,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
08-26,0.0,0.0,5.714280362031807,0.6493500461665078,0.0,0.0,27.53622898895727,0.0,-0.7679183599466846,-77.19845404796287,3.0,6.0,-4.406651301075398
08-27,0.0,0.0,5.714280362031807,0.0,0.0,0.0,27.53622898895727,-128.1226709969568,-6.250002309827811,-20.60086375573863,2.0,7.0,-12.172302771153415
08-28,0.0,0.0,6.428573922235181,0.0,0.0,0.0,27.53622898895727,-128.1226709969568,-14.910713442297185,-93.13305873839603,2.0,7.0,-20.220164026645755
08-29,0.0,0.0,11.306706535461657,0.0,0.0,-7.784438190517151,27.53622898895727,-128.1226709969568,-12.946421146982257,-26.609445353827443,2.0,7.0,-13.662004016386472
08-30,0.0,0.0,5.213271633984058,0.0,0.0,-12.500006984919466,27.53622898895727,-128.1226709969568,-18.125000249461394,-26.609445353827443,2.0,7.0,-15.260762296222376
08-31,0.0,0.0,5.213271633984058,0.0,0.0,-12.500006984919466,13.04347802613166,-128.1226709969568,-8.928569290330902,2.4793377234289053,3.0,6.0,-12.881515988866255
09-01,0.0,0.0,5.213271633984058,-16.66665914082798,-2170.000031664968,-12.500006984919466,13.04347802613166,-128.1226709969568,-9.909909728498175,8.593750170530274,3.0,6.0,-231.03487786855243
09-02,0.0,0.0,5.213271633984058,-16.66665914082798,-2170.000031664968,-12.500006984919466,13.04347802613166,-128.1226709969568,-13.84845007624401,-9.090910630285256,2.0,7.0,-233.19719798340856
09-03,0.0,0.0,5.213271633984058,-16.66665914082798,-2170.000031664968,-12.500006984919466,13.04347802613166,-128.1226709969568,-21.999999552965186,-13.636365945427883,2.0,7.0,-234.46689846259497
09-04,0.0,0.0,28.86179179431843,-16.66665914082798,-2170.000031664968,-12.500006984919466,13.04347802613166,-128.1226709969568,-13.644860906365228,-16.818178739429506,2.0,7.0,-231.58471386130168
09-05,0.0,0.0,16.267946540909413,-16.66665914082798,-2170.000031664968,-12.500006984919466,13.04347802613166,-128.1226709969568,-17.200000327825553,-16.818178739429506,2.0,7.0,-233.19961232878865
09-06,0.0,0.0,16.267946540909413,-16.66665914082798,-2170.000031664968,-12.500006984919466,0.0,-128.1226709969568,-17.200000327825553,-12.276101139435973,1.0,8.0,-234.04975237140243
09-07,0.0,0.0,16.267946540909413,-16.66665914082798,-2170.000031664968,-12.500006984919466,0.0,0.0,-0.7999986290931906,-12.276101139435973,1.0,9.0,-219.59748510183354
09-08,0.0,0.0,16.267946540909413,-16.66665914082798,-2170.000031664968,-12.500006984919466,0.0,0.0,-8.387094344937358,-16.818178739429506,1.0,9.0,-220.81040243341732
09-09,0.0,0.0,16.267946540909413,-16.66665914082798,-2170.000031664968,-4.3749996507540265,0.0,0.0,-4.132232104675116,-5.909089369714728,1.0,9.0,-218.48150653900308
09-10,0.0,0.0,16.267946540909413,-16.66665914082798,-2170.000031664968,0.0,0.0,0.0,-29.629630268396813,-5.909089369714728,1.0,9.0,-220.59374639029983
09-11,0.0,0.0,11.662682210359746,-16.66665914082798,-2170.000031664968,0.0,0.0,0.0,-39.51171596396436,-37.499999999999986,1.0,9.0,-225.20157245594004
09-12,0.0,0.0,11.662682210359746,0.0,0.0,0.0,0.0,0.0,-38.23162749993412,-16.363634054572117,1.0,9.0,-4.293257934414649
09-13,0.0,0.0,11.662682210359746,0.0,0.0,0.0,0.0,0.0,-33.44956114875886,-11.790389141543479,1.0,9.0,-3.357726807994259
09-14,0.0,0.0,11.662682210359746,0.0,0.0,0.0,0.0,0.0,-24.532997998456814,-6.889352964498993,1.0,9.0,-1.9759668752596062
09-15,0.0,0.0,11.662682210359746,0.0,0.0,0.0,0.0,0.0,-4.275289244127311,12.000001788139317,2.0,8.0,1.9387394754371752
09-16,0.0,0.0,11.662682210359746,0.0,0.0,0.0,0.0,0.0,-22.24939224939225,35.70224653846225,2.0,8.0,2.5115536499429743
09-17,0.0,0.0,-20.736200007152558,0.0,0.0,0.0,0.0,0.0,-58.51851336750001,41.607144384457555,1.0,9.0,-3.7647568990195013
09-18,0.0,0.0,-2.576690517544559,-20.00000216744158,0.0,0.0,0.0,0.0,-47.92900301748528,43.87755199013178,1.0,9.0,-2.6628143712339636
09-19,0.0,0.0,-16.92308474638721,-20.00000216744158,0.0,0.0,0.0,0.0,-45.76802932492484,43.87755199013178,1.0,9.0,-3.8813564248621857
09-20,0.0,0.0,-16.92308474638721,-20.00000216744158,0.0,0.0,0.0,0.0,-51.724137931034484,44.999999068677404,1.0,9.0,-4.364722577618587
09-21,0.0,0.0,-16.92308474638721,-20.00000216744158,0.0,0.0,0.0,0.0,-35.42320173871795,44.999999068677404,1.0,9.0,-2.734628958386934
09-22,0.0,0.0,-16.92308474638721,-20.00000216744158,0.0,0.0,0.0,0.0,-3.2258076001974,54.16666731341845,1.0,9.0,1.401777279939226
09-23,0.0,0.0,-16.92308474638721,-6.451616314521787,0.0,0.0,0.0,0.0,1.3698606834989115,46.341465187526566,2.0,8.0,2.433662481011648
09-24,0.0,0.0,-16.92308474638721,-6.451616314521787,0.0,0.0,0.0,0.0,12.720160883286646,44.146342482827784,2.0,8.0,3.349180230520543
09-25,0.0,0.0,-16.92308474638721,-6.451616314521787,0.0,0.0,0.0,0.0,10.975605626063963,41.58536902270373,2.0,8.0,2.9186273587858698
09-26,0.0,0.0,-16.92308474638721,-6.451616314521787,0.0,0.0,0.0,0.0,-14.411833463257755,39.02439101954287,1.0,9.0,0.12378564953761143
09-27,0.0,0.0,-16.92308474638721,-6.451616314521787,0.0,0.0,0.0,0.0,2.409927707502063,39.02439101954287,2.0,8.0,1.8059617666135934
09-28,0.0,0.0,-13.986017833543645,-6.451616314521787,0.0,0.0,0.0,0.0,19.470290565531258,47.91666634329078,2.0,7.0,4.69493227607566
09-29,0.0,0.0,-1.1793950398426172,-6.451616314521787,0.0,0.0,0.0,0.0,20.867521861733294,14.216866301839564,2.0,7.0,2.7453376809208456
09-30,0.0,0.0,-1.2422348291187097,-6.451616314521787,0.0,0.0,0.0,0.0,20.400937894576565,4.390245409397581,2.0,7.0,1.709733216033365
10-01,0.0,0.0,-1.2422348291187097,-26.436783656653134,0.0,0.0,0.0,0.0,21.422762125900178,-11.111113410673122,1.0,8.0,-1.7367369770544792
10-02,0.0,0.0,10.62500461004669,-26.436783656653134,0.0,0.0,0.0,0.0,23.039809825958397,-11.111113410673122,2.0,7.0,-0.38830826313211697
10-03,0.0,0.0,10.62500461004669,-26.436783656653134,0.0,0.0,0.0,0.0,-6.76020439679283,-33.33334023201937,1.0,8.0,-5.590532367541864
10-04,0.0,0.0,10.62500461004669,-42.5287359471774,0.0,0.0,0.0,0.0,-11.734692810855039,-37.1428577510678,1.0,8.0,-8.078128189905355
10-05,0.0,0.0,10.62500461004669,-42.5287359471774,0.0,0.0,0.0,0.0,-17.321430777549825,-60.00000496705387,1.0,8.0,-10.922516708173442
10-06,0.0,0.0,10.62500461004669,-42.5287359471774,0.0,0.0,0.0,0.0,-13.1365378039995,-2.500005122274275,1.0,8.0,-4.754027426340449
10-07,0.0,0.0,36.725665770698086,-42.5287359471774,0.0,0.0,0.0,0.0,-13.1365378039995,-9.333332008785725,1.0,8.0,-2.8272939989264545
10-08,0.0,0.0,21.42857657496918,-42.5287359471774,0.0,0.0,0.0,0.0,-16.087520641321476,-13.1034546544806,1.0,8.0,-5.02911346680103
10-09,0.0,0.0,23.48849761083913,-22.65083718287353,0.0,0.0,0.0,0.0,-13.500341354637674,-32.41379806459602,1.0,8.0,-4.50764789912681
10-10,0.0,0.0,13.804174532098745,-22.65083718287353,0.0,0.0,0.0,0.0,0.23392208313695878,-14.482757557586567,2.0,7.0,-2.3095498125224396
10-11,0.0,0.0,13.857675203217118,-22.65083718287353,0.0,0.0,0.0,0.0,0.8187185768502376,-14.482757557586567,2.0,7.0,-2.245720096039274
10-12,0.0,0.0,13.857675203217118,-22.65083718287353,0.0,0.0,0.0,0.0,-0.6198795777063459,-38.33333116024729,1.0,8.0,-4.774637271761005
10-13,0.0,0.0,13.857675203217118,-22.65083718287353,0.0,0.0,0.0,0.0,-16.41407282614942,-36.66667349636572,1.0,8.0,-6.187390830217155
10-14,0.0,0.0,5.294119462009933,13.946590231229461,0.0,0.0,0.0,0.0,-0.7377034449076678,-19.99999751647309,2.0,7.0,-0.1496991268141361
10-15,0.0,0.0,5.882354178643096,13.946590231229461,0.0,0.0,0.0,0.0,3.154206644629429,-16.66666977107533,3.0,6.0,0.6316481283426654
10-16,0.0,0.0,5.882354178643096,13.946590231229461,0.0,0.0,0.0,0.0,3.9215709548621747,0.0,3.0,6.0,2.3750515364734732
10-17,0.0,0.0,-1.2658215432457103,13.946590231229461,0.0,0.0,0.0,0.0,0.36765326898318973,-33.33333333333335,2.0,7.0,-2.028491137636641
10-18,0.0,0.0,-43.037970194811365,13.946590231229461,0.0,0.0,0.0,0.0,0.36765326898318973,-51.51514894952457,2.0,7.0,-8.023887564412329
10-19,0.0,0.0,-15.18987360873143,13.946590231229461,0.0,0.0,0.0,0.0,4.77941945187651,-98.01980526689678,2.0,7.0,-9.448366919252225
10-20,0.0,0.0,-16.816437048503417,13.946590231229461,0.0,0.0,0.0,0.0,-12.478276780430384,-48.22135056645763,1.0,8.0,-6.356947416416197
10-21,0.0,0.0,-16.816437048503417,-11.538466240997789,0.0,0.0,0.0,0.0,-8.976152290285508,-43.054454290916226,0.0,9.0,-8.038550987070295
10-22,0.0,0.0,-19.96148881846682,-29.615394138020523,0.0,0.0,0.0,0.0,-13.615386343566687,-40.77669481539416,0.0,9.0,-10.39689641154482
10-23,0.0,0.0,-19.96148881846682,-29.615394138020523,0.0,0.0,0.0,0.0,-21.104813412564148,-16.504851630006197,0.0,9.0,-8.718654799905767
10-24,0.0,0.0,-19.96148881846682,-29.615394138020523,0.0,0.0,0.0,0.0,-4.378531593671847,-16.504851630006197,0.0,9.0,-7.046026618016538
10-25,0.0,0.0,-9.11425430188307,-29.615394138020523,0.0,0.0,0.0,0.0,-20.62147103718292,-36.3636340545721,0.0,9.0,-9.571475353165862
10-26,0.0,0.0,-9.11425430188307,-29.615394138020523,0.0,0.0,0.0,0.0,-20.903961698963915,-14.285715299398754,0.0,9.0,-7.391932543826627
10-27,0.0,0.0,-22.30216296253098,-29.615394138020523,0.0,0.0,0.0,0.0,-31.692318061400123,0.0,0.0,9.0,-8.360987516195163
10-28,0.0,0.0,-22.30216296253098,-29.615394138020523,0.0,0.0,0.0,0.0,-29.305135475634014,0.0,0.0,9.0,-8.122269257618552
10-29,0.0,0.0,-20.910385901492262,-29.615394138020523,0.0,0.0,0.0,0.0,-12.551731437905596,13.69728612172249,1.0,8.0,-4.938022535569589
10-30,0.0,0.0,-12.37553503222678,-29.615394138020523,0.0,0.0,67.14285694012025,27.376427609738847,-33.5515625916461,33.96534992855395,3.0,6.0,5.294214271651963
10-31,0.0,0.0,-10.8108071443839,-29.615394138020523,0.0,24.170616180684,67.14285694012025,27.376427609738847,-13.060563222445683,17.293232533317386,4.0,5.0,8.249636875901038
11-01,0.0,0.0,-10.8108071443839,0.0,0.0,24.170616180684,67.14285694012025,27.376427609738847,-16.693946848215308,31.62162287336271,4.0,5.0,12.28067696113066
11-02,0.0,0.0,-10.8108071443839,0.0,0.0,24.170616180684,67.14285694012025,27.376427609738847,-6.382977166713634,15.100670658519439,4.0,5.0,11.659678707796498
11-03,0.0,0.0,-8.95105074656279,9.512763138606385,0.0,24.170616180684,67.14285694012025,27.376427609738847,-22.641506383706734,-14.660635741868344,4.0,5.0,8.19494709970116
11-04,0.0,0.0,-8.95105074656279,-4.557638051669557,0.0,24.170616180684,67.14285694012025,27.376427609738847,-8.33333178112902,-16.515838763028245,3.0,6.0,8.033204138815346
11-05,0.0,0.0,-8.95105074656279,-4.557638051669557,0.0,24.170616180684,81.8421054901839,27.376427609738847,-17.60787083177672,0.4524879250444924,4.0,5.0,10.272507757564217
11-06,0.0,0.0,-8.95105074656279,-4.557638051669557,0.0,24.170616180684,81.8421054901839,27.376427609738847,-31.111105745466787,-18.77827838825055,3.0,6.0,6.999107634865706
11-07,0.0,0.0,7.702526761930664,-4.557638051669557,0.0,24.170616180684,81.8421054901839,27.376427609738847,-20.37036283291763,-35.7466050763233,4.0,5.0,8.041707008162692
11-08,0.0,0.0,7.702526761930664,-4.557638051669557,0.0,24.170616180684,81.8421054901839,27.376427609738847,-22.592595019907883,-35.7466050763233,4.0,5.0,7.819483789463666
11-09,0.0,0.0,6.640107639811278,-4.557638051669557,0.0,24.170616180684,81.8421054901839,27.376427609738847,-34.25925191343665,-35.7466050763233,4.0,5.0,6.54657618789885
11-10,0.0,0.0,6.640107639811278,-4.557638051669557,0.0,24.170616180684,44.736843137199536,0.0,-27.416520268427774,-35.7466050763233,3.0,6.0,0.7826803561274183
11-11,0.0,0.0,11.572327760761492,-4.557638051669557,0.0,0.0,44.736843137199536,0.0,-27.416520268427774,-38.41628973386673,2.0,7.0,-1.408127715600304
11-12,0.0,0.0,8.760544432922341,-4.557638051669557,0.0,0.0,44.736843137199536,0.0,-8.52575373276739,-67.42081882724659,2.0,7.0,-2.7006823041561665
11-13,0.0,0.0,8.760544432922341,-4.557638051669557,0.0,-4.455439665016007,44.736843137199536,0.0,-8.52575373276739,-34.84162922623438,2.0,7.0,0.11169268944345348
11-14,0.0,0.0,7.203118781110163,-15.549597576759558,0.0,-4.455439665016007,44.736843137199536,0.0,4.159134967399669,0.0,3.0,6.0,3.6094059643933796
11-15,0.0,0.0,7.203118781110163,0.0,0.0,-4.455439665016007,44.736843137199536,0.0,-8.49909134580049,0.0,2.0,7.0,3.8985430907493197
11-16,0.0,0.0,7.203118781110163,0.0,0.0,-4.455439665016007,-12.426034250804001,0.0,-8.553340463705009,0.0,1.0,8.0,-1.8231695598414857
11-17,0.0,0.0,-5.147053860772509,0.0,0.0,-4.455439665016007,-12.426034250804001,0.0,-15.84330344546227,0.0,0.0,9.0,-3.787183122205479
11-18,0.0,0.0,-5.147053860772509,0.0,0.0,-4.455439665016007,-12.426034250804001,0.0,-15.84330344546227,0.0,0.0,9.0,-3.787183122205479
11-19,0.0,0.0,-3.3236998327193854,0.0,0.0,-4.455439665016007,-31.034484884826867,0.0,0.7352928588308794,0.0,1.0,7.0,-3.8078331523731377
11-20,0.0,0.0,-8.815036357542782,0.0,0.0,12.809918754804766,-31.034484884826867,0.0,2.173909375698703,0.0,2.0,6.0,-2.486569311186618
11-21,0.0,0.0,-8.815036357542782,0.0,0.0,-40.666658057107206,-31.034484884826867,0.0,-15.650406934976418,0.0,0.0,8.0,-9.616658623445328
11-22,0.0,0.0,-14.88440014597969,0.0,0.0,-40.666658057107206,-31.034484884826867,0.0,-15.650406934976418,0.0,0.0,8.0,-10.22359500228902
11-23,0.0,0.0,-11.343935782711087,0.0,0.0,-34.66666600439286,-31.034484884826867,0.0,-14.430896771293822,0.0,0.0,8.0,-9.147598344322462
11-24,0.0,0.0,-10.071431059010218,0.0,0.0,-34.66666600439286,-31.034484884826867,0.0,-20.556741834036167,0.0,0.0,8.0,-9.63293237822661
11-25,0.0,0.0,-10.071431059010218,-38.919923879207914,0.0,-34.66666600439286,-31.034484884826867,0.0,-25.11110470913102,0.0,0.0,8.0,-13.980361053656887
11-26,0.0,0.0,-10.071431059010218,-38.919923879207914,-899.9999301508107,-34.66666600439286,-31.034484884826867,0.0,-22.88888635017266,0.0,0.0,8.0,-103.7581322328421
11-27,0.0,0.0,2.8571401810159194,-35.63635922266442,-899.9999301508107,-34.66666600439286,-31.034484884826867,0.0,-15.155548248467946,0.0,1.0,7.0,-101.36358483301468
11-28,0.0,0.0,2.8571401810159194,-35.63635922266442,-899.9999301508107,-34.66666600439286,-31.034484884826867,0.0,-13.890109501430894,0.0,1.0,7.0,-101.23704095831097
11-29,0.0,0.0,2.8571401810159194,-35.63635922266442,-899.9999301508107,-34.66666600439286,-16.5517273272403,0.0,-13.890109501430894,0.0,1.0,7.0,-99.78876520255231
11-30,0.0,0.0,1.1428594783861208,-35.63635922266442,-899.9999301508107,-34.66666600439286,0.0,0.0,-19.560443573190454,0.0,1.0,7.0,-98.87205394726723
12-01,0.0,0.0,-7.203712976905255,-40.22556100350466,-899.9999301508107,-61.33332604832147,0.0,0.0,-34.32098903973606,0.0,0.0,9.0,-104.30835192192781
12-02,0.0,0.0,-7.203712976905255,-40.22556100350466,-899.9999301508107,0.0,0.0,0.0,-30.455631571128162,0.0,0.0,9.0,-97.78848357023487
12-03,0.0,0.0,-7.203712976905255,-40.22556100350466,-899.9999301508107,0.0,0.0,0.0,-45.26316088735241,0.0,0.0,9.0,-99.2692365018573
12-04,0.0,0.0,-7.203712976905255,-30.87719320260257,-899.9999301508107,0.0,0.0,0.0,-9.333325386047695,0.0,0.0,9.0,-94.74141617163662
12-05,0.0,0.0,-8.443064821874453,-30.87719320260257,-899.9999301508107,0.0,0.0,0.0,-27.94520945011244,0.0,0.0,9.0,-96.72653976254
12-06,0.0,0.0,-8.443064821874453,5.789472418368562,-899.9999301508107,0.0,0.0,0.0,-23.287677943851996,0.0,1.0,8.0,-92.59412004981685
12-07,0.0,0.0,-8.443064821874453,5.789472418368562,-899.9999301508107,0.0,0.0,0.0,-23.287677943851996,0.0,1.0,8.0,-92.59412004981685
12-08,0.0,0.0,-8.443064821874453,24.366194830128016,-899.9999301508107,0.0,0.0,0.0,-15.384617588929109,0.0,1.0,8.0,-89.94614177314863
12-09,0.0,0.0,-8.443064821874453,24.366194830128016,0.0,0.0,0.0,0.0,-22.816600113365144,0.0,1.0,8.0,-0.6893470105111581
12-10,0.0,0.0,-8.443064821874453,22.535207247454903,0.0,0.0,0.0,0.0,-22.816600113365144,0.0,1.0,8.0,-0.8724457687784695
12-11,0.0,0.0,-8.443064821874453,22.535207247454903,0.0,0.0,0.0,0.0,-22.97296889120859,0.0,1.0,8.0,-0.8880826465628141
12-12,0.0,0.0,0.0,25.070419531922177,0.0,50.0,0.0,0.0,3.5714269875466367,0.0,3.0,6.0,7.86418465194688
12-13,0.0,0.0,0.0,25.070419531922177,0.0,50.0,0.0,0.0,0.7142800756659853,0.0,3.0,6.0,7.578469960758815
12-14,0.0,0.0,0.0,25.070419531922177,0.0,50.0,0.0,0.0,9.52381121328362,0.0,3.0,6.0,8.45942307452058
12-15,0.0,0.0,0.0,25.070419531922177,0.0,50.0,0.0,0.0,-8.571424618059293,0.0,2.0,7.0,6.649899491386288
12-16,0.0,0.0,0.0,25.070419531922177,89.99999930150805,50.0,0.0,0.0,7.610017435409748,0.0,4.0,5.0,17.268043626884
12-17,0.0,0.0,0.0,19.7183084402782,89.99999930150805,50.0,0.0,0.0,-9.409197744718394,0.0,3.0,6.0,15.030910999706787
12-18,0.0,0.0,0.0,19.7183084402782,89.99999930150805,50.0,0.0,0.0,10.319411151505559,0.0,4.0,4.0,17.003771889329183
12-19,0.0,0.0,0.0,0.0,89.99999930150805,50.0,0.0,0.0,-17.46988377655125,0.0,2.0,6.0,12.253011552495682
12-20,0.0,0.0,0.0,0.0,89.99999930150805,50.0,-7.40740004880958,0.0,-10.361446296853781,0.0,2.0,6.0,12.223115295584469
12-21,0.0,0.0,0.0,0.0,89.99999930150805,50.0,-7.40740004880958,0.0,-11.445786309490655,0.0,2.0,6.0,12.114681294320782
12-22,0.0,0.0,0.0,0.0,89.99999930150805,0.0,-7.40740004880958,0.0,6.329117027961615,0.0,2.0,6.0,8.89217162806601
12-23,0.0,0.0,0.0,-8.728940528803648,89.99999930150805,0.0,-7.40740004880958,0.0,9.75609889064489,0.0,2.0,6.0,8.361975761453973
12-24,0.0,0.0,0.0,-8.728940528803648,89.99999930150805,0.0,-7.40740004880958,0.0,-1.6949169359459484,0.0,1.0,7.0,7.216874178794887
12-26,0.0,0.0,2.9323333138236434,-8.728940528803648,89.99999930150805,0.0,-7.40740004880958,0.0,12.49999767169351,0.0,3.0,5.0,8.929598970941198
12-27,0.0,0.0,2.9323333138236434,-8.728940528803648,89.99999930150805,0.0,-7.40740004880958,0.0,-2.824999455176299,0.0,2.0,6.0,7.397099258254218
12-28,0.0,0.0,2.9323333138236434,-8.728940528803648,89.99999930150805,0.0,5.844158043264651,0.0,-1.750001722946819,0.0,3.0,5.0,8.82975484068459
12-29,0.0,0.0,4.863668759461759,-8.728940528803648,0.0,0.0,5.844158043264651,0.0,-9.408601154499523,0.0,2.0,6.0,-0.7429714880576761
12-30,0.0,0.0,4.863668759461759,-8.728940528803648,0.0,0.0,12.337658379266484,0.0,-3.826528818256221,0.0,2.0,6.0,0.4645857791668373
12-31,0.0,0.0,4.863668759461759,-8.728940528803648,0.0,0.0,12.337658379266484,-368100.0134023143,9.880564197451715,0.0,3.0,5.0,-36808.16604515069
