,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,-1.2823905944824219,0.0,-3.4464340209960938,-1.5857162475585938,-5.851909637451172,0.0,3.897193908691392,0.0,-0.8702468872070312,1.0,9.0,01-17,-0.8308639526367201
01-03,0.0,0.0,-1.2823905944824219,0.0,-3.4464340209960938,-1.5857162475585938,-5.851909637451172,0.0,5.066368103027344,0.0,-0.8702468872070312,1.0,9.0,01-18,-0.7245753895152699
01-04,0.0,0.0,-0.24045181274414062,0.0,-3.4464340209960938,-1.5857162475585938,-5.851909637451172,0.0,5.066368103027344,0.0,-0.6188392639160156,1.0,9.0,01-19,-0.6069984436035156
01-05,0.0,0.0,-0.24045181274414062,0.0,-3.4464340209960938,-3.7975997924804545,-5.768898010253906,0.0,5.066368103027344,0.0,-0.6188392639160156,1.0,9.0,01-20,-0.8005322543057516
01-06,0.0,0.0,-0.24045181274414062,0.0,-4.808967590332031,-3.7975997924804545,-4.6068267822265625,0.0,5.066368103027344,0.0,0.193389892578125,2.0,8.0,01-21,-0.7449170892888837
01-07,0.0,0.0,-0.24045181274414062,0.0,-4.808967590332031,-8.416530609130866,-6.349945068359375,0.0,5.066368103027344,0.0,2.3496627807617188,2.0,8.0,01-22,-1.1272603815252138
01-08,0.0,0.0,-0.24045181274414062,0.0,-3.6067352294921875,-8.416530609130866,-6.349945068359375,0.0,5.066368103027344,0.0,2.3496627807617188,2.0,8.0,01-23,-1.0179665305397734
01-09,0.0,0.0,-0.24045181274414062,0.0,2.2041015625,-8.416530609130866,-6.349945068359375,0.0,1.2990875244140625,0.0,2.3496627807617188,3.0,7.0,01-24,-0.8321886929598729
01-10,0.0,0.0,4.3681488037109375,0.0,2.2041015625,-5.692333221435554,-6.349945068359375,0.0,1.039268493652358,0.0,1.1409873962402344,4.0,6.0,01-25,-0.29907018488103626
01-11,0.0,0.0,4.608600616455078,0.0,2.2041015625,-5.692333221435554,-5.312370300292969,0.0,1.039268493652358,0.0,2.9685020446777344,4.0,6.0,01-26,-0.01674825494939566
01-12,0.0,0.0,4.608600616455078,0.0,0.2003631591796875,-5.041778564453132,-5.312370300292969,0.0,1.039268493652358,0.0,0.9572715759277344,4.0,6.0,01-27,-0.32260409268465845
01-13,0.0,-4.318489074707031,4.608600616455078,0.0,0.2003631591796875,-7.400043487548828,0.5395393371582031,0.0,-0.12990570068359375,0.0,0.9572715759277344,4.0,6.0,01-28,-0.5038785067471591
01-14,0.0,-4.318489074707031,4.608600616455078,0.0,-2.1640396118164062,-8.538524627685547,0.5395393371582031,0.0,-0.12990570068359375,0.0,0.9572715759277344,3.0,7.0,01-29,-0.8223224986683239
01-15,0.0,-4.318489074707031,4.608600616455078,0.0,-2.1640396118164062,-6.326641082763686,0.4565277099609375,0.0,-0.12990570068359375,0.0,-1.3923912048339844,2.0,8.0,01-30,-0.8423943953080624
01-16,0.0,-4.318489074707031,4.608600616455078,0.0,-0.8015060424804688,-6.326641082763686,-0.7055435180664062,0.0,-0.12990570068359375,0.0,-2.204620361328125,1.0,9.0,01-31,-0.8980095603249303
01-17,0.0,-4.318489074707031,4.608600616455078,0.0,-0.8015060424804688,-1.7077102661132741,-0.7055435180664062,0.0,-0.12990570068359375,0.0,-4.360893249511719,1.0,9.0,02-01,-0.6741315668279468
01-18,0.0,-4.318489074707031,4.608600616455078,0.0,-2.0037384033203125,-3.0901298522949148,-0.7055435180664062,0.0,-0.12990570068359375,0.0,-4.360893249511719,1.0,9.0,02-02,-0.9090999256480817
01-19,0.0,-4.318489074707031,4.608600616455078,0.0,-4.287994384765625,-3.0901298522949148,-0.7055435180664062,0.0,-0.12990570068359375,0.0,-4.360893249511719,1.0,9.0,02-03,-1.1167595603249283
01-20,0.0,-4.318489074707031,4.608600616455078,0.0,-4.287994384765625,-3.0901298522949148,4.274799346923835,0.0,0.0,0.0,-4.360893249511719,2.0,8.0,02-04,-0.6521915089000342
01-21,0.0,-4.318489074707031,0.0,0.0,-4.287994384765625,-3.0901298522949148,4.274799346923835,0.0,0.0,0.0,-4.360893249511719,1.0,9.0,02-05,-1.0711552013050414
01-22,0.0,-4.318489074707031,0.0,0.0,-4.287994384765625,1.4230842590332102,3.237224578857429,0.0,0.0,0.0,-4.360893249511719,2.0,8.0,02-06,-0.7551879882812487
01-23,0.0,-4.318489074707031,0.0,13.425048828125,1.4026260375976562,0.7725296020507884,3.237224578857429,0.0,0.8833541870117188,0.0,-2.804126739501953,5.0,5.0,02-07,1.1452879472212372
01-24,0.0,-4.318489074707031,0.0,13.425048828125,1.4026260375976562,3.1307945251464844,3.237224578857429,0.0,0.8833541870117188,0.0,-2.804126739501953,5.0,5.0,02-08,1.359675667502664
01-25,0.0,-4.318489074707031,0.0,13.425048828125,1.4026260375976562,3.1307945251464844,6.432945251464844,0.0,0.8833541870117188,0.0,-2.804126739501953,5.0,5.0,02-09,1.6501957286487927
01-26,0.0,0.0,0.0,13.425048828125,1.4026260375976562,3.1307945251464844,6.432945251464844,0.0,0.8833541870117188,0.0,-1.953216552734375,5.0,5.0,02-10,2.120141116055575
01-27,0.0,0.0,0.0,13.425048828125,1.4026260375976562,7.359378814697266,6.432945251464844,0.0,0.8833541870117188,0.0,-1.953216552734375,5.0,5.0,02-11,2.504557869651101
01-28,0.0,0.0,0.0,13.425048828125,1.4026260375976562,7.359378814697266,6.432945251464844,0.0,0.8833541870117188,0.0,0.39644622802734375,6.0,4.0,02-12,2.718163576993075
01-29,0.0,0.0,3.0456771850585938,13.425048828125,1.4026260375976562,8.741798400878906,6.432945251464844,0.0,0.8833541870117188,0.0,0.39644622802734375,7.0,3.0,02-13,3.120717828924006
01-30,0.0,0.0,3.0456771850585938,10.499588012695312,3.6868820190429688,8.741798400878906,6.432945251464844,0.0,0.8833541870117188,0.0,0.39644622802734375,7.0,3.0,02-14,3.0624264803799717
01-31,0.0,0.0,3.0456771850585938,10.860275268554688,3.6868820190429688,8.741798400878906,6.432945251464844,0.0,0.8833541870117188,0.0,0.39644622802734375,7.0,3.0,02-15,3.095216230912642
02-01,0.0,0.0,3.0456771850585938,10.860275268554688,3.6868820190429688,8.741798400878906,6.432945251464844,0.0,0.8833541870117188,0.0,0.39644622802734375,7.0,3.0,02-16,3.095216230912642
02-02,0.0,0.0,3.0456771850585938,10.860275268554688,3.6868820190429688,10.254348754882827,3.1957206726074148,0.0,0.8833541870117188,0.0,0.39644622802734375,7.0,3.0,02-17,2.9384276650168686
02-03,0.0,0.0,3.0456771850585938,10.860275268554688,3.6868820190429688,10.254348754882827,3.1957206726074148,0.0,0.0,0.0,0.39644622802734375,6.0,4.0,02-18,2.858122738924894
02-04,0.0,0.0,3.0456771850585938,10.860275268554688,3.6868820190429688,5.741134643554702,3.1957206726074148,0.0,0.0,0.0,0.3190879821777344,6.0,4.0,02-19,2.440797979181464
02-05,0.0,0.0,3.0456771850585938,-2.5647735595703125,6.812705993652344,5.741134643554702,0.0,0.0,0.0,0.774364471435554,0.7735519409179688,5.0,5.0,02-20,1.325696425004441
02-06,0.0,0.0,3.0456771850585938,-2.5647735595703125,6.812705993652344,5.741134643554702,0.0,0.0,0.0,0.774364471435554,-0.07735824584960938,4.0,6.0,02-21,1.2483409534801155
02-07,0.0,0.0,3.0456771850585938,-2.5647735595703125,6.812705993652344,1.5125503540039205,0.0,0.0,0.0,0.774364471435554,-0.07735824584960938,4.0,7.0,02-22,0.86392419988459
02-08,0.0,0.0,3.0456771850585938,-2.5647735595703125,6.812705993652344,1.5125503540039205,0.0,0.0,0.0,0.774364471435554,-0.07735824584960938,4.0,7.0,02-23,0.86392419988459
02-09,0.0,0.0,0.0,-2.5647735595703125,6.812705993652344,1.301116943359375,-1.494110107421875,0.0,0.0,0.774364471435554,-1.5954513549804688,3.0,8.0,02-24,0.2939865805886015
02-10,0.0,0.0,0.0,-2.5647735595703125,7.053153991699219,2.4802474975585938,-1.494110107421875,0.0,0.0,0.774364471435554,-1.5954513549804688,3.0,8.0,02-25,0.4230391762473373
02-11,0.0,0.0,0.0,-2.5647735595703125,7.053153991699219,2.4802474975585938,-1.494110107421875,0.0,0.0,0.774364471435554,-1.5954513549804688,3.0,8.0,02-26,0.4230391762473373
02-12,0.0,0.0,0.0,0.360687255859375,7.053153991699219,0.9676971435546733,-1.494110107421875,0.0,0.0,0.774364471435554,-3.6453628540039062,4.0,7.0,02-27,0.36512999101118543
02-13,0.0,0.7527694702148366,0.0,0.0,7.053153991699219,0.9676971435546733,-1.494110107421875,0.0,0.0,3.0427970886230398,-3.6453628540039062,4.0,7.0,02-28,0.606994975696908
02-14,0.0,0.7527694702148366,0.0,0.0,7.053153991699219,0.9676971435546733,-1.494110107421875,0.0,0.0,3.0427970886230398,-3.568004608154297,4.0,7.0,02-29,0.6140275435014179
02-15,0.0,0.7527694702148366,0.0,0.0,0.240447998046875,0.9676971435546733,-1.494110107421875,0.0,0.0,2.268432617187486,-3.568004608154297,4.0,7.0,03-01,-0.07570613514293646
02-16,0.07802200317381391,0.7527694702148366,0.0,0.0,0.240447998046875,0.9676971435546733,-1.494110107421875,0.0,0.0,2.268432617187486,-6.140064239501946,5.0,6.0,03-02,-0.30243682861328514
02-17,0.07802200317381391,0.7527694702148366,0.0,0.0,0.240447998046875,0.9676971435546733,0.6225433349609446,0.0,0.0,2.268432617187486,-6.140064239501946,6.0,5.0,03-03,-0.11001378839666516
02-18,0.07802200317381391,0.7527694702148366,0.0,0.0,0.240447998046875,0.9676971435546733,0.6225433349609446,0.0,-2.745361328125,2.268432617187486,-6.140064239501946,6.0,5.0,03-04,-0.3595920909534833
02-19,0.07802200317381391,0.7527694702148366,0.0,0.0,0.240447998046875,-0.7237472534179972,0.6225433349609446,0.0,-2.745361328125,2.268432617187486,-6.140064239501946,5.0,6.0,03-05,-0.5133597634055443
02-20,0.07802200317381391,0.7527694702148366,1.7632904052734375,1.6831283569335938,0.240447998046875,-0.5123138427734517,2.1166534423828196,0.0,-2.745361328125,2.268432617187486,-4.621971130371087,7.0,4.0,03-06,0.09300890835848398
02-21,0.07802200317381391,0.7527694702148366,1.7632904052734375,-0.12023162841796875,0.0,-1.6914443969726705,2.6976966857910156,0.0,-1.8793106079101562,2.268432617187486,-4.621971130371087,5.0,6.0,03-07,-0.06843150745739024
02-22,0.07802200317381391,0.7527694702148366,1.7632904052734375,-0.12023162841796875,0.0,-1.6914443969726705,3.1459312438964844,0.0,-1.8793106079101562,2.268432617187486,-4.621971130371087,5.0,6.0,03-08,-0.02768291126598399
02-23,0.07802200317381391,0.7527694702148366,1.7632904052734375,-0.12023162841796875,0.0,-3.9439849853515625,4.067287445068359,0.0,-1.8793106079101562,2.268432617187486,-4.621971130371087,5.0,6.0,03-09,-0.14869967373934917
02-24,0.07802200317381391,0.0,1.7632904052734375,0.6011199951171875,0.0,-3.9439849853515625,4.067287445068359,0.0,-1.8793106079101562,2.268432617187486,-4.621971130371087,5.0,6.0,03-10,-0.15155584161932012
02-25,0.07802200317381391,0.0,1.7632904052734375,0.6011199951171875,0.0,-3.9439849853515625,4.067287445068359,0.0,-2.4422454833984375,2.268432617187486,-2.572059631347649,5.0,6.0,03-11,-0.01637614857066955
02-26,0.07802200317381391,0.0,1.7632904052734375,0.6011199951171875,0.0,-4.358726501464844,4.067287445068359,0.0,-2.4422454833984375,0.0,-2.572059631347649,4.0,7.0,03-12,-0.2603010697798302
02-27,0.0,0.0,1.7632904052734375,0.6011199951171875,0.0,-4.358726501464844,4.067287445068359,0.0,-2.4422454833984375,0.0,-4.370563507080085,3.0,8.0,03-13,-0.4308943314985802
02-28,0.0,0.0,1.7632904052734375,0.6011199951171875,0.0,-4.358726501464844,5.129779815673828,0.0,-2.4422454833984375,0.0,-4.370563507080085,3.0,8.0,03-14,-0.3343041159889921
02-29,0.0,0.0,1.7632904052734375,0.0,0.0,0.0,5.129779815673828,0.0,0.0,0.0,-4.370563507080085,2.0,1.0,03-15,0.22931879216974368
03-01,0.0,0.0,1.7632904052734375,0.6011199951171875,0.0,-4.358726501464844,3.0131263732910085,0.0,0.3031158447265625,0.0,-4.370563507080085,4.0,7.0,03-16,-0.2771488536487939
03-02,3.316326141357436,0.0,0.0,0.6011199951171875,0.0,-4.358726501464844,3.0131263732910085,0.0,0.3031158447265625,0.0,-11.158477783203132,4.0,7.0,03-17,-0.7530469027432528
03-03,3.316326141357436,0.0,0.0,0.6011199951171875,0.0,-4.358726501464844,2.4320831298828125,0.0,0.3031158447265625,0.0,-11.158477783203132,4.0,7.0,03-18,-0.8058690157803615
03-04,3.316326141357436,0.0,0.0,0.6011199951171875,0.0,-2.6672821044921733,1.9838485717773438,0.0,0.3031158447265625,0.0,-11.158477783203132,4.0,7.0,03-19,-0.6928499395197069
03-05,3.316326141357436,0.0,0.0,-1.0820083618164062,0.0,-2.6672821044921733,1.0624923706054688,0.0,0.3031158447265625,0.0,-11.206825256347667,3.0,8.0,03-20,-0.9340164878151618
03-06,3.316326141357436,0.0,0.0,0.7213516235351562,0.0,-0.41474151611328125,1.0624923706054688,0.0,-0.5629348754882812,0.0,-11.206825256347667,3.0,8.0,03-21,-0.6440301374955607
03-07,3.316326141357436,0.0,0.0,0.0,0.0,-0.41474151611328125,1.0624923706054688,0.0,-0.5629348754882812,0.0,-11.206825256347667,2.0,9.0,03-22,-0.7096075578169386
03-08,3.316326141357436,0.0,0.0,0.0,0.0,-0.41474151611328125,1.0624923706054688,0.0,0.0,0.0,-11.206825256347667,2.0,9.0,03-23,-0.6584316600452766
03-09,3.862548828125007,0.0,0.0,0.0,0.0,-0.41474151611328125,1.0624923706054688,0.0,0.0,0.0,-11.206825256347667,2.0,9.0,03-24,-0.6087750521573156
03-10,5.61824035644532,0.0,0.0,0.0,0.0,-0.41474151611328125,0.0,0.0,0.0,0.0,-11.206825256347667,1.0,10.0,03-25,-0.5457569469105117
03-11,5.61824035644532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6381797790527344,1.0,10.0,03-26,0.4527327797629623
03-12,5.61824035644532,0.0,0.0,0.0,0.0,3.4154281616210938,0.0,7.342899322509766,0.0,0.0,-1.3440475463867188,3.0,8.0,03-27,1.3665927540172236
03-13,2.3019142150878835,0.0,0.0,0.0,0.0,3.4154281616210938,0.0,7.342899322509766,0.0,0.0,5.443866729736328,4.0,7.0,03-28,1.6821916753595518
03-14,2.3019142150878835,0.0,0.0,0.0,0.0,3.4154281616210938,0.0,7.342899322509766,0.0,0.0,5.443866729736328,4.0,7.0,03-29,1.6821916753595518
03-15,2.3019142150878835,0.0,0.0,0.0,0.0,3.4154281616210938,0.0,7.342899322509766,0.0,0.0,6.352790832519531,4.0,7.0,03-30,1.764821139248934
03-16,2.3019142150878835,0.0,0.0,0.0,0.0,3.4154281616210938,0.0,7.342899322509766,0.0,0.0,6.352790832519531,4.0,7.0,03-31,1.764821139248934
03-17,1.87274169921875,0.0,0.0,0.0,0.0,3.4154281616210938,0.0,7.342899322509766,0.0,0.0,6.352790832519531,4.0,7.0,04-01,1.7258054559881038
03-18,1.87274169921875,0.0,0.3205986022949219,1.7632827758789062,-0.520965576171875,3.4154281616210938,0.0,7.342899322509766,0.0,0.0,7.368076324462894,6.0,5.0,04-02,1.9601873918013142
03-19,1.87274169921875,0.0,0.3205986022949219,1.7632827758789062,-0.520965576171875,3.4154281616210938,0.0,7.342899322509766,0.0,0.0,7.368076324462894,6.0,5.0,04-03,1.9601873918013142
03-20,1.326519012451179,0.0,0.3205986022949219,1.7632827758789062,0.3606719970703267,3.4154281616210938,0.0,7.342899322509766,0.0,0.0,7.368076324462894,7.0,4.0,04-04,1.990679654208099
03-21,1.1314353942871094,0.0,0.3205986022949219,1.7632827758789062,0.3606719970703267,3.4154281616210938,0.0,7.342899322509766,0.0,0.0,7.368076324462894,7.0,4.0,04-05,1.972944779829547
03-22,1.1314353942871094,0.0,0.3205986022949219,1.7632827758789062,0.3606719970703267,2.634765625,0.0,7.342899322509766,0.0,0.0,5.521221160888675,7.0,4.0,04-06,1.734079534357246
03-23,-0.6242561340332031,0.0,0.3205986022949219,1.7632827758789062,0.3606719970703267,2.81365966796875,0.0,0.0,0.0,0.0,5.521221160888675,5.0,6.0,04-07,0.9231980063698525
03-24,-0.6242561340332031,0.0,0.3205986022949219,1.7632827758789062,0.3606719970703267,2.81365966796875,0.0,0.0,0.0,0.0,-0.6768608093261719,4.0,7.0,04-08,0.3597360090775936
03-25,-0.6242561340332031,0.0,0.3205986022949219,1.7632827758789062,0.3606719970703267,-0.6017684936523438,0.0,0.0,0.0,0.0,2.871807098388672,4.0,7.0,04-09,0.3718487132679345
03-26,-0.6242561340332031,0.0,0.3205986022949219,1.7632827758789062,0.3606719970703267,-0.6017684936523438,0.0,0.0,0.0,0.0,1.9628829956054688,4.0,7.0,04-10,0.2892192493785524
03-27,-0.6242561340332031,0.0,0.3205986022949219,1.7632827758789062,1.1621627807617188,-0.6017684936523438,0.0,0.0,0.0,0.0,1.9628829956054688,4.0,7.0,04-11,0.3620820478959517
03-28,-0.6242561340332031,2.773345947265632,0.3205986022949219,0.0,1.1621627807617188,-0.6017684936523438,0.0,0.0,0.0,0.0,1.9628829956054688,4.0,7.0,04-12,0.4539059725674722
03-29,-0.6242561340332031,2.6544685363769602,0.0,0.0,1.6831283569335938,-0.6017684936523438,0.0,0.0,0.0,0.0,1.9628829956054688,3.0,8.0,04-13,0.461314114657316
03-30,-0.1950836181640696,2.6544685363769602,0.0,0.0,1.6831283569335938,-0.6017684936523438,0.0,0.0,0.0,0.0,0.8315658569336009,3.0,8.0,04-14,0.39748278531161285
03-31,0.0,2.6544685363769602,0.0,0.0,1.6831283569335938,-0.6017684936523438,0.0,0.0,0.0,0.0,-0.13537216186522727,2.0,9.0,04-15,0.3273142034357257
04-01,-0.5462150573730469,2.6544685363769602,0.0,0.0,1.6831283569335938,0.17889404296875,0.0,0.0,0.0,0.0,-0.13537216186522727,3.0,8.0,04-16,0.3486276106400936
04-02,-0.5462150573730469,2.6544685363769602,0.0,0.0,0.801490783691392,0.0,0.0,0.0,0.0,0.0,1.7114830017089915,3.0,8.0,04-17,0.42011156949129974
04-03,-0.5462150573730469,2.6544685363769602,0.0,-2.6850204467773438,0.801490783691392,0.0,0.0,0.0,0.0,1.3756332397461009,1.7114830017089915,4.0,7.0,04-18,0.3010763688520958
04-04,-0.5462150573730469,2.6544685363769602,0.0,-2.6850204467773438,0.801490783691392,0.0,0.0,0.0,0.0,1.3756332397461009,1.7114830017089915,4.0,7.0,04-19,0.3010763688520958
04-05,-0.5462150573730469,2.6544685363769602,0.0,-2.6850204467773438,0.801490783691392,0.0,0.0,0.0,0.0,1.3756332397461009,0.04834747314453125,4.0,7.0,04-20,0.14988222989169034
04-06,-0.5462150573730469,2.6544685363769602,0.0,-2.6850204467773438,0.801490783691392,1.585723876953125,-2.9301185607910085,0.0,0.0,1.3756332397461009,0.04834747314453125,5.0,6.0,04-21,0.027664531360973656
04-07,-0.5462150573730469,2.6544685363769602,0.0,-2.6850204467773438,0.801490783691392,1.585723876953125,-2.9301185607910085,0.0,0.0,2.7968215942382955,-2.794452667236328,4.0,7.0,04-22,-0.10157290371981405
04-08,-0.5462150573730469,-0.11887741088867188,0.0,-2.6850204467773438,0.801490783691392,1.585723876953125,-2.9301185607910085,0.0,0.0,2.7968215942382955,-3.6163482666015625,3.0,8.0,04-23,-0.4284130443226201
04-09,-0.5462150573730469,0.0,0.0,-2.6850204467773438,0.0,1.585723876953125,-2.9301185607910085,0.0,0.0,2.7968215942382955,-2.4850311279296946,2.0,9.0,04-24,-0.3876217928799703
04-10,-0.5462150573730469,0.0,0.0,-2.6850204467773438,0.0,1.585723876953125,-2.9301185607910085,0.0,0.0,2.7968215942382955,-2.4850311279296946,2.0,9.0,04-25,-0.3876217928799703
04-11,-0.5462150573730469,0.0,0.0,-2.6850204467773438,0.0,1.585723876953125,-2.9301185607910085,0.0,0.0,2.7968215942382955,-2.4850311279296946,2.0,9.0,04-26,-0.3876217928799703
04-12,-0.5462150573730469,0.0,0.0,-2.6850204467773438,0.0,1.585723876953125,-2.9301185607910085,0.0,0.0,2.7968215942382955,-2.4850311279296946,2.0,9.0,04-27,-0.3876217928799703
04-13,-1.287506103515625,0.0,0.0,-2.6850204467773438,0.0,1.585723876953125,-2.9301185607910085,0.0,0.0,2.7968215942382955,-2.4850311279296946,2.0,9.0,04-28,-0.455011887983841
04-14,-0.7412910461425781,0.0,0.0,-2.6850204467773438,0.0,2.5778274536132812,-2.9301185607910085,0.0,0.0,2.7968215942382955,-2.243297576904304,2.0,9.0,04-29,-0.2931889620694234
04-15,-0.7412910461425781,0.0,0.0,-2.6850204467773438,0.0,2.5778274536132812,-2.9301185607910085,0.0,8.487251281738281,2.7968215942382955,-2.243297576904304,3.0,8.0,04-30,0.47837933627042034
04-16,-0.7412910461425781,0.0,0.0,0.0,0.0,2.764862060546875,-2.9301185607910085,0.0,8.487251281738281,1.4211883544921946,-0.5801620483398438,3.0,8.0,05-01,0.7656118219549018
04-17,-0.7412910461425781,0.0,0.0,0.0,0.0,1.17913818359375,-2.9301185607910085,0.0,8.487251281738281,0.0,-0.5801620483398438,2.0,9.0,05-02,0.4922561645507819
04-18,-3.1212425231933594,0.0,0.0,0.0,0.0,1.17913818359375,-2.9301185607910085,0.0,8.487251281738281,0.0,-0.5801620483398438,2.0,9.0,05-03,0.2758969393643472
04-19,-3.1212425231933594,0.0,0.0,0.0,0.0,1.17913818359375,0.0,0.0,8.487251281738281,0.0,-0.5801620483398438,2.0,9.0,05-04,0.5422713539817117
04-20,-3.1212425231933594,0.0,0.0,0.0,0.0,1.17913818359375,0.0,0.0,8.487251281738281,0.0,-0.5801620483398438,2.0,9.0,05-05,0.5422713539817117
04-21,-5.072013854980469,0.0,0.0,0.0,-0.27249908447265625,1.17913818359375,0.0,0.0,8.487251281738281,0.0,0.24173355102539062,3.0,8.0,05-06,0.4148736433549361
04-22,-5.072013854980469,0.0,0.0,0.0,-0.27249908447265625,1.17913818359375,0.0,0.0,10.158714294433594,0.0,0.24173355102539062,3.0,8.0,05-07,0.5668248263272372
04-23,-5.072013854980469,0.0,0.0,0.0,-0.36067962646484375,1.17913818359375,0.0,8.08315658569336,10.158714294433594,0.0,-1.3730583190917969,3.0,8.0,05-08,1.1468415693803267
04-24,-4.330722808837891,0.0,0.0,2.4846420288085938,-0.36067962646484375,1.17913818359375,0.0,8.08315658569336,10.158714294433594,-6.112922668457031,-1.3730583190917969,4.0,7.0,05-09,0.8843879699707031
04-25,-4.330722808837891,0.0,0.0,2.4846420288085938,-0.36067962646484375,0.18703460693359375,-5.694198608398445,8.08315658569336,10.158714294433594,-6.112922668457031,-1.6147918701171875,4.0,7.0,05-10,0.254566539417613
04-26,-4.330722808837891,0.0,-3.6067352294921804,2.4846420288085938,-0.36067962646484375,0.18703460693359375,-5.694198608398445,8.08315658569336,1.6714630126953125,-6.112922668457031,-1.6147918701171875,4.0,7.0,05-11,-0.8448867797851562
04-27,-4.330722808837891,6.64020156860353,-3.6067352294921804,2.4846420288085938,-0.36067962646484375,0.18703460693359375,-5.694198608398445,8.08315658569336,1.6714630126953125,-6.112922668457031,-1.6147918701171875,5.0,6.0,05-12,-0.2412320917302899
04-28,-4.330722808837891,6.64020156860353,-3.6067352294921804,2.4846420288085938,-0.36067962646484375,0.18703460693359375,-5.694198608398445,8.08315658569336,1.6714630126953125,-6.112922668457031,-1.6147918701171875,5.0,6.0,05-13,-0.2412320917302899
04-29,-1.9507713317871094,6.64020156860353,-3.6067352294921804,2.4846420288085938,-0.36067962646484375,0.0,-5.694198608398445,8.08315658569336,1.6714630126953125,-6.112922668457031,-1.6147918701171875,4.0,7.0,05-14,-0.0418760126287274
04-30,-1.9507713317871094,6.64020156860353,-3.6067352294921804,2.4846420288085938,-0.36067962646484375,0.0,-5.694198608398445,8.08315658569336,1.6714630126953125,-6.112922668457031,-2.3013153076171875,4.0,7.0,05-15,-0.1042872342196365
05-01,-1.9507713317871094,6.64020156860353,-3.6067352294921804,2.4846420288085938,-0.36067962646484375,0.0,-5.694198608398445,8.08315658569336,1.6714630126953125,-6.112922668457031,-2.3013153076171875,4.0,7.0,05-16,-0.1042872342196365
05-02,-1.9507713317871094,6.64020156860353,-3.6067352294921804,2.4846420288085938,-0.0881805419921875,0.0,-4.378768920898445,8.08315658569336,1.6714630126953125,-6.112922668457031,-2.3013153076171875,4.0,7.0,05-17,0.040069926868786805
05-03,-1.9507713317871094,6.64020156860353,-3.6067352294921804,2.4846420288085938,-0.0881805419921875,-4.5538787841796875,-4.378768920898445,8.08315658569336,1.013275146484375,-6.112922668457031,-2.5333786010742188,4.0,7.0,05-18,-0.4548509771173638
05-04,0.6339073181152344,6.64020156860353,-3.6067352294921804,2.4846420288085938,0.12824249267578125,-4.5538787841796875,-4.378768920898445,0.0,1.013275146484375,-6.112922668457031,-2.9298248291015696,5.0,6.0,05-19,-0.9710783524946727
