,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
05-05,0.6339073181152344,6.64020156860353,-3.6067352294921804,2.4846420288085938,0.3835601806640625,-3.537384033203125,-4.378768920898445,0.0,1.013275146484375,-6.112922668457031,-1.7978248596191335,5.0,6.0,05-20,-0.7525499517267381
05-06,0.6339073181152344,6.64020156860353,-3.6067352294921804,2.4846420288085938,-0.6667022705078125,-3.8626632690429545,1.3154296875,0.0,0.7274703979492188,-6.112922668457031,-0.18303298950194602,5.0,6.0,05-21,-0.23912776600230437
05-07,0.6339073181152344,6.64020156860353,-3.6067352294921804,0.0,-2.4150772094726562,-3.8626632690429545,1.3154296875,0.0,0.7274703979492188,0.0,-0.18303298950194602,4.0,7.0,05-22,-0.0682272477583413
05-08,0.6339073181152344,6.64020156860353,-3.6067352294921804,0.0,-2.4150772094726562,-3.8626632690429545,1.3154296875,0.38288116455078125,0.7274703979492188,0.0,-0.18303298950194602,5.0,6.0,05-23,-0.033419869162815724
05-09,-3.5657310485839844,6.64020156860353,0.0,0.0,-2.4150772094726562,-3.8626632690429545,-2.0794944763183594,0.38288116455078125,0.7274703979492188,0.0,-0.18303298950194602,3.0,8.0,05-24,-0.39594962380148824
05-10,-3.5657310485839844,0.0,0.0,0.0,-2.4150772094726562,-3.8626632690429545,-2.0794944763183594,0.38288116455078125,0.7274703979492188,0.0,-0.18303298950194602,2.0,9.0,05-25,-0.9996043118563546
05-11,-3.5657310485839844,0.0,0.0,0.0,-2.4150772094726562,-3.8626632690429545,-2.0794944763183594,0.38288116455078125,0.7274703979492188,0.0,-0.18303298950194602,2.0,9.0,05-26,-0.9996043118563546
05-12,-5.903263092041016,0.0,0.0,0.0,-2.4150772094726562,-3.8626632690429545,-2.0794944763183594,0.38288116455078125,0.7274703979492188,0.0,-0.18303298950194602,2.0,9.0,05-27,-1.2121072248979028
05-13,-5.903263092041016,0.0,0.0,0.0,-2.4150772094726562,-3.8626632690429545,-3.3949241638183594,0.38288116455078125,0.7274703979492188,0.0,0.503490447998054,3.0,8.0,05-28,-1.2692805203524484
05-14,-5.903263092041016,0.0,0.0,0.0,-2.3500213623046875,0.691215515136733,-3.3949241638183594,0.38288116455078125,0.7794342041015625,1.5017547607421804,4.9255523681640625,5.0,6.0,05-29,-0.30612460049715845
05-15,-6.53717041015625,0.0,-7.4619140625,0.0,-2.5664443969726562,0.691215515136733,-3.3949241638183594,0.38288116455078125,2.1129531860351562,3.0449905395507812,5.321998596191413,5.0,6.0,05-30,-0.7642194574529455
05-16,-6.53717041015625,0.0,-7.4619140625,0.0,-2.8217620849609375,-0.32527923583982954,-3.3949241638183594,1.5849533081054688,3.8351593017578125,3.0449905395507812,4.189998626708977,4.0,7.0,05-31,-0.7169043801047579
05-17,-6.53717041015625,0.0,-7.4619140625,0.0,-1.683319091796875,-0.32527923583982954,-5.054103851318359,1.5849533081054688,4.120964050292969,3.0449905395507812,4.6499977111816335,4.0,7.0,06-01,-0.6964437311345875
05-18,-6.53717041015625,0.0,-7.4619140625,0.0,-1.683319091796875,-5.001136779785156,-5.054103851318359,1.5849533081054688,4.120964050292969,3.0449905395507812,4.019996643066399,4.0,7.0,06-02,-1.1787945140491838
05-19,-6.53717041015625,0.0,-7.4619140625,0.0,-1.683319091796875,-4.513996124267592,-5.054103851318359,1.2020721435546875,4.120964050292969,3.0449905395507812,4.019996643066399,4.0,7.0,06-03,-1.169316378506749
05-20,-2.3375320434570312,0.0,-7.4619140625,0.0,0.06505584716796875,-4.430999755859389,-1.6591796875,1.2020721435546875,3.4103622436523438,3.0449905395507812,4.019996643066399,5.0,6.0,06-04,-0.3770134665749309
05-21,-2.3375320434570312,0.0,-7.4619140625,0.0,0.06505584716796875,-4.430999755859389,-1.6591796875,1.2020721435546875,3.4103622436523438,3.0449905395507812,4.019996643066399,5.0,6.0,06-05,-0.3770134665749309
05-22,-2.3375320434570312,0.0,-7.4619140625,0.0,0.06505584716796875,-4.430999755859389,-1.6591796875,-0.7032241821289062,3.4103622436523438,3.0449905395507812,4.019996643066399,4.0,7.0,06-06,-0.5502222234552576
05-23,-2.3375320434570312,0.801490783691392,-7.4619140625,0.0,0.06505584716796875,-4.430999755859389,-1.6591796875,-0.7032241821289062,3.4103622436523438,3.0449905395507812,4.019996643066399,5.0,6.0,06-07,-0.4773594249378583
05-24,-2.3375320434570312,0.801490783691392,-7.4619140625,0.0,0.0,-4.430999755859389,-1.6591796875,-0.7032241821289062,3.3583984375,1.5432357788086009,4.019996643066399,4.0,7.0,06-08,-0.6245207353071759
05-25,3.3676300048828125,0.801490783691392,0.0,0.0,-1.8540802001953125,-4.430999755859389,-1.6591796875,-0.7032241821289062,2.0248794555664062,0.0,7.099998474121087,4.0,7.0,06-09,0.4224104447798263
05-26,3.3676300048828125,0.801490783691392,0.0,0.0,-1.0408859252929688,-4.430999755859389,-1.6591796875,-1.9052963256835938,-0.710601806640625,0.0,7.099998474121087,3.0,8.0,06-10,0.13837779651988313
05-27,3.3676300048828125,0.801490783691392,0.0,0.0,-1.0408859252929688,-4.912425994873061,0.0,-1.9052963256835938,-0.1639862060546875,0.0,2.9099998474121094,3.0,8.0,06-11,-0.08577034690163611
05-28,3.3676300048828125,0.801490783691392,0.0,0.0,-1.0408859252929688,-2.978385925292997,0.0,-1.9052963256835938,-0.1639862060546875,-3.3359413146972727,2.4599990844726562,3.0,8.0,06-12,-0.2541250749067872
05-29,3.3676300048828125,0.801490783691392,0.0,0.0,-1.0408859252929688,1.6974716186523295,0.0,-4.893150329589844,-0.1639862060546875,-3.3359413146972727,3.0900001525878906,4.0,7.0,06-13,-0.04339738325639528
05-30,3.3676300048828125,0.801490783691392,0.0,0.0,-1.0408859252929688,1.5356101989745952,0.0,-4.893150329589844,-0.1639862060546875,-3.3359413146972727,3.0900001525878906,4.0,7.0,06-14,-0.05811205777255295
05-31,3.3676300048828125,0.801490783691392,0.0,0.0,-1.0408859252929688,1.5356101989745952,0.0,-4.893150329589844,0.5466156005859375,-3.3359413146972727,1.5900001525878906,5.0,6.0,06-15,-0.1298755298961325
06-01,6.339076995849609,0.801490783691392,0.0,0.0,-1.0408859252929688,1.5356101989745952,0.0,-4.893150329589844,0.5466156005859375,-3.3359413146972727,1.5900001525878906,5.0,6.0,06-16,0.1402560147372127
06-02,6.339076995849609,0.801490783691392,0.0,0.0,-2.3826522827148438,1.452613830566392,0.0,-2.98785400390625,0.5466156005859375,-3.3359413146972727,1.5900001525878906,5.0,6.0,06-17,0.18394088745116866
06-03,6.339076995849609,0.0,0.0,-1.0579681396484375,-2.1386947631835938,1.452613830566392,0.0,-2.98785400390625,0.5466156005859375,-3.3359413146972727,1.5900001525878906,4.0,7.0,06-18,0.037077123468570505
06-04,6.339076995849609,0.0,0.0,-1.0579681396484375,-2.1386947631835938,1.452613830566392,0.0,-2.98785400390625,0.5466156005859375,-3.3359413146972727,1.5900001525878906,4.0,7.0,06-19,0.037077123468570505
06-05,2.971446990966797,0.0,1.2904014587402273,-1.0579681396484375,0.0,1.452613830566392,0.0,-2.98785400390625,0.5466156005859375,-3.3359413146972727,-1.4900016784667969,4.0,7.0,06-20,-0.23733520507812758
06-06,2.971446990966797,0.0,1.2904014587402273,-1.0579681396484375,-0.8131942749023438,1.452613830566392,0.0,-2.98785400390625,0.5466156005859375,-3.3359413146972727,-1.4900016784667969,4.0,7.0,06-21,-0.31126195734197704
06-07,2.971446990966797,0.0,1.2904014587402273,-1.0579681396484375,-0.8131942749023438,1.452613830566392,0.0,-2.98785400390625,0.0,-3.3359413146972727,-1.4900016784667969,3.0,8.0,06-22,-0.36095428466797136
06-08,2.971446990966797,0.0,1.2904014587402273,-1.0579681396484375,-0.8131942749023438,1.452613830566392,0.0,-2.98785400390625,0.0,0.0,-1.4900016784667969,3.0,8.0,06-23,-0.05768689242276472
06-09,2.971446990966797,0.0,1.2904014587402273,-1.0579681396484375,-0.8131942749023438,1.934040069580064,0.0,0.0,0.0,0.0,-1.4900016784667969,3.0,8.0,06-24,0.25770222056995545
06-10,2.971446990966797,0.0,1.2904014587402273,-9.257270812988281,-0.8131942749023438,0.0,0.0,0.0,0.0,0.0,-2.1399993896484375,2.0,9.0,06-25,-0.7226014570756398
06-11,2.971446990966797,0.0,1.2904014587402273,-9.257270812988281,-0.8131942749023438,0.0,0.0,0.0,0.0,0.0,-0.6399993896484375,2.0,9.0,06-26,-0.5862378207120035
06-12,0.0,0.0,1.2904014587402273,-9.257270812988281,-0.8131942749023438,0.0,1.6846961975097656,0.0,0.0,0.0,-0.6399993896484375,2.0,9.0,06-27,-0.7032151655717336
06-13,0.15847015380860086,0.0,1.2904014587402273,-9.257270812988281,0.5285720825195312,0.0,1.6846961975097656,0.0,0.0,0.0,-0.6399993896484375,4.0,7.0,06-28,-0.5668300281871449
06-14,0.15847015380860086,0.0,1.2904014587402273,-8.199302673339844,0.28461456298828125,0.0,1.6846961975097656,0.0,0.0,0.0,-1.9499969482421875,4.0,7.0,06-29,-0.6119197498668324
06-15,0.15847015380860086,0.0,1.2904014587402273,-8.199302673339844,0.28461456298828125,0.0,1.6846961975097656,0.0,0.0,0.0,-1.9499969482421875,4.0,7.0,06-30,-0.6119197498668324
06-16,0.15847015380860086,0.0,0.0,-8.199302673339844,1.8296890258789062,0.0,1.6846961975097656,0.0,0.0,0.0,-1.9499969482421875,3.0,8.0,07-01,-0.5887676585804326
06-17,0.15847015380860086,0.0,0.0,-8.199302673339844,1.8296890258789062,0.0,1.6846961975097656,0.0,0.0,0.0,-1.9499969482421875,3.0,8.0,07-02,-0.5887676585804326
06-18,0.15847015380860086,0.0,0.0,-8.199302673339844,1.545074462890625,0.0,1.6846961975097656,-1.0392532348632812,0.0,0.0,-1.9499969482421875,3.0,8.0,07-03,-0.7091192765669383
06-19,0.15847015380860086,0.0,0.0,-8.199302673339844,1.545074462890625,0.0,1.6846961975097656,-1.0392532348632812,0.0,0.0,-1.9499969482421875,3.0,8.0,07-04,-0.7091192765669383
06-20,0.15847015380860086,0.0,1.2022476196289134,-8.199302673339844,1.545074462890625,0.0,1.6846961975097656,0.0,0.0,0.0,-1.9499969482421875,4.0,7.0,07-05,-0.5053464716131024
06-21,0.15847015380860086,0.0,1.2022476196289134,0.0,1.545074462890625,0.0,1.6846961975097656,0.0,0.0,0.0,-1.9499969482421875,4.0,7.0,07-06,0.24004468050870156
06-22,0.15847015380860086,0.0,1.2022476196289134,0.0,1.545074462890625,0.0,1.6846961975097656,0.0,0.0,0.0,-1.9499969482421875,4.0,7.0,07-07,0.24004468050870156
06-23,0.15847015380860086,0.0,1.2022476196289134,0.0,1.545074462890625,0.0,0.0,0.0,0.0,0.0,-1.30999755859375,3.0,8.0,07-08,0.145072243430399
06-24,0.0,0.0,1.2022476196289134,0.0,-1.5450592041015625,0.0,0.0,0.0,0.0,2.0692481994628906,-1.30999755859375,2.0,9.0,07-09,0.03785809603604468
06-25,0.0,0.0,-0.9617843627929688,0.0,-2.4395828247070312,0.0,0.0,0.0,0.0,1.75982666015625,0.0,1.0,10.0,07-10,-0.14923095703125
06-26,0.0,0.0,-0.9617843627929688,0.0,-2.4395828247070312,0.0,0.0,0.0,0.0,2.1272659301757812,0.0,1.0,10.0,07-11,-0.11582738702947443
06-27,0.0,0.0,-0.9617843627929688,0.0,-3.9846572875976562,0.0,0.0,0.0,0.0,2.1272659301757812,0.0,1.0,10.0,07-12,-0.2562887018377131
06-28,0.0,0.0,-0.9617843627929688,0.0,-3.9846572875976562,0.0,0.0,0.0,0.0,2.1272659301757812,0.0,1.0,10.0,07-13,-0.2562887018377131
06-29,0.0,0.0,-0.9617843627929688,0.0,-4.8385009765625,0.0,0.0,1.0392532348632812,0.0,2.1272659301757812,0.0,2.0,9.0,07-14,-0.23943328857421875
06-30,0.0,0.0,-2.164031982421882,0.0,-4.8385009765625,0.0,0.0,0.0,0.0,2.1272659301757812,0.0,1.0,10.0,07-15,-0.4432060935280546
07-01,0.0,0.0,-2.164031982421882,0.0,-4.8385009765625,0.0,0.0,0.0,0.0,2.1272659301757812,0.0,1.0,10.0,07-16,-0.4432060935280546
07-02,0.0,0.0,-2.164031982421882,0.0,-4.8385009765625,0.0,0.0,0.0,0.0,2.1272659301757812,4.149997711181641,2.0,9.0,07-17,-0.06593357432972366
07-03,0.0,0.0,-2.164031982421882,6.411949157714844,-4.3505859375,0.0,0.0,0.0,0.0,2.1272659301757812,4.149997711181641,3.0,8.0,07-18,0.5613268071954894
07-05,0.0,0.0,-4.60859680175782,6.411949157714844,-1.2604522705078125,0.0,-6.126167297363281,0.0,0.0,0.058017730712890625,2.0999984741210938,3.0,8.0,07-20,-0.31138645518909863
07-06,0.0,0.0,-2.4445648193359375,6.411949157714844,-1.2604522705078125,0.0,-6.126167297363281,0.0,0.0,0.36743927001953125,2.0999984741210938,3.0,8.0,07-21,-0.08652704412286932
07-07,0.0,0.0,-2.4445648193359375,6.411949157714844,-1.2604522705078125,0.0,-6.126167297363281,0.0,0.0,0.36743927001953125,1.7999992370605469,3.0,8.0,07-22,-0.11379970203746449
07-08,0.0,0.0,-2.4445648193359375,6.411949157714844,-0.36592864990234375,1.9506378173828267,-6.126167297363281,0.0,0.0,0.36743927001953125,2.229999542236321,4.0,7.0,07-23,0.18394227461381457
07-09,0.0,0.0,-2.4445648193359375,6.852783203125,-0.36592864990234375,1.9506378173828267,-6.126167297363281,0.9526443481445312,0.0,0.0,2.229999542236321,4.0,7.0,07-24,0.27721855857155603
07-10,0.0,0.0,-2.4445648193359375,6.852783203125,0.4879150390625,1.9506378173828267,-6.126167297363281,0.9526443481445312,0.0,0.0,2.229999542236321,5.0,6.0,07-25,0.35484071211381457
07-11,0.0,0.0,-2.4445648193359375,6.852783203125,0.4879150390625,1.9506378173828267,-6.126167297363281,0.9526443481445312,0.0,5.124778747558601,2.229999542236321,6.0,5.0,07-26,0.8207296891645964
07-12,0.0,0.0,-2.4445648193359375,6.852783203125,0.4879150390625,1.9506378173828267,-6.100646972656243,0.9526443481445312,0.0,5.124778747558601,2.229999542236321,6.0,5.0,07-27,0.8230497186834181
07-13,0.0,0.0,-2.4445648193359375,6.852783203125,-0.8945083618164062,1.9506378173828267,-7.895957946777344,2.5808258056640625,0.0,5.124778747558601,2.229999542236321,5.0,6.0,07-28,0.6821812716397385
07-14,0.0,0.0,-2.4445648193359375,6.852783203125,-0.8945083618164062,1.9506378173828267,-7.623680114746094,2.5808258056640625,0.0,5.124778747558601,2.229999542236321,5.0,6.0,07-29,0.7069338018243976
07-15,0.0,0.0,-2.4445648193359375,6.852783203125,-0.8945083618164062,1.9506378173828267,-7.623680114746094,2.5808258056640625,0.0,5.124778747558601,-1.9199981689453196,4.0,7.0,07-30,0.32966128262606664
07-16,0.0,0.0,-2.4445648193359375,3.5105667114257812,-1.3824234008789062,1.9506378173828267,-1.4975128173828125,2.5808258056640625,0.0,5.124778747558601,0.13000106811522727,5.0,6.0,07-31,0.7247553738680765
07-17,0.0,0.0,0.0,3.5105667114257812,-1.3824234008789062,1.9506378173828267,-1.8548698425292898,2.5808258056640625,0.0,5.124778747558601,0.13000106811522727,5.0,6.0,08-01,0.9145015369762093
07-18,0.0,0.0,0.0,3.5105667114257812,-1.3824234008789062,1.9506378173828267,-1.8548698425292898,2.5808258056640625,0.0,5.124778747558601,0.43000030517577414,5.0,6.0,08-02,0.9417741948908045
07-19,0.0,0.0,0.0,3.5105667114257812,-1.3824234008789062,1.9506378173828267,-1.8548698425292898,2.5808258056640625,0.0,5.124778747558601,0.43000030517577414,5.0,6.0,08-03,0.9417741948908045
07-20,0.0,0.0,0.0,3.069732666015625,-1.3824234008789062,1.9506378173828267,-1.8548698425292898,1.6281814575195312,0.0,5.124778747558601,0.43000030517577414,5.0,6.0,08-04,0.8150943409312874
07-21,0.0,1.3785858154296875,0.0,3.069732666015625,-1.3824234008789062,-0.29052734375,-1.8548698425292898,1.6281814575195312,0.0,5.124778747558601,0.0,4.0,7.0,08-05,0.6975870999422953
07-22,0.0,1.3785858154296875,0.0,3.069732666015625,-1.3824234008789062,0.3735198974609375,-1.8548698425292898,1.6281814575195312,0.0,0.3190879821777415,0.0,5.0,6.0,08-06,0.32107405229048425
07-23,0.0,1.3785858154296875,0.0,3.069732666015625,-1.3824234008789062,0.3735198974609375,-1.8803901672363281,1.6281814575195312,0.0,0.3190879821777415,-0.0800018310546804,5.0,6.0,08-07,0.3114811290394189
07-24,0.0,1.3785858154296875,0.0,3.069732666015625,0.0,0.3735198974609375,-1.8803901672363281,1.6281814575195312,0.0,-4.805690765380859,-0.0800018310546804,4.0,7.0,08-08,-0.028732993386007877
07-25,0.0,1.3785858154296875,0.0,3.069732666015625,0.0,0.3735198974609375,-1.8803901672363281,1.6281814575195312,0.0,-4.805690765380859,-0.0800018310546804,4.0,7.0,08-09,-0.028732993386007877
07-26,0.0,1.3785858154296875,0.0,3.069732666015625,0.0,1.0790557861328125,-0.08507919311522727,0.0,0.0,-4.805690765380859,-0.0800018310546804,3.0,8.0,08-10,0.05060022527521436
07-27,0.0,1.3785858154296875,0.0,0.0,-3.2121047973632812,1.0790557861328125,-0.35735702514647727,0.0,0.0,-4.805690765380859,-0.0800018310546804,2.0,9.0,08-11,-0.5452284379438908
07-28,0.0,1.3785858154296875,0.0,0.0,-3.2121047973632812,1.0790557861328125,0.0,0.0,0.0,-4.805690765380859,-0.2200012207031179,2.0,9.0,08-12,-0.5254686528986144
07-29,0.0,1.3785858154296875,0.0,0.0,-3.9846420288085938,1.0790557861328125,0.0,0.0,0.0,-4.805690765380859,-0.2200012207031179,2.0,9.0,08-13,-0.5956993103027337
07-30,0.0,1.3785858154296875,0.0,0.0,-3.9846420288085938,1.0790557861328125,0.0,0.0,-7.142372131347656,-4.805690765380859,-0.2200012207031179,2.0,9.0,08-14,-1.2450058676979752
07-31,0.0,1.3785858154296875,0.0,0.0,-3.9846420288085938,1.0790557861328125,0.0,0.0,-7.142372131347656,-4.805690765380859,-0.2200012207031179,2.0,9.0,08-15,-1.2450058676979752
08-01,0.0,1.3785858154296875,0.0,0.0,-3.9846420288085938,1.3695831298828125,0.0,0.0,-7.142372131347656,-4.805690765380859,-0.2200012207031179,2.0,9.0,08-16,-1.2185942909934298
08-02,0.0,1.3785858154296875,0.0,0.0,-3.9846420288085938,1.3695831298828125,0.0,0.0,-8.745765686035156,0.0,-0.2200012207031179,2.0,9.0,08-17,-0.9274763627485789
08-03,0.0,0.0,0.0,0.0,-5.001136779785156,1.3695831298828125,0.0,0.0,-8.745765686035156,0.0,-0.2200012207031179,1.0,10.0,08-18,-1.1452109596946016
08-04,0.0,0.0,0.0,0.0,-5.001136779785156,0.705535888671875,0.0,0.0,-8.745765686035156,0.0,-0.2200012207031179,1.0,10.0,08-19,-1.2055788907137777
08-05,0.0,0.0,0.0,0.0,-5.001136779785156,-3.6107559204101562,0.0,0.0,-8.745765686035156,0.0,-0.1399993896484375,0.0,11.0,08-20,-1.5906961614435369
08-06,0.0,0.0,0.0,0.0,-5.001136779785156,-5.519870758056641,0.0,0.0,-8.745765686035156,0.0,0.75,1.0,10.0,08-21,-1.6833430203524502
08-07,0.0,-10.619815826416016,0.0,0.0,1.74835205078125,-5.519870758056641,0.0,0.0,-8.745765686035156,0.0,0.75,2.0,9.0,08-22,-2.0351909290660513
08-08,0.0,-10.619815826416016,0.0,0.0,1.74835205078125,-5.519870758056641,0.0,0.0,-8.745765686035156,0.0,0.8899993896484375,2.0,9.0,08-23,-2.022463711825284
08-09,0.0,-10.619815826416016,8.295478820800774,0.0,2.5208892822265625,-5.519870758056641,0.0,0.0,-8.745765686035156,0.0,0.18999862670898438,3.0,8.0,08-24,-1.2617350491610446
08-10,5.190120697021477,-10.619815826416016,8.295478820800774,0.0,2.5208892822265625,-5.519870758056641,0.0,0.0,-1.6033935546875,0.0,0.18999862670898438,4.0,7.0,08-25,-0.14059933749112344
08-11,5.190120697021477,-10.619815826416016,8.295478820800774,0.0,2.5208892822265625,-5.519870758056641,0.0,0.0,-1.6033935546875,0.0,0.18999862670898438,4.0,7.0,08-26,-0.14059933749112344
08-12,5.190120697021477,-10.619815826416016,8.295478820800774,0.0,2.5208892822265625,-5.519870758056641,0.0,0.0,-1.6033935546875,0.0,1.2900009155273438,4.0,7.0,08-27,-0.040599129416727144
08-13,5.190120697021477,-10.619815826416016,8.295478820800774,0.0,2.5208892822265625,-5.519870758056641,0.0,0.0,-1.6033935546875,0.0,1.2900009155273438,4.0,7.0,08-28,-0.040599129416727144
08-14,5.190120697021477,-10.619815826416016,8.295478820800774,1.9396133422851562,3.537384033203125,-5.519870758056641,2.4249420166015554,0.0,-1.6033935546875,0.0,1.2900009155273438,6.0,5.0,08-29,0.44858724420720686
08-15,5.190120697021477,-10.619815826416016,8.295478820800774,1.9396133422851562,3.537384033203125,-5.519870758056641,1.4975051879882741,0.0,0.0,0.0,1.2900009155273438,6.0,5.0,08-30,0.5100378556684995
08-16,5.190120697021477,-10.619815826416016,8.295478820800774,1.9396133422851562,3.537384033203125,-5.519870758056641,1.4975051879882741,0.0,0.0,0.0,0.0800018310546875,6.0,5.0,08-31,0.400037938898258
08-17,5.190120697021477,-10.619815826416016,8.295478820800774,1.9396133422851562,3.537384033203125,-7.761028289794922,1.4975051879882741,0.0,0.0,0.0,0.0800018310546875,6.0,5.0,09-01,0.1962963451038688
08-18,5.190120697021477,0.0,8.295478820800774,1.9396133422851562,3.537384033203125,-3.4447364807128906,1.4975051879882741,0.0,0.0,0.0,0.0800018310546875,6.0,5.0,09-02,1.5541243119673276
08-19,5.190120697021477,0.0,8.295478820800774,1.9396133422851562,3.537384033203125,-2.2411575317382812,1.4975051879882741,0.0,0.0,0.0,-0.8800010681152344,5.0,6.0,09-03,1.5762675892222993
08-20,5.190120697021477,0.0,8.295478820800774,1.9396133422851562,-0.98394775390625,-2.2411575317382812,1.4975051879882741,0.0,0.0,0.0,-0.18000030517578125,4.0,7.0,09-04,1.2288738597523063
08-21,0.0,0.0,8.295478820800774,1.9396133422851562,-0.98394775390625,-2.2411575317382812,1.4975051879882741,0.0,0.0,0.0,-0.18000030517578125,3.0,8.0,09-05,0.7570447054776266
08-22,0.0,0.0,0.0,-0.90570068359375,-0.98394775390625,-2.2411575317382812,1.3783836364746094,0.0,0.0,0.0,-0.18000030517578125,1.0,10.0,09-06,-0.2665838761763139
08-23,0.0,0.0,0.0,-0.90570068359375,-0.98394775390625,-2.2411575317382812,1.3783836364746094,0.0,0.0,0.0,-0.18000030517578125,1.0,10.0,09-07,-0.2665838761763139
08-24,0.0,0.0,0.0,-0.90570068359375,-0.98394775390625,-2.2411575317382812,1.3783836364746094,0.0,0.0,0.0,1.3700027465820384,2.0,9.0,09-08,-0.12567450783469394
08-25,0.0,0.0,0.0,-0.90570068359375,-0.98394775390625,-2.36566162109375,1.5315475463867188,0.0,0.0,0.0,-0.1100006103515625,1.0,10.0,09-09,-0.25761482932350854
08-26,0.0,0.0,0.0,-0.90570068359375,-0.98394775390625,-2.36566162109375,2.458984375,0.0,0.0,0.0,-0.1100006103515625,1.0,10.0,09-10,-0.17330239035866477
08-27,0.0,0.0,0.0,-2.8453140258789062,-0.98394775390625,-1.4941062927246094,2.458984375,0.0,0.0,0.0,1.0999984741210938,2.0,9.0,09-11,-0.16039865667169745
08-28,0.0,0.0,0.0,-2.8453140258789062,-0.98394775390625,0.7470512390136719,2.458984375,0.0,0.0,0.0,1.0999984741210938,3.0,8.0,09-12,0.043342937122691765
08-29,0.0,0.0,0.0,-2.8453140258789062,-0.98394775390625,0.7470512390136719,1.3528633117675852,0.0,-3.9173660278320312,3.8580894470214773,1.0999984741210938,4.0,7.0,09-13,-0.06260230324485085
08-30,0.0,0.0,0.0,-2.8453140258789062,0.0,0.4150276184082031,1.3528633117675852,1.965904235839858,-3.9173660278320312,3.8580894470214773,2.80999755859375,5.0,6.0,09-14,0.33083655617453966
08-31,0.0,0.0,0.0,-2.8453140258789062,-4.057830810546875,0.4150276184082031,1.3528633117675852,1.965904235839858,-3.9173660278320312,3.8580894470214773,2.80999755859375,5.0,6.0,09-15,-0.03805715387517627
09-01,0.0,0.0,0.0,-2.8453140258789062,-4.057830810546875,0.4150276184082031,1.47198486328125,1.965904235839858,-3.9173660278320312,3.8580894470214773,2.8800010681152344,5.0,6.0,09-16,-0.020863966508344524
09-02,0.0,0.0,0.0,-2.8453140258789062,-4.057830810546875,0.4150276184082031,1.47198486328125,1.965904235839858,-3.9173660278320312,1.1893348693847585,2.8800010681152344,5.0,6.0,09-17,-0.2634780190207735
09-03,0.0,0.0,0.0,-2.8453140258789062,-3.163330078125,1.4110984802246094,1.47198486328125,1.965904235839858,-3.9173660278320312,-0.8992538452148509,3.6199989318847585,4.0,7.0,09-18,-0.21420704234730115
09-04,0.0,0.0,0.0,6.027244567871094,-3.163330078125,1.5356025695800781,1.47198486328125,1.965904235839858,-3.9173660278320312,-0.8992538452148509,4.0,5.0,6.0,09-19,0.6382532986727635
09-05,0.0,0.0,0.0,5.9470977783203125,-3.163330078125,1.5356025695800781,1.47198486328125,1.965904235839858,-3.9173660278320312,-0.8992538452148509,4.0,5.0,6.0,09-20,0.6309672268954197
