,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-06,0.0,0.0,0.0,5.9470977783203125,-3.163330078125,1.5356025695800781,1.47198486328125,1.965904235839858,-3.9173660278320312,-0.8992538452148509,4.0,5.0,6.0,09-21,0.6309672268954197
09-07,0.0,0.0,0.0,5.9470977783203125,-3.163330078125,1.5356025695800781,-1.1061210632324148,1.965904235839858,-3.9173660278320312,-0.8992538452148509,3.520000457763672,4.0,7.0,09-22,0.3529576388272385
09-08,4.6354522705078125,0.0,0.0,5.9470977783203125,-3.163330078125,1.5356025695800781,-1.1061210632324148,1.965904235839858,-3.9173660278320312,-0.8992538452148509,3.520000457763672,5.0,6.0,09-23,0.7743623906915851
09-09,4.556209564208984,0.0,0.0,5.9470977783203125,-3.163330078125,0.6640472412109375,0.0,1.965904235839858,-3.9173660278320312,-0.8992538452148509,3.520000457763672,5.0,6.0,09-24,0.7884826660156257
09-10,4.556209564208984,0.0,-0.801502227783196,5.9470977783203125,-5.562248229980469,-2.0751380920410156,0.0,1.965904235839858,-3.9173660278320312,-0.8992538452148509,1.8100013732910156,4.0,7.0,09-25,0.09306404807350982
09-11,4.556209564208984,0.0,-0.801502227783196,9.257278442382812,-1.5044174194335938,-2.0751380920410156,2.595123291015618,1.965904235839858,0.0,-4.757343292236328,1.8100013732910156,5.0,6.0,09-26,1.0041923522949232
09-12,4.556209564208984,0.0,-0.801502227783196,8.85652923583983,-1.5044174194335938,-2.0751380920410156,2.595123291015618,0.0,0.0,-4.757343292236328,1.8100013732910156,4.0,7.0,09-27,0.7890420393510286
09-13,4.556209564208984,0.0,-0.801502227783196,8.85652923583983,-1.5044174194335938,-2.0751380920410156,2.595123291015618,0.0,0.0,-2.0885887145996094,-0.09000015258789062,3.0,8.0,09-28,0.8589286804199205
09-14,4.556209564208984,0.0,-0.801502227783196,8.85652923583983,-1.5044174194335938,-3.0048141479492116,1.0891036987304688,0.0,0.0,0.0,-0.09000015258789062,3.0,8.0,09-29,0.8273735046386719
09-15,4.556209564208984,0.0,-0.801502227783196,9.016822814941406,-3.8626632690429688,-3.0048141479492116,1.0891036987304688,0.0,0.0,-2.2723045349121094,-0.09000015258789062,3.0,8.0,09-30,0.4209865223277712
09-16,4.556209564208984,0.0,-0.801502227783196,10.860244750976548,-4.757164001464844,-4.000885009765618,1.0891036987304688,0.0,0.0,-3.0942039489746094,-2.3800010681152344,3.0,8.0,10-01,0.13380015980113635
09-17,4.556209564208984,0.0,-0.801502227783196,4.8330001831054545,-4.757164001464844,-4.000885009765618,1.0891036987304688,0.0,1.9586868286132812,-2.8041229248046946,-2.3800010681152344,4.0,7.0,10-02,-0.2096977233886725
09-18,4.556209564208984,0.0,-0.801502227783196,4.913146972656236,-4.757164001464844,-4.000885009765618,1.0891036987304688,0.0,1.9586868286132812,-2.8041229248046946,-1.9000015258789062,4.0,7.0,10-03,-0.1587753295898444
09-19,4.556209564208984,0.0,-0.801502227783196,2.909431457519517,-4.757164001464844,-4.000885009765618,1.0891036987304688,0.0,-0.31885528564454546,-5.269817352294922,-1.9000015258789062,3.0,8.0,10-04,-0.7721346074884601
09-20,4.556209564208984,0.0,-2.925453186035149,2.909431457519517,-4.757164001464844,-4.000885009765618,1.0891036987304688,0.0,-0.31885528564454546,-5.269817352294922,-1.9000015258789062,3.0,8.0,10-05,-0.9652210582386377
09-21,-0.07924270629882812,0.0,-2.123950958251953,2.909431457519517,-10.408859252929688,-4.000885009765618,1.0891036987304688,0.0,-0.31885528564454546,-5.269817352294922,0.1100006103515696,3.0,8.0,10-06,-1.6448249816894545
09-22,0.0,0.0,-2.123950958251953,2.3563995361328125,-10.408859252929688,-4.000885009765618,-1.5740890502929688,0.0,-0.31885528564454546,-5.269817352294922,0.1100006103515696,2.0,9.0,10-07,-1.9300051602450283
09-23,0.0,0.0,-2.123950958251953,2.38043212890625,-8.009941101074219,-0.929676055908196,-1.5740890502929688,0.0,-0.31885528564454546,-5.269817352294922,0.1100006103515696,2.0,9.0,10-08,-1.4305360967462712
09-24,0.0,0.0,-2.123950958251953,-1.2022476196289062,-8.009941101074219,-0.929676055908196,-1.5740890502929688,0.0,-0.31885528564454546,-5.269817352294922,3.1399993896484375,1.0,10.0,10-09,-1.4807798212224794
09-25,0.0,0.0,-2.123950958251953,-0.8014984130859233,-8.009941101074219,0.0,-1.5740890502929688,0.0,-0.31885528564454546,-5.269817352294922,3.1399993896484375,1.0,10.0,10-10,-1.359832070090554
09-26,0.0,0.0,-2.123950958251953,-0.9617919921875,-5.651695251464844,0.0,-1.5740890502929688,0.0,-0.31885528564454546,-2.4753684997558594,3.1399993896484375,1.0,10.0,10-11,-0.9059774225408393
09-27,0.0,0.0,-2.123950958251953,-2.805213928222642,-5.651695251464844,0.0,-0.0680694580078196,0.0,-8.344917297363281,-1.6534690856933594,3.1399993896484375,1.0,10.0,10-12,-1.591574235395951
09-28,0.0,0.0,-2.123950958251953,-2.805213928222642,-5.928176879882798,0.0,-0.0680694580078196,0.0,-10.303604125976562,-1.9435501098632741,3.1399993896484375,1.0,10.0,10-13,-1.821142370050601
09-29,0.0,0.0,-2.123950958251953,-3.406341552734361,-5.928176879882798,8.765411376953118,3.2843093872070312,0.0,-10.303604125976562,-1.9435501098632741,4.450000762939453,3.0,8.0,10-14,-0.6550820090553952
09-30,0.0,0.0,-2.123950958251953,-2.4525604248046733,-5.928176879882798,8.765411376953118,3.2843093872070312,0.0,-9.838977813720696,-1.9435501098632741,2.75,3.0,8.0,10-15,-0.6806814020330223
10-01,0.0,0.0,-2.123950958251953,-3.246040344238267,-7.855445861816406,8.765411376953118,3.2843093872070312,0.0,-9.838977813720696,-1.9435501098632741,2.75,3.0,8.0,10-16,-0.9280222112482225
10-02,0.0,0.0,-2.123950958251953,-1.2423248291015483,-2.2037506103515625,8.765411376953118,3.2843093872070312,0.0,-7.561435699462869,0.5221443176269531,0.7399978637695241,4.0,7.0,10-17,0.016400077126244837
10-03,0.0,0.0,0.0,-0.6892929077148438,-2.2037506103515625,8.765411376953118,5.760307312011712,0.0,-7.561435699462869,0.5221443176269531,0.7399978637695241,4.0,7.0,10-18,0.48485287753018463
10-04,0.0,0.0,0.0,-0.7133255004882812,-2.2037506103515625,8.765411376953118,5.760307312011712,0.0,-7.561435699462869,0.5221443176269531,0.7399978637695241,4.0,7.0,10-19,0.4826680963689631
10-05,0.0,0.0,0.0,-0.440826416015625,-2.2037506103515625,8.765411376953118,5.828376770019531,0.0,-7.561435699462869,0.5221443176269531,0.7399978637695241,4.0,7.0,10-20,0.5136288729580972
10-06,0.0,0.0,0.0,-0.440826416015625,-2.2037506103515625,8.765411376953118,5.828376770019531,0.0,-7.561435699462869,2.7074317932128906,0.7399978637695241,4.0,7.0,10-21,0.712291370738637
10-07,0.0,0.0,0.0,0.9537734985351705,-0.8945083618164062,8.765411376953118,5.828376770019531,0.0,-7.561435699462869,3.6453590393066406,-0.3899993896484375,4.0,7.0,10-22,0.9406342939897043
10-08,0.0,0.0,0.0,0.9537734985351705,-0.8945083618164062,3.2123260498046804,5.828376770019531,0.0,-7.561435699462869,3.6453590393066406,-0.3899993896484375,4.0,7.0,10-23,0.4358083551580281
10-09,0.0,0.0,0.0,0.9537734985351705,-0.6180267333984517,3.2123260498046804,5.828376770019531,0.0,-7.561435699462869,2.107929229736328,-0.3899993896484375,4.0,7.0,10-24,0.3211767023259956
10-10,0.0,0.0,0.0,1.5549011230468892,-0.6180267333984517,-5.5530853271484375,5.828376770019531,0.0,0.4646263122558665,2.301319122314446,-1.7000007629394531,4.0,7.0,10-25,0.2071009549227628
10-11,0.0,0.0,0.0,0.6011199951172017,-0.6180267333984517,-5.5530853271484375,4.934974670410156,0.0,0.0,2.301319122314446,-1.7000007629394531,3.0,8.0,10-26,-0.0030635486949580322
10-12,0.0,0.0,0.0,1.3945999145507955,-0.6180267333984517,-4.2664947509765625,1.5825958251953054,0.0,0.0,2.301319122314446,-3.779998779296882,3.0,8.0,10-27,-0.307818672873759
10-13,0.0,0.0,0.0,1.3945999145507955,-0.6180267333984517,-4.2664947509765625,1.5825958251953054,0.0,0.0,2.301319122314446,-2.079998016357429,3.0,8.0,10-28,-0.15327314897017238
10-14,2.812976837158203,0.0,0.0,1.3945999145507955,3.0576095581054688,-4.723026275634766,-0.893402099609375,0.0,0.0,2.301319122314446,-2.079998016357429,4.0,7.0,10-29,0.1700071855024858
10-15,2.812976837158203,0.0,0.0,1.3945999145507955,3.0576095581054688,-4.723026275634766,-0.893402099609375,0.0,0.0,2.301319122314446,-2.079998016357429,4.0,7.0,10-30,0.1700071855024858
10-16,2.812976837158203,0.0,0.0,1.3945999145507955,3.0982589721679688,-4.723026275634766,-0.893402099609375,0.0,0.0,2.301319122314446,-2.079998016357429,4.0,7.0,10-31,0.1737025867808949
10-17,2.812976837158203,0.0,0.0,1.3945999145507955,3.0982589721679688,-4.723026275634766,-0.893402099609375,0.0,0.0,2.5623855590820312,-2.079998016357429,4.0,7.0,11-01,0.19743589921431173
10-18,2.812976837158203,0.0,0.0,0.0,1.7890167236328125,-4.723026275634766,-0.893402099609375,0.0,-1.1023292541504048,1.6244583129882812,-2.079998016357429,3.0,8.0,11-02,-0.2338457974520616
10-19,2.812976837158203,0.0,0.0,0.0,0.6912078857421875,-4.723026275634766,-3.4034385681152344,0.0,-1.1023292541504048,1.6244583129882812,-2.079998016357429,3.0,8.0,11-03,-0.5618317343971966
10-20,2.812976837158203,0.0,0.0,0.0,0.6912078857421875,-4.723026275634766,-3.4034385681152344,0.0,-1.1023292541504048,3.1715621948242188,-2.079998016357429,3.0,8.0,11-04,-0.42118592695756585
10-21,2.812976837158203,0.0,0.0,0.0,0.48790740966795454,0.8300590515136719,-3.4034385681152344,0.0,-1.1023292541504048,3.1715621948242188,-2.079998016357429,4.0,7.0,11-05,0.06515815041281638
10-22,2.812976837158203,0.0,0.0,0.0,0.48790740966795454,0.8300590515136719,-2.5100364685058594,0.0,-1.1023292541504048,4.4285850524902415,-2.079998016357429,4.0,7.0,11-06,0.26065132834694343
10-23,2.812976837158203,0.0,0.0,0.0,0.1707763671875,-0.4565315246582031,-2.5100364685058594,0.0,-1.1023292541504048,4.235195159912124,0.0,3.0,8.0,11-07,0.28636828335848724
10-24,2.812976837158203,0.0,0.0,0.0,0.1707763671875,-0.4565315246582031,-2.5100364685058594,-4.5467300415039205,-1.1023292541504048,4.235195159912124,0.0,3.0,8.0,11-08,-0.12697081132368737
10-25,2.812976837158203,0.0,0.0,0.0,-1.5775909423828125,-0.4565315246582031,-2.5100364685058594,-4.5467300415039205,-1.1023292541504048,4.235195159912124,0.36999893188477273,3.0,8.0,11-09,-0.25227702747691827
10-26,2.812976837158203,0.0,0.0,0.0,-1.5775909423828125,-0.4565315246582031,-1.0550651550292969,-4.5467300415039205,-1.1023292541504048,4.235195159912124,0.36999893188477273,3.0,8.0,11-10,-0.12000690806995803
10-27,0.0,0.0,0.0,0.0,-1.5775909423828125,0.0,-1.0550651550292969,-4.5467300415039205,-1.1023292541504048,4.235195159912124,0.36999893188477273,2.0,9.0,11-11,-0.33422920920632165
10-28,0.0,0.0,0.0,0.0,-0.8945083618164062,-5.478366851806641,-1.0550651550292969,-4.5467300415039205,-1.1023292541504048,4.235195159912124,4.66999816894532,2.0,9.0,11-12,-0.3792551214044751
10-29,0.0,0.0,0.0,0.0,0.6505584716796875,-5.478366851806641,-1.0550651550292969,-4.5467300415039205,-1.1023292541504048,4.235195159912124,4.66999816894532,3.0,8.0,11-13,-0.23879450017755746
10-30,0.0,0.0,0.0,0.0,1.7483673095703125,-5.478366851806641,-1.0550651550292969,-4.5467300415039205,-1.1023292541504048,-0.6768531799316406,4.66999816894532,2.0,9.0,11-14,-0.5855435458096611
10-31,0.0,0.0,0.0,-5.602447509765639,1.7483673095703125,-5.478366851806641,-1.0550651550292969,-4.5467300415039205,0.0,-2.2819747924804688,4.66999816894532,2.0,9.0,11-15,-1.140565352006394
11-01,0.0,0.0,4.728816986083984,-5.602447509765639,1.9516677856445455,-5.187858581542976,1.4549713134765625,-4.5467300415039205,0.0,-2.2819747924804688,4.479999542236335,4.0,7.0,11-16,-0.4548686634410524
11-02,0.0,0.0,4.728816986083984,-5.602447509765639,1.9516677856445455,-7.01397705078125,1.4549713134765625,-4.5467300415039205,0.0,-2.523712158203132,4.2199974060058665,4.0,7.0,11-17,-0.6664921153675439
11-03,0.0,0.0,4.728816986083984,-5.602447509765639,1.9516677856445455,-7.05548095703125,1.4549713134765625,-4.5467300415039205,0.0,-2.523712158203132,6.16999816894532,4.0,7.0,11-18,-0.49299240112304815
11-04,0.0,0.0,4.728816986083984,-5.602447509765639,1.9516677856445455,-7.05548095703125,1.4549713134765625,0.0,-4.290893554687486,-2.523712158203132,6.16999816894532,4.0,7.0,11-19,-0.4697345386851905
11-05,0.0,0.0,4.728816986083984,-5.602447509765639,2.268798828125,-7.05548095703125,1.4549713134765625,0.0,-4.290893554687486,-2.523712158203132,5.799999237060547,4.0,7.0,11-20,-0.4745407104492194
11-06,0.0,0.0,4.728816986083984,-5.602447509765639,1.9435195922851562,-7.05548095703125,1.4549713134765625,0.0,-6.340679168701165,-1.1506614685058665,5.799999237060547,4.0,7.0,11-21,-0.5656329068270609
11-07,0.0,0.0,4.728816986083984,-5.602447509765639,1.9435195922851562,-7.05548095703125,1.4549713134765625,0.0,-6.340679168701165,-1.1506614685058665,5.799999237060547,4.0,7.0,11-22,-0.5656329068270609
11-08,0.0,-8.760337829589844,4.728816986083984,-5.602447509765639,1.26043701171875,-4.938835144042976,0.0,0.0,-6.340679168701165,-1.1506614685058665,5.799999237060547,3.0,8.0,11-23,-1.3639734441583826
11-09,0.0,-8.760337829589844,4.728816986083984,-5.602447509765639,1.26043701171875,-4.938835144042976,0.0,0.0,-6.340679168701165,-1.1506614685058665,5.799999237060547,3.0,8.0,11-24,-1.3639734441583826
11-10,0.0,-8.760337829589844,4.728816986083984,-5.602447509765639,1.26043701171875,0.5395317077636648,-3.2502708435058594,0.0,-6.340679168701165,-1.740489959716804,1.5,4.0,7.0,11-25,-1.6059490550648101
11-11,0.0,-8.760337829589844,4.728816986083984,-5.602447509765639,4.10662841796875,0.5395317077636648,-3.2502708435058594,0.0,-6.340679168701165,-1.740489959716804,1.5,4.0,7.0,11-26,-1.3472043817693555
11-12,0.0,-8.760337829589844,4.728816986083984,-5.602447509765639,4.10662841796875,0.2490234375,-3.2502708435058594,0.0,-6.340679168701165,0.7252044677734375,1.6899986267089844,5.0,6.0,11-27,-1.1321875832297592
11-13,0.0,-8.760337829589844,4.728816986083984,0.0,4.10662841796875,2.075141906738274,-3.2502708435058594,0.0,-6.686866760253899,0.7832221984863281,1.9500007629394531,5.0,6.0,11-28,-0.4594241055575284
11-14,0.0,-8.760337829589844,0.0,0.0,4.10662841796875,2.116645812988274,-3.2502708435058594,0.0,-6.686866760253899,0.7832221984863281,0.0,3.0,8.0,11-29,-1.0628162730823865
11-15,0.0,-8.760337829589844,0.0,0.0,4.10662841796875,-1.535614013671875,-3.2502708435058594,0.0,-2.3959732055664134,0.7832221984863281,0.0,2.0,9.0,11-30,-1.0047586614435375
11-16,0.0,-8.760337829589844,0.0,0.0,4.10662841796875,-1.535614013671875,-3.2502708435058594,-2.2603759765625,-2.3959732055664134,0.7832221984863281,0.0,2.0,9.0,12-01,-1.210247386585583
11-17,0.0,-8.760337829589844,0.0,0.0,4.10662841796875,-1.535614013671875,-3.2502708435058594,-2.2603759765625,-0.3461875915527344,0.7832221984863281,0.0,2.0,9.0,12-02,-1.0239032398570667
11-18,0.0,-8.760337829589844,0.0,0.0,3.7081451416015625,0.19091033935546875,-3.2502708435058594,-2.2603759765625,-0.3461875915527344,1.1216468811035156,0.0,3.0,8.0,12-03,-0.8724063526500355
11-19,0.0,0.0,0.0,0.0,3.7000198364257812,-1.9257354736328054,-3.2502708435058594,-2.2603759765625,-0.3461875915527344,-0.25140380859375,0.0,1.0,10.0,12-04,-0.3939958052201698
11-20,0.0,0.0,0.0,0.0,3.7000198364257812,-1.9257354736328054,-3.2502708435058594,-2.2603759765625,-0.3461875915527344,-2.668750762939453,0.0,1.0,9.0,12-05,-0.6137546192515974
11-21,277.2157783508301,0.0,0.0,0.0,3.7000198364257812,-1.9257354736328054,-3.2502708435058594,-2.2603759765625,-0.3461875915527344,-2.0789222717285156,0.0,2.0,8.0,12-06,24.641300548206676
11-22,277.2157783508301,0.0,0.0,0.0,-0.7318878173828125,-1.9257354736328054,0.0,-2.2603759765625,-0.3461875915527344,-2.0789222717285156,0.0,1.0,9.0,12-07,24.533879019997336
11-23,277.2157783508301,0.0,0.0,0.0,-0.7318878173828125,-1.494110107421868,0.0,-2.2603759765625,-0.3461875915527344,-2.0789222717285156,0.0,1.0,9.0,12-08,24.573117689652875
11-24,277.2157783508301,0.0,0.0,0.0,-0.7318878173828125,-1.494110107421868,0.0,-2.2603759765625,0.0,-2.0789222717285156,0.0,1.0,9.0,12-09,24.60458928888494
11-25,277.2157783508301,0.0,0.0,0.0,-0.7318878173828125,1.701618194580071,0.0,-2.2603759765625,0.0,-2.0789222717285156,0.0,2.0,8.0,12-10,24.895110043612394
11-26,277.2157783508301,0.0,0.0,0.0,-0.7318878173828125,1.701618194580071,0.0,-2.2603759765625,0.0,-2.0789222717285156,0.0,2.0,8.0,12-11,24.895110043612394
11-27,277.2157783508301,0.0,0.0,0.0,-1.8703460693359375,1.701618194580071,0.0,-2.2603759765625,0.0,-1.3537178039550781,0.0,2.0,8.0,12-12,24.857541517777875
11-28,277.2157783508301,0.0,0.0,5.850921630859375,-1.8703460693359375,1.701618194580071,0.0,-2.2603759765625,0.0,-1.6921424865722656,0.0,3.0,7.0,12-13,25.35867760398171
11-29,277.2157783508301,0.0,0.0,5.850921630859375,-1.47186279296875,1.701618194580071,0.0,0.0,0.0,-1.6921424865722656,0.0,3.0,7.0,12-14,25.600392081520774
11-30,277.2157783508301,0.0,0.0,5.850921630859375,-3.7081451416015625,1.701618194580071,0.0,0.0,0.0,-1.6921424865722656,0.0,3.0,7.0,12-15,25.39709368619052
12-01,277.2157783508301,0.0,0.0,3.4464263916015625,-3.7081451416015625,-0.02490615844727273,4.747783660888672,0.0,0.0,-1.6921424865722656,0.0,3.0,7.0,12-16,25.453163146972656
12-02,-267.9448776245117,0.0,0.0,3.4464263916015625,-2.9681472778320312,-1.6435165405273438,4.747783660888672,0.0,0.0,-1.6921424865722656,0.0,2.0,8.0,12-17,-24.186770352450285
12-03,-267.9448776245117,0.0,8.25539398193358,3.4464263916015625,-2.9681472778320312,-1.6435165405273438,4.747783660888672,0.0,0.0,2.1659469604492188,0.0,4.0,6.0,12-18,-23.08554458618164
12-04,-267.9448776245117,0.0,8.25539398193358,3.4464263916015625,-4.659591674804702,-2.0751419067382812,4.747783660888672,0.0,0.0,1.6728057861328196,0.0,4.0,6.0,12-19,-23.323381944136187
12-05,-268.6580352783203,0.0,8.25539398193358,3.4464263916015625,-4.659591674804702,-2.0751419067382812,3.2417678833007812,0.0,0.0,1.547100067138679,0.0,4.0,6.0,12-20,-23.53655277598988
12-06,-268.4995422363281,-2.6208839416503906,9.25726318359375,3.4464263916015625,-4.659591674804702,-2.0751419067382812,3.2417678833007812,4.642005920410156,0.0,1.547100067138679,0.0,5.0,5.0,12-21,-23.247326937588777
12-07,-268.4995422363281,-2.6208839416503906,9.25726318359375,3.4464263916015625,-4.659591674804702,-2.44866943359375,3.2417678833007812,4.642005920410156,0.0,1.547100067138679,0.0,5.0,5.0,12-22,-23.28128398548473
12-08,-268.4995422363281,-2.6208839416503906,9.25726318359375,3.4464263916015625,-2.68353271484375,-1.9921379089355398,3.2417678833007812,4.642005920410156,0.0,1.4020614624023438,0.0,5.0,5.0,12-23,-23.073324723677203
12-09,-268.4995422363281,-2.6208839416503906,9.25726318359375,3.4464263916015625,-2.68353271484375,0.8300552368164134,3.2417678833007812,4.642005920410156,0.0,1.4020614624023438,0.0,6.0,4.0,12-24,-22.816761710427024
12-10,-268.4995422363281,-2.6208839416503906,9.25726318359375,3.4464263916015625,-1.545074462890625,0.8300552368164134,3.2417678833007812,4.642005920410156,0.0,0.6768569946289062,0.0,6.0,4.0,12-25,-22.779193184592508
12-11,-268.4995422363281,-2.6208839416503906,8.816436767578125,-0.6011276245117188,0.6912078857421875,0.8300552368164134,3.2417678833007812,4.642005920410156,0.0,1.0249557495117188,0.0,6.0,4.0,12-26,-22.95228403264826
12-12,-268.4995422363281,-2.6208839416503906,8.816436767578125,1.8033676147460938,0.6912078857421875,0.8300552368164134,4.577613830566406,4.642005920410156,0.0,2.1272659301757812,0.0,7.0,3.0,12-27,-22.512042999267578
12-13,-268.4995422363281,0.3847198486328125,8.816436767578125,1.8033676147460938,0.28461456298828125,-0.456531524658196,4.577613830566406,2.6501007080078125,0.0,2.1272659301757812,0.0,7.0,3.0,12-28,-22.573814045299184
12-14,-268.4995422363281,0.3847198486328125,0.5610427856445455,1.8033676147460938,0.28461456298828125,-0.456531524658196,-0.17016983032226562,2.6501007080078125,0.0,0.6865234375,0.0,6.0,4.0,12-29,-23.886897693980824
12-15,-0.5546646118164062,0.3847198486328125,0.5610427856445455,1.8033676147460938,0.28461456298828125,1.776325225830071,-0.17016983032226562,2.6501007080078125,0.0,0.6865234375,0.0,7.0,3.0,12-30,0.6747145219282676
12-16,0.9112472534179688,0.3847198486328125,0.5610427856445455,1.8033676147460938,0.28461456298828125,2.2826576232910156,1.335845947265625,2.6501007080078125,-4.054023742675781,0.6865234375,0.0,9.0,1.0,12-31,0.6223723671653066
12-17,0.7527542114257812,3.005603790283203,0.5610427856445455,1.8033676147460938,1.9760589599609517,2.2826576232910156,1.335845947265625,2.6501007080078125,-4.054023742675781,1.1796646118163991,0.0,9.0,1.0,01-01,1.0448247736150587
12-18,0.7527542114257812,3.005603790283203,-0.2805328369140483,1.8033676147460938,1.9760589599609517,2.6561851501464844,1.335845947265625,2.6501007080078125,-4.054023742675781,0.09669876098632102,0.0,8.0,2.0,01-02,0.903823505748404
12-19,0.7527542114257812,3.005603790283203,-1.2824020385742188,1.8033676147460938,0.0,2.6561851501464844,1.335845947265625,-1.9919052124023438,-4.054023742675781,0.24173736572265625,0.0,6.0,4.0,01-03,0.22428755326704544
12-20,0.7527542114257812,3.005603790283203,-1.2824020385742188,1.8033676147460938,0.0,2.988208770751953,1.335845947265625,-1.9919052124023438,-4.054023742675781,0.24173736572265625,0.0,6.0,4.0,01-04,0.25447151877663354
12-21,1.1489410400390625,5.289859771728516,-0.8415756225585938,0.0,0.0,2.988208770751953,1.335845947265625,-1.9919052124023438,-4.054023742675781,-0.10636138916015625,0.0,4.0,6.0,01-05,0.34263541481711646
12-22,1.1489410400390625,4.247920989990234,-0.8415756225585938,0.0,0.0,0.166015625,0.0,-1.9919052124023438,-4.054023742675781,-0.24173355102539062,0.0,3.0,7.0,01-06,-0.14239640669389206
12-23,1.1489410400390625,1.2423171997070312,-0.8415756225585938,0.0,0.0,1.4526023864746094,0.0,0.0,-4.054023742675781,-0.24173355102539062,0.0,3.0,7.0,01-07,-0.11758839000355113
12-24,1.1489410400390625,1.2423171997070312,-0.8415756225585938,0.0,0.0,1.4526023864746094,0.0,0.0,-4.054023742675781,-1.5954513549804688,0.0,3.0,7.0,01-08,-0.24065364490855823
12-26,1.1489410400390625,1.2423171997070312,-0.8415756225585938,0.0,0.0,0.8383560180664134,0.0,0.0,-4.054023742675781,-1.5954513549804688,0.0,3.0,7.0,01-10,-0.2964942238547579
12-27,1.1489410400390625,1.2423171997070312,-0.8415756225585938,0.0,0.0,0.8383560180664134,0.0,3.6373748779296875,0.0,-1.5954513549804688,0.0,4.0,6.0,01-11,0.4027238325639211
12-28,1.1489410400390625,1.2423171997070312,0.0,0.0,0.0,0.8383560180664134,0.0,3.897193908691392,0.0,-0.38677978515625,0.0,4.0,6.0,01-12,0.6127298528497863
12-29,0.39618682861328125,1.0018653869628906,0.0,-5.8108367919921875,0.0,0.33202362060546875,0.0,3.897193908691392,0.0,-0.38677978515625,0.0,4.0,6.0,01-13,-0.051849712025036805
12-30,0.39618682861328125,1.0018653869628906,0.0,-5.8108367919921875,-2.7241973876953125,0.0,0.0,3.897193908691392,0.0,0.8218955993652344,0.0,4.0,6.0,01-14,-0.21980840509588198
12-31,0.39618682861328125,-1.2823905944824219,0.0,-5.8108367919921875,-2.7241973876953125,-5.851909637451172,0.0,3.897193908691392,0.0,-1.0056190490722656,0.0,2.0,8.0,01-15,-1.1255975203080624
