,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-30,-0.24000000953674294,-0.08999997377395619,-0.06999999284744252,-0.019999980926513672,-0.019999980926513894,0.04999995231628418,0.08000004291534424,0.0,-0.009999990463256891,-0.01000000536441803,0.0,2.0,9.0,04-14,-0.029999994418837793
03-31,-0.25999999046325684,-0.0600000023841859,-0.06999999284744252,-0.019999980926513672,0.11000001430511452,0.019999980926513672,0.08000004291534424,0.0,-0.009999990463256891,-0.01000000536441803,0.0,3.0,8.0,04-15,-0.019999993118372857
04-01,-0.4700000286102288,-0.0600000023841859,-0.06999999284744252,-0.13999998569488525,0.11000001430511452,0.019999980926513672,0.08000004291534424,0.0,-0.019999980926513672,-0.01000000536441803,0.020000001415610317,4.0,7.0,04-16,-0.04909090511500831
04-02,-0.4700000286102288,-0.0600000023841859,0.029999971389770508,-0.1499999761581421,-0.059999942779541016,0.019999980926513672,0.08000004291534424,0.0,-0.009999990463256891,-0.01000000536441803,0.020000001415610317,4.0,7.0,04-17,-0.05545454082841219
04-03,-0.4700000286102288,-0.0600000023841859,0.029999971389770508,-0.1499999761581421,-0.059999942779541016,0.019999980926513672,0.08000004291534424,0.0,0.020000010728836004,-0.01000000536441803,0.020000001415610317,5.0,6.0,04-18,-0.05272726799276738
04-04,-0.3100000619888297,-0.0600000023841859,0.029999971389770508,-0.029999971389770508,-0.059999942779541016,0.019999980926513672,0.08000004291534424,0.0,0.05000001192092901,-0.01000000536441803,0.020000001415610317,5.0,6.0,04-19,-0.024545452303507034
04-05,-0.34000003337860085,0.019999980926513672,0.12999999523162842,-0.009999990463256836,-0.059999942779541016,0.019999980926513672,-0.009999990463256836,0.0,0.040000021457672175,-0.01000000536441803,0.020000001415610317,5.0,6.0,04-20,-0.01818181659010321
04-06,-0.23999989032745428,0.029999971389770286,0.1499999761581421,-0.009999990463256836,-0.059999942779541016,0.019999980926513672,-0.009999990463256836,0.0,0.040000021457672175,-0.01000000536441803,0.020000001415610317,5.0,6.0,04-21,-0.006363624368201678
04-07,-0.02999997138977073,0.029999971389770286,0.1499999761581421,-0.009999990463256836,-0.059999942779541016,0.019999980926513672,-0.009999990463256836,0.0,-0.019999980926513616,-0.01000000536441803,0.020000001415610317,4.0,7.0,04-22,0.007272731682116299
04-08,-0.24000012874603316,0.05999994277954068,0.1499999761581421,-0.009999990463256836,-0.059999942779541016,0.019999980926513672,-0.009999990463256836,0.0,-0.019999980926513616,-0.01000000536441803,0.020000001415610317,4.0,7.0,04-23,-0.009090921587564794
04-09,-0.24000012874603316,0.05999994277954068,0.1499999761581421,-0.009999990463256836,-0.059999942779541016,-0.009999990463256836,-0.009999990463256836,0.06000000238418579,-0.019999980926513616,-0.009999990463256836,0.020000001415610317,4.0,7.0,04-24,-0.0063636446879669325
04-10,-0.06000006198883079,0.05999994277954068,0.1499999761581421,-0.1600000262260437,0.12999999523162842,-0.009999990463256836,-0.009999990463256836,0.06000000238418579,0.05000001192092901,-0.009999990463256836,0.020000001415610317,6.0,5.0,04-25,0.019999988207762845
04-11,-0.08000004291534402,0.05999994277954068,0.1499999761581421,-0.11000001430511475,0.0,0.0,-0.050000011920928955,0.06000000238418579,0.020000010728836115,-0.009999990463256836,0.020000001415610317,5.0,6.0,04-26,0.005454533987424585
04-12,-0.06000006198883079,0.04000002145767223,0.1499999761581421,0.009999990463256836,0.0,0.0,-0.04000002145767212,0.06000000238418579,0.030000001192092896,-0.009999990463256836,0.020000001415610317,6.0,5.0,04-27,0.0181818108328364
04-13,0.029999971389770286,0.030000030994415505,0.050000011920929066,0.019999980926513672,0.0,-0.06999999284744263,-0.04000002145767212,0.06000000238418579,0.020000010728836115,-0.009999990463256836,0.020000001415610317,7.0,4.0,04-28,0.010000000453808106
04-14,0.029999971389770286,0.030000030994415505,0.050000011920929066,0.019999980926513672,-0.12000000476837158,-0.11000001430511475,-0.04000002145767212,0.06000000238418579,-0.00999999046325678,-0.009999990463256836,0.0,5.0,6.0,04-29,-0.009090911258350704
04-15,0.1399999856948848,0.030000030994415505,0.050000011920929066,0.019999980926513672,-0.11000001430511452,-0.11000001430511475,-0.04000002145767212,0.06000000238418579,-0.00999999046325678,-0.009999990463256836,0.0,5.0,6.0,04-30,0.0018181800842285308
04-16,0.16999995708465598,-0.04999995231628407,0.050000011920929066,-0.11000001430511475,-0.11000001430511452,-0.11000001430511475,-0.04000002145767212,0.06000000238418579,-0.00999999046325678,-0.019999995827674866,0.0,3.0,8.0,05-01,-0.015454548326405547
04-17,0.17999994754791282,-0.04999995231628407,0.0600000023841859,-0.2200000286102295,-0.12000000476837158,-0.11000001430511475,-0.04000002145767212,0.06000000238418579,0.0,-0.019999995827674866,0.0,3.0,8.0,05-02,-0.023636369542642033
04-18,0.15999996662139915,-0.04999995231628407,0.009999990463256836,-0.21000003814697266,-0.12000000476837158,-0.11000001430511475,-0.04000002145767212,0.06000000238418579,0.0,-0.019999995827674866,0.0,3.0,8.0,05-03,-0.02909091521393166
04-19,0.40999996662139915,-0.05999994277954068,0.009999990463256836,-0.21000003814697266,-0.12000000476837158,-0.11000001430511475,-0.04000002145767212,0.06000000238418579,0.0,-0.01000000536441803,0.0,3.0,8.0,05-04,-0.006363642486658913
04-20,0.36000001430511475,-0.009999990463256614,0.009999990463256836,-0.21000003814697266,-0.12000000476837158,-0.11000001430511475,-0.04000002145767212,0.0,0.0,-0.01000000536441803,0.0,2.0,9.0,05-05,-0.01181818815794856
04-21,0.24000012874603316,-0.009999990463256614,0.009999990463256836,-0.21000003814697266,-0.11000001430511452,-0.11000001430511475,-0.17000001668930054,0.0,0.0,-0.01000000536441803,0.0,2.0,9.0,05-06,-0.03363636000589883
04-22,0.23999989032745273,0.039999961853027344,0.009999990463256836,-0.21000003814697266,-0.11000001430511452,-0.0899999737739563,-0.12999999523162842,0.0,0.0,-0.01000000536441803,0.0,3.0,8.0,05-07,-0.023636380379850275
04-23,0.2199999094009395,0.039999961853027344,0.009999990463256836,-0.029999971389770508,-0.11000001430511452,-0.0899999737739563,-0.12999999523162842,0.0,0.0,-0.01000000536441803,0.0,3.0,8.0,05-08,-0.009090918031605827
04-24,0.31999993324279763,-0.09000003337860107,0.009999990463256836,-0.07999998331069946,-0.11000001430511452,-0.019999980926513672,-0.009999990463256836,0.0,0.0,-0.01000000536441803,0.0,2.0,9.0,05-09,0.0009090832688591697
04-25,0.25000000000000067,-0.09000003337860107,0.009999990463256836,-0.07999998331069946,0.009999990463257058,0.020000040531158447,0.06000000238418579,0.0,0.0,-0.01000000536441803,0.0,5.0,6.0,05-10,0.015454545617103658
04-26,0.2699999809265139,-0.08000004291534435,0.059999942779540794,-0.07999998331069946,0.0,0.020000040531158447,0.06000000238418579,0.0,0.0,-0.01000000536441803,0.0,4.0,7.0,05-11,0.02181817591190337
04-27,0.3799998760223384,-0.08000004291534435,0.059999942779540794,0.050000011920928955,-0.009999990463257058,0.020000040531158447,0.06000000238418579,0.0,0.0,0.0,0.0,5.0,6.0,05-12,0.04363634911450464
04-28,0.14000010490417525,-0.15000003576278698,0.04999995231628396,0.050000011920928955,-0.009999990463257058,0.020000040531158447,0.06000000238418579,0.0,0.0,-0.02000000327825545,0.0,5.0,6.0,05-13,0.012727280232039355
04-29,0.21000003814697266,-0.15000003576278698,0.04999995231628396,0.050000011920928955,0.0,0.020000040531158447,0.06000000238418579,0.0,-0.060000002384185847,-0.02000000327825545,0.0,5.0,6.0,05-14,0.014545454897663774
04-30,-0.039999961853027344,-0.15000003576278698,-0.11000001430511475,0.04000002145767212,0.009999990463257058,0.020000040531158447,0.06000000238418579,0.0,-0.060000002384185847,-0.01000000536441803,0.0,4.0,7.0,05-15,-0.02181817862120541
05-01,-0.04999995231628418,-0.15000003576278698,0.039999961853027344,0.010000050067901611,0.009999990463257058,0.020000040531158447,0.06000000238418579,0.0,-0.060000002384185847,-0.02000000327825545,0.0,5.0,6.0,05-16,-0.012727268040180201
05-02,-0.039999961853027344,-0.14000004529953014,0.019999980926513672,0.010000050067901611,0.0,0.020000040531158447,0.06000000238418579,0.0,-0.060000002384185847,0.0,0.0,4.0,7.0,05-17,-0.011818175966089438
05-03,-0.0699999332427983,-0.1899999976158142,0.019999980926513672,0.010000050067901611,0.0,0.020000040531158447,0.06000000238418579,0.0,-0.060000002384185847,0.0,0.0,4.0,7.0,05-18,-0.01909089630300353
05-04,-0.0700001716613774,-0.1899999976158142,0.019999980926513672,-0.019999980926513672,0.0,0.020000040531158447,0.1899999976158142,0.0,-0.060000002384185847,0.0,0.0,3.0,8.0,05-19,-0.010000012137673164
05-05,0.09000015258789107,-0.06000000238418579,0.019999980926513672,0.1000000238418578,0.029999971389770286,0.0,0.06999999284744263,0.0,-0.060000002384185847,-0.02000000327825545,0.0,5.0,6.0,05-20,0.015454555776986213
05-06,0.1100001335144043,-0.06000000238418579,0.009999990463256836,0.1000000238418578,0.029999971389770286,0.0,0.0,0.0,-0.060000002384185847,-0.01000000536441803,0.0,4.0,7.0,05-21,0.010909100825136324
05-07,0.09000015258789107,-0.06000000238418579,0.039999961853027344,0.1000000238418578,0.01999998092651345,0.25999999046325684,0.0,0.0,-0.060000002384185847,-0.01000000536441803,0.0,5.0,6.0,05-22,0.034545463594523346
05-08,0.030000209808350498,-0.06000000238418579,0.039999961853027344,-0.04000002145767212,0.0,0.25999999046325684,0.0,0.0,-0.060000002384185847,-0.01000000536441803,0.0,3.0,8.0,05-23,0.014545466412197535
05-09,-0.0799999237060538,-0.06000000238418579,-0.009999990463256614,-0.04000002145767212,0.0,0.25999999046325684,-0.09000003337860107,0.0,-0.060000002384185847,0.0,0.0,1.0,10.0,05-24,-0.007272725755518037
05-10,-0.0399999618530269,-0.06000000238418579,-0.009999990463256614,-0.04000002145767212,-0.009999990463257058,0.25999999046325684,-0.09000003337860107,0.0,0.0,0.0,0.0,1.0,10.0,05-25,0.0009090900421142981
05-11,-0.0700001716613774,0.009999990463256836,0.1499999761581421,-0.04000002145767212,-0.009999990463257058,0.30000001192092884,-0.09000003337860107,-0.11000001430511475,0.0,-0.009999997913837419,0.0,3.0,8.0,05-26,0.011818159032951631
05-12,-0.20000004768371582,0.009999990463256836,0.0,-0.04000002145767212,-0.009999990463257058,0.30000001192092884,-0.09000003337860107,-0.11000001430511475,0.0,-0.009999997913837419,0.0,2.0,9.0,05-27,-0.013636372983455687
05-13,-0.2200000286102295,0.0,0.0,-0.030000030994415283,-0.009999990463257058,0.26999998092651367,-0.09000003337860107,-0.11000001430511475,0.0,-0.009999997913837419,0.0,1.0,10.0,05-28,-0.018181828612631037
05-14,-0.19000005722045854,0.0,0.0,-0.12000000476837158,-0.009999990463257058,0.26999998092651367,-0.09000003337860107,-0.11000001430511475,0.0,-0.009999997913837433,0.0,1.0,10.0,05-29,-0.023636374283920614
05-15,-0.06999993324279785,0.0,-0.059999942779540905,-0.12000000476837158,-0.009999990463257058,0.26999998092651367,-0.09000003337860107,-0.11000001430511475,0.0,-0.03000000119209288,0.0,1.0,10.0,05-30,-0.01999999447302386
05-16,-0.06999993324279785,0.0,-0.059999942779540905,-0.2499999999999999,-0.039999961853027344,0.26999998092651367,-0.09000003337860107,-0.019999980926513672,-0.010000020265579224,-0.009999997913837433,0.0,1.0,10.0,05-31,-0.025454535403034884
05-17,-0.059999942779541016,0.0,-0.029999971389770508,-0.2499999999999999,-0.039999961853027344,0.26999998092651367,-0.09000003337860107,-0.019999980926513672,-0.010000020265579224,-0.019999995827674852,0.0,1.0,10.0,06-01,-0.02272726595401763
05-18,-0.21000003814697266,0.04000002145767212,-0.059999942779541016,-0.2499999999999999,0.009999990463256836,0.26999998092651367,-0.050000011920928955,-0.019999980926513672,-0.010000020265579224,-0.019999995827674852,0.0,3.0,8.0,06-02,-0.02727272700179706
05-19,-0.20000004768371604,0.04000002145767212,-0.059999942779541016,-0.2499999999999999,0.009999990463256836,0.26999998092651367,-0.050000011920928955,-0.019999980926513672,-0.010000020265579224,-0.019999995827674852,0.0,3.0,8.0,06-03,-0.026363636959682822
05-20,0.029999971389770508,0.04000002145767212,-0.059999942779541016,-0.2499999999999999,0.019999980926513672,0.019999980926513672,0.04000002145767212,-0.019999980926513672,-0.010000020265579224,-0.019999995827674852,0.0,5.0,6.0,06-04,-0.019090905785560598
05-21,-0.009999990463256392,0.04000002145767212,-0.059999942779541016,-0.10999995470046997,0.04999995231628418,-0.020000040531158336,0.04000002145767212,-0.12000000476837158,0.0,-0.019999995827674852,0.0,3.0,8.0,06-05,-0.019090903076258523
05-22,-0.009999990463256392,-0.07999998331069946,-0.059999942779541016,-0.10999995470046997,0.04999995231628418,-0.020000040531158336,0.04000002145767212,-0.0899999737739563,-0.030000001192092896,-0.009999997913837433,0.0,2.0,9.0,06-06,-0.029090900990095956
05-23,-0.07999992370605469,0.030000030994415283,-0.06999993324279774,-0.0899999737739563,0.04999995231628418,0.009999990463256836,0.04000002145767212,-0.0899999737739563,-0.030000001192092896,-0.009999997913837433,0.0,4.0,7.0,06-07,-0.02181816439736972
05-24,-0.06999993324279785,0.030000030994415283,-0.06999993324279774,0.019999980926513672,0.04999995231628418,0.009999990463256836,0.0700000524520874,0.020000040531158447,-0.030000001192092896,0.0,0.0,6.0,5.0,06-08,0.0027272890914570302
05-25,0.019999980926513672,0.17000001668930054,0.009999990463256836,0.019999980926513672,0.04999995231628418,0.009999990463256836,0.0700000524520874,0.020000040531158447,-0.030000001192092896,0.0,0.0,8.0,3.0,06-09,0.030909091234207153
05-26,-0.019999980926513894,0.17000001668930054,0.009999990463256836,0.019999980926513672,0.04999995231628418,0.009999990463256836,0.06000000238418579,-0.06999999284744263,-0.019999980926513672,0.0,0.0,6.0,5.0,06-10,0.019090907140211607
05-27,-0.19000005722045898,0.17000001668930054,0.029999971389770397,0.019999980926513672,0.04999995231628418,-0.029999971389770508,0.06000000238418579,-0.06999999284744263,-0.019999980926513672,0.0,0.0,5.0,6.0,06-11,0.001818174665624435
05-28,-0.18000006675720215,0.12999999523162842,0.11000001430511464,-0.020000040531158447,0.04999995231628418,-0.029999971389770508,0.019999980926513672,-0.06999999284744263,-0.019999980926513672,0.0,0.009999997913837426,5.0,6.0,06-12,-1.0159882642892602e-08
05-29,-0.14000010490417503,0.12999999523162842,0.11000001430511464,-0.010000050067901611,0.0,-0.029999971389770508,0.019999980926513672,-0.06999999284744263,-0.03999999165534973,0.0,0.009999997913837426,4.0,7.0,06-13,-0.001818192953413214
05-30,-0.25999999046325706,0.07999998331069957,0.09000003337860107,-0.010000050067901611,0.0,-0.029999971389770508,0.06000000238418579,-0.08000004291534424,-0.03999999165534973,0.0,0.009999997913837426,4.0,7.0,06-14,-0.01636363904584539
05-31,-0.3000000715255742,0.009999990463256836,0.09000003337860107,-0.010000050067901611,0.0,-0.029999971389770508,0.06000000238418579,-0.08000004291534424,-0.03999999165534973,0.0,0.009999997913837426,4.0,7.0,06-15,-0.026363645764914467
06-01,-0.040000081062316895,0.009999990463256836,0.09000003337860107,-0.010000050067901611,0.0,-0.029999971389770508,0.06999999284744263,0.019999980926513672,-0.050000011920928955,0.0,0.009999997913837426,5.0,6.0,06-16,0.006363625553521243
06-02,-0.15999996662139915,0.12999999523162842,0.09000003337860107,-0.010000050067901611,0.0,-0.07999998331069946,0.06999999284744263,-0.010000050067901611,-0.02000001072883606,0.0,0.009999997913837426,4.0,7.0,06-17,0.0018181780522519683
06-03,-0.019999980926513672,0.019999980926513672,0.09000003337860107,-0.010000050067901611,0.0700000524520874,-0.07999998331069946,0.06999999284744263,-0.010000050067901611,-0.02000001072883606,0.0,0.009999997913837426,5.0,6.0,06-18,0.010909089310602709
06-04,-0.029999971389770508,0.019999980926513672,0.09000003337860107,-0.010000050067901611,0.0700000524520874,-0.07999998331069946,0.039999961853027344,-0.010000050067901611,-0.02000001072883606,0.009999997913837433,0.009999997913837426,6.0,5.0,06-19,0.008181814442981373
06-05,-0.039999961853027344,0.019999980926513672,0.1000000238418578,-0.04000002145767212,0.0700000524520874,-0.07999998331069946,0.009999990463256836,-0.010000050067901611,-0.02000001072883606,-0.01999999582767488,0.009999997913837426,5.0,6.0,06-20,2.0319765144484092e-09
06-06,-0.11000001430511452,0.050000011920928844,0.1000000238418578,-0.04000002145767212,0.0700000524520874,-0.07999998331069946,0.009999990463256836,-0.010000050067901611,-0.02000001072883606,-0.01999999582767488,0.009999997913837426,5.0,6.0,06-21,-0.0036363635550845774
06-07,-0.10000002384185769,-0.11000001430511475,0.08000004291534424,-0.04000002145767212,0.0700000524520874,-0.07999998331069946,0.009999990463256836,-0.020000040531158447,-0.02000001072883606,-0.01999999582767488,0.009999997913837426,4.0,7.0,06-22,-0.020000000568953406
06-08,0.06999993324279852,-0.11000001430511475,0.0,0.0,0.16999995708465576,-0.07999998331069946,-0.009999990463256836,-0.030000030994415283,-0.02000001072883606,-0.01999999582767488,0.009999997913837426,3.0,8.0,06-23,-0.001818194308064142
06-09,0.16000008583068825,-0.12999999523162842,0.0,0.0,0.16999995708465576,-0.04000002145767212,-0.009999990463256836,-0.030000030994415283,0.0,-0.01999999582767488,0.009999997913837426,3.0,8.0,06-24,0.010000000623139445
06-10,0.25999999046325706,-0.07999998331069957,-0.09000003337860107,0.0,0.09000003337860085,-0.04000002145767212,-0.050000011920928955,-0.019999980926513672,0.0,-0.01999999582767488,0.0,2.0,9.0,06-25,0.00454545427452433
06-11,0.3000000715255742,-0.009999990463256836,-0.09000003337860107,0.030000030994415283,0.09000003337860085,-0.04000002145767212,-0.050000011920928955,-0.019999980926513672,0.0,-0.01999999582767488,0.0,3.0,8.0,06-26,0.017272736538540254
06-12,0.040000081062316895,-0.019999980926513672,-0.12000006437301625,-0.009999990463256836,0.10000002384185791,-0.04000002145767212,-0.050000011920928955,-0.019999980926513672,0.0,-0.01999999582767488,0.0,2.0,9.0,06-27,-0.012727267362854688
06-13,0.040000081062316895,-0.019999980926513672,-0.03000009059906006,-0.009999990463256836,0.10000002384185791,0.0,-0.06000000238418579,-0.019999980926513672,0.0,-0.01999999582767488,0.0,2.0,9.0,06-28,-0.001818176020275464
06-14,0.019999980926513672,-0.019999980926513672,-0.03000009059906006,-0.009999990463256836,0.029999971389770508,-0.009999990463256725,-0.12000000476837158,-0.019999980926513672,0.0,-0.01999999582767488,0.0,2.0,9.0,06-29,-0.01636364378712393
06-15,0.019999980926513672,-0.019999980926513672,-0.03000009059906006,-0.009999990463256836,0.029999971389770508,-0.009999990463256725,-0.12000000476837158,-0.019999980926513672,0.0,-0.029999993741512312,0.0,2.0,9.0,06-30,-0.017272734506563695
06-16,-0.3400000333786011,-0.019999980926513672,-0.03000009059906006,-0.009999990463256836,0.029999971389770508,-0.009999990463256725,-0.09000003337860107,-0.019999980926513672,0.0,-0.029999993741512312,0.0,1.0,10.0,07-01,-0.04727273840795863
06-17,-0.15999996662139915,-0.050000011920928844,-0.1300000548362733,-0.009999990463256836,0.029999971389770508,-0.050000011920928955,-0.09000003337860107,-0.019999980926513672,-0.030000001192092896,-0.029999993741512312,0.0,1.0,10.0,07-02,-0.04909091578288514
06-18,-0.16999995708465598,-0.029999971389770508,-0.12000006437301625,-0.009999990463256836,0.029999971389770508,-0.050000011920928955,-0.09000003337860107,-0.019999980926513672,-0.030000001192092896,0.0,0.0,1.0,10.0,07-03,-0.044545458121733245
06-19,-0.2899999618530278,-0.029999971389770508,-0.12000006437301625,-0.009999990463256836,-0.06999993324279785,-0.050000011920928955,-0.09000003337860107,-0.019999980926513672,-0.030000001192092896,0.0,0.0,0.0,11.0,07-04,-0.06454544988545508
06-20,-0.2899999618530278,-0.029999971389770508,-0.12000006437301625,-0.009999990463256836,-0.06999993324279785,-0.050000011920928955,-0.09000003337860107,-0.009999990463256836,-0.030000001192092896,0.0,0.0,0.0,11.0,07-05,-0.06363635984334082
06-21,-0.2899999618530278,-0.029999971389770508,-0.030000030994415172,-0.009999990463256836,0.009999990463257058,-0.050000011920928955,-0.06000000238418579,0.0,-0.030000001192092896,0.0,0.0,1.0,10.0,07-06,-0.04454545270312917
06-22,-0.2300000190734861,0.050000011920928955,-0.030000030994415172,-0.04000002145767212,0.009999990463257058,-0.050000011920928955,-0.06000000238418579,0.0,-0.030000001192092896,0.0,0.0,2.0,9.0,07-07,-0.034545462239872274
06-23,-0.2900000810623169,0.06000000238418579,0.0,-0.04000002145767212,0.009999990463257058,-0.050000011920928955,-0.06000000238418579,0.0,-0.030000001192092896,0.0,0.0,2.0,9.0,07-08,-0.03636364774270489
06-24,-0.4100000858306889,0.06000000238418579,0.0,-0.019999980926513672,0.009999990463257058,-0.17000001668930054,-0.050000011920928955,0.0,-0.030000001192092896,0.0,0.0,2.0,9.0,07-09,-0.055454554882916555
06-25,-0.3899999856948857,0.06000000238418579,0.0,0.020000040531158447,0.0,-0.1600000262260438,0.0,0.0,-0.03999999165534973,0.0,0.0,2.0,9.0,07-10,-0.04636363278735773
06-26,-0.3899999856948857,0.08999997377395641,-0.08999997377395619,0.020000040531158447,0.0,-0.1600000262260438,0.0,0.009999990463256836,-0.03999999165534973,0.0,0.0,3.0,8.0,07-11,-0.05090908841653307
