,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-27,-0.5599999427795412,0.11000001430511486,-0.08999997377395619,0.020000040531158447,0.0,-0.1600000262260438,0.04000002145767212,0.009999990463256836,-0.03999999165534973,0.0,0.0,4.0,7.0,07-12,-0.060909078879789885
06-28,-0.729999899864197,0.11000001430511486,-0.14999997615814187,0.020000040531158447,0.0,-0.12000000476837169,0.04000002145767212,0.009999990463256836,-0.009999990463256836,0.0,0.0,4.0,7.0,07-13,-0.07545452768152411
06-29,-0.25,0.12000000476837158,-0.15999996662139893,0.020000040531158447,0.0,-0.12000000476837169,0.04000002145767212,0.009999990463256836,-0.009999990463256836,0.0,0.0,4.0,7.0,07-14,-0.03181817314841531
06-30,-0.2999999523162842,0.12000000476837158,-0.15999996662139893,0.020000040531158447,0.0,-0.07999998331069946,-0.05999997258186335,0.009999990463256836,-0.009999990463256836,0.0,0.0,3.0,8.0,07-15,-0.041818166320974175
07-01,-0.25,0.12000000476837158,0.020000040531158447,0.0,0.0,-0.009999990463256836,-0.05999997258186335,0.009999990463256836,-0.009999990463256836,0.0,0.0,3.0,8.0,07-16,-0.016363628885962742
07-02,-0.24000000953674316,0.06000000238418579,0.06000000238418568,0.0,0.0,-0.009999990463256836,-0.05999997258186335,0.009999990463256836,-0.009999990463256836,0.0,-0.009999997913837426,3.0,8.0,07-17,-0.018181815066120845
07-03,-0.15999996662139915,0.15000003576278687,0.08999997377395619,0.0,-0.12999999523162842,-0.009999990463256836,0.020000040531158447,0.0,-0.009999990463256836,0.0,-0.009999997913837426,3.0,8.0,07-18,-0.005454535511407015
07-05,-0.12000000476837203,0.15000003576278687,0.06000000238418568,-0.020000040531158447,-0.12999999523162842,-0.009999990463256836,0.020000040531158447,-0.009999990463256836,-0.009999990463256836,0.0,-0.009999997913837426,3.0,8.0,07-20,-0.007272721014239622
07-06,-0.1499999761581423,0.16000002622604348,0.06000000238418568,-0.020000040531158447,-0.12999999523162842,-0.009999990463256836,0.020000040531158447,-0.009999990463256836,0.0,0.0,-0.009999997913837426,3.0,8.0,07-21,-0.008181811056353879
07-07,0.06000006198883101,0.24000006914138783,0.06000000238418568,0.04999995231628418,-0.12999999523162842,0.11000001430511475,0.020000040531158447,-0.019999980926513672,0.0,0.0,0.0,6.0,5.0,07-22,0.035454560409892706
07-08,0.23000001907348655,0.22000002861022938,0.13000005483627286,0.04999995231628418,-0.12999999523162842,0.11000001430511475,-0.019999980926513672,-0.019999980926513672,0.0,0.0,0.0,5.0,6.0,07-23,0.05181819200515745
07-09,0.3999999761581423,0.22000002861022938,0.0999999642372128,0.04999995231628418,-0.12999999523162842,0.06999999284744263,-0.019999980926513672,-0.019999980926513672,0.030000001192092896,0.0,0.0,6.0,5.0,07-24,0.06363635984334076
07-10,0.21000003814697288,0.22000002861022938,0.11000007390975941,0.04999995231628418,-0.12999999523162842,0.06999999284744263,-0.019999980926513672,-0.019999980926513672,0.030000001192092896,0.0,0.0,6.0,5.0,07-25,0.04727273908528415
07-11,0.2200000286102295,0.22000002861022938,0.27000004053115834,0.06000000238418579,-0.12999999523162842,0.06999999284744263,-0.019999980926513672,-0.029999971389770508,0.030000001192092896,0.0,0.0,6.0,5.0,07-26,0.06272728605703871
07-12,0.21000003814697288,0.20000004768371582,0.09000003337860096,0.08000004291534424,-0.12999999523162842,0.06999999284744263,-0.019999980926513672,-0.029999971389770508,0.030000001192092896,0.0,-0.009999997913837426,6.0,5.0,07-27,0.04454547370021995
07-13,0.18999993801116943,0.20000004768371582,0.05000007152557373,0.08000004291534424,-0.12999999523162842,-0.12999999523162842,0.0800000131130218,-0.029999971389770508,0.030000001192092896,0.0,-0.009999997913837426,6.0,5.0,07-28,0.030000014061277558
07-14,0.24000000953674316,0.11000001430511475,0.020000100135803223,0.08000004291534424,-0.12999999523162842,-0.19999998807907104,-0.020000040531158447,-0.019999980926513672,0.030000001192092896,0.0,-0.009999997913837426,5.0,6.0,07-29,0.009090924127535387
07-15,0.20000004768371582,0.11000001430511475,0.020000100135803223,0.08000004291534424,-0.12999999523162842,-0.19999998807907104,-0.020000040531158447,-0.019999980926513672,0.009999990463256836,0.0,0.0,5.0,6.0,07-30,0.004545471884987571
07-16,0.21000003814697288,0.11000001430511475,0.009999990463256614,0.08000004291534424,0.0,-0.19999998807907104,-0.020000040531158447,-0.019999980926513672,0.009999990463256836,0.0,0.0,5.0,6.0,07-31,0.016363642432472923
07-17,0.24000000953674316,0.059999942779541016,0.05000007152557373,0.08000004291534424,0.0,-0.19999998807907104,-0.020000040531158447,-0.019999980926513672,0.009999990463256836,0.0,0.0,5.0,6.0,08-01,0.01818182251670144
07-18,0.2999999523162842,0.019999980926513672,0.05000007152557373,0.010000050067901611,0.0,-0.19999998807907104,-0.010000050067901611,-0.009999990463256836,0.009999990463256836,0.0,-0.009999997913837426,5.0,6.0,08-02,0.014545456252314827
07-19,0.2799999713897703,0.009999990463257058,-0.03000009059906006,0.010000050067901611,0.0,-0.19999998807907104,-0.010000050067901611,-0.009999990463256836,0.009999990463256836,0.0,-0.009999997913837426,4.0,7.0,08-03,0.00454544411464171
07-20,0.189999938011169,-0.10000002384185791,0.0,0.010000050067901611,-0.12000000476837158,-0.19999998807907104,-0.030000030994415283,-0.009999990463256836,-0.02000001072883606,0.0,-0.009999997913837426,2.0,9.0,08-04,-0.026363641700961414
07-21,0.189999938011169,-0.20000004768371582,-0.010000109672546609,0.010000050067901611,-0.12000000476837158,-0.19999998807907104,-0.030000030994415283,-0.009999990463256836,-0.02000001072883606,0.0,-0.009999997913837426,2.0,9.0,08-05,-0.03636365383863455
07-22,0.17999994754791238,-0.20000004768371582,-0.010000109672546609,0.010000050067901611,-0.12000000476837158,-0.19999998807907104,-0.030000030994415283,0.0,-0.02000001072883606,0.0,-0.009999997913837426,2.0,9.0,08-06,-0.03636365383863453
07-23,0.189999938011169,-0.19000005722045898,-0.010000109672546609,0.010000050067901611,-0.12000000476837158,-0.20999997854232788,-0.030000030994415283,0.0,-0.02000001072883606,0.0,0.0,2.0,9.0,08-07,-0.03454547307708053
07-24,0.14999997615814187,-0.10000002384185813,-0.010000109672546609,0.0,-0.12000000476837158,-0.009999990463256836,-0.030000030994415283,0.0,-0.02000001072883606,0.0,0.0,1.0,10.0,08-08,-0.012727290391922058
07-25,0.14999997615814187,-0.10000002384185813,-0.03000009059906028,0.0,-0.12000000476837158,-0.009999990463256836,-0.030000030994415283,0.0,-0.030000001192092896,0.0,0.0,1.0,10.0,08-09,-0.015454560518264831
07-26,0.14999997615814187,-0.10000002384185813,0.039999961853027344,0.0,-0.12000000476837158,0.13999998569488525,-0.030000030994415283,0.0,-0.030000001192092896,0.0,0.0,3.0,8.0,08-10,0.004545442082665143
07-27,-0.3200000524520874,-0.31000006198883057,0.05000007152557395,0.0,-0.12000000476837158,0.20999997854232788,-0.009999990463256836,0.0,-0.030000001192092896,0.0,0.0,2.0,9.0,08-11,-0.048181823708794314
07-28,-0.33000004291534424,-0.25999999046325684,0.039999961853027344,0.0,-0.12000000476837158,0.20999997854232788,0.0,0.0,-0.030000001192092896,0.0,0.0,2.0,9.0,08-12,-0.0445454635403373
07-29,-0.2999999523162842,-0.2200000286102295,0.0,0.0,-0.12000000476837158,0.20999997854232788,-0.009999990463256836,0.0,-0.030000001192092896,0.0,0.0,1.0,10.0,08-13,-0.04272727261890064
07-30,-0.2799999713897703,-0.2200000286102295,-0.010000109672546609,0.0,-0.12000000476837158,0.20999997854232788,-0.009999990463256836,0.0,-0.030000001192092896,0.0,0.009999997913837426,2.0,9.0,08-14,-0.040909102694554764
07-31,-0.2799999713897703,-0.2200000286102295,0.029999971389770508,0.0,0.0,0.20999997854232788,0.020000040531158447,0.0,-0.030000001192092896,0.0,0.009999997913837426,4.0,7.0,08-15,-0.023636364801363493
08-01,-0.34999990463256814,-0.11000001430511475,0.0900000333786013,-0.010000050067901611,0.0,0.20999997854232788,0.020000040531158447,0.0,-0.030000001192092896,0.0,0.009999997913837426,4.0,7.0,08-16,-0.01545453816652294
08-02,-0.34999990463256814,-0.12000000476837147,0.06000006198883079,-0.010000050067901611,0.0,0.20999997854232788,0.050000011920928955,0.12000000476837158,-0.030000001192092896,0.0,0.009999997913837426,5.0,6.0,08-17,-0.005454536866057953
08-03,-0.189999938011169,0.029999971389770508,0.06000006198883079,-0.010000050067901611,0.0,0.20999997854232788,0.06000000238418579,0.12000000476837158,-0.030000001192092896,0.0,0.009999997913837426,6.0,5.0,08-18,0.02363636615601459
08-04,-0.24000000953674294,-0.060000061988830344,0.06000006198883079,-0.010000050067901611,-0.009999990463257058,0.20999997854232788,0.10000002384185791,0.12000000476837158,-0.030000001192092896,0.0,0.009999997913837426,5.0,6.0,08-19,0.013636359436945522
08-05,-0.32999992370605424,-0.060000061988830344,0.06000006198883079,-0.11000001430511475,-0.009999990463257058,0.21999996900558472,0.10000002384185791,0.12000000476837158,-0.030000001192092896,0.0,0.029999997466802597,5.0,6.0,08-20,-0.0009090849621728812
08-06,-0.32999992370605424,-0.060000061988830344,0.06000006198883079,-0.11000001430511475,-0.009999990463257058,0.06999999284744263,0.10000002384185791,0.12000000476837158,-0.030000001192092896,0.0,0.029999997466802597,5.0,6.0,08-21,-0.014545446431094889
08-07,0.04000008106231712,-0.060000061988830344,0.08000004291534446,-0.11000001430511475,-0.009999990463257058,0.0,0.10000002384185791,0.12000000476837158,-0.02000001072883606,0.0,0.029999997466802597,5.0,6.0,08-22,0.015454552051695951
08-08,0.13999998569488525,-0.060000061988830344,0.009999990463256836,-0.11000001430511475,-0.009999990463257058,0.0,0.09000003337860107,0.12000000476837158,0.0,0.0,0.029999997466802597,5.0,6.0,08-23,0.019090904092246837
08-09,0.12999999523162842,0.1499999761581421,0.059999942779541016,-0.11000001430511475,-0.009999990463257058,0.0,0.10000002384185791,0.12000000476837158,0.04000002145767212,0.0,0.009999997913837426,7.0,4.0,08-24,0.04454545067115261
08-10,-0.019999980926513672,0.12999999523162842,0.07000005245208762,-0.11000001430511475,-0.009999990463257058,0.0,0.09000003337860107,0.12000000476837158,0.04000002145767212,0.0,0.009999997913837426,6.0,5.0,08-25,0.02909091995521025
08-11,-0.11000001430511475,0.12999999523162842,0.029999971389770508,-0.11000001430511475,-0.009999990463257058,0.0,0.06000000238418579,0.12000000476837158,0.04000002145767212,0.0,0.019999999552965164,6.0,5.0,08-26,0.015454543246464275
08-12,-0.1700000762939453,0.019999980926513672,0.019999980926513672,-0.11000001430511475,-0.009999990463257058,0.0,0.06000000238418579,0.12000000476837158,0.04000002145767212,0.0,0.010000001639127738,6.0,5.0,08-27,-0.0018181899054484129
08-13,-0.1700000762939453,0.029999971389770397,0.019999980926513672,-0.11000001430511475,-0.009999990463257058,-0.11000001430511475,0.050000011920928955,0.12000000476837158,0.08000001311302185,0.0,0.0,5.0,6.0,08-28,-0.009090919386256856
08-14,-0.33000004291534446,0.029999971389770397,-0.019999980926513672,-0.07999998331069946,-0.009999990463257058,-0.11000001430511475,0.050000011920928955,0.12000000476837158,0.08000001311302185,0.009999997913837433,0.0,5.0,6.0,08-29,-0.023636364801363562
08-15,-0.3400000333786013,0.029999971389770397,0.009999990463256836,-0.0899999737739563,0.0,-0.11000001430511475,0.04000002145767212,0.0,0.08000001311302185,0.009999997913837433,0.0,5.0,6.0,08-30,-0.03363636610182852
08-16,-0.36000001430511497,-0.019999980926513672,0.009999990463256836,0.009999990463256836,0.0,-0.009999990463256836,0.030000030994415283,0.0,0.08000001311302185,0.009999997913837433,0.0,5.0,6.0,08-31,-0.022727269340645204
08-17,-0.3700000047683716,-0.059999942779540905,0.009999990463256836,0.009999990463256836,0.0,-0.009999990463256836,-0.009999990463256836,0.0,0.08000001311302185,0.009999997913837433,0.0,4.0,7.0,09-01,-0.030909085138277562
08-18,-0.2699999809265139,-0.059999942779540905,0.009999990463256836,0.009999990463256836,0.02999997138977073,-0.029999971389770508,0.07999998331069946,0.0,0.08000001311302185,0.009999997913837433,-0.01999999955296517,6.0,5.0,09-02,-0.014545449817722484
08-19,-0.36999988555908203,-0.059999942779540905,0.009999990463256836,0.009999990463256836,0.0,-0.029999971389770508,0.0899999737739563,0.0,0.08000001311302185,0.009999997913837433,-0.01999999955296517,5.0,6.0,09-03,-0.02545453032309358
08-20,-0.3599998950958252,-0.059999942779540905,0.009999990463256836,0.009999990463256836,0.0,-0.029999971389770508,0.07999998331069946,0.0,0.08000001311302185,0.009999997913837433,0.0,5.0,6.0,09-04,-0.02363634854555129
08-21,-0.2099999189376831,-0.059999942779540905,0.0,0.009999990463256836,0.0,-0.029999971389770508,0.07999998331069946,0.0,0.08000001311302185,0.009999997913837433,0.0,4.0,7.0,09-05,-0.010909077118743539
08-22,-0.2099999189376831,-0.059999942779540905,-0.009999990463256836,0.009999990463256836,0.0,-0.029999971389770508,0.07999998331069946,-0.009999990463256836,0.03999999165534973,0.009999997913837433,-0.010000001639127738,4.0,7.0,09-06,-0.01727271384813568
08-23,-0.1499999761581421,-0.03999996185302723,0.0,0.009999990463256836,0.0,-0.029999971389770508,0.07999998331069946,-0.009999990463256836,0.03999999165534973,0.009999997913837433,-0.010000001639127738,4.0,7.0,09-07,-0.009090903469107358
08-24,-0.12999999523162842,-0.03999996185302723,0.0,0.009999990463256836,0.0,-0.029999971389770508,0.07999998331069946,-0.020000040531158447,0.0,0.009999997913837433,0.009999997913837433,4.0,7.0,09-08,-0.009999999945813949
08-25,0.0,-0.019999980926513672,-0.009999990463256836,0.009999990463256836,0.0,-0.12000000476837158,0.050000011920928955,-0.020000040531158447,0.0,0.009999997913837433,0.009999997913837433,4.0,7.0,09-09,-0.008181819861585444
08-26,0.039999961853027344,-0.019999980926513672,-0.009999990463256836,0.029999971389770508,0.0,-0.0899999737739563,0.06000000238418579,-0.020000040531158447,0.0,0.009999997913837433,0.01999999955296517,5.0,6.0,09-10,0.0018181770362637266
08-27,0.059999942779541016,-0.019999980926513672,-0.009999990463256836,0.009999990463256836,0.0,-0.1899999976158142,0.06000000238418579,-0.030000030994415283,0.0,0.0,0.01999999955296517,4.0,7.0,09-11,-0.009090914983641018
08-28,0.12000000476837158,0.009999990463256836,-0.12000000476837158,0.019999980926513672,-0.019999980926513672,-0.1899999976158142,0.019999980926513672,-0.030000030994415283,0.0,0.0,0.01999999955296517,5.0,6.0,09-12,-0.015454550697044893
08-29,0.12000000476837158,-0.009999990463256836,0.0,0.019999980926513672,0.009999990463257058,-0.17000001668930054,0.06999999284744263,-0.030000030994415283,0.0,0.0,0.01999999955296517,5.0,6.0,09-13,0.002727266401052496
08-30,0.08000004291534424,0.029999971389770397,0.0,0.019999980926513672,0.009999990463257058,-0.17000001668930054,0.06999999284744263,-0.12000000476837158,0.0,0.0,0.0,5.0,6.0,09-14,-0.007272731174122193
08-31,0.1099998950958252,0.029999971389770397,0.009999990463256836,0.019999980926513672,0.009999990463257058,-0.17000001668930054,-0.029999971389770508,-0.12000000476837158,0.0,0.0,0.0,5.0,6.0,09-15,-0.012727287682619952
09-01,0.11999988555908203,0.029999971389770397,0.009999990463256836,0.019999980926513672,0.009999990463257058,-0.15000003576278687,-0.029999971389770508,-0.11000001430511475,0.0,0.0,0.0,5.0,6.0,09-16,-0.009090927514162921
09-02,0.04999995231628418,0.029999971389770397,0.009999990463256836,0.019999980926513672,0.009999990463257058,-0.15000003576278687,-0.029999971389770508,-0.11000001430511475,0.0,0.0,0.0,5.0,6.0,09-17,-0.015454557808962726
09-03,0.029999971389770508,0.029999971389770397,0.009999990463256836,0.019999980926513672,0.009999990463257058,-0.15000003576278687,-0.029999971389770508,-0.11000001430511475,0.0,0.0,-0.01999999955296517,5.0,6.0,09-18,-0.01909091967073353
09-04,0.029999971389770508,0.029999971389770397,0.009999990463256836,0.019999980926513672,0.0,-0.06000000238418579,-0.04000002145767212,-0.11000001430511475,0.0,0.0,-0.01999999955296517,4.0,7.0,09-19,-0.012727283957329673
09-05,0.029999971389770508,0.029999971389770397,-0.12999999523162842,0.019999980926513672,0.0,0.019999980926513672,-0.04000002145767212,-0.17000001668930048,0.0,0.0,-0.01999999955296517,4.0,7.0,09-20,-0.023636375299908904
09-06,0.029999971389770508,0.029999971389770397,-0.12999999523162842,0.0,0.0,0.2900000214576721,-0.04000002145767212,-0.0899999737739563,0.0,0.0,-0.01999999955296517,3.0,8.0,09-21,0.006363634020090093
09-07,0.029999971389770508,0.029999971389770508,-0.12999999523162842,0.0,0.0,0.2900000214576721,-0.030000030994415283,-0.07999998331069946,0.0,0.0,-0.01999999955296517,3.0,8.0,09-22,0.008181814104318619
09-08,0.04000008106231667,0.0,-0.019999980926513672,0.0,0.0,0.2900000214576721,0.019999980926513672,-0.07999998331069946,0.0,0.0,-0.01999999955296517,3.0,8.0,09-23,0.02090910178693856
09-09,0.03000009059906006,0.019999980926513672,-0.019999980926513672,0.0,0.019999980926513894,0.2900000214576721,-0.030000030994415283,-0.07999998331069946,0.0,0.0,-0.009999997913837433,4.0,7.0,09-24,0.020000007342208536
09-10,0.0700000524520874,0.019999980926513672,-0.019999980926513672,0.0,0.009999990463256836,0.2900000214576721,-0.030000030994415283,-0.16999998688697815,-0.12999999523162836,0.0,0.0,4.0,7.0,09-25,0.003636368296363142
09-11,0.03000009059906006,0.019999980926513672,-0.13999998569488525,0.06000000238418579,0.009999990463256836,0.2900000214576721,-0.020000040531158447,-0.16999998688697815,-0.12999999523162836,0.0,0.0,5.0,6.0,09-26,-0.0045454475012692485
09-12,-0.029999971389770508,0.019999980926513672,-0.13999998569488525,0.020000040531158447,0.009999990463256836,0.27000004053115845,-0.020000040531158447,-0.08000001311302185,-0.18000000715255737,0.0,0.0,4.0,7.0,09-27,-0.011818178675391457
09-13,-0.029999971389770508,0.019999980926513672,-0.12999999523162842,0.020000040531158447,0.009999990463256836,0.19999998807907104,-0.06000000238418579,-0.009999990463256836,-0.18000000715255737,0.0,0.0,4.0,7.0,09-28,-0.014545451511036266
09-14,-0.039999961853027344,0.019999980926513672,-0.12999999523162842,0.020000040531158447,0.009999990463256836,0.19999998807907104,-0.050000011920928955,-0.08000001311302185,-0.18000000715255737,0.0,0.0,4.0,7.0,09-29,-0.020909089933742176
09-15,0.3400000333786011,0.019999980926513672,-0.12999999523162842,0.020000040531158447,0.009999990463256836,0.19999998807907104,-0.029999971389770508,-0.08000001311302185,-0.18000000715255737,0.0,0.0,5.0,6.0,09-30,0.01545454968105663
09-16,0.10000002384185791,0.019999980926513672,-0.12999999523162842,0.13999998569488525,0.009999990463256836,0.19999998807907104,-0.029999971389770508,-0.020000010728836115,-0.1900000125169754,0.0,0.0,5.0,6.0,10-01,0.009090907194397662
09-17,0.10000002384185791,0.019999980926513672,-0.12999999523162842,0.13999998569488525,0.019999980926513894,-0.0700000524520874,-0.029999971389770508,-0.020000010728836115,-0.20000000298023224,0.0,0.0,4.0,7.0,10-02,-0.015454551035707632
09-18,0.10000002384185791,0.019999980926513672,0.009999990463256836,0.13999998569488525,0.019999980926513894,-0.0700000524520874,-0.029999971389770508,-0.020000010728836115,-0.1900000125169754,0.0,0.0,5.0,6.0,10-03,-0.0018181895667856239
09-19,0.10000002384185791,-0.029999971389770397,0.009999990463256836,0.030000030994415283,0.019999980926513894,-0.0700000524520874,-0.029999971389770508,-0.09000000357627869,-0.1900000125169754,0.0,0.0,4.0,7.0,10-04,-0.02272727137262168
09-20,0.25,-0.09999996423721325,0.009999990463256836,0.030000030994415283,0.0,-0.0700000524520874,-0.009999990463256836,-0.09000000357627869,-0.1900000125169754,0.0,0.0,3.0,8.0,10-05,-0.015454545617103587
09-21,-0.09000003337860085,-0.15999996662139893,0.009999990463256836,0.030000030994415283,0.0,-0.0700000524520874,-0.019999980926513672,0.0,-0.06000001728534704,0.0,-0.009999997913837426,2.0,9.0,10-06,-0.03363636610182847
09-22,-0.03000009059906006,-0.15999996662139893,0.009999990463256836,0.030000030994415283,-0.09000003337860107,-0.0700000524520874,-0.12000000476837158,0.0,-0.06000001728534704,0.0,-0.019999999552965164,2.0,9.0,10-07,-0.04636364938183264
09-23,0.029999971389770508,-0.15999996662139893,0.0,0.04000002145767212,-0.18999999761581432,-0.0700000524520874,-0.12000000476837158,0.0,-0.06000001728534704,0.0,-0.009999997913837426,2.0,9.0,10-08,-0.049090913073583105
09-24,0.029999971389770508,-0.15999996662139893,0.0,-0.019999980926513672,-0.30000001192092896,0.0,-0.0700000524520874,0.0,-0.06000001728534704,0.0,0.0,1.0,10.0,10-09,-0.05272727798331867
09-25,0.029999971389770508,-0.15999996662139893,0.0,0.019999980926513672,-0.30000001192092896,0.0,-0.0700000524520874,0.03999999165534973,-0.01000000536441803,0.0,0.0,3.0,8.0,10-10,-0.040909099307927216
09-26,0.0,-0.15999996662139893,-0.24000000953674316,0.019999980926513672,-0.30000001192092896,0.0,-0.0700000524520874,-0.030000030994415283,-0.01000000536441803,0.0,0.0,1.0,10.0,10-11,-0.07181819054213437
09-27,-0.029999971389770508,-0.15999996662139893,-0.2200000286102295,-0.09999996423721313,-0.30000001192092896,0.0,-0.08000004291534424,0.03999999165534973,0.0,0.0,0.010000001639127738,2.0,9.0,10-12,-0.07636363567276434
