,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,-0.3999999761581421,-0.1499999761581421,-0.2200000286102295,-0.09999996423721313,-0.3700000047683716,0.0,-0.09000003337860107,0.03999999165534973,0.009999990463256836,0.0,0.010000001639127738,3.0,8.0,10-13,-0.11545454541390593
09-29,-0.12999999523162842,-0.1499999761581421,-0.2200000286102295,-0.09999996423721313,-0.3700000047683716,0.0,-0.019999980926513672,0.03999999165534973,0.0,0.0,0.010000001639127738,2.0,9.0,10-14,-0.08545454151251099
09-30,-0.13999998569488525,-0.10000002384185802,-0.13999998569488525,-0.09999996423721313,-0.3700000047683716,0.0,-0.019999980926513672,0.03999999165534973,-0.009999990463256836,0.0,0.010000001639127738,2.0,9.0,10-15,-0.07545454021204602
10-01,-0.28999996185302734,-0.050000011920928844,-0.13999998569488525,-0.09999996423721313,-0.38999998569488525,0.0,-0.019999980926513672,0.03999999165534973,-0.009999990463256836,0.0,0.0,1.0,10.0,10-16,-0.08727271719412369
10-02,0.009999990463256836,-0.050000011920928844,-0.13999998569488525,0.009999990463256836,-0.38999998569488525,0.0,-0.019999980926513672,0.03999999165534973,-0.009999990463256836,0.0,0.009999997913837426,4.0,7.0,10-17,-0.049090907654979005
10-03,0.009999990463256836,0.039999961853027566,-0.12999999523162842,0.009999990463256836,-0.2999999523162842,0.0,-0.019999980926513672,0.03999999165534973,-0.019999995827674866,0.0,0.009999997913837426,5.0,6.0,10-18,-0.032727271995761156
10-04,-0.13999998569488525,0.09999996423721325,-0.12000000476837158,0.0,-0.19999998807907093,0.0,-0.019999980926513672,0.03999999165534973,0.0,0.0,0.009999997913837426,3.0,8.0,10-19,-0.030000000514767367
10-05,-0.18999993801116943,0.09999996423721325,-0.12000000476837158,0.0,-0.19999998807907093,0.0,0.0700000524520874,0.03999999165534973,0.0,0.0,0.009999997913837426,4.0,7.0,10-20,-0.026363629509102194
10-06,-0.18999993801116943,0.09999996423721325,-0.12000000476837158,-0.009999990463256836,-0.19999998807907093,-0.22999995946884155,0.0700000524520874,0.0,0.0,0.0,0.009999997913837426,3.0,8.0,10-21,-0.05181816965341566
10-07,-0.15999996662139893,0.09999996423721325,0.019999980926513672,-0.009999990463256836,-0.0899999737739563,-0.22999995946884155,0.0700000524520874,0.0,0.0,0.0,0.0,3.0,8.0,10-22,-0.027272717519239934
10-08,-0.12999999523162842,0.09999996423721325,0.009999990463256836,-0.009999990463256836,-0.0899999737739563,-0.22999995946884155,0.0700000524520874,0.0,-0.04999999701976776,0.0,-0.010000001639127738,3.0,8.0,10-23,-0.030909082767638284
10-09,-0.12999999523162842,0.09999996423721325,0.24000000953674316,-0.009999990463256836,-0.019999980926513672,-0.22999995946884155,0.0700000524520874,0.0,-0.0599999874830246,0.0,-0.010000001639127738,3.0,8.0,10-24,-0.004545444453304455
10-10,-0.08000004291534402,0.09999996423721325,0.2200000286102295,-0.009999990463256836,-0.019999980926513672,-0.22999995946884155,0.0700000524520874,0.0,-0.04999999701976776,0.0,-0.010000001639127738,3.0,8.0,10-25,-0.0009090842848474033
10-11,-0.10000002384185791,0.08999997377395641,0.13999998569488525,-0.009999990463256836,-0.019999980926513672,-0.22999995946884155,0.0700000524520874,-0.019999980926513616,-0.040000006556510925,0.0,0.0,3.0,8.0,10-26,-0.01090908456932413
10-12,-0.15999996662139893,0.08999997377395641,0.13999998569488525,-0.009999990463256836,-0.019999980926513672,-0.2399999499320984,0.0,-0.019999980926513616,-0.040000006556510925,0.0,0.009999997913837433,3.0,8.0,10-27,-0.022727265276692114
10-13,-0.16999995708465598,0.08999997377395641,0.13999998569488525,-0.009999990463256836,-0.019999980926513672,-0.22999995946884155,0.0,-0.019999980926513616,-0.040000006556510925,0.0,0.009999997913837433,3.0,8.0,10-28,-0.022727265276692134
10-14,-0.15999996662139893,0.0,0.13999998569488525,0.12000000476837169,0.0,-0.25,0.0,-0.019999980926513616,-0.030000001192092896,0.0,0.01999999955296517,3.0,8.0,10-29,-0.01636363261125303
10-15,-0.009999990463256836,0.0,0.13999998569488525,0.12000000476837169,0.0,-0.2399999499320984,0.0,-0.019999980926513616,-0.01000000536441803,0.0,0.01999999955296517,3.0,8.0,10-30,5.7572668406658985e-09
10-16,-0.009999990463256836,0.0,0.12999999523162842,0.12000000476837169,0.0,-0.2399999499320984,0.0,-0.019999980926513616,0.01000000536441803,0.0,0.01999999955296517,4.0,7.0,10-31,0.0009090985086831337
10-17,0.0,0.0,0.12999999523162842,0.12999999523162853,0.0,-0.009999990463256836,0.0,-0.019999980926513616,0.0,0.0,0.01999999955296517,3.0,8.0,11-01,0.022727274420586516
10-18,-0.12000000476837158,0.050000011920928844,-0.009999990463256836,0.12999999523162853,0.0,-0.020000040531158447,0.0,-0.019999980926513616,0.020000010728836087,0.0,0.01999999955296517,4.0,7.0,11-02,0.004545454613187104
10-19,-0.13999998569488514,0.050000011920928844,0.0,0.12999999523162853,0.039999961853027344,-0.020000040531158447,0.0,-0.019999980926513616,0.07000000774860385,0.0,0.010000001639127738,5.0,6.0,11-03,0.010909088294614462
10-20,-0.25,0.06000000238418568,0.0,0.0,0.039999961853027344,0.050000011920928955,0.0,-0.019999980926513616,0.07999999821186068,0.0,0.010000001639127738,5.0,6.0,11-04,-0.002727273174307565
10-21,-0.24999994039535556,0.06000000238418568,0.0,0.0,0.039999961853027344,0.050000011920928955,0.0,-0.019999980926513616,0.07999999821186068,0.0,0.010000001639127738,5.0,6.0,11-05,-0.0027272677557035247
10-22,-0.22999995946884166,0.06000000238418568,0.0,0.0,0.039999961853027344,0.050000011920928955,0.0,0.0,0.07999999821186068,0.0,0.0,4.0,7.0,11-06,1.354650999959875e-09
10-23,-0.19999998807907116,0.06000000238418568,0.0,0.0,-0.020000040531158447,0.06000000238418579,0.0,0.0,0.07000000774860385,0.0,-0.009999997913837433,3.0,8.0,11-07,-0.0036363649097356106
10-24,-0.19999998807907116,0.06000000238418568,0.0,0.0,-0.020000040531158447,0.050000011920928955,-0.04000002145767212,0.019999980926513616,0.09000000357627869,-0.040000002831220634,-0.009999997913837433,4.0,7.0,11-08,-0.008181822909550258
10-25,-0.1600000262260438,-0.08999997377395641,-0.10000002384185791,-0.12999999523162853,-0.020000040531158447,0.050000011920928955,-0.09000003337860107,0.019999980926513616,0.06999999284744265,-0.040000002831220634,-0.009999997913837433,3.0,8.0,11-09,-0.04545455527576537
10-26,-0.16000002622604348,-0.009999990463257058,-0.10000002384185791,-0.12999999523162853,0.1199999451637268,0.050000011920928955,-0.04000002145767212,0.029999971389770452,0.04999999701976779,-0.040000002831220634,-0.009999997913837433,4.0,7.0,11-10,-0.021818193861029376
10-27,-0.15000003576278698,-0.02999997138977062,-0.10000002384185791,-0.12999999523162853,0.1199999451637268,0.0700000524520874,-0.09000003337860107,0.029999971389770452,0.03999999165534976,-0.040000002831220634,0.04999999701976776,5.0,6.0,11-11,-0.020909100432287598
10-28,-0.25999999046325684,-0.02999997138977062,-0.10000002384185791,-0.12999999523162853,0.2500000000000001,0.06000000238418579,-0.09000003337860107,0.029999971389770452,0.03999999165534976,-0.040000002831220634,0.04999999701976776,5.0,6.0,11-12,-0.02000000497156925
10-29,-0.13999998569488525,-0.07999998331069946,-0.1499999761581421,-0.12999999523162853,0.2500000000000001,0.0700000524520874,-0.09000003337860107,0.03999996185302729,0.03999999165534976,-0.040000002831220634,0.03999999910593034,5.0,6.0,11-13,-0.01727272468534383
10-30,-0.12000000476837169,-0.07999998331069946,-0.19999998807907093,-0.12999999523162853,0.21000003814697277,0.0700000524520874,-0.09000003337860107,0.03999996185302729,0.030000001192092923,-0.040000002831220634,0.049999997019767775,5.0,6.0,11-14,-0.023636359721422195
10-31,-0.12000000476837169,-0.07999998331069946,-0.19999998807907093,-0.17000001668930054,0.21000003814697277,0.0,-0.15000003576278687,0.03999996185302729,0.009999990463256836,-0.040000002831220634,0.049999997019767775,4.0,7.0,11-15,-0.04090909490531141
11-01,-0.12000000476837169,-0.0600000023841859,-0.19999998807907093,-0.17000001668930054,0.21000003814697277,0.0,-0.12000003457069391,0.03999996185302729,0.009999990463256836,-0.040000002831220634,0.059999994933605194,4.0,7.0,11-16,-0.03545455126599832
11-02,-0.009999990463256836,-0.06999999284744274,-0.19999998807907093,-0.17000001668930054,0.21000003814697277,0.0,0.0,0.030000030994415283,0.009999990463256836,-0.040000002831220634,0.07000000029802322,4.0,7.0,11-17,-0.015454539182511233
11-03,-0.020000040531158336,0.060000061988830566,-0.19999998807907093,-0.06999999284744263,0.21000003814697277,0.0,0.0,0.030000030994415283,0.009999990463256836,-0.040000002831220634,0.07000000029802322,5.0,6.0,11-18,0.00454546341841874
11-04,-0.0100000500679015,0.060000061988830566,-0.1600000262260437,-0.06999999284744263,0.21000003814697277,0.0,0.04000002145767212,0.030000030994415283,0.009999990463256836,-0.040000002831220634,0.07000000029802322,6.0,5.0,11-19,0.012727279216051123
11-05,-0.050000011920928844,0.21000003814697266,-0.1600000262260437,-0.10000002384185791,0.27000004053115856,0.0,0.09000003337860107,0.030000030994415283,0.009999990463256836,-0.05000000074505806,0.07000000029802322,6.0,5.0,11-20,0.029090915552594465
11-06,-0.030000030994415283,0.11000001430511486,-0.1600000262260437,-0.10000002384185791,0.1300000548362733,0.0,0.09000003337860107,0.030000030994415283,-0.010000005364418002,-0.009999997913837426,0.07000000029802322,5.0,6.0,11-21,0.01090909540653231
11-07,-0.04000002145767212,0.11000001430511486,-0.06000000238418579,-0.10000002384185791,0.1300000548362733,0.0,0.030000030994415283,0.019999980926513672,0.0,-0.009999997913837426,0.01000000536441803,5.0,6.0,11-22,0.00818182189356199
11-08,-0.04000002145767212,-0.029999971389770508,-0.06000000238418579,-0.10000002384185791,0.0,-0.030000030994415283,0.019999980926513672,0.009999990463256836,0.0,-0.009999997913837426,0.01000000536441803,3.0,8.0,11-23,-0.020909097384322773
11-09,-0.12000000476837147,-0.009999990463256947,-0.010000050067901611,-0.10000002384185791,0.0,-0.030000030994415283,0.06999999284744263,0.0,0.0,-0.009999997913837426,0.01000000536441803,2.0,9.0,11-24,-0.01818182725798
11-10,-0.020000040531158447,-0.009999990463256947,0.03999996185302723,-0.10000002384185791,0.0,-0.030000030994415283,0.09000003337860107,0.0,0.0,-0.009999997913837426,0.01000000536441803,3.0,8.0,11-25,-0.002727280286225425
11-11,-0.020000040531158447,-0.009999990463256947,0.03999996185302723,-0.10000002384185791,-0.04000002145767223,-0.030000030994415283,0.15000003576278687,0.0,0.0,-0.009999997913837426,0.02000000327825545,3.0,8.0,11-26,-9.482557154267218e-09
11-12,-0.020000040531158447,-0.029999971389770508,0.03999996185302723,-0.10000002384185791,-0.04000002145767223,-0.030000030994415283,0.12000003457069391,0.0,0.0,-0.009999997913837426,0.01000000536441803,3.0,8.0,11-27,-0.00545455312187024
11-13,-0.020000040531158447,-0.039999961853027344,0.03999996185302723,0.06999999284744263,-0.30000001192092907,-0.030000030994415283,0.12000003457069391,0.0,0.0,-0.009999997913837426,0.0,3.0,8.0,11-28,-0.015454550358382163
11-14,-0.050000011920928844,-0.039999961853027344,0.03999996185302723,-0.030000030994415283,-0.30000001192092907,-0.030000030994415283,0.12000003457069391,0.0,0.0,-0.009999997913837426,0.0,2.0,9.0,11-29,-0.027272731743075648
11-15,-0.050000011920928844,-0.039999961853027344,0.0,-0.030000030994415283,-0.30000001192092907,-0.030000030994415283,0.0,-0.010000050067901611,0.0,-0.009999997913837426,0.0,0.0,11.0,11-30,-0.04272728142413226
11-16,-0.15999996662139893,-0.17000001668930065,0.0,0.0,-0.30000001192092907,-0.030000030994415283,0.0,-0.010000050067901611,0.0,0.0,0.0,0.0,11.0,12-01,-0.06090909784490414
11-17,-0.16999995708465576,-0.06999999284744285,0.0,0.0,-0.30000001192092907,-0.04000002145767212,0.0,-0.010000050067901611,0.0,0.0,0.0,0.0,11.0,12-02,-0.05363636667078195
11-18,-0.15999996662139893,-0.06999999284744285,0.0,0.0,-0.30000001192092907,-0.04000002145767212,0.06000000238418579,0.0,-0.07999999821186068,0.0,0.0,1.0,10.0,12-03,-0.05363636260682889
11-19,-0.15999996662139893,-0.009999990463256836,0.0,0.0,-0.30000001192092907,-0.009999990463256836,0.020000040531158447,-0.009999990463256836,-0.06999999284744265,0.0,0.0,1.0,10.0,12-04,-0.04909090020439843
11-20,-0.09999996423721313,0.12999993562698375,0.010000050067901611,0.0,-0.30000001192092907,-0.009999990463256836,0.020000040531158447,-0.009999990463256836,-0.06999999284744265,0.0,0.0,3.0,7.0,12-05,-0.02999999306418679
11-21,-0.09999996423721313,0.009999990463256947,0.010000050067901611,0.0,-0.30000001192092907,-0.009999990463256836,0.020000040531158447,-0.009999990463256836,-0.06999999284744265,0.0,0.0,3.0,7.0,12-06,-0.04090907898816196
11-22,-0.09999996423721313,0.009999990463256947,0.010000050067901611,0.0,-0.25999999046325684,-0.09999999403953552,0.0,-0.009999990463256836,-0.06999999284744265,0.0,0.0,2.0,8.0,12-07,-0.04727271741086785
11-23,-0.09999996423721313,0.019999980926513783,0.010000050067901611,0.0,-0.009999990463256947,-0.09999999403953552,0.0,-0.009999990463256836,-0.06999999284744265,0.0,0.0,2.0,8.0,12-08,-0.02363635464148088
11-24,-0.10000002384185802,0.019999980926513783,0.010000050067901611,0.12999999523162842,-0.009999990463256947,-0.09999999403953552,0.0,-0.009999990463256836,-0.06999999284744265,0.0,0.0,3.0,7.0,12-09,-0.01181817867539147
11-25,-0.07999998331069957,0.019999980926513783,0.010000050067901611,0.06000000238418579,0.2499999999999999,-0.09999999403953552,0.0,-0.009999990463256836,-0.08999998867511752,0.0,0.0,4.0,6.0,12-10,0.005454552444544693
11-26,-0.07999998331069957,0.019999980926513783,0.010000050067901611,0.030000030994415283,0.2499999999999999,-0.09999999403953552,0.0,-0.009999990463256836,-0.07999999821186068,-0.010000001639127731,0.0,4.0,6.0,12-11,0.0027272813022136562
11-27,-0.009999990463256836,-0.020000040531158336,0.010000050067901611,0.030000030994415283,0.2499999999999999,-0.09999999403953552,0.0,-0.009999990463256836,-0.03999999165534976,-0.010000001639127731,0.0,3.0,7.0,12-12,0.009090915660966524
11-28,-0.020000040531158447,-0.020000040531158336,0.010000050067901611,0.030000030994415283,0.2499999999999999,-0.09000000357627869,0.0,-0.009999990463256836,-0.05999998748302465,0.009999997913837426,0.0,4.0,6.0,12-13,0.009090910581025206
11-29,-0.020000040531158447,-0.020000040531158336,0.07000005245208729,0.030000030994415283,0.2499999999999999,-0.009999990463256836,-0.06000000238418579,-0.009999990463256836,0.020000010728836032,0.009999997913837426,0.0,5.0,5.0,12-14,0.02363636615601452
11-30,-0.04000002145767212,-0.020000040531158336,0.07000005245208729,0.030000030994415283,0.2499999999999999,-0.009999990463256836,0.0,0.0,0.010000005364418002,0.009999997913837426,0.0,5.0,5.0,12-15,0.027272730388424603
12-01,-0.020000040531158447,-0.15999996662139893,0.06000000238418568,0.030000030994415283,0.2499999999999999,-0.009999990463256836,0.009999990463256836,0.0,0.010000005364418002,0.0,0.0,5.0,5.0,12-16,0.015454548326405589
12-02,0.019999980926513672,-0.04000002145767212,0.06000000238418568,0.030000030994415283,0.029999971389770508,-0.009999990463256836,0.009999990463256836,0.0,0.010000005364418002,0.009999997913837426,0.0,7.0,3.0,12-17,0.010909087955951679
12-03,0.019999980926513672,-0.04000002145767212,0.15999996662139893,0.030000030994415283,0.029999971389770508,0.08000001311302185,0.009999990463256836,0.0,-0.01000000536441803,0.009999997913837426,0.0,7.0,3.0,12-18,0.026363629509102215
12-04,0.019999980926513672,-0.04000002145767212,0.26999998092651367,0.030000030994415283,-0.22000002861022938,0.08000001311302185,0.009999990463256836,0.0,0.019999995827674866,0.009999997913837426,0.0,7.0,3.0,12-19,0.016363630917939284
12-05,0.04999995231628418,-0.04000002145767212,0.2999999523162842,-0.029999971389770508,-0.22000002861022938,0.08000001311302185,-0.010000050067901611,0.0,0.03999999165534973,0.0,0.0,4.0,6.0,12-20,0.015454530715942393
12-06,0.04999995231628418,-0.04000002145767212,0.23000001907348633,0.04000002145767212,-0.22000002861022938,0.08000001311302185,-0.010000050067901611,0.0,0.0,0.0,0.0,4.0,6.0,12-21,0.011818173256787396
12-07,0.12000000476837158,-0.050000011920928955,0.23000001907348633,0.06999999284744263,-0.22000002861022938,0.08000001311302185,-0.010000050067901611,0.0,-0.009999990463256836,0.010000001639127731,0.0,5.0,5.0,12-22,0.019999995489012122
12-08,0.09999996423721313,-0.009999990463256836,0.23000001907348633,0.06999999284744263,-0.22000002861022938,0.08000001311302185,-0.010000050067901611,0.0,-0.04999999701976776,0.010000001639127731,0.0,5.0,5.0,12-23,0.018181811340830554
12-09,0.11000001430511475,-0.009999990463256836,0.30999994277954124,0.06999999284744263,-0.22000002861022938,0.08000001311302185,-0.010000050067901611,0.0,-0.04999999701976776,0.010000001639127731,0.0,5.0,5.0,12-24,0.026363627138462964
12-10,0.11000001430511475,-0.009999990463256836,0.30999994277954124,0.06999999284744263,-0.22000002861022938,0.0,0.04999995231628418,0.0,-0.04999999701976776,0.010000001639127731,0.0,5.0,5.0,12-25,0.024545444344932412
12-11,0.12999999523162842,-0.009999990463256836,0.04999995231628418,0.06999999284744263,-0.1600000262260436,0.0,0.04999995231628418,0.0,-0.030000001192092868,-0.009999997913837426,0.0,4.0,6.0,12-26,0.008181806992400788
12-12,0.12999999523162842,-0.009999990463256836,-0.0100000500679015,0.06999999284744263,-0.1600000262260436,0.0,0.04999995231628418,0.0,-0.030000001192092868,0.0,0.0,3.0,7.0,12-27,0.0036363520405509483
12-13,0.24000000953674316,-0.050000011920928955,-0.0100000500679015,0.06999999284744263,0.06000000238418579,0.0,-0.010000050067901611,0.0,-0.030000001192092868,-0.009999997913837426,0.0,3.0,7.0,12-28,0.02363635396415538
12-14,0.2200000286102295,-0.050000011920928955,-0.11000001430511475,0.06999999284744263,0.06000000238418579,0.0,-0.020000040531158447,-0.07999998331069946,-0.009999990463256836,-0.009999997913837426,0.0,3.0,7.0,12-29,0.006363635036078366
12-15,0.18000000715255737,-0.050000011920928955,-0.2200000286102295,0.06999999284744263,0.06000000238418579,0.0,-0.020000040531158447,-0.07999998331069946,-0.03999999165534973,-0.009999997913837426,0.0,3.0,7.0,12-30,-0.010000004687092522
12-16,0.1600000262260437,-0.050000011920928955,0.04999995231628418,0.07999998331069946,0.06000000238418579,0.0,0.0,-0.07999998331069946,-0.03999999165534973,0.010000001639127738,0.0,5.0,5.0,12-31,0.017272725362669338
12-17,0.1600000262260437,-0.050000011920928955,0.04999995231628418,0.07999998331069946,0.06000000238418579,0.0,0.0,-0.07999998331069946,-0.03999999165534973,0.010000001639127738,0.0,5.0,5.0,01-01,0.017272725362669338
12-18,0.12000000476837158,-0.050000011920928955,0.040000081062316895,0.009999990463256836,0.06000000238418579,0.0,0.0,-0.06999999284744263,0.019999995827674866,0.0,0.0,5.0,5.0,01-02,0.01181818815794858
12-19,0.2500000596046448,-0.019999980926513672,0.11000001430511475,0.009999990463256836,0.06000000238418579,0.0,-0.0899999737739563,-0.009999990463256836,0.0599999874830246,0.0,0.0,5.0,5.0,01-03,0.03363637355240909
12-20,0.4399999976158142,-0.009999990463256836,0.030000090599059837,0.009999990463256836,0.06000000238418579,0.0,-0.07999998331069946,-0.009999990463256836,0.0599999874830246,0.0,0.0,5.0,5.0,01-04,0.045454554937102556
12-21,0.4399999976158142,-0.009999990463256836,0.2900000810623169,0.009999990463256836,0.06000000238418579,0.0,-0.07999998331069946,-0.009999990463256836,0.0599999874830246,0.0,0.0,5.0,5.0,01-05,0.06909091770648956
12-22,0.47999995946884155,-0.009999990463256836,0.2900000810623169,0.009999990463256836,0.2900000214576721,0.0,-0.07999998331069946,-0.009999990463256836,0.0599999874830246,0.0,0.0,5.0,5.0,01-06,0.0936363705179908
12-23,0.4399999976158142,0.030000030994415283,0.3100000619888308,0.0,0.23000001907348633,0.0,-0.07999998331069946,-0.009999990463256836,0.030000001192092868,0.0,0.0,5.0,5.0,01-07,0.08636364882642575
12-24,0.4399999976158142,0.030000030994415283,0.3100000619888308,0.0,0.23000001907348633,0.0,-0.07999998331069946,-0.009999990463256836,0.030000001192092868,0.019999999552965164,0.0,6.0,4.0,01-08,0.08818183060396803
12-26,0.5699999928474426,0.020000040531158447,0.4099999666213989,-0.020000040531158447,0.019999980926513672,0.0,-0.07999998331069946,-0.009999990463256836,0.04999999701976776,0.019999999552965164,0.0,6.0,4.0,01-10,0.08909090574492108
12-27,0.5300000309944155,0.020000040531158447,0.13999998569488525,-0.030000030994415283,0.019999980926513672,-0.060000002384185736,-0.06999999284744263,0.06999999284744263,0.04999999701976776,0.0,0.0,6.0,4.0,01-11,0.06090909107164905
12-28,0.4699999690055847,0.020000040531158447,0.11999988555908203,-0.030000030994415283,0.019999980926513672,-0.060000002384185736,-0.06000000238418579,0.06000000238418579,-0.009999990463256836,0.019999999552965164,0.0,6.0,4.0,01-12,0.049999986521222374
12-29,0.5300000309944153,0.019999980926513672,0.11999988555908203,-0.030000030994415283,0.019999980926513672,-0.060000002384185736,0.029999971389770508,0.0,-0.009999990463256836,0.019999999552965164,0.0,6.0,4.0,01-13,0.05818180231885477
12-30,0.3999999761581421,0.019999980926513672,0.039999961853027344,0.019999980926513672,0.04000002145767223,-0.11000001430511475,0.019999980926513672,0.0,-0.009999990463256836,0.019999999552965164,0.0,7.0,3.0,01-14,0.03999999063936148
12-31,0.21000003814697266,0.019999980926513672,-0.030000090599059837,0.019999980926513672,0.050000011920928955,-0.11000001430511475,0.019999980926513672,0.0,-0.009999990463256836,0.029999997466802597,0.0,6.0,4.0,01-15,0.018181808631528528
