,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020,ups,downs,avg
01-02,-7.954743374519917,0.0,1.1141142828593205,0.0,0.0,0.5813938874649626,0.5908935474071803,0.0,-0.5675986332045397,0.0,3.0,5.0,-0.6235940289992994
01-03,-6.53418720387944,0.0,0.9900962780712572,0.0,-0.6289292080968358,0.5813938874649626,0.0695184478465126,0.0,-0.5675986332045397,0.0,3.0,5.0,-0.6089706431798083
01-04,-6.53418720387944,0.0,0.9900962780712572,0.0,-0.6289292080968358,1.1627877749298976,0.0695184478465126,0.0,-0.3870008575195563,0.0,3.0,5.0,-0.5327714768648165
01-05,-4.4567272576023855,0.0,0.9900962780712572,0.0,0.0,1.1627877749298976,5.08418906893431,0.0,-0.02580530614966293,0.0,3.0,5.0,0.27545405581834165
01-06,-3.0638791752280885,0.0,-0.8898432342061419,0.0,0.0,1.1627877749298976,57.03899569838049,0.0,-0.902998720265462,0.0,2.0,6.0,5.334506234361069
01-07,0.0,0.0,-0.2632827035667926,0.0,0.6249984105427913,0.5813938874649626,6.714470161184635,0.0,0.0,0.0,3.0,5.0,0.7657579755625596
01-08,0.5377276825772127,0.0,-0.2632827035667926,0.0,-3.105590111167231,-0.5814012802893394,8.866368726488428,0.0,1.549404691137915,0.0,3.0,5.0,0.7003227005180193
01-09,5.376434143652588,0.0,-0.2632827035667926,0.0,-2.5316390498152614,-0.5814012802893394,9.30969139062807,0.0,-0.15503244809030048,0.0,2.0,6.0,1.1154770052518963
01-10,5.376434143652588,0.0,-0.2632827035667926,0.0,-1.8867876242905373,1.7441816623948325,8.89803506247956,0.0,-1.5214032263014627,0.0,3.0,5.0,1.234717731436819
01-11,5.376434143652588,0.0,0.1375054013569393,0.0,-0.6289292080968358,0.5813938874649626,8.171080345280632,0.0,0.7692288129757612,0.0,5.0,3.0,1.4406713382634049
01-12,5.376434143652588,0.0,-0.1629587813529743,0.0,-0.6289292080968358,0.5813938874649626,8.053692502492538,0.0,0.6914224405603057,0.0,4.0,3.0,1.3911054984720586
01-13,7.3685908797199176,0.0,3.8327786005228113,0.0,-0.6289292080968358,0.0,9.955891210457896,-3.9927393829167586,0.6914224405603057,0.0,4.0,3.0,1.7227014540247336
01-14,7.3685908797199176,0.0,3.8327786005228113,0.0,0.0,-1.1764675963158702,8.434117161348036,-2.8725402506514213,0.6914224405603057,0.0,4.0,4.0,1.627790123518378
01-15,5.526315640328104,0.0,3.8327786005228113,0.0,0.6249984105427913,-0.584793843123152,3.226831776843373,-2.8725402506514213,0.35971067891811315,0.0,5.0,3.0,1.011330101338062
01-16,5.526315640328104,0.0,3.8327786005228113,0.0,0.6249984105427913,-1.1764675963158702,3.322680618302723,1.0771897527774486,-2.1332566040374883,0.0,5.0,3.0,1.1074238822120521
01-17,2.631756099161401,0.0,1.566806906412907,0.0,0.0,-1.1764675963158702,1.9808273067005708,0.09065814191157949,-1.465195030633393,0.0,4.0,4.0,0.3628385827237195
01-18,2.631756099161401,0.0,1.311175533705228,0.0,-0.6249984105427913,-1.1764675963158702,1.5088260645592404,0.48163709070665367,-1.704688415876261,0.0,4.0,4.0,0.2427240365397601
01-19,2.631756099161401,0.0,-0.2260522004921063,0.0,1.2499968210855972,-2.380946253793301,2.5103241989696086,0.5115804131421661,-3.4133300781250187,0.0,4.0,4.0,0.08833289999483478
01-20,4.639182347094829,0.0,0.06273124090128376,0.0,1.2499968210855972,-1.1764675963158702,5.541869650336246,0.8992782720976644,-3.4133300781250187,0.0,5.0,3.0,0.7803260657074733
01-21,2.3622031913167083,-0.3024936006133536,0.06273124090128376,0.0,5.952380772170391,-0.584793843123152,2.8905305068444607,0.6013137652887323,-3.4133300781250187,0.0,5.0,3.0,0.7568541954660051
01-22,2.3622031913167083,-0.3024936006133536,-0.20038630215848302,0.0,2.4691296006545436,-1.1764675963158702,3.6592881836000157,0.6013137652887323,-2.8101737123273756,0.0,4.0,4.0,0.46024135294449176
01-23,2.3622031913167083,-0.3024936006133536,-0.20038630215848302,0.0,1.851847200490904,-1.1764675963158702,3.7822863619999856,0.6013137652887323,-2.079486880564855,0.0,4.0,4.0,0.4838816139443768
01-24,0.2623776952517143,-0.8000531122548487,-0.20038630215848302,0.0,1.851847200490904,-0.5882337981579211,2.3985260629333545,0.48163709070665367,-2.685625250283014,0.0,4.0,4.0,0.07200895865283599
01-25,0.2623776952517143,-1.156129285698697,1.0421544374188962,0.0,1.234564800327279,0.0,2.3384622427133412,-0.9157602781701827,-2.682094374188994,0.0,4.0,4.0,0.01235752376533572
01-26,0.2623776952517143,-1.7771080750958383,-2.940430046207267,0.0,1.234564800327279,0.0,2.2181125497902623,-4.554081264510582,-1.9114940258882198,0.0,3.0,5.0,-0.7468058366332652
01-27,-1.6042798882834073,-0.8000531122548487,-2.940430046207267,0.0,1.234564800327279,0.0,3.2337576376181065,-6.704976036344347,0.5760602616309066,0.0,3.0,5.0,-0.7005356383513579
01-28,-1.6042798882834073,-0.8000531122548487,-0.5706999446709872,0.0,0.6211164426486174,-0.5882337981579211,1.3862650826418594,-8.17260538584372,-0.07856139060753378,0.0,2.0,6.0,-0.9807051994527942
01-29,-2.425878775076473,-0.8000531122548487,-0.31019399356596855,0.0,0.0,0.0,2.838433299378653,-8.59758435762132,-0.07856139060753378,0.0,1.0,7.0,-0.937383832974749
01-30,-2.425878775076473,-0.8000531122548487,-0.31019399356596855,0.0,10.614526409603444,1.1764675963158562,1.8403057849774578,-8.63026929218598,-0.07856139060753378,0.0,3.0,5.0,0.13863432272059534
01-31,-4.58203056342549,-0.8000531122548487,0.4310155305396382,0.0,13.513513513513514,0.0,-1.3100379006696186,-8.63026929218598,0.15710280374765304,0.0,3.0,5.0,-0.12207590207351315
02-01,-4.58203056342549,-0.8000531122548487,1.667557326365673,0.0,9.189186439857814,-0.5882337981579211,-1.3100379006696186,-5.828025305535703,1.8067521642339421,0.0,3.0,5.0,-0.04448847495861512
02-02,-4.864872660782494,-0.8000531122548487,0.572832077451997,0.0,12.432435181763795,-0.5882337981579211,-3.176620122431426,-8.664494401652298,1.230681913869347,0.0,3.0,5.0,-0.385832492219385
02-03,-6.12803830652175,-1.3064010719219952,0.572832077451997,0.0,12.432435181763795,-0.5882337981579211,1.215059943590661,-5.353179103723736,0.5236893308037679,0.0,4.0,4.0,0.13681642532848187
02-04,-6.12803830652175,-0.8063421742608111,0.572832077451997,0.0,15.625000413921155,0.0,1.185048287622843,-4.531153250297839,0.5498797905841816,0.0,4.0,4.0,0.6467226838499777
02-05,-6.12803830652175,-0.45149727426564346,-0.3735996123585159,0.0,11.475415075877743,1.1627877749298976,0.7936457107883876,-3.083692931760999,0.5498797905841816,0.0,4.0,4.0,0.39449002272733025
02-06,-6.12803830652175,0.16139348624288039,-0.3735996123585159,0.0,6.896556008049462,0.5847938431231243,0.9157486337944951,0.5034608053968593,0.5498797905841816,0.0,6.0,2.0,0.3110194648310736
02-07,-4.178270956677865,-0.6503559401515651,-0.3735996123585159,0.0,7.954547014446637,0.5847938431231243,0.8852170808551462,0.970872104539669,0.4189574578832163,0.0,5.0,3.0,0.5612160991659845
02-08,-4.178270956677865,-0.6503559401515651,-0.7499951991261872,0.0,8.522727395877368,0.5847938431231243,1.8736746117430192,1.2800435706806383,0.0,0.0,4.0,4.0,0.6682617325468534
02-09,-4.178270956677865,-1.6259598882320376,-1.3836907643060294,0.0,9.090907777308074,0.0,1.2769783421689778,1.2921520747781663,0.0,0.0,3.0,5.0,0.44721165850392863
02-10,-4.178270956677865,0.0,-1.3836907643060294,0.0,8.571428571428571,0.5847938431231243,7.084309388477002,4.106581447046221,0.0,0.0,4.0,4.0,1.4785151529091025
02-11,-3.342615432218158,0.0,-2.1384092901993017,0.0,7.514453586160791,0.0,6.20245439718074,0.09545239056383642,0.0,0.0,3.0,4.0,0.8331335651487908
02-12,-3.0638791752280885,0.0,-1.836553183973285,0.0,-3.4682065205007993,0.5847938431231243,6.615246522695695,2.322620220007171,0.0,0.0,3.0,4.0,0.11540217061238182
02-13,0.0,0.7998923052548741,-1.836553183973285,0.0,-6.936413041001585,0.5847938431231243,2.3435210233845347,-0.4454323521765378,0.0,0.0,3.0,4.0,-0.5490191405388873
02-14,0.0,0.7841200356251937,-2.4811310478757975,0.0,-9.714282807849703,0.5847938431231243,2.3731808329506565,1.1274682333567256,0.0,0.0,4.0,3.0,-0.73258509106698
02-15,0.0,0.7841200356251937,-0.7402597847061732,0.0,-4.571431477864596,-0.584793843123152,1.6143524759665524,0.4414991917076106,0.0,0.0,3.0,4.0,-0.30565134023945645
02-16,0.0,0.0,-0.7402597847061732,0.0,0.571427118210552,-1.1764675963158702,0.33313327930526765,0.06331262319425286,0.0,0.0,3.0,4.0,-0.09488543603119708
02-17,0.0,0.0,-0.37499460836445625,0.0,2.7932960496998924,-1.1764675963158702,1.9075988202749972,3.374882102771598,0.0,0.0,3.0,4.0,0.6524314768066161
02-18,0.0,-0.8197265370931749,0.0,0.0,1.1363607628614094,-0.584793843123152,2.990826539945391,0.8692914848043348,0.0,0.0,3.0,4.0,0.3591958407394808
02-19,0.0,-0.8197265370931749,0.625046849648668,0.0,0.571427118210552,-0.5882337981579211,0.511118994360397,0.5588336240051408,0.0,0.0,4.0,3.0,0.08584662509736618
02-20,0.0,-0.8197265370931749,0.625046849648668,0.0,1.1235997596883929,-0.5917144626156147,1.1124442289740184,1.4902190496109624,0.0,0.0,4.0,3.0,0.2939868888213252
02-21,0.0,-0.6382404346754512,5.24437389350597,0.0,5.405405405405405,-1.1834289252312293,-2.705957821098969,4.8860942394870355,0.0,0.0,3.0,4.0,1.1008246357392761
02-22,0.0,-0.6382404346754512,5.24437389350597,0.0,6.48648373715511,-0.5917144626156147,-2.8296164725098367,5.677764215417476,0.0,0.0,3.0,4.0,1.3349050476277653
02-23,0.0,-2.2745778563657897,4.790381202411611,0.0,6.48648373715511,0.5847938431231243,-2.582584474639995,2.6548697805321106,0.0,0.0,4.0,4.0,0.9659366232216172
02-24,0.0,-2.5092813951984017,4.216912557129743,0.0,11.282048673711259,1.1627877749298976,-5.7549524378536,4.089106298045308,0.0,0.0,4.0,4.0,1.2486621470764205
02-25,0.0,-2.492985576159248,4.819361586239991,0.0,9.8958282972926,0.5813938874649626,-3.8189030401972976,2.2052103738262945,0.0,0.0,4.0,4.0,1.11899055284673
02-26,0.0,-2.492985576159248,3.9639335539314704,0.0,7.97872318839423,1.15607374022753,-2.7334132435832896,2.879027251074366,0.0,0.0,4.0,4.0,1.075135891388506
02-27,0.0,-1.689317541146143,3.9639335539314704,0.0,4.891305662358259,1.7341069352958407,-1.4127735413733542,3.2465584188436925,0.0,0.0,4.0,4.0,1.0733813487909765
02-28,0.0,-1.689317541146143,3.381858498511376,0.0,2.1857936786646417,1.7341069352958407,-3.040533851394819,3.2465584188436925,0.0,0.0,4.0,4.0,0.581846613877459
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2465584188436925,0.0,0.0,1.0,0.0,0.32465584188436925
03-01,0.0,-2.327235013777582,2.7216003956762975,0.0,3.825140674774788,1.15607374022753,-1.5128593390081717,-0.7350623355386745,0.0,0.0,3.0,5.0,0.31276581223541877
03-02,0.0,-3.3333851807980923,-4.1260255964147525,0.0,4.371587357329297,0.5813938874649626,-3.9021315757451895,1.3476337544961434,0.0,0.0,3.0,5.0,-0.5060927353667632
03-03,0.0,-3.04054024010941,-1.92386185769799,0.0,5.91397720820897,1.15607374022753,-2.0858482119587536,-2.174575961075814,0.0,0.0,2.0,6.0,-0.21547753224054675
03-04,0.0,-1.8499494487218604,-6.892639658442981,0.0,4.891305662358259,1.7341069352958407,0.3893413312117384,-3.0321525804060085,0.0,0.0,3.0,5.0,-0.4759987758705012
03-05,0.0,-1.8499494487218604,-6.892639658442981,0.0,2.197796669922887,5.586592099399785,1.13094425796074,-0.3675311677693264,0.0,0.0,3.0,5.0,-0.019478724765075662
03-06,0.0,-1.8499494487218604,-4.874989732710677,0.0,-2.2099461874770014,5.000001412850852,0.8928549127512847,-0.3675311677693264,0.0,0.0,2.0,6.0,-0.34095602110767287
03-07,0.0,-1.8499494487218604,-4.848814704411743,0.0,-14.705882352941178,4.444447270146123,3.809520349480781,-0.3675311677693264,0.0,0.0,2.0,6.0,-1.3518210054217203
03-08,0.0,-1.8499494487218604,1.7763020112011338,0.0,-12.94117347866881,4.444447270146123,3.4647546692726925,-1.3609607231334429,0.0,0.0,3.0,5.0,-0.6466579699904165
03-09,0.0,-0.9438568482987856,1.7751395505790566,0.0,-10.588238286037086,3.9106187318113834,4.293754051774376,-0.9897917621422305,0.0,0.0,3.0,5.0,-0.25423745623132865
03-10,-11.803265955239144,-0.44495676506325277,1.0726959882025688,0.0,-11.242604885927385,3.9106187318113834,1.216908196469819,0.0,0.0,0.0,3.0,5.0,-1.7290604689746012
03-11,0.0,-1.0943727901538656,1.6686825707465962,0.0,-14.634147665223102,2.2598813233996853,4.094254369401342,0.0,0.0,0.0,3.0,5.0,-0.7705702191829343
03-12,4.984319403051178,-0.4641410949568598,2.336087147293794,0.0,-9.523807721703916,0.0,2.650961725047639,0.0,0.0,0.0,3.0,5.0,-0.0016580541268164772
03-13,4.984319403051178,0.5140714368923964,2.336087147293794,0.0,-3.977277119626118,1.149429655266119,4.889542886915634,0.0,0.0,0.0,5.0,3.0,0.9896173409793004
03-14,4.984319403051178,0.0,1.8681602870040035,0.0,-5.681818263918245,0.5747111737085221,2.562588843398401,0.0,0.0,0.0,4.0,3.0,0.430796144324386
03-15,4.984319403051178,-0.016729588107473818,7.987973178661506,0.0,-4.545457501056836,0.5747111737085221,2.562588843398401,0.0,0.0,0.0,4.0,3.0,1.15474055096553
03-16,4.984319403051178,3.8180609702255826,5.999964234547089,0.0,-3.409089513389854,0.5747111737085221,2.562588843398401,0.0,0.0,0.0,5.0,2.0,1.453055511154092
03-17,4.984319403051178,3.9999439472742946,4.191533400233071,0.0,-3.409089513389854,0.0,1.6494885440542255,0.0,0.0,0.0,4.0,3.0,1.1416195781222918
03-18,4.984319403051178,3.9999439472742946,4.167615253598831,0.0,-5.813953660298242,-1.7045483690977132,1.0309345536169454,0.0,0.0,0.0,4.0,3.0,0.6664311128145297
03-19,4.687496962065793,3.9999439472742946,-1.8084251026709444,0.0,-6.470586739334391,-4.651165885368344,1.3843923715494828,0.0,0.0,0.0,3.0,4.0,-0.285834444648411
03-20,4.687496962065793,3.3600010046608757,-1.2023826589250444,0.0,1.7341069352958407,-3.4682065205007993,0.5301923450095278,0.0,0.0,0.0,4.0,3.0,0.5641208067606194
03-21,-0.3123931114533512,3.3600010046608757,-1.2023826589250444,0.0,0.5882337981579211,-3.4682065205007993,3.1811540700571452,0.0,0.0,0.0,3.0,4.0,0.2146406581996747
03-22,-0.3123931114533512,7.077024481734841,-0.5952772996289089,0.0,3.529410268746156,-2.312132780273283,3.1811540700571452,1.7732575095750005,0.0,0.0,4.0,3.0,1.23410431387576
03-23,-0.3123931114533512,8.377431210634462,7.035995732604099,0.0,1.1764675963158562,-1.142854236421131,3.1811540700571452,1.1410163433772147,0.0,0.0,5.0,2.0,1.9456817605114296
03-24,1.2306674406611449,8.343360980156897,4.4309912180900035,0.0,1.754381529369387,-1.142854236421131,0.0,-0.2623146283461014,0.0,0.0,4.0,3.0,1.43542323035102
03-25,1.5382551489924672,8.814541581373481,4.8866976060586405,0.0,0.5917144626156287,1.1428542364211176,0.0,-0.2623146283461014,0.0,0.0,5.0,2.0,1.6711748407115234
03-26,1.5382551489924672,8.829793981317142,4.8866976060586405,0.0,-4.142008762366983,0.0,0.0,-0.2623146283461014,0.0,0.0,3.0,4.0,1.0850423345655167
03-27,1.5382551489924672,6.458944059695726,4.832513006911164,0.0,-2.9239766516728496,0.0,0.0,1.6299676148903435,0.0,0.0,4.0,2.0,1.1535703178816852
03-28,0.0,5.307766520563652,4.462242525337206,0.0,-1.1764675963158702,0.5747111737085221,0.0,1.5454983458908647,0.0,0.0,4.0,2.0,1.0713750969184372
03-29,0.0,4.73614183329237,3.008595192091525,0.0,0.0,-1.1494223474170169,0.0,1.6299676148903435,0.0,0.0,3.0,3.0,0.8225282292857221
03-30,0.0,3.2658104604008678,1.3702560980890583,0.0,0.0,-0.571427118210552,0.0,2.2171653568238296,0.0,0.0,3.0,3.0,0.6281804797103204
03-31,0.0,1.0805058898976794,0.22568122759673254,0.0,0.5847938431231243,0.5649703308499381,0.0,5.286338615302691,0.0,0.0,5.0,2.0,0.7742289906770166
04-01,-1.2460015763716756,-0.8217633603826404,0.22568122759673254,0.0,0.5847938431231243,2.824858838237147,0.0,5.286338615302691,0.0,0.0,4.0,3.0,0.685390758750538
04-02,-1.2460015763716756,-0.13686223426086125,0.22568122759673254,0.0,-1.1695951223034624,2.2598813233996853,0.0,5.286338615302691,0.0,0.0,3.0,4.0,0.521944223336311
04-03,-1.2460015763716756,-0.13686223426086125,-0.8524442611824125,0.0,0.5847938431231243,1.129940661699849,0.0,5.234153584339017,0.0,0.0,3.0,4.0,0.47135800173470416
04-04,0.0,-0.9202477404867451,-0.8524442611824125,0.0,-3.6363620950717976,1.129940661699849,0.0,4.76189772111966,0.0,0.0,2.0,5.0,0.04827842860785543
04-05,0.0,2.3015319196108166,-8.35636941672338,0.0,-2.4242439655342634,1.129940661699849,0.0,5.658292196969785,0.0,0.0,3.0,4.0,-0.16908486039771925
04-06,0.0,2.0833849671409572,-6.296122195002154,0.0,-2.4242439655342634,0.5681803814307047,0.0,6.231207351158259,0.0,0.0,3.0,4.0,0.0162406539193503
04-07,0.0,2.0833849671409572,-6.235601391584432,0.0,-0.5952365634483288,0.5681803814307047,0.0,4.322840080268329,0.0,0.0,3.0,4.0,0.01435674738072299
04-08,8.547005575255989,3.27376145095415,-5.823869859179632,0.0,0.0,8.421051293088667,0.0,4.404926522458235,0.0,0.0,4.0,3.0,1.8822874982577407
04-09,-7.339449944105722,3.854161058166873,-4.237846989223311,0.0,-1.1834289252312293,7.446809661897437,0.0,4.322840080268329,0.0,0.0,3.0,4.0,0.2863084941772378
04-10,-7.339449944105722,3.854161058166873,-4.237846989223311,0.0,-1.7964102860078879,6.914896135400658,0.0,4.0603553120940346,0.0,0.0,3.0,4.0,0.14557052863246459
04-11,-7.339449944105722,3.854161058166873,-5.193168997990428,0.0,-2.395211176621693,5.851069082407075,0.0,3.769947512747062,0.0,0.0,3.0,4.0,-0.14526524653968326
04-12,-7.339449944105722,3.854161058166873,-3.5090234405354517,0.0,-2.395211176621693,5.851069082407075,0.0,3.6164375200663526,0.0,0.0,3.0,4.0,0.0077983099377433975
04-13,-7.339449944105722,2.2172126745970497,-2.921715137249946,0.0,-2.395211176621693,4.324327073655687,0.0,0.3839807821280487,0.0,0.0,3.0,4.0,-0.5730855727596574
04-14,-7.339449944105722,2.6805981976950157,-1.8214688789543063,0.0,-0.5882337981579211,3.2786939922202536,0.0,0.9819983956627554,0.0,0.0,3.0,4.0,-0.2807862035639924
04-15,-11.076061447337885,3.436032419800218,-1.8214688789543063,0.0,1.15607374022753,4.838711110852835,0.0,1.4729975934941233,0.0,0.0,4.0,3.0,-0.19937154619174838
04-16,-11.076061447337885,0.25166491884596237,-1.8214688789543063,0.0,1.7241408289746545,5.882351741208767,0.0,1.172941371973652,0.0,0.0,4.0,3.0,-0.3866431465289155
04-17,-3.4811166865284933,0.473892732834364,-1.8214688789543063,0.0,6.779658338174144,7.853403245927945,0.0,2.8165216508635234,0.0,0.0,4.0,3.0,1.2620890402317175
04-18,-3.4811166865284933,0.2672313734448172,-2.196272433476599,0.0,5.084740161636833,0.5235588849127,0.0,2.555139201564785,0.0,0.0,4.0,2.0,0.2753280501554043
04-19,1.2083592902285498,0.23750559162678497,-1.337414497960707,0.0,4.519769830786908,0.5235588849127,0.0,-0.24657576051476884,0.0,0.0,4.0,3.0,0.4905203339079467
04-20,0.6080075922941531,0.17831308513202151,1.1714257874109264,0.0,4.519769830786908,0.5235588849127,0.0,1.3495276931068265,0.0,0.0,6.0,1.0,0.8350602873643534
04-21,0.6080075922941531,-0.5987555467925182,0.4987953106370502,0.0,3.977269894820532,1.554406739482813,0.0,0.6270434578046438,0.0,0.0,5.0,2.0,0.6666767448246673
04-22,0.6080075922941531,-1.818185509800535,0.4865801529188696,0.0,3.977269894820532,2.5906735068557154,0.0,0.9269360680455458,0.0,0.0,5.0,2.0,0.6771281705134281
04-23,0.6080075922941531,-1.818185509800535,0.4865801529188696,0.0,5.113637882487514,1.0526289019668187,0.0,0.49073147131457917,0.0,0.0,5.0,2.0,0.59334004911814
04-24,3.9515656670092563,-1.818185509800535,0.4865801529188696,0.0,4.571431477864583,4.145080246338528,0.0,2.2757657532704774,0.0,0.0,5.0,3.0,1.361223778760118
04-25,-0.6076948349284943,-0.5987555467925182,0.4865801529188696,0.0,6.077346746642755,5.181347013711431,0.0,1.1108096697563354,0.0,0.0,4.0,4.0,1.164963320130838
04-26,-0.6076948349284943,-0.5987555467925182,0.4865801529188696,0.0,4.419885349728685,3.6269468626520833,0.0,3.083465923304321,0.0,0.0,4.0,4.0,1.0410427906882944
04-27,-0.6076948349284943,-1.0777556854981671,0.4865801529188696,0.0,3.867400559165754,0.0,0.0,2.4221449422515735,0.0,0.0,3.0,5.0,0.5090675133909536
04-28,1.1942287290351907,-1.2293936272468495,0.4865801529188696,0.0,9.844560643736404,1.5873042570877423,0.0,0.3741298677149997,0.0,0.0,5.0,3.0,1.2257410023246358
04-29,3.2164740881965157,-4.093958942555615,0.8515443790420283,22.842640183673474,8.900521015753345,4.102566710904113,0.0,0.6413625748616535,0.0,0.0,6.0,2.0,3.646115000987552
