,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020,ups,downs,avg
04-30,3.8010700169599287,-4.062942533729315,0.8515443790420283,29.953917752781123,5.347593728338333,2.051283355452069,0.0,2.4585735274268794,0.0,0.0,6.0,2.0,4.040104022627105
05-01,2.0466874891503273,-4.001235037170522,0.8515443790420283,22.44898118063194,4.838711110852835,1.546394354090838,0.0,2.4585735274268794,0.0,0.0,6.0,2.0,3.0189657004024326
05-02,2.0466874891503273,-2.621960459129994,0.8515443790420283,14.124294191185735,5.882351741208767,0.5154625998760812,0.0,2.4585735274268794,0.0,0.0,6.0,2.0,2.3256953468759827
05-03,2.0466874891503273,-4.372156690571286,-0.74213196539093,16.02210107767657,5.882351741208767,0.5154625998760812,0.0,0.9887732495717385,0.0,0.0,5.0,3.0,2.034108750152127
05-04,2.0466874891503273,-3.565940663646071,0.0,16.02210107767657,5.882351741208767,-0.5208386453215046,0.0,1.977546499143477,0.0,0.0,4.0,4.0,2.184190749821157
05-05,2.285807894312779,-1.6322533497747933,0.0,16.02210107767657,4.864866239530559,0.0,0.0,0.18706493385750933,0.0,0.0,4.0,4.0,2.1727586795602627
05-06,-1.1562641736333583,-5.346206685011309,0.0,8.433736600971386,4.864866239530559,1.554406739482813,0.0,1.362903117286776,0.0,0.0,4.0,4.0,0.9713441838626867
05-07,-1.1562641736333583,-5.346206685011309,0.0,5.000003178914389,3.8461511589902986,1.025638417301003,0.0,-0.5344756085676133,0.0,0.0,3.0,5.0,0.28348462879934094
05-08,-1.1562641736333583,-5.346206685011309,0.0,-6.2936989561956995,2.688172079765458,8.823531795033848,0.0,-0.5344756085676133,0.0,0.0,2.0,6.0,-0.18189415486086738
05-09,-1.1562641736333583,-5.346206685011309,0.0,-12.592588824990356,-3.2085616768566583,7.35294108480639,0.0,-0.5344756085676133,0.0,0.0,1.0,7.0,-1.5485155884252904
05-10,-1.1562641736333583,-7.568489133649857,0.0,-65.5462106753606,-2.1390388512987317,4.411765897516924,0.0,-0.40085925499427694,0.0,0.0,1.0,7.0,-7.23990961914199
05-11,-1.1562641736333583,-9.165188006256644,0.0,-82.35293300526226,0.0,4.411765897516924,0.0,-1.1898286429301992,0.0,0.0,1.0,7.0,-8.945244793056554
05-12,-1.1562641736333583,-7.044844694698482,0.0,-64.70587669595076,0.0,11.363636363636363,0.0,0.7514728714710082,0.0,0.0,2.0,6.0,-6.079187632917524
05-13,3.5811734561798465,-8.48356436383299,0.0,-64.70587669595076,-1.0810783317497183,15.217391304347828,0.0,0.0,0.0,0.0,2.0,6.0,-5.54719546310058
05-14,4.683286466255275,-6.664424743236731,0.0,-50.76922881297574,-0.5405391658748464,13.777776647497095,0.0,0.0,0.0,0.0,2.0,5.0,-3.951312960833495
05-15,0.0,-6.664424743236731,0.0,-25.531913550481296,-0.53763304867808,15.418502548117003,0.0,0.0,0.0,0.0,1.0,6.0,-1.7315468794279105
05-16,0.0,-6.664424743236731,0.0,-8.383235311092745,0.5376330486780546,14.977969422595972,0.0,0.0,0.0,0.0,2.0,5.0,0.04679424169445508
05-17,0.0,-5.220285940521211,0.0,-3.749998410542791,0.5376330486780546,14.977969422595972,0.0,0.13188930958002346,0.0,0.0,3.0,4.0,0.6677207429790049
05-18,-2.2536177376880446,-4.57328938815905,0.0,0.0,2.150539031087378,15.72051805256974,0.0,0.525488060228515,0.0,0.0,3.0,4.0,1.1569638018038542
05-19,0.5480397742359089,-0.650801569447537,0.0,10.624996821085597,1.6216243709529843,15.72051805256974,2.7361772164137452,0.4208307351018049,0.0,0.0,6.0,1.0,3.1021385400912243
05-20,0.5480397742359089,-0.650801569447537,0.0,5.29800828168261,1.6216243709529843,15.948274019356958,2.4552238600396326,0.4208307351018049,0.0,0.0,6.0,1.0,2.564119947192236
05-21,2.7399104050392293,1.4285667620280238,0.0,5.29800828168261,-2.1978036565481105,12.068962493303715,-1.28355442553862,0.4208307351018049,0.0,0.0,5.0,2.0,1.8474920595068653
05-22,0.0,3.0158133637019096,0.0,10.596024984330676,-2.7472528240288487,5.982901895763338,-1.28355442553862,-0.5577664700181019,0.0,0.0,3.0,4.0,1.5006166524210351
05-23,0.0,3.0158133637019096,0.0,18.493147523316466,-3.351953838896017,1.7093974364798536,-1.28355442553862,0.5777342702849122,0.0,0.0,4.0,3.0,1.9160584329348502
05-24,2.1445944461723383,3.0158133637019096,0.0,12.162165180853602,-3.351953838896017,3.846149666121596,-1.28355442553862,0.3946269871226613,0.0,0.0,5.0,2.0,1.692784137953747
05-25,0.27313088412353986,4.015835166226793,0.0,4.729734722180949,-3.910611628092142,7.024791434312541,-1.28355442553862,0.31595295769110976,0.0,0.0,5.0,2.0,1.1165279110904172
05-26,4.947830981253153,8.378753647813745,0.0,-12.837830523316288,-6.285712832496267,6.25,-1.28355442553862,0.1845496816794564,0.0,0.0,4.0,3.0,-0.064596347060482
05-27,12.259606949748228,7.107134970052628,0.0,-15.97221664195208,-3.333331920482481,4.25531914893617,-1.28355442553862,0.05272991722320075,0.0,0.0,4.0,3.0,0.30856879979870444
05-28,12.259606949748228,5.894778601218202,0.0,0.5952441322918947,-4.494377607870536,5.0209185876532345,-1.28355442553862,-0.3427394333490025,0.0,0.0,4.0,3.0,1.7649876804153404
05-29,10.336692639847973,4.530939332501956,0.0,-4.374996821085611,-7.514446236069896,2.136752229641742,-1.28355442553862,0.47071207446400465,0.0,0.0,4.0,3.0,0.4302098793761549
05-30,10.336692639847973,4.5454565231074495,0.0,6.432747146468823,-8.187136111895423,2.136752229641742,-1.28355442553862,1.6537451602877604,0.0,0.0,5.0,2.0,1.5634703161919705
05-31,14.252953132533012,4.5454565231074495,0.0,6.790122100143199,-8.187136111895423,0.8546987182399268,-1.28355442553862,0.9112170671999313,0.0,0.0,5.0,2.0,1.7883757003789476
06-01,13.255828086069158,4.991760153004993,0.0,6.790122100143199,-6.43274714646885,-0.4328938083007368,-1.28355442553862,-0.9023358541247007,0.0,0.0,3.0,4.0,1.5986179104784441
06-02,10.76555774446054,4.991760153004993,0.0,6.790122100143199,-7.692303062118379,0.0,-0.9918324524364861,-2.896970125363733,0.0,0.0,3.0,4.0,1.0966334357690137
06-03,13.88241757920015,5.6745005327283184,0.0,5.625001589457209,-4.597696697517224,-0.4328938083007368,0.0,-4.072155431137417,0.0,0.0,3.0,4.0,1.6079173764430301
06-04,9.647123686772696,5.6745005327283184,0.0,3.8216545549349776,-3.409089513389854,-2.631572196211515,0.0,-3.8808367396108925,0.0,0.0,3.0,4.0,0.922178032522373
06-05,9.647123686772696,5.6745005327283184,0.0,4.575168233130369,-5.917159674271507,-8.520174616195277,0.0,-1.6581945493596737,0.0,0.0,3.0,4.0,0.3801263612804927
06-06,9.647123686772696,5.6745005327283184,0.0,4.516125750798036,-2.941176470588235,-7.623315930939498,0.0,-3.3723085350348665,0.0,0.0,3.0,3.0,0.5900949033736451
06-07,9.85915239784701,5.6745005327283184,0.0,7.09677255281838,-5.88235294117647,-5.381163515711592,0.0,-1.4152170053394557,0.0,0.0,3.0,3.0,0.995169202116619
06-08,9.85915239784701,2.755346464856646,0.0,-8.387100055653578,-4.705885344860614,-4.444444444444445,0.0,-0.6100783490233413,0.0,0.0,2.0,4.0,-0.5533009331278322
06-09,2.3473364557903453,2.741370017730833,0.0,-3.225806451612903,-7.228920369418995,-2.6200918947840925,0.0,-0.3938081524757225,0.0,0.0,2.0,4.0,-0.8379920394770537
06-10,-2.1126803286331706,2.7265784528869483,0.0,-3.8961021803801703,-5.325445211655878,-0.8438797285480683,0.0,-1.601471798130508,0.0,0.0,1.0,5.0,-1.1053000794460845
06-11,-0.9388941379221243,2.7265784528869483,0.0,-6.666666666666667,-3.5928205720157904,8.235298106872957,0.0,-0.8401147113213399,0.0,0.0,2.0,4.0,-0.10766195281660171
06-12,1.878012966922082,2.2696340741789,0.0,-13.999998304578979,-11.038957553897221,13.644938108318854,0.0,-0.8401147113213399,0.0,0.0,3.0,3.0,-0.8086485420377704
06-13,1.878012966922082,2.9136078777748207,0.0,-7.999996609157986,-7.643317209015141,13.271112392235498,0.0,-0.8401147113213399,0.0,0.0,3.0,3.0,0.15793047074379346
06-14,1.878012966922082,2.9136078777748207,0.0,-3.225806451612903,-10.828030687985143,13.644938108318854,0.0,1.0763975998153243,0.0,0.0,4.0,2.0,0.5459119413233036
06-15,1.878012966922082,2.3415776895103653,0.0,-1.2903192991851478,-12.101912839915034,12.83018484055621,0.0,3.9380414649278697,0.0,0.0,4.0,2.0,0.7595584822816346
06-16,0.2346673617110675,1.6347131755877102,0.0,1.2903192991851327,-6.024096477831745,13.644938108318854,0.0,1.8377546866244736,0.0,0.0,5.0,1.0,1.2618296153595494
06-17,0.0,1.4750935051662406,0.0,0.6493489872433056,-6.666665125374828,16.330351448314374,0.0,3.4654756879399193,0.0,0.0,4.0,2.0,1.5253604503289013
06-18,0.0,1.4750935051662406,0.0,1.9230720637895344,-2.4242439655342634,18.165212121234745,0.0,1.6802294226427168,0.0,0.0,4.0,2.0,2.0819363147298975
06-19,0.0,-0.11814783170664303,0.0,0.641024021263173,-3.0303030303030303,17.431269718583394,0.0,1.6802294226427168,0.0,0.0,3.0,3.0,1.660407230047961
06-20,0.0,-0.11814783170664303,0.0,1.8987373352457397,0.5988008906138332,15.963384913280695,0.0,1.6802294226427168,0.0,0.0,4.0,2.0,2.0023004730076344
06-21,0.0,-0.11814783170664303,0.0,3.144654037753026,-1.1976093953940832,13.027605970091308,0.0,1.023889178488072,0.0,0.0,3.0,4.0,1.588039195923168
06-22,0.0,0.4986787315682555,0.0,5.660378867409217,0.0,13.027605970091308,0.0,0.0,0.0,0.0,3.0,4.0,1.918666356906878
06-23,0.0,1.3807941917826134,0.0,5.660378867409217,1.7647088742723651,15.357144673665365,0.0,0.0,0.0,0.0,4.0,3.0,2.416302660712956
06-24,9.361762357848088,-1.3353064947031246,0.0,10.179637982934217,7.222225047923901,1.9230769230769231,0.6781671249046473,0.0,0.0,0.0,5.0,2.0,2.802956294198465
06-25,2.2935002874298682,-1.3353064947031246,0.0,10.714288417444138,13.483147110866955,-3.8834913102022828,-0.9714866022356207,0.0,0.0,0.0,3.0,3.0,2.0300651408599935
06-26,2.2935002874298682,-0.7417391087002585,0.0,9.090909090909092,9.770119184441134,-2.912519720360498,-0.9714866022356207,0.0,0.0,0.0,3.0,3.0,1.6528783131483717
06-27,2.2935002874298682,-1.7990977496263691,0.0,6.0606060606060606,-1.8404860595051895,-3.8834913102022828,-0.9714866022356207,0.0,0.0,0.0,2.0,4.0,-0.01404553735335341
06-28,4.269592253299894,-1.7990977496263691,0.0,7.228912709384152,-1.226990706336798,-5.825236965303424,-0.9714866022356207,0.0,0.0,0.0,2.0,4.0,0.16756929391818343
06-29,1.1601682954698136,-1.7990977496263691,0.0,6.024096477831745,-1.226990706336798,-5.825236965303424,-0.9714866022356207,0.0,0.0,0.0,2.0,4.0,-0.2638547250200654
06-30,-4.213002663880998,-2.8678758455968674,0.0,4.819272586244495,0.6024081157762028,-5.825236965303424,-0.9714866022356207,0.0,0.0,0.0,2.0,4.0,-0.8455921374996211
07-01,-3.9822954970984323,-3.496178422694434,0.0,3.0674845668586905,0.0,0.0,-0.9714866022356207,0.0,0.0,0.0,1.0,5.0,-0.5382475955169798
07-02,0.8438162481376309,-4.106971722578405,0.0,3.0674845668586905,-0.6024081157762313,-0.9260201159818673,-0.9714866022356207,0.0,0.0,0.0,2.0,4.0,-0.2695585741575803
07-03,0.8438162481376309,-5.038173393895589,0.0,1.851847200490904,-2.4096401231396696,-4.672797683480347,-0.9714866022356207,0.0,0.0,0.0,2.0,4.0,-1.0396434354122692
07-05,0.8438162481376309,-5.070210430660471,0.0,-2.4539814126736106,-7.784434420478941,2.803830722482535,-0.9714866022356207,0.0,0.0,0.0,2.0,5.0,-1.2632465895428477
07-06,5.999998659943283,-5.846049700059191,0.0,-3.0674845668586905,-6.586832639251316,2.803830722482535,0.06203615608691902,0.0,0.0,0.0,3.0,4.0,-0.663450136765646
07-07,8.21053830048341,-3.21592395653622,0.0,-1.226990706336798,-3.48837811043846,6.306392171231133,0.6431941481027812,0.0,0.0,0.0,3.0,4.0,0.7228831846505847
07-08,8.21053830048341,-2.6152829953481618,0.0,0.6024081157762028,-4.705885344860614,7.20720060221299,5.591714296774651,0.0,0.0,0.0,4.0,3.0,1.429069297503848
07-09,8.24755523539802,-2.6152829953481618,0.0,0.0,-2.352942672430314,3.738314202981441,4.1901925214705456,0.0,0.0,0.0,3.0,4.0,1.120783629207153
07-10,11.13401553202617,-2.6152829953481618,0.0,-0.6097545374156135,4.1176440669040915,8.035623459588914,2.971768067323679,0.0,0.0,0.0,4.0,3.0,2.303401359307908
07-11,7.010440205646394,-2.6152829953481618,0.0,-3.105590111167231,0.5988008906138332,8.035623459588914,-0.44575840826123947,0.0,0.0,0.0,3.0,4.0,0.947823304107251
07-12,7.010440205646394,-2.646821836972485,0.0,-1.2422407832213638,1.1976017812276383,2.6784806024460566,0.32438988748611675,0.0,0.0,0.0,4.0,3.0,0.7321849856612357
07-13,7.010440205646394,-1.4157706885148342,0.0,-1.2422407832213638,0.5988008906138332,2.6784806024460566,0.14770824021978068,0.0,0.0,0.0,4.0,3.0,0.7777418467189866
07-14,6.804122795764711,-0.4601238702433794,0.0,-0.6211164426486468,-1.219509074831227,1.8018001505532475,0.14770824021978068,0.0,0.0,0.0,3.0,4.0,0.6452881798814485
07-15,1.6598194299476847,-0.92450159299689,0.0,-3.1847134789700027,0.5988008906138332,3.571428571428571,0.14770824021978068,0.0,0.0,0.0,4.0,3.0,0.1868542060242977
07-16,1.6598194299476847,-0.8937286274269198,0.0,-3.1847134789700027,-0.6060590647687671,5.30972973333062,0.14770824021978068,0.0,0.0,0.0,3.0,4.0,0.24327562323323954
07-17,-3.734434848780922,-0.15418929717289878,0.0,-5.806453253633248,-0.6024081157762313,4.464194888160343,0.14770824021978068,0.0,0.0,0.0,2.0,5.0,-0.5685582386983177
07-18,1.4524164708611156,0.16895147472549152,0.0,-2.5157248296561754,-4.242421159840593,0.8927663167317709,0.14770824021978068,0.0,0.0,0.0,4.0,3.0,-0.409630348695861
07-19,1.4524164708611156,2.723691068529971,0.0,-3.749998410542791,-3.0303030303030303,0.8927663167317709,0.14770824021978068,0.0,0.0,0.0,4.0,3.0,-0.15637193445031833
07-20,1.4524164708611156,2.2747228166820035,0.0,-3.125,-3.0303030303030303,3.47825779281148,0.14770824021978068,0.0,0.0,0.0,4.0,3.0,0.11978022902713499
07-21,-0.6224074630114179,2.723691068529971,0.0,-2.5000015894572085,-3.0303030303030303,8.264455861951035,0.14770824021978068,0.0,0.0,0.0,3.0,4.0,0.498314308792913
07-22,0.0,2.723691068529971,0.0,-2.5000015894572085,-3.0303030303030303,23.021565885792914,0.5908329608791227,0.0,0.0,0.0,3.0,4.0,2.080578529544177
07-23,0.0,2.7535797883781226,0.0,-3.144654037753026,-2.4096401231396696,20.0,-0.1772566499135523,0.0,0.0,0.0,2.0,5.0,1.7022028977571875
07-24,0.0,2.7535797883781226,0.0,-1.2578584161936717,-1.2121181295375631,21.12676056338028,0.0,0.0,0.0,0.0,2.0,5.0,2.1410363806027166
07-25,0.0,2.7535797883781226,0.0,-0.6249984105427913,2.9585798371357535,21.83091427798562,0.0,0.0,0.0,0.0,3.0,4.0,2.6918075492956706
07-26,0.0,2.7535797883781226,0.0,1.2578664134624888,1.1834364492888814,21.12676056338028,0.0,0.0,0.0,0.0,4.0,3.0,2.632164321450977
07-27,0.0,2.424481561782676,0.0,1.2578664134624888,2.3668653745201387,27.27272727272727,0.0,0.0,0.0,0.0,4.0,3.0,3.3321940622492576
07-28,0.0,2.6986573873830175,0.0,2.5157248296561905,4.624280260728316,27.74198290622972,0.0,0.0,0.0,0.0,4.0,3.0,3.7580645383997244
07-29,2.061989954509123,4.948804256550303,0.0,6.626504593607948,7.821230359903552,25.65782781232867,0.0,0.0,0.0,0.0,5.0,1.0,4.711635697689959
07-30,2.061989954509123,2.4525021674638197,0.0,4.907978427380584,7.262572570707428,26.31578947368421,0.0,0.0,0.0,0.0,5.0,1.0,4.300083259374516
07-31,0.0,2.4525021674638197,0.0,2.4539892136902846,5.714285714285714,27.67293827020848,0.0,0.0,0.0,0.0,4.0,2.0,3.8293715365648295
08-01,0.0,0.4173305849375416,0.0,1.234564800327279,5.714285714285714,23.89935577881641,0.0,0.0,0.0,0.0,4.0,2.0,3.1265536878366946
08-02,5.641895635219552,0.2685973982725259,0.0,-1.2658195249076232,5.714285714285714,12.578608304640218,0.0,0.0,0.0,0.0,4.0,2.0,2.293756752751039
08-03,5.641895635219552,0.2685973982725259,0.0,-0.6329097624538191,5.142858596075162,13.664587639542011,0.0,0.0,0.0,0.0,4.0,2.0,2.4085029506655435
08-04,5.641895635219552,0.23886015923438994,0.0,-0.6329097624538191,3.488370717614083,11.464960724355953,0.0,0.0,0.0,0.0,4.0,2.0,2.0201177473970158
08-05,5.641895635219552,0.23886015923438994,0.0,0.6249984105427913,2.9239766516728496,8.496792863971079,0.0,0.0,0.0,0.0,5.0,1.0,1.7926523720640664
08-06,5.641895635219552,0.23886015923438994,0.0,2.4539892136902846,1.1976017812276383,7.189604190599236,0.0,0.0,0.0,0.0,5.0,1.0,1.67219509799711
08-07,5.641895635219552,0.23886015923438994,0.0,1.840493860521893,-2.4242439655342634,3.75,0.0,0.0,0.0,0.0,4.0,2.0,0.9047005689441573
08-08,0.0,0.23886015923438994,0.0,1.2422328852972349,-4.848487931068512,3.1249364217122393,0.0,0.0,0.0,0.0,3.0,3.0,-0.02424584648246475
08-09,0.963454567418305,-0.059813194492570755,0.0,-3.105590111167231,-8.484850026140323,5.0,0.0,-0.5871294337836992,0.0,0.0,2.0,4.0,-0.6273928198165519
08-10,3.9252351162939187,-0.029958656479862168,0.0,-1.2422407832213638,-8.484850026140323,23.232323232323232,0.0,1.2057742615236537,0.0,0.0,3.0,3.0,1.8606283144299254
08-11,4.2831132864717185,-3.5994048438518558,0.0,-1.2422407832213638,-10.493832199468187,17.837883016014846,0.0,1.335084099593174,0.0,0.0,3.0,3.0,0.8120602575538334
08-12,8.947369658409583,-1.1304439401655137,0.0,-1.8750031789144028,-12.578616151012104,20.833333333333336,0.0,1.335084099593174,0.0,0.0,3.0,3.0,1.5531723821244072
08-13,8.947369658409583,-0.9796243106037411,0.0,-1.8750031789144028,-8.695653890853075,19.696918320575545,0.0,1.335084099593174,0.0,0.0,3.0,3.0,1.8429090698207085
08-14,6.14041083008337,-0.9796243106037411,0.0,-1.8867876242905373,-10.062891321355915,17.4358883401524,0.0,2.256231108914469,0.0,0.0,3.0,3.0,1.2903227022900043
08-15,6.14041083008337,-0.9796243106037411,0.0,-1.282056193589073,-6.832296664983108,19.4871693213468,0.0,2.5594665735675592,0.0,0.0,3.0,3.0,1.9093069555821807
08-16,2.7272713033617206,0.88757620572501,0.0,-2.5641042361154343,-6.211180222334462,21.5384503025412,0.0,1.9765984945389496,0.0,0.0,4.0,2.0,1.8354611847716984
08-17,13.70977764473269,3.3477751170150496,0.0,-4.48718445096768,-3.7267065538158777,21.5384503025412,0.0,2.154729546186741,0.0,0.0,4.0,2.0,3.2536841605692124
08-18,16.22469352768489,2.361571340975779,0.0,-4.48718445096768,-3.7267065538158777,21.133968182855455,0.0,2.1293163608519707,0.0,0.0,4.0,2.0,3.3635658407584534
08-19,18.38901926122815,2.361571340975779,0.0,-4.48718445096768,-3.7267065538158777,21.5384503025412,0.0,2.1293163608519707,0.0,0.0,4.0,2.0,3.620446626081354
08-20,18.38901926122815,2.6530169874266405,0.0,-5.161293604040674,-1.8518550496624935,15.343960908241389,0.0,2.7005898368179406,0.0,0.0,4.0,2.0,3.207343834001095
08-21,18.38901926122815,2.7988898066161334,0.0,-4.545451167623461,-0.6097545374156135,-5.882295342758999,0.0,2.7005898368179406,0.0,0.0,3.0,3.0,1.285099785686415
08-22,18.38901926122815,2.7988898066161334,0.0,-4.545451167623461,1.2195168282808766,1.0695181347753433,0.0,3.053040772548728,0.0,0.0,5.0,1.0,2.198453363582577
08-23,18.38901926122815,5.000671965614998,0.0,-2.5641042361154343,3.0487804405277457,-2.6737409384329682,0.0,1.0632775747152852,0.0,0.0,4.0,2.0,2.2263904067537776
08-24,18.38901926122815,6.226057261185868,0.0,-2.5641042361154343,1.829271365696519,-3.7837267166128257,0.0,1.0362635414346306,0.0,0.0,4.0,2.0,2.113278047681691
08-25,13.37381632066436,4.8062882487547895,0.0,-1.9230802148522612,0.0,-3.7837267166128257,0.0,0.8740363476893429,0.0,0.0,3.0,3.0,1.3347333985643404
08-26,16.413386152071883,4.532443047063612,0.0,0.0,1.829271365696519,-6.451612903225806,0.0,0.5655558150987869,0.0,0.0,4.0,2.0,1.6889043476704995
08-27,5.774979023404179,2.733908970193787,0.0,-1.2738902510751362,3.0487804405277457,-4.838764368419579,0.0,1.1568142552387364,0.0,0.0,4.0,2.0,0.6601828069869733
08-28,2.5834888879320275,0.2878161348226742,0.0,-0.6451596495925587,1.2269985073535012,-3.1914893617021276,0.0,0.10392547098724142,0.0,0.0,4.0,2.0,0.03655799898007579
08-29,2.5834888879320275,-1.4640844199457153,0.0,-0.6451596495925587,4.166671081825433,-3.7234583645002215,0.0,0.025996676472204387,0.0,0.0,3.0,3.0,0.0943454212191169
08-30,2.5834888879320275,0.2878161348226742,0.0,-0.6493489872432903,3.57143451837709,-0.531969002798094,0.0,-0.8905189886596372,0.0,0.0,3.0,4.0,0.43709025624307707
08-31,1.3846174575689763,1.2949660203290632,0.0,0.0,2.380953822636867,-0.531969002798094,0.0,-2.556588825507007,0.0,0.0,3.0,4.0,0.19719794722298056
09-01,-1.2306655377791857,1.2949660203290632,0.0,0.0,1.796402671841443,-0.531969002798094,0.0,-3.259420814202944,0.0,0.0,2.0,5.0,-0.19306866626097177
