,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020,ups,downs,avg
09-02,-3.1746603307161947,-1.2842149244042205,0.0,0.6451596495925587,1.2048162315524056,-1.0695181347753433,-0.8792474983936374,-3.018971570670757,0.0,0.0,2.0,5.0,-0.7576636577815188
09-03,0.0,-1.7460803627078085,0.0,1.9108232278948665,2.9585798371357535,-1.6304900680763135,-2.6237245956978104,-3.1258299743682514,0.0,0.0,2.0,5.0,-0.4256721935819563
09-04,0.0,-0.577148786513776,0.0,1.282048042526346,3.529410268746156,-2.2099435093531548,-2.6237245956978104,-2.6322729266243345,0.0,0.0,2.0,5.0,-0.3231631506916574
09-05,0.0,0.5848026669006067,0.0,0.0,4.166671081825433,-2.2099435093531548,-2.6237245956978104,-1.7395884852444095,0.0,0.0,2.0,5.0,-0.18217828415693355
09-06,0.0,-0.43227775010891173,0.0,1.851847200490904,2.380953822636867,-2.7623731849216946,-1.3545320873785653,-1.9007322748253845,0.0,0.0,2.0,5.0,-0.22171142741067854
09-07,2.6354290351050222,-0.43227775010891173,0.0,3.0864198499897726,2.380953822636867,3.125,-1.6238537183500485,-2.9645388638704144,0.0,0.0,4.0,3.0,0.6207132375402287
09-08,1.9173539367898678,-0.14419142806820726,0.0,4.320984650317052,5.202313455796626,4.6154343744604,-1.6838987312214688,0.8500721765884499,0.0,0.0,5.0,2.0,1.507806843466272
09-09,-6.741567682167149,2.982959074354612,0.0,3.726706553815848,5.202313455796626,6.0606060606060606,-1.6838987312214688,0.9273586120083369,0.0,0.0,5.0,2.0,1.0474477343192867
09-10,-4.7244012591409135,1.2784110318662694,0.0,2.5157248296561905,4.1176440669040915,3.5897938838632,-1.6838987312214688,1.6486331650686932,0.0,0.0,5.0,2.0,0.6741906986996062
09-11,-4.7244012591409135,1.2784110318662694,0.0,1.8987373352457397,0.0,3.5897938838632,-1.6838987312214688,1.343670407008476,0.0,0.0,4.0,3.0,0.17023126676213032
09-12,-4.7244012591409135,1.348447100072784,0.0,4.3478229964644655,0.5952441322918947,3.5897938838632,-1.6838987312214688,2.7508865576417203,0.0,0.0,5.0,2.0,0.6223894679971682
09-13,-1.9939679760128532,1.348447100072784,0.0,4.907978427380584,1.1904806957402374,4.1025619623888,-1.6838987312214688,1.9582245820889501,0.0,0.0,5.0,2.0,0.9829826060437034
09-14,-1.9939679760128532,1.348447100072784,0.0,3.6809877210437714,-0.5952365634483288,3.6081949869791665,-1.6838987312214688,4.564000152510057,0.0,0.0,4.0,3.0,0.8928526689923129
09-15,-1.9939679760128532,1.4224264639305535,0.0,4.294483074212192,-0.5952365634483288,4.1025619623888,-0.7976380204864676,4.373254870649471,0.0,0.0,4.0,3.0,1.0805883811233368
09-16,-4.754703857101178,0.2702650447813782,0.0,10.34483035814967,-2.4242439655342634,5.154639175257731,0.9157978510124556,3.5342057961669697,0.0,0.0,5.0,2.0,1.3040790402732765
09-17,-4.754703857101178,1.280230791738586,0.0,5.454546995837293,1.1627877749298976,6.217613303169262,-0.32496489013333296,3.686754882870486,0.0,0.0,5.0,2.0,1.2722265001311015
09-18,-3.9877818042164552,1.280230791738586,0.0,3.7037022501534267,1.1764675963158562,0.5181871492918081,-0.0590855499712051,7.179613346186726,0.0,0.0,5.0,2.0,0.9811333779498742
09-19,-3.9877818042164552,1.280230791738586,0.0,0.0,-0.5814012802893394,-1.0362688838615437,0.0,5.133982522897277,0.0,0.0,2.0,5.0,0.0808761346268525
09-20,-3.9877818042164552,8.079555014856007,0.0,-1.8987292873614274,-0.5814012802893394,-2.5906195022928227,0.0,4.014232232097945,0.0,0.0,2.0,5.0,0.30352553727939074
09-21,-2.7272710133068876,6.216305764269371,0.0,-0.6329097624538191,1.1627877749298976,-3.125,0.0,2.731145469193889,0.0,0.0,3.0,4.0,0.36250582326324504
09-22,5.606009143137598,6.631212336253538,0.0,0.0,1.7341069352958407,-2.5906195022928227,0.0,2.7882455967365893,0.0,0.0,4.0,3.0,1.4168954509130742
09-23,3.7878236333370494,7.896396079886168,0.0,1.2499968210855972,0.5847938431231243,-5.978316155032835,0.0,1.3815700396504278,0.0,0.0,5.0,2.0,0.8922264262049533
09-24,1.2121720158266291,7.896396079886168,0.0,0.6289292080968506,1.1764675963158562,-10.795512343897965,0.0,3.7930220651626163,0.0,0.0,5.0,1.0,0.39114746213901563
09-25,1.2121720158266291,8.092563200106918,0.0,0.6172824001636541,1.754381529369387,-14.792830311653507,0.0,2.295922215210229,0.0,0.0,5.0,1.0,-0.08205089509766897
09-26,0.0,7.6216340092231745,0.0,-1.2422407832213638,3.448274350100194,-15.384606124242223,0.0,0.8542630647946324,0.0,0.0,3.0,3.0,-0.4702675483345586
09-27,-1.2270459231281299,7.378173430640722,0.0,-8.750001589457208,5.172415179074835,-14.792830311653507,0.0,-1.4747727615031438,0.0,0.0,2.0,4.0,-1.3694061976026428
09-28,4.624323790291852,4.613384530316074,0.0,-3.125,1.149429655266119,-9.604456782249102,0.0,-1.9175995738294174,0.0,0.0,3.0,3.0,-0.4259918380204475
09-29,3.930131977838182,-2.44233115109766,0.0,-1.2499968210856118,0.5780405451591923,34.364848066013124,0.0,-5.725396338167195,0.0,0.0,3.0,3.0,2.945529627866003
09-30,3.649590566101922,-4.137924205587192,0.0,-0.6211164426486468,0.5780405451591923,32.73695244114747,0.0,-3.4456007347937363,0.0,0.0,3.0,3.0,2.875994216937901
10-01,4.347827896378024,-2.068962102793602,0.0,1.2195168282808766,1.7341069352958407,-7.821224605496593,0.0,-1.9689175292066479,0.0,0.0,3.0,4.0,-0.45576525775421023
10-02,4.347827896378024,-2.068962102793602,0.0,5.263159460222547,1.714288620721726,-4.917974465528553,0.0,-2.955796708464028,0.0,0.0,3.0,4.0,0.13825427005361143
10-03,5.5072967591484545,-0.680316891712355,0.0,7.058820537492327,0.0,-5.464477836746279,0.0,-2.580145181198106,0.0,0.0,2.0,5.0,0.38411773869840415
10-04,5.5072967591484545,-0.680316891712355,0.0,5.88235294117647,1.15607374022753,-0.5463921961315295,0.0,-3.8241448314770103,0.0,0.0,3.0,4.0,0.7494869521231559
10-05,4.117747082842568,0.6456675106513414,0.0,6.470586739334391,1.7341069352958407,38.172042165394465,0.0,-3.4832339747022405,0.0,0.0,5.0,2.0,4.7656916458816365
10-06,4.117747082842568,-1.9866226515171361,0.0,4.705885344860601,1.1627877749298976,0.5405952299127088,-0.2313418511319229,-1.7125060501651486,0.0,0.0,4.0,3.0,0.6596544879731567
10-07,-1.7647014938818821,-1.4667122031006756,0.0,8.474576514711442,3.409089513389828,2.762485588461192,0.23028735517961368,-0.23352400220526057,0.0,0.0,4.0,3.0,1.1411501272554259
10-08,-1.7647014938818821,-1.2000024503910671,0.0,8.988769502996407,1.7241408289746545,8.152118627575861,0.7729758242334293,-0.2854193246976402,0.0,0.0,4.0,3.0,1.6387881514809763
10-09,-1.0293593514574957,1.7332879500487546,0.0,7.471267181757998,0.0,1.1173178007852276,0.7729758242334293,-0.6510416407965962,0.0,0.0,4.0,3.0,0.9414447764571318
10-10,-1.0293593514574957,3.6600900828983765,0.0,8.045978355466508,0.5747111737085221,-65.12466792972619,0.7729758242334293,-0.3374897886041578,0.0,0.0,4.0,3.0,-5.343776163348101
10-11,-1.0293593514574957,3.6600900828983765,0.0,4.733730749040277,0.5747111737085221,-60.29785821279842,0.4880906537622119,0.15524287431357658,0.0,0.0,5.0,2.0,-5.171535203053295
10-12,0.4347834832493844,6.708778338262418,0.0,2.9585798371357535,0.5747111737085221,5.281690211788907,0.23028735517961368,1.9308997064156306,0.0,0.0,7.0,0.0,1.811973010574023
10-13,-0.7351943420320536,8.227763364142152,0.0,-1.1834289252312293,1.1428542364211176,4.304521400030508,-0.1155427982711348,4.113367026796951,0.0,0.0,4.0,3.0,1.575433996185631
10-14,-1.7699151275662863,5.161249445527767,0.0,-1.1834289252312293,3.3519538388960304,40.74413941533298,-0.1155427982711348,3.7622273393150816,0.0,0.0,4.0,3.0,4.995068318800321
10-15,-0.2950399726680198,5.161249445527767,0.0,-1.1834289252312293,1.129940661699849,39.67560051133574,-0.1155427982711348,3.586657495574192,0.0,0.0,4.0,3.0,4.7959436417967165
10-16,-0.2950399726680198,2.0774236202356575,0.0,-2.4096401231396696,4.419885349728685,1.5178267078496106,-0.1155427982711348,3.586657495574192,0.0,0.0,4.0,3.0,0.8781570279309321
10-17,-1.7699151275662863,1.0303825156529975,0.0,-3.0303030303030303,2.824858838237147,38.779528473523904,0.11553177950343922,2.2877517091715336,0.0,0.0,5.0,2.0,4.02378351582197
10-18,-1.7699151275662863,2.954049740376189,0.0,-5.988024134471052,0.5649703308499381,40.10321361651682,0.11553177950343922,0.9781139468283404,0.0,0.0,5.0,2.0,3.695794015203739
10-19,-1.7699151275662863,4.458640432276315,0.0,-6.586832639251316,1.6949109925497605,40.313896044334754,0.11553177950343922,2.8729823106874783,0.0,0.0,5.0,2.0,4.109921379253414
10-20,-1.7699151275662863,6.250043746280082,0.0,-4.191621462629609,1.6949109925497605,40.54394186262546,-0.34662839481346597,0.9798794878272183,0.0,0.0,4.0,3.0,4.316061110427316
10-21,-1.49264350142091,7.630973430564995,0.0,-4.819280246279339,0.571427118210552,39.66421858015074,-0.8954401584498591,0.6704443778167575,0.0,0.0,4.0,3.0,4.1329699600592935
10-22,-13.333389169064628,7.630973430564995,0.0,-3.5714269495335236,-1.7543889654266005,40.68130437022168,-0.6065941815397073,0.33521727052600186,0.0,0.0,3.0,4.0,2.9381695805748222
10-23,-12.999994017600237,4.612421830043479,0.0,-4.191621462629609,-0.5780331950683242,-0.17636414951592214,-0.34662839481346597,-0.2594093146497935,0.0,0.0,1.0,6.0,-1.3939628704233873
10-24,-12.999994017600237,4.242471284191626,0.0,-1.8072320073634671,-0.5747111737085084,0.8465600278264582,0.0,-1.178012444900344,0.0,0.0,2.0,5.0,-1.1470918331554472
10-25,-12.999994017600237,4.242471284191626,0.0,0.0,-2.8735631763916714,0.10582252642620973,0.08658756904159326,-2.580145181198106,0.0,0.0,3.0,4.0,-1.4018820995530585
10-26,-12.999994017600237,3.6585452689238553,0.0,0.6024081157762028,-1.7241335211255526,-0.6396599469792187,0.34543103276938986,-3.855169486237099,0.0,0.0,3.0,4.0,-1.4612572554472658
10-27,-12.999994017600237,5.660439903715363,0.0,-0.6024081157762313,-2.906976830149121,0.4569457456204394,5.2761077325515675,-4.235291325188948,0.0,0.0,3.0,4.0,-0.9351176906827167
10-28,-11.666604848535593,10.315717341666076,0.0,-1.2121181295375631,-3.5087704947960012,-1.9720371331858444,2.4431309097811593,-2.849673601536969,0.0,0.0,2.0,5.0,-0.8450355956144735
10-29,0.0,8.537974791244311,0.0,-0.6024081157762313,-5.2325597728332784,-1.4684808248271757,-3.5380694458420994,-1.5686234617544936,0.0,0.0,1.0,6.0,-0.38721668297889683
10-30,0.0,8.18709689120074,0.0,-1.2121181295375631,-2.906976830149121,0.0,-3.5380694458420994,-1.8348543125675822,0.0,0.0,1.0,6.0,-0.13049218268956259
10-31,0.0,6.5475774014322665,0.0,-2.4539814126736106,0.0,-0.3869173730945634,-3.5380694458420994,-3.655280012319396,0.0,0.0,1.0,6.0,-0.34866708424974036
11-01,0.0,4.268219157390636,0.0,-4.402512453946698,1.129940661699849,-0.5627852469033595,-2.839477494787367,-6.2667384655211755,0.0,0.0,2.0,5.0,-0.8673353842068113
11-02,0.0,2.044840996464483,0.0,-5.660378867409201,3.389829169087085,-0.7044761086270888,-0.8269103138145683,-2.9739748710109017,0.0,0.0,2.0,5.0,-0.47310699953101915
11-03,0.0,-2.881992960117018,0.0,-5.031441662043563,3.932588443467857,-0.2103030651887231,-2.7816849514534487,-2.581153163234522,0.0,0.0,1.0,6.0,-0.9553987358569419
11-04,0.0,-2.4845176914425218,0.0,-6.369426957940005,3.932588443467857,1.9750508758470595,-2.007811512683815,-1.6498108080783063,0.0,0.0,2.0,5.0,-0.6603927650829732
11-05,0.0,-2.4845176914425218,0.0,-6.369426957940005,3.3519538388960304,0.105703947089409,-3.0712879713647276,-2.1021741946198143,0.0,0.0,2.0,6.0,-1.056974902938163
11-06,0.0,-1.8633585423592134,0.0,-5.7324858819750295,-1.162795167754288,0.845665180462527,-3.0712879713647276,-2.758432713143674,0.0,0.0,1.0,7.0,-1.3742695096134405
11-07,0.0,-1.8633585423592134,0.0,-5.7324858819750295,0.5780405451591923,-0.24665822495732828,-3.0712879713647276,-3.0067085419725443,0.0,0.0,1.0,7.0,-1.334245861746965
11-08,0.0,0.29191536095617787,0.0,-5.769232493494041,1.15607374022753,1.7265672502046847,-3.0712879713647276,-4.547925145502875,0.0,0.0,3.0,5.0,-1.021388925897325
11-09,0.0,-0.1829856283442357,0.0,-6.410256514757215,0.5780405451591923,2.788431960673891,-3.0712879713647276,-4.166663203797098,0.0,0.0,2.0,6.0,-1.0464720812430193
11-10,0.0,-4.268330050696896,0.0,-5.769232493494041,0.5780405451591923,0.2860204707543593,-0.338120389432311,-4.8941508008504355,0.0,0.0,2.0,6.0,-1.4405772718560133
11-11,0.0,-4.347864343312664,0.0,-6.451612903225806,1.714288620721726,0.5698000279445594,0.4508307687942086,-3.051967673769829,0.0,0.0,3.0,5.0,-1.1116525502847803
11-12,0.0,-1.8633585423592134,0.0,-7.142855373517051,1.149429655266119,-1.2464401083357723,-0.22541001007041336,-2.6670367038497194,0.0,0.0,1.0,7.0,-1.199567108286605
11-13,0.0,-1.4535290555396199,0.0,-4.48718445096768,-1.7241335211255526,-0.3180217491668112,-2.2259708748038975,-1.3847360743359445,0.0,0.0,0.0,8.0,-1.1593575725939504
11-14,0.0,-0.5912872316194485,0.0,-1.9230802148522612,-2.2988520026831494,-0.8127259921751652,-0.28176519975136216,-2.02186259376495,0.0,0.0,0.0,8.0,-0.7929573234846335
11-15,0.0,1.054015114546613,0.0,0.0,-2.2988520026831494,-1.9788034925374014,-0.28176519975136216,-1.6738631656589726,0.0,0.0,1.0,7.0,-0.5179268746084273
11-16,0.0,1.8292726344619277,0.0,0.0,-2.8735631763916714,-2.0870185462832485,-0.28176519975136216,-1.3484357478678641,0.0,0.0,1.0,7.0,-0.4761510035832218
11-17,0.0,3.823212570330726,0.0,0.0,-3.4682065205007993,-2.704627112329164,-1.0425441374640982,0.05353441498105925,0.0,0.0,2.0,6.0,-0.3338630784982276
11-18,0.0,0.8621489408327332,0.0,0.6329178103381017,-2.2857157389323053,-1.5384557641848389,0.08445602170682999,0.29443417707301633,0.0,0.0,4.0,4.0,-0.19502145531664633
11-19,-5.120056591812044,-1.2807988852347474,0.0,1.875003178914388,1.714288620721726,-1.3933526003485834,-0.39570205037278333,1.7130604368114386,0.0,0.0,3.0,5.0,-0.28875578913206057
11-20,0.0,-0.9851446755896139,0.0,1.8867956215593544,1.1428542364211176,-3.164333279448364,0.0,1.3963491791794351,0.0,0.0,3.0,5.0,0.027652108212192918
11-21,0.0,-0.9851446755896139,0.0,2.5157248296561905,1.1428542364211176,-0.5753320765361634,0.0,-0.2730810806531015,0.0,0.0,2.0,5.0,0.18250212332984292
11-22,-1.6259598882320376,-1.109743723626532,0.0,3.144654037753026,0.0,-0.9708754510920625,0.0,1.4095973607133756,0.0,0.0,2.0,5.0,0.08476723355157696
11-23,-1.6259598882320376,0.7521051616066672,0.0,3.144654037753026,0.571427118210552,1.1963411388992076,-2.0937749562592463,0.9413622142234649,0.0,0.0,5.0,2.0,0.28861548262016334
11-24,-1.6259598882320376,1.288748064829725,0.0,1.8867956215593544,0.571427118210552,2.6352296285048356,-2.2445313285105892,3.1489875961270375,0.0,0.0,5.0,2.0,0.5660696812488878
11-25,-1.6259598882320376,-2.9049238050669413,0.0,2.5000015894572085,0.0,1.8043041751213438,-1.5547045377664748,3.1489875961270375,0.0,0.0,3.0,4.0,0.13677051296401369
11-26,-1.4851515644035582,-2.9049238050669413,0.0,1.8867956215593544,1.1363607628614094,-0.03538651380340636,-1.733764836179898,1.9846519762634784,0.0,0.0,3.0,4.0,-0.11514183587695621
11-27,-1.4851515644035582,-2.2316014023979958,0.0,1.8867956215593544,1.7045411442921277,-1.334298035850464,-1.733764836179898,2.140020056137027,0.0,0.0,3.0,4.0,-0.1053459016843407
11-28,-1.4851515644035582,-4.993603961591291,0.0,0.6329178103381017,0.0,-1.334298035850464,-1.733764836179898,1.0683699942667273,0.0,0.0,2.0,5.0,-0.7845530593420382
11-29,-3.3613986798093194,-4.431949366286206,0.0,0.0,0.0,-0.7933690022895062,-2.395733586789006,0.5097897085467115,0.0,0.0,1.0,6.0,-1.0472660926627326
11-30,-3.3613986798093194,-4.624949456221026,0.0,-1.2658195249076232,0.0,1.2018386058138197,-2.1238860578110237,2.2245446073996544,0.0,0.0,2.0,5.0,-0.7949670505535519
12-01,-2.329510063258591,0.09841515911414651,0.0,-0.6329097624538191,-0.5747111737085084,1.2018386058138197,-2.8520472038756446,2.6150626467234357,0.0,0.0,3.0,4.0,-0.24738617916451608
12-02,-2.329510063258591,-1.499996380649649,0.0,-0.6329097624538191,-0.5747111737085084,-0.7196791975601312,-2.8520472038756446,4.236408670176023,0.0,0.0,1.0,6.0,-0.437244511133032
12-03,-2.329510063258591,-1.3749164184320772,0.0,0.0,-1.7441890552192232,-0.035972047324764146,-1.7935920036942756,3.530340558480035,0.0,0.0,1.0,6.0,-0.3747839029448896
12-04,-0.8320020080170974,-1.3874555231196624,0.0,-0.6329097624538191,0.0,-1.2829672744238894,0.29402669525500474,3.0231374821273813,0.0,0.0,2.0,5.0,-0.08181703906320817
12-05,0.9983307402285553,-1.3874555231196624,0.0,-0.6329097624538191,0.0,-2.7797601621205454,0.4410400428825385,1.992561137517609,0.0,0.0,3.0,4.0,-0.1368193527065324
12-06,0.9983307402285553,-1.0086784250455496,0.0,-1.2658195249076232,0.571427118210552,-2.7084826918983977,0.6163753635271256,1.9773266384541996,0.0,0.0,4.0,3.0,-0.08195207814311381
12-07,0.9983307402285553,-2.4283378798561723,0.0,-0.6329097624538191,-0.571427118210552,-2.8551007280190324,1.0520181107818576,0.3953550780469407,0.0,0.0,3.0,4.0,-0.4042071559482222
12-08,0.0,-1.2752542625655812,0.0,-0.6329097624538191,0.0,-2.198577713159393,-0.8878343561177289,-0.21180305900941832,0.0,0.0,0.0,7.0,-0.520637915330594
12-09,0.0,1.3889319440388306,0.0,-0.6329097624538191,-0.571427118210552,-1.874551052826888,0.176008721098409,0.8737141304081434,0.0,0.0,3.0,4.0,-0.06402331379458762
12-10,0.0,0.8585831393132425,0.0,-0.6329097624538191,-0.571427118210552,0.036049852070466834,0.8213516516385797,1.3238019431827257,0.0,0.0,4.0,3.0,0.18354497055406438
12-11,0.0,-1.010143309897422,0.0,0.6289292080968506,0.0,-1.3252179019424692,0.5573441650294652,1.3238019431827257,0.0,0.0,3.0,4.0,0.017471410446915036
12-12,0.0,0.0,0.0,0.6289292080968506,0.0,-1.3252179019424692,1.2613678593461033,1.558373330893628,0.0,0.0,3.0,4.0,0.21234524963941123
12-13,0.0,0.08736830201256114,0.0,0.0,0.0,0.46561303872266113,0.9708791255040033,-0.9777984418413415,0.0,0.0,3.0,4.0,0.05460620243978842
12-14,0.0,-1.3340251565985264,0.0,-0.6329097624538191,1.149429655266119,0.7499967302594867,0.9708791255040033,-0.6845764596214088,0.0,0.0,3.0,4.0,0.021879413235585465
12-15,0.0,-0.23806658272570885,0.0,0.0,0.0,0.46561303872266113,0.9708791255040033,-0.13161156844298605,0.0,0.0,2.0,5.0,0.10668140130579695
12-16,0.0,-0.23806658272570885,0.0,0.0,0.0,0.179537320374516,-0.058830956395804546,0.9213010617389497,0.0,0.0,2.0,5.0,0.08039408429919523
12-17,0.0,-0.613953927939704,0.0,0.0,-1.7441890552192232,-0.7540361996274197,-0.23535749457786803,0.15793990692299745,0.0,0.0,1.0,6.0,-0.31895967704412176
12-18,0.0,-0.613953927939704,0.0,0.0,-1.7441890552192232,1.30327206706344,-0.6766682285338906,0.15793990692299745,0.0,0.0,2.0,5.0,-0.15735992377063807
12-19,0.0,-0.613953927939704,0.0,0.0,-2.325582942684158,0.6692449129754656,0.588410570941995,0.4723177703830552,0.0,0.0,3.0,4.0,-0.12095636163233463
12-20,0.0,-1.710007491375946,0.0,0.6289292080968506,-1.7441890552192232,2.2895372754649648,0.588410570941995,1.9638297706657462,0.0,0.0,4.0,3.0,0.20165102785743874
12-21,0.0,-0.2532116263253936,0.0,0.0,-1.7441890552192232,2.2895372754649648,0.588410570941995,3.1041536651676167,0.0,0.0,3.0,4.0,0.39847008300299597
12-22,0.0,-1.2659127365260239,0.0,0.0,-2.339182808549725,3.0069951009817832,-0.2941996739718823,2.698533130758609,0.0,0.0,2.0,5.0,0.18062330126927612
12-23,0.0,-1.354464411095924,0.0,0.6249984105427913,-2.339182808549725,2.8869562563688858,0.0,2.749934975636802,0.0,0.0,3.0,4.0,0.256824242290283
12-24,0.0,-1.531694980949001,0.0,0.6249984105427913,-2.352942672430314,-115.38461538461537,0.0,2.390131865388913,0.0,0.0,2.0,5.0,-11.6254122762063
12-26,0.0,0.36020453068061276,0.0,4.819272586244495,0.5780405451591923,2.445844662519594,0.0,2.88928931342473,0.0,0.0,5.0,2.0,1.1092651638028623
12-27,0.0,-0.26245973323174426,0.0,2.4691296006545436,0.5780405451591923,2.69042779589343,0.0,2.01238083868426,0.0,0.0,4.0,3.0,0.7487519047159681
12-28,0.0,0.23750117180206617,0.0,2.4691296006545436,0.5780405451591923,3.2314116851544052,0.0,1.9865755325346155,0.0,0.0,5.0,2.0,0.8502658535304823
12-29,0.0,0.10013345936031284,0.0,2.4691296006545436,0.5780405451591923,2.758376483989193,0.0,1.6769807516233377,0.0,0.0,5.0,2.0,0.7582660840786579
12-30,0.0,1.1766804718846933,0.0,2.4691296006545436,-1.775143387846872,1.3208239905073982,0.0,0.15479246953532044,0.0,0.0,4.0,3.0,0.3346283144735083
12-31,0.0,1.1141142828593205,0.0,1.2499968210855972,-0.584793843123152,0.6648024302477874,0.0,-0.5675986332045397,0.0,0.0,3.0,4.0,0.18765210578650135
