,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-36.283181442491944,8.020604417582188,1.4463791481980277,0.8886746219225545,1.1627906976744187,0.26041642413471766,-7.990636582551616,-9.474639851109808,-1.7127796520189273,5.303799202742382,3.034409467703767,-2.6943832766488103,7.0,5.0,-3.1698789020719214
01-03,-35.20157224040697,8.020604417582188,-0.30456580517123694,0.3761162293574743,0.5555594310838305,0.8463549306422218,-5.282513981165267,-9.474639851109808,-0.20396923739866082,4.933039099190856,6.713176768888758,-2.3094703311841522,6.0,6.0,-2.61099004747423
01-04,-35.20157224040697,11.41034511588629,8.738312921583102,0.18761261140365473,-0.6481453109998118,1.4648400574514169,-5.282513981165267,-8.031166889295447,-5.8665670671830785,4.929105166963512,3.884589111848106,-1.1354891512386533,6.0,6.0,-2.129220804596095
01-05,-40.3061197182379,10.693645083767622,8.962467167708494,-0.6184546048313085,0.18518942046712325,1.4648400574514169,-7.327878688987109,-8.095954682080736,-3.8859087175979847,3.0722543179519173,5.355459585069144,-1.1354891512386533,6.0,6.0,-2.6363291608798316
01-06,-71.98538148540639,11.814347915809192,8.808984649315308,0.0,0.18518942046712325,1.1430449767371371,-4.049952065231184,-9.728219911281784,-4.115615700808571,3.392981227684682,5.355459585069144,0.4923350302391273,7.0,5.0,-4.890568863117186
01-07,-113.09707875880679,9.032719913661955,10.606744316186782,0.6184636788017543,1.2820544170752952,4.347823474221749,-6.960947993048326,-4.9480722322327475,-1.607963486980776,2.003428001836791,5.746481452189714,1.1184837015884181,8.0,4.0,-7.654821959625515
01-08,-124.83443724294017,7.752490185328228,11.14606535836552,-1.9521699511880888,4.080716944150248,4.527002531539448,-10.786668924121741,-3.6957819866834702,-2.391978539384505,2.835317386042549,9.062669698443752,-2.9839195840242914,6.0,6.0,-8.936724510372711
01-09,-108.11257904325942,6.82788057963048,11.026097800634664,0.6184636788017543,6.04856050754169,3.8701674252008496,-6.286499090815216,-3.2376221876949796,-1.4138358355167264,1.6219920913255474,6.671579513204963,-3.8759691068654942,7.0,5.0,-7.186813638984323
01-10,-88.41059911115659,9.027772718741437,13.479211694910049,-2.3682926943940075,4.311108059353298,3.807744025724679,-4.46581659156087,-6.5573769506052955,-3.5893489411528106,1.7451690466081415,6.54499067459868,-1.8410868043259851,6.0,6.0,-5.693043739438273
01-11,-113.50844798001758,10.58019984587581,13.339151273113597,2.0009321068196737,4.977781507703993,5.024970550395079,3.091138748554369,-5.989337986729792,-2.093156017165333,-0.6139164633332388,5.973454237102417,-2.6356601755204365,7.0,5.0,-6.654407529433453
01-12,-165.88784010715014,15.044810787534121,14.022300602728718,2.46350781773648,4.75555419921875,3.488742015586552,1.1699727169185974,-12.28995519836081,2.585258202683115,-1.6030055443216567,5.49410631400598,-8.369143118436618,8.0,4.0,-11.59380760932141
01-13,-201.0781660765967,10.356198618908468,14.235954062540596,2.965326716550678,5.008861646794379,1.6165534919711293,3.113086265841506,-1.5731097009098547,1.118446278166265,-0.5968661194770482,8.871114095052084,-8.302653234980212,8.0,4.0,-13.688771163011557
01-14,-158.7786234997602,12.25124549984931,6.83500105248778,2.737228008126767,5.0509499559712605,0.45722172815125034,3.54724402886402,-3.762434982007722,4.363771595459685,-0.7514986287612802,10.43159403888725,-12.33545979090275,8.0,4.0,-10.829480082802883
01-15,-82.8358198996774,13.930346901406562,1.3931201758381033,0.5133019542001365,4.571685109872351,-0.19569297534567204,3.2959788891586532,-3.700244503591736,4.904282044744558,-2.3066282250681978,9.48215217532178,-9.597129828526903,7.0,5.0,-5.045387348472314
01-16,-53.17163868732786,11.567162098894853,2.9978618908073704,0.9293715552282888,2.8776951269557505,-1.5252022352405934,2.3401482803246743,-0.6840834009544572,3.6037714672773564,-2.967360334739846,6.0418141927423585,-14.904269854810776,7.0,5.0,-3.57456082507024
01-17,-21.08208226597284,9.885928341829295,-0.35445248022932124,-0.1879652579325937,1.488497620976189,-5.238726563991104,2.933419199645348,0.06172980500540062,1.174685385040155,-4.831009446151978,3.269753427805242,-14.77371856132458,6.0,6.0,-2.304495066275066
01-18,-52.34740428222129,8.08015499950652,1.005242791401492,0.8490580127263334,-0.5863742008084508,-6.200261741862116,5.030633519600721,2.3816615750364702,0.533127907190421,-3.143770094618886,0.5812891902980987,-12.29330208535128,7.0,5.0,-4.6758287007584975
01-19,-55.2631587953359,11.124998331069957,4.218680850399985,5.576041240919219,-2.165085884458722,-4.844515807518975,3.537503764873734,2.908538082118805,0.7656996803730692,-4.026850294958544,1.4350607202106962,-11.927998107129206,7.0,5.0,-4.055090518286323
01-20,-66.8380358894113,12.12499737739563,3.3492843211377945,3.1336418491612497,-1.7977510945180828,-5.570199796339927,6.656096750881423,-0.3678809028553746,-0.191421268966599,-3.444014128798102,-0.7052658609593982,-15.046812100226365,4.0,8.0,-5.724780061958255
01-21,-76.09328992122667,6.127773955067641,0.6089577687787198,4.654378771298376,-0.9358247748432101,-10.945610835484084,10.265099128628574,4.313731965918828,0.8039853946170563,-2.556468339816515,0.9854031442433816,-13.77865942659113,7.0,5.0,-6.379210264117419
01-22,-54.94185566998877,4.498047765281232,0.217482547013173,6.5069981080790305,-3.0013635938230356,-9.87654692450497,2.8182153266002175,3.8009112465555424,-0.09657955692184808,-2.953067891017538,2.1284277316112576,-10.943883758927855,6.0,6.0,-5.153601222503631
01-23,-24.41860868068173,-1.8252915918254071,0.2608672432277668,9.452953222546876,0.0888119776071177,-7.6109266472755035,4.7073410178590205,8.44645856870723,3.464978762625347,-9.033806194636957,2.111528915660079,-0.04094259649624037,7.0,5.0,-1.1997196668902002
01-24,-7.84883652428411,-8.17174750322575,0.9071234899916255,5.455344461463921,0.2652580506846946,-5.56314372204317,2.5085207504639895,9.699494703007463,-1.0672718611883534,-7.655586700006093,-2.2169748278498975,-0.10236039574145564,5.0,7.0,-1.1491816732272615
01-25,4.627250948663823,-5.683357021407912,0.1712367914477473,4.111988228171607,0.22104837557059193,-4.505125039400083,4.807983572000883,8.25272460239741,-4.824144138225908,-6.940637875909675,-3.997820846340123,3.5823951989007425,7.0,5.0,-0.014704767010908023
01-26,22.058826475760846,-3.2697515821378746,2.8752656073744296,7.509709820408762,0.3978786438937074,-3.515892218423801,5.237813409177137,2.0543816813388465,-6.48417833706595,-5.315068214451341,-3.8706180544502677,1.8954381987636122,7.0,5.0,1.6311504525156757
01-27,13.245035656996848,-8.064514785188386,-0.38693100473893305,7.121275844182871,0.17722201470778048,-4.291553823870142,5.716020661764749,2.60448394436457,-5.047568187808417,-4.639271078588756,-2.6027657274609317,-0.23408553250744615,5.0,7.0,0.29977899848781725
01-28,-44.86486660641761,-3.5433068895210957,2.966468302957496,8.157097036793553,-0.4458331703484407,-4.427790224916429,8.72443254946513,-0.6836582306300983,-2.4655416407435,-9.040730714178984,-3.2327992596304096,-1.5638379123047847,3.0,9.0,-4.201697229956265
01-29,-5.707196205938265,-1.5091896283786332,1.6337105089250699,8.591065038702068,1.4184383971609067,-0.8358408601651351,6.820909356003874,-3.076438329338034,-0.28500419558708273,-7.304741656608936,-3.6928133570891495,1.9624615244906582,5.0,7.0,-0.16538661731855497
01-30,-3.722074707718338,-4.986878217164661,0.4351626782495353,6.338022316147564,3.0607815358651167,-1.9692929593368147,8.263215725723246,-3.6357929081719886,-0.304066610908193,-5.4291043474881855,0.10887565346850187,2.5364631750294633,6.0,6.0,0.05794261114127049
01-31,3.4739478316511927,-4.986878217164661,2.1804200179139253,8.62068937167826,2.497807635613158,-1.2683614143105137,5.198316122873593,-3.6357929081719886,2.215599789598597,-5.163444969201505,2.3028112830925846,5.1786106358530235,8.0,4.0,1.384477098285472
02-01,3.4739478316511927,-4.234525096917538,1.0225810743062103,4.99124072693699,1.6652023043312851,3.63817849982569,5.198316122873593,-6.719995117187477,4.966344336205229,-2.586675927375069,0.6346369521932201,4.121751651523599,9.0,3.0,1.3475836131972436
02-02,2.9925216241477197,-3.963610416304534,1.0331458280134753,3.150989972354729,3.6371600999377147,3.63817849982569,7.314928353397838,-0.338359323379962,6.737521125664901,-2.1914878046173256,-0.5258333505104225,4.121751651523599,8.0,4.0,2.1339088550044525
02-03,10.909086968287852,4.005002553078124,1.498930945403693,0.0,3.6371600999377147,4.277185062019819,5.312316941009013,1.8068626362022493,3.2966998228993587,2.7662963022857614,-0.5258333505104225,4.665828363323363,10.0,2.0,3.4707946953280437
02-04,1.7142840794154575,10.588235780420352,0.8565343026639725,0.5251677778120171,2.9567523424783375,3.7941261590006485,6.1064219581033505,1.4658457667932792,5.476485665197378,2.7662963022857614,-1.389901823868969,0.44949249504058225,11.0,1.0,2.9424784004451805
02-05,-7.458569830959904,8.482971627981726,-0.042827531984816966,0.5251677778120171,0.4860747109245736,3.5549702223191195,2.6207285442930623,3.019638700869097,5.476485665197378,4.007799868761977,0.8588290346720425,-6.195648856784986,9.0,3.0,1.2779683277584408
02-06,-31.491723186800304,9.102163145984465,-0.042827531984816966,2.9462020999566327,1.6521702642026153,-0.8179951256646183,2.1790279261458414,2.9610147116912033,5.680387896349105,4.739417750977779,2.6878876715660835,-2.651267589550976,8.0,4.0,-0.2546284972605823
02-07,-25.13813129882806,8.98945400516627,-0.08569176363715968,3.135592199817102,-0.17753664873351066,-0.06816788568388679,3.1507647929043725,0.09056019627787648,6.889767743786125,3.2856396225006357,2.2460125571075027,-0.4703896056229469,7.0,5.0,0.15398949292119338
02-08,-35.62875228201921,9.605908176900021,-1.1981119779286227,2.6879437379404,0.4438543205593624,-0.06816788568388679,3.970804701756366,1.0759133897245992,8.067107899766404,9.021643436316287,2.842608701298089,0.1924313699102196,9.0,3.0,0.08443196571166965
02-09,-43.80952611621897,9.981854226646316,-2.2417592478322614,-3.9285762638462813,-0.13315037009588973,1.17804942748725,4.942194103712542,2.6532952823258293,6.135185741808619,7.549784606669372,4.492018420589538,2.587641717760155,8.0,4.0,-0.8827490392494819
02-10,-23.33333492279054,5.634674110877309,-1.5915061434415498,-1.4285700905079357,-0.6693423451656062,2.3611542789435678,3.9306267503782877,2.8674939097836214,6.153024401136055,7.186149828361743,3.561301152445473,-1.0389600309733598,7.0,5.0,0.30272590825392215
02-11,-18.529414610879165,7.250748706402675,-3.4040606624537078,-3.571433741219262,0.7042247017941442,2.158978913970527,4.340333706506257,4.9863162665932,4.2090255452050815,3.4929823720328432,4.071204273805434,-5.847821402234093,8.0,4.0,-0.011576327539672008
02-12,-13.597741115649045,7.009057082855909,-3.757729631233281,-1.0893245825233682,-2.971642422183436,1.1547356899923589,1.1901301548102463,1.155369641736288,3.8489106738041885,4.998227200185204,2.4256355222883212,-12.295276937688275,7.0,5.0,-0.9941373936337409
02-13,-9.06515398969855,3.444107076136982,-4.125990949656475,-3.111114501953109,-3.1645516683220873,2.583976940302204,0.5515310223465958,-2.645177707599984,2.681644462879333,4.842703410735682,1.972976944134495,-14.512641888608451,6.0,6.0,-1.7123075707752802
02-14,0.8498575533404166,1.418874492452243,-1.0331458280134602,-0.9279761361430611,-1.9802004844940526,2.0994820340814018,0.1741694396580379,-0.8965906911807313,0.7582563162544407,-0.414862099447329,4.788438073109607,-12.44284495444996,6.0,6.0,-0.6338785237360373
02-15,14.634144355823805,0.12500286102294922,-0.2156998981979423,0.21833728337744088,-1.8451838887578096,1.873384821890843,0.6930455416236349,1.5456476519198625,-1.0558856965867731,-3.316228468068511,2.6815269151035577,-10.709989999158104,7.0,5.0,0.38567512333274595
02-16,9.793817093628448,1.722021418844487,-2.3225271416884388,-7.03839567914036,-3.5103542337947844,2.784002685546875,0.4054427877141129,-0.4462889272767308,2.9652899156521544,-4.763646733045285,1.5323020432509482,-15.490830743910946,6.0,6.0,-1.1974306261849599
02-17,-2.639293604222512,2.121214433149858,-3.8256255687895315,-7.861066209670117,-4.450497374493951,1.905069956955003,2.2177959053338547,3.151620022372645,2.529218064936498,-3.7193087416531654,1.5151497032880272,-21.148271059097343,6.0,6.0,-2.5169995393242277
02-18,-11.384611863356369,0.7384667029747815,-3.959080583275369,-8.820842683744253,-2.1768092675959103,1.4915725990445197,3.1374850134956063,6.807308638202407,2.267578946864111,-3.890620052453661,2.5504042277601227,-13.412224956903609,6.0,6.0,-2.220947773248969
02-19,-3.4055694875004447,0.061539870042067304,-1.2010696764311946,-8.128968987135547,-1.5004419897501473,6.500953036127726,1.2968321413412163,5.879044155953412,-1.26513089657863,-2.9647164090335196,1.788820009100153,-25.962830897752475,5.0,7.0,-2.4084615943014485
02-20,2.4767778090912187,-1.7230811485877402,0.8282499112218045,-10.078596346549846,1.5297136667786635,5.382167371302408,0.28819102772229493,4.585094523478865,0.14258034251370352,-1.4879918415536808,0.9730626690141251,-26.138447095955147,8.0,4.0,-1.9351899259602774
02-21,7.120743582517408,-2.67080928563635,-0.9316729190014904,-9.622468778361636,2.7765701120693698,4.23566859829251,0.28819102772229493,6.427591258081916,-0.34025541939434617,-1.9417448269945743,-0.15971633544802377,-21.610946885338482,5.0,7.0,-1.3690708226242838
02-22,0.9900980750178164,-0.18182234330610794,-2.8946149795617977,-6.010414142002247,1.4316699983897483,2.643311891049329,0.9730972122248263,7.144814392467969,-1.5392945587302964,2.3901591808095266,-0.6921086333743439,-16.583308656791832,6.0,6.0,-1.0273677136506174
02-23,-1.0101000370632667,3.9262336013114956,1.049867737140317,-6.7938622958176005,3.644252409506869,2.798095538211307,2.204642652476042,9.85033722961841,-2.101995147364735,0.8435911143434233,-0.23070287779144794,-24.585096669581432,7.0,5.0,-0.8670613954175518
02-24,-7.936507696227188,1.3706879628914994,-0.6250058008092778,-4.699861515304631,4.963635914010491,3.198227458270698,2.8483675471859713,7.247602259385201,-0.8773524954646738,0.5623896067536508,-2.281778873016026,-29.23840187896379,6.0,6.0,-2.122333125940673
02-25,12.189055021433356,5.204685831244287,-3.705356865361024,-5.304790143276588,4.841478409287594,3.869334583363504,2.0193375641465527,5.426800242165342,-1.2429177783860965,-0.4081692336499769,-2.541753203777686,-46.59012318591994,6.0,6.0,-2.1868682298942232
02-26,-5.128200112166756,6.432750625325909,-3.482145981825181,-2.863632548939098,5.671641281172121,0.9280029296875001,2.7793315369343112,3.0808369691379354,-2.0073667917180185,0.8759635318160979,-1.2052494461346426,-24.513037359913874,6.0,6.0,-1.6192587805519747
02-27,0.5128200112166882,4.912281484497216,-7.364521266097837,-1.7993685414625684,5.245208569582924,0.3189804792756496,3.0600791276616195,5.002827598438992,-2.8788990205566414,4.033238380806638,-3.6081544091444826,-29.697176875505715,7.0,5.0,-1.8552237051072933
02-28,12.564102501402093,6.065853665255365,-7.0669778919348225,-4.1382440058381,7.127788662867307,1.2121246044381278,1.2633373847090577,7.051989070301536,-1.1788531568534066,5.636234980866167,-3.42218605100165,-23.640515638768676,7.0,5.0,0.1228878437869163
02-29,0.0,0.0,0.0,4.328822221853411,0.0,0.0,0.0,9.382581633646945,0.0,0.0,0.0,-32.07425132682155,2.0,1.0,-1.5302372892767664
03-01,23.54259962635639,5.848293005851043,-6.935330513841863,2.7814532952627102,5.06115099927051,1.626794968663825,3.379129959813653,3.9017742036546563,-5.366664201123797,4.016203559824122,-4.520890311308028,-50.668652519836385,8.0,4.0,-1.4445114939510966
03-02,26.190472504350883,3.902155348379948,-7.047616867792039,4.5033133551543,4.428508129923027,0.8678895932706225,3.564581870701574,1.8768984647185774,-3.07377331687499,3.153075393858922,-3.710377082684181,-35.78841725379734,8.0,4.0,-0.09444082173255867
03-03,23.167849046207323,7.142857142857142,-11.630177059504993,4.105961681407442,6.863954301400425,1.31199951171875,3.442577672055605,-1.0593841076963206,-4.526826176156863,1.7438817517772285,-3.486704641781823,-56.60060101997701,7.0,5.0,-2.460384324807758
03-04,27.25225276020515,9.702745651368119,-9.683706824075994,6.821107631988599,7.245192123017192,-0.19156917792785935,4.931504759070011,-1.8399773266383812,-4.0238447003209945,2.601714102596626,-4.311596078297765,-52.93881419122659,6.0,6.0,-1.202915939186824
03-05,35.94080424584675,7.459337798076712,-7.591247840426457,6.620812125423535,4.307823894683084,0.3174615284753224,4.010996807601559,-2.4533066471128215,-2.72258926714305,2.9744352917811896,-1.840383908011992,-76.07725753693188,7.0,5.0,-2.4210927923115046
03-06,37.20930197391429,5.720698048952409,-7.3300980627171235,10.123356209888193,3.9983381202408133,0.38010431753169305,2.8021989423228275,-1.2396715493041226,-3.349993363287955,0.10579714258924153,-2.510455198786168,-69.73749158626882,7.0,5.0,-1.9856595837437272
03-07,33.40380374914977,5.879065557257602,-5.035636160141886,6.889082139704679,3.5094900834799603,-0.03167636673582827,1.62087947212976,0.37950499312754715,-3.7969932872084944,0.15792270562768476,-4.80167519441095,-42.34769198068092,7.0,5.0,-0.34782702405842275
03-08,26.914149949246152,4.488641468207567,-7.8810761406534136,3.2541766867475084,3.6333574967583986,0.1266994252941506,0.9952911636124477,2.044203488593265,-8.530052073152893,1.914712400714122,-4.535971278492687,-41.92592479564525,8.0,4.0,-1.6251493507308865
03-09,27.08333402320187,6.57014731613944,-6.514497799112026,2.242745092414565,3.1791848565019367,0.7554289192951884,3.2685009981378874,1.7767889547888482,-8.599998474121094,0.6440364264075851,-5.503893720750411,-42.27722121598569,8.0,4.0,-1.4479537185901583
03-10,22.543353822630728,6.301367772768622,-2.5653251073597203,3.298153067497244,1.8417690998336456,0.06338684912406448,3.723988481118554,-0.38867126004786695,-7.680000305175781,-0.5570055536546625,-7.027342361156672,-81.16177412415476,6.0,6.0,-5.13400830154805
03-11,10.958904258721809,4.942337527615164,-2.850358210053368,1.6547443163400586,2.2509337779520346,0.6359324581483942,3.2065226348902187,-2.970571019505896,-8.580001831054688,-4.561086801382212,-13.8905932975591,-48.86088382822545,6.0,6.0,-4.838676667842752
03-12,-0.22472425416771766,5.1619916198156455,-1.3776766082573972,2.7421531291314487,2.818062252288734,0.6968619432408696,0.13717211526476458,-1.7490312607129501,-7.761015808883536,-8.794730918718498,-12.708417977261051,-33.399403712543474,5.0,7.0,-4.538229956733597
03-13,-3.820226597313467,5.7111425615913385,-1.8615721978318316,-0.8377448478881077,2.024800260408237,0.0963351955197992,-0.05487093921823576,-2.949446901019103,-9.081777006611604,-2.9914535429850018,-10.071375831411569,-48.01784136530622,3.0,9.0,-5.987835934338814
03-14,4.9438157218254055,5.917807801129067,-1.619048345656622,-1.5239809983273134,-0.5371865978024508,-0.3532453837752012,0.3840861089659617,-3.414229531764191,-11.381784128891011,-5.129630477340133,-10.74840272844998,-17.49256058431029,3.0,9.0,-3.4128632620330634
03-15,9.615380892543419,4.558086188198166,0.0,-2.0577903249323857,-0.9504113015920204,-0.5780356734226957,0.819446140560078,-1.9127997743158522,-9.350173433124176,-6.055556403266059,-9.872609312826805,-7.870789710036143,3.0,9.0,-1.9712710593512062
03-16,4.514668555645122,2.234634788015244,2.514234765482511,-1.838879481121022,1.1983508528291271,-2.789630458236306,0.219835168175843,-0.13958469426726036,-11.097486759266175,-6.462966071234809,-12.480088442659765,-12.636579305565599,5.0,7.0,-3.0636242568502574
03-17,-11.278196656845694,-0.45070379552706863,3.3771075218602555,-2.933450402004636,1.402062484898518,-2.5204598264918188,1.6967440075196503,-0.6376477520994583,-10.423050158006287,-5.018516823097512,-11.043425032989749,-10.00885844339235,3.0,9.0,-3.986532906348012
03-18,-11.294118095846738,-0.619721748459507,1.2664186755556988,-3.4315912994020663,1.4427055983826833,-1.4166147508794353,1.7543798233913535,-2.273356533856258,-8.726753384695963,-3.7314815874388367,-11.525558246747908,11.834057334567712,4.0,8.0,-2.226802851285772
03-19,6.3043471275069844,0.8450682734099912,0.6097521699222376,-3.70533811098785,-0.9671973742435271,0.18969164569819305,2.375171622770191,-0.36041327755788305,-5.076041162564206,-2.364616466629194,-4.347002472022308,0.7352922614470139,6.0,6.0,-0.4801071469375298
03-20,6.086950842960002,-1.1830934336487675,1.1199242543183856,-1.3614381190610896,-2.064895830469884,-0.5379749184864883,0.08096836684106509,-0.8356524354025143,-6.314947621097197,-4.83811817252705,0.20833449231256748,0.9803865653465601,5.0,7.0,-0.721629667409534
03-21,-12.82609053956095,-2.6872459662956554,1.7617022074311248,-0.17620707856546772,-2.094016150026518,0.15823146773915991,1.4304960599478915,-1.2587433928376313,-1.633067335100092,-4.132685643766313,1.5542072041529145,9.705880290496683,5.0,7.0,-0.8497949063654042
03-22,-10.425537613626748,-1.8140572896618241,3.042876123381255,1.4977979786810527,-2.521368214556184,0.474682331390858,0.7338963061827957,-0.5302780267912467,-0.6036201860267411,1.4975934218269644,7.486726826960584,12.160225658360453,7.0,5.0,0.9165781096767681
03-23,-5.487804405277464,-1.9553094353555314,0.7075543418900708,0.39647642979301995,-3.1196562142601376,0.1587277367001601,0.6258490945206208,-1.5981665067411492,-3.5773061272634328,5.330721466095135,6.785439973936275,13.235984580932229,7.0,5.0,0.9585425779141495
03-24,5.194800369332063,1.4610414743062174,3.4117093264069482,0.0881077404910115,-2.593531850045421,-2.5097798243299483,-0.9879270689316229,0.7838818153003102,-2.323193014586512,-0.1247988850664838,8.383010384532568,9.873308384201534,7.0,5.0,1.7213857376342219
03-25,1.3303861767558074,0.6532435152485612,3.1811918721448422,-3.6563125004304178,-3.2520252213997494,-4.1914207582233365,0.10962157765793906,0.4759293892298242,-0.43174154421833366,0.6896541024050942,8.57036722790018,14.017891369543797,8.0,4.0,1.4580654338845174
03-26,-3.7693922578566053,2.0685958124925827,3.1811918721448422,-3.561647033023347,-1.937662157776926,-2.0314512535567606,-0.7429841954594605,0.4759293892298242,1.0131712572639646,-2.7818456711982256,6.018259087821782,6.348529248871119,6.0,6.0,0.3567245082460659
03-27,1.7738447113792584,2.558525853190645,2.912617592280449,-3.5266833215234246,-3.0599204944482867,0.7491903709090946,-0.1375873331056832,-2.125819691398565,-0.49372117003928484,1.3878713382544972,5.082181392781783,10.311035991027726,7.0,5.0,1.2859612699423508
03-28,11.529937759537907,4.329233060276297,2.55220072636795,-9.230035003633176,-0.2479316696314934,0.48860430668125127,-2.1739155536879604,-1.513417396827527,-1.425616952388023,2.042650378595549,5.038254814800683,3.792072499729583,7.0,5.0,1.2651697474850867
03-29,12.499998692880581,3.866816263434541,3.258379816383361,-6.513586596576819,1.7355374506315635,-1.1726341825942932,-3.339829537286655,-1.9641292505830361,-0.36923139523237175,-0.10842315346145269,5.4487814430460855,10.821484218573131,6.0,6.0,2.013596980767886
03-30,27.056669788337466,8.078713149080109,0.7910659753585465,-6.232426964367975,1.7355374506315635,-3.3954677740632713,-2.6541414093688016,-0.44555791727089056,-3.8564124474158508,1.7708701473332034,1.6980777100598028,15.335583580381599,7.0,5.0,3.3235426073912913
03-31,26.59758155439032,7.850367792699135,-0.8945411304381325,-6.701032309985086,0.29349976396061217,-3.6024014015895367,-1.2848479564778312,3.5205525149835286,-2.6461557241586537,1.7708701473332034,1.8446020077235008,9.948881857192017,7.0,5.0,3.0581147596360894
