,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,13.043479436600217,11.800003051757812,-1.5536719739271545,-4.1152244352717675,-0.29524084722001603,-5.609343422474986,-2.3935446786725407,3.9236740671727097,-1.7435866135817306,3.634106085101494,3.938730564190524,16.93811049621898,6.0,6.0,3.130624310824462
04-02,19.795226925252347,10.500001907348633,-2.1186476826207596,-8.273893078011644,-5.419810310748677,-5.228104092326595,-0.4922075654303515,3.708673172189964,-3.204321799470261,2.001082722055688,1.7125874213272094,7.824178842397853,6.0,6.0,1.7337305384969504
04-03,16.04095624238005,10.500001907348633,-2.166749890437491,-5.975726807125987,-2.766794677651386,-4.895102496644978,0.3554855597486938,4.043916216825593,-5.554366253300922,1.1290341876865262,3.5818765633147835,6.68132069346669,7.0,5.0,1.7478209371341837
04-04,21.160413305514023,10.63405389464294,0.504581224094415,-1.437178814688477,-5.00000383172723,-2.164500844714692,0.3554855597486938,3.4231716854443692,-3.261998046919443,-2.372694315272644,1.9005864260358787,-0.61538193252062,6.0,6.0,1.927211192469768
04-05,23.636367935421266,8.110882755825099,1.2575619890546272,-2.097896688042605,-4.330362666170302,-0.8990960514200347,-1.8730728553845635,6.634686769942356,-1.629750876200721,-3.5145490232580747,1.699561923298945,-3.1545688992501666,5.0,7.0,1.986647026151319
04-06,33.42939701056085,3.3978026505267547,-0.7899631630008243,-0.4661933359641999,-5.982143640214097,0.09891423251225283,-3.3758826289616377,1.5435434879708947,-2.173911498232247,-0.018301887859646676,1.9188651833592327,3.2135316750126126,6.0,6.0,2.5663048404758286
04-07,20.45855082545809,6.418738539996947,-0.5111463785459445,-0.4661933359641999,-6.266784283652281,3.809526231553808,-1.9843569686781144,5.91891520732158,-0.6418247995605595,-0.23795945611622674,-1.1496358459601281,0.3820040519016106,5.0,7.0,2.144152815646215
04-08,16.788322501675673,9.48234632117481,-0.13939952908343214,-0.6069055102874389,-5.9348502131276994,2.022469240711748,-1.282048692248882,5.351350114152238,-0.20704407949890938,6.297057480582991,-3.8908213849595925,-9.848158494139499,5.0,7.0,1.5026931462460003
04-09,-6.420232145486157,9.917751473119996,-1.2546489406149852,-0.5130536392860598,-5.847958484835865,2.601521836660534,0.5535586964483844,5.054051167256123,2.3799924598564437,7.811453005307042,-2.5775230046212543,-15.354667423006271,6.0,6.0,-0.3041462499335057
04-10,-12.64591658076947,6.579586866626669,-0.22999606686108054,1.6000007180606617,-5.723029306341665,4.1786266347757275,-0.11070329268653889,4.589893103520441,3.7007498164945503,6.890219132533726,-0.6573975640249698,-9.991346808354946,6.0,6.0,-0.15160944558557463
04-11,-12.64591658076947,10.102421427091048,-1.6798908316609547,1.2951002579860957,-4.330707544556563,4.370018572769071,-1.245504427445441,5.665951974356713,4.896602426299354,8.027253055244831,-1.0544107553344708,-9.991346808354946,6.0,6.0,0.28413089713543904
04-12,-18.163262227831815,9.639687844602397,-1.2246831582100355,2.06000486361089,-3.718278440186032,4.465708457719153,-1.3577214641038469,2.7092928857601,7.5413586061310225,6.88346295411457,-3.2573894226224835,-7.435573397587425,6.0,6.0,-0.1547827082169587
04-13,-15.799999237060547,9.790880625726361,1.1633317946144959,5.821761045688288,1.5310602455156141,3.011652924552944,-1.7241456128116124,1.1161359865026643,11.289407975129656,8.43512785721319,-1.148560729318982,-6.8038676000418645,8.0,4.0,1.3902321063091838
04-14,-10.208328159319235,1.960782480441495,2.030459310145361,4.0752344403101795,1.8316618870656487,0.9917330150761997,-0.3631314829209713,0.1871149294566519,9.13724757607936,7.890396912374807,-3.4469495571116804,5.3929108933121865,9.0,3.0,1.623261020409167
04-15,-16.269844798964865,2.766988758587351,-0.5999038316054973,5.887522579580072,1.3584551712885866,-0.06664597671153394,-0.2467109476898128,0.8286591140215158,9.13724757607936,7.4626866615850425,-1.646173645601996,15.896485613090979,7.0,5.0,2.0423971894716
04-16,-14.15094288696637,5.436897177151852,0.9229384505551939,6.544502596016322,1.4285710747034286,-1.6420903773878333,2.053669196601995,-0.32076699378301077,7.477891878926128,8.117899460458712,-1.4836852353948584,24.779659206584363,8.0,4.0,3.263711962288827
04-17,-30.94339259369355,7.135928123697667,0.46360863646059985,5.103387024960674,4.150625527897686,-4.512278161553812,3.4775477597062476,-2.0668977755553524,5.274552711554491,8.971586367150064,0.13175172862214243,19.83050976769399,9.0,3.0,1.4180774264117373
04-18,-6.981129664974224,10.018819591646187,0.23234732037909672,5.046478007738482,0.666961405321596,-3.351029360766066,2.026291536668046,-2.4290376759664682,7.0499144489896315,9.92580429729253,1.2803400729960848,20.135595030703776,9.0,3.0,3.6351129175023895
04-19,-8.413002975445622,7.673746164475485,-1.222954967463361,4.289540305951346,0.3557133148964778,-3.351029360766066,0.13955637511152374,1.945949245143562,5.0707582093025545,3.9605585995816677,1.3949996777955032,16.601771801973854,9.0,3.0,2.3704671992130772
04-20,-10.742191465396989,6.701528961057092,-2.2577588761463994,4.200172752270958,1.1560703936321524,-4.495136452849733,-1.1305757464832924,-2.6067625926526565,3.5971193139093076,2.3829038366514737,1.3949996777955032,13.126848315361789,7.0,5.0,0.9439348430957671
04-21,8.666666348775227,-5.674849901117214,-3.1280057605965466,5.0491474671167715,1.7675635588345433,-3.043334734453279,-0.6451599786590971,-4.6320009426714615,2.274940650787498,1.4954804769619352,2.769928828257541,12.32408355129874,7.0,5.0,1.4353716303778883
04-22,19.81279268577901,-3.718012997600664,-2.1655382132880145,3.1007765422387696,3.0950347658762714,-4.370859806215923,-0.9499864316582788,-5.825527512814033,0.3305502287260721,1.4144747058275577,3.7133824833002893,7.961783173495447,7.0,5.0,1.8665724686388756
04-23,27.941177089321545,-3.1868748620833074,-2.1655382132880145,0.7009328093650463,2.3047413934862466,-5.520031462586575,1.0690772876707373,-4.8877558619671415,2.417667023179546,2.663207462781626,0.43014688046665195,2.39175226270538,8.0,4.0,2.013208484087645
04-24,26.470590297738504,-1.5934420359395705,-3.6621094568545254,0.5519730135608629,3.7878771458775997,-3.485251350069167,1.4254398692127679,-6.830682091072426,1.7442972577173588,3.201418409510576,-1.2390421982895088,1.8144351919901591,7.0,5.0,1.8487920044485529
04-25,29.411763880904584,-9.2987060546875,-3.309004040980431,-2.478196353786793,-0.3062103803817256,-1.3739941196902168,1.8640359476662847,-6.338233422551752,0.8771912595710106,3.3194989170484765,-0.503197494569944,-7.051542616382088,4.0,8.0,0.4011171268466587
04-26,27.49244299526923,-10.736846923828125,-1.944970820189791,-7.105883430032185,0.17498212799358728,-0.5697053465973442,2.505451941880324,-7.42221632720976,-2.1010025638912424,4.724287620816325,-2.283724302287637,-5.271691991502476,4.0,8.0,-0.21157308496492466
04-27,37.743188495644944,1.8759080318548311,-1.2616844045636257,-7.858823888442096,-1.0498677371403633,-1.4536859576905437,3.0073167568148573,-5.5884829951499615,-1.720768632416841,4.0448749190378885,-4.354557924780989,-0.30911872604436735,4.0,8.0,1.9228581614269782
04-28,36.52393040892029,1.8112448477493923,-2.3730422745227826,-6.964703728170956,-0.3475235539323269,-0.9418119440187833,2.1459207705361476,-4.134803250325049,0.6452835750800022,4.898091711131296,-4.6990255707675965,-11.408560428660094,5.0,7.0,1.262916713584962
04-29,26.795575161788744,1.8920159020240528,-2.1357416680456547,-5.182780658267407,0.6878755195085436,1.8743824323719152,2.8206527984122416,-3.7666325817915465,-0.6844002600618049,5.22752288232792,-4.032406451968083,-29.955942768787864,6.0,6.0,-0.538323307707412
04-30,22.633138432029686,4.383944437447035,-0.9017585990012795,-6.0167862688694465,-1.3882933308663146,-0.5336886252673302,5.286809154627632,-4.786175477147739,-2.5084653547945686,5.5546852988461985,-7.160143416608306,-33.69617189788418,4.0,8.0,-1.5944088039573845
05-01,24.260359286911214,2.907241156200058,-0.3303430536102106,-6.106149277393521,3.5591763918001673,-2.369500710245009,6.476343231176491,-4.638007243609412,-3.580773741253477,4.578350825264384,-4.911789716270823,-28.348328993731386,5.0,7.0,-0.7086184870634605
05-02,11.24260655546674,2.0939919049957534,-3.003880123874165,-6.066344815903346,3.78401904623812,-3.8118086229840613,5.762622785247175,-7.091174578989332,-1.5974425076088137,5.12940590401427,-8.32822591665833,-24.420264835323053,5.0,7.0,-2.192207933781587
05-03,16.550765615438596,-2.3844364800905278,-2.8543790537502454,-6.9234522693681955,2.4659860221839716,-3.7087908399060434,6.332106569768416,-1.0650254060118687,-2.6546943544153865,5.780256644655378,-9.38966792512479,-17.733994650028023,4.0,8.0,-1.2987771772207266
05-04,9.228443588397912,3.97644251310446,0.43124172960597024,-4.339343635867696,0.3826537025350382,-4.38990820728217,4.831814209370877,-0.5141397138116331,-9.232685823707696,4.571512481089101,-9.144722165228027,-19.337267798925804,6.0,6.0,-1.9613299267266389
05-05,14.30481509268651,-6.423432984626339,2.4297295590426184,-5.997072298927915,0.2554255705704791,-4.102035590033766,5.617081635732609,6.190612220039745,-8.48408817511277,3.6727087815243302,-7.607169849995444,0.039786398197786975,7.0,5.0,-0.008636636741846159
05-06,1.5918908698448455,-1.1560657142218544,2.096238870202607,-8.808810156183027,0.8883210232425593,-0.13481296958495723,4.5026209066776275,5.756184200877412,-9.045536411558938,4.177590233434529,-8.96678531331439,-2.49366084696921,6.0,6.0,-0.9660687756293996
05-07,0.7496280384249248,0.15764942492388395,-0.4287763390627834,-9.631870170250362,0.7104056586960122,-2.1567993422160976,3.596741733779381,4.887328162552705,-8.056871926154093,3.6577757570418266,-6.258862101356579,0.6446408113593756,7.0,5.0,-1.010750857688484
05-08,-15.592203147782916,-9.24855578232813,0.7065455570635227,-7.023576926853013,4.630783207342489,-0.16931674872310842,3.0979267536065116,4.341890221093086,-7.414991713464804,4.481705327887796,-3.692547201039668,-4.270747296437023,5.0,7.0,-2.512757312469605
05-09,-19.040479256368528,-16.3402346903259,0.09478889764021081,-5.985041439409953,1.3287589668072952,-0.6772734539124585,2.126545996445673,5.808012710871254,-5.490038117497314,3.726798034461793,-5.554414908014898,2.1756608171567176,6.0,6.0,-3.1522430368455088
05-10,-19.040479256368528,-12.37838332717483,-4.953409804389634,-6.821557584487609,0.3000415561642743,-2.9800174070587273,2.126545996445673,5.343307463781779,-2.075850194016575,2.815608562434096,-6.2307867564722015,2.1756608171567176,5.0,7.0,-3.4766099944987974
05-11,-18.33084965843252,-17.535008929276476,-5.349998474121094,-5.981221053886024,1.2001744001764303,-2.9800174070587273,1.4799190566406746,7.854901736702664,-0.48009172976865566,2.478957872548852,-1.6191861051511627,3.343949540303924,5.0,7.0,-2.9932058959435093
05-12,-9.531007940673106,-18.480038226226345,-5.791312070126418,-5.2397498629594015,1.2001744001764303,-2.28725299578202,0.18592215667270062,9.2169450122418,0.5601171926240439,2.739092796672263,-1.6191861051511627,8.43081918274078,6.0,6.0,-1.7179563716492028
05-13,5.980526076725154,-14.858368907952634,-3.045425272549463,-5.2397498629594015,1.3692836571731375,0.03334521159772281,-1.1767917854742367,11.296537714231466,-0.18003630639336068,2.739092796672263,-5.466929592176308,24.58958309933937,6.0,6.0,1.3367555690194755
05-14,-4.810494421040127,-9.834314498256168,-3.195204032494821,-4.722090484131638,-0.7343415943638713,3.6080710965644998,-0.3692067803430411,8.395379701442895,-0.18003630639336068,2.185290720658397,-4.460735221183722,25.06711243154828,4.0,8.0,0.9124525510006104
05-15,3.6443147978763095,-8.872270635963687,-3.195204032494821,-4.1975327479986495,-0.6849308357518274,4.014595583861336,1.2130778129872744,8.395379701442895,-0.2602623946538336,1.2166963065059007,-5.0160773334375826,26.073821306518496,6.0,6.0,1.8609672940743176
05-16,-9.037899030498338,-8.872270635963687,-4.236006837214882,-0.7367368076306284,-0.08521712121352776,3.749167828963855,0.0,7.420862850055874,-1.1712399252744568,-1.5900477239523874,-7.182911933814494,15.671141596829766,3.0,9.0,-0.5059298116427421
05-17,-2.4657510087065364,-3.664128420766746,-2.7572692664520853,-0.5030200487486862,-0.7243292768109368,1.559387268985535,-0.132028620202687,10.414542781027425,1.7970207191728678,-0.49573924042673545,-5.845554462455184,13.255092314820102,4.0,8.0,0.8698518949530277
05-18,-0.26809625769762824,-1.618796199047521,-0.6231982596495916,0.25150522721964935,-1.959953154150929,1.5267145611860429,-0.07917334330987262,5.94994388517956,0.38998858096397204,0.046485526371486875,-6.4926623854727,11.201413999130585,6.0,6.0,0.6936810150602545
05-19,15.006153134755598,-1.9282303635802867,-6.7907466723337055,-2.4144943151317912,-1.7864741480435,0.8355614951955788,-0.3151232303431905,6.961386270268953,-0.20525137852129852,-1.6266388423272153,-7.536482456920983,16.982456675746985,4.0,8.0,1.4318430140637617
05-20,10.46979534148647,7.361327158626139,-6.136827324977009,-0.44400666282874135,-2.4839396755056664,2.7629887009279974,0.31405112473171826,5.5132163363632705,-0.9441688689391424,-2.3400936594492903,-11.495032278473595,12.141594000622234,6.0,6.0,1.2265753493820322
05-21,8.333334961875513,4.095390762223543,-2.5653936137398365,-6.041665631863829,-1.2246579579448813,1.7958064970371594,2.8996690600946637,4.903455983860419,0.786764962778805,-0.6443666262333168,-9.468368475281776,15.76123039466894,7.0,5.0,1.5526000264562836
05-22,9.69945384558413,7.4650101903235235,-2.6686745368005313,-4.973815898519468,0.7234045799742505,1.621442032599998,3.3872200499777385,5.479793567071532,0.48562904221299996,0.19736583784983355,-2.435439473858527,16.86786998918018,9.0,3.0,2.987438268799638
05-23,1.7759578059055356,7.368967527563513,-3.660393037935117,-5.8608000843186,-0.5593849801874569,0.7610838764469651,4.054405392769929,2.6527969766565334,-0.9063382364805049,0.7894401863948701,1.590961124026851,6.03621480711473,8.0,4.0,1.1702426131631039
05-24,10.124999284744263,1.8151810680228915,-1.8329970546806775,-4.7398252628868685,0.3872639994589827,0.03309142656867366,2.5032571647179385,2.7164247560395016,-1.7504591729180716,3.418542604181833,0.04186823858491582,9.990359096837006,9.0,3.0,1.892308845722532
05-25,7.464606501027225,-2.5799270543444597,-2.0897035161805277,-4.327666971619713,-0.516354735005323,2.1380036825976716,4.2754785584429476,0.2816195762521919,-0.40201158379789576,3.49286343156748,2.344565461905388,15.906360400969108,7.0,5.0,2.1656528126511745
05-26,7.702181098468771,-6.125921583192482,-0.9674161912538181,-4.894388307097854,0.9329911538011364,3.5132558295513907,4.641672372660032,1.052631166575535,0.4623106376609611,5.58858262448457,1.995791972049503,21.44658846055622,9.0,3.0,2.945689936188664
05-27,12.611462205673782,-11.457745626323879,-3.411405789793858,-3.4552860499546827,1.7661903455276942,4.610044168942546,4.45956291006914,-0.3337639680842551,1.567836742305262,5.448049763003842,-0.08582045699105373,14.832815640018197,7.0,5.0,2.212661657032728
05-28,7.7117530776794885,-8.621670618942776,-6.211819035728372,-0.9920672839941672,3.0705384207676203,4.5598497072086746,6.239169338560367,-0.53915039886846,5.445065929664306,6.174293469576069,-0.15027842866580385,9.327077866744927,7.0,5.0,2.1677301703334897
05-29,5.6889989626530895,-5.899041208361133,-5.513404791853935,-4.24987145173835,1.469355104760059,2.7123027807936464,6.189650997223648,-1.9526165138751792,8.876070541090003,4.552971382492083,-0.695047107864623,11.424104659530197,7.0,5.0,1.883622779570792
05-30,-2.7812929364440673,2.709746968692331,-6.810035212213263,1.486626064778776,-0.08514456346767078,3.3903753966432153,5.719231476853599,-3.7350989335420115,9.815834422184693,2.536615159328565,-0.13086450444460085,10.798124195794367,7.0,5.0,1.909509794513661
05-31,-0.743499651619332,2.811030889716124,-6.8647547190754805,-1.1982015121855576,0.5959957046085989,3.002900931373682,5.344264816419944,-5.212247617095398,10.21009449355532,2.819891807411202,3.424208826768794,-0.03510083875807435,7.0,5.0,1.1795485942599853
06-01,0.24539269969880437,2.5065250746629895,2.787293794168643,4.1437838005639005,-0.8088571132777531,3.377289263130307,4.990019732110803,-7.658640951545729,7.622065158811478,1.1825330353597456,0.7197339745685731,3.8785822371868144,10.0,2.0,1.9154767254532148
06-02,9.587378444135853,3.598197426880936,0.0,4.643036811256004,1.2510393777620963,2.43585572490768,4.879261074967873,-6.709775863153624,7.901605833998677,0.13644078098814078,1.5996495689993906,5.6446242615633535,10.0,2.0,2.9139427868588648
06-03,11.700841913813829,3.5535490527503146,0.9566995378569138,6.32662602645108,-0.2116002800888697,1.4421518543323404,4.858393330687118,-3.6108869052783237,7.4729749029744035,0.25741696939519954,2.065402525661185,4.423080238364766,10.0,2.0,3.2695540972433306
06-04,-2.960103212845318,9.009005396899402,1.1077603924566217,7.281553263218829,2.530072977640892,3.016689790310411,3.594772119299355,-6.143893133380564,6.813058064161402,0.5735807598761793,-3.7012861999652014,-4.288103058422299,8.0,4.0,1.4027589299374756
06-05,0.0,10.760759098043641,1.4056259315918513,7.142853832867139,5.451587293519602,1.5938794600689552,1.8099482858219247,-10.181816474541083,6.108168451199037,0.6635421930500367,-2.2912198658321166,-11.624788170885898,8.0,4.0,0.903211669575258
06-06,-0.2574000125560982,11.557539391574704,3.2512308976208324,8.009481059260056,3.7158017799792087,0.19126991292894832,1.432880121456607,-11.839858104530933,6.738798816430092,-0.5980884304813244,-2.7855691267028724,-19.497479775874705,7.0,5.0,-0.006782789241290684
06-07,0.0,12.598037955303528,3.68188497349235,6.729858059817887,2.8991387958687413,-0.9563252439743258,0.15279188335011432,-9.780773926770681,4.013123205811706,-0.05957836742773496,-0.6478065820865259,-19.69798349720956,6.0,6.0,-0.08896939531870866
06-08,0.7643304905536623,13.873963106266887,4.521148852567959,4.454978753854133,1.592484251912377,-1.2144427920998586,-0.6933756222027329,-9.749222093083123,-1.4098320442639338,-0.8340744171649332,-0.5830283950701537,-20.874272762745015,5.0,7.0,-0.8459452226228943
06-09,-0.3836282904430693,11.273284267023806,2.706689199412927,7.440756712985708,1.5120512556893773,-1.865551369763426,-1.0437878313483853,-8.22766421765765,-5.228122184447897,0.8787553518828151,-1.2608735457710598,-21.28249988149317,5.0,7.0,-1.2900492111608353
06-10,-1.8018000878926757,1.6905733399960432,3.887790452969025,4.731703967582888,3.8691636424500957,-1.5434068692883955,-0.32290380907865773,-6.3679859527998675,-6.324651579278702,0.6271437379270347,-1.503600894712359,-11.596233669201236,5.0,7.0,-1.221183976777234
06-11,-7.74365742897036,1.5881217521576392,3.9370041785203256,8.007531287076729,3.912872871640597,0.06453842501255941,-0.5247353375077674,-4.874611046541582,-7.52475096447633,-0.5438897070146627,-1.0092125186341008,-4.896906963100669,5.0,7.0,-0.8006412876531351
06-12,-8.811747230715573,1.8954960581788223,2.9338644190999497,1.9912571363462461,6.896550942085093,0.4801524315917258,-0.14992846727810485,-2.98838364497604,-8.318368402345024,-1.346602759540975,-1.1248308774081328,-9.167893170498008,5.0,7.0,-1.4758694637883352
06-13,-10.013351440837685,-0.6834866332168668,2.204402038531502,3.469876208937311,4.916731978107375,1.4404572947751775,-0.3748068702296625,-10.216170317363174,-7.1696566795136905,-1.2899206118886628,-1.46961650954783,-10.235643233666629,4.0,8.0,-2.451765397992736
06-14,-13.186806780807595,2.345746953105469,-1.944174014855813,4.092195813109621,6.30452099872164,2.336746311090629,0.09948002098510456,-16.284989670045086,-6.173325831749662,-3.5759138237369306,-1.9521811508437057,-6.66191969919473,5.0,7.0,-2.883385072851755
06-15,-2.7431334264017715,-1.9877643882082487,3.451624185737389,3.104420697585408,4.401263811356106,2.710460347341781,0.8882324727220604,-15.141176349444738,-3.8394023646066873,-3.9052724968875454,-0.7457779150031232,-14.976956533840774,5.0,7.0,-2.3986234966375117
06-16,-1.097562861967364,-7.361627549451696,4.916470878929889,3.1984962269755943,6.405277965332928,3.632342463906458,-3.4082263401134334,-7.45416143106067,-3.059831714682928,-3.9993715561302863,1.6066837941233723,-12.189864660546434,5.0,7.0,-1.5676145653903806
06-17,3.478263393466919,-12.374577743963885,3.102632468771833,2.371916517123476,6.113705904075828,1.2048226286770887,-0.5815412052418268,-5.861138371233216,-2.6700426724172717,-3.5123323224325644,3.8517901087623923,-4.334148006517411,6.0,6.0,-0.7675541084107199
06-18,3.2298164313223388,-13.712369070461031,2.7684959550554025,4.9861492673791235,5.169753659890761,1.9381023329813376,0.707961528946126,-6.943196097107263,-0.5919445858576643,-4.097326160744394,1.7669333959005729,-4.159379941706225,7.0,5.0,-0.7447502737000763
06-19,2.484475544888609,-14.102556878378463,2.7684959550554025,2.585408448233624,5.51697646977879,2.1881802456991792,1.5423530268490249,-6.943196097107263,-0.5919445858576643,-4.992145137192262,2.5872938968214934,-3.145751832681353,7.0,5.0,-0.8418675786575736
06-20,2.857143026384048,-14.102556878378463,3.092291172097468,3.6529646164178127,5.884618025559659,2.813378008657658,0.6826813223062197,-4.801181241487882,0.7468391048099507,-4.173782108269933,0.4759870508280901,-0.8388667109337123,8.0,4.0,-0.309207051000757
06-21,3.3374533477621924,-16.174791931764098,4.81259086605098,6.605925797449835,3.576924250676082,2.782117524276948,1.922597933662729,-6.28931514586788,5.127256255522205,-4.347150050266252,0.7139805762421275,-6.654348226165721,8.0,4.0,-0.3822299002017376
06-22,-3.1662302159757933,-14.326822777343398,4.735115951685135,3.2801876796231393,4.653842632587139,1.6134141696751987,-0.38333173290884287,-9.233609864625782,6.498793613429543,-3.1318200789543664,1.3846805987572592,-7.448789465866381,6.0,6.0,-1.2937141241597623
06-23,-3.5999997456868487,-10.469724807481382,5.807961353454583,6.1959023374969435,5.4898919246653275,3.265944306609085,-1.9240463836283626,-9.91483642223639,7.1838499796269435,-1.8229949569678834,2.7937674891139976,-4.833393338108094,6.0,6.0,-0.1523065219285069
06-24,1.5768772705766239,-2.478453691043406,6.510544600287184,5.680255499092312,7.568973909006525,2.4551484904209313,-2.510244670221188,-2.7068107078363135,6.258095460948028,-1.981892332673046,3.8802117438621346,-5.845674235852654,7.0,5.0,1.5339192780472608
06-25,4.836599750935188,-5.657333914992431,6.042158746971118,5.24620070714974,6.277862292971726,0.4461421076883718,-3.5539458880846664,4.379563525787213,6.344802475107644,-1.7278963998496668,2.2844856431735434,-10.07843017578125,8.0,4.0,1.2366840725897108
06-26,-4.8366059841005775,-5.711214460087218,7.344111688699538,3.667599266246377,7.074429327460729,-0.19169768291867656,-4.378050136692512,5.952736323517374,6.362120669733018,1.123592251612008,2.0833358936702475,-2.1176506491268383,7.0,5.0,1.3643922090011227
06-27,-7.189538654133694,-3.3175412096286654,6.130095095204523,1.801382893857572,3.303300228710008,-1.15016172244919,-2.008752877969383,7.474982467323334,5.9720913199491275,1.6656355295416452,-1.677195513663405,-9.058821435068182,6.0,6.0,0.16212301013947425
06-28,-4.32569554675965,-2.294059056604299,-0.048639246797636114,3.4356390408666266,3.6036002495018398,-0.7667785441432886,-0.8144558090294048,6.335368540664883,4.963882611332937,1.400652062508169,-4.051406265592503,-14.115709923041592,5.0,7.0,-0.5564668239244933
06-29,-8.036885960657868,1.7941959836372832,-1.5511469471187338,0.778745198754362,2.702700187126383,-1.6435714392404863,0.35219972238600633,6.123019901332378,2.3676369728086764,1.9547490132399192,-3.5504270824063515,-8.12597281642506,7.0,5.0,-0.5695631055469575
