,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-30,0.0,8.887760043343022,-0.478013294001106,-0.3206582458491303,1.929626269364676,-1.9392384328153833,1.0507930218051587,4.5006990392650055,2.6472747671569508,0.8003759622759874,-2.214583167416005,-10.463324446855987,6.0,6.0,0.3667259596894321
07-01,0.0,8.799166058197432,-3.2982816995278412,-2.1455180644326366,3.066565825890168,-3.7289222206238315,0.024967887887136768,6.075949068264177,-0.3542178291726772,0.5094193227434382,-0.18967365888471116,-7.298691865963562,5.0,7.0,0.12173023536475765
07-02,10.718490835627655,10.041410790380821,-1.9598462997937942,2.232142895156024,5.040172399800627,-1.7052789187468869,3.239361036299714,8.60758825390838,-0.5604391156344165,-0.5460194734051098,0.7302408560127975,0.8493336147869689,8.0,4.0,3.057263072866066
07-03,11.660775003622614,8.540370831228866,-3.7956239202132194,3.7280636077366895,2.5993344040360715,-4.586863257186854,2.3244279392436633,10.099606454966075,-1.260349859980661,0.987348646500442,-2.023499398828267,-0.8493336147870213,7.0,5.0,2.2853547363615334
07-05,13.093859785123808,1.6146938917687919,-1.7652712566552284,1.7993685414625844,1.5056917161388874,-3.3506854076597854,0.32803700381381296,9.44815855276257,-1.5989437106111517,2.8796626693097247,-0.2748937426543484,-2.169846366026287,7.0,5.0,1.7924859730644478
07-06,19.26802980843054,1.9966755221379906,1.612904927024141,2.249212821844711,1.1384482965618272,-7.951070772419803,-0.9971858439327489,8.717377428493755,-1.103422740075509,2.6371709679236104,1.8820033250543236,-6.80484861902588,8.0,4.0,1.8871079268347464
07-07,20.23060624796633,-0.92441588872285,0.4139841468970798,3.1039075164981798,3.1306254428631393,-7.36735482911149,-0.05125693882377301,6.750343854804422,-1.122121676497685,0.18187744843367729,5.093061760800001,-2.3125993838533954,7.0,5.0,2.260554808437803
07-08,14.620535013417953,-7.8977236336421175,1.70192702750767,0.9199579470857265,2.9210222838577775,-7.062435116143595,0.30808454309182826,5.216175764232333,-0.5236558311288289,2.1687449362613496,6.300482437486779,5.16920573149412,9.0,3.0,1.986860091960083
07-09,12.56951797967858,-8.97727209920727,5.427784349581372,-1.0793123197987189,2.444285811053724,-7.412491052348538,0.38031875356114814,4.016732741978974,-0.787545761344307,1.642769547731628,5.9013706466443745,8.555342633894623,8.0,4.0,1.8901251026187993
07-10,15.572854885135804,-7.670456546643506,7.802689823533451,-3.538975497456777,4.447632024548687,-6.559065221037937,-0.7860075661389302,2.7691425802142784,-5.640721052742477,6.110630422659213,8.051272648093606,3.489682245733081,7.0,5.0,2.004056562158208
07-11,10.45605789004805,-2.0463170401728505,6.3752262153789125,-6.073858137191381,5.030541223026477,-6.249998771882343,-1.3438200112797019,4.496250310215489,-4.977642150691148,4.244653379788161,9.00020002716787,2.8142589521033616,7.0,5.0,1.8104626572092413
07-12,15.08438207333637,-0.1585659964298708,4.4465075731193,-3.225806747844826,3.91663728198363,-5.906590878380525,-2.1205974552830718,0.5611693781272704,-1.1693680243904632,3.7873206333133616,7.161024855614717,5.2323465392160315,7.0,5.0,2.3007049360318272
07-13,16.407060279643467,-0.4591844430420277,1.6917321369142848,-7.847853273192008,1.6169628608447517,-5.471957571799054,-3.7373539761958128,0.5872457895116941,-3.9417452025182174,4.797272046773957,8.902365843719059,4.428047033386707,7.0,5.0,1.4143826270039
07-14,25.161888635016872,1.0245940484079599,1.2019231210093544,-9.77370599208668,0.9406665507352115,-6.1617933305958426,-5.532145256761491,-0.4446910768419777,-3.2233006745866204,3.7279103935398643,8.526522637492077,4.180921337127551,7.0,5.0,1.6357325327046899
07-15,23.44454775199446,1.9791721511216103,-0.9615421647857579,-9.352512325725758,0.7611489331637113,-8.519555118913575,-5.230284427716978,-0.6392427603183692,-3.8252450887439458,4.268201785149892,9.168936992079093,-2.65352837455931,5.0,7.0,0.7033414460620894
07-16,23.62831886041155,6.458341818716454,-0.7692300638503318,-7.597917236553475,1.2105646402615393,-7.557732166473777,-2.7748953753029637,0.2779279471743939,-2.3153519671495273,2.9495451320545483,9.545369332282357,2.9411813593453013,7.0,5.0,2.1663435234096724
07-17,17.7876123447315,6.093750155220423,-2.04478164666396,-7.884621909384413,-0.18395598417644504,-1.8339124347450817,-1.4263465183419561,0.883977038895053,-2.5311594558040365,1.319774182878166,7.97820300217198,7.153235857709858,6.0,6.0,2.1093145527075907
07-18,15.57522300154387,5.005262795063725,-2.6444613426109065,-8.333328685797783,-2.0190937923293637,-2.3875451320601355,-1.1929436413124181,0.2224638998724686,-2.3685721837242815,-2.2470240276866744,4.137256098728554,8.932465178076002,5.0,7.0,1.0566418473135883
07-19,17.04347859258237,3.272525337858598,-5.802050320710746,-8.808810156183027,-1.798824431847821,-1.4186846118476306,-0.20544898273268372,-0.9812231757361715,-3.563819706608956,-3.712826832147665,2.901959886737898,8.433733177867147,4.0,8.0,0.44666739810260964
07-20,15.649870840797528,4.218756984919014,-7.464163435739321,-6.656656427316382,-2.1292214705560055,-2.232296435107548,-0.9311966160694666,-0.27971601152753495,-3.3126751928576192,-3.158211842098436,2.980393054438572,8.030804903907272,4.0,8.0,0.39297402939917253
07-21,25.083611960128437,5.477982877500591,-9.798128131195519,-4.654656288704238,1.1371702265989996,-3.642145524357306,-0.4642772841126863,2.1564800076947837,1.4335487777634603,-6.393458114849686,0.4426583849615886,2.075745498281984,7.0,5.0,1.0712110324758675
07-22,25.083335240681965,2.7748726495298888,-8.1240751448425,-5.022601746177208,0.14357830097274873,-2.0308120957694724,-1.2060492463011656,0.3870594325012449,0.36807173700197937,-5.370760747475775,-2.337127412155054,0.4482661082607361,6.0,6.0,0.42614642301894895
07-23,24.702149107697174,0.9424099559202752,-6.302317677516059,-1.5541510075413913,-0.32385117766934773,-2.3550089923608306,0.5336698668762698,1.4652994363486564,-1.7811231894342479,-5.002282322412429,-7.353261894355273,2.113181056503098,5.0,7.0,0.4237260968379913
07-24,23.510722813919433,-2.617800994837077,-13.631579750462583,0.19399085305194602,-1.9413945108321073,-1.8815295952048186,2.083862075276807,0.8071275064408184,-0.8233718828908092,-1.922786217762907,-7.827002035953779,2.9369616496543385,5.0,7.0,-0.09273334080006139
07-25,14.13820263223198,-4.089221778457271,-18.171864322058155,0.9064820372522675,-1.729846566193329,-1.2195068460522718,3.5324001106698493,3.8056676827180826,-4.679168530081594,-0.4625562571113129,-9.415307448442327,5.766477815014634,5.0,7.0,-0.9681867892091209
07-26,14.001585663778595,-7.8701172216365345,-34.939759473305706,1.8361553382818436,-1.5458228749156278,0.20906401287796755,1.708958740719226,2.773247666168569,-1.0993352736319109,-0.2220271333621826,-10.18916125779719,2.6276868238071422,6.0,6.0,-2.72579374908465
07-27,17.794671230379148,-5.51351598791174,-21.424403129566237,0.2354013069648835,-0.33124826034292165,-1.0229241773423805,0.9394588027624301,2.519643210567466,-4.3113770722525,1.1397227218645174,-9.22184194607289,6.998944452130459,6.0,6.0,-1.016455737401647
07-28,15.536937883262855,-6.312299727067465,-32.51613493888609,2.071565625230954,-0.8882300779132977,-0.3152369702030046,1.3350460785059783,0.8490757952484397,-4.091822583221683,2.427471061149893,-6.097310546789759,8.814383399619137,6.0,6.0,-1.598879583422003
07-29,6.068159255528357,-11.189220161446372,-31.74193597608997,2.3015578083391537,-1.4136944939711096,0.38341097352362147,0.0,1.5064345722967707,-3.6526983768272285,2.0359677930482825,-5.788054683841567,6.70731541847112,6.0,6.0,-2.8985631559140788
07-30,6.427989945525719,-9.197420755082126,-32.32258212181832,1.7477602168160757,-0.4063561566001591,-1.5817182549148374,-3.070407318402999,2.300740047124208,-7.0942431586604835,1.479607590762559,-8.53220917786383,5.940938872687548,5.0,7.0,-3.692325022535553
07-31,7.973958871262425,-12.478038114793092,-20.860348018644608,2.8409107842227956,-0.9262689963692533,0.8301617861808731,-2.3292776510026263,2.7800504113977853,-8.345503806658758,2.8893878963467556,-5.94100674410592,6.353023104921136,6.0,6.0,-2.2677458731035407
08-01,2.685109232956408,-13.074212488528387,-22.44776256048859,6.020699307926735,-4.3768558799966515,2.1791738640323537,-2.6204386195197613,2.567611105530717,-5.410374746111942,3.56558309840251,-8.043479919433594,5.7005553122245125,6.0,6.0,-2.7711993577504743
08-02,3.1578974192415488,-17.14460938336429,-16.398161789922792,6.701032309985086,-3.3382847049028634,1.2106550789243724,-1.7318284881707349,3.5087699428619086,-6.411050748214652,1.2951816123322972,-5.1086923350458555,4.453725458730955,6.0,6.0,-2.483780468962085
08-03,0.6644511956770989,-12.916926001696371,-18.771924051833054,3.5145266852729984,-3.078641911129436,1.3471547036928793,-0.9109898633500311,2.057953235716474,-4.747091669054162,0.9488025125525944,-1.1086920033330503,7.386173902980218,6.0,6.0,-2.1346002720419874
08-04,-7.238609919491647,-14.43978292567617,-10.529374111166156,3.373942400216798,-3.694036218843481,0.1398633391391869,-1.1419736707665669,2.970560384506681,-5.742115561125421,-0.2560213328896856,-3.886526347952704,8.976536563568668,4.0,8.0,-2.6222947833733747
08-05,-8.254514434225541,-12.350833332669458,-6.282721874070411,5.0644498567951555,-2.96406502850458,1.9641615638628676,-2.5006488662031927,-0.054011499927045195,-4.9958535728821705,1.2461117366135521,-1.2627868767770567,0.4634551312031627,4.0,8.0,-2.49393809973206
08-06,-6.615773837955137,-8.412886802843316,8.26061682476724,5.801729492124207,-2.2854952821171794,1.8803392720018817,-2.6581606283684702,0.6751282966279021,-8.854508606639328,1.4069860714955,-2.1551723429195686,4.252299379124874,6.0,6.0,-0.725408180391783
08-07,-11.535196446798764,-10.381860067756397,1.252346937514138,4.553734251779063,0.2203432499119874,2.910960134454987,-1.8607144678735261,1.129037567281446,-8.924734464255698,0.8433196119359453,-2.264231130561678,-0.24805671111313038,6.0,6.0,-2.0254209612901355
08-08,-11.365565368307971,-9.080194567564929,-2.87019266958513,3.057964769329207,0.4054504474957805,2.2260325647110224,-3.535358502967525,1.8676648118701629,-9.524834369053874,0.8948226884791775,-5.275879583705767,-2.51594971331307,5.0,7.0,-2.9763366243844094
08-09,-8.782108089623565,-9.597161847014156,-11.960777432799741,1.4351826873499784,0.9214891549334492,1.7465760806730068,-6.304589005925691,1.6782127137739429,-7.0284063326417385,0.8983808492538211,-5.583638177864525,-4.667152474722786,5.0,7.0,-3.936999322884
08-10,-4.0412062876912005,-11.41271120269109,4.966275245034687,1.9907421184338088,0.22115542867081842,2.8774555014415646,-7.984477661441438,2.7437468536877674,-3.4784486702613497,1.4580233306654382,-4.0888035326996865,-5.545423079990208,6.0,6.0,-1.8578059964034075
08-11,1.2315317606424439,-5.959025748613613,-2.1673611666129253,2.222220063700145,1.7422851380359796,2.9431628809301698,-12.649727984109106,2.5756803628075104,-2.2833966728285775,2.1355000663498673,-4.664006890739367,-2.928870793757623,6.0,6.0,-1.4835007486829248
08-12,2.0717149396841035,-6.390974321124012,-0.8428620379531359,-0.18975766447875198,1.3483995336449144,3.885133796316457,-14.104494360792286,2.788102074654416,-4.524112044967514,1.1895956159967473,-8.526237256327821,-1.4280799994260016,5.0,7.0,-2.0602976437310736
08-13,3.5909447547132616,-2.6942315192587536,-4.635752691876259,-0.33254919102138025,0.47935495609265294,2.528658138430297,-9.953839521430487,1.619757336227074,-3.9694309226433493,0.9391843554196793,-9.683299291643127,-2.350426813409353,5.0,7.0,-2.0384692008666456
08-14,6.010932338335644,-3.3208003239624473,-7.682774584944828,-0.7582931019879351,-3.4932816662715154,2.1959446288966773,-10.848235251258789,2.2943010914943915,-3.0723886161792455,-1.1116086332610657,-6.976744186046512,-5.591167019551084,3.0,9.0,-2.6961762770613924
08-15,12.646376160554976,-3.7759560404763506,-5.078586449476438,-0.046883398582319206,-1.978685452163182,3.378378334839558,-11.165605738378924,3.1372568965737333,-3.2567024142291943,-1.0654560276283747,-3.6342584886505254,-4.736466977634245,3.0,9.0,-1.2980491329376072
08-16,13.989243785393521,-0.2431550536388152,5.052747561617369,-0.5555506007662255,-2.7016707226855097,1.9594591764571438,-9.08833270727082,4.028064593294083,-3.741939093476983,-3.215443549253834,-6.319443273200931,-3.229203522937893,4.0,8.0,-0.3387686172057414
08-17,15.227274681254213,-6.170485054400981,4.711753538427595,-1.342587977116425,-1.5601211442146137,1.9594591764571438,-9.026594830038203,4.290514102696666,0.9578560394298915,-3.383860307895298,-7.4074090426513886,-4.327773289257513,5.0,7.0,-0.5059978422757427
08-18,11.017594598365209,-4.164077501181276,11.76795618535762,-1.6666606326163145,-1.5601211442146137,1.326077496334142,-8.50762642923106,3.701786864189555,1.0217104021144043,-3.4910409807492777,-7.4074090426513886,-1.9999972256747287,5.0,7.0,0.0031827158368559205
08-19,1.8318090161209868,-1.6786497252640449,15.303869609856587,-1.6666606326163145,0.07487289816744466,0.847457627118644,-11.03895438565757,2.9769647788803653,1.0004283211637344,-3.4910409807492777,-4.811387047866377,-2.9175756193822386,6.0,6.0,-0.2974055116856718
08-20,-1.0887782161609292,-1.19903388448237,15.46961398741971,-2.9053370545996864,-2.9100547407634876,2.1775531330773013,-6.3570350601122305,2.821641528473986,1.0004283211637344,-4.2733672571855505,-1.6309280257108558,0.4322796766714292,5.0,7.0,0.12808186731592094
08-21,-5.695145134619441,2.8177530701680165,15.46961398741971,-2.96052227649581,-4.951639305252868,0.839207762057145,-4.702464139355063,2.821641528473986,0.3641859094498092,-4.267361628531556,-4.215349572203346,1.2608082802016172,6.0,6.0,-0.2682726265573167
08-22,-2.0100563921860215,2.8177530701680165,11.046514464688203,1.5047875928582188,-6.288576990620378,0.7720760071043653,0.6386102056049601,2.4428239030440353,0.6368058441387929,-3.664124466990675,-2.4920759040072125,-3.3141212849730546,7.0,5.0,0.17420133740243762
08-23,-2.0100563921860215,3.6839028047771643,-1.1159349940550995,3.919783908011204,-5.864199279666819,0.6377996919046092,0.6386102056049601,3.421656940840411,-2.695593936980684,-2.9546851105216847,1.155410803319615,-3.3141212849730546,6.0,6.0,-0.3747855536604499
08-24,-1.9246903730686202,5.23529052734375,-3.2960241863194946,4.056523588572897,-4.629632559441835,0.5376338917391231,1.2406240827144355,1.3619708056764455,-3.1982454231573088,-2.6944307171665933,0.5663797087832066,-2.318942570843221,6.0,6.0,-0.4219619354306013
08-25,-5.108883013310641,2.145919308742239,5.0029452202504965,3.828624120970048,-4.147464998981869,0.5376338917391231,4.112360901086121,1.6852515712260456,-4.096383065452197,-1.9136558570728939,3.686636639075057,2.247196921693957,8.0,4.0,0.6650151366637904
08-26,-6.395352659495892,4.564560316035637,2.6486101333313963,6.471627300686516,-4.91296107938959,0.603218177799408,2.338692002819157,0.8296595731297352,-2.9134676273854136,-3.27334880595713,3.1553405004525956,-1.9237775002640949,7.0,5.0,0.0994000276468604
08-27,-6.204083501076211,1.2011943553934723,-6.003534264300597,6.471627300686516,-0.5791491148245388,1.0033419427691943,-0.3124129883890623,0.23334237308787925,-5.57303267918276,-3.5464282887359686,9.129331620212865,-4.473778118354093,5.0,7.0,-0.7211317802261087
08-28,-7.75510048379702,5.585581818671293,-10.558620114717213,6.1592593344704305,-1.5848466722518373,3.605376510054664,-0.36921633483530497,-0.05200327155427989,-3.731504951525803,-2.034473631015983,11.529799010850521,-3.3736709235441946,4.0,8.0,-0.21495164243289397
08-29,-6.693875059789556,6.093187085039162,-14.349207802424354,4.127830789313005,-5.281821840411687,3.310390761405953,-0.4828230277277903,-0.6802676955236707,0.7682471311620874,-1.1147255945589252,8.476325335245033,-0.84341598230831,5.0,7.0,-0.5558463250482544
08-30,-7.13114671443171,5.868266174486997,-10.742786382116938,7.217390640922215,-4.296406027522205,2.1632246557223236,0.5900508108241365,-1.1238900262412312,2.1861321335555637,-2.159178747693521,7.463305127286062,-2.6885709294008104,6.0,6.0,-0.22113410705075995
08-31,-7.13114671443171,9.249855792390958,-7.674009259434687,7.478257884149967,-1.8919965563975745,2.5146977030028914,0.7295126991745098,-2.2498737858195463,3.354035108641869,-3.041759601689096,9.758109386466236,-1.8141420472636758,6.0,6.0,0.7734617173991785
09-01,1.5573736340471598,4.522032279502267,1.9384272225830266,4.652172586192256,-1.5318197604921548,2.5146977030028914,5.044840867894939,-2.997855764419984,2.4637653116066707,-3.230889223657712,9.270419929101026,0.7241157018915001,9.0,3.0,2.077273373937657
09-02,4.096387443333922,3.7735840826138247,8.038778113817202,6.9974538756102795,-1.4123209634527745,1.224351225320024,4.781646013388363,-4.041751329936611,5.527946606874131,-5.781656874870779,11.388544431196172,-2.7007011605330553,8.0,4.0,2.6576884552800584
09-03,10.754297962178256,2.801599642827426,8.323836463023337,9.901396188593994,-0.8977343274872965,1.0298985448957978,4.54420672947872,-2.1948599609953336,4.33962193231769,-4.783237496003599,11.58597838719357,-2.862387840900959,8.0,4.0,3.5452180187601336
09-04,10.8289822685668,6.7467142402388856,9.814918718385805,8.701082900738943,-0.3095972261364041,1.063828775385135,4.902237749028229,-0.47368501362047694,4.897870980703991,-5.81582937864069,8.726222430608955,-7.779819593517058,8.0,4.0,3.441910570978509
09-05,10.08215344925617,6.318210172949722,9.459461055882844,8.507085267393913,-1.1262171476790048,1.063828775385135,2.2583301123954125,-1.542558123915576,6.323132979362432,-6.367040965848303,6.599715434066254,-1.1009146314148641,8.0,4.0,3.3729321981528444
09-06,7.668711678875624,6.906398174693513,6.2390654147193265,8.478702575787304,-0.3883509959989519,0.7978715815388572,-0.08460968631913547,-0.9518789351043534,7.139947787688987,-3.8337583492586287,7.112115506435258,0.03628530143548749,8.0,4.0,3.2600416712077736
09-07,5.937501699663686,9.288098547338613,-2.1647662568791795,8.478702575787304,-0.5825227904088289,2.5473568428061344,-2.306148986531996,-2.09105595831901,11.407524575862695,-3.5599211006581086,3.0129149274832243,-0.29122652240901215,6.0,6.0,2.47303812947796
09-08,4.520219748954481,6.670406523987582,-4.826260975002525,7.789047083191894,-2.57425591497138,0.8967135579228267,-0.4528724571745458,-1.8807922767487582,9.834757459145791,-3.721001112210349,0.858998221965831,-8.208956118394077,6.0,6.0,0.7421669783888974
09-09,5.769230769230769,2.1052666802374707,-1.35135160014461,6.2680431247986474,-1.6483519773920794,-1.0818110062528012,-0.7151029935553874,-1.2450363462334624,6.70913590005326,-3.68760220901077,2.190990801754242,-10.62880681451959,5.0,7.0,0.2237170274138074
09-10,4.612980096541084,2.3391790035497877,-4.826260975002525,5.252189416019773,-3.645840497353401,-2.485723076047801,-1.7438553983256118,-1.3509889312137833,6.949960201709311,-4.495294556602711,-1.3912001365560238,-11.490425380028503,4.0,8.0,-1.0229400194425338
09-11,4.612980096541084,-3.6842055363302504,-6.959956698300542,7.283944880605466,-0.1579191300743389,-1.69379016454256,-1.8867920413069124,0.49415458422925806,6.894498498829897,-6.303486047003502,-2.3270540796883705,-12.447958843197062,4.0,8.0,-1.347965373353153
09-12,4.612980096541084,-4.294114954331342,-6.054695830971689,4.166666666666666,0.07849473360671998,-1.69379016454256,-2.001145717838683,0.49415458422925806,5.266276022611585,-4.050510395613135,0.4552063156798022,-14.98751171050101,6.0,6.0,-1.5006658628719423
09-13,3.3280513478811375,-0.795903288425159,-5.856419047854715,1.17351500202406,-0.03924736680335999,-0.36532281890792484,-0.4221827498803948,-0.719809303773498,4.958678616482405,-4.242418482040816,-1.9242633048710993,-13.8499611650928,3.0,9.0,-1.5629402134385135
09-14,1.0543399452174962,-1.1580709339293127,-9.62500572204592,-2.0117331515410184,-0.5494556495772318,-2.1290948209457827,-0.4787439923349397,0.770254724499839,8.269229302039513,-5.235684706673562,-2.151866462711015,-11.641071522876041,3.0,9.0,-2.0739085825731647
09-15,3.112844827471058,0.3418773136792007,-17.071572289016302,-0.6705777171803494,-1.104975078766573,-1.2734556260839776,-3.5785857116490787,0.026304451393619067,7.730770111083984,-4.208754100638905,-3.1119420019432313,-5.5035121047025815,4.0,8.0,-2.1092981605294283
09-16,-6.863532551310228,0.5142865862165179,-16.611955106296804,-0.2504231034378448,-0.9456331221547117,-1.826796093651852,-2.9486841565901303,1.0786631557935078,6.326924837552585,-4.773188231930475,-4.44256072304775,-6.279253699988619,3.0,9.0,-3.085179350737151
09-17,-4.570967783628066,-0.11428833007812501,-12.606698187805844,-1.3502096393373009,-1.2142556114561207,-3.22580835190934,0.4771315704357652,0.4998648647699294,6.416907207579264,-4.986435697181861,-3.179009414171695,-4.35440978862014,3.0,9.0,-2.350681596783628
09-18,-2.646350574495107,-2.742854527064732,-8.407079325931877,-1.3524923790699845,0.19379549821353773,-6.245666771233317,2.6382329868843155,-0.5316341536892912,7.30732675230898,-5.172119351484472,-7.847036041889152,-4.013629201312727,3.0,9.0,-2.4016255907303186
09-19,-1.1226895481197512,-2.3918000516374263,-12.09149937733793,-3.833192317546716,0.7858575911348997,-4.476061516957654,0.8419849230063925,0.4998648647699294,6.929193238467112,-7.126835226474196,-8.25583891370158,3.597125211769143,5.0,7.0,-2.220324260218981
09-20,-6.864402142792976,-2.2171653568238296,-13.904100864773532,-1.9764478544293445,-0.11787339252485635,-2.637058420990618,0.7862925428186639,-0.4520025689617518,4.433032287245548,-2.780536835632127,-9.730099570606448,3.5240633826637384,3.0,9.0,-2.6613582329006276
09-21,-6.144777232358475,-1.8846368897342272,4.36923100398137,-0.883091162358902,1.9253503488311827,-1.8244430312044626,-0.0849931859563376,0.3694890258738969,3.5249044553544135,-1.9860986416848931,-9.23111744327206,6.8763754850867524,5.0,7.0,-0.4144839389534787
09-22,-6.122448979591836,6.043957886582348,8.911482250648664,-2.186705363331055,0.6764826182698502,-0.8867675020055662,4.271635689312758,0.645994819306074,3.5823733803705475,-0.5627278432501576,-10.130346104616569,14.290683510579926,7.0,5.0,1.5444678635229152
09-23,-2.5661562788439776,6.181019797793686,8.133969572540579,-0.5794676760456894,1.8867981112750332,-2.302405730278216,4.269297575819455,0.645994819306074,2.873563176391672,1.5554162024998617,-7.764603551876786,16.101986860412786,8.0,4.0,2.369617739916207
09-24,0.5516130586200099,2.9249484663265086,5.023918860108178,-1.123589441115117,-1.8496142700043103,-5.501049910513662,4.872824013862417,3.07494164844007,4.375706666906494,-0.34681930159979774,-7.042573870239306,17.28605423802395,7.0,5.0,1.8538633465679528
09-25,2.8368768209712765,4.690951115351535,8.578011818094092,-0.4604462668978649,-1.9199981689453125,-1.7188037036002535,4.92637276508266,2.823834703824323,4.357663896879252,1.6610204921408682,-13.958976668102538,15.649506186592271,8.0,4.0,2.2888344159491925
09-26,-1.260841657818187,4.055553012424045,3.4650493742389448,-0.5478342630552763,-0.5954728676066249,-2.57820555540038,6.479245696949815,2.622020052512496,3.8228623238653427,4.547642675839443,-11.764707977534588,12.649161589236952,7.0,5.0,1.7412060336376651
09-27,1.1538432194636417,4.1088271055735985,8.675801472882446,-2.34942007964749,-0.754262098772504,-1.6156731209665665,7.543670106423813,2.688025685563418,2.3840819351421265,4.168693643495531,-10.340803663391613,14.798799137855575,8.0,4.0,2.5384652786351647
09-28,3.2379469890641404,1.9553094353555314,13.954808555007824,-1.2387907621426095,-1.349742538227451,-4.415401001698287,7.076349658458252,0.5754674949971388,2.1616569725315267,4.363345295745138,-9.407093288848731,15.024871763224585,8.0,4.0,2.661560714455588
