,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-29,6.071967094090037,2.6154665070310266,13.172336492741632,-1.067919699399898,1.0081435426599556,-5.008880520495474,6.594274296748506,1.6727637682310896,1.221807361949729,5.2879189870936285,-7.155914799516054,16.263884105463784,9.0,3.0,3.3896539280498303
09-30,6.099393691487384,3.410345593101464,16.026340464674924,-2.424240072271157,3.5511849304610092,-3.4801120296397774,3.884539084336814,0.6534239701189346,0.7142877117775406,2.0630653543647273,-3.602999984400569,9.986367723032698,9.0,3.0,3.073466369753666
10-01,14.368647174199968,3.2453253172934198,19.868271505539827,-7.545453851873224,4.972377165516893,-1.765536742189232,0.36374108005025496,1.6988963400341128,0.4147835914511082,-0.29199272652171254,-0.044229228712421916,8.495148231542588,8.0,4.0,3.6483314880276314
10-02,13.78809619265939,3.6853688946484704,19.868271505539827,-7.420811589775058,5.565862551153391,-5.063289829458209,1.2311203714110335,-0.9935524038891472,-0.018932628807415124,0.3781973748166755,4.957963499291991,5.201109542523358,8.0,4.0,3.431616956676192
10-03,11.103046172855768,2.6140118204699037,18.435750320599738,-9.53478438261821,8.11700617820551,-6.039783361062895,-2.1824251333676377,-0.8040719003438749,1.091452809595623,-2.1816287460304014,4.5196500639877994,0.27739224439245547,7.0,5.0,2.117968007223648
10-04,8.03303092596911,0.9054886628255595,5.851681433884125,-9.321264390880458,6.9835459626033005,-5.2441257972665785,-3.309765301684834,-2.2672069362626366,0.3816808341898067,-3.557051679292516,2.4235821590437427,0.31195893032187777,7.0,5.0,0.0992962336208749
10-05,6.273907528467228,-1.3363123090261775,9.670453232811647,-8.733032904352525,9.06763988170395,-2.1769692738721083,-3.77948815844859,-3.448278323413523,-0.39765021589046473,-1.5939610524519607,3.580784753204491,0.13888544874417644,5.0,7.0,0.6054982172896786
10-06,7.69800106760698,-3.4246596221054735,4.560438950069578,-8.099542883626292,9.629358918788396,-2.42872417375417,-2.81373093483265,-1.1795463440202847,-0.37871036364587196,-4.043624008578717,4.5189192488386825,-1.2734301279576554,4.0,8.0,0.23039581056521027
10-07,1.7041074332228519,-2.6811140612934565,9.615384212310111,-8.050650068564513,11.273634570111335,-0.07012783114534411,-3.4626040244740843,-0.9698529936723025,-0.05680510985943651,-1.8059406942648835,5.882349593440411,-1.347613622845212,4.0,8.0,0.8358972835804565
10-08,-2.362206261735559,-2.7381604303187252,3.736265256430437,-9.136592305917466,11.535740277702141,0.24005382438447126,-6.512538706216503,-1.4154576126655356,3.400366699102054,0.22526661449461027,10.300336416288706,-2.001357400778079,6.0,6.0,0.4393096975642126
10-09,-4.566928601706956,-2.1106612515231316,7.448493527105711,-7.716744451221704,11.271570709359052,2.5808672188001305,-5.976878654989628,-1.3623276990008644,4.396599032114615,-4.447797297314602,1.675463730432494,-2.2727275668170503,5.0,7.0,-0.09008927539682775
10-10,-5.03937285775273,-2.4027464948103314,8.797494571850354,-6.071591169537456,9.062057967256006,3.131451700398724,-6.4561517395535155,0.845724826200086,2.1491517238416846,-2.357632399858801,1.5086651007596323,-3.8670329535242276,6.0,6.0,-0.058331810394214534
10-11,-1.0606086768614107,-2.5200490099046884,10.47040792561707,-4.857011627207309,6.66432036784657,3.097039349863219,-4.947189555150949,4.0170781201693755,3.6231883557196856,-3.9400249258807647,-1.8689525645270946,6.617871350123584,6.0,6.0,1.274672425817274
10-12,-6.720001220703126,-5.2724055923864945,5.202913817510792,0.1361810517949466,4.2665760429484205,2.96347552303876,-1.6693563329932906,3.917632810765149,3.070175927810772,-1.4993036980483718,-1.823916631556178,9.247186378252673,7.0,5.0,0.9849298397028378
10-13,-9.210525490240382,-6.315788886627089,8.62588352375094,-0.31774712956160855,4.903676553213169,3.923574341468524,0.026974476096416775,6.899995803833008,3.490496719304654,-1.4121296199002698,-1.8468460960441235,10.630525384758057,7.0,5.0,1.6165074650042746
10-14,-12.30643210165563,-4.474145838034307,10.230696393628522,-0.31774712956160855,5.036727969122701,3.9674468815690425,2.9595441172875896,6.724996566772461,2.8874301823971926,2.153074142249771,-0.4442486914834543,7.177340084132062,8.0,4.0,1.9662235480353616
10-15,-12.690355657596378,-2.6728705188387747,13.440322133383722,-0.31774712956160855,6.162947746283576,8.86618497207941,8.086325232407907,7.375001907348633,4.732878177523908,0.24010152812282198,-1.8441276984796233,5.934136583947923,8.0,4.0,3.109399773051793
10-16,-10.575296381330315,-4.357931667042765,17.770364854261388,2.470804756307097,3.3568865060135398,6.836768640667494,8.502341486232275,8.54109905660866,4.596052671859814,-0.9906094596284044,0.02183395749974258,6.097166072975632,9.0,3.0,3.5224567078686806
10-17,-14.29780522581264,-5.647053438074448,16.49733833974668,-0.09058178366297032,1.8544951525865252,7.065750307409448,7.5922991119471845,7.904549692667009,3.711864592121801,-1.291635485320061,-0.565336621100708,7.82523512409551,7.0,5.0,2.5465933138836108
10-18,-11.285006975412548,-4.906531565782725,5.753560060506849,-0.500002774325268,0.0356641531930004,6.7059184086535355,6.816986145067318,7.400993974100473,3.9643575898078707,-3.518014428035613,-2.022171029652199,11.212310545589165,7.0,5.0,1.6381720086424882
10-19,-19.451810147144943,-5.098982468983274,2.517403917696119,0.500002774325268,-0.784590963521223,7.252031031662856,4.204845344352017,5.848960772730375,-0.90389538229516,-5.625427200386281,-2.8049511931939786,12.232222100895134,6.0,6.0,-0.17618261782192457
10-20,-15.784755956017053,-5.34856568294546,3.1218044102896085,-0.13636675747958096,-1.326643411009635,8.998084496152622,4.849763361068129,4.765477981164838,-1.9553613561942143,-1.257650707932995,-7.21088529524981,12.673503116909338,5.0,7.0,0.11570034989631554
10-21,-11.305871858934417,-2.341918151738965,1.6888526898299863,1.6956678418294748,-1.0007172667134792,7.457951013645937,6.312729400735856,2.6447138843933584,-0.4242751265830581,-0.18496823287984257,-3.616036976897246,12.625968951712444,6.0,6.0,1.1293413473666707
10-22,-23.019574766114236,-2.224819452365343,-1.1770702735922616,-0.9624243572794461,-1.067993006162059,7.775311790362351,5.040907569752883,0.6237524665138504,0.21994637749549414,0.4344891725772481,6.321218518186495,-5.8424835378818045,6.0,6.0,-1.1565616248755692
10-23,-16.495811120927332,0.05854934968677982,-0.3553283863618188,-1.4246298836473352,-1.4669046018623093,8.45425943430567,1.9794141253137636,0.7228242984812603,0.9461434978636853,-1.8258630405696874,7.977618334071216,-8.90898055846531,6.0,6.0,-0.861559046009285
10-24,-13.3271236363701,2.62407857275053,-2.3291965323374577,0.5866388161630928,-1.746257236080484,7.539436086674231,2.137760811933509,0.0,-1.3215881548327377,4.208417523067663,6.289572551828701,-5.971602053435091,6.0,6.0,-0.10915527088651193
10-25,-6.573181507711473,6.208796817285002,0.8767410090002827,-5.1984895529394874,-1.8888121765247665,6.971611793792142,3.8631005329499057,2.7832016970932862,-2.318626942933126,0.6517369462800232,4.981005819224723,0.9055213624766923,8.0,4.0,0.9385504831661003
10-26,-6.760311509040087,5.524861762012845,-0.7579566022787768,-4.347826478866723,-2.3521021381813356,6.440357414860061,6.102810192399257,2.200492646215289,-5.285011818145372,2.5568161353534022,3.8623929712956375,-1.5465511032533357,6.0,6.0,0.4698309560309051
10-27,-4.248088195019503,3.4772901956610425,-12.849458820600226,-3.969755003049414,-4.474352682711187,7.438797218551726,6.40405779106626,7.4903003549175455,-5.134015183474483,2.1557501875633855,6.468175516490026,18.279854495688898,7.0,5.0,1.753212989590339
10-28,-2.5151775244516554,6.542058818687469,-11.129030389087834,-5.062079459923427,-0.06968135847878916,5.423945072167716,2.187183664868559,8.129712945561248,-2.718004226408117,3.82720399174726,6.333542593882681,21.035015561784395,7.0,5.0,2.6653908075291253
10-29,3.2669310054257608,5.882351090759031,-5.591392402415297,-4.413860079002436,0.14114649016220093,4.169278807556712,1.9537329213852705,7.7414919359967165,-4.392858342431031,3.0308078812225236,5.135637803309489,14.270326667096683,9.0,3.0,2.5994661482554684
10-30,9.880476113726319,8.356241963367356,-4.523674468896331,-4.911782166771784,0.4614808676411772,4.887107149919856,4.6272570209549455,10.599684103550743,-4.073431279641597,1.539488277752865,4.207449934778289,13.274099047373323,9.0,3.0,3.6936997136462644
10-31,11.155382875915436,6.084506612428477,-1.237112246584414,-6.537532234423404,2.1060034618813,3.0621763761109797,2.4678736799824295,15.2684537179137,-4.068890082646239,3.000329211016086,7.333476922203823,10.770059412318844,9.0,3.0,4.117060642176418
11-01,7.698678071601046,3.3623183982959692,1.3213530602108225,-10.9955386559286,1.7901026078590934,2.5363487650198637,-0.2642665795926211,14.838169612433827,-2.5927307492970715,-0.43911862903348586,4.118510355512325,8.80572578289206,8.0,4.0,2.5149626699977685
11-02,8.15486570671312,4.036913245557164,-1.4011440132316741,-8.073299245421179,1.4040000763207252,1.4080064720948091,-1.7430884827653041,14.285707293112424,-3.1575004781895233,-1.0640112782579778,2.269388164723421,11.744340711090043,7.0,5.0,2.322014847645504
11-03,8.646917081643533,0.23365019606586923,-3.9577834818179864,-7.776125078232976,1.9546229437999219,1.5620059945926543,0.1318893095800422,12.687707800337652,-3.9137827920439654,0.10133011234835668,2.8613256391390336,12.929027926537279,9.0,3.0,2.1217321376624514
11-04,15.578288670086538,-3.239111656281838,-1.9525008812050981,-8.474580300092695,1.6456558898573048,0.6933479877982472,1.991723902749098,13.31882226391777,-3.0062396879117443,2.2475571531627905,3.666115373894084,19.84476502156661,8.0,4.0,3.5261536447950887
11-05,10.1574801671408,-7.184930822103228,-2.321892395748574,-7.829533695798899,2.306885121747641,0.7824725947737335,1.2797542971730234,10.859633505145524,-3.3383882412393517,2.6497643846769576,-0.7515590484058936,13.925695964181292,7.0,5.0,1.7112818192952524
11-06,10.31495657965825,-6.596000408878046,-3.1382988113362447,-6.743736045737394,2.229969616668102,0.22158814335581536,-1.0749986867755663,12.813964487912614,-2.348299851117159,-0.0668464495744269,1.3327767254216514,16.00415582953406,6.0,6.0,1.9124359274276381
11-07,7.322829649359468,-5.909890110380686,-3.2481292902012746,-1.9267804148372802,3.813856387325503,-0.8547022996501934,-0.7166592820167534,12.92517370901613,0.3911325942336338,0.0,-1.2684562454066373,1.2210995069040667,5.0,7.0,0.9791228503621648
11-08,5.38584521880655,-6.407996107708122,-9.156104972983083,-0.23935445605589392,-0.4198769753454834,-1.5511290791388694,-1.4698290685055722,14.18379845399908,1.3224047357666504,-3.9617480198392667,-1.122896472892353,1.2210995069040667,4.0,8.0,-0.18464893641602473
11-09,3.9967354157452095,-5.9417706745883025,-2.592395159731776,-0.8616577809235013,0.8397472769728372,-0.7854285515170528,-1.6795806159365827,8.120014570446758,3.140094084525823,-3.1079229032503046,-0.41588846393191453,1.2210995069040667,5.0,7.0,0.16108722539293827
11-10,10.411811690002033,-8.080811744009084,-4.273032398464383,-0.38295799925053947,2.9452074927445517,-2.0031829978765394,-1.6283305517626228,7.3405819098875895,2.8428071125463283,-2.049175068478557,-1.5776188169046454,-0.9093230939423423,4.0,8.0,0.21966462787431565
11-11,2.4864001372935207,-6.9277083861636335,-7.658152750889902,-0.5755344349605392,3.736414271450809,0.06265807555096353,-0.542783423685513,2.2349808127065005,1.8208835893593904,-1.8752104960491611,-1.067396712557988,3.507410314231338,6.0,6.0,-0.3998365836428512
11-12,5.106045890839722,-3.9156602626097285,-4.994448366634313,1.0382313126869827,4.540834097576244,-1.2844666471828916,4.7571090144091475,2.44002176653568,1.4179073566581202,-1.356850830194856,2.4781662239432656,5.585870179584126,8.0,4.0,1.3177299779676248
11-13,4.634715004945908,-4.45782984405357,-9.936089963910016,3.2786920394952483,3.4564569632411835,0.3740733782186727,6.141451434236894,3.3319775476938043,0.3582851802424851,-1.9838606493900044,3.3313008427745734,2.4421990138081333,9.0,3.0,0.914280912275276
11-14,1.8853085604746407,-2.0000008975758274,-10.77283466514585,3.304591256907191,3.2421512057844146,0.21821541622772744,4.580920502879458,3.0957162735301176,0.6393383802872974,-0.4410488857816237,1.7644656970365178,-0.6754957396602531,8.0,4.0,0.40344392541365076
11-15,1.0301118511869052,-3.2142913098240493,-6.346575967260973,3.464875827294067,3.546103082625725,1.091029516337342,5.29602547222963,3.786008663287651,3.906252707333021,-1.136547667838386,0.9437892559062895,-0.6754957396602531,8.0,4.0,0.9742738076347474
11-16,-3.4797024599266995,-1.7835977993596204,-6.043647862259336,2.8873934631548077,3.377237350175546,1.3983864470848861,5.082621054321599,6.128702662393686,8.615006975758298,-1.5543982316841616,1.723430700986224,-0.6754957396602531,7.0,5.0,1.3063280467487484
11-17,0.15710530093107986,-2.909088134765625,4.568535487430186,0.09624859048499373,3.5401188215183517,-0.8261844123126713,3.854760687271661,5.301352621968043,7.730974502758585,-0.01671121716064115,2.3445417514150493,-0.4156919730705576,8.0,4.0,1.9521635022057044
11-18,0.9360365711048556,-0.5294126622817096,4.670050967839005,0.9541930549938697,2.951149746926936,-2.9980667035838735,3.124230297605017,5.1804064970883426,6.9336108428127154,-1.5959229242056714,1.6225038470153579,0.0,8.0,4.0,1.7707316279429037
11-19,4.234027716903646,-0.05882487577550552,7.969550971421335,0.28818187714620824,1.9808740099196698,-0.2538874107424594,1.6983573401397536,3.930660630817586,6.414503004514692,0.5484427894294653,1.5781931611290878,0.0,9.0,3.0,2.36083993457529
11-20,5.6197040423311,1.0000004487879137,6.207970862264644,0.2864027260426381,1.2439550922879254,-0.06287475039123597,1.9011406476437211,7.0411557989461855,5.707762694738659,2.675746791837588,-0.5435883578921242,0.0,9.0,3.0,2.5897813330497517
11-21,0.9237866641529014,3.938359109755936,8.062881379063388,0.38222609909026856,-0.17153051479764364,1.131715526711568,1.926494604645091,7.113625858873764,7.826682210300557,2.477143209756582,2.880489939603095,0.0,10.0,1.0,3.040989507262959
11-22,-4.042037224136981,4.699886358309809,10.034948377320587,-0.9047644478933983,-0.9948573561661058,-0.3458051310856887,0.9218965874137832,6.463365882880745,6.096712062542855,-4.631766958343776,2.3901980907187066,0.0,6.0,5.0,1.6406480201300446
11-23,-0.15563815949916737,5.142854963030134,12.63960193926036,-0.9047644478933983,-1.234993533662753,-0.7257795467347767,3.2750034332275564,6.9741043986970634,6.472666550723181,-4.631766958343776,-0.5720097547145799,0.0,5.0,6.0,2.189939907007487
11-24,0.31324130065339756,2.0737361618345704,12.185093811149153,-1.666668483189174,-1.3740969087717576,1.2681773323220809,-0.9656952550205199,8.736061021543327,6.472666550723181,-5.554571699860288,-0.285189222271895,0.0,6.0,5.0,1.7668962174260063
11-25,1.3291640093900012,5.298762943548608,12.185093811149153,-2.202015343519964,0.23664535160499567,0.7118524681538688,-2.8784346858825893,8.736061021543327,6.208113598588225,-6.271213587601028,1.04522705078125,0.0,8.0,3.0,2.033271386479654
11-26,5.555555970124472,5.298762943548608,6.838045612009804,-7.719478860764317,-0.9202469541904666,2.632372018058025,-3.8211524807926103,9.665429064462499,6.832518221394116,-9.640552151587702,2.0891866740314424,0.0,7.0,4.0,1.400870004691156
11-27,5.555555970124472,5.186020790100346,2.789691885418297,-2.8064978326564773,-1.9243967649532239,0.4113957802085162,-3.8211524807926103,10.530193764430644,6.2742355798027045,-9.817437458649833,1.762469582889253,0.0,7.0,4.0,1.1783399013268407
11-28,0.3912378073519774,6.555557250976543,5.180532388794874,-2.163227781498493,-2.3966606626151465,0.4113957802085162,-4.522999242415208,10.348645462269399,3.0473833508657995,-13.723628848015096,2.8725362272576365,0.0,7.0,4.0,0.5000643110984001
11-29,-1.192365814308238,8.137628697857945,5.499730389056761,-2.5440241527812524,-2.3966606626151465,1.8354427743810113,-4.822727957991392,7.519364291118552,-1.406221208724614,-11.006407842890813,2.8725362272576365,0.0,5.0,6.0,0.20802456169670422
11-30,0.3912378073519774,8.890119028661395,-6.142248544182181,-1.8590956498921882,-1.7019790049881363,2.0524143257480443,-6.686125098391177,7.045153450971645,-2.154556780199886,-13.399918227731655,2.673050317248406,0.0,5.0,6.0,-0.9076623646169795
12-01,0.23346837163342316,7.053039097620789,-3.2034190930796154,-2.4951086866757417,-1.0352006526844573,0.5131489603787781,-8.50148995904306,3.373541027513786,-1.3888867190458347,-13.362231377846875,7.61219532896437,0.0,5.0,6.0,-0.9334119751887031
12-02,-6.562758148263269,3.2578693136578183,-5.28563692105652,-2.545278756711197,-1.1748450114497184,-2.571617621045729,-3.3263500461300604,3.2981529489384878,-3.9707969164802055,-17.64130700045802,6.746939602230315,0.0,3.0,8.0,-2.481302379730675
12-03,-0.8972239365714803,2.4848191483893824,-6.9407430655706355,-2.294927886760113,1.698369534408044,-2.6460138782848257,-1.0610762264192668,1.7338898602171722,-4.904778206468605,-19.440033353603635,9.309821181550724,0.0,4.0,7.0,-1.9131580690927699
12-04,-4.81239919717115,3.368308060701481,-4.431701605553945,-0.43186253324817997,0.7152622188544667,0.6271522716169993,-3.5196703722410088,2.414375646938525,-3.23549853593459,-11.429699059081567,8.555946424061524,0.0,5.0,6.0,-1.0149822234214536
12-05,-4.159871283528925,3.4748990067794514,-3.89004135523447,0.2848977562388629,2.6746882017445692,-1.3797505482207042,-1.8374717797300568,2.505609880436915,0.3665545140805541,-12.751816899447238,8.397088985234296,0.0,6.0,5.0,-0.5262677934705621
12-06,-4.415379687157383,5.046122028085941,-5.743433442692771,1.3692205446119485,1.1033096803396027,-1.3170335267516753,-3.853257081000452,2.163465133188514,0.1233040237093143,-16.50707775613859,7.16551621879862,0.0,6.0,5.0,-1.2387703220839108
12-07,-6.416670481363933,6.111407110624675,1.6186124806009043,6.421154819432262,1.9057161408629582,1.011023353334025,-6.322616208351538,2.0571655959171005,-1.2595403807402117,-12.926725574781326,7.109537903419881,0.0,7.0,4.0,-0.05757793675376691
12-08,-4.750204110515935,4.726106490076103,6.425706233649997,4.107652628412813,1.2785974749193478,0.27777823564608367,-4.568666500314013,-0.018409724324023068,-0.6563823906207991,-11.740214992014069,6.901070426715293,0.0,6.0,5.0,0.16525281430256658
12-09,-3.7337666358889945,3.329757310896686,4.0662623636549915,3.789678452291857,2.557291405364332,-1.9746972930009057,-2.477358237866,0.18413236289761237,-0.709600023874836,-12.32475261940146,6.586605509341879,0.0,6.0,5.0,-0.058870617132069945
12-10,-2.1103915204727106,1.6648837772220804,5.070282254083923,3.789678452291857,3.35436801198403,2.499226997087001,-2.184335841305346,2.5409704165353024,-0.709600023874836,-12.32475261940146,6.305123949383427,0.0,7.0,4.0,0.6579544877944389
12-11,-3.7337666358889945,2.7389914387503147,5.070282254083923,3.004287941799744,5.976485543923553,2.942080785769157,-0.3995676812026695,2.5409704165353024,0.8037726509733276,-11.603736299377834,6.334079522894862,0.0,8.0,3.0,1.1394899948550572
12-12,-4.301953731932037,7.032848891573903,6.47873150558011,1.5888296409868723,5.664061881543578,4.443765600597351,0.9856226360106194,2.9697506041102923,-0.3527972619234316,-16.487381475344048,0.9936235054006726,0.0,8.0,3.0,0.7512584830503234
12-13,-4.641699192941428,5.873176581129103,8.706347586847423,0.14662160625237486,5.794266989202308,5.8535142269030604,2.0036966256674718,2.270649449931964,0.49609990451765296,-5.990877464953444,1.9122618201083463,0.0,9.0,2.0,1.8686715110554024
12-14,-4.641699192941428,6.492835302098793,8.231260743437964,-0.09775395238825044,4.166662786155853,5.651111739343726,1.9002407820038911,3.6848770623964273,1.6086262194117855,-4.394690833584866,1.124856528692724,0.0,8.0,3.0,1.9771939320522183
12-15,0.48979934380978957,8.024377251656968,4.48206983042738,-1.8572878060567553,4.229015116265445,5.911185673282947,-0.8985204841883118,1.9992665873733944,0.0176742471047084,-4.830012303663493,1.1619170254741134,0.0,8.0,3.0,1.5607903734571822
12-16,-0.4095019703411194,7.688392443014576,3.984059960658068,-2.710691041120893,4.601425950126605,6.090909784490412,-1.0724557999514057,1.907558523102043,-1.2727615778456516,-5.5080312389719595,0.24588094579963624,0.0,6.0,5.0,1.1287321649133593
12-17,-0.16379610177618523,6.160891660263534,7.221119364784495,-2.710691041120893,4.860660953768244,3.363638213186542,0.8893543203218196,0.8070407612154162,-1.2727615778456516,-5.5080312389719595,-1.2483447337731597,0.0,6.0,5.0,1.0332567150043503
12-18,1.7199020269523513,5.855395388333879,7.221119364784495,-3.1847115305720783,2.858074186257823,1.0009154347481783,3.191214322028106,0.8070407612154162,-1.2190856183887284,-1.9301819547902765,-0.9988668782124362,0.0,7.0,4.0,1.2767346251963942
12-19,0.0,5.421992364751416,9.166265466286303,-3.065698742115132,4.68249190997903,1.728843414377231,2.6680629609654587,0.35009881169404683,-1.0861834259418568,2.5360113142262586,-0.2061480680160076,0.0,7.0,4.0,1.8496446671838955
12-20,-1.919870656920826,6.14213677644926,3.040701081136516,0.6588206571691344,3.4316859664898907,1.6985179028121153,1.0898454520279683,-1.1974973111584122,0.08861970698903769,4.743865537733189,0.13118383437694184,0.0,9.0,2.0,1.4923340789254012
12-21,-2.8643652558205264,5.769227613581613,5.993395119185867,1.3176502900965241,1.7960213613257237,0.3688869855142348,-0.0537791301484887,-0.4996307423934547,-2.0506377917855585,6.039463603513567,-0.2998497855734099,0.0,6.0,5.0,1.2930318556246743
12-22,1.4400024414062358,0.2560222357973093,4.98120930022448,2.2588213752297794,0.0652694217148027,-0.34055917321924356,-4.133153148405695,1.21333206959689,-1.0877260622992702,9.20868865955928,-0.2998497855734099,0.0,7.0,4.0,1.1301714445025965
12-23,0.6472485916521266,6.692536430403654,4.464289155477517,3.3053961806497165,-0.525284831155182,-3.62020103297254,-5.214982268799977,1.1046733010988554,-0.6419343507491454,7.923998154263375,-0.6772020530189821,0.0,6.0,5.0,1.1215447730707848
12-24,2.0733670627811875,5.140646605960178,4.088349676508125,4.46181841567058,-1.4866166131008456,-5.611422166286539,-6.642276080591146,0.23542387765558645,-0.21306628646126638,10.633709738741528,-1.5033319257789841,0.0,6.0,5.0,0.931383525424867
12-26,2.312599383853381,3.5978384260510734,2.9020009375226286,4.347827637741087,-0.523217291730857,-3.650798494853671,-6.50155207614879,-1.2870027041638064,1.380396508555486,3.0741385678613327,-0.39510645050577126,0.0,6.0,5.0,0.43809370368184114
12-27,4.222048189707669,1.6591248558700307,2.297747995503458,4.652254413410095,-0.9156333791500348,-4.761904761904762,-10.128054366762509,-3.786733707980479,1.82228263888343,5.351499046476332,0.526815777903209,0.0,7.0,4.0,0.07828722516303677
12-28,5.551274111066352,0.4046531201502441,5.193580574221813,4.088349676508125,-0.6867265936730655,-2.3255813953488373,-11.458024454287647,-1.5648288893673843,2.396970450273064,3.8309609993904323,0.16933236124942547,0.0,7.0,4.0,0.4666633300152101
12-29,6.793895552718314,1.207242360411175,2.611582388451574,3.430457829087765,0.03246208370413221,-6.658045993486053,-13.106510074468963,-0.240120187626176,3.1557195690411834,2.665873796193318,1.0074573063482268,0.0,8.0,3.0,0.07500121919787472
12-30,9.721182147907335,2.493765680927293,3.181386957665644,4.551794790200959,0.09733543022037365,-8.418288017547857,-10.387314878616964,-0.25858771929578644,2.707369312086893,2.7618815330643214,-0.9705083608655891,0.0,7.0,4.0,0.45666807297888506
12-31,12.656366797032565,1.745628366280206,-0.6172890380432401,3.8821326299635563,-2.4646729953283435,-6.6557337026127055,-12.936526820692526,0.18470350064358046,2.707369312086893,3.352939381318934,-0.7552899033115404,0.0,6.0,5.0,0.09163562727811485
