,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0200004577636701,-1.07999897003174,0.06000041961669922,-1.6900005340576136,0.3099994659423899,-1.4699993133544922,0.5200004577636719,-1.3900003433227557,-0.6999998092651367,-0.7900009155273438,1.7599983215332031,0.5100002288818359,6.0,6.0,02-01,-0.3283333778381343
01-03,-0.9300003051757795,-1.1599988937377912,-0.039999961853027344,-1.6300001144409162,-0.010000228881832385,-1.7199993133544922,0.3900003433227539,-1.1099996566772443,-0.35000038146972834,-0.31999969482421875,2.1099987030029297,0.36999988555908025,3.0,9.0,02-02,-0.3666666348775222
01-04,-1.4099998474121076,-0.8699989318847692,0.2700004577636719,-0.8400001525878888,-0.2600002288818324,-1.3900003433227557,0.1400003433227539,-1.2299995422363281,-0.6199998855590838,-0.25,2.039999008178711,0.4499998092651385,4.0,8.0,02-03,-0.3308332761128742
01-05,-1.4899997711181623,-0.8899993896484375,-0.010000228881834161,0.7999992370605487,0.3199996948242152,-1.5200004577636719,0.06000041961669922,-1.6400003433227557,-0.17999935150146307,-0.059999465942386365,1.310001373291012,-0.030000686645506036,4.0,8.0,02-04,-0.2774999141693118
01-06,-2.1300001144409215,-1.1299991607666087,-0.5900001525878924,0.9200000762939471,0.3000011444091726,-1.8600006103515643,0.5200004577636719,-1.5799999237060582,0.5700006484985369,0.09999847412109375,1.1200008392333949,-0.03999996185302379,6.0,6.0,02-05,-0.316666523615521
01-07,-2.180000305175783,-0.5900001525878942,0.0,0.8900003433227539,0.1700000762939453,-1.9400005340576136,0.010000228881837714,-1.680000305175783,0.06999969482422053,-0.39000129699706676,1.4899997711181605,0.18000030517577947,6.0,6.0,02-06,-0.3308335145314536
01-08,-2.1400003433227575,-0.9300003051757848,0.3299999237060529,0.8199996948242205,0.18999862670898793,-1.7899999618530291,0.7000007629394549,0.9600000381469709,0.019999504089357245,-0.8500003814697266,1.8999996185302734,0.5100002288818359,8.0,4.0,02-07,-0.023333549499512014
01-09,-1.690000534057619,-1.0699987411498988,0.4899997711181623,0.619999885559082,0.1800003051757848,-2.0900001525878906,0.7899999618530291,0.5100002288818359,0.21999931335449396,0.060001373291015625,1.8599987030029332,0.5699996948242188,9.0,3.0,02-08,0.03749998410542895
01-10,-1.0300006866455096,-1.1499996185302699,0.46000003814697266,0.8100004196166974,0.8699989318847727,-2.260000228881836,0.42000007629394354,-0.36999988555908203,-0.42999935150146484,0.2999992370605504,2.4699993133544957,0.7600002288818359,7.0,5.0,02-09,0.07083320617675885
01-11,-0.11999988555908203,-1.139999389648434,0.5200004577636701,0.560000419616701,1.6700000762939453,-1.0799999237060547,0.5099992752075178,-0.010000228881835938,-0.05999946594237926,-0.3700008392333949,1.939998626708988,0.07999992370605291,6.0,6.0,02-10,0.20833325386047452
01-12,-0.2899999618530291,-0.7200012207031214,0.5899991989135742,0.5700006484985352,0.6599998474121058,-0.8899993896484375,0.3599996566772443,-0.7200002670288086,-0.09000015258789062,-0.5300006866455043,1.6700000762939489,-0.35000038146972656,5.0,7.0,02-11,0.02166644732157419
01-13,-0.6999998092651367,-0.9699993133544922,0.6699991226196289,0.6700000762939489,0.7000007629394496,-1.0599994659423846,0.7300004959106428,-0.7899999618530273,-0.1599998474121076,0.019998550415039062,1.4500007629394567,-0.3000001907348615,6.0,6.0,02-12,0.02166676521301299
01-14,-0.20000076293945135,-1.3899993896484375,0.6499996185302734,0.6999998092651367,0.4500007629394496,-1.0500001907348633,0.2199993133544922,-1.3599996566772479,0.18999958038330078,0.23999977111816762,1.55999946594239,-0.1699991226196289,7.0,5.0,02-13,-0.013333400090534889
01-15,-1.1900005340576154,-1.1499996185302734,1.9100008010864258,0.7800006866455078,-0.27000045776366477,-1.4399995803833008,0.9399995803833008,-1.1000003814697266,0.4099998474121076,-0.0400009155273402,1.1200008392333949,0.6899995803833008,6.0,6.0,02-14,0.05499998728434304
01-16,-0.9900007247924787,-1.0900001525878906,2.0600004196166957,0.6400003433227539,-0.5600013732910156,-0.9099998474121094,0.6999998092651349,-1.2799997329711914,0.020000457763671875,0.2099990844726598,0.6599998474121129,0.25,7.0,5.0,02-15,-0.024166822433471385
01-17,-0.07000064849853338,-1.1300010681152344,1.9600000381469727,0.5900001525878906,-0.8800010681152344,-1.0699996948242205,0.8999996185302734,-1.189999580383299,0.18999958038330078,0.5300006866455078,0.5100002288818395,0.2600002288818377,7.0,5.0,02-16,0.049999872843425074
01-18,-0.07000064849853338,-1.180000305175783,1.6700000762939453,0.9099998474121076,-1.0100002288818324,-1.119999885559082,0.9700002670288104,-0.8400001525878906,0.17999935150146307,0.2700004577636719,-0.10000038146972301,0.569999694824217,6.0,6.0,02-17,0.02083317438761423
01-19,-0.07999992370605469,-0.9099998474121094,1.6099996566772443,0.5199995040893555,-0.7600002288818324,-1.0199995040893555,0.8500003814697248,-0.42000007629394354,0.5999994277954102,-0.14999961853027344,0.22999954223633523,0.36999988555908025,6.0,6.0,02-18,0.06999993324279845
01-20,0.11999988555908203,-0.5599994659423828,1.3599996566772443,0.37999916076660156,-0.9799995422363246,-0.869999885559082,0.6900005340576172,-0.5100002288818359,0.5199995040893555,-0.5200004577636719,-0.22999954223632457,0.42999935150146484,6.0,6.0,02-19,-0.014166752497354699
01-21,-0.06999969482422053,-0.3099994659423828,1.489999771118164,0.4099998474121076,-0.529998779296875,-0.9099998474121094,0.4400005340576172,-0.38000011444091797,0.7399997711181641,-0.6100006103515625,-0.2600002288818324,-0.05000019073486506,4.0,8.0,02-20,-0.003333250681559393
01-22,0.22000026702880682,0.07999992370605113,1.5600004196166992,0.5399999618530273,-0.029998779296875,-0.3600006103515643,0.0800008773803711,-0.7200002670288068,0.32999992370605646,-0.3500003814697301,-0.4799995422363246,-0.6499996185302734,6.0,6.0,02-21,0.018333514531453154
01-23,0.28999996185302734,0.4500007629394531,1.530000686645506,0.6599998474121076,0.2899990081787145,0.7600002288818342,0.1300001144409162,0.3000001907348633,0.5500001907348633,-0.39999961853027344,-0.28999900817871094,-0.6799993515014648,9.0,3.0,02-22,0.29916691780090304
01-24,0.3099994659423828,0.6000003814697266,1.3500003814697266,0.3599996566772461,0.13999938964843395,1.179999351501463,-0.0900001525878924,0.11999988555908203,0.5900001525878924,0.5100002288818395,-0.2999992370605433,-0.5100002288818359,9.0,3.0,02-23,0.35499993960062676
01-25,0.23999977111816584,0.370000839233402,0.9400005340576172,0.13000011444091797,0.10000038146972656,0.689999580383299,0.21000003814697088,0.5299997329711932,0.07999992370605646,0.47999954223633523,-1.1800003051757812,0.25,11.0,1.0,02-24,0.23666667938232525
01-26,-0.09000015258789062,0.4099998474121058,0.6900005340576154,0.18000030517578125,0.1700000762939453,0.7899999618530238,0.07999992370605291,0.18999958038330078,0.3099994659423828,0.2699985504150426,-1.4099998474121094,0.2899999618530291,10.0,2.0,02-25,0.15666651725768999
01-27,0.49000072479248047,0.8400001525878871,0.36000061035155895,0.18000030517578125,0.19999885559082742,0.6499996185302717,0.39999961853027344,0.38000011444091797,0.7699995040893555,0.3800010681152308,-1.1100006103515625,-0.4099998474121094,10.0,2.0,02-26,0.26083334287007603
01-28,-0.1900005340576154,0.9299993515014666,0.6199998855590803,0.21000003814697088,-0.12000083923339488,0.6399993896484375,0.5500001907348633,0.35000038146972834,0.0,0.6900005340576172,-1.1800003051757777,-1.2899999618530273,7.0,5.0,02-27,0.10083317756652906
01-29,0.25,1.0099992752075178,0.6999998092651367,0.1300001144409162,0.4800014495849574,1.5500001907348633,0.5200004577636719,0.06999969482421697,0.48999977111816406,1.3000011444091797,-1.2700004577636754,-1.7899999618530291,10.0,2.0,02-28,0.2866667906443266
01-30,0.7299995422363281,0.8600006103515696,0.880000114440918,0.22000026702880682,0.6300010681152308,1.1500005722045898,0.7700004577636719,0.39999961853027344,1.0399999618530291,0.8400001525878871,-1.0099983215332031,-1.9099998474121112,10.0,2.0,02-29,0.38333368301391585
01-31,0.3400001525878906,0.6900005340576243,0.8900003433227539,0.5599994659423828,0.8100013732910156,1.280000686645506,0.6700000762939453,0.6299991607666016,0.7400007247924822,1.2700004577636719,-0.9200000762939453,-1.4299993515014666,10.0,2.0,03-01,0.46083362897237184
02-01,0.8299999237060547,1.3699989318847692,0.35000038146972656,0.22000026702880682,0.8299999237060582,1.6600008010864258,1.0100002288818342,0.7399997711181641,-0.6800003051757812,1.220001220703125,-0.7299995422363281,-1.5799999237060565,9.0,3.0,03-02,0.4366668065388999
02-02,0.38000011444091797,0.75,0.8900003433227539,0.4399995803833008,0.6200008392333949,1.3400001525878924,0.9700002670288068,0.9400005340576207,-0.6999998092651367,1.7100009918212855,-0.8999996185302734,-1.5100002288818377,9.0,3.0,03-03,0.4108335971832271
02-03,0.9700002670288104,1.029998779296875,0.6500005722045916,0.5100002288818342,0.7200012207031214,1.0,0.3499994277954137,1.2399997711181658,-0.6499996185302734,2.159999847412113,-0.6399993896484375,-1.3200006484985352,9.0,3.0,03-04,0.50166670481364
02-04,1.5000000000000018,1.6499986648559535,0.49000072479248225,0.9099998474121094,1.610000610351559,1.4200000762939418,1.319999694824217,1.4399995803833008,-0.12999916076660156,3.1700000762939453,-0.9399986267089879,-1.880000114440918,9.0,3.0,03-05,0.880000114440917
02-05,1.2100000381469744,1.7299995422363246,0.6700000762939453,0.8599996566772461,1.989999771118164,1.260000228881836,1.3999996185302734,2.3199996948242188,-0.23999977111816584,2.809999465942383,-1.2199993133544922,-2.0399999618530273,9.0,3.0,03-06,0.8958332538604733
02-06,0.2999992370605469,0.9899997711181641,0.5799999237060547,0.8599996566772461,-0.5399990081787145,0.8400001525878906,1.3100004196166992,1.5200004577636719,-0.6499996185302734,3.0399990081787145,-0.3199996948242223,-1.8100004196166974,8.0,4.0,03-07,0.5099999904632567
02-07,-0.34000015258788885,1.0,0.5399999618530273,0.75,-0.029998779296875,0.6499996185302734,1.8400001525878906,1.9000005722045898,-0.3600006103515643,2.7600002288818324,-0.18000030517578125,-1.380000114440918,7.0,5.0,03-08,0.5958333810170489
02-08,-0.5600004196166974,1.0599994659423828,0.11999988555908558,1.8999996185302717,-0.06999969482421875,0.5999994277954137,2.1800003051757777,2.260000228881836,-0.46000003814697443,3.110000610351566,0.03999900817871094,-2.4400005340576207,8.0,4.0,03-09,0.6449998219807944
02-09,-0.6999998092651332,1.090000152587887,0.8700008392333984,1.8500003814697266,0.31999969482421875,0.6999998092651385,2.1599998474121094,2.5699996948242188,-0.8899993896484375,2.8899993896484375,-0.149999618530277,-2.3600006103515643,8.0,4.0,03-10,0.695833365122477
02-10,0.5699996948242205,2.1800003051757812,-0.4700002670288086,1.7699995040893555,0.9799995422363281,0.5299997329711932,1.8699998855590838,2.880000114440918,-1.1099996566772443,1.2299995422363281,-1.2099990844726598,-3.3800001144409215,8.0,4.0,03-11,0.48666659990946454
02-11,0.6199998855590803,2.220001220703125,-0.6199998855590785,2.119999885559082,0.5599994659423828,-0.6099996566772461,2.4500007629394496,2.7899999618530256,-0.8300008773803711,2.1400012969970703,-0.3299999237060547,-3.9900007247924787,7.0,5.0,03-12,0.5433334509531655
02-12,0.6199998855590803,2.2700004577636737,-0.4099998474121094,2.4700002670288086,0.19000053405761363,-0.75,2.3800001144409126,2.440000534057617,-0.75,2.229999542236328,0.5,-5.300000190734863,8.0,4.0,03-13,0.49083344141642177
02-13,0.6299991607666016,2.509998321533203,-0.09000015258789062,2.6899995803833043,0.6300010681152344,-0.8500003814697266,2.4999999999999982,2.260000228881834,-0.8300008773803711,1.8199996948242152,0.5900001525878871,-5.100000381469727,8.0,4.0,03-14,0.5633330345153803
02-14,0.7299995422363281,2.539999008178711,-0.6700000762939453,2.969999313354492,0.8500003814697266,-1.0,2.75,2.52000045776367,-0.9499998092651349,1.3299999237060547,1.0499992370605469,-5.159999847412111,8.0,4.0,03-15,0.5799998442331948
02-15,1.0799999237060547,2.799999237060547,0.06999969482421697,2.490000724792477,0.399999618530277,-0.8100004196166992,2.7999992370605504,2.489999771118166,-0.9199991226196289,1.4200000762939453,1.0799999237060547,-5.40000057220459,9.0,3.0,03-16,0.6249998410542809
02-16,1.0999994277954102,2.8199996948242188,-0.5799999237060547,2.360000610351557,-0.14999961853026988,-0.9300003051757795,2.729999542236328,2.1599998474121076,-0.5099992752075213,1.159999847412113,1.1499996185302734,-4.239999771118164,7.0,5.0,03-17,0.5891666412353516
02-17,1.4799995422363281,2.799999237060547,-0.5500001907348615,2.240000724792477,-0.5600013732910121,-0.9300003051757795,2.559999465942383,2.0,-0.7299995422363281,1.2199993133544922,0.9300003051757812,-5.800000190734863,7.0,5.0,03-18,0.38833308219909696
02-18,1.8500003814697266,2.299999237060547,-0.36999988555908203,2.4500007629394496,-0.7900009155273402,-0.8900003433227521,2.5200004577636754,1.9099998474121094,-1.0699996948242205,1.1499996185302734,0.8999996185302734,-5.539999961853027,7.0,5.0,03-19,0.3683332602183027
02-19,1.7000007629394531,2.1499996185302734,-0.2399997711181623,2.1900005340576136,-1.4600009918212855,-1.0100002288818342,2.5800008773803746,2.0900001525878906,-1.2799997329711932,1.2299995422363281,0.8699989318847621,-6.180000305175781,7.0,5.0,03-20,0.21999994913736995
02-20,1.77000045776367,2.459999084472649,-0.40000057220458984,2.2900009155273438,-1.1700000762939453,-0.8900003433227539,2.2800006866455114,2.02000045776367,-1.5699996948242205,1.4699993133544922,0.5200004577636683,-6.930000305175781,7.0,5.0,03-21,0.15416669845580952
02-21,2.1700000762939453,2.2599983215331996,-0.2399997711181623,2.5500011444091832,-1.1300010681152308,-0.9900007247924787,2.419999122619629,2.329999923706053,-1.9299993515014648,1.2700004577636648,0.7800006866455043,-6.97000026702881,7.0,5.0,03-22,0.20999987920125265
02-22,1.739999771118164,2.5699996948242116,-0.06000041961669744,2.6599998474121094,-1.159999847412113,-1.0,2.4399995803833043,1.9899997711181658,-1.5699996948242188,1.2199993133544922,0.4800014495849574,-4.930000305175783,7.0,5.0,03-23,0.3649999300638827
02-23,2.619999885559082,2.8999996185302734,0.26999950408935547,2.5900001525878906,-1.2600002288818324,-0.8500003814697266,2.339999198913574,1.8100004196166992,-0.8900003433227539,0.9099998474121058,0.4400005340576101,-5.3600006103515625,8.0,4.0,03-24,0.45999979972839294
02-24,1.989999771118164,2.0799999237060547,0.28999996185302557,2.6700000762939453,-1.5699996948242188,-0.9899997711181623,2.020000457763672,1.7899999618530273,-1.380000114440918,-0.21000099182128906,0.11000061035155895,-6.350000381469727,7.0,5.0,03-25,0.037499984105427764
02-25,2.2200002670288086,1.9399986267089808,0.10999965667724432,2.9099998474121094,-1.7299995422363281,-1.4799995422363281,1.9399995803833008,1.5799999237060547,-1.9499998092651385,-0.12000083923339844,1.060001373291012,-5.299999237060547,7.0,5.0,03-26,0.09833335876464755
02-26,2.689999580383301,2.109998703002926,0.21999931335449396,2.879999160766598,-2.310001373291012,-2.450000762939455,2.119999885559082,1.3500003814697266,-1.9499998092651385,0.23999977111816406,1.6900005340576207,-4.409999847412106,8.0,4.0,03-27,0.18166629473368343
02-27,2.1999998092651367,1.7900009155273438,0.14999961853027344,3.4099998474121094,-2.6400012969970703,-2.4900007247924822,1.7799997329711932,1.1000003814697266,-1.810000419616701,0.3100013732910192,1.8899993896484375,-4.249999999999998,8.0,4.0,03-28,0.11999988555908232
02-28,3.5199995040893555,1.7100009918212926,-0.050000190734861505,2.8600006103515625,-2.3000011444091797,-2.170000076293949,1.9899997711181658,1.0599994659423864,-1.8600006103515625,0.26000022888183594,1.6900005340576172,-4.319999694824217,7.0,5.0,03-29,0.1991666158040372
02-29,0.0,0.0,0.0,2.6500005722045863,0.0,0.0,0.0,1.0499992370605504,0.0,0.0,0.0,-4.4499998092651385,2.0,1.0,03-30,-0.06250000000000015
03-01,3.5299997329711914,1.230001449584961,0.5599994659423828,2.4500007629394496,-2.4000015258789062,-2.0699996948242188,1.7600002288818342,1.199999809265135,-0.010000228881835938,0.2700004577636683,1.4300003051757812,-4.929999351501467,8.0,4.0,03-31,0.25166678428649797
03-02,3.0099992752075213,1.3699989318847656,0.7899990081787109,2.500000953674313,-3.2000007629394567,-1.8699998855590803,2.209999084472658,1.1000013351440465,-0.7300004959106445,-0.7399997711181641,1.5499992370605504,-4.920000076293949,7.0,5.0,04-01,0.08916640281677261
03-03,2.5799999237060547,1.360000610351566,0.6399993896484375,2.7600011825561523,-2.969999313354492,-1.9499998092651367,2.260000228881834,1.5400009155273473,-0.6199998855590803,-0.25,1.8099994659423864,-4.630000114440917,7.0,5.0,04-02,0.2108335494995127
03-04,2.6700000762939435,2.0900001525878906,0.7299995422363281,2.500000953674313,-3.210000991821289,-2.1199998855590803,1.119999885559082,1.1600008010864293,-0.21000003814697266,0.020000457763671875,1.75,-5.849999904632568,8.0,4.0,04-03,0.05416675408681234
03-05,3.4799995422363263,2.0799999237060547,0.5200004577636737,2.6199998855590856,-3.70999908447266,-1.7799997329711932,0.7399997711181641,0.9300003051757812,-0.5100002288818342,-0.15999984741210938,1.2899990081787074,-4.839999675750731,7.0,5.0,04-04,0.05500002702077215
03-06,3.699999809265135,1.720001220703125,0.4700002670288086,2.9999990463256836,-1.6700000762939453,-1.5599994659423864,0.399999618530277,0.8700008392333984,-0.7299995422363281,-0.11999893188476918,0.5200004577636719,-4.919999599456787,7.0,5.0,04-05,0.14000030358632362
03-07,4.489999771118162,1.6599998474121094,0.38000011444091797,2.089999198913574,-1.8099994659423828,-1.6599998474121112,0.26000022888183594,0.6499996185302734,-1.2399997711181623,0.3800010681152344,0.6000003814697266,-4.130000114440916,8.0,4.0,04-06,0.13916675249735513
03-08,4.309999465942381,2.1800003051757812,1.2799997329711896,1.8799991607666016,-2.469999313354492,-1.3999996185302734,0.3600006103515625,0.1399993896484375,-1.510000228881836,2.3200016021728516,1.6599998474121094,-4.1700000762939435,8.0,4.0,04-07,0.38166673978169746
03-09,3.939999580383299,1.5500011444091797,0.5299997329711914,1.529998779296875,-1.6700000762939453,-1.5299997329711932,0.6000003814697266,0.0,-1.3999996185302734,1.4099998474121094,1.7100009918212855,-2.7399997711181623,7.0,5.0,04-08,0.32750010490417436
03-10,2.4300003051757795,0.4399986267089879,0.4200000762939453,0.9500007629394496,-1.5100002288818324,-2.529999732971193,0.25,-0.23999977111816406,-1.4800004959106445,1.6200008392333984,1.7600002288818324,-1.6099996566772479,7.0,5.0,04-09,0.04166674613952592
03-11,2.310000419616699,-0.0699996948242152,0.10000038146972656,0.8700008392333913,-1.279998779296875,-1.3700008392333984,0.11999893188476918,-0.5,-1.179999351501463,1.4100017547607422,1.1800003051757777,-0.6999998092651367,6.0,6.0,04-10,0.07416701316833481
03-12,2.010000228881836,-0.10000038146972301,0.6200008392333984,0.5200004577636683,-1.4099998474121094,-0.9799995422363281,0.029998779296875,-1.2199993133544957,-0.8999996185302734,1.4500007629394496,0.30999946594238637,0.020000457763671875,7.0,5.0,04-11,0.02916685740152965
03-13,1.6599998474121094,-1.5499992370605469,0.5,-0.279998779296875,-1.370000839233402,-1.1299991607666016,-0.020000457763675428,-1.389999389648441,-0.9099998474121076,1.9600009918212926,0.9099998474121129,-1.140000343322754,4.0,8.0,04-12,-0.22999978065490737
03-14,2.15000057220459,-1.2299995422363281,0.38000011444091797,-0.22999954223632457,-1.3200016021728551,-1.0099992752075213,0.20000076293945312,-1.519999504089359,-0.7899999618530291,1.8299999237060547,1.0599994659423864,0.8299999237060547,6.0,6.0,04-13,0.02916677792866995
03-15,3.619999885559082,-0.9799995422363281,-0.11999988555908025,-0.2399997711181605,-0.9099998474121129,-1.3999996185302752,0.39999961853027344,-1.0799999237060547,-0.8200006484985352,1.8400001525878906,1.2799987792968786,1.0900001525878906,5.0,7.0,04-14,0.22333327929178903
03-16,3.700000762939453,-0.6700000762939453,0.439999580383299,0.020000457763675428,-0.23999977111816406,-1.7799997329711932,0.6499996185302734,-0.5399999618530273,-0.7600002288818359,1.9099998474121094,0.8400001525878906,0.3599996566772461,7.0,5.0,04-15,0.3275000254313151
03-17,2.9099998474121094,-0.7000007629394531,0.7199993133544886,0.1700000762939453,-0.7600002288818324,-1.8299999237060565,0.4500007629394531,-0.880000114440918,-0.5500001907348633,1.8500003814697266,0.5100002288818395,0.7200002670288086,7.0,5.0,04-16,0.21749997138977065
03-18,2.3799991607666016,-0.7800006866455043,0.8800001144409162,0.31999969482421875,-0.9899997711181641,-1.5299997329711932,0.5399990081787074,-1.1899995803833008,-0.36999988555908203,2.1700000762939453,1.0300006866455078,0.7200002670288068,7.0,5.0,04-17,0.26499994595845494
03-19,2.309999465942383,-0.5799999237060547,0.5,0.6899986267089844,-0.05999946594238281,-1.6499996185302734,0.5300006866455078,-0.5899991989135795,-0.6999998092651349,2.029998779296875,1.3000011444091832,-0.619999885559082,6.0,6.0,04-18,0.26333340009053546
03-20,2.739999771118164,-1.0,0.8900003433227521,0.5799999237060547,-0.6199989318847692,-1.5,0.5100002288818324,-0.6799993515014684,-0.5799999237060547,1.9200000762939489,1.5799999237060582,-0.18999958038330256,6.0,6.0,04-19,0.3041668732961013
03-21,2.7300004959106445,-1.360000610351559,0.7299995422363263,0.8799991607666016,-0.19999885559082742,-1.6499996185302734,0.4200000762939453,-0.5399990081787145,-0.47000026702881037,1.4699993133544957,1.6900005340576207,1.109999656677246,7.0,5.0,04-20,0.4008333683013913
03-22,3.4899997711181623,-1.4500007629394496,0.5200004577636701,0.5499992370605469,0.11000061035155895,-1.550000190734865,-0.01000022888183949,-0.5799999237060547,-0.7100000381469727,1.9799995422363281,2.020000457763672,1.489999771118164,7.0,5.0,04-21,0.4883332252502434
03-23,2.5600004196166974,-1.6700000762939418,0.3900003433227557,0.5799999237060582,-0.1700000762939453,-1.810000419616701,-0.049999237060546875,-0.41000080108642756,-0.6900005340576172,1.8899993896484375,1.8400001525878906,0.75,6.0,6.0,04-22,0.26749992370605497
03-24,3.22999954223633,-0.9899997711181641,0.2700004577636701,-0.15999984741210938,0.030000686645507812,-1.820000648498537,-0.0699996948242223,-0.36999988555908736,-0.6900005340576172,1.2700004577636719,1.5099983215332031,0.19999980926513494,6.0,6.0,04-23,0.20083324114481504
03-25,3.3000001907348633,-1.3500003814697266,0.3400001525878906,-0.1100006103515625,0.10000038146972301,-1.5699996948242188,0.1800003051757777,-0.3599996566772514,-0.189999580383299,0.6599998474121094,1.2599983215332031,-1.8300004005432147,6.0,6.0,04-24,0.03583323955535785
03-26,2.4300003051757812,-1.2700004577636754,0.7899999618530256,0.21000099182128906,0.13000106811523793,-1.2599992752075178,0.010000228881832385,-0.5399990081787145,0.060000419616700995,0.6599998474121094,1.1300010681152344,-1.8899998664855957,8.0,4.0,04-25,0.03833377361297563
03-27,2.4200000762939453,-0.4099998474121094,0.7100000381469709,-0.04000091552734375,0.1400012969970703,-1.0199995040893555,0.23999977111816406,-0.4099998474121129,0.23000049591064275,1.3999996185302734,1.2800006866455078,-1.4100003242492676,7.0,5.0,04-26,0.2608334620793655
03-28,2.6900005340576154,-0.6400012969970668,0.6099996566772443,0.6000003814697301,-0.09000015258789418,-1.219999313354494,-0.03999900817871094,-0.9799995422363317,-0.029999732971191406,1.4099998474121094,1.460000991821289,-1.1599998474121076,5.0,7.0,04-27,0.2175002098083493
03-29,3.280000686645506,-0.7700004577636719,0.02999973297118963,0.3400001525878906,0.1500015258789027,-0.9200000762939435,0.010000228881835938,-1.3699998855590838,-0.13000011444091975,1.1399993896484375,1.2000007629394531,-1.319999694824217,7.0,5.0,04-28,0.13666685422261496
03-30,2.850000381469725,-1.5499992370605469,-0.39999961853027344,0.6000003814697301,0.5100002288818324,-0.9899997711181641,-0.39999961853027344,-1.7700004577636754,-0.13000011444091975,1.3199996948242188,0.9799995422363317,-0.3599996566772443,5.0,7.0,04-29,0.0550001462300617
