,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-31,2.710000038146971,-1.4099998474121094,-0.15000057220459162,0.9300003051757777,0.5,-0.8099994659423846,-0.4799995422363281,-1.8999996185302734,0.17000007629394176,1.8999996185302734,1.1499996185302805,0.17000007629394442,7.0,5.0,04-30,0.23166672388712514
04-01,1.9900007247924822,-1.3499984741210938,-0.10000038146972656,1.1200008392333949,0.6600017547607422,-0.8400001525878906,-0.9499998092651385,-1.8400001525878906,0.09999942779541016,1.4400005340576136,1.8599987030029297,1.3899998664855975,7.0,5.0,05-01,0.29000024000803587
04-02,1.3400001525878906,-1.8699989318847656,0.06999969482422053,0.7000007629394496,0.6100006103515625,-1.1599998474121076,-1.050000190734865,-1.789999008178711,0.2799997329711914,0.9300003051757812,2.0600013732910227,1.6199998855590838,8.0,4.0,05-02,0.14500037829081278
04-03,1.5200004577636719,-2.0,-0.18999958038330078,0.26000022888183594,0.12999916076660156,-1.25,-1.2899999618530291,-2.0799989700317383,0.14999961853027344,-0.010000228881832385,1.9799995422363281,1.6599998474121112,6.0,6.0,05-03,-0.09333332379658987
04-04,2.109999656677248,-2.1700000762939418,-0.28999996185302734,3.6299991607666016,-0.25,-1.1199998855590803,-1.3500003814697266,-1.7699995040893555,0.9399995803833008,-0.6100006103515625,1.0499992370605469,-0.23000049591064364,4.0,8.0,05-04,-0.005000273386636704
04-05,1.7600002288818342,-1.8500003814697301,-0.5699996948242188,3.70999908447266,-0.4099998474121129,-0.1900005340576154,-1.310000419616701,-1.5499992370605469,0.9800004959106445,-0.9099998474121094,1.0,-0.43000030517578125,4.0,8.0,05-05,0.019166628519693567
04-06,2.2399997711181623,-2.0,-0.38000011444091797,4.059999465942383,-0.5,-0.18000030517577947,-0.75,-1.4700002670288086,0.7600002288818342,-0.7000007629394531,1.8000011444091797,-0.7300004959106436,4.0,8.0,05-06,0.179166555404663
04-07,3.5,-2.159999847412113,-0.32000064849853516,3.309999465942383,-0.36000061035155895,-0.4099998474121076,-0.649999618530277,-0.7200002670288086,0.48000049591064453,-0.5300006866455043,1.8800010681152344,-1.7200002670288086,4.0,8.0,05-07,0.19166660308837905
04-08,3.0199995040893572,-0.970001220703125,-0.19999980926513672,3.1800003051757812,-0.20000076293945312,-0.7299995422363281,-0.6299991607666016,-0.5500001907348633,0.2899999618530238,-0.9699993133544922,1.2800006866455078,-1.9400000572204599,4.0,8.0,05-08,0.1316667000452675
04-09,1.550000190734865,-1.2900009155273438,-1.0,3.1100006103515625,0.2800006866455078,-0.8400001525878924,-0.7800006866455078,-0.6899995803833008,0.6300001144409144,-1.350000381469723,1.039999008178711,-2.200000286102296,5.0,7.0,05-09,-0.12833344936370858
04-10,1.469999313354494,-1.8900012969970739,-1.2100000381469727,3.5399990081787145,-0.01999855041503551,-0.4499998092651385,-0.9799995422363281,-0.5299997329711914,0.6500005722045863,-1.5500011444091797,0.860000610351559,-1.4699997901916513,4.0,8.0,05-10,-0.13166670004526812
04-11,-0.12000083923339844,-2.2100000381469727,-1.2200002670288068,3.4499988555908203,-0.45999908447265625,-0.06999969482422053,-1.1700000762939453,-0.38000011444091797,0.19999980926513672,-1.1300010681152344,1.3299999237060547,-1.349999427795411,3.0,9.0,05-11,-0.26083350181579595
04-12,0.06999969482421875,-1.6700000762939453,-1.189999580383299,3.1999988555908203,0.06000137329101207,0.21000003814697266,-1.3599987030029261,-0.7699995040893555,0.7799997329711914,-1.1500015258789062,1.6599998474121058,-0.8099994659423846,6.0,6.0,05-12,-0.08083327611287465
04-13,0.7899999618530273,-2.25,-1.2100000381469709,3.049999237060547,0.4099998474121094,0.5500001907348633,-1.4499988555908203,-1.8400001525878906,1.1099996566772443,-1.470001220703125,0.6700000762939453,-0.9499998092651358,6.0,6.0,05-13,-0.2158334255218505
04-14,0.9600000381469709,-2.269998550415039,-0.9900007247924822,2.5500011444091797,0.5900001525878906,0.6500005722045898,-1.3100013732910156,-2.100000381469725,0.9899997711181641,-1.5199985504150426,0.010000228881835938,-1.8700003623962393,6.0,6.0,05-14,-0.35916650295257607
04-15,0.1300001144409162,-2.159999847412106,-1.3800010681152344,2.3299999237060547,0.46000099182128906,0.5100002288818377,-1.0399990081787074,-2.010000228881836,0.27999973297118963,-0.9899997711181605,-1.3400001525878942,-0.9400000572204599,5.0,7.0,05-15,-0.5124999284744259
04-16,-0.7400007247924822,-1.7999992370605469,-0.8900003433227539,2.1599998474121094,0.6599998474121058,0.5900001525878906,-0.8499984741210902,-2.0900001525878924,0.10999965667724787,-0.6599998474121129,-1.489999771118164,-1.2499995231628445,4.0,8.0,05-16,-0.5208332141240445
04-17,-1.5,-1.9699993133544922,-1.1800003051757812,1.9499988555908168,1.0399990081787145,0.8500003814697266,-0.4199981689453054,-2.1600008010864276,-0.25,-0.12000083923339844,-2.8100013732910156,-1.6299996376037624,3.0,9.0,05-17,-0.6833335161209103
04-18,-0.4400005340576154,-2.210000038146971,-1.2699995040893555,1.5200004577636719,1.4799995422363281,0.8600006103515625,-1.010000228881836,-1.8700008392333984,-0.21000003814697266,0.9900016784667969,-2.479999542236328,-0.9299998283386222,4.0,8.0,05-18,-0.4641665220260616
04-19,-0.5799999237060529,-2.239999771118164,-1.2799997329711914,1.7299995422363281,1.279998779296875,0.5200004577636719,-0.9099998474121094,-2.060000419616701,-2.109999656677246,1.25,-2.229999542236328,-0.46000003814697266,4.0,8.0,05-19,-0.5908333460489908
04-20,-0.17000007629394354,-2.369999885559082,-1.4200000762939453,1.6800003051757812,1.1199989318847727,0.8300008773803711,-0.9200000762939453,-2.5599994659423793,-2.7500000000000018,1.8600006103515625,-2.1599998474121094,0.26000022888183594,5.0,7.0,05-20,-0.5499998728434236
04-21,-0.8699998855590856,-2.789999961853029,-1.3400001525878906,0.4499988555908203,1.3599987030029332,0.9900007247924787,-1.1900005340576136,-2.380000114440916,-3.0000000000000018,2.25,-2.2099990844726562,0.3199996948242223,5.0,7.0,05-21,-0.7008334795633949
04-22,-1.2700004577636719,-3.1700010299682635,-1.239999771118164,0.529998779296875,1.5199985504150426,0.22999954223632812,-0.3199996948242152,-2.5099992752075178,-3.340000152587889,2.420000076293949,-2.25,1.7300000190734863,5.0,7.0,05-22,-0.6391669511795034
04-23,-1.0200004577636719,-2.939999580383306,-1.2899999618530273,2.4599990844726527,1.7999992370605469,-0.5,-0.48999977111816406,0.5100002288818359,-3.3699998855590803,2.0900001525878906,-2.5500011444091797,1.4700002670288086,5.0,7.0,05-23,-0.31916681925455787
04-24,-1.6100006103515625,-3.0900001525878906,-2.3899993896484375,2.3200016021728516,1.8699989318847692,-0.719999313354494,-0.5399990081787109,0.6700000762939453,-3.079999923706053,1.2299995422363281,-4.65000152587891,1.630000114440918,5.0,7.0,05-24,-0.6966666380564371
04-25,-1.1800003051757812,-2.9099998474121094,-2.3899993896484375,2.25,1.5100002288818395,-0.6499996185302734,-0.12999916076660156,0.39000034332275213,-2.890000343322752,1.3600006103515625,-4.370000839233402,0.6700000762939453,5.0,7.0,05-25,-0.6949998537699381
04-26,-1.5799999237060547,-2.780000686645508,-1.949999809265135,1.8000011444091797,1.5200004577636719,-0.8299999237060529,-0.2700004577636719,0.3400001525878924,-2.8800001144409144,0.7800006866455078,-4.540000915527351,1.1800003051757812,5.0,7.0,05-26,-0.7674999237060546
04-27,-1.5799999237060547,-1.890000343322754,-2.719999313354492,1.6100006103515625,1.3599987030029297,-0.6599998474121076,-0.2700004577636719,0.5899991989135724,-2.590000152587889,1.2399997711181676,-5.25,1.1800003051757812,5.0,7.0,05-27,-0.7483334541320796
04-28,-0.4700002670288068,-4.290000915527342,-2.7999992370605487,2.030000686645508,0.9799995422363281,-0.5600004196166974,-0.4099998474121129,0.7599992752075178,-2.77000045776367,1.75,-5.510000228881832,1.4099998474121112,5.0,7.0,05-28,-0.8233335018157955
04-29,-0.2700004577636719,-4.159999847412108,-2.5399999618530273,1.5900001525878906,0.889999389648441,-0.5500001907348633,0.17999935150146662,1.049999237060545,-2.640000343322752,2.1399993896484375,-5.2699985504150355,1.8900003433227521,6.0,6.0,05-29,-0.6408334573109937
04-30,-0.48999977111816584,-3.989999771118166,-2.439999580383301,1.9799995422363281,0.5,-0.75,0.23999977111816406,0.7399997711181623,-2.5399999618530273,2.2899990081787074,-4.89000129699707,2.3500003814697257,6.0,6.0,05-30,-0.5833334922790535
05-01,-0.14000034332275213,-4.3099994659423775,-2.359999656677246,2.260000228881836,0.6200008392333984,-0.6799993515014648,0.1999998092651385,0.8000001907348633,-2.4600000381469727,2.279998779296875,-6.119998931884766,2.5500001907348633,6.0,6.0,05-31,-0.6133331457773837
05-02,-0.439999580383299,-4.289999008178707,-2.390000343322752,-1.279998779296875,0.4799995422363281,-0.6899995803833008,-0.38999938964843395,1.0299997329711914,-2.579999923706053,2.2700004577636683,-6.340000152587891,2.0900001525878897,4.0,8.0,06-01,-1.0441664059956863
05-03,-0.13999938964843572,-4.0299987792968714,-2.25,-0.529998779296875,0.3400001525878871,-0.4200000762939453,-0.13999938964843395,1.1400003433227557,-2.560000419616699,2.060001373291012,-6.420000076293945,1.7100000381469718,4.0,8.0,06-02,-0.9366662502288815
05-04,0.4499998092651385,-4.010001182556152,-2.810000419616699,-0.39999961853027344,0.5900001525878942,-0.5400009155273438,-0.2800006866455078,1.0200004577636737,-2.3599996566772443,2.5,-5.80000114440918,2.4400005340576163,5.0,7.0,06-03,-0.7666668891906733
05-05,-0.15999984741210938,-3.719999313354492,-1.890000343322754,-0.6400012969970668,0.6200008392333984,-0.6500005722045898,-0.20000076293944957,1.2899999618530291,-2.699999809265135,2.470001220703125,-6.120000839233398,3.0500001907348633,4.0,8.0,06-04,-0.7208333810170483
05-06,-0.3400001525878924,-3.369998931884762,-1.6800003051757812,-1.3900012969970668,0.5,-0.28999996185302734,-0.20000076293945312,1.1300001144409197,-2.600000381469725,2.8299999237060582,-5.600000381469727,4.370000362396243,4.0,8.0,06-05,-0.5533334811528511
05-07,1.25,-3.0500001907348633,-1.7599992752075213,-1.220001220703125,0.5099983215332031,-0.1599998474121076,-0.26000022888183594,1.2300004959106463,-2.9900007247924787,3.8199996948242223,-4.189998626708984,4.250000000000003,5.0,7.0,06-06,-0.21416680018107015
05-08,1.0599994659423828,-3.7300004959106445,-1.7699995040893555,-0.8500003814697301,0.10999870300293324,-0.3899993896484375,-0.07000160217285512,1.3600006103515625,-2.9800004959106428,4.120000839233398,-4.379999160766602,3.710000038146976,5.0,7.0,06-07,-0.3175001144409178
05-09,0.11999988555908025,-4.210000038146971,-1.7699995040893555,-0.6299991607666016,-0.010000228881832385,-0.7299995422363281,0.45999908447265625,1.0799999237060547,-2.8599996566772443,3.8700008392333984,-3.9099998474121094,4.380000114440917,5.0,7.0,06-08,-0.35083317756652793
05-10,0.0,-4.390000343322754,-1.800000190734865,-0.5,-0.19000053405761363,-0.9700002670288086,0.11999893188476918,1.630000114440918,-3.3000001907348633,4.059999465942386,-3.25,5.0299997329711905,4.0,8.0,06-09,-0.29666694005330335
05-11,-0.28999996185302734,-4.030000686645506,-1.989999771118164,-0.279998779296875,0.0999984741210902,-1.0600004196166992,0.15999984741210938,2.259999275207516,-2.590000152587889,3.5300006866455043,-2.860000610351559,5.110000610351562,5.0,7.0,06-10,-0.16166679064432818
05-12,0.0,-3.820000648498535,-2.3199996948242188,-0.6799983978271484,0.279998779296875,-0.75,0.23000144958496094,2.1999988555908185,-2.420000076293947,3.1100006103515625,-2.9400005340576136,5.05999994277954,5.0,7.0,06-11,-0.1708333094914755
05-13,0.8500003814697283,-3.560000419616699,-2.0299997329711914,0.13000106811523793,-0.0400009155273473,-0.560000419616701,0.35999870300292613,2.2699995040893537,-1.8999996185302734,3.0500011444091832,-3.6800003051757777,4.389999866485598,6.0,6.0,06-12,-0.0600000619888302
05-14,0.7200002670288086,-3.3199996948242205,-1.7200002670288086,-0.4799995422363281,-0.8099994659423793,-0.5799999237060547,0.9899997711181641,1.8100004196166992,-1.5900001525878906,3.579999923706062,-3.659999847412106,4.429999828338622,5.0,7.0,06-13,-0.05249989032745265
05-15,0.8599996566772461,-2.8199996948242205,-1.920000076293947,-0.3299999237060547,-0.8999996185302734,-0.23999977111816406,0.8899993896484375,1.3600006103515625,-1.5299997329711896,2.8700008392333984,-3.3799991607666016,3.9600000381469727,5.0,7.0,06-14,-0.09833312034606949
05-16,0.06999969482421875,-2.239999771118164,-1.920000076293947,-0.6599998474121094,-0.8099994659423864,-0.5500001907348633,1.0699996948242223,1.1300001144409197,-1.369999885559082,1.6699981689453125,-3.4499988555908203,2.689999580383299,5.0,7.0,06-15,-0.36416673660278337
05-17,0.3000001907348633,-1.9200000762939453,-1.7600002288818342,0.25,-1.0499992370605469,-0.9099998474121076,1.1499996185302734,1.1500005722045916,0.5699996948242188,1.279998779296875,-3.3999996185302734,3.210000038146971,7.0,5.0,06-16,-0.09416667620340953
05-18,-0.09000015258789062,-1.7100000381469727,-2.1199998855590803,0.1700000762939453,-0.9599990844726562,-0.6599998474121076,0.9200000762939453,1.7199993133544886,0.7399997711181641,1.1099987030029261,-2.889999389648434,3.229999542236328,6.0,6.0,06-17,-0.04500007629394531
05-19,-0.6499996185302699,-1.8000001907348615,-2.069999694824217,-1.3600006103515625,-1.1599998474121094,-0.32999992370605113,1.460000991821289,-0.7300004959106463,0.7699995040893555,1.0299987792968786,-2.389999389648434,3.760000228881834,4.0,8.0,06-18,-0.2891666889190662
05-20,-0.1099996566772461,-1.5200004577636719,-0.9700002670288068,-1.1200008392333949,-1.1599998474121094,0.4400005340576172,0.6499996185302734,-0.8900003433227557,0.3399991989135742,1.0699996948242188,-2.0,3.5,5.0,7.0,06-19,-0.14750019709269177
05-21,0.28999996185302734,-1.7000007629394531,-1.0300006866455078,-0.9099998474121058,-1.149999618530277,1.1799993515014666,0.7900009155273438,-0.780000686645506,0.4399995803833008,0.9399986267089844,-2.3199996948242188,2.989999771118164,6.0,6.0,06-20,-0.10500025749206514
05-22,0.28999996185302734,-1.9799995422363281,-0.9700002670288068,-0.4900016784667969,-1.7600002288818395,1.0099992752075213,0.7900009155273438,-0.6500005722045863,0.4499998092651367,1.3600006103515625,-0.8999996185302699,2.989999771118164,6.0,6.0,06-21,0.01166653633117735
05-23,-0.6299991607666016,-2.219999313354492,-0.7900009155273438,-0.6900005340576172,-1.380001068115238,0.9099998474121112,1.1999988555908239,-0.75,0.030000686645506036,2.20999908447266,-0.6399993896484375,2.8100004196166974,5.0,7.0,06-22,0.0049998760223390155
05-24,-0.5,-2.609999656677246,-0.7100000381469744,-0.25,-1.2900009155273509,0.5600004196166992,1.3199996948242223,-0.6700000762939435,-0.2299995422363299,1.8199996948242223,-0.8800010681152344,2.010000228881834,4.0,8.0,06-23,-0.11916677157084177
05-25,-0.9299993515014631,-2.619999885559082,-0.29000091552734375,-0.6399993896484375,-1.6800003051757812,0.6400003433227539,1.3400001525878942,-0.44999980926513494,-0.3299999237060547,1.6700000762939524,-0.8400001525878942,2.380000114440916,4.0,8.0,06-24,-0.14583325386047288
05-26,-1.4099998474121076,-0.10999965667724787,-0.37000083923339844,-1.0,-1.720001220703125,0.6800003051757812,1.5799999237060582,-0.5100002288818359,-0.4099998474121094,2.630001068115238,-0.7899990081787145,2.5399999618530273,4.0,8.0,06-25,0.09250005086263051
05-27,-0.9499998092651367,-0.13000011444091797,-0.3400001525878924,-0.6700000762939453,-2.3299999237060547,0.8100004196166992,1.4300003051757812,-0.7399997711181641,-0.35999965667724787,1.75,-1.189998626708988,0.9899997711181641,4.0,8.0,06-26,-0.1441664695739752
05-28,-1.130000114440918,-0.3900003433227539,-0.38000011444091797,-1.029998779296875,-1.8400001525878942,0.8599996566772461,1.4599990844726527,-0.28000068664551137,-0.039999961853027344,1.130001068115238,-1.7199993133544957,1.75,4.0,8.0,06-27,-0.13416663805643805
05-29,-1.4300003051757812,-0.5599994659423828,-0.6700000762939453,-0.6999988555908203,-1.3299999237060547,0.8199996948242188,1.2099990844726527,-0.30000019073486506,0.03999996185302379,0.9300003051757848,-0.720001220703125,2.130000114440918,5.0,7.0,06-28,-0.0483334064483647
05-30,-1.0999994277954084,-0.5099992752075213,-0.7600002288818359,-0.7000007629394531,-1.7399997711181676,0.9400005340576172,1.2900009155273438,-0.2300004959106463,0.14000034332275213,0.48999977111817117,-0.7399997711181641,1.1899995803833026,5.0,7.0,06-29,-0.14416654904683415
05-31,-1.1799993515014666,-0.5999994277954102,-0.5399999618530291,-0.38999938964844105,-1.7700004577636719,0.869999885559082,1.220001220703125,-0.010000228881837714,0.2700004577636719,0.899999618530277,-0.4200000762939453,0.6499996185302734,5.0,7.0,06-30,-0.08333317438761438
06-01,-1.079999923706053,-1.0899991989135742,-0.17999935150146662,0.36000061035155895,-1.5200004577636719,0.930000305175783,1.0799999237060582,0.03999996185302379,0.15000057220458984,0.5400009155273438,-0.9200000762939453,1.1700000762939453,7.0,5.0,07-01,-0.04333305358886733
06-02,-1.1700000762939453,-1.010000228881836,-0.0900001525878924,0.010000228881835938,-1.4099998474121058,0.6000003814697248,0.9799995422363281,-0.2100000381469762,0.5400009155273438,0.4099998474121058,-1.0200004577636719,0.6099996566772461,6.0,6.0,07-02,-0.1466666857401536
06-03,-1.0199995040893555,-0.869999885559082,-0.07999992370605824,1.0,-1.260000228881836,0.6099996566772479,0.75,-0.3400001525878924,0.7200002670288086,-0.2999992370605504,-0.8999996185302734,-0.9000005722045916,4.0,8.0,07-03,-0.21583326657613192
06-04,-0.8000001907348615,-0.3900003433227557,-0.07999992370605824,1.0,-1.4699993133544922,0.5499992370605487,0.3099994659423828,-0.05999946594238459,0.7200002670288086,-0.2999992370605504,-1.5,-1.4300003051757812,4.0,8.0,07-04,-0.28749998410542865
06-05,-0.6800003051757812,-0.21000003814697266,-0.05000019073486506,0.9800014495849574,-1.0699996948242223,0.6899995803833026,0.6499996185302699,0.1900005340576154,0.810000419616701,-0.11000061035155895,-2.030000686645508,-2.0799999237060547,5.0,7.0,07-05,-0.24249998728434305
06-06,-0.3000001907348633,-0.05000019073486328,0.189999580383299,0.779998779296875,-1.2299995422363246,0.7799997329711932,0.7699985504150355,0.38999938964843395,1.2200002670288086,-0.1900005340576172,-1.0699996948242188,-2.2400007247924787,6.0,6.0,07-06,-0.07916704813639337
06-07,-0.8500003814697266,-0.1700000762939453,0.15999984741210938,1.3499984741210938,-1.4099998474121094,0.3099994659423828,0.5100002288818395,-0.060000419616700995,0.9300003051757812,-0.10000038146972301,-0.9899997711181641,-2.0399999618530273,5.0,7.0,07-07,-0.19666687647501582
06-08,-1.2300004959106445,-0.2599992752075213,0.4700002670288086,0.5399990081787074,-1.0699996948242116,0.4499998092651385,0.6800003051757848,-0.17999935150146307,0.7699995040893555,-0.04000091552734375,0.059999465942386365,-1.7400007247924787,6.0,6.0,07-08,-0.12916684150695681
06-09,-1.699999809265135,0.05000019073486328,0.25,1.6700000762939453,-0.8600006103515625,0.2799997329711914,1.3199996948242188,-0.010000228881837714,0.46000003814697266,-1.0,0.37999916076660156,-1.9899997711181658,7.0,5.0,07-09,-0.095833460489909
06-10,-1.609999656677246,-0.42000007629394354,0.4499998092651385,1.510000228881836,-0.3899993896484375,-0.039999961853027344,0.7399997711181641,0.439999580383299,0.05999946594237926,-0.28999900817871094,0.36000061035156605,-1.1499996185302734,6.0,6.0,07-10,-0.028333187103271335
06-11,-1.2299995422363281,-1.0,1.2699995040893555,1.5900001525878906,-0.15999984741211293,-0.10000038146972656,0.5699996948242152,0.5,0.0499992370605451,-0.3199996948242223,-0.020000457763675428,-0.5999994277954084,5.0,7.0,07-11,0.04583326975504439
06-12,-1.4600000381469727,-1.7799997329711896,1.1999998092651385,1.4200000762939453,0.10000038146972656,0.09999942779541016,0.48999977111816406,0.8599996566772443,-0.3900003433227557,0.020000457763671875,0.10000038146972656,-1.1199998855590803,8.0,4.0,07-12,-0.03833333651224757
06-13,-1.2799997329711896,-1.5100002288818342,0.9399995803833026,1.3400001525878906,-0.14999961853027344,-0.15000057220458984,0.8099994659423828,1.3699998855590803,-0.43000030517578125,-0.18999862670898438,-0.3699989318847692,-1.6999998092651367,4.0,8.0,07-13,-0.1099998950958252
06-14,-1.3699998855590803,-1.5399999618530273,0.8899993896484357,0.9400005340576207,0.05000114440917969,-0.7300004959106463,0.9500007629394531,1.7099990844726562,-0.38000011444091797,0.22000122070312145,-0.8699989318847692,-1.3299999237060547,6.0,6.0,07-14,-0.1216664314270024
06-15,-0.8900003433227521,-1.5599994659423828,1.179999351501463,0.7000007629394531,0.220001220703125,-0.8900003433227557,1.3600006103515625,1.7200002670288104,-0.23999977111816406,0.18000030517578125,-1.3299999237060582,-1.5799999237060547,6.0,6.0,07-15,-0.09416643778483103
06-16,-0.13000011444091975,-1.4099998474121094,1.239999771118164,0.48999977111816406,0.07000160217285156,-1.0000000000000018,1.0099983215332031,1.890000343322754,-0.3400001525878906,-0.6999988555908168,-1.169998168945309,-1.869999885559082,5.0,7.0,07-16,-0.1599997679392494
06-17,-0.05000019073486328,-1.260000228881836,1.179999351501463,0.7600002288818359,0.12000083923339844,-1.260000228881836,0.8400001525878906,1.7600002288818342,0.1700000762939453,-0.6999988555908168,-0.5499992370605469,-0.8599996566772461,6.0,6.0,07-17,0.01250020662943522
06-18,-0.020000457763671875,-1.0200004577636719,0.8200006484985369,0.7600002288818359,-0.3600006103515625,-1.2799997329711932,0.7100009918212891,1.7899999618530291,0.14999961853027344,-0.45999908447265625,0.639999389648441,-1.239999771118164,6.0,6.0,07-18,0.04083339373270715
06-19,-0.14999961853027344,-0.569999694824217,0.9500007629394513,1.1900005340576172,-0.029998779296875,-1.0,0.5900001525878906,2.029999732971193,0.3800001144409162,0.32999992370605824,0.2800006866455078,-0.4399995803833008,7.0,5.0,07-19,0.29666701952616403
06-20,0.42000007629394176,-0.7799997329711914,0.8400001525878924,1.239999771118164,0.42000007629394176,-1.0799999237060547,0.7799987792968786,2.1799993515014666,0.7399997711181641,-0.28999900817871094,0.05000114440917969,-0.5,8.0,4.0,07-20,0.33500003814697266
06-21,0.5799999237060529,-0.7100000381469727,0.7399997711181658,1.4400005340576172,0.4600009918212855,-1.109999656677246,0.5,2.069998741149897,1.0199995040893537,-0.9099998474121094,0.0,-1.0299997329711914,7.0,5.0,07-21,0.2541666825612377
06-22,1.0399999618530256,-0.5799999237060565,1.0300006866455078,1.1100006103515625,1.039999008178711,-0.8999996185302752,0.4799995422363281,2.3199996948242188,0.8999996185302717,-0.029998779296871447,0.1999988555908203,-1.9099998474121094,8.0,4.0,07-22,0.39166665077209445
06-23,1.2100000381469727,-0.6700000762939453,0.880000114440918,1.6499996185302734,1.0,-1.109999656677246,0.2700004577636719,1.8699998855590838,0.5799999237060511,0.7299995422363246,0.5199985504150355,-1.719999313354494,9.0,3.0,07-23,0.4341665903727205
06-24,1.239999771118164,-0.09000015258789062,1.1700000762939453,1.389999389648441,1.2699985504150426,-1.3199996948242205,0.5200004577636719,1.8899993896484375,0.4600000381469762,0.07999992370605113,-0.060001373291015625,-1.1999998092651367,8.0,4.0,07-24,0.44583304723103884
06-25,0.319999694824217,-0.14000034332275213,1.5799999237060547,1.1999988555908203,0.8599987030029297,-1.2300004959106445,0.5799999237060547,1.760000228881836,0.2300004959106463,1.0699996948242116,0.4200000762939453,-0.9899997711181658,9.0,3.0,07-25,0.47166641553242944
06-26,0.3999996185302752,0.43999958038330256,1.5,0.7399997711181605,1.0200004577636719,-1.0500001907348633,0.6499996185302734,1.760000228881836,-0.09999942779540838,0.9600009918212855,0.9400005340576172,-0.4499998092651367,9.0,3.0,07-26,0.5675001144409179
06-27,0.48000049591064453,0.7799997329711914,1.2700004577636719,1.3199996948242188,0.8900012969970703,-1.1100006103515643,0.44000053405761363,2.010000228881836,0.22000026702880682,2.4300003051757812,0.9200000762939453,-0.9400005340576172,10.0,2.0,07-27,0.7258334954579665
06-28,0.5600004196166974,0.8000001907348651,1.0699996948242205,1.5,0.7800006866455043,-0.6300001144409162,0.22000122070312145,2.15000057220459,-0.25,1.5700016021728551,1.0200004577636719,-1.4000005722045898,9.0,3.0,07-28,0.6158336798350016
06-29,0.4000005722045863,1.0499992370605469,0.5199995040893572,0.5100002288818359,0.7399997711181641,-0.8299999237060529,0.47000122070312145,2.0900001525878924,-0.4399995803833008,2.2800006866455114,0.3500003814697301,-1.4800004959106428,9.0,3.0,07-29,0.4716668128967291
