,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,0.3299999237060547,0.8500003814697266,0.48999977111816406,0.399999618530277,0.7900009155273438,-0.9400005340576136,0.3600006103515625,1.8400001525878924,-0.5299997329711932,1.8199996948242152,0.5100002288818359,-1.0999994277954102,9.0,3.0,07-30,0.40166680018107126
07-01,0.07999992370605469,0.6900005340576172,0.25,0.9799995422363317,0.8500003814697301,-0.8099994659423846,0.0400009155273473,1.6400012969970739,-0.310000419616701,0.9800014495849574,0.7199993133544922,-0.1700000762939471,9.0,3.0,07-31,0.4116669495900476
07-02,0.630000114440918,0.8100004196166992,0.14000034332275568,1.3299999237060582,0.9699993133544922,-0.3599996566772461,0.2999992370605433,1.6400003433227557,-0.4499998092651385,1.110000610351559,1.1999988555908203,-0.37000083923339844,9.0,3.0,08-01,0.5791665712992349
07-03,1.010000228881836,0.6499996185302734,0.2300004959106463,0.7700004577636719,1.1299991607666016,-0.5000000000000018,0.129999160766598,1.9700002670288104,-0.46000003814697443,1.2000007629394531,0.8700008392333913,-0.6700000762939471,9.0,3.0,08-02,0.5275000731150299
07-05,1.060000419616701,0.8899993896484357,-0.2299995422363299,-0.23999977111816762,0.9200000762939524,-0.4700002670288086,0.4599990844726527,1.9900007247924787,-0.4399995803833008,1.0600013732910085,0.5500011444091761,-1.3199996948242205,7.0,5.0,08-04,0.3525002797444648
07-06,1.1999998092651385,0.2999992370605451,-0.1999998092651385,-0.07999992370605824,0.7299995422363317,-0.7700004577636719,0.4599990844726527,2.070000648498537,-0.09999942779540838,0.35000038146971946,-0.8200016021728551,-1.0999994277954137,6.0,6.0,08-05,0.16999983787536488
07-07,1.0900001525878906,0.36999988555908203,-1.0199995040893555,-0.600000381469723,0.8599987030029332,-0.7100000381469744,0.22999954223632812,2.2400007247924787,-0.08999919891357422,1.0500011444091832,-0.7600002288818395,0.21000003814697266,7.0,5.0,08-06,0.2391667366027835
07-08,0.8599996566772461,0.8299999237060529,-0.9499998092651385,-0.030000686645507812,0.779998779296875,-0.3400001525878906,0.13000106811523438,1.8800010681152344,0.39999961853027344,1.3199996948242223,-1.2700004577636754,0.09999942779541016,8.0,4.0,08-07,0.30916651089986136
07-09,1.069999694824217,0.5600004196166974,-1.5500001907348615,0.09000015258788707,-1.5400009155273366,-0.14999961853027344,0.04000091552734375,1.5900001525878906,0.5399999618530273,1.7900009155273438,-0.5500011444091797,0.6599998474121094,8.0,4.0,08-08,0.2125000158945721
07-10,1.1599998474121076,0.8000001907348633,-1.630000114440918,0.5300006866455043,-2.200000762939453,0.10000038146972656,-0.10000038146972656,1.75,0.7399997711181641,1.6899986267089773,-0.20000076293945312,0.28999996185302734,8.0,4.0,08-09,0.24416645367940162
07-11,1.6199998855590803,0.4200000762939453,-2.489999771118164,1.4500007629394496,-2.3700008392333984,0.26000022888183594,-0.9400005340576172,1.75,0.9700002670288086,2.4200000762939347,-0.129999160766598,0.1900005340576172,8.0,4.0,08-10,0.2625001271565745
07-12,2.3100004196166974,0.75,-2.189999580383301,1.4500007629394496,-2.220001220703125,0.39999961853027344,-0.6000003814697266,1.1500015258789062,0.8000001907348633,3.430000305175767,-0.2900009155273473,0.48000049591064453,8.0,4.0,08-11,0.4558334350585918
07-13,2.0,0.5699996948242188,-2.4099998474121076,1.1800003051757777,-2.129999160766598,0.7299995422363281,-0.5500011444091797,1.1499996185302734,0.2799997329711914,3.430000305175767,-0.6599998474121094,0.8299999237060547,8.0,4.0,08-12,0.3683332602183014
07-14,1.7699995040893555,0.3000001907348633,-2.2300004959106445,1.2899990081787074,-2.309999465942383,0.6799993515014666,-0.3399982452392578,1.2199993133544922,0.3000001907348633,3.389999389648441,-1.340000152587887,1.010000228881836,8.0,4.0,08-13,0.31166656812032106
07-15,1.2899999618530273,0.2399997711181623,-2.360000610351559,0.75,-2.3299999237060547,0.6700000762939435,-0.470001220703125,0.9799995422363281,-0.7600002288818342,4.170000076293945,-1.869999885559082,1.109999656677246,7.0,5.0,08-14,0.11833310127258316
07-16,1.1499996185302752,0.4499998092651367,-1.719999313354494,0.6599998474121094,-1.7199993133544922,0.46000003814697266,-0.6800003051757848,1.6499996185302734,-0.75,4.079999923706051,-1.9300003051757884,0.8000001907348633,7.0,5.0,08-15,0.20416665077209353
07-17,0.9899997711181641,0.48999977111816406,-1.72999954223633,0.35000038146972656,-1.8000011444091761,0.4499998092651367,-0.40000152587890625,1.7800006866455078,-1.0100002288818342,4.170000076293942,-3.0500001907348615,1.3299999237060547,7.0,5.0,08-16,0.13083314895629897
07-18,0.5799999237060547,0.13000011444091797,-1.5099992752075213,0.5399990081787109,-1.7700004577636719,0.23999977111816584,-0.1399993896484375,2.220001220703125,-0.9200000762939471,2.4400005340576136,-2.8499994277954084,1.7799997329711932,7.0,5.0,08-17,0.06166680653889959
07-19,0.09999942779541016,0.3000001907348633,-1.8799991607666016,0.3599987030029297,-1.730001449584961,0.2799997329711914,-0.030000686645507812,2.0000000000000036,-0.6599998474121094,2.3000011444091797,-3.1699991226196236,1.6800003051757795,7.0,5.0,08-18,-0.03750006357828717
07-20,-0.48999977111816406,0.13999938964844105,-2.0,0.6199989318847621,-2.3499984741210938,0.21000003814697088,0.3400001525878906,1.100000381469723,-0.6199998855590856,2.950000762939453,-2.84999942779541,1.9600000381469727,7.0,5.0,08-19,-0.08249982198079502
07-21,0.1500005722045863,0.8000001907348633,-2.3199996948242188,0.8700008392333949,-2.590000152587894,0.630000114440918,0.22999954223632812,1.1599998474121058,-0.3900003433227557,2.1900005340576207,-2.239999771118164,0.9799995422363281,8.0,4.0,08-20,-0.044166564941407284
07-22,-0.25,0.31000041961669744,-2.239999771118164,0.720001220703125,-2.889999389648441,1.1599998474121112,-1.2000007629394531,1.1599998474121058,-0.25,3.0699996948242223,-1.739999771118164,1.369999885559082,6.0,6.0,08-21,-0.06499989827473988
07-23,-0.430000305175783,-0.029999732971191406,-2.440000534057617,0.13000106811523438,-2.5900001525878906,2.5399999618530273,-0.8500003814697266,1.2999992370605433,-0.40000057220458984,3.920000076293949,-1.75,1.3400001525878906,5.0,7.0,08-22,0.06166656812032049
07-24,-0.5100002288818359,0.21000003814697088,-2.800000190734865,0.6399993896484375,-4.280000686645508,2.3899993896484375,-0.6300010681152344,1.6100006103515625,-0.8900003433227539,4.469999313354492,-1.7299995422363317,1.8000001907348633,6.0,6.0,08-23,0.023333072662352922
07-25,-0.5500001907348615,0.15999984741210938,-2.560000419616699,1.8899993896484375,-4.3899993896484375,2.589999198913574,-1.3600006103515625,1.1100006103515625,-0.7200002670288068,3.2199993133544886,-1.1800003051757884,1.6199998855590803,6.0,6.0,08-24,-0.014166911443075284
07-26,-0.050000190734861505,0.08999919891357244,-2.1700000762939453,1.789999008178711,-4.440000534057617,3.0399999618530273,-1.9600009918212873,0.7999992370605433,0.5599994659423828,3.0400009155273438,-1.3400001525878942,1.1599998474121076,7.0,5.0,08-25,0.043332974116006895
07-27,-0.4600000381469709,-0.15999984741210938,-2.6399993896484375,1.2099990844726562,-4.050000190734867,3.1800003051757795,-2.1300010681152344,1.0699996948242188,0.09000015258789062,3.8799991607666016,-0.8500003814697266,1.579999923706053,6.0,6.0,08-26,0.05999978383382117
07-28,-0.15999984741210938,0.8799991607666016,-2.4499998092651385,0.6099987030029297,-4.480000495910646,3.380000114440916,-1.6099996566772479,1.25,0.22999954223632812,3.729999542236328,-1.6499996185302734,1.25,7.0,5.0,08-27,0.08166646957397401
07-29,0.23999977111816406,1.0199995040893555,-2.539999961853029,0.6899986267089844,-4.5000000000000036,3.469999313354492,-0.6900005340576172,0.9200000762939453,0.3599996566772443,3.4099998474121094,-1.510000228881836,0.75,8.0,4.0,08-28,0.13499967257181744
07-30,0.07999992370605469,1.169999122619629,-2.8900003433227557,0.6999988555908168,-4.849999427795412,3.3899993896484375,-0.6300010681152344,0.6399993896484375,0.8899993896484375,2.1200008392333984,-1.5199985504150426,1.1899995803833008,8.0,4.0,08-29,0.024166425069172288
07-31,0.189999580383299,0.48000049591064453,-2.690000534057617,1.220001220703125,-4.989999771118168,3.5299997329711914,-1.0200004577636719,0.7299995422363281,0.6700000762939453,2.10000038146973,-0.7700004577636683,1.3999996185302734,8.0,4.0,08-30,0.07083328564961766
08-01,-0.5299997329711932,0.7700004577636719,-2.1700000762939453,2.0400009155273473,-5.270000457763672,3.8299999237060547,-1.0300006866455078,0.8099994659423828,0.5999994277954084,0.889999389648441,0.6200008392333984,1.7799997329711932,8.0,4.0,08-31,0.1949999332427983
08-02,-0.6399993896484375,0.3500003814697301,-1.8100004196166974,2.4800014495849574,-5.399999618530273,3.7699995040893572,-1.0,0.6299991607666051,0.5699996948242188,0.21999931335448863,0.5599994659423828,2.119999885559084,8.0,4.0,09-01,0.15416661898295128
08-03,-1.0299997329711932,0.5300006866455114,-1.860000610351559,1.9100017547607422,-5.319999694824215,3.6099996566772496,-0.7299995422363281,0.5200004577636719,0.5200004577636719,-0.04999923706055043,1.0699996948242188,2.3899993896484375,7.0,5.0,09-02,0.1300002733866381
08-04,-0.630000114440918,0.4099998474121094,-1.0,1.7900009155273473,-5.389999389648434,3.659999847412111,-1.0300006866455078,0.3000011444091797,0.38000011444091797,-0.5200004577636719,1.1000003814697266,1.8499994277954137,7.0,5.0,09-03,0.07666675249735617
08-05,-0.39000034332275213,0.19999980926513672,-0.9200000762939435,1.7199993133544957,-5.499999046325682,3.260000228881836,-0.6700000762939453,0.1400012969970703,0.18000030517578125,-1.4600009918212855,0.9699993133544957,2.060000419616699,7.0,5.0,09-04,-0.034166653951007785
08-06,-1.329999923706053,0.5799999237060547,-0.06000041961669744,1.659999847412113,-3.1999998092651403,3.1300001144409197,-0.23999977111816406,0.1400012969970703,-0.03999996185302912,-0.060001373291015625,-0.029998779296875,2.4099998474121094,5.0,7.0,09-05,0.24666674931844104
08-07,-2.02000045776367,0.25,-0.23000049591064453,1.5799999237060582,-2.239999771118164,3.1000003814697283,-0.5799999237060547,-0.2199993133544922,0.3000001907348633,0.31000137329102273,-2.119999885559082,2.119999885559082,6.0,6.0,09-06,0.020833492279053917
08-08,-1.7100000381469727,0.9700002670288086,-0.6900005340576172,0.9300003051757848,-2.380001068115238,2.7700004577636737,-0.6299991607666016,0.0,0.2600002288818377,-0.3700008392333878,-2.369999885559082,1.7700004577636719,5.0,7.0,09-07,-0.1208333174387602
08-09,-0.6399993896484375,1.130000114440918,-1.1000003814697266,0.8200016021728551,-2.200000762939453,3.079999923706053,-0.7899990081787145,0.529998779296875,0.6999998092651367,-0.5699996948242223,-1.6899995803833043,1.3699998855590803,6.0,6.0,09-08,0.053333441416421636
08-10,-0.4499998092651385,0.8000001907348651,-0.399999618530277,1.3600006103515625,-1.9800004959106463,2.820000648498535,-0.7899990081787145,0.4799995422363281,1.5299997329711914,-1.3500003814697266,0.7400007247924805,1.6199998855590803,7.0,5.0,09-09,0.3650001684824617
08-11,-0.2999992370605451,1.2200002670288086,-0.930000305175783,2.100000381469716,-2.0699996948242188,2.5600004196166974,-0.8900012969970703,-0.3400001525878906,1.5199995040893572,-2.409999847412106,0.46000003814697266,1.6399993896484357,6.0,6.0,09-10,0.21333328882853117
08-12,0.1900005340576172,1.1100006103515625,-0.9200000762939471,2.110000610351559,-1.9300003051757812,2.5599994659423846,-1.0799999237060547,-0.470001220703125,1.5199995040893555,-2.7899990081787074,1.380000114440918,1.1999998092651367,7.0,5.0,09-11,0.24000000953674316
08-13,0.1400003433227539,1.4700002670288086,-1.1600008010864258,2.0799999237060547,-2.3500003814697266,2.75,-1.3200016021728516,-1.0200004577636719,1.2699995040893555,-2.1399993896484446,0.9400005340576243,1.6300001144409162,7.0,5.0,09-12,0.1908331712086994
08-14,0.6200008392333984,1.2399997711181623,-1.3600006103515625,1.8699989318847656,-1.989999771118164,2.9200000762939453,-1.4300003051757812,-1.1600017547607422,1.3100004196166992,-3.0600013732910156,2.460000038146971,1.72999954223633,7.0,5.0,09-13,0.2624996503194172
08-15,1.2599992752075178,2.130000114440918,-1.3000001907348633,2.3299999237060547,-1.6400012969970739,2.989999771118166,-2.1200008392333984,-0.7600002288818395,2.0199995040893572,-1.9400005340576136,2.7200002670288086,1.2200002670288068,7.0,5.0,09-14,0.5758330027262367
08-16,2.1599998474121094,2.4600000381469727,-0.9300003051757812,2.2699985504150426,-1.3999996185302734,2.7500000000000018,-2.3400001525878906,-0.5699996948242152,1.930000305175783,-2.1700000762939418,2.1100006103515625,1.8299999237060547,7.0,5.0,09-15,0.6749999523162854
08-17,2.1999988555908203,2.3800001144409144,-0.8200006484985352,2.4199981689453125,-1.4399995803833008,2.5699996948242188,-2.690000534057617,0.1100006103515625,2.119999885559082,-3.0499992370605433,1.7000007629394531,2.869999885559082,8.0,4.0,09-16,0.6974998315175375
08-18,1.7399997711181658,1.5900001525878888,-0.3900003433227539,3.1999988555908203,-1.1400003433227557,2.329999923706053,-3.020000457763672,-0.279998779296875,2.270000457763672,-3.9699993133544886,2.010000228881836,3.1700000762939453,7.0,5.0,09-17,0.6258333524068197
08-19,2.1700010299682653,1.329999923706053,-0.030000686645506036,3.159999847412106,-1.1400003433227557,2.559999465942383,-1.1899995803833008,-0.5900001525878942,2.7200002670288086,-4.079999923706055,1.1000003814697266,3.930000305175783,7.0,5.0,09-18,0.8283333778381344
08-20,2.370000839233402,1.3800001144409144,0.3199996948242205,3.049999237060547,-1.259999275207516,1.0400009155273438,-0.7100000381469727,0.25,2.7100000381469727,-5.29999923706055,0.7099990844726562,4.190000534057619,9.0,3.0,09-19,0.7291668256123863
08-21,1.870000839233402,1.6800003051757812,0.25,2.4899997711181676,0.5799999237060547,0.7000007629394513,-0.10999965667724787,0.09999847412109375,2.829999923706053,-5.5399990081787145,0.5,4.650000572204592,10.0,2.0,09-20,0.8333334922790527
08-22,2.4099998474121094,1.9500007629394513,0.21000003814697266,1.6700000762939489,0.13000011444091797,0.5600004196166992,0.6100006103515625,0.17999839782714844,2.4200000762939453,-4.9899997711181605,-0.19999885559082387,3.7300004959106463,10.0,2.0,09-21,0.7233335177103681
08-23,2.6399993896484375,1.9100008010864276,-0.3099994659423828,1.9200000762939489,0.5600004196166974,0.7700004577636701,0.5100002288818359,-0.3400001525878871,1.7399997711181658,-4.969999313354489,0.600000381469723,3.4800004959106463,9.0,3.0,09-22,0.7091669241587328
08-24,2.6399993896484375,1.9800004959106428,0.5099992752075195,1.8400001525878942,0.26999950408935725,0.7899999618530256,0.8600006103515625,-0.4400005340576172,1.6199998855590856,-4.64999961853027,0.39000129699707387,2.9800004959106463,10.0,2.0,09-23,0.7325000762939465
08-25,2.770000457763672,0.8700008392333984,0.9399995803833026,1.6400012969970703,0.010000228881835938,0.4700002670288086,0.310000419616701,-0.1700000762939453,1.0900001525878924,-3.320001602172848,0.010000228881835938,2.929999351501465,10.0,2.0,09-24,0.629166762034099
08-26,2.2999992370605433,1.170000076293947,0.7399997711181641,1.2100009918212926,-0.36999988555908025,0.6800003051757812,-0.4699993133544922,-0.26000022888183594,1.1599998474121094,-3.310001373291012,-0.029998779296875,2.7400007247924822,7.0,5.0,09-25,0.46333344777425206
08-27,2.879999160766598,0.8800001144409197,0.21000003814697266,-0.5399990081787074,-0.32999992370605113,0.6000003814697266,-0.45999908447265625,-0.4300003051757777,1.3400001525878906,-3.610000610351559,-0.0400009155273402,2.1400003433227557,6.0,6.0,09-26,0.22000002861023096
08-28,2.9899988174438423,1.4200000762939418,0.27999973297118963,-0.7900009155273438,-0.37999916076660156,0.7600002288818342,-0.48999977111816406,-0.4300003051757777,1.5500001907348633,-3.4500007629394602,-0.5599994659423828,1.800000190734865,6.0,6.0,09-27,0.22499990463256717
08-29,3.3899993896484375,1.7699995040893555,1.1499996185302734,-1.5799999237060547,-0.3099994659423828,0.7100000381469727,-0.7000007629394496,-0.8799991607666016,1.810000419616701,-1.1000003814697266,-0.5900001525878906,1.430000305175783,6.0,6.0,09-28,0.4249999523162848
08-30,3.2099990844726527,1.6700000762939418,1.4600000381469727,-1.5099983215332031,-0.19999980926513494,0.27000045776367365,-1.0300006866455078,-0.4599990844726598,2.2899999618530273,-0.15999984741211293,-0.4599990844726598,1.7300004959106463,6.0,6.0,09-29,0.5675002733866363
08-31,3.5599994659423864,2.2199993133544886,0.9900007247924787,-1.4499988555908203,-0.13000011444091797,0.5500001907348633,-1.8100004196166992,-0.7300014495849574,2.5100002288818377,-1.5599994659423828,-0.1700000762939453,2.2300004959106463,6.0,6.0,09-30,0.5175000031789149
09-01,3.5899991989135707,1.869999885559082,1.1600008010864258,-1.4300003051757812,-0.039999961853027344,0.6900005340576172,-1.4499988555908203,-0.3700008392333949,2.1700000762939453,-1.8500003814697301,-0.29000091552734375,1.2100000381469709,6.0,6.0,10-01,0.4383332729339595
09-02,3.290000915527342,1.1499996185302734,1.6200008392333984,-1.4400005340576207,-0.38000011444091797,0.40000057220458984,-1.4700002670288086,-0.5900001525878871,1.819999694824217,-1.7000007629394602,-0.05000114440917969,1.8000001907348633,6.0,6.0,10-02,0.3708332379659008
09-03,2.220000267028807,0.9899997711181641,1.6800003051757812,-1.239999771118164,-0.3000001907348615,0.02999973297118963,-1.3100004196166957,-0.6800003051757812,1.9099998474121094,-2.2000007629394602,-0.6400003433227539,2.200000762939455,6.0,6.0,10-03,0.2216665744781491
09-04,2.030000686645508,1.569999694824217,1.3200006484985334,-1.5100002288818324,-0.6999998092651367,-0.22999954223632812,-1.3100004196166957,-0.5399990081787109,1.9099998474121094,-3.630001068115238,0.9399995803833026,1.950000762939455,6.0,6.0,10-04,0.15000009536743195
09-05,1.2499990463256818,1.6599998474121094,0.9200000762939471,-0.4400005340576172,-0.8999996185302717,0.02999973297118963,-1.4599990844726562,-1.25,1.5299997329711896,-3.379999160766612,-0.9600009918212873,1.7200002670288104,6.0,6.0,10-05,-0.10666672388712639
09-06,1.1799993515014666,1.819999694824217,1.510000228881836,-1.09000015258788,-0.8100004196166992,0.5199995040893555,-1.2699995040893555,-1.4300003051757812,0.8400001525878906,-2.229999542236339,-0.6800003051757795,2.180000305175783,6.0,6.0,10-06,0.044999917348226205
09-07,1.6199998855590803,1.6700000762939435,1.0900001525878924,-1.100000381469723,-1.1300001144409162,0.5900001525878888,-1.169999122619629,-1.3199996948242188,1.1000003814697266,-1.8500003814697372,-1.5500001907348633,2.2600002288818377,6.0,6.0,10-07,0.017500082651773496
09-08,1.9299993515014666,1.5,1.1100006103515625,-0.9200000762939453,-1.010000228881836,0.28999996185302734,-1.5299997329711932,-1.210000991821289,1.3500003814697266,-2.899999618530263,-2.0399999618530273,1.6599998474121094,6.0,6.0,10-08,-0.14750003814697177
09-09,1.3499994277954102,1.560000419616701,1.3100004196166992,-0.8799991607666016,-1.3599996566772443,0.310000419616701,-1.169999122619629,-1.0699996948242188,1.5799999237060547,-2.850000381469716,-2.3199996948242188,2.3500003814697266,6.0,6.0,10-09,-0.09916639328002796
09-10,1.300000190734865,0.6700000762939453,1.3999996185302734,-0.7399997711181641,-1.489999771118164,0.869999885559082,-0.8499994277954102,-1.310001373291012,1.3799991607666016,-3.470001220703118,-2.920000076293949,2.5799999237060565,6.0,6.0,10-10,-0.21500023206074945
09-11,0.39999961853027344,1.5599994659423828,1.2899999618530291,-0.6499996185302699,-1.6199998855590803,0.689999580383299,-0.630000114440918,-1.1400012969970668,1.1199998855590838,-3.289999008178711,-3.030000686645508,1.9700002670288086,6.0,6.0,10-11,-0.27750015258788974
09-12,1.8400001525878942,2.1000003814697266,1.5500001907348633,-1.5599994659423828,-1.280000686645506,0.869999885559082,0.3899993896484375,-0.6900005340576136,0.6700000762939435,-3.6300010681152415,-3.1200008392333984,0.630000114440918,7.0,5.0,10-12,-0.1858335336049398
09-13,2.060001373291012,2.440000534057617,1.609999656677246,-1.75,-1.5799999237060511,0.719999313354494,0.5300006866455043,-0.6299991607666051,-0.2399997711181623,-3.5600013732910227,-3.4300003051757812,0.48000049591064453,6.0,6.0,10-13,-0.279166539510092
09-14,2.490001678466797,2.6600008010864276,1.4400005340576172,-1.7100009918212855,-1.3099994659423793,0.5299997329711932,0.3899993896484375,-0.610000610351559,-0.19999980926513494,-3.4500007629394567,-2.560000419616699,0.18000030517578125,6.0,6.0,10-14,-0.17916663487752174
09-15,2.7099990844726562,2.5799999237060565,0.8500003814697248,-1.7099990844726562,-1.5999994277954084,0.4499998092651385,0.5399999618530273,-0.9500007629394531,-0.189999580383299,-2.6800003051757777,-1.9600000381469727,0.28999996185302734,6.0,6.0,10-15,-0.1391666730244947
09-16,2.6799983978271413,2.3500003814697266,0.9200000762939453,-1.9599990844726562,-1.3800001144409162,0.18000030517578125,-0.07999992370605469,-0.7999992370605469,-0.42000007629394176,-2.1800003051757777,-2.3400001525878906,-0.4000005722045916,4.0,8.0,10-16,-0.28583335876464844
09-17,2.5499992370605433,2.0799999237060565,1.1599998474121094,-1.610000610351559,-1.6599998474121094,0.04999923706054865,-0.630000114440918,-1.4099998474121094,-0.4600000381469709,-1.8400001525878906,-1.5899991989135742,0.09999942779540838,5.0,7.0,10-17,-0.2716668446858721
09-18,2.319999694824215,1.8100004196166974,1.1999998092651367,-1.039999008178711,-1.630000114440918,-0.36000061035155895,-0.5299997329711914,-1.5199985504150426,-0.5199995040893555,-1.820001602172848,-1.6800003051757777,0.3499994277954084,4.0,8.0,10-18,-0.2850000063578288
09-19,2.450000762939453,1.8299989700317365,1.0500001907348615,-1.3499984741210973,-1.3199996948242205,-0.3800001144409144,-0.6199998855590803,-1.6899986267089844,-0.8199996948242188,-2.290000915527351,-1.610000610351566,1.2299995422363263,4.0,8.0,10-19,-0.29333321253458794
09-20,2.5500011444091797,1.8100004196166974,1.4099998474121076,-1.1599998474121058,-1.0600004196166992,0.1099996566772461,-0.6000003814697266,-1.1000003814697266,-0.8499994277954137,-2.329999923706062,-1.2299995422363281,0.8599996566772443,5.0,7.0,10-20,-0.13249993324279888
09-21,2.720001220703125,1.8200006484985405,1.4900007247924805,-0.7299995422363281,-0.5900001525878906,-0.4200000762939453,-0.7300004959106428,-0.9200000762939453,-0.6999998092651385,-2.3400001525878977,-0.7300004959106463,0.08999919891357244,4.0,8.0,10-21,-0.08666658401489302
09-22,2.2099990844726562,2.2199993133544957,1.5,1.4599990844726598,-0.2000007629394549,-0.5799999237060529,-0.3000011444091797,-0.8299999237060582,-0.8800001144409197,-2.569999694824226,-1.080000877380371,0.0800008773803711,5.0,7.0,10-22,0.08583299318949338
09-23,2.120000839233402,2.0999994277954155,1.430000305175783,1.1100006103515625,-0.49000072479248225,-1.0299997329711914,-0.9099998474121094,-0.8299999237060582,-1.0900001525878924,-2.5100002288818395,-0.42000102996825994,-0.3400001525878906,4.0,8.0,10-23,-0.07166671752929672
09-24,2.1100006103515625,1.7500000000000018,0.6400003433227521,0.6199989318847656,-0.25,-1.3199996948242205,-0.9699993133544957,-0.3600006103515625,-0.5600004196166992,-1.5300006866455114,0.31999969482421875,-0.2399997711181623,5.0,7.0,10-24,0.017499923706054094
09-25,2.2900009155273473,1.82999897003174,0.9600000381469727,-0.030000686645511365,-0.35000038146972656,-0.9200000762939489,-0.6399993896484375,-0.20000076293945312,-0.26000022888183416,-1.7600002288818324,-0.010000228881835938,-0.5399999618530256,3.0,9.0,10-25,0.030833164850871213
09-26,2.450000762939453,1.8699998855590838,1.3000001907348633,0.279998779296875,-0.31999969482421875,-1.1999998092651385,0.22000026702880682,-1.0600013732910156,-0.32999992370605646,-2.279998779296875,0.25,-0.3699998855590838,6.0,6.0,10-26,0.06750003496805783
09-27,1.9700012207031214,1.9999990463256854,0.8199996948242188,-0.020000457763671875,-0.4099998474121094,-1.0100002288818342,-0.2799997329711932,-1.239999771118157,-0.6000003814697283,-2.559999465942383,0.37000083923339844,-0.15999984741211115,4.0,8.0,10-27,-0.09333324432373032
09-28,1.7600002288818324,2.1500005722045916,1.1399993896484357,-0.010000228881832385,0.18000030517578125,-1.890000343322754,-0.18000030517577947,-0.7399997711181641,-0.35000038146972834,-2.7099990844726527,0.1500015258789098,-0.75,5.0,7.0,10-28,-0.10416650772094667
