,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-29,1.4100017547607457,1.6700000762939453,1.1199998855590803,-0.21000099182128906,0.43000030517578125,-1.890000343322754,-0.8400001525878924,-0.6499996185302699,-0.44000053405762074,-1.7600002288818324,0.4400005340576172,-0.06999969482421875,5.0,7.0,10-29,-0.06583325068155894
09-30,0.7199993133544922,1.619999885559082,1.4799995422363281,-0.21000099182128906,1.0399999618530291,-1.4800004959106445,-0.1700000762939453,-0.7900009155273402,-0.2899999618530291,-1.2600002288818324,0.030000686645507812,-1.200000762939455,5.0,7.0,10-30,-0.04250033696492469
10-01,1.4400005340576172,1.5299997329711896,2.280000686645506,-0.42000007629394887,1.2000007629394513,-1.260000228881836,-0.06000041961669922,-0.21999931335449574,-0.5399999618530291,-1.0699996948242116,0.5500001907348597,-1.310000419616701,5.0,7.0,10-31,0.17666681607564186
10-02,1.5100002288818324,0.8300008773803746,2.25,-0.06999969482422586,1.5600004196166992,-1.489999771118164,-0.25,-0.26000022888183594,-1.1900005340576207,0.9500007629394567,0.4700002670288068,-1.7700004577636737,6.0,6.0,11-01,0.2116668224334708
10-03,1.7099990844726527,0.8100004196166992,1.8100004196166974,-0.9799995422363281,1.7400007247924787,-1.5600004196166974,-0.6600008010864258,-0.10999870300292613,-0.8999996185302734,0.36999893188477984,0.4200000762939453,-1.7399997711181658,6.0,6.0,11-02,0.07583340009053637
10-04,0.9799995422363281,0.4099998474121094,1.0900001525878906,-1.1299991607666016,1.6200008392333984,-1.310000419616701,-0.530000686645506,-0.2199993133544922,-0.6400003433227539,0.7699985504150426,0.9099998474121094,-1.75,6.0,6.0,11-03,0.016666571299235322
10-05,1.0699996948242188,0.8499994277954102,1.1499996185302734,-1.1700000762939453,1.939999580383299,-1.3000001907348633,-0.5500001907348633,-0.4699993133544922,-0.9100008010864258,0.7199993133544957,0.7799997329711914,-1.0399999618530273,6.0,6.0,11-04,0.08916640281677261
10-06,1.239999771118164,0.9600000381469709,1.0,-0.8899993896484375,1.579999923706053,-1.2799997329711896,1.0099992752075178,-0.6299991607666016,-0.7100000381469727,0.30000114440918324,1.0999994277954084,0.0,7.0,5.0,11-05,0.3066667715708413
10-07,1.2000007629394531,-0.2599992752075213,1.1099996566772443,-1.1300010681152344,1.7200002670288068,-1.1599998474121094,1.2599992752075195,-0.7999992370605469,-0.10000038146972834,0.5300006866455114,1.6099987030029261,-1.5399999618530291,6.0,6.0,11-06,0.20333329836527433
10-08,-0.27999877929687855,-0.8000001907348651,1.719999313354494,-1.3500003814697301,2.010000228881836,-1.3599996566772479,0.5900001525878906,-1.5400009155273473,-0.4000005722045916,0.7399997711181676,2.140001296997074,-1.2399997711181658,5.0,7.0,11-07,0.019166707992552972
10-09,-0.49999999999999645,-0.8500003814697266,1.7100000381469727,-1.2199993133544957,1.3699998855590803,-0.969999313354494,0.44999885559082387,-1.6599998474121094,-0.3699998855590838,0.8999996185302734,1.8900012969970739,-1.0900001525878924,5.0,7.0,11-08,-0.028333266576131184
10-10,-3.0000009536743164,-0.6300010681152344,1.7100000381469727,-1.3099994659423828,1.0999994277954084,-0.7799997329711932,0.5600013732910156,-1.5200004577636719,-0.8399991989135724,1.4000015258789098,1.9300012588501012,-0.3400001525878906,5.0,7.0,11-09,-0.1433331171671545
10-11,-2.950000762939453,-0.5900001525878906,1.630000114440918,-1.2000007629394531,1.3899993896484375,-0.10000038146972479,0.32999992370605113,-1.2700004577636719,-0.35000038146972834,1.8500003814697266,1.3300008773803746,-0.48999977111816406,5.0,7.0,11-10,-0.03500016530354818
10-12,-2.6300010681152344,-1.3600006103515625,1.2200002670288086,-0.9500007629394531,1.7700004577636719,-0.9800004959106445,-0.019998550415039062,-0.899999618530277,-0.23999977111816584,1.3500003814697266,1.9400005340576172,1.260000228881836,5.0,7.0,11-11,0.03833341598510698
10-13,-2.6299991607666016,-1.1199998855590803,1.0200004577636719,-2.1999988555908274,2.7299995422363246,-1.4499998092651385,0.529999732971195,-0.3699989318847692,-0.19999980926513672,1.2099990844726598,1.630001068115238,1.109999656677246,6.0,6.0,11-12,0.0216669241587318
10-14,-3.0900001525878906,-0.8100004196166974,0.9800004959106445,-2.0,2.530000686645508,-1.8199996948242188,0.09000015258788885,-0.26000022888183594,0.4600000381469762,0.15999984741211293,1.4799995422363281,0.9099998474121094,7.0,5.0,11-13,-0.11416665712992291
10-15,-3.2200012207031286,-0.8299989700317365,1.0,-2.3499984741210973,2.570000648498535,-0.26999950408935547,-0.17000007629394887,0.6999988555908203,1.0499992370605487,-0.4200000762939453,1.0399999618530273,0.5299997329711914,6.0,6.0,11-14,-0.03083332379659076
10-16,-3.320001602172855,-1.0000009536743182,1.2899999618530291,-2.6400012969970668,2.3599996566772496,-0.439999580383299,-0.18999958038330256,1.2700004577636719,0.9200000762939471,-0.37999916076660156,0.9899997711181641,0.8999996185302734,6.0,6.0,11-15,-0.02000021934509233
10-17,-3.960000991821289,-1.2900009155273438,1.2399997711181658,-3.1100006103515625,2.2699995040893572,0.0900001525878924,-0.17999935150146662,1.340000152587887,0.8099994659423828,-0.3999996185302699,0.5299997329711932,1.6700000762939453,7.0,5.0,11-16,-0.08250021934509233
10-18,-3.760001182556154,-1.42000102996826,0.9200000762939489,-3.5499992370605504,1.8800001144409215,0.02999973297118963,-1.0900001525878924,1.0000000000000036,0.8999996185302752,0.12999916076660512,0.880000114440918,1.6700000762939453,8.0,4.0,11-17,-0.20083355903625413
10-19,-3.480001449584961,-1.00000095367432,1.3699998855590803,-3.200000762939453,2.010000228881836,-0.05000019073486506,-1.1399993896484375,0.5,0.8999996185302752,0.06999969482421875,0.3800001144409162,1.6700000762939453,7.0,5.0,11-18,-0.16416692733764707
10-20,-3.8999996185302734,-0.7199993133544957,1.2899999618530273,-3.1799983978271484,1.8800001144409197,-0.21000003814697443,-1.4799995422363281,0.4799995422363281,0.36999988555908203,-1.0499992370605469,0.7799997329711932,1.8399991989135742,6.0,6.0,11-19,-0.3249998092651369
10-21,-3.729999542236328,-0.6999988555908203,0.9700002670288068,-3.559999465942383,2.0,-0.36999988555908203,-0.20000076293945312,0.31999969482421875,0.17000007629394176,-1.7299995422363281,-0.019999504089357245,2.0999994277954084,5.0,7.0,11-20,-0.3958331743876147
10-22,-4.239999771118168,-0.7399997711181641,0.39999961853027344,-3.2099990844726562,1.8699998855590803,-0.22000026702880682,-0.28000068664550604,1.5400009155273438,1.1300001144409144,-2.4099998474121094,-1.2299995422363281,1.4299993515014666,5.0,7.0,11-21,-0.49666659037272165
10-23,-3.760000228881836,-0.4299983978271449,0.26000022888183594,-2.379999160766598,2.0799999237060547,-0.5500001907348651,0.21999931335449396,1.2800006866455043,1.439999580383299,-2.5,-1.9000005722045916,1.219999313354494,6.0,6.0,11-22,-0.4183332920074461
10-24,-3.979999542236328,-0.4699993133544922,0.19999980926513672,-1.9099998474121094,1.8299999237060547,0.3299999237060547,0.3200006484985334,1.2400016784667969,1.3099994659423846,-2.770000457763672,-1.920001029968267,1.8099994659423828,7.0,5.0,11-23,-0.3341666062672937
10-25,-4.199999809265137,-0.2600002288818395,0.3900003433227539,-1.7000007629394496,1.5799999237060547,0.8199996948242188,0.7200002670288068,1.1700000762939418,0.9900007247924822,-3.219999313354492,-2.2100000381469744,1.8099994659423828,7.0,5.0,11-24,-0.34249997138977095
10-26,-4.279999732971191,-0.5500011444091832,0.010000228881837714,-1.7800006866455043,1.199999809265135,0.7600002288818342,0.9900007247924787,1.7499999999999964,0.8400001525878906,-3.719999313354492,-1.8900003433227557,1.8099994659423828,7.0,5.0,11-25,-0.40500005086263097
10-27,-3.830000877380371,0.5799999237060547,-0.3900003433227539,-1.5500011444091797,0.9700002670288068,1.0399999618530273,1.3400001525878924,1.889999389648441,1.0900001525878906,-3.9699993133544957,-1.6099996566772443,1.9799995422363281,7.0,5.0,11-26,-0.20500016212463365
10-28,-2.5699996948242188,1.119998931884762,-0.35999965667724787,-1.1900005340576172,1.0999994277954048,0.9200000762939453,0.869999885559082,1.9300003051757812,1.5300006866455114,-3.7199993133544957,-1.4099998474121094,2.289999961853029,7.0,5.0,11-27,0.042500019073485586
10-29,-3.2099990844726527,1.1399993896484375,-0.1999998092651385,-1.3900012969970703,0.8599987030029261,0.9099998474121112,1.1800003051757812,1.4299983978271413,1.7200002670288104,-2.639999389648441,-1.340000152587887,2.1799993515014666,7.0,5.0,11-28,0.053333044052123725
10-30,-2.479999542236328,1.1899995803833043,-0.2399997711181623,-1.4800014495849574,0.5,0.9600000381469762,1.0500001907348615,1.2999992370605433,1.9800004959106463,-3.120000839233402,-0.9700002670288068,2.189999580383301,7.0,5.0,11-29,0.07333310445149799
10-31,-2.189999580383299,1.2799997329711914,0.4200000762939471,-0.10000038146972656,0.5300006866455078,0.9499998092651385,1.2099990844726562,1.3599987030029261,2.919999122619629,-1.8099994659423864,-0.5600004196166974,1.4799995422363281,8.0,4.0,11-30,0.45749974250793457
11-01,-2.5500001907348615,1.109999656677246,0.4300003051757795,-0.5200004577636719,0.8900003433227539,1.0299997329711896,1.1399993896484375,2.1599998474121094,3.500000953674313,-0.7700004577636719,-0.8800001144409144,1.4799995422363281,8.0,4.0,12-01,0.5849998792012531
11-02,-2.1999998092651367,0.5900001525878906,0.75,-0.279998779296875,0.8299999237060547,1.2100000381469709,0.3099994659423846,-0.11000061035155895,3.1500005722045863,-1.0,-1.2099990844726527,1.4799995422363281,7.0,5.0,12-02,0.293333450953166
11-03,-2.7899990081787145,0.8699998855590838,-0.11999988555908381,0.2600002288818395,1.0,0.8299999237060511,-0.6899986267089808,0.18000030517578836,3.4500007629394496,-1.8299999237060547,-1.2399988174438459,1.0399999618530291,7.0,5.0,12-03,0.08000040054321349
11-04,-2.6100006103515625,0.5799999237060547,-0.1100006103515625,0.370000839233402,1.010000228881836,1.0399999618530238,-0.8299989700317383,0.2999992370605504,3.059999465942383,-1.529998779296875,-1.1999988555908168,1.6799993515014666,7.0,5.0,12-04,0.14666676521301344
11-05,-0.5399999618530273,0.3600006103515625,0.05999946594238281,0.46999931335449574,1.2700004577636719,1.1399993896484375,-0.8000001907348633,0.3400001525878906,2.6399993896484375,-1.529998779296875,-1.6500005722045916,1.2299995422363281,8.0,4.0,12-05,0.24916656812032079
11-06,-0.5900001525878906,-0.6400003433227539,0.14999961853027344,0.6100006103515625,1.4799995422363246,0.5399999618530238,-0.5699987411498988,-0.22999954223632812,3.279998779296875,-1.2299995422363281,-1.3000011444091815,1.3799991607666016,6.0,6.0,12-06,0.23999985059102333
11-07,-0.5999994277954102,-0.7400007247924787,0.5799999237060547,0.6700000762939489,0.879999160766598,1.4200000762939435,-0.7100009918212873,0.5200004577636719,3.3400001525878906,-2.7300014495849574,-1.530000686645506,-0.37000083923339844,6.0,6.0,12-07,0.060832977294922465
11-08,-0.26000022888183594,-0.7400007247924787,0.48000049591064453,1.5699996948242259,-0.07999992370605469,1.3400001525878924,-0.23000049591064275,0.5599994659423828,3.7100000381469727,-2.9300003051757777,-1.2200012207031268,-0.37000083923339844,5.0,7.0,12-08,0.15249967575073362
11-09,-0.30000019073486506,-0.14999961853027344,0.9600000381469727,1.3700008392333984,0.3899993896484375,-0.5600004196166974,0.049999237060546875,0.7899990081787145,3.1099996566772443,-1.8800010681152308,-1.0499992370605469,-0.37000083923339844,6.0,6.0,12-09,0.1966663996378585
11-10,-0.4300003051757795,0.09999942779540838,1.0900001525878924,1.8399982452392578,-1.1599998474121094,-0.19999980926513494,-0.25,0.0,2.520000457763672,-1.4099998474121058,-0.9399995803833026,0.0,4.0,8.0,12-10,0.09666657447814986
11-11,-0.5499992370605433,0.2899999618530291,0.8000001907348633,1.8599987030029297,-1.1700000762939453,0.0,0.6699991226196307,-0.5700016021728516,2.8899993896484375,-2.2300014495849574,-0.7999992370605469,0.0,5.0,7.0,12-11,0.09916631380717049
11-12,-0.07999992370605469,0.5799999237060547,0.9899997711181623,1.4799995422363281,-1.6400003433227521,-0.8299999237060582,0.7899990081787109,-0.23000144958495738,3.3799991607666016,-1.6700000762939418,-0.880000114440918,0.0,5.0,7.0,12-12,0.15749963124593128
11-13,-0.27999973297118963,0.11999988555908025,1.1099996566772479,1.3700008392333984,-1.7299995422363317,-0.6099996566772479,1.6999998092651367,-0.39000129699706676,3.779998779296875,-2.219999313354492,-1.869999885559082,0.0,5.0,6.0,12-13,0.08166662851969402
11-14,-0.34999942779541016,0.1500005722045863,1.1000003814697266,1.5300006866455078,-1.5699996948242188,-0.5299997329711932,1.3099994659423793,-0.860000610351559,3.5700006484985316,-1.4799995422363281,-2.0299997329711914,0.0,5.0,6.0,12-14,0.07000025113423591
11-15,0.07999992370605469,0.09000015258788885,1.0,2.0,-1.4399995803833026,-0.43000030517578125,0.9799995422363263,-0.8799991607666051,3.7500009536743164,-1.3400001525878906,-2.4299993515014684,0.0,6.0,5.0,12-15,0.11500016848246153
11-16,0.3299999237060547,-0.1700000762939453,0.6799993515014666,2.3800010681152344,-1.7599992752075178,-0.13000011444091797,1.0099992752075178,-1.1899986267089808,3.6500005722045916,-0.6599998474121094,-0.9200000762939453,0.0,5.0,6.0,12-16,0.26833351453145404
11-17,0.9699993133544922,-0.6600008010864258,0.9099998474121094,1.8699989318847656,-1.7299995422363281,0.1399993896484375,1.1899995803833008,-1.5499992370605433,2.690000534057619,-1.0200004577636719,-1.3000001907348633,0.0,6.0,5.0,12-17,0.125833113988241
11-18,1.2700004577636754,-1.1000013351440465,1.0499992370605469,1.7299995422363281,-1.6799993515014666,-0.1700000762939453,0.4100008010864258,-1.2899990081787038,1.989999771118164,-1.3899993896484375,-1.130000114440918,0.0,5.0,6.0,12-18,-0.025833288828531458
11-19,1.7000007629394567,-1.0600004196166992,1.069999694824217,1.8999996185302734,-1.6899995803833008,0.23999977111816406,0.21000003814697266,-1.4500007629394531,2.1900005340576136,-1.779998779296875,-0.5999994277954084,0.0,6.0,5.0,12-19,0.06083345413208008
11-20,1.9200010299682653,-1.0299987792968732,1.0500001907348633,1.8899993896484375,-1.7700004577636719,-0.25,-0.18999958038330078,-1.6900005340576172,3.030000686645508,-0.9300003051757812,0.32999992370605824,0.0,5.0,6.0,12-20,0.1966667970021573
11-21,1.880000114440918,-1.2399988174438459,0.6800003051757795,1.6300010681152344,-2.0,-0.1900005340576154,-0.7900009155273438,-1.8000011444091797,3.239999771118164,-1.1800003051757848,0.42000007629394887,0.0,5.0,6.0,12-21,0.054166634877522934
11-22,1.7300004959106445,-1.6999988555908168,1.3299999237060547,1.2700004577636719,-1.7700004577636719,-0.28999996185302734,-0.8400001525878924,-2.520000457763672,3.890000343322752,-1.4300003051757848,0.1399993896484375,0.0,5.0,6.0,12-22,-0.01583329836527536
11-23,2.09999942779541,-2.3899993896484375,1.8999996185302752,1.2700004577636719,-1.9699993133544886,-0.6599998474121076,-0.9100008010864276,-2.359998703002926,3.700000762939453,-1.4300003051757848,-0.03999996185302557,0.0,4.0,7.0,12-23,-0.06583317120869896
11-24,1.5,-2.0399990081787145,1.939999580383299,1.3600006103515625,-1.74999904632568,-0.4499998092651367,-0.7799997329711896,-2.229999542236328,3.700000762939453,-2.6200008392333984,-0.2300004959106463,0.0,4.0,7.0,12-24,-0.13333312670389827
11-25,1.1199998855590803,-2.1299991607666016,1.939999580383299,1.3600006103515625,-1.74999904632568,-0.3099994659423846,-0.9199991226196271,-2.229999542236328,3.440000534057617,-2.6200008392333984,-0.2300004959106463,0.0,4.0,7.0,12-25,-0.19416642189025893
11-26,1.4800004959106428,-2.1299991607666016,1.2799997329711896,1.2000007629394531,-1.5400009155273438,-0.4099998474121094,-0.8499994277954084,-2.289999008178711,3.8400001525878906,-3.4999999999999964,-0.6099996566772479,0.0,4.0,7.0,12-26,-0.29416640599568683
11-27,1.4800004959106428,-2.2699995040893555,1.4700002670288068,1.100000381469723,-1.530000686645506,-0.5900001525878906,-0.8499994277954084,-3.309999465942383,3.760000228881836,-3.229999542236328,-0.6499996185302734,0.0,4.0,7.0,12-27,-0.384999752044678
11-28,1.0099992752075195,-2.279999732971193,1.429999351501463,-1.1200008392333984,-1.7000007629394513,-0.5900001525878906,0.03999996185302379,-3.3699998855590803,3.4300012588500977,-1.8799991607666016,-0.6199998855590803,0.0,4.0,7.0,12-28,-0.4708333810170493
11-29,0.9399995803833043,-2.2599992752075213,1.8199996948242205,-1.4400005340576172,-1.7000007629394513,-0.19000053405761363,-0.09999942779541371,-3.809999465942383,2.689998626708988,-1.2599983215332031,-0.6199998855590803,0.0,3.0,8.0,12-29,-0.49416669209798086
11-30,1.419999122619629,-2.1499996185302734,1.27000045776367,-1.5500011444091797,-1.7100009918212873,-0.09000015258788885,-0.0900001525878924,-1.2799997329711932,3.049999237060547,-1.5599994659423828,-0.3900003433227539,0.0,3.0,8.0,12-30,-0.25666689872741716
12-01,1.75,-2.3199996948242188,1.1000003814697248,-1.5999984741210938,-1.8500003814697283,0.11999988555908381,-0.04000091552734375,-1.4600000381469709,3.469999313354492,-1.9699993133544922,-0.5300006866455078,0.0,4.0,7.0,12-31,-0.2774999936421712
12-02,1.7700004577636719,-1.359999656677246,1.0100002288818342,-1.5999984741210938,-1.8500003814697283,-0.09000015258788885,-0.0800008773803711,-0.8900003433227521,2.8299999237060547,-1.9699993133544922,-0.5300006866455078,0.0,3.0,8.0,01-01,-0.22999993960062662
12-03,1.4600000381469727,-1.2599992752075213,0.5799999237060529,-1.4499988555908203,-1.9500007629394513,-0.46999931335448863,0.4099998474121076,-1.6400003433227521,2.730001449584961,-2.3600006103515625,-0.2899999618530291,0.0,4.0,7.0,01-02,-0.3533331553141276
12-04,1.1200008392333984,-1.0099992752075213,0.7100000381469727,-0.9400005340576136,-1.7299995422363246,0.07999992370605646,-0.07000064849853693,-1.6499996185302734,2.5,-0.5599994659423899,-0.3699998855590856,0.0,4.0,7.0,01-03,-0.15999984741210982
12-05,1.050000190734865,-1.1499996185302752,0.6899995803833008,-1.1800003051757884,-2.0,1.9800004959106463,-0.4499998092651367,-1.75,3.059999465942383,-0.3299999237060547,-0.3900003433227557,0.0,4.0,7.0,01-04,-0.03916668891906797
12-06,1.1199998855590838,-1.2799997329711932,1.1199998855590803,-1.2999992370605504,-0.4500007629394531,1.609999656677246,-0.5799999237060547,-1.5899991989135742,1.8199996948242188,-0.3299999237060547,-0.5,0.0,4.0,7.0,01-05,-0.029999971389770952
12-07,1.1899995803833026,-1.4500007629394531,0.5999994277954102,-1.3199996948242223,-0.1100006103515625,1.4699993133544922,-0.3299999237060547,-2.0799989700317365,1.5799999237060547,0.4900016784667969,-1.0900001525878906,0.0,5.0,6.0,01-06,-0.08750001589457194
12-08,1.77000045776367,-1.5199995040893572,0.46000003814697443,-0.6200008392333984,0.1399993896484375,1.6299991607666016,0.020000457763668322,-2.489998817443846,1.0900001525878906,-0.4200000762939453,-0.9499998092651349,0.0,6.0,5.0,01-07,-0.0741666158040366
12-09,1.9799995422363317,-0.9299993515014666,0.34000015258788885,-0.37000083923339844,0.21000003814697443,1.439999580383299,-0.6099996566772443,-2.3299989700317365,0.6200008392333984,-0.35000038146972656,-0.9099998474121112,0.0,5.0,6.0,01-08,-0.07583324114481593
12-10,1.769999504089359,-0.9600000381469727,-1.2899999618530273,-1.1300010681152308,0.5799999237060511,1.6599998474121112,-0.17000007629394176,-2.300000190734865,0.4300003051757848,0.2899990081787145,-0.8400001525878888,0.0,5.0,6.0,01-09,-0.16333357493082548
12-11,1.3400001525878942,-0.319999694824217,-1.4100008010864258,-0.639999389648441,0.6899995803833026,1.7200002670288086,0.15999984741211115,-3.050000190734865,0.32000160217285156,0.7199993133544922,0.26999950408935547,0.0,7.0,4.0,01-10,-0.01666665077209443
12-12,0.5500011444091797,-0.9099998474121094,-1.6000003814697266,-0.24000167846679688,0.8899993896484375,1.4200000762939453,0.23000049591064453,-2.529999732971193,0.18999862670898438,0.1900005340576172,-0.4400005340576172,0.0,6.0,5.0,01-11,-0.18750015894571956
12-13,0.8900012969970703,-1.0,-1.5700006484985352,-0.07999992370605469,0.8599996566772479,0.46000003814697266,-2.4099998474121094,-2.020000457763672,-0.1100006103515625,1.230001449584961,-0.06000041961669922,0.0,4.0,7.0,01-12,-0.31749995549519844
12-14,0.4099998474121058,-0.9600000381469727,-1.5699996948242188,0.05999946594238281,1.1099996566772479,0.37000083923339844,-2.1599998474121094,-1.680001258850103,0.2800006866455078,1.6000003814697266,-0.28999996185302734,0.0,6.0,5.0,01-13,-0.23583332697550516
12-15,0.3900012969970703,-1.0899991989135742,-1.5299997329711896,-0.7999992370605504,1.2799997329711932,0.6600008010864276,-1.6299991607666016,-1.4800004959106463,0.07999992370605824,1.3799991607666016,-0.48000049591064453,0.0,5.0,6.0,01-14,-0.26833311716715463
12-16,0.44999885559081676,-1.329999923706053,-1.510000228881836,-1.600000381469723,0.5199995040893572,1.1499996185302734,-1.5600004196166992,-1.2400007247924822,-0.7600002288818359,1.9099998474121094,-0.029999732971191406,0.0,4.0,7.0,01-15,-0.333333651224772
12-17,0.5699996948242188,-1.1199998855590803,-1.1400003433227521,-1.100000381469723,0.5500001907348633,1.0200004577636719,-1.2299995422363281,-1.1300001144409197,-0.09000015258789062,2.0399990081787074,0.08999919891357244,0.0,5.0,6.0,01-16,-0.12833348910013834
12-18,0.7199993133544922,-0.6599998474121094,-1.1500005722045863,-0.46999931335449574,0.7100000381469727,0.8400001525878906,-1.1800003051757795,-1.0999994277954084,0.06999969482421875,1.3199996948242188,-0.5099992752075213,0.0,5.0,6.0,01-17,-0.1174999872843423
12-19,0.35000038146972656,-0.7399997711181641,-1.25,-0.18000030517578125,0.7799997329711914,1.2100000381469709,-1.1099996566772443,-1.0299997329711914,-0.649999618530277,1.7899990081787145,-0.5299997329711932,0.0,4.0,7.0,01-18,-0.11333330472310399
12-20,0.7700004577636719,-0.7200002670288086,-1.5500001907348633,-0.06999969482421875,0.5599994659423828,1.0,-0.5399999618530238,-1.0099992752075195,-0.7900009155273438,1.8999996185302734,-0.33999919891357244,0.0,4.0,7.0,01-19,-0.0658333301544185
12-21,0.5300006866455078,-0.6500005722045898,-1.5500001907348615,0.09000015258789062,0.46000003814697266,0.2799997329711914,-0.7999992370605451,-0.8100004196166974,-1.1900005340576172,2.7799987792968714,0.06000041961669922,0.0,6.0,5.0,01-20,-0.06666676203409816
12-22,0.6000003814697266,-0.06999969482421697,-1.7400007247924787,0.2800006866455078,-0.06999969482421875,0.5199995040893572,-1.060000419616701,0.21000003814697443,-1.1100006103515625,2.3999996185302734,0.5,0.0,6.0,5.0,01-21,0.03833325703938847
12-23,0.37000083923339844,-0.05999946594237926,-1.699999809265135,0.6000003814697266,0.0900001525878924,0.31999969482421875,-0.8499994277954084,0.2700004577636719,-1.3700008392333984,2.549999237060547,0.4899997711181623,0.0,7.0,4.0,01-22,0.05916674931844135
12-24,0.44000053405761363,-0.07999992370605113,-1.5799999237060547,0.7299995422363246,0.050000190734861505,0.5500001907348615,-0.7100000381469709,-0.2200002670288086,-0.9500007629394531,3.1599998474121094,0.03999996185302912,0.0,6.0,5.0,01-23,0.11916661262512178
12-26,-0.28999900817871094,0.03999996185302912,-1.4700002670288068,0.7100009918212855,-0.2599992752075213,0.4499998092651367,-0.8499994277954102,-0.3600006103515625,-0.6000003814697266,0.8399982452392578,0.039999961853027344,0.0,5.0,6.0,01-25,-0.14583333333333348
12-27,-0.6799983978271449,-0.030000686645506036,-1.369999885559082,0.6599998474121058,-0.11999988555908025,0.5999994277954102,-0.5099992752075213,-0.12000083923339844,-0.8299999237060547,0.8399982452392578,0.18000030517578125,0.0,4.0,7.0,01-26,-0.11500008900960272
12-28,-0.5499992370605469,0.08999919891357422,-1.1400003433227521,0.5100002288818324,-1.3800001144409197,0.5500001907348651,-1.4399995803833008,0.07999992370605113,-0.7300014495849609,1.2299995422363281,0.08999919891357422,0.0,6.0,5.0,01-27,-0.22416687011718794
12-29,-1.0,-0.030000686645507812,-1.2700004577636719,0.0,-1.7999992370605487,0.7100000381469744,-1.2299995422363281,0.08999919891357244,-0.5,0.8899993896484375,-0.07999992370605469,0.0,3.0,8.0,01-28,-0.35166676839192723
12-30,-0.850000381469723,-0.2800006866455078,-1.25,0.039999008178707385,-1.4299993515014648,0.689999580383299,-1.3000001907348633,0.189999580383299,-0.8400001525878942,1.7700004577636754,-0.09000015258789062,0.0,4.0,7.0,01-29,-0.27916685740153024
12-31,-0.9200000762939418,-0.1400003433227539,-1.7300004959106428,-0.06999969482422586,-0.8899993896484375,0.38000011444091797,-1.1700000762939453,-0.3299999237060547,-0.6299991607666016,1.7399997711181676,0.029999732971193183,0.0,3.0,8.0,01-30,-0.3108332951863604
