,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.43000006675720215,1.1300001144409162,-0.9799995422363281,1.1599998474121094,-0.26999950408935547,-0.17999935150146484,-0.8999996185302717,-2.260000228881834,-0.2200002670288086,-1.5999994277954102,0.8099999427795401,-0.5600004196166974,3.0,9.0,02-01,-0.3583332101504006
01-03,-0.6299998760223386,0.5600004196166974,-1.300000190734865,1.2899999618530273,-0.5299997329711932,-0.25,0.09000015258789062,-2.030000686645506,-0.2300004959106463,-1.7899999618530291,0.929999828338623,-0.35000038146972656,4.0,8.0,02-02,-0.35333341360092224
01-04,-0.7099999189376827,0.8400001525878888,-1.4899988174438423,1.0299997329711896,-0.639999389648441,-0.3299999237060547,-0.05000019073486328,-1.9000005722045863,-0.8500003814697248,-2.0099992752075213,0.630000114440918,-0.31999969482421875,3.0,9.0,02-03,-0.48333318034807826
01-05,-0.6999999284744263,0.430000305175783,-2.489999771118164,0.7399997711181641,-0.48000049591064453,-0.619999885559082,0.5100002288818359,-2.210000038146971,-0.45000076293945135,-2.229999542236328,0.5100002288818359,-0.3400001525878906,4.0,8.0,02-04,-0.6108333369096116
01-06,-0.799999952316284,0.27000045776367365,-2.819999694824215,0.619999885559082,-0.4099998474121076,-1.0299997329711896,1.0299997329711914,-1.6499996185302717,-0.4400005340576154,-2.22999954223633,0.43000030517578125,-0.18000030517578125,4.0,8.0,02-05,-0.6008332371711722
01-07,-0.7400000095367429,-0.019999504089353692,-2.8700008392333984,0.4600000381469709,-0.5500001907348615,-0.5100002288818359,0.8299999237060547,-1.2399997711181623,-0.3500003814697248,-2.439999580383301,0.40999984741211115,-0.06999969482422053,3.0,9.0,02-06,-0.5908333659172054
01-08,-0.7400000095367429,-0.0499992370605451,-2.5499992370605504,0.9899997711181623,-0.1700000762939471,-0.8100004196166992,0.4499998092651367,-1.0799999237060547,-0.06999969482421875,-2.9099998474121094,0.38000011444091797,-0.939999580383299,3.0,9.0,02-07,-0.6249998609224958
01-09,-0.6800000667572019,-1.049999237060545,-2.5899991989135795,1.1599998474121076,-0.2700004577636719,-1.1100006103515625,0.6599998474121094,-1.2400007247924787,-0.1099996566772461,-2.3199996948242188,0.0,-0.9499998092651349,2.0,10.0,02-08,-0.7083333134651185
01-10,-0.710000157356262,-1.199999809265135,-2.199998855590824,1.079999923706053,-0.6300001144409197,-1.3400001525878942,0.6300001144409197,-1.320000648498537,-0.5100002288818359,-2.2699995040893572,0.05000019073486328,-0.939999580383299,3.0,9.0,02-09,-0.779999901851019
01-11,-0.7000000476837158,-1.1399993896484375,-2.0400009155273438,0.7700004577636701,-0.8000001907348651,-1.260000228881836,0.6399993896484375,-1.1800003051757812,-0.28999996185302734,-2.3999996185302734,-0.09999942779541016,-0.9899997711181641,2.0,10.0,02-10,-0.7908333341280622
01-12,-0.7400001287460329,-0.7200002670288086,-2.6199989318847656,0.6999998092651349,-0.9200000762939435,-1.1400003433227557,0.6999998092651385,-1.5,-0.21000003814697266,-2.469999313354492,-0.6799993515014631,-1.130000114440918,2.0,10.0,02-11,-0.8941665788491565
01-13,-0.6599999666213987,-0.7400007247924787,-2.5900001525878906,0.8000001907348633,-0.8899993896484375,-1.2700004577636719,0.880000114440918,-0.8599996566772443,-0.25,-2.670000076293947,-0.5999994277954102,-1.179999351501463,2.0,10.0,02-12,-0.8358332415421801
01-14,-0.4099999666213987,-0.8200006484985352,-2.559999465942383,0.6699991226196289,-0.8800001144409197,-1.4399995803833008,1.1400003433227557,-0.8499994277954102,-0.22999954223632635,-2.5700006484985334,-0.6599998474121094,-1.189999580383299,2.0,10.0,02-13,-0.8166666130224859
01-15,-0.3799999952316282,-0.6600008010864258,-2.750000953674318,0.4199991226196289,-1.2200002670288104,-1.7000007629394531,1.3900003433227557,-0.6300001144409162,-0.09999942779540838,-2.40000057220459,-0.38000011444091797,-0.9499998092651367,2.0,10.0,02-14,-0.7800002793471017
01-16,-0.34000003337860085,-0.8100004196166992,-2.320001602172855,0.5199995040893555,-1.1800003051757795,-1.7299995422363281,1.2299995422363281,-0.6099996566772443,-0.0499992370605451,-2.510000228881836,0.11999988555908381,-0.9300003051757795,3.0,9.0,02-15,-0.7175001998742417
01-17,-0.2800000905990603,-0.5699996948242205,-2.6100006103515625,0.45999908447265625,-1.1800003051757795,-1.5200004577636719,1.239999771118164,-0.7799997329711914,0.03999996185302912,-1.4400005340576154,0.05000019073486506,-0.9200000762939453,4.0,8.0,02-16,-0.625833541154861
01-18,-0.3400001525878913,-0.630000114440918,-2.6000003814697266,0.039999961853027344,-1.069999694824217,-1.4099998474121094,1.3500003814697266,-0.3999996185302699,0.2200002670288086,-1.3299999237060565,-0.17000007629394354,-0.9700002670288086,3.0,9.0,02-17,-0.6091666221618649
01-19,-0.3700001239776616,-0.4300003051757795,-1.8500003814697266,-0.22999954223632635,-1.130000114440918,-1.3299999237060547,1.289999008178711,-0.07999992370605291,0.1999998092651385,-1.260000228881836,-0.09000015258788885,-0.9600000381469727,2.0,10.0,02-18,-0.5200001597404472
01-20,-0.44000005722045943,-0.020000457763671875,-1.730001449584961,-0.21000003814697266,-1.060000419616701,-1.1700000762939453,1.1000003814697266,0.37000083923339844,0.27000045776367365,-1.2800006866455078,-0.07999992370605469,-1.1099996566772443,3.0,9.0,02-19,-0.4466667572657266
01-21,-0.41999995708465576,0.3099994659423846,-1.9000015258789062,-0.2799997329711914,-1.1499996185302734,-1.0199995040893537,1.2399988174438459,0.26000022888183594,0.31999969482421875,-1.260000228881836,0.039999961853027344,-1.1499996185302717,5.0,7.0,02-20,-0.417500168085098
01-22,-0.2700001001358032,0.9699993133544922,-1.8800010681152344,0.07999992370605469,-1.1800003051757812,-1.2999992370605469,1.1799993515014595,0.1300001144409162,0.22999954223632812,-1.4100008010864258,0.3299999237060547,-1.1599998474121094,6.0,6.0,02-21,-0.35666693250338294
01-23,-0.12999999523162842,0.3500003814697248,-1.9600000381469744,0.09000015258789062,-1.2799997329711914,-1.1800003051757777,1.2999992370605433,0.2800006866455078,0.26999950408935547,-1.3299999237060547,0.5999994277954119,-1.140000343322754,6.0,6.0,02-22,-0.3441667457421622
01-24,-0.31000006198883057,0.26000022888183416,-2.1599998474121094,-0.28999996185302734,-1.2699995040893555,-0.5799999237060547,1.350000381469723,0.12000083923339844,0.07999992370605646,-1.4499998092651385,0.33999919891357244,-1.0,5.0,7.0,02-23,-0.40916654467582764
01-25,-0.36000001430511475,0.18000030517577947,-2.6599998474121094,-0.6500005722045863,-1.079999923706053,-0.4399995803833008,1.3199996948242188,0.5800008773803711,-0.11999988555908203,-0.969999313354494,0.07999992370605469,-0.8600006103515625,4.0,8.0,02-24,-0.4149999121824899
01-26,-0.21000003814697266,0.4100008010864258,-3.510001182556154,-0.5100002288818342,-1.3899993896484375,-0.5500001907348633,1.2999992370605433,0.15999984741210938,0.3000001907348633,-1.0499992370605469,0.050000190734861505,-1.0000004768371573,5.0,7.0,02-25,-0.5000000397364303
01-27,0.02999997138977073,0.17999935150146307,-3.9300012588500994,0.06999969482422053,-1.300000190734865,-0.5299997329711932,1.510000228881836,0.22999954223632812,0.18000030517578125,-0.48999977111816406,0.050000190734861505,-1.320000171661376,7.0,5.0,02-26,-0.4433334867159531
01-28,-0.019999980926513672,0.31999969482421875,-1.4100008010864276,0.1099996566772461,-1.6499996185302752,-0.5700006484985334,2.0500001907348633,0.36999988555908203,0.1900005340576172,-0.4200000762939453,0.10000038146972479,-1.7400002479553223,6.0,6.0,02-27,-0.22250008583068878
01-29,0.059999942779540794,0.8899993896484375,-1.25,-0.06000041961669922,-0.8000001907348651,0.0,1.6599998474121094,0.1400003433227539,0.10000038146972479,-0.22999954223632812,0.11999988555908203,-1.6499996185302734,6.0,6.0,02-28,-0.08499999841054312
01-30,0.1399999856948848,0.6599998474121112,-0.8800001144409144,0.010000228881837714,-0.17000007629394354,0.010000228881835938,1.8000001907348633,0.32000064849853516,0.28999996185302734,-0.4500007629394531,0.06999969482421875,-1.630000114440918,8.0,4.0,02-29,0.014166643222173758
01-31,0.10000002384185791,0.619999885559082,-0.8999996185302699,-0.1700000762939453,-0.189999580383299,0.3000001907348633,1.1099987030029261,0.4000005722045863,0.17000007629394887,-0.3600006103515607,-0.020000457763671875,-1.609999656677246,6.0,6.0,03-01,-0.04583337903022736
02-01,0.12000000476837158,1.2899999618530273,-1.2300004959106463,0.05000019073486328,-0.26000022888183594,0.8400001525878906,1.0699996948242188,0.4400005340576154,0.36999988555908025,-0.31000041961669744,0.05999946594238281,-2.0099997520446777,8.0,4.0,03-02,0.035833249489466056
02-02,0.0,0.8299999237060511,-0.7399997711181641,0.11999988555908203,-0.27000045776367365,0.8400001525878906,1.2999992370605504,1.5799999237060547,0.4099998474121076,-0.10000038146972656,0.07000064849853516,-2.0199995040893555,7.0,5.0,03-03,0.16833329200744598
02-03,-0.15000009536743186,1.049999237060545,-1.1000003814697266,-0.4099998474121094,-0.27000045776367365,0.6499996185302699,0.5200004577636719,1.7600002288818342,0.12999916076660156,0.05000019073486328,0.09000015258788885,-1.7799997329711905,7.0,5.0,03-04,0.04499987761179525
02-04,-0.08000004291534402,1.6299991607666016,-1.0600004196166974,-0.3000001907348633,-0.13000011444091797,0.5,0.16000080108642578,1.6900005340576136,0.1399993896484375,0.15999984741210938,0.11000061035156072,-2.210000514984129,7.0,5.0,03-05,0.05083325505256638
02-05,-0.059999942779540794,1.7799997329711914,-1.3500003814697266,-0.23999977111816584,-0.31000041961669744,0.9000005722045898,0.18000030517578125,1.7700004577636719,0.12999916076660156,0.3400001525878924,0.02000045776367365,-1.2300004959106463,7.0,5.0,03-06,0.16083331902821874
02-06,-0.07000005245208696,1.8199996948242205,-1.6900005340576172,-0.5,-0.30999946594237926,0.7799997329711914,0.1700010299682635,1.9499998092651367,0.0,-0.13000011444091797,-0.1400003433227539,-1.1700000762939453,4.0,8.0,03-07,0.0591666400432593
02-07,-0.09000003337860085,2.029999732971193,-2.1000003814697266,-0.7899999618530273,-0.17999935150146484,0.6599998474121112,0.1900005340576172,2.0,0.11999988555908203,-0.13000011444091797,0.2699995040893537,-1.0299997329711914,6.0,6.0,03-08,0.07916666070620236
02-08,-0.19999992847442605,1.9600000381469727,-1.7699995040893572,-0.6000003814697266,-0.21000003814697088,0.8299999237060547,0.010000228881834161,2.0299997329711914,0.1499996185302752,0.1999998092651385,0.18999958038330078,-1.320000648498537,7.0,5.0,03-09,0.10583320260047913
02-09,-0.1599999666213987,1.6500005722045916,-1.8000001907348633,-0.4499998092651367,-0.27999973297118963,0.7799997329711914,0.1100006103515625,1.8799991607666016,0.1499996185302752,0.10000038146972479,0.14999961853027166,-1.570000648498537,7.0,5.0,03-10,0.046666612227757774
02-10,0.029999971389770508,1.8800001144409197,-1.6599998474121076,-0.19999980926513672,-0.1300001144409162,0.6700000762939453,-0.3699998855590838,1.8499994277954102,0.019999504089357245,-0.09000015258789062,0.09000015258789062,-2.1600003242492685,6.0,6.0,03-11,-0.005833407243092485
02-11,0.11000001430511475,1.639999389648441,-2.0899991989135707,-0.07999992370605469,0.2300004959106463,0.3400001525878924,-0.5,2.0199995040893572,-0.06000041961669922,0.029999732971191406,0.2799997329711914,-1.8400001525878924,7.0,5.0,03-12,0.006666610638301466
02-12,0.17000007629394576,1.6999998092651385,-2.0299997329711914,0.039999961853027344,0.310000419616701,0.39999961853027344,-0.6100006103515625,1.6399993896484357,-0.030000686645506036,0.1100006103515625,0.1099996566772461,-2.3399996757507315,8.0,4.0,03-13,-0.044166763623555094
02-13,0.20000004768371604,1.5900001525878888,-1.7300004959106463,-0.10999965667724787,0.3599996566772461,0.31999969482421875,-0.5499992370605469,1.2799997329711914,-0.020000457763671875,0.18999958038330256,0.11999988555908025,-2.3499999046325675,7.0,5.0,03-14,-0.05833341677983637
02-14,0.4099998474121094,2.02000045776367,-1.7899999618530256,0.22000026702880682,0.2899999618530291,0.15999984741210938,0.05999946594238281,1.4200000762939453,-0.09999942779540838,0.2800006866455078,0.1099996566772461,-2.200000286102296,9.0,3.0,03-15,0.07333338260650642
02-15,0.5,2.079999923706053,-1.4300003051757812,0.5,0.37999916076660156,-0.2100000381469762,0.09000015258789062,1.4000005722045898,0.01999950408935547,0.26000022888183594,-0.010000228881835938,-2.7100005149841326,8.0,4.0,03-16,0.07249987125396669
02-16,0.4099998474121094,2.1700000762939435,-1.8699989318847674,0.1400003433227539,0.4400005340576154,-0.310000419616701,0.37999916076660156,1.359999656677246,0.1099996566772461,0.4100008010864258,-0.42000007629394354,-2.430000305175783,8.0,4.0,03-17,0.0325000286102289
02-17,0.5899999141693115,2.6100006103515625,-1.7899999618530273,0.13000011444091797,0.4600000381469709,-0.1100006103515625,0.279998779296875,1.2299995422363281,0.06999969482421875,0.43999958038330256,-0.39999961853027344,-3.050000190734865,8.0,4.0,03-18,0.03833315769831325
02-18,0.8000000715255733,2.7200002670288086,-1.5900001525878924,0.36999988555908025,0.2700004577636719,0.09999942779540838,0.25,1.239999771118164,0.010000228881834161,0.5199995040893555,-0.26000022888183594,-3.050000190734865,9.0,3.0,03-19,0.11499992012977527
02-19,0.8400000333786006,2.810000419616699,-0.9699993133544922,-0.019999504089357245,0.1700000762939453,0.22999954223632812,0.029998779296875,1.3999996185302734,-0.21000003814697266,0.38000011444091797,-0.1300001144409162,-3.5,7.0,5.0,03-20,0.08583330114682515
02-20,0.8899999856948848,2.5199995040893555,-0.7399997711181641,0.10000038146972479,0.7599992752075178,0.20999908447265625,0.05999946594237926,0.9099998474121076,-0.4099998474121076,0.3599996566772461,-0.42999935150146484,-3.5299997329711914,8.0,4.0,03-21,0.05833320816357871
02-21,0.7799999713897705,2.0799999237060547,-0.6399993896484375,0.010000228881834161,0.9699993133544886,0.31999969482421875,-0.039999008178707385,1.0799999237060565,-0.969999313354494,0.5,-0.19999980926513672,-3.3899998664855966,7.0,5.0,03-22,0.04166680574417092
02-22,1.0199999809265137,2.7799997329711914,-0.8899993896484375,0.28999996185302734,0.8800001144409162,0.3699998855590856,0.10000038146973012,1.0999994277954102,-0.8999996185302734,0.4700002670288086,-0.19999980926513672,-3.1000003814697275,8.0,4.0,03-23,0.160000046094259
02-23,1.1700000762939458,2.299999237060547,-0.5499992370605451,0.1700000762939471,1.130000114440918,0.28999996185302734,0.1900005340576243,1.1700000762939453,-0.7899999618530273,0.40000057220458984,-0.07000064849853693,-3.2400002479553223,8.0,4.0,03-24,0.1808333794275927
02-24,0.8599998950958252,2.1700000762939453,-0.3899993896484357,0.3400001525878924,1.130000114440918,0.2100000381469762,0.19999885559082387,1.510000228881836,-0.6999998092651349,-0.1400003433227539,-0.2200002670288086,-3.559999942779541,7.0,5.0,03-25,0.11749996741612856
02-25,0.7599999904632568,2.1199998855590803,-0.7599992752075213,0.01999950408935547,1.1599998474121094,0.18000030517578125,-0.32999992370605824,1.199999809265135,-0.9899997711181641,-0.3299999237060547,-0.25,-2.2800002098083496,6.0,6.0,03-26,0.04166668653488085
02-26,0.7899999618530273,2.1599998474121094,-0.010000228881837714,0.01999950408935547,0.9700002670288086,-0.010000228881835938,-0.1999988555908203,1.1199998855590838,-1.0399999618530273,-0.06000041961669744,-0.11999988555908203,-1.820000171661376,5.0,7.0,03-27,0.1499999761581423
02-27,0.7699999809265137,1.3900003433227557,-0.03999996185302912,0.17999935150146307,0.5500001907348633,-0.14000034332275568,-0.15999984741211293,0.75,-1.1999998092651367,0.22000026702881037,-0.15999984741210938,-1.5799999237060538,6.0,6.0,03-28,0.048333366711934035
02-28,1.0600000619888306,1.449999809265135,-0.19000053405762074,0.06999969482422053,0.7000007629394549,-0.14000034332275568,-0.5599994659423864,0.5500001907348633,-0.8800001144409197,0.22000026702881037,-0.15000057220459162,-1.570000171661376,6.0,6.0,03-29,0.04666663209597203
02-29,0.0,0.0,0.0,-0.06000041961669744,0.0,0.0,0.0,0.5799999237060547,0.0,0.0,0.0,-1.9499998092651376,1.0,2.0,03-30,-0.1191666920979817
03-01,0.9599999189376831,1.1599998474121112,0.18000030517578125,-0.34000015258788885,0.7000007629394549,0.05000019073486506,-0.5900001525878942,0.10999965667724432,-1.0099992752075213,0.5399999618530291,-0.1700000762939453,-2.0099997520446786,7.0,5.0,03-31,-0.034999897082646614
03-02,0.8799999952316284,1.0599994659423864,0.19999980926513494,-0.4000005722045863,0.4700002670288068,0.25,-0.4099998474121129,0.13000011444091975,-0.9799995422363299,0.430000305175783,-0.03999996185302557,-2.169999599456788,7.0,5.0,04-01,-0.048333297173181945
03-03,0.820000171661377,0.5900001525878924,0.09999942779540838,0.039999961853027344,0.39999961853027344,0.4000005722045916,-0.030000686645507812,-0.18999958038330078,-0.969999313354494,0.27999973297118963,-0.030000686645507812,-2.1399998664855957,7.0,5.0,04-02,-0.06083337465922053
03-04,0.8700000047683711,0.48999977111816584,0.439999580383299,0.01999950408935547,0.14999961853027344,0.9499998092651403,0.10999870300292969,-0.23999977111816406,-0.8400001525878924,0.5,0.1699991226196289,-2.679999828338623,9.0,3.0,04-03,-0.005000303188959647
03-05,0.9300000667572021,0.2799997329711932,0.8999996185302734,0.15999984741210938,0.1400003433227539,0.8299989700317347,0.029998779296875,-0.11999988555908203,-0.8800001144409162,0.27999973297118963,0.2399997711181623,-2.3399996757507324,9.0,3.0,04-04,0.03749976555506359
03-06,1.0399999618530273,-0.36000061035155895,1.1499996185302734,0.5500001907348651,-0.2100000381469762,0.7899990081787074,0.20999908447265803,-0.5199995040893555,-1.080000877380371,0.5199995040893555,0.5500001907348633,-2.0899996757507324,7.0,5.0,04-05,0.045833071072896324
03-07,1.1700000762939453,-0.3000001907348615,1.5399999618530291,0.4000005722045916,-0.1499996185302752,0.8399991989135707,-0.12000083923339844,-0.819999694824217,-1.0900001525878906,0.6999998092651367,0.6500005722045916,-1.5399999618530291,6.0,6.0,04-06,0.1066666444142661
03-08,1.5099999904632568,-0.1599998474121076,1.3199996948242205,0.18000030517578303,-0.29999923706054865,0.8799991607666016,0.0,-0.45999908447265625,-1.2699995040893572,0.7200002670288086,0.7100000381469727,-1.6600003242492694,6.0,6.0,04-07,0.12250012159347534
03-09,2.0299999713897705,-0.10000038146973012,1.4399995803833008,0.060000419616700995,-0.6900005340576172,0.6199989318847621,-0.030000686645507812,-0.36999988555908025,-1.239999771118164,0.6000003814697266,0.630000114440918,-1.369999885559083,6.0,6.0,04-08,0.13166652123133304
03-10,1.639999985694885,-0.23999977111816584,1.669999122619629,0.07999992370605646,-0.9000005722045898,0.42999935150146484,0.17999935150146662,-0.3299999237060529,-1.2699995040893572,0.5399999618530273,0.6400003433227539,-1.5500001907348633,7.0,5.0,04-09,0.07416650652885452
03-11,1.5299999713897703,-0.3299999237060547,1.3699998855590838,0.039999961853027344,-0.5600004196166974,0.8000001907348615,0.22999954223632812,-0.4700002670288068,-1.2699995040893555,0.36999988555908025,0.6900005340576172,-1.1900000572204599,7.0,5.0,04-10,0.10083331664403287
03-12,1.3900001049041748,-0.7600002288818359,1.2299995422363281,-0.21000003814697266,-0.5900001525878906,0.4400005340576172,-0.1900005340576172,-0.75,-1.3100004196166992,0.4399995803833008,0.6400003433227539,-0.6399998664855957,5.0,7.0,04-11,-0.025833427906036377
03-13,1.2999999523162842,-0.7699995040893555,1.0299997329711896,-0.9099998474121076,-0.2799997329711914,0.6599998474121112,-0.220001220703125,-0.7200002670288068,-1.2899999618530273,0.6700000762939418,0.8000001907348651,-0.9200000762939453,5.0,7.0,04-12,-0.054166734218597266
03-14,1.850000143051148,-0.6799993515014666,0.5599994659423793,-0.9700002670288086,-0.31000041961669744,0.7600002288818359,-0.5399999618530291,-0.6100006103515625,-1.2700004577636719,0.4099998474121076,0.9200000762939453,0.019999980926513672,6.0,6.0,04-13,0.011666556199391128
03-15,2.139999866485595,-0.6299991607666016,0.23999977111816406,-0.9899997711181641,-0.3299999237060529,0.3500003814697248,-0.45999908447265625,-0.4199991226196289,-1.3699998855590803,0.36000061035155895,0.8999996185302752,0.3599996566772461,6.0,6.0,04-14,0.012500246365864998
03-16,2.1600003242492685,-0.6999998092651367,0.7999992370605487,-0.6000003814697266,0.2899999618530291,0.3500003814697248,-0.619999885559082,-0.4399995803833008,-1.4200000762939418,0.28000068664550604,0.8200006484985352,0.14999961853027255,7.0,5.0,04-15,0.0891667604446414
03-17,2.0200002193450928,-0.75,0.7199993133544922,-0.5600004196166974,0.26999950408935725,0.42000007629394176,-0.4199991226196307,-0.4099998474121076,-1.199999809265135,0.3000001907348633,0.880000114440918,0.2799997329711914,7.0,5.0,04-16,0.12916666269302382
03-18,1.5699999332427974,-0.37999916076660156,0.48999977111816406,-0.7100000381469727,-0.310000419616701,0.35000038146972656,-0.3899993896484304,-0.5799999237060565,-1.050000190734865,0.26999950408935725,0.7600002288818377,0.5300002098083496,6.0,6.0,04-17,0.04583340883255046
03-19,1.5299999713897696,0.06000041961669922,0.2200002670288086,-0.75,-0.039999961853027344,0.3600006103515625,-0.2700004577636683,-0.5699996948242188,-1.170000076293947,0.36999988555908203,0.6599998474121076,0.5600004196166992,7.0,5.0,04-18,0.08000010251998894
03-20,1.2899999618530265,-0.22999954223632812,0.11999988555908203,-0.630000114440918,-0.42999935150146484,0.28999996185302557,-0.4099998474121058,-0.7200002670288086,-1.0,0.3900003433227539,0.8499994277954102,0.700000286102294,6.0,6.0,04-19,0.0183333953221639
03-21,1.2599997520446764,-0.5699996948242188,0.029999732971191406,-0.7799997329711932,-0.32999992370605646,0.3699998855590838,-0.6300001144409215,-0.4099998474121094,-0.5799999237060529,0.22999954223632812,0.6700000762939471,0.9299998283386222,6.0,6.0,04-20,0.015833298365274733
03-22,1.099999904632568,-0.3899993896484375,0.31999969482421875,-0.5299997329711932,-0.32999992370605646,0.6799993515014666,-0.8099994659423864,-0.15000057220458984,-0.5800008773803711,0.5799999237060547,0.8199996948242188,1.1099996566772452,6.0,6.0,04-21,0.15166652202606146
03-23,0.7899999618530269,0.010000228881835938,0.34999942779541016,-0.5299997329711932,-0.5399999618530273,0.6099996566772443,-0.6599998474121129,0.38000011444091975,-0.48000049591064453,0.7699995040893555,0.9899997711181641,0.9699997901916495,8.0,4.0,04-22,0.22166653474171902
03-24,0.9400000572204585,0.23000049591064453,-0.38000011444091797,-0.8199996948242188,-0.35999965667724787,0.5899991989135724,-0.7399997711181658,0.5799999237060565,-0.43000030517578125,0.1300001144409162,1.0399999618530273,-0.17999982833862305,6.0,6.0,04-23,0.0500000317891434
03-25,1.5100002288818368,0.3299999237060529,-0.35000038146972656,-1.0699996948242188,-0.22999954223632812,0.7700004577636719,-0.2700004577636683,0.5500001907348651,0.010000228881834161,-0.010000228881835938,0.9899997711181641,-0.6199998855590829,6.0,6.0,04-24,0.134166717529297
03-26,1.3400001525878915,0.27000045776367365,0.2300004959106463,-1.1299991607666016,0.0499992370605451,0.9799995422363281,-0.10000038146972656,0.5599994659423828,-0.11999988555908203,0.21000003814697088,0.7399997711181641,-0.48000001907348633,8.0,4.0,04-25,0.21249997615814217
03-27,1.440000295639039,0.6300001144409144,0.5700006484985352,-0.9299993515014648,0.10999965667724787,0.9799995422363281,-0.06999969482421875,0.5199995040893537,-0.029999732971193183,0.1300001144409162,0.9499998092651385,-0.4200000762939453,8.0,4.0,04-26,0.3233334024747209
03-28,1.7299997806549072,0.6400003433227521,0.680000305175783,-0.5900001525878924,0.18000030517578125,0.7799997329711932,-0.39999961853027344,0.48999977111816406,-0.1700000762939453,0.25,0.7999992370605469,-0.14000034332275302,8.0,4.0,04-27,0.35416660706202197
03-29,2.240000009536743,0.8900003433227521,0.8199996948242188,-0.7700004577636719,0.43000030517578125,0.7199993133544957,-0.3899993896484375,0.5500001907348651,-0.07999992370605291,0.02999973297118963,0.7899999618530291,-0.16000032424926758,8.0,4.0,04-28,0.4224999547004704
03-30,2.3500001430511466,0.28999996185302734,0.7200002670288104,-0.75,0.5700006484985334,0.17999935150146662,-0.26000022888183594,0.3099994659423828,-0.07999992370605291,0.25,0.4200000762939453,0.1399998664855957,9.0,3.0,04-29,0.34499996900558494
