,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-31,2.559999942779541,0.6800003051757795,0.6700000762939453,-0.75,0.7700004577636719,0.36999988555908025,-0.07999992370605113,0.15999984741210938,-0.03999996185302912,0.5700006484985334,1.4300003051757812,0.5500001907348633,9.0,3.0,04-30,0.5741668144861855
04-01,2.7099997997283936,0.619999885559082,0.4200000762939453,-1.0199995040893555,0.7600002288818359,-0.1999988555908203,0.1100006103515625,0.5599994659423828,0.030000686645506036,0.630000114440918,1.3400001525878924,0.8600001335144043,10.0,2.0,05-01,0.5683335661888123
04-02,2.5399997234344482,0.4799995422363281,-0.05000019073486506,-1.3400001525878888,0.6999998092651367,-0.30999946594237926,-0.010000228881835938,1.2899999618530256,0.030000686645506036,0.38000011444091797,1.4399995803833008,0.9000000953674325,8.0,4.0,05-02,0.5041666229565939
04-03,2.1999998092651367,0.8099994659423828,-0.07999992370605824,-1.4100008010864276,0.6999998092651385,-0.23999977111816406,0.020000457763671875,0.7600002288818342,-0.01999950408935547,0.1100006103515625,1.1700000762939453,1.0200004577636728,8.0,4.0,05-03,0.4200000762939449
04-04,2.2100000381469727,0.25,-0.10000038146973012,-1.4099998474121094,0.7300004959106445,0.020000457763675428,-0.19999980926513494,0.819999694824217,-0.4499998092651385,-0.11999988555908203,1.0600004196166992,0.5599999427795419,7.0,5.0,05-04,0.28083344300587965
04-05,1.9200000762939453,0.5299997329711932,-0.4099998474121094,-1.3699998855590803,0.9400005340576172,-0.029999732971191406,-0.18999958038330078,0.6599998474121076,-0.1900005340576154,-0.1400003433227539,1.0500001907348633,0.3899998664855957,6.0,6.0,05-05,0.2633333603541059
04-06,2.1100001335144043,0.15000057220459162,-0.5799999237060547,-1.1199998855590803,0.6300001144409162,-0.039999961853027344,-0.22000026702880682,0.4900007247924787,-0.20000076293945135,0.029999732971193183,1.0399999618530273,0.3299999237060538,7.0,5.0,05-06,0.21833336353302038
04-07,2.3599998950958243,-0.23999977111816406,-0.38000011444091975,-1.3000001907348633,1.0500001907348615,-0.19999980926513672,-0.36999988555908025,0.7899999618530273,-0.1599998474121076,-0.05000019073486328,1.109999656677246,0.25999975204467773,5.0,7.0,05-07,0.2391666372617085
04-08,2.3100001811981197,-0.28999996185302734,-0.18000030517578125,-1.5500001907348633,1.3100004196166974,-0.5399999618530273,-0.5,0.7600002288818342,-0.25,0.10999965667724432,1.0699996948242188,-0.16000032424926758,5.0,7.0,05-08,0.17416661977767897
04-09,2.0200004577636728,-0.3800001144409162,0.22000026702881037,-1.5600004196166974,1.3899993896484357,-0.38000011444091797,-0.4700002670288068,0.6599998474121112,-0.1099996566772461,0.09000015258789062,1.1700000762939453,-0.5,6.0,6.0,05-09,0.17916663487752346
04-10,1.9999999999999991,-0.9900007247924787,0.25,-1.1800003051757812,1.0900001525878906,-0.1700000762939453,-0.5500011444091797,0.7799997329711914,-0.11999988555908203,-0.17999935150146307,1.0100002288818342,-0.28999996185302646,5.0,7.0,05-10,0.13749988873799657
04-11,1.7999997138977042,-1.260000228881836,0.22000026702881037,-1.2200002670288086,0.6599998474121076,-0.1700000762939453,-0.3599996566772461,0.6599998474121112,-0.11999988555908381,-0.36999988555908025,0.9499998092651367,-0.28999996185302646,5.0,7.0,05-11,0.04166662693023696
04-12,1.9799995422363272,-0.6200008392333984,0.23999977111816406,-1.3800001144409197,0.6800003051757795,0.11000061035156428,-0.19999980926513672,0.6799993515014648,-0.18999958038330078,-0.25,0.8900003433227539,0.07999992370605558,7.0,5.0,05-12,0.16833329200744615
04-13,1.8199996948242179,-0.4799995422363281,0.1700000762939453,-1.2300004959106445,1.25,0.07000064849853693,-0.2200002670288086,0.2599992752075213,-0.06999969482421875,-0.21999931335449396,0.8699998855590803,-0.039999961853026456,6.0,6.0,05-13,0.18166669209798178
04-14,0.7100000381469727,-0.6700000762939471,0.3399991989135742,-1.1700000762939453,1.1599998474121094,0.14000034332275568,-0.4099998474121076,0.2299995422363299,-0.23999977111816584,-0.1700000762939453,1.0500001907348615,-0.309999942779541,6.0,6.0,05-14,0.0549999475479126
04-15,0.9200000762939462,-1.0799999237060565,0.4399995803833008,-1.3000001907348615,1.060000419616701,0.019999504089353692,-0.6599998474121129,0.38000011444091975,-0.26999950408935725,-0.1900005340576172,0.75,-0.3100004196166992,6.0,6.0,05-15,-0.020000060399373593
04-16,0.8000001907348642,-0.7399997711181658,0.6400003433227539,-1.5600004196166974,1.1500005722045898,-0.3199996948242223,-0.5299997329711914,0.10000038146972656,-0.35999965667724965,-0.1999998092651385,0.880000114440918,-0.2200002670288086,5.0,7.0,05-16,-0.029999812444051772
04-17,0.9600000381469727,-1.1800003051757812,0.46000003814697266,-1.760000228881836,1.7399997711181658,-0.25,-0.35000038146972656,-0.029999732971193183,-0.3400001525878924,-0.15999984741211115,0.8599996566772461,-0.40000009536743164,4.0,8.0,05-17,-0.037500103314717904
04-18,1.4699997901916495,-1.4900007247924822,0.5100002288818359,-1.630000114440918,1.9200000762939453,-0.22999954223632812,-0.6399993896484375,0.06999969482422053,-0.20000076293945312,0.06999969482421875,0.8099994659423828,-0.09000015258788974,6.0,6.0,05-18,0.04749985535939535
04-19,1.799999713897705,-1.6500005722045916,0.31000041961669744,-1.5,1.7399997711181658,-0.28999996185302734,-0.43000030517578125,-0.2999992370605451,-0.42999935150146484,0.4399995803833008,0.8599996566772461,-0.07999992370605469,5.0,7.0,05-19,0.039166649182637535
04-20,1.809999942779541,-2.3599996566772443,0.029999732971191406,-1.25,1.5799999237060565,-0.2199993133544922,-0.3299999237060547,-0.4800004959106463,-0.7100000381469709,0.5799999237060529,0.8999996185302734,0.3299999237060547,6.0,6.0,05-20,-0.010000030199686538
04-21,1.8300001621246342,-2.579999923706053,-0.31000041961669744,-1.3400001525878906,2.0199995040893555,-0.05999946594238281,-0.3199996948242205,-0.48999977111816406,-0.5799999237060547,0.4200000762939453,0.7899999618530273,0.5300002098083496,5.0,7.0,05-21,-0.007499953111012592
04-22,1.129999637603758,-2.64999961853027,-0.4200000762939453,-1.3400001525878906,1.9899997711181658,-0.3299999237060547,-0.6099996566772443,-0.44999980926513494,-0.6400003433227521,0.28999996185302734,0.7799997329711932,0.7199997901916504,5.0,7.0,05-22,-0.1275000572204581
04-23,0.9200000762939444,-2.6599998474121076,-0.4200000762939453,-1.1500005722045898,1.5900001525878906,-0.31999969482421875,-0.4600000381469709,-0.48999977111816406,-0.5600004196166974,0.4700002670288086,0.7399997711181641,0.5999999046325675,5.0,7.0,05-23,-0.14500002066294324
04-24,0.4099998474121085,-3.6599998474121094,-0.5399999618530273,-1.200000762939455,1.6400003433227521,-0.4099998474121129,-0.4700002670288068,-0.3900003433227539,-0.3299999237060529,0.5600004196166992,0.4000005722045863,0.619999885559082,5.0,7.0,05-24,-0.2808333237965908
04-25,0.2999997138977051,-3.1999998092651367,-0.7399997711181623,-1.3199996948242188,1.5,0.1300001144409162,-0.5999994277954084,-0.4499998092651367,-0.42999935150146484,0.3299999237060547,0.5700006484985334,0.31999969482421875,6.0,6.0,05-25,-0.299166480700175
04-26,0.21999979019165128,-3.4499998092651367,-1.0,-1.4600000381469727,1.3000001907348615,-0.06000041961669744,-0.3899993896484375,-0.46000003814697266,-0.6400003433227539,0.009999275207521308,-0.43999958038330256,0.46000003814697266,4.0,8.0,05-26,-0.4925000270207722
04-27,0.15000009536743253,-2.5499992370605487,-1.0,-1.1900005340576172,1.3100004196166974,-0.06000041961669744,-0.6299991607666016,-0.1399993896484375,-0.5100002288818342,-0.05000019073486328,-0.3499994277954137,0.4800000190734872,3.0,9.0,05-27,-0.3783331712086997
04-28,0.21000003814697266,-1.8599996566772443,-0.9200000762939453,-0.8699998855590838,1.1500005722045898,0.05000019073486506,-0.8699998855590856,-0.5699996948242188,-0.5100002288818342,0.19999980926513672,-0.46999931335449396,0.46000003814697354,5.0,7.0,05-28,-0.333333174387614
04-29,-0.1099996566772452,-2.189999580383299,-0.8900003433227521,-0.6899995803833026,1.130000114440918,0.039999008178707385,-0.7000007629394513,-0.039999961853027344,-0.46000003814697266,0.38000011444091797,-0.48999977111816406,0.7699999809265137,4.0,8.0,05-29,-0.27083337306976313
04-30,-0.6399998664855948,-1.6300001144409162,-0.8699998855590803,-0.6799993515014666,1.5699996948242205,0.15999984741211293,-0.48000049591064453,-0.09999942779541016,-0.5600004196166992,0.2700004577636719,-0.6700000762939435,0.9400000572204581,4.0,8.0,05-30,-0.22416663169860765
05-01,-0.34999990463256747,-1.9099998474121094,-0.8899993896484357,-0.3899993896484375,2.25,0.399999618530277,-0.4900007247924787,-0.15999984741210938,-0.48999977111816584,0.17999935150146484,-0.5900001525878906,1.1100001335144043,4.0,8.0,05-31,-0.11083332697550403
05-02,-0.32000017166137695,-1.310000419616701,-0.8499994277954084,-0.4400005340576172,2.2200002670288086,0.4099998474121129,-0.48999977111816584,-0.1700000762939471,0.15999984741211293,0.3400001525878924,-0.630000114440918,0.9899997711181641,5.0,7.0,06-01,-0.007500052452086958
05-03,-0.13000011444091797,-1.570000648498537,-0.46000003814697266,-0.26000022888183416,1.8000001907348633,0.8000011444091832,-0.6099996566772479,0.05999946594238459,0.050000190734861505,0.35000038146972834,-0.6999998092651367,0.8499999046325692,6.0,6.0,06-02,0.015000065167745325
05-04,0.25,-1.4400005340576172,-0.9200000762939453,-0.010000228881834161,1.8099994659423828,0.7000007629394496,-0.42000007629394887,-0.2000007629394549,0.11999988555908203,0.19000053405762074,-0.630000114440918,1.0099997520446786,6.0,6.0,06-03,0.038333217302957946
05-05,0.559999942779541,-0.48999977111816406,-0.8500003814697266,-0.09999942779541016,1.5900001525878888,0.7000007629394496,-0.26999950408935725,-0.2100000381469762,-0.020000457763671875,0.21000003814697443,-0.8499994277954102,0.9300003051757821,5.0,7.0,06-04,0.10000018278757665
05-06,-0.08000040054321378,0.07000064849853338,-0.8800001144409162,-0.5399999618530273,1.800000190734865,0.9899988174438477,-0.2799997329711932,-0.32999992370605646,0.2799997329711914,0.36999988555908203,-0.7600002288818359,1.320000171661377,6.0,6.0,06-05,0.1633332570393878
05-07,0.11999988555908114,0.3400001525878906,-0.8999996185302752,-0.619999885559082,1.5900001525878924,1.3300008773803746,-0.310000419616701,-0.10999965667724787,0.2200002670288086,0.39999961853027344,-0.46000003814697443,1.320000171661377,7.0,5.0,06-06,0.24333345890045144
05-08,-0.059999942779541904,-0.18999958038330078,-1.0699996948242188,-0.4200000762939453,1.0399999618530273,0.9800004959106481,-0.47000026702881037,-0.2799997329711932,0.11999988555908203,0.5599994659423828,-0.5600004196166974,0.9500002861022949,5.0,7.0,06-07,0.05000003178914395
05-09,0.2800002098083487,-0.6499996185302734,-1.1700000762939453,-0.11999988555908025,1.050000190734865,1.0200004577636754,-0.5999994277954084,-0.13999938964844105,-0.039999961853027344,0.9099998474121076,-0.42000007629394354,1.4500002861022958,5.0,7.0,06-08,0.13083354632059777
05-10,0.2800002098083487,-1.0599994659423828,-1.1999998092651385,-0.14000034332275213,1.1400003433227557,0.8400001525878871,-0.8699998855590803,-0.1099996566772461,0.029999732971193183,0.7600002288818342,-0.6000003814697248,2.2200002670288095,6.0,6.0,06-09,0.1075001160303753
05-11,0.3000001907348633,-1.0900001525878924,-1.4499998092651385,-0.010000228881835938,1.4299993515014648,1.239999771118164,-0.75,0.03999996185302379,0.05999946594238459,0.780000686645506,-0.32999992370605646,2.4100003242492676,7.0,5.0,06-10,0.21916663646697923
05-12,1.25,-1.6300001144409162,-1.560000419616701,0.23000049591064275,1.7199993133544922,1.1599998474121094,-0.6800003051757812,0.009999275207517755,0.149999618530277,0.8499994277954137,-0.3199996948242205,2.2599997520446777,8.0,4.0,06-11,0.2866664330164593
05-13,1.2300000190734863,-1.369999885559082,-1.3800001144409197,0.34000015258788885,1.6999998092651367,1.1500005722045916,-0.3800001144409162,0.1399993896484375,0.16000080108642578,0.9200000762939471,-0.26000022888183594,2.0900001525878906,8.0,4.0,06-12,0.3616667191187542
05-14,1.0300002098083505,-1.059999465942381,-1.329999923706053,0.1300001144409162,1.239999771118164,1.1499996185302734,-0.2400007247924787,-0.05999946594238459,0.1900005340576172,0.8499994277954137,-0.3199996948242205,1.9200000762939444,7.0,5.0,06-13,0.29166670640309683
05-15,0.7000002861022949,-0.5599994659423793,-1.7799997329711914,0.35000038146972656,0.6999998092651367,1.2100000381469727,-0.44999980926513494,-0.21999931335449396,0.3400001525878924,0.8899993896484375,-0.5099992752075195,1.9099998474121094,7.0,5.0,06-14,0.2150001923243209
05-16,0.48000001907348633,-0.5500001907348615,-1.9899997711181623,0.1400003433227539,0.7299995422363263,1.1399993896484375,-0.3000001907348615,-0.3400001525878924,0.3300008773803711,0.6200008392333984,-0.5499992370605469,0.820000171661377,7.0,5.0,06-15,0.0441668033599855
05-17,0.6100001335144034,-0.4899997711181623,-1.5399999618530273,0.28999996185302734,0.28999996185302734,0.6000003814697266,-0.35000038146972656,-0.30000019073486506,0.4600000381469709,0.5600004196166992,-0.4399995803833008,1.1500000953674316,7.0,5.0,06-16,0.07000009218851704
05-18,0.42999982833862216,0.14999961853026988,-1.9700002670288086,0.28999996185302734,0.5299997329711896,0.639999389648441,-0.5299997329711896,-0.14999961853027344,0.4300003051757795,0.6900005340576172,-0.21999931335449396,1.190000057220459,8.0,4.0,06-17,0.12333337465922001
05-19,0.039999961853027344,0.07999992370605291,-1.9700002670288086,0.21000003814697266,0.319999694824217,0.7099990844726527,-0.5,-0.07999992370605469,0.3500003814697248,0.38000011444091975,-0.30000019073486506,1.2499999999999991,8.0,4.0,06-18,0.04083323478698649
05-20,0.30000019073486417,0.8299999237060547,-1.8500003814697266,0.15000057220458984,0.5,1.0200004577636754,-0.2799997329711932,-0.17999935150146484,0.1399993896484375,0.36999988555908203,-0.2299995422363299,0.8400001525878906,8.0,4.0,06-19,0.13416679700215664
05-21,0.38000011444091797,0.36999988555908203,-1.9700002670288104,0.1400003433227539,0.6999998092651385,0.9200000762939453,-0.48999977111816406,-0.010000228881835938,0.11999988555908025,0.4799995422363281,-0.1399993896484375,0.6999998092651367,8.0,4.0,06-20,0.09999998410542792
05-22,0.4499998092651367,0.4699993133544922,-2.029999732971193,0.37000083923339844,0.3499994277954137,0.9200000762939453,-0.25,0.13000011444091797,0.1399993896484375,0.3699998855590838,0.06999969482422053,0.6799998283386222,10.0,2.0,06-21,0.13916655381520626
05-23,0.2799997329711905,0.4499998092651367,-1.8600006103515643,0.23999977111816406,0.5099992752075213,0.8099994659423828,-0.0499992370605451,0.28999996185302734,0.06999969482421875,0.43000030517578125,0.18999958038330078,0.4899997711181632,10.0,2.0,06-22,0.15416646003723145
05-24,0.31999969482421875,0.5199995040893572,-1.3400001525878888,0.05999946594238281,0.5299997329711932,0.6200008392333984,-0.07999992370605646,-0.06999969482422053,0.07999992370605469,0.25,0.21000003814697088,0.3899998664855948,9.0,3.0,06-23,0.12416660785675042
05-25,-0.019999980926513672,0.19999980926513494,-1.2200002670288104,0.049999237060546875,-0.46000003814697266,0.5100002288818359,-0.05999946594238281,-0.3400001525878924,0.18000030517578125,0.3599996566772461,0.26000022888183416,0.4400000572204581,7.0,5.0,06-24,-0.008333365122477879
05-26,0.13000011444091797,-0.3600006103515625,-1.200000762939455,-0.5699996948242188,-0.2799997329711932,0.7199993133544886,0.10000038146972656,-0.2799997329711932,0.10999965667724787,0.2700004577636719,0.21000003814697088,0.309999942779541,7.0,5.0,06-25,-0.07000005245208814
05-27,0.28999996185302646,-0.9600000381469709,-1.2400007247924822,-0.6500005722045898,-0.6099996566772479,0.8099994659423828,0.18000030517577947,-0.26999950408935547,0.050000190734861505,0.21000003814697266,0.17000007629394354,-0.080000400543212,6.0,6.0,06-26,-0.1750000715255743
05-28,0.07000017166137695,-0.6999998092651349,-1.4499998092651385,-0.8299999237060547,-0.30999946594238637,0.8900012969970668,0.21000003814697266,-0.09000015258789062,-0.03999996185302912,0.06000041961669922,0.06000041961669744,0.09999990463257014,6.0,6.0,06-27,-0.16916640599568758
05-29,-0.11999988555908203,-0.6300001144409162,-1.6800003051757812,-0.8299999237060547,-0.3400001525878906,0.6599998474121058,0.3299999237060547,-0.9699993133544922,0.10000038146972301,0.0800008773803711,0.19999980926513672,0.23999977111816495,6.0,6.0,06-28,-0.24666659037272173
05-30,-0.4500002861022958,-0.6599998474121094,-1.4600000381469727,-0.6399993896484375,-0.6099996566772461,0.7600002288818395,0.07999992370605646,-1.3299999237060547,0.0,-0.13000011444091975,0.1700000762939453,0.16000032424926758,4.0,8.0,06-29,-0.3424998919169106
05-31,-0.5199999809265146,-0.9799995422363299,-1.5900001525878906,-0.5399999618530273,-0.39000034332275213,0.7600002288818395,0.03999996185302912,-1.0999994277954084,-0.029999732971191406,-0.13000011444091975,0.3899993896484375,0.039999961853026456,4.0,8.0,06-30,-0.3374999761581418
06-01,-0.34999990463256836,-1.5299997329711914,-0.8099994659423828,-0.09999942779541016,-0.24000072479248225,0.8400001525878942,-0.33999919891357244,-0.5599994659423793,-0.31999969482421875,-0.28999996185302734,0.5900001525878906,0.1400003433227539,3.0,9.0,07-01,-0.24749974409739117
06-02,-0.33999967575073065,-1.77000045776367,-0.7600002288818342,0.05000019073486328,-0.42000007629394887,0.7999992370605504,-0.25,-0.6599998474121076,-0.26000022888183594,-0.4600000381469709,0.619999885559082,0.17999982833862216,4.0,8.0,07-02,-0.27250011761983167
06-03,-0.10999965667724432,-1.8800001144409162,-0.5900001525878906,-0.4499998092651367,-0.15000057220459162,0.6599998474121058,-0.189999580383299,-0.4899997711181623,-0.07999992370605646,-0.6700000762939435,0.5399999618530273,-0.1100001335144043,2.0,10.0,07-03,-0.293333331743876
06-04,-0.28999996185302557,-1.4200000762939435,-0.48999977111816406,-0.4499998092651367,-0.03999996185302912,0.4199981689453054,-0.03999996185302912,-0.6300001144409144,-0.07999992370605646,-0.6700000762939435,0.2299995422363299,-0.49000024795532315,2.0,10.0,07-04,-0.3291668494542442
06-05,-0.28999996185302557,-1.0100002288818342,-0.11999988555908203,-0.7999992370605469,0.9300003051757777,0.529998779296875,0.23000049591064275,-0.610000610351559,-0.06000041961669922,-0.7299995422363281,0.34000015258788885,-1.2600002288818368,4.0,8.0,07-05,-0.23750003178914394
06-06,-0.4700002670288095,-0.5200004577636701,0.1100006103515625,-0.969999313354494,0.7400007247924769,0.129999160766598,0.09000015258789062,-0.46000003814697266,0.4400005340576172,-0.9800004959106428,0.36999988555908203,-1.5500001907348633,6.0,6.0,07-06,-0.25583330790201875
06-07,-0.4900002479553214,-0.8100004196166974,0.15000057220459162,-0.9499998092651367,0.4500007629394496,0.2199993133544922,-0.029999732971191406,-0.9800004959106445,0.23000049591064453,-1.0399999618530291,0.3599996566772461,-1.4800000190734872,5.0,7.0,07-07,-0.36416665712992363
06-08,-0.630000114440918,-1.0600004196166974,0.2600002288818377,-1.0599994659423828,0.720000267028805,0.3199996948242223,-0.1099996566772461,-0.7899999618530238,0.1999998092651385,-1.1100006103515625,0.3800001144409162,-1.3400001525878906,5.0,7.0,07-08,-0.35166668891906677
06-09,-0.7300000190734863,-0.46000003814697266,0.1599998474121076,-0.8800001144409162,0.9900007247924805,0.3199996948242223,-0.029999732971191406,-0.6900005340576154,0.1700000762939471,-0.9799995422363299,0.3800001144409162,-1.119999885559082,5.0,7.0,07-09,-0.23916661739349335
06-10,-0.8400001525878906,-0.8000001907348651,0.6099996566772461,-0.9499998092651367,1.0999994277954137,0.10000038146972656,-0.6599998474121112,-0.530000686645506,-0.09999942779541371,-0.969999313354494,0.3800001144409162,-0.7199997901916495,4.0,8.0,07-10,-0.28166663646698037
06-11,-0.630000114440918,-0.8099994659423828,0.9799995422363263,-1.0,1.3299999237060547,0.5300006866455043,-0.9099998474121112,-0.22999954223632812,-0.019999504089357245,-0.8299999237060565,0.22000026702881037,-0.039999961853026456,4.0,8.0,07-11,-0.11749982833862371
06-12,-0.760000228881835,-0.8400001525878906,0.7399997711181623,-1.1499996185302734,1.3499994277954102,0.9099998474121058,-0.8599996566772461,0.1100006103515625,0.06000041961669744,-0.8599996566772443,0.25999927520751953,-0.36999988555908114,6.0,6.0,07-12,-0.11749998728434274
06-13,-0.2999997138977042,-0.6099996566772461,0.17999935150146484,-0.9700002670288068,1.1399993896484375,0.8700008392333913,-0.7200002670288104,0.29000091552734375,0.1099996566772461,-0.9500007629394513,0.049999237060546875,-0.6599998474121085,6.0,6.0,07-13,-0.13083342711130808
06-14,-0.21000003814697177,-0.3599996566772461,-0.31000041961669744,-1.079999923706053,1.3499994277954102,0.6700000762939489,-0.5700006484985369,0.6099996566772443,0.25,-0.8200006484985352,0.13000011444091797,-0.40000009536743253,5.0,7.0,07-14,-0.06166684627532929
06-15,-0.23999977111816317,-0.03999996185302557,0.12000083923339844,-1.02000045776367,1.429999351501463,0.8400001525878942,-0.4099998474121094,0.4699993133544922,0.23000049591064275,-0.8100004196166974,0.1399993896484375,-0.440000057220459,6.0,6.0,07-15,0.022499918937683622
06-16,0.1700000762939462,0.18000030517578125,0.4400005340576172,-1.2100000381469727,1.5600004196166974,0.9200000762939489,-0.18999958038330078,0.3599996566772461,0.25,-0.9399995803833008,0.4399995803833008,-0.19000005722045898,8.0,4.0,07-16,0.14916678269704206
06-17,0.34000015258788974,0.3300008773803711,0.5,-1.0699996948242188,1.570000648498537,0.75,-0.2700004577636719,0.2199993133544922,0.3600006103515625,-1.010000228881836,0.36999988555908025,0.4099998474121094,9.0,3.0,07-17,0.20833341280619297
06-18,0.37000036239624023,0.35000038146972656,0.15000057220458984,-1.0799999237060547,0.9500007629394531,0.9699993133544922,-0.3900003433227557,0.1700000762939453,0.4400005340576154,-1.1399993896484375,0.4099998474121094,0.4099998474121094,9.0,3.0,07-18,0.13416683673858612
06-19,0.330000400543212,0.32999992370605113,0.15000057220458984,-1.2200002670288086,1.4600009918212873,1.019998550415039,-0.3599996566772443,0.1499996185302752,0.5,-1.0300006866455096,0.2899999618530291,0.5099997520446777,9.0,3.0,07-19,0.17749993006388323
06-20,0.75,-0.18999958038330256,-0.039999961853027344,-1.2699995040893555,1.9600009918212873,1.1299991607666016,-0.5600004196166974,0.22999954223632812,0.630000114440918,-1.0,0.2899999618530291,0.5799999237060538,7.0,5.0,07-20,0.20916668574015293
06-21,0.7599997520446786,-0.05000019073486506,-0.2299995422363299,-0.8900003433227539,1.7800006866455078,0.860000610351566,-0.4400005340576172,0.4299993515014666,0.7899999618530273,-0.8400001525878906,0.3400001525878924,0.5199999809265128,7.0,5.0,07-21,0.2524999777475996
06-22,0.809999942779541,0.5299997329711932,-0.27999973297118963,-0.8099994659423828,2.2600002288818324,0.8400001525878942,-0.5600004196166974,0.5599994659423846,0.6999998092651367,-0.7799997329711914,0.3100004196166992,0.3799996376037589,8.0,4.0,07-22,0.3300000031789149
06-23,0.669999599456788,0.5200004577636719,-0.39000034332275213,-0.6599998474121094,2.0900001525878906,0.8200016021728551,-0.7799997329711914,0.3400001525878906,0.7899999618530273,-0.6800003051757795,0.25,0.5299997329711896,8.0,4.0,07-23,0.29166678587595674
06-24,0.75,0.7700004577636719,-0.15999984741210938,-0.8000001907348633,2.370000839233402,0.8500003814697266,-1.0799999237060547,1.2199993133544922,0.5199995040893555,-0.9399995803833008,0.07000064849853516,0.8900003433227539,8.0,4.0,07-24,0.37166682879130075
06-25,0.7000002861022958,0.8000001907348651,-0.18000030517577947,-0.8400001525878924,1.9700002670288068,0.5799999237060547,-1.0199995040893555,1.760000228881836,0.3499994277954137,-1.0299997329711932,0.3299999237060529,0.8099999427795419,8.0,4.0,07-25,0.3525000413258872
06-26,0.7699999809265146,1.6599998474121112,-0.14999961853027344,-0.9499998092651367,2.0800008773803746,0.5799999237060547,-0.9799995422363281,1.6800003051757812,0.10999965667724787,-0.9500007629394513,0.4200000762939471,0.930000305175783,8.0,4.0,07-26,0.4333334366480521
06-27,1.1999998092651367,2.2899999618530273,-0.28999996185302734,-1.0500001907348633,1.7200012207031286,0.5,-0.41000080108642756,1.6700000762939453,0.1900005340576154,-0.8999996185302734,0.13000011444091975,0.9699997901916504,8.0,4.0,07-27,0.5016667445500693
06-28,1.0,2.5099992752075213,-0.3900003433227539,-1.119999885559082,1.9000005722045952,0.6000003814697266,-0.6300001144409162,1.4699993133544886,-0.029999732971191406,-0.7599992752075213,0.10000038146972834,0.869999885559082,7.0,5.0,07-28,0.4600000381469731
