,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-29,1.489999771118164,3.149999618530275,-1.0500001907348633,-0.619999885559082,1.2199993133544886,0.3800010681152344,-0.4700002670288068,1.2899999618530256,-0.10999965667724432,-0.5499992370605487,-0.5899991989135742,0.9199995994567862,6.0,6.0,07-29,0.42166674137115456
06-30,1.0699996948242188,2.829999923706053,-1.4200000762939453,-0.43000030517578125,1.2800006866455078,0.39999961853027344,-0.18000030517578125,1.27000045776367,-0.12999916076660156,-1.2100000381469727,-0.5799999237060529,0.9300003051757812,6.0,6.0,07-30,0.31916673978169746
07-01,1.2100000381469735,2.340000152587889,-1.6500005722045898,-0.3900003433227539,1.3400001525878906,0.3600006103515696,0.2200002670288086,1.1199998855590838,-0.38000011444091975,-1.170000076293947,-0.5499992370605469,0.940000057220459,7.0,5.0,07-31,0.2825000683466597
07-02,1.2300000190734854,2.630000114440916,-1.780000686645506,-0.28999996185302734,0.899999618530277,0.2399997711181605,0.3400001525878906,0.3100004196166992,-0.3900003433227557,-1.030000686645506,-0.5699996948242188,0.8699998855590829,7.0,5.0,08-01,0.20499988396962485
07-03,1.369999885559082,2.8100004196166974,-1.890000343322754,-0.3600006103515625,0.4499988555908203,0.1399993896484304,0.4200000762939453,0.26000022888183594,-0.3400001525878924,-0.9499998092651367,-0.6700000762939435,0.7300000190734863,7.0,5.0,08-02,0.1641664902369174
07-05,2.25,3.0,-2.25,-0.5299997329711932,0.17999839782714488,-0.2999992370605504,0.039999961853027344,-0.46000003814697266,-0.30000019073486506,-1.1500005722045898,-0.6700000762939435,0.4200000762939444,5.0,7.0,08-04,0.019166549046833497
07-06,2.5799999237060547,2.75,-2.310000419616699,-0.46000003814697266,0.38000106811522727,-0.5100002288818359,0.14999961853027344,-0.43999958038330256,-0.18000030517577947,-1.1600008010864258,-0.8899993896484375,0.5,5.0,7.0,08-05,0.03416665395100852
07-07,2.769999980926512,2.5199995040893537,-2.4700002670288086,-0.5299997329711914,0.6900005340576136,-0.2999992370605504,0.05999946594238281,-0.619999885559082,-0.26000022888183594,-1.2799997329711932,-0.9200000762939435,0.7400002479553214,5.0,7.0,08-06,0.03333338101704819
07-08,3.0899996757507306,2.4899997711181623,-2.2300004959106445,-0.3599996566772461,0.38000106811522727,-0.2399997711181605,0.430000305175783,-0.9600000381469727,-0.40999984741211115,-1.1599998474121094,-0.9700002670288086,0.8699998855590811,5.0,7.0,08-07,0.07750006516774428
07-09,2.809999465942381,2.2599992752075178,-2.4600000381469744,-0.3000001907348633,0.1900005340576172,-0.4500007629394496,0.47000026702881037,-1.1900005340576172,-0.3900003433227539,-1.1700000762939435,-0.6600008010864258,1.1199998855590811,5.0,7.0,08-08,0.019166390101114983
07-10,2.7199997901916486,1.8799991607666016,-2.47999954223633,-0.039999961853027344,0.05000114440917969,-0.31999969482421875,0.32000064849853693,-1.080000877380371,-0.4200000762939471,-1.1700000762939435,-0.5799999237060529,0.8600001335144052,5.0,7.0,08-09,-0.02166660626729322
07-11,2.3799996376037598,1.9399995803833008,-3.389999389648441,0.0200004577636701,-0.20999908447265625,-0.48999977111816406,0.189999580383299,-1.0900001525878924,-0.48999977111816406,-1.0199995040893572,-0.6599998474121076,0.8699998855590811,5.0,7.0,08-10,-0.16249986489613932
07-12,2.320000171661377,1.9499998092651385,-2.2100000381469727,0.2200002670288086,-0.3400001525878906,-0.7299995422363246,0.15999984741210938,-1.1399993896484357,-0.5500001907348633,-1.0,-0.9600000381469709,0.8000001907348624,5.0,7.0,08-11,-0.12333325544993017
07-13,2.0299997329711914,1.260000228881836,-2.8600006103515625,0.07999992370605469,-0.14000129699707387,-0.45999908447265625,0.3499994277954084,-1.2299995422363281,-0.680000305175783,-0.9299993515014648,-0.8599996566772443,1.0300002098083505,5.0,7.0,08-12,-0.200833360354106
07-14,1.9699997901916495,0.5999994277954102,-2.6800003051757812,0.07999992370605469,-0.10000038146973012,-0.37999916076660156,-0.11000061035156428,-1.3400001525878906,-0.7600002288818359,-0.9400005340576172,-0.9700002670288068,0.8699998855590829,4.0,8.0,08-13,-0.3133335510889692
07-15,1.6499996185302752,0.5500001907348651,-2.6800003051757812,0.09000015258789062,-0.05000114440917969,-0.3300018310546946,-0.06999969482422053,-1.3199996948242205,-0.9699993133544922,-1.1100006103515625,-1.1300001144409162,0.37000036239623935,4.0,8.0,08-14,-0.4166668653488164
07-16,1.5699996948242196,1.0699996948242188,-1.9600000381469727,0.1399993896484375,0.4599990844726598,-0.37999916076660156,0.11000061035155895,-1.3399991989135742,-0.9699993133544922,-1.390000343322754,-1.25,0.25,6.0,6.0,08-15,-0.30749996503194166
07-17,1.559999942779541,0.7900009155273438,-1.8399991989135742,0.09999942779541016,0.10999870300292969,-0.31999969482421875,-0.009999275207521308,-1.3199996948242188,-0.8299999237060547,-1.359999656677246,-1.3299999237060565,0.309999942779541,5.0,7.0,08-16,-0.3449998696645104
07-18,1.7100000381469735,0.6700000762939453,-1.5499992370605469,0.1099996566772461,-0.0400009155273402,-0.2999992370605469,0.14000034332275213,-1.219999313354494,-0.9099998474121094,-1.4200000762939453,-1.260000228881836,0.3700003623962411,5.0,7.0,08-17,-0.3083331982294717
07-19,1.6399998664855957,0.5100002288818359,-1.8699998855590838,0.1399993896484375,0.12999916076660156,-0.2700004577636754,0.21000003814697266,-1.3099994659423828,-1.0299997329711914,-1.3699998855590838,-1.1999998092651367,0.38000011444091886,6.0,6.0,08-18,-0.33666670322418263
07-20,1.179999828338623,0.4099998474121094,-1.9700002670288086,0.2799997329711914,-0.6100006103515696,-0.39000129699706676,0.11000061035155895,-1.3499994277954084,-0.8999996185302717,-1.1100006103515625,-1.1600008010864258,0.32000017166137784,5.0,7.0,08-19,-0.43250020345052104
07-21,1.440000057220459,0.6499996185302699,-2.170000076293947,0.4200000762939471,-0.7400016784668004,-0.2700004577636754,0.31999969482421875,-1.5299997329711896,-0.7299995422363299,-0.9600000381469709,-1.0600004196166992,0.21000003814697443,5.0,7.0,08-20,-0.36833353837331195
07-22,1.2699999809265146,0.10999965667724432,-2.200000762939453,0.46000003814697443,-0.9200000762939453,-0.45999908447265625,0.35000038146972656,-1.449999809265135,-0.6499996185302734,-0.9200000762939435,-0.9900007247924787,0.029999732971190518,5.0,7.0,08-21,-0.44750003019968626
07-23,0.6700000762939462,-0.5200004577636719,-2.7899999618530273,0.46000003814697443,-0.6300010681152273,-0.37000083923339844,0.16000080108642756,-1.5,-0.7299995422363281,-0.75,-1.2100000381469709,-0.1100001335144043,3.0,9.0,08-22,-0.6100000937779734
07-24,0.8699998855590829,-1.049999237060545,-3.1800003051757812,0.46999931335449396,-1.120000839233402,-0.43000030517578125,0.3800001144409162,-1.439999580383299,-0.7200002670288068,-0.7100000381469744,-1.2899999618530291,-0.010000228881835938,3.0,9.0,08-23,-0.6858334541320801
07-25,0.4099998474121085,-1.169999122619629,-3.1599998474121094,0.5199995040893555,-0.7099990844726527,-0.21000099182128906,-0.11999988555908558,-1.4700002670288104,-0.6200008392333984,-0.8300008773803711,-0.5200004577636719,-0.08999967575073065,2.0,10.0,08-24,-0.664166808128357
07-26,0.4699997901916504,-1.3299999237060565,-2.6299991607666016,0.5299997329711914,-0.7700004577636719,-0.23999977111816406,-0.6900005340576207,-1.439999580383299,-0.35000038146972656,-0.20000076293945312,-0.5299997329711932,-0.26999998092651367,2.0,10.0,08-25,-0.6208333969116215
07-27,0.13999986648559481,-1.7899999618530291,-1.9200000762939453,0.48999977111816406,-0.6700000762939453,-0.4699993133544922,-1.3600006103515643,-1.5399999618530256,-0.4700002670288068,-0.2400007247924787,-0.5600004196166992,0.05000019073486417,3.0,9.0,08-26,-0.6950001319249471
07-28,0.4500002861022949,-1.5900001525878888,-1.8699998855590838,0.34999942779541016,-0.6299991607666016,-0.4099998474121094,-1.9300003051757812,-0.4099998474121076,-0.4600000381469709,-0.43999958038330256,-0.8299999237060529,-0.07000017166137695,2.0,10.0,08-27,-0.6533332665761309
07-29,0.4900002479553214,-1.6500005722045863,-1.760000228881836,0.3899993896484375,-0.6700000762939453,-0.37999916076660867,-2.0,-0.3599996566772443,-0.5100002288818342,-0.38999938964844105,-0.7800006866455078,-0.09999990463256747,2.0,10.0,08-28,-0.6433333555857343
07-30,0.22000026702880682,-1.4500007629394513,-2.0700006484985334,0.28999996185302734,-1.1999998092651367,-0.0999984741210902,-1.890000343322754,-0.009999275207521308,-0.4000005722045863,-0.07999992370605646,-0.7899999618530273,0.08000040054321378,3.0,9.0,08-29,-0.6166665951410925
07-31,-0.3899998664855966,-1.9899997711181658,-1.9500007629394531,0.10000038146972656,-0.8599987030029261,0.3400001525878906,-1.619999885559082,-0.09999942779541016,-0.4300003051757795,-0.029999732971191406,-0.5299997329711932,0.21000003814697443,3.0,9.0,08-30,-0.6041664679845172
08-01,-0.6599998474121094,-1.5999994277954102,-1.420000076293947,0.2799997329711932,-1.1700000762939418,0.5500011444091761,-1.3799991607666016,-0.009999275207521308,-0.1099996566772461,0.07000064849853338,-0.3100004196166992,0.2199997901916495,4.0,8.0,08-31,-0.4616663853327437
08-02,-0.5999999046325684,-1.8099994659423828,-0.9800004959106445,0.3999996185302752,-1.4799995422363281,0.3400001525878906,-1.1999998092651367,0.6100006103515643,-0.06000041961669922,0.05000019073486328,-0.2799997329711932,0.25,5.0,7.0,09-01,-0.3966665665308633
08-03,-0.7300000190734872,-1.619999885559082,-0.5299997329711914,0.2299995422363299,-1.1700000762939418,0.39999961853027344,-1.0699996948242188,0.4700002670288086,0.009999275207521308,-0.06999969482422053,-0.22999954223632812,0.13000011444091886,5.0,7.0,09-02,-0.3483333190282181
08-04,-1.0600004196166974,-1.5,0.26000022888183594,0.1700000762939471,-0.6900005340576136,0.3899993896484375,-1.1899995803833026,0.5200004577636719,-0.010000228881835938,-0.059999465942386365,-0.1099996566772461,-0.03000020980834872,4.0,8.0,09-03,-0.2758333285649615
08-05,-1.4099993705749494,-1.3699998855590838,0.2799997329711914,0.16000080108642578,-1.0,0.7299995422363246,-0.930000305175783,0.4100008010864258,0.019999504089357245,-0.32999992370605646,-0.05999946594238459,-0.01000022888183505,5.0,7.0,09-04,-0.2924998998641973
08-06,-1.0399994850158691,-1.430000305175783,1.1899995803833026,0.1900005340576172,-0.6900005340576172,0.48999977111816406,-0.9600000381469727,0.4200000762939471,0.10999965667724965,-0.5500001907348651,-0.37999916076660156,0.019999980926515448,6.0,6.0,09-05,-0.21916667620340938
08-07,-0.9800000190734863,-1.4400005340576207,0.9200000762939471,0.09999942779541016,0.1399993896484375,0.6499996185302699,-0.930000305175783,0.2599992752075213,0.430000305175783,-0.6099996566772496,-0.32999992370605646,0.0899996757507342,7.0,5.0,09-06,-0.1416668891906744
08-08,-0.6899995803833008,-1.3400001525878924,0.48999977111816406,0.21999931335449396,-0.06999969482421875,0.37999916076660156,-1.119999885559082,0.3199996948242205,0.4699993133544904,-0.5600004196166992,-0.3600006103515625,-0.1400003433227539,5.0,7.0,09-07,-0.20000028610229492
08-09,-0.23999977111816406,-0.9800004959106445,-0.6899995803833026,0.2299995422363299,-0.1100006103515625,0.10000038146972656,-1.1499996185302734,0.3599996566772461,0.5799999237060565,-0.4200000762939453,-0.25,-0.26999998092651367,4.0,8.0,09-08,-0.23666671911875392
08-10,-0.28999996185302823,-1.1199998855590803,0.15000057220458984,0.21999931335449396,0.22999954223632457,-0.030000686645507812,-1.4299993515014648,0.44999980926513494,0.7299995422363281,-0.25,0.05000019073486328,-0.19000005722045898,6.0,6.0,09-09,-0.12333341439565045
08-11,-0.5099997520446786,-0.6099996566772443,-0.37999916076660156,0.5200004577636701,-0.0699996948242223,-0.37000083923339844,-1.0299997329711896,0.3899993896484357,0.7299995422363281,-0.029999732971193183,0.05000019073486328,-0.19999980926513672,4.0,8.0,09-10,-0.12583323319753062
08-12,-0.309999942779541,-0.4700002670288068,-0.5,0.7400007247924805,0.23999977111816406,-0.5799999237060547,-1.1500005722045863,0.36999988555908025,0.48999977111816406,-0.18999958038330078,0.25,-0.14000034332275302,5.0,7.0,09-11,-0.10416670640309615
08-13,-0.5100002288818359,-0.3499994277954084,-1.010000228881836,0.7100000381469727,0.4899997711181605,-0.7900009155273473,-1.1800003051757795,0.29999923706054865,0.44999980926513494,-0.07999992370605469,0.1599998474121076,-0.06000041961669922,5.0,7.0,09-12,-0.15583356221516972
08-14,-0.4400000572204581,-0.23999977111816406,-1.3000001907348633,0.7100000381469727,0.6500015258789098,-0.8000011444091797,-1.25,-0.050000190734861505,0.5,-0.18999958038330078,0.42000007629394354,-0.07000017166137695,4.0,8.0,09-13,-0.17166662216186487
08-15,0.07000017166137695,-0.19999980926513672,-1.2400007247924805,0.7200002670288086,1.1100006103515696,-0.6800003051757884,-0.9500007629394513,0.26999950408935547,0.75,-0.1099996566772461,0.5600004196166974,-0.07000017166137784,6.0,6.0,09-14,0.019166628519693935
08-16,-0.039999961853027344,0.0,-1.0500001907348633,0.619999885559082,1.2400016784668004,-0.7700004577636683,-0.9700002670288068,0.039999961853027344,0.8199996948242188,-0.1700000762939453,0.4600000381469709,0.019999980926513672,6.0,6.0,09-15,0.016666690508525168
08-17,0.01999998092651456,-0.18000030517578125,-0.7899999618530256,0.5799999237060547,1.2699985504150355,-0.8400001525878871,-0.9000005722045863,-0.25,0.9799995422363281,-0.21000003814697266,0.3800001144409162,0.1399998664855957,6.0,6.0,09-16,0.016666412353515996
08-18,-0.440000057220459,-0.3299999237060529,-0.06000041961669744,0.7100000381469727,1.2299995422363246,-0.9600009918212855,-0.5199995040893555,-0.189999580383299,1.0599994659423828,-0.3500003814697248,0.42000007629394354,0.15000009536743075,5.0,7.0,09-17,0.05999986330668169
08-19,-0.5,-0.02000045776367365,0.32999992370605646,0.8999996185302752,1.2299995422363246,-0.8400001525878906,-0.1300001144409162,-0.25,0.9900007247924787,-0.2700004577636701,0.2700004577636701,0.15000009536743164,6.0,6.0,09-18,0.1549999316533405
08-20,-0.5299997329711896,0.09999942779541016,0.619999885559082,0.7600002288818359,1.1300010681152273,-0.8799991607666016,0.2100000381469762,-0.25,1.0500001907348615,-0.17000007629394354,0.3199996948242205,0.17999982833862216,8.0,4.0,09-19,0.21166678269704176
08-21,-0.5899996757507315,0.8299999237060565,0.6099996566772461,0.8900003433227504,1.3799991607666016,-0.8699989318847656,0.7800006866455114,-0.25,1.0600004196166974,-0.27999973297118963,0.21000003814697266,0.3600001335144052,8.0,4.0,09-20,0.34416683514912955
08-22,-0.4899997711181632,0.8800001144409197,0.5299997329711914,1.1000003814697266,1.2199993133544922,-0.6399993896484375,1.4100008010864258,-0.25,1.0700006484985334,0.0900001525878924,0.21000003814697266,0.3000001907348633,9.0,3.0,09-21,0.4525001843770347
08-23,-0.4699997901916495,0.9600000381469762,0.10999965667724432,1.140000343322754,1.1799983978271484,-0.6499996185302734,1.0900001525878924,-0.4200000762939453,1.0,0.1499996185302752,0.47999954223632635,0.25,9.0,3.0,09-22,0.4016665220260624
08-24,-0.5799999237060538,1.310000419616701,-0.4799995422363299,1.1000003814697266,1.25,-0.5799999237060547,1.1300001144409197,-0.21000003814697443,1.0,0.09999942779541371,0.2800006866455078,-0.1100001335144043,7.0,5.0,09-23,0.3508334557215376
08-25,-0.5799999237060556,1.0600004196166974,-0.30999946594238637,1.0499992370605469,0.9799995422363281,-0.8699989318847656,1.0200004577636719,-0.3800001144409162,0.8900003433227521,-0.17999935150146484,0.3500003814697248,-0.15999984741210938,6.0,6.0,09-24,0.23916689554850193
08-26,-0.25,1.2100000381469744,-0.4299993515014666,1.0099992752075195,0.7900009155273438,-1.0200004577636683,0.4700002670288068,-0.28999996185302734,0.9300003051757795,-0.1399993896484375,0.3400001525878906,-0.18000030517578125,6.0,6.0,09-25,0.20333345731099448
08-27,-0.3099999427795419,0.8199996948242188,-1.3100004196166974,0.9299993515014666,1.380000114440918,-0.9500007629394531,0.11999988555908025,-0.28999996185302734,1.0500001907348633,-0.39999961853027344,0.34999942779541016,-0.2699999809265119,6.0,6.0,09-26,0.093333164850871
08-28,-0.3699998855590829,0.9600000381469727,-1.0700006484985334,0.75,1.1700000762939418,-1.010000228881836,-0.05999946594238459,-0.3000001907348615,1.1499996185302734,-0.619999885559082,0.19999980926513672,-0.3000001907348624,5.0,7.0,09-27,0.041666587193806816
08-29,-0.2699999809265128,1.2100000381469727,-0.850000381469723,0.6900005340576154,0.6900005340576136,-1.0,-0.2200002670288086,-0.4600000381469709,1.0900001525878888,-0.6999998092651349,0.07999992370605469,-0.16000032424926935,5.0,7.0,09-28,0.00833336512247714
08-30,-0.3099999427795401,1.1299991607666016,-0.75,0.6999998092651367,1.0,-1.3999996185302734,-0.34000015258788885,-0.5700006484985369,1.0100002288818342,-0.42999935150146484,0.029999732971193183,-0.3099999427795419,5.0,7.0,09-29,-0.02000006039937337
08-31,-0.11000013351440341,1.2300004959106445,-1.1899995803833026,0.6700000762939453,0.9300003051757812,-1.2700004577636719,-0.75,-0.5100002288818359,0.9200000762939418,-0.20999908447265625,0.039999961853027344,-0.13000011444091886,5.0,7.0,09-30,-0.03166655699412072
09-01,0.21000003814697354,0.7200002670288104,-0.9200000762939471,0.6100006103515625,0.7099990844726562,-2.4900007247924822,-0.5700006484985334,-0.34999942779541016,0.5999994277954084,-0.2400007247924787,-0.0200004577636701,-0.23000001907348722,5.0,7.0,10-01,-0.16416688760121648
09-02,0.17999982833862305,0.619999885559082,-0.48999977111816406,0.4499998092651367,0.5300006866455114,-2.810000419616699,-0.3000001907348615,-0.4099998474121094,0.6000003814697283,-0.22000026702880682,0.05999946594238281,-0.2899999618530291,6.0,6.0,10-02,-0.1733333667119338
09-03,-0.26999998092651367,0.26000022888183416,-0.22000026702880682,0.5200004577636701,0.850000381469723,-2.8799991607666016,-0.2700004577636701,-0.6999998092651385,0.6100006103515625,-0.1500005722045863,-0.20000076293945312,-0.16000032424926935,4.0,8.0,10-03,-0.2174999713897708
09-04,-0.2199997901916495,0.439999580383299,-0.5500001907348633,0.38000011444091797,0.2999992370605433,-2.6800003051757812,0.009999275207521308,-0.6000003814697248,0.7300004959106463,-0.2700004577636701,-0.5900001525878906,-0.24000024795532404,5.0,7.0,10-04,-0.2741669019063313
09-05,-0.330000400543212,0.4600000381469709,-0.8500003814697248,0.36999988555908025,-0.09000015258789418,-2.549999237060547,0.0,-0.5699996948242188,0.9800004959106463,-0.3599996566772461,-0.7300004959106445,-0.2800002098083496,3.0,9.0,10-05,-0.32916665077209495
09-06,-0.4600000381469709,1.0399999618530256,-0.14000034332275035,0.019999504089357245,0.2099990844726527,-2.2399988174438477,0.31999969482421875,-0.47000026702881037,0.8000001907348651,-0.3000001907348615,-0.7300004959106445,-0.14000034332275302,5.0,7.0,10-06,-0.17416683832804325
09-07,-0.25,1.2100000381469709,0.0,-0.20000076293945312,-0.35999870300293324,-2.2099990844726562,0.5199995040893555,-0.22000026702880682,0.9000005722045916,-0.1400003433227539,-0.8299999237060547,-0.010000228881835938,3.0,9.0,10-07,-0.132499933242798
09-08,-0.1600003242492658,1.439999580383299,0.2200002670288086,0.0,-0.21999931335449574,-2.279998779296875,0.6400003433227539,-0.25,0.9400005340576207,-0.23000049591064453,-0.8000001907348633,-0.05000019073486328,4.0,8.0,10-08,-0.06249988079071045
09-09,-0.2599997520446786,1.489999771118164,0.5100002288818359,0.05000019073486328,-0.5,-2.5299987792968714,1.2200002670288068,0.09999942779541016,0.8400001525878906,-0.26000022888183594,-0.8599996566772461,0.26000022888183594,7.0,5.0,10-09,0.005000154177347893
09-10,-0.309999942779541,1.4499998092651367,0.880000114440918,-0.05999946594238281,-1.0499992370605469,-2.4199991226196254,1.0200004577636719,-0.30999946594237926,0.9000005722045898,-0.11999988555908203,-0.8800001144409162,0.32000017166137784,5.0,7.0,10-10,-0.04833300908406494
09-11,-0.19999980926513672,1.3299999237060565,0.5799999237060547,-0.049999237060546875,-0.9200000762939453,-2.4499998092651367,1.0399999618530273,-0.4099998474121076,0.9300003051757812,-0.3600006103515625,-0.8599996566772425,0.23000001907348633,5.0,7.0,10-11,-0.09499990940093934
09-12,-0.21000003814697443,1.6700000762939453,1.1000003814697266,-0.23000049591064453,-0.7699985504150355,-2.380000114440918,1.2100000381469709,-0.5799999237060529,0.8000001907348651,-0.5200004577636719,-0.8499994277954084,0.23000001907348544,5.0,7.0,10-12,-0.04416652520497603
09-13,-0.26999998092651456,1.7899999618530291,1.0699996948242205,-0.3600006103515625,-0.7299995422363246,-2.6299991607666016,1.1900005340576136,-0.3900003433227539,0.7600002288818359,-0.5500001907348633,-0.8899993896484357,0.13000011444091797,5.0,7.0,10-13,-0.07333322366078658
09-14,0.23000001907348544,1.800000190734865,1.0600004196166974,-0.5500001907348651,-0.42000007629394887,-2.679999351501465,1.199999809265135,-0.18000030517578303,0.8199996948242188,-0.630000114440918,-0.6800003051757812,0.5500001907348633,6.0,6.0,10-14,0.043333331743875325
09-15,0.4200000762939444,1.7700004577636737,0.75,-0.25,-0.23999977111816406,-2.929999351501465,0.6299991607666016,-0.14999961853027166,0.7600002288818359,-0.7399997711181641,-0.5200004577636719,0.7200002670288086,6.0,6.0,10-15,0.018333435058593972
09-16,0.509999752044676,1.200000762939455,0.7600002288818359,-0.2700004577636719,-0.17000007629394887,-2.7400007247924787,0.36999988555908025,-0.14999961853027166,0.48999977111816406,-0.9099998474121094,-0.48000049591064453,0.5500001907348642,6.0,6.0,10-16,-0.07000005245208747
09-17,0.7399997711181632,1.1500005722045916,0.8000001907348633,-0.1700000762939471,-0.47000122070312145,-2.910000801086426,0.4099998474121094,-0.19999980926513494,0.4200000762939471,-0.7399997711181641,-0.21000003814697266,0.28999996185302823,6.0,6.0,10-17,-0.07416677474975526
09-18,0.7199997901916495,1.3400001525878888,1.0200004577636719,-0.11999988555908025,-0.33999824523925426,-2.9600000381469727,0.7300004959106428,-0.19999980926513494,0.48999977111816406,-0.7799997329711932,-0.18000030517577947,0.3400001525878915,6.0,6.0,10-18,0.005000233650207815
09-19,0.8299999237060538,1.2300004959106445,0.8599996566772461,-0.18000030517578125,-0.3699989318847621,-3.0299997329711914,0.9000005722045863,-0.22999954223632635,0.5500001907348651,-1.0199995040893572,-0.030000686645506036,0.75,6.0,6.0,10-19,0.021666844685872617
09-20,0.5900001525878906,1.3100004196166974,1.3599996566772496,-0.029999732971191406,-0.0999984741210902,-2.3800010681152344,0.9600000381469727,-0.10999965667724432,0.4799995422363281,-1.0500001907348633,-0.10000038146972301,0.8000001907348633,6.0,6.0,10-20,0.1441667079925546
09-21,0.7400002479553232,0.7699995040893555,1.5900001525878924,0.010000228881835938,0.2599983215331996,-2.3400001525878906,1.0399999618530238,-0.07999992370605469,0.46999931335449396,-1.0900001525878906,-0.05000019073486328,0.7200002670288095,8.0,4.0,10-21,0.1699997981389362
09-22,0.6999998092651367,1.2600002288818377,1.9400005340576172,0.11000061035155895,0.3299999237060547,-2.190000534057617,1.4600000381469727,-0.17000007629394354,0.34999942779541016,-1.0799999237060547,0.13000011444091797,0.9599995613098145,9.0,3.0,10-22,0.3166666428248088
09-23,0.4200000762939462,1.3299999237060565,1.7000007629394531,-0.13999938964844105,0.2999992370605469,-1.9099998474121094,1.72999954223633,-0.15999984741210938,0.28999996185302734,-1.0900001525878906,-0.1300001144409162,1.2100000381469709,7.0,5.0,10-23,0.29583334922790533
09-24,0.4500002861022949,1.0799999237060565,1.6199998855590785,-0.149999618530277,0.3400001525878906,-2.2799997329711914,1.760000228881836,-0.03999996185302912,0.16000080108642578,-1.1800003051757795,-0.03999996185302557,1.190000057220459,7.0,5.0,10-24,0.24250014623006155
09-25,0.49000024795532227,1.330000877380371,2.1800003051757795,-0.09000015258789062,0.32999992370605824,-2.070000648498535,1.8800001144409162,0.010000228881835938,0.10000038146972656,-0.8000001907348651,0.010000228881835938,1.3399996757507315,9.0,3.0,10-25,0.3925000826517739
09-26,0.2700004577636719,1.4700002670288068,2.4300003051757795,0.1599998474121076,0.25,-2.1999998092651367,2.4600000381469727,0.17999935150146484,0.2599992752075213,-1.0900001525878906,0.06999969482421875,1.5199999809265137,10.0,2.0,10-26,0.4816666046778358
09-27,0.1400003433227539,1.6700000762939453,2.3100004196166974,0.14999961853027166,0.470001220703125,-0.7100000381469709,2.5500001907348633,-0.12999916076660156,0.0900001525878924,-1.0499992370605469,0.1300001144409162,1.4699997901916522,9.0,3.0,10-27,0.5908336242039999
