,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,-0.019999980926513672,1.8399991989135724,1.9399995803833026,0.31000041961669744,0.889999389648434,-1.3299999237060511,2.5600004196166974,-0.21000003814697266,0.07999992370605469,-1.0699996948242188,-0.559999465942381,1.3399996757507324,7.0,5.0,10-28,0.4808332920074461
09-29,-0.11999988555908292,1.8999996185302734,1.869999885559082,0.23999977111816406,0.7299995422363246,-1.2899999618530238,1.7400007247924822,-0.09000015258788885,0.06999969482422053,-0.32999992370605646,-0.4399995803833008,1.3200001716613778,7.0,5.0,10-29,0.466666658719381
09-30,-0.25,1.989999771118164,2.1999998092651385,0.23999977111816406,0.6999988555908203,-0.630000114440918,1.4000005722045863,-0.18999958038330256,0.18000030517578125,-0.3400001525878924,-0.5500001907348633,1.0399999618530291,7.0,5.0,10-30,0.4824999173482256
10-01,-0.009999752044677734,1.9699993133544922,2.7100000381469727,0.46000003814697443,0.42000007629394887,-0.6800003051757812,1.3000001907348615,-0.3600006103515625,-0.029999732971191406,-0.039999961853027344,-0.25999927520751953,0.9499998092651376,6.0,6.0,10-31,0.535833319028219
10-02,0.11999988555908114,1.3800001144409162,2.630000114440918,0.5699996948242188,0.13000106811523793,-0.6500005722045898,0.9800004959106428,-0.38000011444091975,0.010000228881835938,0.26000022888183594,-0.06999969482421875,0.809999942779541,9.0,3.0,11-01,0.48250011603037496
10-03,0.25,1.2899999618530273,2.3100004196166974,1.2200002670288086,0.3899993896484375,-0.6800003051757812,0.5399999618530273,-0.3600006103515625,-0.06999969482421875,0.4200000762939453,-0.1700000762939453,0.8800001144409189,8.0,4.0,11-02,0.5016666253407795
10-04,-0.05000019073486239,1.3899993896484375,1.0,1.0500001907348633,0.25,-0.5700006484985369,0.6200008392333984,-0.5900001525878906,0.050000190734861505,0.40000057220458984,-0.19999980926513672,0.7100000381469727,8.0,4.0,11-03,0.3383333683013914
10-05,0.5299997329711923,1.4200000762939435,0.5899991989135742,1.0,0.30000114440917613,-0.43000030517578125,0.5600004196166992,-1.0799999237060547,0.10000038146972656,0.43000030517578125,-0.0900001525878924,0.690000057220459,9.0,3.0,11-04,0.33500007788340197
10-06,0.3000001907348624,1.9400005340576154,0.15999984741210938,1.1999998092651367,0.07999992370605113,-0.5300006866455078,0.5,-0.9900007247924822,0.039999961853027344,0.029999732971191406,0.21000003814697266,0.9000000953674316,10.0,2.0,11-05,0.3199998935063673
10-07,0.1399998664855957,1.860000610351559,0.46000003814697266,1.1199998855590803,0.19000053405761363,-0.15000057220459162,-0.10000038146972656,-0.8900003433227539,0.07999992370605469,0.11999988555908203,0.31999969482421875,0.40999984741211026,9.0,3.0,11-06,0.2966665824254346
10-08,0.09000015258789151,1.52000045776367,0.10999965667724787,1.1999998092651367,0.5900001525878906,-0.2700004577636719,-0.3400001525878906,-0.7699995040893555,0.019999504089353692,0.26999950408935725,0.48000049591064453,0.2899999618530291,9.0,3.0,11-07,0.2658332983652753
10-09,0.15000009536743164,2.079999923706051,0.06000041961669922,1.3199996948242188,0.2899990081787074,0.09999942779541016,-0.3200006484985334,-0.7799997329711914,-0.010000228881835938,0.5900001525878906,0.3599996566772443,0.3899998664855966,9.0,3.0,11-08,0.3524998029073074
10-10,-0.17000007629394442,2.4299993515014595,0.010000228881834161,1.080000877380371,-0.020000457763668322,0.14999961853027344,-0.4099998474121076,-0.5399999618530273,-0.2300004959106463,0.7800006866455078,0.3000001907348633,0.31999969482421875,7.0,5.0,11-09,0.3083333174387612
10-11,0.13000011444091797,2.630000114440916,0.36999988555908025,0.9200000762939453,-0.20000076293945312,0.6499996185302734,-0.45999908447265625,-0.5100002288818359,-0.31999969482421875,0.7899999618530273,0.1400003433227539,0.11999988555908203,8.0,4.0,11-10,0.35500001907348605
10-12,0.5600004196166992,2.289999961853029,-0.3400001525878906,0.9400005340576172,-0.6300010681152308,0.630000114440918,-0.6499996185302734,-0.38000011444091797,-0.05999946594238281,0.9600000381469727,0.07000064849853516,0.5299997329711932,7.0,5.0,11-11,0.3266667524973557
10-13,0.619999885559082,2.9899988174438423,-0.3000001907348633,0.6799993515014666,-0.32999992370605113,0.46000003814697266,-0.6599998474121076,-0.3299999237060547,0.010000228881834161,0.6499996185302734,0.2200002670288086,0.619999885559082,8.0,4.0,11-12,0.3858331839243571
10-14,0.6700000762939462,2.7199993133544886,-0.5200004577636719,0.7100000381469727,-0.2900009155273402,0.5900001525878888,-0.6999998092651367,-0.3299999237060547,-0.07999992370605469,0.5699996948242188,0.2600002288818377,0.7599997520446768,7.0,5.0,11-13,0.36333318551381427
10-15,0.6700000762939462,2.829998970031733,-0.4099998474121094,0.75,-0.25,0.9600000381469727,-0.9099998474121076,0.05999946594238281,-0.1099996566772461,0.6799993515014648,-0.029999732971193183,0.7100000381469727,7.0,5.0,11-14,0.41249990463256797
10-16,0.9099998474121094,2.7300004959106445,-0.25999927520751953,0.6999998092651367,-0.19000053405762074,0.6000003814697266,-0.969999313354494,0.3999996185302752,0.039999961853027344,0.7399997711181641,-0.2599992752075213,0.6599998474121094,8.0,4.0,11-15,0.42500011126200316
10-17,0.6299996376037607,2.419999122619629,-0.37999916076660156,0.26000022888183416,-0.35999870300292613,0.5599994659423828,-1.319999694824217,0.18000030517578125,-0.25,0.7799997329711914,-0.2999992370605469,0.6199998855590811,7.0,5.0,11-16,0.23666679859161407
10-18,0.8399996757507333,3.119999885559082,-0.9099998474121112,0.23999977111816406,-0.43000030517578125,0.7600002288818342,-1.439999580383299,0.14999961853027166,-0.18999958038330078,1.0299997329711914,-0.4799995422363281,0.9499998092651358,7.0,5.0,11-17,0.30333332220713266
10-19,1.1399998664855948,3.1900005340576154,-1.0,0.48999977111816406,-0.4099998474121094,0.9700002670288104,-1.319999694824217,-0.010000228881835938,-0.22999954223632812,1.0399999618530273,-0.23999977111816584,1.2100000381469718,6.0,6.0,11-18,0.40250011285146065
10-20,1.2699995040893555,3.039999961853022,-1.1399993896484357,0.399999618530277,-0.4300003051757777,1.369999885559082,-1.2300004959106445,0.029999732971193183,-0.10000038146972656,0.9000005722045881,-0.07999992370605646,1.0600004196166992,7.0,5.0,11-19,0.42416659990946465
10-21,1.1599993705749512,2.8699998855590785,-1.6999998092651367,0.32999992370605646,-0.5200004577636719,1.239999771118164,-0.9499998092651367,-0.020000457763671875,0.0,0.6400003433227521,-0.07999992370605646,0.9500002861022958,6.0,6.0,11-20,0.32666659355163535
10-22,1.1799993515014648,2.7300004959106428,-2.3400001525878924,0.6599998474121129,-0.7299995422363246,1.3099994659423828,-1.119999885559082,-0.31999969482421875,-0.029999732971191406,0.8400001525878888,-0.1700000762939471,0.5900001525878906,6.0,6.0,11-21,0.21666669845581055
10-23,1.3099994659423828,1.9700012207031286,-2.4099998474121094,0.8299999237060565,-0.6000003814697266,1.0399999618530273,-1.2100000381469727,-0.42999935150146484,0.09000015258789062,0.6599998474121112,-0.4800004959106463,0.6400003433227521,7.0,5.0,11-22,0.11750006675720244
10-24,1.259999752044676,2.1300010681152344,-2.4600000381469727,0.680000305175783,-0.8400001525878906,1.6599998474121076,-1.110000610351559,-0.39999961853027344,-0.05999946594238281,0.880000114440918,0.129999160766598,0.7700004577636719,7.0,5.0,11-23,0.2200000683466592
10-25,1.1700005531311035,2.0500011444091797,-2.380000114440916,0.46000003814697266,-0.6800003051757812,1.6400003433227521,-1.079999923706053,-0.06000041961669922,0.07999992370605469,0.07000064849853516,0.009999275207517755,0.7700004577636719,8.0,4.0,11-24,0.17083346843719482
10-26,1.259999752044676,1.8400011062622088,-1.7799997329711914,0.49000072479248047,-0.4799995422363317,1.610000610351559,-1.1300001144409144,0.010000228881837714,-0.15000057220458984,0.0800008773803711,0.10000038146972656,0.7700004577636719,8.0,4.0,11-25,0.21833368142445866
10-27,1.3999996185302717,1.4700002670288068,-1.989999771118164,-0.23999977111816584,-0.5599994659423864,1.8500003814697248,-0.3400001525878906,0.15000057220459162,0.05999946594238281,-0.1700000762939471,0.2800006866455078,0.880000114440918,7.0,5.0,11-26,0.23250015576680413
10-28,1.8500003814697266,1.4799995422363281,-1.9099998474121094,-0.05999946594238281,-0.6299991607666087,1.510000228881836,-0.42000007629394176,0.17000007629394887,-0.030000686645506036,-0.1499996185302752,0.3900003433227539,1.1000003814697257,6.0,6.0,11-27,0.27500017484029127
10-29,1.5100002288818368,1.569999694824217,-1.850000381469723,-0.05000019073486328,-0.6700000762939489,1.77000045776367,-0.17999935150146307,0.15999984741210938,0.0,0.11999988555908025,0.3599996566772461,0.9000000953674308,7.0,5.0,11-28,0.30333332220713266
10-30,1.8100004196166992,1.7200002670288068,-1.9300003051757795,-0.05999946594238281,-0.46999931335448863,1.7300004959106445,-0.26000022888183416,0.3000001907348633,0.009999275207517755,-0.18000030517577947,0.4700002670288086,1.070000171661377,7.0,5.0,11-29,0.35083345572153773
10-31,1.2300004959106445,1.8700008392333984,-1.6800003051757795,0.09000015258789062,-0.2399997711181605,1.5900001525878888,-0.19999980926513494,0.18000030517578125,-0.06000041961669922,-0.1400003433227539,0.4200000762939471,1.0900001525878906,7.0,5.0,11-30,0.34583346048990943
11-01,1.1499996185302717,1.8299999237060582,-1.0900001525878924,0.0,-0.01999855041503551,1.6199998855590803,-0.22000026702880682,0.310000419616701,0.21000003814697266,0.11999988555908203,0.11999988555908203,1.0900001525878906,8.0,4.0,12-01,0.42666673660278365
11-02,1.3100004196166992,1.5099992752075213,-0.5499992370605469,0.07999992370605646,0.030000686645507812,1.739999771118164,-0.4200000762939453,0.5600004196166992,0.1400003433227539,0.029999732971191406,0.10000038146972656,1.0900001525878906,10.0,2.0,12-02,0.46833348274230985
11-03,1.440000057220459,1.2799987792968732,-0.719999313354494,0.2799997329711932,0.07999992370605469,1.7800006866455078,-0.25,0.6099996566772461,0.2000007629394549,-0.15999984741211115,0.06000041961669922,0.9200000762939453,9.0,3.0,12-03,0.46000007788340236
11-04,1.7400002479553223,0.5999994277954084,-0.6700000762939453,0.19999980926513494,0.059999465942386365,1.9499998092651385,-0.3899993896484375,0.619999885559082,0.1900005340576172,-0.11999988555908381,0.010000228881835938,1.1600003242492667,9.0,3.0,12-04,0.4458333651224771
11-05,1.5600004196166983,0.25,-0.6300001144409162,0.15999984741210938,-0.5300006866455043,2.070000648498535,-0.3099994659423846,0.8500003814697248,0.25,-0.11999988555908381,-0.13000011444091797,0.8100004196166992,7.0,5.0,12-05,0.35250012079874665
11-06,1.260000228881836,0.37000083923339844,-0.3200006484985334,-0.1099996566772461,-0.2899990081787074,1.8200006484985352,-0.26000022888183594,0.6599998474121094,0.3000001907348633,0.06000041961669922,0.029999732971191406,1.010000228881836,8.0,4.0,12-06,0.37750021616617885
11-07,0.7599992752075195,0.3899993896484375,-0.11000061035156072,0.25,0.07000160217285512,1.8400001525878906,-0.35000038146972656,0.8599996566772461,0.2700004577636701,-0.4200000762939471,0.05999946594238281,0.6000003814697248,9.0,3.0,12-07,0.3516666094462077
11-08,0.7599992752075195,0.23999977111816406,-0.559999465942381,0.4100008010864258,-0.22999954223632457,1.8100004196166992,-0.13000011444091975,1.080000877380371,0.31999969482421875,-0.2799997329711932,-0.09000015258789062,0.6000003814697248,7.0,5.0,12-08,0.3275001843770345
11-09,0.7299995422363281,0.48999977111816406,0.03999996185302912,0.38000011444091975,-0.14999961853027344,1.699999809265135,-0.21000003814697266,1.4800004959106445,0.3400001525878906,-0.1999998092651385,-0.1499996185302752,0.6000003814697248,8.0,4.0,12-09,0.4208334287007647
11-10,0.5799999237060547,0.060001373291015625,0.0900001525878924,0.26999950408935725,-0.18999862670898438,1.4300003051757795,-0.30999946594238637,1.1200008392333984,0.36999988555908203,-0.4699993133544922,-0.05999946594238459,0.4200000762939453,8.0,4.0,12-10,0.2758337656656898
11-11,0.5299997329711914,0.07999992370605113,-0.06000041961669744,0.5099992752075213,-0.32999992370605113,1.0600004196166974,-0.42000007629394354,0.780000686645506,0.3699998855590838,-0.6700000762939453,-0.06999969482422053,0.4700002670288086,7.0,5.0,12-11,0.18750000000000014
11-12,0.6599998474121076,0.39000129699706676,-0.2700004577636719,0.5,-0.18999862670898438,0.5799999237060547,-0.14999961853027166,0.969999313354494,0.44999980926513494,-0.9699993133544904,0.029999732971193183,0.5900001525878906,8.0,4.0,12-12,0.2158335049947103
11-13,0.44999980926513494,-0.23999977111816406,0.009999275207521308,0.48999977111816406,-0.6900005340576172,0.2299995422363299,-0.02999973297118963,1.109999656677246,0.4200000762939453,-1.0,0.2999992370605469,0.26000022888183594,8.0,4.0,12-13,0.10916646321614613
11-14,0.3400001525878906,-0.2700004577636719,-0.1700000762939453,0.8000001907348633,-0.6800003051757812,0.019999504089353692,-0.07999992370605469,0.7599992752075213,0.5799999237060547,-0.8999996185302734,0.31999969482421875,0.0,6.0,6.0,12-14,0.05999986330668131
11-15,0.28999996185302734,-0.5300006866455078,-0.3900003433227539,0.9000005722045863,-0.6599998474121129,-0.26000022888183416,-0.39999961853027166,0.7300004959106445,0.630000114440918,-0.6700000762939453,0.15999984741210938,0.0,5.0,7.0,12-15,-0.01666665077209502
11-16,0.3699998855590838,-0.09000015258789062,-0.4100008010864258,0.9700002670288068,-0.5900001525878906,-0.5500001907348633,-0.4200000762939453,0.5299997329711932,0.5900001525878906,-0.4099998474121094,0.3699998855590838,0.0,5.0,7.0,12-16,0.029999891916911103
11-17,0.4100008010864258,-0.13000106811523082,-0.0200004577636701,0.4400005340576154,-0.3899993896484375,-1.2600002288818342,-0.2799997329711914,0.6599998474121112,0.619999885559082,-0.75,0.2799997329711914,0.0,5.0,7.0,12-17,-0.035000006357828184
11-18,0.5500001907348633,0.4299983978271449,0.049999237060546875,0.2700004577636701,-0.11999893188476562,-1.4099998474121094,-0.10000038146972834,0.7699995040893572,0.3299999237060547,-0.7299995422363263,0.4400005340576172,0.0,7.0,5.0,12-18,0.039999961853027045
11-19,0.7600002288818377,0.26999855041503906,0.19999980926513672,0.5600004196166992,-0.17000007629394887,-0.9899997711181658,-0.2100000381469762,0.7899999618530273,0.4499998092651367,-0.75,0.49000072479248047,0.0,7.0,4.0,12-19,0.1166666348775222
11-20,0.8499994277954102,0.5699996948242188,0.19999980926513672,0.8199996948242188,-1.2700004577636719,-1.0100002288818377,-0.24000072479248225,0.8400001525878906,0.5299997329711914,-0.5900001525878906,0.810000419616701,0.0,7.0,4.0,12-20,0.1258331139882404
11-21,0.6600008010864276,0.5999984741210938,-0.029999732971191406,0.8099994659423846,-1.4400005340576172,-0.9800004959106445,-0.5700006484985369,0.869999885559082,0.5699996948242188,-0.7899999618530273,0.8299999237060547,0.0,6.0,5.0,12-21,0.044166405995687
11-22,0.9500007629394531,0.6499996185302734,0.23999977111816584,0.6299991607666016,-1.3600006103515625,-0.8599996566772461,-0.75,0.8899993896484375,0.6500005722045863,-0.8100004196166992,0.6499996185302734,0.0,7.0,4.0,12-22,0.07333318392435695
11-23,0.9400005340576172,1.2899999618530291,0.8299999237060529,0.6299991607666016,-1.6400003433227486,-0.6400003433227521,-0.8200006484985369,0.7400007247924822,0.6199998855590803,-0.8100004196166992,0.4099998474121094,0.0,7.0,4.0,12-23,0.12916652361551964
11-24,1.0899991989135742,1.0399999618530291,0.9099998474121094,0.6600008010864258,-1.5200004577636683,-0.4499998092651385,-0.3500003814697301,0.6000003814697283,0.6199998855590803,-1.1399993896484375,0.4799995422363281,0.0,7.0,4.0,12-24,0.1616666316986084
11-25,1.0899991989135742,0.8899993896484375,0.9099998474121094,0.6600008010864258,-1.5200004577636683,-0.46000003814697266,-0.3500003814697301,0.6000003814697283,0.6100006103515625,-1.1399993896484375,0.4799995422363281,0.0,7.0,4.0,12-25,0.1474999586741131
11-26,1.170000076293947,0.8899993896484375,0.6599998474121094,0.7499999999999982,-1.7200012207031286,-0.27999973297118963,-0.32999992370605824,0.7200002670288104,0.5200004577636737,-1.349999427795412,0.42999935150146484,0.0,7.0,4.0,12-26,0.12166659037272105
11-27,1.170000076293947,0.9300003051757777,0.9399995803833008,1.2999992370605469,-1.840001106262207,-0.39999961853027344,-0.32999992370605824,0.4799995422363281,0.47000026702881037,-1.6499996185302752,0.36999988555908025,0.0,7.0,4.0,12-27,0.11999988555908143
11-28,1.1899995803833026,0.7200012207031214,0.9499998092651367,1.5399999618530273,-1.890000343322754,-0.39999961853027344,0.02999973297118963,0.5399999618530273,0.3900003433227539,-1.559999942779542,0.4099998474121076,0.0,8.0,3.0,12-28,0.1600000460942581
11-29,1.239999771118164,0.8100013732910156,0.8200006484985352,1.2600002288818342,-1.890000343322754,-0.4700002670288068,-0.01999950408935547,0.47000026702881037,-0.06000041961669922,-1.5199999809265146,0.4099998474121076,0.0,6.0,5.0,12-29,0.08750013510386141
11-30,1.3099994659423828,0.7899999618530273,-0.07999992370605469,1.3400001525878924,-1.7299995422363317,-0.32000064849853693,-0.1499996185302752,0.28999996185302734,-0.020000457763671875,-1.559999942779542,0.4399995803833008,0.0,5.0,6.0,12-30,0.025833249092101534
12-01,1.2299995422363281,0.28000068664551137,-0.06999969482421875,1.3500003814697266,-1.7599992752075213,-0.25,-0.3300008773803711,-0.18000030517577947,-0.07999992370605469,-1.750000476837159,0.34999942779541016,0.0,4.0,7.0,12-31,-0.10083337624867734
12-02,1.0999994277954102,-0.04000091552734375,-0.37999916076660156,1.3500003814697266,-1.7599992752075213,-0.37999916076660156,-0.030000686645507812,0.010000228881835938,-0.13000011444091797,-1.750000476837159,0.34999942779541016,0.0,4.0,7.0,01-01,-0.13833336035410584
12-03,1.1700000762939453,-0.05999946594238281,-0.5899991989135742,1.4600000381469727,-1.2799997329711932,-0.5100002288818359,0.25,-0.18999958038330078,-0.05000019073486328,-1.7900004386901855,0.3599996566772461,0.0,4.0,7.0,01-02,-0.10249992211659764
12-04,1.1700000762939453,0.0400009155273402,-0.4299993515014666,1.6399993896484357,-1.1900005340576225,-0.3100004196166992,0.029999732971193183,-0.21000003814697266,-0.1400003433227539,-1.530000209808347,0.35000038146972656,0.0,5.0,6.0,01-03,-0.048333366711935076
12-05,1.0799999237060547,0.14000129699707387,-0.34999942779541016,1.8899993896484357,-1.3099994659423846,-0.19999980926513494,0.05000019073486328,-0.3099994659423828,0.2299995422363299,-1.1200003623962393,0.36999988555908203,0.0,6.0,5.0,01-04,0.0391668081283573
12-06,1.0900001525878906,0.6000003814697266,0.07999992370605469,1.9600000381469709,-1.2700004577636737,0.06999969482422053,-0.029999732971191406,0.029999732971191406,0.38000011444091797,-1.1200003623962393,0.2799997329711914,0.0,8.0,3.0,01-05,0.17249993483225498
12-07,1.3699998855590838,0.8199996948242116,0.2200002670288086,1.7200002670288068,-1.1199998855590856,-0.07000064849853516,-0.1499996185302752,0.1099996566772461,0.23000049591064275,-0.9199995994567862,0.4099998474121076,0.0,7.0,4.0,01-06,0.21833336353301877
12-08,2.140000343322754,1.1999988555908239,0.5500001907348651,1.9899997711181658,-1.0499992370605504,-0.6700000762939435,-0.25,0.14000034332275213,0.15000057220459162,-0.740000247955324,0.19999980926513672,0.0,7.0,4.0,01-07,0.3050000270207726
12-09,2.510000228881836,1.1299991607666016,0.2700004577636719,2.0999994277954137,-0.9799995422363317,-0.8100004196166974,-0.7800006866455114,0.0,0.39999961853027344,-0.44000053405761896,0.14999961853027344,0.0,6.0,5.0,01-08,0.2958331108093259
12-10,2.3199996948242188,1.1599998474121094,0.7399997711181641,1.9600000381469727,-1.1500005722045898,-0.11999988555908203,-0.8500003814697283,-0.04999923706054865,0.6199998855590803,-0.2300004959106463,0.18000030517577947,0.0,6.0,5.0,01-09,0.38166658083597743
12-11,2.369999885559082,1.7499999999999964,0.8599996566772461,1.8600006103515625,-0.869999885559082,-0.23999977111816584,-0.5300006866455114,-0.05999946594238459,0.5699996948242188,-0.1700000762939453,0.1400003433227539,0.0,6.0,5.0,01-10,0.47333335876464755
12-12,2.579999923706053,1.8000011444091797,0.9499998092651385,2.0,-0.8499994277954102,0.05000019073486328,-0.9200000762939471,-0.18999958038330256,0.4799995422363281,0.07999992370605469,-0.06999969482422053,0.0,7.0,4.0,01-11,0.4925001462300614
12-13,2.6099996566772443,1.8400001525878942,1.320000648498537,2.199999809265135,-1.0500001907348633,1.1400003433227521,-1.0799999237060547,0.07999992370605469,0.3999996185302752,0.2200002670288086,0.020000457763671875,0.0,9.0,2.0,01-12,0.6416667302449546
12-14,3.029999732971188,1.8600006103515625,1.920000076293947,2.3699998855590803,-1.0200004577636719,0.9300003051757795,-0.8499994277954102,0.14000034332275213,0.5699996948242205,0.19999980926513494,-0.13000011444091797,0.0,8.0,3.0,01-13,0.7516667048136387
12-15,2.479999542236328,2.1599998474121094,1.8199996948242205,2.439999580383299,-0.7900009155273402,0.9400005340576136,-1.0199995040893555,0.09000015258789062,0.4499998092651385,0.1700000762939453,-0.1400003433227539,0.0,8.0,3.0,01-14,0.7166665395100913
12-16,2.1900005340576154,1.9399986267089844,1.8199996948242205,2.6099996566772443,-0.75,1.119999885559082,-2.1599998474121094,0.039999961853027344,0.3699998855590838,0.31999969482421875,-0.15000057220458984,0.0,8.0,3.0,01-15,0.6124997933705648
12-17,2.2899999618530256,1.9099998474121094,2.0499992370605487,2.5999994277954084,-0.3000011444091797,0.6599998474121094,-1.7799997329711932,0.010000228881835938,0.5,0.48999977111816406,-0.10000038146972656,0.0,8.0,3.0,01-16,0.6941664218902585
12-18,2.0,1.8599987030029297,2.119999885559084,2.6300001144409197,1.0500011444091797,0.2999992370605451,-1.6000003814697301,-0.06999969482421875,0.5699996948242188,0.36999988555908203,-0.35000038146972656,0.0,8.0,3.0,01-17,0.7399998505910236
12-19,2.010000228881836,1.8299999237060547,2.0199995040893555,2.4900007247924787,1.400000572204588,0.07999992370605113,-1.5299997329711932,-0.029999732971191406,0.4100008010864258,-0.029999732971191406,-0.2200002670288086,0.0,7.0,4.0,01-18,0.7025001843770338
12-20,2.0900001525878924,1.7999992370605469,1.6900005340576154,2.449999809265135,1.2800006866455078,-0.1100006103515625,-1.5399999618530273,-0.17000007629394887,-0.5399999618530273,0.029999732971191406,-0.28999996185302734,0.0,6.0,5.0,01-19,0.5574999650319413
12-21,1.930000305175783,1.710000991821289,1.6800003051757812,2.3600006103515625,1.5500011444091797,-0.3600006103515625,-1.7599992752075213,-0.2300004959106463,-0.4499998092651385,0.23999977111816584,-0.25,0.0,6.0,5.0,01-20,0.5350002447764077
12-22,1.8500003814697266,0.9099998474121094,1.4000005722045898,1.8200006484985334,1.5799999237060547,-0.19999980926513494,-2.25,0.010000228881835938,-0.3999996185302752,0.6599998474121094,-0.26999950408935725,0.0,7.0,4.0,01-21,0.42583354314168265
12-23,1.4300003051757795,1.1199989318847656,1.390000343322754,1.8200006484985334,1.3700008392333984,-0.31999969482421875,-2.460000038146971,-0.05000019073486328,-0.530000686645506,0.7299995422363281,-0.2799997329711914,0.0,6.0,5.0,01-22,0.3516666889190674
12-24,1.380000114440918,1.0299987792968714,1.799999237060545,1.7100000381469709,1.2200002670288086,-0.32999992370605824,-2.410000801086426,0.03999996185302379,-0.6000003814697266,0.9499998092651367,-0.26000022888183416,0.0,7.0,4.0,01-23,0.37749973932901915
12-26,0.9800004959106428,1.0799999237060511,1.8499994277954102,1.0900001525878906,1.2199993133544922,-0.4799995422363281,-2.1700000762939435,-0.07999992370605646,-0.6400003433227539,0.4900002479553214,-0.28999996185302734,0.0,6.0,5.0,01-25,0.2541666428248082
12-27,0.32000064849853516,1.0599994659423793,2.0099992752075213,1.119999885559082,1.2499990463256818,-0.4900007247924787,-2.039999961853024,0.21999931335448863,-0.44999980926513494,0.4900002479553214,-0.19999980926513672,0.0,7.0,4.0,01-26,0.27416646480560297
12-28,0.8299999237060565,1.1599998474121094,2.4099998474121076,1.010000228881836,1.1500005722045845,-0.6100006103515625,-2.2000007629394513,0.5399999618530273,-0.5299997329711896,0.5300002098083478,-0.1099996566772461,0.0,7.0,4.0,01-27,0.3483333190282183
12-29,1.0799999237060547,1.6300010681152344,2.25,0.9200000762939471,0.5500001907348615,-0.4400005340576172,-1.9699993133544922,0.5600004196166992,-0.439999580383299,0.9500002861022958,-0.25,0.0,7.0,4.0,01-28,0.40333354473114036
12-30,1.560000419616701,1.6800003051757848,2.1700000762939435,0.7300004959106445,0.4300003051757795,-0.6499996185302734,-2.3199996948242188,0.6599998474121094,-1.0900001525878888,1.2099995613098136,-0.3599996566772461,0.0,7.0,4.0,01-29,0.33500015735626243
12-31,1.550000190734865,1.5799999237060511,1.6599998474121094,0.8299999237060582,0.28999996185302734,-1.0399999618530273,-2.239999771118164,-0.2200002670288086,-1.010000228881836,1.0099997520446786,-0.3299999237060547,0.0,6.0,5.0,01-30,0.17333328723907493
