,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-23,0.0,0.0,0.0,-6.666666666666667,0.0,0.0,0.0,0.0,0.0,1.3157894736842104,0.0,1.0,9.0,-0.4864433811802233
04-24,0.0,0.0,0.0,-6.666666666666667,0.0,0.0,0.0,0.0,0.0,1.3157894736842104,0.0,1.0,9.0,-0.4864433811802233
04-25,0.0,0.0,0.0,-6.666666666666667,0.0,0.0,0.0,0.0,0.0,1.3157894736842104,0.0,1.0,9.0,-0.4864433811802233
04-26,0.0,0.0,0.0,-6.666666666666667,0.0,0.0,0.0,0.0,0.0,1.3157894736842104,0.0,1.0,9.0,-0.4864433811802233
04-27,0.0,0.0,0.0,-6.666666666666667,0.0,0.0,0.0,0.0,0.0,1.3157894736842104,0.0,1.0,9.0,-0.4864433811802233
04-28,0.0,0.0,0.0,-6.666666666666667,0.0,0.0,0.0,0.0,0.0,1.3157894736842104,0.0,1.0,9.0,-0.4864433811802233
04-29,0.0,0.0,0.0,-6.666666666666667,0.0,0.0,0.0,0.0,0.0,1.3157894736842104,0.0,1.0,9.0,-0.4864433811802233
04-30,0.0,0.0,0.0,-6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.6060606060606061
05-01,0.0,0.0,0.0,-6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.6060606060606061
05-02,0.0,0.0,0.0,-6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.6060606060606061
05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.1336898395721925
05-09,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-10,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-11,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-12,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-13,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-14,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-15,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-16,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-17,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-18,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-19,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-20,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-21,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-22,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-23,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-24,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-25,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,0.0,0.0,10.0,-0.19511490099725393
05-26,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,0.0,0.0,-10.16949152542373,0.0,10.0,-1.1196141305812295
05-27,0.0,-0.6756756756756757,0.0,0.0,0.0,0.0,0.0,-1.4705882352941175,-3.5294117647058822,0.0,-10.16949152542373,0.0,10.0,-1.4404697455544915
05-28,0.0,-0.6756756756756757,0.0,0.0,-1.781172459360612,0.0,0.0,-1.4705882352941175,-3.5294117647058822,0.0,-10.16949152542373,0.0,10.0,-1.6023945145872744
05-29,0.0,-0.6756756756756757,0.0,0.0,-1.781172459360612,0.0,0.0,0.7194244604316548,-2.803738317757009,0.0,-10.16949152542373,1.0,9.0,-1.3373321379804883
05-30,0.0,-0.6756756756756757,0.0,0.0,-1.781172459360612,0.0,0.0,0.7194244604316548,-2.803738317757009,0.0,-10.16949152542373,1.0,9.0,-1.3373321379804883
05-31,0.0,-0.6756756756756757,0.0,0.0,-1.781172459360612,0.0,0.0,0.7194244604316548,-2.803738317757009,0.0,-10.16949152542373,1.0,9.0,-1.3373321379804883
06-01,0.0,-0.6756756756756757,0.0,0.0,-1.781172459360612,0.0,0.0,0.7194244604316548,-2.803738317757009,0.0,-10.16949152542373,1.0,9.0,-1.3373321379804883
06-02,0.0,-0.6756756756756757,0.0,0.0,-1.781172459360612,0.0,0.0,0.7194244604316548,-2.803738317757009,0.0,-10.16949152542373,1.0,9.0,-1.3373321379804883
06-03,0.0,-0.6756756756756757,0.0,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-10.16949152542373,1.0,9.0,-1.2065276906292786
06-04,0.0,0.0,0.0,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-10.16949152542373,1.0,9.0,-1.145102629204217
06-05,0.0,0.0,-8.552631578947368,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-10.16949152542373,1.0,9.0,-1.9226145909267052
06-06,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-21.875,1.0,9.0,-3.4631582585544107
06-07,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-21.875,1.0,9.0,-3.4631582585544107
06-08,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-21.875,1.0,9.0,-3.4631582585544107
06-09,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-21.875,1.0,9.0,-3.4631582585544107
06-10,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-21.875,1.0,9.0,-3.4631582585544107
06-11,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-21.875,1.0,9.0,-3.4631582585544107
06-12,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-21.875,1.0,9.0,-3.4631582585544107
06-13,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-21.875,1.0,9.0,-3.4631582585544107
06-14,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-21.875,1.0,9.0,-3.4631582585544107
06-15,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-21.875,1.0,9.0,-3.4631582585544107
06-16,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-21.875,1.0,9.0,-3.4631582585544107
06-17,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-21.875,1.0,9.0,-3.4631582585544107
06-18,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-21.875,1.0,9.0,-3.4631582585544107
06-19,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-21.875,1.0,9.0,-3.4631582585544107
06-20,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-21.875,1.0,9.0,-3.4631582585544107
06-21,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,-2.803738317757009,0.0,-21.875,1.0,9.0,-3.4631582585544107
06-22,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,0.7009345794392523,0.0,-21.875,2.0,8.0,-3.144551631536569
06-23,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,2.158273381294964,0.7009345794392523,0.0,-10.625,2.0,8.0,-2.121824358809296
06-24,0.0,0.0,-13.793103448275861,0.0,-1.781172459360612,0.0,0.0,0.0,0.7009345794392523,0.0,-10.625,1.0,9.0,-2.318031029836111
06-25,0.0,0.0,-13.793103448275861,0.0,0.0,0.0,0.0,0.0,0.7009345794392523,0.0,-10.625,1.0,9.0,-2.156106260803328
06-26,0.0,0.0,-13.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.625,0.0,10.0,-2.2198275862068964
06-27,0.0,0.0,-13.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.625,0.0,10.0,-2.2198275862068964
06-28,0.0,0.0,-13.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.625,0.0,10.0,-2.2198275862068964
06-29,0.0,0.0,-13.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.625,0.0,10.0,-2.2198275862068964
06-30,0.0,0.0,-5.17575111154658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.625,0.0,10.0,-1.4364319192315074
07-01,0.0,0.0,-5.17575111154658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.4705228283224164
07-02,0.0,0.0,-5.17575111154658,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.09765898985940182
07-03,0.0,0.0,-0.3321309945674616,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.537988091402958
07-05,0.0,0.0,-0.3321309945674616,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.537988091402958
07-06,0.0,0.0,-0.3321309945674616,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.537988091402958
07-07,0.0,0.0,-0.3321309945674616,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.537988091402958
07-08,0.0,0.0,-0.34602076124567477,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.5367253853413023
07-09,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.5681818181818182
07-10,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.5681818181818182
07-11,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.5681818181818182
07-12,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.5681818181818182
07-13,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.5681818181818182
07-14,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.5681818181818182
07-15,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.5681818181818182
07-16,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.5681818181818182
07-17,0.0,0.0,0.0,4.45859872611465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.4053271569195136
07-18,0.0,0.0,0.0,4.45859872611465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.4053271569195136
07-19,0.0,0.0,0.0,4.45859872611465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.4053271569195136
07-20,0.0,0.0,0.0,4.45859872611465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.4053271569195136
07-21,0.0,0.0,0.0,4.45859872611465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.4053271569195136
07-22,0.0,0.0,0.0,4.45859872611465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.4053271569195136
07-23,0.0,0.0,0.0,4.45859872611465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.4053271569195136
07-24,0.0,0.0,0.0,4.45859872611465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.4053271569195136
07-25,0.0,0.0,0.0,4.45859872611465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.4053271569195136
07-26,0.0,0.0,0.3310315362338362,4.45859872611465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.43542093294077144
07-27,0.0,0.0,0.3310315362338362,4.45859872611465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.43542093294077144
07-28,0.0,0.0,0.3310315362338362,4.45859872611465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.43542093294077144
07-29,0.0,0.0,0.3310315362338362,4.45859872611465,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,2.0,8.0,-3.5776830801632413
07-30,0.0,0.0,0.3310315362338362,-1.910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,1.0,9.0,-4.156721875762546
07-31,0.0,0.0,0.3310315362338362,-1.910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,1.0,9.0,-4.156721875762546
08-01,0.0,0.0,0.3310315362338362,-1.910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,1.0,9.0,-4.156721875762546
08-02,0.0,0.0,0.3310315362338362,-1.910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,1.0,9.0,-4.156721875762546
08-03,0.0,0.0,0.3448275862068966,-1.910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,1.0,9.0,-4.155467689401359
08-04,0.0,0.0,0.0,-1.910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.186815651783804
08-05,0.0,0.0,0.0,-1.910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.186815651783804
08-06,0.0,0.0,0.0,-1.910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.186815651783804
08-07,0.0,0.0,0.0,-1.910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.186815651783804
08-08,0.0,0.0,0.0,-1.910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.186815651783804
08-09,0.0,0.0,0.0,-1.910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.186815651783804
08-10,0.0,0.0,0.0,-1.910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.186815651783804
08-11,0.0,0.0,0.0,-1.910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.186815651783804
08-12,0.0,0.0,0.0,-1.910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.186815651783804
08-13,0.0,0.0,0.0,-1.910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.186815651783804
08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.013104013104013
08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.013104013104013
08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.013104013104013
08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.013104013104013
08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.013104013104013
08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.013104013104013
08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.013104013104013
08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.013104013104013
08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.013104013104013
08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.013104013104013
08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.013104013104013
08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.14414414414414,0.0,10.0,-4.013104013104013
08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,1.0,9.0,0.6666666666666666
08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,1.0,9.0,0.6666666666666666
08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,1.0,9.0,0.6666666666666666
08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,1.0,9.0,0.6666666666666666
08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,1.0,9.0,0.6666666666666666
08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,1.0,9.0,0.6666666666666666
09-01,0.0,0.0,0.0,7.647058823529412,0.0,0.0,0.0,7.333333333333333,0.0,0.0,25.503355704697988,3.0,7.0,3.6803407146873393
09-02,0.0,0.0,0.0,7.647058823529412,0.0,0.0,0.0,7.333333333333333,0.0,0.0,25.503355704697988,3.0,7.0,3.6803407146873393
