,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-03,0.0,0.0,0.0,7.647058823529412,0.0,0.0,0.0,7.333333333333333,0.0,0.0,25.503355704697988,3.0,7.0,3.6803407146873393
09-04,0.0,0.0,0.0,7.647058823529412,0.0,0.0,0.0,7.333333333333333,0.0,0.0,25.503355704697988,3.0,7.0,3.6803407146873393
09-05,0.0,0.0,0.0,7.647058823529412,0.0,0.0,0.0,7.333333333333333,0.0,0.0,25.503355704697988,3.0,7.0,3.6803407146873393
09-06,0.0,0.0,0.0,7.647058823529412,0.0,0.0,0.0,7.333333333333333,0.0,0.0,25.503355704697988,3.0,7.0,3.6803407146873393
09-07,0.0,0.0,0.0,7.647058823529412,0.0,0.0,0.0,7.333333333333333,0.0,0.0,25.503355704697988,3.0,7.0,3.6803407146873393
09-08,0.0,0.0,0.0,7.647058823529412,0.0,0.0,0.0,7.333333333333333,0.0,0.0,25.503355704697988,3.0,7.0,3.6803407146873393
09-09,0.0,0.0,0.0,7.647058823529412,0.0,0.0,0.0,7.333333333333333,0.0,0.0,25.503355704697988,3.0,7.0,3.6803407146873393
09-10,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,7.333333333333333,0.0,0.0,25.503355704697988,4.0,6.0,3.9497011553022556
09-11,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,7.333333333333333,0.0,0.0,25.503355704697988,4.0,6.0,3.9497011553022556
09-12,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,7.333333333333333,0.0,0.0,1.7699115044247788,4.0,6.0,1.7921153189137824
09-13,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,7.333333333333333,0.0,0.0,1.7699115044247788,4.0,6.0,1.7921153189137824
09-14,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,7.333333333333333,0.0,0.0,1.7699115044247788,4.0,6.0,1.7921153189137824
09-15,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,7.333333333333333,0.0,0.0,1.7699115044247788,4.0,7.0,1.7921153189137824
09-16,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,7.333333333333333,0.0,0.0,1.7699115044247788,4.0,7.0,1.7921153189137824
09-17,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,7.333333333333333,0.0,0.0,1.7699115044247788,4.0,7.0,1.7921153189137824
09-18,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,7.333333333333333,0.0,0.0,1.7699115044247788,4.0,7.0,1.7921153189137824
09-19,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,7.333333333333333,0.0,0.0,1.7699115044247788,4.0,7.0,1.7921153189137824
09-20,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,7.333333333333333,0.0,0.0,1.7699115044247788,4.0,7.0,1.7921153189137824
09-21,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,0.0,0.0,0.0,1.7699115044247788,3.0,8.0,1.1254486522471157
09-22,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,0.0,0.0,0.0,1.7699115044247788,3.0,8.0,1.1254486522471157
09-23,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,0.0,0.0,0.0,1.7699115044247788,3.0,8.0,1.1254486522471157
09-24,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,0.0,0.0,0.0,1.7699115044247788,3.0,8.0,1.1254486522471157
09-25,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,0.0,0.0,0.0,1.7699115044247788,3.0,8.0,1.1254486522471157
09-26,0.0,0.0,0.0,7.647058823529412,2.9629648467640815,0.0,0.0,0.0,0.0,0.0,1.7699115044247788,3.0,8.0,1.1254486522471157
09-27,0.0,0.0,0.0,0.0,2.9629648467640815,0.0,0.0,0.0,0.0,0.0,1.7699115044247788,2.0,9.0,0.4302614864717146
09-28,0.0,0.0,0.0,0.0,2.9629648467640815,0.0,0.0,0.0,0.0,0.0,1.7699115044247788,2.0,9.0,0.4302614864717146
09-29,0.0,0.0,0.0,0.0,2.9629648467640815,0.0,0.0,0.0,0.0,0.0,-31.858407079646017,1.0,10.0,-2.626858384807449
09-30,0.0,0.0,0.0,0.0,2.9629648467640815,0.0,0.0,0.0,0.0,0.0,-31.858407079646017,1.0,10.0,-2.626858384807449
10-01,0.0,0.0,0.0,0.0,2.9629648467640815,0.0,0.0,0.0,0.0,0.0,-31.858407079646017,1.0,10.0,-2.626858384807449
10-02,0.0,0.0,0.0,0.0,2.9629648467640815,0.0,0.0,0.0,0.0,0.0,-31.858407079646017,1.0,10.0,-2.626858384807449
10-03,0.0,0.0,0.0,0.0,2.9629648467640815,0.0,0.0,0.0,0.0,0.0,-31.858407079646017,1.0,10.0,-2.626858384807449
10-04,0.0,0.0,0.0,0.0,2.9629648467640815,0.0,0.0,0.0,0.0,0.0,-31.858407079646017,1.0,10.0,-2.626858384807449
10-05,0.0,0.0,0.0,0.0,2.9629648467640815,0.0,0.0,0.0,0.0,0.0,-31.858407079646017,1.0,10.0,-2.626858384807449
10-06,0.0,0.0,0.0,0.0,2.9629648467640815,0.0,0.0,0.0,0.0,0.0,-31.858407079646017,1.0,10.0,-2.626858384807449
10-07,0.0,0.0,0.0,0.0,2.9629648467640815,0.0,0.0,0.0,0.0,6.748466257668712,-31.858407079646017,2.0,9.0,-2.013361452292111
10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4013605442176873,0.0,0.0,11.0,-0.30921459492888065
10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4013605442176873,0.0,0.0,11.0,-0.30921459492888065
10-10,0.0,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4013605442176873,0.0,0.0,11.0,-0.6933375142630676
10-11,0.0,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4013605442176873,0.0,0.0,11.0,-0.6933375142630676
10-12,0.0,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4013605442176873,0.0,0.0,11.0,-0.6933375142630676
10-13,0.0,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4013605442176873,0.0,0.0,11.0,-0.6933375142630676
10-14,0.0,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4013605442176873,0.0,0.0,11.0,-0.6933375142630676
10-15,0.0,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4013605442176873,0.0,0.0,11.0,-0.6933375142630676
10-16,0.0,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-3.4013605442176873,0.0,1.0,10.0,2.675646442956184
10-17,0.0,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-3.4013605442176873,0.0,1.0,10.0,2.675646442956184
10-18,0.0,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-3.4013605442176873,0.0,1.0,10.0,2.675646442956184
10-19,0.0,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-3.4013605442176873,0.0,1.0,10.0,2.675646442956184
10-20,-2.7777777777777777,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-3.4013605442176873,0.0,1.0,10.0,2.4231211904309315
10-21,-2.7777777777777777,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-3.4013605442176873,0.0,1.0,10.0,2.4231211904309315
10-22,-2.7777777777777777,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-3.4013605442176873,0.0,1.0,10.0,2.4231211904309315
10-23,3.896103896103896,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-3.4013605442176873,0.0,2.0,9.0,3.0298377062383564
10-24,3.896103896103896,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-3.4013605442176873,0.0,2.0,9.0,3.0298377062383564
10-25,3.896103896103896,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-3.4013605442176873,0.0,2.0,9.0,3.0298377062383564
10-26,3.896103896103896,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-3.4013605442176873,0.0,2.0,9.0,3.0298377062383564
10-27,3.896103896103896,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-3.4013605442176873,0.0,2.0,9.0,3.0298377062383564
10-28,3.896103896103896,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-3.4013605442176873,0.0,2.0,9.0,3.0298377062383564
10-29,3.896103896103896,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-3.4013605442176873,0.0,2.0,9.0,3.0298377062383564
10-30,3.896103896103896,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-7.801418439716312,0.0,2.0,9.0,2.6298324430112086
10-31,3.896103896103896,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-7.801418439716312,0.0,2.0,9.0,2.6298324430112086
11-01,3.896103896103896,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-7.801418439716312,0.0,2.0,9.0,2.6298324430112086
11-02,3.896103896103896,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-15.602836879432624,0.0,2.0,9.0,1.9206125848551805
11-03,3.896103896103896,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-15.602836879432624,0.0,2.0,9.0,1.9206125848551805
11-04,3.896103896103896,-4.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-15.602836879432624,0.0,2.0,9.0,1.9206125848551805
11-05,3.896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-4.25531914893617,0.0,2.0,9.0,3.3363280251435907
11-06,3.896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05882352941177,-4.25531914893617,0.0,2.0,9.0,3.3363280251435907
11-07,3.896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.25531914893617,0.0,1.0,10.0,-0.03265593207566128
11-08,3.896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.25531914893617,0.0,1.0,10.0,-0.03265593207566128
11-09,3.896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.25531914893617,0.0,1.0,10.0,-0.03265593207566128
11-10,3.896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.25531914893617,0.0,1.0,10.0,-0.03265593207566128
11-11,3.896103896103896,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,0.0,0.0,-4.25531914893617,0.0,1.0,10.0,-0.26280552931386614
11-12,3.896103896103896,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,0.0,0.0,-4.25531914893617,0.0,1.0,10.0,-0.26280552931386614
11-13,3.896103896103896,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,0.0,-58.87850467289719,-4.25531914893617,0.0,1.0,10.0,-5.61539686321361
11-14,3.896103896103896,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,0.0,-58.87850467289719,-4.25531914893617,0.0,1.0,10.0,-5.61539686321361
11-15,3.896103896103896,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,0.0,-58.87850467289719,-4.25531914893617,0.0,1.0,10.0,-5.61539686321361
11-16,3.896103896103896,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,0.0,-58.87850467289719,-4.25531914893617,0.0,1.0,10.0,-5.61539686321361
11-17,6.493506493506493,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,0.0,-58.87850467289719,-4.25531914893617,0.0,1.0,10.0,-5.379269354358829
11-18,0.0,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,-58.87850467289719,-4.25531914893617,0.0,0.0,10.0,-6.030600939186448
11-19,0.0,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,-58.87850467289719,-4.25531914893617,0.0,0.0,10.0,-6.030600939186448
11-20,0.0,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,-58.87850467289719,-4.25531914893617,0.0,0.0,10.0,-6.030600939186448
11-21,0.0,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,-58.87850467289719,-4.25531914893617,0.0,0.0,10.0,-6.030600939186448
11-22,0.0,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,-58.87850467289719,-4.25531914893617,0.0,0.0,10.0,-6.030600939186448
11-23,0.0,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,-58.87850467289719,-4.25531914893617,0.0,0.0,10.0,-6.030600939186448
11-24,0.0,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,-58.87850467289719,-4.25531914893617,0.0,0.0,10.0,-6.030600939186448
11-25,0.0,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,-58.87850467289719,-4.25531914893617,0.0,0.0,10.0,-6.030600939186448
11-26,0.0,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,-58.87850467289719,0.0,0.0,0.0,10.0,-5.643753743828615
11-27,0.0,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,-58.87850467289719,0.0,0.0,0.0,10.0,-5.643753743828615
11-28,0.0,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,-58.87850467289719,0.0,0.0,0.0,10.0,-5.643753743828615
11-29,0.0,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,-58.87850467289719,0.0,0.0,0.0,10.0,-5.643753743828615
11-30,-4.054054054054054,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,-58.87850467289719,19.428571428571427,0.0,1.0,9.0,-4.246070346145217
12-01,-6.944444444444445,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,-58.87850467289719,19.428571428571427,0.0,1.0,9.0,-4.50883310890798
12-02,-6.944444444444445,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,-58.87850467289719,19.428571428571427,0.0,1.0,9.0,-4.50883310890798
12-03,-6.944444444444445,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,-58.87850467289719,19.428571428571427,0.0,1.0,9.0,-4.50883310890798
12-04,-6.944444444444445,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,0.0,19.428571428571427,0.0,1.0,9.0,0.8437582249917649
12-05,-6.944444444444445,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,0.0,19.428571428571427,0.0,1.0,9.0,0.8437582249917649
12-06,-6.944444444444445,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,0.0,19.428571428571427,0.0,1.0,9.0,0.8437582249917649
12-07,-6.944444444444445,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,0.0,19.428571428571427,0.0,1.0,9.0,0.8437582249917649
12-08,-6.944444444444445,0.0,0.0,0.0,-2.5316455696202533,0.0,0.0,-0.6711409395973155,0.0,19.428571428571427,0.0,1.0,9.0,0.8437582249917649
12-09,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711409395973155,0.0,19.428571428571427,0.0,1.0,9.0,1.0739078222299696
12-10,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711409395973155,0.0,19.428571428571427,0.0,1.0,9.0,1.0739078222299696
12-11,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711409395973155,0.0,19.428571428571427,0.0,1.0,9.0,1.0739078222299696
12-12,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711409395973155,0.0,19.428571428571427,0.0,1.0,9.0,1.0739078222299696
12-13,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711409395973155,0.0,19.428571428571427,0.0,1.0,9.0,1.0739078222299696
12-14,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.428571428571427,0.0,1.0,9.0,1.1349206349206347
12-15,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.428571428571427,0.0,1.0,9.0,1.1349206349206347
12-16,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.428571428571427,0.0,1.0,9.0,1.1349206349206347
12-17,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.428571428571427,0.0,1.0,9.0,1.1349206349206347
12-18,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.428571428571427,0.0,1.0,9.0,1.1349206349206347
12-19,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.428571428571427,0.0,1.0,9.0,1.1349206349206347
12-20,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.428571428571427,0.0,1.0,9.0,1.1349206349206347
12-21,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.428571428571427,0.0,1.0,9.0,1.1349206349206347
12-22,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.428571428571427,0.0,1.0,9.0,1.1349206349206347
12-23,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.428571428571427,0.0,1.0,9.0,1.1349206349206347
12-24,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.428571428571427,0.0,1.0,9.0,1.1349206349206347
12-26,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.6313131313131314
12-27,-6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.6313131313131314
12-28,-2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.25252525252525254
12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
