,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,20.000002980232196,60.0000014901161,8.333331781129006,0.0,57.14285828325213,0.0,-33.33333333333335,0.0,33.33333333333333,20.000002980232196,50.0,-25.00000465661298,7.0,5.0,15.873016071529051
01-03,-199.99999999999994,50.0,0.0,50.0,57.14285828325213,0.0,-33.33333333333335,0.0,33.33333333333333,0.0,50.0,-25.00000465661298,5.0,7.0,-1.488095531113401
01-04,-49.999999999999986,50.0,0.0,50.0,57.14285828325213,0.0,-33.33333333333335,0.0,50.0,0.0,50.0,-25.00000465661298,5.0,7.0,12.400793357775484
01-05,-49.999999999999986,20.000002980232196,0.0,50.0,57.14285828325213,0.0,-33.33333333333335,0.0,50.0,0.0,50.0,-25.00000465661298,5.0,7.0,9.900793606128167
01-06,0.0,60.0000014901161,0.0,50.0,57.14285828325213,0.0,-33.33333333333335,0.0,50.0,-25.00000465661298,50.0,-25.00000465661298,5.0,7.0,15.317459760567408
01-07,20.000002980232196,60.0000014901161,0.0,50.0,57.14285828325213,0.0,-33.33333333333335,0.0,50.0,-25.00000465661298,50.0,-25.00000465661298,6.0,6.0,16.98412667558676
01-08,20.000002980232196,60.0000014901161,8.333331781129006,50.0,50.0,0.0,-33.33333333333335,0.0,50.0,-25.00000465661298,50.0,-25.00000465661298,7.0,5.0,17.08333280040983
01-09,20.000002980232196,0.0,8.333331781129006,50.0,50.0,0.0,-33.33333333333335,0.0,50.0,-25.00000465661298,50.0,-25.00000465661298,6.0,6.0,12.08333267623349
01-10,-49.999999999999986,40.00000223517415,8.333331781129006,50.0,50.0,0.0,-66.666672875484,0.0,50.0,-25.00000465661298,50.0,-25.00000465661298,6.0,6.0,6.8055543189661
01-11,-49.999999999999986,40.00000223517415,-8.333331781128996,50.0,50.0,0.0,-66.666672875484,0.0,50.0,-25.00000465661298,50.0,-25.00000465661298,5.0,7.0,5.4166656887779325
01-12,-49.999999999999986,50.0,0.0,50.0,16.666663562258005,0.0,-66.666672875484,0.0,50.0,-25.00000465661298,50.0,-25.00000465661298,5.0,7.0,4.166665114462338
01-13,0.0,50.0,-16.666669771075306,50.0,16.666663562258005,0.0,-66.666672875484,0.0,50.0,-25.00000465661298,50.0,-25.00000465661298,5.0,7.0,6.944442633539396
01-14,0.0,33.33333333333333,0.0,50.0,16.666663562258005,-12.500006984919466,-66.666672875484,-49.999999999999986,50.0,-66.666672875484,50.0,-25.00000465661298,5.0,7.0,-1.736113374742424
01-15,-25.00000465661298,33.33333333333333,0.0,50.0,-33.33333333333335,-12.500006984919466,-66.666672875484,-49.999999999999986,50.0,-66.666672875484,50.0,0.0,4.0,8.0,-5.902779782708371
01-16,50.0,33.33333333333333,-9.090907243657693,50.0,-66.666672875484,-12.500006984919466,-66.666672875484,-49.999999999999986,33.33333333333333,-66.666672875484,50.0,20.000002980232196,6.0,6.0,-2.9103552673441904
01-17,-49.999999999999986,0.0,7.692306369719361,50.0,-66.666672875484,-12.500006984919466,-66.666672875484,-49.999999999999986,33.33333333333333,-66.666672875484,50.0,20.000002980232196,5.0,7.0,-12.62286524400721
01-18,-49.999999999999986,20.000002980232196,14.285716566504245,50.0,-66.666672875484,0.0,-66.666672875484,-49.999999999999986,66.66666666666666,-66.666672875484,0.0,20.000002980232196,5.0,7.0,-10.75396911940139
01-19,-49.999999999999986,20.000002980232196,0.0,50.0,-66.666672875484,0.0,-66.666672875484,-49.999999999999986,-33.33333333333335,-66.666672875484,0.0,33.33333333333333,3.0,9.0,-19.166667970518315
01-20,-49.999999999999986,40.00000223517415,0.0,50.0,-66.666672875484,0.0,-66.666672875484,-100.0,0.0,-66.666672875484,0.0,33.33333333333333,3.0,9.0,-18.888890254828706
01-21,25.00000000000001,20.000002980232196,-8.333331781128996,50.0,-66.666672875484,11.111116630059483,-66.666672875484,-100.0,0.0,-66.666672875484,0.0,33.33333333333333,5.0,7.0,-14.074074788662998
01-22,25.00000000000001,40.00000223517415,-8.333331781128996,50.0,-66.666672875484,11.111116630059483,-66.666672875484,-49.999999999999986,0.0,-66.666672875484,0.0,33.33333333333333,5.0,7.0,-8.24074151741783
01-23,-49.999999999999986,0.0,-8.333331781128996,50.0,-66.666672875484,11.111116630059483,-66.666672875484,-49.999999999999986,0.0,-66.666672875484,0.0,33.33333333333333,3.0,9.0,-17.824075037015678
01-24,-250.00000931322597,0.0,-8.333331781128996,50.0,-16.66666977107533,11.111116630059483,-66.666672875484,-49.999999999999986,0.0,-66.666672875484,0.0,33.33333333333333,3.0,9.0,-30.32407555441712
01-25,-39.9999985098839,0.0,-8.333331781128996,50.0,-16.66666977107533,11.111116630059483,-66.666672875484,-49.999999999999986,0.0,-66.666672875484,0.0,33.33333333333333,3.0,9.0,-12.824074654138618
01-26,-39.9999985098839,-33.33333333333335,-8.333331781128996,50.0,-16.66666977107533,11.111116630059483,-66.666672875484,0.0,0.0,-66.666672875484,0.0,33.33333333333333,3.0,9.0,-11.435185765249733
01-27,-25.00000465661298,-33.33333333333335,0.0,50.0,-16.66666977107533,11.111116630059483,-66.666672875484,0.0,0.0,-66.666672875484,0.0,0.0,2.0,10.0,-12.268519740160848
01-28,-25.00000465661298,-66.666672875484,0.0,50.0,-16.66666977107533,11.111116630059483,-49.999999999999986,0.0,0.0,-66.666672875484,0.0,0.0,2.0,10.0,-13.657408629049733
01-29,50.0,-33.33333333333335,8.333331781129006,50.0,-16.66666977107533,11.111116630059483,-49.999999999999986,0.0,25.00000000000001,-66.666672875484,0.0,20.000002980232196,6.0,6.0,-0.18518538237266333
01-30,0.0,-33.33333333333335,8.333331781129006,50.0,-16.66666977107533,11.111116630059483,-49.999999999999986,0.0,25.00000000000001,-66.666672875484,-100.0,20.000002980232196,5.0,7.0,-12.685185382372666
01-31,20.000002980232196,20.000002980232196,8.333331781129006,0.0,-16.66666977107533,11.111116630059483,-49.999999999999986,0.0,25.00000000000001,-33.33333333333335,-100.0,20.000002980232196,6.0,6.0,-7.962962146043632
02-01,20.000002980232196,-33.33333333333335,0.0,0.0,-16.66666977107533,11.111116630059483,-49.999999999999986,0.0,0.0,-33.33333333333335,-100.0,20.000002980232196,3.0,9.0,-15.18518448726818
02-02,-100.0,-66.666672875484,0.0,0.0,-16.66666977107533,11.111116630059483,-49.999999999999986,0.0,0.0,-33.33333333333335,-100.0,20.000002980232196,2.0,10.0,-27.962963030800083
02-03,0.0,-66.666672875484,0.0,0.0,-16.66666977107533,11.111116630059483,-49.999999999999986,0.0,0.0,-33.33333333333335,-100.0,20.000002980232196,2.0,10.0,-19.62962969746675
02-04,-66.666672875484,0.0,0.0,0.0,-16.66666977107533,11.111116630059483,-49.999999999999986,0.0,0.0,-33.33333333333335,-100.0,20.000002980232196,2.0,10.0,-19.62962969746675
02-05,-33.33333333333335,-66.666672875484,0.0,0.0,0.0,0.0,-49.999999999999986,0.0,0.0,-33.33333333333335,-100.0,20.000002980232196,1.0,11.0,-21.944444713493212
02-06,-33.33333333333335,-66.666672875484,0.0,0.0,0.0,0.0,-49.999999999999986,0.0,0.0,-33.33333333333335,-100.0,20.000002980232196,1.0,11.0,-21.944444713493212
02-07,-33.33333333333335,0.0,0.0,-33.33333333333335,0.0,0.0,-49.999999999999986,0.0,0.0,-33.33333333333335,-100.0,20.000002980232196,1.0,11.0,-19.166666418313984
02-08,-33.33333333333335,-66.666672875484,0.0,-33.33333333333335,0.0,0.0,-49.999999999999986,0.0,0.0,-33.33333333333335,-100.0,20.000002980232196,1.0,11.0,-24.722222491270983
02-09,-33.33333333333335,-100.0,-9.090907243657693,-33.33333333333335,0.0,11.111116630059483,-49.999999999999986,0.0,0.0,0.0,-100.0,20.000002980232196,2.0,10.0,-24.55387119166939
02-10,-33.33333333333335,-49.999999999999986,-9.090907243657693,-33.33333333333335,0.0,11.111116630059483,-49.999999999999986,0.0,0.0,0.0,-100.0,20.000002980232196,2.0,10.0,-20.387204525002726
02-11,-33.33333333333335,0.0,0.0,-33.33333333333335,-19.999995529651695,11.111116630059483,-49.999999999999986,0.0,0.0,0.0,-100.0,20.000002980232196,2.0,10.0,-17.12962854883556
02-12,-33.33333333333335,-25.00000465661298,-18.18181448731537,-33.33333333333335,-19.999995529651695,11.111116630059483,-49.999999999999986,0.0,0.0,0.0,-100.0,0.0,1.0,11.0,-22.394780392515603
02-13,-33.33333333333335,0.0,-29.999993294477562,-33.33333333333335,-19.999995529651695,11.111116630059483,-49.999999999999986,0.0,0.0,57.14285828325213,-100.0,-19.999995529651695,2.0,10.0,-18.201056342261335
02-14,0.0,0.0,-44.4444334065477,-33.33333333333335,-19.999995529651695,11.111116630059483,-49.999999999999986,0.0,0.0,57.14285828325213,-100.0,-19.999995529651695,2.0,10.0,-16.62698190715607
02-15,-33.33333333333335,-25.00000465661298,-100.0,-33.33333333333335,-19.999995529651695,0.0,-49.999999999999986,0.0,0.0,57.14285828325213,-100.0,-49.999999999999986,1.0,11.0,-29.543650714139932
02-16,-33.33333333333335,-25.00000465661298,-71.4285668669915,-33.33333333333335,-19.999995529651695,0.0,-49.999999999999986,0.0,0.0,57.14285828325213,-100.0,-49.999999999999986,1.0,11.0,-27.162697953055897
02-17,-33.33333333333335,-66.666672875484,-71.4285668669915,-33.33333333333335,-19.999995529651695,0.0,-49.999999999999986,0.0,0.0,57.14285828325213,-100.0,-49.999999999999986,1.0,11.0,-30.63492030462848
02-18,-33.33333333333335,0.0,-71.4285668669915,-33.33333333333335,-19.999995529651695,-12.500006984919466,-49.999999999999986,0.0,0.0,57.14285828325213,-100.0,-49.999999999999986,1.0,11.0,-26.121031480414768
02-19,33.33333333333333,0.0,-71.4285668669915,-33.33333333333335,-19.999995529651695,-12.500006984919466,-49.999999999999986,0.0,0.0,57.14285828325213,0.0,-49.999999999999986,2.0,10.0,-12.232142591525877
02-20,-66.666672875484,25.00000000000001,-71.4285668669915,-33.33333333333335,-19.999995529651695,-12.500006984919466,-49.999999999999986,0.0,0.0,57.14285828325213,0.0,-49.999999999999986,2.0,10.0,-18.482143108927318
02-21,-66.666672875484,0.0,-50.00000000000002,-33.33333333333335,-19.999995529651695,-12.500006984919466,-49.999999999999986,33.33333333333333,0.0,57.14285828325213,0.0,-49.999999999999986,2.0,10.0,-16.00198475890025
02-22,-66.666672875484,0.0,-50.00000000000002,-33.33333333333335,-19.999995529651695,-12.500006984919466,-49.999999999999986,33.33333333333333,25.00000000000001,57.14285828325213,0.0,0.0,3.0,9.0,-9.751984758900251
02-23,-25.00000465661298,0.0,-33.33332505491079,-33.33333333333335,-19.999995529651695,-12.500006984919466,-49.999999999999986,33.33333333333333,25.00000000000001,57.14285828325213,0.0,0.0,3.0,9.0,-4.890872828570235
02-24,0.0,25.00000000000001,-33.33332505491079,-33.33333333333335,-19.999995529651695,-12.500006984919466,-49.999999999999986,33.33333333333333,0.0,50.0,-100.0,0.0,3.0,9.0,-11.736110630790163
02-25,0.0,25.00000000000001,-33.33332505491079,-33.33333333333335,-19.999995529651695,-12.500006984919466,0.0,33.33333333333333,0.0,50.0,-100.0,0.0,3.0,9.0,-7.569443964123497
02-26,-25.00000465661298,-25.00000465661298,-33.33332505491079,-33.33333333333335,-19.999995529651695,-12.500006984919466,0.0,33.33333333333333,0.0,50.0,-100.0,-25.00000465661298,2.0,10.0,-15.902778461610078
02-27,-25.00000465661298,0.0,-33.33332505491079,-33.33333333333335,-19.999995529651695,-12.500006984919466,0.0,33.33333333333333,0.0,50.0,50.0,-25.00000465661298,3.0,9.0,-1.3194447402256622
02-28,33.33333333333333,25.00000000000001,-33.33332505491079,-100.0,-19.999995529651695,-12.500006984919466,0.0,33.33333333333333,0.0,50.0,50.0,-25.00000465661298,5.0,7.0,0.06944453671431046
02-29,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,-25.00000465661298,1.0,2.0,-7.63888927693997
03-01,33.33333333333333,25.00000000000001,-33.33332505491079,-100.0,-19.999995529651695,-28.57143313300851,0.0,33.33333333333333,0.0,50.0,50.0,-25.00000465661298,5.0,7.0,-1.2698409756264433
03-02,33.33333333333333,25.00000000000001,-50.00000000000002,-100.0,-49.999999999999986,-28.57143313300851,33.33333333333333,33.33333333333333,0.0,50.0,50.0,-25.00000465661298,6.0,6.0,-2.3809531491351255
03-03,-66.666672875484,25.00000000000001,-50.00000000000002,-100.0,-49.999999999999986,-28.57143313300851,33.33333333333333,33.33333333333333,0.0,50.0,0.0,-25.00000465661298,4.0,8.0,-14.88095366653657
03-04,-49.999999999999986,25.00000000000001,-50.00000000000002,-100.0,-49.999999999999986,-28.57143313300851,33.33333333333333,33.33333333333333,0.0,50.0,0.0,-25.00000465661298,4.0,8.0,-13.492064260246236
03-05,-49.999999999999986,-25.00000465661298,-50.00000000000002,-100.0,-49.999999999999986,-14.285711244660995,33.33333333333333,33.33333333333333,0.0,50.0,0.0,-25.00000465661298,3.0,9.0,-16.468254490935024
03-06,-49.999999999999986,25.00000000000001,-33.33332505491079,-49.999999999999986,-49.999999999999986,-14.285711244660995,33.33333333333333,33.33333333333333,0.0,50.0,0.0,-25.00000465661298,4.0,8.0,-6.746031190793171
03-07,0.0,0.0,-50.00000000000002,-49.999999999999986,-49.999999999999986,-28.57143313300851,33.33333333333333,0.0,0.0,50.0,0.0,-25.00000465661298,2.0,10.0,-10.019842038024015
03-08,0.0,0.0,-50.00000000000002,-49.999999999999986,-49.999999999999986,-28.57143313300851,33.33333333333333,0.0,0.0,50.0,0.0,-25.00000465661298,2.0,10.0,-10.019842038024015
03-09,25.00000000000001,40.00000223517415,-37.50000232830651,-49.999999999999986,0.0,-28.57143313300851,33.33333333333333,0.0,25.00000000000001,50.0,0.0,-25.00000465661298,5.0,7.0,2.6884912875482936
03-10,25.00000000000001,20.000002980232196,-37.50000232830651,-49.999999999999986,0.0,-28.57143313300851,33.33333333333333,0.0,25.00000000000001,50.0,0.0,-25.00000465661298,5.0,7.0,1.0218246829697974
03-11,25.00000000000001,0.0,-25.00000465661298,-49.999999999999986,0.0,-28.57143313300851,33.33333333333333,0.0,25.00000000000001,50.0,0.0,-25.00000465661298,4.0,8.0,0.39682424059157534
03-12,0.0,0.0,-12.500006984919466,-49.999999999999986,0.0,-28.57143313300851,33.33333333333333,0.0,25.00000000000001,50.0,50.0,0.0,4.0,8.0,5.605157767950448
03-13,25.00000000000001,20.000002980232196,-28.57143313300851,-49.999999999999986,0.0,-28.57143313300851,33.33333333333333,0.0,25.00000000000001,-16.66666977107533,50.0,0.0,5.0,7.0,2.460316689706101
03-14,25.00000000000001,20.000002980232196,-28.57143313300851,-49.999999999999986,0.0,-28.57143313300851,33.33333333333333,0.0,0.0,-16.66666977107533,50.0,0.0,4.0,8.0,0.3769833563727663
03-15,25.00000000000001,20.000002980232196,12.49999767169351,-49.999999999999986,0.0,-28.57143313300851,33.33333333333333,0.0,0.0,-16.66666977107533,50.0,0.0,5.0,7.0,3.7996025900979347
03-16,25.00000000000001,20.000002980232196,0.0,-49.999999999999986,0.0,-28.57143313300851,33.33333333333333,0.0,0.0,-16.66666977107533,50.0,0.0,4.0,8.0,2.757936117456809
03-17,25.00000000000001,82.35294175653308,0.0,-49.999999999999986,0.0,-28.57143313300851,33.33333333333333,0.0,0.0,-16.66666977107533,50.0,0.0,4.0,8.0,7.954014348815217
03-18,-49.999999999999986,76.47058900871077,0.0,-49.999999999999986,0.0,-14.285711244660995,33.33333333333333,-49.999999999999986,0.0,-16.66666977107533,50.0,0.0,3.0,9.0,-1.7623715561410147
03-19,-49.999999999999986,82.35294175653308,-14.285711244660995,-49.999999999999986,0.0,-14.285711244660995,33.33333333333333,-49.999999999999986,0.0,-16.66666977107533,-100.0,0.0,2.0,10.0,-14.962651430877571
03-20,-49.999999999999986,82.35294175653308,-14.285711244660995,-49.999999999999986,0.0,-14.285711244660995,33.33333333333333,-49.999999999999986,0.0,-75.00000465661297,-100.0,0.0,2.0,10.0,-19.823762671339043
03-21,-33.33333333333335,82.35294175653308,-14.285711244660995,-49.999999999999986,0.0,-14.285711244660995,33.33333333333333,-49.999999999999986,-49.999999999999986,-75.00000465661297,-100.0,-100.0,2.0,10.0,-30.934873782450154
03-22,-33.33333333333335,82.35294175653308,-14.285711244660995,-49.999999999999986,0.0,-14.285711244660995,33.33333333333333,-49.999999999999986,-100.0,-49.999999999999986,0.0,-100.0,2.0,10.0,-24.684873394399073
03-23,-33.33333333333335,80.00000124176339,-28.57143313300851,-49.999999999999986,0.0,-14.285711244660995,33.33333333333333,-49.999999999999986,-100.0,-49.999999999999986,0.0,-100.0,2.0,10.0,-26.07142859465884
03-24,-300.0,75.0,-28.57143313300851,-49.999999999999986,0.0,-33.33333333333335,33.33333333333333,-49.999999999999986,-100.0,-49.999999999999986,0.0,-100.0,2.0,10.0,-50.2976194277507
03-25,-300.0,81.25,-28.57143313300851,-49.999999999999986,-25.00000465661298,-33.33333333333335,33.33333333333333,-49.999999999999986,-100.0,-49.999999999999986,50.0,-100.0,3.0,9.0,-47.69345314913512
03-26,-199.99999999999994,75.0,-28.57143313300851,0.0,-25.00000465661298,-33.33333333333335,33.33333333333333,-49.999999999999986,-33.33333333333335,-49.999999999999986,50.0,-100.0,3.0,9.0,-30.1587309269129
03-27,-199.99999999999994,73.33333498901784,-28.57143313300851,33.33333333333333,0.0,-16.66666977107533,33.33333333333333,-49.999999999999986,-33.33333333333335,-49.999999999999986,0.0,-100.0,3.0,9.0,-28.214286215144384
03-28,-199.99999999999994,75.0,-28.57143313300851,33.33333333333333,0.0,-16.66666977107533,0.0,-49.999999999999986,-33.33333333333335,-49.999999999999986,0.0,-100.0,2.0,10.0,-30.85317524200698
03-29,0.0,73.33333498901784,-28.57143313300851,33.33333333333333,0.0,12.49999767169351,0.0,-49.999999999999986,0.0,-49.999999999999986,50.0,-100.0,4.0,8.0,-4.950397261580317
03-30,25.00000000000001,73.33333498901784,-33.33333333333335,33.33333333333333,0.0,12.49999767169351,0.0,-49.999999999999986,0.0,-49.999999999999986,50.0,-100.0,5.0,7.0,-3.2638889449407196
03-31,25.00000000000001,73.33333498901784,-33.33333333333335,33.33333333333333,0.0,0.0,0.0,-49.999999999999986,0.0,-49.999999999999986,50.0,-100.0,4.0,8.0,-4.305555417581846
04-01,50.0,80.00000124176339,-50.000009313225966,33.33333333333333,0.0,-16.66666977107533,0.0,-49.999999999999986,0.0,-49.999999999999986,50.0,-100.0,4.0,8.0,-4.444445375767046
04-02,25.00000000000001,80.00000124176339,-33.33333333333335,33.33333333333333,20.000002980232196,-16.66666977107533,0.0,0.0,0.0,-49.999999999999986,0.0,-100.0,4.0,8.0,-3.472222129089978
04-03,25.00000000000001,80.00000124176339,-33.33333333333335,33.33333333333333,20.000002980232196,-16.66666977107533,0.0,0.0,0.0,-49.999999999999986,50.0,-100.0,5.0,7.0,0.6944445375766884
04-04,20.000002980232196,80.00000124176339,-33.33333333333335,33.33333333333333,0.0,-16.66666977107533,0.0,0.0,0.0,-49.999999999999986,50.0,-100.0,4.0,8.0,-1.388888795756646
04-05,20.000002980232196,78.57142914162606,-14.285711244660995,33.33333333333333,0.0,-16.66666977107533,25.00000000000001,0.0,0.0,-49.999999999999986,50.0,-33.33333333333335,5.0,7.0,7.718254258843494
04-06,33.33333333333333,64.28571390558263,-14.285711244660995,33.33333333333333,0.0,-16.66666977107533,25.00000000000001,0.0,0.0,-49.999999999999986,50.0,-33.33333333333335,5.0,7.0,7.638888851931637
04-07,42.857144377669506,64.28571390558263,-14.285711244660995,33.33333333333333,0.0,-16.66666977107533,25.00000000000001,0.0,0.0,-49.999999999999986,50.0,-33.33333333333335,5.0,7.0,8.432539772292985
04-08,20.000002980232196,64.28571390558263,0.0,33.33333333333333,0.0,-16.66666977107533,25.00000000000001,0.0,0.0,-49.999999999999986,50.0,-33.33333333333335,5.0,7.0,7.71825392622829
04-09,20.000002980232196,64.28571390558263,0.0,33.33333333333333,0.0,-16.66666977107533,25.00000000000001,0.0,0.0,-49.999999999999986,0.0,-33.33333333333335,4.0,8.0,3.5515872595616247
04-10,20.000002980232196,66.66666749450893,-16.66666977107533,33.33333333333333,0.0,-16.66666977107533,25.00000000000001,0.0,0.0,-49.999999999999986,0.0,-33.33333333333335,4.0,8.0,2.3611109110492055
04-11,20.000002980232196,66.66666749450893,-16.66666977107533,33.33333333333333,0.0,-16.66666977107533,25.00000000000001,0.0,25.00000000000001,-199.99999999999994,0.0,-33.33333333333335,5.0,7.0,-8.055555755617457
04-12,20.000002980232196,64.28571390558263,-33.33333333333335,33.33333333333333,0.0,-16.66666977107533,25.00000000000001,0.0,25.00000000000001,-199.99999999999994,0.0,20.000002980232196,6.0,6.0,-5.198412492085688
04-13,33.33333333333333,58.33333178112902,0.0,33.33333333333333,0.0,0.0,25.00000000000001,0.0,25.00000000000001,-199.99999999999994,0.0,20.000002980232196,6.0,6.0,-0.4166665476643381
04-14,33.33333333333333,-30.769236941309597,0.0,33.33333333333333,0.0,0.0,40.00000223517415,0.0,25.00000000000001,-199.99999999999994,0.0,20.000002980232196,5.0,7.0,-6.591880421603044
04-15,60.0000014901161,-30.769236941309597,0.0,33.33333333333333,0.0,0.0,25.00000000000001,0.0,25.00000000000001,-49.999999999999986,0.0,20.000002980232196,5.0,7.0,6.880341738531006
04-16,40.00000223517415,-30.769236941309597,0.0,33.33333333333333,0.0,0.0,25.00000000000001,0.0,25.00000000000001,-49.999999999999986,50.0,60.0000014901161,6.0,6.0,12.713675009776168
04-17,40.00000223517415,-30.769236941309597,0.0,33.33333333333333,0.0,0.0,25.00000000000001,0.0,25.00000000000001,0.0,50.0,60.0000014901161,6.0,6.0,16.880341676442832
04-18,40.00000223517415,-30.769236941309597,0.0,33.33333333333333,0.0,14.285716566504265,25.00000000000001,0.0,50.0,0.0,50.0,60.0000014901161,7.0,5.0,20.154151390318187
04-19,40.00000223517415,-30.769236941309597,0.0,33.33333333333333,0.0,14.285716566504265,25.00000000000001,0.0,50.0,0.0,0.0,60.0000014901161,6.0,6.0,15.987484723651521
04-20,40.00000223517415,-50.00000372529024,0.0,33.33333333333333,20.000002980232196,14.285716566504265,25.00000000000001,50.0,50.0,0.0,0.0,60.0000014901161,8.0,4.0,20.218254406672482
04-21,80.00000074505806,-33.33333333333332,0.0,0.0,20.000002980232196,14.285716566504265,25.00000000000001,50.0,25.00000000000001,0.0,0.0,60.0000014901161,7.0,5.0,20.079365704048108
04-22,75.0,-25.000007761021614,0.0,0.0,20.000002980232196,0.0,25.00000000000001,50.0,25.00000000000001,0.0,0.0,60.0000014901161,6.0,6.0,19.16666639244389
04-23,75.0,-33.33333333333332,0.0,0.0,20.000002980232196,14.285716566504265,25.00000000000001,50.0,25.00000000000001,0.0,0.0,60.0000014901161,7.0,5.0,19.66269897529327
04-24,25.00000000000001,-25.000007761021614,0.0,0.0,20.000002980232196,-14.285711244660995,25.00000000000001,50.0,25.00000000000001,0.0,0.0,60.0000014901161,6.0,6.0,13.809523788722144
