,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-25,0.0,-66.66666666666666,0.0,0.0,20.000002980232196,-14.285711244660995,25.00000000000001,50.0,25.00000000000001,0.0,0.0,60.0000014901161,5.0,7.0,8.25396887991839
04-26,20.000002980232196,-66.66666666666666,0.0,0.0,20.000002980232196,0.0,25.00000000000001,50.0,-33.33333333333335,0.0,0.0,60.0000014901161,5.0,7.0,6.250000620881708
04-27,20.000002980232196,-66.66666666666666,14.285716566504265,0.0,20.000002980232196,0.0,25.00000000000001,50.0,-33.33333333333335,0.0,0.0,60.0000014901161,6.0,6.0,7.44047700142373
04-28,0.0,-50.00000372529024,14.285716566504265,0.0,20.000002980232196,0.0,40.00000223517415,50.0,-33.33333333333335,0.0,0.0,60.0000014901161,5.0,7.0,8.412698851116927
04-29,20.000002980232196,-50.00000372529024,14.285716566504265,0.0,20.000002980232196,14.285716566504265,40.00000223517415,50.0,-33.33333333333335,0.0,0.0,60.0000014901161,7.0,5.0,11.269842146678299
04-30,0.0,-50.00000372529024,14.285716566504265,0.0,-150.00000931322595,0.0,40.00000223517415,50.0,-33.33333333333335,-33.33333333333335,50.0,60.0000014901161,5.0,7.0,-4.365079951115698
05-01,0.0,-39.9999985098839,0.0,0.0,-150.00000931322595,0.0,20.000002980232196,50.0,-33.33333333333335,-33.33333333333335,0.0,40.00000223517415,3.0,9.0,-12.222222439530848
05-02,-49.999999999999986,-39.9999985098839,0.0,0.0,-150.00000931322595,0.0,20.000002980232196,50.0,-33.33333333333335,-33.33333333333335,0.0,40.00000223517415,3.0,9.0,-16.388889106197514
05-03,-49.999999999999986,-39.9999985098839,-16.66666977107533,0.0,-150.00000931322595,0.0,20.000002980232196,33.33333333333333,-33.33333333333335,-33.33333333333335,0.0,40.00000223517415,3.0,9.0,-19.166667142676015
05-04,-19.999995529651695,-39.9999985098839,-16.66666977107533,0.0,-150.00000931322595,0.0,20.000002980232196,33.33333333333333,-33.33333333333335,-33.33333333333335,0.0,40.00000223517415,3.0,9.0,-16.666666770146993
05-05,-39.9999985098839,-39.9999985098839,-16.66666977107533,0.0,-150.00000931322595,0.0,20.000002980232196,33.33333333333333,-33.33333333333335,-33.33333333333335,0.0,40.00000223517415,3.0,9.0,-18.33333368516634
05-06,0.0,-50.00000372529024,0.0,-49.999999999999986,-150.00000931322595,14.285716566504265,20.000002980232196,33.33333333333333,-33.33333333333335,-33.33333333333335,0.0,40.00000223517415,4.0,8.0,-17.42063538249491
05-07,0.0,-50.00000372529024,14.285716566504265,-49.999999999999986,-66.666672875484,14.285716566504265,20.000002980232196,33.33333333333333,-33.33333333333335,-33.33333333333335,0.0,40.00000223517415,5.0,7.0,-9.285714298807726
05-08,0.0,-39.9999985098839,14.285716566504265,-49.999999999999986,-66.666672875484,14.285716566504265,20.000002980232196,33.33333333333333,-33.33333333333335,-33.33333333333335,0.0,0.0,4.0,8.0,-11.785714050455043
05-09,-19.999995529651695,-39.9999985098839,14.285716566504265,-49.999999999999986,-66.666672875484,0.0,20.000002980232196,33.33333333333333,-33.33333333333335,33.33333333333333,0.0,0.0,4.0,8.0,-9.08730116957915
05-10,-19.999995529651695,-39.9999985098839,14.285716566504265,-49.999999999999986,-66.666672875484,0.0,20.000002980232196,33.33333333333333,-33.33333333333335,33.33333333333333,0.0,0.0,4.0,8.0,-9.08730116957915
05-11,-19.999995529651695,-33.33332505491079,-16.66666977107533,-49.999999999999986,-66.666672875484,0.0,42.857144377669506,33.33333333333333,-33.33333333333335,-33.33333333333335,0.0,0.0,2.0,10.0,-14.761904348898804
05-12,-49.999999999999986,-44.4444334065477,-16.66666977107533,-49.999999999999986,-66.666672875484,-16.66666977107533,28.57142781116525,33.33333333333333,-33.33333333333335,-33.33333333333335,0.0,0.0,2.0,10.0,-20.767195945529206
05-13,0.0,-44.4444334065477,-16.66666977107533,-49.999999999999986,-66.666672875484,-16.66666977107533,42.857144377669506,33.33333333333333,-33.33333333333335,-33.33333333333335,0.0,0.0,2.0,10.0,-15.410052898320517
05-14,0.0,-44.4444334065477,-16.66666977107533,-49.999999999999986,-66.666672875484,-16.66666977107533,42.857144377669506,33.33333333333333,-33.33333333333335,-33.33333333333335,-100.0,0.0,2.0,10.0,-23.743386231653847
05-15,0.0,-44.4444334065477,-16.66666977107533,0.0,-66.666672875484,-16.66666977107533,42.857144377669506,33.33333333333333,-33.33333333333335,-33.33333333333335,-100.0,0.0,2.0,10.0,-19.576719564987183
05-16,0.0,-29.999993294477562,12.49999767169351,0.0,-66.666672875484,-16.66666977107533,42.857144377669506,33.33333333333333,-33.33333333333335,-33.33333333333335,-100.0,0.0,3.0,9.0,-15.942460602083935
05-17,0.0,-29.999993294477562,12.49999767169351,0.0,-66.666672875484,-16.66666977107533,42.857144377669506,33.33333333333333,-33.33333333333335,-33.33333333333335,-100.0,0.0,3.0,9.0,-15.942460602083935
05-18,0.0,0.0,12.49999767169351,0.0,-66.666672875484,-16.66666977107533,42.857144377669506,-33.33333333333335,-33.33333333333335,-33.33333333333335,-100.0,0.0,2.0,10.0,-18.998016716433032
05-19,0.0,-33.33332505491079,12.49999767169351,0.0,-66.666672875484,-16.66666977107533,50.0,-33.33333333333335,-33.33333333333335,-33.33333333333335,-100.0,0.0,2.0,10.0,-21.180555835814722
05-20,20.000002980232196,-33.33332505491079,12.49999767169351,0.0,-66.666672875484,0.0,50.0,-33.33333333333335,-33.33333333333335,-33.33333333333335,-100.0,0.0,3.0,9.0,-18.12499977320576
05-21,0.0,0.0,12.49999767169351,0.0,-66.666672875484,-16.66666977107533,50.0,-33.33333333333335,-33.33333333333335,-33.33333333333335,-100.0,0.0,2.0,10.0,-18.40277874790549
05-22,0.0,0.0,-16.66666977107533,0.0,-25.00000465661298,-16.66666977107533,50.0,-33.33333333333335,-33.33333333333335,-33.33333333333335,-100.0,0.0,1.0,11.0,-17.36111201656364
05-23,20.000002980232196,18.1818144873154,-16.66666977107533,0.0,-25.00000465661298,-16.66666977107533,0.0,-33.33333333333335,-33.33333333333335,-33.33333333333335,-100.0,0.0,2.0,10.0,-18.345960560934675
05-24,20.000002980232196,9.999997764825855,-16.66666977107533,0.0,-25.00000465661298,-16.66666977107533,0.0,-33.33333333333335,0.0,-33.33333333333335,-100.0,0.0,2.0,10.0,-16.250000843364358
05-25,20.000002980232196,9.999997764825855,-16.66666977107533,0.0,50.0,0.0,28.57142781116525,-33.33333333333335,0.0,0.0,-100.0,0.0,4.0,8.0,-3.4523812123487816
05-26,20.000002980232196,0.0,0.0,0.0,50.0,0.0,28.57142781116525,-33.33333333333335,0.0,0.0,-100.0,0.0,3.0,9.0,-2.8968252118279927
05-27,0.0,0.0,0.0,0.0,50.0,-16.66666977107533,28.57142781116525,-33.33333333333335,0.0,0.0,-100.0,0.0,2.0,10.0,-5.952381274436952
05-28,20.000002980232196,0.0,0.0,0.0,50.0,0.0,28.57142781116525,0.0,0.0,0.0,-100.0,0.0,3.0,9.0,-0.11904743405021279
05-29,20.000002980232196,0.0,0.0,0.0,50.0,0.0,28.57142781116525,0.0,0.0,0.0,-100.0,0.0,3.0,9.0,-0.11904743405021279
05-30,16.666663562258005,9.090907243657705,0.0,0.0,50.0,0.0,28.57142781116525,0.0,25.00000000000001,0.0,-100.0,0.0,5.0,7.0,2.4440832180900807
05-31,16.666663562258005,9.090907243657705,0.0,0.0,50.0,0.0,28.57142781116525,0.0,25.00000000000001,0.0,-100.0,0.0,5.0,7.0,2.4440832180900807
06-01,16.666663562258005,9.090907243657705,0.0,33.33333333333333,50.0,0.0,28.57142781116525,0.0,25.00000000000001,0.0,-100.0,0.0,6.0,6.0,5.221860995867857
06-02,16.666663562258005,0.0,-16.66666977107533,33.33333333333333,50.0,0.0,28.57142781116525,0.0,25.00000000000001,0.0,-100.0,0.0,5.0,7.0,3.0753962446401055
06-03,16.666663562258005,0.0,-16.66666977107533,33.33333333333333,50.0,-16.66666977107533,28.57142781116525,0.0,25.00000000000001,0.0,-100.0,0.0,5.0,7.0,1.6865070970504945
06-04,16.666663562258005,0.0,-16.66666977107533,33.33333333333333,25.00000000000001,-16.66666977107533,28.57142781116525,0.0,25.00000000000001,0.0,-100.0,0.0,5.0,7.0,-0.39682623628283764
06-05,16.666663562258005,0.0,-16.66666977107533,33.33333333333333,25.00000000000001,-16.66666977107533,28.57142781116525,0.0,25.00000000000001,0.0,-100.0,0.0,5.0,7.0,-0.39682623628283764
06-06,16.666663562258005,0.0,-16.66666977107533,33.33333333333333,25.00000000000001,-16.66666977107533,0.0,0.0,25.00000000000001,0.0,-100.0,0.0,4.0,8.0,-2.777778553879942
06-07,0.0,0.0,-16.66666977107533,33.33333333333333,25.00000000000001,0.0,-16.66666977107533,0.0,25.00000000000001,0.0,-100.0,0.0,3.0,9.0,-4.1666671840681095
06-08,0.0,9.999997764825855,0.0,33.33333333333333,25.00000000000001,0.0,-16.66666977107533,0.0,25.00000000000001,0.0,-100.0,0.0,4.0,8.0,-1.9444448894096773
06-09,20.000002980232196,9.999997764825855,0.0,33.33333333333333,25.00000000000001,0.0,-16.66666977107533,0.0,25.00000000000001,0.0,-100.0,0.0,5.0,7.0,-0.2777779743903264
06-10,0.0,9.999997764825855,0.0,33.33333333333333,25.00000000000001,0.0,-16.66666977107533,0.0,25.00000000000001,0.0,-100.0,0.0,4.0,8.0,-1.9444448894096773
06-11,0.0,0.0,-33.33333333333335,33.33333333333333,25.00000000000001,0.0,-16.66666977107533,25.00000000000001,25.00000000000001,0.0,0.0,0.0,4.0,8.0,4.86111085241039
06-12,0.0,0.0,-33.33333333333335,0.0,25.00000000000001,0.0,-16.66666977107533,40.00000223517415,25.00000000000001,0.0,0.0,0.0,3.0,9.0,3.333333260897124
06-13,0.0,0.0,-33.33333333333335,0.0,25.00000000000001,0.0,-16.66666977107533,40.00000223517415,25.00000000000001,0.0,0.0,0.0,3.0,9.0,3.333333260897124
06-14,0.0,0.0,-33.33333333333335,0.0,25.00000000000001,0.0,-16.66666977107533,40.00000223517415,25.00000000000001,0.0,0.0,0.0,3.0,9.0,3.333333260897124
06-15,-66.666672875484,0.0,-33.33333333333335,0.0,25.00000000000001,0.0,-16.66666977107533,40.00000223517415,25.00000000000001,0.0,0.0,0.0,3.0,9.0,-2.222222812059876
06-16,-66.666672875484,9.999997764825855,-33.33333333333335,0.0,25.00000000000001,0.0,-59.99999403953561,40.00000223517415,25.00000000000001,0.0,0.0,0.0,4.0,8.0,-5.000000020696077
06-17,0.0,9.999997764825855,0.0,0.0,25.00000000000001,0.0,-59.99999403953561,40.00000223517415,0.0,0.0,0.0,0.0,3.0,9.0,1.2500004967053673
06-18,0.0,-9.999997764825869,0.0,0.0,25.00000000000001,0.0,0.0,40.00000223517415,0.0,0.0,0.0,0.0,2.0,10.0,4.5833337058623576
06-19,0.0,9.090907243657705,0.0,0.0,0.0,0.0,0.0,40.00000223517415,0.0,0.0,0.0,0.0,2.0,10.0,4.0909091232359875
06-20,0.0,9.090907243657705,0.0,0.0,0.0,-16.66666977107533,-39.9999985098839,40.00000223517415,0.0,-49.999999999999986,0.0,0.0,2.0,10.0,-4.79797990017728
06-21,0.0,-11.111108351636926,0.0,0.0,0.0,-16.66666977107533,-39.9999985098839,40.00000223517415,0.0,-49.999999999999986,0.0,0.0,1.0,11.0,-6.481481199785166
06-22,-25.00000465661298,-11.111108351636926,0.0,0.0,0.0,-16.66666977107533,-39.9999985098839,40.00000223517415,0.0,-49.999999999999986,0.0,0.0,1.0,11.0,-8.56481492116958
06-23,-25.00000465661298,0.0,0.0,0.0,0.0,-16.66666977107533,-39.9999985098839,40.00000223517415,0.0,-49.999999999999986,0.0,0.0,1.0,11.0,-7.638889225199837
06-24,0.0,0.0,0.0,0.0,0.0,0.0,-39.9999985098839,40.00000223517415,0.0,-199.99999999999994,0.0,0.0,1.0,11.0,-16.666666356225807
06-25,-19.999995529651695,-9.999997764825869,0.0,0.0,0.0,0.0,-39.9999985098839,40.00000223517415,0.0,-199.99999999999994,0.0,0.0,1.0,11.0,-19.16666579743227
06-26,-19.999995529651695,0.0,25.00000000000001,0.0,0.0,0.0,-39.9999985098839,40.00000223517415,0.0,-199.99999999999994,0.0,0.0,2.0,10.0,-16.249999317030113
06-27,-49.999999999999986,0.0,25.00000000000001,0.0,0.0,0.0,-39.9999985098839,40.00000223517415,-33.33333333333335,-199.99999999999994,0.0,0.0,2.0,10.0,-21.527777467336918
06-28,-49.999999999999986,-9.999997764825869,14.285716566504265,0.0,0.0,0.0,-39.9999985098839,40.00000223517415,-33.33333333333335,-199.99999999999994,0.0,0.0,2.0,10.0,-23.253967567197055
06-29,-49.999999999999986,-9.999997764825869,14.285716566504265,0.0,0.0,0.0,-39.9999985098839,25.00000000000001,-33.33333333333335,-199.99999999999994,0.0,0.0,2.0,10.0,-24.503967753461563
06-30,-49.999999999999986,0.0,14.285716566504265,0.0,0.0,0.0,-39.9999985098839,25.00000000000001,-33.33333333333335,-199.99999999999994,0.0,0.0,2.0,10.0,-23.670634606392742
07-01,-49.999999999999986,0.0,14.285716566504265,0.0,42.857144377669506,0.0,-39.9999985098839,25.00000000000001,-33.33333333333335,-199.99999999999994,0.0,0.0,3.0,9.0,-20.09920590825362
07-02,-25.00000465661298,0.0,14.285716566504265,0.0,42.857144377669506,0.0,-19.999995529651695,25.00000000000001,-33.33333333333335,-199.99999999999994,0.0,0.0,3.0,9.0,-16.349206047952016
07-03,-25.00000465661298,0.0,14.285716566504265,0.0,42.857144377669506,0.0,-19.999995529651695,25.00000000000001,0.0,-49.999999999999986,0.0,0.0,3.0,9.0,-1.0714282701742401
07-05,-25.00000465661298,0.0,0.0,0.0,42.857144377669506,0.0,-19.999995529651695,25.00000000000001,0.0,-49.999999999999986,0.0,0.0,2.0,10.0,-2.261904650716262
07-06,-400.00001862645195,16.666663562258023,0.0,0.0,42.857144377669506,0.0,-19.999995529651695,25.00000000000001,0.0,-49.999999999999986,0.0,0.0,3.0,9.0,-32.123017184681345
07-07,-25.00000465661298,16.666663562258023,0.0,0.0,42.857144377669506,0.0,-19.999995529651695,0.0,0.0,-199.99999999999994,0.0,0.0,2.0,10.0,-15.456349353861425
07-08,0.0,16.666663562258023,0.0,0.0,42.857144377669506,0.0,-19.999995529651695,-25.00000465661298,0.0,-199.99999999999994,0.0,0.0,2.0,10.0,-15.456349353861425
07-09,0.0,16.666663562258023,0.0,0.0,50.0,0.0,-19.999995529651695,-25.00000465661298,0.0,-199.99999999999994,0.0,0.0,2.0,10.0,-14.861111385333883
07-10,0.0,16.666663562258023,0.0,0.0,50.0,0.0,-19.999995529651695,-25.00000465661298,0.0,-199.99999999999994,0.0,0.0,2.0,10.0,-14.861111385333883
07-11,40.00000223517415,16.666663562258023,0.0,0.0,50.0,0.0,-19.999995529651695,0.0,0.0,-199.99999999999994,0.0,0.0,3.0,9.0,-9.444444144351623
07-12,40.00000223517415,28.57142781116525,0.0,0.0,50.0,0.0,-19.999995529651695,0.0,0.0,-199.99999999999994,0.0,0.0,3.0,9.0,-8.452380456942686
07-13,50.0,16.666663562258023,0.0,0.0,50.0,0.0,-19.999995529651695,0.0,25.00000000000001,-199.99999999999994,0.0,0.0,4.0,8.0,-6.527777663949467
07-14,40.00000223517415,16.666663562258023,0.0,-49.999999999999986,50.0,0.0,0.0,0.0,25.00000000000001,-199.99999999999994,0.0,0.0,4.0,8.0,-9.861111183547312
07-15,-25.00000465661298,8.333331781129006,0.0,-49.999999999999986,50.0,0.0,0.0,0.0,25.00000000000001,-199.99999999999994,0.0,0.0,3.0,9.0,-15.972222739623659
07-16,-25.00000465661298,8.333331781129006,14.285716566504265,-49.999999999999986,50.0,0.0,0.0,0.0,25.00000000000001,-49.999999999999986,0.0,0.0,4.0,8.0,-2.2817463590816396
07-17,-25.00000465661298,24.99999534338703,14.285716566504265,-49.999999999999986,50.0,0.0,0.0,0.0,40.00000223517415,-49.999999999999986,0.0,0.0,4.0,8.0,0.3571424573710414
07-18,0.0,24.99999534338703,14.285716566504265,-49.999999999999986,50.0,0.0,0.0,0.0,40.00000223517415,0.0,0.0,0.0,4.0,8.0,6.607142845422121
07-19,20.000002980232196,24.99999534338703,14.285716566504265,-49.999999999999986,50.0,0.0,0.0,0.0,40.00000223517415,0.0,0.0,0.0,5.0,7.0,8.273809760441472
07-20,20.000002980232196,30.769225478877487,-19.999995529651695,-49.999999999999986,50.0,0.0,0.0,0.0,40.00000223517415,50.0,0.0,0.0,5.0,7.0,10.064102930386012
07-21,0.0,16.666663562258023,-19.999995529651695,-49.999999999999986,50.0,-19.999995529651695,0.0,0.0,40.00000223517415,50.0,0.0,0.0,4.0,8.0,5.555556228177399
07-22,-25.00000465661298,8.333331781129006,-59.99999403953561,-49.999999999999986,50.0,-19.999995529651695,0.0,0.0,40.00000223517415,50.0,0.0,0.0,4.0,8.0,-0.5555550174580924
07-23,0.0,8.333331781129006,-59.99999403953561,-49.999999999999986,60.0000014901161,-19.999995529651695,0.0,0.0,40.00000223517415,50.0,0.0,0.0,4.0,8.0,2.3611121614359973
07-24,0.0,16.666663562258023,-59.99999403953561,-49.999999999999986,63.636364252114106,-19.999995529651695,0.0,-25.00000465661298,40.00000223517415,50.0,0.0,0.0,4.0,8.0,1.2752529853121668
07-25,0.0,16.666663562258023,-59.99999403953561,-49.999999999999986,63.636364252114106,-19.999995529651695,0.0,-25.00000465661298,40.00000223517415,50.0,0.0,0.0,4.0,8.0,1.2752529853121668
07-26,0.0,9.090907243657705,-39.9999985098839,-49.999999999999986,63.636364252114106,-19.999995529651695,0.0,-25.00000465661298,40.00000223517415,50.0,0.0,0.0,4.0,8.0,2.310606252899784
07-27,0.0,16.666663562258023,-39.9999985098839,-49.999999999999986,22.22222498169641,-19.999995529651695,0.0,0.0,40.00000223517415,50.0,0.0,0.0,4.0,8.0,1.5740747282994174
07-28,-33.33333333333335,9.090907243657705,-39.9999985098839,-49.999999999999986,22.22222498169641,-19.999995529651695,0.0,0.0,40.00000223517415,50.0,0.0,0.0,4.0,8.0,-1.8350160760283885
07-29,-33.33333333333335,9.090907243657705,-39.9999985098839,-49.999999999999986,22.22222498169641,-19.999995529651695,0.0,0.0,20.000002980232196,50.0,0.0,0.0,4.0,8.0,-3.501682680606885
07-30,-33.33333333333335,9.090907243657705,-39.9999985098839,-49.999999999999986,12.49999767169351,-19.999995529651695,0.0,0.0,20.000002980232196,50.0,0.0,0.0,4.0,8.0,-4.311868289773792
07-31,-33.33333333333335,0.0,-39.9999985098839,-49.999999999999986,12.49999767169351,-19.999995529651695,0.0,0.0,20.000002980232196,0.0,0.0,0.0,2.0,10.0,-9.236110560078602
08-01,66.66666666666666,0.0,-39.9999985098839,-49.999999999999986,12.49999767169351,-19.999995529651695,0.0,0.0,20.000002980232196,0.0,0.0,0.0,3.0,9.0,-0.9027772267452677
08-02,66.66666666666666,16.666663562258023,-19.999995529651695,-49.999999999999986,12.49999767169351,-19.999995529651695,0.0,0.0,20.000002980232196,50.0,0.0,0.0,5.0,7.0,6.319444985128918
08-03,75.0,0.0,-19.999995529651695,-49.999999999999986,12.49999767169351,-19.999995529651695,0.0,0.0,20.000002980232196,50.0,0.0,0.0,4.0,8.0,5.625000799385194
08-04,-33.33333333333335,0.0,-19.999995529651695,-49.999999999999986,12.49999767169351,-19.999995529651695,-66.666672875484,0.0,20.000002980232196,50.0,0.0,0.0,3.0,9.0,-8.958333051349584
08-05,-66.666672875484,0.0,-19.999995529651695,-49.999999999999986,12.49999767169351,-19.999995529651695,-66.666672875484,0.0,20.000002980232196,50.0,0.0,0.0,3.0,9.0,-11.736111346528807
08-06,-66.666672875484,0.0,-19.999995529651695,-49.999999999999986,11.111116630059483,-19.999995529651695,-66.666672875484,-25.00000465661298,20.000002980232196,50.0,0.0,0.0,3.0,9.0,-13.935185154716057
08-07,-66.666672875484,-16.666669771075306,-19.999995529651695,-49.999999999999986,11.111116630059483,-19.999995529651695,-66.666672875484,-66.666672875484,20.000002980232196,50.0,0.0,0.0,3.0,9.0,-18.796296653878247
08-08,-100.0,-16.666669771075306,-19.999995529651695,-49.999999999999986,11.111116630059483,-19.999995529651695,-66.666672875484,-66.666672875484,20.000002980232196,50.0,0.0,0.0,3.0,9.0,-21.574073914254583
08-09,-100.0,-27.272728504228187,-19.999995529651695,0.0,11.111116630059483,-19.999995529651695,-66.666672875484,-66.666672875484,20.000002980232196,50.0,0.0,0.0,3.0,9.0,-18.29124547535066
08-10,-19.999995529651695,-9.090907243657693,-19.999995529651695,0.0,11.111116630059483,-19.999995529651695,-66.666672875484,-66.666672875484,20.000002980232196,50.0,0.0,0.0,3.0,9.0,-10.109426664440756
08-11,-66.666672875484,-9.090907243657693,-39.9999985098839,0.0,0.0,-19.999995529651695,-66.666672875484,-66.666672875484,20.000002980232196,0.0,0.0,0.0,1.0,11.0,-20.757576410784427
08-12,-33.33333333333335,-9.090907243657693,-39.9999985098839,0.0,0.0,-19.999995529651695,-66.666672875484,-66.666672875484,0.0,0.0,0.0,0.0,0.0,12.0,-19.64646503062455
08-13,-33.33333333333335,-9.090907243657693,-39.9999985098839,0.0,0.0,-19.999995529651695,-66.666672875484,-25.00000465661298,0.0,33.33333333333333,0.0,0.0,1.0,11.0,-13.396464901274191
08-14,-66.666672875484,-9.090907243657693,-39.9999985098839,0.0,0.0,-19.999995529651695,-66.666672875484,-25.00000465661298,0.0,33.33333333333333,0.0,0.0,1.0,11.0,-16.174243196453414
08-15,0.0,-9.090907243657693,-39.9999985098839,0.0,0.0,-19.999995529651695,-66.666672875484,-66.666672875484,0.0,33.33333333333333,0.0,0.0,1.0,11.0,-14.090909475068997
08-16,0.0,7.692306369719361,-39.9999985098839,0.0,0.0,0.0,-66.666672875484,-25.00000465661298,0.0,33.33333333333333,0.0,0.0,2.0,10.0,-7.553419694910681
08-17,0.0,0.0,0.0,0.0,0.0,0.0,-66.666672875484,-25.00000465661298,0.0,33.33333333333333,0.0,0.0,1.0,11.0,-4.861112016563637
08-18,20.000002980232196,0.0,0.0,0.0,0.0,0.0,-66.666672875484,-25.00000465661298,0.0,33.33333333333333,0.0,0.0,2.0,10.0,-3.194445101544287
08-19,20.000002980232196,0.0,0.0,0.0,0.0,0.0,-66.666672875484,0.0,0.0,33.33333333333333,0.0,0.0,2.0,10.0,-1.1111113801598727
08-20,20.000002980232196,0.0,0.0,0.0,-25.00000465661298,0.0,-66.666672875484,0.0,0.0,33.33333333333333,0.0,0.0,2.0,10.0,-3.194445101544287
08-21,20.000002980232196,8.333331781129006,0.0,0.0,-37.50000232830651,0.0,-66.666672875484,0.0,0.0,33.33333333333333,0.0,0.0,3.0,9.0,-3.5416672590913314
08-22,-33.33333333333335,8.333331781129006,0.0,0.0,-12.500006984919466,0.0,-66.666672875484,0.0,0.0,33.33333333333333,0.0,0.0,2.0,10.0,-5.902779006606206
08-23,-33.33333333333335,21.428572188834742,0.0,0.0,-12.500006984919466,0.0,-150.00000931322595,0.0,0.0,33.33333333333333,0.0,0.0,2.0,10.0,-11.75595367577589
08-24,-33.33333333333335,20.000004967053524,-25.00000465661298,0.0,-12.500006984919466,0.0,-66.666672875484,0.0,0.0,33.33333333333333,0.0,0.0,2.0,10.0,-7.013889962496911
08-25,0.0,26.666669978035678,-25.00000465661298,0.0,0.0,0.0,-66.666672875484,0.0,0.0,33.33333333333333,0.0,0.0,2.0,10.0,-2.6388895183939973
08-26,0.0,33.33333498901784,-25.00000465661298,0.0,0.0,-25.00000465661298,-66.666672875484,0.0,0.0,33.33333333333333,0.0,0.0,2.0,10.0,-4.1666678221965645
08-27,0.0,33.33333498901784,-25.00000465661298,0.0,11.111116630059483,-25.00000465661298,-66.666672875484,0.0,0.0,33.33333333333333,0.0,0.0,3.0,9.0,-3.240741436358276
08-28,0.0,20.000004967053524,0.0,0.0,11.111116630059483,-25.00000465661298,-66.666672875484,0.0,0.0,33.33333333333333,0.0,0.0,3.0,9.0,-2.2685185501375535
08-29,0.0,20.000004967053524,0.0,0.0,11.111116630059483,-25.00000465661298,-66.666672875484,0.0,0.0,33.33333333333333,0.0,0.0,3.0,9.0,-2.2685185501375535
08-30,0.0,0.0,0.0,0.0,11.111116630059483,-25.00000465661298,-66.666672875484,0.0,0.0,33.33333333333333,0.0,0.0,2.0,10.0,-3.9351856307253477
