,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
08-31,0.0,0.0,0.0,0.0,0.0,-25.00000465661298,-66.666672875484,-33.33333333333335,0.0,33.33333333333333,0.0,0.0,1.0,11.0,-7.638889794341417
09-01,40.00000223517415,0.0,0.0,0.0,0.0,-25.00000465661298,0.0,0.0,0.0,33.33333333333333,0.0,0.0,2.0,10.0,4.027777575991208
09-02,0.0,0.0,0.0,0.0,0.0,-25.00000465661298,0.0,0.0,0.0,33.33333333333333,0.0,0.0,1.0,11.0,0.6944440563933624
09-03,0.0,8.333331781129006,0.0,0.0,18.1818144873154,-25.00000465661298,0.0,0.0,0.0,33.33333333333333,0.0,0.0,3.0,9.0,2.9040395787637294
09-04,-66.666672875484,8.333331781129006,0.0,0.0,18.1818144873154,-25.00000465661298,0.0,0.0,0.0,33.33333333333333,0.0,0.0,3.0,9.0,-2.6515164941932703
09-05,0.0,8.333331781129006,-25.00000465661298,33.33333333333333,18.1818144873154,-25.00000465661298,0.0,0.0,0.0,33.33333333333333,0.0,0.0,4.0,8.0,3.5984836351570917
09-06,0.0,8.333331781129006,-25.00000465661298,33.33333333333333,27.272728504228215,-25.00000465661298,0.0,0.0,0.0,33.33333333333333,0.0,0.0,4.0,8.0,4.356059803233159
09-07,0.0,8.333331781129006,-25.00000465661298,33.33333333333333,27.272728504228215,-25.00000465661298,0.0,0.0,0.0,33.33333333333333,0.0,0.0,4.0,8.0,4.356059803233159
09-08,25.00000000000001,8.333331781129006,-25.00000465661298,33.33333333333333,27.272728504228215,-25.00000465661298,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,4.0,8.0,0.8838375810109378
09-09,25.00000000000001,8.333331781129006,-25.00000465661298,33.33333333333333,27.272728504228215,-25.00000465661298,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,4.0,8.0,0.8838375810109378
09-10,-25.00000465661298,8.333331781129006,-25.00000465661298,33.33333333333333,0.0,-25.00000465661298,0.0,0.0,0.0,0.0,50.0,0.0,3.0,9.0,1.3888875953852828
09-11,-25.00000465661298,-8.333331781128996,-25.00000465661298,33.33333333333333,0.0,-25.00000465661298,0.0,0.0,0.0,-49.999999999999986,50.0,0.0,2.0,10.0,-4.1666677014695495
09-12,-25.00000465661298,-8.333331781128996,-25.00000465661298,33.33333333333333,0.0,-25.00000465661298,0.0,0.0,0.0,-49.999999999999986,50.0,0.0,2.0,10.0,-4.1666677014695495
09-13,-66.666672875484,-8.333331781128996,-66.666672875484,33.33333333333333,0.0,-25.00000465661298,0.0,-33.33333333333335,-25.00000465661298,-49.999999999999986,50.0,0.0,2.0,10.0,-15.972223903776912
09-14,-66.666672875484,-8.333331781128996,-66.666672875484,33.33333333333333,0.0,-25.00000465661298,0.0,-33.33333333333335,-25.00000465661298,-49.999999999999986,50.0,0.0,2.0,10.0,-15.972223903776912
09-15,-66.666672875484,0.0,-66.666672875484,33.33333333333333,-14.285711244660995,-25.00000465661298,-49.999999999999986,-33.33333333333335,-25.00000465661298,-49.999999999999986,50.0,0.0,2.0,10.0,-20.634922192404577
09-16,-66.666672875484,0.0,-66.666672875484,33.33333333333333,-14.285711244660995,-25.00000465661298,-49.999999999999986,-33.33333333333335,-25.00000465661298,-49.999999999999986,50.0,0.0,2.0,10.0,-20.634922192404577
09-17,0.0,0.0,-66.666672875484,33.33333333333333,0.0,-25.00000465661298,-49.999999999999986,-33.33333333333335,-25.00000465661298,-49.999999999999986,50.0,0.0,2.0,10.0,-13.888890182392496
09-18,0.0,-16.666669771075306,-66.666672875484,33.33333333333333,0.0,-25.00000465661298,0.0,-33.33333333333335,-25.00000465661298,-49.999999999999986,50.0,0.0,2.0,10.0,-11.111112663315438
09-19,0.0,-16.666669771075306,-66.666672875484,33.33333333333333,0.0,-25.00000465661298,-49.999999999999986,-33.33333333333335,-25.00000465661298,-49.999999999999986,50.0,16.666663562258005,3.0,9.0,-13.888890699793938
09-20,25.00000000000001,-16.666669771075306,-66.666672875484,33.33333333333333,-12.500006984919466,-25.00000465661298,-49.999999999999986,-33.33333333333335,-25.00000465661298,-49.999999999999986,50.0,16.666663562258005,4.0,8.0,-12.847224615203894
09-21,25.00000000000001,-25.000007761021614,-33.33333333333335,33.33333333333333,-12.500006984919466,-66.666672875484,-49.999999999999986,-33.33333333333335,-25.00000465661298,-49.999999999999986,50.0,16.666663562258005,4.0,8.0,-14.236113504092785
09-22,25.00000000000001,-25.000007761021614,-33.33333333333335,33.33333333333333,-12.500006984919466,-66.666672875484,-49.999999999999986,-33.33333333333335,-25.00000465661298,-49.999999999999986,50.0,16.666663562258005,4.0,8.0,-14.236113504092785
09-23,25.00000000000001,-25.000007761021614,-66.666672875484,33.33333333333333,-12.500006984919466,-33.33333333333335,-49.999999999999986,-33.33333333333335,-25.00000465661298,-49.999999999999986,50.0,16.666663562258005,4.0,8.0,-14.236113504092785
09-24,0.0,-25.000007761021614,-66.666672875484,33.33333333333333,-12.500006984919466,-33.33333333333335,-49.999999999999986,-33.33333333333335,-25.00000465661298,-49.999999999999986,50.0,16.666663562258005,3.0,9.0,-16.319446837426117
09-25,0.0,0.0,-66.666672875484,33.33333333333333,-12.500006984919466,-33.33333333333335,-49.999999999999986,-33.33333333333335,-25.00000465661298,-49.999999999999986,66.66666666666666,16.666663562258005,3.0,9.0,-12.847223968452097
09-26,0.0,0.0,-66.666672875484,33.33333333333333,-12.500006984919466,-33.33333333333335,-49.999999999999986,-33.33333333333335,-25.00000465661298,-49.999999999999986,66.66666666666666,16.666663562258005,3.0,9.0,-12.847223968452097
09-27,-33.33333333333335,0.0,-66.666672875484,33.33333333333333,-12.500006984919466,-33.33333333333335,-49.999999999999986,-33.33333333333335,-25.00000465661298,-49.999999999999986,66.66666666666666,16.666663562258005,3.0,9.0,-15.625001746229872
09-28,0.0,7.692306369719361,-66.666672875484,33.33333333333333,-12.500006984919466,-33.33333333333335,-49.999999999999986,0.0,-25.00000465661298,-49.999999999999986,66.66666666666666,16.666663562258005,4.0,8.0,-9.428420659864365
09-29,-150.00000931322595,7.692306369719361,-66.666672875484,33.33333333333333,-12.500006984919466,-33.33333333333335,-49.999999999999986,0.0,-25.00000465661298,-49.999999999999986,66.66666666666666,16.666663562258005,4.0,8.0,-21.928421435966527
09-30,-49.999999999999986,7.692306369719361,-66.666672875484,33.33333333333333,-12.500006984919466,-33.33333333333335,-49.999999999999986,0.0,-25.00000465661298,-49.999999999999986,66.66666666666666,-25.00000465661298,3.0,9.0,-17.067309678103616
10-01,-49.999999999999986,7.692306369719361,-33.33333333333335,0.0,-37.50000232830651,-33.33333333333335,-49.999999999999986,0.0,-25.00000465661298,-49.999999999999986,75.0,-25.00000465661298,2.0,10.0,-18.456197661539985
10-02,-49.999999999999986,7.692306369719361,-33.33333333333335,0.0,-37.50000232830651,-33.33333333333335,-49.999999999999986,0.0,-66.666672875484,-49.999999999999986,75.0,-25.00000465661298,2.0,10.0,-21.928420013112568
10-03,-49.999999999999986,7.692306369719361,-33.33333333333335,-49.999999999999986,-37.50000232830651,-33.33333333333335,-49.999999999999986,0.0,-66.666672875484,-49.999999999999986,75.0,-25.00000465661298,2.0,10.0,-26.095086679779232
10-04,0.0,7.692306369719361,-33.33333333333335,-49.999999999999986,-37.50000232830651,-33.33333333333335,-49.999999999999986,0.0,-66.666672875484,-49.999999999999986,75.0,-25.00000465661298,2.0,10.0,-21.928420013112568
10-05,0.0,7.692306369719361,-33.33333333333335,-49.999999999999986,-37.50000232830651,-33.33333333333335,-49.999999999999986,0.0,-66.666672875484,-49.999999999999986,75.0,-25.00000465661298,2.0,10.0,-21.928420013112568
10-06,-33.33333333333335,14.285716566504245,-33.33333333333335,0.0,-37.50000232830651,-33.33333333333335,-49.999999999999986,0.0,-66.666672875484,-49.999999999999986,75.0,16.666663562258005,3.0,9.0,-16.517857922919024
10-07,-33.33333333333335,14.285716566504245,-33.33333333333335,0.0,-37.50000232830651,0.0,-49.999999999999986,0.0,-66.666672875484,-49.999999999999986,75.0,16.666663562258005,3.0,9.0,-13.740080145141244
10-08,-33.33333333333335,14.285716566504245,-33.33333333333335,0.0,0.0,-33.33333333333335,-49.999999999999986,-199.99999999999994,-66.666672875484,-49.999999999999986,50.0,16.666663562258005,3.0,9.0,-32.14285772889348
10-09,0.0,7.692306369719361,-33.33333333333335,0.0,0.0,-33.33333333333335,-49.999999999999986,-199.99999999999994,-66.666672875484,0.0,50.0,16.666663562258005,3.0,9.0,-25.747864134181103
10-10,0.0,7.692306369719361,-33.33333333333335,0.0,0.0,-33.33333333333335,-49.999999999999986,-199.99999999999994,-66.666672875484,0.0,50.0,16.666663562258005,3.0,9.0,-25.747864134181103
10-11,0.0,14.285716566504245,0.0,0.0,12.49999767169351,-33.33333333333335,-49.999999999999986,-199.99999999999994,0.0,0.0,50.0,16.666663562258005,4.0,8.0,-15.823412961073132
10-12,25.00000000000001,0.0,0.0,0.0,12.49999767169351,-33.33333333333335,-49.999999999999986,-199.99999999999994,0.0,0.0,50.0,0.0,3.0,9.0,-16.319444638469985
10-13,25.00000000000001,0.0,0.0,0.0,12.49999767169351,-33.33333333333335,0.0,-199.99999999999994,0.0,0.0,60.0000014901161,0.0,3.0,9.0,-11.319444514293641
10-14,25.00000000000001,0.0,0.0,0.0,12.49999767169351,-33.33333333333335,0.0,-199.99999999999994,0.0,0.0,50.0,0.0,3.0,9.0,-12.152777971803316
10-15,25.00000000000001,0.0,0.0,0.0,-59.99999403953561,-33.33333333333335,0.0,-199.99999999999994,-33.33333333333335,0.0,50.0,-19.999995529651695,2.0,10.0,-22.638888019654498
10-16,0.0,0.0,0.0,0.0,-59.99999403953561,-33.33333333333335,0.0,-49.999999999999986,-33.33333333333335,0.0,50.0,-19.999995529651695,1.0,11.0,-12.222221352987832
10-17,-100.0,0.0,0.0,0.0,-59.99999403953561,0.0,0.0,-49.999999999999986,-33.33333333333335,0.0,50.0,-19.999995529651695,1.0,11.0,-17.777776908543384
10-18,-100.0,0.0,25.00000000000001,0.0,-59.99999403953561,0.0,0.0,-49.999999999999986,-33.33333333333335,0.0,50.0,-19.999995529651695,2.0,10.0,-15.694443575210052
10-19,-33.33333333333335,0.0,25.00000000000001,0.0,-59.99999403953561,0.0,0.0,-49.999999999999986,-33.33333333333335,0.0,50.0,-19.999995529651695,2.0,10.0,-10.1388880196545
10-20,-33.33333333333335,0.0,25.00000000000001,0.0,-59.99999403953561,0.0,0.0,-49.999999999999986,-33.33333333333335,0.0,50.0,-19.999995529651695,2.0,10.0,-10.1388880196545
10-21,-33.33333333333335,0.0,25.00000000000001,0.0,-59.99999403953561,0.0,0.0,-49.999999999999986,0.0,0.0,50.0,-19.999995529651695,2.0,10.0,-7.36111024187672
10-22,-33.33333333333335,0.0,25.00000000000001,0.0,-59.99999403953561,0.0,0.0,-49.999999999999986,0.0,0.0,50.0,-19.999995529651695,2.0,10.0,-7.36111024187672
10-23,0.0,0.0,25.00000000000001,0.0,-59.99999403953561,0.0,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,-19.999995529651695,2.0,10.0,-6.666665797432272
10-24,-33.33333333333335,0.0,25.00000000000001,0.0,-59.99999403953561,0.0,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,-19.999995529651695,2.0,10.0,-9.444443575210052
10-25,-33.33333333333335,-9.090907243657693,25.00000000000001,33.33333333333333,-59.99999403953561,0.0,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,-19.999995529651695,3.0,9.0,-7.4242414010704145
10-26,-33.33333333333335,-18.18181448731537,25.00000000000001,33.33333333333333,-59.99999403953561,0.0,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,-19.999995529651695,3.0,9.0,-8.181817004708554
10-27,33.33333333333333,-18.18181448731537,25.00000000000001,33.33333333333333,-59.99999403953561,0.0,0.0,-49.999999999999986,0.0,0.0,0.0,-19.999995529651695,3.0,9.0,-4.709594782486334
10-28,33.33333333333333,-18.18181448731537,25.00000000000001,33.33333333333333,-59.99999403953561,0.0,0.0,-49.999999999999986,25.00000000000001,0.0,0.0,20.000002980232196,5.0,7.0,0.7070717600039922
10-29,33.33333333333333,-18.18181448731537,25.00000000000001,33.33333333333333,-59.99999403953561,25.00000000000001,0.0,-49.999999999999986,25.00000000000001,0.0,-33.33333333333335,20.000002980232196,6.0,6.0,0.012627315559547547
10-30,0.0,-18.18181448731537,25.00000000000001,33.33333333333333,-59.99999403953561,25.00000000000001,0.0,-49.999999999999986,25.00000000000001,0.0,-33.33333333333335,20.000002980232196,5.0,7.0,-2.765150462218229
10-31,0.0,-8.333331781128996,25.00000000000001,33.33333333333333,-59.99999403953561,25.00000000000001,0.0,-49.999999999999986,25.00000000000001,0.0,-33.33333333333335,20.000002980232196,5.0,7.0,-1.9444435700360312
11-01,0.0,-8.333331781128996,25.00000000000001,0.0,-59.99999403953561,25.00000000000001,0.0,-49.999999999999986,25.00000000000001,0.0,-33.33333333333335,20.000002980232196,4.0,8.0,-4.722221347813808
11-02,0.0,0.0,25.00000000000001,0.0,-59.99999403953561,25.00000000000001,0.0,-49.999999999999986,25.00000000000001,0.0,-33.33333333333335,20.000002980232196,4.0,8.0,-4.027777032719725
11-03,0.0,0.0,25.00000000000001,0.0,-33.33333333333335,25.00000000000001,0.0,50.0,25.00000000000001,0.0,-33.33333333333335,-19.999995529651695,4.0,8.0,3.1944448169734705
11-04,0.0,7.1428609441737585,25.00000000000001,0.0,-33.33333333333335,-33.33333333333335,0.0,50.0,25.00000000000001,0.0,-33.33333333333335,-19.999995529651695,4.0,8.0,-1.071427882123164
11-05,0.0,7.1428609441737585,25.00000000000001,0.0,-33.33333333333335,0.0,0.0,50.0,25.00000000000001,0.0,-33.33333333333335,-19.999995529651695,4.0,8.0,1.7063498956546157
11-06,0.0,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,50.0,25.00000000000001,0.0,-33.33333333333335,-19.999995529651695,2.0,10.0,-0.972221849693199
11-07,-33.33333333333335,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,50.0,40.00000223517415,0.0,-33.33333333333335,0.0,2.0,10.0,-0.8333331470688249
11-08,-33.33333333333335,0.0,25.00000000000001,0.0,-33.33333333333335,0.0,0.0,50.0,20.000002980232196,0.0,-66.666672875484,0.0,3.0,9.0,-3.194444713493207
11-09,-33.33333333333335,0.0,25.00000000000001,0.0,0.0,0.0,0.0,50.0,20.000002980232196,0.0,-33.33333333333335,0.0,3.0,9.0,2.361111359463792
11-10,-100.0,0.0,25.00000000000001,0.0,0.0,0.0,0.0,50.0,40.00000223517415,0.0,-33.33333333333335,0.0,3.0,9.0,-1.5277775915132654
11-11,-100.0,0.0,25.00000000000001,0.0,0.0,-49.999999999999986,0.0,0.0,40.00000223517415,0.0,-33.33333333333335,0.0,2.0,10.0,-9.861110924846598
11-12,0.0,0.0,25.00000000000001,25.00000000000001,54.545453621828855,-49.999999999999986,0.0,0.0,40.00000223517415,0.0,-33.33333333333335,0.0,4.0,8.0,5.101010210305808
11-13,0.0,0.0,25.00000000000001,25.00000000000001,44.444445824181535,-49.999999999999986,0.0,0.0,40.00000223517415,0.0,-33.33333333333335,0.0,4.0,8.0,4.259259560501865
11-14,-49.999999999999986,0.0,25.00000000000001,25.00000000000001,44.444445824181535,-49.999999999999986,0.0,-100.0,40.00000223517415,0.0,-33.33333333333335,0.0,4.0,8.0,-8.240740439498135
11-15,0.0,0.0,0.0,25.00000000000001,44.444445824181535,-49.999999999999986,0.0,0.0,0.0,0.0,-33.33333333333335,0.0,2.0,10.0,-1.1574072924293157
11-16,-49.999999999999986,0.0,0.0,25.00000000000001,44.444445824181535,-49.999999999999986,0.0,0.0,-33.33333333333335,0.0,-33.33333333333335,0.0,2.0,10.0,-8.10185173687376
11-17,0.0,0.0,0.0,25.00000000000001,44.444445824181535,-49.999999999999986,0.0,0.0,-33.33333333333335,0.0,-33.33333333333335,0.0,2.0,10.0,-3.9351850702070954
11-18,-49.999999999999986,0.0,0.0,-49.999999999999986,44.444445824181535,-49.999999999999986,0.0,0.0,-33.33333333333335,-100.0,-33.33333333333335,0.0,1.0,10.0,-22.685185070207094
11-19,-49.999999999999986,0.0,0.0,0.0,37.499997671693514,-49.999999999999986,0.0,0.0,-33.33333333333335,-100.0,0.0,0.0,1.0,10.0,-16.319444638469985
11-20,-49.999999999999986,0.0,0.0,0.0,37.499997671693514,-49.999999999999986,0.0,0.0,-33.33333333333335,-100.0,0.0,0.0,1.0,10.0,-16.319444638469985
11-21,-49.999999999999986,0.0,0.0,0.0,37.499997671693514,-49.999999999999986,0.0,0.0,-33.33333333333335,-100.0,0.0,0.0,1.0,10.0,-16.319444638469985
11-22,25.00000000000001,0.0,0.0,0.0,37.499997671693514,-49.999999999999986,0.0,0.0,-33.33333333333335,-100.0,25.00000000000001,0.0,3.0,8.0,-7.9861113051366495
11-23,-49.999999999999986,8.333331781129006,0.0,0.0,37.499997671693514,-49.999999999999986,0.0,0.0,-33.33333333333335,-100.0,25.00000000000001,0.0,3.0,8.0,-13.541666990042566
11-24,-49.999999999999986,8.333331781129006,0.0,0.0,37.499997671693514,-49.999999999999986,0.0,0.0,-33.33333333333335,0.0,25.00000000000001,0.0,3.0,8.0,-5.208333656709232
11-25,-49.999999999999986,0.0,0.0,0.0,37.499997671693514,-100.0,0.0,0.0,-33.33333333333335,0.0,25.00000000000001,0.0,2.0,9.0,-10.069444638469983
11-26,-49.999999999999986,0.0,0.0,0.0,37.499997671693514,-100.0,0.0,0.0,-33.33333333333335,0.0,25.00000000000001,0.0,2.0,9.0,-10.069444638469983
11-27,-49.999999999999986,0.0,-100.0,0.0,28.57142781116525,-100.0,0.0,0.0,-33.33333333333335,0.0,25.00000000000001,0.0,2.0,9.0,-19.146825460180676
11-28,-49.999999999999986,-9.090907243657693,-33.33333333333335,0.0,14.285716566504265,-100.0,0.0,0.0,-33.33333333333335,0.0,25.00000000000001,0.0,2.0,9.0,-15.539321445318343
11-29,-49.999999999999986,-9.090907243657693,-33.33333333333335,0.0,14.285716566504265,-100.0,0.0,0.0,0.0,0.0,25.00000000000001,0.0,2.0,9.0,-12.761543667540565
11-30,-49.999999999999986,-18.18181448731537,-33.33333333333335,0.0,14.285716566504265,-100.0,0.0,0.0,0.0,0.0,25.00000000000001,0.0,2.0,9.0,-13.519119271178704
12-01,0.0,-16.666669771075306,-33.33333333333335,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,-100.0,25.00000000000001,0.0,1.0,10.0,-13.194444703145166
12-02,0.0,-16.666669771075306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,25.00000000000001,0.0,1.0,10.0,-7.638889147589608
12-03,0.0,-16.666669771075306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,40.00000223517415,0.0,1.0,10.0,-6.3888889613250965
12-04,0.0,-27.272728504228187,-49.999999999999986,0.0,14.285716566504265,0.0,0.0,0.0,0.0,-100.0,40.00000223517415,0.0,2.0,9.0,-10.24891747521248
12-05,-49.999999999999986,-27.272728504228187,-49.999999999999986,0.0,-14.285711244660995,0.0,0.0,0.0,-25.00000465661298,-100.0,40.00000223517415,0.0,1.0,10.0,-18.879870180860667
12-06,-49.999999999999986,-27.272728504228187,-100.0,0.0,-14.285711244660995,25.00000000000001,0.0,0.0,-25.00000465661298,-100.0,40.00000223517415,0.0,2.0,9.0,-20.963203514193996
12-07,-49.999999999999986,0.0,-100.0,0.0,0.0,25.00000000000001,0.0,0.0,-25.00000465661298,-100.0,40.00000223517415,0.0,2.0,9.0,-17.500000201786566
12-08,50.0,0.0,-100.0,-33.33333333333335,0.0,25.00000000000001,0.0,0.0,-25.00000465661298,-100.0,40.00000223517415,0.0,3.0,8.0,-11.944444646231013
12-09,0.0,0.0,-100.0,-33.33333333333335,0.0,50.0,0.0,0.0,-25.00000465661298,-100.0,40.00000223517415,0.0,2.0,9.0,-14.027777979564348
12-10,0.0,0.0,-100.0,-33.33333333333335,-37.50000232830651,50.0,0.0,50.0,-25.00000465661298,-100.0,40.00000223517415,0.0,3.0,8.0,-12.986111506923223
12-11,-49.999999999999986,0.0,-100.0,-33.33333333333335,-12.500006984919466,50.0,0.0,50.0,0.0,-100.0,40.00000223517415,0.0,3.0,8.0,-12.986111506923221
12-12,0.0,0.0,-100.0,-33.33333333333335,-12.500006984919466,50.0,0.0,50.0,0.0,-100.0,40.00000223517415,0.0,3.0,8.0,-8.819444840256553
12-13,0.0,-9.090907243657693,-100.0,-33.33333333333335,-12.500006984919466,50.0,0.0,0.0,40.00000223517415,-100.0,40.00000223517415,0.0,3.0,8.0,-10.410353590963517
12-14,33.33333333333333,7.692306369719361,-100.0,33.33333333333333,-12.500006984919466,50.0,0.0,0.0,40.00000223517415,0.0,40.00000223517415,0.0,6.0,5.0,7.6549142101512375
12-15,0.0,0.0,-100.0,0.0,-12.500006984919466,60.0000014901161,0.0,0.0,40.00000223517415,0.0,40.00000223517415,0.0,3.0,8.0,2.291666581295411
12-16,33.33333333333333,8.333331781129006,-100.0,0.0,-12.500006984919466,60.0000014901161,0.0,0.0,40.00000223517415,0.0,40.00000223517415,0.0,5.0,6.0,5.763888674167272
12-17,33.33333333333333,8.333331781129006,-100.0,40.00000223517415,11.111116630059483,60.0000014901161,0.0,0.0,40.00000223517415,0.0,20.000002980232196,0.0,7.0,4.0,9.3981492237682
12-18,-33.33333333333335,8.333331781129006,-100.0,62.5,11.111116630059483,60.0000014901161,0.0,0.0,40.00000223517415,0.0,20.000002980232196,0.0,6.0,5.0,5.717593481948131
12-19,33.33333333333333,21.428572188834742,-100.0,70.00000111758708,11.111116630059483,60.0000014901161,0.0,0.0,40.00000223517415,0.0,20.000002980232196,0.0,7.0,4.0,12.989419164611425
12-20,50.0,8.333331781129006,-100.0,70.00000111758708,11.111116630059483,60.0000014901161,33.33333333333333,0.0,40.00000223517415,-100.0,20.000002980232196,0.0,8.0,3.0,7.731482463969278
12-21,50.0,0.0,-100.0,70.00000111758708,11.111116630059483,60.0000014901161,33.33333333333333,-100.0,40.00000223517415,-100.0,20.000002980232196,0.0,7.0,4.0,-1.2962951844581394
12-22,50.0,0.0,0.0,70.00000111758708,11.111116630059483,60.0000014901161,33.33333333333333,-100.0,40.00000223517415,-100.0,0.0,0.0,6.0,5.0,5.3703712338558445
12-23,33.33333333333333,8.333331781129006,-49.999999999999986,70.00000111758708,11.111116630059483,60.0000014901161,50.0,-100.0,40.00000223517415,-100.0,0.0,0.0,7.0,4.0,1.8981488822832624
12-24,33.33333333333333,8.333331781129006,-49.999999999999986,70.00000111758708,12.49999767169351,60.0000014901161,50.0,50.0,40.00000223517415,0.0,0.0,0.0,8.0,3.0,22.847222302419436
12-26,50.0,15.384612739438733,-49.999999999999986,70.00000111758708,12.49999767169351,60.0000014901161,50.0,33.33333333333333,40.00000223517415,0.0,0.0,0.0,8.0,3.0,23.434829048945243
12-27,33.33333333333333,15.384612739438733,-49.999999999999986,70.00000111758708,25.00000000000001,40.00000223517415,33.33333333333333,33.33333333333333,20.000002980232196,50.0,0.0,0.0,9.0,2.0,22.532051589369345
12-28,33.33333333333333,15.384612739438733,-49.999999999999986,70.00000111758708,25.00000000000001,40.00000223517415,33.33333333333333,33.33333333333333,20.000002980232196,50.0,-25.00000465661298,0.0,9.0,2.0,20.44871786798493
12-29,25.00000000000001,7.692306369719361,0.0,57.14285828325213,25.00000000000001,40.00000223517415,0.0,33.33333333333333,20.000002980232196,50.0,-25.00000465661298,0.0,8.0,3.0,19.430708212091517
12-30,50.0,15.384612739438733,0.0,57.14285828325213,25.00000000000001,40.00000223517415,0.0,33.33333333333333,20.000002980232196,50.0,-25.00000465661298,0.0,8.0,3.0,22.155067076234797
12-31,50.0,15.384612739438733,0.0,57.14285828325213,12.49999767169351,-33.33333333333335,0.0,33.33333333333333,20.000002980232196,50.0,-25.00000465661298,0.0,7.0,4.0,15.002288918166963
