,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,23.23232493513931,-10.526312157057626,0.0,6.571429116385323,-2.4163589530783383,0.0,0.0,-18.14849242532583,-4.160253733216287,3.141030210323095,13.988434851693146,0.7020292880679856,5.0,7.0,1.0319859277442316
01-03,23.23232493513931,-10.526312157057626,0.0,6.571429116385323,-0.37174684946251235,0.0,0.0,-18.14849242532583,-7.5576832617634855,3.141030210323095,13.988434851693146,0.7020292880679856,5.0,7.0,0.9192511423332839
01-04,23.23232493513931,-10.526312157057626,0.0,6.571429116385323,-0.37174684946251235,0.0,0.0,-18.14849242532583,-7.5576832617634855,3.141030210323095,13.988434851693146,0.7020292880679856,5.0,7.0,0.9192511423332839
01-05,23.23232493513931,-10.526312157057626,0.0,-1.1428560529436511,-0.37174684946251235,0.0,1.382036937227425,-18.14849242532583,-7.5576832617634855,3.141030210323095,-1.6185011502525735,0.7020292880679856,4.0,8.0,-0.9090142105039886
01-06,23.23232493513931,-10.526312157057626,0.0,-1.1428560529436511,-0.37174684946251235,0.0,1.382036937227425,-18.14849242532583,-7.5576832617634855,3.141030210323095,-1.6185011502525735,0.7020292880679856,4.0,8.0,-0.9090142105039886
01-07,14.141412560227785,-10.526312157057626,0.0,-1.1428560529436511,-0.37174684946251235,0.0,1.382036937227425,-9.349225224834608,-5.542545003040814,3.141030210323095,-1.6185011502525735,0.7020292880679856,4.0,8.0,-0.7653897868121247
01-08,14.141412560227785,-10.526312157057626,0.0,-1.1428560529436511,-0.37174684946251235,2.502715481372581,1.382036937227425,-8.065995662224113,-4.643965773426175,3.141030210323095,-4.5086746881154305,-1.9500780495410757,4.0,8.0,-0.8368695036349747
01-09,14.141412560227785,-10.526312157057626,24.40678023634475,4.3243265883429425,-0.37174684946251235,2.502715481372581,1.382036937227425,7.890626670559856,-4.643965773426175,3.141030210323095,-4.5086746881154305,-1.1700512930990596,7.0,5.0,3.0473481602698027
01-10,14.141412560227785,-10.526312157057626,24.40678023634475,4.3243265883429425,-0.37174684946251235,2.502715481372581,1.382036937227425,7.890626670559856,-1.5479861306820204,3.141030210323095,-4.5086746881154305,-1.24804876147309,7.0,5.0,3.298846674800646
01-11,14.141412560227785,-10.526312157057626,24.66216248870331,4.3243265883429425,-0.37174684946251235,5.185182867810746,1.382036937227425,7.890626670559856,-2.78637503522765,3.141030210323095,-4.5086746881154305,-3.343941947355813,7.0,5.0,3.2658106371646767
01-12,14.141412560227785,-10.526312157057626,24.66216248870331,4.3243265883429425,-0.37174684946251235,6.860705356170099,1.382036937227425,7.890626670559856,-2.78637503522765,3.141030210323095,-4.5086746881154305,-3.343941947355813,7.0,5.0,3.4054375111946236
01-13,14.141412560227785,-10.526312157057626,24.66216248870331,4.3243265883429425,-0.37174684946251235,9.67741966495651,1.382036937227425,10.78125073341653,-1.8575833568184243,3.141030210323095,-0.22172398086899814,-3.343941947355813,7.0,5.0,4.315694240969518
01-14,14.141412560227785,-10.526312157057626,24.66216248870331,4.3243265883429425,-0.37174684946251235,9.67741966495651,1.382036937227425,11.093750430736698,-2.1671805829548147,3.141030210323095,-0.22172398086899814,-3.343941947355813,7.0,5.0,4.315936113568166
01-15,14.141412560227785,-10.526312157057626,25.66666603088379,3.8043506077308673,-0.37174684946251235,9.94974663412864,1.382036937227425,14.062501280568531,-2.883865064374861,3.141030210323095,-0.556175661933797,-3.343941947355813,7.0,5.0,4.538808548408793
01-16,14.141412560227785,0.0,25.66666603088379,5.093835288173903,-0.37174684946251235,9.94974663412864,1.382036937227425,13.437501885928182,-0.6865000377177839,3.141030210323095,-3.0033422095414535,-4.0605036478421175,7.0,5.0,5.390844733527413
01-17,14.141412560227785,0.0,25.66666603088379,5.093835288173903,-0.37174684946251235,9.94974663412864,1.382036937227425,13.437501885928182,-0.6097555213709049,3.141030210323095,-3.0033422095414535,-4.0605036478421175,7.0,5.0,5.397240109889652
01-18,14.141412560227785,0.0,26.88524413320265,5.093835288173903,0.0,9.94974663412864,2.4414063045696834,13.437501885928182,-0.5331279071904075,3.141030210323095,-3.0033422095414535,-4.0605036478421175,7.0,5.0,5.624433604331664
01-19,14.141412560227785,-9.826587006380509,26.88524413320265,5.093835288173903,0.0,9.94974663412864,2.4414063045696834,13.437501885928182,-0.5331279071904075,3.141030210323095,-3.0033422095414535,-4.0605036478421175,7.0,5.0,4.805551353799955
01-20,14.141412560227785,-9.826587006380509,26.88524413320265,5.093835288173903,0.0,9.94974663412864,2.4414063045696834,14.76562746218403,-0.5331279071904075,3.141030210323095,-3.0033422095414535,-4.0605036478421175,7.0,5.0,4.916228485154609
01-21,9.090912374911527,-9.826587006380509,26.88524413320265,5.093835288173903,0.0,6.276154342405177,2.4414063045696834,14.76562746218403,-0.5331279071904075,3.141030210323095,-3.0033422095414535,-4.0605036478421175,7.0,5.0,4.189220778734632
01-22,9.090912374911527,-9.826587006380509,26.88524413320265,5.093835288173903,0.0,6.276154342405177,2.4414063045696834,14.76562746218403,-0.07581674905211448,3.141030210323095,-1.2021925129788305,-4.0605036478421175,7.0,5.0,4.377425849959708
01-23,10.101012411974777,-9.826587006380509,26.88524413320265,5.093835288173903,0.0,6.276154342405177,2.4414063045696834,14.76562746218403,0.22675535910201694,3.141030210323095,-1.2021925129788305,-4.0605036478421175,8.0,4.0,4.486815195394489
01-24,10.101012411974777,-9.826587006380509,26.88524413320265,5.093835288173903,0.0,6.276154342405177,2.4414063045696834,14.76562746218403,3.048777606854606,3.141030210323095,5.464481102134895,-2.0700578544682555,9.0,3.0,5.443410333414504
01-25,-18.66666475931803,-9.826587006380509,28.064513300757664,5.093835288173903,0.0,6.276154342405177,2.4414063045696834,14.76562746218403,0.6859767787570653,3.141030210323095,5.464481102134895,-2.0700578544682555,8.0,4.0,2.9474762640948935
01-26,-25.352114449652248,-9.826587006380509,28.064513300757664,5.093835288173903,0.0,6.276154342405177,2.4414063045696834,14.76562746218403,1.0670757968286986,3.141030210323095,5.464481102134895,-2.0700578544682555,8.0,4.0,2.4221137080730117
01-27,-27.142857264499277,-9.826587006380509,28.064513300757664,6.166220318964427,0.0,6.276154342405177,2.4414063045696834,14.76562746218403,1.0670757968286986,-2.0512800448667075,5.464481102134895,-2.0700578544682555,7.0,5.0,1.929558038135819
01-28,-41.42857519947759,-9.826587006380509,28.064513300757664,6.166220318964427,7.56013821722719,6.276154342405177,2.4414063045696834,14.76562746218403,1.0670757968286986,-2.0512800448667075,5.464481102134895,-2.0700578544682555,8.0,4.0,1.3690930616565582
01-29,-41.42857519947759,-9.826587006380509,28.064513300757664,6.166220318964427,7.56013821722719,6.276154342405177,2.4414063045696834,14.76562746218403,1.0670757968286986,-2.0512800448667075,5.464481102134895,-2.0700578544682555,8.0,4.0,1.3690930616565582
01-30,-41.42857519947759,-9.826587006380509,28.064513300757664,6.166220318964427,7.56013821722719,6.276154342405177,2.4414063045696834,14.76562746218403,1.0670757968286986,0.0,5.464481102134895,-2.0700578544682555,8.0,4.0,1.5400330653954504
01-31,-45.58823516521487,-9.826587006380509,28.064513300757664,6.166220318964427,7.56013821722719,6.276154342405177,1.0742154212493171,14.76562746218403,4.192074661069438,0.0,5.464481102134895,-2.0700578544682555,8.0,4.0,1.3398787333273754
02-01,-45.58823516521487,-9.826587006380509,25.167785073812954,6.166220318964427,7.56013821722719,6.276154342405177,1.0742154212493171,14.76562746218403,4.192074661069438,0.0,5.464481102134895,-2.0700578544682555,8.0,4.0,1.0984847144153165
02-02,-45.58823516521487,-9.826587006380509,21.478870194763637,6.166220318964427,7.56013821722719,6.276154342405177,1.0742154212493171,14.76562746218403,2.3628008280975132,0.0,5.464481102134895,-17.939280862879635,8.0,4.0,-0.6837995956207351
02-03,-86.79246471292376,-3.825132874384094,21.478870194763637,6.166220318964427,7.56013821722719,6.276154342405177,1.0742154212493171,14.964926638435527,1.524388803427296,0.0,9.233999360948161,-17.939280862879635,8.0,4.0,-3.356497096063896
02-04,-64.99999503294647,-3.825132874384094,-3.8732442548886246,0.8042887730928727,7.56013821722719,6.276154342405177,1.0742154212493171,0.23382488814952346,1.524388803427296,0.0,10.64050262575693,-17.939280862879635,7.0,5.0,-5.21034499614921
02-05,-64.99999503294647,-3.825132874384094,-3.8732442548886246,0.8042887730928727,8.967846813114026,3.870301495742333,1.0742154212493171,0.23382488814952346,1.524388803427296,0.0,10.64050262575693,-17.939280862879635,7.0,5.0,-5.293523683713878
02-06,-64.99999503294647,-3.825132874384094,-1.7241362300696461,0.8042887730928727,8.967846813114026,1.1506339489886015,1.0742154212493171,0.23382488814952346,1.524388803427296,0.0,10.64050262575693,-15.547383181694435,7.0,5.0,-5.14174550377634
02-07,-64.99999503294647,-3.825132874384094,-5.357146354354233,0.8042887730928727,8.967846813114026,-0.6276094488371209,3.43183664949568,0.23382488814952346,1.524388803427296,0.0,10.64050262575693,-15.547383181694435,6.0,6.0,-5.396214861598335
02-08,-64.99999503294647,-3.825132874384094,-5.714288876981205,0.8042887730928727,8.967846813114026,-3.7656866200396903,2.6897188960170673,0.4665588456001707,1.524388803427296,0.0,6.818180026907784,-15.547383181694435,6.0,6.0,-6.048458702323891
02-09,-64.99999503294647,-3.825132874384094,-5.714288876981205,0.8042887730928727,8.967846813114026,-3.7656866200396903,1.7458806774953868,0.4665588456001707,1.524388803427296,0.0,1.8498273164506338,-15.547383181694435,6.0,6.0,-6.541141279738793
02-10,-64.99999503294647,-3.825132874384094,-7.142858967489158,1.3404812884881532,8.967846813114026,-3.7656866200396903,1.7458806774953868,0.4665588456001707,2.210365582184375,0.0,1.8498273164506338,-15.547383181694435,6.0,6.0,-6.558341346101759
02-11,-64.99999503294647,-3.825132874384094,-7.142858967489158,0.0,6.108200758595489,-3.7656866200396903,1.7458806774953868,0.4665588456001707,0.07622125738617394,0.0,1.8498273164506338,-15.547383181694435,5.0,7.0,-7.086197318418833
02-12,-64.99999503294647,-3.825132874384094,-7.142858967489158,0.0,6.108200758595489,-4.07949134445827,0.6789587356887578,0.4665588456001707,0.07622125738617394,0.0,2.1762765875642733,-15.547383181694435,5.0,7.0,-7.174053768011464
02-13,-64.99999503294647,5.464482049003083,-7.142858967489158,0.0,6.920416623664702,-4.07949134445827,0.6789587356887578,0.4665588456001707,0.07622125738617394,0.0,2.1762765875642733,-15.547383181694435,6.0,6.0,-6.332234535640098
02-14,-141.46341906637755,5.464482049003083,-7.142858967489158,0.0,6.920416623664702,-4.07949134445827,0.6789587356887578,2.2900777251825057,0.0,0.0,2.1762765875642733,-15.547383181694435,5.0,7.0,-12.55857840324301
02-15,-141.46341906637755,5.464482049003083,-8.928571580624082,0.0,6.920416623664702,1.5447952414107191,0.6789587356887578,2.2900777251825057,-0.0762212573861604,0.0,2.1762765875642733,-15.547383181694435,6.0,6.0,-12.245049010297349
02-16,-106.25000659686836,5.464482049003083,-8.928571580624082,0.0,6.920416623664702,1.5447952414107191,0.6789587356887578,2.7355597329132006,-0.5335342639847581,0.0,0.4352553175128547,-43.871719108925156,6.0,6.0,-11.817030320850755
02-17,-106.25000659686836,5.464482049003083,-8.928571580624082,0.0,10.48253062309999,1.9487136449569311,0.6789587356887578,2.7355597329132006,-0.8384120246702172,0.0,0.4352553175128547,-47.59107029151055,6.0,6.0,-11.821880032541534
02-18,-120.00000794728618,5.464482049003083,-8.928571580624082,0.0,10.48253062309999,1.9487136449569311,-3.121847496629025,2.7355597329132006,-4.375498839203056,0.0,-1.7797536316534166,-67.69026439825441,4.0,8.0,-15.43872148697308
02-19,-120.00000794728618,5.464482049003083,-10.714284193759035,0.0,10.48253062309999,0.31282307084318334,-3.121847496629025,2.7355597329132006,-4.876096287104295,0.0,-1.3289024264411136,-128.36364399303088,4.0,8.0,-20.784115572365923
02-20,-66.66667108182565,5.464482049003083,-6.8965449202785685,0.0,10.48253062309999,0.31282307084318334,-3.121847496629025,5.185183772334333,-4.876096287104295,0.0,-0.43907753414358314,-128.36364399303088,4.0,8.0,-15.743238483144287
02-21,-57.77777718908991,5.464482049003083,-6.8965449202785685,0.0,10.48253062309999,0.31282307084318334,-3.121847496629025,5.185183772334333,-8.609271261766391,0.0,-0.43907753414358314,-128.36364399303088,4.0,8.0,-15.313595239971482
02-22,-41.999995708465576,5.464482049003083,-6.8965449202785685,0.0,10.48253062309999,0.31282307084318334,0.09756320860327744,5.185183772334333,-8.609271261766391,0.0,-0.43907753414358314,-128.36364399303088,5.0,7.0,-13.730495891150094
02-23,-41.999995708465576,5.464482049003083,-6.8965449202785685,0.0,3.1613985022394533,0.31282307084318334,0.09756320860327744,5.185183772334333,-8.609271261766391,0.0,-1.3289024264411136,-64.61337131365198,5.0,7.0,-9.102219585631692
02-24,-39.99999761581421,5.464482049003083,-6.8965449202785685,0.0,3.1613985022394533,-1.3785801721508693,0.09756320860327744,5.185183772334333,-8.609271261766391,0.0,-1.7797536316534166,-64.61337131365198,4.0,8.0,-9.114074281927941
02-25,-39.99999761581421,5.464482049003083,-6.8965449202785685,6.982548474477937,3.1613985022394533,-1.3785801721508693,0.09756320860327744,5.185183772334333,-8.609271261766391,0.0,-1.7797536316534166,-125.08961633237361,5.0,7.0,-13.57188232728158
02-26,-36.000001430511475,5.464482049003083,-6.8965449202785685,6.982548474477937,3.960392300071251,-2.795701328488805,0.09756320860327744,5.185183772334333,-8.609271261766391,0.0,-1.7797536316534166,-125.08961633237361,5.0,7.0,-13.290059925048531
02-27,-36.000001430511475,5.464482049003083,-6.8965449202785685,6.982548474477937,3.960392300071251,-2.795701328488805,0.09756320860327744,5.185183772334333,-8.609271261766391,-8.258157853286372,-1.7797536316534166,-125.08961633237361,5.0,7.0,-13.97823974615573
02-28,-36.000001430511475,5.464482049003083,-6.8965449202785685,7.213929433556597,3.960392300071251,-2.795701328488805,0.09756320860327744,5.185183772334333,-6.148869336507325,-8.258157853286372,-1.7797536316534166,-94.80286799609095,5.0,7.0,-11.23002881110403
02-29,0.0,0.0,0.0,7.213929433556597,0.0,0.0,0.0,5.185183772334333,0.0,0.0,0.0,-94.80286799609095,2.0,1.0,-6.866979565850002
03-01,-36.000001430511475,5.464482049003083,-2.7586179681114182,7.213929433556597,3.960392300071251,-2.795701328488805,0.09756320860327744,5.185183772334333,-6.148869336507325,-8.258157853286372,-6.00667381091451,-75.32258419290923,5.0,7.0,-9.614087929763384
03-02,-36.000001430511475,5.464482049003083,2.068971697413634,7.213929433556597,3.960392300071251,-2.795701328488805,-0.19568985877503864,4.962963528103299,-6.148869336507325,-8.258157853286372,-7.6752007967158615,-75.88997067142765,5.0,7.0,-9.441071022297054
03-03,-5.999994277954102,0.0,2.068971697413634,7.213929433556597,3.960392300071251,-2.795701328488805,-0.19568985877503864,4.962963528103299,-6.148869336507325,-8.258157853286372,-7.6752007967158615,-61.03703534161603,4.0,8.0,-6.158699319516562
03-04,-20.000004768371582,0.0,0.0,7.213929433556597,3.960392300071251,-2.795701328488805,-0.19568985877503864,4.962963528103299,-6.148869336507325,-8.258157853286372,-7.6752007967158615,-61.03703534161603,3.0,9.0,-7.497781168502489
03-05,-20.000004768371582,0.0,3.4482806814693503,7.213929433556597,2.4752491218445782,-2.795701328488805,-2.6418737478942593,4.7407432838722645,-6.148869336507325,-10.63829758452564,-7.6752007967158615,-61.03703534161603,4.0,8.0,-7.7548983652813925
03-06,-20.000004768371582,4.188477754141906,3.4482806814693503,7.213929433556597,2.4752491218445782,-2.795701328488805,-1.8590956498921882,4.7407432838722645,-7.36497216746054,-10.63829758452564,-7.6752007967158615,-61.03703534161603,5.0,7.0,-7.441968946848829
03-07,-20.000004768371582,6.632652688850644,3.4482806814693503,7.213929433556597,2.4752491218445782,-2.795701328488805,-0.8806276931150957,4.7407432838722645,-7.36497216746054,-10.63829758452564,-2.224692039566771,-61.03703534161603,5.0,7.0,-6.702539642795919
03-08,-20.000004768371582,10.73170314723,3.4482806814693503,7.213929433556597,2.4752491218445782,2.746688770955386,-0.8806276931150957,4.7407432838722645,-7.36497216746054,-10.63829758452564,-2.224692039566771,-61.03703534161603,6.0,6.0,-5.899086262977291
03-09,-20.000004768371582,10.294113865910614,3.4482806814693503,7.213929433556597,5.445543346898013,2.746688770955386,-0.8806276931150957,4.7407432838722645,-7.36497216746054,-10.63829758452564,-2.224692039566771,-61.03703534161603,6.0,6.0,-5.688027517666119
03-10,-20.000004768371582,10.73170314723,3.4482806814693503,7.213929433556597,5.445543346898013,2.647650542642663,-0.8806276931150957,4.7407432838722645,-7.36497216746054,-10.63829758452564,-2.224692039566771,-48.497262713751844,6.0,6.0,-4.614833877593549
03-11,-20.000004768371582,10.73170314723,3.4482806814693503,7.213929433556597,5.445543346898013,2.3493313905263222,0.19360604295321326,2.962960137261285,-7.36497216746054,-10.63829758452564,4.469857695333965,-48.497262713751844,8.0,4.0,-4.140443779906739
03-12,18.000000715255737,10.73170314723,3.4482806814693503,7.213929433556597,5.445543346898013,2.3493313905263222,0.19360604295321326,3.5346063691680323,-7.36497216746054,-10.63829758452564,4.469857695333965,-48.497262713751844,9.0,3.0,-0.9261394702788994
03-13,18.000000715255737,10.73170314723,3.4482806814693503,7.213929433556597,4.620457683416477,0.8171595916013926,0.19360604295321326,3.5346063691680323,-7.36497216746054,-10.63829758452564,4.469857695333965,-19.262286031544303,9.0,3.0,1.3136704647045236
03-14,4.000002145767201,10.73170314723,3.4482806814693503,7.213929433556597,4.620457683416477,0.8171595916013926,0.19360604295321326,2.891025917460865,-7.36497216746054,-10.63829758452564,4.469857695333965,-13.31557882187828,9.0,3.0,0.5889311470770503
03-15,27.272731788230477,10.73170314723,3.4482806814693503,7.213929433556597,0.8250777948814915,0.4085797958006963,0.19360604295321326,2.4462559622319513,-7.36497216746054,-10.63829758452564,4.469857695333965,0.0,9.0,3.0,3.2505627158084636
03-16,27.272731788230477,10.73170314723,3.4482806814693503,7.213929433556597,0.8250777948814915,0.4085797958006963,0.19360604295321326,2.4462559622319513,-2.864152374364172,-10.63829758452564,6.548857816377245,0.0,9.0,3.0,3.7988810419867676
03-17,27.272731788230477,10.73170314723,3.4482806814693503,7.213929433556597,2.117257987469137,0.4085797958006963,0.19360604295321326,-0.07413068236847742,-2.373158392111396,-10.63829758452564,6.548857816377245,11.985903999178786,9.0,3.0,4.736272002771667
03-18,31.818186333685034,10.73170314723,0.0,7.213929433556597,2.117257987469137,0.4085797958006963,3.8722131799084325,-0.07413068236847742,-2.373158392111396,-10.63829758452564,6.548857816377245,35.37015449971771,8.0,4.0,7.0829412945616115
03-19,31.818186333685034,10.73170314723,0.0,7.213929433556597,2.117257987469137,2.0428989790034815,3.8722131799084325,-0.07413068236847742,-2.373158392111396,-10.63829758452564,6.133057792168571,35.37015449971771,8.0,4.0,7.18448455781112
03-20,24.242427252759718,18.303569860528334,0.0,1.8421035295047585,2.117257987469137,2.0428989790034815,0.7744426359816969,-0.07413068236847742,-0.16013177045784158,-10.63829758452564,5.301457743751277,10.340776624826775,8.0,4.0,4.507697881372768
03-21,24.242427252759718,17.93721850838069,0.0,-0.2688169458695616,2.117257987469137,2.0428989790034815,0.7744426359816969,-0.07413068236847742,3.2826249393550166,-10.63829758452564,6.133057792168571,5.91861359502189,8.0,4.0,4.28894137311471
03-22,24.242427252759718,17.93721850838069,0.0,-7.795704248420389,2.117257987469137,3.6772181622062847,0.7744426359816969,-0.07413068236847742,3.2826249393550166,-10.63829758452564,6.548857816377245,4.265993534518733,8.0,4.0,3.6948256934778345
03-23,24.242427252759718,17.93721850838069,0.0,-7.795704248420389,2.117257987469137,3.6772181622062847,0.7744426359816969,-0.07413068236847742,3.2826249393550166,-10.63829758452564,6.548857816377245,4.265993534518733,8.0,4.0,3.6948256934778345
03-24,24.242427252759718,17.93721850838069,0.0,-7.795704248420389,-5.253943760606703,3.6772181622062847,0.7744426359816969,-0.07413068236847742,3.2826249393550166,-10.63829758452564,6.548857816377245,29.987452062757512,7.0,5.0,5.224013758491412
03-25,24.242427252759718,17.93721850838069,0.0,-7.795704248420389,-5.438604034912496,3.6772181622062847,0.7744426359816969,-0.07413068236847742,3.2826249393550166,-10.63829758452564,6.548857816377245,29.987452062757512,7.0,5.0,5.208625402299263
03-26,24.242427252759718,17.93721850838069,0.0,-7.795704248420389,-6.315792027382819,5.005104933886211,0.7744426359816969,-0.07413068236847742,3.2826249393550166,-10.63829758452564,6.74274428480513,29.987452062757512,7.0,5.0,5.262340839602387
03-27,24.242427252759718,17.93721850838069,0.0,-8.064514785188386,-6.315792027382819,5.005104933886211,0.7744426359816969,-0.07413068236847742,3.2826249393550166,-2.198577713159393,6.74274428480513,22.208281399264006,7.0,5.0,5.294985728861115
03-28,24.242427252759718,17.93721850838069,4.290424991743857,-8.064514785188386,-6.315792027382819,5.005104933886211,1.0648563164537321,-0.07413068236847742,1.0408336014667638,-2.198577713159393,6.74274428480513,22.459222195412192,8.0,4.0,5.510818073067434
