,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
03-29,24.242427252759718,21.794867092335554,4.290424991743857,-8.064514785188386,-6.315792027382819,2.105261150159334,1.0648563164537321,-0.07413068236847742,1.0408336014667638,-2.198577713159393,6.74274428480513,22.459222195412192,8.0,4.0,5.5906351397531004
03-30,24.242427252759718,21.794867092335554,4.290424991743857,-8.064514785188386,-2.711861776709755,2.105261150159334,1.0648563164537321,-0.07413068236847742,1.0408336014667638,0.0,6.74274428480513,22.459222195412192,8.0,4.0,6.074177470072471
03-31,24.242427252759718,18.37606680855628,4.290424991743857,-8.064514785188386,-2.711861776709755,3.4267904442824944,1.0648563164537321,-0.07413068236847742,1.0408336014667638,0.0,6.74274428480513,15.940221364086856,8.0,4.0,5.3561548183240175
04-01,24.242427252759718,16.23931153677998,4.290424991743857,-8.064514785188386,-2.711861776709755,4.713115034421192,1.0648563164537321,-0.07413068236847742,2.161725452659361,0.0,6.8393769274845795,19.73840520250329,8.0,4.0,5.70326128921159
04-02,24.242427252759718,12.39316121752833,4.290424991743857,-8.064514785188386,-2.711861776709755,4.713115034421192,1.0648563164537321,-0.07413068236847742,2.161725452659361,0.0,6.8393769274845795,19.73840520250329,8.0,4.0,5.382748762607286
04-03,24.242427252759718,12.39316121752833,4.290424991743857,-8.064514785188386,-2.711861776709755,-0.7172099711337826,1.0648563164537321,-0.07413068236847742,2.161725452659361,0.0,6.256521083660408,19.73840520250329,7.0,5.0,4.881650358492358
04-04,24.242427252759718,12.39316121752833,4.290424991743857,-8.064514785188386,-2.711861776709755,-0.7172099711337826,1.0648563164537321,-0.07413068236847742,2.161725452659361,0.1416395485230104,6.256521083660408,19.73840520250329,8.0,4.0,4.893453654202609
04-05,24.242427252759718,12.39316121752833,4.290424991743857,-8.064514785188386,-2.711861776709755,-0.614748612042384,1.0648563164537321,-0.07413068236847742,2.161725452659361,0.1416395485230104,6.256521083660408,19.73840520250329,8.0,4.0,4.901992100793559
04-06,24.242427252759718,12.820511253000719,-4.693144957980678,-8.064514785188386,-2.711861776709755,-0.614748612042384,1.0648563164537321,-0.07413068236847742,2.161725452659361,0.1416395485230104,-0.31282307084318334,19.73840520250329,6.0,6.0,3.641528428397247
04-07,24.242427252759718,3.75587595428992,-4.693144957980678,-8.064514785188386,-2.711861776709755,-0.614748612042384,1.0648563164537321,-0.667162002334346,2.161725452659361,0.1416395485230104,-0.31282307084318334,12.960757378445653,6.0,6.0,2.2719188915027217
04-08,24.242427252759718,3.75587595428992,-4.693144957980678,-8.064514785188386,-1.8487417990016561,-0.3073743060211829,0.0,-0.667162002334346,2.161725452659361,0.1416395485230104,-0.31282307084318334,8.969694195371686,5.0,7.0,1.9481334568528552
04-09,0.0,3.75587595428992,-4.693144957980678,-11.049726740686197,-1.8487417990016561,-0.3073743060211829,0.0,0.0,2.161725452659361,0.1416395485230104,-0.31282307084318334,-3.1515179258404356,3.0,9.0,-1.2753406537417535
04-10,0.0,-5.128200112166756,-4.693144957980678,-11.049726740686197,-1.8487417990016561,-0.3073743060211829,0.0,0.0,3.246237875669729,0.1416395485230104,-0.31282307084318334,-3.1515179258404356,2.0,10.0,-1.9253042906956128
04-11,0.0,-3.015072487035241,-4.693144957980678,-11.049726740686197,-1.8487417990016561,-0.3073743060211829,0.0,0.0,3.246237875669729,0.1416395485230104,-0.31282307084318334,-3.1515179258404356,2.0,10.0,-1.7492103219346529
04-12,0.0,-3.015072487035241,12.650597780739497,-11.049726740686197,-3.1932783749773797,3.5467947803664477,0.0,-5.390621641418001,3.246237875669729,0.1416395485230104,-0.31282307084318334,-3.1515179258404356,4.0,8.0,-0.5439808546251461
04-13,0.0,-3.015072487035241,12.650597780739497,-11.049726740686197,-3.5413160915016264,3.5467947803664477,0.0,-5.390621641418001,3.246237875669729,0.1416395485230104,-5.7142800251770005,-3.1515179258404356,4.0,8.0,-1.0231054105299846
04-14,0.0,-3.015072487035241,12.650597780739497,-11.049726740686197,-1.8242065149238706,3.5467947803664477,0.0,-5.390621641418001,1.108474600587533,-1.9522809779692267,-5.7142800251770005,-3.1515179258404356,3.0,9.0,-1.232653262613041
04-15,0.0,-12.562814010146568,12.650597780739497,-11.049726740686197,-1.8242065149238706,3.5467947803664477,0.0,-5.390621641418001,1.108474600587533,-1.9522809779692267,-2.6680896803990004,-2.7777838566198993,3.0,9.0,-1.7433046883724403
04-16,0.0,-12.060301928974027,9.657318974939741,-11.049726740686197,-1.8242065149238706,3.5467947803664477,0.0,-5.390621641418001,1.108474600587533,-1.9522809779692267,-5.251635932234869,2.0531410842563225,4.0,8.0,-1.7635870246713454
04-17,0.0,-12.060301928974027,9.657318974939741,-4.972377691923657,-1.8242065149238706,3.5467947803664477,0.0,-5.390621641418001,1.108474600587533,-1.9522809779692267,-5.251635932234869,3.743960782330856,4.0,8.0,-1.1162396291015897
04-18,0.0,-12.060301928974027,9.657318974939741,-2.7624349782459507,-1.8242065149238706,3.5467947803664477,0.0,-5.390621641418001,1.108474600587533,-1.9522809779692267,-5.251635932234869,3.743960782330856,4.0,8.0,-0.9320777362951141
04-19,0.0,-12.060301928974027,9.657318974939741,-2.7624349782459507,5.306801998793753,3.5467947803664477,0.0,-5.390621641418001,1.108474600587533,-1.9522809779692267,-5.251635932234869,3.743960782330856,5.0,7.0,-0.33782702681864524
04-20,0.0,-10.39604159058714,9.657318974939741,-2.7624349782459507,5.47264326801243,3.5467947803664477,0.0,-5.390621641418001,1.108474600587533,-1.9522809779692267,-5.251635932234869,3.743960782330856,5.0,7.0,-0.18531855951818169
04-21,0.0,-10.39604159058714,9.657318974939741,-2.7624349782459507,5.47264326801243,3.5467947803664477,14.131337049043038,-5.390621641418001,1.108474600587533,-1.9522809779692267,-5.251635932234869,3.743960782330856,6.0,6.0,0.9922928612354046
04-22,0.0,-10.39604159058714,5.6074786485395265,-2.7624349782459507,5.47264326801243,7.203793508452041,14.131337049043038,-5.390621641418001,1.108474600587533,-1.9522809779692267,-5.251635932234869,3.743960782330856,6.0,6.0,0.959556061375853
04-23,0.0,-10.39604159058714,5.6074786485395265,-2.7624349782459507,5.47264326801243,7.203793508452041,14.131337049043038,-5.390621641418001,1.108474600587533,-1.9522809779692267,-5.470459313114534,3.743960782330856,6.0,6.0,0.941320779635881
04-24,0.0,-15.841581003185132,5.6074786485395265,-2.7624349782459507,12.710572341123584,9.952608263049948,14.131337049043038,-5.390621641418001,1.108474600587533,-1.9522809779692267,-5.470459313114534,3.743960782330856,6.0,6.0,1.319754480895137
04-25,0.0,-15.841581003185132,5.6074786485395265,-2.7624349782459507,9.647780921884642,9.952608263049948,14.131337049043038,-5.390621641418001,1.108474600587533,-1.9522809779692267,-5.470459313114534,3.743960782330856,6.0,6.0,1.0645218626252253
04-26,0.0,-15.841581003185132,5.6074786485395265,-2.7624349782459507,9.647780921884642,8.720379712427876,10.329865336555942,-5.390621641418001,1.108474600587533,-1.9522809779692267,-5.470459313114534,3.743960782330856,6.0,6.0,0.6450468406994606
04-27,0.0,-40.119758940250804,5.6074786485395265,-2.7624349782459507,9.647780921884642,8.720379712427876,10.329865336555942,-5.390621641418001,1.108474600587533,-1.9522809779692267,-5.579860569481275,12.513720191526284,6.0,6.0,-0.656438141320288
04-28,0.0,-33.714280809674946,5.6074786485395265,-2.7624349782459507,7.668228190240269,8.720379712427876,10.329865336555942,-5.390621641418001,1.108474600587533,-1.9522809779692267,-5.695503806915319,22.114457748298257,6.0,6.0,0.5028135018688301
04-29,0.0,-33.714280809674946,5.6074786485395265,8.823527005579482,7.668228190240269,11.754069994690983,10.794473300824938,-5.390621641418001,1.108474600587533,-1.9522809779692267,-5.695503806915319,15.136226267366768,7.0,5.0,1.1783158976543338
04-30,0.0,-33.714280809674946,5.6074786485395265,8.823527005579482,15.834523498888093,13.55181344677412,10.794473300824938,-5.390621641418001,1.108474600587533,-1.9522809779692267,-7.341489034654552,15.136226267366768,7.0,5.0,1.8714870254036444
05-01,0.0,-33.714280809674946,5.6074786485395265,8.823527005579482,15.834523498888093,13.55181344677412,10.794473300824938,-5.390621641418001,1.108474600587533,0.5641743440361738,-9.22551758828575,15.136226267366768,8.0,4.0,1.9241892561014946
05-02,0.0,-33.714280809674946,5.6074786485395265,8.823527005579482,15.834523498888093,13.55181344677412,10.794473300824938,-5.390621641418001,11.918198150113971,0.42313412077147106,-9.22551758828575,17.87109340439199,8.0,4.0,3.0411517947087408
05-03,0.0,-23.809520205312456,5.6074786485395265,8.823527005579482,15.834523498888093,13.55181344677412,10.794473300824938,-5.390621641418001,11.918198150113971,0.42313412077147106,-9.22551758828575,17.87109340439199,8.0,4.0,3.8665485117389484
05-04,0.0,-23.809520205312456,13.707166728709963,8.823527005579482,15.121260841752909,13.55181344677412,10.794473300824938,-5.390621641418001,11.918198150113971,0.42313412077147106,-9.22551758828575,17.87109340439199,8.0,4.0,4.482083963658552
05-05,0.0,-19.66292970094142,13.707166728709963,11.274510949724084,15.121260841752909,13.55181344677412,10.794473300824938,-5.390621641418001,11.918198150113971,0.42313412077147106,-9.22551758828575,17.87109340439199,8.0,4.0,5.031881834368189
05-06,0.0,-9.550566237437328,13.707166728709963,11.274510949724084,15.121260841752909,13.55181344677412,10.794473300824938,-5.390621641418001,10.930889685306303,0.42313412077147106,-9.22551758828575,19.433591949200448,8.0,4.0,5.92251129632693
05-07,0.0,-11.797755141704352,13.707166728709963,11.274510949724084,15.121260841752909,5.7004843559639475,10.794473300824938,-5.390621641418001,10.993654066762447,0.42313412077147106,-9.22551758828575,19.433591949200448,8.0,4.0,5.086198495191842
05-08,0.0,-11.797755141704352,10.645159156711921,11.274510949724084,15.121260841752909,1.9323744499326532,10.794473300824938,-5.390621641418001,10.993654066762447,0.42313412077147106,-3.2292808607829517,19.433591949200448,8.0,4.0,5.016708432647964
05-09,0.0,-11.797755141704352,10.645159156711921,11.274510949724084,15.406567265055346,1.9323744499326532,10.794473300824938,-5.390621641418001,10.993654066762447,0.42313412077147106,2.045205394655379,19.433591949200448,9.0,3.0,5.480024489209694
05-10,0.0,-11.797755141704352,-7.09677533478201,11.274510949724084,13.980028346301582,1.8375293158004833,17.293834163287052,0.0,9.136687330525552,2.4682677992748188,2.045205394655379,28.879312683654234,8.0,4.0,5.6684037922280694
05-11,0.0,-11.797755141704352,-14.482752553915068,11.274510949724084,13.980028346301582,1.8375293158004833,18.01587610348061,0.0,9.136687330525552,2.4682677992748188,-0.8611401941286716,27.120139377988668,7.0,5.0,4.724282611112309
05-12,0.0,-11.797755141704352,-10.689652847761833,11.274510949724084,13.980028346301582,1.8375293158004833,18.01587610348061,0.0,9.136687330525552,2.4682677992748188,-0.8611401941286716,27.120139377988668,7.0,5.0,5.040374253291745
05-13,0.0,-11.797755141704352,-10.689652847761833,11.274510949724084,13.980028346301582,1.8375293158004833,18.01587610348061,0.0,9.136687330525552,2.4682677992748188,0.10661224690648086,26.855124061911333,8.0,4.0,5.0989356803715635
05-14,0.0,-11.797755141704352,-10.689652847761833,11.274510949724084,17.959179754441177,1.8375293158004833,18.01587610348061,0.0,9.136687330525552,0.07225598823397435,3.6880867885855735,26.855124061911333,8.0,4.0,5.529320191936383
05-15,0.0,-11.797755141704352,-10.689652847761833,11.274510949724084,17.959179754441177,1.8375293158004833,18.01587610348061,0.0,9.136687330525552,0.0,3.6880867885855735,26.855124061911333,7.0,5.0,5.523298859583552
05-16,43.103444377817425,-11.797755141704352,-10.689652847761833,11.274510949724084,17.959179754441177,1.8375293158004833,18.01587610348061,0.0,9.136687330525552,1.1436729809132886,3.6880867885855735,18.423644885120293,9.0,3.0,8.507935374745193
05-17,43.103444377817425,-11.797755141704352,-10.689652847761833,11.274510949724084,17.959179754441177,1.8375293158004833,18.01587610348061,-4.149717090844826,9.136687330525552,1.1436729809132886,3.6880867885855735,18.423644885120293,9.0,3.0,8.162125617174791
05-18,43.103444377817425,-13.48314681990463,-10.689652847761833,11.274510949724084,17.959179754441177,1.8375293158004833,20.53846212533803,-4.149717090844826,9.136687330525552,1.1436729809132886,1.9313235772038455,21.14285968598865,9.0,3.0,8.312096111603436
05-19,43.103444377817425,-13.48314681990463,-10.689652847761833,11.274510949724084,17.959179754441177,1.8375293158004833,8.58662710898989,-4.149717090844826,9.136687330525552,0.4319684530860691,1.9313235772038455,21.14285968598865,9.0,3.0,7.256801149588824
05-20,43.103444377817425,-13.48314681990463,-10.689652847761833,11.274510949724084,17.959179754441177,-2.0309481145840595,8.58662710898989,-4.149717090844826,9.136687330525552,0.4319684530860691,1.9313235772038455,21.14285968598865,8.0,4.0,6.934428030390112
05-21,43.103444377817425,-13.48314681990463,-10.689652847761833,11.274510949724084,17.959179754441177,-2.0309481145840595,12.46200158559227,-4.149717090844826,9.136687330525552,0.4319684530860691,1.9313235772038455,21.14285968598865,8.0,4.0,7.25737590344031
05-22,43.103444377817425,-13.48314681990463,-10.689652847761833,11.274510949724084,11.1564585777394,-2.0309481145840595,12.46200158559227,-4.149717090844826,9.136687330525552,0.4319684530860691,1.9313235772038455,13.238098507835753,8.0,4.0,6.031752373869089
05-23,43.103444377817425,-13.48314681990463,-10.689652847761833,11.274510949724084,13.061225178273823,-2.0309481145840595,12.46200158559227,-4.149717090844826,9.136687330525552,0.4319684530860691,2.0386221738699963,11.349954272013989,8.0,4.0,6.042079120650655
05-24,43.103444377817425,-13.48314681990463,-10.689652847761833,0.0,13.061225178273823,-6.963251996167593,12.46200158559227,-4.149717090844826,9.136687330525552,0.4319684530860691,2.0386221738699963,11.197237515100857,7.0,5.0,4.67878482163226
05-25,43.103444377817425,6.179776183885556,-10.689652847761833,0.0,4.625845988602477,-6.963251996167593,11.656437948895197,-4.149717090844826,9.136687330525552,0.4319684530860691,3.540771829523975,11.197237515100857,8.0,4.0,5.672462307721905
05-26,43.103444377817425,1.6853916782002771,-10.689652847761833,0.0,4.625845988602477,-6.963251996167593,11.656437948895197,-4.149717090844826,9.136687330525552,-2.0878326471203685,3.540771829523975,11.197237515100857,7.0,5.0,5.087946840564262
05-27,43.103444377817425,1.6853916782002771,-10.689652847761833,0.0,4.625845988602477,-6.963251996167593,11.196319343696546,-4.149717090844826,-2.0143934843871034,-2.0878326471203685,5.4679331782183604,14.64254831641977,6.0,6.0,4.568052901389427
05-28,43.103444377817425,-6.179776183885556,-10.689652847761833,0.0,4.625845988602477,-9.18761890953523,11.196319343696546,-4.149717090844826,-2.0143934843871034,-2.0878326471203685,5.4679331782183604,11.80017162852502,5.0,7.0,3.490393612777076
05-29,43.103444377817425,-6.179776183885556,-10.689652847761833,0.0,2.2315180712635456,-9.18761890953523,11.196319343696546,-4.149717090844826,-2.0143934843871034,-2.0878326471203685,7.676135418941797,11.80017162852502,5.0,7.0,3.4748831397257844
05-30,43.103444377817425,-6.179776183885556,-10.689652847761833,0.0,2.2315180712635456,-9.18761890953523,11.196319343696546,-4.149717090844826,-2.0143934843871034,-2.0878326471203685,7.676135418941797,11.80017162852502,5.0,7.0,3.4748831397257844
05-31,43.103444377817425,-6.179776183885556,-14.642860457605304,0.0,2.2315180712635456,-9.18761890953523,11.196319343696546,-4.149717090844826,-2.0143934843871034,-2.0878326471203685,7.676135418941797,11.80017162852502,5.0,7.0,3.1454491722388287
06-01,43.103444377817425,-6.179776183885556,-14.642860457605304,0.0,2.2315180712635456,-9.18761890953523,14.852944125766076,-4.149717090844826,-2.0143934843871034,-2.0878326471203685,7.676135418941797,12.478633008103204,5.0,7.0,3.5067063523761384
06-02,43.103444377817425,0.0,-14.642860457605304,0.0,2.2315180712635456,-7.523809160505023,14.852944125766076,-4.149717090844826,-2.0863307180701254,-2.0878326471203685,7.676135418941797,12.478633008103204,5.0,7.0,4.154343743978867
06-03,43.103444377817425,0.0,-10.714284193759035,0.0,2.2315180712635456,-7.523809160505023,14.852944125766076,-4.149717090844826,-2.0863307180701254,-2.0878326471203685,7.676135418941797,12.478633008103204,5.0,7.0,4.481725099299389
06-04,43.103444377817425,0.0,-10.714284193759035,0.0,2.2315180712635456,1.4285677955264138,14.852944125766076,-4.149717090844826,-2.0863307180701254,-2.0878326471203685,7.676135418941797,12.478633008103204,6.0,6.0,5.227756512302009
06-05,43.103444377817425,0.0,-10.714284193759035,0.0,2.2315180712635456,1.5238080705915178,8.161768964830035,-7.023412624654457,-2.0863307180701254,-2.0878326471203685,3.229170909358227,0.8546959779966803,6.0,6.0,3.0993788490211203
06-06,43.103444377817425,0.0,-10.714284193759035,0.0,2.2315180712635456,1.5238080705915178,7.352940970226149,-7.023412624654457,-2.0863307180701254,-2.0878326471203685,3.229170909358227,3.2478642789378114,6.0,6.0,3.2314072078825578
06-07,43.103444377817425,0.0,-7.266428792581536,0.0,2.2315180712635456,1.5238080705915178,7.352940970226149,-7.023412624654457,0.0,-2.0878326471203685,3.229170909358227,3.2478642789378114,6.0,6.0,3.692589384486526
06-08,43.103444377817425,0.0,-0.3460204186943742,0.0,2.2315180712635456,1.5238080705915178,7.352940970226149,-7.023412624654457,0.0,-2.0878326471203685,2.2916693571539977,3.2478642789378114,6.0,6.0,4.191164952960103
06-09,43.103444377817425,0.0,-0.3460204186943742,0.0,2.2315180712635456,1.5238080705915178,5.61797736755893,-7.023412624654457,0.0,0.3599725665874537,2.2916693571539977,6.754535628572301,7.0,5.0,4.5427910330163614
06-10,43.103444377817425,0.0,-0.3460204186943742,0.0,2.2315180712635456,1.5238080705915178,5.61797736755893,-7.023412624654457,0.0,0.3599725665874537,2.0876806978905265,6.754535628572301,7.0,5.0,4.525791978077739
06-11,0.0,0.0,-0.3460204186943742,0.0,-2.510457830171476,1.5238080705915178,5.61797736755893,-4.234531507093574,0.0,0.3599725665874537,0.9394588027624485,16.39209776371236,5.0,7.0,1.478525401271107
06-12,0.0,0.0,-0.3460204186943742,0.0,-2.510457830171476,1.5238080705915178,5.61797736755893,-4.234531507093574,0.0,0.4319684530860691,0.9394588027624485,16.39209776371236,5.0,7.0,1.484525058479325
06-13,0.0,0.0,-0.3460204186943742,0.0,-2.510457830171476,1.5238080705915178,2.621725628978554,-4.234531507093574,0.0,-0.7199382672692332,2.7139898846810633,13.509063401507964,4.0,8.0,1.0464699135442035
06-14,0.0,0.0,4.290424991743857,0.0,-2.510457830171476,1.5238080705915178,2.621725628978554,-0.08143509038509211,3.606105790654865,0.0,2.7139898846810633,13.509063401507964,6.0,6.0,2.1394354039667713
06-15,0.0,0.0,4.290424991743857,0.0,-2.510457830171476,1.5238080705915178,2.621725628978554,4.876161847683449,3.606105790654865,0.0,2.7139898846810633,20.87415495259513,7.0,5.0,3.166326111396413
06-16,0.0,0.0,4.290424991743857,0.0,-2.510457830171476,1.5238080705915178,1.5706809270342132,4.876161847683449,3.606105790654865,0.0,2.7139898846810633,20.87415495259513,7.0,5.0,3.0787390529010517
06-17,0.0,0.0,4.290424991743857,0.0,-2.510457830171476,1.5238080705915178,1.5706809270342132,4.876161847683449,3.606105790654865,0.0,2.7139898846810633,20.87415495259513,7.0,5.0,3.0787390529010517
06-18,0.0,0.0,4.290424991743857,0.0,-2.510457830171476,1.5238080705915178,1.5706809270342132,4.876161847683449,3.606105790654865,0.0,2.7139898846810633,12.358706004137812,7.0,5.0,2.3691183071962754
06-19,0.0,0.0,4.290424991743857,0.0,-2.510457830171476,1.5238080705915178,1.5706809270342132,4.876161847683449,3.606105790654865,0.0,2.7139898846810633,12.509425349079297,7.0,5.0,2.3816782526080655
06-20,-9.433965022643061,0.0,4.290424991743857,14.822547887292798,-2.510457830171476,1.5238080705915178,2.468211866347786,4.876161847683449,3.606105790654865,0.0,2.7139898846810633,12.509425349079297,8.0,4.0,2.905521069605008
06-21,-9.433965022643061,0.0,4.290424991743857,14.822547887292798,-2.510457830171476,1.5238080705915178,2.468211866347786,4.876161847683449,3.606105790654865,0.0,2.7139898846810633,12.377361081681174,8.0,4.0,2.8945157139884974
06-22,-9.433965022643061,0.0,4.290424991743857,14.822547887292798,-2.510457830171476,1.5238080705915178,2.468211866347786,4.876161847683449,3.606105790654865,0.0,0.7306857555499948,12.377361081681174,8.0,4.0,2.7292403698942422
06-23,-11.53846242018713,0.0,4.290424991743857,8.10811101069606,-2.510457830171476,1.5238080705915178,2.468211866347786,4.876161847683449,3.606105790654865,-6.928410993552471,0.7306857555499948,10.139322073382447,8.0,4.0,1.2304583468949082
06-24,-10.476192314338356,0.0,4.290424991743857,8.928573519295547,-2.510457830171476,1.5238080705915178,2.468211866347786,4.876161847683449,3.606105790654865,-6.928410993552471,4.995004880792619,11.102608854142835,8.0,4.0,1.8229865569325145
06-25,-10.476192314338356,0.0,4.290424991743857,8.928573519295547,4.545453419510837,1.5238080705915178,2.468211866347786,4.876161847683449,3.606105790654865,-8.009336812934583,4.995004880792619,11.102608854142835,9.0,3.0,2.3209020094575314
06-26,-10.476192314338356,0.0,4.290424991743857,12.068964631322137,6.883113585710253,1.5238080705915178,2.468211866347786,4.876161847683449,3.606105790654865,-8.515626065200179,4.995004880792619,11.102608854142835,9.0,3.0,2.7352155116208987
06-27,-10.476192314338356,0.0,4.290424991743857,13.1914874621244,6.883113585710253,1.5238080705915178,-1.7202729833907309,4.876161847683449,3.606105790654865,-8.515626065200179,4.995004880792619,10.413480602257739,8.0,4.0,2.422291322385786
