,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-28,-10.476192314338356,-18.66666475931803,7.59075977706997,13.1914874621244,6.883113585710253,0.0,-1.7202729833907309,9.698748920809912,3.606105790654865,-8.515626065200179,4.995004880792619,10.413480602257739,7.0,5.0,1.416662074764372
06-29,-9.433965022643061,-18.66666475931803,3.4482806814693503,13.1914874621244,6.883113585710253,0.0,-1.7202729833907309,9.698748920809912,3.606105790654865,-8.515626065200179,4.995004880792619,10.138253472268016,7.0,5.0,1.1353721636064509
06-30,-3.571425150243638,-18.66666475931803,3.4482806814693503,17.408909383662866,6.883113585710253,0.0,-1.7202729833907309,12.123436151012394,3.606105790654865,-10.063395160699805,4.995004880792619,10.138253472268016,7.0,5.0,2.0484454909931795
07-01,-3.571425150243638,-18.66666475931803,3.4482806814693503,17.408909383662866,6.883113585710253,-6.815870615402238,-1.7202729833907309,12.123436151012394,3.606105790654865,-10.063395160699805,4.995004880792619,12.686566101944386,7.0,5.0,1.6928156588493575
07-02,-3.571425150243638,-18.66666475931803,0.3448272460139445,17.408909383662866,7.6030945255900555,-6.815870615402238,-1.7202729833907309,16.070175170898438,3.606105790654865,-10.063395160699805,4.0959024778954305,12.686566101944386,7.0,5.0,1.7481626689671288
07-03,-3.571425150243638,-18.66666475931803,-1.4035158459685424,17.408909383662866,7.6030945255900555,-6.815870615402238,-1.7202729833907309,16.070175170898438,3.606105790654865,-10.063395160699805,1.4373654305780892,12.686566101944386,6.0,6.0,1.3809226573588098
07-05,-3.571425150243638,-18.66666475931803,-1.4035158459685424,17.408909383662866,7.6030945255900555,-6.815870615402238,-6.1670564869245,16.070175170898438,3.606105790654865,-10.063395160699805,1.4373654305780892,8.235295613606784,6.0,6.0,0.6394181580361952
07-06,-3.571425150243638,-18.66666475931803,-1.4035158459685424,17.408909383662866,11.590624169871159,-10.294112343630477,-6.1670564869245,16.070175170898438,3.606105790654865,-10.063395160699805,1.642708944270739,8.235295613606784,6.0,6.0,0.6989707771816547
07-07,-3.571425150243638,-18.66666475931803,-1.4035158459685424,17.408909383662866,11.590624169871159,-10.294112343630477,-4.215456238596948,13.824563277395136,3.606105790654865,-10.063395160699805,1.642708944270739,4.7843110327627,6.0,6.0,0.3868877583466686
07-08,-3.571425150243638,-18.66666475931803,-1.4035158459685424,17.408909383662866,11.590624169871159,-10.294112343630477,-1.9083968909926992,13.824563277395136,3.606105790654865,-10.063395160699805,1.642708944270739,7.469508771223329,6.0,6.0,0.8029091821854083
07-09,-3.571425150243638,-18.66666475931803,-1.4035158459685424,17.408909383662866,11.590624169871159,-10.294112343630477,-1.9083968909926992,13.824563277395136,3.606105790654865,-10.063395160699805,1.642708944270739,7.469508771223329,6.0,6.0,0.8029091821854083
07-10,-3.571425150243638,-18.66666475931803,-1.4035158459685424,25.137613458812364,11.590624169871159,-10.294112343630477,-1.9083968909926992,13.824563277395136,3.606105790654865,-10.063395160699805,1.642708944270739,7.469508771223329,6.0,6.0,1.446967855114533
07-11,-3.571425150243638,-18.66666475931803,-1.4035158459685424,25.137613458812364,11.590624169871159,-10.294112343630477,-1.9083968909926992,13.824563277395136,4.137933665308459,-10.063395160699805,1.642708944270739,-0.07541650610272439,5.0,7.0,0.8625430715584951
07-12,-3.571425150243638,-18.66666475931803,-6.315792027382836,25.137613458812364,11.590624169871159,-10.294112343630477,-1.9083968909926992,13.824563277395136,0.5517236117658945,-10.063395160699805,1.642708944270739,-0.07541650610272439,5.0,7.0,0.1543358853120899
07-13,-3.571425150243638,-18.66666475931803,-6.315792027382836,25.137613458812364,18.057141985212052,-10.294112343630477,-1.9083968909926992,9.333332797937226,0.5517236117658945,-10.063395160699805,1.642708944270739,-0.07541650610272439,5.0,7.0,0.31894316330233846
07-14,-3.571425150243638,-18.66666475931803,-6.315792027382836,26.486490387564622,18.057141985212052,-10.294112343630477,-0.22488555193435747,9.333332797937226,0.5517236117658945,-10.063395160699805,1.642708944270739,-0.07541650610272439,5.0,7.0,0.5716421856198887
07-15,-3.571425150243638,-18.66666475931803,-6.315792027382836,26.486490387564622,18.057141985212052,-10.294112343630477,-0.22488555193435747,9.333332797937226,0.5517236117658945,-10.063395160699805,-2.4598880518994832,-0.07541650610272439,4.0,8.0,0.22975910260570356
07-16,5.357148369051969,-18.66666475931803,-6.315792027382836,26.486490387564622,18.057141985212052,-10.294112343630477,-0.22488555193435747,9.333332797937226,0.5517236117658945,-10.063395160699805,-0.7360640708675454,-0.07541650610272439,5.0,7.0,1.1174588942996657
07-17,5.357148369051969,-18.66666475931803,-6.315792027382836,26.486490387564622,18.057141985212052,-10.294112343630477,-0.22488555193435747,9.333332797937226,0.5517236117658945,-10.063395160699805,-0.7360640708675454,0.07541650610272439,6.0,6.0,1.130028311983453
07-18,5.357148369051969,-18.66666475931803,-6.315792027382836,13.693697347084344,18.057141985212052,-10.294112343630477,-4.371580387185804,9.333332797937226,0.5517236117658945,-10.063395160699805,-0.7360640708675454,0.07541650610272439,6.0,6.0,-0.2815956776608573
07-19,5.357148369051969,-18.66666475931803,-6.315792027382836,20.00000171833204,18.057141985212052,-10.294112343630477,-4.371580387185804,9.333332797937226,0.5517236117658945,-2.9318533194478755,-0.7360640708675454,0.07541650610272439,6.0,6.0,0.8382248400474448
07-20,5.357148369051969,-18.66666475931803,-6.315792027382836,19.27928170971289,18.057141985212052,-10.294112343630477,-4.371580387185804,9.333332797937226,0.5517236117658945,-2.9318533194478755,-5.25762342761572,18.910649472047304,6.0,6.0,1.9709709734288827
07-21,7.142860944173777,-18.66666475931803,-6.315792027382836,19.27928170971289,18.057141985212052,-10.294112343630477,2.8343047735141362,9.333332797937226,0.5517236117658945,-1.9017414682609561,-5.25762342761572,20.930232829601863,7.0,5.0,2.9744120521424846
07-22,6.2500046566128535,-18.66666475931803,-6.315792027382836,19.27928170971289,18.057141985212052,-10.294112343630477,2.8343047735141362,9.333332797937226,0.5517236117658945,-1.9017414682609561,-5.25762342761572,20.0734375908296,7.0,5.0,2.828607758281386
07-23,6.2500046566128535,-18.66666475931803,-6.315792027382836,19.27928170971289,12.000002179827,-10.294112343630477,2.8343047735141362,9.333332797937226,0.5517236117658945,-1.9017414682609561,-5.25762342761572,20.0734375908296,7.0,5.0,2.3238461078326313
07-24,6.2500046566128535,0.0,-6.315792027382836,16.39640167523626,12.000002179827,-10.294112343630477,2.8343047735141362,9.333332797937226,0.5517236117658945,-1.4263098796201676,-5.25762342761572,20.0734375908296,7.0,5.0,3.678780800622814
07-25,5.357148369051969,0.0,-6.315792027382836,15.315321662307543,12.000002179827,-10.294112343630477,2.8343047735141362,9.333332797937226,0.5517236117658945,-1.4263098796201676,-5.25762342761572,20.318235396701663,7.0,5.0,3.5346859260713526
07-26,5.357148369051969,0.0,-6.315792027382836,10.99099301893241,12.000002179827,-5.8467733794891386,-2.8461529658390923,4.4912304794579345,0.5517236117658945,0.0,-5.25762342761572,18.267418654515822,6.0,6.0,2.616014542768687
07-27,5.357148369051969,0.0,-1.7543927160695791,10.99099301893241,12.000002179827,-4.063427564041734,-2.8461529658390923,4.4912304794579345,0.5517236117658945,0.0,-5.25762342761572,18.267418654515822,6.0,6.0,3.1447433033320755
07-28,0.0,0.0,-1.7543927160695791,10.99099301893241,12.000002179827,-4.063427564041734,-3.8850039195496047,0.0,0.5517236117658945,0.0,-5.25762342761572,21.376806294342853,4.0,8.0,2.4965897897992932
07-29,0.0,0.0,0.0,10.99099301893241,12.000002179827,-0.924026228981731,-3.8850039195496047,0.0,0.5517236117658945,0.0,-5.25762342761572,19.082125297836086,4.0,8.0,2.713182544351195
07-30,0.0,0.0,0.0,10.99099301893241,11.314283098493304,-4.574471517297947,0.4661963207140805,0.0,0.5517236117658945,0.0,-5.25762342761572,19.082125297836086,5.0,7.0,2.7144355335690094
07-31,0.0,0.0,0.0,10.99099301893241,11.314283098493304,-4.574471517297947,0.4661963207140805,0.0,0.5517236117658945,0.0,-2.41850196320522,23.007243893806304,5.0,7.0,3.2781222052674024
08-01,0.0,0.0,0.0,10.99099301893241,7.314289637974331,-1.2766047245027552,0.4661963207140805,0.0,0.5517236117658945,0.0,-2.41850196320522,25.0,5.0,7.0,3.3856746584732282
08-02,0.0,0.0,0.0,10.99099301893241,7.314289637974331,-1.2766047245027552,0.4661963207140805,0.0,0.5517236117658945,0.0,-2.41850196320522,26.25795647847643,5.0,7.0,3.490504365012931
08-03,0.0,0.0,0.0,10.99099301893241,7.314289637974331,-1.2766047245027552,0.4661963207140805,0.0,0.5517236117658945,0.0,-2.41850196320522,26.25795647847643,5.0,7.0,3.490504365012931
08-04,0.0,0.0,0.0,10.99099301893241,7.314289637974331,-1.2766047245027552,0.4661963207140805,0.0,0.5517236117658945,0.0,-2.41850196320522,26.25795647847643,5.0,7.0,3.490504365012931
08-05,0.0,0.0,0.0,10.99099301893241,7.314289637974331,-1.2766047245027552,-1.787105656222414,0.0,0.5517236117658945,0.0,-2.41850196320522,24.117991955821015,4.0,8.0,3.1243988233802718
08-06,0.0,0.0,0.0,10.99099301893241,7.314289637974331,-1.2766047245027552,-1.787105656222414,0.0,0.5517236117658945,0.0,-2.41850196320522,23.308273413833973,4.0,8.0,3.056922278214685
08-07,0.0,0.0,0.0,-13.541658181283548,7.314289637974331,-1.2766047245027552,-1.787105656222414,0.0,0.5517236117658945,2.018635299469652,-2.41850196320522,23.308273413833973,4.0,8.0,1.180754286485826
08-08,0.0,0.0,0.0,-13.541658181283548,0.0,-1.2766047245027552,-1.787105656222414,0.0,0.0,2.018635299469652,-2.41850196320522,23.308273413833973,2.0,10.0,0.5252531823408072
08-09,0.0,0.0,0.0,-15.624999379118309,0.0,-1.2766047245027552,-1.787105656222414,0.0,0.0,2.018635299469652,-2.41850196320522,20.21660914974145,2.0,10.0,0.09400272718020049
08-10,0.0,0.0,-9.615384968074835,-15.624999379118309,0.0,-1.2766047245027552,0.22848235117832524,0.0,0.0,2.018635299469652,1.6824378923376935,20.21660914974145,4.0,8.0,-0.1975686982473981
08-11,0.0,0.0,-9.615384968074835,-15.624999379118309,0.0,-1.2766047245027552,-1.5993909848942494,0.0,0.0,2.018635299469652,1.6824378923376935,20.21660914974145,3.0,9.0,-0.34989147625344597
08-12,0.0,0.0,-9.615384968074835,-15.624999379118309,0.0,-1.2766047245027552,-1.5993909848942494,0.0,0.0,2.018635299469652,1.6824378923376935,20.21660914974145,3.0,9.0,-0.34989147625344597
08-13,0.0,0.0,-9.615384968074835,-7.5581464119296715,0.0,-1.0615751662400297,2.437164448096766,0.0,0.0,2.018635299469652,0.0,20.21660914974145,3.0,9.0,0.5364418625886113
08-14,0.0,0.0,-9.615384968074835,-7.5581464119296715,0.0,-1.0615751662400297,2.437164448096766,0.0,0.0,2.018635299469652,-6.256988062021865,20.21660914974145,3.0,9.0,0.015026190753455756
08-15,0.0,0.0,-3.6363601684570312,-5.714289347330729,0.0,-1.0615751662400297,2.437164448096766,0.0,0.0,3.5168198840221203,-6.256988062021865,1.6847212545533568,3.0,9.0,-0.7525422631147842
08-16,0.0,0.0,-3.6363601684570312,-5.714289347330729,0.0,-1.0615751662400297,2.437164448096766,0.0,0.0,3.5168198840221203,-6.256988062021865,1.6847212545533568,3.0,9.0,-0.7525422631147842
08-17,0.0,0.0,-3.6363601684570312,-5.714289347330729,0.0,-1.0615751662400297,2.437164448096766,0.0,0.0,3.5168198840221203,-6.256988062021865,1.6847212545533568,3.0,9.0,-0.7525422631147842
08-18,0.0,0.0,-3.6363601684570312,-5.714289347330729,0.0,-1.0615751662400297,-4.798172954682748,0.0,0.0,3.5168198840221203,-6.256988062021865,1.6847212545533568,2.0,10.0,-1.3554870466797437
08-19,0.0,0.0,-3.6363601684570312,-5.714289347330729,0.0,-1.0615751662400297,-4.798172954682748,0.0,0.0,5.326331899554699,-6.256988062021865,1.6847212545533568,2.0,10.0,-1.2046943787186957
08-20,0.0,0.0,-3.6363601684570312,-5.714289347330729,0.0,-1.0615751662400297,-4.798172954682748,0.0,0.0,5.326331899554699,-6.256988062021865,1.6847212545533568,2.0,10.0,-1.2046943787186957
08-21,0.0,0.0,-3.6363601684570312,-5.714289347330729,0.0,-5.307855583337873,0.9900998728700579,0.0,0.0,5.326331899554699,-6.256988062021865,4.1516275524415,3.0,9.0,-0.8706194863567701
08-22,0.0,0.0,-3.6363601684570312,-5.714289347330729,0.0,-7.112527291587256,0.9900998728700579,0.3496516787969049,0.0,5.326331899554699,-6.256988062021865,4.1516275524415,4.0,8.0,-0.9918711554778099
08-23,0.0,0.0,-3.6363601684570312,-5.714289347330729,0.0,-7.112527291587256,0.9900998728700579,0.3496516787969049,8.517352359486472,5.326331899554699,-6.256988062021865,4.1516275524415,5.0,7.0,-0.2820917921872706
08-24,0.0,0.0,-3.6363601684570312,-5.714289347330729,0.0,-7.112527291587256,0.9900998728700579,0.3496516787969049,8.517352359486472,5.326331899554699,-6.256988062021865,4.1516275524415,5.0,7.0,-0.2820917921872706
08-25,0.0,0.0,-3.6363601684570312,-5.714289347330729,0.0,-7.112527291587256,1.9801997457401157,0.3496516787969049,8.517352359486472,4.538580706130158,-6.256988062021865,0.36101907497727415,5.0,7.0,-0.581113442022163
08-26,0.0,0.0,-3.6363601684570312,-5.714289347330729,0.0,-3.397024333678309,1.9801997457401157,0.3496516787969049,8.517352359486472,4.538580706130158,-6.256988062021865,0.36101907497727415,5.0,7.0,-0.27148819552975073
08-27,0.0,0.0,-3.6363601684570312,-5.714289347330729,0.0,0.21231908282041928,1.9801997457401157,0.3496516787969049,8.517352359486472,4.538580706130158,-6.256988062021865,-2.2863967603994744,5.0,7.0,-0.19132756376958573
08-28,0.0,0.0,-3.6363601684570312,-3.7383231713539757,0.0,0.21231908282041928,1.9801997457401157,0.3496516787969049,10.659270431488576,2.8483440498723955,-6.256988062021865,-4.031287860782377,5.0,7.0,-0.13443118949140312
08-29,0.0,23.076924957937468,-3.6363601684570312,-3.7383231713539757,0.0,0.21231908282041928,1.9801997457401157,0.3496516787969049,10.659270431488576,2.8483440498723955,-6.256988062021865,-4.031287860782377,6.0,6.0,1.788645890336719
08-30,21.67831847204696,23.076924957937468,-3.6363601684570312,-3.7383231713539757,0.0,0.21231908282041928,-4.1262155586413805,0.3496516787969049,10.659270431488576,2.8483440498723955,-6.256988062021865,-4.031287860782377,6.0,6.0,3.0863044876421757
08-31,21.67831847204696,23.076924957937468,-3.6363601684570312,-3.7383231713539757,0.0,0.21231908282041928,-4.1262155586413805,0.3496516787969049,10.659270431488576,2.8483440498723955,-6.256988062021865,-0.9340441482753052,6.0,6.0,3.3444081303510984
09-01,21.67831847204696,23.076924957937468,-3.6363601684570312,9.090909090909092,-21.191139255805112,1.3641145654092193,-12.598421189291098,0.3496516787969049,10.659270431488576,0.8468026067392106,-6.256988062021865,-0.9340441482753052,7.0,5.0,1.870753248289752
09-02,21.67831847204696,23.076924957937468,-3.6363601684570312,9.090909090909092,-21.191139255805112,1.3641145654092193,-12.598421189291098,0.3496516787969049,10.659270431488576,0.8468026067392106,-6.256988062021865,-0.9340441482753052,7.0,5.0,1.870753248289752
09-03,21.67831847204696,23.076924957937468,-12.648218848279932,9.090909090909092,-21.191139255805112,1.3641145654092193,-12.598421189291098,0.3496516787969049,10.659270431488576,0.8468026067392106,-6.256988062021865,2.9772232721485588,8.0,4.0,1.4457039766731656
09-04,21.67831847204696,23.076924957937468,-12.648218848279932,2.040814340536656,-21.191139255805112,1.3641145654092193,-14.873138791565365,0.3496516787969049,10.659270431488576,0.8468026067392106,-11.228070371124327,2.9772232721485588,8.0,4.0,0.2543794215274019
09-05,21.67831847204696,23.076924957937468,-12.648218848279932,2.040814340536656,-21.191139255805112,1.3641145654092193,-14.873138791565365,0.3496516787969049,10.659270431488576,0.8468026067392106,-11.228070371124327,10.210693496909856,8.0,4.0,0.8571686069241767
09-06,21.67831847204696,23.076924957937468,-12.648218848279932,2.040814340536656,-21.191139255805112,1.3641145654092193,-14.873138791565365,0.3496516787969049,10.659270431488576,0.8468026067392106,-11.228070371124327,10.210693496909856,8.0,4.0,0.8571686069241767
09-07,21.67831847204696,23.076924957937468,-2.7667958116357503,2.040814340536656,-21.191139255805112,1.3641145654092193,-14.873138791565365,0.7660143405790102,10.659270431488576,0.8468026067392106,-11.228070371124327,10.210693496909856,8.0,4.0,1.7153174151263668
09-08,21.67831847204696,23.076924957937468,-2.7667958116357503,-5.306117285395287,-21.191139255805112,1.3641145654092193,-14.873138791565365,0.7660143405790102,10.659270431488576,-1.7377588442371101,-11.228070371124327,10.210693496909856,6.0,6.0,0.8876929920506788
09-09,21.67831847204696,23.076924957937468,-2.7667958116357503,-5.521472153342996,-21.191139255805112,1.3641145654092193,-14.873138791565365,0.7660143405790102,10.659270431488576,-1.7377588442371101,-11.228070371124327,10.210693496909856,6.0,6.0,0.8697467530550362
09-10,21.67831847204696,23.076924957937468,-8.695653403086004,-5.521472153342996,-21.191139255805112,1.1542461674650517,-14.873138791565365,0.7660143405790102,10.659270431488576,-1.7377588442371101,-11.228070371124327,10.210693496909856,6.0,6.0,0.3581862539388346
09-11,21.67831847204696,23.076924957937468,-8.695653403086004,-6.3917515231997815,-21.191139255805112,1.1542461674650517,-14.873138791565365,0.7660143405790102,10.659270431488576,-1.7377588442371101,-4.678358007099597,10.210693496909856,6.0,6.0,0.8314723367861633
09-12,21.67831847204696,23.076924957937468,-8.695653403086004,-8.247424808923482,-21.191139255805112,1.1542461674650517,-14.873138791565365,0.7660143405790102,10.659270431488576,-3.3175361876469496,-4.678358007099597,11.830236058926022,6.0,6.0,0.6801466645263822
09-13,21.67831847204696,23.076924957937468,-8.695653403086004,-8.247424808923482,-21.191139255805112,1.1542461674650517,-14.873138791565365,0.7660143405790102,10.659270431488576,-3.3175361876469496,-4.678358007099597,11.830236058926022,6.0,6.0,0.6801466645263822
09-14,21.67831847204696,23.076924957937468,-8.695653403086004,-8.247424808923482,-21.191139255805112,1.1542461674650517,-14.873138791565365,0.7660143405790102,10.659270431488576,-5.292259750152392,-4.678358007099597,11.830236058926022,6.0,6.0,0.5155863676509286
09-15,21.67831847204696,23.076924957937468,-8.695653403086004,-8.247424808923482,-21.191139255805112,1.1542461674650517,-14.873138791565365,0.7660143405790102,10.659270431488576,-5.292259750152392,-5.41813958242768,11.830236058926022,6.0,6.0,0.453937903040255
09-16,21.67831847204696,23.076924957937468,-8.695653403086004,-8.247424808923482,-21.191139255805112,1.1542461674650517,-14.873138791565365,0.7660143405790102,10.659270431488576,-16.82734532839997,-5.41813958242768,11.830236058926022,6.0,6.0,-0.5073192284803767
09-17,21.67831847204696,23.076924957937468,-8.695653403086004,-8.247424808923482,-7.891496552602431,1.1542461674650517,-14.873138791565365,0.41782358897536714,10.659270431488576,-17.444929301226466,-6.8019055732703535,11.830236058926022,6.0,6.0,0.4051892705137788
09-18,21.67831847204696,27.184463996826025,-8.695653403086004,-8.247424808923482,-7.891496552602431,1.1542461674650517,-14.873138791565365,0.41782358897536714,10.659270431488576,-17.444929301226466,-2.285712105887277,11.830236058926022,6.0,6.0,1.1238336460364147
09-19,21.67831847204696,27.184463996826025,-8.695653403086004,-8.247424808923482,-7.891496552602431,1.1542461674650517,-14.873138791565365,0.5563276986744533,12.38670290974979,-17.444929301226466,-2.285712105887277,16.0605985876757,6.0,6.0,1.6318585724289127
09-20,21.67831847204696,27.184463996826025,-8.695653403086004,-8.247424808923482,-7.891496552602431,1.1542461674650517,-14.873138791565365,0.5563276986744533,4.229600530876806,-16.47576936307496,-2.285712105887277,16.0605985876757,6.0,6.0,1.0328633690354563
09-21,21.67831847204696,27.184463996826025,-8.695653403086004,-8.247424808923482,-7.099142206729976,1.1542461674650517,-14.873138791565365,0.5563276986744533,4.229600530876806,-16.47576936307496,-2.285712105887277,16.0605985876757,6.0,6.0,1.0988928978581611
09-22,21.67831847204696,27.184463996826025,-8.695653403086004,-8.247424808923482,-7.099142206729976,1.1542461674650517,0.9056595136534493,0.5563276986744533,4.229600530876806,-16.47576936307496,-2.285712105887277,16.0605985876757,7.0,5.0,2.4137927566263957
09-23,18.84057908417722,27.184463996826025,-8.695653403086004,-10.294112343630477,-7.099142206729976,1.1542461674650517,0.9056595136534493,0.5563276986744533,1.9335329883740469,-16.47576936307496,-2.285712105887277,13.437499068677445,7.0,5.0,1.5968265912865836
09-24,18.84057908417722,5.3398008811302695,-8.695653403086004,-10.294112343630477,-7.099142206729976,1.1542461674650517,0.9056595136534493,0.5563276986744533,1.9335329883740469,-16.47576936307496,-2.285712105887277,13.437499068677445,7.0,5.0,-0.22356200168806284
09-25,-3.6231849629747175,5.3398008811302695,-8.695653403086004,-12.394950575229874,-9.375,1.1542461674650517,6.716983723190609,0.5563276986744533,5.087724092545446,-14.449333343864362,-2.285712105887277,13.437499068677445,6.0,6.0,-1.544271063279913
09-26,-3.6231849629747175,5.3398008811302695,-8.695653403086004,-12.394950575229874,-9.375,1.1542461674650517,6.716983723190609,0.5563276986744533,5.143197175474285,-14.449333343864362,-2.285712105887277,10.781257916241588,6.0,6.0,-1.761001735738832
09-27,-3.6231849629747175,5.3398008811302695,-8.695653403086004,-10.924368821903734,9.75000262260437,0.0,6.716983723190609,0.5563276986744533,5.143197175474285,-14.449333343864362,-2.285712105887277,10.781257916241588,6.0,6.0,-0.14089021836671037
