,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,-3.6231849629747175,5.3398008811302695,-8.695653403086004,-10.924368821903734,9.75000262260437,0.0,6.716983723190609,0.5563276986744533,5.143197175474285,-14.449333343864362,-2.285712105887277,6.699354077861377,6.0,6.0,-0.4810488715650612
09-29,-3.6231849629747175,5.3398008811302695,0.0,-10.924368821903734,9.75000262260437,0.0,13.735846753390343,0.5563276986744533,5.143197175474285,-14.449333343864362,-2.285712105887277,6.699354077861377,6.0,6.0,0.8284941645420837
09-30,-3.6231849629747175,5.3398008811302695,0.0,-10.924368821903734,9.75000262260437,0.0,13.735846753390343,0.5563276986744533,5.143197175474285,-14.449333343864362,-2.285712105887277,6.699354077861377,6.0,6.0,0.8284941645420837
10-01,-3.6231849629747175,5.3398008811302695,0.0,-10.924368821903734,9.75000262260437,0.0,13.735846753390343,0.5563276986744533,5.143197175474285,-14.449333343864362,-2.285712105887277,-0.8169913591708118,5.0,7.0,0.20213204478940136
10-02,-3.6231849629747175,5.3398008811302695,0.0,-2.9411735242391543,9.75000262260437,0.0,13.735846753390343,0.5563276986744533,4.021291018993402,-40.12944044936885,2.285712105887297,-0.8169913591708118,6.0,6.0,-0.9851507679227834
10-03,-3.6231849629747175,5.3398008811302695,0.0,-4.4776126990375715,9.75000262260437,0.0,13.735846753390343,0.5563276986744533,4.021291018993402,-40.12944044936885,2.285712105887297,-0.8169913591708118,6.0,6.0,-1.1131873658226514
10-04,-3.6231849629747175,5.3398008811302695,0.0,-4.4776126990375715,9.75000262260437,0.0,13.735846753390343,0.5563276986744533,4.021291018993402,-36.56957089801755,2.285712105887297,-0.8169913591708118,6.0,6.0,-0.81653156987671
10-05,-3.6231849629747175,5.3398008811302695,0.0,-4.26438820522463,9.75000262260437,0.0,13.735846753390343,0.13908524064327696,4.021291018993402,-36.56957089801755,2.285712105887297,0.2156280853036071,7.0,5.0,-0.7474814465220277
10-06,-3.6231849629747175,5.3398008811302695,0.0,-4.26438820522463,9.75000262260437,0.0,13.735846753390343,0.13908524064327696,4.021291018993402,-36.56957089801755,2.285712105887297,0.2156280853036071,7.0,5.0,-0.7474814465220277
10-07,-3.6231849629747175,5.3398008811302695,0.0,-4.26438820522463,9.75000262260437,-11.723329792551814,13.735846753390343,0.13908524064327696,4.021291018993402,-36.56957089801755,2.285712105887297,4.587625810045554,7.0,5.0,-1.3600924521728501
10-08,-3.6231849629747175,5.3398008811302695,0.0,-4.26438820522463,9.75000262260437,-11.723329792551814,13.735846753390343,0.13908524064327696,4.021291018993402,-36.56957089801755,2.285712105887297,2.8350476694608013,7.0,5.0,-1.5061406305549128
10-09,-3.6231849629747175,5.3398008811302695,0.0,3.000001907348633,11.083745173051371,-11.723329792551814,13.735846753390343,0.13908524064327696,4.021291018993402,-36.56957089801755,2.285712105887297,2.8350476694608013,8.0,4.0,-0.789629575303224
10-10,-3.6231849629747175,5.3398008811302695,0.0,3.000001907348633,11.083745173051371,-11.723329792551814,13.735846753390343,0.13908524064327696,1.2172900744039874,-36.56957089801755,2.285712105887297,2.8350476694608013,8.0,4.0,-1.0232963206856753
10-11,-3.6231849629747175,5.3398008811302695,0.0,3.000001907348633,11.083745173051371,-11.723329792551814,13.735846753390343,0.13908524064327696,1.2172900744039874,-36.56957089801755,2.971431187220982,2.8350476694608013,8.0,4.0,-0.9661530639078681
10-12,-3.6231849629747175,5.3398008811302695,0.0,3.000001907348633,11.083745173051371,-11.723329792551814,13.735846753390343,-4.588493339004892,1.2172900744039874,-23.08521341933891,2.971431187220982,2.8350476694608013,7.0,5.0,-0.23642148898866225
10-13,-3.6231849629747175,5.3398008811302695,0.0,3.000001907348633,10.421843494953533,1.038425548092846,13.735846753390343,-4.588493339004892,1.2172900744039874,-22.437970021501393,2.971431187220982,2.8350476694608013,8.0,4.0,0.8258365993766996
10-14,-3.6231849629747175,0.0,0.0,3.000001907348633,10.421843494953533,1.038425548092846,13.735846753390343,-4.588493339004892,1.2172900744039874,-22.437970021501393,13.894522649717441,2.8350476694608013,7.0,5.0,1.2911108144905483
10-15,-3.6231849629747175,0.0,0.0,3.000001907348633,-0.6203378964950829,1.038425548092846,13.735846753390343,-4.734163101790741,1.2172900744039874,-22.437970021501393,15.010137867845302,-2.061853744307326,5.0,7.0,0.04368270200098756
10-16,-3.6231849629747175,0.0,0.0,3.000001907348633,-0.6203378964950829,1.038425548092846,13.735846753390343,-4.734163101790741,0.4294460006173725,-22.437970021501393,11.257603400883976,-2.061853744307326,5.0,7.0,-0.33468217639467407
10-17,-3.6231849629747175,0.0,0.0,3.000001907348633,-1.3647599373509143,1.038425548092846,13.735846753390343,-4.734163101790741,-1.5337424030768458,-22.437970021501393,11.257603400883976,-2.061853744307326,4.0,8.0,-0.5603163801071781
10-18,-3.6231849629747175,0.0,0.0,3.000001907348633,-1.3647599373509143,1.038425548092846,13.735846753390343,-4.734163101790741,-1.5337424030768458,-22.437970021501393,11.257603400883976,-2.061853744307326,4.0,8.0,-0.5603163801071781
10-19,-3.6231849629747175,0.0,0.0,4.799995422363281,-1.3647599373509143,0.31381470009086976,13.735846753390343,-4.734163101790741,-1.5337424030768458,-22.437970021501393,11.257603400883976,-2.061853744307326,4.0,8.0,-0.47070115785612215
10-20,-3.6231849629747175,0.0,0.0,4.799995422363281,2.853742871256027,0.31381470009086976,0.0,-4.734163101790741,-1.5337424030768458,-22.437970021501393,11.257603400883976,-2.061853744307326,4.0,8.0,-1.263813153254739
10-21,27.368420392192284,0.0,0.0,4.799995422363281,2.853742871256027,0.31381470009086976,0.0,-4.734163101790741,-4.907982710761448,-22.437970021501393,11.257603400883976,1.0309219563065746,6.0,6.0,1.2953652424199527
10-22,27.368420392192284,0.0,0.0,4.799995422363281,2.853742871256027,0.31381470009086976,0.0,-6.914500508283615,-4.907982710761448,-22.437970021501393,11.257603400883976,1.0309219563065746,6.0,6.0,1.1136704585455464
10-23,27.368420392192284,0.0,0.0,4.799995422363281,4.87514690667057,0.31381470009086976,0.0,-6.914500508283615,-4.907982710761448,-22.437970021501393,24.111012986596215,1.0309219563065746,6.0,6.0,2.3532382603061115
10-24,27.368420392192284,8.849559669366176,0.0,4.799995422363281,4.87514690667057,0.31381470009086976,0.0,-6.914500508283615,-4.969333811067631,-25.831483430808287,24.111012986596215,5.360819735199066,7.0,5.0,3.163621005193244
10-25,27.368420392192284,8.849559669366176,0.0,4.799995422363281,4.87514690667057,0.31381470009086976,0.0,-6.914500508283615,-4.969333811067631,-25.831483430808287,24.111012986596215,5.360819735199066,7.0,5.0,3.163621005193244
10-26,27.368420392192284,8.849559669366176,11.228068208797128,4.799995422363281,-0.37641418567249685,0.31381470009086976,0.0,-6.914500508283615,-4.969333811067631,-25.831483430808287,23.44707116028869,5.360819735199066,7.0,5.0,3.6063347793721228
10-27,27.368420392192284,8.849559669366176,11.228068208797128,6.19999885559082,-0.37641418567249685,7.65503861641813,0.0,-6.914500508283615,-4.969333811067631,-26.532887888410965,23.44707116028869,5.360819735199066,7.0,5.0,4.276320020368133
10-28,27.368420392192284,8.849559669366176,11.228068208797128,6.19999885559082,-0.37641418567249685,7.65503861641813,0.0,-6.914500508283615,-3.742335207995793,-26.532887888410965,23.44707116028869,5.360819735199066,7.0,5.0,4.378569903957453
10-29,27.368420392192284,8.849559669366176,11.228068208797128,6.19999885559082,-0.37641418567249685,7.65503861641813,0.0,-6.914500508283615,-3.742335207995793,-26.532887888410965,23.44707116028869,5.360819735199066,7.0,5.0,4.378569903957453
10-30,27.368420392192284,10.43478323967111,11.228068208797128,6.19999885559082,-0.37641418567249685,7.65503861641813,0.0,-6.914500508283615,-3.742335207995793,-3.344483632153049,23.44707116028869,5.360819735199066,7.0,5.0,6.443038889504357
10-31,27.368420392192284,10.43478323967111,11.228068208797128,6.19999885559082,-0.37641418567249685,7.65503861641813,0.0,-6.914500508283615,-3.742335207995793,-3.344483632153049,23.44707116028869,4.381445351461929,7.0,5.0,6.3614243575262615
11-01,27.368420392192284,10.43478323967111,11.228068208797128,6.19999885559082,-0.37641418567249685,7.65503861641813,0.0,-6.914500508283615,-3.742335207995793,-3.344483632153049,23.44707116028869,4.381445351461929,7.0,5.0,6.3614243575262615
11-02,27.368420392192284,10.43478323967111,11.228068208797128,6.19999885559082,-0.37641418567249685,7.65503861641813,0.0,-6.914500508283615,-3.742335207995793,-3.344483632153049,25.784562949016603,4.381445351461929,7.0,5.0,6.5562153399202545
11-03,19.76744347227268,6.363640994079741,11.228068208797128,-1.295895060399715,-0.37641418567249685,7.65503861641813,0.0,-6.914500508283615,-3.742335207995793,-3.344483632153049,25.784562949016603,4.381445351461929,6.0,6.0,4.958880916461795
11-04,23.333331567269738,6.363640994079741,11.228068208797128,-0.4282651092028549,-3.4928846088007606,17.344961383581882,0.0,-6.914500508283615,-3.742335207995793,-3.344483632153049,25.784562949016603,0.0,5.0,7.0,5.511008003025752
11-05,23.333331567269738,6.363640994079741,11.228068208797128,-0.4282651092028549,-3.4928846088007606,17.344961383581882,0.0,-6.914500508283615,-3.742335207995793,-3.344483632153049,25.784562949016603,0.0,5.0,7.0,5.511008003025752
11-06,23.333331567269738,7.623321741700094,11.228068208797128,-7.066379407169915,-5.045276397455183,17.344961383581882,0.0,-6.914500508283615,-3.742335207995793,-3.344483632153049,25.784562949016603,0.0,5.0,7.0,4.9334392247756576
11-07,23.333331567269738,7.623321741700094,11.228068208797128,-7.066379407169915,-5.045276397455183,17.344961383581882,0.0,-6.914500508283615,-0.7975526024544435,-3.5754263164035716,25.784562949016603,0.0,5.0,7.0,5.159592551549893
11-08,23.333331567269738,7.623321741700094,11.228068208797128,-7.066379407169915,-4.269086671784619,6.686042643289586,0.0,-6.914500508283615,-0.7975526024544435,-3.5754263164035716,25.784562949016603,0.0,5.0,7.0,4.3360318003314156
11-09,23.333331567269738,7.623321741700094,11.228068208797128,-7.066379407169915,-4.269086671784619,4.653467814626115,0.07541650610272439,-2.081782430794633,-0.7975526024544435,-3.5754263164035716,16.369807560817364,0.0,6.0,6.0,3.791098830892165
11-10,23.333331567269738,7.623321741700094,11.228068208797128,-7.066379407169915,-4.269086671784619,4.653467814626115,-1.0678897558281024,-2.081782430794633,-0.7975526024544435,-3.5754263164035716,16.369807560817364,0.0,5.0,7.0,3.6958233090645964
11-11,23.333331567269738,7.623321741700094,11.228068208797128,-7.066379407169915,-4.269086671784619,4.653467814626115,-1.0678897558281024,-2.081782430794633,-5.775466570156393,-3.5754263164035716,16.369807560817364,0.0,5.0,7.0,3.2809971450894344
11-12,23.333331567269738,7.623321741700094,11.228068208797128,-7.066379407169915,-4.269086671784619,4.653467814626115,-1.0678897558281024,-3.779289624340249,-5.775466570156393,-3.5754263164035716,16.369807560817364,0.0,5.0,7.0,3.139538212293966
11-13,23.333331567269738,7.623321741700094,11.228068208797128,-4.384134442993471,-4.269086671784619,4.653467814626115,-1.0678897558281024,-3.779289624340249,-5.775466570156393,-3.5754263164035716,16.369807560817364,0.0,5.0,7.0,3.3630586259753357
11-14,23.333331567269738,7.623321741700094,11.228068208797128,-4.384134442993471,-4.269086671784619,5.346534073837806,-1.0678897558281024,-1.5532476136276105,-5.093481602325317,-3.5754263164035716,16.369807560817364,0.0,5.0,7.0,3.6631497291216193
11-15,23.333331567269738,7.623321741700094,11.228068208797128,-4.384134442993471,-8.796892971031703,5.346534073837806,-1.0678897558281024,-1.5532476136276105,-5.093481602325317,-3.5754263164035716,16.369807560817364,0.0,5.0,7.0,3.2858325375176958
11-16,23.333331567269738,7.623321741700094,11.228068208797128,-4.384134442993471,-8.796892971031703,5.346534073837806,-1.0678897558281024,-1.5532476136276105,-5.093481602325317,-3.5754263164035716,16.369807560817364,0.0,5.0,7.0,3.2858325375176958
11-17,23.333331567269738,7.623321741700094,11.228068208797128,-4.384134442993471,-8.796892971031703,5.346534073837806,-1.0678897558281024,0.5177562583464266,-5.093481602325317,-3.5754263164035716,16.369807560817364,0.0,6.0,6.0,3.458416193515532
11-18,5.000001192092906,7.623321741700094,11.228068208797128,-4.384134442993471,-6.590620909074052,5.346534073837806,-1.0678897558281024,0.5177562583464266,-7.51978496782796,-3.5754263164035716,16.369807560817364,0.0,6.0,5.0,1.9123027202887142
11-19,5.000001192092906,-1.3452901853442496,11.228068208797128,-4.384134442993471,-6.725884838502905,5.346534073837806,-1.0678897558281024,0.5177562583464266,-7.875576488563526,-3.5754263164035716,22.362206261735533,0.0,5.0,6.0,1.6233636639311646
11-20,5.000001192092906,-1.3452901853442496,11.228068208797128,-4.384134442993471,-6.725884838502905,5.346534073837806,-1.0678897558281024,0.5177562583464266,-7.875576488563526,-0.7821301674897214,9.212599164295908,0.0,5.0,6.0,0.7603377515540166
11-21,5.000001192092906,-1.3452901853442496,11.228068208797128,-4.384134442993471,-1.1421278482699344,5.346534073837806,-1.0678897558281024,0.5177562583464266,-7.875576488563526,-12.406018115151154,9.999996245376652,0.0,5.0,6.0,0.32260992852504006
11-22,9.523806550335056,-1.3452901853442496,0.0,-4.384134442993471,-1.1421278482699344,-2.1782109410423627,-2.792859946382627,0.5177562583464266,-7.875576488563526,-12.406018115151154,9.999996245376652,0.0,3.0,8.0,-1.0068882428074326
11-23,9.523806550335056,-1.3452901853442496,0.0,-4.384134442993471,7.001165997647975,-6.172833449713686,-2.792859946382627,0.5177562583464266,-7.875576488563526,-12.406018115151154,9.999996245376652,0.0,4.0,7.0,-0.6611656313702169
11-24,9.523806550335056,-3.1390104324699157,0.0,-4.384134442993471,8.49598443988934,-6.063722305708224,-2.792859946382627,0.5177562583464266,-7.875576488563526,-14.55939149975336,9.999996245376652,0.0,4.0,7.0,-0.8564293018269707
11-25,9.523806550335056,-3.1390104324699157,0.0,-4.384134442993471,8.49598443988934,-6.063722305708224,-2.792859946382627,0.5177562583464266,-7.875576488563526,-14.55939149975336,9.999996245376652,0.0,4.0,7.0,-0.8564293018269707
11-26,9.523806550335056,-3.1390104324699157,0.0,-4.8218033541545555,10.650227331578659,-6.172833449713686,-2.792859946382627,0.5177562583464266,-7.875576488563526,-15.147629152171286,9.999996245376652,0.0,4.0,7.0,-0.7714938698182334
11-27,9.523806550335056,-3.1390104324699157,0.0,-4.8218033541545555,10.650227331578659,-6.172833449713686,-2.792859946382627,0.5177562583464266,-7.875576488563526,-15.147629152171286,7.384128940967482,0.0,4.0,7.0,-0.9894828118523309
11-28,9.523806550335056,-3.1390104324699157,12.844039105313499,-4.8218033541545555,10.650227331578659,-6.172833449713686,-2.792859946382627,0.5177562583464266,-7.875576488563526,-15.147629152171286,7.384128940967482,0.0,5.0,6.0,0.08085378025712735
11-29,9.523806550335056,-3.1390104324699157,12.844039105313499,2.935007694872201,10.650227331578659,-6.172833449713686,-2.792859946382627,0.5177562583464266,-7.875576488563526,-15.147629152171286,7.384128940967482,0.0,6.0,5.0,0.7272547010093571
11-30,9.523806550335056,-3.1390104324699157,12.844039105313499,2.096434067765858,13.340807702267158,-6.172833449713686,-2.792859946382627,0.5177562583464266,-7.875576488563526,-15.147629152171286,7.384128940967482,0.0,6.0,5.0,0.8815885963078703
12-01,18.095233013299897,1.3452901853442496,12.844039105313499,4.303279369308612,13.631282862472169,-6.172833449713686,-2.792859946382627,0.5177562583464266,-7.875576488563526,-20.56451879087685,7.384128940967482,0.0,7.0,4.0,1.726268421626304
12-02,14.285712663819117,0.0,12.844039105313499,4.303279369308612,13.631282862472169,-6.172833449713686,-2.792859946382627,0.5177562583464266,-7.875576488563526,-20.56451879087685,7.384128940967482,0.0,6.0,5.0,1.2967008770575514
12-03,14.285712663819117,0.0,12.844039105313499,4.303279369308612,13.631282862472169,-6.172833449713686,-2.792859946382627,0.5177562583464266,-7.875576488563526,-20.56451879087685,7.384128940967482,0.0,6.0,5.0,1.2967008770575514
12-04,14.285712663819117,0.0,12.844039105313499,4.303279369308612,13.631282862472169,-6.172833449713686,-2.792859946382627,0.5177562583464266,-7.875576488563526,-20.29569543590575,7.384128940967482,0.0,6.0,5.0,1.3191028233051432
12-05,14.285712663819117,0.0,12.844039105313499,15.24501121043247,13.631282862472169,-3.9094660905506076,-2.8704412389775196,0.5177562583464266,-7.875576488563526,-20.29569543590575,7.384128940967482,0.0,6.0,5.0,2.413062648946147
12-06,14.285712663819117,0.0,12.844039105313499,15.24501121043247,13.631282862472169,-2.43408451469824,-2.8704412389775196,0.5177562583464266,-7.875576488563526,-20.29569543590575,7.384128940967482,0.0,6.0,5.0,2.536011113600511
12-07,14.285712663819117,0.0,12.844039105313499,15.24501121043247,13.727678725857059,-1.1011072359539236,-2.8704412389775196,0.5177562583464266,-1.9854414133112988,-20.29569543590575,7.384128940967482,0.0,6.0,5.0,3.14597013171563
12-08,14.285712663819117,0.0,12.844039105313499,13.518518632985598,13.727678725857059,-1.1011072359539236,-1.7067440457319467,2.144977113227942,-1.9854414133112988,-20.29569543590575,7.384128940967482,0.0,6.0,5.0,3.234672254272315
12-09,14.285712663819117,0.0,12.844039105313499,13.518518632985598,13.727678725857059,-1.1011072359539236,-1.7067440457319467,2.144977113227942,-1.9854414133112988,-20.29569543590575,7.384128940967482,0.0,6.0,5.0,3.234672254272315
12-10,14.285712663819117,0.0,19.491527250166296,13.518518632985598,13.727678725857059,-1.1011072359539236,-1.7067440457319467,0.0,-1.9854414133112988,-1.8202485563877029,7.384128940967482,0.0,5.0,6.0,5.14950208020089
12-11,14.285712663819117,0.0,19.491527250166296,11.296298569285455,13.727678725857059,-1.1011072359539236,-1.7067440457319467,0.0,-1.9854414133112988,0.9955769133592154,9.79341823150982,0.0,6.0,5.0,5.39974330491665
12-12,14.285712663819117,0.0,19.491527250166296,11.296298569285455,13.727678725857059,-1.1011072359539236,-9.891025325368409,0.0,-2.6472573215964816,0.9955769133592154,9.79341823150982,0.0,6.0,5.0,4.662568539256512
12-13,14.285712663819117,0.0,19.491527250166296,11.296298569285455,13.727678725857059,-1.1011072359539236,-11.195926200976453,-3.0487848757137748,-2.6472573215964816,0.9955769133592154,9.79341823150982,0.0,6.0,5.0,4.299761393313027
12-14,14.285712663819117,0.0,19.491527250166296,11.296298569285455,11.94196615073524,-1.1011072359539236,-11.195926200976453,-1.8072344097764697,-0.3309079541426033,0.9955769133592154,9.097920438563694,0.0,6.0,5.0,4.389485515423297
12-15,14.285712663819117,0.0,19.491527250166296,11.296298569285455,11.94196615073524,-1.1011072359539236,-11.195926200976453,-1.8072344097764697,0.0,0.9955769133592154,9.16794778390474,0.0,6.0,5.0,4.422896790380268
12-16,4.7619004368509765,0.0,19.491527250166296,11.296298569285455,11.94196615073524,-1.1011072359539236,-14.798595175944543,-1.8072344097764697,0.0,0.9955769133592154,9.16794778390474,0.0,6.0,5.0,3.329023356885582
12-17,4.7619004368509765,0.0,19.491527250166296,11.296298569285455,12.053570525758731,-1.1011072359539236,-14.798595175944543,-1.8072344097764697,0.0,0.9955769133592154,2.157162887872891,0.0,6.0,5.0,2.754091646801552
12-18,0.0,0.0,19.491527250166296,11.296298569285455,12.053570525758731,-1.1011072359539236,-12.872156367847062,-1.8072344097764697,0.0,0.9955769133592154,2.157162887872891,0.0,5.0,6.0,2.517803177738761
12-19,0.0,0.0,19.491527250166296,11.296298569285455,4.3526823846243,2.70269780055397,-12.872156367847062,-2.7355669796786204,0.0,13.822896092551309,2.157162887872891,0.0,6.0,5.0,3.1846284697940455
12-20,0.0,0.0,19.491527250166296,11.296298569285455,2.790178559549457,2.6026049533405997,-13.268894672203805,-2.4242473721395594,0.0,15.442767492765567,2.157162887872891,0.0,6.0,5.0,3.173949805719742
12-21,0.0,0.0,19.491527250166296,11.666668579902144,0.44642814378045226,2.6026049533405997,-17.181821302934143,-2.4242473721395594,0.0,15.874732512898806,2.157162887872891,0.0,6.0,5.0,2.719421304407291
12-22,-10.526312157057626,0.0,19.491527250166296,11.666668579902144,0.44642814378045226,2.6026049533405997,-16.335743971840095,-2.4242473721395594,0.0,15.874732512898806,2.8309096725197875,0.0,6.0,5.0,1.9688806342975667
12-23,-10.526312157057626,0.0,7.62711818745844,11.666668579902144,0.44642814378045226,2.70269780055397,-18.14849242532583,-2.4242473721395594,0.0,15.874732512898806,2.8309096725197875,0.0,6.0,5.0,0.8374585785492153
12-24,-10.526312157057626,0.0,7.62711818745844,11.33829220332265,0.44642814378045226,2.70269780055397,-18.14849242532583,-2.4242473721395594,0.0,15.874732512898806,2.6013784279010657,0.0,6.0,5.0,0.7909662767826976
12-26,-10.526312157057626,0.0,7.62711818745844,11.33829220332265,0.44642814378045226,2.70269780055397,-18.14849242532583,-2.4242473721395594,0.0,15.874732512898806,2.6013784279010657,0.0,6.0,5.0,0.7909662767826976
12-27,-10.526312157057626,0.0,7.62711818745844,9.293680099706824,0.11160969686674349,2.70269780055397,-18.14849242532583,-6.289309543558151,0.0,19.654429013779254,2.6013784279010657,0.0,6.0,5.0,0.5855665916937243
12-28,-10.526312157057626,0.0,7.62711818745844,9.293680099706824,0.11160969686674349,2.70269780055397,-18.14849242532583,-3.7605582105468334,0.0,19.654429013779254,2.6013784279010657,0.0,6.0,5.0,0.7962958694446675
12-29,-10.526312157057626,0.0,7.62711818745844,9.293680099706824,0.11160969686674349,2.70269780055397,-18.14849242532583,-3.7605582105468334,0.0,13.988434851693146,0.7020292880679856,0.0,6.0,5.0,0.16585059428473506
12-30,-10.526312157057626,0.0,7.62711818745844,9.293680099706824,0.11160969686674349,2.70269780055397,-18.14849242532583,-3.7605582105468334,0.0,13.988434851693146,0.7020292880679856,0.0,6.0,5.0,0.16585059428473506
12-31,-10.526312157057626,0.0,7.62711818745844,9.293680099706824,0.11160969686674349,1.3013024766702999,-18.14849242532583,-4.160253733216287,0.0,13.988434851693146,0.7020292880679856,0.0,6.0,5.0,0.01575969040530816
