,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0830613374710083,-0.04731869697570801,-0.15573501586914062,0.2269434928894034,0.4724788665771493,0.34130334854125977,0.23051977157592685,-0.5646958351135254,0.05806922912597745,-0.5876445770263672,1.3335504531860352,0.18613433837890625,8.0,4.0,02-01,0.13138889273007712
01-03,-0.09967362880706787,0.007886648178100586,-0.15573501586914062,0.25058364868163974,0.41085290908813565,0.38046789169311523,0.30331802368163974,-0.4650449752807626,0.13791656494140714,-0.5320568084716797,1.3162312507629395,0.13029384613037287,8.0,4.0,02-02,0.14042002956072497
01-04,-0.12293136119842529,-0.015773296356201172,-0.13410282135009766,0.326230525970459,0.3235454559326181,0.3524913787841797,0.18805885314941317,-0.38532304763794034,0.036292076110839844,-0.4605875015258789,1.2642755508422852,0.1396007537841797,7.0,5.0,02-03,0.12598138054211927
01-05,-0.09635138511657715,0.13012647628784135,-0.10382413864135742,0.3120465278625497,0.40058183670043945,0.42522621154785156,0.1395277976989746,-0.5115485191345224,0.13791370391845703,-0.3414707183837873,1.1690220832824707,0.09306716918945312,8.0,4.0,02-04,0.14619308710098278
01-06,-0.26579713821411133,0.031545877456664595,-0.06489086151123047,0.36878252029418945,0.4673438072204599,0.3301105499267578,0.13345956802368164,-0.4584026336669922,0.05080986022949219,-0.6194086074829119,1.1170668601989746,0.1116800308227539,8.0,4.0,02-05,0.10019165277481068
01-07,-0.16944563388824463,-0.023657798767089844,-0.047585487365722656,0.5106201171875,0.369764804840087,0.24058961868286133,-0.0667285919189462,-0.38532495498657227,0.1959848403930664,-0.7702903747558612,1.1776814460754395,0.25128078460693537,6.0,6.0,02-06,0.10690739750862106
01-08,-0.15947794914245628,-0.0473177433013916,0.017303466796875,0.5720834732055664,0.4776158332824707,0.3189220428466797,-0.07279491424560636,-0.38532495498657227,0.2250213623046875,-1.0561728477478045,0.9352169036865234,0.18613529205322266,7.0,5.0,02-07,0.08426749706268287
01-09,-0.07309424877166748,-0.1971588134765625,0.0,0.6051788330078125,0.4416651725769043,0.3021354675292969,-0.024264335632325995,-0.2391657829284668,0.23227882385253906,-0.9529385566711408,0.9265580177307138,0.2605886459350586,6.0,6.0,02-08,0.10681526859601347
01-10,0.00664556026458718,-0.2563064098358159,-0.0086517333984375,0.6571884155273438,0.43652915954589844,0.25177907943725586,0.07886171340942383,-0.3786797523498544,0.13791704177856534,-0.849703311920166,0.7706890106201172,0.16752147674560725,8.0,4.0,02-09,0.08448252081871042
01-11,0.04319190979003906,-0.3233416080474858,0.0519108772277832,0.5578985214233407,0.40057945251464844,0.313326358795166,-0.10312891006469727,-0.604557991027832,0.2758345603942871,-0.8099970817565936,0.7273902893066424,0.09306812286376953,8.0,4.0,02-10,0.05184787511825565
01-12,0.04983806610107422,-0.31939768791198775,0.06489276885986328,0.6240921020507812,0.2978672981262216,0.3524909019470215,-0.1395254135131836,-0.7640013694763184,0.26131582260131836,-0.7226452827453613,0.5368824005126971,0.08376026153564275,8.0,4.0,02-11,0.027130822340647415
01-13,-0.07641685009002686,-0.30362653732299805,0.017305850982666904,0.5626282691955558,0.33895158767700195,0.4252290725708008,-0.14559221267700284,-0.5115475654602051,0.13791656494140447,-0.8735294342041025,0.5455417633056658,0.1302947998046875,7.0,5.0,02-12,0.020596275726953994
01-14,-0.0033224821090700463,-0.3115122318267822,-0.008649826049804688,0.5957250595092773,0.3440876007080078,0.4364171028137207,-0.1698589324951172,-0.5049033164978027,0.15969276428222656,-0.7941169738769531,0.5715198516845721,0.15821456909179688,6.0,6.0,02-13,0.039441098769505946
01-15,-0.049837231636047585,-0.3627743721008301,0.02162981033325284,0.47279834747314453,0.2619185447692871,0.36368227005004883,-0.2365865707397452,-0.3255300521850577,0.18146800994873047,-0.7147059440612784,0.6148185729980451,0.21405410766601562,7.0,5.0,02-14,0.03674462437629713
01-16,-0.11628592014312766,-0.4298076629638672,0.07786607742309659,0.49643802642822266,0.22083377838134766,0.31891965866088867,-0.2244539260864249,-0.3587474822998047,0.18146800994873047,-0.7067627906799316,0.6148195266723633,0.1582145690917951,7.0,5.0,02-15,0.019375155369440695
01-17,0.07309436798095681,-0.382488489151001,0.12545490264892667,0.40187883377075195,0.13866090774536133,0.4587979316711426,-0.17592382431030273,-0.47168827056884766,0.043551445007325995,-0.8179397583007812,0.6494560241699201,0.1302928924560547,8.0,4.0,02-16,0.014428913593292292
01-18,0.09302914142608643,-0.3864316940307613,0.1211256980896005,0.3498697280883789,0.07703542709350497,0.39725255966186523,-0.10312795639038086,-0.41853904724121094,-0.029036521911621982,-0.7305870056152326,0.5801801681518572,0.10237312316894531,7.0,5.0,02-17,0.004428635040919245
01-19,0.07973921298980713,-0.2878518104553218,0.1860179901123047,0.30731964111328214,0.08730602264404208,0.4196314811706543,-0.14559221267700284,-0.272383689880372,0.10162353515625,-0.7861766815185547,0.4156532287597674,0.10237312316894531,8.0,4.0,02-18,0.01730498671531681
01-20,-0.0830610990524292,-0.22870445251464755,0.21629905700683505,0.24112510681152433,-0.005135536193847656,0.43082332611084073,-0.1819896697998047,0.0332164764404288,0.07984590530395685,-0.8179397583007812,0.4329710006713885,0.19544124603271307,7.0,5.0,02-19,0.026074300209681416
01-21,-0.2657967805862427,-0.1932153701782222,0.15573501586914062,0.14183855056762695,-0.015406608581543857,0.47558116912841797,-0.1395244598388663,-0.05314922332763583,-0.007258415222167081,-0.7782344818115234,0.4502906799316424,0.19544124603271307,5.0,7.0,02-20,-0.0028082231680550316
01-22,-0.19934701919555642,-0.1537828445434566,0.10814952850341708,0.14656734466552646,0.0359482765197745,0.44760704040527344,-0.2244520187377912,-0.23252296447753906,0.07984638214111506,-0.7147035598754892,0.5282249450683612,0.14890670776367188,7.0,5.0,02-21,-0.002463181813557739
01-23,-0.23257160186767578,-0.07097864151000977,0.13843059539794833,0.20802879333496005,-0.05135631561279297,0.44201040267944425,-0.21231985092162997,-0.06643629074096591,0.050811767578125,-0.8655848503112793,0.6061601638793963,0.1302928924560547,6.0,6.0,02-22,0.0063739220301312445
01-24,-0.2226048707962036,-0.06703495979309082,0.16438865661621005,0.17020559310912997,-0.05135631561279297,0.5035576820373535,-0.3761124610900879,-0.04650545120239258,0.15243434906005682,-0.9370579719543457,0.5368852615356463,0.1116790771484375,6.0,6.0,02-23,-0.005126784245173284
01-25,-0.3621481657028198,-0.05914807319641113,0.1557326316833496,0.0992884635925293,-0.020542621612549716,0.5315341949462882,-0.3457789421081543,0.1395125389099121,0.1742095947265625,-0.921175479888916,0.6581153869628924,0.20474815368652344,7.0,5.0,02-24,0.021195640166600544
01-26,-0.49836909770965576,0.003942728042602539,0.13410282135009766,0.03309631347656161,-0.1540694236755371,0.5147480964660636,-0.3154478073120117,-0.0863628387451163,0.14517593383788885,-0.9291167259216309,0.5282249450683612,0.19544219970703125,7.0,5.0,02-25,-0.03571940461794543
01-27,-0.4485316276550293,0.039431095123291016,0.14708280563354492,0.07564640045166016,-0.14893293380737216,0.5315341949462882,-0.32758474349975497,-0.006643295288085049,0.18872737884521484,-0.7464699745178249,0.6754350662231463,0.037227630615234375,7.0,5.0,02-26,0.0014101664225261157
01-28,-0.5648176670074463,0.06703376770019531,0.16438627243041992,0.10401487350463867,-0.17974853515625,0.419632911682128,-0.27298545837402255,0.04650402069091797,0.1451768875122088,-0.6273517608642596,0.6927556991577166,-0.29781436920166016,7.0,5.0,02-27,-0.02526777982711777
01-29,-0.4584999084472656,0.011828422546386719,0.16871166229248047,0.15129375457763672,-0.10271167755127042,0.2965388298034668,-0.27298545837402255,-0.053146839141844815,0.21776390075683594,-0.5717639923095721,0.5628633499145526,-0.3536548614501953,6.0,6.0,02-28,-0.033646901448567634
01-30,-0.4352421760559082,0.07492208480834961,0.17736482620239258,0.16547584533691406,-0.0718994140625,0.29094505310058594,-0.157726287841796,-0.03321695327758789,0.26857471466064275,-0.5320582389831534,0.4069938659667969,-0.3722686767578125,6.0,6.0,02-29,-0.01817794640858968
01-31,-0.5116590261459351,0.11829686164855957,0.2638850212097168,0.05673360824584961,-0.10784959793090731,0.21821022033691406,-0.20625495910644442,-0.03321695327758789,0.16695308685302912,-0.5082330703735352,0.23380565643310547,-0.32573509216308594,6.0,6.0,03-01,-0.0529220203558601
02-01,-0.5249484777450562,0.13801193237304688,0.1730380058288583,0.04727935791015625,-0.17461156845092773,0.29094552993774325,-0.15772533416747958,-0.026573657989501953,0.2250232696533203,-0.2938232421875,0.28576087951660156,-0.8469114303588867,6.0,6.0,03-02,-0.07204456130663546
02-02,-0.6578471660614014,0.019714832305908647,0.17736673355102628,-0.014183521270751953,0.010272979736329901,0.31891870498657227,-0.1516585350036621,0.2723827362060547,0.0798482894897461,-0.14294147491455078,0.2597837448120117,-1.4146223068237287,7.0,5.0,03-03,-0.10358041524887045
02-03,-0.7774547338485718,0.07886433601379395,0.16871404647827237,-0.07564687728881836,0.08730888366699396,0.30772876739501953,-0.2487201690673828,0.3255305290222168,0.050811767578125,0.15882349014282227,0.22514629364013672,-0.8376045227050781,8.0,4.0,03-04,-0.04470818241437254
02-04,-0.684425950050354,0.27208042144775346,0.18601751327514737,-0.056735992431640625,0.2259702682495126,0.30213642120361417,-0.16379070281982422,0.26573753356933594,0.007259368896484375,0.11911821365356445,0.1731891632080078,-0.8376054763793963,8.0,4.0,03-05,-0.015920768181482914
02-05,-0.6678138971328733,0.33122801780700684,0.18169069290161133,-0.17493486404418856,0.1797466278076172,0.26856517791748047,-0.2851157188415536,0.40525150299072354,0.09436607360839844,0.0952930450439462,0.2771034240722656,-0.5118703842163086,8.0,4.0,03-06,0.016125808159510462
02-06,-0.7043602466583252,0.42192125320434615,0.19899511337280273,-0.1323838233947754,0.18488264083862305,0.2293992042541504,-0.10312509536743253,0.6909241676330566,0.12339973449707209,0.09529352188110263,0.051957130432128906,-0.5118703842163086,8.0,4.0,03-07,0.045419434706370075
02-07,-0.7774558663368225,0.47318267822265625,0.22062444686889648,-0.27895021438598633,0.24137401580810458,0.19023466110229492,0.012133598327636719,0.6909241676330566,0.23228073120117188,0.11911487579345703,0.18184852600097656,-0.5025625228881818,9.0,3.0,03-08,0.0668957581122717
02-08,-0.800713062286377,0.5954210758209233,0.263885498046875,-0.2174849510192871,0.20028972625732422,0.12868547439575195,-0.20018911361694336,0.6909241676330566,0.014516830444335938,0.25411653518676847,0.1731891632080078,-0.8655252456665039,8.0,4.0,03-09,0.019759674866994332
02-09,-0.8173251748085022,0.6506257057189937,0.3417496681213379,-0.17493391036987305,0.1797490119934091,0.2461833953857422,-0.18805646896362305,0.8503656387329102,0.0,0.17470407485961914,0.1385498046875,-1.079580307006836,7.0,5.0,03-10,0.026835953195889828
02-10,-0.6246223449707031,0.6309108734130859,0.33742570877075195,-0.052007198333740234,0.15920686721801758,0.26856279373168945,-0.22445297241210938,0.7573566436767578,-0.021775245666503906,0.10323572158813477,0.1212320327758789,-1.712437629699707,7.0,5.0,03-11,-0.021447062492370605
02-11,-0.6071186065673826,0.5835916996002197,0.2811894416809082,0.018911361694335938,0.12325668334960849,0.13428163528442383,-0.14429092407226474,0.8702974319458008,-0.31212663650512695,0.15088224411010653,0.1905078887939453,-1.5542230606079102,8.0,4.0,03-12,-0.022070070107777968
02-12,-0.6270533800125122,0.58753490447998,0.23360061645507812,0.05673408508300781,0.24650955200195312,0.14844512939453125,-0.2170867919921866,0.8171482086181641,-0.2467961311340332,0.15088224411010653,0.21648597717285156,-2.149852752685547,8.0,4.0,03-13,-0.06528736154238386
02-13,-0.6137634515762329,0.460657835006713,0.23801517486572354,-0.009455680847167969,0.1992645263671875,0.1260662078857422,-0.17462253570556463,0.6709928512573251,-0.23936748504638672,0.1508808135986328,0.28576183319091797,-2.149852752685547,7.0,5.0,03-14,-0.08795188864072141
02-14,-0.3532370328903198,0.5495946407318111,0.23801517486572354,0.1768050193786621,0.29170608520507724,0.11487436294555575,-0.08246040344238281,0.7865858078002939,-0.14602231979370295,0.20591163635253817,0.2684440612792969,-2.2429208755493146,8.0,4.0,03-15,-0.016058653593063466
02-15,-0.3351389169692993,0.5778918266296378,0.24676036834716797,0.15799379348754794,0.30197715759277344,0.018704414367674893,-0.08246040344238281,0.74578857421875,0.053015708923338956,0.16620635986328036,0.25112438201904297,-3.280056953430175,9.0,3.0,03-16,-0.09818280736605356
02-16,-0.4220069646835327,0.5940635204315181,0.1147603988647461,0.15326499938964844,0.22966861724853516,0.04726743698120117,-0.07626295089721591,0.7389898300170907,-0.03408908843994318,0.1026754379272461,0.1996479034423828,-2.7852768898010236,8.0,4.0,03-17,-0.09477481245994557
02-17,-0.3713343143463135,0.6995654106140128,0.08447933197021484,0.09180355072021484,0.17204761505126864,0.07011651992797852,-0.05767488479614258,0.8147220611572266,-0.005054473876953125,0.15050888061523438,0.1820077896118164,-3.8128972053527805,8.0,4.0,03-18,-0.16514247655868522
02-18,-0.22828185558319092,0.6601345539093013,0.058521270751953125,0.01910877227783203,0.19299983978271484,0.13866424560546875,-0.007063388824463779,0.7349996566772452,-0.15715217590331854,0.12612390518188388,0.05853462219238281,-3.984167575836179,8.0,4.0,03-19,-0.19896484414736418
02-19,-0.26150643825531006,0.6561908721923824,0.035918235778808594,0.057721614837646484,0.21919059753418058,0.0020365715026846587,0.10213184356689453,0.7150688171386719,-0.03087234497070135,0.052974700927734375,0.0056171417236328125,-5.318140983581543,9.0,3.0,03-20,-0.31363911430040986
02-20,-0.12196314334869385,0.6806452274322505,0.08447933197021484,0.1252908706665039,0.3633995056152344,-0.0035595893859872163,0.07179832458496094,0.583449363708497,-0.06801128387450994,0.03671979904174805,0.1196298599243164,-5.3739824295043945,8.0,4.0,03-21,-0.2918420135974883
02-21,-0.036415457725525124,0.6846873760223389,0.1727738380432129,0.06254911422729492,0.3839426040649414,0.013226509094237393,0.06005525588989258,0.6174468994140616,-0.02344322204589666,0.0995054244995126,0.12829017639160156,-5.364676475524902,9.0,3.0,03-22,-0.26683816313743586
02-22,-0.09794700145721436,0.6725609302520748,0.14187049865722656,0.1345500946044922,0.37880611419677646,-0.06639623641967685,0.25214195251464844,0.5698490142822266,-0.07578086853027344,0.05185794830322443,-0.018919944763183594,-5.073251724243164,7.0,5.0,03-23,-0.2608882685502369
02-23,0.05407226085662842,0.6609303951263423,0.1899881362915039,0.10618162155151367,0.5772452354431152,-0.08353328704833984,0.2707309722900382,0.6897449493408203,-0.0540046691894549,-0.06726026535034091,0.025496482849121094,-4.987616539001465,8.0,4.0,03-24,-0.2181687255700431
02-24,-0.07663679122924805,0.6171574592590336,0.18566274642944336,0.058902740478515625,0.6610574722290039,-0.09495735168457031,0.3063511848449698,0.6432409286499023,-0.12659168243408203,-0.0984659194946289,0.0872344970703125,-5.444336891174316,7.0,5.0,03-25,-0.2734484672546387
02-25,-0.028934001922607422,0.5777237415313725,0.17700958251953125,0.006108760833740234,0.6296286582946777,-0.06709909439086825,0.17068147659301758,0.5435891151428232,-0.08826160430908025,-0.20412683486938477,-0.027420997619628906,-4.56652307510376,6.0,6.0,03-26,-0.23980202277501392
02-26,0.02090287208557129,0.5343489646911626,0.05958747863769531,0.049547672271728516,0.5323576927185059,0.028017520904541016,0.2677412033081046,0.5435891151428232,-0.0734062194824201,-0.21225261688232422,-0.010582923889160156,-3.768928527832032,8.0,4.0,03-27,-0.16908981402715037
02-27,0.03419232368469238,0.5752730369567876,0.11697864532470703,0.0640268325805664,0.5169515609741202,0.050397872924805576,0.21921157836913974,0.4893460273742667,-0.1476879119873029,-0.0850086212158212,0.07761383056640447,-3.266365051269532,9.0,3.0,03-28,-0.11292248964309719
02-28,0.19604718685150146,0.5348472595214844,0.10814905166625977,0.16843461990356445,0.42964601516723544,0.022424697875976562,0.1635723114013672,0.46214818954467685,-0.12591361999511896,-0.13265657424926758,0.042976379394529474,-2.69865417480469,9.0,3.0,03-29,-0.06908155481020677
02-29,0.0,0.0,0.0,0.10647726058959961,0.0,0.0,0.0,0.5029463768005371,0.0,0.0,0.0,-2.704772472381592,2.0,1.0,03-30,-0.1746124029159546
03-01,0.1670910120010376,0.5429327487945552,0.19519996643066317,0.05447101593017578,0.3526101112365714,0.07360076904296786,0.21934080123901367,0.4730095863342285,-0.13317203521728516,-0.14853906631469727,0.07761383056640447,-2.6667122840881348,9.0,3.0,03-31,-0.06604612867037496
03-02,0.11279881000518799,0.49157238006591797,0.2529454231262198,0.17266988754272372,0.19299554824829102,0.09073686599731445,0.33087587356567383,0.3665595054626465,-0.0968770980834961,-0.10883378982543945,0.21776866912841797,-2.8570122718811026,9.0,3.0,04-01,-0.06948334972063708
03-03,0.2993398904800415,0.4876275062561035,0.26592397689819336,0.1252908706665039,0.30300092697143644,0.15357398986816406,0.35514163970947266,0.306765079498291,-0.18398380279541016,0.0856738090515119,0.22658538818359375,-2.846038818359374,10.0,2.0,04-02,-0.035091628630956016
03-04,0.29596269130706787,0.4639694690704341,0.24861955642700195,0.13011884689331055,0.32395172119140625,0.11487436294555575,0.32480907440185636,0.306765079498291,-0.2204456329345721,0.11818456649780096,0.24422550201416016,-3.705030918121338,10.0,2.0,04-03,-0.11283297340075209
03-05,0.36241215467453003,0.412708044052124,0.16518497467041016,0.16390275955200284,0.26746034622192383,0.0752401351928711,0.24594688415527344,0.3951592445373535,-0.13130950927734553,-0.0037298202514648438,0.1930694580078125,-3.3886027336120605,9.0,3.0,04-04,-0.10354650517304746
03-06,0.3856693506240845,0.25408625602722124,0.19167375564575195,0.24418067932128995,0.2825613021850595,0.06405115127563477,0.4582695960998535,0.4155564308166504,-0.12388134002685725,0.053908348083496094,0.27950572967529297,-3.1745476722717285,10.0,2.0,04-05,-0.055747201045354244
03-07,0.52534419298172,0.2702572345733638,0.1695995330810547,0.21581172943115323,0.29796600341796875,-0.05344676971435547,0.41515445709228604,0.40195655822753995,-0.057704925537109375,0.09604167938232422,0.28816699981689453,-2.437025070190429,9.0,3.0,04-06,0.011010135213534297
03-08,0.6447878479957581,0.21366047859191895,0.13111019134521484,0.12125349044799894,0.31850814819336026,-0.07582616806030273,0.29742431640625,0.35248804092407227,0.12410354614257812,0.08809900283813388,0.3054847717285156,-2.655869960784912,10.0,2.0,04-07,-0.011231357852617826
03-09,0.6194512248039246,0.17472457885742188,0.0838785171508789,0.08343076705932706,0.4016008377075204,-0.02441453933715909,0.3531923294067383,0.38757991790771396,0.41445493698120117,0.04045248031616211,0.21856975555419922,-2.237210273742676,10.0,2.0,04-08,0.04297587772210439
03-10,0.39814531803131104,0.16978716850280762,0.0838785171508789,0.06756973266601562,0.3439793586730966,-0.06440258026123047,0.3593873977661133,0.38757991790771396,0.3491244316101074,0.032324790954589844,0.2626647949218732,-2.3662543296813965,10.0,2.0,04-09,0.001982043186823379
03-11,0.3872864246368408,0.1980843544006352,0.07946395874023349,0.03861045837402344,0.3911261558532724,0.042842864990234375,0.24165391921996981,0.2719869613647452,0.29712581634521484,-0.016441345214844638,0.2273883819580078,-1.8078513145446777,10.0,2.0,04-10,0.029273053010304584
03-12,0.28956031799316406,0.10914754867553711,0.08829307556152255,-0.04343986511230469,0.3509654998779306,0.04569864273071289,0.18588924407958984,0.34678173065185636,0.3788347244262713,-0.11397361755371183,0.14849376678466797,-0.7707152366638175,9.0,3.0,04-11,0.08462798595428489
03-13,0.27146220207214355,0.02829742431640625,0.11036777496337802,-0.17857837677001953,0.27762937545776367,0.09711074829101651,0.18588924407958984,0.35358285903930753,0.3936939239501953,-0.08940362930297852,0.05291748046875,-1.2654953002929688,9.0,3.0,04-12,0.019789477189381992
03-14,0.3691883087158201,0.012128114700317827,0.061806201934813565,-0.188232421875,0.2985830307006836,0.06854772567749023,0.11153459548950106,0.394378662109375,0.46797704696655096,-0.024385452270506924,0.026459693908691406,0.1617550849914542,10.0,2.0,04-13,0.14664504925409924
03-15,0.5320665836334229,0.040426015853882724,0.03531599044799805,-0.10135412216186523,0.3562040328979501,0.0,0.061963558197020596,0.4691758155822754,0.3342676162719709,-0.032514095306396484,0.04409980773925781,0.7326555252075178,9.0,3.0,04-14,0.20602556069691955
03-16,0.6551283597946167,0.03233885765075639,0.15451431274414062,-0.1399669647216797,0.41382503509521484,-0.017136573791503906,0.061963558197020596,0.3807806968688965,0.31941413879394354,-0.008129119873045987,0.13229370117187322,0.06660461425781161,9.0,3.0,04-15,0.17096921801567036
03-17,0.4813939332962036,-0.0727670192718497,0.20307540893554688,-0.14961957931518555,0.4976344108581543,-0.06854867935180664,0.08674812316894442,0.3263821601867667,0.19313430786132635,-0.0487651824951163,0.1058349609375,0.8087754249572745,8.0,4.0,04-16,0.19693985581397988
03-18,0.5067298412322996,-0.10510826110839755,0.15451431274414062,-0.13031339645385742,0.41906070709228516,-0.13138389587402344,-0.049570560455322266,0.29238462448120206,0.20798969268798828,-0.024383068084716797,0.1763916015625,1.903001308441163,7.0,5.0,04-17,0.26827607552210514
03-19,0.5574030876159668,-0.10915040969848588,0.14568424224853516,-0.16409826278686523,0.45049333572387695,-0.017137527465819424,-0.06815862655639648,0.20399045944213867,0.237701416015625,-0.016254901885986328,0.079376220703125,1.7697911262512216,7.0,5.0,04-18,0.2558033466339113
03-20,0.618934631347656,-0.12127804756164462,0.2207331657409668,-0.062744140625,0.3038210868835449,0.045699119567870206,-0.26024532318115234,0.2855844497680664,0.25998687744140625,0.0731501579284668,0.0,1.6841559410095224,8.0,4.0,04-19,0.25398315985997527
03-21,0.5356863737106321,-0.17787432670593217,0.17658758163452148,-0.16410017013549805,0.13619756698608398,0.0628361701965332,-0.2230677604675284,0.3263850212097168,0.2822713851928711,0.09753036499023349,-0.061737060546875,2.102816104888916,8.0,4.0,04-20,0.2577942709128062
03-22,0.5356863737106321,-0.24659824371337846,0.22956228256225586,-0.12548828125,0.05238533020019531,0.07997131347656339,-0.25405025482177646,0.2855858802795401,0.38626670837402344,0.07314825057983398,-0.1234750747680664,2.3597211837768546,8.0,4.0,04-21,0.2710596223672231
03-23,0.36195003986358665,-0.1900007724761954,0.20307445526123047,-0.16892719268798828,0.17286157608032227,0.03427410125732333,-0.2912273406982413,0.2447872161865252,0.29712581634521484,0.17880916595458984,-0.14111328125,2.0742707252502433,8.0,4.0,04-22,0.2313237090905509
03-24,0.4669151306152344,-0.137445449829102,0.2339763641357422,-0.17858123779296875,0.14667224884033203,0.0628347396850586,-0.21067333221435458,0.27198505401611506,0.2822704315185547,0.07314777374267578,-0.1234750747680664,1.4177350997924805,8.0,4.0,04-23,0.1921134789784751
03-25,0.47053539752960205,-0.1980845928192143,0.17658519744873047,-0.1399683952331543,0.20429277420044034,0.051410675048828125,0.012392520904540127,0.2311868667602548,0.3194112777709961,-0.00812816619872958,-0.2028512954711914,0.7612004280090341,8.0,4.0,04-24,0.13983189066251137
03-26,0.4415792226791382,-0.15765881538391113,0.28253793716430664,-0.17858123779296875,0.2671518325805655,0.062835693359375,0.061964988708495206,0.14279413223266602,0.3491249084472656,0.008125782012939453,-0.1146535873413086,0.19030094146728516,9.0,3.0,04-25,0.11296014984448736
03-27,0.47053539752960205,-0.08489489555358798,0.35317182540893555,-0.16410112380981445,0.298581600189209,0.022849559783936435,0.006196498870848721,0.19039011001587003,0.24512958526611328,0.024384021759033203,-0.11465549468993963,0.15224075317382812,9.0,3.0,04-26,0.11665231982866953
03-28,0.5935977697372441,-0.06468200683593706,0.3046112060546875,-0.1399683952331543,0.18857622146606356,0.005713462829589844,-0.10533857345581144,0.19039011001587003,0.3119840621948242,-0.2113204002380371,-0.20285320281982422,0.2949652671813956,7.0,5.0,04-27,0.09713962674140923
03-29,0.741997241973877,0.0,0.36641788482666016,-0.13514041900634766,0.16762542724609375,-0.011425495147705078,-0.11773109436035156,0.07479429244995117,0.29712677001953125,-0.24383115768432617,-0.211669921875,0.1807856559753418,6.0,6.0,04-28,0.09241243203481038
03-30,0.6515095233917236,-0.0646820068359375,0.2869539260864258,-0.1399683952331543,0.10476350784301758,0.011423587799072266,-0.12392616271972656,0.10879135131835938,0.30455493927001953,-0.12191677093506037,-0.2557687759399414,0.2949652671813956,7.0,5.0,04-29,0.0880583326021828
03-31,0.5610221624374394,0.004042387008666992,0.34875917434692383,-0.14961719512939542,0.07333564758300781,0.045697689056396484,-0.08674955368041992,0.020397186279296875,0.21541881561279297,-0.032511234283448154,-0.2204904556274414,0.25690507888793856,8.0,4.0,04-30,0.08635080854097983
