,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,0.5791201591491699,-0.012128591537475586,0.32227039337158203,-0.16409778594970792,0.13619422912597656,0.02284860610961914,-0.17969274520874112,0.0,0.23027515411376953,0.08940362930297674,-0.2910480499267578,0.9990758895874023,7.0,5.0,05-01,0.14435174067815115
04-02,0.45605742931365967,0.04446816444396928,0.36641836166381836,-0.19305849075317472,0.2304844856262207,0.05141162872314364,-0.06196260452270508,0.033998489379881036,0.15599346160888672,0.13004255294799716,-0.2293100357055664,0.8944106101989737,9.0,3.0,05-02,0.15657950441042534
04-03,0.3366137742996216,0.2142550945281978,0.4944438934326172,-0.10618209838867188,0.251436710357666,0.05141162872314364,-0.11773061752319336,0.006801128387450284,0.22284793853759766,0.08127880096435636,-0.23813152313232422,1.113255500793457,9.0,3.0,05-03,0.19252501924832652
04-04,0.47053480148315385,0.13744616508483798,0.5341768264770508,-0.033785343170166016,0.20429420471191495,0.0,-0.2168722152709961,0.047600746154785156,0.22284603118896484,-0.08127927780151367,-0.22049236297607422,0.6755647659301758,7.0,5.0,05-04,0.14500286181767777
04-05,0.32575488090515137,0.20616912841796875,0.46354055404663086,-0.004826068878173828,0.2619156837463388,0.07426071166992188,-0.19208765029907138,0.19039201736450106,0.1188507080078125,-0.0731515884399414,-0.2645874023437482,0.3996300697326669,8.0,4.0,05-05,0.12548842032750476
04-06,0.44157874584198,0.07276558876037642,0.38849210739135653,0.0772242546081543,0.22524404525756836,0.08568572998046875,-0.18588924407958984,0.1767907142639169,0.1634206771850586,-0.024385452270506924,-0.2204904556274414,0.4472050666809082,9.0,3.0,05-06,0.13730348149935415
04-07,0.535685539245605,0.11319208145141602,0.37966299057006747,0.04343986511230469,0.2828664779663077,0.10282278060913175,-0.2850303649902335,0.1427931785583496,0.08171176910400213,0.10566091537475675,-0.14111423492431818,0.4757499694824219,10.0,2.0,05-07,0.15312008062998428
04-08,0.5574028491973884,0.16574501991272017,0.357588291168212,0.024132251739501953,0.2985820770263681,0.017137527465820312,-0.2974228858947745,0.13599205017089844,-0.029714584350585938,0.15442609786987394,-0.1499338150024414,0.047574520111083984,9.0,3.0,05-08,0.10679244995117211
04-09,0.3945245742797856,0.1819143295288086,0.401735782623291,0.04343986511230469,0.29334259033203036,0.07426023483276367,-0.22926568984985263,0.12239551544189542,0.0,0.14629840850830167,-0.24695205688476562,-0.5233259201049796,8.0,4.0,05-09,0.05486396948496527
04-10,0.27146279811859175,0.012127161026000532,0.3840756416320801,0.11583614349365234,0.39810991287231356,0.11995887756347656,-0.17969465255737216,0.16999292373657404,-0.022284507751463067,0.09753227233886719,-0.22931194305419922,0.14272499084472656,9.0,3.0,05-10,0.10671080152193735
04-11,0.3040393590927124,-0.012128591537476474,0.3752460479736328,0.10135412216186523,0.3195366859436026,0.13709545135498047,-0.1549091339111328,0.2855868339538592,-0.09656620025634588,0.0975351333618164,-0.19403266906738104,0.2188448905944833,8.0,4.0,05-11,0.11513349413871803
04-12,0.37280905246734664,0.20212721824645996,0.4238100051879883,0.04343748092651367,0.23572731018066317,0.19422054290771396,-0.049570560455322266,0.21758842468261808,0.007427215576173651,0.21132040023803622,-0.1675739288330078,0.32351064682006836,10.0,2.0,05-12,0.167902817328771
04-13,0.4126232862472534,0.23851180076599166,0.36641883850097656,0.024131298065185547,0.32477378845214755,0.19993257522583008,-0.13631963729858398,0.02039813995361328,-0.022284507751463067,0.18693828582763672,-0.2381305694580078,0.25690507888793945,9.0,3.0,05-13,0.13615819811820995
04-14,0.5067296028137207,0.2748935222625728,0.286954402923584,0.10618114471435636,0.3457298278808594,0.2056446075439453,-0.19828176498412997,0.15639019012451172,-0.04456996917724432,0.2438335418701172,-0.1763916015625,-0.5138106346130362,8.0,4.0,05-14,0.0994419058163964
04-15,0.2244088649749758,0.29914760589599565,0.21190547943115234,0.1110086441040039,0.41906309127807617,0.18279504776000977,-0.16110515594482422,0.07479619979858398,-0.07428455352783025,0.22757625579833984,-0.1940317153930664,-0.4186606407165536,8.0,4.0,05-15,0.07521826028823858
04-16,0.15563786029815696,0.3557438850402832,0.30902624130248935,0.05791616439819336,0.45049190521240146,0.17708396911621005,-0.2168717384338379,0.05439519882202237,-0.1337099075317365,0.15442657470703125,-0.017640113830566406,-0.3806004524230957,8.0,4.0,05-16,0.08049163222312929
04-17,0.15563786029815696,0.4891512393951407,0.28695201873779297,-0.028960704803466797,0.6652593612670898,0.2227811813354501,-0.18588924407958984,-0.04759979248046875,-0.08170986175536932,-0.04063987731933594,0.19403076171875,-0.6375055313110343,6.0,6.0,05-17,0.08262561758359298
04-18,0.24612653255462624,0.315319299697876,0.24722051620483398,-0.009652137756347656,0.5762119293212891,0.19422054290771484,-0.13012266159057617,0.040796756744384766,-0.20798873901367188,-0.06502008438110352,0.1763925552368164,-0.4281749725341797,7.0,5.0,05-18,0.07961079478263854
04-19,0.2533653974533079,0.29106497764587447,0.15892934799194425,-0.014477252960205078,0.6024012565612793,0.1542344093322745,-0.03098154067993164,-0.0204010009765625,-0.2748441696166992,0.04876708984375,0.2557687759399414,-0.44720458984375,7.0,5.0,05-19,0.08138522505760194
04-20,0.3655695915222166,0.1617023944854732,0.17658758163452237,-0.05309009552001953,0.5762104988098136,0.19422054290771484,-0.04957008361816495,0.006801128387450284,-0.2377033233642578,0.13004302978515536,0.3086862564086914,-0.11417961120605469,8.0,4.0,05-20,0.12210649251937838
04-21,0.27870166301727295,0.04446697235107422,0.10595369338989347,-0.1254868507385254,0.4662041664123526,0.1999335289001456,-0.10534000396728516,0.09519386291503906,-0.26741695404052734,0.08127880096435636,0.29986667633056463,0.019030094146728516,9.0,3.0,05-21,0.09103213747342413
04-22,0.3112761974334717,-0.03638243675231978,0.1545143127441415,-0.2654542922973633,0.5395421981811506,0.2513442039489755,-0.23545980453491122,0.04759788513183505,-0.09656810760498047,0.07315063476562411,0.3792428970336914,-0.12369537353515625,7.0,5.0,05-22,0.08325902620951324
04-23,0.24250602722167924,-0.0565953254699707,0.18983078002929688,-0.2558021545410156,0.49239635467529386,0.25705480575561523,-0.23545980453491122,-0.05439472198486417,-0.02228450775146662,0.19506406784057617,0.3263254165649414,-0.07611989974975586,6.0,6.0,05-23,0.08354341983795155
04-24,0.09410655498504639,-0.3031928539276123,0.16775846481323153,-0.21719121932983398,0.3562021255493173,0.21135663986206055,-0.2230672836303711,-0.027196407318115234,0.0074291229248046875,0.17880916595458896,0.24695110321044922,0.03805971145629794,8.0,4.0,05-24,0.04416876037915533
04-25,0.1845942735671997,-0.19808626174926713,0.1545143127441415,-0.15444612503051758,0.41906404495239347,0.1885075569152832,-0.2168722152709961,-0.013597965240480292,-0.06685447692871094,0.30072641372680753,0.2734098434448242,-0.07611989974975586,6.0,6.0,05-25,0.06623662511507682
04-26,0.19907271862030074,-0.2627673149108878,-0.017658233642578125,-0.17858123779296875,0.45049190521240323,0.15423345565795898,-0.24165916442871094,0.09519577026367276,0.051998138427734375,0.2113208770751953,0.23813152313232422,-0.0475754737853995,7.0,5.0,05-26,0.05435024698575371
04-27,0.21355092525482178,-0.21829748153686523,0.05297565460205078,-0.16410064697265625,0.3876333236694345,0.14852237701416016,-0.23546123504638672,0.1291942596435547,0.02971363067626953,0.08940601348877042,0.3086891174316406,0.07611989974975497,9.0,3.0,05-27,0.06816215316454577
04-28,0.224409699440002,-0.19404292106628418,0.03090190887451172,-0.13513994216918945,0.14143562316894442,0.15423345565795898,-0.353191375732421,0.10879564285278409,0.10399532318115234,0.04876708984375,0.3263282775878906,0.28545045852661133,9.0,3.0,05-28,0.061828603347142574
04-29,0.13754057884216309,-0.3638298511505127,-0.09712362289428711,-0.05308961868286133,0.12571907043456942,0.17708492279052734,-0.16730022430419922,0.13599300384521484,0.037140846252441406,0.01625680923461914,0.3439664840698242,0.15223932266235352,8.0,4.0,05-29,0.03704981009165439
04-30,0.02895617485046431,-0.2870209217071529,-0.1368565559387207,-0.03861045837402344,-0.0733356475830087,0.205644130706788,-0.06815862655639648,0.09519338607787997,-0.007430076599121094,0.06502199172973633,0.2557697296142578,0.17127037048339844,6.0,6.0,05-30,0.01753695805867513
05-01,0.1737360954284668,-0.35574388504028365,-0.052976131439208984,-0.06757259368896573,-0.3195357322692871,0.1713714599609375,-0.0929431915283212,0.08159399032592685,0.051995277404785156,0.056893348693847656,0.044097900390625,0.4472050666809073,7.0,5.0,05-31,0.0115101337432858
05-02,0.057912230491638184,-0.19808506965637296,-0.022073745727539062,-0.13514184951782227,-0.33001089096069247,0.15994644165039062,-0.10533809661865146,0.11559391021728516,-0.0445709228515625,0.16255855560302734,0.035277366638183594,0.5233254432678223,6.0,6.0,06-01,0.018282781044642205
05-03,0.10858571529388428,-0.23446702957153365,0.026488304138183594,-0.10135746002197266,-0.3876333236694318,0.14852142333984375,-0.17350053787231356,0.11559343338012784,0.04456806182861328,0.13004446029663086,-0.04409885406493963,0.5423555374145508,7.0,5.0,06-02,0.014591644207636922
05-04,0.32575523853302,-0.21829843521118164,0.017657279968262607,-0.08204984664916992,-0.5185914039611825,0.16565847396850497,-0.16110706329345614,0.08159589767456055,0.14113521575927734,0.08127927780151367,-0.070556640625,0.7612009048461914,7.0,5.0,06-03,0.04363990823427836
05-05,0.2895605564117436,-0.16978716850280717,0.022071361541748047,-0.08687686920166016,-0.639070987701416,0.18850803375243963,0.0,0.054396629333496094,0.1114206314086914,0.0731496810913086,-0.070556640625,0.5709004402160645,7.0,5.0,06-04,0.02864297231038404
05-06,0.19183373451232866,-0.02829790115356401,0.039731502532958984,-0.21236467361450195,-0.8066954612731951,0.23991918563842773,-0.04337310791015625,0.006799221038817471,0.14113521575927557,0.10566139221191229,-0.1058359146118164,0.8848953247070312,7.0,5.0,06-05,0.03445070981979318
05-07,0.159257173538208,-0.0040421485900870024,-0.00882720947265625,-0.27510929107666016,-1.0424180030822763,0.1713714599609375,-0.0681586265563956,-0.11559391021728516,0.14856243133544744,0.10566139221191229,0.08819770812988281,0.8087754249572745,6.0,6.0,06-06,-0.002693633238474824
05-08,0.09048748016357377,-0.21425580978393644,-0.00882720947265625,-0.3185482025146493,-0.94289207458496,0.16565847396850675,-0.17349720001220614,-0.14959287643432617,0.1262779235839826,0.08127593994140625,0.15875434875488104,0.7041096687316895,6.0,6.0,06-07,-0.040087461471557874
05-09,0.06153154373168945,-0.3153188228607182,-0.10153627395629883,-0.17857837677001953,-0.9533648490905753,0.15994644165039062,-0.17969274520874023,-0.10199499130249023,0.13370704650878906,0.040637969970703125,0.15875434875488104,0.713625431060791,6.0,6.0,06-08,-0.04685693979263317
05-10,0.2425062656402588,-0.3112766742706299,-0.1103672981262207,-0.22684335708618253,-0.9743208885192871,0.25705671310424805,-0.2230672836303711,-0.040796756744385654,0.07428073883056463,-0.024385452270507812,0.09701538085937322,1.0466508865356436,5.0,7.0,06-09,-0.016128977139791372
05-11,0.2533655166625981,-0.351703405380249,-0.1103677749633789,-0.23167085647583008,-0.8643150329589835,0.2799081802368164,-0.26644325256347656,0.20398998260497958,0.10399532318115057,-0.008128166198730469,0.1763925552368164,1.2369508743286133,6.0,6.0,06-10,0.03516449530919382
05-12,0.2967991828918457,-0.4244678020477295,-0.1633429527282706,-0.17857837677001953,-0.9271740913391113,0.1256723403930664,-0.33459997177123935,0.1835904121398908,0.16342067718505682,0.08940696716308594,0.2998685836791992,1.2750110626220694,7.0,5.0,06-11,0.03380050261815367
05-13,0.7456170320510869,-0.4891512393951407,-0.14126873016357422,-0.1110081672668457,-1.0214614868164062,0.13138341903686523,-0.26024532318115234,0.2855854034423819,0.09656620025634588,0.13817119598388672,0.3086862564086914,1.341616153717041,7.0,5.0,06-12,0.08537422617276498
05-14,0.828864693641663,-0.315319299697876,-0.08829355239868075,-0.16409873962402344,-1.0738463401794434,0.14595890045166016,-0.27883481979370117,0.20398807525634854,0.11884975433349432,0.14629840850830078,0.3086881637573242,1.4177360534667978,7.0,5.0,06-13,0.10416594147682201
05-15,0.8216258287429814,-0.16574478149414062,-0.28253841400146484,-0.09170150756835938,-1.4303836822509766,0.1859450340271005,-0.3779759407043457,0.2515869140625,0.27484226226806463,0.2600874900817871,0.2734088897705078,1.436765670776368,7.0,5.0,06-14,0.09632648030916853
05-16,0.6236848831176758,-0.07873749732971191,-0.34566259384155273,-0.07754039764404297,-1.4618134498596191,0.14595890045166016,-0.3593869209289551,0.23769521713256836,0.3798189163208008,0.1462993621826172,0.2204914093017578,0.6375050544738778,7.0,5.0,06-15,0.005692740281423007
05-17,0.5267636775970459,-0.13259863853454634,-0.18926572799682795,0.033469200134277344,-1.3518071174621582,0.17522430419921875,-0.4037437438964835,0.31220054626464844,0.4095335006713867,0.17880964279174716,0.2293109893798846,0.8814387321472177,8.0,4.0,06-16,0.055777947107950886
05-18,0.35529065132141113,-0.026484966278076172,-0.45734643936157315,0.17343664169311523,-1.2379045486450186,0.1402459144592294,-0.43542766571044833,0.4497976303100586,0.3426799774169922,0.1869378089904794,0.21280384063720525,0.832651615142824,8.0,4.0,06-17,0.044723371664683244
05-19,0.2945665121078491,0.06679463386535689,-0.4926629066467285,0.13912582397460938,-1.120211124420166,0.10526990890503019,-0.41669654846191495,0.5517902374267578,0.26839637756347834,0.17708969116210938,0.2397480010986328,0.9507098197937003,9.0,3.0,06-18,0.06366003553072623
05-20,0.14324569702148482,0.24871015548706144,-0.4705905914306632,0.15885305404663086,-0.9971647262573233,0.04767608642578036,-0.38529539108276367,0.5245919227600089,0.26905250549316584,0.17708969116210938,0.30261802673339666,0.9878005981445312,9.0,3.0,06-19,0.08388225237528495
05-21,0.1287672519683838,0.14360356330871626,-0.45734643936157315,0.19830846786499023,-0.98044776916504,0.07134628295898438,-0.36050844192504883,0.6221165657043466,0.21590805053710938,0.16048812866210938,0.33870410919189453,0.9592561721801749,9.0,3.0,06-20,0.08668299516042062
05-22,0.11428904533386275,0.20828461647033691,-0.40323972702026456,0.19002389907836914,-0.9456739425659189,0.0770573616027832,-0.36670637130737305,0.5943341255187997,0.22350025177001953,0.13575553894043058,0.39275264739990234,0.8355607986450204,9.0,3.0,06-21,0.08799485365549735
05-23,0.1741483211517334,0.2414309978485094,-0.34462594985962003,0.15686941146850586,-0.6994762420654288,0.07134628295898438,-0.1911029815673837,0.5596084594726562,0.1853771209716797,0.08716011047363281,0.37511348724365234,0.5686554908752433,9.0,3.0,06-22,0.09870870908101374
05-24,0.17042088508605957,0.3160116672515869,-0.13450193405151367,0.07481908798217773,-0.6837596893310538,0.1417679786682129,-0.25446796417236417,0.47223329544067205,0.013052940368652344,0.11967039108276367,0.35747528076171875,0.47108173370361417,9.0,3.0,06-23,0.0886503060658772
05-25,0.047406673431396484,0.2739732265472412,-0.1962118148803711,0.060339927673339844,-0.7448391914367658,0.1534290313720703,-0.27347898483276545,0.43881702423095703,0.057623863220214844,0.07090520858764648,0.2590036392211932,0.3247218132019052,9.0,3.0,06-24,0.03930753469467185
05-26,0.03995156288147017,0.15522980690002441,-0.2800922393798828,-0.022340774536132812,-0.8411335945129386,0.17091608047485352,-0.3051629066467303,0.45241641998291016,-0.0018014907836914062,0.09650421142578125,0.17817020416259766,0.40278053283691406,7.0,5.0,06-25,0.003786484400431278
05-27,0.07636308670043945,-0.0024290084838862747,-0.31099462509155273,-0.002612590789794922,-0.9106802940368643,0.1301107406616211,-0.48752593994140625,0.41841650009155185,0.02725505828857422,0.12970829010009766,0.196133613586424,0.033455848693847656,7.0,5.0,06-26,-0.05856661001841238
05-28,0.07636308670043945,0.033952951431274414,-0.2794346809387207,-0.1111140251159668,-0.8304338455200186,0.10749483108520508,-0.48132944107055753,0.32842111587524325,0.057623863220214844,0.15461254119873047,0.13326549530029297,-0.0902395248413086,7.0,5.0,06-27,-0.07506813605626432
05-29,0.02568960189819336,-0.018183469772338867,-0.2794346809387207,-0.1357717514038086,-0.23104047775268644,0.10178279876708896,-0.4131669998168954,0.27980613708496094,0.09558486938476385,0.17121505737304688,0.15600395202636896,-0.10926961898803711,6.0,6.0,06-28,-0.02973204851150535
05-30,-0.19147992134094238,0.010819196701049805,-0.2523808479309082,0.04995107650756836,-0.1157979965209961,0.08464574813842773,-0.4762554168701181,0.28674983978271484,0.05003452301025568,0.12244701385498047,0.19128131866455256,-0.2598133087158203,7.0,5.0,06-29,-0.04164989789326964
05-31,-0.07592105865478471,0.035678863525390625,-0.24787187576293945,0.03547048568725586,0.004681587219237393,0.0792865753173837,-0.46358156204223633,0.5089964866638184,0.057623863220214844,0.1387042999267578,0.19128131866455256,-0.30860042572021484,8.0,4.0,06-30,-0.003687620162963682
06-01,-0.07219290733337402,-0.038900852203369585,-0.1861591339111328,0.16095829010009766,0.3595457077026376,0.0851149559021005,-0.5079393386840829,0.6000137329101562,0.05019378662109375,0.10619258880615412,0.37026405334472656,-0.23054170608520508,7.0,5.0,07-01,0.058045764764150166
06-02,0.03942060470581055,-0.15784859657287642,-0.1287708282470703,0.17438459396362305,0.2793021202087411,0.0967745780944842,-0.5444164276123056,0.6068129539489737,0.042766571044921875,0.16430091857910334,0.5049839019775391,-0.028303146362304688,8.0,4.0,07-02,0.08745060364405333
06-03,0.10457205772399902,-0.16189074516296342,-0.1287708282470703,0.3026108741760254,0.4023466110229501,0.1553049087524423,-0.4328823089599618,0.6408119201660147,0.019501686096191406,0.20580673217773615,0.4870204925537127,-0.3137526512145996,8.0,4.0,07-03,0.10672322909037306
06-04,0.09371376037597656,-0.06082773208618164,-0.036061763763427734,0.3026108741760254,0.5961637496948251,0.1553049087524423,-0.339937686920166,0.5932140350341788,0.019501686096191406,0.20580673217773615,0.4429216384887713,-0.25666284561157227,8.0,4.0,07-04,0.14297894636789996
06-05,-0.08726096153259277,-0.06486988067626998,0.00902414321899414,0.3762722015380868,0.47478771209716797,0.05248260498046964,-0.29656314849853516,0.7390632629394522,0.13337993621826172,0.1966409683227539,0.5160675048828143,-0.5896883010864249,8.0,4.0,07-05,0.12161133686701482
06-06,-0.049659967422485796,-0.08558440208435059,0.0856752395629874,0.27533864974975586,0.29144859313964755,0.02963113784790128,-0.24051332473754794,0.5445966720581046,0.16293048858642578,0.2464466094970703,0.4543304443359375,-0.5653262138366699,8.0,4.0,07-06,0.09577616055806466
06-07,-0.08320927619934082,-0.14773440361022994,0.17171859741210938,0.27533864974975586,0.3543076515197754,0.16637849807739258,-0.22783851623535156,0.6778650283813477,0.08750152587890625,0.2220611572265625,0.3308544158935547,-0.5360546112060547,8.0,4.0,07-07,0.10759905974070227
06-08,-0.1391243934631352,-0.28850507736206055,0.21126270294189364,0.20776844024658203,0.32020187377929776,0.14888954162597656,-0.24051332473754794,0.5127835273742685,0.10235595703125,0.17329692840576172,0.26814842224121094,-0.5555691719055176,8.0,4.0,07-08,0.06008295218149832
06-09,-0.22070145606994584,-0.11084723472595215,0.19801902770995916,0.27565574645996094,0.2506566047668466,0.14305973052978516,-0.07772636413574308,0.5059843063354483,0.08007240295410156,0.20667552947998047,0.31305503845214844,-0.5304169654846191,8.0,4.0,07-09,0.08612386385599753
06-10,-0.6374349594116215,-0.236167430877686,0.39226388931274325,0.28058385848999023,0.32020187377929776,0.17197418212890625,-0.1330709457397461,0.4583854675292969,-0.2125749588012713,0.2398805618286115,0.37592411041259766,-0.4467210769653329,7.0,5.0,07-10,0.047770380973815474
06-11,-0.5516982078552246,-0.3231747150421147,0.5681071281433105,0.31017589569091797,0.35308170318603604,0.14574003219604492,-0.1330714225769034,0.4653315544128418,-0.1822061538696289,0.22327804565429865,0.32251930236816406,0.019514560699462002,8.0,4.0,07-11,0.10146647691726703
06-12,-0.4547770023345947,-0.23616695404052734,0.509490966796875,0.3057699203491211,0.5349726676940918,0.11076164245605558,-0.088714599609375,0.5278372764587402,-0.15942955017089844,0.26461029052734375,0.3412914276123047,-0.22441911697387784,7.0,5.0,07-12,0.11926891406377156
06-13,-0.26839327812194824,-0.1367290019989018,0.4238257408142081,0.33536195755004794,0.3477320671081543,0.14574003219604492,-0.03802061080932617,0.5972905158996582,-0.21257400512695135,0.3611011505126953,0.27842235565185725,-0.20490407943725675,7.0,5.0,07-13,0.1357377370198568
06-14,-0.31312561035156206,-0.06629228591918945,0.3697190284729013,0.36002063751220614,0.23003864288330167,0.2331819534301749,0.050693511962890625,0.5347838401794434,-0.1897993087768537,0.24903583526611328,0.2514781951904297,-0.22441864013671875,8.0,4.0,07-14,0.12377631664276141
06-15,-0.26466584205627397,-0.07043576240539506,0.47793102264404297,0.34029340744018466,0.2246870994567871,0.2390122413635254,0.08237838745117188,0.45838308334350586,-0.2201690673828125,0.24903583526611328,0.17962741851806996,-0.3024773597717294,8.0,4.0,07-15,0.11613337198893252
06-16,-0.11183071136474565,-0.12015342712402388,0.47793102264404297,0.3057694435119629,0.1337413787841797,0.2564992904663086,0.04435634613037198,0.3472599983215332,-0.16702461242675604,0.27393913269043146,0.17064571380615234,-0.4195661544799796,8.0,4.0,07-16,0.0992972850799565
06-17,0.044732570648192915,-0.12015342712402388,0.4238243103027344,0.29097414016723633,0.27283525466918945,0.262331485748291,0.05069351196288974,0.3750424385070801,-0.19739151000976385,0.27393913269043146,0.1975898742675799,-0.2732062339782715,9.0,3.0,07-17,0.13343429565429718
06-18,-0.022365808486938477,-0.15329980850219638,0.3156142234802246,0.3057694435119629,0.3049330711364755,0.18071842193603516,-0.04435634613037198,0.3542070388793954,-0.09869575500488459,0.19922733306884766,0.17064666748047053,-0.2536911964416495,7.0,5.0,07-18,0.10489227374394756
06-19,-0.01863837242126465,-0.21959400177001998,0.3246307373046875,0.3057699203491211,0.24608516693115234,0.08744525909423828,0.019008636474608487,0.33337211608886985,-0.022774696350097656,0.17432498931884943,0.12574100494384766,-0.15611743927002042,8.0,4.0,07-19,0.09993777672449766
06-20,0.10064840316772417,-0.24859714508056685,0.23445415496826172,0.32549762725830167,0.41192913055419833,0.07578420639038086,0.1140623092651376,0.4444932937622097,0.05314445495605469,0.14112186431884766,0.20657253265380682,-0.09757375717163175,10.0,2.0,07-20,0.1467947562535604
06-21,0.0670986175537105,-0.30660271644592285,0.18936872482299805,0.3550882339477548,0.5082235336303711,0.0058302879333504976,0.10138750076294034,0.5139460563659677,0.12147331237792969,0.08301162719726562,0.28740596771240234,-0.01951503753662287,10.0,2.0,07-21,0.15889300902684542
06-22,0.12301421165466309,-0.1450147628784184,0.23445606231689453,0.3353600502014169,0.6580171585083008,0.058297157287597656,0.04435729980468839,0.5139460563659668,0.1518421173095703,0.04980754852294922,0.23351573944091975,-0.1268453598022461,10.0,2.0,07-22,0.1775627732276919
06-23,0.11555910110473588,-0.12015604972839355,0.2028961181640625,0.3797492980957031,0.6687188148498535,0.06412696838378906,0.09505128860473722,0.5903434753417978,0.12147331237792969,0.04150581359863459,0.1526842117309588,-0.22441864013671875,10.0,2.0,07-23,0.17396114269892415
06-24,0.14538025856018066,0.029002666473388672,0.2028961181640625,0.43399715423583984,0.6205697059631348,0.1282491683959961,0.266143798828125,0.6389584541320801,0.15183925628662287,0.04150581359863459,0.17064666748047053,0.23417615890503019,12.0,0.0,07-24,0.25528043508529713
06-25,0.14538025856018066,0.0,0.15329837799072266,0.37481689453125,0.5242729187011728,0.14573955535888672,0.31683874130249023,0.6111798286437988,0.12147235870361683,-0.008299827575683594,0.27842140197754084,0.16587448120117276,10.0,2.0,07-25,0.23574958244959573
06-26,0.029821395874022993,0.07043623924255416,0.21191024780273438,0.36988401412963867,0.1176939010620126,0.1282491683959961,0.3041648864746085,0.6875777244567871,0.06832790374756037,-0.02490234375,0.49397563934325994,0.2146615982055673,11.0,1.0,07-26,0.2226500312487285
06-27,0.11555838584899902,0.0621492862701416,0.11722660064697266,0.29097509384155273,-0.06954574584960849,0.1224207878112793,0.27248001098632724,0.7153573036193848,0.10628700256347301,0.03320407867431818,0.35027217864990234,0.07805871963500977,11.0,1.0,07-27,0.182870308558146
06-28,0.16774463653564453,0.11601042747497603,0.1397714614868164,0.34029340744018555,0.010697841644287998,0.116590976715087,0.2914905548095703,0.49311065673828125,0.12906360626220703,-0.024904251098631036,0.21555233001708984,0.02927207946777255,11.0,1.0,07-28,0.1687244772911073
06-29,0.11555838584899902,0.18644690513610884,-0.013526439666748047,0.2120671272277832,-0.04814910888671875,0.058296680450438565,0.17742919921875,0.3333711624145508,0.17461299896240234,-0.06641006469726385,0.16166591644286932,0.07805871963500977,9.0,3.0,07-29,0.1141184568405151
