,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,0.04846024513244629,0.2900297641754155,-0.05861234664916992,0.2120656967163086,-0.05884838104248047,0.03497791290283114,0.20277643203735263,0.18752193450927734,0.06073474884033203,0.033204078674316406,0.16166591644286932,0.17563247680663974,10.0,2.0,07-30,0.10746737321217821
07-01,-0.01863837242126465,0.3107442855834961,-0.13526344299316317,0.2367262840270996,-0.11769533157348633,-0.09910297393799006,0.22178697586059481,0.381988525390625,0.17461490631103516,-0.033206939697265625,0.2335157394409162,0.05854368209838867,7.0,5.0,07-31,0.10116777817408214
07-02,0.014910936355590376,0.37289428710937544,-0.3426685333251953,0.18247652053833008,-0.1069955825805664,-0.06412649154663086,0.20911216735839844,0.22919368743896484,0.09869480133056818,-0.024905204772947442,0.14370250701904297,0.029272079467773438,8.0,4.0,08-01,0.06179676453272531
07-03,0.07082605361938477,0.48061943054199263,-0.34717702865600586,0.212066650390625,0.032098770141599786,-0.046637535095214844,0.22178697586059481,0.1805744171142578,0.06073474884033203,0.00830078125,0.14370155334472656,0.04878664016723633,10.0,2.0,08-02,0.08880678812662741
07-05,0.1752004623413086,0.6090636253356934,-0.4734210968017578,0.24165630340576172,0.10164403915405096,-0.2390131950378409,0.29782581329345614,0.027779579162597656,0.0683279037475586,-0.0166015625,0.09879493713378906,0.01951456069946289,9.0,3.0,08-04,0.07589761416117335
07-06,0.25721001625061035,0.6463506221771236,-0.47342252731323153,0.23672819137573242,-0.04279708862304776,-0.2390131950378409,0.329512119293212,0.1250133514404297,0.20498275756836115,-0.049806594848631036,0.035925865173339844,-0.048786640167237216,7.0,5.0,08-05,0.08182473977406839
07-07,0.4175016880035396,0.5344820022583008,-0.5861415863037109,0.2613840103149414,-0.16583967208862394,-0.2681598663330078,0.22812414169311523,0.1319589614868164,0.17461395263671875,-0.091311454772951,0.008982658386230469,0.2536911964416495,8.0,4.0,08-06,0.07494050264358487
07-08,0.6523456573486328,0.5013353824615479,-0.5275254249572754,0.27124738693237305,-0.19258928298950284,-0.4022407531738281,0.2154502868652335,0.06945323944091797,0.167022705078125,-0.058108329772950995,-0.26045894622802734,0.40005111694336026,7.0,5.0,08-07,0.06966525316238381
07-09,0.6374349594116211,0.4018974304199223,-0.7394394874572745,0.32056570053100586,-0.2621364593505868,-0.3964118957519531,0.1964402198791495,0.0,0.18979740142822266,0.09961605072021484,-0.17064571380615057,0.4293231964111328,7.0,5.0,08-08,0.05887011686960867
07-10,0.6821672916412349,0.33146071434020996,-0.8792119026184073,0.2761812210083008,-0.14979076385498047,-0.4488778114318839,0.1077260971069327,-0.03472614288330078,0.14424514770507812,0.041504859924316406,-0.19758987426757635,0.4488377571105948,7.0,5.0,08-09,0.026827216148376576
07-11,0.6337075233459468,0.3397486209869389,-1.3887038230895987,0.24658918380737394,-0.2674856185913086,-0.4547080993652344,0.050693035125731534,0.0,0.07592105865478516,0.04980754852294922,-0.18860912322998047,0.5073819160461426,7.0,5.0,08-10,-0.032971481482187835
07-12,0.6672568321228023,0.34803557395935103,-1.1407213211059561,0.24165773391723633,-0.17653989791870117,-0.45470523834228516,0.0887136459350577,0.15974044799804688,0.09110546112060369,0.041505813598631036,-0.17962741851806285,0.5171394348144531,8.0,4.0,08-11,0.016963422298431396
07-13,0.6411631107330318,0.39775466918945357,-1.1722831726074219,0.2564530372619629,-0.3798336982727051,-0.3964099884033194,0.03168296813964844,0.11806964874267578,0.11388015747070135,0.041505813598631036,-0.05388832092285156,0.6830143928527832,8.0,4.0,08-12,0.023425718148549175
07-14,0.48087215423583984,0.22788047790527388,-1.1226868629455566,0.300839900970459,-0.294236183166503,-0.3730921745300293,0.12673711776733398,0.1736307144165039,0.015184402465822089,0.14942264556884766,-0.06286907196044922,0.57568359375,8.0,4.0,08-13,0.016447226206461846
07-15,0.5218765735626221,0.21959400177001998,-1.1317033767700195,0.300839900970459,-0.3316841125488281,-0.33228588104248047,0.06336784362793058,0.19446563720702947,-0.167022705078125,0.09131431579589666,-0.15268325805664062,0.45859527587890625,7.0,5.0,08-14,-0.022110482056935814
07-16,0.5256040096282963,0.24859714508056685,-0.8251047134399414,0.21699953079223633,-0.5242714881896973,-0.2331843376159659,-0.012674808502197266,-0.097231864929201,-0.23535251617431818,0.05811023712158381,-0.1347217559814471,0.5464115142822266,5.0,7.0,08-15,-0.03890158732732152
07-17,0.55915379524231,0.25688338279724077,-0.7755093574523917,0.19727039337158203,-0.4654245376586905,-0.18071746826171875,0.0,-0.07639694213867365,-0.10628890991210938,0.15772342681884588,-0.32333087921142756,0.4683527946472177,5.0,7.0,08-16,-0.024023691813151265
07-18,0.5330595970153809,0.236167192459106,-0.6041750907897949,0.17754507064819247,-0.5456714630126944,-0.2331843376159659,0.0887136459350577,-0.08334064483642756,-0.22016620635986328,0.2739391326904297,-0.2874040603637713,0.4683523178100577,6.0,6.0,08-17,-0.016347070535024415
07-19,0.48832750320434615,0.2983160018920894,-0.7349309921264648,0.24165725708007812,-0.5563731193542472,-0.19820690155029297,0.12673473358154297,-0.17363071441650568,-0.18220901489257635,0.2573366165161115,-0.20657253265381037,0.4195656776428214,6.0,6.0,08-18,-0.018332123756408986
07-20,0.3243093490600586,0.24859666824340865,-0.752967357635498,0.1874094009399414,-0.6847658157348633,-0.2448434829711914,0.12673473358154297,-0.13890361785888672,-0.25053596496581854,0.2573366165161115,-0.15268325805664062,0.536653518676756,6.0,6.0,08-19,-0.04530493418375662
07-21,0.3541309833526607,0.35217738151550293,-0.7304234504699707,0.3107028007507324,-0.8238587379455566,-0.19820690155029297,0.1774301528930664,-0.11806869506835938,-0.2201690673828125,0.3486480712890625,-0.0898141860961914,0.4878668785095215,6.0,6.0,08-20,-0.01246539751688643
07-22,0.309398889541626,0.25688147544860795,-0.7890353202819824,0.22686147689819336,-1.032498836517334,-0.16905736923217773,0.08871221542358398,-0.19446659088134766,-0.23535060882568537,0.42335987091064453,0.0,0.31223487854003906,6.0,6.0,08-21,-0.06691332658131936
07-23,0.21993374824523926,0.2651684284210205,-0.8927359580993643,0.25151968002319336,-0.9148030281066903,-0.21569490432739258,0.16475486755371183,-0.298642158508299,-0.3188629150390625,0.44826221466064453,-0.08981418609619318,0.3707790374755868,6.0,6.0,08-22,-0.08417793114980048
07-24,0.16774749755859375,0.1118693351745601,-0.9423336982727042,0.30083751678466797,-0.8506069183349618,-0.22152471542358398,0.14574432373046875,-0.3403139114379865,-0.24294281005859553,0.38185310363769354,-0.08083248138427734,0.41956567764282404,6.0,6.0,08-23,-0.0959114233652751
07-25,0.45477819442749023,0.11601376533508301,-0.9648771286010742,0.17261314392089844,-0.9148044586181641,-0.16323041915893555,0.19010210037231356,-0.3333702087402326,-0.2581272125244105,0.31544685363769354,-0.008982658386230469,0.4000511169433594,6.0,6.0,08-24,-0.08286557594935078
07-26,0.45850539207458496,0.157445907592773,-0.8927383422851571,0.1134328842163086,-0.9041051864624023,-0.06995630264282227,0.0633668899536124,-0.2222461700439453,-0.1822052001953125,0.2656383514404297,-0.008982658386230469,0.3415074348449698,6.0,6.0,08-25,-0.07336141665776597
07-27,0.3727681636810303,0.19473528861999512,-0.6763172149658203,0.08877229690551758,-0.9308524131774902,-0.11076164245605558,-0.21544885635375977,-0.23613929748535156,-0.2884950637817383,0.3320493698120117,-0.06287002563476562,0.3707790374755868,5.0,7.0,08-26,-0.09681502978006999
07-28,0.3988635540008545,0.12430000305175692,-0.5726141929626465,0.0690450668334961,-0.8345589637756339,-0.1049337387084952,-0.3358483314514151,-0.27781105041503906,-0.2125749588012713,0.32374763488769354,-0.152682304382326,0.1951465606689462,5.0,7.0,08-27,-0.11499339342117332
07-29,0.49205470085144043,0.1533031463623038,-0.5681056976318359,0.08384132385253817,-0.8773565292358398,-0.046636104583740234,-0.24079608917236417,-0.22919178009033203,-0.1897993087768537,0.36525249481200994,-0.17064476013183594,0.009757518768309659,5.0,7.0,08-28,-0.10152675708134999
07-30,0.45850682258605957,0.10772585868835449,-0.6582803726196298,0.2120661735534668,-0.8827023506164551,-0.05829620361328036,-0.25980520248413175,-0.180578231811527,-0.1897993087768537,0.35695266723632635,-0.2694416046142578,0.029272079467773438,5.0,7.0,08-29,-0.11119830608367957
07-31,0.3876802921295166,-0.004143714904785156,-0.6131930351257324,0.18247652053833008,-0.9362020492553702,0.1399092674255371,-0.3168349266052255,-0.32642745971679865,-0.22775840759277344,0.3071441650390625,-0.18860816955566584,0.039029598236083096,5.0,7.0,08-30,-0.12974399328231848
08-01,0.313126802444458,-0.004143714904785156,-0.4824385643005371,0.1874074935913086,-0.8613061904907227,0.1399092674255371,-0.22812366485595614,-0.22919368743896484,-0.23534870147705078,0.2822389602661133,-0.18860816955566584,0.1756319999694842,5.0,7.0,08-31,-0.09423734744389844
08-02,0.2795763015747066,0.0,-0.38324928283691406,0.13315963745117188,-0.7382636070251465,0.169055938720704,-0.23446130752563477,-0.07639694213867188,-0.1822061538696289,0.3403463363647461,-0.16166496276855646,0.43908071517944514,5.0,7.0,09-01,-0.03458527723948157
08-03,0.22366118431091264,-0.08700752258300737,-0.297579288482666,0.12329626083374023,-0.7115139961242676,0.11076021194458008,-0.3041653633117676,-0.020836830139160156,-0.19739151000976562,0.3071432113647461,0.10777664184570135,0.3902940750122079,6.0,6.0,09-02,-0.029630243778228833
08-04,0.09319186210632324,-0.012428760528564897,0.0,0.07397794723510742,-0.7329144477844238,0.15156793594360352,-0.3992166519165039,-0.020836830139160156,-0.22016620635986328,0.14941883087158025,0.2963848114013672,0.22441911697387784,6.0,6.0,09-03,-0.033050199349721386
08-05,-0.007454872131347656,-0.012428760528564897,0.1397724151611328,0.059183597564697266,-0.7757110595703125,0.2506704330444336,-0.3358478546142569,0.013889312744140625,-0.17461395263671875,0.09131240844726385,0.2694416046142578,0.2732057571411133,7.0,5.0,09-04,-0.017381747563680123
08-06,-0.007454872131347656,-0.020716667175293857,0.6492643356323242,0.05425119400024325,-0.7596611976623535,0.2914781570434579,-0.310499668121337,-0.020836830139160156,-0.10628700256347656,0.07470989227294567,0.2784242630004865,0.29272031784057617,6.0,6.0,09-05,0.034615993499755415
08-07,-0.041004180908203125,-0.029003620147705966,0.5861415863037118,0.014794349670410156,-0.8238592147827148,0.2739882469177255,-0.3485202789306632,0.020835876464845526,-0.05314350128174006,0.0249061584472674,0.35925579071044744,0.2829627990722656,7.0,5.0,09-06,0.02227950096130386
08-08,-0.014910459518432617,-0.029003620147705966,0.5320358276367188,0.0739755630493164,-0.7596592903137207,0.21569299697875977,-0.2914896011352539,0.07639694213867188,0.022774696350094104,0.11621475219726562,0.2065725326538086,0.11708784103393555,8.0,4.0,09-07,0.022140681743621455
08-09,-0.1379244327545166,0.04143238067626909,0.18486118316650302,0.01479339599609375,-0.8452568054199228,0.18071556091308594,-0.2661428451538077,0.07639789581298828,-0.04555225372314453,0.08300971984863281,0.21555328369140625,-0.08781623840332031,7.0,5.0,09-08,-0.048827429612477734
08-10,-0.0447325706481938,-0.029003620147705078,0.3967738151550302,0.01479339599609375,-0.8292083740234375,0.239013671875,-0.2914896011352539,0.21530246734618963,0.060733795166015625,0.1411180496215838,0.36823558807373047,-0.11708879470825284,7.0,5.0,09-09,0.010370651880900028
08-11,0.23111677169799805,0.17815995216369673,0.18035173416137784,0.08877229690551758,-0.6526675224304199,0.2448430061340332,-0.27881765365600586,0.39587879180908025,0.1290636062622088,0.17432212829589666,0.3592557907104492,-0.1463603973388663,9.0,3.0,09-10,0.07532654205958052
08-12,0.13792395591735795,0.22787928581237882,0.13075637817382812,0.06904411315917969,-0.5617227554321289,0.18071651458740234,-0.29782819747924805,0.3750438690185529,0.0151824951171875,0.09961223602294744,0.2963848114013672,-0.03902959823608487,9.0,3.0,09-11,0.05283025900522834
08-13,0.10810256004333452,0.24859547615051358,-0.04057788848876864,0.08384037017822266,-0.39588117599487305,0.15156984329223455,-0.3295116424560538,0.4028224945068377,0.022775650024414062,0.18262481689452947,0.2065715789794922,0.06830120086669833,9.0,3.0,09-12,0.0591027736663818
08-14,0.15283465385436923,0.19887590408325195,-0.1397714614868164,0.10356998443603516,-0.32135915756225675,0.1107625961303702,-0.36753273010253906,0.22919082641601562,0.053143501281736505,0.13281822204589844,0.39518070220947443,0.11708784103393466,9.0,3.0,09-13,0.0554000735282895
08-15,0.4025897979736328,0.2568817138671866,-0.1487884521484366,0.12929201126098722,-0.14481735229492188,0.15739917755126864,-0.3802037239074716,0.3264245986938459,0.0986928939819336,0.07471084594726385,0.32332897186279297,-0.058543682098387784,8.0,4.0,09-14,0.08641390005747447
08-16,0.4370884895324707,0.286543846130372,-0.062238216400146484,0.06517887115478604,-0.005724430084228516,0.13158607482910156,-0.34775733947753906,0.2277574539184588,0.15184211730956854,0.033205032348631036,0.26045989990234375,-0.09757328033447088,8.0,4.0,09-15,0.09003070990244562
08-17,0.3795914649963379,0.30453038215637207,-0.07532215118408203,0.1490201950073251,0.36715269088745117,0.018541336059570312,-0.3088216781616211,-0.011972427368165839,0.22016811370849787,-0.041506767272950995,0.19806957244873047,0.09242677688598722,8.0,4.0,09-16,0.10765645901362102
08-18,0.3953444957733159,0.2721400260925284,0.12306213378906161,0.07407712936401367,0.36715269088745117,-0.09450674057006836,-0.33958911895751864,0.06442356109618785,0.303680419921875,0.005584716796875,0.1249399185180664,0.27072811126708984,10.0,2.0,09-17,0.13058644533157315
08-19,0.47179675102233887,0.3715779781341544,0.17265987396240146,0.10424613952636719,0.26861143112182617,-0.08747673034667969,-0.26262950897216797,0.10609531402587535,0.32091617584228516,-0.06217384338378906,0.15236377716064453,0.2699999809265119,9.0,3.0,09-18,0.15216561158498068
08-20,0.2369523048400879,0.3674335479736315,0.24139785766601562,0.08413267135620206,0.0957937240600586,-0.028336524963378018,-0.19292593002319247,0.19839382171630682,0.24328327178955256,-0.08758354187011719,0.20641136169433594,0.24072790145873935,9.0,3.0,09-19,0.13380670547485354
08-21,0.23322510719299316,0.37685132026672363,0.2644939422607422,0.019145965576172763,0.23303461074829102,-0.09829187393188388,-0.0661907196044913,0.056618690490719104,0.21999740600586115,-0.07199192047118785,0.17930889129638672,0.2992715835571289,9.0,3.0,09-20,0.13712275028228796
08-22,0.31896233558654785,0.3344757556915283,0.2090606689453125,0.0825800895690918,0.31862878799438477,-0.05748653411865057,0.23209190368652344,-0.035535812377931464,0.23500823974609197,-0.11451053619384766,0.161346435546875,0.13000011444091708,9.0,3.0,09-21,0.15121845404307024
08-23,0.4224555492401123,0.3344757556915283,0.07291460037231534,0.1565570831298828,0.2223353385925284,-0.12281322479248136,0.28400611877441406,-0.04741668701171875,0.12872028350830078,-0.11451053619384766,0.25115871429443537,0.059999942779541016,9.0,3.0,09-22,0.13732357819875088
08-24,0.3879578113555908,0.3013296127319336,-0.16585350036621094,0.14176082611084073,0.259660243988038,-0.11686277389526456,0.34890174865722745,0.022467613220214844,0.14390468597411932,-0.15601539611816406,0.31482696533203125,-0.1399998664855966,8.0,4.0,09-23,0.11183983087539666
08-25,0.2824215888977051,0.3598067760467525,-0.09371328353881747,0.05376577377319336,0.3363032341003409,-0.18231201171875,0.20460796356201172,-0.005311965942381036,0.14390468597411932,-0.14771556854248047,0.3513908386230469,-0.16951465606689453,7.0,5.0,09-24,0.09446944793065386
08-26,0.2117021083831787,0.3888094425201407,-0.13880062103271484,0.038679122924805576,0.32535505294799894,-0.1883835792541495,0.1362791061401376,0.14053726196289062,0.15857410430908203,-0.13077640533447266,0.378814697265625,-0.3216986656188956,8.0,4.0,09-25,0.08325763543446889
08-27,0.20424604415893555,0.3888094425201407,-0.35270214080810547,-0.006577491760254794,0.324479579925538,-0.20611286163330167,0.015881538391112393,0.12128162384033025,0.12752342224121094,-0.2747631072998047,0.3871574401855469,-0.3899998664855966,7.0,5.0,09-26,0.028268635272979292
08-28,0.23779654502868697,0.38042712211608976,-0.28803157806396573,-0.021277427673339844,0.4001259803771964,-0.14781713485717773,0.022219181060791016,0.09292507171630682,0.18962860107421875,-0.3164358139038086,0.387637138366701,-0.6534485816955575,7.0,5.0,09-27,0.023645758628845104
08-29,0.19405055046081587,0.38466572761535556,-0.283414363861084,-0.09573745727539062,0.4215264320373526,-0.18862485885620117,0.12436771392822266,0.1992588043212873,0.2051525115966797,-0.4097709655761701,0.19902896881103516,-0.564661979675293,7.0,5.0,09-28,0.015486756960550832
08-30,0.15572071075439542,0.3761899471282959,-0.20598888397216797,-0.08094310760498047,0.4643230438232413,-0.21278095245361328,0.02702617645263672,0.22804355621338068,0.1430492401123047,-0.3516645431518537,0.22597217559814453,-0.47466182708740234,7.0,5.0,09-29,0.02452379465103179
08-31,0.27071309089660733,0.4301476478576669,-0.32883310317993253,-0.07601070404052646,0.5194425582885742,-0.17708301544189453,-0.037868976593018466,0.1938924789428711,0.0747222900390625,-0.3350620269775355,0.2181081771850586,-0.2446618080139169,6.0,6.0,09-30,0.04229221741358469
09-01,0.27349209785461426,0.3099927902221693,-0.26571035385132014,0.028331756591796875,0.4756460189819336,-0.21873235702514737,0.004657745361328125,0.1522197723388654,0.021578788757325995,-0.2518815994262713,0.28209590911865234,-0.36466217041015625,8.0,4.0,10-01,0.037252366542815905
09-02,0.261782169342041,0.3099927902221693,-0.21160459518432706,0.05850505828857511,0.4154253005981454,-0.15923357009887695,0.06474065780639737,0.09665870666503906,0.07592010498046875,-0.15024566650390803,0.355224609375,-0.42174959182739347,8.0,4.0,10-02,0.057951331138610875
09-03,0.384796142578125,0.23955678939819425,-0.09767103195190519,0.023303508758544922,0.48659610748291016,-0.21206092834472745,0.03939390182495117,-0.043395042419433594,0.1147336959838885,-0.1925945281982422,0.19068527221679688,-0.2168455123901376,7.0,5.0,10-03,0.059708197911580406
09-04,0.2916042804718022,0.25264549255371005,-0.15772199630737305,0.048446178436280185,0.5185680389404288,-0.20040130615234375,0.06474065780639737,-0.10719680786132812,0.10697174072265625,-0.209536552429201,0.04650402069091797,-0.18757295608520508,7.0,5.0,10-04,0.03892089923222849
09-05,0.093297958374023,0.22722291946410955,-0.36559152603149414,0.04429054260253906,0.5399675369262686,-0.2586994171142578,-0.0891728401184082,-0.1922607421875,0.09144401550293146,-0.3609752655029297,-0.016364097595214844,0.019999980926511896,6.0,6.0,10-05,-0.02223674456278509
09-06,0.07796549797058061,0.2484102249145499,-0.40716624259948775,0.05415201187133789,0.36342668533325106,-0.2823777198791495,0.001678466796875,-0.3978376388549787,0.0985260009765625,-0.3609752655029297,-0.007384300231933594,0.14000034332275302,7.0,5.0,10-06,-0.03929849465688077
09-07,0.12779664993286044,0.2611231803894034,-0.4916157722473158,0.07388019561767578,0.1794152259826669,-0.264528751373291,0.021148204803466797,-0.6084899902343714,0.083343505859375,-0.28626537322998047,0.1377573013305664,0.2699999809265119,8.0,4.0,10-07,-0.04136963685353601
09-08,0.14312791824340731,0.2484102249145499,-0.4916157722473158,0.05908393859863281,0.2615332603454599,-0.25858068466186523,0.1119980812072745,-0.6293249130249023,0.07575035095214844,-0.5217337608337402,0.11947441101074219,0.25,8.0,4.0,10-08,-0.052656412124634046
09-09,0.13173437118530273,0.23598098754882812,-0.392422199249268,0.03393936157226651,0.22868680953979492,-0.2118220329284668,0.2209467887878418,-0.45569324493408025,0.11524868011474787,-0.5894923210144043,-0.008501052856445312,0.18242692947387784,7.0,5.0,10-09,-0.04241391023000041
09-10,0.045997381210326704,0.17797517776489347,-0.3233547210693368,0.03896951675415039,0.04379749298095792,-0.13387250900268466,0.23361778259277433,-0.6238183975219709,0.08419609069824219,-0.43703556060791016,0.06366920471191406,0.24097061157226562,8.0,4.0,10-10,-0.04907399415969815
09-11,0.011498689651488814,0.15254831314086825,-0.4065034389495863,-0.07040166854858398,0.08759307861328125,-0.15469598770141602,0.2011713981628418,-0.5812859535217267,0.08419609069824219,-0.4792165756225568,0.08227062225341797,0.2800002098083487,7.0,5.0,10-11,-0.06606876850128174
09-12,0.0919945240020752,0.17373800277709783,-0.28177881240844815,-0.1357736587524423,-0.0766439437866211,-0.041651248931884766,0.27904796600341886,-0.5174846649169904,0.1066293716430664,-0.6309981346130353,0.054846763610839844,0.1700000762939453,6.0,6.0,10-12,-0.06733947992324822
09-13,0.08432865142822266,0.1186499595642081,-0.33721351623535156,-0.08548879623413086,-0.0766439437866211,0.023798465728759766,0.3763880729675302,-0.5174856185913077,0.03881263732910156,-0.7029919624328613,0.1279764175415039,0.1700000762939453,7.0,5.0,10-13,-0.06498912970225008
09-14,0.04216408729553223,0.09746408462524414,-0.31873369216918945,-0.11565780639648438,0.14781427383422852,-0.005951404571532315,0.31798410415649503,-0.3827958106994611,-0.05434322357177557,-0.6352334022521973,0.07312870025634766,0.21000003814697266,6.0,6.0,10-14,-0.052013337612151656
09-15,0.0,0.05932474136352717,-0.3649282455444336,-0.15086126327514737,0.21350955963134766,-0.0832977294921875,0.20766019821166992,-0.4820380210876465,0.02328968048095703,-0.8215670585632324,0.155398368835451,-0.09000015258789151,5.0,7.0,10-15,-0.11112582683563217
09-16,-0.04599618911743164,0.008474826812745029,-0.38802433013916016,-0.030171871185303623,0.3120541572570801,-0.13089752197265625,0.22712850570678622,-0.34026288986205877,0.08539199829101385,-0.8215670585632324,0.1279764175415039,-0.1900000572204581,5.0,7.0,10-16,-0.09882450103759766
09-17,-0.04599618911743164,0.05085039138794034,-0.33720970153808594,-0.12068700790405362,0.42702198028564453,-0.2439446449279794,0.20766162872314364,-0.2693758010864258,0.100918769836424,-0.8723855018615723,0.07312965393066406,-0.05000019073486328,5.0,7.0,10-17,-0.09000138441721628
09-18,-0.1494894027709961,0.07627439498901367,-0.26792049407959073,-0.025142192840576172,0.37227630615234464,-0.18444585800170898,0.15574741363525302,-0.297731876373291,0.100918769836424,-0.6182942390441912,0.10969352722167969,0.019999980926512784,6.0,6.0,10-18,-0.059009472529093866
09-19,-0.14565801620483398,0.08051109313964844,-0.3279724121093759,-0.0553135871887207,0.377748966217041,-0.19039630889892578,0.12978887557983398,-0.47495412826538086,0.12420845031738281,-0.626763343811036,0.06398773193359375,0.1999998092651376,6.0,6.0,10-19,-0.0704010725021363
09-20,-0.17248845100402832,0.08898639678955078,-0.15705823898315519,-0.09554338455200195,0.3011059761047381,-0.02380084991455167,0.22713232040405273,-0.5671052932739258,0.10868358612060369,-0.626763343811036,0.027423858642578125,0.1599998474121085,6.0,6.0,10-20,-0.060785631338755586
09-21,-0.19548797607421875,0.08051109313964844,0.013857364654541016,-0.08045673370361417,0.3284754753112784,0.08329916000366122,0.3569183349609366,-0.6025519371032715,0.13197326660156072,-0.6437025070190439,0.054846763610839844,0.05000019073486239,8.0,4.0,10-21,-0.035193125406901636
09-22,-0.1801552772521977,0.05084896087646573,0.09700441360473633,-0.030173301696776456,0.39417314529418856,0.14874696731567294,0.5775594711303711,-0.6805300712585449,0.16302394866943182,-0.5166554450988778,0.14625835418701172,0.1400003433227539,8.0,4.0,10-22,0.0258417924245196
09-23,-0.2529847621917729,0.055087566375731534,0.03233385086059659,-0.04525709152221591,0.37227535247802734,0.22014427185058594,0.5256423950195312,-0.6521735191345215,0.100918769836424,-0.4827761650085449,0.21938800811767578,0.3299999237060547,8.0,4.0,10-23,0.03521655003229766
09-24,-0.15332365036010787,0.05084896087646573,0.0369548797607413,-0.07542991638183505,0.42702102661132724,0.2677445411682129,0.4931979179382324,-0.7655973434448233,0.08539199829101385,-0.5420651435852051,0.2376699447631836,0.28999996185302734,8.0,4.0,10-24,0.029367764790852752
09-25,-0.11499381065368741,0.05508804321288974,0.1201038360595712,-0.005028247833252841,0.36679887771606534,0.3093905448913574,0.5905394554138184,-0.6450872421264648,0.08539199829101385,-0.5420656204223642,0.15539932250976562,0.19999980926513672,8.0,4.0,10-25,0.04796141386032075
09-26,-0.22998619079589933,0.033898353576660156,0.2263479232788086,0.035199642181396484,0.29562950134277344,0.27369260787963867,0.7527780532836923,-0.5883736610412598,0.10091972351074219,-0.39807987213134943,0.09141159057617188,0.07999992370605558,9.0,3.0,10-26,0.05611979961395256
09-27,-0.272150039672852,0.07203626632690519,0.138580322265625,-0.005028247833251953,0.33942604064941406,0.35104084014892667,0.7397966384887704,-0.6521725654602077,0.100918769836424,-0.40655040740966797,0.027423858642578125,0.12999963760376065,8.0,4.0,10-27,0.04694342613220204
09-28,-0.2568178176879887,0.02118682861328125,0.23558616638183683,-0.035201549530030185,0.32300233840942294,0.35699176788330167,0.7073493003845224,-0.7868604660034189,0.04657745361328125,-0.5081863403320312,-0.09140968322753906,-0.010000228881835938,6.0,6.0,10-28,0.0001848141352335242
