,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-29,-0.23381924629211426,0.0296611785888663,0.18477439880371183,0.0,0.3613247871398908,0.3331928253173837,0.7527751922607422,-0.7301502227783212,0.007763862609861505,-0.40654802322387873,-0.2376689910888672,0.0,6.0,6.0,10-29,0.005108813444772912
09-30,-0.2798171043395996,0.0,0.2448253631591797,0.0,0.4434452056884757,0.32129287719726474,0.6164975166320801,-0.6663484573364267,-0.05434036254882635,-0.5335950851440447,-0.32908058166503906,-0.31000041961669833,4.0,8.0,10-30,-0.04559342066446955
10-01,-0.25298476219177246,0.025422573089600498,0.6282281875610352,-0.01508522033691495,0.4051203727722159,0.351041316986084,0.6943697929382333,-0.8506603240966797,-0.04657840728759588,-0.5081863403320339,-0.08227062225341797,-0.4200000762939444,5.0,7.0,10-31,-0.005965292453765869
10-02,-0.23765230178833008,0.008474826812745029,0.6744227409362793,-0.01005697250366211,0.3832225799560547,0.36889028549194247,0.6035184860229501,-0.8648371696472168,-0.06986808776855291,-0.3896059989929199,-0.027423858642578125,-0.5400004386901855,5.0,7.0,11-01,-0.008409659067789491
10-03,-0.23382139205932573,0.0,0.6467070579528809,-0.07040071487426758,0.47628927230834783,0.351041316986084,0.5775599479675293,-0.8790173530578613,-0.10091590881347656,-0.3472604751586914,-0.1096944808959961,-0.6099996566772461,4.0,8.0,11-02,-0.024959365526835236
10-04,-0.3181486129760738,0.05932283401489169,0.5450823307037358,-0.07040071487426758,0.39417123794555486,0.3986415863037118,0.5710697174072266,-0.7443284988403338,-0.10091781616211115,-0.19480466842651367,-0.09141159057617188,-0.6799998283386222,5.0,7.0,11-03,-0.019310335318247773
10-05,-0.32198143005371094,0.08051013946533114,0.5681767463684086,-0.04525613784790128,0.33942556381225497,0.41054201126098633,0.6229844093322754,-0.815218925476076,-0.17078399658203303,-0.1270461082458496,0.08227062225341797,-0.5199999809265119,6.0,6.0,11-04,0.00863524278004931
10-06,-0.35647797584533647,0.10169839859008789,0.5081262588500977,-0.025144100189208096,0.41606998443603516,0.434340476989747,0.5061793327331552,-0.7443275451660156,-0.13973140716552734,-0.2540926933288574,0.054846763610839844,-0.3399996757507342,6.0,6.0,11-05,0.01345731814702363
10-07,-0.3833096027374263,0.09746313095092773,0.5912749767303471,-0.07542943954467773,0.437969207763671,0.4045906066894531,0.40883398056030273,-0.7868599891662598,-0.0310516357421875,-0.3387904167175302,0.02742290496826172,-0.3299999237060538,6.0,6.0,11-06,0.001842816670735677
10-08,-0.4063084125518799,0.07627344131469815,0.4804096221923828,-0.15588903427124023,0.5200905799865723,0.36889171600341886,0.2920217514038077,-0.9853487014770499,-0.100918769836424,-0.2202134132385254,-0.04570579528808594,-0.4099998474121085,5.0,7.0,11-07,-0.04889140526453617
10-09,-0.39864253997802734,0.16526031494140625,0.4342155456542969,-0.08045816421508878,0.5036654472351074,0.416490077972413,0.19468164443969638,-0.9569935798645028,-0.04657840728759588,-0.20327281951904475,-0.08227062225341797,-0.4099998474121085,5.0,7.0,11-08,-0.038658579190572175
10-10,-0.34114527702331543,0.24153566360473633,0.4434523582458496,-0.09554576873779297,0.3777484893798828,0.4462399482727051,0.3374500274658194,-0.8152170181274414,0.015527725219724786,0.12704706192016602,-0.054846763610839844,-0.40000009536743075,7.0,5.0,11-09,0.02352052927017197
10-11,-0.34497880935668945,0.24577188491821378,0.47579193115234375,-0.040228843688964844,0.31205320358276367,0.5057363510131836,0.12978649139404208,-0.7088851928710955,0.007763862609861505,0.3387904167175293,-0.13711643218994318,-0.4699997901916495,7.0,5.0,11-10,0.02620708942413293
10-12,-0.29131484031677246,0.12288427352905273,0.31873369216918945,-0.1609182357788086,0.16423749923706144,0.5295357704162598,0.032446384429929864,-0.7301526069641113,-0.031052589416503906,0.3387904167175293,-0.21938800811767578,-0.25,6.0,6.0,11-11,-0.014683187007904127
10-13,-0.28748202323913574,0.12288522720336825,0.3233523368835449,-0.20114707946777344,0.1259140968322754,0.5354847908020011,0.04542684555053622,-0.7088851928710938,-0.04657936096191406,0.3472599983215332,-0.20110607147216797,0.15000009536743253,7.0,5.0,11-12,0.017093638579050552
10-14,-0.25681924819946333,0.09746122360229492,0.2540631294250497,-0.25646257400512695,0.18613576889038175,0.5116896629333505,-0.05191421508788974,-0.6805291175842285,-0.04657936096191406,0.3642001152038574,-0.15540027618408203,0.4200005531311035,6.0,6.0,11-13,0.03215380509694443
10-15,-0.22615289688110396,0.09322452545166016,0.3325924873352051,-0.3520069122314453,-0.09854269027709872,0.5592875480651855,-0.09085130691528409,-0.6238174438476562,-0.04657936096191406,0.40654897689819336,-0.11883544921875,0.4400005340576163,5.0,7.0,11-14,0.022905667622884002
10-16,-0.19932246208190962,0.12288665771484375,0.47579336166382014,-0.5682382583618173,-0.08759498596191495,0.4581413269042969,-0.18819475173950284,-0.6096382141113272,-0.08539485931396307,0.22021436691284357,-0.1371173858642578,0.4800004959106454,5.0,7.0,11-15,-0.009872059027353589
10-17,-0.2031540870666504,0.07627534866333008,0.397264003753663,-0.7341861724853516,-0.10401630401611328,0.351041316986084,-0.4283013343811026,-0.5529284477233887,-0.13197040557861328,0.22021389007568448,-0.19196414947509766,0.48999977111816495,5.0,7.0,11-16,-0.06764388084411592
10-18,-0.2031540870666504,0.11864805221557617,0.33259296417236506,-0.7392129898071289,-0.16971397399902344,0.3569908142089844,-0.48021697998046786,-0.5600204467773438,-0.17854881286620916,0.2371535301208505,-0.28337574005126953,0.6300001144409189,5.0,7.0,11-17,-0.07823812961578318
10-19,-0.16098928451538086,-0.02118682861328125,0.2956357002258301,-0.7241291999816895,-0.016425132751464844,0.30344295501708984,-0.41532230377197177,-0.5316634178161612,-0.17854881286620916,0.20327425003051758,-0.31079959869384766,0.8099994659423837,4.0,8.0,11-18,-0.06222601731618208
10-20,-0.14182472229003862,-0.04237556457519531,0.2863974571228036,-0.8045854568481445,-0.13139343261718928,0.2796440124511719,-0.4412803649902335,-0.5245733261108398,-0.163022041320799,0.16092491149902344,-0.2742347717285156,0.7299995422363281,4.0,8.0,11-19,-0.08886031309763572
10-21,-0.05366301536560014,-0.03813886642455966,0.20324850082397372,-0.6285820007324219,-0.21351146697998136,0.23799467086791992,-0.34394121170043856,-0.6450834274291983,-0.11644649505615057,0.17786502838134766,-0.2468118667602539,0.7799997329711914,4.0,8.0,11-20,-0.07392253478368098
10-22,-0.05366301536560014,-0.016949176788330078,0.013859272003174716,-0.5330381393432608,-0.18613767623901367,0.237995147705079,-0.4412846565246573,-0.7797727584838876,-0.10868263244628551,0.11857748031616211,-0.2559518814086914,0.6699995994567871,4.0,8.0,11-21,-0.11125403642654363
10-23,-0.011499166488647461,0.008475780487060547,0.009238719940184659,-0.6084680557250959,-0.20803403854370117,0.20229625701904386,-0.42830324172973544,-0.7372407913208008,-0.11644649505615057,0.1270475387573251,-0.18282318115234375,0.619999885559082,5.0,7.0,11-22,-0.11047973235448157
10-24,-0.053663730621338335,0.046611785888671875,-0.11548233032226562,-0.6185245513916007,-0.13138961791992188,0.19634532928466886,-0.35042905807495117,-0.7159743309020996,-0.14749813079833984,0.016939640045166016,-0.13711833953857422,0.7599997520446786,4.0,8.0,11-23,-0.10418196519215883
10-25,-0.04983043670654297,0.15678548812866122,-0.06005096435546875,-0.6034393310546857,-0.16971206665038974,0.27964353561401367,-0.266066074371337,-0.701796054840087,-0.0698661804199201,-0.042349815368652344,0.009140968322753906,0.7599997520446786,4.0,8.0,11-24,-0.06312843163808135
10-26,-0.026831388473510742,0.2033977508544913,-0.09238672256469727,-0.6336102485656738,-0.13686752319335938,0.19634485244751065,-0.27904510498046875,-0.46077537536621005,0.0,0.08469724655151367,0.036563873291015625,0.7599997520446786,5.0,7.0,11-25,-0.029042740662892513
10-27,-0.015332460403442383,0.20763731002807617,-0.26792001724243164,-0.5129227638244638,-0.16424083709716886,0.2855935096740714,-0.2465991973876953,-0.19139957427978516,-0.007761955261230469,0.042348861694336826,0.009140968322753906,0.869999885559082,5.0,7.0,11-26,0.000711977481841893
10-28,0.05749654769897461,0.2033977508544913,-0.3141145706176758,-0.44755029678344727,-0.23540830612182617,0.23799467086791992,-0.3114933967590341,-0.17722272872924805,0.007763862609865058,0.11010694503784269,-0.01828289031982422,1.119999885559082,6.0,6.0,11-27,0.019390622774760002
10-29,0.0038344860076904297,0.21187257766723633,-0.2910180091857919,-0.35703563690185547,-0.26825428009033114,0.2498946189880371,-0.3050045967102051,-0.2126626968383789,0.03105449676513672,0.11010694503784269,-0.10055351257324219,1.0599994659423837,6.0,6.0,11-28,0.01101948817571019
10-30,0.08816170692443848,0.18221044540405362,-0.23558664321899503,-0.3419504165649414,-0.284679412841796,0.1963462829589835,-0.29851436614990234,-0.15595436096191317,0.02328968048095703,0.03387880325317383,-0.036563873291015625,1.1299996376037598,6.0,6.0,11-29,0.025053123633066887
10-31,0.11882543563842818,0.211872100830079,-0.19863224029541016,-0.2966904640197754,-0.19708728790283114,0.18444585800170898,-0.32447004318237216,-0.10633182525634854,0.054339408874513495,0.16939544677734375,-0.08227062225341797,0.9699997901916495,6.0,6.0,11-30,0.04194962978363063
11-01,0.06899547576904341,0.1567859649658221,0.0,-0.32183265686035245,-0.27373170852661133,0.20824718475341708,-0.30500316619873136,-0.007088661193847656,0.062101364135743964,0.14398527145385742,-0.054846763610839844,0.9699997901916495,6.0,6.0,12-01,0.05396767457326257
11-02,0.15715646743774458,0.03389883041381925,0.05543231964111328,-0.2715473175048828,-0.32300376892089755,0.23799562454223455,-0.30500316619873136,0.09215450286865234,-0.04657840728759588,0.22868299484253019,-0.009140968322753906,0.9699997901916495,7.0,5.0,12-02,0.06833724180857352
11-03,0.1878213882446289,-0.004238128662109375,0.04157304763793945,-0.12068700790405185,-0.29563093185424716,0.22014474868774325,-0.20117378234863192,0.22684192657470614,0.023288726806640625,0.11010599136352539,-0.06398868560791016,0.8099994659423837,7.0,5.0,12-03,0.07783806324005142
11-04,0.28748226165771484,-0.038136959075927734,0.08776712417602539,-0.17600297927856445,-0.3832244873046857,0.23204565048217773,-0.22063922882080167,0.1984868049621591,-0.038814544677734375,0.18633317947387873,-0.054846763610839844,0.7699995040893546,6.0,6.0,12-04,0.07087079683939639
11-05,0.27214956283569336,-0.11441230773925781,0.046195507049561435,-0.18605995178222656,-0.3832244873046893,0.16659688949584872,-0.30500364303588956,-0.0070896148681640625,-0.06986522674560547,0.18633317947387873,0.08227062225341797,0.7199997901916495,6.0,6.0,12-05,0.03399085998535142
11-06,0.2759830951690674,-0.09746122360229581,0.10162734985351651,-0.2061758041381827,-0.44344520568847656,0.1844468116760254,-0.09734010696411222,0.0141754150390625,-0.06986522674560547,0.17786598205566406,0.10055351257324219,0.7899994850158683,7.0,5.0,12-06,0.060863673686981125
11-07,0.20315337181091309,-0.11441040039062589,0.12472295761108398,-0.17600202560424805,-0.39417409896850675,0.16064739227294922,-0.07787513732909979,0.10633134841918856,-0.09315586090087535,-0.05081892013549716,0.21024703979492188,0.5699996948242188,6.0,6.0,12-07,0.039055446783701875
11-08,0.2759830951690674,-0.0847487449646005,0.1385812759399414,-0.0452580451965332,-0.3558506965637207,0.20824527740478516,-0.012979507446289062,0.17013168334960938,-0.13973331451415838,-0.008470058441161221,0.19196510314941406,0.5699996948242188,6.0,6.0,12-08,0.07565548022588109
11-09,0.27214908599853516,0.09322357177734375,0.27254152297973633,0.010057449340820312,-0.5036654472351074,0.19039869308471769,0.012978553771973544,0.3331766128540039,-0.13973331451415838,-0.02541017532348544,0.10969352722167969,0.5699996948242188,9.0,3.0,12-09,0.09961748123168983
11-10,0.28748202323913574,0.04661130905151367,0.2540640830993661,-0.025143146514892578,-0.41607236862182706,0.27369403839111506,-0.012977123260497159,0.4536871910095215,-0.13973331451415838,-0.05081748962402344,0.07312965393066406,0.3599996566772461,7.0,5.0,12-10,0.09199370940526364
11-11,0.3066492080688481,0.008473873138427734,0.11086320877075106,0.03519916534423828,-0.42154502868652344,0.2796449661254874,-0.01297950744628995,0.43950796127319247,-0.054340362548828125,-0.008469581604003906,0.08227062225341797,0.2199993133544922,8.0,4.0,12-11,0.08210615317026748
11-12,0.3334803581237793,0.055085182189941406,0.12472152709961026,0.10057258605957031,-0.21351146697998136,0.2736945152282715,0.09734106063842596,0.38988637924194336,-0.08539199829101562,-0.08469820022583008,0.027423858642578125,0.31999969482421875,9.0,3.0,12-12,0.11155029137929266
11-13,0.3334803581237793,0.06779909133911133,0.18477296829223633,0.2866334915161133,-0.44889211654663086,0.20229721069335938,0.1492567062377912,0.3686213493347159,-0.0698661804199201,-0.03387928009033381,0.04570579528808594,0.17999935150146484,9.0,3.0,12-13,0.1054940621058144
11-14,0.2491519451141353,0.11017417907714844,0.1524362564086914,0.6206655502319336,-0.5802831649780282,0.2558450698852539,0.025957584381102627,0.41115331649780273,-0.007763862609861505,-0.09316873550415039,0.0,0.0,7.0,5.0,12-14,0.09534734487533565
11-15,0.28464031219482466,0.18804264068603516,0.031140327453612393,0.7312946319580078,-0.4653148651123038,0.34940576553344727,-0.013904094696044922,0.4184107780456552,0.11644363403320135,0.008469581604003906,-0.03656482696533203,0.0,8.0,4.0,12-15,0.13433865706125891
11-16,0.32012820243835494,0.32337379455566495,0.04423999786376953,0.5552911758422852,-0.46712350845336914,0.27054405212402344,-0.013904094696044922,0.3389062881469709,0.06986808776855291,-0.008470535278320312,-0.09190750122070312,0.0,7.0,5.0,12-16,0.11174549659093203
11-17,0.31990790367126465,0.032913684844969815,0.12738513946533114,0.38271284103393466,-0.4895038604736328,0.07642126083374023,0.09872865676879883,0.4168820381164551,0.062104225158687854,0.020510196685790127,-0.29665660858154297,0.0,9.0,3.0,12-17,0.06261712312698305
11-18,0.3046858310699463,-0.03064918518066584,0.1320056915283212,0.2799997329711905,-0.6125965118408203,-0.014224052429200107,0.09455013275146396,0.37435007095336825,0.02221965789794922,-0.07474231719970703,-0.2315082550048828,0.0,6.0,6.0,12-18,0.02034089962641361
11-19,0.3315181732177739,-0.06878519058227717,0.3229193687438965,0.1875581741332999,-0.7011537551879883,0.10173559188842685,0.049123287200927734,0.3893771171569824,0.10957336425781072,-0.3605046272277832,-0.1947793960571289,0.0,7.0,4.0,12-19,0.01388184229532837
11-20,0.3276848793029785,-0.21789264678955167,0.2756385803222656,0.20820760726928622,-0.6742630004882812,0.042236328125,-0.035239696502686435,0.40389442443847656,0.26045703887939453,-0.24078845977783292,-0.13860797882080256,0.0,6.0,5.0,12-20,0.01761058966318722
11-21,0.28102684020996094,-0.1010904312133798,0.2519979476928711,0.09222793579101651,-0.7892279624938965,0.12553501129150302,-0.022260665893554688,0.4909987449645996,0.18933963775634766,-0.36240053176879883,-0.0746192932128924,0.0,6.0,5.0,12-21,0.006793936093648052
11-22,0.2494819164276123,-0.0751347541809082,0.35172128677368164,0.02685546875,-0.761854648590087,0.12121295928955167,0.024243831634521484,0.32001781463623047,0.18122005462646307,-0.4301586151123047,-0.04719638824463068,0.0,7.0,4.0,12-22,-0.003299256165822495
11-23,0.2494819164276123,-0.035938262939453125,0.3185153007507333,0.02685546875,-0.8137803077697745,0.12728023529052823,0.0441741943359375,0.39867401123046875,0.1579294204711914,-0.4301586151123047,-0.010464668273925781,0.0,7.0,4.0,12-23,0.002714057763417784
11-24,0.28124713897705034,-0.06559896469116211,0.26308393478393644,0.039053916931152344,-0.7410430908203125,0.1758122444152841,0.0956277847290039,0.341965675354003,0.1579294204711914,-0.6899409294128427,0.10121536254882812,0.0,8.0,3.0,12-24,-0.003387292226155636
11-25,0.2544162273406978,-0.0952606201171875,0.26308393478393644,0.039053916931152344,-0.7410430908203125,0.15201330184936523,0.0696687698364249,0.341965675354003,0.1656942367553711,-0.6899409294128427,0.10121536254882812,0.0,8.0,3.0,12-25,-0.011594434579213645
11-26,0.30424618721008256,-0.0952606201171875,0.22612953186035156,-0.037982940673828125,-0.6692690849304199,0.13474369049072266,0.05020189285278409,0.2923431396484384,0.12598800659179688,-0.7851948738098145,0.037723541259765625,0.0,7.0,4.0,12-26,-0.034694294134775684
11-27,0.30424618721008256,0.011737823486327237,0.29704999923706055,-0.0633382797241211,-0.6027302742004395,0.10499525070190519,0.05020189285278409,0.2124953269958505,0.09422492980956854,-0.9058575630187988,0.06597518920898438,0.0,8.0,3.0,12-27,-0.03591662645339969
11-28,0.25551843643188477,-0.005564689636231357,0.29232168197631836,-0.05210685729980469,-0.6301031112670898,0.10499525070190519,0.09670448303222745,0.30686092376708984,0.21298408508300604,-0.7569398880004883,0.12082290649414062,0.0,7.0,4.0,12-28,-0.004542231559753492
11-29,0.2791762351989746,-0.08343267440795898,0.28416872024536133,-0.12250757217407315,-0.6301031112670898,0.12284612655639648,0.11663675308227628,0.3583502769470215,0.29998111724853516,-0.7569398880004883,0.12082290649414062,0.0,7.0,4.0,12-29,-0.000916759173075358
11-30,0.2870628833770752,-0.024727821350097656,0.17373943328857422,-0.06719160079956055,-0.5201296806335458,0.21384286880493164,0.1365671157836923,0.42889881134033114,0.30774402618408203,-0.8331670761108416,0.04653453826904297,0.0,7.0,4.0,12-30,0.012431124846140321
12-01,0.3268253803253174,0.022237777709960938,0.20607423782348544,-0.09821891784667969,-0.5089387893676767,0.21384286880493164,0.07862377166747958,0.49269866943359286,0.3387947082519531,-0.859717845916748,0.14890766143798828,0.0,8.0,3.0,12-31,0.030094126860300403
12-02,0.26166272163391113,0.0010504722595214844,0.15064239501953036,-0.09821891784667969,-0.5089387893676767,0.2257404327392578,0.14351844787597745,0.4714336395263663,0.3387947082519531,-0.859717845916748,0.14890766143798828,0.0,8.0,3.0,01-01,0.022906243801116794
12-03,0.28082847595214844,0.017999649047851562,0.1275467872619629,-0.09308338165283203,-0.43169260025024325,0.26831960678100586,0.22139358520507724,0.37927770614624023,0.36262035369873047,-0.7558040618896484,-0.035736083984375,0.0,7.0,4.0,01-02,0.028472503026326496
12-04,0.20799875259399414,0.03592348098754883,0.3261222839355469,-0.14936113357543945,-0.43277549743652344,0.21477270126342862,0.1564979553222665,0.44460630416870117,0.4102668762207031,-0.6695876121521005,0.020433425903320312,0.0,8.0,3.0,01-03,0.047074794769287186
12-05,0.2433781623840332,-0.03761816024780362,0.3166666030883789,0.009951591491699219,-0.3451824188232431,0.2326192855834961,0.15711355209350675,0.47364187240600675,0.3631534576415998,-0.7904415130615234,0.05699920654296875,0.0,8.0,3.0,01-04,0.056690136591593276
12-06,0.20394515991210938,0.1094655990600586,0.35041284561157315,0.14069652557373047,-0.43277549743652344,-0.03266477584838956,0.15711355209350675,0.5413484573364258,0.3624401092529297,-0.7904415130615234,0.09356307983398438,0.0,8.0,3.0,01-05,0.058591961860656815
12-07,0.15268397331237793,0.020656108856201172,0.30818700790405273,0.08035421371459961,-0.421708583831788,0.13112640380859286,0.15711355209350675,0.4929161071777344,0.31586265563964844,-0.832789421081543,0.10303592681884766,0.0,9.0,2.0,01-06,0.04228649536768588
12-08,0.1647329330444336,0.054201602935791016,0.3728580474853507,0.07660675048828125,-0.46087312698364347,0.05832815170287997,0.24147462844848633,0.4858279228210449,0.34691429138183594,-0.7392416000366211,0.15887641906738104,0.0,9.0,2.0,01-07,0.06330883502960168
12-09,0.135278701782227,-0.000885009765625,0.3128066062927246,0.16391420364379883,-0.42730283737182706,0.14313983917236328,0.2737708091735849,0.5070929527282724,0.25991916656493963,-0.6872859001159668,0.1681833267211914,0.0,8.0,3.0,01-08,0.07071932156880693
12-10,0.17744231224060147,-0.04326009750366211,0.3593273162841788,0.12282800674438477,-0.2377915382385254,0.3184804916381836,0.33217525482177734,0.36293935775756836,0.140802383422848,-0.41884422302246094,0.15771865844726562,0.0,8.0,3.0,01-09,0.10598482688267996
12-11,0.1419539451599121,-0.16006183624267578,0.30259132385253906,0.09757709503173828,-0.1398787498474121,0.2487187385559082,0.3720369338989249,0.4500432014465332,0.2043304443359375,-0.25279712677001953,0.17682743072509766,0.0,8.0,3.0,01-10,0.12011178334554029
12-12,0.16166973114013627,-0.1773672103881836,0.22221660614013672,-0.005136013031005859,-0.05595207214355469,0.32758045196533203,0.29895925521850497,0.4500432014465332,0.10180950164794567,0.004330635070799893,0.20474720001220703,0.0,8.0,3.0,01-11,0.12774177392323763
12-13,0.18532967567443803,-0.23360347747802734,0.2836775779724121,0.0718984603881836,-0.033571720123291016,0.5277695655822754,0.29895925521850497,0.39923286437988104,-0.023823738098142755,0.034637451171875,0.4094963073730469,0.0,8.0,3.0,01-12,0.16000018517176298
12-14,0.14195466041564941,-0.2638845443725595,0.3829669952392569,0.17461156845092773,0.1063075065612793,0.47923898696899503,0.21259307861328036,0.3774542808532724,0.023824691772460938,0.12988996505737216,0.2698945999145508,0.0,10.0,1.0,01-13,0.16957098245620714
12-15,0.14984178543090865,0.03028154373169034,0.3167743682861319,0.2721891403198242,0.1566638946533203,0.4974379539489746,0.033216953277587,0.34116077423095703,-0.06352901458740057,0.5715212821960449,0.36296176910400213,0.0,10.0,1.0,01-14,0.2223767042160034
12-16,0.11435294151306152,0.0692152976989755,0.3640551567077628,0.3081388473510742,0.13428258895874023,0.6126980781555194,-0.17937421798706055,0.3266434669494629,-0.21441268920898438,0.6148200035095197,0.43741512298583984,0.0,9.0,2.0,01-15,0.21565288305282593
12-17,0.13801193237304688,-0.04758691787719638,0.3876957893371573,0.35435962677001953,0.24058961868286133,0.46710872650146484,-0.17937421798706055,0.23953914642333984,-0.2541189193725568,0.6754364967346174,0.42810916900634766,0.0,8.0,3.0,01-16,0.20414753754933676
12-18,0.1695568561553955,-0.07354259490966797,0.3215022087097168,0.37490320205688477,0.3301100730895996,0.38218212127685547,-0.22587871551513672,0.2540578842163086,-0.34147071838378906,0.5801806449890163,0.3350429534912127,0.0,8.0,3.0,01-17,0.175553659598033
12-19,0.1695568561553955,-0.02595567703247159,0.3829660415649423,0.4262571334838867,0.4532032012939444,0.3761148452758789,-0.24580907821655273,0.3774571418762225,-0.26999855041503906,0.7273917198181152,0.32573509216308594,0.0,8.0,3.0,01-18,0.22474322716395068
12-20,0.1774425506591797,0.0,0.1891179084777832,0.3235440254211426,0.3804659843444824,0.32758283615112305,-0.2524533271789551,0.4064903259277344,-0.2223520278930664,0.9871740341186532,0.21405506134033203,0.0,8.0,3.0,01-19,0.21092228094736742
12-21,0.22870469093322754,-0.07786607742309659,0.30259084701538175,0.40058088302612305,0.3524913787841797,0.39431047439575106,-0.4318265914917001,0.38471364974975764,-0.1826457977294922,1.082427978515625,0.18613433837890625,0.0,8.0,3.0,01-20,0.21996798117955527
12-22,0.2563064098358159,-0.17303895950317383,0.23167037963867276,0.41085100173950195,0.39725399017333984,0.38217782974243075,-0.3786787986755371,0.4645614624023455,-0.15088272094726385,1.177680492401123,0.24197387695312678,0.0,8.0,3.0,01-21,0.23832291364669847
12-23,0.1734993457794185,-0.15573644638061523,0.23639869689941495,0.4930238723754883,0.25737571716308594,0.3033175468444824,-0.6909208297729483,0.3701958656311062,-0.341468811035158,1.1430439949035662,0.2698955535888672,0.0,8.0,3.0,01-22,0.17155204216639233
12-24,0.14984154701232866,-0.0778684616088876,0.23166894912719727,0.5546493530273446,0.2797551155090332,0.30938291549682617,-0.7108530998229972,0.15969133377075284,-0.28587913513183594,1.212319850921629,0.25128173828125,0.0,8.0,3.0,01-23,0.17283250888188675
12-26,0.10646581649780273,-0.047585487365723544,0.39715003967285245,0.4519381523132324,0.30773067474365234,0.21838617324829102,-0.6444177627563485,0.2685732841491699,-0.14293956756591797,1.039130210876463,0.27920055389404297,0.0,8.0,3.0,01-25,0.18613600730895974
12-27,0.06703329086303711,0.0,0.4207897186279306,0.49302244186401367,0.2965397834777832,0.3033137321472159,-0.4650440216064453,0.33390188217163086,-0.2382335662841797,1.0910878181457502,0.17682743072509766,0.0,8.0,3.0,01-26,0.20660320917765285
12-28,0.023659944534301758,0.012979984283447266,0.4538850784301758,0.487886905670166,0.27416086196899325,0.2911815643310547,-0.5514082908630371,0.31212711334228604,-0.26205921173095703,0.9871740341186506,0.29781436920166016,0.0,9.0,2.0,01-27,0.19395019610722844
12-29,-0.07097816467285156,-0.0043239593505859375,0.2553095817565918,0.5341076850891113,0.21261358261108398,0.3457789421081543,-0.45175933837890625,0.2467985153198251,-0.3097057342529297,0.9871740341186506,0.31642818450927734,0.0,7.0,4.0,01-28,0.17178694407145176
12-30,-0.11041021347045898,-0.051909446716308594,0.26476526260375977,0.5032939910888681,0.1902332305908212,0.23658895492553622,-0.5115485191345224,0.21776294708251953,-0.30176258087158203,0.8659439086914045,0.27920055389404297,0.0,7.0,4.0,01-29,0.13184650739034
12-31,-0.07097721099853516,0.021632194519043857,0.26949357986450195,0.6162776947021484,0.3189201354980469,0.39431095123290927,-0.5115485191345224,0.07984638214111595,-0.2938213348388672,0.9871740341186506,0.22336196899414062,0.0,8.0,3.0,01-30,0.1695558230082194
