,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,3.048788399337319,3.2332614058094946,-3.27186303989042,-8.076920579876512,7.410362784543535,-9.241494692806743,4.964835577788944,-12.715520895796157,-3.8759691068654933,-12.77777353922526,8.333333333333332,-19.83122579347115,5.0,7.0,-3.566682178926593
01-03,-3.939390097111136,-1.0856443254940085,-3.703708767685275,-7.49809119198931,5.2589647474104435,-13.295549982801452,10.230484537518466,-7.062431402805071,-4.687495459802516,-10.555553436279297,9.999998410542805,-18.143463608470398,3.0,9.0,-3.7068233814138964
01-04,-4.255314985900854,1.295640730993037,1.469726475445173,-1.8072271636027906,5.099602352011595,-7.747070546422655,7.112966036504738,-10.57082448168658,-12.8000030517578,-9.444448682996962,7.333334287007649,-15.899575704728877,5.0,7.0,-3.351099561261194
01-05,-6.191944294202608,3.2407457997767475,-2.1854716817880093,0.9036135818013751,7.06991245561959,-7.074485255989102,7.306889120053682,-15.426693593531294,-11.199996948242202,-6.666670905219184,4.713808200523335,-22.026431903136938,5.0,7.0,-3.961393785361217
01-06,-1.515150037350437,3.218395850793368,-3.1305386902227195,2.2590339545034883,8.578055070488597,-6.674952931113165,10.074008578677034,-14.254629808830318,-12.0,-9.444448682996962,4.713808200523335,-23.660712907737015,5.0,7.0,-3.4864276169387325
01-07,3.8709641693781327,2.873568604779439,-3.484938818385698,6.466169909912196,7.288405110961607,-5.578179434137161,9.979629049814056,-9.194780256927553,-2.9629601372612977,-11.29943454119862,4.0678007470502715,-17.41071889481068,6.0,6.0,-1.282039540902109
01-08,2.2580624321372467,0.5747120766898668,-2.810310235904583,13.969577196816903,5.53822154626899,-6.196488005980971,8.431770913048997,-7.23612613946704,0.0,-17.261914628433736,2.0066870430825707,-12.446350701666924,6.0,6.0,-1.0976798752840569
01-09,-4.838716748105819,-1.8735429490564373,-4.648395107616579,12.824109341199843,4.203015100687722,-6.767222996107907,8.553965537200305,-3.8213185938467573,-3.7313433898055623,-12.209292912625449,0.0,-11.158798239345247,3.0,9.0,-1.9556284131184907
01-10,-2.507834460234733,-0.8111231793820706,-4.648395107616579,8.668072849023375,6.026962588551882,-5.666528131836416,9.039317127441752,-10.102742074868658,0.7246404354173055,-7.999997820172991,3.35570147625903,-10.300429931130815,5.0,7.0,-1.1851963523790765
01-11,4.385960784535187,-1.7543927160695318,-5.152228453024908,6.034477177329493,4.678827488826185,-2.8409122576258192,8.743390017035066,-14.412812676197827,-3.7313433898055623,-7.999997820172991,3.6912796245083417,-9.913794210847305,5.0,7.0,-1.5226288692924728
01-12,11.1413032386896,1.4806363657840562,-5.707632449365576,6.24999935770855,3.3573108854716796,-1.7670704449737187,8.032783258669246,-12.249705416847819,-2.2388074572778534,-7.428567068917411,-1.7793577699089274,-11.35371156307221,5.0,7.0,-1.021901588670032
01-13,11.475408394405292,1.3682996870898954,-7.454864322194204,7.974135694088419,4.728127857288818,-1.9718300345924578,8.333337856178936,-6.5420495150800075,-4.477614914555747,-2.8901735378628777,-3.9999961853027344,-10.389611059814992,5.0,7.0,-0.3205691733626385
01-14,12.634406069521702,2.394532608116774,-8.095511843168637,9.791217421878525,3.27999127502406,-5.288468151403154,8.94309239359458,-11.799056374961548,0.7352969019469832,1.1111153496636283,-1.7793577699089274,-12.663754003662254,7.0,5.0,-0.06137467694652251
01-15,13.709673852999932,0.6841498435449477,-4.50957849988052,7.39098614994297,5.8359568779740005,-5.598064413690785,8.902441057306921,-8.76168181348736,2.877695176315188,1.1111153496636283,-5.474456016253534,-8.823520572717463,7.0,5.0,0.612059749309827
01-16,11.82795523191302,-0.11402497392415793,-4.686617415391191,8.938950322681169,4.924544213370953,-6.000804573888113,6.50406649048246,-8.11915491536085,0.7352969019469832,0.3359539263186763,-1.041665631863847,-10.924368821903734,6.0,6.0,0.19834422953178063
01-17,14.784951250130504,-2.331008529800114,-3.114568772793789,3.9846706167784838,4.606826368859709,-4.792591774925809,6.341461145331836,-9.203536257964467,0.0,3.6458371621037653,-3.124996895591526,-8.403352926397584,5.0,7.0,0.1994742821442507
01-18,13.387984602850352,-0.34285680654098494,-1.8681301061203581,-0.8371322447946911,3.0182655520115333,-3.906561886165806,10.10533878285851,-8.499418571695458,18.49710402724002,5.20833312637277,-1.3888875091517963,-7.983185280077723,5.0,7.0,2.1159044738988646
01-19,7.309945097847299,0.22727250560256557,5.112698191500119,0.5327294267089331,3.3359777153811687,-2.7888400197300394,9.89440285292216,-7.867135160105045,23.69941970293429,4.687507761021147,3.819448928589996,-6.19834100082207,9.0,3.0,3.480423833487544
01-20,9.169056232321646,1.9473144114195273,7.366685614324052,-1.9025802115197321,4.173218953985174,-2.5437177803253035,9.999997764825867,-4.5251367776782665,27.74566155342857,4.166672461562456,6.101697079582599,-9.36170372503176,8.0,4.0,4.361430464741235
01-21,14.409218842804822,2.061861836027832,7.531615167730808,-2.2069939162983156,3.7183454051607066,-0.9389662603004103,8.151326842198287,-4.80447278591718,28.323698466028553,4.166672461562456,5.782315407662513,-9.36170372503176,8.0,4.0,4.736076478469026
01-22,14.69740301353534,4.2382629035859205,6.542061440112139,-0.7501868625812845,4.474087697993634,0.939708965792877,5.928231616997257,-7.821227085842944,29.94350799976464,5.154639276615404,10.932473493181114,-8.474578668385705,9.0,3.0,5.4836986492307
01-23,12.391929647691173,2.259884813924823,5.239690808581059,-0.9774372849796082,1.8714441635541306,-0.43069185223111983,3.744146284419325,-6.778706210722396,31.11111323038736,2.659574576015658,12.269941611582345,-4.2372943854341605,8.0,4.0,4.926966283565716
01-24,-1.547986073550652,3.7819763669639053,6.490650804827952,-0.5339485151159565,1.8714441635541306,1.3704008180240246,4.825419981486208,3.78596678555903,24.85875922343111,1.604284129248466,12.269941611582345,-3.3898375288438505,9.0,3.0,4.61558931393056
01-25,0.30395107042151126,3.888885180155436,3.659230406082054,-3.4992133299635855,1.139136383143316,6.021254214219648,4.900039156349275,8.585136128429951,21.14285605294363,3.208558058772039,10.429445250427635,-3.361341170559033,10.0,2.0,4.7014947833684895
01-26,0.6060600149401748,4.97237887815812,1.2665503260858082,-2.7993751134620246,-0.8163257203267047,-6.322351443351744,4.563335341977015,10.214009902813364,22.857142857142858,2.673796682355883,11.81817794305884,-3.797474976107842,8.0,4.0,3.7696603911069793
01-27,2.3529389490305403,6.03070392145237,1.3241249132181074,-2.7993751134620246,5.4364472843394696,-7.519136177999518,8.753704685257738,9.203358670273106,24.571429661342087,6.701027126922354,13.134323323216318,-11.312216999309125,9.0,3.0,4.656444187023452
01-28,0.30395107042151126,5.043854902215427,3.223946284582018,2.0346574027300672,5.363979676432588,-7.665196971970715,7.607032808584002,8.164273593648822,26.704549210623185,-3.428573608398437,14.912280090236552,-13.02325390557334,9.0,3.0,4.103458379460974
01-29,-0.30395107042147074,9.100876470626988,2.9565230659816577,5.385730033536854,6.2359125244885085,-1.0572676786425192,5.4663620547277825,3.31518158979073,27.932961489138492,-5.23255568958743,16.285712378365666,-13.39712836787646,8.0,4.0,4.724029733344065
01-30,0.0,8.216216324889128,3.848363481712116,1.7384661629420743,7.5165837068440435,-5.198230652721585,8.639144656208426,7.617185062554145,27.118649364464986,-6.508878143781789,10.714282926653432,-14.354076701199336,8.0,4.0,4.112308849047136
01-31,1.8237064225289663,9.197860168951841,3.51585093295322,-1.0827522687104651,6.190129618880979,-5.859030303987701,9.520206330884431,11.298639737610335,26.857141767229344,-14.649682921509033,11.607139245891958,-8.612443739202005,8.0,4.0,4.150563749293489
02-01,5.830898318471271,10.53741254698719,-1.009504491712675,-2.786374932391174,4.64259457873075,-5.882353433700489,7.955417595723331,11.257034019155792,29.37853411750862,-14.649682921509033,11.607139245891958,-10.891090628096048,7.0,5.0,3.8325020012549573
02-02,-4.193556053209468,12.284259624619262,2.645195887530374,-2.941173539746239,7.199998085715602,-7.247670452218033,8.935355674115796,14.579434521032217,23.72881684690931,-12.738859732304237,11.144575090327967,10.756971392525037,8.0,4.0,5.346112278774799
02-03,-5.769236941309597,12.738209937965744,1.7826361241907718,-11.919503838409785,7.199998085715602,-7.390925300207855,7.528515588115388,13.260978303302254,21.46893209386568,-6.32910781173331,12.979352318719059,10.756971392525037,8.0,4.0,4.692234996061583
02-04,0.6410250532085885,14.343030058676797,3.5077638769279718,-9.684859745549279,5.481476253933377,-6.090712184217435,5.613229446265384,12.317133291981946,25.139665340224642,-2.4390221209414467,12.462903624273801,0.8849549119871483,9.0,3.0,5.181382317230958
02-05,-2.2435991486622426,13.44031560211694,6.047034672281918,-5.860533833347324,4.4709346079311505,-6.977759965875693,5.151865208751289,17.31949024916416,25.555557674831803,-7.692300168250142,5.678235407730357,7.905140314047218,8.0,4.0,5.232865051726619
02-06,-9.615387260561256,15.513833873367924,6.777779261271159,-4.542120020012487,8.6231855438727,-7.457475192822728,5.459438922715435,22.304147384427424,23.42857360839843,-13.907286943163196,-4.56140767687773,8.300396858566593,7.0,5.0,4.193639863265189
02-07,-23.076924917045897,15.763552386914007,10.697180590540109,-9.06994871379863,9.347822548987004,-8.591361915114419,6.15384762103741,23.60670211379517,21.59090970665953,-17.449667436475995,1.4035074804040835,9.486166492124772,8.0,4.0,3.3218154965022624
02-08,-25.597269041364484,17.867438584027248,8.319917649225074,-7.573408229928995,8.04347593978127,-7.482696710376478,4.575674971676954,25.9226694165114,23.42857360839843,-16.107380402517098,3.5087687010102084,-1.31578823536055,7.0,5.0,2.7991646875902476
02-09,-21.45214856451949,18.8539698942109,8.083508177885182,-7.341574729960591,11.347517514635351,-11.78587896169534,7.153732948989543,23.753932675305204,22.28571210588729,-20.80537222037531,-6.439387542431055,-9.478675716930942,6.0,6.0,1.1812779650833944
02-10,-21.59468762215484,19.541284855182045,5.032115290039261,-4.559506400598934,14.965991293342915,-19.070433072308997,5.3482085490169755,22.743677991348402,20.57143075125557,-22.448981180631968,-13.765178551864892,-17.857137643908708,6.0,6.0,-0.9244346451069312
02-11,-32.384342542844884,21.284408967469318,5.19271854318174,-2.077149351446617,15.139172358283231,-19.769668434350507,4.872390561264954,23.510826355357988,22.28571210588729,-20.80537222037531,-14.227638179071347,-12.254902189944811,6.0,6.0,-0.7694870022157464
02-12,-30.249113264245835,19.72477091310923,4.310803323171804,-4.242420104581203,13.091160840968183,-16.245314673225472,0.8894100702104761,23.01444231311812,21.387277565102877,-14.649682921509033,-31.730774521122513,-16.09756925856356,6.0,6.0,-2.5664174764639105
02-13,-21.70818342287925,20.577616769209246,-1.1817699541060993,-7.499992456287519,14.411961060134484,-17.509361724014553,1.121426561031306,22.10622191303685,20.930233847585576,-16.732028677796634,-37.799054196880135,-18.04878695531675,5.0,7.0,-3.4443097696902902
02-14,-25.089600841797054,20.361990598756428,-3.6311245988693113,-1.2412711331992847,13.664175994733071,-17.790258092122812,4.299063994505682,22.423150106865844,22.413791402483362,-24.67533271777988,-41.14833343695228,-14.634144355823805,5.0,7.0,-3.753991089933337
02-15,-31.69811025383889,19.854280652404423,-7.1218336883510815,-3.220740955498507,14.072061409885311,-22.238161896045046,5.079714374358136,21.857920934315985,1.7045519199251915,-24.67533271777988,-40.66986497408481,-32.02246867441009,5.0,7.0,-8.25649865575994
02-16,-34.230763781705626,19.92720662247397,-11.321911653573197,-4.71327122463806,12.620034675675667,-20.736888870228864,6.739527614029889,21.929025455902323,-0.5681839733083904,-25.974026617422375,-53.201967434840384,-15.196075910607032,4.0,8.0,-8.727274591520173
02-17,-30.711608480254345,20.201096694923613,-9.791920989542733,-4.477613282068656,13.15610332564187,-16.71232836148213,6.364300517216565,21.66302267090408,-2.2727250560256556,-23.684207059009555,-35.80785794333672,-55.629133740034376,4.0,8.0,-9.808572641922337
02-18,-28.51851856757584,19.104205631703834,-11.260707824775128,-9.707109659956663,14.208755655337079,-10.745232020945828,8.067407849550195,21.88183770909154,0.0,-27.027020234971154,-48.803828842831386,-32.02246867441009,4.0,8.0,-8.735223248315288
02-19,-19.629637920317062,17.82449939128077,-7.896361779450424,-12.05127637688867,12.077298167563146,-10.706550729852296,8.605233671754947,13.304161333811795,0.5617892045348609,-32.394362602695466,-56.28140101465675,-76.11939076937587,5.0,7.0,-13.558833285357585
02-20,-21.851858082131784,15.572231436899145,-7.037941296151942,-13.310285241770044,18.06666374206543,-10.14304370846122,8.533521738440603,9.031412251020061,-0.5681839733083904,-32.394362602695466,-75.26881534359417,-77.61194441466687,4.0,8.0,-15.58188379119622
02-21,-20.879120015389773,15.887848967932744,-7.037941296151942,-13.017241671663694,18.333330154418945,2.6441292519323993,8.528250310021356,11.352040919763716,0.5617892045348609,-33.571434020996094,-77.41935091055065,-76.86565869580595,6.0,6.0,-14.290279816829505
02-22,-8.910894478060415,17.733091802679123,-7.498465299413007,-8.614868620088053,12.93333053588867,3.5605800161714813,8.528250310021356,8.991704407082649,2.234634788015244,-38.57142584664481,-80.10752036924629,-50.340135723422776,6.0,6.0,-11.671809873084735
02-23,-3.1249968567864745,17.20036871334069,-7.754339299388385,-12.07769706986792,13.000001907348615,2.544983798835739,8.790816968654399,9.824560728393042,1.6759734271166375,-25.0,-103.5714394685366,-116.66667445812364,6.0,6.0,-17.929870134084492
02-24,-5.263152650072218,16.40696961952986,-7.009923152605843,-16.047293868615256,15.204682113215808,0.40358814200459103,2.741703635308865,11.359650172171696,0.0,-29.323312152442192,-84.86486660641762,-85.71427998995036,5.0,7.0,-15.17551956148939
02-25,-5.448724414705313,15.215403421924965,-8.00247801498255,-9.248545627053039,16.077173287282193,0.6564534618210472,5.1486587390212355,10.17543759849408,3.8043416853436525,-29.323312152442192,-94.3181872059984,-77.68595269302644,6.0,6.0,-14.41247765952673
02-26,-5.448724414705313,14.298814039151967,-5.9865640275374945,-5.755390089380116,15.865999239351325,-0.5759905621312119,4.024657771653853,6.447365625192961,5.851055950856958,-28.358218302889544,-108.33333983780867,-39.33332761128743,5.0,7.0,-12.275305184961061
02-27,-9.93589978716556,12.935780207824438,-3.273810714888771,-11.739859558571228,14.222502577542851,-0.9304430423605646,5.656270740601057,6.49122627965113,4.32432020032728,-21.582734405263302,-67.16417467849966,-34.66666539510091,5.0,7.0,-8.805290631325269
02-28,7.738098469214341,11.720925968101989,-2.1188914150873734,-7.749998569488525,13.084703456430274,0.35445248022932124,4.882460759836647,5.913504684956675,5.405405405405405,-12.949642015351248,-65.17412681567316,-67.33333269755045,7.0,5.0,-8.852203357414675
02-29,0.0,0.0,0.0,-11.861479421379755,0.0,0.0,0.0,6.120649254445861,0.0,0.0,0.0,-50.299404488908,1.0,2.0,-4.670019554653492
03-01,3.125008032656766,10.217594059682645,-0.6574965725014489,-12.640693284089044,13.084703456430274,0.663429994823739,5.395683601315823,9.894738448293586,5.347593364711766,-13.669069239913314,-68.65672243724046,-84.55882088690483,7.0,5.0,-11.03783762189454
03-02,4.615391048453713,3.996104435700893,-6.360859174845955,-16.70995976608968,14.664984534742889,-0.4921642108522247,6.4389944289950405,10.891505793952321,4.278080811604349,-17.98561200438609,-51.8017946904613,-81.88405790841772,6.0,6.0,-10.862448891800312
03-03,5.454550971669479,2.826514933926,-9.235478645656434,-20.903459861165615,16.512057301142328,1.5775662364851557,7.2310445037916535,8.746845515753726,3.7433194351881944,-9.859159091615801,-49.777772691514755,-55.862063182236795,7.0,5.0,-8.295502881186072
03-04,4.294485257778927,1.3645280567073697,-10.091746972171432,-22.751802338307343,14.98740870693208,4.496700341914277,8.253968681134035,7.190920699937588,7.894736842105263,-8.333338852282045,-51.12106980874553,-99.21259916429594,7.0,5.0,-11.918984045774396
03-05,8.282211381978264,1.0721237099603322,-12.04531573613762,-23.97820425468663,15.224256847929851,6.293416638300655,8.289242856609444,3.559322622924374,6.914889839451965,-12.230221651755702,-47.44185747360149,-79.52755949857756,7.0,5.0,-10.46564122646701
03-06,10.122700362377945,-0.5797095840604682,-11.381147351582317,-24.378582261931317,10.097723967767177,5.516953461393557,9.805998762746365,3.559322622924374,5.9139804242456,-10.218982421136877,-32.55812921931556,-66.14172651849167,6.0,6.0,-8.3534664795886
03-07,12.173912051945397,2.7102778374195604,-11.18343423659272,-23.709373679409516,8.143328486058525,9.154065525027137,6.841540093808278,1.3864804847574193,5.376343975757394,-5.673753300829073,-22.790697107062332,-75.00000266092165,7.0,5.0,-7.7142760441701315
03-08,13.180513850804838,2.5280875173004156,-6.946036296722889,-28.871892637789315,4.23452820334846,14.71188628990436,6.874552352632113,1.894274408474057,2.7777777777777777,-4.255314975621785,-14.883717165050145,-81.4814778021826,7.0,5.0,-7.519734873093725
03-09,10.089021747700862,-1.5009366763823357,-10.20648398936979,-26.19503095566647,6.65399935817357,11.56779448351143,5.873923299308689,3.062120491031275,2.7777777777777777,-5.673753300829073,-10.81081110106963,-78.18181778773791,6.0,6.0,-7.712016387795967
03-10,11.988303268018125,-2.2514117242897096,-10.85545513093229,-17.108877494822412,6.297708742755061,10.926160617150606,6.812476371854904,3.630795719796294,3.888893127441426,-9.790206992006516,-8.849559669366176,-74.35897749399857,6.0,6.0,-6.639179221533271
03-11,17.836256209209385,-3.9399654852198376,-4.837753416791353,-16.363639910358952,7.183367054464178,13.094242909045558,8.362858825039421,3.2370942754177823,5.494505264177187,-11.347513365305547,-11.818181128541315,-75.21367756494334,6.0,6.0,-5.6927005278172365
03-12,18.421050980480732,-3.658539858398149,-4.079180137602,-24.392618255091627,5.5663468894894255,10.552758119670491,5.209069273998331,1.4804926760896018,4.972373478244036,-12.949642015351248,1.8867907552965832,-52.1367552717763,7.0,5.0,-4.093987780412511
03-13,22.5146196078579,-4.372626211022484,-1.3434608869990472,-28.25870879041496,6.305731294353261,12.437183491337898,4.429482744205685,-0.045550438203557454,2.824858635299635,-10.869565067159057,1.8779435738249302,-74.35897749399857,6.0,6.0,-5.7382557950765305
03-14,25.287353486897523,-0.7339442317087417,-2.0588258310998575,-23.592230906213725,7.133751461832466,11.348405275176983,-0.14593548248821622,0.09099389526937612,0.5714307512555601,-12.408757904620202,4.694842144522415,-33.62831830399571,6.0,6.0,-1.9534363037643443
03-15,23.5294105272392,1.4362643259013061,-3.408404860361004,-16.019415790235346,6.560508132275832,3.1830291511497846,-1.6666694923683316,1.0801070141074116,-0.5714307512555803,-10.94890526192248,-7.511729521859959,-27.96610657492804,5.0,7.0,-2.6919452585214336
03-16,26.136360057313933,0.9909900331369721,3.1416727825906676,-13.592233683905844,4.990407427603565,2.6666683620876737,1.400859868932825,-3.8636380975896825,-1.1428615025111606,-8.029199976527108,0.47619004368509765,-32.4561411764263,7.0,5.0,-1.6067438218007801
03-17,24.362604280694338,3.1858376831537223,3.9122749668552954,-13.877946117872156,4.131703098225545,3.736265413053743,1.8312395759289581,-4.181818528608843,-1.7142813546316964,7.189544887299094,1.4150930664724324,-53.44827781109126,8.0,4.0,-1.9548134033767353
03-18,26.02740115263949,5.663717766414554,3.1416727825906676,-15.815815414470318,1.197613111289029,-1.8984561254649583,1.4835750060653148,-6.909092989834872,-2.3255790743459857,5.960268539522979,-0.9661826846139976,-26.415104312632458,6.0,6.0,-0.9046651869033795
03-19,25.20547925072553,5.309735801619695,6.307341443720695,-16.5156082058058,5.6026097001908965,-1.8543050038302762,1.8368016963073892,-2.231146824651762,-4.7619117901171855,13.202938389377058,1.4851471125267248,-38.679255468220404,7.0,5.0,-0.4243478248464534
03-20,16.98630432269203,4.119189816463244,4.944734739983528,-18.852455712588554,0.6622510282393563,-1.677708938256908,1.8368016963073892,-0.3064785217012681,2.222220102945964,13.414633295353088,7.920790501592566,3.7735815105931882,9.0,3.0,2.920321986801968
03-21,13.746627116173727,4.203148415504966,0.3658533075038625,-24.109013669106677,0.6622510282393563,-0.6181072819203641,0.14331425437976042,-0.13112188700142693,-7.878783254912405,14.634144355823823,16.83168497965298,-13.333343929715108,7.0,5.0,0.37638778621854135
03-22,16.230360659286035,4.454144298006154,-1.8785204623606628,-26.939207087299526,-1.9205327186870564,5.588490919866085,-2.387955702702794,-1.649571675660615,-7.185621561490267,18.902435975015138,8.415839539101462,-2.5862147812329437,5.0,7.0,0.753637283486751
03-23,19.99999821186071,7.841482444090331,-0.9392647099263972,-31.1320751180453,-7.315392935543858,8.117021769865463,0.07170509448797338,-1.740291799660489,-10.17963340075675,18.902435975015138,18.518522197817433,0.0,6.0,6.0,1.8453756441003544
03-24,21.21950928048675,9.61060697534895,-2.504693949814217,-20.81632867548577,-8.893553522564215,8.681412090950067,1.2820534591513237,-1.115573412325881,-12.574840587920178,15.723270817481245,15.789470682213688,-2.5423806722535605,6.0,6.0,1.9882460404390168
03-25,24.819279434131023,9.693456933310653,-5.197244424610567,-18.994978688972868,-8.43793241422144,6.044405147206207,1.5000002724783887,-1.3386846903311809,-10.7784380528598,15.723270817481245,13.300491858710096,-29.310348548446992,6.0,6.0,-0.2480601963437694
03-26,19.036143768472233,10.936212228632442,-3.9779687227511205,-20.81632867548577,-7.18157454728577,5.406541837923,1.2500013623918806,-0.22064976786068713,-10.119052619891082,14.102568648348846,15.57789248759834,-43.9655176843389,6.0,6.0,-1.6643109736872157
03-27,22.891561800552058,13.925080105149584,-3.0321466044436076,-21.212122963589238,-7.912689622049314,5.238893411669457,0.7142884390694627,0.6561746363689002,-7.5581347639334355,10.322583106256289,-2.0304548869091255,-17.241383917124857,6.0,6.0,-0.4365292715819855
03-28,18.136020196515155,15.776894242231295,-2.9696984724564985,-13.346411960760198,-10.300131253815977,6.3285842005667226,-0.24964227010938642,1.131912218781266,-8.18713208946694,6.578947450975964,-12.69035514564772,-23.21428476395656,5.0,7.0,-1.9171081372619065
03-29,20.343135170973717,17.163014509040305,-2.7010498760267256,-10.794893368989907,-8.321966166745527,5.074880092517513,1.0211232819506715,-2.3706862886795235,-6.857147216796874,5.26315921561539,-14.213196310829579,-24.324322292512743,5.0,7.0,-1.7264957708736073
03-30,21.874996507540317,19.339616487950163,-0.30674378205815667,-9.126592751293936,-5.937300459624599,5.7414268575496505,-0.4646214090139344,-2.060092125760586,-8.571428571428571,8.552632941103372,-13.775508962835397,-22.123893898668097,4.0,8.0,-0.5714590972116477
03-31,21.615198692016396,19.20374559497942,-2.8834371872950055,-4.657797042240759,0.12578603903622756,4.877032461261304,-40.34653124114194,-1.2875586018561038,-7.428567068917411,8.552632941103372,-9.313728469282546,-36.7924647129238,5.0,7.0,-4.027974049605071
