,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,22.380948447856706,16.47150775128397,-3.4969335275552487,-4.757376202400373,5.979868155798873,-0.6644511956771136,-29.04848260211908,-1.2875586018561038,-9.41176694982192,6.711409567798627,-7.211543311028969,15.333334604899088,5.0,7.0,0.9165796780982044
04-02,17.857143161248192,16.627635628066567,-3.93603555128885,-6.686046954875001,7.3727338656052614,-0.20474707987032637,-29.094229302039558,-0.304214229152197,-3.9106188707110627,7.947024719363949,-2.3809615716916963,25.333333015441895,5.0,7.0,2.3850847358414313
04-03,16.90476310090954,17.08075048093725,-1.6847156131118695,-1.5533965480508667,9.225309951901485,-0.20474707987032637,-27.721863205588114,-14.031621465927469,-7.763616076583914,6.164387319789853,-4.878055872057863,27.99999713897705,5.0,7.0,1.6280993442770628
04-04,17.80487841045055,17.401392342393425,-4.3209834571947265,-6.116505852180669,6.682434156924991,3.357902097716377,-33.33333029712103,-12.585365481492932,-6.896556260044388,1.39860004613652,-8.292686841375907,23.076918588138476,6.0,6.0,-0.15194187897077635
04-05,21.261679412173415,17.782909803551913,-11.45233797558559,-6.796116841952929,7.037261904651125,1.8844173844450602,-37.401577242176586,-14.994939342157942,-3.4482781300221843,0.0,-10.24390453812912,14.728677800753017,5.0,7.0,-1.8035173137041525
04-06,33.00198600786256,16.45768606709928,-8.93316753128648,0.09708728425319291,10.18675582739142,2.456287016419238,-38.08111288042389,-29.518419855099836,-4.597707827287583,1.39860004613652,-7.317077992999332,11.999998092651367,7.0,5.0,-1.0707571454402942
04-07,31.325300685690422,16.978198404578723,-7.133683324464653,-0.783544775113011,10.237558757772321,6.016847098427757,-35.19147127591091,-26.2889597579688,-4.022992978654884,1.418445088854688,-4.761911790117163,2.5000074505803007,6.0,6.0,-0.8088505346937676
04-08,35.4359928373572,18.068539990425396,-10.025706917240312,-4.892969014188006,10.03401600518486,1.8420006439546184,-33.61741568178272,-24.36261324274886,-1.7241445458980778,4.137933665308447,-1.382487112212744,5.833337472544612,6.0,6.0,-0.054459658274632096
04-09,36.920221514309226,15.109035829742867,-7.18788694161347,-4.3610579082222145,13.299662529341742,0.04185947734336318,-29.782191090135495,-25.59999738420759,-5.357152183040104,5.44217823887749,9.787235251375389,1.666674945089223,7.0,5.0,0.8315485232383688
04-10,34.693878498881205,13.643413870016886,-4.808873263211813,-1.0050241864271476,10.592261063450026,5.316025880542024,-27.840904010967975,-28.83939173688692,-5.357152183040104,2.1276608696345933,22.826082543449395,5.000004967053534,7.0,5.0,2.195665192707809
04-11,33.834588235199206,5.27210979515954,-3.9755358906154767,-6.076211640267778,10.990889857950881,5.8183316247832515,-33.589251193603026,-25.81568635457405,-1.744181533450548,0.0,23.91304667069617,7.317075770973953,6.0,6.0,1.3287646118543435
04-12,34.693878498881205,7.3981756520539985,0.8449082167643507,-4.63440045658511,11.788155593373034,1.8973718151123544,-34.10404549926823,-28.81159022234486,1.7142813546316762,-11.678835063834601,23.188409678101245,11.627905472390374,8.0,4.0,1.1603512532729532
04-13,35.76642750194787,7.499998807907094,-2.118646379381515,-2.883622367365364,14.60227067682373,5.5232555146177775,-34.68795379694793,-29.5641966613535,4.000004359654038,-10.218982421136877,29.109593179530474,5.785128119441022,7.0,5.0,1.901106377811402
04-14,37.07665163673396,8.130079551559097,-5.569010618603559,-3.979053717427404,16.592670907024456,9.072743470151671,-35.58909026345927,-31.978801245954745,-2.857142857142857,-68.65980342314029,30.76923322272783,4.1322371858884575,6.0,6.0,-3.571607179303553
04-15,33.63636334080342,7.2357714405472064,-4.055690539149557,-0.10080635712387877,16.777404572171324,-3.2831705578433685,-36.82938006377315,-34.5111941597837,-4.046247363062857,-88.04598814966461,32.79220829486123,7.017547712211641,5.0,7.0,-6.117765152483858
04-16,32.545455313911106,7.154470703182489,2.670624782876395,-2.476777809091233,15.380372136443668,-8.051235954899338,-34.896080845767614,-38.582670160969364,-7.784426213593319,-99.51220720598656,33.33333333333333,7.894739869118656,6.0,6.0,-7.693700170953481
04-17,30.54545726460854,4.742097941479703,4.205603611105765,-1.3499467754667434,17.124039086096296,-11.024701647404733,-31.561133933021924,-36.352790372504714,-5.88235294117647,-97.59035230911553,30.990415116438147,-1.7543843138140862,5.0,7.0,-8.159004106064646
04-18,30.313585441878843,3.8623028820361935,4.373177818247305,1.7507707230432565,20.472009121983934,-11.710884695630462,-31.30884976549222,-38.91924781207879,3.5087740823673235,-90.69766152414452,33.22684224429723,-2.5862147812329437,7.0,5.0,-6.476283022060404
04-19,28.315410601333312,3.781514978957657,6.88046821349302,-0.9268786180817378,21.624583693283903,-14.701733330992075,-33.12648388531729,-37.77640883992788,2.3391790035497464,-84.88370829366161,35.14377325342782,2.459013990675489,7.0,5.0,-5.90593910277164
04-20,28.186713078245585,-2.0654087234241785,12.62031692026627,-2.4716763148846113,18.75353575435856,-12.898756466842423,-30.510052851495033,-38.24800193158775,2.3391790035497464,-84.88370829366161,38.10975642997831,18.493148895338177,6.0,6.0,-4.381246208346579
04-21,17.999997568130436,-4.956529554212165,11.818182444074075,-3.5940768056105084,19.843481729113414,-13.58139570369277,-31.153667089353874,-39.79025988420831,1.7543926182263334,-69.56522505314918,37.53846241877629,18.62069594874231,6.0,6.0,-4.588828446930329
04-22,16.833665984593633,-6.782608587484952,11.764702732437659,-4.925056665257102,20.598002907756168,-17.82945937014613,-32.01320701846774,-41.0240709529025,-1.1764750761144511,-73.33333757188582,37.53846241877629,24.18300729981603,5.0,7.0,-5.5138644915732415
04-23,20.440877052624558,-9.130438703670475,10.081745738479121,-3.266593216662489,18.181816740061,-14.49136485437428,-32.201801630697716,-40.489289158595604,1.1494187354914067,-73.33333757188582,39.69696853662214,26.797383940404707,6.0,6.0,-4.713717866016956
04-24,18.236470288827896,-17.387314810775358,11.764702732437659,-4.872876556183133,17.03451807265494,-15.35508992087066,-33.899108177337204,-39.550428863771735,-0.5847975394088194,-74.1573108354766,38.43750002328308,27.450978100551872,5.0,7.0,-6.073563123839006
04-25,16.633265369703025,-14.954959831302734,12.0,-8.17409718897671,15.166951703033272,-16.170820092178754,-31.91890971235275,-41.18007785546023,-6.875002384185769,-70.78652203105634,38.749999720603235,26.14378978025754,5.0,7.0,-6.780531876826353
04-26,20.15355208901351,-17.17171995814342,9.600446713328438,-11.677278444417531,10.016972650676308,-15.115161206652436,-30.503725957421846,-36.39036126259075,-10.062895722368713,-70.78652203105634,36.250002142041886,26.14378978025754,5.0,7.0,-7.461908433944445
04-27,20.761905397687638,-16.697237833352613,10.928959313829742,-11.5711214366769,4.414257350396401,-13.374290851198504,-33.36511035621236,-39.18757201693919,-6.918241558872465,-67.41573322663612,35.000003352761226,24.666666984558105,5.0,7.0,-7.729792906721252
04-28,21.308411327405043,-11.780106166172372,11.147538343766284,-9.554138289604913,3.4305285057019255,-11.064811793701528,2.3682926943939733,-37.45520037928211,-12.578616653984984,-69.6629329065444,32.46753327177799,25.874127156635772,6.0,6.0,-4.624947907467442
04-29,20.75471761770713,-12.390932079975544,9.1803270743374,-8.631578028036971,3.4857149536755436,-12.104285087889863,-4.29390059728405,-20.908005064842445,-8.55346316339895,-73.56322658063573,33.33333333333333,-4.895108742634554,4.0,8.0,-6.548867197137059
04-30,22.641508288127135,-12.827225604707843,11.475406888671094,-8.06282686437583,4.525139321028082,-15.570284175098765,0.09541293553709031,-22.461172522648624,-4.606061993223248,-71.59090970665952,30.693071799952488,0.0,5.0,7.0,-5.473995136116495
05-01,19.245285081371115,-13.3507853239756,10.447762728368813,-5.749488507698215,4.409266674030823,-13.014671600678989,3.0534323358943007,-21.878718025828334,-5.2439062826553275,-73.80953624405342,31.438128903755363,9.790209148954862,6.0,6.0,-4.555251759376216
05-02,5.094341557829685,-8.069881794765896,11.475406888671094,-5.9670798396855815,0.1130581198469291,-13.677242838528445,3.1609189364923385,-18.909514339688396,-6.097561117441155,-68.23529636158665,31.438128903755363,8.088236260888475,6.0,6.0,-5.132207135351018
05-03,7.875463237788388,-6.650245929355069,14.915624354391198,-5.041154799516835,0.05652501664617265,-16.386555632025612,4.6226481807403665,-10.03344026463879,-4.819272401665596,-65.88235742905559,29.765889701186566,5.303034065949647,6.0,6.0,-3.856153491629596
05-04,10.178574450618115,-4.248373728142019,13.60355993211384,-0.9259250401687473,2.7027039822108447,-18.6013309336916,2.0348841507456377,0.9539847317916704,-4.819272401665596,-70.58823529411765,23.32155000724523,3.8461503192516595,7.0,5.0,-3.545144151984052
05-05,13.08900546434172,-4.901967888289206,11.937812388228856,-1.544797696802901,-0.056725501557375074,-17.042259146184758,1.3390755078372782,1.7957334472747606,-1.2048123553905177,-77.10842736695925,22.499995955399037,10.44775986623649,6.0,6.0,-3.395800610488822
05-06,5.604204150525134,-5.392163508399579,9.938924867014451,-1.232031678045048,1.8909881834819526,-14.694841221727586,1.0309246100347988,4.264872288985352,0.5917182469050865,-72.94117422664864,23.32155000724523,19.46308456354919,8.0,4.0,-2.346161976423305
05-07,6.83012243838076,3.9215649608830008,5.107374290794671,-2.494800083421732,-2.531643069126872,-11.116276230922981,2.343017790181999,4.378769153611194,3.4482781300222456,-65.16854426216999,19.243991913431937,17.449663677793772,8.0,4.0,-1.5490401075451654
05-08,5.604204150525134,0.5785059383368937,3.8235300799967287,-2.3662528804312433,-0.8036731460403534,-7.86046760026797,2.71790027909496,1.6328880168353586,0.0,-48.42105664704974,3.8327491108731166,13.422821906282953,7.0,5.0,-2.31990423265368
05-09,4.028017231525592,-2.209009876423656,2.7942941471838143,1.321136962970337,-1.0332940449090258,-11.999999645144424,1.0531322153293663,2.6741026695441596,-4.242428866299738,-44.21052430805405,-1.7421669940284035,17.123287223834538,6.0,6.0,-3.0369544403726234
05-10,2.4911008250322197,-4.608703791757353,0.8971240644459116,2.947151686626106,-3.4443134830300863,-14.770648318322149,-2.98953856797745,6.249998056370239,-10.759492333816658,-2.105261150159334,-4.181189155493115,26.219509225527027,5.0,7.0,-0.3378552452128867
05-11,2.6642958628045483,-1.180437309523973,-0.06056495929800793,-0.8130073618278912,-2.730372760523368,-11.99642026352147,-4.130980750961097,7.967485961604505,-9.493664735556644,8.42105463931435,-8.07017637788794,25.30863984040671,4.0,8.0,0.49048764875247713
05-12,3.2758590391217153,-3.8851313799119684,-2.0593559128859273,1.8237064886088097,-3.1999968610491925,-14.246579422738748,-2.8542895431732904,10.514907608863082,-5.696206084430004,11.8279608484912,-7.317074791662029,31.638415187236703,5.0,7.0,1.6518512647058625
05-13,6.621391829350913,-1.5202688008351093,-3.694722452626115,1.223240430774983,0.5506602724273492,0.22747606051796926,-4.022127546296082,9.051490554127657,-3.6585389964996438,11.8279608484912,-3.7037001358986044,28.75000195577739,7.0,5.0,3.4710720016093255
05-14,2.546692901615167,-0.5912156447692092,-3.625374039839424,-1.892742628879891,0.3844077238819277,-0.8767906478480639,-6.7873324429176085,10.489132310807857,-1.796402535060357,14.583338714307995,-3.061221510804984,27.5000031664967,5.0,7.0,3.072707947249176
05-15,5.263158853439002,4.417672113219273,-5.408731518749532,0.5165284294572753,0.10964901961336457,1.753572493902778,-5.329318279630916,7.93739589010601,0.5847975394087571,11.702122047185778,-8.304498298442137,23.74999934807422,9.0,3.0,3.082695636465323
05-16,4.623289265089435,6.885763255064903,5.405407964421704,-2.1030473654220883,3.234649999952944,0.1845912108283887,-5.792079366850924,6.420460475131372,-4.2682974342787094,7.526879515147885,-13.494804578857519,-1.3888875091518116,7.0,5.0,0.6028271192562983
05-17,5.432937975427979,8.391067705591722,7.993558707456111,0.525761841355543,1.9188617645923938,-2.7233620951417925,-5.530868341893325,7.814264851020518,-1.785721178768757,1.0752728969764116,-12.456743322774443,-3.5461044474619703,7.0,5.0,0.5924105296983659
05-18,3.633214621089849,10.408636583572358,-3.601100503135832,1.7875977816994693,2.2727251615827915,-5.703047387954522,-4.754908033537547,10.441995895933816,-1.190480785845859,3.2258084363669033,-11.301366954924518,-5.797104579113909,6.0,6.0,-0.04816914702224998
05-19,10.71428822315467,11.265437464409683,-1.6620482149713918,2.466595792884874,1.8478243630414293,-5.911334029750505,-3.5800666104827767,9.668508083522479,-3.5714310042713686,5.263157894736842,-14.035091535169752,-1.3986084524057727,6.0,6.0,0.9222693312248679
05-20,11.367675052330855,16.12654926538933,-3.601100503135832,2.164946378309966,2.4311198300264896,-2.8913257185812555,-1.4832510602896487,9.060780455430605,1.1560628000628876,8.16326709351701,-14.035091535169752,-12.499996712979183,7.0,5.0,1.3299696120759565
05-21,7.460034768035133,14.351854151413661,-4.924457864551292,1.1458322235072955,4.144530604507386,-6.164039956963683,-2.583736485088578,12.006486429611458,2.285712105887297,6.25000372529015,-18.27956980058632,-12.499996712979183,7.0,5.0,0.2660544323402769
05-22,6.749555871287252,16.16627763508149,-7.820587371799971,5.694300404844761,4.743938448677784,-7.794196393566007,-0.3827747615608829,10.456794774641564,4.4692695760305075,6.315793489155016,-15.107916568933646,-10.294116486933829,7.0,5.0,1.09969488474367
05-23,4.464287824016424,15.054603803017894,-7.511464597630929,5.611217216937011,5.714287917614878,-10.0356663521436,1.7102076772008663,10.849312560199058,5.88235294117647,9.18367912947053,-10.791365302292034,-10.852712390299747,8.0,4.0,1.6065617022722352
05-24,5.477032929628755,14.319431072870078,-3.8616719307015552,4.809614757374582,5.660375757959003,-9.312976891767136,-0.4368939365110144,5.970148781627035,4.790425795575646,11.224493470007186,-12.23021286576991,-12.598422757823416,7.0,5.0,1.1509453485391048
05-25,5.14184542194794,10.874898676981633,-2.006687043082541,4.308613220148065,-3.1105960024786588,-6.759436611707158,1.5699329996169138,10.337441335238026,1.1976093042061244,10.204081434053666,-12.222219180668386,-16.260156534394106,7.0,5.0,0.27294391832179316
05-26,5.14184542194794,9.550120515228013,-0.8361235882171466,-2.41850447023542,0.0,-4.882812609139367,0.3851705437789476,9.908946834010694,1.7964139563091546,14.285719846497363,-17.441862829100817,-16.260156534394106,6.0,6.0,-0.06427024277622835
05-27,4.504506594367868,5.130229608945379,-2.006687043082541,3.7549372613973695,-1.8202485070155685,-2.432046950793423,-1.0120437805911144,7.659348148538631,3.5294140086454298,19.23076993614967,-21.19999885559082,-22.22222222222222,6.0,6.0,-0.5736701501042786
05-28,4.504506594367868,3.867405248656107,-3.2022481210874907,2.110550791496982,1.2141268851054692,-1.8313212567065136,-0.6265019795980797,6.659723335200657,4.651169237927758,16.83169008645199,-18.823530511735104,-16.23932172560853,7.0,5.0,-0.0736459512940743
05-29,1.6216200542241284,-0.08176021915015998,-5.878965206745171,1.715437340998142,-0.3972713765457663,-3.2289160303322664,-2.168678375611822,-0.44792788898161406,7.8651667333524165,17.647061023470208,-19.123506808655222,-12.820521441829277,4.0,8.0,-1.274855182983867
05-30,0.7092191835901175,-1.6611279891927468,-7.67878626883353,4.5186666284447625,-2.8944393779369832,-1.3012070253670933,0.8645547925753579,-7.553958068519099,8.37988844674153,12.371132297538134,-12.74900137285408,-13.043476458082539,5.0,7.0,-1.6698779343246806
05-31,-0.35842259449273683,-5.608283982331798,-5.151691946269415,4.616898358930801,-0.05674957435789561,0.7455724801399315,0.6259078731345785,-4.789717608804332,16.999998092651385,14.43298604184546,-11.553783384656652,36.585366704646944,6.0,6.0,3.874006705036356
06-01,-0.9009000301244852,-10.171013717587718,-1.3505976833280455,4.322203167472712,-1.3528735499641606,0.9762946982181839,-4.5592686371105104,1.1098821190833295,15.500001907348615,12.371132297538134,-13.199996948242188,40.09217020229322,6.0,6.0,3.5697528187997576
06-02,-3.9927365846227927,-14.606741272038173,3.0388266746524146,9.925091024330616,0.33259391854997516,0.8841346490518418,-6.14212709447688,-1.3873473565439944,13.000001907348615,4.301081333343315,-12.301585124042944,35.576919109158126,7.0,5.0,2.385675932059177
06-03,-3.629760531475256,-13.295881077882377,4.333145764856751,15.167546765520811,3.9529878281197606,1.7980695592177933,-8.324869675810772,1.4428425209601943,15.577891662787291,3.2608717060269834,-10.116731409218023,28.3653815293452,8.0,4.0,3.210957886870696
06-04,-3.629760531475256,-10.20599633451519,5.34608798974089,15.167546765520811,7.15811309416281,0.8759821548149573,-6.040601932095698,0.3884555662930648,15.577891662787291,3.2608717060269834,-13.22957826535356,29.80768789906456,8.0,4.0,3.7063916479143053
06-05,-1.9963682923113963,-7.67790212006358,6.866003609546406,15.844153511843839,7.781891602670399,-0.5071401581120913,-1.8781670941902937,1.8589400523170374,15.151515735337853,-1.0638338885950083,-11.240308931345059,21.153843949532288,6.0,6.0,3.6910523313858667
06-06,-0.7155628195739264,-7.778818522187776,8.037182660511935,14.434781581107048,6.934883404983874,-2.9967708737934253,-0.9151006836686062,0.33314528139852184,17.085425546261305,8.653842803289075,-10.465115849254397,20.97560768535911,7.0,5.0,4.465291684536061
06-07,-1.4414400481992027,-10.896814118554914,9.278353156097905,14.173912259265906,7.35838750382713,-1.1547344314316965,-3.0098594184121,-6.113030314963315,19.796956452618257,10.576917962914905,-11.240308931345059,20.197042975360553,6.0,6.0,3.960448587264864
06-08,-1.4414400481992027,-15.48198520165857,7.403246113850585,14.69565090294819,4.571728311964878,0.091242963932751,-4.254198671187137,-6.647407957194244,16.751274195975107,10.576917962914905,-14.230774521122495,23.22274477199441,7.0,5.0,2.9380832353515984
06-09,-5.454540134461573,-15.62499869032766,7.178905322521779,16.79789701043121,5.662336118186274,-1.9078634331263948,-5.16060849946298,-6.358383988325703,15.228425806174254,9.433961924644258,-14.230774521122495,15.311002219346243,6.0,6.0,1.7396132612064343
06-10,-7.09090867712479,-21.582031099933353,8.749298884882975,15.840705583963565,7.15746472118082,-2.280129252382344,-6.935478396354646,-3.410405656689138,10.471203979348328,11.92659892254047,-15.564206449714375,23.80951921415415,6.0,6.0,1.7576359811559719
06-11,-6.181818654714527,-24.80469118345348,2.84029366117039,12.350225608806243,6.663250352183674,0.869169847907694,-8.602152412124298,-2.504369850117057,11.398958251595719,12.727269259366123,-13.513519484551903,31.428565589748818,7.0,5.0,1.88926508215145
06-12,-7.09090867712479,-27.35293536037743,2.7882010800553196,9.10797937296449,6.700771620058214,4.254347114406696,-8.870965509087233,0.6211107210015143,13.197970968412195,14.54545801336115,-11.583019331144731,32.857141397437196,8.0,4.0,2.4312626174968828
06-13,-1.225918287855615,-25.024058132461136,0.8205642444434255,12.912088325959047,5.473151349352754,6.953341332679969,-10.389611059814992,2.493068557404011,16.751274195975107,16.21621737725138,-12.741319423189035,36.405532409543774,8.0,4.0,4.053694240774058
06-14,2.8571461200141415,-21.401869183867813,-2.417580137332247,10.897438290690795,5.882358106254584,7.390514751801475,-10.329907361035104,3.285872803663549,15.577891662787291,14.414417355703495,-10.038610003068143,35.211271310478296,8.0,4.0,4.2774119763408605
06-15,3.8269573818260065,-20.09259383128996,0.4961367121057784,11.172163295500106,6.703626353857641,7.008706788789389,-6.638789929318422,0.7131056721390031,13.065328800552784,11.711713027551564,-7.954537552414832,34.2857115284925,9.0,3.0,4.5247940206492965
06-16,9.090906451978482,-17.81818394621537,1.4884259082190454,11.76470742918621,7.124937554191478,7.727276195179332,-8.789474085757606,-1.4262218069696175,12.060299821792292,15.044245845756782,-7.547162342173635,32.5471686442664,8.0,4.0,5.1055771391211495
06-17,9.919996640014501,-18.090904450613728,4.134509401985477,12.727273318393145,10.752169683765233,6.567302713116868,-12.124465144225828,0.3291248900109544,10.500001907348633,11.92659892254047,-6.741566411805845,35.84905246603546,9.0,3.0,5.479091161380445
06-18,10.39999620056137,-16.54545791484098,1.3016359400836839,11.357336823446799,7.015803830505586,7.8836243419938095,-12.929184154107205,-0.2747210712340189,13.106799577383402,11.111109148818315,-6.0836441235715455,39.15094191088453,8.0,4.0,5.4578533758269785
06-19,9.439997079467641,-15.861437819175507,2.2421503089070973,8.66788777872703,9.202151999022519,7.789769540187566,-10.515027124463076,-0.3298486211149241,13.526575078307253,11.214951688373453,-6.923079744598673,40.09433728853281,8.0,4.0,5.712368954347767
06-20,9.470302018180833,-22.094139609536306,0.05730243734564617,9.519496003451891,15.026917492816807,5.5842264501735075,-12.166492606683029,-0.7174346288391311,16.66666510837527,10.909089175137607,-3.8461594891973454,41.98112804382942,8.0,4.0,5.865908366254597
06-21,9.178741262736265,-22.094139609536306,3.557528709030535,13.780597933034155,12.383748185165476,3.3506416891313284,-12.166492606683029,-0.5000008477105035,19.323670785372407,10.909089175137607,0.7692300638503318,41.428567860402055,9.0,3.0,6.660098549994193
06-22,11.181097918740862,-13.345697955382757,-1.070425572742558,8.250231598895471,16.36536433636893,4.788473620109554,-19.363996190935016,-1.966142112790227,17.874399162167197,5.45454892245206,0.3984059960658085,39.408865201539456,8.0,4.0,5.664593743707399
06-23,9.324756013840544,-17.532471151572405,-0.2816939093816491,8.882788255422533,17.542210824650972,3.894884770093791,-16.48906644216364,-4.9699610811281145,16.908211937200853,7.339442798699992,-1.6260146842582102,37.5634517152159,7.0,5.0,5.046378253885047
06-24,13.145543453294817,-13.450842289954332,2.253519038174011,6.922357549858979,18.346492200523294,4.159048822286287,-10.72572173655851,2.457667224009737,14.423077452112251,0.9803865653465601,-4.166662527455369,43.203884000793494,9.0,3.0,6.462395812702602
06-25,11.737094167946086,-11.68831410104828,7.282609675917619,0.4004000277224119,15.720928895660421,2.8558080192934936,-11.099252663341664,7.436182677845457,14.832537981107027,0.0,-7.594939892359539,44.17475688827173,8.0,4.0,6.171484306417898
06-26,12.676060358178582,-5.9414932591071254,10.913839134312704,-2.9075776702360625,18.801839149988737,-0.4681576370022934,-10.83244776648353,8.099169940773427,13.170735428972943,0.0,-5.462179402158429,0.4854364437391164,6.0,6.0,3.211268726748173
06-27,13.416539925439325,-2.930725449084991,10.02110230714485,-7.045216195254731,18.24884426864901,-0.702245385037991,-6.529946247356038,8.50246448700902,11.386143849206912,2.02020017143019,-5.04201175583855,-5.339812454848033,6.0,6.0,3.000444793454914
06-28,14.351854151413661,-3.3898272641449005,7.7126257336849955,-12.30283460881001,16.866357065299688,-1.3679198006712787,-9.910917468723092,6.4480789454758645,1.960782480441495,6.060600514290569,-5.882347048478309,-5.339812454848033,6.0,6.0,1.2672200204108879
06-29,16.163142483586096,1.419696962581157,4.513705660390121,-19.242898435793638,14.94775318379798,2.979683335344015,-17.921147198436387,0.8255344958747419,2.450980437988963,7.070705416542801,-7.531373240079437,-2.8436106247007977,8.0,4.0,0.23601437309130127
