,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-30,18.249256648721257,5.403012715460507,2.955401326109494,-21.964090688684774,18.89081558927808,2.716162867022141,-14.202902973562049,-0.6604338950441793,2.94117839553643,10.476194109235491,-5.327863646463578,3.2558217933201745,8.0,4.0,1.8943793534107496
07-01,15.174508286112708,5.491586590545053,1.7195039899432343,-21.196216785077905,22.00000286102295,1.0943901859478058,-13.765176603485493,0.8805715285651436,2.450980437988963,10.476194109235491,-5.327863646463578,8.482145375515113,9.0,3.0,2.2900521941541236
07-02,15.781487966338037,8.14880284308139,-0.9309997559669603,-21.835436710771333,21.61826215777389,0.8699658092040051,-11.451702934602965,4.672899156205329,0.0,9.615384968074835,-3.1999969482421875,9.375001663076018,7.0,5.0,2.7219723511808382
07-03,15.781487966338037,10.22726938801055,7.711567056889944,-22.210407707917827,22.73650164616267,-0.366300014409914,-10.121456953934587,-35.89341568614848,-0.505052451126116,-1.960782480441495,-3.9999961853027344,5.803576512832421,5.0,7.0,-1.0664174090872942
07-05,18.621699034436197,16.16326677893554,0.8606769558839332,-19.937036481644345,21.84328285132125,-4.219199303956527,-7.997741474080884,-29.210134530613868,-2.604166563186385,-7.070715049617076,-3.9999961853027344,4.524893272626159,5.0,7.0,-1.0854308912665618
07-06,14.08668987741557,16.639606544311487,6.7468665851305065,-18.572924486257993,21.477318094758534,-6.175889397902614,-12.06592802840434,-26.925892089547986,0.5208352994586906,-10.101010490225223,-10.77586237903725,7.456143790665158,6.0,6.0,-1.4741705566362882
07-07,12.69840684156903,16.950527856396608,2.4058628823354207,-17.044228345130442,19.80319939546668,-5.498276316845333,-13.44086039882729,-25.97211982487377,-0.5208253653516227,-20.879115811898544,-10.300429931130815,8.733626681892158,5.0,7.0,-2.7553526946998255
07-08,13.522006036038977,17.274939539718748,2.4581603458186745,-14.210519935946214,18.6017503792671,-7.989950668679064,-11.778852546356369,-29.933961377659852,-1.0256449381510415,-1.8518500530834543,-14.22221925523548,9.48276012675238,5.0,7.0,-1.6394485289596326
07-09,10.220122214269919,15.733984043938639,-2.9859167551904804,-13.375125095012418,21.139853944435803,-10.964465805887667,-11.057693630280628,-30.51337192071112,-2.072546848140849,-4.761904761904762,-13.596488889014372,6.465511261424456,4.0,8.0,-2.980670186839457
07-10,6.4465350805967105,15.146711372135021,-4.636519476287025,-10.822057325550901,19.514197341097788,-11.269031611058903,-11.117791161822948,-28.928565979003906,-5.347593364711766,-3.773581171086827,-6.5843556796945775,8.189647597804287,4.0,8.0,-2.7652003647985866
07-11,4.603170422289278,15.348098687188774,-18.470507915929314,-14.465409700951898,18.320294418001478,-10.812178062315867,-17.14635180736176,-32.33136937490354,9.216589537709687,-4.716980962322129,-8.641976641063017,5.405410920322534,5.0,7.0,-4.474267539944648
07-12,6.093755046603938,15.681640969126992,-13.67895122509775,-14.046122897877305,17.949768962670067,-15.72856252034896,1.0858375913362586,-38.54324587315182,11.946905829051447,-6.603771547865558,-9.053498871043946,2.325590163581772,6.0,6.0,-3.547554531084572
07-13,7.6804949437683945,13.043477760095376,-27.566812534580755,-15.303983307101058,13.798840132325296,-17.45862540140372,2.447738065503059,-42.64475683207293,11.504426272494808,-2.8301813798515254,-6.374505435801144,2.7777860562003345,6.0,6.0,-5.077175138368654
07-14,2.2222202038637886,8.409662014586452,-24.261606559026223,-12.695104420637652,13.834650231930675,-14.46410398523742,1.554400253469843,-42.41002459479846,8.849557372750535,-1.8867905855434135,-10.78838096280146,2.3041561740521694,6.0,6.0,-5.777613738115931
07-15,1.5748017305360247,8.659453601821621,-25.457109803329832,-12.695104420637652,16.370964169378084,-9.877166363352027,5.380717422535005,-42.33177554087993,3.271022747984962,-4.8543688421458855,-19.19643146993249,0.0,5.0,7.0,-6.59624973066851
07-16,1.8897620766431835,13.322235852379324,-15.946837443431827,-13.880120132876597,17.95703594776166,-5.599599324469693,4.873101292601405,-37.065056529729304,3.271022747984962,-8.000001907348633,-19.004528011053992,0.0,5.0,7.0,-4.848582119294959
07-17,2.2047224227503843,13.105174714049953,-15.181512542516403,-16.71991348071917,17.018687522616837,-5.004956459900483,4.873101292601405,-31.877737562427843,2.8168943455976154,-9.183669398100145,-24.401914421415693,0.9433953776482812,6.0,6.0,-5.1173106824846055
07-18,0.47023017219836977,13.322235852379324,-11.930722504633792,-16.47307179294291,14.622261314345996,-6.590683367655544,8.945188875837918,-31.494928812501726,1.9230751596258298,-17.02128134468896,-20.09569825560868,1.9323653692280598,6.0,6.0,-5.199252444534676
07-19,6.754776511463523,12.299915946906694,-18.589312052252062,-15.311510103459058,13.403740990741303,-4.666006027071645,9.273566466825793,-35.951663981636436,0.0,-15.957447456093949,-17.703355941271457,-2.0100483246901604,4.0,8.0,-5.704778664211454
07-20,0.0,10.826447863826656,-22.837368563713,-12.882782654406865,10.626812263325789,-2.748310998623949,13.037034022955247,-39.77098421952973,-0.4830843982389,-8.51064067234448,-12.14953166906032,-1.4999985694885254,3.0,9.0,-5.5327006329415065
07-21,3.416156760060457,10.761591050871717,-27.33563917926457,-5.047313677013052,9.765297194752636,-1.3796336910716112,9.903996468658379,-37.55725139713284,-0.9661780107220632,-3.061226376490177,-5.7268773362657965,0.5050500185316369,5.0,7.0,-3.8935023479237736
07-22,0.4672892510771449,9.437083073401798,-32.52595066645996,-5.268698736552388,9.916317473230732,-5.293543973884561,5.686970409603822,-38.5496113740874,-0.4901979575474675,-5.20833312637277,-4.803499360122003,-3.5175845682077815,4.0,8.0,-5.845813296326735
07-23,0.15576308369240238,6.788078960444442,-43.963561819441225,-5.268698736552388,11.704315456502936,-7.1213642841612685,6.743835410122655,-38.84234107649564,-0.9852254702272263,-9.782615118080951,-3.043475421480001,-3.5175845682077815,4.0,8.0,-7.261072798657003
07-24,-0.934578502154269,7.2019858530940395,-48.35680357041316,-1.9047600305720873,10.256417689450785,-6.318957849222487,9.6124895525391,-38.315623066240875,-1.4851446818306544,-8.974360933749079,-2.5862147812329437,-3.5175845682077815,3.0,9.0,-7.110261240711618
07-25,-4.416411081184668,7.048092111654397,-45.95843609743247,-1.1702116084023817,8.974364738757757,-11.083244860991709,15.32625501511118,-40.12297633758868,1.4634109124904724,-6.451606618171474,-3.017248865327906,-2.42718221869556,4.0,8.0,-6.8195995758150865
07-26,-8.524593893029142,5.000001212297851,-29.657529683112323,-0.7446801144378703,4.549221483512519,-11.734950132047953,17.251605783933506,-40.44512365379497,0.48780673887671494,-12.90322349090528,-5.172419285802719,-2.9268265451297673,4.0,8.0,-7.06839263163662
07-27,-6.089749467913903,1.914706654256439,-27.991743961672526,-1.382977355384616,0.45624474312262786,-6.97336833248865,11.475410332120738,-41.95312348078005,0.48780673887671494,-12.90322349090528,-3.3898375288438505,-4.455441337580153,4.0,8.0,-7.567108040599376
07-28,-11.404959713368058,2.081524515840701,-25.584588728455383,-2.486491911771941,2.0008119277442935,-6.818180979713116,8.195853328856122,-42.10937705473035,2.9268311291206177,-10.638298304062632,-6.550222614242044,-2.3809615716916963,4.0,8.0,-7.730671664706125
07-29,-8.032791075671948,0.7805716934402673,-37.345252163058234,0.10537397473103398,1.8806254013444232,-3.7860916998737606,10.228449065126842,0.3124996973201816,-0.507606447961238,-8.333325054910777,-6.086961208985396,-8.212564337025267,5.0,7.0,-4.916422679626987
07-30,-7.0491854409575145,-6.938427459667143,-44.943024580243204,1.5576308947693054,-1.09060898025173,0.09149339984097407,9.293877955635246,-8.200634542674837,1.980205498867016,-8.333325054910777,-10.132159515684688,-11.111112390867325,4.0,8.0,-7.072939184678723
07-31,-11.803279342077277,-6.336812071579977,-30.03194748002841,5.23665169263507,-5.391528605271505,5.672459910778651,8.463141478424943,-10.577707036370532,1.0000038146972656,-3.0303050736824217,-5.485237161108596,-6.763290310104238,4.0,8.0,-4.9206541819739185
08-01,-4.870136957543533,-5.785844643855444,-26.240691359435807,8.277188512153105,-6.58964471285525,7.410799606594071,12.196385342770256,-9.332259202995305,-1.0256449381510415,-1.020402304583135,2.1097027312509247,-11.219513386505717,4.0,8.0,-3.00750510942974
08-02,-5.3833671650470505,-4.7008562161163,-16.4057632862674,10.779599144254002,-4.3645719416282756,6.8161012329184825,15.724206846662604,-7.532055837633274,2.538070967695712,7.142855057563488,1.6877621850007545,-6.5420495150800075,6.0,6.0,-0.020005710639772117
08-03,-7.131016703415945,-5.660371802926549,-19.874611856043366,8.565927406155717,-2.824136946163432,6.858710299219993,13.492870167434932,-10.453808313628702,1.015232259867237,-10.204081434053666,5.063286555002263,-4.1095850145108725,5.0,7.0,-2.1051321152551994
08-04,-3.1096533889367612,-1.9851096660329515,-11.285264798888022,7.892203320149624,-0.628143096673941,6.9862959175683965,12.26415179216296,-12.074552290874063,2.030464519734474,-7.142855057563488,4.6610127112467,-3.61990598756428,5.0,7.0,-0.5009463354726128
08-05,-4.605258823761903,-4.301070943071421,-9.529780558640315,6.084397507260126,-7.372656674563244,10.762330496145017,12.788262808250966,-13.452186603611842,5.076141935391424,-10.526315789473683,4.255315263436308,-2.654864735961464,5.0,7.0,-1.1229738432166692
08-06,-3.618417647241513,-4.549203735232076,3.2601850176029146,5.341241378373552,-5.8169379774171315,10.900044237374564,14.412997961196236,-10.534847444570207,8.33332787931345,-8.247424808923482,3.797464916251698,1.7699098239743158,7.0,5.0,1.2540283000585268
08-07,-5.263164705516974,-4.962774165082412,4.576371753935405,5.784315059204228,-3.493818599562765,14.020806403860284,-1.362684643194368,-11.437913385489361,4.102560190054087,-11.578951383891859,-4.291851773629617,4.867252015929295,5.0,7.0,-0.7533211027820048
08-08,-7.072373529137753,-4.7029717577846615,-4.965986427657723,5.63797701050543,-2.5138542325251123,15.287204770735135,-2.7777813876561157,-9.20737064274292,-16.666668375760388,-11.578951383891859,-7.725325006487441,4.424774559935741,3.0,9.0,-3.4884438668723057
08-09,-6.199027088823912,0.0,-13.38527211378846,4.9455938688644,-2.556458728890291,13.850292364663552,-3.428278255620926,-7.944310106456126,-20.855612082430934,-11.578951383891859,-3.433483465415184,3.9999961853027344,3.0,9.0,-3.8821259005405846
08-10,-3.9936179990343117,0.877897913085869,8.198843862307054,4.9455938688644,-4.951331432078801,14.729376518728419,-5.203869380177123,-2.6506018374432134,-14.438495964886835,-8.42105463931435,6.276154342405177,2.7027000903735083,6.0,6.0,-0.16070038809751727
08-11,0.7874008652680018,7.1152291943830575,2.8405395309233987,6.673209489976334,-5.352586129520343,14.880427908345565,0.15520272511078398,-6.184742727390622,-14.438495964886835,-9.89010528354413,10.040160604116293,-5.853664720434438,7.0,5.0,0.06438129102892187
08-12,2.457765853186918,7.3472530694318055,2.1949623648044483,6.947162618356612,-3.4626614413110497,11.823099954536934,-1.9668792656194283,-10.361445635469224,-12.698410936353794,-11.856828516442189,11.111110059882801,-5.472631622772914,6.0,6.0,-0.32812529148075686
08-13,1.9969258287517615,7.1152291943830575,-5.124752084056587,8.64553169575727,-1.2310264979809213,8.14746956815176,-0.10352203974946204,-10.416668577072032,-12.698410936353794,-13.636361173361838,11.599998474121094,-2.9850717942398055,5.0,7.0,-0.7242215284707917
08-14,-4.6082903740424594,6.828879266059991,-7.074173786310281,12.406711500925494,0.28350664790989044,7.328169109337615,-0.4658393064674916,-13.509055545871298,-10.362694710161069,-20.098043798896235,18.039217519558505,0.9950239314132612,6.0,6.0,-0.8530491288786731
08-15,2.1571737502697363,8.055768673327465,-11.277658086320798,11.824949079650976,2.430131474962239,5.598541559756299,-5.744127432803309,-12.673755100169352,-10.638298304062632,-9.302316297384026,16.07842568936862,0.0,6.0,6.0,-0.2909304161170653
08-16,0.7812603900669312,9.250766357127178,1.4294982799470926,11.45250994831509,3.361678976752573,4.497954388110708,-8.28876563541328,-10.149744316910565,-8.947372436523438,-13.953485535311785,10.980391240220747,-3.6269458214764745,7.0,5.0,-0.2676878470912689
08-17,-0.3159554805824088,7.137374116634445,9.34755755879007,11.63872951398304,3.1996702117550986,5.144401613258896,-9.341249997167814,-10.548522867177878,-7.368419044896175,-11.62790646096578,7.661292570934797,1.9607824804415166,7.0,5.0,0.573979517917317
08-18,-1.2578717496910683,8.136880044592836,17.377671529448254,15.267855289715282,3.3562415712327183,2.2325560104015265,-5.3780627899553215,-10.801685162582553,-6.842101247687089,-10.04784912780434,12.595417485510138,0.5025120811725401,7.0,5.0,2.095130327862744
08-19,1.230768011871924,8.136880044592836,19.824339658335703,15.644442240397135,3.9775056249156684,0.6692131411943996,-5.0211456612506495,-11.223627686846507,-7.446816929221332,-5.747126562779012,14.552242357817319,2.9268265451297886,8.0,4.0,3.1269583986797733
08-20,2.4615470276778852,8.28897115871217,18.19899693043596,15.418892836395068,1.536588066236445,4.54762509979573,-4.492602420941559,-9.144296523585117,-3.5897475022536054,-6.976737223038021,20.138893717968713,-0.4878044241882981,7.0,5.0,3.8250272286012805
08-21,6.153851063293658,10.197869996775362,18.96444174980379,15.322578732768102,1.9066832919384276,5.3614119895080465,-6.923887212790043,-11.578048020037958,-2.538070967695712,-10.117643019732308,19.444449963392803,0.0,7.0,5.0,3.849469797268681
08-22,5.4545509716695,9.020814328320807,15.81335376409001,16.295633857340427,2.1906615973747763,1.1488739977517375,-0.2119714170629359,-10.723406203249668,-2.5,-8.139532304828895,18.05556245424102,0.4926103745908273,8.0,4.0,3.9080959516864673
08-23,5.4545509716695,9.647780921884657,8.806991832681785,17.631346875593525,0.6490866372346679,1.7577147044896178,-0.9071508984538365,-13.998244838811559,-1.9900478156161368,-9.302316297384026,20.486115595256646,-1.5075362435176205,7.0,5.0,3.060690953752269
08-24,7.418401152983776,11.954022812109413,2.872404104125186,15.49420986787959,3.0519166245961546,-2.477700656286708,0.2110866169756236,-13.676731177171186,1.9900478156161368,-11.62790646096578,20.689659424825894,-5.759163153269246,8.0,4.0,2.511687247618238
08-25,10.635155548577908,11.239415426266016,6.212423987948919,14.627658343385278,3.6248980239214434,-0.7797263345165959,1.6230338206858645,-11.545294532058447,-0.4975143262281594,-4.347832396711109,20.415229452299748,-14.754090458221622,7.0,5.0,3.0377797129457704
08-26,12.857141251466658,11.316397648278768,-4.542423601892347,17.480721039053883,4.0031305072308765,-3.2242299440700686,-2.229299749959169,-9.14742195412437,1.4778288095344134,-3.2258084363669033,20.689659424825894,-19.65317401276107,6.0,6.0,2.1502100817680465
08-27,11.999999182564844,10.854504316202307,-14.407382454396227,19.883526375025603,10.745042054143696,-7.84410516369227,-2.707007562374046,-6.786941052851467,3.8461503192516595,-6.666670905219184,24.33333396911621,-18.497105763858666,6.0,6.0,2.0627786094927045
08-28,12.428570217015732,9.722223601959325,-8.552195175332548,18.33881617644983,13.380277582866013,-7.893440282863466,-7.006367750177017,-8.08695917544156,5.66038075355743,-9.999995761447483,22.54902189944813,-23.699426665340003,6.0,6.0,1.403408785057865
08-29,12.354649999267089,13.397485751799397,-9.140155068611284,16.879995989990093,11.48998753259875,-8.041436230665159,-5.251873259646593,-13.205836278606306,8.018871234718494,-11.363636117336185,22.875818979521714,-26.58959728759592,6.0,6.0,0.9520229371195074
08-30,19.600000381469727,11.229134937821604,-13.26241445591762,18.479994525146274,17.04966165591733,-13.083164368869266,-5.251873259646593,-15.555549276218603,8.7962943748846,-7.954543114693748,23.202616059595297,-25.142860412597656,6.0,6.0,1.5089414205742788
08-31,25.00000222405384,10.651336552660204,-13.766051165785267,19.11999966125487,14.857976158698625,-12.68316425171989,-9.904859917684108,-13.523461660581255,5.555558989567952,-10.227268170719404,20.202024823949543,-23.033713057341945,6.0,6.0,1.0206983488627637
09-01,18.75000118892244,7.498080246989229,-15.335236600688336,17.140536649795706,15.259150192193546,-13.775504097150218,-8.779925472041535,-12.603494940042662,9.72222381658512,-11.76470588235294,19.932437330549636,-31.547625425383817,6.0,6.0,-0.4586719160519861
09-02,18.279571546434806,7.268552650703895,-4.850219729427214,17.341972819122013,16.440313878139033,-16.206350268117177,-3.526856254840796,-14.903402967936277,15.068489929416778,-14.457828695048397,15.957448877179525,-40.37266896787487,6.0,6.0,-0.330081431854057
09-03,17.607529181760885,2.907418871281546,3.021984877843559,17.073166476765323,19.518070782199715,-19.837396726638374,-2.875739395121079,-16.618908564860483,15.45454372059215,-16.995075540520176,16.84210649597792,-39.75155155331554,7.0,5.0,-0.3044876145028799
09-04,15.860219033608752,6.422697677678293,2.0804516844767984,17.94046632601391,17.793343546834787,-20.921401319161564,-1.1394415680703207,-13.899251250029486,14.28571554137496,-17.865998826483672,17.375887274340414,-37.88819930963751,7.0,5.0,0.003707400912113338
09-05,14.8793614779753,6.001494900650276,-4.747769946163741,18.59903395552906,17.232923751080776,-22.168021590565353,-3.868883878241263,-14.863592725268324,15.45454372059215,-23.05699816300333,15.248221224039337,-20.588229106784453,6.0,6.0,-0.15649303167996376
09-06,14.189194805696914,5.075758043727918,4.7875931532612235,17.954906406883318,17.54815738091832,-19.851378666811893,-0.8346366550617037,-14.863592725268324,15.765765223949357,-17.87565581324734,11.702125231137108,-17.14285441807338,7.0,5.0,1.3712818305926258
09-07,12.413800587693556,6.422697677678293,2.2095982800628717,17.713360735729815,13.21506667260555,-19.47090147857869,2.9618481442177877,-12.771737792428794,14.864869509005521,-15.803106520050356,6.666669021418023,-13.888889256818803,8.0,4.0,1.2111062983778977
09-08,18.58974488294106,3.8661675085413236,6.376269838524702,16.919394161846444,16.071435011305848,-19.407721342716947,2.2255969846719585,-13.04347450506333,14.864869509005521,-12.24489820743293,6.666669021418023,0.0,8.0,4.0,3.4070044052534727
09-09,17.070057252351788,5.278810954548979,8.08080908425324,16.919394161846444,17.259236822876016,-18.566073912257703,5.294117372066224,-9.963771605712008,13.83928765295723,-14.882511305896385,7.692309035889419,6.074771405057457,9.0,3.0,4.508036409831724
09-10,17.32483409027439,4.014866258869836,11.49715542385251,15.776695995239034,15.87849945717594,-14.427075210131182,6.127451094972407,-11.181814020330256,11.872148067389851,-18.279571546434806,6.36704387401784,6.542060656134602,9.0,3.0,4.29269117841918
09-11,18.471329860926033,2.242150308907083,7.646672919928419,11.624078584961213,16.134517055642053,-14.63541330355752,8.33332787931345,-15.814385002460499,10.648153258285642,-13.333334216365156,4.850750418010906,9.813090984201882,9.0,3.0,3.8317448956494595
09-12,20.075764725304346,2.3880574070655953,12.92728085012747,9.290543642681447,16.134517055642053,-15.416661285692005,9.260163663784056,-12.511496513298228,17.543860236179963,-29.129137815392703,7.462688160516179,1.9230751596258082,9.0,3.0,3.329054607211999
09-13,22.804882335634467,3.6818816345500336,3.8125007208436354,5.405406221758284,15.998647622464704,-14.118895041764254,10.444873382673526,-11.813957746638808,15.555555555555555,-25.525523246456373,2.2388126755056335,4.672903651826001,9.0,3.0,2.763090647162701
09-14,22.9927048265753,4.472141785083268,0.49937528976337936,4.983109332637409,16.392335533703804,-18.067002091903834,9.39334650747583,-10.232561688090481,16.444447835286457,-30.63063075963455,-0.7518789579387347,1.9230751596258082,8.0,4.0,1.451538564381971
09-15,23.741010526008868,5.734771692936956,0.8739067570859264,5.3962908743621245,16.504522834917726,-15.158007028073985,6.380851512334505,-10.883721639943678,13.333333333333334,-35.22012894546192,0.37174684946252884,6.132069954713943,9.0,3.0,1.4338872268063607
09-16,21.307503075989327,5.806451083635492,-0.06241744645316981,5.7934513203014255,17.85478430059511,-8.90161933013039,6.75209845941888,-8.46511485964753,12.053566524872892,-51.408461996119314,4.96453439006315,0.4854364437391164,8.0,4.0,0.5150176638554158
09-17,20.096850476134314,7.02509301657127,2.031744094122024,7.042258278536549,16.283008060646715,-6.25635580764381,6.998521499362087,-9.710550496253468,11.659186381496085,-50.87720472359925,-1.0526389758675214,1.4563093312173492,8.0,4.0,0.3913517612268616
09-18,20.096850476134314,4.671528456632634,4.929138999533931,7.308969093110397,14.882604210485134,-7.0701902361988385,7.639236443912672,-7.305937942190265,12.831856502569153,-42.14046777406116,-0.6993083943600166,3.398055106173815,8.0,4.0,1.5451945784784809
09-19,19.087634198463636,5.08720454245618,2.341774346602594,8.101471261176165,12.87983881850819,-2.6449667436397295,6.141652988203047,-9.81308606964336,14.893617021276595,-44.29530749035965,-1.3986084524057882,6.8292677537235935,8.0,4.0,1.4342076811967897
09-20,19.76190328192546,5.362313837845716,2.5562971152424776,7.692306341579222,12.361881059297662,-8.399366756233796,6.650239038711287,-8.547014197792748,14.468083483107547,-54.36241191913675,-1.0489584233828948,6.8292677537235935,8.0,4.0,0.27704505124056483
09-21,20.518865756194458,4.53548510714131,9.327688228571983,4.5008141155663655,13.274338609963488,-5.122950699533774,6.742120829035854,-8.165229528615543,13.61702452314661,-56.04027065788967,-1.045303519324216,6.8292677537235935,8.0,4.0,0.7476542098317047
09-22,18.72749048100219,5.458515374771088,14.657785885453206,1.3136276655755394,12.046950798405136,-4.215337233081406,9.478672814415795,-11.815566896635644,11.489364948678524,-66.05165817919998,-1.045303519324216,10.73170314723,8.0,4.0,0.06468710727418629
09-23,15.560919254615513,5.676850575890197,10.054519727237604,-0.9235927313442418,13.451093320852639,-1.6385299588224465,13.41911785652585,-10.470702868058744,9.401704664339633,-73.74517950296077,1.023889785196227,16.019414217108594,8.0,4.0,-0.18087463828499514
09-24,17.008445021940823,1.673937912885806,8.827165165174181,-2.999140160885343,8.652529652046194,-0.7956232847141413,14.24632513264007,-7.436391931019694,12.396693824052612,-79.28286920708155,-0.3344478405137593,16.019414217108594,7.0,5.0,-1.0019967915305175
09-25,9.529553262825855,4.354132361554411,13.066513899157448,-5.4640080575142544,7.412494325081334,1.9393400554961613,14.24632513264007,-12.731004109416016,10.924363686837706,-80.0,-4.436855735850463,15.04854132963036,8.0,4.0,-2.175883654129782
09-26,1.951217640020703,5.248023019818908,13.219741865793813,-8.695650280986667,5.765265727575628,1.5912465694282296,19.613129972040998,-12.615379920372597,7.826083639393682,-81.0699577979504,-1.3651863802616764,13.592231998413013,8.0,4.0,-2.9116028289238636
09-27,1.3496919485725152,4.699928246870466,13.230770205887154,-7.043484128941331,5.319146429396157,3.827275816568459,18.513449199470223,-12.499997516473233,6.0869548631751025,-74.89711453677286,-1.0238897851962725,14.832533756478798,8.0,4.0,-2.3003946250804024
