,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,1.4705868173635854,5.708092343652257,17.480875223785795,-7.304347231167214,4.309166202631064,3.3530585904938612,18.513449199470223,-17.386604933935914,4.782610354216202,-70.78189223696376,0.7042247017941597,18.721464617268516,9.0,3.0,-1.7024430292826012
09-29,7.955937445502241,5.563583807560645,14.30252968142872,-6.9565214687124035,4.1780829970978255,5.222436691336763,19.13323889510257,-13.06695473260351,4.3478260869565215,-70.58822468726096,3.4246623437786643,18.446602222663053,9.0,3.0,-0.6697333930958228
09-30,8.711656807839132,3.251447230094572,15.126543009518247,-6.9565214687124035,4.374568732069106,8.575508607376522,16.606334900207262,-15.766738683150864,5.652170595915421,-73.50427742305371,6.000002225240056,24.056598999271685,9.0,3.0,-0.3227255389487474
10-01,8.466258271735041,3.684972838369461,22.839151797576495,-7.611547669511568,10.228678483268853,12.351537141832987,15.791853895371158,-25.650118989470467,-0.46296472085026064,-68.46472191639462,8.064516377126521,19.81131417677432,8.0,4.0,-0.07925585951433956
10-02,9.202453880047313,5.172409009139568,22.43958825963305,-9.226717404152115,7.90322543431022,10.498808382765832,13.25791970407616,-26.097268441549154,2.6905762091863727,-61.20000839233401,9.324757930388659,17.45282573265357,9.0,3.0,0.11821419201378891
10-03,11.585363460253719,4.9676028809614685,19.952492407203422,-9.71731159629854,10.903220358301605,10.213775280072184,4.961827545828239,-25.798820761930468,4.3478260869565215,-56.27529758644149,13.18327528109053,16.279075698893557,9.0,3.0,0.38358575457422894
10-04,11.042942900827994,5.035966558551556,5.360565573294587,-10.689048442590648,7.870960477735473,6.8472878910793025,4.138597603147584,-30.42945536183812,2.6315723429754274,-58.70445469183145,13.18327528109053,23.076922293167033,9.0,3.0,-1.719572297865894
10-05,12.121209231289951,4.49358157435854,-7.755104225409679,-10.689048442590648,6.033083559131117,8.647347099291407,3.535106807368961,-32.21556236515785,1.7543843505051042,-55.06072386003348,12.779555295284064,23.076922293167033,8.0,4.0,-2.77327072356629
10-06,5.569010618603559,3.722268608885473,-7.68707221503993,-10.554557986351666,6.033083559131117,11.676786631561711,4.16868026169601,-31.73652092772517,3.9473668800275994,-36.764705495644634,15.999999413123497,10.480349936012217,8.0,4.0,-2.095442559643351
10-07,7.647060159993457,4.223336730926019,-3.1972806658592874,-12.670914820541885,5.941555244682491,10.74498539931035,-0.6910137614354833,-26.46706511596562,3.1390084284284936,-22.368423529278882,17.021275053879712,-2.392353721925234,6.0,6.0,-1.5891525498154888
10-08,6.823523095734626,4.08017294750279,-2.877239793245369,-10.554557986351666,6.094006440037165,6.204194396755534,-0.7403732321603653,-29.40476641903682,1.8181800842285156,-20.388353784478394,15.2380953822637,0.47846846286744554,7.0,5.0,-1.9357208671569026
10-09,3.5294084977937725,0.8759115856186189,-2.0291673761017863,-14.218462542285598,5.185186959780377,7.962868663621291,-2.073050698662908,-219.70587001952367,0.0,-10.769227834848257,6.293700522411822,-2.392353721925234,5.0,7.0,-18.945087997010134
10-10,2.8368767943217974,-0.14749248533119136,-1.642449483877241,-9.731236849552282,4.122388383712828,11.040548630636366,-1.138057694231503,-245.0793509989132,-8.056866468513334,-6.730770700311808,6.9930005804575615,6.306310950447043,5.0,7.0,-20.10225827842958
10-11,2.951591118938672,0.1470586843144296,1.1124834668949048,-9.916593489396073,3.993564034666935,6.882789093656434,-3.388973499142399,-202.8169054758973,-8.695648167719886,-1.9230828012472205,5.944050493388928,1.8867907552965832,7.0,5.0,-16.985239648853838
10-12,3.4077524310711134,0.5105809326704914,-5.049180044918998,-10.37998508900559,0.32894235321024523,6.55655403381334,-3.861789721019235,-172.15189544880664,-8.212554555236721,8.974358386541944,1.7421586867604926,5.022837015539448,7.0,5.0,-14.426018418281677
10-13,2.227430536339521,-0.43196502013323845,-3.278685295271179,-14.083182755549103,3.1639493197549946,9.893819039556021,1.8591049813431288,-171.13923819892932,-7.729460942753559,-0.35211235089708776,1.052630610303047,4.504510890198044,6.0,6.0,-14.526099932169892
10-14,4.2873736647489435,1.3678943798511485,-6.426223178731511,-15.17176170354258,3.4416793055865167,7.821502188966263,3.1503571521565235,-177.21518169819333,-10.243904299852343,-4.014594697553417,1.052630610303047,8.444446987575954,7.0,5.0,-15.29214844072373
10-15,3.4762504853668728,0.9359293597179293,-12.05674687067993,-15.613032397933187,6.37084081612518,4.8863097491721215,3.6276859246052138,-143.18180857611117,-11.881185781604076,-2.8880839081918044,1.3840899245549594,8.888891008165148,7.0,5.0,-13.004238355567729
10-16,2.6651273059848024,0.7194237940787938,-5.898127257226289,-15.658019813476997,9.556522672266956,8.417995958857004,3.102632468771833,-130.10751806059153,-14.141420466159897,-12.830184978622384,-4.379557851876454,8.888891008165148,6.0,6.0,-12.472019601652418
10-17,0.23529389985290247,0.5763683414610367,-9.191436742672929,-22.20000081539156,8.244848170549137,5.563616905106776,1.9778092448905045,-111.88117633928445,-14.077667790428313,-12.03007229012421,-4.744521006199492,8.482145375515113,6.0,6.0,-12.420399420560457
10-18,0.9345785802457065,1.146130748138055,-14.415032403673564,-21.800001187324554,9.525294454395677,4.602707769784526,2.354636154220477,-91.45454059947625,-15.196080585481242,-1.8796973948468785,-4.744521006199492,12.765955935780788,6.0,6.0,-9.84671412786973
10-19,3.3067323995100226,0.942022923635875,-18.351257111923523,-19.10000369787225,10.462285792001717,3.9043399023761602,6.746219178245267,-81.04347560716711,-14.705882627933759,2.631585315889818,-9.32835797659139,13.502107539862179,7.0,5.0,-8.419473664163915
10-20,7.238308396289909,0.8658000615553437,-16.129031927272184,-19.692310920128456,10.70669958390642,4.138268469244162,0.1892100725334017,-77.73913507876186,-18.62745693856514,5.639101147644824,-11.406841797041418,13.502107539862179,7.0,5.0,-8.442940115894404
10-21,5.580868294375793,0.5772000410368958,-21.79211397494831,-20.185378670086944,9.831544018306355,2.1855306440242566,-2.3037130257292255,-69.39130036727242,-13.87559651416973,4.562742158023465,-19.105691923657968,13.080166993611991,6.0,6.0,-9.236311860540487
10-22,6.6059242399186004,-0.360755186223493,-23.78181028255776,-16.003982680572395,10.9893417530729,2.1411126182208315,-4.513394752289491,-52.34374772990124,-10.697670870049055,0.7905130890387859,-17.254904527381907,13.080166993611991,5.0,7.0,-7.612433944592685
10-23,7.1753997652201615,2.7426085206981727,-23.2440187323452,-14.612326757554392,9.559279917270084,0.8272510102451077,-3.1029611340285874,-48.85495749743056,-7.692302381208214,1.1857696335581787,-19.105691923657968,11.814345354861427,6.0,6.0,-6.9423003520309825
10-24,4.561399311313286,1.705755282089863,-24.506209329969174,-14.656032579721423,9.248909534665529,1.3138616079757062,-5.028741315191841,-61.15701971268397,-4.072396393643955,-3.8461605080801804,-15.447149192265003,7.594929832503396,5.0,7.0,-8.690737788583979
10-25,3.0878831003669465,1.9148867958104259,-18.87343720290336,-13.958126945559837,9.373055911777488,-1.174167147003124,-4.67780194056101,-58.677687253157984,-4.545454545454546,-1.7094103307181667,-18.699188252593434,7.594929832503396,4.0,8.0,-8.362043164791102
10-26,2.7413561896902574,1.843969947489067,-29.10334216822703,-13.459622921158706,11.81435152175287,0.24119265877780632,-3.541076436229898,-59.65517110972009,-4.545454545454546,0.0,-24.999995032946444,7.594929832503396,5.0,7.0,-9.255738505293609
10-27,2.622166790138507,1.2838789921934068,-32.750755013284945,-15.157680784345242,10.65649336439254,2.682351505055147,-2.4079330572870816,-45.86206482650283,1.8181800842285156,-2.1186522439583872,-28.755369022856257,13.080166993611991,6.0,6.0,-7.909101434884554
10-28,2.043267298550412,0.7132661067740959,-32.066870539910425,-14.923858302971876,11.947039306218734,1.2235304888556986,-5.489258122437029,-45.34482806814696,0.0,-6.167405554207668,-31.00436899450656,10.548523716110878,5.0,7.0,-9.043413555472558
10-29,1.4423063283885262,0.927240837124733,-30.542627354882352,-15.392456669428045,2.618115776634284,5.180186875482959,-0.047724683384690623,-42.016808069591626,1.3274386696699403,-1.2605029389596376,-35.37117712980671,9.28269201750413,6.0,6.0,-8.654443028437374
10-30,2.043267298550412,-1.0909028108457306,-28.54961210208307,-14.112904417821836,7.324364403844051,8.558565137757821,0.8114561818760189,-40.833330154418974,0.8888922797309028,-9.170307495422133,-35.21738954663048,1.2658216387505659,6.0,6.0,-9.006839965559372
10-31,2.019000488701465,-0.724637005114286,-20.630373960919368,-13.200002031326342,7.832583023980762,6.756756524549725,2.5483761298609884,-42.016808069591626,-0.8771963580347817,-3.781508816878894,-36.086964318793015,1.2658216387505659,5.0,7.0,-8.074579396234567
11-01,2.9411737481614773,0.5010783619220585,-15.13592486083781,-11.800003333091816,7.832583023980762,3.4280569520362474,2.5483761298609884,-35.83332697550453,3.3898353028728287,-14.28570999246275,-41.30435075561587,1.2658216387505659,7.0,5.0,-8.037699229993988
11-02,-0.24301313341631342,1.6140385677939968,-1.3793089840557355,-9.700005285740025,8.38786892260278,2.9904841709938506,4.176332484423024,-34.67742965075062,5.508479336423737,-27.731084692285794,-42.42424430081533,1.2658216387505659,6.0,6.0,-7.684338410506322
11-03,0.36188144183133075,5.862532861277405,-7.862061209117588,-10.147780286692813,9.783248601857332,-0.5164348088809737,6.227276541969993,-35.48386898298779,6.779662523760041,-23.59999656677246,-41.2017197245232,3.3755243700014903,6.0,6.0,-7.201811269856436
11-04,-2.1634594925827892,7.681942935316977,-8.75861698155185,-5.4716996919137095,12.213196406519215,3.368710381477663,7.741343016689112,45.16128709735523,6.896553141608629,-17.04544664332392,-49.54544957019094,11.814345354861427,7.0,5.0,0.9910588295220869
11-05,-1.6826907164532965,8.625338252339137,-12.829648517320253,-4.878050907958797,14.162486049129368,7.751244611568333,7.96903494061336,51.162787774929896,7.296132666334314,-17.04544664332392,-38.157900653277395,6.329108193752848,7.0,5.0,2.391866254194467
11-06,-1.8028829104856579,11.285064910039647,-9.550173928418195,2.3897100998905763,10.852707256393897,9.643989389331264,9.972671757793812,49.19354528591849,8.474576134203646,-22.641505020375323,-23.809522335073684,10.548523716110878,8.0,4.0,4.54639202961078
11-07,-2.2836516866151664,11.111110072250163,-6.384407271228261,0.46125418645660676,12.718918985076899,9.95944541970306,9.848830169694601,50.78124924330042,9.442055483381917,-24.79999542236328,-24.242422365851358,7.594929832503396,8.0,4.0,4.5172763871924175
11-08,-0.7100585104600018,8.969211161015155,-8.155081978060773,2.398521769574419,10.16364673897999,8.399652764748975,8.63509995958617,42.27642443468631,9.210519931542912,-13.59999656677246,-23.376622304296014,7.594929832503396,8.0,4.0,4.317187269420673
11-09,-0.7100585104600018,10.157269084181086,-1.666669845581037,3.321030142487645,7.556337374670628,8.440123368291855,8.5501864007818,35.772357944203854,10.087716289577694,-9.600000381469727,-20.7627131914278,7.594929832503396,8.0,4.0,4.895042375646617
11-10,-1.5476175980502809,8.977715799362027,6.000003814697266,3.601104703602439,7.0222218831380205,10.225305971199534,5.545281374475687,28.45528411159231,11.403502461065408,15.548780332676786,-13.095235166816371,6.329108193752848,10.0,2.0,7.372121323391306
11-11,-2.7381011884229567,8.91218974844463,0.5333328247070312,1.0426530387962172,7.433629543445744,10.825847649941714,3.8108351585818467,24.39024352422198,11.210762715387137,13.707166728709963,-10.465115849254397,5.063286555002263,10.0,2.0,6.143894204130096
11-12,-1.190475075423293,9.043251224535636,-2.7698889108229476,-0.0958771850359723,7.055529806769478,7.017541601737016,4.820941741535353,18.548381514653293,9.174312247680954,7.357860465168202,-11.583019331144731,5.485227101252453,8.0,4.0,4.405315433408787
11-13,-1.904760120677269,8.459022132403806,-0.13840817432876343,5.27752637887831,3.973608746587922,7.152497459871444,4.453632645190326,24.626860679138556,10.810817312607728,9.246574447669067,-1.4814800424667633,0.8438810925003772,9.0,3.0,5.943314379781229
11-14,-3.4198165824455664,8.15789647049523,0.13802609553092016,8.424913247407018,1.3945095471252402,7.827259590411673,0.9995425309710333,19.84126924056796,6.787330199585476,8.904109029793176,0.7407400212333981,0.0,10.0,2.0,4.9829816158896305
11-15,-4.404766294015583,8.996089593289913,-2.0611260494103116,10.71428828748459,1.1246064109223555,6.890292779751476,0.22893423402573698,14.062501280568531,10.917030749542201,8.904109029793176,2.5925900743168357,0.0,9.0,3.0,4.830379174689077
11-16,-5.408657328280809,7.320347350104664,1.8987274281977768,11.080588293897014,4.865964987980269,2.1904718308221724,0.0916944103839688,7.258061663045025,8.733624599633758,9.931505283420895,8.208956086946257,0.0,10.0,2.0,4.6809403838459165
11-17,-7.673862248089971,7.352943707652414,3.3051959156984245,4.007636583474508,6.700958064573329,2.884154676147076,2.8492685326835487,-3.225811165403894,6.1135355539369325,14.237290491697511,5.384610446952323,0.0,9.0,3.0,3.4946600466101834
11-18,-4.77327374348213,4.946528896427336,2.883255369448217,3.1761347181069652,9.305556615193671,3.829984589763248,4.01624276072535,-5.6451676167262494,-3.2710316608291996,12.758624545175481,5.019300398858647,0.0,8.0,4.0,2.687179572721778
11-19,-2.028637713489544,5.949196953316559,4.137448270611026,3.082855554449979,9.876541950132971,8.422465472443177,5.776176423552588,3.9682538481135947,-1.3761520867357198,15.38461661136392,-2.409636246977518,0.0,8.0,3.0,4.231927419731752
11-20,-0.47732652082105326,10.133847186911504,-0.5147106543338148,2.0507862294833714,15.731660513490581,8.912655759364007,5.4602847148212525,7.6335875639707975,-3.2710316608291996,17.021277675050193,-0.40816286810733116,0.0,7.0,4.0,5.189405661583359
11-21,-1.3285011530907298,10.01914895248584,-8.063244664616304,4.0975639506650925,13.220866858159782,7.6203250941370735,2.261189521887464,3.9682538481135947,-7.317073170731707,15.714288025486264,2.0408143405366377,0.0,8.0,3.0,3.519469300252751
11-22,0.3562942038884938,12.693499932858964,2.1561265618766243,3.902442190066961,14.345491701985791,6.4288821811133,1.166588877460818,6.45160694896353,-8.78048408322218,18.928570729129156,4.89796414865836,0.0,10.0,1.0,5.212248616064985
11-23,-0.8413453582266404,13.669955110656328,4.444440205891907,3.902442190066961,12.644585446509089,8.2469769429879,0.6100383107675325,3.2520371219660262,-10.243904299852343,18.928570729129156,6.1475447479417165,0.0,9.0,2.0,5.063445095653136
11-24,-0.8484840393066406,15.332510671800447,2.9629601372613044,5.03388394176115,12.74779757193538,7.447731501126633,2.78421575574466,2.4390259031121326,-10.243904299852343,15.901053759599929,6.1475447479417165,0.0,9.0,2.0,4.975361304260365
11-25,-2.0606040954589844,15.024633601005178,2.9629601372613044,5.03388394176115,12.74779757193538,3.3100973512110166,1.6705276832856057,2.4390259031121326,-9.75609756097561,15.901053759599929,6.1475447479417165,0.0,9.0,2.0,4.451735253389901
11-26,-3.0303001403808594,15.024633601005178,-3.4074041578504772,7.3654388830177275,12.583304441475477,2.3348047085125905,1.6705276832856057,3.2520371219660262,-9.223298948282428,9.160297007682901,9.090909947605397,0.0,8.0,3.0,3.7350791790030953
11-27,-3.0303001403808594,17.726733547432673,-5.041385269046496,6.6792102203922985,12.001042414357448,2.775335008551124,1.6705276832856057,6.299214194879192,-10.837442589273785,10.894940804004985,10.116731409218058,0.0,8.0,3.0,4.104550606951687
11-28,2.7186735945583904,17.581120759725653,-3.637715463500609,6.803355396051386,10.639965282809161,2.775335008551124,2.0899635939924828,4.800003051757798,-14.572862684026799,9.848484095900979,9.338522014431112,0.0,9.0,2.0,4.03207038752089
11-29,2.488149339299448,17.48375655517296,-0.44280398393732967,5.4054003609075325,10.639965282809161,6.783374698173576,2.4003654369422,6.250001396983854,-21.649488894462383,5.303034065949647,9.338522014431112,0.0,9.0,2.0,3.666689689355815
11-30,1.5550224599715592,16.127134832061408,-9.848486079985728,1.2115552533068703,6.3275929801929545,6.373629727206387,2.3118777934206656,3.125004423782163,-19.58763515015504,0.0,15.057910401926792,0.0,8.0,3.0,1.887800553477336
12-01,0.7185621971834171,12.910794594580514,-6.287878073608266,-0.8514656077362928,5.799438334604231,6.291246519906829,1.7418463612319226,-0.7812455180101764,-20.10309121246124,-2.713185028347802,18.518518191469717,0.0,6.0,5.0,1.2702950632344043
12-02,0.35928109859170854,10.035206198077324,-9.469693152044185,-0.8514656077362928,5.799438334604231,4.663438131499817,1.9205016386672467,3.125004423782163,-21.649488894462383,-2.713185028347802,18.518518191469717,0.0,7.0,4.0,0.8114629445084621
12-03,0.35928109859170854,10.211266571036175,-12.727271150951559,2.4702694439616453,4.121651444894836,2.160492788910348,2.5011142528270645,0.0,-20.40816286810735,-0.3787875024959612,18.27956980058637,0.0,7.0,4.0,0.5491186566044397
12-04,-1.1976036619723618,13.290771673348893,-10.222223069932706,3.7168106303460227,8.976875323327768,0.2645479062391829,3.7963309392231457,0.7751893856784726,-21.025642981896052,4.214555537052487,16.906476023280977,0.0,8.0,3.0,1.624673975391319
12-05,0.35377325667165227,13.491603510592784,-10.05917259935678,6.712564501512,11.289694403273923,0.22046359672124421,2.492067261738707,2.2900777251824924,-14.778325678569837,-19.272726232355293,15.10791656893363,0.0,8.0,3.0,0.6539946928620438
12-06,-1.318943599854719,13.940094862024866,-6.476867153441036,6.798622941846948,11.799295185713037,-1.5845097765472171,0.9208050732664985,8.208951187388609,-14.572862684026799,-19.272726232355293,9.352517738814159,0.0,6.0,5.0,0.6495314619024207
12-07,-0.835321411436855,8.949880800666504,-10.9467457186495,9.208259271225794,9.81643709855581,-0.47888817431356834,-2.8680706466613874,12.765958454160234,-12.060299821792292,-16.72727411443537,9.154929518344925,0.0,5.0,6.0,0.498238771305358
12-08,-0.4784684492220182,11.791912351490398,-4.1420078900326045,12.279226453032383,13.043476027328133,-3.9639600474053287,-2.559236959317537,12.056742673380331,-9.547736959557787,-10.740739138201622,7.857144012743132,0.0,5.0,6.0,2.1330293395197892
12-09,0.2375294692589959,11.849711627916221,-6.878696964871526,12.426532396370344,12.16478513973014,-6.858710299219993,-3.7142889840262274,4.9645442836965685,-12.69035483847856,-7.553958284466815,6.859207889124515,0.0,6.0,5.0,0.9005251195861385
12-10,-0.7125884077770035,12.138732816601738,-10.106378526588413,11.83432017059242,12.72657580243252,-0.5882314865279481,-4.8095248994373305,9.35251275350759,-15.624999379118309,-5.653713432654753,1.5209200962377005,0.0,5.0,6.0,0.8398021256056842
12-11,0.2375294692589959,12.142043394638053,-11.633275943889569,9.248557439698805,14.66410674357957,0.18099961464652245,-4.000000726609003,9.999997275216252,-12.69035483847856,0.34129659506540394,-3.053441435840466,0.0,7.0,4.0,1.2864547989405004
12-12,1.5384601059966703,12.442926512863812,-16.479101767555676,9.602645830461633,12.168906599367899,4.977377205803346,-8.669655194697835,9.35251275350759,-14.507778523806975,2.0134208857554183,-2.2900833518668735,0.0,7.0,4.0,0.8458025879857504
12-13,3.815033385077054,12.642372954535642,-8.564811825384448,13.245032406769235,10.441456403134316,5.916369887851632,-10.654492536857042,6.5693403727028645,-21.16402159118694,1.006710442877694,0.7633580839735752,0.0,8.0,3.0,1.1680289986244647
12-14,4.367820004173133,17.09354477715962,-8.715587751541163,13.990064813538506,8.361972086291964,5.7906507805346115,-13.063755473368529,10.791367202631646,-13.227513494491848,2.684561181007209,0.0,0.0,7.0,4.0,2.339427010494596
12-15,3.583819741669483,17.57575996412293,-9.0214087847182,12.405063382824009,7.4074076799480775,5.748667044679796,-14.165796634800465,9.35251275350759,-15.343913635252163,-3.8194406501674396,-0.7782093947869277,0.0,6.0,5.0,1.0787051222522246
12-16,3.121392454854326,13.55372141834223,-3.975531255088972,13.643925699567122,5.288082653981519,5.05542983688829,-21.491228758133026,5.755390352630376,-13.227513494491848,-4.181189155493115,-1.568625984353196,0.0,6.0,5.0,0.1644878140586419
12-17,4.277460671892196,13.663914147245734,3.2874640061778844,14.143924118765359,7.534251894411562,-0.1785755187881774,-18.804826470485818,9.35251275350759,-13.227513494491848,-4.5454587136116755,3.4883688694079753,0.0,7.0,4.0,1.5826268553358984
12-18,2.6589651680391997,11.019288653561658,3.0651312436757614,14.2378542807217,2.784132575718711,-1.3839262108109034,-17.489038235125268,8.029193015400589,-13.829789824375796,2.4221511806380205,5.405400429540081,0.0,8.0,3.0,1.4099468564153128
12-19,3.815033385077054,12.46612808621217,1.2490230142607812,14.36925468738992,3.2799341171794434,-3.3928582224310846,-16.831138888967338,9.999997275216252,-15.16854426217001,3.7800732051526267,5.791500460221516,0.0,8.0,3.0,1.613200238095111
12-20,2.8037357407371664,12.984913344606833,-7.342371166917168,13.7009178159209,3.1655222938290017,-2.4999976583889154,-11.337513821800615,8.148150973849813,-10.81081081081081,2.7491463836777497,5.791500460221516,0.0,7.0,4.0,1.446099462910456
12-21,4.477615739830209,12.405605722478116,-1.8867961195026657,11.528822983646576,2.707853177215871,-2.454258102657062,-14.446823337628473,12.765958454160234,-11.351353413349873,9.965642327079967,2.3166001840886064,0.0,7.0,4.0,2.1690723012801256
12-22,6.036448714617041,1.6222546467792673,-0.30188651541535416,11.194654547912066,3.077505605373028,0.17391702403192935,-16.42354927384217,9.929081803745737,-9.729725605732686,11.683853696204746,4.166671558461814,0.0,8.0,3.0,1.7857688501779518
12-23,1.168223225307137,1.7960626126392754,-1.660375834784448,11.490430879321416,1.9600315907360486,1.475695048079438,-17.637633917084685,11.347520128952986,-9.34065266113899,13.468016549299675,1.937982705226653,0.0,8.0,3.0,1.3337750272128754
12-24,1.4018678703685832,1.911937352551015,-3.6725400455662243,12.940217627532553,1.2790695095526654,2.9723943875515486,-18.011763784799665,3.0303001841674915,-8.743171847949913,11.986305955695935,0.0,0.0,7.0,4.0,0.4245514340919989
12-26,2.2222201773064807,-0.6539869937418098,-0.8935318083774931,11.028193768117873,1.3043475638634145,3.3970244712432707,-17.59061405543084,-3.225811165403894,-8.743171847949913,7.692300638503319,-1.1718739086063334,0.0,5.0,6.0,-0.5529085967063273
12-27,0.0,0.41176011735579876,-2.807286447868603,12.354892343335566,1.8577048518879937,5.762857581398196,-14.30051988593859,3.7593984423271913,-5.434782721369841,9.790209148954848,-5.46875422005551,0.0,6.0,5.0,0.49378993416892064
12-28,3.352606098261912,-0.8308597229443169,0.8264401521694551,9.36981461828533,2.5730988585875343,7.901137515506868,-15.739769591077849,7.24637671143937,-6.521743412053967,7.692300638503319,-13.41463083694226,0.0,7.0,4.0,0.20456425247794977
12-29,2.9069740847034153,0.6414029722441572,-1.4275021914447887,6.3018241630944525,0.7939688713743485,6.306680429557565,-21.289276815194665,6.521743186705447,-5.978263066711904,8.741259061886213,-14.344258050193382,0.0,7.0,4.0,-0.9021206128315952
12-30,1.0501740650430234,-0.46647185575040895,-1.5777650143524051,6.995889546152332,-4.648243925298065,7.804878237889028,-20.272475400660138,5.072462315870914,-12.154689553725742,10.616444284192326,-13.41463083694226,0.0,5.0,6.0,-1.7495356781317828
12-31,2.6837781662210993,-0.6997077836256057,-6.278365408025796,8.502027503811986,-4.378067395428902,5.99917566554592,-18.365116413228353,0.7407435664424058,-11.538452670822451,10.309284600904926,-14.403287860795755,0.0,5.0,6.0,-2.2856656690833774
