,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-1.8899998664855966,2.739999771118164,-1.830000877380371,1.3000001907348633,-0.5500001907348633,-1.0299987792968608,0.04000091552734375,-6.120000839233398,0.2999992370605469,0.5,1.75,-3.8499984741210938,6.0,6.0,02-01,-0.7199999094009387
01-03,-2.0399999618530273,2.09999942779541,-1.7400007247924787,1.3900003433227521,-0.6500005722045898,-1.1300010681152273,0.75,-5.190000534057614,0.75,0.5499992370605469,2.700000762939453,-3.3699989318847656,6.0,6.0,02-02,-0.4900001684824617
01-04,-2.1700000762939453,2.1899995803833026,-0.930000305175783,1.739999771118164,-0.48999977111816406,-0.7799987792968679,0.05999755859375,-5.030000686645511,-0.04000091552734375,0.34999847412109375,1.5799999237060582,-4.360000610351555,5.0,7.0,02-03,-0.6566671530405669
01-05,-1.869999885559082,2.119999885559084,-1.079999923706053,1.5100002288818342,-0.5100002288818359,-1.1899986267089773,0.3999977111816406,-5.479999542236328,0.9000015258789062,-0.40000152587890625,1.360000610351559,-6.630001068115227,5.0,7.0,02-04,-0.9058334032694488
01-06,-2.3900003433227512,1.75,-0.8000001907348633,1.4700002670288086,-0.2700004577636719,-3.3299980163574148,2.3600006103515696,-5.040000915527344,1.2000007629394531,-0.20000076293945312,1.9200000762939453,-5.630001068115227,5.0,7.0,02-05,-0.746666669845579
01-07,-1.7899999618530273,1.6599998474121094,-0.680000305175783,1.3999996185302752,0.5500001907348615,-3.909999847412113,2.160003662109375,-3.560001373291012,1.0999984741210938,-0.9500007629394531,2.130001068115231,-5.1399993896484375,6.0,6.0,02-06,-0.5858332316080733
01-08,-1.9400000572204608,-0.6099996566772479,-0.9899997711181623,1.8099994659423828,1.510000228881836,-4.949998855590817,1.1500015258789062,-2.620000839233395,1.8499984741210938,-2.1500015258789062,1.9600009918212855,-5.159999847412102,5.0,7.0,02-07,-0.8449999888737989
01-09,-1.2399997711181667,-1.8599996566772443,-0.9899997711181623,1.489999771118164,2.059999465942383,-4.249998092651364,1.3500022888183594,-1.7900009155273509,1.2000007629394531,-1.5999984741210938,1.6399993896484375,-4.840000152587898,5.0,7.0,02-08,-0.7358329296112069
01-10,-0.7699999809265128,-1.1700000762939435,-0.8000001907348633,0.8099994659423828,2.0799999237060547,-4.089998245239261,2.1100006103515625,-2.2600002288818395,0.8000030517578125,-1.4500007629394531,1.5300006866455078,-4.630001068115234,5.0,7.0,02-09,-0.6533330678939823
01-11,-0.43000030517578036,-1.809999465942381,-0.4699993133544922,0.5799999237060565,2.0900001525878906,-2.2399997711181747,2.049999237060547,-2.110000610351566,0.20000076293945312,-1.7999992370605469,1.1900005340576172,-5.190002441406257,5.0,7.0,02-10,-0.6616667111714695
01-12,-0.760000228881835,-1.2899999618530273,-0.3000001907348615,0.26000022888183594,1.4700002670288086,-1.6000003814697301,1.7299995422363281,-2.0200004577636683,-0.20000076293945312,-2.4000015258789062,1.0399990081787074,-5.8100013732910085,4.0,8.0,02-11,-0.8233338197072341
01-13,-1.1399998664855948,-1.1200008392333984,-0.5900001525878888,0.4400005340576154,1.510000228881836,-2.309999465942383,2.0699996948242116,-0.1900005340576172,-0.15000152587890625,-4.099998474121094,0.9099998474121094,-5.920001983642578,4.0,8.0,02-12,-0.8825002113978074
01-14,-1.0799999237060547,-0.9200000762939471,-0.6800003051757795,0.15000057220458984,1.5700006484985352,-3.6700019836425746,2.4300003051757812,-0.1399993896484375,1.8500022888183594,-3.75,1.3500003814697301,-4.979999542236335,5.0,7.0,02-13,-0.6558330853780111
01-15,-1.1199998855590847,-0.5900001525878906,-0.560000419616701,0.030000686645507812,1.9600000381469744,-3.570001602172855,3.029998779296875,0.6999988555908203,1.75,-3.549999237060547,2.409999847412113,-4.099998474121101,6.0,6.0,02-14,-0.3008334636688241
01-16,-1.1599998474121085,-0.6300001144409197,-0.36999988555908025,0.15999984741210938,2.550000190734865,-3.4800014495849645,2.3100013732910085,0.9400005340576136,2.25,-3.299999237060547,2.3199996948242223,-4.520000457763672,6.0,6.0,02-15,-0.24416661262512274
01-17,-0.25,0.07999992370605113,-0.3299999237060547,0.0,2.520000457763672,-3.0199985504150355,3.3600006103515625,0.820001602172848,2.1500015258789062,-3.8000030517578125,1.9500007629394531,-4.6899986267089915,6.0,6.0,02-16,-0.1008329391479501
01-18,0.23000001907348633,0.780000686645506,-0.4499998092651385,-0.5999994277954102,2.5,-2.9499988555908168,3.950000762939453,1.3800010681152308,1.7000007629394531,-3.450000762939453,1.5100002288818324,-3.8999977111816477,7.0,5.0,02-17,0.058333913485207965
01-19,-0.25,1.1000003814697248,0.21999931335449396,-0.6799993515014648,2.2900009155273438,-2.859998703002926,4.170001983642578,1.980001449584961,1.7000007629394531,-3.700000762939453,2.0699996948242223,-3.8400001525878977,7.0,5.0,02-18,0.1833337942759196
01-20,-0.5799999237060547,1.2100000381469709,0.5900001525878924,-0.8799991607666016,2.260000228881836,-3.299999237060547,3.400001525878899,1.9200000762939453,1.5,-3.25,2.119998931884769,-4.079998016357422,7.0,5.0,02-19,0.07583371798197398
01-21,-0.6800003051757812,1.25,0.5,-0.8599996566772443,2.2100000381469727,-1.5900001525878835,4.069999694824219,2.0900001525878906,1.5,-1.5499992370605469,2.7899990081787145,-4.029998779296875,7.0,5.0,02-20,0.4750000635782888
01-22,-0.3600001335144043,1.2399997711181623,0.17000007629394887,-0.5799999237060529,2.510000228881836,-1.270000457763679,3.0699996948242188,1.5300006866455078,1.2999992370605469,-1.5,2.869998931884769,-3.6300010681152415,7.0,5.0,02-21,0.44583308696746765
01-23,-0.3299999237060547,1.6500005722045863,0.13000011444091975,-0.600000381469723,2.789999961853029,-0.3800010681152486,2.7800025939941406,1.9899997711181605,1.25,-1.6500015258789062,3.4599990844726527,-3.6499977111816477,7.0,5.0,02-22,0.620000123977659
01-24,-0.5100002288818368,1.27000045776367,0.19000053405762074,-0.5099992752075213,2.7100000381469744,0.8499984741210866,2.5,1.9799995422363281,0.8500022888183594,-1.7999992370605469,3.1100006103515625,-2.8600006103515696,8.0,4.0,02-23,0.6483335494995105
01-25,-0.570000171661377,1.1000003814697248,0.15999984741210938,-0.5300006866455078,2.810000419616701,1.0099983215332102,2.6100006103515625,2.860000610351559,0.20000076293945312,-1.5999984741210938,2.64999961853027,-1.5799980163574148,8.0,4.0,02-24,0.7600002686182664
01-26,-1.1500000953674316,0.4499998092651385,-1.0500001907348615,-0.5,2.6000003814697283,0.4199981689453267,2.5900001525878906,1.639999389648441,0.09999847412109375,-1.5999984741210938,2.7600002288818395,-1.8400001525878906,7.0,5.0,02-25,0.3683331410090151
01-27,-0.4200000762939453,0.2700004577636719,-1.0199995040893555,-0.4400005340576172,2.6599998474121076,0.8199996948242259,2.5199966430664062,2.5199985504150426,0.09999847412109375,-1.25,2.8800010681152415,-2.759998321533203,7.0,5.0,02-26,0.4899996916453057
01-28,-1.1399998664855961,1.119999885559082,-0.34999942779541016,-0.039999961853027344,2.5399999618530273,-0.17000198364258523,3.1399993896484304,2.680000305175785,0.3500022888183594,-0.75,3.4600009918212926,-3.6899986267089844,6.0,6.0,02-27,0.5958335796991978
01-29,-0.8299999237060551,1.760000228881836,-0.28999996185302734,-0.10000038146972656,2.7100000381469727,0.420001983642571,2.5799980163574148,1.75,0.6000022888183594,-0.34999847412109375,3.119998931884762,-3.6000022888183594,7.0,5.0,02-28,0.6475000381469712
01-30,-0.6999998092651372,1.850000381469723,0.030000686645506036,-0.1400003433227539,3.0500001907348633,-0.2599983215332031,3.2700004577636648,1.6900005340576207,0.7000007629394531,-0.6500015258789062,2.7299995422363317,-3.0600013732910156,7.0,5.0,02-29,0.7091667652130123
01-31,-1.2500000000000004,1.3599996566772443,-0.11999988555908558,-0.3200006484985334,3.130000114440918,0.15000152587890625,2.9800033569335938,2.180000305175785,-0.5499992370605469,-1.3999977111816406,2.639999389648441,-0.7900009155273438,6.0,6.0,03-01,0.6675004959106449
02-01,-1.3700001239776611,1.9099998474121076,-0.6999998092651349,-1.0600004196166992,2.890000343322754,2.3699989318847727,2.3800010681152344,2.35000038146973,1.0999984741210938,-1.75,2.0799999237060547,-2.64999961853027,7.0,5.0,03-02,0.6291665832201652
02-02,-1.8300001621246338,1.9300003051757795,-0.2200002670288086,-1.1300001144409197,2.429999351501465,2.3800010681152344,2.6100006103515696,4.309999465942379,2.049999237060547,-1.0,1.5399990081787145,-3.0900001525878906,7.0,5.0,03-03,0.8316665291786197
02-03,-1.869999885559082,2.3000001907348633,0.009999275207517755,-1.5399999618530273,2.72999954223633,1.9799995422363281,1.4600028991699148,3.4600009918212855,1.2999992370605469,-1.75,2.0599994659423793,-3.6299991607666016,8.0,4.0,03-04,0.5425001780192046
02-04,-1.380000114440918,2.510000228881836,0.009999275207517755,-1.010000228881836,2.6999998092651385,3.409999847412113,1.8999977111816406,3.0500011444091832,2.8999977111816406,0.5999984741210938,2.119998931884769,-4.829999923706058,9.0,3.0,03-05,0.9983327388763433
02-05,-1.510000228881836,1.8200006484985352,0.7300004959106445,-1.4600000381469727,1.869999885559082,4.350000381469723,1.6199989318847656,3.520000457763672,3.0999984741210938,0.6500015258789062,2.0599994659423793,-4.369998931884766,9.0,3.0,03-06,1.0316667556762689
02-06,-1.8499999046325684,0.9700002670288086,0.880000114440918,-1.390000343322754,1.5399999618530273,4.190000534057628,1.6800003051757812,2.8299999237060547,2.6499977111816406,0.25,1.2899990081787074,-4.259998321533196,9.0,3.0,03-07,0.7316666046778373
02-07,-1.8499999046325684,0.3000001907348633,0.39999961853027344,-1.3199996948242188,2.1999998092651367,3.5500011444091832,4.760002136230469,3.010000228881836,2.049999237060547,1.0499992370605469,1.75,-3.6399993896484446,9.0,3.0,03-08,1.021666884422302
02-08,-1.9200000762939453,-0.5200004577636701,0.33999919891357244,-1.140000343322754,2.1599998474121094,3.8700008392334055,4.459999084472649,3.3700008392333984,2.5,2.6499977111816406,1.879999160766598,-2.909997940063473,8.0,4.0,03-09,1.2283331553141277
02-09,-2.180000066757202,-0.9200000762939435,0.10000038146972479,-1.0200004577636719,2.0799999237060547,3.299997329711907,6.130001068115234,2.7700004577636683,1.6499977111816406,2.299999237060547,3.1899986267089773,-2.9499988555908203,8.0,4.0,03-10,1.2041662732760097
02-10,-1.2000000476837158,-1.2899999618530273,0.060000419616700995,-0.9000005722045898,2.0799999237060547,3.1099987030029297,5.450000762939453,2.1300010681152344,1.75,2.25,3.1099987030029297,-7.059999465942383,8.0,4.0,03-11,0.7908332943916321
02-11,-1.339999914169312,-1.9999999999999982,-0.13000011444091975,-0.9299993515014648,1.9799995422363281,2.830001831054684,5.729999542236328,2.25,0.5,2.799999237060547,4.019998550415039,-5.480001449584954,7.0,5.0,03-12,0.8524998227755232
02-12,-1.8199999332427983,-2.700000762939453,-0.630000114440918,-0.9299993515014648,1.610000610351559,4.14999961853027,5.1399993896484375,1.6900005340576172,0.5499992370605469,3.049999237060547,3.4200000762939453,-6.610000610351555,7.0,5.0,03-13,0.5766664942105612
02-13,-1.339999914169312,-3.0799999237060547,-0.6199998855590838,-0.9299993515014648,1.2699995040893555,4.059999465942379,4.9199981689453125,0.5900001525878871,1.1500015258789062,3.0,3.9599990844726562,-6.669998168945305,7.0,5.0,03-14,0.5258333881696063
02-14,-1.1800000667572021,-3.0,-0.5799999237060547,-0.7299995422363281,1.3000001907348633,4.5,6.1899986267089915,1.519998550415039,1.8999977111816406,2.3500022888183594,3.9099998474121094,-6.430000305175781,7.0,5.0,03-15,0.8124997814496364
02-15,-1.6800000667572021,-3.100000381469725,-0.44999980926513494,-0.6400003433227539,1.3500003814697266,-1.5599994659423864,5.6599998474121165,1.1700000762939382,2.5999984741210938,0.6500015258789062,3.239999771118164,-8.689998626708984,6.0,6.0,03-16,-0.12083321809768677
02-16,-1.72000002861023,-3.239999771118164,-0.75,-0.9200000762939453,1.010000228881836,-2.489999771118171,5.86000061035157,0.8199996948242188,2.799999237060547,0.6000022888183594,2.04000091552734,-6.350000381469727,6.0,6.0,03-17,-0.19499975442886383
02-17,-1.2599999904632573,-3.029999732971188,-0.7100000381469709,-0.8999996185302752,0.7700004577636719,-2.3899993896484446,6.649997711181655,0.5,2.8499984741210938,0.6500015258789062,1.8600006103515625,-10.0,6.0,6.0,03-18,-0.41749999920527053
02-18,-1.1299998760223389,-3.8900003433227504,-0.7700004577636719,-0.8500003814697266,1.1199998855590803,-1.1199989318847727,6.629997253417969,0.5799999237060582,2.799999237060547,1.1500015258789062,1.8600006103515625,-7.199998855590817,6.0,6.0,03-19,-0.06833336750666286
02-19,-0.99999976158142,-3.510000228881834,-0.5,-0.7700004577636719,0.7399997711181641,-2.259998321533196,6.599998474121094,0.5900001525878906,3.5999984741210938,0.5500030517578125,1.5,-8.550001144409173,6.0,6.0,03-20,-0.25083333253860335
02-20,-0.9399998188018799,-3.380000114440918,-0.10999965667724432,-0.5,0.939999580383299,-2.2099990844726562,6.489997863769531,0.4799995422363317,2.75,0.8000030517578125,0.7800006866455078,-8.430002212524421,6.0,6.0,03-21,-0.27750001351038645
02-21,-0.039999961853027344,-3.4200000762939453,0.21000003814697266,-0.6500005722045898,1.0999994277954084,-1.6199989318847727,6.180000305175781,0.5900001525878942,0.7999992370605469,0.75,0.8800010681152308,-8.170000076293945,7.0,5.0,03-22,-0.28249994913737053
02-22,0.05000019073486328,-3.270000457763672,0.05000019073486506,-0.36999988555908203,1.0399999618530291,-1.7099990844726562,6.409999847412109,1.3299999237060618,1.25,0.9000015258789062,0.7600002288818288,-8.810001373291016,8.0,4.0,03-23,-0.19749991099039685
02-23,0.5,-2.2799997329711914,0.5599994659423828,-0.5600004196166992,0.880000114440918,-1.2600021362304759,6.770000457763672,1.220001220703125,1.5999984741210938,0.40000152587890625,0.8400001525878906,-9.780000686645508,8.0,4.0,03-24,-0.0925001303354905
02-24,-0.4199998378753662,-2.6700000762939435,0.4099998474121076,-0.5,0.8000001907348633,-1.9799995422363281,7.670001983642578,0.720001220703125,1.3499984741210938,-0.7000007629394531,-1.0799999237060511,-10.030000686645508,5.0,7.0,03-25,-0.5358332594235735
02-25,0.1300001144409184,-2.850000381469723,0.08999919891357422,-0.5699996948242188,0.6400003433227521,-1.6099987030029226,5.920001983642585,0.620000839233402,1.5499992370605469,-2.299999237060547,-1.5500011444091797,-7.0,6.0,6.0,03-26,-0.5774997870127344
02-26,0.3800001144409184,-2.3599996566772443,0.11999988555908558,-0.34999942779541016,0.17999935150146484,-3.6000022888183594,5.869998931884766,0.13000106811523793,2.200000762939453,-1.0,-0.7699985504150426,-6.209999084472656,6.0,6.0,03-27,-0.45083324114481566
02-27,0.5000002384185791,-2.8899993896484375,0.32000064849853693,-0.05999946594238281,-0.010000228881835938,-3.6800003051757884,6.470001220703125,-0.8899993896484375,1.9500007629394531,-1.75,-0.7099990844726598,-5.35000038146973,4.0,8.0,03-28,-0.5083329478899649
02-28,1.240000009536744,-2.869999885559082,0.310000419616701,-0.2199993133544922,-0.36999988555908025,-3.69000244140625,5.58000183105468,-0.9699993133544886,3.049999237060547,-0.8500022888183594,-0.3799991607666051,-4.909999847412109,4.0,8.0,03-29,-0.3400000532468162
02-29,0.0,0.0,0.0,0.09000015258789062,0.0,0.0,0.0,-1.3400001525878906,0.0,0.0,0.0,-2.280000686645508,1.0,2.0,03-30,-0.29416672388712567
03-01,1.0400002002716064,-2.8299999237060547,0.5500001907348633,-0.11999988555908203,-0.6700000762939453,-3.2900009155273438,6.880001068115227,-1.4300003051757812,1.8500022888183594,1.0999984741210938,-0.8999996185302699,-4.329999923706055,5.0,7.0,03-31,-0.17916653553644846
03-02,0.5099999904632568,-2.820000648498535,0.37000083923339844,0.3299999237060547,-0.3400001525878906,-3.1800003051757812,7.83000183105468,0.7299995422363281,0.9000015258789062,-1.25,-0.5799999237060547,-3.8299999237060547,6.0,6.0,04-01,-0.11083310842514098
03-03,0.48000001907348633,-2.820000648498535,-0.5399999618530273,0.30000019073486506,-0.5,-2.8400001525878906,7.709999084472656,1.2700004577636719,0.7000007629394531,-1.1500015258789062,0.1400012969970703,-2.64999961853027,6.0,6.0,04-02,0.008333325386047807
03-04,0.19000005722045898,-1.330000877380371,-0.6899995803833008,0.30000019073486506,-0.7899999618530273,-4.030000686645508,6.810001373291016,1.0900001525878906,1.6000022888183523,-0.8000030517578125,0.5799999237060476,-4.200000762939453,6.0,6.0,04-03,-0.10583341121673688
03-05,0.5199999809265137,-0.6600008010864258,-0.14999961853027344,0.43000030517578125,-0.8199996948242188,-3.470001220703125,4.049999237060547,0.7199993133544922,1.5499992370605469,-1.25,0.5699996948242223,-4.820001602172855,6.0,6.0,04-04,-0.2775004307428996
03-06,0.5900001525878906,-0.13000011444091975,-0.1699991226196289,0.43999958038330256,-0.7200002670288086,-3.0800018310546946,4.3500022888183665,-0.5900001525878906,-0.3999977111816406,-0.9000015258789062,1.75,-4.780000686645508,4.0,8.0,04-05,-0.3033332824707031
03-07,1.5400002002716064,-0.03999996185302912,-0.029999732971193183,0.40999984741211115,-0.7000007629394531,-2.509998321533196,2.6300010681152344,-0.9700012207031214,0.6499977111816406,-1.5999984741210938,0.0,0.24000167846679688,5.0,7.0,04-06,-0.03166649738947477
03-08,1.4700000286102295,0.26000022888183416,0.010000228881837714,0.3099994659423846,-0.7000007629394531,-2.6800003051757777,2.549999237060547,-0.5699996948242188,-0.2999992370605469,-1.75,0.07999992370604758,-1.1499996185302734,6.0,6.0,04-07,-0.2058333754539491
03-09,1.5400002002716064,0.14000034332275035,0.3299999237060547,0.3099994659423846,-0.5799999237060547,-4.020000457763672,2.4500007629394602,0.03999900817871094,0.4500007629394531,-2.299999237060547,-0.6299991607666051,0.9400005340576172,8.0,4.0,04-08,-0.11083314816157008
03-10,0.740000009536744,0.31000041961669744,0.7899999618530273,0.05000019073486328,-0.6099996566772443,-5.459999084472656,2.529998779296875,0.5399990081787109,0.40000152587890625,-2.450000762939453,-0.4699993133544993,-1.8399982452392578,7.0,5.0,04-09,-0.45583309729894056
03-11,0.8999998569488539,0.36999988555908025,0.7799997329711932,-0.1100006103515625,-0.3100004196166992,-5.330001831054684,2.549999237060554,-0.38999938964844105,0.34999847412109375,-3.049999237060547,-0.04999923706055043,-1.2099990844726562,5.0,7.0,04-10,-0.45833355188369707
03-12,1.0699999332427987,0.28999996185302557,0.6099996566772461,-0.3000001907348633,-0.07999992370605291,-5.110000610351559,2.049999237060554,-0.6200008392333984,0.3999977111816406,-3.549999237060547,-1.1199989318847656,1.0,6.0,6.0,04-11,-0.44666693607966007
03-13,1.5699999332427987,0.4099998474121076,0.4699993133544922,-0.4200000762939471,-0.06999969482422053,-0.7600002288818359,2.579998016357429,0.14999961853028054,-0.25,-3.6500015258789062,-1.2999992370605469,-1.3399982452392578,5.0,7.0,04-12,-0.21750018994013387
03-14,1.790000200271607,0.44000053405761363,0.3000001907348633,-0.3599996566772443,-0.029999732971193183,0.17000007629394887,2.3499984741210938,0.0699996948242223,-0.5499992370605469,-2.299999237060547,-0.1800003051757777,2.729999542236328,7.0,5.0,04-13,0.36916671196619727
03-15,2.3700001239776634,1.2600002288818342,-0.3100004196166992,-0.3599996566772443,0.21000003814697088,-1.2600002288818395,2.1499977111816406,0.8299999237060511,-1.5,-2.0999984741210938,0.0,4.520000457763672,6.0,6.0,04-14,0.4841666420300796
03-16,2.100000143051148,1.119999885559082,0.06000041961669744,-0.439999580383299,0.15000057220459162,-2.6099987030029297,1.4899978637695312,1.4300003051757812,-1.9500007629394531,-2.5999984741210938,-0.3800010681152308,3.600000381469723,7.0,5.0,04-15,0.16416674852371235
03-17,1.4900000095367436,1.1599998474121076,0.09000015258789062,-0.7400007247924805,0.15000057220459162,-2.309999465942383,0.40000152587889914,0.6599998474121094,-2.75,-2.0500030517578125,-0.3199996948242223,1.6999988555908168,7.0,5.0,04-16,-0.2100001772244783
03-18,1.6699998378753653,1.1999998092651367,-0.30000019073486506,-0.7600002288818359,-0.7899999618530238,-3.8099994659423935,0.17000198364257812,0.5499992370605469,-3.0,-1.9500007629394531,-0.6399993896484375,2.0799999237060547,5.0,7.0,04-17,-0.46499993403752726
03-19,1.3499999046325675,1.239999771118164,-0.5100002288818377,-0.5800008773803729,0.06000041961669922,-4.0599994659423935,0.5,-1.0799999237060618,-3.1500015258789062,-1.2000007629394531,0.1700000762939453,3.6399993896484375,6.0,6.0,04-18,-0.3016669352849343
03-20,1.2599997520446768,0.8700008392333984,-0.48999977111816584,-0.3400001525878906,-0.439999580383299,-4.370000839233409,0.2700004577636719,-0.5600013732910227,-2.549999237060547,-1.1500015258789062,0.6299991607666051,4.60999870300293,5.0,7.0,04-19,-0.18833363056182986
03-21,1.4600000381469727,1.170000076293947,-0.4499998092651367,-0.7299995422363281,-0.1599998474121076,-4.8199977874755895,-0.5600013732910085,-0.2600002288818395,-0.9000015258789062,-0.6500015258789062,-0.030000686645507812,3.679998397827152,3.0,9.0,04-20,-0.1875003178914382
03-22,1.7699999809265137,0.9600000381469727,-0.3400001525878924,-0.619999885559082,-0.07999992370605291,-3.3700008392333984,-2.1800003051757812,0.9799995422363281,-0.5499992370605469,0.049999237060546875,1.889999389648434,4.809999465942383,6.0,6.0,04-21,0.276666442553202
03-23,1.260000228881835,0.75,-0.22999954223632812,-0.8400001525878906,0.0900001525878924,-2.850000381469737,-1.549999237060554,2.369998931884769,-0.8499984741210938,1.6499977111816406,2.1200008392333984,4.179998397827152,7.0,5.0,04-22,0.508333206176757
03-24,2.0999996662139893,1.1599998474121076,-0.10999965667724787,-1.2300004959106428,0.22999954223632812,-2.7600002288818324,-3.020000457763672,2.4499988555908203,-1.5,-0.25,2.270000457763672,1.0200004577636719,6.0,6.0,04-23,0.02999983231226618
03-25,1.7799997329711914,1.1399993896484375,-0.3100004196166992,-1.1199998855590803,0.2799997329711932,-1.4200000762939453,-0.7099990844726562,2.8199996948242223,-0.25,0.0,1.810001373291005,0.9200000762939453,6.0,6.0,04-24,0.4116667111714678
03-26,1.4999999999999991,1.119999885559082,-0.060000419616700995,-1.3500003814697266,0.9499998092651367,-0.08999824523925781,-0.049999237060546875,2.1100006103515625,-0.5,0.0,1.8499984741210973,-1.1700000762939453,5.0,7.0,04-25,0.359166701634725
03-27,1.6999998092651367,1.2300004959106463,0.029999732971191406,-1.0600004196166992,0.9399995803833008,-0.08999824523925781,-1.3499984741210938,3.9700012207031214,0.5499992370605469,1.8000030517578125,2.1399993896484375,0.8799991607666016,9.0,3.0,04-26,0.895000378290812
03-28,1.760000228881835,1.5799999237060547,-0.10000038146972656,-0.7299995422363281,1.0999994277954102,-0.1999988555908203,-2.3400001525878906,3.4600009918212784,0.3500022888183594,1.75,1.7600002288818324,1.0,8.0,4.0,04-27,0.7825003465016671
03-29,1.9600000381469727,1.52000045776367,0.1700000762939453,-0.7699995040893572,1.3899993896484375,-1.0900001525878906,-2.8100013732910156,3.5699996948242188,-0.5499992370605469,1.4000015258789062,1.0399990081787074,1.7399997711181676,8.0,4.0,04-28,0.630833307902018
03-30,1.990000247955324,1.1300001144409197,0.12999916076660156,-0.7699995040893572,1.5999994277954102,-2.6399993896484375,-1.8300018310546804,2.1599998474121094,-0.9999999999999929,1.8499984741210938,-0.4799995422363246,3.229999542236328,7.0,5.0,04-29,0.44749971230824953
03-31,2.380000114440918,1.4800004959106445,0.06999969482421875,-0.8999996185302734,1.4600000381469744,-3.450000762939453,-2.5,2.1700000762939453,-0.9499969482421875,1.6499977111816406,0.1100006103515625,3.4099998474121094,8.0,4.0,04-30,0.4108334382375083
