,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,2.1300001144409197,1.390000343322754,0.08999919891357422,-0.7799997329711914,1.7699995040893537,-2.9799995422363246,-2.4000015258789062,3.479999542236328,0.7999992370605469,1.8999977111816406,0.2200012207031179,5.130001068115234,9.0,3.0,05-01,0.8958330949147539
04-02,1.4400000572204608,1.0900001525878906,0.1700000762939471,-0.9600000381469709,1.619999885559082,-3.9200000762939453,-2.3199996948242188,2.850000381469723,0.8999977111816406,1.25,0.36000061035156605,4.219999313354492,9.0,3.0,05-02,0.5583331982294722
04-03,1.5100002288818377,1.5100002288818377,0.15999984741210938,-0.8999996185302752,0.6800003051757812,-3.5599994659423864,-2.220001220703132,2.1800003051757777,1.0,1.3499984741210938,-0.30999946594237926,5.6100006103515625,8.0,4.0,05-03,0.5841666857401523
04-04,1.369999885559082,0.8100004196166992,0.060000419616700995,-0.7100000381469709,0.6599998474121094,-2.219999313354492,-4.3500022888183665,2.5,-0.09999847412109375,1.0499992370605469,-0.5100002288818359,2.950000762939453,7.0,5.0,05-04,0.12583335240681937
04-05,1.549999713897706,1.1800003051757795,-0.2600002288818377,-0.5499992370605451,0.689999580383299,-0.29000091552734375,-3.220001220703132,2.5699996948242188,-4.0,0.9500007629394531,-0.6700000762939418,1.4600009918212926,6.0,6.0,05-05,-0.04916671911875429
04-06,1.8899998664855957,0.8599996566772496,-0.7700004577636719,-0.3599996566772443,0.9300003051757812,0.6800003051757777,-1.5900001525878906,1.8299999237060547,-4.549999237060547,1.5499992370605469,-1.3400001525878906,1.1700000762939453,7.0,5.0,05-06,0.02499997615814224
04-07,2.749999999999999,0.5799999237060565,-0.6400003433227539,-0.46000003814697266,1.2899999618530273,0.3699989318847692,-2.1599998474121094,2.409999847412113,-4.599998474121094,1.5999984741210938,-0.21999931335448863,1.8899993896484375,7.0,5.0,05-07,0.2341665426890065
04-08,1.619999885559082,0.5600004196166992,-0.5,-0.569999694824217,1.830000877380371,-0.12999916076660156,-2.349998474121101,1.639999389648434,-2.6000022888183594,2.299999237060547,-0.610000610351559,1.1400012969970739,6.0,6.0,05-08,0.19416673978169743
04-09,1.0399999618530256,0.5299997329711932,-0.4400005340576172,-0.6499996185302717,1.6399993896484375,-2.5,-2.3199996948242188,0.9399986267089844,-2.700000762939453,2.5,-0.470001220703125,-0.6499996185302699,5.0,7.0,05-09,-0.25666697820027623
04-10,1.309999942779541,-0.23999977111816406,-0.28000068664550604,-0.6400003433227512,1.1899995803833026,-1.1700000762939382,-2.1199989318847656,1.2899990081787145,-2.1000022888183594,2.75,-1.2100009918212926,0.270000457763679,5.0,7.0,05-10,-0.07916700839996167
04-11,0.8199996948242214,-0.7899999618530273,-0.23000049591064453,-0.8400006294250506,0.8999996185302734,0.179998397827152,-1.4399986267089844,1.2600002288818395,-2.200000762939453,2.549999237060547,-0.8299999237060618,0.3199996948242223,6.0,6.0,05-11,-0.025000294049580523
04-12,1.1999998092651367,-0.21000003814697088,0.680000305175783,-0.809999942779541,0.8999996185302734,-0.12000083923339488,-0.7099990844726562,1.1100006103515625,-0.5499992370605469,2.6000022888183594,-0.8900012969970703,1.8899993896484375,6.0,6.0,05-12,0.4241667985916144
04-13,0.8999996185302734,0.3000001907348633,0.4099998474121094,-0.7900004386901855,1.6500005722045863,0.03999900817871094,0.279998779296875,0.15999984741210938,-0.3999977111816406,2.5,-1.0800018310546875,1.149999618530277,9.0,3.0,05-13,0.42666645844777423
04-14,0.880000114440918,0.4499998092651367,0.30000019073486506,-1.0899996757507324,1.5700006484985352,1.75,0.2200012207031179,1.0499992370605504,-1.0,2.5999984741210938,-0.7300014495849574,-0.42000007629394176,8.0,4.0,05-14,0.4649998744328821
04-15,0.5799999237060556,0.6699991226196289,0.2799997329711932,-1.2899994850158674,1.6700000762939435,1.2299995422363388,0.4900016784667969,0.5300006866455114,-0.8000030517578125,2.700000762939453,-2.0,-0.9499988555908168,8.0,4.0,05-15,0.2591666777928687
04-16,-0.07000017166137695,0.36999988555908025,0.5,-1.4699997901916486,1.5500001907348633,-0.35000038146972656,0.9600028991699148,-0.39999961853027344,-1.4000015258789062,2.049999237060547,-2.0399990081787145,0.23000144958496094,6.0,6.0,05-16,-0.005833069483440016
04-17,-0.38000011444091797,0.6100006103515607,0.23999977111816406,-1.5799999237060538,1.8599996566772443,-0.8700008392333878,2.5800018310546875,-0.9300003051757812,-1.5,1.5499992370605469,-1.4200000762939489,-0.8999996185302699,5.0,7.0,05-17,-0.06166664759317967
04-18,0.46000003814697443,0.21000003814697443,0.1399993896484375,-1.450000286102295,1.8499994277954102,-0.9600009918212926,2.7899971008300852,-0.6700000762939418,-1.8499984741210938,1.6000022888183594,-1.5699996948242223,-0.25,6.0,6.0,05-18,0.02499989668528298
04-19,0.2999997138977051,-0.049999237060546875,-0.06000041961669922,-1.3499999046325701,1.7100000381469744,-0.970001220703125,2.340000152587905,-1.3400001525878942,-4.75,2.200000762939453,-1.1100006103515554,0.09000015258789062,5.0,7.0,05-19,-0.24916672706603857
04-20,0.730000019073489,-0.26000022888183594,0.0,-1.4600005149841326,1.449999809265135,-0.2600002288818395,3.2199974060058665,-2.0299987792968786,-5.75,1.9500007629394531,-1.3299999237060476,2.2700004577636683,5.0,7.0,05-20,-0.1225001017252602
04-21,-0.31999969482421875,-0.5,-0.0900001525878924,-1.239999771118165,1.800000190734865,0.529998779296875,3.549999237060547,-1.3199996948242188,-5.5,2.5,-1.9800014495849503,2.399999618530263,5.0,7.0,05-21,-0.014166911443074618
04-22,-0.40000009536743164,-0.6500005722045916,0.03999996185302557,-1.150000095367429,1.699999809265135,-1.399999618530277,2.6699981689453125,-3.1800003051757777,-6.25,2.450000762939453,-2.680000305175767,2.9200000762939453,5.0,7.0,05-22,-0.4941668510437003
04-23,0.06999969482421964,-1.0,0.07999992370605469,-1.0500001907348633,1.5200004577636719,-1.060001373291012,2.7099990844726562,-3.310001373291005,-6.200000762939453,3.0999984741210938,-2.3899993896484375,2.299999237060547,6.0,6.0,05-23,-0.4358338514963774
04-24,-0.13000011444091797,-1.7000007629394513,-0.2200002670288086,-1.2399997711181623,1.2100000381469727,-0.5100002288818324,3.1800003051757812,-2.63000106811522,-4.950000762939453,2.8499984741210938,-3.20999908447266,1.5599994659423793,4.0,8.0,05-24,-0.48250031471252325
04-25,-0.16000032424926935,-1.5,-0.5100002288818359,-1.3100004196166983,1.0,1.0399990081787145,2.200000762939446,-2.4800014495849503,-5.150001525878906,2.700000762939453,-2.129999160766605,0.06999969482421875,5.0,7.0,05-25,-0.5191669066747028
04-26,0.0,-1.829999923706053,-0.9700002670288086,-1.3100004196166983,1.1399993896484357,1.8500003814697301,2.25,-2.1599998474121094,-4.450000762939453,2.9000015258789062,-2.719999313354492,-0.030000686645507812,4.0,8.0,05-26,-0.4441666603088375
04-27,-0.1700000762939471,-1.4499998092651385,-0.7100000381469727,-1.4300003051757804,0.8299999237060565,2.090000152587894,2.229999542236321,-1.5799999237060582,-4.25,2.6500015258789062,-2.8299999237060476,0.020000457763671875,5.0,7.0,05-27,-0.38333320617675787
04-28,0.1799998283386257,-1.5399999618530273,-0.9300003051757812,-1.2500000000000009,0.7400007247924822,2.660001754760742,1.9599990844726562,-0.5699996948242223,-4.349998474121094,3.299999237060547,-3.4800014495849503,0.9899997711181605,6.0,6.0,05-28,-0.1908332904179885
04-29,-0.3400001525878924,-1.9600000381469744,-0.9200000762939435,-1.1399998664855975,0.8800001144409197,2.299999237060547,2.479999542236328,0.10000038146972301,-4.450000762939453,1.3999977111816406,-3.100000381469716,1.3199996948242188,6.0,6.0,05-29,-0.28583371639251665
04-30,-0.26999998092651367,-1.260000228881836,-0.8200006484985352,-1.0899996757507369,1.319999694824217,2.4300003051757812,4.6100006103515625,-0.2199993133544993,-4.100002288818359,0.5,-3.1200008392333984,1.8899993896484375,5.0,7.0,05-30,-0.01083358128865671
05-01,-0.4499998092651376,-1.6300001144409162,-0.48999977111816406,-0.8000001907348633,1.9499998092651385,1.9400005340576172,3.479999542236328,-0.27999877929687855,-4.400001525878906,-0.34999847412109375,-3.1900005340576207,3.379999160766598,4.0,8.0,05-31,-0.07000001271565821
05-02,-0.7699999809265137,-0.9000005722045863,-0.5500001907348633,-0.8600006103515634,1.4099998474121112,0.9699993133544957,1.930000305175767,-0.15999984741210938,-4.099998474121094,1.1500015258789062,-2.9400005340576207,2.6700000762939453,5.0,7.0,06-01,-0.17916659514109376
05-03,-0.6999998092651349,-1.3200006484985334,-0.14999961853027166,-0.760000228881835,1.050000190734865,2.3100013732910085,1.7099990844726491,-0.3999996185302699,0.9000015258789062,1.6000022888183594,-4.060001373291023,3.110000610351566,6.0,6.0,06-02,0.27416698137919054
05-04,-0.059999942779541016,-1.0699996948242205,-0.619999885559082,-0.6500005722045907,0.9499998092651349,2.2600002288818324,2.1100006103515554,-0.2099990844726527,-0.4499969482421875,0.9000015258789062,-3.4200000762939524,3.3899993896484375,5.0,7.0,06-03,0.2608337799708033
05-05,-0.6100001335144043,-0.7299995422363281,-0.5100002288818359,-0.5100002288818377,0.7099990844726562,2.44000053405761,2.9199981689453196,0.5700016021728551,-0.34999847412109375,-0.2999992370605469,-5.2600002288818395,4.0,5.0,7.0,06-04,0.19750010967254625
05-06,0.5799999237060547,-0.7799997329711914,-0.6700000762939471,-0.7200002670288113,0.9099998474121076,3.079999923706051,4.090000152587891,0.220001220703125,-0.25,0.7000007629394531,-5.039999008178711,6.050001144409176,7.0,5.0,06-05,0.6808336575825997
05-07,1.0700001716613743,-0.22999954223632812,-0.5299997329711896,-0.620000362396242,0.6100006103515625,4.729999542236325,4.069999694824219,0.19999885559081676,0.7000007629394531,1.0,-3.1999988555908203,6.000001907348633,8.0,4.0,06-06,1.1500002543131502
05-08,0.690000057220459,-0.399999618530277,-1.0699996948242188,-0.4800000190734872,0.4400005340576172,4.729999542236325,3.3400001525878906,-0.13000106811523793,0.5500030517578125,0.9500007629394531,-3.029998779296882,4.430002212524418,7.0,5.0,06-07,0.8350005944569894
05-09,1.25,-0.9700002670288104,-1.2799997329711914,0.04000043869018555,0.6300001144409197,4.569999694824219,1.3000030517578196,0.07999992370604758,-0.1999969482421875,0.75,-2.5199985504150497,6.299999237060547,8.0,4.0,06-08,0.8291672468185416
05-10,1.1100001335144043,-1.2200002670288104,-1.5700006484985352,0.16000032424926935,0.7100000381469709,2.519998550415039,1.8100013732910156,-0.3400001525878942,-0.40000152587890625,-0.09999847412109375,-2.86999893188478,8.060001373291016,6.0,6.0,06-09,0.6558334827423079
05-11,1.200000286102295,-1.530000686645506,-1.5399999618530273,0.3600001335144043,0.630000114440918,3.539999008178711,0.970001220703125,0.6599998474121094,-0.5999984741210938,-0.20000076293945312,-2.180000305175785,8.240001678466804,7.0,5.0,06-10,0.7958335081736251
05-12,1.419999599456787,-1.739999771118164,-1.8000001907348633,0.5400004386901855,0.7200002670288086,3.489999771118164,1.4799995422363281,1.289999008178711,0.0,0.25,-1.970001220703125,7.6800022125244105,8.0,4.0,06-11,0.9466666380564369
05-13,1.190000057220458,-1.77000045776367,-1.5399999618530273,0.5600004196166992,0.9200000762939453,4.079999923706055,1.5499992370605398,1.8199996948242188,1.5,0.0,-1.25,8.329999923706051,8.0,4.0,06-12,1.282499909400939
05-14,0.8599996566772443,-1.3699998855590838,-1.3699998855590803,0.14000034332275124,0.43000030517578125,4.720001220703125,0.7100028991699148,0.8400001525878764,0.7999992370605469,0.40000152587890625,-1.3900012969970632,8.310001373291012,9.0,3.0,06-13,1.0900004704793276
05-15,1.0199999809265137,-0.8700008392333984,-1.8999996185302734,0.400000095367429,0.06000041961669744,4.730001449584957,1.1599998474120952,0.05999946594237926,1.25,0.20000076293945312,-2.0,7.9700012207031214,9.0,3.0,06-14,1.0066668987274145
05-16,0.5299997329711896,-0.780000686645506,-1.9200000762939453,0.7300000190734863,0.2700004577636719,4.020000457763672,-0.23999786376953125,-0.32999992370605824,1.6500015258789062,-0.25,-1.7800006866455078,2.9599990844726562,6.0,6.0,06-15,0.40500017007191946
05-17,0.6199998855590803,-0.7600002288818359,-1.329999923706053,0.739999771118165,-0.07999992370605824,3.359998703002919,0.220001220703125,0.10000038146972656,3.549999237060547,-0.7999992370605469,-1.1299991607666051,3.1500015258789062,7.0,5.0,06-16,0.6366668542226142
05-18,0.28999996185302557,-0.48000049591064453,-1.9600000381469709,0.650000095367429,0.19000053405762074,3.39999961853027,0.1100006103515625,0.42000007629393465,3.25,-0.75,0.2399997711181605,3.3699989318847656,9.0,3.0,06-17,0.727499922116596
05-19,0.9800000190734872,-0.48999977111816406,-2.0,0.7400002479553223,-0.09999942779540838,3.4100017547607386,-4.009998321533203,1.060001373291005,3.200000762939453,-1.0499992370605469,-0.6800003051757884,4.699998855590838,6.0,6.0,06-18,0.4800004959106445
05-20,1.3000001907348633,0.2700004577636719,-1.6999998092651367,0.7300000190734863,-0.4600000381469709,4.329999923706058,-3.4199981689453125,0.38000106811522016,1.7000007629394531,-1.25,-0.6900005340576207,3.740001678466804,7.0,5.0,06-19,0.41083379586537633
05-21,1.139999866485594,0.06999969482422053,-1.2699995040893555,0.5800004005432138,-0.6999998092651367,4.19999885559081,-3.4699974060058665,0.4300003051757848,0.9000015258789062,1.0500030517578125,-0.6399993896484375,3.8400020599365305,8.0,4.0,06-20,0.510834137598673
05-22,1.309999942779541,0.4200000762939453,-1.3999996185302734,1.0299997329711896,-0.6499996185302734,3.9599990844726456,-3.4499969482421875,0.5700016021728551,-0.2999992370605469,0.20000076293945312,0.10999870300292969,3.790000915527351,8.0,4.0,06-21,0.46583378314971907
05-23,0.579999923706052,0.48999977111816406,-1.4299993515014666,0.7800002098083487,-0.5600004196166992,3.3899974822997976,-2.720001220703118,0.8400001525878942,-0.8499984741210938,2.049999237060547,0.7600002288818324,1.7500019073486435,8.0,4.0,06-22,0.42333328723907515
05-24,0.3200001716613743,0.2299995422363299,-0.8299999237060529,0.6700000762939453,-0.6999998092651367,2.9899997711181676,-3.4000015258789062,-0.8699989318847692,-1.5499992370605469,3.950000762939453,0.379999160766598,0.6900005340576207,7.0,5.0,06-23,0.15666671593983975
05-25,-0.420000076293948,0.07999992370605469,-1.169999122619629,0.6199998855590847,-0.939999580383299,3.2800006866455043,-3.8600006103515625,0.3099994659423899,-1.8999977111816406,4.849998474121094,0.600000381469723,0.9699993133544993,7.0,5.0,06-24,0.20166675249735588
05-26,0.28000020980834694,0.23999977111816584,-1.5,-0.029999732971192294,0.310000419616701,3.870000839233395,-3.2099990844726562,0.3699989318847692,-1.5999984741210938,1.7999992370605469,0.010000228881832385,0.9200000762939489,8.0,4.0,06-25,0.1216668685277303
05-27,0.4699997901916504,-0.48999977111816406,-1.4399995803833008,0.3600001335144043,0.23000049591064453,2.9200000762939418,-4.0,0.25,-0.0500030517578125,0.20000076293945312,0.9200000762939453,-1.1199989318847656,7.0,5.0,06-26,-0.14583333333333362
05-28,0.4499998092651367,-0.06999969482421697,-1.6999998092651367,0.21000003814697266,0.25,2.8500003814697266,-4.08000183105468,2.4699993133544886,0.34999847412109375,-1.25,0.4899997711181605,-0.11999893188476562,7.0,5.0,06-27,-0.012500206629435073
05-29,0.379999637603758,-0.06000041961669922,-1.7399997711181658,0.1100001335144043,0.6700010299682599,1.8199996948242223,-3.8600006103515625,2.430000305175767,0.75,1.4500007629394531,1.0700016021728551,-0.5599994659423864,8.0,4.0,06-28,0.20500024159749217
05-30,0.40000009536743164,0.01999950408935547,-1.6000003814697266,0.4600000381469709,0.2300004959106463,1.8700008392333984,-15.950002670288086,1.1299991607666016,0.5499992370605469,-0.5,0.8200016021728551,-0.6299991607666016,8.0,4.0,06-29,-1.1000001033147173
05-31,0.46000003814697266,0.06000041961669922,-1.3800001144409162,0.39999961853027255,0.470001220703125,6.35000038146973,-16.930002212524414,2.629999160766605,0.7999992370605469,0.5,2.660001754760742,-1.6099987030029297,9.0,3.0,06-30,-0.4658332665761305
06-01,0.5300002098083496,-0.18000030517577947,-0.5099992752075195,0.6099996566772461,1.0599994659423846,5.460000991821293,-19.540000915527344,3.4400005340576136,0.10000228881835938,-0.5,3.0499992370605433,-0.3499984741210902,7.0,5.0,07-01,-0.5691663821538286
06-02,0.5500001907348633,-0.5300006866455078,-0.6999998092651385,1.0999999046325684,1.0799999237060565,6.879999160766605,-19.829998016357433,3.490001678466797,-0.8499984741210938,-1.25,3.7199993133544886,-1.1700000762939418,6.0,6.0,07-02,-0.6258330742518113
06-03,0.309999942779541,-0.9400005340576154,-0.15999984741210938,1.1100001335144043,1.3400001525878924,6.650001525878906,-21.159999847412113,3.8200016021728516,-0.75,-1.1500015258789062,4.039999008178711,-2.8900012969970668,6.0,6.0,07-03,-0.8150000572204587
06-04,0.05000019073486328,-0.36999988555908203,0.05000019073486328,1.1100001335144043,1.6700000762939453,5.460002899169922,-20.110000610351573,3.610000610351566,-0.75,-1.1500015258789062,3.0199985504150426,-4.0199985504150355,7.0,5.0,07-04,-0.9524998267491659
06-05,0.19000005722045898,-0.11999988555908203,1.059999465942381,1.1700005531311035,2.3999996185302734,5.8000030517578125,-20.61999893188477,4.869998931884769,-0.4500007629394531,-1.25,2.209999084472667,-5.780000686645504,7.0,5.0,07-05,-0.8766666253407785
06-06,0.3600001335144043,0.10000038146972656,0.8199996948242188,0.9200000762939453,2.380000114440918,4.780002593994141,-19.889999389648438,5.159999847412113,0.6499977111816406,-2.450000762939453,2.7899990081787145,-8.300001144409187,9.0,3.0,07-06,-1.0566668113072712
06-07,-0.6700000762939453,0.5300006866455078,0.350000381469723,0.9200000762939453,2.2899999618530273,4.0800018310546875,-19.829999923706055,4.380001068115245,-0.7999992370605469,-2.25,2.5799999237060547,-7.810001373291023,7.0,5.0,07-07,-1.3524997234344482
06-08,-0.7300000190734863,0.22000026702880682,0.48999977111816406,0.9000000953674316,2.479999542236328,5.369998931884773,-20.459999084472656,3.4000015258789062,-2.200000762939453,-2.0,2.0999984741210973,-7.3800010681152415,7.0,5.0,07-08,-1.4841668605804443
06-09,-0.2799997329711914,0.19999980926513672,0.42000007629394354,1.3399996757507369,3.0799999237060547,3.8499984741210938,-20.540000915527337,4.120000839233409,-1.5,-1.6500015258789062,2.089998245239258,-7.230001449584957,7.0,5.0,07-09,-1.3416672150293965
06-10,-0.3299999237060538,-0.039999961853027344,0.9499998092651367,1.1399998664855984,2.6700000762939418,2.759998321533203,-22.030000686645497,4.900001525878906,-2.950000762939453,-1.3500022888183594,1.3499984741210973,-7.010000228881832,6.0,6.0,07-10,-1.661667148272195
06-11,-0.26999998092651367,-0.13000011444091975,1.0300006866455078,1.1500000953674343,2.7899990081787145,2.55999755859375,-21.510000228881832,5.310001373291023,-2.1000022888183594,-1.2000007629394531,0.9099998474121023,-4.179998397827145,6.0,6.0,07-11,-1.303333600362141
06-12,-0.3600001335144043,0.17999935150146484,1.050000190734865,0.9900002479553223,2.9600000381469744,2.4300003051757884,-21.96999931335449,6.029998779296882,-2.5500030517578125,-1.0499992370605469,1.1000003814697301,-4.370000839233395,7.0,5.0,07-12,-1.2966669400533017
06-13,0.07999992370605469,0.3000001907348633,0.7700004577636719,0.75,2.7899999618530256,2.3899993896484375,-22.329999923706055,6.079998016357415,-2.1000022888183594,-1.3500022888183594,0.43000030517578125,-5.139999389648434,8.0,4.0,07-13,-1.4441671371459968
06-14,-0.09000015258789062,-0.23999977111816406,0.3800001144409162,0.559999942779541,3.0799999237060547,1.9199981689453196,-21.509998321533207,6.020000457763672,-1.2000007629394531,-1.7000007629394531,1.3500003814697301,-4.889999389648434,6.0,6.0,07-14,-1.360000014305114
06-15,0.36999988555908203,0.15000057220458984,0.8900003433227539,0.570000171661377,4.229999542236325,2.1100006103515696,-21.01999855041505,5.749998092651378,-0.9500007629394531,-1.5,1.2299995422363317,-4.69999885559082,8.0,4.0,07-15,-1.0724999507268265
06-16,-0.07999992370605469,0.10000038146972656,0.75,0.7800002098083505,4.45000076293945,1.9899978637695312,-16.350000381469723,5.549999237060543,-0.15000152587890625,-4.200000762939453,2.0,-4.599998474121101,7.0,5.0,07-16,-0.8133335510889698
06-17,1.1199998855590803,0.07999992370605469,0.880000114440918,1.0999999046325675,4.870000839233395,1.1100006103515625,-17.150001525878906,5.409997940063473,0.9000015258789062,-4.75,2.1800003051757812,-3.990001678466804,9.0,3.0,07-17,-0.686666846275331
06-18,1.1300001144409162,0.010000228881835938,0.6599998474121112,1.0099997520446768,4.510000228881836,0.710002899169929,-17.029998779296882,4.95000076293945,0.9500007629394531,-4.950000762939453,2.4499988555908203,-3.240001678466804,9.0,3.0,07-18,-0.7366664807001758
06-19,1.389999866485594,0.1300001144409162,0.6099996566772496,0.7300004959106445,4.529999732971191,0.670001983642571,-16.349998474121094,5.139999389648434,0.8500022888183594,-4.150001525878906,1.7399997711181676,-2.1800003051757812,9.0,3.0,07-19,-0.5741664171218878
06-20,1.6800003051757812,-0.07999992370605646,0.4799995422363299,1.2400002479553205,4.309999465942383,0.3800010681152344,-15.359998703002926,5.139999389648434,2.0,-6.150001525878906,1.4699993133544922,-2.7199993133544993,8.0,4.0,07-20,-0.6341666777928677
06-21,1.2800002098083496,0.07999992370605291,0.5600004196166974,1.6700000762939444,3.059999465942383,-1.1500015258789062,-15.959999084472656,5.430000305175785,2.5999984741210938,-2.700000762939453,2.059999465942383,-2.670000076293949,8.0,4.0,07-21,-0.47833359241485635
06-22,1.7800002098083496,0.15000057220458984,0.36999988555908203,1.2800002098083478,3.3600006103515643,-0.26000213623047586,-16.539999008178707,4.430000305175778,1.1500015258789062,-1.1000022888183594,0.8700008392333949,-2.989999771118164,8.0,4.0,07-22,-0.6249999205271412
06-23,1.2899999618530273,-0.14000034332275568,0.38000011444091797,0.9800004959106463,3.3600006103515643,-0.5999984741210866,-17.280000686645504,2.5900001525878906,0.75,0.7000007629394531,1.489999771118164,-2.3500003814697266,8.0,4.0,07-23,-0.7358331680297842
06-24,1.3600001335144043,0.039999961853027344,0.4200000762939471,0.810000419616701,3.8999996185302717,0.5900001525878906,-16.86999893188477,2.629999160766612,0.6499977111816406,0.40000152587890625,1.489999771118164,-1.5200004577636719,10.0,2.0,07-24,-0.5083334048589063
06-25,0.6999998092651367,-0.039999961853027344,0.5100002288818359,0.7600002288818342,3.7100000381469744,0.2999992370605469,-5.179998397827152,4.010002136230465,-0.40000152587890625,0.34999847412109375,2.320001602172848,-1.7299995422363281,8.0,4.0,07-25,0.44250019391377676
06-26,0.6399998664855957,0.3099994659423846,0.8500003814697266,0.8799996376037598,2.8899993896484375,-4.3600006103515625,-4.199998855590824,4.090000152587887,-0.40000152587890625,-2.75,2.8799991607666016,-0.75,7.0,5.0,07-26,0.006666421890258345
06-27,0.8999996185302725,0.5199995040893555,0.8100004196166974,0.8100004196167001,2.1000003814697266,-3.470001220703125,-1.6300010681152344,4.260002136230465,-0.049999237060546875,-2.3500022888183594,2.270000457763672,-1.8100013732910227,7.0,5.0,07-27,0.19666647911071675
06-28,0.679999828338623,1.109999656677246,0.5799999237060529,0.2200002670288086,2.0799999237060547,-4.779998779296875,-2.1700000762939453,2.6000022888183594,-0.75,-1.9000015258789062,1.6000003814697266,-2.360000610351566,7.0,5.0,07-28,-0.2574998935063684
06-29,0.39999961853027255,1.0900001525878888,0.1099996566772461,0.21000003814697266,1.760000228881836,-5.569999694824212,-2.25,2.6499977111816477,-0.7000007629394531,-2.0,1.1200008392333984,-1.730001449584961,7.0,5.0,07-29,-0.40916697184244694
