,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,0.32000017166137784,1.1700000762939453,-0.8999996185302717,0.2199993133544922,1.7299995422363281,-5.649997711181641,-0.9400005340576101,1.3899993896484446,-1.0,-1.4500007629394531,1.590000152587887,-2.2399997711181676,6.0,6.0,07-30,-0.4799999793370557
07-01,-0.1100001335144043,0.9499998092651367,-0.6599998474121094,0.869999885559082,1.5200004577636719,-5.1100006103515625,-0.6100006103515625,1.0999984741211009,-1.5499992370605469,-1.8499984741210938,1.600000381469723,0.6200008392333984,6.0,6.0,07-31,-0.2691665887832639
07-02,0.9200000762939453,0.5199995040893555,-0.23000049591064275,0.3399991989135742,1.25,-4.340000152587891,-0.6700000762939453,1.3199996948242116,-2.1499977111816406,-1.5499992370605469,2.510000228881836,0.13000106811523438,7.0,5.0,08-01,-0.1624998251597091
07-03,0.9800000190734863,0.8500003814697266,-0.3400001525878871,0.11999988555908203,1.0000000000000036,-5.629997253417976,-0.04000091552734375,1.4499969482421804,-2.049999237060547,-0.5,1.5600013732910085,-0.2999992370605469,6.0,6.0,08-02,-0.2416665156682344
07-05,1.3899998664855957,0.880000114440918,-0.9600000381469709,0.10000038146972479,0.399999618530277,-5.029998779296875,0.05999946594237926,1.1799964904785014,-1.5,-1.9500007629394531,1.570001602172848,-1.639999389648441,7.0,5.0,08-04,-0.45833345254262464
07-06,1.8300004005432147,0.75,-0.8099994659423828,0.3000001907348633,0.3899993896484375,-5.709999084472653,-0.30000114440918324,1.6499977111816406,-0.5,-2.25,1.600000381469723,-0.8199996948242188,6.0,6.0,08-05,-0.32250010967254655
07-07,1.5199999809265137,0.5500001907348633,-0.869999885559082,0.21000003814697266,0.5400009155273473,-5.499998092651364,-0.370000839233402,1.6299972534179616,-1.3499984741210938,-1.75,0.7100009918212891,0.42000007629394176,7.0,5.0,08-06,-0.35499982039133765
07-08,1.3299999237060538,0.2200002670288086,-0.8899993896484393,0.5900001525878906,0.4500007629394567,-4.159997940063473,0.5799999237060511,0.9099998474121023,-1.3499984741210938,-1.9000015258789062,-0.3499984741210973,1.2600002288818288,7.0,5.0,08-07,-0.2758328914642348
07-09,1.2199997901916495,0.09999942779541016,-1.140000343322754,0.5399999618530273,0.1800003051757777,-3.2999992370605398,1.0500011444091797,0.8500022888183594,-1.1499977111816406,-1.4000015258789062,-0.0699996948242152,1.8100013732910085,7.0,5.0,08-08,-0.10916618506113696
07-10,1.3899998664855948,0.5399999618530273,-1.140000343322754,0.6999998092651385,0.2600002288818324,-2.8400001525878906,0.22999954223633168,1.4200019836425852,-1.0999984741210938,-0.9000015258789062,-0.4500007629394531,1.5600013732910085,7.0,5.0,08-09,-0.0274998744328816
07-11,0.809999942779541,0.18999958038330078,-1.869999885559082,0.43000030517578125,-0.529998779296875,-3.0300025939941406,0.09000015258790484,1.8100013732910227,-1.4500007629394531,-0.6999969482421875,-0.3199996948242223,1.3000011444091797,6.0,6.0,08-10,-0.2724996805191025
07-12,1.3000001907348615,0.3599996566772443,-1.22999954223633,0.36999988555908025,-0.75,-3.029998779296875,0.23999977111817472,2.0,-1.9499969482421875,-0.2999992370605469,-1.0900001525878906,1.8800010681152344,6.0,6.0,08-11,-0.1833328406016029
07-13,1.359999656677246,-0.6000003814697266,-1.8400001525878906,0.05000019073486328,-1.2900009155273402,-2.3199996948242116,0.5399990081787216,1.6100006103515625,-1.7999992370605469,0.25,-0.5,2.7299995422363246,6.0,6.0,08-12,-0.1508334477742498
07-14,1.4900002479553232,-0.6000003814697266,-1.5900001525878906,0.23000049591064453,-1.4300003051757777,-2.3699989318847656,-0.030000686645511365,1.7999992370605469,-1.8499984741210938,0.6499977111816406,-1.3299999237060547,3.029998779296875,5.0,7.0,08-13,-0.16666686534881583
07-15,0.5899996757507324,-0.46000003814697266,-1.5399999618530291,0.07999992370605469,-0.8900012969970703,-2.2900009155273438,0.43000030517578125,1.6100006103515625,-2.4000015258789062,0.0,-1.5300006866455114,2.779998779296882,5.0,7.0,08-14,-0.3016670942306517
07-16,1.0399994850158674,-0.25,-1.1399993896484375,0.2200002670288086,-0.13000106811523082,-1.4300003051757812,-0.10000038146973012,1.7299995422363281,-2.75,-0.049999237060546875,-2.1299991607666016,3.0399990081787216,4.0,8.0,08-15,-0.16250010331471687
07-17,1.439999580383299,-0.43000030517578125,-0.9499998092651367,0.14999961853027344,-0.30999946594237926,-0.48999786376953125,0.5,1.7100028991699219,-1.6000022888183594,0.049999237060546875,-2.3899993896484375,2.989999771118171,6.0,6.0,08-16,0.05583349863688225
07-18,1.060000419616701,-0.6700000762939453,-0.6999998092651367,-0.19999980926513494,-0.5300006866455043,-1.3799972534179616,0.8999996185302699,2.020000457763672,-2.1000022888183594,-0.25,-2.1100006103515625,2.950000762939453,4.0,8.0,08-17,-0.0841666062672924
07-19,0.8900003433227539,-0.619999885559082,-1.420000076293947,0.24999999999999822,-0.5300006866455043,-1.0900001525878906,0.9099998474121094,2.1800003051757812,-2.299999237060547,-0.6000022888183594,-2.7299995422363317,2.819999694824215,5.0,7.0,08-18,-0.18666680653890033
07-20,0.440000057220459,-0.24000072479248047,-1.2000007629394531,0.42000007629394354,-1.5499992370605433,-0.8500022888183665,1.139999389648434,1.5900001525878906,-2.5999984741210938,-0.3000030517578125,-3.179998397827152,2.640001296997063,5.0,7.0,08-19,-0.3075001637140926
07-21,0.6700000762939453,0.06000041961669922,-1.4300003051757812,0.4499998092651385,-1.7399997711181605,-0.3000030517578196,0.8199996948242116,1.5099983215332031,-1.5499992370605469,0.25,-2.170000076293949,0.9899997711181676,7.0,5.0,08-20,-0.2033336957295743
07-22,0.9800004959106463,-0.32999992370605646,-1.7700004577636719,0.4799995422363317,-2.2299995422363246,-0.48999786376952414,0.8400001525878942,1.4300003051757812,-1.9000015258789062,0.8500022888183594,-1.5299987792968786,0.8899993896484375,6.0,6.0,08-21,-0.23166632652282595
07-23,0.6500005722045925,-0.5399999618530273,-2.4300003051757795,0.6099996566772479,-1.75,-0.34999847412109375,0.8800010681152344,1.3699989318847656,-2.1500015258789062,0.6500015258789062,-1.9000015258788991,0.6900005340576207,6.0,6.0,08-22,-0.3558332920074449
07-24,0.870000362396242,-1.7799997329711914,-2.8100004196166974,0.5200004577636719,-1.5200004577636683,-0.45999908447265625,1.4200000762939453,1.8400001525878906,-2.75,2.3999977111816406,-2.0599994659423864,1.239999771118164,6.0,6.0,08-23,-0.2575000524520871
07-25,1.2399997711181632,-1.5699996948242188,-2.5299997329711896,0.25,-1.4600009918212855,0.3300018310546804,0.5099983215332067,1.5900001525878906,-2.75,2.200000762939453,-1.8999996185302805,-0.5099983215332067,6.0,6.0,08-24,-0.3833331267038989
07-26,1.28999996185303,-1.9000005722045898,-1.9700002670288086,0.1100006103515625,-1.4300003051757777,0.770000457763679,-0.3400001525878942,1.9499969482421733,-1.8500022888183594,1.4500007629394531,-2.369998931884769,-0.929998397827152,5.0,7.0,08-25,-0.43500018119812106
07-27,1.2600002288818368,-1.7200002670288086,-1.510000228881836,-0.5399999618530273,-0.9000015258789062,0.7599983215332031,-1.2700004577636719,1.3800010681152273,-1.9000015258789062,1.8499984741210938,-2.4499988555908203,-0.3599987030029439,4.0,8.0,08-26,-0.45000028610229664
07-28,1.6899995803833017,-1.510000228881836,-1.489999771118164,0.020000457763671875,-1.0600013732910156,0.9499969482421804,-2.540000915527351,2.0999984741210938,-1.3000030517578125,1.0999984741210938,-3.1499996185302734,0.05999946594237926,6.0,6.0,08-27,-0.42750096321106096
07-29,1.7799997329711914,-1.4500007629394531,-1.3800001144409197,-0.029999732971191406,-0.970001220703125,1.1100006103515696,-1.6099987030029297,1.970001220703125,-0.9500007629394531,0.8999977111816406,-2.219999313354492,-0.9900016784667933,4.0,8.0,08-28,-0.3200002511342359
07-30,1.5599999427795384,-1.280000686645506,-1.4699993133544922,0.030000686645507812,-1.6900005340576136,0.6399993896484375,-1.9799995422363317,1.5900001525878835,-0.7999992370605469,1.7000007629394531,-2.4400005340576207,-0.5900001525878906,5.0,7.0,08-29,-0.3941665887832651
07-31,1.369999885559082,-1.7899999618530273,-1.0599994659423828,0.21000003814697266,-1.2600002288818395,1.5600013732910156,-1.7099990844726527,1.5300025939941335,-0.7000007629394531,1.7000007629394531,-1.5400009155273402,0.34999847412110086,6.0,6.0,08-30,-0.11166644096374483
08-01,0.9199991226196271,-1.390000343322754,-0.6599998474121076,0.14999961853027344,-0.8400001525878871,2.2400016784667933,0.20000076293945668,1.4300003051757884,-0.40000152587890625,2.049999237060547,-0.8299999237060547,-0.9200000762939418,6.0,6.0,08-31,0.16249990463256955
08-02,0.7399997711181623,-1.6700000762939453,-0.2799997329711932,0.22999954223632812,-0.9900016784667969,2.0300006866455043,0.28000068664551137,1.9500007629394602,0.34999847412109375,1.3999977111816406,0.05999946594237926,-0.5,8.0,4.0,09-01,0.2999996344248454
08-03,0.6099996566772443,-1.8199996948242188,-0.36999988555908203,-0.15000057220458984,-0.9000015258789062,1.6799983978271449,0.10000038146973012,1.69000244140625,0.7999992370605469,1.5499992370605469,1.1199989318847656,-0.7100009918212855,7.0,5.0,09-02,0.2999996344248455
08-04,0.05000019073486328,-1.2799997329711932,0.16000080108642578,-0.10000038146972656,4.829999923706051,2.2100009918212855,-0.5,1.7000007629394602,0.5999984741210938,1.0499992370605469,4.909999847412102,-0.09000015258789062,8.0,4.0,09-03,1.1283333301544183
08-05,0.6300005912780788,-1.180000305175783,0.16000080108642578,0.3299999237060547,5.359998703002933,3.2100009918212855,0.9599990844726598,1.1300010681152344,0.5499992370605469,0.0,4.44999885559082,0.7399997711181712,10.0,2.0,09-04,1.3616665601730356
08-06,0.75000047683716,-0.8299999237060565,0.8900003433227539,0.3400001525878906,6.540000915527347,2.209999084472642,0.6099987030029297,0.7400016784667969,1.9000015258789062,0.10000228881835938,4.180000305175778,0.8099994659423864,11.0,1.0,09-05,1.520000418027241
08-07,0.2600002288818395,-1.0,-0.4300003051757795,0.23000049591064453,7.6399993896484375,2.3299980163574148,0.4599990844726598,-1.8800010681152344,0.9000015258789062,0.20000076293945312,4.6100006103515625,0.22999954223633168,9.0,3.0,09-06,1.1291665236155197
08-08,0.2000007629394549,-2.2899999618530256,-0.9000000953674316,0.4699993133544922,7.760000228881832,1.6199989318847514,0.15999984741211293,-0.6100006103515625,-0.14999771118164062,0.049999237060546875,3.8400001525878906,-0.6199989318847585,7.0,5.0,09-07,0.7941667636235552
08-09,1.3299999237060547,-1.869999885559082,-1.6400003433227521,0.37999916076660156,7.89999961853027,7.1300010681152415,5.590000152587891,-0.6800003051757812,-0.75,-0.14999771118164062,4.670000076293945,-1.8199996948242152,6.0,6.0,09-08,1.6741668383280446
08-10,1.1000003814697266,-1.6499996185302752,-1.010000228881836,0.5299997329711914,7.680000305175785,8.180000305175781,4.889999389648445,-0.09000015258789062,-0.09999847412109375,0.5,6.579999923706065,-1.3499984741210902,7.0,5.0,09-09,2.105000257492067
08-11,1.299999237060545,-1.2700004577636737,-1.2800006866455078,0.7899999618530273,7.430000305175785,8.540000915527337,5.479999542236335,-0.20999908447265625,0.25,0.0,7.420000076293956,-2.9200000762939453,7.0,5.0,09-10,2.1274999777476
08-12,1.2100000381469744,-1.2500000000000018,-1.4700002670288086,0.6599998474121094,7.530000686645511,7.380001068115234,4.489999771118164,-0.19000244140625,-1.7000007629394531,-0.15000152587890625,9.10000038146973,-3.669998168945323,6.0,6.0,09-11,1.828333218892415
08-13,1.0899991989135724,-1.0100002288818377,-1.8400001525878915,0.7200002670288086,7.069999694824215,7.430000305175788,4.670000076293945,-0.5799980163574219,-1.2999992370605469,-0.0500030517578125,8.959999084472656,-3.30999946594239,6.0,6.0,09-12,1.8208332061767571
08-14,1.2599992752075195,-1.2699995040893537,-2.059999942779541,0.8900003433227539,6.969999313354489,7.479999542236328,4.659999847412106,-1.8799972534179616,-0.7099990844726562,-0.4499969482421875,10.779998779296875,-3.179998397827152,6.0,6.0,09-13,1.874167164166768
08-15,1.700000286102295,-1.359999656677246,-2.059999942779541,0.9899997711181641,7.44999885559082,7.240001678466804,4.870000839233391,-1.4099998474121023,-0.20000076293945312,-0.5499992370605469,11.229997634887695,-4.050001144409176,6.0,6.0,09-14,1.9874998728434254
08-16,1.6200003623962402,-1.0900001525878888,-1.5900001525878888,1.010000228881836,7.6399993896484375,7.560001373291016,5.079999923706055,-1.8000030517578196,-0.10000228881835938,-1.0499992370605469,10.219999313354492,-3.2000007629394496,6.0,6.0,09-15,2.0249995787938437
08-17,1.5899996757507342,-1.3499994277954102,-1.3399991989135724,0.9800004959106428,7.930000305175785,7.3899993896484375,4.80000114440918,-2.0699996948242188,0.25,-1.6500015258789062,9.720001220703125,-3.0900001525878906,7.0,5.0,09-16,1.9300001859664924
08-18,1.0,-1.3400001525878888,-0.6399993896484357,1.0500001907348633,8.399999618530273,6.750000000000007,5.839998245239254,-2.1800003051757812,0.5,-1.4500007629394531,9.479999542236328,-2.2199993133544957,7.0,5.0,09-17,2.099166472752889
08-19,0.5899991989135724,-0.6900005340576154,-0.25999927520751775,1.3299999237060547,7.659999847412113,7.669998168945305,5.8600006103515625,-2.6500015258789062,1.2999992370605469,-1.3499984741210938,8.5,-2.3699989318847656,7.0,5.0,09-18,2.132499853769938
08-20,0.5000000000000018,-0.9000005722045881,-0.35000038146972656,1.2200002670288086,8.34000015258789,7.509998321533203,6.850002288818356,-1.7900009155273509,1.75,-1.9000015258789062,7.819999694824222,-1.25,7.0,5.0,09-19,2.316666444142659
08-21,0.44999980926513494,-0.6299991607665998,-0.4700002670288086,1.2399997711181658,9.180000305175778,7.1499977111816335,7.700000762939457,-2.1000022888183523,2.450000762939453,-4.25,6.849998474121097,-0.8299999237060547,7.0,5.0,09-20,2.2283329963684086
08-22,0.38000011444091797,-0.5199995040893555,-0.7200002670288086,1.130000114440918,8.860000610351562,7.159999847412109,8.479999542236328,-2.040000915527351,2.3499984741210938,-3.9000015258789062,6.9199981689453125,-1.5300006866454972,7.0,5.0,09-21,2.214166164398194
08-23,0.13000011444091797,-0.34999942779541016,-1.5599994659423828,1.1000003814697266,9.020000457763672,7.5700035095214915,8.630001068115234,-2.3999977111816335,1.6500015258789062,-3.450000762939453,7.619998931884766,-2.3400001525878764,7.0,5.0,09-22,2.1350007057189964
08-24,0.05000019073486328,-0.34999942779541016,-1.799999713897705,1.1500005722045898,8.920000076293945,6.690002441406257,8.529998779296882,-1.9300003051757812,1.2000007629394531,-3.25,6.790000915527344,-4.290000915527333,7.0,5.0,09-23,1.809166948000592
08-25,-0.1999998092651385,-0.5999994277954102,-1.570000171661377,1.0799999237060547,9.809999465942383,5.650001525878913,8.020000457763675,-1.8699989318847585,1.0499992370605469,-3.3500022888183594,6.270000457763672,-4.14999961853027,6.0,6.0,09-24,1.6783334016799942
08-26,-0.09999942779541016,-0.28999996185302734,-1.9800000190734863,1.3499994277954102,9.739999771118168,4.579998016357415,6.769998550415043,-1.8100013732910085,0.9500007629394531,-3.8000030517578125,5.930000305175774,-4.559999465942386,6.0,6.0,09-25,1.3983327945073443
08-27,-0.08999919891357422,-0.6899995803833008,-2.599999904632571,1.3899993896484375,10.790000915527344,5.489997863769538,5.219999313354496,-1.5999984741211009,2.049999237060547,-3.6500015258789062,4.930002212524418,-4.110000610351566,6.0,6.0,09-26,1.4274999698003132
08-28,0.09000015258789062,-0.4499998092651367,-2.389999866485595,1.0599994659423846,10.310001373291005,5.840000152587898,5.139999389648441,-1.8499984741211009,2.200000762939453,-4.25,5.6100006103515625,-4.530000686645508,7.0,5.0,09-27,1.3983335892359412
08-29,0.010000228881835938,0.039999961853027344,-2.1799998283386266,0.9700002670288068,4.579999923706048,5.309997558593757,5.459999084472656,-1.8199996948242259,2.799999237060547,-4.25,1.8199996948242259,-0.7899990081787145,8.0,4.0,09-28,0.9958331187566114
08-30,0.0,-0.18000030517577947,-1.790000438690181,0.5399999618530256,4.0500011444091655,3.229999542236328,5.599998474121087,-1.5,2.75,-3.200000762939453,2.280000686645508,-0.9499988555908274,6.0,6.0,09-29,0.9024999539057393
08-31,0.2799997329711914,0.38000011444091797,-2.310000419616699,0.5299997329711896,2.7899990081787074,3.4499969482421875,4.819999694824222,-1.2400016784667969,1.3999977111816406,-3.3000030517578125,2.879999160766605,-0.029998779296875,8.0,4.0,09-30,0.8041656812032065
09-01,0.5,0.0,-0.9899997711181658,0.6399993896484375,2.909999847412095,3.299999237060547,5.60000038146973,1.3800010681152344,2.3999977111816406,-3.75,2.410001754760753,-0.4799995422363317,8.0,4.0,10-01,1.1600000063578284
09-02,0.3599996566772443,1.2899999618530256,-0.5199999809265137,0.18999958038330078,3.2199993133544886,2.059997558593757,4.510000228881832,0.1100006103515625,3.799999237060547,-3.799999237060547,2.0599994659423935,-1.8500003814697301,9.0,3.0,10-02,0.9524996678034467
09-03,-0.7699995040893555,0.869999885559082,-0.029999732971192294,0.1399993896484375,3.59999847412109,1.7900009155273509,-0.9200000762939453,-1.2600021362304759,3.6499977111816406,-5.619998931884766,1.0500011444091832,-0.6499996185302734,6.0,6.0,10-03,0.15416646003723136
09-04,-0.5399999618530273,0.779999732971195,-0.40000009536743253,0.08999919891357422,2.5699996948242223,-3.6700019836425852,-0.2199993133544993,-0.6399993896484375,4.299999237060547,-5.680000305175781,0.6599998474121094,-1.1200008392333984,5.0,7.0,10-04,-0.32250034809112615
09-05,-1.119999885559082,0.769999504089359,-0.6900000572204563,0.12000083923339844,2.25,-4.720001220703125,-0.5599994659423899,-0.3300018310546875,4.75,-5.680000305175781,-1.049999237060554,-0.4799995422363281,4.0,8.0,10-05,-0.5616667668024705
09-06,-1.5099997520446795,0.6999998092651385,0.26000022888183416,-0.2799997329711914,2.5,-4.630001068115227,-0.09000015258789773,-0.279998779296875,6.25,-5.130001068115234,-1.8899993896484446,0.0,4.0,8.0,10-06,-0.34166665871938146
09-07,-0.8499994277954102,1.2500000000000018,0.09000015258789062,-0.14999961853027344,2.889999389648441,-4.100002288818345,0.6000022888183523,0.030002593994140625,7.0500030517578125,-4.979999542236328,-3.549999237060547,0.26000022888183594,7.0,5.0,10-07,-0.12166603406270242
09-08,-0.7100000381469744,1.0100002288818377,0.21000003814697354,-0.13000011444091797,2.979999542236328,-3.5200004577636648,0.700000762939446,0.1100006103515625,6.650001525878906,-5.899997711181648,-3.5900001525878906,0.6900005340576172,7.0,5.0,10-08,-0.12499960263570202
09-09,-1.099999427795412,1.2199993133544904,0.42999982833862305,-0.16000080108642578,2.3400001525878906,-2.1399993896484304,2.1099987030029297,1.4099998474121023,6.560001373291016,-6.8899993896484375,-4.0,1.0399990081787145,7.0,5.0,10-09,0.06833326816558838
09-10,-1.0900001525878924,1.3099994659423828,0.6500000953674299,-0.1900005340576154,0.04000091552734375,-3.0,1.6699981689453196,1.0499992370605398,6.759998321533203,-7.219999313354492,-4.359998703002926,2.0900001525878906,7.0,5.0,10-10,-0.19083352883656804
09-11,-1.0100002288818377,0.8600006103515607,0.2199997901916495,-0.3900003433227539,0.4899997711181605,-3.8699989318847585,1.4599990844726562,0.5100021362304616,6.310001373291016,-7.650001525878906,-4.599998474121094,1.239999771118164,7.0,5.0,10-11,-0.5358330806096402
09-12,-0.5299997329711932,0.8000001907348615,0.6699995994567871,-0.4300003051757795,0.6899986267089773,-3.6999969482421804,1.9099998474121023,0.8899993896484304,5.8000030517578125,-8.129999160766602,-4.740001678466797,1.2999992370605504,7.0,5.0,10-12,-0.45583315690358583
09-13,-0.3699998855590838,0.730000495910641,0.48999977111816406,-0.6300001144409162,0.21999931335448863,-3.6100006103515696,1.6599998474121023,0.69000244140625,5.700000762939453,-8.129999160766602,-4.5,1.4799995422363317,7.0,5.0,10-13,-0.522499799728395
09-14,-0.5599994659423846,0.5599994659423846,0.5099992752075178,-0.9099998474121076,1.3299999237060511,-5.289997100830078,1.7199974060058523,0.8600006103515554,5.5,-8.230001449584961,-3.1100006103515625,1.8499984741210973,7.0,5.0,10-14,-0.4808336098988863
09-15,-0.6000003814697266,0.3800001144409162,0.31999969482421875,-0.8299999237060547,1.639999389648434,-6.789997100830078,1.2200012207031392,0.25,5.049999237060547,-8.569997787475582,-2.6199989318847656,1.7000007629394531,7.0,5.0,10-15,-0.737499475479125
09-16,0.16000080108642578,0.439999580383299,0.4399995803833008,-0.880000114440918,1.6299991607666016,-8.060001373291016,0.35999679565428977,0.5600013732910014,4.399997711181641,-8.979997634887695,-2.9599990844726562,2.0999984741210973,8.0,4.0,10-16,-0.8991670608520524
09-17,0.26000022888183594,0.3299999237060547,0.559999465942381,-0.9099998474121112,0.6599998474121094,-6.599998474121094,0.509998321533196,0.04999923706055398,4.599998474121094,-8.639999389648438,-1.520000457763686,2.2299995422363317,8.0,4.0,10-17,-0.7058335940043143
09-18,0.5100002288818359,0.3599996566772461,0.809999465942381,-0.7600002288818359,0.20000076293944957,-7.200000762939453,0.35999679565428977,0.6499977111816406,4.799999237060547,-6.769998550415043,-0.9199981689453125,3.039999008178711,8.0,4.0,10-18,-0.4100004037221286
09-19,0.4200000762939453,0.34000015258788885,0.30999946594238104,-0.5100002288818359,0.2100009918212855,-6.319999694824219,0.950000762939446,0.3999977111816406,4.659999847412109,-6.349998474121094,-1.0200004577636719,5.420000076293945,8.0,4.0,10-19,-0.12416664759318152
09-20,-0.35000038146972656,0.4200000762939453,0.9399995803833008,-0.5,-0.679998397827152,-4.439998626708984,0.8899993896484304,-2.190002441406257,5.25,-7.049999237060547,-0.5,5.440000534057617,5.0,7.0,10-20,-0.23083329200744776
09-21,-0.15000057220458984,0.36999988555908025,1.0799994468688947,-0.7699995040893555,-0.03999900817871449,-3.950000762939453,0.7200012207031179,-2.970001220703132,5.25,-6.599998474121094,0.09000015258789773,5.340000152587891,6.0,6.0,10-21,-0.13583322366078812
09-22,-0.47999954223632635,0.4700002670288086,1.2999997138977042,-0.9099998474121094,0.23000144958495738,-3.720001220703125,1.5500011444091797,-3.0800018310546946,4.150001525878906,-7.629999160766602,-0.75,5.409999847412109,6.0,6.0,10-22,-0.28833313783009934
09-23,-0.8299999237060529,0.5100002288818359,1.089999675750728,-0.8899993896484375,-0.19999885559082742,-2.1599998474121094,0.7000007629394496,-2.8300018310546946,4.049999237060547,-8.23999977111816,-0.18000030517577414,6.600000381469727,5.0,7.0,10-23,-0.19833330313364753
09-24,-0.6199998855590803,0.020000457763671875,0.7999997138977051,-0.8599996566772461,0.25,-3.3400001525878977,0.5600013732910156,-3.359998703002926,4.799999237060547,-8.610000610351559,0.6999969482421804,3.0699996948242188,7.0,5.0,10-24,-0.5491667985916142
09-25,-0.6099996566772443,0.19000053405761363,1.2199997901916522,-0.43999958038330256,-0.1100006103515554,-2.3500022888183594,0.42000198364258523,-3.159999847412106,4.799999237060547,-7.870000839233402,-0.4900016784667969,3.2299995422363317,5.0,7.0,10-25,-0.43083361784616975
09-26,-0.809999465942381,0.23000049591064275,1.7599997520446795,-0.36999988555908025,0.2600002288818324,-2.5699996948242188,2.2700004577636683,-2.1100006103515696,4.150001525878906,-8.649997711181644,-0.9300003051757812,3.340000152587887,6.0,6.0,10-26,-0.28583292166392155
09-27,-1.1599998474121094,0.23000049591064275,0.889999866485593,-0.6099996566772461,0.1399993896484446,-0.6199989318847656,2.6700019836425746,-3.359998703002926,3.6000022888183523,-8.54999923706055,-0.460002899169929,4.079999923706044,6.0,6.0,10-27,-0.2624996105829896
