,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,-0.9699997901916504,-0.06000041961669922,1.6000003814697266,-0.15999984741210938,0.29000091552734375,-0.8899993896484304,1.659999847412113,-3.760000228881836,3.400001525878899,-8.500000000000004,-0.3800010681152486,3.269998550415039,5.0,7.0,10-28,-0.37499996026357135
09-29,-0.7100000381469744,-0.22000026702880682,1.2600002288818368,-0.1099996566772461,1.610000610351559,-0.9099998474121094,1.1700019836425852,-2.699998855590813,3.5500030517578054,-5.840000152587891,0.3600006103515554,2.139999389648441,6.0,6.0,10-29,-0.03333274523417148
09-30,-1.0500001907348633,0.11999988555908025,1.630000591278077,-0.1099996566772461,-0.30999946594239347,2.5499992370605398,2.1000003814697266,-3.3200016021728516,3.299999237060547,-6.030000686645504,0.40000152587889914,1.4599990844726562,7.0,5.0,10-30,0.06166652838388894
10-01,-0.619999885559082,0.1300001144409162,2.639999866485595,0.21000003814697266,-1.3799991607666016,3.049999237060547,2.010000228881836,-4.579998016357425,3.75,-5.780000686645504,1.75,1.539999008178711,8.0,4.0,10-31,0.226666728655497
10-02,-0.23000001907348455,0.14999961853027344,2.530000209808345,0.4500007629394531,-2.709999084472667,2.5999984741210938,1.5400009155273438,-4.879999160766602,3.549999237060547,-4.8899993896484375,2.1500015258789062,1.0599994659423828,8.0,4.0,11-01,0.11000021298726288
10-03,-0.75,0.28999996185302734,2.150000095367429,0.5599994659423828,-3.1999988555908345,2.0699996948242116,-0.15000152587890625,-4.079998016357425,3.450000762939446,-4.420000076293942,2.1300010681152344,1.0699996948242188,7.0,5.0,11-02,-0.07333314418792984
10-04,-1.260000228881836,0.14999961853027344,0.7100000381469744,0.4799995422363281,-3.2899990081787216,1.9099998474121094,0.18000030517578836,-4.130001068115238,2.499999999999993,-3.600000381469716,2.170001983642578,1.6100006103515625,8.0,4.0,11-03,-0.21416656176249202
10-05,-1.320000171661377,-0.1400003433227539,1.0900001525878906,0.5100002288818359,-2.7600002288818395,1.7700004577636648,1.6899986267089844,-4.490001678466797,1.999999999999993,-2.609998703002926,2.5800018310546875,2.3800010681152344,7.0,5.0,11-04,0.05833343664804976
10-06,-1.4199995994567853,-0.029999732971191406,0.8699998855590838,0.39999961853027166,-3.29000091552734,2.5699996948242188,1.450000762939446,-4.599998474121094,1.8000030517578054,-1.6499996185302734,3.5999984741210938,2.759998321533196,7.0,5.0,11-05,0.20500012238820262
10-07,-1.4300003051757795,0.14999961853027344,1.3000001907348642,0.06999969482421697,-1.3500003814697266,2.80999755859375,1.1200027465820312,-4.060001373291016,2.4499969482421875,-1.5999984741210902,4.25,2.010000228881836,8.0,4.0,11-06,0.47666637102762893
10-08,-1.880000114440918,0.21000003814697266,1.2300004959106445,0.06999969482421697,1.0499992370605504,2.529998779296868,0.9500007629394602,-3.5900001525878977,2.1999969482421875,-1.5999984741210902,5.539999008178707,1.8400001525878906,9.0,3.0,11-07,0.7124996980031327
10-09,-2.0399999618530273,0.8499994277954137,1.0600004196166974,0.029999732971193183,-0.9799995422363246,3.0800018310546875,1.2000007629394602,-3.3400001525878977,2.299999237060547,-1.0200004577636719,4.069999694824219,1.6599998474121094,8.0,4.0,11-08,0.5725000699361171
10-10,-1.360000133514407,0.6999998092651385,0.9800004959106445,-0.32999992370605646,-1.3500003814697266,4.759998321533196,1.1700019836425852,-2.789997100830078,1.0499992370605469,0.12999916076660512,3.6599998474121094,2.6200027465820384,8.0,4.0,11-09,0.7700003385543829
10-11,-1.1800003051757812,0.5199995040893572,0.9200000762939453,-0.3000001907348633,-1.6599998474121094,6.579998016357415,1.8500022888183665,-2.0,1.0499992370605469,1.019998550415039,3.1699981689453125,2.44000244140625,8.0,4.0,11-10,1.0341664950052898
10-12,-1.0900001525878906,0.5399999618530256,0.20000076293945312,-0.25,-3.0900001525878906,6.349998474121087,0.3800010681152486,-1.5499992370605398,1.0,1.429998397827152,4.029998779296875,4.520000457763672,8.0,4.0,11-11,1.0391665299733492
10-13,-1.0199995040893555,0.9399995803833008,0.33000087738037287,-0.44999980926513494,-1.4499988555908345,6.909999847412102,0.7200012207031108,-1.0999984741210938,0.7999992370605469,1.0500011444091832,4.2199974060058665,6.429998397827148,8.0,4.0,11-12,1.4483334223429345
10-14,-1.380000591278077,0.7399997711181641,0.08000087738037287,-0.42000007629394354,-1.7199993133544957,7.130001068115234,1.3400001525878906,-1.6999969482421804,0.9000015258788991,0.3200016021728551,4.1599998474121165,6.2200012207031214,8.0,4.0,11-13,1.3058340946833298
10-15,-1.2100005149841317,0.7599992752075213,0.6000003814697283,-0.4700002670288068,-1.8299999237060582,6.119998931884766,0.8499984741210866,-0.6999969482421804,1.5,-0.5799999237060547,3.1700019836425852,5.790000915527344,7.0,5.0,11-14,1.1666668653488166
10-16,-0.4400000572204599,0.6099996566772461,0.9700002670288104,-0.6199998855590838,-1.6400012969970632,5.279998779296875,0.9099998474121023,0.0,1.7599983215332031,-1.3999996185302699,2.5400009155273438,5.770000457763672,7.0,5.0,11-15,1.1449997822443647
10-17,-0.5599994659423828,0.3400001525878906,0.7300004959106463,-0.7200002670288086,-2.2100009918212855,4.790000915527344,0.9700012207031321,1.1500015258789134,1.9399986267089844,-1.3700008392333984,2.2900009155273438,4.870000839233391,8.0,4.0,11-16,1.0183335940043141
10-18,-0.5099992752075178,0.75,0.5700006484985352,-0.619999885559082,-2.4800014495849574,3.8199996948242188,-0.17000198364258523,4.05000305175782,0.7999992370605469,-0.4900016784667969,3.1300010681152415,5.840002059936523,7.0,5.0,11-17,1.2241667906443288
10-19,-0.25,0.8699998855590838,0.30000019073486506,-0.6400003433227539,-1.6400012969970703,3.460002899169922,0.6699981689453125,3.8500022888183665,0.75,0.11999893188476207,2.4399986267089844,6.989999771118164,9.0,3.0,11-18,1.4099999268849697
10-20,-0.1700000762939471,1.0699996948242188,0.38000011444091975,-0.7600002288818359,-1.2700004577636683,2.8300018310546875,-0.34000015258789773,4.350000381469723,0.0,1.3199996948242152,2.349998474121101,6.8899993896484375,7.0,5.0,11-19,1.3874998887379961
10-21,0.2199993133544904,1.1199998855590838,-0.039999961853027344,-0.75,-0.9899997711181605,2.3300018310546875,1.509998321533196,4.150001525878903,0.25,1.2800006866455043,2.6399993896484375,6.6399993896484375,9.0,3.0,11-20,1.5300000508626292
10-22,0.13999938964843572,1.0799999237060547,-0.4399995803833008,-0.5600004196166992,-1.710000991821289,2.249999999999993,0.43999862670897727,3.500000000000007,1.2000007629394531,0.6599998474121094,2.510002136230476,5.60999870300293,9.0,3.0,11-21,1.223333199818929
10-23,0.48999977111816406,1.3099994659423846,-0.28999996185302557,-0.6500005722045898,-2.4899997711181605,0.4499969482421804,0.03999710083007102,3.9000015258789134,1.3500022888183523,0.2199993133544993,2.4099998474121094,4.869998931884773,9.0,3.0,11-22,0.9674995740254726
10-24,-0.059999942779541016,1.0599994659423846,-0.7399997711181641,-0.6800003051757812,-2.950000762939453,0.7199974060058452,1.0400009155273366,4.150001525878913,1.450000762939446,1.239999771118157,2.6800003051757884,5.680000305175778,8.0,4.0,11-23,1.1324999729792258
10-25,0.1699995994567871,1.0,-0.15999984741210938,-1.0,-4.270000457763668,1.1300010681152344,1.479999542236321,5.14999961853027,1.8499984741211009,0.3999996185302628,1.9399986267089844,5.680000305175778,9.0,3.0,11-24,1.1141663789749134
10-26,0.34999990463256836,1.010000228881836,-0.5600004196166992,-1.1900005340576172,-1.040000915527333,1.0099983215332031,2.4099998474121023,5.250001907348633,1.4500007629394531,0.5900001525878764,1.829998016357429,5.680000305175778,9.0,3.0,11-25,1.3991664648056024
10-27,0.23999977111816584,0.6999998092651367,-1.2799997329711932,-1.2299995422363281,-0.5799999237060476,2.3800010681152344,2.7199974060058523,6.200000762939457,1.0,0.8199996948242152,1.829998016357429,6.479999542236328,9.0,3.0,11-26,1.6066664059956874
10-28,0.6800003051757795,0.75,-1.1700000762939435,-0.9499998092651385,0.15999984741212359,0.160003662109375,1.7099990844726562,6.500001907348633,0.2999992370605469,0.9400005340576136,3.1299972534179688,7.270000457763672,10.0,2.0,11-27,1.6233335336049404
10-29,0.5399999618530256,0.6099996566772461,-1.3499999046325684,-0.8400001525878888,0.8500003814697301,-0.31999969482421164,2.7099990844726562,6.79999923706055,0.6500015258789062,1.5,2.789997100830078,7.0,9.0,3.0,11-28,1.7449997663497936
10-30,1.0500001907348615,1.2000007629394531,-1.6100001335144052,-0.8999996185302752,2.680000305175792,-0.7400016784667898,2.3799972534179616,6.950000762939457,0.35000228881835227,0.6599998474121094,2.6699981689453125,6.459999084472656,9.0,3.0,11-29,1.7624997695287072
10-31,0.9000000953674299,1.3100004196166992,-1.189999580383299,-0.8099994659423828,2.7900009155273473,-0.6000022888183452,1.2400016784667969,7.0000000000000036,0.8499984741211009,0.6499996185302699,2.6699981689453125,5.689998626708984,9.0,3.0,11-30,1.7083330551783265
11-01,0.679999828338623,1.25,-0.7700004577636719,-0.6699991226196289,3.320001602172848,-0.6899986267089844,1.4000015258789062,6.099998474121097,-0.050003051757805395,0.020000457763671875,1.6500015258789062,5.689998626708984,8.0,4.0,12-01,1.4941667318344123
11-02,0.7699999809265137,0.8000001907348633,-0.3299999237060547,-0.3399991989135742,1.6900005340576172,-1.4300003051757812,1.2400016784667969,5.700000762939453,-0.25,-0.030000686645511365,1.5200004577636719,5.689998626708984,7.0,5.0,12-02,1.2525001764297483
11-03,0.8799996376037598,1.1000003814697266,-0.7100000381469727,-0.4099998474121094,1.9400005340576172,-2.6800003051757812,2.3400001525878977,4.8500022888183665,0.0,-0.44000053405762074,1.1399993896484375,4.8800010681152415,7.0,5.0,12-03,1.074166893959047
11-04,1.0200004577636719,0.530000686645506,-0.5399999618530256,-0.6199998855590803,0.15999984741210938,-1.0699996948242259,1.029998779296875,4.6000022888183665,0.3999977111816406,0.019998550415039062,0.3400001525878906,5.729999542236328,9.0,3.0,12-04,0.9666665395100913
11-05,0.5300002098083523,0.6800003051757812,-0.9099998474121094,-0.23999977111816406,0.5100002288818359,-0.5800018310546875,1.0,4.399997711181641,0.0,0.019998550415039062,-0.9899978637695312,4.3999977111816335,7.0,5.0,12-05,0.734999616940816
11-06,0.35000038146972656,1.010000228881836,-0.6400003433227521,0.039999961853027344,-0.5799999237060547,-0.9000015258789062,0.31999969482421875,4.049999237060547,-1.0,1.3600006103515625,-0.470001220703125,4.579998016357422,7.0,5.0,12-06,0.6766662597656251
11-07,-0.05999994277954013,1.3100004196166992,-0.6800003051757795,0.22000026702880682,0.860000610351559,-0.6700019836425781,1.1599998474121023,5.0,0.049999237060546875,0.8900012969970561,-0.9900016784667969,2.5,8.0,4.0,12-07,0.7991664807001729
11-08,0.47000026702881037,1.4700002670288068,-0.5500001907348633,0.44999980926513494,-0.7800006866454972,-0.5900001525878906,1.5100021362304616,5.599998474121101,-0.09999847412109375,0.930000305175767,-1.1800003051757884,2.5,7.0,5.0,12-08,0.8108334541320791
11-09,0.5100002288818359,1.869999885559082,0.05999946594238281,0.42000007629394354,10.10999870300293,1.1099967956542969,1.1100006103515554,5.599998474121094,-0.40000152587889914,1.6599998474120952,1.0999984741210866,2.5,11.0,1.0,12-09,2.137499252955117
11-10,0.36999988555908203,1.8100004196166992,0.039999961853027344,0.17000007629394354,10.199998855590827,0.6099967956542969,0.549999237060554,4.849998474121094,-1.0,-3.619998931884762,3.989997863769524,0.9300003051757812,10.0,2.0,12-10,1.574999411900839
11-11,0.019999980926515448,1.880000114440918,-0.3299999237060547,-0.15999984741210938,12.100000381469727,2.1300010681152344,-0.5499992370605327,4.150001525878913,-5.359996795654297,-4.619998931884762,3.5499992370605398,1.1199989318847656,7.0,5.0,12-11,1.160833875338238
11-12,-0.06000041961669833,2.1499996185302734,-0.7700004577636737,-0.22999954223632635,9.879999160766605,1.5999984741210938,-0.44000244140625,6.549999237060547,-4.55999755859375,-4.839998245239258,3.9300003051757812,2.1199989318847727,6.0,6.0,12-12,1.277499755223593
11-13,-0.11000061035156339,2.929999351501465,-0.6999998092651367,0.020000457763671875,8.84000205993652,2.3400001525878906,0.7000007629394673,6.599998474121094,-5.909999847412109,-5.210000991821293,4.159999847412109,1.1499977111816406,8.0,4.0,12-13,1.2341664632161464
11-14,-0.3099994659423828,2.989999771118164,-0.8699998855590838,0.15000057220458984,8.430002212524418,2.6999969482421875,-3.639999389648434,6.450000762939453,-6.849998474121094,-4.289999008178711,4.280002593994141,0.0,6.0,6.0,12-14,0.7533338864644373
11-15,-0.1599998474121076,2.9600000381469727,-1.1900005340576163,0.24000072479248047,8.060001373291016,-2.6199989318847656,-2.8599987030029332,6.5,-5.899997711181641,-5.119998931884766,4.370002746582024,0.0,5.0,7.0,12-15,0.35666751861572205
11-16,0.2000007629394549,2.880000114440918,-0.5199995040893555,0.23000049591064453,7.309999465942383,-3.6100006103515625,-2.6699981689453125,6.649997711181641,-6.149997711181641,-5.079999923706055,4.189998626708984,0.0,6.0,6.0,12-16,0.2858334382375083
11-17,0.3099994659423828,2.6700000762939453,-0.6599998474121094,-0.07999992370605469,7.519998550415046,-4.959999084472656,-1.600000381469716,6.25,-7.099998474121094,-5.679998397827152,3.3600006103515625,0.0,5.0,7.0,12-17,0.0025002161661795697
11-18,0.3600006103515643,2.4400005340576154,-0.8099994659423846,-0.1399993896484375,7.629999160766602,-5.760002136230469,-1.6199989318847585,5.849998474121094,-8.249999999999993,-6.670000076293949,3.2900009155273438,0.0,5.0,7.0,12-18,-0.30666669209798103
11-19,0.7200002670288104,2.6900005340576154,-0.3900003433227557,0.2700004577636719,7.560001373291005,-3.999999999999993,-1.6100006103515625,5.75,-6.950000762939446,-6.590000152587894,3.3199996948242188,0.0,6.0,5.0,12-19,0.06416670481363917
11-20,0.49000072479248225,3.0500001907348633,-0.4799995422363281,0.48000049591064453,8.220001220703125,-4.390003204345703,-2.049999237060547,5.049999237060547,-6.900001525878899,-5.88000106811522,4.590000152587898,0.0,6.0,5.0,12-20,0.18166645367940518
11-21,0.10999965667724432,2.989999771118164,-0.5900001525878906,0.6499996185302734,6.910001754760742,-4.270000457763672,-3.629999160766605,5.650001525878906,-7.650001525878906,-6.510000228881836,4.659999847412109,0.0,6.0,5.0,12-21,-0.13999994595845586
11-22,0.1700000762939453,3.1399993896484375,-0.1099996566772461,0.3699998855590838,6.450000762939457,-4.5300025939941335,-3.969999313354492,5.799999237060547,-6.299999237060547,-6.630001068115234,4.659999847412109,0.0,6.0,5.0,12-22,-0.07916688919067279
11-23,0.5900001525878906,3.6000003814697266,0.4599995613098127,0.3699998855590838,5.030000686645504,-4.660003662109382,-3.719999313354492,4.549999237060547,-6.650001525878906,-6.630001068115234,2.970001220703125,0.0,7.0,4.0,12-23,-0.34083370367686044
11-24,0.35999965667724965,3.1499996185302734,0.7199997901916495,0.5500001907348633,5.559999465942379,-3.970001220703125,-3.1699981689453125,4.399997711181641,-6.650001525878906,-7.870000839233402,2.2800025939941406,0.0,7.0,4.0,12-24,-0.3866668939590458
11-25,0.5699996948242223,3.0399999618530273,0.7199997901916495,0.5500001907348633,5.559999465942379,-3.1699981689453196,-3.5400009155273438,4.399997711181641,-6.350002288818352,-7.870000839233402,2.2800025939941406,0.0,7.0,4.0,12-25,-0.3175002336502078
11-26,0.7899999618530291,3.0399999618530273,0.2999992370605433,0.7300004959106428,5.329999923706048,-3.4300003051757812,-3.700000762939453,4.349998474121094,-6.200000762939446,-8.120000839233402,2.4300003051757812,0.0,7.0,4.0,12-26,-0.3733336925506598
11-27,0.7899999618530291,2.9300003051757812,0.3099994659423828,0.46999931335449396,5.090000152587891,-2.6899986267089844,-3.700000762939453,4.149997711181641,-6.400001525878899,-8.710000991821289,1.8899993896484375,0.0,7.0,4.0,12-27,-0.48916713396708084
11-28,0.8000001907348633,3.0,0.33999919891357067,0.3899993896484375,4.840000152587891,-2.6899986267089844,-2.8800010681152415,4.149997711181641,-7.549999237060547,-7.770000457763672,2.270000457763672,0.0,7.0,4.0,12-28,-0.42500019073486417
11-29,1.0,3.1500005722045916,0.5600004196166974,0.46000003814697266,4.840000152587891,-0.8199996948242188,-2.7100028991699148,5.350002288818359,-6.299999237060547,-7.3600006103515625,2.270000457763672,0.0,7.0,4.0,12-29,0.036666790644328394
11-30,0.9600000381469727,3.25,-0.3599996566772443,0.6700000762939435,6.89000129699707,-0.7799987792968679,-3.5600013732910156,4.75,-6.799999237060547,-7.819999694824222,3.0800018310546875,0.0,6.0,5.0,12-30,0.023333708445231416
12-01,0.7000007629394531,2.84999942779541,0.0900001525878924,0.40999984741211115,6.730001449584961,-0.9000015258789062,-4.520000457763672,4.400001525878906,-6.400001525878906,-8.48999977111816,2.770000457763672,0.0,7.0,4.0,12-31,-0.19666663805643658
12-02,0.6700000762939453,2.6999998092651367,-0.17999935150146484,0.40999984741211115,6.730001449584961,-2.3600006103515625,-3.4099998474121094,4.75,-5.400001525878906,-8.48999977111816,2.770000457763672,0.0,6.0,5.0,01-01,-0.15083328882853145
12-03,0.9900002479553214,2.3999996185302734,-0.1399993896484375,0.31000041961669744,6.2899990081787,-2.359996795654297,-2.779998779296875,3.799999237060547,-5.25,-8.25,3.359996795654297,0.0,6.0,5.0,01-02,-0.13583330313364783
12-04,0.4600000381469709,1.9600000381469744,-0.05000019073486506,0.46000003814697266,9.529998779296875,-3.0,-3.1300010681152344,4.049999237060547,-5.600002288818359,-7.899999618530263,3.5,0.0,6.0,5.0,01-03,0.023332913716634856
12-05,0.619999885559082,1.8000001907348633,-0.3699998855590838,0.7799997329711932,-1.0900001525878906,-4.6999969482421875,-3.2800006866455114,3.4499969482421875,-5.0,-1.1000003814697301,1.279998779296875,0.0,5.0,6.0,01-04,-0.6341668764750169
12-06,0.28999996185302734,2.3900003433227557,-0.19999980926513672,1.0799999237060565,-1.1800003051757884,-4.25,-3.420000076293949,2.75,-5.200000762939453,-1.1000003814697301,-1.6100006103515625,0.0,4.0,7.0,01-05,-0.8708334763844817
12-07,0.5,1.5600004196166992,-0.39999961853027344,1.4099998474121094,-2.8500022888183665,-4.5,-4.0,3.2900009155273438,-1.1000022888183594,-0.10000038146973012,-1.1100006103515625,0.0,4.0,7.0,01-06,-0.608333667119345
12-08,0.8299999237060547,1.1599998474121076,0.2800006866455096,1.579999923706053,-2.75,-4.649997711181641,-4.64999961853027,-0.2599983215332031,-1.9000015258789062,-0.8300018310546875,-1.5900001525878906,0.0,4.0,7.0,01-07,-1.0649998982747395
12-09,1.010000228881835,-0.029999732971193183,0.21000003814697266,1.4199991226196271,-2.4200019836425852,-6.69000244140625,-3.949998855590824,-0.30999755859375,-0.34999847412109375,0.2899990081787074,-1.1399993896484446,0.0,4.0,7.0,01-08,-0.9966666698455832
12-10,0.9499998092651367,-0.0900001525878924,0.6099996566772496,1.3599996566772443,0.5600013732910156,-5.430000305175781,-0.4499988555908203,-1.1000022888183594,0.40000152587890625,0.5999984741210973,-1.6500015258789062,0.0,6.0,5.0,01-09,-0.3533335526784258
12-11,0.8000001907348615,-0.3400001525878906,0.6499996185302752,1.2299995422363281,1.5799980163574219,0.5199966430664062,-1.229999542236321,-1.4000015258789062,0.5500030517578125,1.0900001525878977,-1.5500030517578196,0.0,7.0,4.0,01-10,0.15833274523417215
12-12,0.5299997329711896,-0.4600000381469709,0.7899999618530291,1.0,2.049999237060547,1.5099983215332031,-2.8999996185302734,-2.25,1.25,0.4500007629394531,-1.6599998474121165,0.0,7.0,4.0,01-11,0.025833209355671755
12-13,2.799999237060547,-0.38000011444091797,1.400000572204589,1.1200008392333984,1.8400001525878835,3.8699989318847656,-3.8400001525878906,-1.8000030517578125,0.7999992370605469,1.6700000762939453,-0.8300018310546946,0.0,7.0,4.0,01-12,0.5541661580403633
12-14,3.8399991989135707,-0.43000030517578125,1.1700000762939435,1.1800003051757812,1.029998779296875,3.6699981689453125,-4.260000228881832,-1.75,1.7999992370605469,2.660001754760742,-1.0800018310546804,0.0,7.0,4.0,01-13,0.6524995962778731
12-15,3.75,-0.6400003433227539,1.2000007629394531,0.75,0.8699989318847727,3.1899986267089844,-4.440000534057621,-1.9000015258789062,0.5,2.690000534057617,-1.2900009155273438,0.0,7.0,4.0,01-14,0.3899996280670169
12-16,3.9200000762939435,-0.9400005340576172,1.2899999618530256,0.7399997711181641,-0.8199996948242188,3.490001678466804,-6.549999237060547,-1.2000007629394531,0.4500007629394531,3.030000686645508,-0.8400001525878906,0.0,6.0,5.0,01-15,0.21416687965393097
12-17,4.1200008392334,-0.880000114440918,1.400000572204588,0.6999998092651367,0.6100006103515696,2.220001220703125,-5.89999961853027,-1.8000030517578125,0.7999992370605469,2.720001220703125,-0.8400001525878906,0.0,7.0,4.0,01-16,0.2625000476837167
12-18,4.060000419616699,-1.0299997329711914,1.7200002670288086,0.5099992752075195,1.270000457763679,1.1100006103515554,-5.559999465942383,-1.4000015258789062,1.4000015258789062,1.7700004577636648,-2.069999694824226,0.0,7.0,4.0,01-17,0.14833354949951053
12-19,3.640000343322754,-0.7399997711181641,1.5399999618530291,0.18000030517577947,1.9500007629394602,1.240001678466804,-5.809999465942383,-1.4500007629394531,1.9000015258789062,2.29000091552734,-1.6800003051757812,0.0,7.0,4.0,01-18,0.25500043233235764
12-20,3.4399995803833026,-0.6499996185302734,1.3499994277954102,-0.10999965667724965,1.4200019836425852,0.5499992370605469,-5.8600006103515625,-2.6500015258789062,2.1000022888183594,2.9700012207031214,-0.9900016784667969,0.0,6.0,5.0,01-19,0.13083338737487807
12-21,3.109999656677246,-0.8299999237060547,1.7600002288818377,-0.2899999618530291,1.1300010681152486,-0.049999237060546875,-6.69999885559082,-1.7999992370605469,1.9500007629394531,3.2200012207031214,-1.0400009155273438,0.0,5.0,6.0,01-20,0.038333733876547114
12-22,3.369999885559082,-1.2699995040893555,1.7499999999999982,0.030000686645506036,1.040000915527358,0.6699981689453196,-7.740001678466793,-1.5999984741210938,2.1500015258789062,3.820001602172848,-0.6199989318847727,0.0,7.0,4.0,01-21,0.1333336830139169
12-23,3.1399993896484375,-1.3399991989135742,1.7200002670288104,0.06000041961669922,0.579998016357429,-0.8300018310546875,-7.960000991821282,-1.5999984741210938,2.0999984741210938,4.190000534057617,-0.4500007629394531,0.0,6.0,5.0,01-22,-0.032500346501666964
12-24,2.939999580383301,-1.4899997711181658,1.6499996185302752,0.0800008773803711,0.4399986267089844,-1.7099990844726562,-8.129999160766609,-1.9000015258789062,2.3499984741210938,4.630001068115238,-1.220001220703125,0.0,6.0,5.0,01-23,-0.19666687647501657
12-26,2.939999580383299,-1.7700004577636719,1.8299999237060547,0.06000041961669922,1.2399978637695312,-1.750000000000007,-7.450000762939453,-1.7000007629394531,1.7999992370605469,2.6400012969970703,-1.4099998474121094,0.0,6.0,5.0,01-25,-0.29750029246012444
12-27,2.9499998092651367,-1.4400005340576207,1.6899995803833043,-0.05999946594238459,1.3999977111816406,-0.6299972534179688,-6.89000129699707,-0.8000030517578125,1.75,2.0200004577636683,-1.0999984741210938,0.0,5.0,6.0,01-26,-0.09250020980835005
12-28,3.399999618530275,-1.619999885559082,1.6199998855590803,0.03999996185302912,0.540000915527358,-0.3400001525878906,-7.430000305175781,0.3999977111816406,1.5999984741210938,1.7800006866455078,-1.4099998474121094,0.0,7.0,4.0,01-27,-0.11833357810973988
12-29,3.4099998474121076,-0.9799995422363299,1.5300006866455078,-0.18999958038330256,-0.6899986267089773,-0.029998779296875,-6.850000381469727,0.14999771118164062,1.9500007629394531,2.179998397827145,-2.1999969482421875,0.0,5.0,6.0,01-28,-0.1433330376942954
12-30,3.469999313354492,-0.6999998092651385,1.8500003814697266,-0.2899999618530291,-0.8999977111816406,0.18000030517578125,-6.679998397827145,0.75,1.3499984741210938,2.6399993896484375,-3.5999984741210938,0.0,6.0,5.0,01-29,-0.16083304087320963
12-31,3.799999237060547,-0.5399999618530273,1.5699996948242188,-0.23999977111816584,-0.7599983215332031,-0.20999908447265625,-6.539999008178707,0.9000015258789062,1.3499984741210938,2.429998397827145,-3.3899993896484375,0.0,5.0,6.0,01-30,-0.13583318392435725
