,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,7.3921577603209245,5.564430447742458,0.0,0.0,-0.8430505123392061,-9.398905436197918,0.0,0.0,0.0,1.1734181903363048,3.0,7.0,0.3534591318056877
01-03,0.0,7.3921577603209245,5.564430447742458,0.0,0.0,-0.8430505123392061,-9.398905436197918,0.0,0.0,0.0,1.1734181903363048,3.0,7.0,0.3534591318056877
01-04,0.0,21.596948495572477,5.564430447742458,0.0,0.0,-0.8430505123392061,-9.398905436197918,0.0,0.0,0.0,1.1734181903363048,3.0,7.0,1.6448037441012835
01-05,0.0,21.596948495572477,5.564430447742458,0.0,0.0,-12.45936263013743,-9.398905436197918,0.0,0.0,0.0,1.1734181903363048,3.0,7.0,0.5887753697559902
01-06,0.0,21.596948495572477,5.564430447742458,0.0,0.0,-12.45936263013743,-9.398905436197918,0.0,0.0,0.0,1.1734181903363048,3.0,7.0,0.5887753697559902
01-07,0.0,21.596948495572477,5.564430447742458,0.0,0.0,-11.150164935969649,-5.978143410604508,0.7524454822615708,0.0,0.0,1.1734181903363048,4.0,6.0,1.0871758426671503
01-08,0.0,21.596948495572477,5.564430447742458,0.0,0.0,-11.150164935969649,-4.098360655737705,0.7524454822615708,0.0,0.0,1.1734181903363048,4.0,6.0,1.258065184018678
01-09,0.0,21.596948495572477,5.564430447742458,0.0,0.0,-11.150164935969649,-4.098360655737705,0.7524454822615708,0.0,7.668200368284123,1.1734181903363048,5.0,5.0,1.9551743084081439
01-10,0.0,21.596948495572477,0.0,0.0,0.0,-11.150164935969649,-4.098360655737705,0.7524454822615708,0.0,7.668200368284123,1.1734181903363048,4.0,6.0,1.449316994977011
01-11,0.0,21.596948495572477,0.0,0.0,0.0,-11.150164935969649,-4.098360655737705,0.7524454822615708,0.0,7.668200368284123,1.1734181903363048,4.0,6.0,1.449316994977011
01-12,0.0,21.596948495572477,0.0,0.0,0.0,-11.150164935969649,-4.098360655737705,0.7524454822615708,0.0,7.668200368284123,1.1734181903363048,4.0,6.0,1.449316994977011
01-13,0.0,21.596948495572477,0.0,0.0,0.0,-11.519199447835868,-4.098360655737705,0.7524454822615708,0.0,7.668200368284123,1.1734181903363048,4.0,6.0,1.4157684029891728
01-14,0.0,21.596948495572477,0.0,0.0,0.0,-11.519199447835868,0.0,0.7524454822615708,0.0,8.80489291932835,1.1734181903363048,4.0,6.0,1.8916823308784394
01-15,0.0,21.596948495572477,0.0,0.0,0.0,-11.519199447835868,0.0,0.7524454822615708,0.0,8.80489291932835,1.1734181903363048,4.0,6.0,1.8916823308784394
01-16,0.0,21.596948495572477,0.0,0.0,0.0,-11.519199447835868,0.0,4.170303341047351,-4.1504739147924745,8.80489291932835,0.0,3.0,7.0,1.7184064903018033
01-17,0.0,21.596948495572477,0.0,0.0,0.0,-11.519199447835868,0.0,4.170303341047351,-4.1504739147924745,8.80489291932835,0.0,3.0,7.0,1.7184064903018033
01-18,0.0,21.596948495572477,0.0,0.0,0.0,-11.519199447835868,0.0,4.170303341047351,-4.1504739147924745,8.80489291932835,0.0,3.0,7.0,1.7184064903018033
01-19,0.0,15.338647777245495,0.0,0.0,0.0,-11.519199447835868,0.0,4.170303341047351,-4.1504739147924745,8.80489291932835,0.0,3.0,7.0,1.1494700613629865
01-20,0.0,15.338647777245495,0.0,0.0,0.0,-11.519199447835868,0.0,4.170303341047351,-4.1504739147924745,8.80489291932835,0.0,3.0,7.0,1.1494700613629865
01-21,0.0,15.338647777245495,0.0,0.0,0.0,-11.519199447835868,0.0,4.170303341047351,-4.1504739147924745,8.80489291932835,0.0,3.0,7.0,1.1494700613629865
01-22,0.0,15.338647777245495,0.0,0.0,0.0,-11.519199447835868,0.0,4.170303341047351,-4.1504739147924745,8.80489291932835,0.0,3.0,7.0,1.1494700613629865
01-23,0.0,15.338647777245495,0.0,0.0,0.0,-11.519199447835868,0.0,4.170303341047351,-4.1504739147924745,8.80489291932835,0.0,3.0,7.0,1.1494700613629865
01-24,0.0,15.338647777245495,0.0,0.0,0.0,-11.519199447835868,0.0,4.170303341047351,-4.1504739147924745,8.80489291932835,0.0,3.0,7.0,1.1494700613629865
01-25,0.0,15.338647777245495,12.691769005984074,0.0,0.0,-11.519199447835868,0.0,4.170303341047351,-4.1504739147924745,8.80489291932835,0.0,4.0,6.0,2.303267243725175
01-26,0.0,15.338647777245495,12.691769005984074,0.0,0.0,-11.519199447835868,0.0,4.170303341047351,-4.1504739147924745,8.80489291932835,0.0,4.0,6.0,2.303267243725175
01-27,0.0,15.338647777245495,12.691769005984074,0.0,0.0,-11.519199447835868,0.0,4.170303341047351,-4.1504739147924745,8.80489291932835,0.0,4.0,6.0,2.303267243725175
01-28,0.0,15.338647777245495,12.691769005984074,0.0,0.0,-11.519199447835868,0.0,4.170303341047351,-4.1504739147924745,8.80489291932835,0.0,4.0,6.0,2.303267243725175
01-29,0.0,15.338647777245495,12.691769005984074,0.0,0.0,-11.519199447835868,0.0,4.170303341047351,-4.1504739147924745,8.80489291932835,0.0,4.0,6.0,2.303267243725175
01-30,0.0,15.338647777245495,12.691769005984074,0.0,0.0,-11.519199447835868,0.0,4.170303341047351,-4.1504739147924745,8.80489291932835,0.0,4.0,6.0,2.303267243725175
01-31,0.0,15.338647777245495,12.691769005984074,0.0,0.0,8.069471120277317,0.0,4.170303341047351,-7.395034431305099,8.80489291932835,0.0,5.0,5.0,3.789095430234317
02-01,0.0,0.0,12.691769005984074,0.0,0.0,8.069471120277317,0.0,4.170303341047351,-7.395034431305099,8.80489291932835,0.0,4.0,6.0,2.394672905030181
02-02,0.0,0.0,12.691769005984074,0.0,0.0,8.069471120277317,0.0,3.4437703532281088,-7.395034431305099,8.80489291932835,0.0,4.0,6.0,2.328624451592068
02-03,0.0,0.0,12.691769005984074,0.0,0.0,8.069471120277317,0.0,3.4437703532281088,-7.395034431305099,8.80489291932835,0.0,4.0,6.0,2.328624451592068
02-04,0.0,0.0,13.16610693375338,0.0,0.0,8.069471120277317,0.0,3.4437703532281088,-7.395034431305099,8.80489291932835,0.0,4.0,6.0,2.371746081389278
02-05,0.0,0.0,13.16610693375338,0.0,0.0,8.069471120277317,0.0,3.4437703532281088,-7.395034431305099,8.80489291932835,0.0,4.0,6.0,2.371746081389278
02-06,0.0,0.0,13.16610693375338,0.0,0.0,8.069471120277317,0.0,3.4437703532281088,-7.395034431305099,1.2310954141240134,0.0,4.0,6.0,1.683219035461611
02-07,0.0,0.0,13.16610693375338,0.0,0.0,8.069471120277317,0.0,3.4437703532281088,-7.395034431305099,1.2310954141240134,0.0,4.0,6.0,1.683219035461611
02-08,0.0,0.0,13.16610693375338,0.0,0.0,8.069471120277317,0.0,3.4437703532281088,-7.395034431305099,1.2310954141240134,0.0,4.0,6.0,1.683219035461611
02-09,0.0,0.0,13.16610693375338,0.0,0.0,8.069471120277317,0.0,3.4437703532281088,-7.395034431305099,0.0,0.0,3.0,7.0,1.5713012705412461
02-10,0.0,0.0,13.16610693375338,0.0,0.0,8.069471120277317,0.0,3.4437703532281088,-7.395034431305099,0.0,0.0,3.0,7.0,1.5713012705412461
02-11,0.0,0.0,13.16610693375338,0.0,0.0,8.069471120277317,0.0,0.0,-7.395034431305099,0.0,0.0,2.0,8.0,1.2582312384295997
02-12,0.0,0.0,13.16610693375338,0.0,1.891540394946448,8.069471120277317,0.0,0.0,-7.395034431305099,0.0,0.0,3.0,7.0,1.4301894561520039
02-13,0.0,0.0,13.16610693375338,0.0,1.891540394946448,8.069471120277317,0.0,0.0,-3.1152623646888653,0.0,0.0,3.0,7.0,1.819259644026207
02-14,0.0,0.0,13.16610693375338,0.0,1.891540394946448,8.069471120277317,0.0,0.0,-3.1152623646888653,0.0,0.0,3.0,7.0,1.819259644026207
02-15,0.0,0.0,13.16610693375338,0.0,2.4080794932069676,8.069471120277317,0.0,0.0,-3.1152623646888653,0.0,0.0,3.0,7.0,1.8662177438680727
02-16,0.0,0.0,13.16610693375338,0.0,2.509056369962079,8.069471120277317,0.0,0.0,-3.1152623646888653,0.0,0.0,3.0,7.0,1.8753974599367191
02-17,0.0,0.0,13.16610693375338,0.0,2.0869445722653546,8.069471120277317,0.0,0.0,-7.492462927561375,0.0,0.0,3.0,7.0,1.4390963362486067
02-18,0.0,0.0,13.16610693375338,0.0,1.7807531296455705,8.069471120277317,0.0,0.0,-8.617865921391436,0.0,0.0,3.0,7.0,1.3089513874804393
02-19,0.0,0.0,13.16610693375338,1.9753299416577579,0.7112728996570333,8.069471120277317,0.0,0.0,-8.617865921391436,0.0,0.0,4.0,6.0,1.39130136126855
02-20,0.0,0.0,13.16610693375338,1.9753299416577579,0.7112728996570333,8.069471120277317,0.0,0.0,-8.617865921391436,0.0,0.0,4.0,6.0,1.39130136126855
02-21,0.0,0.0,13.16610693375338,1.9753299416577579,0.7112728996570333,8.069471120277317,0.0,0.0,-8.617865921391436,0.0,0.0,4.0,6.0,1.39130136126855
02-22,0.0,0.0,0.5432911907261276,1.9753299416577579,0.34373293918156755,8.069471120277317,0.0,0.0,-8.617865921391436,0.0,0.0,4.0,6.0,0.21035993367739392
02-23,0.0,0.0,0.5432911907261276,1.9753299416577579,0.34373293918156755,8.069471120277317,0.0,0.0,-8.617865921391436,0.0,0.0,4.0,6.0,0.21035993367739392
02-24,0.0,0.0,0.5432911907261276,1.9753299416577579,0.5803250176982762,8.069471120277317,0.0,0.0,-8.779343468528044,0.0,0.0,4.0,6.0,0.2171885274392215
02-25,0.0,0.0,0.5432911907261276,1.9753299416577579,0.8157897413822642,8.069471120277317,0.0,0.0,-8.779343468528044,3.9086883680316395,0.0,5.0,5.0,0.5939297175951874
02-26,0.0,0.0,0.5432911907261276,1.9753299416577579,0.8157897413822642,0.0,0.0,0.0,-8.779343468528044,3.9086883680316395,-78.11778604833918,4.0,6.0,-7.241275479551768
02-27,0.0,0.0,0.5432911907261276,1.9753299416577579,0.8157897413822642,0.0,0.0,-3.8635639542093565,-8.779343468528044,3.9086883680316395,-78.11778604833918,4.0,6.0,-7.592508566298073
02-28,0.0,0.0,0.5432911907261276,1.9753299416577579,0.8157897413822642,-1.1024958245496927,0.0,-3.8635639542093565,-5.492960958395239,3.9086883680316395,-78.11778604833918,4.0,6.0,-7.393973413063244
02-29,0.0,0.0,0.5432911907261276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.11778604833918,1.0,2.0,-7.052226805237551
03-01,0.0,0.0,0.0,1.9753299416577579,0.8157897413822642,-1.1024958245496927,0.0,-3.8635639542093565,-5.492960958395239,3.9086883680316395,-78.11778604833918,3.0,7.0,-7.443363521311073
03-02,0.0,0.0,0.0,1.9753299416577579,1.3953069675328573,-1.1024958245496927,0.0,-3.8635639542093565,-5.492960958395239,3.9086883680316395,-78.11778604833918,3.0,7.0,-7.390680137115566
03-03,0.0,0.0,0.0,1.9753299416577579,1.8745149693509957,-1.1024958245496927,0.0,-3.8635639542093565,-5.492960958395239,3.9086883680316395,-78.11778604833918,3.0,7.0,-7.3471157733139165
03-04,0.0,0.0,0.0,1.9753299416577579,1.8745149693509957,-1.1024958245496927,0.0,-3.8635639542093565,-5.492960958395239,3.9086883680316395,-78.11778604833918,3.0,7.0,-7.3471157733139165
03-05,0.0,0.0,0.0,1.9753299416577579,1.8745149693509957,-1.1024958245496927,0.0,-3.8635639542093565,-5.492960958395239,3.9086883680316395,-78.11778604833918,3.0,7.0,-7.3471157733139165
03-06,0.0,0.0,5.854823472796795,1.9753299416577579,1.8745149693509957,-1.1024958245496927,0.0,-3.8635639542093565,-5.492960958395239,3.9086883680316395,-78.11778604833918,4.0,6.0,-6.814859093968753
03-07,0.0,0.0,5.854823472796795,1.9753299416577579,1.8745149693509957,-1.1024958245496927,0.0,-3.8635639542093565,-5.492960958395239,3.9086883680316395,-78.11778604833918,4.0,6.0,-6.814859093968753
03-08,0.0,0.0,5.854823472796795,1.9753299416577579,2.509056369962079,-1.1024958245496927,0.0,-3.8635639542093565,-5.492960958395239,3.9086883680316395,-78.11778604833918,4.0,6.0,-6.757173512095019
03-09,0.0,0.0,5.854823472796795,5.619620439581836,3.1852052329323572,-1.1024958245496927,0.0,-3.8635639542093565,-5.492960958395239,3.9086883680316395,-78.11778604833918,4.0,6.0,-6.364406297468259
03-10,0.0,0.0,5.854823472796795,5.619620439581836,3.1852052329323572,-1.1024958245496927,0.0,-3.8635639542093565,-5.492960958395239,3.9086883680316395,-78.11778604833918,4.0,6.0,-6.364406297468259
03-11,0.0,0.0,5.854823472796795,5.619620439581836,3.1852052329323572,-1.1024958245496927,0.0,-3.8635639542093565,-5.492960958395239,3.9086883680316395,-78.11778604833918,4.0,6.0,-6.364406297468259
03-12,0.0,7.748853195734736,5.854823472796795,5.619620439581836,2.2061930486083394,-1.1024958245496927,0.0,-3.8635639542093565,-5.492960958395239,3.9086883680316395,-78.11778604833918,5.0,5.0,-5.74896620552183
03-13,0.0,7.748853195734736,5.854823472796795,5.619620439581836,1.6885853962963933,-1.1024958245496927,0.0,-3.8635639542093565,-5.492960958395239,3.9086883680316395,-78.11778604833918,5.0,5.0,-5.796021446641098
03-14,0.0,7.748853195734736,5.854823472796795,5.619620439581836,1.5867587114124024,-1.1024958245496927,0.0,-3.8635639542093565,-5.492960958395239,3.9086883680316395,-78.11778604833918,5.0,5.0,-5.805278417994187
03-15,0.0,7.748853195734736,5.854823472796795,5.619620439581836,2.0110268543685486,-1.1024958245496927,0.0,-3.8635639542093565,-1.1971821148371042,3.9086883680316395,-78.11778604833918,5.0,5.0,-5.37618323740198
03-16,0.0,7.748853195734736,5.854823472796795,5.619620439581836,2.0110268543685486,-1.1024958245496927,0.0,-3.8635639542093565,-0.1486657335483573,3.9086883680316395,-78.11778604833918,5.0,5.0,-5.2808635663757295
03-17,0.0,7.748853195734736,5.854823472796795,5.619620439581836,2.0110268543685486,-1.1024958245496927,0.0,-3.8635639542093565,-0.1486657335483573,3.9086883680316395,-78.11778604833918,5.0,5.0,-5.2808635663757295
03-18,0.0,7.748853195734736,5.854823472796795,5.619620439581836,2.3165004352024097,-1.1024958245496927,0.0,-3.8635639542093565,-0.1486657335483573,3.9086883680316395,-78.11778604833918,5.0,5.0,-5.253093240845379
03-19,0.0,7.748853195734736,5.854823472796795,3.717727890086315,3.3686900908827075,-1.1024958245496927,0.0,-3.8635639542093565,-0.1486657335483573,3.9086883680316395,-78.11778604833918,5.0,5.0,-5.330338958464946
03-20,0.0,7.748853195734736,5.854823472796795,3.717727890086315,3.725073777249514,-1.1024958245496927,0.0,-3.8635639542093565,-0.1486657335483573,3.9086883680316395,-78.11778604833918,5.0,5.0,-5.297940441522508
03-21,0.0,7.748853195734736,5.854823472796795,3.717727890086315,3.725073777249514,-1.1024958245496927,0.0,-3.8635639542093565,-0.1486657335483573,3.9086883680316395,-78.11778604833918,5.0,5.0,-5.297940441522508
03-22,0.0,7.748853195734736,5.854823472796795,3.717727890086315,3.4959653547150595,-1.1024958245496927,0.0,-3.8635639542093565,0.0,3.9086883680316395,-78.11778604833918,5.0,5.0,-5.305253413248517
03-23,0.0,7.748853195734736,5.854823472796795,3.717727890086315,3.4959653547150595,-1.1024958245496927,0.0,-3.8635639542093565,0.0,0.0,-78.11778604833918,4.0,6.0,-5.660588719433211
03-24,0.0,7.748853195734736,5.854823472796795,3.717727890086315,3.4959653547150595,-1.1024958245496927,0.0,-3.8635639542093565,0.0,0.0,-78.11778604833918,4.0,6.0,-5.660588719433211
03-25,0.0,7.748853195734736,5.854823472796795,3.717727890086315,3.2668634059987047,-1.1024958245496927,0.0,0.0,0.0,-1.1546600600058046,0.0,4.0,6.0,1.6664647345510049
03-26,0.0,7.748853195734736,5.854823472796795,3.717727890086315,3.2668634059987047,0.0,0.0,0.0,0.0,-1.1546600600058046,0.0,4.0,6.0,1.766691627691886
03-27,0.0,7.748853195734736,5.854823472796795,3.717727890086315,3.2668634059987047,0.0,0.0,0.0,0.0,-0.9075064933736912,0.0,4.0,7.0,1.789160133749351
03-28,0.0,7.748853195734736,5.854823472796795,3.717727890086315,2.6983456481538126,0.0,0.0,0.0,0.0,-0.9075064933736912,0.0,4.0,7.0,1.7374767012179968
03-29,0.0,7.748853195734736,5.854823472796795,3.717727890086315,2.2231609258466216,0.0,0.0,0.0,0.0,-0.9075064933736912,0.0,4.0,7.0,1.6942780900991614
03-30,-1.9177492016282456,7.748853195734736,5.854823472796795,3.717727890086315,2.2231609258466216,0.0,0.0,0.0,0.0,-0.0415236738271067,0.0,4.0,7.0,1.5986629644553743
03-31,-2.581396768259448,7.748853195734736,5.854823472796795,3.717727890086315,2.2231609258466216,0.0,0.0,0.0,0.0,-0.0415236738271067,0.0,4.0,7.0,1.5383313674889012
04-01,-2.581396768259448,7.748853195734736,5.854823472796795,3.717727890086315,2.2231609258466216,0.0,0.0,0.0,0.0,-0.0415236738271067,0.0,4.0,7.0,1.5383313674889012
04-02,-2.581396768259448,7.748853195734736,5.854823472796795,3.717727890086315,2.2231609258466216,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.5421062469277294
04-03,-3.5932332397905338,7.748853195734736,0.0,3.717727890086315,1.5867587114124024,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.8600096870402655
04-04,-3.5932332397905338,7.748853195734736,0.0,0.0,0.8994463914452377,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.45955148612631275
04-05,-3.5932332397905338,7.748853195734736,0.0,0.0,0.8994463914452377,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.45955148612631275
04-06,-3.5932332397905338,7.337333181081871,0.0,0.0,0.8994463914452377,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.42214057570332497
04-07,-3.5932332397905338,-0.4460866112873491,0.0,0.0,0.8994463914452377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-0.2854430417847859
04-08,-3.5932332397905338,-0.4460866112873491,0.0,0.0,0.8994463914452377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-0.2854430417847859
04-09,-3.5932332397905338,-1.7926757576381285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.4896280906753329
04-10,-2.2484961391443123,-2.2069238935347775,0.0,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,0.0,0.0,0.0,11.0,-0.4057497311583212
04-11,-4.650056971573945,-2.5117775033830734,0.0,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,0.0,0.0,0.0,11.0,-0.651787407729042
04-12,-2.820510586095758,-2.5117775033830734,0.0,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,0.0,0.0,0.0,11.0,-0.4854650090492068
04-13,-2.820510586095758,6.727608828389411,0.0,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,0.0,0.0,1.0,10.0,0.35447920293011
04-14,-2.820510586095758,6.727608828389411,1.0978411713021128,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,0.0,0.0,2.0,9.0,0.4542829457757566
04-15,-2.820510586095758,6.727608828389411,1.0978411713021128,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,0.0,0.0,2.0,9.0,0.4542829457757566
04-16,-2.820510586095758,6.980048589029278,1.0978411713021128,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,0.0,0.0,2.0,9.0,0.4772320149248354
04-17,-2.820510586095758,6.980048589029278,1.0978411713021128,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,0.0,0.0,2.0,9.0,0.4772320149248354
04-18,-2.820510586095758,7.138789341371249,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,0.0,0.0,2.0,9.0,0.4007548557242979
04-19,-5.652696072698353,6.847354531876794,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,1.1414798481067014,0.0,3.0,8.0,0.22056026954335728
04-20,-5.34989666971543,8.989542785006535,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,1.1414798481067014,0.0,3.0,8.0,0.44283187464450846
04-21,-7.063106294963313,8.989542785006535,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,1.1414798481067014,-0.47568861944698,3.0,8.0,0.24384112512679368
04-22,-7.063106294963313,8.989542785006535,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,1.1414798481067014,-0.47568861944698,3.0,8.0,0.24384112512679368
04-23,-7.063106294963313,11.445613041112548,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,1.1414798481067014,-0.47568861944698,3.0,8.0,0.4671202393182494
04-24,-10.109832996063702,13.783991426550756,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,-1.2367491166077738,-0.47568861944698,2.0,9.0,0.1865223047385534
04-25,-10.275001525878906,13.783991426550756,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,-2.1130780870417403,-0.47568861944698,2.0,9.0,0.09184071380681057
04-26,-10.275001525878906,13.783991426550756,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,-2.1130780870417403,-0.47568861944698,2.0,9.0,0.09184071380681057
04-27,-11.002813326882578,13.783991426550756,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,-2.1130780870417403,-0.47568861944698,2.0,9.0,0.025676004624658633
04-28,-10.454661348366617,13.783991426550756,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,-2.1130780870417403,-0.47568861944698,2.0,9.0,0.07550800267156413
04-29,-9.375806568883164,13.783991426550756,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,-2.1130780870417403,-4.75384104538673,2.0,9.0,-0.21533723791537193
04-30,-9.375806568883164,13.783991426550756,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,-3.146855773737875,-4.75384104538673,2.0,9.0,-0.30931702761502056
05-01,-9.375806568883164,13.6357591262633,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,-3.146855773737875,-4.75384104538673,2.0,9.0,-0.32279269127751653
05-02,-6.583231584203163,13.6357591262633,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,-3.146855773737875,-4.75384104538673,2.0,9.0,-0.06892223812478916
05-03,-6.583231584203163,13.6357591262633,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,-3.146855773737875,-4.75384104538673,2.0,9.0,-0.06892223812478916
05-04,-4.696345581760587,15.163768150427812,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,-0.007827010062443166,-3.2352511363176935,-4.75384104538673,2.0,9.0,0.23348682224132603
05-05,-4.59347282887873,16.286044858213046,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,3.7505616608843955,-3.2352511363176935,-4.75384104538673,3.0,8.0,0.6865357432971378
05-06,-5.969050257489729,16.625340363301767,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,4.26249322590495,-3.2352511363176935,-4.75384104538673,3.0,8.0,0.6388675288878901
05-07,-3.5372205202418843,16.873283249271932,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,4.26249322590495,-3.2352511363176935,-4.75384104538673,3.0,8.0,0.8824832219077092
05-08,-5.301913987288276,16.873283249271932,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,4.269986023731652,-3.2352511363176935,-4.75384104538673,3.0,8.0,0.7227377065241012
