,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
05-09,-6.769540069796237,16.873283249271932,0.09785166775422999,0.0,0.0,0.0,0.0,0.0,4.269986023731652,-3.2352511363176935,-4.75384104538673,3.0,8.0,0.5893171535688319
05-10,-6.769540069796237,16.873283249271932,-1.0110896621376089,0.0,0.0,0.0,0.0,0.0,4.269986023731652,-3.2352511363176935,-4.75384104538673,2.0,9.0,0.48850430539684664
05-11,-7.788950623726977,2.6557231386854654,-1.0110896621376089,0.0,0.0,0.0,0.0,0.0,4.269986023731652,-3.2352511363176935,-4.75384104538673,2.0,9.0,-0.8966748459228995
05-12,-7.788950623726977,2.3915479205974353,-1.0110896621376089,0.0,0.0,0.0,0.0,0.0,4.269986023731652,0.3515748762024738,-4.75384104538673,3.0,8.0,-0.594615682792705
05-13,-7.788950623726977,2.3915479205974353,-1.0110896621376089,0.0,0.0,0.0,0.0,0.0,4.269986023731652,0.3515748762024738,23.51850577877937,4.0,7.0,1.9755976648587585
05-14,-7.788950623726977,2.224692039566771,-1.0110896621376089,0.0,0.0,0.0,0.0,0.0,4.269986023731652,0.3515748762024738,23.51850577877937,4.0,7.0,1.9604289484014255
05-15,-4.899499498290623,2.333333757188585,-1.0110896621376089,0.0,0.0,0.0,0.0,0.0,4.269986023731652,0.3515748762024738,23.51850577877937,4.0,7.0,2.2329828432248955
05-16,-4.899499498290623,2.333333757188585,0.0,0.0,0.0,0.0,0.0,4.969517983104288,1.7075560996134542,0.3515748762024738,23.51850577877937,5.0,6.0,2.5437262724179592
05-17,-2.5042977393258954,2.638891008165128,0.0,0.0,0.0,0.0,0.0,4.969517983104288,1.7075560996134542,0.3515748762024738,23.51850577877937,5.0,6.0,2.789249818776256
05-18,-2.798918248123927,0.9661794033507839,0.0,0.0,0.0,0.0,0.0,4.969517983104288,1.7075560996134542,0.3515748762024738,23.450896688230337,5.0,6.0,2.604255163852492
05-19,-1.153943594366461,-1.7805396409456196,0.0,0.0,0.0,0.0,0.0,4.969517983104288,1.7075560996134542,0.3515748762024738,23.813308111079067,4.0,7.0,2.537043075880655
05-20,1.6449746537574486,-4.541064256880093,0.0,0.0,0.0,0.0,0.0,4.969517983104288,1.7075560996134542,0.3515748762024738,23.813308111079067,5.0,6.0,2.5405334060796942
05-21,1.7922895910650105,-4.541064256880093,0.0,0.0,0.0,0.0,0.0,4.969517983104288,1.7075560996134542,0.3515748762024738,23.813308111079067,5.0,6.0,2.5539256731076545
05-22,1.7922895910650105,-5.194441477457682,0.0,-11.795260937911998,0.0,0.0,0.0,4.969517983104288,1.7075560996134542,2.4541552588650557,23.813308111079067,5.0,6.0,1.6133749662142904
05-23,1.7922895910650105,-5.194441477457682,0.0,-11.795260937911998,0.0,0.0,0.0,4.969517983104288,1.7075560996134542,2.4541552588650557,23.813308111079067,5.0,6.0,1.6133749662142904
05-24,1.7922895910650105,-5.194441477457682,0.0,-11.795260937911998,0.0,0.0,0.0,4.969517983104288,1.7075560996134542,2.4541552588650557,23.813308111079067,5.0,6.0,1.6133749662142904
05-25,4.27203015793109,-5.194441477457682,0.0,-11.795260937911998,0.0,0.0,0.0,4.969517983104288,1.7075560996134542,3.3916987810219625,23.88059711549197,5.0,6.0,1.930154338344826
05-26,4.419345095238652,-5.013889736599393,0.0,-11.795260937911998,0.0,0.0,0.0,4.969517983104288,1.7075560996134542,3.3916987810219625,23.88059711549197,5.0,6.0,1.959960399996267
05-27,1.9150473559127574,-5.013889736599393,0.0,-18.24565067433619,0.0,0.0,0.0,4.969517983104288,1.7075560996134542,3.3916987810219625,26.989317567760146,5.0,6.0,1.4285088524070026
05-28,1.9150473559127574,-5.013889736599393,0.0,-18.24565067433619,0.0,0.0,0.0,4.969517983104288,1.7075560996134542,3.3916987810219625,26.989317567760146,5.0,6.0,1.4285088524070026
05-29,0.14731493730756173,-5.013889736599393,0.0,-18.24565067433619,0.0,0.0,0.0,4.969517983104288,1.7075560996134542,3.3916987810219625,26.989317567760146,5.0,6.0,1.2678059052610755
05-30,0.14731493730756173,-5.013889736599393,0.0,-18.24565067433619,0.0,0.0,0.0,4.969517983104288,-4.995482603557388,3.4744198062577656,26.989317567760146,4.0,7.0,0.6659588436306175
05-31,-3.407058925770437,-5.013889736599393,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,4.969517983104288,-9.09539050044779,3.4744198062577656,26.989317567760146,4.0,7.0,1.114991297250449
06-01,-3.407058925770437,-6.43055174085829,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,4.969517983104288,-9.678749895080935,3.4744198062577656,26.989317567760146,4.0,7.0,0.9331711700784453
06-02,-3.5087647830423765,-6.43055174085829,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,4.969517983104288,-9.678749895080935,3.4744198062577656,26.989317567760146,4.0,7.0,0.9239251830537237
06-03,-3.585049025598528,-6.43055174085829,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,4.969517983104288,-9.678749895080935,3.4744198062577656,26.989317567760146,4.0,7.0,0.9169902519122549
06-04,-2.1611961214045534,-6.43055174085829,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,4.969517983104288,-9.678749895080935,3.4744198062577656,26.989317567760146,4.0,7.0,1.0464314250207987
06-05,-2.1611961214045534,-6.43055174085829,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,4.969517983104288,-9.678749895080935,3.4744198062577656,26.989317567760146,4.0,7.0,1.0464314250207987
06-06,-2.1611961214045534,-6.43055174085829,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,4.969517983104288,-9.678749895080935,3.4744198062577656,26.989317567760146,4.0,7.0,1.0464314250207987
06-07,-2.1611961214045534,0.6482562139308813,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,4.969517983104288,-9.678749895080935,0.0,26.989317567760146,4.0,7.0,1.3741030748872898
06-08,-9.100876470626988,6.754828562167203,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,4.969517983104288,-9.678749895080935,0.0,26.989317567760146,4.0,7.0,1.2983659838885524
06-09,-9.793101343615302,6.754828562167203,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,4.969517983104288,-9.678749895080935,0.0,26.989317567760146,4.0,7.0,1.2354364499805237
06-10,-9.793101343615302,6.651105193953104,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,4.969517983104288,-9.678749895080935,0.0,0.0,3.0,8.0,-1.2275672714716803
06-11,-9.793101343615302,6.651105193953104,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,4.969517983104288,-7.091860296086608,-0.7711015171126873,0.0,3.0,8.0,-1.0624956276642585
06-12,-12.358619426858835,6.651105193953104,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,4.969517983104288,-7.091860296086608,-0.7361094156901042,0.0,3.0,8.0,-1.2925434441934358
06-13,-12.358619426858835,6.651105193953104,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,0.0,-4.300034428675261,-0.7361094156901042,-26.713708333575436,2.0,9.0,-3.919034394126925
06-14,-9.784369858255715,6.651105193953104,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,0.0,-4.300034428675261,-0.7361094156901042,-26.713708333575436,2.0,9.0,-3.6850117060720957
06-15,-7.608985955664852,6.067678558057241,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,0.0,-4.300034428675261,-0.7361094156901042,-22.96738831893256,2.0,9.0,-3.1997137714050155
06-16,-7.156015103431892,6.067678558057241,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,0.0,-4.300034428675261,-0.7361094156901042,-25.67207450804937,2.0,9.0,-3.404415165667184
06-17,-7.156015103431892,6.651105193953104,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,0.0,-3.19072681262616,-0.7361094156901042,-25.67207450804937,2.0,9.0,-3.2505302336721873
06-18,-7.156015103431892,6.651105193953104,0.0,-18.24565067433619,12.593638749786551,0.0,0.0,0.0,-3.19072681262616,-0.7361094156901042,-25.67207450804937,2.0,9.0,-3.2505302336721873
06-19,-7.156015103431892,6.651105193953104,0.0,-5.769823946299978,12.593638749786551,0.0,0.0,0.0,-3.19072681262616,-0.7361094156901042,-25.67207450804937,2.0,9.0,-2.116364167487077
06-20,-7.156015103431892,6.651105193953104,0.0,-5.769823946299978,12.593638749786551,-6.943228775757381,0.0,0.0,-3.19072681262616,-0.7361094156901042,-25.78316771760832,2.0,9.0,-2.757666166152198
06-21,-7.156015103431892,6.651105193953104,0.0,-5.769823946299978,12.593638749786551,-6.943228775757381,0.0,0.0,-3.19072681262616,-0.7361094156901042,-25.78316771760832,2.0,9.0,-2.757666166152198
06-22,-9.577620523708596,6.651105193953104,0.0,0.0,12.593638749786551,-6.943228775757381,0.0,0.0,-3.19072681262616,-0.7361094156901042,-25.78316771760832,2.0,9.0,-2.453282663786446
06-23,-6.706841750319508,6.651105193953104,0.0,0.0,6.999686443447476,-6.943228775757381,0.0,0.0,-3.346575002344019,-0.7361094156901042,-25.78316771760832,2.0,9.0,-2.7150119113017044
06-24,-6.706841750319508,6.651105193953104,0.0,0.0,9.59650358826178,-6.943228775757381,0.0,0.0,-3.346575002344019,-0.7361094156901042,-25.78316771760832,2.0,9.0,-2.478937625409495
06-25,-6.706841750319508,6.651105193953104,0.0,0.0,9.59650358826178,-6.943228775757381,0.0,0.0,-3.346575002344019,-1.9252319374415412,-25.78316771760832,2.0,9.0,-2.5870396728414438
06-26,-3.039045632056491,6.651105193953104,0.0,0.0,-3.4289668608272486,-6.943228775757381,0.0,0.0,-3.346575002344019,-1.9252319374415412,-25.78316771760832,1.0,10.0,-3.4377373392801718
06-27,-3.3640016285399117,6.964723390822762,0.0,0.0,-3.4289668608272486,-6.943228775757381,0.0,0.0,3.2511954436140953,-1.9252319374415412,-25.78316771760832,2.0,9.0,-2.8389707350670492
06-28,-3.3640016285399117,6.964723390822762,0.0,0.0,-3.4289668608272486,-6.943228775757381,0.0,0.0,3.2511954436140953,-1.9252319374415412,-25.78316771760832,2.0,9.0,-2.8389707350670492
06-29,-3.3640016285399117,6.964723390822762,0.0,0.0,-3.4289668608272486,-6.943228775757381,0.0,0.0,3.2511954436140953,-1.2564589702479165,-25.78316771760832,2.0,9.0,-2.778173192594902
06-30,-3.3640016285399117,6.964723390822762,0.0,0.0,-3.4289668608272486,-6.943228775757381,0.0,0.0,3.2511954436140953,-1.2564589702479165,-25.78316771760832,2.0,9.0,-2.778173192594902
07-01,-3.3640016285399117,6.964723390822762,0.0,0.0,-3.4289668608272486,-6.943228775757381,0.0,0.0,3.2511954436140953,-1.2564589702479165,-25.78316771760832,2.0,9.0,-2.778173192594902
07-02,-3.3640016285399117,0.3359634814330367,0.0,0.0,-3.4289668608272486,-6.943228775757381,0.0,0.0,3.2511954436140953,-1.2564589702479165,-25.78316771760832,2.0,9.0,-3.3807877298121496
07-03,4.126149083585382,0.3359634814330367,0.0,0.0,-3.4289668608272486,-6.943228775757381,0.0,0.0,3.2511954436140953,-2.9524512720459186,-25.78316771760832,3.0,8.0,-2.854046056146032
07-05,4.126149083585382,0.3359634814330367,0.0,0.0,-3.4289668608272486,-14.804043450208667,0.0,0.0,3.2511954436140953,-2.9524512720459186,-25.78316771760832,3.0,8.0,-3.56866557200524
07-06,4.126149083585382,-1.5670197178751664,0.0,0.0,-3.4289668608272486,-14.804043450208667,0.0,0.0,3.2511954436140953,-3.5033919913945435,-25.78316771760832,2.0,9.0,-3.791749564610406
07-07,4.730615698166309,-1.5670197178751664,0.0,0.0,-3.4289668608272486,-14.804043450208667,0.0,0.0,0.9141506343253012,-3.5033919913945435,-25.78316771760832,2.0,9.0,-3.949256673220212
07-08,4.730615698166309,-1.5670197178751664,1.730764042304341,0.0,-2.1516752933522234,-14.804043450208667,0.0,0.0,0.9141506343253012,-3.5033919913945435,-25.78316771760832,3.0,8.0,-3.6757970723311786
07-09,4.730615698166309,-1.5670197178751664,1.730764042304341,0.0,-2.1516752933522234,-14.804043450208667,0.0,0.0,0.9141506343253012,-2.7113829591491223,0.8220372043598915,4.0,7.0,-1.185141258311758
07-10,2.4967169040417647,-1.5670197178751664,2.4602328947442795,0.0,-2.1516752933522234,-14.804043450208667,0.0,0.0,0.9141506343253012,-2.7470611995597105,0.8220372043598915,4.0,7.0,-1.3251510930476846
07-11,2.4967169040417647,-10.723504448179897,2.4602328947442795,0.0,-2.1516752933522234,-14.804043450208667,0.0,0.0,0.9141506343253012,-2.7470611995597105,-2.199515030848537,3.0,8.0,-2.4322453626397897
07-12,2.4967169040417647,-10.723504448179897,2.4602328947442795,0.0,-2.1516752933522234,-14.804043450208667,0.0,0.0,0.9141506343253012,-2.7470611995597105,-2.199515030848537,3.0,8.0,-2.4322453626397897
07-13,0.5256261943486538,-10.723504448179897,2.4602328947442795,0.0,-2.1516752933522234,-14.804043450208667,0.0,0.0,-0.15102925866667055,-2.7470611995597105,-2.199515030848537,2.0,9.0,-2.7082699628838887
07-14,0.10512724396688823,-10.723504448179897,2.4602328947442795,0.0,-2.1516752933522234,-14.804043450208667,0.0,0.0,-0.15102925866667055,-2.7470611995597105,0.0,2.0,9.0,-2.546541228296
07-15,0.10512724396688823,-10.723504448179897,2.4602328947442795,0.0,-2.1516752933522234,-14.804043450208667,0.0,0.0,-0.15102925866667055,-2.7470611995597105,0.0,2.0,9.0,-2.546541228296
07-16,0.10512724396688823,-12.878669964214534,2.4602328947442795,0.0,-2.1516752933522234,-7.35045571789696,0.0,0.0,-0.15102925866667055,-2.7470611995597105,0.0,2.0,9.0,-2.064866481361721
07-17,0.10512724396688823,-12.878669964214534,2.4602328947442795,0.0,-2.1516752933522234,-7.35045571789696,0.0,0.0,-0.15102925866667055,-2.7470611995597105,0.0,2.0,9.0,-2.064866481361721
07-18,0.10512724396688823,-12.878669964214534,2.4602328947442795,0.0,-2.1516752933522234,-7.35045571789696,0.0,0.0,-0.15102925866667055,-2.7470611995597105,0.0,2.0,9.0,-2.064866481361721
07-19,0.10512724396688823,-12.878669964214534,2.4602328947442795,0.0,3.9927297925098415,-7.35045571789696,0.0,0.0,0.0,-2.7470611995597105,0.0,3.0,8.0,-1.492554268222745
07-20,2.3127492398426037,-12.878669964214534,2.4602328947442795,0.0,3.9927297925098415,-7.35045571789696,0.0,0.0,0.0,-2.7470611995597105,0.0,3.0,8.0,-1.291861359506771
07-21,-0.3153717064148773,-12.878669964214534,2.4602328947442795,0.0,3.9927297925098415,-7.35045571789696,0.0,0.0,0.0,-2.7470611995597105,4.23404612439744,3.0,8.0,-1.1458681614940474
07-22,-0.3153717064148773,-12.878669964214534,2.4602328947442795,0.0,1.2349456890483426,-7.35045571789696,0.0,0.0,0.0,-2.7470611995597105,4.23404612439744,3.0,8.0,-1.3965758072632743
07-23,0.0,-13.259179446525572,2.4602328947442795,0.0,1.2349456890483426,-7.35045571789696,0.0,0.0,0.0,-1.548350711550626,4.23404612439744,3.0,8.0,-1.2935237425257358
07-24,0.0,-13.259179446525572,2.4602328947442795,0.0,1.2349456890483426,-7.35045571789696,0.0,0.0,5.056601470371473,-1.548350711550626,4.23404612439744,4.0,7.0,-0.833832699764693
07-25,0.0,-13.259179446525572,2.4602328947442795,0.0,1.2349456890483426,-7.35045571789696,0.0,0.0,5.163958658054731,-2.2190515489059726,4.23404612439744,4.0,7.0,-0.8850457588257918
07-26,0.0,-13.259179446525572,2.4602328947442795,0.0,1.2349456890483426,-7.35045571789696,0.0,0.0,5.163958658054731,-2.2190515489059726,4.23404612439744,4.0,7.0,-0.8850457588257918
07-27,0.0,-13.259179446525572,2.4602328947442795,0.0,1.2349456890483426,-7.35045571789696,0.0,0.0,5.163958658054731,-2.2190515489059726,4.23404612439744,4.0,7.0,-0.8850457588257918
07-28,0.0,-13.259179446525572,2.4602328947442795,0.0,1.2349456890483426,-7.35045571789696,0.0,0.0,4.696967385031971,-2.2190515489059726,4.23404612439744,4.0,7.0,-0.92749951091877
07-29,0.0,-13.259179446525572,2.4602328947442795,0.0,1.2349456890483426,-7.35045571789696,0.0,0.0,4.696967385031971,-2.2190515489059726,4.23404612439744,4.0,7.0,-0.92749951091877
07-30,0.0,-13.259179446525572,2.4602328947442795,6.418441439911793,1.2349456890483426,-7.35045571789696,0.0,0.0,4.603012277383909,-2.2190515489059726,4.23404612439744,5.0,6.0,-0.35254620798570363
07-31,0.0,-13.259179446525572,2.4602328947442795,6.418441439911793,1.2349456890483426,0.0,0.0,0.0,5.880592843781112,-0.5351409437477068,4.23404612439744,5.0,6.0,0.5849035092372443
08-01,0.0,-13.259179446525572,2.4602328947442795,6.418441439911793,1.2349456890483426,0.0,0.0,0.0,5.880592843781112,0.0,4.23404612439744,5.0,6.0,0.6335526859415813
08-02,0.0,-13.259179446525572,2.4602328947442795,6.418441439911793,1.2349456890483426,0.0,0.0,0.0,5.880592843781112,0.0,4.23404612439744,5.0,6.0,0.6335526859415813
08-03,0.0,-11.137129235218259,0.7423166012545067,6.418441439911793,1.2349456890483426,0.0,0.0,0.0,5.880592843781112,0.0,4.23404612439744,5.0,6.0,0.6702921330159032
08-04,3.6708880074416537,-11.137129235218259,0.7423166012545067,6.418441439911793,1.2349456890483426,0.0,0.0,0.0,5.880592843781112,5.304058178051098,4.23404612439744,7.0,4.0,1.4861963316970623
08-05,3.6708880074416537,-11.137129235218259,0.7423166012545067,6.418441439911793,0.0,0.0,0.0,0.0,5.880592843781112,5.444614261068799,4.23404612439744,6.0,5.0,1.386706367512459
08-06,3.6708880074416537,-1.9464390390960609,0.7423166012545067,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,5.880592843781112,5.444614261068799,4.23404612439744,7.0,4.0,2.390548134400925
08-07,3.6708880074416537,-1.9464390390960609,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,5.880592843781112,5.622899733007155,4.23404612439744,6.0,5.0,2.339272577190366
08-08,3.6708880074416537,-1.9464390390960609,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,5.880592843781112,5.622899733007155,4.23404612439744,6.0,5.0,2.339272577190366
08-09,3.6708880074416537,-1.9464390390960609,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,5.880592843781112,5.622899733007155,4.23404612439744,6.0,5.0,2.339272577190366
08-10,3.6708880074416537,-1.9464390390960609,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,5.880592843781112,5.622899733007155,4.23404612439744,6.0,5.0,2.339272577190366
08-11,3.6708880074416537,0.0,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,5.880592843781112,5.622899733007155,4.23404612439744,6.0,5.0,2.516221580744553
08-12,3.6708880074416537,0.0,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,5.880592843781112,5.622899733007155,4.23404612439744,6.0,5.0,2.516221580744553
08-13,3.6708880074416537,0.0,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,5.880592843781112,5.622899733007155,4.23404612439744,6.0,5.0,2.516221580744553
08-14,3.6708880074416537,0.0,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,5.880592843781112,5.622899733007155,4.23404612439744,6.0,5.0,2.516221580744553
08-15,3.6708880074416537,0.0,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,5.880592843781112,5.622899733007155,4.23404612439744,6.0,5.0,2.516221580744553
08-16,3.6708880074416537,0.0,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,5.880592843781112,5.622899733007155,4.23404612439744,6.0,5.0,2.516221580744553
08-17,3.6708880074416537,3.461425530511327,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,5.880592843781112,5.622899733007155,4.121847664010856,7.0,4.0,2.820696768937712
08-18,3.6708880074416537,3.461425530511327,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,5.880592843781112,5.622899733007155,0.0,6.0,5.0,2.445983344936725
08-19,3.6708880074416537,3.461425530511327,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,5.880592843781112,5.933291677800014,0.0,6.0,5.0,2.474200794463348
08-20,3.6708880074416537,3.461425530511327,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,5.880592843781112,5.933291677800014,0.0,6.0,5.0,2.474200794463348
08-21,3.6708880074416537,3.461425530511327,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,1.0751100605931145,5.933291677800014,0.0,6.0,5.0,2.0373387232644395
08-22,3.6708880074416537,3.461425530511327,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,0.9631241760550046,5.933291677800014,0.0,6.0,5.0,2.0271581883064296
08-23,3.6708880074416537,3.461425530511327,0.0,6.418441439911793,1.8515692396509316,0.0,0.0,0.0,1.4484115320625746,5.933291677800014,0.0,6.0,5.0,2.071275220670754
08-24,3.6708880074416537,3.461425530511327,0.0,6.418441439911793,0.8414056885673257,0.0,0.0,0.0,1.4484115320625746,5.933291677800014,0.0,6.0,5.0,1.9794421705722443
08-25,3.6708880074416537,3.461425530511327,0.0,6.418441439911793,0.8414056885673257,0.0,0.0,0.0,1.5454735601668164,5.933291677800014,0.0,6.0,5.0,1.9882659913089937
08-26,3.6708880074416537,3.461425530511327,0.0,6.418441439911793,-3.2300992203171743,0.0,0.0,0.0,1.5454735601668164,5.933291677800014,0.0,5.0,6.0,1.6181291814104026
08-27,3.6708880074416537,3.461425530511327,0.0,0.0,-3.2300992203171743,0.0,0.0,0.0,1.5454735601668164,5.933291677800014,0.0,4.0,7.0,1.0346345050547852
08-28,3.6708880074416537,-2.3363865005530013,0.0,0.0,-3.2300992203171743,0.0,0.0,0.0,0.20904791264233077,5.933291677800014,0.0,3.0,8.0,0.38606744336489296
08-29,9.080046297756411,-2.3363865005530013,0.0,0.0,-3.2300992203171743,0.0,0.0,0.0,0.20904791264233077,0.6644777882161269,0.0,3.0,8.0,0.39882602524951755
08-30,9.080046297756411,1.8951897572231213,0.0,0.0,-3.2300992203171743,0.0,0.0,0.0,0.20904791264233077,0.516816057501432,0.0,4.0,7.0,0.7700909822551019
08-31,8.467646099602783,1.8951897572231213,0.0,0.0,-3.2300992203171743,0.0,0.0,0.0,0.20904791264233077,0.516816057501432,0.0,4.0,7.0,0.7144182369684084
09-01,4.979551864374802,1.8951897572231213,0.0,0.0,-3.2300992203171743,0.0,0.0,0.0,0.20904791264233077,0.516816057501432,-20.993689079743227,4.0,7.0,-1.511198428028974
09-02,4.979551864374802,1.8951897572231213,0.0,0.0,-3.2300992203171743,0.0,0.0,0.0,0.20904791264233077,0.516816057501432,-18.164671771087868,4.0,7.0,-1.2540150363330325
09-03,4.979551864374802,1.8951897572231213,0.0,0.0,-5.17753408852365,0.0,0.0,0.0,0.20904791264233077,0.516816057501432,-18.164671771087868,4.0,7.0,-1.4310545698063484
09-04,4.979551864374802,0.5240946244814144,0.0,0.0,-5.17753408852365,0.0,0.0,0.0,0.20904791264233077,0.3288848077709111,-18.164671771087868,4.0,7.0,-1.5727842409401873
