,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-05,4.979551864374802,-1.666422796962636,7.838151551003285,0.0,-5.17753408852365,0.0,0.0,0.0,0.20904791264233077,0.3288848077709111,-18.164671771087868,4.0,7.0,-1.0593629564348024
09-06,5.0024091858052895,-1.666422796962636,7.838151551003285,0.0,-5.17753408852365,0.0,0.0,0.0,0.20904791264233077,0.3288848077709111,-17.5,4.0,7.0,-0.9968603116604065
09-07,7.429103128606172,-1.666422796962636,7.838151551003285,0.0,-5.17753408852365,0.0,0.0,0.0,0.20904791264233077,0.3288848077709111,-17.5,4.0,7.0,-0.7762517714057805
09-08,7.429103128606172,-1.666422796962636,7.838151551003285,0.0,-5.17753408852365,0.0,0.0,0.0,0.20904791264233077,2.1610217457349683,-17.5,4.0,7.0,-0.6096938679545026
09-09,7.429103128606172,-1.666422796962636,7.838151551003285,0.0,-5.17753408852365,0.0,0.0,0.0,0.20904791264233077,2.1932436217448443,-17.5,4.0,7.0,-0.6067646064990594
09-10,7.429103128606172,-1.666422796962636,7.838151551003285,2.7955166872085084,-5.17753408852365,0.0,0.0,0.0,0.20904791264233077,2.1932436217448443,-17.5,5.0,6.0,-0.35262672584374033
09-11,7.839478680595385,-1.666422796962636,7.838151551003285,2.7955166872085084,-5.17753408852365,0.0,0.0,0.0,0.20904791264233077,2.1932436217448443,-17.5,5.0,6.0,-0.3153198574810847
09-12,7.839478680595385,-1.666422796962636,7.838151551003285,2.7955166872085084,-5.17753408852365,0.0,0.0,0.0,1.7928011256299436,2.1932436217448443,-17.362499237060547,5.0,6.0,-0.158842223305897
09-13,7.839478680595385,-1.666422796962636,7.838151551003285,2.7955166872085084,-5.17753408852365,0.0,0.0,0.0,1.7928011256299436,2.1932436217448443,-17.362499237060547,5.0,6.0,-0.158842223305897
09-14,9.631661342148593,-5.3117091853211855,7.838151551003285,2.7955166872085084,-5.17753408852365,0.0,0.0,0.0,1.7928011256299436,1.8705106392943107,-17.362499237060547,5.0,6.0,-0.35664556051097646
09-15,10.815084254938565,-5.3117091853211855,7.838151551003285,2.7955166872085084,-5.17753408852365,0.0,0.0,0.0,1.7928011256299436,1.8705106392943107,-17.5,5.0,6.0,-0.26156172870638383
09-16,10.815084254938565,-5.3117091853211855,7.838151551003285,2.7955166872085084,-5.17753408852365,0.0,0.0,0.0,1.7928011256299436,1.8705106392943107,-17.5,5.0,6.0,-0.26156172870638383
09-17,10.815084254938565,-5.3117091853211855,7.838151551003285,2.7955166872085084,-5.17753408852365,0.0,0.0,0.0,1.7928011256299436,1.8705106392943107,-17.5,5.0,6.0,-0.26156172870638383
09-18,10.815084254938565,-5.3117091853211855,7.838151551003285,2.7955166872085084,-5.17753408852365,0.0,0.0,0.0,1.5870709516842614,1.8705106392943107,-17.5,5.0,6.0,-0.2802644717923549
09-19,10.815084254938565,-3.859130146048908,7.838151551003285,2.7955166872085084,-4.106053476410636,0.0,0.0,0.0,1.5870709516842614,1.8705106392943107,-17.5,5.0,6.0,-0.05080450348460146
09-20,10.815084254938565,-4.595833743909845,7.838151551003285,2.7955166872085084,-4.106053476410636,0.0,0.0,0.0,1.5870709516842614,1.8705106392943107,-17.5,5.0,6.0,-0.1177775578355955
09-21,10.815084254938565,-4.595833743909845,7.838151551003285,2.7955166872085084,-4.106053476410636,0.0,0.0,0.0,1.5870709516842614,1.8705106392943107,-17.5,5.0,6.0,-0.1177775578355955
09-22,8.01117544649681,-4.595833743909845,7.838151551003285,2.7955166872085084,-4.106053476410636,0.0,0.0,0.0,1.5870709516842614,3.140034846620509,-17.09018613518132,5.0,6.0,-0.22001126113531136
09-23,8.01117544649681,1.3299860355130664,7.838151551003285,2.7955166872085084,0.26520775817796555,0.0,0.0,0.0,1.5870709516842614,3.140034846620509,-17.09018613518132,7.0,4.0,0.7160870128657351
09-24,2.5384261468278106,1.3299860355130664,7.838151551003285,2.7955166872085084,0.26520775817796555,0.0,0.0,0.0,0.0447742974580436,3.140034846620509,-17.09018613518132,7.0,4.0,0.07835556251162436
09-25,-1.2336679236835397,1.1254289204333527,7.838151551003285,2.7955166872085084,0.26520775817796555,0.0,0.0,0.0,0.0447742974580436,3.140034846620509,-17.09018613518132,6.0,5.0,-0.2831581816330177
09-26,-1.2336679236835397,2.1111310082601467,7.838151551003285,2.7955166872085084,0.26520775817796555,0.0,0.0,0.0,1.005174116538125,3.140034846620509,-17.09018613518132,6.0,5.0,-0.1062398264596654
09-27,-1.2336679236835397,-2.081193168812855,7.838151551003285,2.7955166872085084,-1.2351524314330196,0.0,29.85818157105527,0.0,1.005174116538125,3.140034846620509,-17.09018613518132,5.0,6.0,2.0906235557559056
09-28,-0.5563607677488848,-2.081193168812855,7.838151551003285,2.7955166872085084,-1.2351524314330196,0.0,29.85818157105527,0.0,1.005174116538125,3.140034846620509,-17.09018613518132,5.0,6.0,2.1521969335681472
09-29,-0.5563607677488848,-2.081193168812855,7.838151551003285,2.7955166872085084,-1.2351524314330196,0.0,29.85818157105527,0.0,1.005174116538125,3.140034846620509,3.226203758436715,6.0,5.0,3.999141469351605
09-30,-0.5563607677488848,-0.6741888639023442,7.838151551003285,2.7955166872085084,-1.2351524314330196,0.0,29.85818157105527,0.0,1.005174116538125,3.140034846620509,0.9093120810152758,6.0,5.0,3.916424435486974
10-01,-0.5563607677488848,4.422640250068813,7.838151551003285,2.7955166872085084,-1.2351524314330196,0.0,29.85818157105527,0.0,1.005174116538125,3.140034846620509,0.9093120810152758,7.0,4.0,4.37977253675708
10-02,-0.5805555819567957,4.422640250068813,7.838151551003285,2.7955166872085084,-1.2351524314330196,0.0,29.85818157105527,0.0,1.005174116538125,3.140034846620509,0.3487777572924962,7.0,4.0,4.326615342399744
10-03,-0.5805555819567957,4.422640250068813,0.0,2.7955166872085084,-1.2351524314330196,0.0,29.85818157105527,0.0,1.005174116538125,3.140034846620509,0.3487777572924962,6.0,5.0,3.6140561104903544
10-04,-0.5805555819567957,5.404649968118689,0.0,2.7955166872085084,-1.2351524314330196,0.0,26.8,0.0,1.005174116538125,1.3262309503223373,0.3487777572924962,6.0,5.0,3.2604219514627584
10-05,-3.217218218307539,7.05296452262842,0.0,2.7955166872085084,-1.2351524314330196,0.0,26.8,0.0,1.005174116538125,1.2937234419509347,0.3487777572924962,6.0,5.0,3.1676168978070844
10-06,-3.217218218307539,7.05296452262842,0.0,2.7955166872085084,-1.2351524314330196,0.0,26.8,0.0,1.005174116538125,1.2937234419509347,0.3487777572924962,6.0,5.0,3.1676168978070844
10-07,-3.676827412078564,7.05296452262842,0.0,2.7955166872085084,-1.2351524314330196,0.0,26.8,0.0,1.005174116538125,1.2937234419509347,0.3487777572924962,6.0,5.0,3.1258342438279003
10-08,-3.676827412078564,7.7292662499617695,0.0,0.0,-1.2351524314330196,0.0,26.8,0.0,1.005174116538125,1.2937234419509347,0.3487777572924962,5.0,6.0,2.933178338384704
10-09,-3.676827412078564,7.944121191690283,0.0,0.0,-1.2351524314330196,0.0,26.8,0.0,1.005174116538125,1.2937234419509347,0.3487777572924962,5.0,6.0,2.952710605814569
10-10,-3.676827412078564,8.978869965105645,0.0,0.0,-1.2351524314330196,0.0,26.8,0.0,-0.5912808822715303,1.2937234419509347,0.3487777572924962,4.0,7.0,2.9016464035059966
10-11,-3.676827412078564,10.111004277134478,0.0,0.0,-1.2351524314330196,0.0,26.8,0.0,-0.5912808822715303,1.2937234419509347,0.3487777572924962,4.0,7.0,3.0045677045995274
10-12,-5.732943694090439,10.014731707635972,0.0,0.0,-1.2351524314330196,0.0,26.8,0.0,-0.5912808822715303,1.2937234419509347,0.3487777572924962,4.0,7.0,2.808895990825856
10-13,-7.135947634375571,10.014731707635972,0.0,0.0,-1.2351524314330196,0.0,26.8,0.0,2.0863265442333634,1.2937234419509347,0.3487777572924962,5.0,6.0,2.9247690350276527
10-14,-7.135947634375571,10.014731707635972,0.0,0.0,-1.2351524314330196,0.0,26.8,0.0,0.9100836872609392,1.2937234419509347,0.3487777572924962,5.0,6.0,2.8178378662119776
10-15,-7.135947634375571,8.400537462120948,0.0,0.0,-1.2351524314330196,0.0,26.8,0.0,0.9100836872609392,1.2937234419509347,0.3487777572924962,5.0,6.0,2.671092934801521
10-16,-7.135947634375571,8.780615230869627,0.0,0.0,-1.2351524314330196,0.0,26.8,0.0,0.9100836872609392,1.2937234419509347,0.3487777572924962,5.0,6.0,2.705645459233219
10-17,-7.135947634375571,9.45927386040794,0.0,0.0,-1.2351524314330196,-0.15023818038438969,26.8,0.0,0.9100836872609392,1.2937234419509347,0.3487777572924962,5.0,6.0,2.7536836818835755
10-18,-7.135947634375571,10.796206664265007,0.0,0.0,-1.2351524314330196,-0.5752009361601483,26.8,0.0,0.9100836872609392,0.0,0.3487777572924962,4.0,7.0,2.7189788278954277
10-19,-7.135947634375571,8.93553977634405,0.0,0.0,-1.2351524314330196,-1.2050519781914708,26.8,0.0,0.9100836872609392,0.0,0.3487777572924962,4.0,7.0,2.4925681069906753
10-20,-3.870339787652193,8.93553977634405,0.0,0.0,-1.2351524314330196,-1.7748096910197364,26.8,0.0,0.9242144177449169,-0.9052773948510897,0.0,3.0,8.0,2.6249249899211753
10-21,0.0,9.123938907346622,0.0,0.0,-1.5043498421023784,-1.7748096910197364,26.8,0.0,0.9242144177449169,-0.9052773948510897,0.0,3.0,8.0,2.9694287633743937
10-22,0.0,5.303345494325035,0.0,0.0,-1.5043498421023784,-1.7748096910197364,26.8,0.0,0.9242144177449169,-0.9052773948510897,0.0,3.0,8.0,2.6221020894633407
10-23,0.0,5.303345494325035,0.0,0.0,0.0,-1.7748096910197364,26.8,0.0,0.9242144177449169,-0.9052773948510897,0.0,3.0,8.0,2.7588611660181024
10-24,9.142856807499141,2.5571441650390625,0.0,0.0,0.0,-1.7748096910197364,26.8,0.0,-0.3560270742195548,-0.9052773948510897,0.0,3.0,8.0,3.2239897102225297
10-25,9.142856807499141,2.5285666329519887,0.0,0.0,0.0,-1.7748096910197364,-4.359997558593773,0.0,-0.3560270742195548,-0.9052773948510897,0.0,2.0,9.0,0.3886647019788161
10-26,9.142856807499141,2.4728355491402714,0.0,0.0,0.0,-1.7748096910197364,-4.359997558593773,0.0,-0.3560270742195548,-0.9052773948510897,0.0,2.0,9.0,0.38359823981411445
10-27,9.142856807499141,-0.514580639026142,0.0,0.0,0.0,-1.7748096910197364,-4.359997558593773,0.0,-0.3560270742195548,-0.9052773948510897,0.0,1.0,10.0,0.1120149499808041
10-28,9.142856807499141,-0.514580639026142,0.0,0.0,0.0,-1.7748096910197364,-4.359997558593773,0.0,-0.3560270742195548,-0.9052773948510897,0.0,1.0,10.0,0.1120149499808041
10-29,9.142856807499141,-0.9619499702327856,0.0,0.0,0.0,-1.7748096910197364,-4.359997558593773,0.0,-0.3560270742195548,-0.9052773948510897,0.0,1.0,10.0,0.07134501078020024
10-30,9.142856807499141,3.947547364826271,0.0,0.0,0.0,-1.7748096910197364,-4.359997558593773,0.0,-0.5947978079983525,-0.9052773948510897,0.0,2.0,9.0,0.49595651998749646
10-31,9.142856807499141,0.9856335980417529,0.0,0.0,0.0,-1.7748096910197364,-4.359997558593773,0.0,-0.5947978079983525,-0.9052773948510897,0.0,2.0,9.0,0.22669163209799487
11-01,9.142856807499141,0.07031705124646175,0.0,0.0,0.0,-1.7748096910197364,0.0,0.0,-0.5947978079983525,-0.9052773948510897,0.0,2.0,9.0,0.5398444513524022
11-02,9.142856807499141,-1.7018271595506018,0.0,0.0,0.0,-0.2820637928133055,0.0,0.0,-0.5947978079983525,-0.9052773948510897,0.0,1.0,10.0,0.5144446047532538
11-03,9.142856807499141,-2.4472544319432776,0.0,0.0,0.0,-0.24436290648664166,0.0,0.0,-0.5947978079983525,-0.9052773948510897,0.0,1.0,10.0,0.45010584238361634
11-04,9.142856807499141,-2.6863624516174585,0.0,0.0,0.0,-0.24436290648664166,0.0,0.0,-0.2519237707296537,-0.9052773948510897,0.0,1.0,10.0,0.45953911671039066
11-05,9.142856807499141,-1.4982767531142611,0.0,0.0,0.0,-0.24436290648664166,0.0,0.0,-0.2519237707296537,-0.9052773948510897,0.0,1.0,10.0,0.5675469074834086
11-06,9.142856807499141,0.0,0.0,0.0,0.0,-0.24436290648664166,0.0,0.0,-0.2519237707296537,-0.9052773948510897,0.0,1.0,10.0,0.7037538850392506
11-07,9.142856807499141,0.12174214380309578,0.0,0.0,0.0,-1.5809558686755951,0.0,0.0,-0.2519237707296537,-0.9052773948510897,0.0,2.0,9.0,0.5933129015496271
11-08,9.142856807499141,1.1371157498127453,0.0,0.0,1.7961259214921712,-1.9206900209489393,0.0,0.0,-2.9934744258705437,-0.9052773948510897,0.0,3.0,8.0,0.568786967012135
11-09,9.142856807499141,0.13370567308060136,0.0,0.0,1.7961259214921712,-6.660003662109375,0.0,0.0,-1.7708945396805726,-0.9052773948510897,0.0,3.0,8.0,0.15786480049371615
11-10,13.839098484782832,0.5214592657766216,0.0,0.0,1.7961259214921712,-6.660003662109375,0.0,0.0,-4.053034926905776,-0.9052773948510897,0.0,3.0,8.0,0.4125788807441259
11-11,13.839098484782832,0.10696861890006758,0.0,0.0,1.7961259214921712,-6.660003662109375,0.0,0.0,-4.053034926905776,-0.9052773948510897,0.0,3.0,8.0,0.3748979128462573
11-12,13.839098484782832,-1.483077391502025,0.0,0.0,1.7961259214921712,-6.5,0.0,0.0,-4.053034926905776,-0.9052773948510897,0.0,2.0,9.0,0.2448940630014648
11-13,12.470885976573413,-1.483077391502025,0.0,0.0,1.7961259214921712,-6.050003051757798,5.303030303030303,3.688097648666741,-4.053034926905776,-0.9052773948510897,0.0,4.0,7.0,0.9787951895223579
11-14,12.470885976573413,-6.01407977896677,0.0,0.0,1.7961259214921712,-5.3899993896484375,5.231231399373313,3.688097648666741,-4.053034926905776,-0.9052773948510897,0.0,4.0,7.0,0.6203590414303243
11-15,12.470885976573413,-5.5516873678696035,0.0,0.0,1.7961259214921712,-9.781249364217121,5.231231399373313,3.688097648666741,-2.462121212121212,0.0,0.0,4.0,7.0,0.49011663653615484
11-16,12.470885976573413,-4.750486328177093,0.0,0.0,1.7961259214921712,-8.806523565502912,5.231231399373313,3.688097648666741,-2.462121212121212,0.0,0.0,4.0,7.0,0.6515645309367657
11-17,12.470885976573413,-1.5365045113875215,6.786915528900825,0.0,1.7961259214921712,-8.197400775731232,5.231231399373313,3.688097648666741,-3.2836984742026023,0.0,0.0,5.0,6.0,1.5414229739713738
11-18,12.470885976573413,-1.5365045113875215,6.701922674238135,6.870690707502694,1.7961259214921712,-8.108108533525577,5.231231399373313,3.688097648666741,-3.2836984742026023,0.0,0.0,6.0,5.0,2.1664220735209794
11-19,3.662925172568005,1.3250668297941721,6.701922674238135,6.870690707502694,1.7961259214921712,-8.108108533525577,5.231231399373313,3.688097648666741,-7.28166917379049,0.0,0.0,7.0,3.0,1.2623893314835606
11-20,3.662925172568005,1.3250668297941721,6.701922674238135,6.870690707502694,1.7961259214921712,-8.108108533525577,5.231231399373313,3.688097648666741,-6.940594630424029,0.0,0.0,7.0,3.0,1.2933961081532388
11-21,3.662925172568005,1.3250668297941721,6.701922674238135,6.870690707502694,1.7961259214921712,-8.108108533525577,5.231231399373313,3.688097648666741,-6.434048530105324,0.0,0.0,7.0,3.0,1.3394457536367577
11-22,3.662925172568005,1.381453796457139,6.701922674238135,6.870690707502694,1.3204116260791894,-8.781406513859128,5.231231399373313,3.688097648666741,-6.434048530105324,0.0,0.0,7.0,3.0,1.2401161800837062
11-23,3.662925172568005,1.8184393447023768,6.701922674238135,6.870690707502694,1.3204116260791894,-8.781406513859128,5.231231399373313,3.688097648666741,-6.434048530105324,0.0,0.0,7.0,3.0,1.2798421390150911
11-24,3.662925172568005,-3.199882386445274,6.701922674238135,6.870690707502694,1.3204116260791894,-8.781406513859128,5.231231399373313,3.688097648666741,-6.434048530105324,0.0,0.0,6.0,4.0,0.8236310725471229
11-25,3.662925172568005,-3.199882386445274,6.701922674238135,6.870690707502694,1.3204116260791894,-8.781406513859128,5.231231399373313,3.688097648666741,-6.434048530105324,0.0,0.0,6.0,4.0,0.8236310725471229
11-26,3.662925172568005,-0.11276317861171264,6.701922674238135,6.870690707502694,1.3204116260791894,-8.781406513859128,5.231231399373313,3.688097648666741,-6.434048530105324,0.0,0.0,6.0,4.0,1.104278273259265
11-27,3.662925172568005,-0.11276317861171264,6.701922674238135,4.457416581878747,1.3204116260791894,-8.781406513859128,5.231231399373313,3.688097648666741,-6.181417813404775,0.0,0.0,6.0,4.0,0.9078561451753199
11-28,3.662925172568005,-0.11276317861171264,6.701922674238135,4.457416581878747,1.3204116260791894,-6.253748483171925,5.231231399373313,3.688097648666741,-6.181417813404775,0.0,0.0,6.0,4.0,1.1376432388741564
11-29,3.662925172568005,-0.22553711193764675,6.701922674238135,4.457416581878747,1.3204116260791894,-6.253748483171925,5.231231399373313,3.688097648666741,-6.181417813404775,0.0,0.0,6.0,4.0,1.1273910631172532
11-30,3.662925172568005,-0.22553711193764675,6.701922674238135,4.457416581878747,1.3204116260791894,-6.253748483171925,5.231231399373313,3.688097648666741,-6.544571457137906,0.0,0.0,6.0,4.0,1.0943770955051504
12-01,3.662925172568005,-2.5514484018924857,6.701922674238135,4.457416581878747,1.3204116260791894,-6.293709438353844,5.231231399373313,3.688097648666741,-6.544571457137906,0.0,0.0,6.0,4.0,0.8792978004927179
12-02,3.662925172568005,-4.087952913280008,6.701922674238135,4.457416581878747,1.3204116260791894,-6.293709438353844,5.231231399373313,3.688097648666741,-6.544571457137906,0.0,0.0,6.0,4.0,0.7396155721847616
12-03,3.662925172568005,-4.214826276950238,6.701922674238135,4.457416581878747,1.3204116260791894,-4.895106494078226,5.231231399373313,3.688097648666741,-6.544571457137906,0.0,0.0,6.0,4.0,0.8552273522397965
12-04,3.662925172568005,-4.214826276950238,6.701922674238135,4.457416581878747,-0.48441499877354977,-4.545457663452539,5.231231399373313,3.688097648666741,-6.544571457137906,0.0,0.0,5.0,5.0,0.7229384618555191
12-05,3.662925172568005,-4.214826276950238,6.701922674238135,4.457416581878747,-0.48441499877354977,0.09989857706835671,5.231231399373313,3.688097648666741,-4.207785512040374,0.0,0.0,6.0,4.0,1.3576786605481033
12-06,3.662925172568005,-6.61121320919812,6.701922674238135,4.457416581878747,-0.48441499877354977,0.09989857706835671,5.231231399373313,3.688097648666741,-4.207785512040374,0.0,0.0,6.0,4.0,1.1398253030710235
12-07,3.662925172568005,-5.427119173418476,6.701922674238135,4.457416581878747,-0.48441499877354977,0.09989857706835671,5.231231399373313,3.688097648666741,-4.207785512040374,0.0,0.0,6.0,4.0,1.2474702154146273
12-08,-1.5879737608917361,-4.553137322213819,6.701922674238135,4.457416581878747,-0.48441499877354977,0.09989857706835671,5.231231399373313,3.688097648666741,-4.207785512040374,0.0,0.0,5.0,5.0,0.849568662482347
12-09,0.0,-4.553137322213819,6.701922674238135,4.457416581878747,-0.48441499877354977,0.09989857706835671,-0.07581964226178067,0.0,-4.207785512040374,0.0,0.0,3.0,7.0,0.17618912344506518
12-10,0.0,-0.08457507263733985,6.701922674238135,4.457416581878747,-1.667984672214674,0.09989857706835671,0.0,0.0,-4.207785512040374,0.0,0.0,3.0,7.0,0.4817175069357138
12-11,0.0,-0.08457507263733985,6.701922674238135,4.457416581878747,-1.667984672214674,4.095902633985622,0.0,0.0,-4.207785512040374,0.0,0.0,3.0,7.0,0.8449906030191016
12-12,0.0,-0.08457507263733985,6.701922674238135,4.457416581878747,-1.667984672214674,0.1134377735039951,0.0,0.0,-4.207785512040374,0.0,0.0,3.0,7.0,0.4829483429753172
12-13,0.0,4.326410917427549,-0.09118124901128137,4.457416581878747,-1.667984672214674,-1.6902893546998032,0.0,0.0,-3.3788575362482294,0.0,0.0,2.0,8.0,0.17777406246657346
12-14,0.0,5.564430447742458,0.0,-2.5913153914246467,-1.667984672214674,-1.6902893546998032,0.0,0.0,-3.3788575362482294,0.0,0.0,1.0,9.0,-0.3421833188040814
12-15,0.0,5.564430447742458,0.0,-2.5913153914246467,-1.667984672214674,-1.6902893546998032,0.0,0.0,0.47367054771789735,0.0,0.0,2.0,8.0,0.008046507011021008
12-16,0.0,5.564430447742458,0.0,-2.5913153914246467,-1.3315493742417643,-1.7742807783792502,0.0,0.0,0.47367054771789735,0.0,0.0,2.0,8.0,0.03099595012860855
12-17,0.0,5.564430447742458,0.0,-2.5913153914246467,-1.3315493742417643,-1.7742807783792502,0.0,0.0,0.47367054771789735,0.0,0.0,2.0,8.0,0.03099595012860855
12-18,0.0,5.564430447742458,0.0,-2.5913153914246467,-0.8430505123392061,-1.1443531106463254,0.0,0.0,0.47367054771789735,0.0,0.0,2.0,8.0,0.1326710891863797
12-19,0.0,5.564430447742458,0.0,-2.5913153914246467,-0.8430505123392061,-1.1443531106463254,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.08961013030293451
12-20,0.0,5.564430447742458,0.0,-2.5913153914246467,-0.8430505123392061,-5.28961348403347,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-0.2872317218231696
12-21,0.0,5.564430447742458,0.0,-2.5913153914246467,-0.8430505123392061,-5.28961348403347,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-0.2872317218231696
12-22,7.3921577603209245,5.564430447742458,0.0,-2.5913153914246467,-0.8430505123392061,-5.28961348403347,0.0,0.0,0.0,1.1734181903363048,0.0,3.0,7.0,0.4914570009638513
12-23,7.3921577603209245,5.564430447742458,0.0,-2.5913153914246467,-0.8430505123392061,-9.398905436197918,0.0,0.0,0.0,1.1734181903363048,0.0,3.0,7.0,0.11788500531253797
12-24,7.3921577603209245,5.564430447742458,0.0,0.0,-0.8430505123392061,-9.398905436197918,0.0,0.0,0.0,1.1734181903363048,0.0,3.0,7.0,0.3534591318056877
12-26,7.3921577603209245,5.564430447742458,0.0,0.0,-0.8430505123392061,-9.398905436197918,0.0,0.0,0.0,1.1734181903363048,0.0,3.0,7.0,0.3534591318056877
12-27,7.3921577603209245,5.564430447742458,0.0,0.0,-0.8430505123392061,-9.398905436197918,0.0,0.0,0.0,1.1734181903363048,0.0,3.0,7.0,0.3534591318056877
12-28,7.3921577603209245,5.564430447742458,0.0,0.0,-0.8430505123392061,-9.398905436197918,0.0,0.0,0.0,1.1734181903363048,0.0,3.0,7.0,0.3534591318056877
12-29,7.3921577603209245,5.564430447742458,0.0,0.0,-0.8430505123392061,-9.398905436197918,0.0,0.0,0.0,1.1734181903363048,0.0,3.0,7.0,0.3534591318056877
12-30,7.3921577603209245,5.564430447742458,0.0,0.0,-0.8430505123392061,-9.398905436197918,0.0,0.0,0.0,1.1734181903363048,0.0,3.0,7.0,0.3534591318056877
12-31,7.3921577603209245,5.564430447742458,0.0,0.0,-0.8430505123392061,-9.398905436197918,0.0,0.0,0.0,1.1734181903363048,0.0,3.0,7.0,0.3534591318056877
