,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-4.97781308999489,-2.7499961853027344,-8.975020073982128,7.04776994558356,5.47852197701688,-13.344399859796443,-13.187594722362006,-6.046168293646906,1.40875101816206,11.05919921875,15.27865957724098,-17.17272181417847,5.0,7.0,-2.1817343585425077
01-03,-6.741571501366872,-4.60676384937024,-8.377590336012931,7.734163793082999,3.8721693256022705,-14.207464827541493,-7.94227114113692,-0.14990544353889135,3.0167298532254567,10.233424638772162,17.797915415698302,-14.881544553931187,5.0,7.0,-1.1877257188764454
01-04,-9.884327631544377,-3.2403844670438815,-4.604143826658499,3.413103921390998,2.21507874892377,-11.445046936639388,-10.56593624176142,-0.4373373005768811,-2.3367068097713632,8.808359234474787,14.93429628945929,-15.579866111640744,4.0,8.0,-2.3935759276156423
01-05,-14.646188389132611,-4.869649654861839,-8.427061524022692,4.95619308882822,1.5394984342316094,-11.97981552734187,-9.444298707338508,0.8649388059627245,-3.438295586352527,7.731496873611121,9.669143976484307,-21.18848412145905,5.0,7.0,-4.102710194282593
01-06,-14.84374146287674,-9.040956166614235,-5.779546806842969,3.6746403998133905,-0.6709089669402193,-16.090582687091292,-2.8486069579891744,8.163009142470901,-3.3270254505285943,7.413889090960378,9.378451983533807,-22.240224054540374,4.0,8.0,-3.8509668280537603
01-07,-13.128647589813989,-9.040956166614235,-1.9553508141827258,3.2258051607160025,-0.7836077530627908,-15.72138957471227,-12.163427680992871,9.866262281173501,-3.1991057735314277,5.514001077114706,9.503264856758477,-21.22776784405045,4.0,8.0,-4.092576651766507
01-08,-6.352571740140128,-8.866131757963752,-4.853216690209945,5.5178562602937244,-1.2198248640786804,-12.932139418309937,-11.340685636915714,11.254107441239194,-5.355718234270434,2.3999962439903846,9.35515545377875,-18.033337063259548,4.0,8.0,-3.368875833820507
01-09,1.2705123286011615,-10.015171959486642,-0.37361848132789466,5.759155468574026,2.4056666955173074,-13.54673712323963,-10.209422459251453,9.881169861545523,-4.331111407709147,3.927032805619239,8.604254316873561,-14.777781168619775,6.0,6.0,-1.7838375935753106
01-10,10.743374585413887,-12.432157001862803,1.5612546361151372,6.471186259916068,2.941176285719237,-12.787027880340618,-8.426191946270611,6.8740011368735185,-9.791758058592285,5.542526573515893,11.87315810121511,-11.64444817437066,7.0,5.0,-0.7562421235556774
01-11,13.389323691296372,-12.694304973001627,5.188235575231257,8.821716541223298,3.2212853198138687,-7.332233908266447,-8.426191946270611,2.935448930128116,-5.96398302860091,4.443404989268943,5.789614495727722,-12.792532738455712,7.0,5.0,-0.28501808765881087
01-12,9.778690626289645,-10.417728801441694,3.443859547283476,6.020980504709139,4.136135681222266,-6.31052224100595,-14.100198738366265,1.4347963083559099,-6.812701738371348,3.739696789743591,6.04315987026188,-15.962988477628178,7.0,5.0,-1.5839017224122942
01-13,4.257589704256422,-11.73013040454024,3.347749707466553,6.9710071722895135,3.862173029956676,-7.2611395604387035,-15.071697030802836,2.27717915774812,-2.431465830743825,0.8971116098985784,5.7804996555110595,-17.430006764306587,7.0,5.0,-2.2109274628087725
01-14,6.544073009469176,-11.525679014632448,3.0273896851026385,7.727327474711612,1.4728051349209061,-5.136303458153703,-9.92717568969039,3.9117113441355467,-8.762471815255077,1.8668904918966074,7.359456918070936,-15.947072051729702,7.0,5.0,-1.6157539975961583
01-15,1.3520822233351575,-10.426777165825287,4.08820356005249,7.761383703726504,1.052024734608039,-7.9462278927520185,-6.2188557165701885,4.512438215015881,-5.226363671689165,3.665352859759897,8.667894256446681,-9.845364928481942,7.0,5.0,-0.7136841518644959
01-16,-3.19091487231645,-11.193450380421742,3.9180914015481814,8.593372712192998,1.7677793104670887,-6.465882605856875,-6.765041699217337,7.222685158834846,-6.634433268449593,3.7964362452414906,7.091438562254056,-10.568472649354586,6.0,6.0,-1.03569934042316
01-17,5.029747521297762,-9.12967014588369,3.60724612300998,8.959578289098376,1.2615127147607363,-5.325848296299862,-6.295515193943506,5.747935672703932,-5.0631504394678055,5.422804971695382,4.416601150463609,-12.30392438946597,7.0,5.0,-0.3060568351692545
01-18,6.645401570921175,-8.180002488753168,2.5351639720869477,6.964498194065283,2.0499637019628687,-3.9646043869472694,-5.236691444163777,9.461479149805616,-3.8949476699611907,3.955931613564745,2.0883306670340454,-9.878737694641227,7.0,5.0,0.21214876541450392
01-19,3.8335200118577326,-6.51162777667482,2.4280772879348937,5.813953705541966,2.3985388338341282,-2.2936530091817895,-4.120517506968249,10.15962485506522,-1.9029591284864404,2.3828463099881767,6.647112599911657,-10.629478039341288,7.0,5.0,0.6837865119567655
01-20,1.8994422337077328,-2.052852548272633,3.376022880316513,6.193387695961986,2.244392775680194,-3.340377968915181,-3.915691152389491,12.486822913829846,-3.2940118677582944,1.53325202604831,6.530826922103072,-10.518063788292633,7.0,5.0,0.9285958435016184
01-21,-5.9718279771402045,-0.6134929565370423,5.488107730652296,6.634024934393741,2.0815986942237097,-3.929235452662923,-4.120449274410903,9.536351473110303,-2.604046652567104,2.1115122954826435,6.953054356090273,-14.38332181634903,6.0,6.0,0.0985229461904799
01-22,-1.6338079748019367,2.0528615494457227,2.5444912137303097,7.1115486750616625,2.922239502528709,-3.98477735657608,-5.966254988498298,8.021597055809345,-4.334043320835256,0.1346327459666928,6.804469558093465,-13.874381700578189,7.0,5.0,-0.01678542005448754
01-23,-2.647883455518246,3.889409174185976,0.5599895288405482,7.235807290204881,0.6926258121899411,-2.698817702003059,-4.418761668219419,11.521335086156324,-2.0814850086029355,-2.999733688969522,8.64457375188561,-12.49274640584465,6.0,6.0,0.43369272619212024
01-24,-5.905289252861308,3.209062237081343,0.08525669302112789,5.251640630485134,-0.2534023594091085,-2.2081224007936635,-2.220792237983686,9.881312500069946,-3.2576204336911196,-2.2153173263418684,7.075223450428892,-10.240334350497408,5.0,7.0,-0.06653190420764317
01-25,-6.7377922454977295,3.163361976582298,1.1812301182395135,5.619074042799585,-2.0863259003607126,-2.5997183668585655,-0.845454822887074,11.521335086156324,-3.7422017636348768,-3.1406249033829865,4.988598048223446,-5.225599745686841,5.0,7.0,0.1746567936410317
01-26,-11.955245826691895,5.858827478745404,-1.223243651439073,6.421793603631524,-1.9524578631400766,0.06598004212275471,-0.07217125138108561,10.497881525411634,-2.0899482162877696,-3.9038220144569973,5.777586111240539,-7.972127254014421,5.0,7.0,-0.0455789430216218
01-27,-9.976929221526772,6.941230715567281,-1.257216880897194,6.713700061428596,-1.0177467328492635,1.6398738740557788,-0.8954154703325652,9.629149867024168,1.1926866672176617,-3.8971524487322453,7.796297895092779,-12.544619464356979,6.0,6.0,0.36032157180760366
01-28,-20.989865007034556,7.450257125769574,1.376149107868957,6.742941417470124,-2.3346948274707606,2.6210909608995343,-0.576679915561083,9.824327354938998,-1.674742846286938,-4.232166482551873,6.3633247850123835,-17.203739632633166,6.0,6.0,-1.0528164966315672
01-29,-16.75610846296364,9.093012943491658,1.8661745442068334,7.037121513245359,-0.050085614938811675,4.174950298210735,-1.766083100726622,4.515291203124269,-0.7753621129615307,-3.7443208043124545,6.45523776521244,-21.434363250060205,6.0,6.0,-0.9487112565393306
01-30,-13.416815376163942,7.397069506904922,3.13640796928642,7.631096364729037,2.0130894901881917,3.419485528236818,0.6487666236479059,8.82243218823014,0.054156883749778346,-5.774437252104074,5.12423627338672,-23.446786055766918,9.0,3.0,-0.36594148797291687
01-31,-13.300182531721378,8.52481398310927,2.7328769130459287,7.379402647859577,1.5243114504565478,3.8807135216047355,-3.1579884485120098,8.18170921409484,-2.412662796164829,-7.485447146612767,6.1903508721294935,-17.733653553567695,7.0,5.0,-0.472979656189857
02-01,-10.01810427269121,10.135435532949815,0.37237849337283535,10.04587778017203,3.6865189147487882,7.622219171512187,-4.562095809669772,7.555278890270609,2.569378981001022,-6.854726554840795,6.491269521830917,-18.28634144100116,8.0,4.0,0.7297574339712721
02-02,-14.223054502905331,7.8840045091900155,2.348765431700869,10.292906458204678,4.694297326493584,7.782966023517702,-4.356381505472429,8.920131402008238,3.078920645775642,-4.706132937600351,5.163699812679889,-16.61044050359151,8.0,4.0,0.85580684666675
02-03,-23.552128764934686,5.655037202737398,0.4224400113396678,8.116693744838985,4.858266773542387,6.7280029296875,-7.474247279464493,6.0343763247989335,5.0628775770815615,-2.523663692637808,5.394370167053395,-15.8600380907181,8.0,4.0,-0.5948344247229382
02-04,-19.632675334291864,6.83317107686371,-4.0216307128120965,8.46289331957575,6.256054384749489,7.614370267559021,-1.1346415695949452,8.215768145273806,3.796777560150789,-1.8312247404454605,2.845668916532721,-21.15946219397966,7.0,5.0,-0.3129109067015614
02-05,-24.382517017711248,8.836004055947338,-2.347951383852455,7.566104308014286,6.924119336248165,6.779658444501997,-2.675864357505212,11.179609337004246,1.8425975138114996,-1.824127987271984,-0.5214368283339768,-21.967744793809384,6.0,6.0,-0.8826291144130605
02-06,-28.182392780341143,10.023316780452532,-2.3813391808349893,8.065276733938436,1.0919197799511666,3.9548032888658566,-2.675864357505212,15.880632158528558,1.9623023314314134,-2.7482466264204546,-1.9709338774017953,-20.449920247548466,6.0,6.0,-1.4525371664070084
02-07,-30.315228061844664,12.886487750397075,-3.8035376064670694,4.686181531792314,-0.08148506610691249,3.0317479224211925,2.1617509745978265,16.369982774166896,4.757656426814937,-6.206848088654549,-0.9990903627302608,-17.156790724542258,6.0,6.0,-1.2224310441796231
02-08,-33.44780044784702,16.522497679543825,-3.40203116097325,2.9341280817271707,0.20371577372330116,4.028605289071003,-0.4477748169387119,16.6415464975878,4.595685497638719,-1.5588206256592023,-0.7175303601053481,-22.236551006612604,6.0,6.0,-1.4070274665703597
02-09,-34.00000210466056,14.110699829636333,0.6208204258883017,2.6706627029144836,3.691168410273513,4.37054959547295,-0.46733848818244683,15.550016535792674,4.595685497638719,-2.56245334469841,-2.2855038946515154,-23.40272097425096,7.0,5.0,-1.4257013174022433
02-10,-16.998764261320996,15.449433664160269,1.0983741325389418,2.6347268841223803,3.0661898253779607,3.151311309459464,-2.5818090895383223,15.798141357123951,1.3896450941548448,-4.64851313832268,-2.26695686223505,-38.81301259606834,7.0,5.0,-1.8934361400456314
02-11,-19.36733404989225,13.850475402950075,1.273478575209957,3.129060632289319,1.1743286391398546,1.9716459272154145,-7.60981336147823,17.115636614666943,2.424839915813808,-2.593130121724752,-0.7054209577612068,-35.493007478162376,7.0,5.0,-2.069103355144454
02-12,-21.433181045067016,13.094204231709398,-0.6348679598094974,5.62521496891941,-2.296414740628701,3.687315606556553,-8.692513934186287,13.716037371018947,2.4034266630752623,-2.414171977573883,-2.053024258519275,-58.73211671235481,5.0,7.0,-4.810840982238325
02-13,-17.88250806128785,14.306691749082376,1.3720494673969366,6.003663997544048,-0.8284500952046168,2.114062448131652,-9.857699760442685,13.644860412826901,2.199494108971381,-2.539416410384152,0.5215735086277635,-57.6549480758615,7.0,5.0,-4.050052225883312
02-14,-7.185621561490291,14.43234805635428,-1.2612620268408476,7.449435116199965,-0.6694586207178228,3.105539894375022,-9.084405614348688,15.481364117612012,1.3767423001007955,-4.8653202354358855,0.645335342299278,-57.813881442606274,6.0,6.0,-3.1990987228748717
02-15,-4.130302864540215,22.041989914930788,-1.2586921299915999,8.140325269199069,-0.5020907733230909,-2.207928455592103,-9.712226774767279,15.885297588501803,2.738390297662824,-5.484795004692765,0.19448480848784863,-95.1412394895392,5.0,7.0,-5.786398967805327
02-16,-8.157102378872985,24.042396055526343,-0.30025071373651874,7.668090294147721,-2.0384081402142864,-2.207928455592103,-13.142556148827131,15.980910038099278,4.351116646415754,-3.3966763729432046,0.0,-71.53356816126667,4.0,8.0,-4.061164778105317
02-17,-3.051230591191279,21.779252806562475,1.7014185901299055,7.544410726650484,-2.6871222651042865,-1.0745293392287287,-8.607181814702974,13.511051236365217,2.2405019033436053,-3.0200784137547294,-1.9998181537887225,-111.90183674630943,5.0,7.0,-7.130430171752372
02-18,3.7418682975807,21.225544361802843,2.1684724278839407,7.291785163893541,-4.377048025087193,1.2430671576410177,-6.03992957667873,12.987014905914563,3.8154127264120152,-2.024058090591376,-1.139528315151698,-130.69729567215822,7.0,5.0,-7.650391219878216
02-19,2.6572654930956174,21.779252806562475,0.28605415239712284,7.852576196305259,-6.021352288454395,0.21105952422205612,-7.27559580319964,14.570518447698927,4.648707295240636,-2.8827839941229527,-2.4075602191570793,-159.03758572456533,7.0,5.0,-10.468287009498107
02-20,3.4164915936507256,21.67159915659078,-4.47813301510113,7.573031307606215,-5.011532404591807,0.30392623016181436,-8.738627933839968,14.381797962923418,3.55845454787074,-1.3123317533527075,-6.508545577601267,-161.29322482230967,6.0,6.0,-11.369757892332737
02-21,8.660573411170395,21.161360559750207,-3.692032789708407,7.914473916831829,-4.488207631600799,-2.3554250632411846,-9.072125819026388,13.479838797494018,2.6219252235372257,-3.538459831184441,-7.47969223096926,-154.646611034422,5.0,7.0,-10.952865207614066
02-22,2.52583543128908,23.57928851319852,-4.829293474593414,8.16485832487706,-5.455030727701747,-3.408325608614235,-8.209679648851257,15.667442297912654,-0.5943873688464228,-4.433563872650787,-9.832857193744893,-139.61651829107873,4.0,8.0,-10.536852634900347
02-23,10.490246932783185,24.228918016789972,-2.615062733680132,8.231872241342815,-4.945004639856153,-2.752755361498591,-6.822783135868734,12.653101221637646,0.09906036257804288,-4.0979025247213725,-6.559938442601193,-157.30124847055652,5.0,7.0,-10.782624711137586
02-24,19.085394747288326,23.774249313674062,-3.6959534681423567,7.94147292225329,-4.9168603343374455,-3.2609601473664642,-7.820040867862395,13.641981886810441,-0.7925164917952306,-5.733475281246618,-8.030967898402452,-179.62136141230732,4.0,8.0,-12.452419752619514
02-25,24.69690115377889,24.179892239849593,-5.055783961512525,7.802605509852493,-3.6749149949283266,-7.053302040994803,-6.6807696425926,9.821326074363066,6.311518039666024,-6.935504723231249,-6.071981962795345,-116.66666129687893,5.0,7.0,-6.610556300451976
02-26,27.750337575863572,23.245150137265185,-1.5741307746366289,7.370190819201844,-5.134279751423979,-3.5576049443854645,-3.796986084770399,10.450607535242549,8.529820093227649,-2.967296081648021,-5.104453064913537,-97.6508348240117,5.0,7.0,-3.5366232804157445
02-27,25.594973712505425,20.208935749628886,0.6457006531342483,8.675552927401059,-5.941720640692366,-3.9364232621953916,-2.4031529648518344,9.677046665898764,9.034480954625923,-3.1852454889260797,-4.88772495155346,-95.03470193323486,6.0,6.0,-3.4626898815216394
02-28,32.62980296179271,22.321584805745427,0.26591300030101683,7.204099094292897,-6.942246676519584,-4.117598606138587,-2.084927655008901,16.056845097723652,10.799497228187304,-0.7823380054047405,-3.5620858237744017,-97.83770000429739,6.0,6.0,-2.170762881925049
02-29,0.0,0.0,0.0,4.095213536115939,0.0,0.0,0.0,17.99626577011002,0.0,0.0,0.0,-91.10939961765058,2.0,1.0,-5.7514933592853845
03-01,33.388978931598146,22.307964080297037,9.38649601785372,3.486006722887547,-7.1265533993324635,-1.559959490072799,-2.7235050542993053,15.590790653472666,11.171031281988148,0.35625157346931946,-3.814594084422439,-96.2894640470806,7.0,5.0,-1.3188797344700849
03-02,30.487801940112575,22.669940480566297,8.276498164487228,4.422380636210945,-9.832428626537848,-0.9611521402728892,-1.309792374168201,14.729073963325535,11.479197408827115,-0.3213128271244048,11.91262251110193,-95.15958648762805,7.0,5.0,-0.3005631125916466
03-03,31.481482571644154,25.648217825355317,4.944195564143005,4.8161779656703665,-15.981649737853369,-0.18434187955584533,0.6850560663138873,13.617065780468101,13.24152589071568,0.2707952909865397,8.077079721700713,-91.09989763963068,9.0,3.0,-0.37369104833684474
03-04,30.225362141294337,24.842326296950247,4.975194415358559,4.645697347826762,-16.647835040703725,-0.3335436587140083,0.75074647212092,13.11160681437911,12.951172980723078,5.1508869908413,10.341518380720641,-126.1415828994013,9.0,3.0,-3.0107041465503386
03-05,34.11400618493427,22.372109404551708,7.01214461662498,6.805252863088848,-18.05738796730582,0.04772543258265344,1.0228944846693404,12.951740882157056,12.824977400121798,4.830369317903205,10.442829235103433,-114.03614481072002,10.0,2.0,-1.6391235796907122
03-06,35.66062324536351,19.386329870223147,8.627982862106581,9.506160363662525,-16.787208871588753,-0.09543872900953253,3.594213860181618,13.240764778680006,12.579960572342108,7.837073585400341,11.552060166305841,-112.01347851862555,9.0,3.0,-0.5759130679131795
03-07,39.15232880225308,20.645269752514725,7.5806190758649485,8.971986324811915,-18.08146142835797,-0.4533521670289298,4.366855097554311,11.70387044497977,11.819609867930067,9.600410409476728,11.423522523476096,-92.97144141989085,9.0,3.0,1.146518106965324
03-08,41.247974794558154,22.971843047223203,7.489782451999091,7.674698198945625,-17.320133832414413,-0.144543729976898,4.42914495409301,12.757796487853327,10.384392644330251,9.748413099720667,11.407458382628468,-98.45111472803664,9.0,3.0,1.016309314243652
03-09,38.37654238476288,23.91811303034005,3.709378062823692,5.232751418399458,-15.359662775229024,0.20805163934606374,6.0722446111600705,11.906733537585007,10.629538743340458,7.940284439295235,12.841471650705454,-54.87283157366689,10.0,2.0,4.216884597405204
03-10,29.094923900998737,22.77657509823178,5.839971924201425,4.350686269263699,-12.19150077794625,-1.745940601269989,10.013509627189515,11.295338368786432,10.64914713950456,10.149826180279476,11.999060204410958,-36.079607908219344,9.0,3.0,5.512665785452583
03-11,31.61147888741868,20.45720352711503,3.9239694089803496,5.006528745787439,-11.694065936544087,0.6073366369536888,12.433405546786823,9.367876596401391,10.826714507566246,8.556108446932114,12.095764111101001,-21.185537391094787,10.0,2.0,6.833898590616992
03-12,26.269311063135937,20.34039473491578,6.033556887780126,3.7069733373534115,-9.491560097232677,2.508387427698871,11.638825633994076,7.70846867589544,10.765457366472308,7.886104057117829,11.508688681226598,5.307082316563712,11.0,1.0,8.681807507076785
03-13,24.1059566288282,14.532702084220894,4.7284683324177585,-2.075923280091787,-9.222188099957966,8.10033500952882,12.144466770421852,5.556158655324368,10.537189245165836,9.249763148231676,11.159977130391391,-7.725231426738424,9.0,3.0,6.7576395164785525
03-14,32.19992076806531,16.387421323007914,6.076924250676082,-0.9993242189530592,-8.509274515103565,8.10033500952882,15.022967205765658,5.718272592433254,9.707975442020892,9.075372974125532,11.474122673567974,14.909165756205395,10.0,2.0,9.93032327177835
03-15,37.334345578641624,16.49402147270295,8.306754036077276,-0.7608514841191454,-7.823779610710522,5.9503601463975135,14.522557689953636,6.024352941876368,8.849645981342908,9.891772778554992,13.209769459629388,17.693392483358757,10.0,2.0,10.807695122808811
03-16,35.60311772081196,14.444800736383412,9.345224175340636,-1.37406213720088,-4.155072458707447,4.420341215912744,13.35292588578119,7.531867168327685,7.4289648125040175,9.012081975459433,12.181866100192194,11.528443801502256,10.0,2.0,9.943374916358934
03-17,31.47928766135059,15.55486718718416,10.131554856364211,-0.5649717514124294,-5.768699542521423,4.9125344831930065,10.441912605442056,6.025493734662148,6.61996748625452,12.129425377985362,13.704992477528865,21.95579437095116,10.0,2.0,10.551846578915184
03-18,25.010165027929215,15.710725149175126,14.229542452050344,0.01123709245075672,-10.628151279448923,2.3698232570477273,7.124490118701108,7.005163282946218,7.538778107338745,10.406583956802468,13.430175397840834,21.450511311798003,11.0,1.0,9.471586989552636
03-19,24.400162516341222,16.256239907343787,14.202070256403102,-0.45146899860922846,-7.236038351615505,2.870028772108509,6.692986630627621,4.592858523475477,6.241855405198,11.132572565565335,15.298189857854327,19.914953792870506,10.0,2.0,9.492867573130264
03-20,29.158194517291875,13.72762598416221,13.930722571436805,0.6008689206898697,-7.627682924839635,2.3206185096185425,5.949316779723027,5.033032309448951,6.363818746232621,10.225091496435185,17.591382183299707,25.419328303304194,11.0,1.0,10.224359783066946
03-21,27.345848832214692,12.99638816242719,13.356576229346368,0.5443211309064987,-6.758951628691825,1.6974167664004065,3.5953202977760355,5.092738755956992,6.872986905759879,11.185637613366476,16.360134671879695,27.447556011930352,11.0,1.0,9.977997812439398
03-22,33.13359622069335,11.791852051908293,14.684580505941902,0.055538129557497644,-6.787590081481206,3.83716406217614,-0.028917273871822663,6.572180720451935,8.647560319782508,12.148312667486799,17.49903685863623,35.27183924757306,10.0,2.0,11.402096119071224
03-23,28.87139385418947,10.15537421367315,13.43193667211256,0.5220990989059251,-9.003368908523461,2.691896175008943,-0.019273872835090362,8.327230243147751,0.9049712660652937,13.135826730052102,17.486585860696387,28.93835988737683,10.0,2.0,9.620252601655821
03-24,24.70133171273479,13.619742092987956,10.836100322504837,-2.4244491638250727,-6.7119108166372135,1.7299600335117655,0.13497819899802777,1.35997015604862,-1.4982458912889594,9.422549608905515,17.405442540096768,9.687264673053399,9.0,3.0,6.521894455590868
03-25,23.31267301766452,15.41742691344496,8.843948719324542,-2.6095857157595352,-6.36098527074531,3.482057326344453,-0.6774382423670985,-0.9729054721253728,-0.08874502972161025,8.922746494080712,16.60428584015062,4.41439041301033,7.0,5.0,5.857322416108434
03-26,18.422865746568032,13.117002879968599,12.556314047666145,-4.3063848428430616,-4.188004577078568,-0.3139175909442201,-1.1903568235197834,-0.1556437607237493,-3.297372067301089,9.366027094301243,16.672977820768306,0.4082670401091854,6.0,6.0,4.757647913914253
03-27,17.493118701447667,14.997020123266811,12.645179198291052,-3.5393126244317425,-3.0422088972290715,-1.676991927401204,-0.5613101914030688,-0.4579462985288006,0.7917090977642455,10.429830431063888,16.441870409414083,3.0364855024464408,7.0,5.0,5.546453627058358
03-28,20.60857875552625,14.958989019361708,13.337177150408518,0.3261002075027155,2.420977113140508,-2.280044970883532,-0.0664827564018909,-1.3439718689702078,0.17497841972381045,9.290167917793793,4.106702058562436,3.727958473033388,9.0,3.0,5.438427459899791
03-29,21.342930235016834,13.919078658438192,5.725862498814132,-0.6297060122253905,2.9782588740153746,-3.1583297157575676,-0.8905489825318792,-0.06141627300065871,-0.37699313789593114,4.623046796725968,8.107911401756168,7.591874621158862,7.0,5.0,4.930997413709509
03-30,19.88834889492905,11.242413313655799,9.812698046719342,-0.4497936854899864,4.625057563045954,-2.0696979904371795,-1.2784791374229765,-1.0935101803882064,-0.16433620430641535,4.944262702194327,3.8452665130656682,19.773296157917564,7.0,5.0,5.756293832790245
03-31,24.299062088656317,9.768757455221863,9.099807174894089,-0.9498570815720799,4.838711110852835,-0.4104253163272916,-3.2158075973666307,-1.2365856958011965,-0.01933714166365009,6.021544547892684,4.571825139547107,25.64203835662357,7.0,5.0,6.534144420079802
