,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,22.019301158513812,8.337264845845304,7.492312750569459,-1.487901403076698,7.127242356477463,-0.39065443879243283,-4.383324096592629,-1.573838466573544,-0.15531320842859275,5.974703548745183,4.29424421047271,39.51807116464367,7.0,5.0,7.231009035150309
04-02,17.8842193390426,5.568665931290792,8.54067728845307,-2.9279261089728377,8.205528914485482,-0.12742188619752787,-4.451357622921195,-2.2510747333166656,-2.1280823041239962,5.480052671348883,3.7134726265095876,40.92678333912785,7.0,5.0,6.536128121227169
04-03,14.955203597961411,8.225049046938103,7.072863368722626,-2.3543857907681605,8.665798310511894,0.8282240328540916,-6.278549055101447,-2.154817176640358,-3.097520401082935,0.12873129985612383,2.9925216241477197,42.557925240278195,8.0,4.0,5.961753674806438
04-04,18.945917567718592,4.729407429960093,5.72046272826481,1.191119103731596,8.89178886186677,0.4778199216208365,-5.8055153251912275,-0.7739139115245341,-0.17716565736133333,-2.0688357210810313,-0.13247986225231387,19.337803262817612,7.0,5.0,4.194700699880823
04-05,17.322552903794282,6.72778401179544,2.3204363571413844,0.508934735754052,6.318995288674917,3.1832534185382837,-5.2555579137068404,-0.5627940934887211,-1.0603504667456396,-4.761592185447308,0.8260638462325218,11.103647387030472,8.0,4.0,3.05594777413107
04-06,18.8620665977741,3.9181144987537833,3.775818691385604,1.8516503657028682,5.458038497427053,4.406489995389756,-3.5021267343151674,-1.004813769388017,-1.0504385295070282,-2.935768673302059,0.35197258788647867,10.62345529660795,8.0,4.0,3.396204902034611
04-07,22.56410386827257,0.7945696796039484,4.174043810727129,0.373712854187584,6.470840487057898,4.361738301773977,-5.051559940907724,0.33493792312933895,-0.9810700900224671,-2.726785580978922,-0.17298413286304395,-5.556808355625946,7.0,5.0,2.0487282353628617
04-08,15.360611240420766,-1.4898220959314707,5.48672721719985,-5.813676762357998,6.179042630324845,2.5027678088471212,-5.476190476190476,2.606235963898621,-0.4744916075154813,-2.1803322862519487,-2.758507885420257,-12.682351505055149,5.0,7.0,0.10500102016403486
04-09,8.425798517056286,-3.7410996974700685,6.636027814303482,-7.8020901709481585,8.606801916062945,1.7271133582028253,-5.742855980282738,-1.8688514584400615,0.9356716362084526,-2.6861087319606263,-3.9238210402819127,-16.494113697725187,5.0,7.0,-1.3272939612728967
04-10,10.887653859345352,-7.854932400915894,3.746481304650234,-7.2183998630236585,8.213081826154523,2.896840078172247,-5.1238069080171,-1.980303641550016,0.7324934119257593,-4.1131039207874664,-4.85013115220442,-8.376473819508288,5.0,7.0,-1.0867167688132273
04-11,6.917782706227145,-14.507300864272581,5.851681433884125,-8.195107776095687,6.5184537265049,4.451246892135694,-3.213269563647808,-1.7021249673992191,1.3623992767369908,-3.2340239299607014,-4.504282864571225,-7.265959120551491,5.0,7.0,-1.4600420875841547
04-12,6.579423667332912,-5.320574138171686,5.861327595417587,-8.735717733960133,7.944625699462536,5.536250847857814,-2.6683027495745644,-4.068478989948229,2.032715636190063,-6.004183057619724,-6.348807065281593,-0.08692071953381005,5.0,7.0,-0.43988675065240246
04-13,8.7033708305206,-2.7459959084597365,4.49162435918979,-9.362332969314629,11.386093248614124,6.0729394718690015,-3.027719627517519,-14.167166041037976,3.3878618553010074,-3.965769907904942,-6.705349245727017,-5.81208974257409,5.0,7.0,-0.978711139753449
04-14,7.210832120644955,-3.8355764872411298,3.798378588330574,-10.460041747179877,12.150389155347687,7.931974832644804,-5.0842564481677615,-14.167166041037976,3.262022260020079,-4.856204363255719,-7.831481825374986,-13.784098097900605,5.0,7.0,-2.1387690044308294
04-15,3.530794925898869,-3.9812251950533275,4.1016701697165905,-9.07299619920355,11.348650575782699,8.059410804129204,-5.727044960330035,-14.696333128628854,0.9808757166116618,-4.726150609694147,-14.435560438368055,-7.110327279206782,5.0,7.0,-2.6440196348621443
04-16,-2.4323297167538476,-3.1072959062909353,6.293508088632343,-11.43251929778099,10.769617465837372,5.94434481323227,-4.484568915866853,-13.391155124367465,0.24952589470811382,-3.9592956593928363,-15.644739496275308,-1.3157906167521773,4.0,8.0,-2.7092248725891928
04-17,-11.29855274215602,-5.9875175952828235,5.569075840552333,-13.17214280581083,11.243854448835057,7.051333000830794,-0.6988946264458739,-14.355906285249953,0.5473135974277651,-4.307615054535787,-19.29144637790148,-13.562754423750487,4.0,8.0,-4.855271085290609
04-18,-1.8716568579309418,-8.550701010759699,3.31281456433718,-17.919833588446014,12.006438376540821,7.961179807863511,-0.7086035534080222,-11.288630093499453,-0.4339492593273567,-3.7368645976938493,-19.17425095515304,0.8488927431652279,4.0,8.0,-3.2962637020259695
04-19,-0.41415893284415006,-9.24895628039961,1.5306862316585288,-16.164533087828186,10.11692522591949,7.052072192528988,1.1057131080134892,-9.92498363840492,-2.0313898663607644,-3.3180810989709535,-18.029380975015,-1.6662571472211163,4.0,8.0,-3.4160286890770166
04-20,3.8572447860589456,-10.907797636853024,-1.1614245141364419,-15.95493959845837,9.835649373350986,8.763625249654062,1.7053557552955672,-11.202881986951391,-4.042271870382796,-2.751104200094319,-18.59600621933857,8.09352183266705,5.0,7.0,-2.6967524190990253
04-21,-2.080344121825672,-20.883978474990794,-1.2643349791156462,-19.779925015746777,11.514797651049708,9.180011922997801,0.7938802552150844,-12.11028824218519,-0.8105067257961187,-2.572957547577506,-20.43969623626122,5.570227154452095,4.0,8.0,-4.406926196648686
04-22,-5.179283859340619,-23.535916710053286,-2.072925215666146,-19.763447844205476,10.795404841989498,6.919003547601379,1.5154368715584283,-11.772920956684901,-3.2495724489918625,-3.3202204088836034,-23.448987073045906,6.668261347542908,4.0,8.0,-5.537097325681631
04-23,-4.744655693528816,-23.480670338564575,-0.4775714013630022,-14.60910500618997,8.477694731375893,7.897732787393023,-0.3526522617606624,-10.20597070319499,-1.8922356609786373,-3.7013080556516322,-21.7563665408154,5.45368140983356,3.0,9.0,-4.949285561120433
04-24,-5.722563885470108,-28.846524139999463,-5.564853046856943,-11.850411928260279,6.428452775399253,7.9738235650607185,0.4670204654221611,-7.059351218443291,-0.18605053554806908,-3.369555606258097,-21.11892587705836,1.500359711674672,4.0,8.0,-5.612381643361484
04-25,-3.8029670910868583,-25.028309618919803,-6.815385084885817,-14.9411879904637,4.812792546803086,6.992311743242725,0.8482647780981981,-8.09215435708474,-0.478614481646445,-0.4619153488613693,-18.67299364922708,-13.455578674289642,3.0,9.0,-6.591311435693453
04-26,-4.218181263316762,-22.033897113929843,-6.514713286696875,-17.022098618869602,4.599080807338359,5.455368590971521,1.6915525616041889,-9.739391288794346,-1.381807154119988,-1.6135175652285745,-19.576530653809936,-7.5152288719283655,3.0,9.0,-6.489113654731686
04-27,-6.345079911181974,-19.247167058557903,-12.999525136179132,-16.401698799955547,2.24825167322635,5.267969908648481,1.9879410424769095,-8.927971145041047,-0.9604034875992807,-1.5628963082978409,-19.229715938220913,-7.904864650398344,3.0,9.0,-7.006263317590019
04-28,-3.061573439943647,-19.335459261403866,-12.999525136179132,-14.77316776453226,2.189722955947508,5.491324783939219,0.8451833073366073,-6.323054869639543,0.9898100031051426,-1.0313875930514385,-21.763443261134142,-1.585384450734154,4.0,8.0,-5.946412893857475
04-29,-0.10348632936312252,-22.789568425048532,-11.214661403898932,-7.793160976432875,1.2009671810124851,5.585250626603838,0.9720905884480688,-6.423240037240753,1.92081445206495,-0.7127569891926692,-22.13911790189366,-0.18570527697678182,4.0,8.0,-5.140214540993165
04-30,-0.13798177248417562,-18.284208335031103,-9.619333470994198,-7.688581175935265,0.6456611366694068,4.108436333560537,0.5293580786144844,-7.88155592423365,6.449804925559205,-1.1722156626985953,-21.803591722935554,8.579385446231752,5.0,7.0,-3.856235178639763
05-01,1.8282190094169335,-20.81847204296694,-4.849673615459143,-5.883746919713062,0.15620958077926198,3.3218774917882983,0.009626694979381175,-3.3927239851534092,4.948237286703572,-0.16117593902150743,-29.289679923646123,17.04735481020942,6.0,6.0,-3.0903289626736097
05-02,-1.7186943780581592,-14.846537399893128,-4.235505583162783,-11.211461290883618,0.6248383231169863,2.0847619634677175,-0.6478044177079284,-2.5068782775871328,3.7787650366057766,2.083604818755024,-28.81611936939153,10.351091456748652,5.0,7.0,-3.7549949264991773
05-03,1.5948399195975071,-17.595470763129743,-2.5617741551229676,-9.561659867373121,-0.45126844391011395,2.931148339747118,-0.9652161144129208,-2.292104292681164,4.756954630772591,2.5980664219503615,-28.141058241990713,2.2872242964748892,5.0,7.0,-3.9500265225065228
05-04,6.451612903225806,-19.927118356873653,-2.1853875071334907,-3.1551092457805194,0.5087118039386436,2.6361779928462328,-0.9266347132931412,-0.09429436371165807,4.520994265316302,2.077167670443127,-46.739266767218034,6.698863289081417,6.0,6.0,-4.17785691909658
05-05,5.614713726909402,-13.403415296212637,-4.92841649986826,-3.8024713963638117,-0.17362352982320167,2.4211913845347395,5.691852495191214,4.13828923471217,3.161867456926517,5.299997329711914,-45.53351309293263,10.763959054404149,7.0,5.0,-2.5624640944008696
05-06,6.907680507647804,-9.217195053912407,-1.778448127072714,-9.951615651722086,-1.1571839207115489,2.8159273516336762,9.035779500650412,4.243054533107431,3.596647893562295,4.680424086039754,-41.33607117149995,22.741317402724352,7.0,5.0,-0.7849735541294155
05-07,10.8779825102654,-2.8721583745995445,-5.954568808095659,-8.940141874314277,-4.78940762910974,2.525249163849128,8.602616545891605,5.835816498837758,3.369195664090342,5.199272641802056,-33.79461352195131,21.94146530286209,7.0,5.0,0.16672567662732055
05-08,11.200772642438855,-9.220903142702197,-6.823462555347937,-2.0838513135851486,-7.21352457371154,0.8953154534130293,8.117476151615218,5.369124450354698,2.680353311817875,5.746769143992018,-36.05198245017066,16.342479800168384,7.0,5.0,-0.9201194234764506
05-09,9.222833244895762,-16.68625191659394,-8.878727458859954,-1.4205599871008567,-6.484978471561497,0.32904247006505355,8.556843080955161,5.310465276402186,0.8586583468850331,6.897808247505735,-35.16692654985641,23.80535976640937,7.0,5.0,-1.138036162571196
05-10,10.063896790133278,-21.666327028527714,-9.041302080130905,0.049845377604166664,-7.411402987184497,-10.65035301436377,7.637855318064022,7.448557706873957,-0.12599074727029436,6.93430311418531,-33.755317647688315,30.62948401705676,6.0,6.0,-1.6572292651040001
05-11,7.0957084906476435,-22.237764710840988,-10.766276952399155,-1.2211879837178738,-5.726789971623396,-11.029415561478622,8.643789254879412,14.101240801180968,2.1806551592800627,6.81872984869852,-28.015479649579156,37.33083882371122,6.0,6.0,-0.23549603760344695
05-12,10.74812430554066,-20.12053375803237,-12.605985089909627,-0.9138230896520176,-4.080914260499598,-9.30328635056318,9.591408001763648,13.057850197473616,2.8978463412735223,6.535033157438154,-27.305642755964797,33.705567297905645,6.0,6.0,0.18380366639780524
05-13,16.39881940811387,-15.260502524085299,-11.742121819989634,0.5627775805334795,-4.374668552325394,-10.468892918108391,9.623652448711736,13.791328184543056,2.5882180143044624,8.230254541204628,-25.32026758039229,33.70239883725008,7.0,5.0,1.4775829683133586
05-14,14.135780578211271,-12.53888206674728,-7.823614236013553,-2.6465312109314865,-7.383099765450986,-11.252632639803918,9.623652448711736,11.788909775129461,4.83000156359603,7.315310916385136,-26.685464050412165,30.833754202182405,6.0,6.0,0.8497654595713874
05-15,12.889473055681993,-8.018780202373092,-9.766692752689151,-1.6903667385348047,-6.056791820367522,-10.164489870571249,7.965606081080663,11.277807919082477,5.37664712669956,6.979126186719428,-27.067578954617428,32.544877247510044,6.0,6.0,1.1890697731350768
05-16,11.40210717252649,-8.242380727178649,-8.148381801596539,-0.5134949378789458,-6.074768341467789,-12.231125792269633,6.186115858433021,9.945390778512317,6.173661807385566,4.368451142683965,-26.46047842681715,15.629744855223858,6.0,6.0,-0.6637632010369572
05-17,11.175151528254716,-6.341283593085137,-5.536390663300846,4.279131179181988,-8.087706774556874,-14.122268210081664,6.38580660597978,8.19029026540802,8.418678059551715,3.73382467322641,-24.524622318766053,10.340659151382503,7.0,5.0,-0.5073941747337868
05-18,9.07899192718293,1.245612428899397,-9.497742776285346,4.265961809027457,2.6835244343186484,-14.729616877347103,5.055316371101125,11.727252506719973,6.896555431963298,4.43006919667977,-18.146375765499766,11.341436783689245,9.0,3.0,1.1959154558708025
05-19,5.170069651312661,2.3556938660546685,-11.236316262480909,1.7203392105298476,3.2203125081226207,-14.631222479625231,7.420523537388066,11.254877175597738,5.6562967450951405,3.5571717496442647,-20.454280389120786,20.772300232713224,9.0,3.0,1.2338137954359423
05-20,3.764377495998989,7.55259974256796,-5.8757208208967935,4.295246326906344,4.696864580352206,-11.891285313585517,7.084661822284833,8.646537694012682,3.3503698588236994,4.256248200302396,-20.08604837530265,15.325667373938256,9.0,3.0,1.7599598821168676
05-21,4.147788469522599,4.729367090899961,-5.314320664978595,5.238210192387676,5.361954821730755,-12.304532211130613,6.287636015985784,8.901985630360572,2.863116698824083,5.543675380711962,-21.062022960698744,10.647305430631935,9.0,3.0,1.2533469911872814
05-22,6.064830040880019,1.6666702371863882,-3.8338683456535056,4.0341475130873246,6.587878127325167,-12.082371645850037,6.004249813352792,10.666122818635513,3.4052198567474976,3.5974838172069554,-24.695568760621526,10.969950816636757,9.0,3.0,1.0320620240777787
05-23,-2.720849747427931,1.1833270021257452,-2.556009631719225,2.654756569241504,6.643775031379944,-12.347258907088406,8.01307491756558,12.27598718772198,2.392985175742307,-0.4385047066113659,-22.100827998097124,-0.22124016019885326,6.0,6.0,-0.6017321056138202
05-24,-1.9642211906230573,-1.3253669750184103,-0.6198691049831916,-3.6487088248611506,7.5780605595892485,-14.358275111886185,9.144848051551794,12.278287644553828,2.883790604451799,-0.7562676431256904,-21.725271129154695,-6.360733092829624,4.0,8.0,-1.5728105176946112
05-25,-5.74754433197941,-5.641530090414678,-0.23749450006539138,-3.7493653770449877,3.4574435200017657,-15.331194797996913,9.176549807288561,10.856400889603938,-1.8178392192414392,-0.2986979361118842,-17.107155997452423,-4.905267012746711,3.0,9.0,-2.6121412538466315
05-26,-8.268153749772756,-4.042968093708633,-4.797344207274077,-6.519003731259808,3.9999969734633267,-15.823896807480756,9.350511759270871,6.986199782330951,-0.20938538245181162,-0.45984892612314676,-13.55350536147792,-1.2804899559875431,3.0,9.0,-2.8848239750392746
05-27,-7.25119879645809,-9.453125157160683,-5.414822659760833,-6.065158086211389,4.103024604971119,-16.49421697385059,8.611136164389581,6.1823915203709845,3.1906146205836405,-1.9923716089002244,-14.325817408972558,-13.130252521747382,4.0,8.0,-4.336649691895535
05-28,-5.475395873621044,-6.894528763077725,-0.8715591460631219,-8.66606759904157,5.882348577657557,-12.67423470385847,7.66998067855372,8.70157192709495,4.426146696651125,-3.579299238965985,-16.00394398491738,-4.117653281513302,4.0,8.0,-2.6335528925917706
05-29,-9.027001719295136,-4.888353148119073,-2.533423959572982,-8.24913255767662,7.184855464609842,-13.603508339816983,7.960245278754396,-0.26723676306208577,6.000182839221431,-0.8320865657289962,-6.081661596712592,4.47478428928099,4.0,8.0,-1.6551947315098177
05-30,-8.924810250303661,-3.7611928152207716,-2.1681919351025067,-6.611890571619828,6.58074753808383,-13.259338754304089,9.95268790952621,-10.469908145364428,6.125539485608709,-2.504946030456624,9.694313736107112,-1.5784937007453366,4.0,8.0,-1.410456961149282
05-31,-7.340723340855957,-6.299694598676344,-0.7329414759366295,-3.992811188498842,7.217075291461008,-12.689826597057102,9.367965103743913,-4.710874229118584,6.544946298471839,-5.471327105292989,8.94612583967378,-6.627852876368035,4.0,8.0,-1.315828239871162
06-01,-8.391606945870034,-13.967211780652322,-1.810649590808316,1.8230814996437528,8.751301699430677,-11.77872028756649,7.346435479857366,-2.8334381190098576,6.3156068524707285,-4.7857679048616,5.960546345791515,2.1573849939663834,6.0,6.0,-0.9344198131340162
06-02,-8.016727759660528,-15.128592891175272,0.01533605511237509,-2.4694644422301777,8.780490275069399,-12.641507767292994,2.6996533791132458,-4.858868941024089,6.536123738722227,-5.588958833828082,7.311916962778647,-3.24662101573521,5.0,7.0,-2.217268436679205
06-03,-7.98187161223744,-17.894961524487233,0.8286035456491144,0.7841632641372072,10.117408869887777,-10.72126654042833,-0.19965569707169084,-4.341735393823313,7.532079264166414,-6.752605215016231,7.915180292295679,-14.48490987509625,5.0,7.0,-2.933297551835358
06-04,-8.086440054506717,-10.352281971338588,2.7006266241877452,0.7841632641372072,11.322986629833643,-11.018599687526002,-0.3298653584020639,-4.277096782757798,7.532079264166414,-6.752605215016231,4.419482458599993,-18.896986420868355,5.0,7.0,-2.746211437457563
06-05,-9.097241737254878,-5.835316049767675,3.1464813424191322,-1.0785511100716143,11.466795123360102,-2.021915956103273,0.6683998814794844,-2.716754183799338,8.11353791749113,-8.368685138845427,4.758855128447677,-30.593134227568246,5.0,7.0,-2.6297940841844105
06-06,-4.880581091037771,-5.652649046029381,5.400565415201626,-0.18726782613781087,10.869566273969742,-1.6736056715873269,1.3220704969342836,-1.852048993831936,9.743987433687911,-12.70309138243985,6.2313315100502535,-48.76847532126102,5.0,7.0,-3.51251651687344
06-07,-9.18918643985784,-7.6973826831709005,6.323016382586527,1.6354526636064632,9.460108862551934,-3.1303041460660297,1.7995035745019274,-5.137912554674577,9.052443296011516,-13.189830765201046,5.708491682071444,-46.35482601009504,6.0,6.0,-4.2267021781446354
06-08,-12.597545183466256,-16.368289212424187,9.641517713528478,0.17478076443867707,10.044433172127782,-1.6471582323049874,0.18980348007275313,-2.3796932071681933,9.070069248946119,-15.280735786009153,4.15332785281183,-49.3763421171455,6.0,6.0,-5.364652625549386
06-09,-15.11846722337239,-12.708149243262328,8.542931224835433,5.651643697790106,10.625889399399595,-3.0341570437081864,0.19008227472240047,-2.813321995620396,6.92816291034141,-14.181862321403532,3.285933055145103,-42.49216349851005,6.0,6.0,-4.59362323030357
06-10,-13.981307555581921,-16.673971761878636,10.161894692519862,2.786146099649199,11.615218013459815,-2.8965611300892613,-0.9833457099220049,-2.2210453795242544,4.220779600561803,-13.713974922937485,2.317741944990821,-32.143648423433255,5.0,7.0,-4.29267287768211
06-11,-17.04672697548556,-16.432953769278683,10.613572192375772,0.16754383239284334,15.023692167516444,-1.2296152624893346,0.32777739740445316,-0.3266226389552963,5.322279859282308,-11.252168866646995,1.5210422462794313,-16.86987476698299,6.0,6.0,-2.5151712153823
06-12,-16.747661840135805,-13.491398081749939,10.001419422312518,0.6741368483537074,15.65863519767959,-0.008540804524254144,0.11516411816179263,2.1578282785719924,5.178574153355177,-9.847339498834842,0.1943502533129906,-9.975615027962045,7.0,5.0,-1.3408705817882598
06-13,-15.480696974932096,-12.805003737130368,7.575088892227565,-0.569386022629359,7.078978167696312,0.520878325653124,1.497432599917284,2.5882340453164963,5.502864538587197,-9.944457675206296,-2.629467692083328,-18.01928993145121,6.0,6.0,-2.8904021220028895
06-14,-14.656142536927042,-14.816386015292474,6.06953314465155,-2.3702343685044194,6.5635921645182655,-1.479544756889579,2.139084804415163,5.050306031588931,4.828759221552073,-8.54898441498946,-0.66308657020735,-13.071894020021254,5.0,7.0,-2.579583109675466
06-15,-9.74820527407983,-16.44535058548004,11.761367066093628,-5.1244742036642315,4.783992615247218,-3.9493629111979818,4.599674475671443,1.2172900744040231,5.517301321577849,-9.341558732592246,-0.09066390864854662,-10.530951406857682,5.0,7.0,-2.2792451224605332
06-16,-1.8710983948663766,-15.301681812483464,12.329545620798065,-7.667515765912518,4.5662376649003065,-3.4972436392143007,2.4447147363769526,1.886793036927724,5.991240693851238,-10.390657309810027,0.9754487305385862,-13.02945945385114,6.0,6.0,-1.9636396577287465
06-17,4.747676843730727,-14.45158881786699,11.079549549285941,-4.9613836180249065,4.14975740266229,-4.403865122795554,1.6376348718082194,-0.0507155827091063,6.681966310926817,-10.34598765486096,2.387271863362338,2.3434396520587484,7.0,5.0,-0.09885369186853603
06-18,6.042501830883648,-13.891770322477567,12.939562621920977,-4.892723370379745,1.3901837263647223,-6.082305205796209,1.4024395187739591,-1.6908027286614908,6.076755940164301,-10.547297709697002,3.091892551731419,2.0874312407937934,7.0,5.0,-0.3395109921982662
06-19,5.345287402032277,-12.589318270811747,14.095958096030698,-6.063781295637176,1.641530272463225,-5.30275425154443,0.1742200107316479,-1.9591922275128324,6.9448106216536205,-5.874971003869945,1.897953504559877,7.739268215142333,7.0,5.0,0.504084256103129
06-20,11.379757042402044,-18.64894326552609,13.639458243332683,-2.687340814016952,5.497957914529089,-4.41443324877973,0.6757917099904617,-1.3828633802383983,7.12768096134421,-3.6697900705073083,-0.9601435896859307,7.335151082035268,6.0,6.0,1.1576902154066124
06-21,11.607718861966664,-16.30481567004044,14.291409224848845,-2.661495501269447,4.963870334568606,-3.838491670208208,-0.482078244729639,-3.2665175776147484,7.889892192581784,-1.7261794296080026,-4.119685669284969,3.5141165109134205,5.0,7.0,0.8223119468436556
06-22,14.093750715255737,-8.088079042660398,14.567834997032556,-3.100777104088892,6.39827383848206,-3.4731606018198766,-0.1835175075702222,-0.578894288379089,4.3832734403232125,-0.19765651216933172,-5.417087012690549,-0.33798024270467353,4.0,8.0,1.5054983899175447
06-23,16.407218946647095,-8.520560474270846,11.537939597032182,3.073669987484983,6.571536478334883,-4.111826136504197,-0.5075269839430218,-2.5451595570671692,3.1471871197467154,2.474765858830317,-4.9631696922583055,-0.3671976815481103,6.0,6.0,1.8497397885403775
06-24,17.415212145772475,-5.362439090572297,12.971735327605268,1.5670389318962985,6.823079035832342,-2.9241857170852708,1.2250182896673794,6.627407154253424,2.954642046605022,3.0556102695689744,-6.864325019951449,3.721683259905796,9.0,3.0,3.43420638612483
06-25,13.046136625371666,-6.506993800268016,13.975483886181545,-0.10281690472287087,5.743091593286019,-3.9348967428789647,-0.999132529213257,14.748991001067733,3.9750396584368817,3.617168883186635,-3.6679575817435155,5.177988733217242,7.0,5.0,3.756008568493425
06-26,11.762909976523236,1.9980020284586328,13.526180155072787,-2.6384905856897274,5.373472245692581,-4.230015533752962,-0.3475252225731714,14.919838611554193,3.5959448444260205,0.09741128759984037,-4.876133302055197,9.66828258913941,8.0,4.0,4.070823091199637
06-27,15.434652159838288,4.143050630733415,12.990162388595778,-3.2202495821071384,4.717983960360652,-5.079592488532881,1.4566054485122348,15.596416550690009,5.264044321813802,3.369646703498091,-4.5622685086795585,4.381145953011012,9.0,3.0,4.540966461477809
06-28,16.471965597314835,6.624785119180075,11.11563844663954,0.18552795036707742,4.687495456962976,-2.2179352906684286,0.06191923302483814,11.412184139717521,4.256397905289573,3.579852334116441,-6.086761978367618,2.8155024172443808,10.0,2.0,4.408880944235101
