,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-29,16.690944200304827,10.02949582528821,9.17073425930967,-3.0877310619185128,4.146518495059218,-2.867225446625839,-1.3273572707924608,7.614214624198219,3.9101467271502828,4.630870767615523,-6.578658607631203,2.893058247886384,8.0,4.0,3.768750896653693
06-30,18.863122062111394,8.64758328956284,8.752611539089742,-0.7929340041293766,3.9724575170431757,-2.4334504071937086,-1.5783380904085702,6.210806995077153,3.3020889630802004,5.695238870287699,-6.662193192574106,5.245513499184026,8.0,4.0,4.101875586760872
07-01,17.030443300254355,8.489640517702215,6.578398913871932,2.607514406940901,3.8269193655831737,-4.817449586552061,-1.3310293484417524,5.414553971643894,3.625383678628092,3.602026859944659,-6.937584393965908,10.486965561167507,9.0,3.0,4.047981937231417
07-02,20.304422047066044,10.227048665594056,4.597374586909393,2.9672539102290245,4.971617380910429,-4.143470899242656,-1.8236825116732376,7.197355551755239,4.252131065285825,3.1115487133098543,-5.208800285442811,9.01073768536953,9.0,3.0,4.621961325839224
07-03,22.716829169265853,16.38802591413504,4.290705190611145,-0.8435077003287565,4.362996178413544,-5.663040811429478,-0.18150969698047503,8.519692082279692,3.730408704404231,4.9830699207749625,-5.330640565419485,10.851226733070874,8.0,4.0,5.3186879265664295
07-05,23.940081868274348,19.47201189962711,-1.391771437169405,-5.2833995124740785,3.740794390267235,-7.088398563225322,0.11202796655663744,4.206823228806177,5.245140092387474,2.8967109927195347,-4.385966718610386,4.438963942016915,8.0,4.0,3.8252515124313526
07-06,23.81087180089786,15.963270681763467,0.3600748939955907,-2.180042158322159,4.546469706154484,-9.260116860651394,-1.2668221118598826,1.1913463899705636,7.3916360606225044,2.497169904591161,-10.990335916331713,5.545398268578401,8.0,4.0,3.134076721617406
07-07,24.245010517044726,14.419655311034083,-1.641940637530797,-3.1919055972296744,3.9820412284238333,-9.381658347559588,-1.0476662638820518,0.8151309012396323,6.314211121710855,0.7493797163842406,-14.161492578731561,6.4962326268202935,7.0,5.0,2.299749833143666
07-08,23.7674554469126,10.631917849177476,-0.9505920060692107,-0.06447694322024401,4.075373605294947,-6.780750132578871,3.422313564336627,-1.7034143712307641,7.6440973857291,0.7888646955636527,-19.9738947213254,11.860100935189651,7.0,5.0,2.726416275648296
07-09,24.707894096872874,10.088132164627822,-9.287428608811993,1.6104543020942232,1.2451844878759353,-6.010681014099635,3.439422260038455,-1.3268360766042766,8.271907125585896,1.571850931719404,-15.681992022549926,16.940214794734555,8.0,4.0,2.964010203456945
07-10,24.166427772474464,11.11320639556309,-2.431341457843042,6.682489321564354,-1.4845073579853156,-4.010138731079834,2.8062960783488062,0.8922207015345515,9.742925855981326,1.574187364991773,-12.34266701132533,13.305981501923359,8.0,4.0,4.1679233695123505
07-11,20.206661551935767,11.28059893766066,-17.81460321156286,10.66951049772729,-1.1306832419147839,-1.5388765542292688,-1.145733621485742,0.7614213197969544,10.088496064079527,4.2112812065800025,-13.33161722585183,10.384998968939692,7.0,5.0,2.720121224306284
07-12,23.26801107283544,12.40237694373656,-11.35170320353225,11.911520683429135,-0.8999294041842033,-2.8482770864572537,-2.3989416997620268,-2.909209332774313,9.894447440904004,3.828430259631102,-14.551761806110688,12.391433726060873,6.0,6.0,3.2280331328146983
07-13,19.976977852905332,8.109629543272538,-17.411612076074583,9.640408608491045,-0.6085296884630552,1.5467942308362883,-1.224805419626949,-0.44834159786296107,8.718072388698193,3.7894986144710665,-15.143804083211467,15.991115278275936,7.0,5.0,2.7446169709759487
07-14,16.396291345179165,4.000800296732413,-21.41428312764972,9.086583281717564,-0.4460523236942722,2.1623949898167627,-1.8386592776915873,-0.6419372909476697,9.306262988443217,5.237541976815393,-21.189390461887978,14.188196186640042,7.0,5.0,1.2373123819561107
07-15,12.720943772288079,5.2945855066565475,-23.048698975719415,8.826328983437733,1.5230371696402685,2.2315528986392144,-2.198879355862572,-0.3770152322021233,6.59376537381367,3.7335796071760172,-25.492379017746646,5.155028182732105,8.0,4.0,-0.4198459239289269
07-16,10.11300502321923,10.131369391990896,-16.30745033971361,9.964663053502903,2.9485330141783113,1.6668176360533267,-2.750820161596727,3.862205957368664,8.290278390995876,3.419476184629748,-23.878401323531907,4.258503091158723,9.0,3.0,0.9765149931879525
07-17,9.881188368345212,9.277130277733537,-13.659593830741818,10.648521823764469,0.979936318468912,1.5420298772496355,-1.566807155832673,4.7403849088228664,8.651605611165905,1.6426429743641058,-29.137830026859074,8.05005846019897,9.0,3.0,0.9207723005566705
07-18,5.548999435789629,6.458164493861957,-13.343628401001448,10.808939139620911,-0.6455139362536519,1.194405863378949,-2.3707296071018757,5.692530398106939,8.461659137962497,-2.181234441638108,-26.686854056151727,11.695579903711094,7.0,5.0,0.38602649419043056
07-19,7.701177703946009,4.677148873772189,-20.156401370685384,7.3980159705613335,-0.8321605616677118,2.2101947561018225,0.07858569728317732,6.569693517836339,8.126613780347673,-3.372835594501617,-27.234716296742967,14.486994886817328,8.0,4.0,-0.028974053077650552
07-20,6.922632327439046,5.217744718600441,-21.916228643293845,8.815397134695477,-2.50749117870055,0.29864419099971723,0.9521323342368241,4.626368842613984,6.773520790959759,-3.992196177865263,-25.278215416426654,13.391876537245883,8.0,4.0,-0.5579845449579319
07-21,7.8600161517299245,6.18413313528362,-23.779680597105813,11.135221872836915,-2.3219180459526854,2.105920319265821,2.0317211449467867,5.188009918430469,5.782860899968662,-4.802694851391231,-22.567871619041206,4.815533091721026,8.0,4.0,-0.6973957149423095
07-22,7.069851198651057,0.4772353829739042,-23.13654175546029,12.582860699739145,-3.3222065771056677,2.507697699829897,1.9424082745328828,4.997620035682761,4.726088523681617,-4.142363814363778,-20.45581073927413,3.134800666376194,8.0,4.0,-1.1348633670613673
07-23,3.9750183911292805,-1.749845371639801,-35.49388070883858,10.758119761627585,-1.1979311067852039,3.4119349250916273,2.325775934075986,5.539907536036532,3.74226046632521,-2.513854328297141,-22.577953852355915,0.27429347009642024,7.0,5.0,-2.792179573627834
07-24,2.782508541368973,-6.833436517135508,-44.18107115688713,13.185184837406517,-0.721635560453634,1.4684261877310871,3.68886888991137,6.843225794828686,2.948526559647567,-0.9373927546209724,-23.919991292803537,1.8808759154637988,7.0,5.0,-3.6496592129618985
07-25,3.431778993497182,-6.357561102352537,-40.735823494614316,13.740287850032692,-1.6428677106508953,2.090350038107433,3.0266161552723077,6.174223718721404,1.3214730235400935,-1.4868466064114336,-24.156132665202254,0.11957228562395947,7.0,5.0,-3.70624412620303
07-26,6.176546357224745,-7.533265957265721,-30.24571451768456,10.619570826515092,-1.4586283090728416,0.18414510942367365,0.6946907621811426,7.695116449419842,1.3578784080191775,-1.8165346914763452,-24.058897359046693,0.0199523958055854,7.0,5.0,-3.197095043829742
07-27,6.304578594633835,-9.75608992969364,-20.91338020812407,7.4988625242986355,-0.8328964906766179,3.1893178615426483,-3.865860814967174,7.673220453536027,0.7330866766964009,0.39433744955988326,-22.46357498922036,6.597094531482862,7.0,5.0,-2.1201086950776307
07-28,4.690021389039295,-8.690993957879504,-20.963934268150588,6.718730325743691,-1.1420291861909289,3.5502414261912945,-3.836295911533113,8.454325467784164,0.08330429303435054,0.4416110499083709,-29.082740289160785,6.370016197672316,7.0,5.0,-2.7839786219617864
07-29,7.121904145382187,-10.386266761952227,-20.576344569890313,7.641574976280687,-2.0414469843244616,5.168041894795801,-3.8226798398320367,7.131044070936109,6.011658811451882,0.7959591906137068,-26.390461958301376,1.6220305600273406,7.0,5.0,-2.3104155387343916
07-30,5.841563999353261,-11.351933666832844,-22.51300087817371,8.215613988666352,-3.2341219961753493,4.287163540707384,-4.235464032033611,6.938627537544598,5.250198991453442,0.8793486215885518,-27.603502286741964,5.356469498430629,7.0,5.0,-2.680753056851105
07-31,5.628168887395616,-17.85083893880037,-15.733464836711224,14.379645166115948,-3.437712501476036,6.832404604345334,-4.12778030630404,7.1202858632952655,5.497902445413385,1.5518777292918255,-24.241998809699318,8.223313037925731,7.0,5.0,-1.3465164716006568
08-01,5.813334147135417,-13.445194923892418,-9.613901043590948,16.883389884262034,-5.4783733827133165,8.684258487185176,3.1395439975961956,8.10264408717732,5.220344706184261,4.148847945342232,-15.690936712056075,10.572206676628074,8.0,4.0,1.528013655771496
08-02,7.223535650235044,-16.973280827637254,-4.067795574081383,19.857170447684123,-4.858333147703301,8.785725690821145,2.1542179861046935,10.572642907992682,5.006345217993725,3.7531147964090663,-12.477295435592378,13.993714013540576,8.0,4.0,2.747480143813895
08-03,6.511379470506289,-12.040280129719747,-4.15541027736382,17.352375647252316,-4.9603578084734,8.164478471512552,3.798961291756875,11.20081612430308,3.7845162153385092,3.714809557317854,-7.028082717262654,11.710902037052506,8.0,4.0,3.1711756568516964
08-04,6.375041604008412,-11.28965748920947,6.315635565383218,15.94542649023048,-3.7229530167029123,7.598077162497783,1.9433239367441593,10.476986536483647,3.1259936629537632,2.9488703460668466,-0.7894716764751234,17.224631469815698,9.0,3.0,4.679325382649709
08-05,5.899706915864905,-10.60100589558619,0.04501411197562922,15.648729904493413,-3.8679578466322813,6.060348096612675,1.1669244528025813,8.47253591482891,1.5471315165600656,-7.326889967510314,-1.055402889386466,13.997644515717086,8.0,4.0,2.4988982358116676
08-06,6.570127923808354,-10.809683854563865,13.096313947393137,16.0170401183458,-2.4509032462502476,5.685986671975684,2.579065615307831,8.593171819469681,1.4298221149295052,-6.209834564289958,-4.7913827891956275,14.888249110315277,8.0,4.0,3.716497738937132
08-07,2.842588756412814,-12.22871626516288,12.756025641659049,10.72374955181251,0.38311242130487616,6.479976535361122,3.7713504176458206,8.948049803908765,1.9283983758367733,-12.680498409811102,3.971387701017322,12.93899708522761,10.0,2.0,3.319535134601057
08-08,6.838292235060618,-6.854752280405189,7.1932040940099835,9.096773209110383,0.5286853204035791,2.3051284995768966,2.6551660180348144,9.266762882123333,3.268480115363581,-12.538336397570918,3.0833743753598037,9.208535870943603,10.0,2.0,2.83760949516754
08-09,10.510041340627293,-5.244619149123925,-0.41179377988813154,9.591395880586358,0.3677846507869717,10.305345734337813,2.275042644946487,10.886616033032977,3.87266669999467,-14.049941500919294,7.918103137593135,12.074860685953938,9.0,3.0,4.007958531494023
08-10,12.294872145525913,-5.485149421314202,5.841710431651443,9.849466303343414,-2.5754073878263886,10.081209026111305,1.5142412972098447,10.935659120404697,5.793511983249026,-12.268148643378485,14.735098680482825,14.806054337362633,9.0,3.0,5.460259822735169
08-11,15.184275649456882,7.083406765256638,0.9108068911355613,10.215732108843463,-2.046628942929993,9.877119393250245,3.799936826342434,6.479716155233908,4.050811968251424,-12.346050110134007,15.563884542126427,17.928528147255168,10.0,2.0,6.391794949507346
08-12,16.923453151312724,6.103198179556186,-1.3976121001621604,9.748058040495403,-0.39361461665165737,9.931430464838616,2.0491789918621346,5.617571743586977,3.356903887534786,-15.60920555643239,19.161344881128922,17.668765307477646,9.0,3.0,6.096622697878932
08-13,18.4400570018978,8.932861186643889,-2.4201182375109282,9.294868685972894,-5.8318536820976945,11.347293768518089,2.528777047577338,3.420054892081989,2.6534121266166553,-12.214417276489328,17.528167203564024,17.561123148261576,9.0,3.0,5.936685488753025
08-14,16.538282607533798,11.111112670549106,-5.3530767402151405,8.044868374642833,-4.706839279849824,10.975898107222912,0.13952185357829447,1.9598678900754989,4.035496227335213,-11.350488806324122,23.274336903085338,14.870057435744396,9.0,3.0,5.794919770281527
08-15,18.62721640682785,10.33586891428717,-4.418644980861612,6.446747756809204,-3.273612820165868,12.68273620285374,-0.9083770940102947,3.3133901735506543,3.6771014280054235,-6.411632053186593,23.462387971753348,18.478751141564462,8.0,4.0,6.83432775395229
08-16,18.356683519819576,13.914130099184154,1.0423244639814138,5.605869402633077,-3.4609119661085903,10.576080826358313,-1.3154433184755394,1.452265532658318,2.5661120891746476,-6.203885585860341,21.769911474550106,18.503056364811325,9.0,3.0,6.9005160752272054
08-17,17.869086080200866,11.805306493708517,5.9844970703125,4.042690721904725,-1.6645099572042392,11.225050173035058,-2.429291463364397,1.7581569700294712,4.025737456746769,-6.877288025911193,20.389424084105485,23.445380001006566,9.0,3.0,7.4645199670475115
08-18,17.078972761211045,10.928087617773544,15.085270608118337,6.588808804128734,-1.1008459463054794,10.668361710808409,-2.8296888358502033,0.4021325202923129,5.00666816145244,-8.505158580862652,20.582718684749985,27.39320488027401,9.0,3.0,8.441544365482539
08-19,17.323937835118034,12.911797792664512,20.2015484950339,8.01772170135738,-1.6809454234391226,10.108359367593616,-1.4169685674081147,-0.9913004353956111,5.038363308713242,-8.614020962301057,20.59148432635994,29.18978965184008,8.0,4.0,9.223313924178067
08-20,16.54929457648531,12.52213923037164,19.69235972999894,7.510336749524954,-5.443729406743226,8.713139156559063,0.6566394685184515,0.24190745079065526,6.276352975678123,-9.342758019781053,18.77897250812925,30.382909225237547,10.0,2.0,8.878130303730805
08-21,14.107977785924556,13.201848731931712,20.226927746631166,4.171671625592607,-3.0211894904066696,10.07727393948137,2.989458396694629,-0.02798654595916031,6.2104501909166405,-10.703918485734661,19.130531814756374,30.452275534602723,9.0,3.0,8.901276770369273
08-22,12.907060481495137,15.89187855706716,20.395529524801812,5.232363047777498,-3.5036322289175645,7.285915380858208,6.619694390184999,0.7681645604925047,5.609164083633534,-11.247751921175347,18.288024481255576,23.89732205122179,10.0,2.0,8.511977700724609
08-23,13.990608680639443,18.610466341970383,14.170844254791918,5.676522589488162,-3.1872814785529897,7.187800216906153,3.816864181465979,-1.5574304833592723,5.2415530262492,-10.737139408924696,22.47808948709332,21.641359204198945,9.0,3.0,8.111021384330547
08-24,15.576041240919219,21.60743988624327,5.524599816644322,4.734043151083023,-1.8267774206447076,6.318468409081122,5.418503547029873,0.42093620938052495,-0.18945205493477224,-11.13268276720358,18.745670863830608,17.037724807929287,9.0,3.0,6.852876307446517
08-25,13.196076235034967,19.917512332210503,8.13564798380106,4.345480682771018,-3.3815741547406653,4.761137518607115,2.7339920471936714,1.747800195873244,0.6157236954671893,-8.480041885946417,18.151198632716113,15.848354049423207,10.0,2.0,6.4659422777009175
08-26,11.933281777718834,22.11720095483467,2.754337692105179,4.469393838285644,-5.507063430040617,3.5746270474062527,-2.417061797466013,1.5556341208197857,-0.30195064554620676,-9.207745371076696,18.98850188858208,14.594073946626192,8.0,4.0,5.212769168520758
08-27,11.909794999224873,19.092622543137242,-5.894903526997608,6.131323841223448,-3.9886239590385175,4.397732373661972,-8.602151291577066,0.07351732695067278,-0.1269165245472305,-10.07829442143016,18.588924129919825,11.324101782608963,7.0,5.0,3.568927272761368
08-28,10.570824600093015,19.97897169910531,-2.12192605781886,-0.021559722982648247,-6.396662765853341,5.044460806559638,-7.508506554225693,-0.11970983852589978,-0.8871488059345256,-11.353905967980317,17.980749549961036,7.7963917684144555,5.0,7.0,2.7468315592343475
08-29,9.81141243789846,22.333731695260784,-0.26430063705207407,-1.328440874373638,-7.665964656184736,5.626515162635651,-11.092441691941858,-2.7693763900388806,0.07102544277552532,-9.797459869888055,12.903967293802415,9.890114157957674,6.0,6.0,2.3098985059042723
08-30,8.963858363140043,22.254384125143375,0.6733927711541149,-0.9720289032029957,-7.515657620041753,4.920307902038698,-13.476399702857453,-1.4571734345593712,0.2532444549529418,0.7148393405345891,13.133163882555591,9.333336062547637,8.0,4.0,3.0687722701171176
08-31,9.875953173861006,22.641827442215412,-4.581113753922371,-1.41484527465327,-7.954260056333079,5.407384407510654,-18.920539458037737,-0.8705422533330438,0.3719541139861485,-0.3293862307530093,14.381189102432229,9.904671398559623,6.0,6.0,2.3760243842943805
09-01,12.996051181923168,19.19055854051868,-4.173203290502453,-1.0061034339461417,-9.138464270054412,4.86587913611394,-20.721367279565023,-1.2636885247423624,-0.1345347959197351,5.2898370111375055,15.298675310298568,1.7720175927160278,6.0,6.0,1.9146380981648135
09-02,12.8534701620074,15.126471368316489,2.07091853586728,-0.6935568901116622,-8.972949429116388,3.9785386992294973,-16.009416621512017,-1.6193912738810605,-2.3741263835495854,5.519391660374021,15.788280375352706,0.2179763069175992,7.0,5.0,2.157133875824523
09-03,9.277871315171012,13.827994719120879,2.4111879473960536,-1.5277093544506004,-12.264558081506252,2.5864942328717904,-15.55817169954227,-1.6219723121513805,-1.9355882029682743,3.4602422834714224,13.261732576106015,-3.0348782558927607,6.0,6.0,0.7402204306354699
09-04,7.431643461409331,16.057180638153962,-4.241066852371154,-1.5604870923483696,-11.025088148548832,-6.769799703643968,-14.66548615871896,1.9095028147977942,-1.1811023622047243,0.5104734063340036,2.1954157555184954,-6.338026187091074,5.0,7.0,-1.4730700357261244
09-05,1.6908230365689398,15.819305572503758,-7.967276504904189,1.8055106123984792,-9.995746231351783,-6.503659209711753,-18.23093933921538,2.8241003227752337,-1.7660595677667226,1.2760465624604733,-2.002407722750937,-8.99488488069706,5.0,7.0,-2.6704322791409116
09-06,-0.1476411766539022,16.584077905014166,-5.8034122592720445,0.1583798197961172,-10.56571488430906,-4.789630380770797,-16.494137145418,3.3871137971874417,-1.429805704873876,1.6653541241245593,-3.0036161856911767,-6.310370333297806,4.0,8.0,-2.229116868680365
09-07,3.8279748193922916,19.083480013669586,-7.205384965238102,0.6757463793000531,-7.67788571317707,-5.160491064252186,-14.518320713924398,0.8815289589640677,-1.0998519253746821,4.440922330006346,-6.3431495416768975,-3.5271985698503414,5.0,7.0,-1.3852191660134447
09-08,4.437659973883789,12.691749671596023,-6.430975752012341,2.3270409207181486,-6.583302834220103,-6.3686261418288534,-16.920647651511338,2.158857214544178,-0.3692365600775218,-1.7964992707857004,-5.5752827856464435,-7.138224479959719,4.0,8.0,-2.463957307941657
09-09,2.1206355803584627,12.223477567448935,-3.468009268815043,1.9895303935904778,-8.527065610096146,-5.57543869495387,-15.850088675624496,3.616080515677627,-1.7907684685488516,-2.753953220615025,-6.546414307571147,-0.9155746671907853,4.0,8.0,-2.1231324046949887
09-10,0.44768763632665265,12.982400897639593,-1.2904232033287073,0.9104389357261062,-5.9223392608673455,-5.370528442618206,-15.658147625511793,2.9130569471460435,-1.6231532533777404,-1.5844714712956287,-12.040593553883674,-4.0502801233205625,4.0,8.0,-2.5238627097804387
09-11,0.7775636829303182,10.592541956809724,-1.059318293213942,0.5576371507414545,-4.094262762631075,-4.7876769967145325,-15.193455136978057,4.692981117650082,-3.6551286641902103,-2.7484863625276437,-9.231511832336961,-4.08131153596613,4.0,8.0,-2.3525356397022477
09-12,2.287580622655829,11.060053041881048,3.1547719760644783,0.46142321484122517,-4.908028189891417,-5.553703791580439,-11.013782095928374,4.667894742338406,-1.6264641442974908,-11.895788647607715,-9.219426119465659,-5.605680936714958,5.0,7.0,-2.3492625273087553
09-13,2.8995592259394454,10.278133254519044,1.1242992042627395,-0.1609549227973234,-5.492918250815336,-9.111384337327346,-12.072736088598013,5.246800483610416,-0.9666438709714078,-11.96793000062623,-9.485256490447263,-7.969158462634828,4.0,8.0,-3.139849187990509
09-14,2.6964198862595974,10.37436678386291,3.3418301285038052,-1.716920734203346,-3.2198871361264634,-8.76284327499478,-12.273543642666072,4.064237229953417,-0.17431362197845962,-11.855706040988204,-8.138424160452551,-8.858066035036384,4.0,8.0,-2.8769042181555435
09-15,2.0959425709478916,10.338259504575223,1.6034761591436963,-0.22326078027146995,-4.053144777194334,-10.780867045926914,-13.010565396826197,3.570783922690262,-1.4975097319967354,-11.512467584280882,-3.3059752456940004,-13.41541296262658,4.0,8.0,-3.3492284472883362
09-16,2.4725316472278385,10.624110388625379,0.944110371825778,-1.6388103968370957,-3.9482500941657124,-12.392215046788639,-15.879055913579156,3.830967771523397,-2.572108474826617,-9.964297702901652,-4.232804464959561,-15.865621108883026,4.0,8.0,-4.051786918644923
09-17,3.6858988074704486,7.765601548123715,-0.09065814191157949,0.7266243134569232,-3.005122062950428,-12.409147347872462,-15.098119989724623,2.9287526532555166,-2.4571730474148596,-9.495224441256372,-1.0164451969666446,-13.3419115478326,4.0,8.0,-3.4839103711352473
09-18,2.4725316472278385,5.4058317792475306,2.344101318536605,5.714582881797899,-4.63423226847589,-12.710515871365512,-11.744096595409347,2.0753972830670158,-2.6790698539711713,-6.228801846299322,-1.5630291994724095,-10.07877248791974,5.0,7.0,-2.635506101086375
09-19,0.09207436025441976,4.609023832764443,-0.8833295298684867,5.806124940210445,-5.097652969870078,-11.66460175297546,-15.111563647528467,2.164070388278421,-2.665912903483492,-8.666774028314952,1.0382243539844023,-1.2840583886422616,5.0,7.0,-2.6386979454325887
09-20,0.3673090963450104,3.921883648255008,0.857400219677892,5.602038636499508,-3.5170474419051008,-10.652737327210303,-12.165231012541808,2.1320980294814844,-1.865551369763426,-11.417637030538984,1.756989034475549,-4.054054800433829,6.0,6.0,-2.4195450264715834
09-21,0.04605399334334421,1.5328256858144935,4.587574622152005,5.479594639369434,-1.9717161453860383,-11.891646202207957,-13.296066734126416,1.841375207079157,-1.198132724715913,-10.675207979407073,0.434878994463581,-4.238519098231376,6.0,6.0,-2.4457488118210633
09-22,1.3160925346350456,4.0876868585530195,7.488987039417196,4.099701204047244,-0.12253024679178409,-11.009586327971583,-12.842928856338357,2.263544625001512,-1.3750394629141858,-11.243069362732347,0.446274622236276,-4.497484089789017,6.0,6.0,-1.7823626218872484
09-23,-0.40093906327233,5.950217413228985,4.071092557544976,2.543168229602728,0.47097184236153267,-6.264599708304567,-13.66342185625005,2.4521722015925445,0.49307708582848303,-15.914529379778248,2.630104660608065,-1.0745745388886723,7.0,5.0,-1.5589383796438792
09-24,1.2028351836713689,3.0987264054019183,4.7816479807687315,1.1948506186838195,-0.12200205742342361,-8.03493183252594,-11.877148979922172,4.26205682148704,2.4861623199353553,-15.561768287547972,7.186924378735732,-0.7489464553623151,7.0,5.0,-1.0109661586748215
09-25,2.122645031815834,3.6897343668256206,8.25845223951184,1.841462486091015,1.3266320058128243,-6.855893863861217,-9.526788673748596,3.2553013338743435,3.516340366088554,-16.206116341965235,4.89373064171066,-0.1302537177461809,8.0,4.0,-0.31789617713254475
09-26,4.248516816384986,4.859873679324051,12.071089059281594,1.3635947280698546,1.2771943341812977,-7.406116468937636,-4.29480113986795,2.7305265082013146,2.2450209399282572,-19.716418758823842,5.416895063436648,4.755315185676203,9.0,3.0,0.6292241622378981
09-27,5.0509700563123605,6.22705007083958,7.659702705922775,0.46873594176206135,2.3483837012093627,-7.27256870855881,-13.473976556117007,-0.7959859537589271,2.799999530498798,-20.857454569289686,4.392369241740464,4.696647577908169,8.0,4.0,-0.7296772467942381
