,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,2.42085879350784,6.225189626252979,9.202272864111782,0.1597970826568259,0.3023944570543604,-4.5128194694845085,-11.228467422102549,-1.1935229135860677,3.4461564284104567,-21.15109567807196,2.8731760085599727,0.6262032711826068,8.0,4.0,-1.0691547459590216
09-29,-4.056991816870948,3.530180479176121,11.381763833494869,0.9800849807403916,-0.11809311349179394,-5.368371877388513,-8.123817684662443,-1.032494051753413,3.0307711087740277,-17.08368757028112,4.893816374275066,3.7711149179552512,6.0,6.0,-0.6829770350027088
09-30,-9.241774102129103,2.1311230637324496,17.03703103946484,0.9800849807403916,1.8198336995198818,-5.000870523326368,-12.404895464931204,-4.669887581156718,1.5809000250095417,-19.207088727378427,1.6058825040886646,-1.931295676861034,6.0,6.0,-2.275079730268924
10-01,-5.693141335660263,2.407677749871055,23.19355245810633,0.06451476896043123,6.508158771392006,-5.270527559734632,-10.1995807156101,-6.127500033210733,0.03935698587699205,-19.368196682814766,3.1214595837950347,-3.554951103611966,6.0,6.0,-1.2399314260533845
10-02,-3.752875387848674,0.6889733846014636,24.796038428803826,-1.5519105671533469,5.771540639873509,-6.750130451824202,-11.842537848324056,-5.335727224899047,0.28266379446162027,-16.152810196996825,6.200493208690535,-6.169886709812117,5.0,7.0,-1.1513474108689425
10-03,-3.421313754948759,1.304204817526065,24.43220430740358,13.892171175621106,1.6513006481713541,-6.373663720445949,-13.384615719973386,-4.262476552164183,0.4258346549355033,-14.835669891973888,5.102958414791668,-4.368458819212606,6.0,6.0,0.013539629977542248
10-04,-5.404727488108882,1.7207753000823007,22.553645695390163,12.873894270143543,0.6412850114290969,-4.679740955627055,-13.446953015175389,-5.313060853248907,0.4847179492073566,-11.060512360042235,4.4127562997107335,-9.435580568904923,6.0,6.0,-0.554458392928683
10-05,-3.725491387713028,-0.9870560159906185,21.64621627910161,13.173923215924066,2.2798397245309014,-5.04591547831702,-11.933174184837105,-4.16002499050168,0.46126491313668255,-10.02565848925357,3.9582428094097497,-6.7257828793299,5.0,7.0,-0.09030137365332624
10-06,-2.330613276301665,-0.9289434308252902,19.245477915513675,17.681918009174154,2.248450533855446,-4.570383802969147,-8.76022336424121,-4.85336844584599,0.29708769598375706,-6.851597873350921,7.081804320969462,2.468356573510996,6.0,6.0,1.727330404622772
10-07,-5.205747313281474,-2.3142082053789337,19.06080650784053,14.992803501007684,3.142900173974234,-6.694487347418046,-7.504339590906024,-6.811577264505088,1.9833794510185316,-6.5298280964857405,10.355534861178581,-5.5009831526286055,5.0,7.0,0.747854460367971
10-08,-6.197322733127506,-2.852020832126216,14.18040710964259,15.183625074148038,5.727326262596397,-5.95500669683828,-10.338831943697588,-10.790316105527555,1.4580694468538407,-5.659034134148873,14.892048282377774,-10.690894864997942,5.0,7.0,-0.08682926123711014
10-09,-6.866634723068961,0.8557798952269984,13.519721788835366,18.280606869490484,6.425000788235616,-1.8614915207372467,-9.296261281900655,-9.250384925334394,1.8525791833415561,-7.489617864431078,11.201711538477294,-8.267837706245336,6.0,6.0,0.75859767015747
10-10,-3.5129909437658013,2.736315811386457,12.575094692935071,16.97995328159801,4.9099725996591665,-2.187916533143847,-5.847640088732805,-5.821731151463378,-2.6886126032204567,-0.4347483451473985,10.08583069128703,-5.044839494654006,5.0,7.0,1.8123906597281703
10-11,-3.066599731253035,3.7686520265072345,12.799565922371329,16.204901952255,5.671453591803608,3.1428347894661464,-6.600171224212657,-5.16291545867327,-2.1364403950540876,-0.07246112869216931,5.879823934524745,-10.98138414777012,6.0,6.0,1.6206050109393935
10-12,-0.18631074432529887,3.799783168249072,3.66680151468872,17.37193763919822,4.492938464011404,3.7820468130704663,-10.105218584583406,-4.119566470803986,-0.9953899489935004,-1.4813654140950385,10.976859326969619,7.411067576794769,7.0,5.0,2.8844652783484204
10-13,0.0,0.28503610582179134,4.460800472985016,13.837219967955297,5.200285733190163,2.0330811277780283,-8.016783518537492,-3.979443610829505,-1.1086855628109225,-0.245484290141261,11.249486265882533,13.01808124021058,7.0,5.0,3.0611328276253524
10-14,-1.5577819339442702,-0.4750581628056084,2.0788146120920037,12.784715760551071,6.127274499375508,3.6735750645408487,-13.16564110122258,-3.0733238601984363,0.1601702356350813,-4.266528720481263,10.11166114129809,8.027794728228196,7.0,5.0,1.70213935525572
10-15,-0.9997682444932624,0.36421750019963367,4.24383264644302,13.664877780898395,6.336980134662201,5.25697181724256,-11.71538192570028,1.656278325739946,2.1965976503835227,-5.632510185471197,9.620148595220353,5.588407471031649,9.0,3.0,2.548387630513045
10-16,-1.2787795238821256,0.03200585249873126,7.259885830641653,10.570898608506592,9.07449067904944,5.953983757360155,-14.649898019737345,1.463239973996902,2.1965976503835227,-7.714025485332564,9.386954942562642,8.101714357902527,9.0,3.0,2.5330890519958444
10-17,-4.8792187647715854,-4.9563184480027465,6.586992734545789,8.46254228021558,9.556055328440559,6.995298709243318,-12.08324388412846,-4.504165520897835,2.105178688321643,-5.690922116970144,9.666086817979437,5.078787471360594,7.0,5.0,1.3614227746113459
10-18,-4.45032111547365,-3.9780281571381053,4.783724366212231,8.182322722398377,7.885625439307331,6.035358261073507,-17.6373837449109,-1.4917152572226517,1.9861260227119897,-4.319817766677639,9.655746555513446,11.470962363973825,7.0,5.0,1.51021664081398
10-19,-2.0686347778068916,-0.8739503491826417,4.051885664722529,9.648789872245777,7.704408089777425,6.232680057231033,-15.561192160407906,-2.9879772456304425,0.8984862975457919,-0.11563507888108349,8.67743068432802,17.836332103760174,7.0,5.0,2.7868852631418153
10-20,-2.678997297154062,1.4137190991859707,1.5449607187932635,11.089361818302823,7.440812701092294,7.858030666576078,-16.933024583415794,-2.229420625464985,-1.1270494452483935,-3.6046045265747715,10.578462658648574,21.978720233377892,7.0,5.0,2.944247618176574
10-21,-0.02359550925804272,0.909979468573131,-2.1862702035505985,11.893985727699027,6.725742130969714,5.107152618397033,-6.877306780280507,-1.1655894116706307,0.20009986204382754,-5.12754018757953,10.47991117155583,22.194076172553046,7.0,5.0,3.510887088287692
10-22,-3.279073860963253,-0.3087400453077427,-9.686607959189091,14.230487689370872,6.650982703733101,6.963516467112363,-7.100592421593001,1.2349047891303202,2.58413654415927,-9.630297708051488,5.916494642719807,17.684315496233417,7.0,5.0,2.104960528112881
10-23,-4.151927722509612,0.35003565846775936,-11.170209928926047,15.057533550578588,7.153244299025576,7.377916513829785,1.5630250425911356,-2.2562694693184815,4.905773029952319,-8.665464813459943,6.195683171307187,17.73498805043944,8.0,4.0,2.8411939484981423
10-24,0.09302538494731105,2.1559147352912573,-15.033812471066579,15.011312503186108,8.920513398514263,4.9321521978353395,-1.1697145914931781,-0.7502756256601784,4.949769188009055,-10.453153921314922,7.126062155893329,21.104640419127637,8.0,4.0,3.0738694477724535
10-25,0.27855789573232087,4.088823673601208,-11.275360853023656,15.789945942854347,9.303039581910866,5.65040402296114,1.1647128481566251,2.2508339438521503,4.489016665162573,-11.852463026672845,5.152848421765996,21.104640419127637,10.0,2.0,3.845416627952364
10-26,-0.939844215871345,3.568149651092488,-7.438017879920306,17.15708236472141,7.907369958843001,5.226618257238166,2.9770274657382907,2.6555992018998973,5.19433347477414,-9.86006767543505,7.708939080747511,21.104640419127637,9.0,3.0,4.605152508579653
10-27,2.702071167226517,5.065635180381263,-12.044694196008452,-0.35583886412234805,8.423600924104022,6.237370768920581,3.4731973384761043,3.0889797772146514,6.656379044865514,-5.998743667104037,10.168304505019144,22.738789216865,9.0,3.0,4.179587599653163
10-28,6.269448885339823,5.853283267223697,-14.432202071776587,0.8831245797542386,8.968376045494152,6.778702122650869,2.0626307388640446,2.3605326239110216,5.847566653562781,-7.509985867052732,10.84709033952398,25.880419924026928,10.0,2.0,4.4840822701268515
10-29,2.081844286963813,5.266409030752293,-14.582693046936166,0.6772620683293108,7.2063249058016625,8.733519913633913,1.7278601517129022,1.871210189825808,5.9865656878079045,-5.179461582717104,12.089882124415412,22.57411066429659,10.0,2.0,4.037736199490529
10-30,3.924382277386084,8.781283003656434,-15.203604088854897,-0.6404949605437522,7.242177927979291,8.310029084361107,1.7818591285830503,1.5732809329859814,5.826681871297919,-7.229790367657145,11.66417335569966,26.15910930735847,9.0,3.0,4.349090622687683
10-31,2.508958841921674,8.794791769155355,-9.814051529262318,5.55555664740321,7.3760170965596865,8.629646759951939,0.45356174499580504,1.0086021476530345,7.814771874665849,-8.90812093336294,12.88355721786453,24.28426829334296,10.0,2.0,5.048963327574065
11-01,0.8505523106681921,9.22487780714159,-10.35149986807079,1.468314526803604,7.405759764336868,7.7275245258777465,0.9562688219262258,-0.4715646569427563,6.730345463480991,-13.434310165454203,9.955028895615994,24.28426829334296,9.0,3.0,3.695463809893869
11-02,-1.9999980926513672,8.90329809386583,-11.665927588965214,4.585262218675889,6.79323367063964,9.650776075169148,-0.9749144273445387,-0.7457059631127488,6.9855635654740915,-13.776934699098767,4.176500587255957,24.28426829334296,7.0,5.0,3.01795181110424
11-03,-2.134966704011712,12.367889814191201,-9.89836688925904,3.021589778790058,6.152925609642277,5.913665171491085,-0.7590511157844576,2.897866362163017,7.4814074536192,-15.905991844603054,3.692246147749819,19.93919583439324,8.0,4.0,2.730700801531803
11-04,1.8968842401697266,9.882888461450017,-9.058773871217078,2.810012823295508,4.787878556685015,7.543919277974453,1.3921562011137067,1.5291700106180528,5.321444444230213,-15.129853314174802,3.4632544063439354,22.62477838610186,10.0,2.0,3.088646635215884
11-05,-1.0700448755728482,8.140527308646488,-8.311142988635227,3.232247553807473,5.366890486147181,8.882639000176445,-1.638473392261123,0.2685442367478833,7.224527234233048,-15.129853314174802,-0.9354706668149387,20.90195503470438,7.0,5.0,2.2443621347503298
11-06,-1.5077888197639742,8.732277028732813,-0.6320405223797674,-0.33412225639822957,4.571948291289369,5.618969274944425,-0.920968768094587,-5.124451104329757,5.131068999317513,-9.61925414771949,4.2629703039821845,25.13301666289095,6.0,6.0,2.942635411872621
11-07,-5.867843128292404,7.128568376813615,2.124821499904467,-0.9987408821732886,5.654379824533744,4.991960617605624,-9.901230490340692,-0.6918454282942965,8.128748311082848,-15.770340222353935,-0.3184439577271191,10.260965103881151,6.0,6.0,0.39508330205330955
11-08,-4.198009174157347,6.29863835425882,1.8706493385750933,0.8367827157486932,4.950420774591153,5.379848759131968,-11.513075292202904,-0.5822168832937741,7.285413545472634,-17.699690280290824,-0.6266056701723741,10.260965103881151,7.0,5.0,0.18859344096185757
11-09,-5.998519886099577,4.752912975891759,4.7180198750458535,2.033473230737645,3.020799261379346,5.449209900576751,-13.369773928953144,3.8703282462025457,6.310021090742388,-13.160595233566209,3.9809411323269317,10.260965103881151,9.0,3.0,0.9889818140137865
11-10,-7.269547679619512,7.877463582024512,5.680876790625268,1.9522218180144018,2.5363177590326207,4.453038215360927,-16.526646150690635,-0.8441113831305574,4.359241905617611,-12.367552389402574,4.624792695041203,8.918166579425725,8.0,4.0,0.28285514519158256
11-11,-9.412355174213074,8.840264191841813,2.6134717692451224,2.239804661464382,0.4865437848993198,4.591505454674198,-12.332954663412805,-0.6465528167716234,4.68106984732881,-16.98554615560153,5.426807083736767,14.314672792346714,8.0,4.0,0.318060897961508
11-12,-5.316713506929386,13.172869718439184,0.39676743730723124,0.5155568988884637,3.548944300500159,2.9344623941684262,-13.758428917629049,2.3651123513654717,5.856715681866179,-18.900679878283945,4.4198927880393875,17.19027017372674,9.0,3.0,1.0353974534549053
11-13,-5.7491687676936785,13.154088513989596,2.3207312259480846,2.118069886218541,-1.6910179920372903,3.1626974598681095,-8.387430307854858,0.7699527650931631,5.269022344328844,-21.53598219392106,5.629265017625762,11.211053749440426,8.0,4.0,0.5226068084171366
11-14,-7.451378508637413,13.154088513989596,1.27808437039169,2.1121012434650157,-2.096556877488354,2.958915262787814,-12.278206798787638,-3.203123760176841,4.596058746910689,-22.81395561577757,4.5463450362042686,4.332411568999337,7.0,5.0,-1.2387680681766173
11-15,-5.088936256389124,11.81564031541103,-2.120808673383703,1.8835193711766265,-1.8058004179850324,3.512261961184645,-13.811217704282377,-6.460147240355823,4.320943617042953,-19.04036954192212,2.5170749571265243,4.332411568999337,6.0,6.0,-1.6621190036147553
11-16,-4.137093034353194,10.512856201456412,-1.17977153894828,0.9874753624694895,-3.1484365463256836,4.6288257182729975,-13.75148075427393,-8.078386424955763,2.013421428743226,-17.3158849439652,5.060401249702523,4.332411568999337,6.0,6.0,-1.6729718094315056
11-17,-4.509414438307575,6.246189080202325,1.6516666531653044,-2.280246118819163,-2.3012562194995425,4.153480962518126,-11.46038005877082,-10.107979353798942,-0.3845822370022124,-17.242843661528784,4.405713956683792,0.0,4.0,8.0,-2.652470952929791
11-18,-5.186104695173026,4.250458472684466,2.964156583399265,-2.657804759317093,-1.1879238983073244,-0.08217476548187042,-18.103908254111968,-6.348736569324645,-3.5537949647040072,-18.978653165069208,4.488040613785872,0.0,3.0,9.0,-3.6997037834682955
11-19,-6.699753881028582,2.4832377644339565,7.612961701393731,-0.9162609780256289,-0.2282954443325562,0.6057179792024749,-17.233660278658014,-14.924415881095168,-1.7382885316033274,-21.414501830754062,6.8045986632304825,0.0,4.0,8.0,-3.8040550597697247
11-20,-6.898269594599903,2.0255040408317195,7.27617606479445,1.3222579763230309,1.4476348475156366,0.662251410794096,-20.002645742165907,-17.373336751823967,-0.04401552319589121,-16.88691943113079,8.511837799834254,0.0,6.0,5.0,-3.329960408568605
11-21,-6.9884431355009475,3.388065409391123,6.347571835691815,2.5517940032294852,1.0254094550876436,1.1064470602153331,-25.131601655997805,-17.718896698529434,0.35871557193982545,-22.105609435726738,9.119820097298861,0.0,7.0,4.0,-4.003893957741736
11-22,-8.682332837403205,2.449954182603978,4.779956685231695,1.3336889692536829,0.4674736885702321,0.8888538074668861,-26.497472951772004,-17.34472960061499,0.258067288989459,-20.389200040436556,6.631749812387265,0.0,7.0,4.0,-4.675332582976963
11-23,-5.660383969936984,3.917494307106285,5.100099149795797,1.3336889692536829,-1.3895307555244163,-0.6996932351586524,-27.191658472751996,-17.85945583034206,0.11059865940473393,-20.389200040436556,3.898339086846213,0.0,5.0,6.0,-4.902475177645329
11-24,-3.1851874457465277,-0.2077450525544248,5.611579643665042,1.2924543596422653,-1.4669912112735741,0.16938756910869437,-26.64113101178685,-17.502705342060796,0.11059865940473393,-24.59597312534268,4.4188932600395265,0.0,5.0,6.0,-5.166401641408715
11-25,-3.3333295657310953,-0.22258721952436689,5.611579643665042,1.2924543596422653,-1.4669912112735741,-0.9436990944232624,-26.64113101178685,-17.502705342060796,0.2801870208704058,-24.59597312534268,4.4188932600395265,0.0,4.0,7.0,-5.258608523827115
11-26,-1.6049420392071758,-0.22258721952436689,0.9791000525461585,-0.718509265533859,-0.07441484036745082,1.4954893422402906,-27.283911650529504,-16.83243210251267,0.27283763404043304,-26.871050507072685,4.623449383768226,0.0,4.0,7.0,-5.519747601012717
11-27,-1.6049420392071758,-2.896139121292687,1.2100805452319805,1.1486945288628079,-0.29752595151784167,-0.6013626782302598,-27.283911650529504,-19.599379111163724,0.2654871638255988,-26.799488831455843,6.897870781510364,0.0,4.0,7.0,-5.796718030330524
11-28,1.014599972680688,-3.4609001360007627,3.54448094486766,-8.033391268604094,0.3867928168831848,-0.6013626782302598,-23.581964967168403,-20.02443202573048,-0.7617882021577334,-20.34505127489363,7.366006706170122,0.0,4.0,7.0,-5.3747508426819754
11-29,1.9367514042555898,-4.528654535317917,5.689005355901222,-6.530605831942999,0.3867928168831848,2.670604303503915,-25.415578743389787,-17.199068584773055,-0.34389494914762425,-19.108064541231347,7.366006706170122,0.0,5.0,6.0,-4.589725549924058
11-30,1.5990196838371515,-6.649891034352043,2.7503197766678,-6.298694892311609,2.2004898820787404,3.1646616713335787,-25.19199562240983,-17.698033470842113,1.551178126575269,-19.911021858678073,7.788368017258578,0.0,6.0,5.0,-4.724633310070213
12-01,0.5369812402933495,-10.215642985160054,3.13707905543699,-5.384119863301033,1.858736059479554,4.7214008744927085,-24.118435306741695,-19.975553050566823,-0.468280821118733,-24.374046637144637,7.035078789169283,0.0,5.0,6.0,-5.603900220430091
12-02,-0.3661159548754008,-12.120265584116435,-4.254406710457637,-5.384119863301033,1.858736059479554,4.932105294933199,-25.679668126485684,-13.820680498578097,1.7487374125036568,-24.374046637144637,7.035078789169283,0.0,4.0,7.0,-5.868720484906102
12-03,1.0007318408497718,-10.184167078579511,-7.190953227361867,-6.348175050540685,2.056577490720563,2.3241198730271315,-11.736195468571106,-18.83123713583331,1.9209734953358772,-23.72753360519559,9.55677553817086,0.0,5.0,6.0,-5.096590277331488
12-04,-0.5857892521815387,-8.677940300107444,-6.021535689632175,-2.450230761517462,2.8745798700882763,3.6746233375845323,-10.12112561802714,-17.70660927871031,2.1354185490862,-15.42765404852047,7.417977117040859,0.0,4.0,7.0,-3.740690506241389
12-05,1.9365844230522213,-10.10950500169727,-6.156907502923663,0.5903431521408923,3.8670854289113996,3.6039603841773933,-10.02050810410645,-18.52837058567358,3.864139792773854,-14.076376043227324,4.203516980318339,0.0,6.0,5.0,-3.402169756354516
12-06,0.4179006449539001,-9.67435835324954,-5.082834955267025,-0.3398901995038974,4.344951828020148,5.211828353442456,-9.27359360427818,-17.047696125034168,4.259756948908782,-14.076376043227324,3.556821502136702,0.0,5.0,6.0,-3.1419575002581794
12-07,1.4355235389105632,-11.742737360353393,1.5705438024959877,-0.6350617755743626,6.699371359796295,3.8388464577361594,-9.511505914208396,-21.08296089190831,3.9365065167993194,-9.573221501917633,2.9235898202801405,0.0,6.0,5.0,-2.678425495661969
12-08,6.12101465223092,-9.399941300173756,4.454374341104794,2.7616530113697437,7.404443520968473,0.3445211924560045,-7.046979865771812,-17.69054738188249,2.7368814263574857,-11.11233814661138,0.9875150192854754,0.0,7.0,4.0,-1.703283627555545
12-09,9.963349723600455,-10.405363028472703,2.5724363798781487,4.4094811879954925,5.8515001412579375,-4.633268946323773,-7.940649411454951,-15.798628451062873,4.8507995327197895,-7.371895138457601,3.1900821337114227,0.0,6.0,5.0,-1.276012989717388
12-10,9.322033231902228,-10.405363028472703,2.0363282205822966,5.536571519347875,2.369150835499732,-2.258897271733122,-6.0722600815388255,-10.154908061937618,5.961282407998832,-2.2625846308567996,4.060578186055691,0.0,6.0,5.0,-0.1556723894293679
12-11,7.283555465619801,-11.45099961228999,3.3396776969380095,5.838924531866744,1.2169316501993621,-4.659495107953686,-4.643491153874897,-10.273530963625552,5.730704511540761,2.229898539966473,3.5112522254195504,0.0,7.0,4.0,-0.1563810180161187
12-12,6.436100281978299,-15.631363494045264,3.523043355014735,7.673473246786558,3.2501911961978998,-5.884802439574713,-6.676926763795492,-10.990677601194687,5.823180084621656,3.92749123411497,1.0354947460743371,0.0,7.0,4.0,-0.6262330128184753
12-13,6.285849205954008,-10.260553882428303,7.608104396510769,8.188415518495152,2.4489836873975475,-6.138219340647063,-8.345184890804443,-8.694729669451716,5.91031764350775,7.816006456247754,1.713263331743487,0.0,7.0,4.0,0.5443543713770788
12-14,6.0919575307561065,-10.927593238452136,8.240871233476915,8.526083532145636,1.9094936575999883,-7.22769296825201,-9.23033216463005,-8.258466613078957,6.563076372760516,9.160901929602572,-1.161662064657395,0.0,6.0,5.0,0.30721976727259864
12-15,6.897342489076413,-8.891839281510476,6.860621908172444,6.434083998592903,1.2487770334503872,-7.3551926441593825,-8.96246440223797,-1.6776740577957658,4.895706709060151,7.681429064059755,-4.000792703784287,0.0,6.0,5.0,0.26083317607701423
12-16,7.822511180587709,-10.567357126041918,7.198916894421467,6.1632738473944455,-0.7178638779419619,-3.1620917140415346,-8.420299709243162,0.4437666797525496,3.2850892596921364,13.642810591997613,-4.239401496259352,0.0,6.0,5.0,0.9541128775264992
12-17,9.01189920264802,-12.126738066730589,8.119079669976577,6.378456466022129,-3.881425819849308,-7.932355628740045,-5.918512609388289,0.7360107259097675,4.397534150609941,12.576575992396311,-5.475476613767764,0.0,6.0,5.0,0.49042062242389584
12-18,10.43001199901999,-11.048446909386369,10.85728875130539,6.295518489066887,-4.53184722089017,-8.856342333163512,-4.774845050753199,1.52474842781463,5.096433248882157,11.587817167496995,-8.274261672166455,0.0,6.0,5.0,0.6921729081021953
12-19,7.868257880508188,-10.938021664117107,9.946949400824419,4.976342817907445,-3.231398615127776,-7.139123391090261,-4.203005817972564,-2.6872708447946527,3.3946166903534016,12.510761787906766,-5.995549854586411,0.0,5.0,6.0,0.37521319915095397
12-20,7.699359893090556,-10.571525320604065,8.494459659486244,5.212908192909986,-3.152591201121571,-8.071828833418238,-5.975575288304132,2.5413936682221525,4.82139807083252,13.591588999602866,-6.572823205969951,0.0,6.0,5.0,0.6680637195605309
12-21,6.780838618968307,-13.089443223842325,9.97237418500433,7.105444084776252,-5.91898037421196,-11.8448399310333,-6.6422838579086125,0.9211660290587096,4.828412251793034,15.14108213198041,-6.23861028497112,0.0,6.0,5.0,0.0845966358011437
12-22,6.917946305788634,-12.40838419379781,9.761880791742646,6.5900667552680146,-7.391721308227176,-11.272666841138912,-10.10389807929053,3.2133675882467445,4.835426432753548,16.948828984663702,-5.5438194688271025,0.0,6.0,5.0,0.12891891393181285
12-23,6.566474341243678,-11.794781634419977,7.577952867185806,7.069011999510558,-8.554116378707372,-13.927699365129548,-11.183022324131208,3.556126470779076,5.653070385832251,19.27296039240455,-3.912832785583838,0.0,6.0,5.0,0.02692866408199812
12-24,5.687859154850072,-10.652804150432367,7.4853732752065,6.320961952773375,-10.016371357479063,-12.310860148125967,-9.557492836820991,1.2012651280845954,7.173456535226874,21.19259249359814,-5.973475474743861,0.0,6.0,5.0,0.04587538101144236
12-26,4.666974418983308,-14.235432126046238,6.6727797841445415,8.309940178979625,-9.81205532443703,-12.883874183096736,-6.173555394480687,1.8763511765735035,9.637276530401076,11.554696390359092,-6.953506899981346,0.0,6.0,5.0,-0.6117004540500742
12-27,2.0717822944554922,-10.784982695204768,8.66050781185761,7.110658018245784,-9.429660721313267,-12.72983324869652,-4.425026860756069,2.9187693416075695,9.693404601512105,11.842607197023348,-6.086868993932719,0.0,6.0,5.0,-0.09655360460011964
12-28,0.9019964109111499,-8.623632374714772,10.038661171011801,7.952707747206627,-10.956424020619894,-14.400497228631501,-7.901740445702036,5.062752395280717,9.534817645669817,11.381958692611697,-7.34854246200226,0.0,6.0,5.0,-0.3631618724148878
12-29,-2.3994074967337844,-6.6297361981337675,9.046387604514596,6.470637919960566,-11.48911941338344,-15.514287421911844,-6.7989124301886275,4.155674415640347,9.336586471481048,12.303048569061977,-9.54186990961879,0.0,5.0,6.0,-0.9217498241093097
12-30,-2.710094777487995,-7.150047315562145,9.162372100719415,8.149924229999908,-11.16705048724599,-13.028044254009002,-5.327580619469512,4.820166451328015,8.997449341292164,14.229035164277676,-13.771608203293424,0.0,5.0,6.0,-0.649623197454241
12-31,-1.1437072862043225,-5.756959357276672,7.434365790486163,7.568689802980559,-11.282009765849438,-14.827087453077509,-6.047523055712708,2.486601949559631,9.66588369160344,14.29230100153657,-16.57428501490437,0.0,5.0,6.0,-1.1819774747382215
