,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,1.5,-5.0,2.220001220703132,1.0,1.75,0.0,-0.9799995422363281,1.8000030517578125,-2.4499969482422017,13.610000610351562,-2.0699996948242188,4.949996948242202,7.0,5.0,02-01,1.3608338038126633
01-03,1.4000015258789062,-5.0,2.220001220703132,1.0,1.75,0.0,-0.9799995422363281,1.8000030517578125,-2.4499969482422017,13.610000610351562,-3.0999984741210938,1.599998474121108,7.0,5.0,02-02,0.9875008265177415
01-04,1.7000007629394531,-5.0,2.220001220703132,1.0,1.75,0.0,-0.9799995422363281,1.8000030517578125,-2.4499969482422017,13.610000610351562,-6.699996948242202,2.3000030517577983,7.0,5.0,02-03,0.7708346048990856
01-05,0.9500007629394531,-3.7099990844726562,2.2900009155273438,1.0,1.75,0.0,-1.5800018310546875,1.8000030517578125,-2.4499969482422017,13.610000610351562,-4.650001525878906,2.3000030517577983,7.0,5.0,02-04,0.9425007502237932
01-06,1.8499984741210938,-3.7099990844726562,2.2900009155273438,1.0,1.75,0.0,-1.5800018310546875,1.8000030517578125,-2.4499969482422017,4.659996032714844,-4.650001525878906,1.5,7.0,5.0,02-05,0.2049999237060535
01-07,0.4500007629394531,-3.7099990844726562,3.3600006103515625,3.14999961853027,1.75,0.0,-1.5800018310546875,1.8000030517578125,-2.4499969482422017,4.659996032714844,-4.650001525878906,3.099998474121108,7.0,5.0,02-06,0.48999993006388315
01-08,-0.2999992370605469,-3.7099990844726562,3.950000762939453,3.14999961853027,1.75,0.0,-1.5800018310546875,1.8000030517578125,-2.4499969482422017,4.659996032714844,-4.650001525878906,3.099998474121108,6.0,6.0,02-07,0.47666660944620737
01-09,-0.15000152587890625,-3.7099990844726562,3.6500015258789062,3.14999961853027,1.75,0.0,-1.5800018310546875,-4.05999755859375,-2.4499969482422017,4.659996032714844,-4.650001525878906,3.099998474121108,5.0,7.0,02-08,-0.024166901906331677
01-10,0.729999542236321,-3.7099990844726562,3.6500015258789062,6.4899997711181605,1.75,0.0,-1.5800018310546875,-4.05999755859375,-2.1499938964844034,-1.94000244140625,-4.650001525878906,1.6999969482422017,5.0,7.0,02-09,-0.314166545867922
01-11,0.729999542236321,-3.7099990844726562,3.6500015258789062,5.909997940063473,1.75,0.0,-1.5800018310546875,-4.05999755859375,0.40000152587889204,-1.94000244140625,-7.5,-1.220001220703125,5.0,7.0,02-10,-0.6308334668477397
01-12,0.2800025939941335,-4.040000915527344,3.6500015258789062,3.839998245239258,1.75,0.0,-1.5800018310546875,-4.05999755859375,0.40000152587889204,-1.94000244140625,-6.209999084472656,-3.220001220703125,5.0,7.0,02-11,-0.9274999300638852
01-13,-1.1500015258789062,-4.200000762939453,2.3400001525878906,4.439998626708984,1.75,0.0,2.470001220703118,-3.3699951171875,0.40000152587889204,-1.780006408691392,-2.80999755859375,-3.220001220703125,5.0,7.0,02-12,-0.42750008900960346
01-14,1.2999992370605469,-4.200000762939453,2.5800018310546875,3.7399978637695312,1.75,0.0,2.3699989318847656,-1.399993896484375,0.40000152587889204,-1.780006408691392,-2.80999755859375,-4.900001525878906,6.0,6.0,02-13,-0.2458333969116211
01-15,0.7700004577636719,-2.299999237060547,1.4900016784667969,3.7399978637695312,1.75,0.0,1.25,0.37000274658203125,0.40000152587889204,-1.7400054931640767,-2.80999755859375,-5.620002746582031,7.0,5.0,02-14,-0.22500006357829014
01-16,-0.5499992370605469,-2.299999237060547,1.4900016784667969,3.4300003051757812,0.0,0.0,1.25,0.37000274658203125,0.40000152587889204,-1.7400054931640767,0.410003662109375,-5.230003356933594,6.0,6.0,02-15,-0.20583311716715733
01-17,0.20000076293945312,-2.299999237060547,1.3300018310546875,3.4300003051757812,0.0,0.0,1.25,0.37000274658203125,0.40000152587889204,-1.7400054931640767,-0.1999969482422017,-6.0,6.0,6.0,02-16,-0.27166620890299836
01-18,-0.25,-2.299999237060547,1.3300018310546875,3.4300003051757812,0.0,0.0,1.6000022888183523,0.37000274658203125,0.40000152587889204,-1.7400054931640767,-0.1999969482422017,-7.400001525878906,5.0,7.0,02-17,-0.3966662089029989
01-19,0.20000076293945312,-2.299999237060547,1.4500007629394531,2.650001525878899,0.0,0.0,1.6000022888183523,0.37000274658203125,0.40000152587889204,-1.7400054931640767,-2.3000030517577983,-7.400001525878906,6.0,6.0,02-18,-0.5891666412353539
01-20,0.20000076293945312,-1.4500007629394531,1.4500007629394531,2.650001525878899,0.0,0.0,1.6000022888183523,2.0,0.40000152587889204,-1.7400054931640767,0.5,-7.400001525878906,7.0,5.0,02-19,-0.14916674296061552
01-21,-1.8500022888183594,-1.4500007629394531,1.4500007629394531,2.020000457763672,1.6700019836425781,0.0,1.6000022888183523,2.0,0.40000152587889204,-1.7400054931640767,4.849998474121108,-7.400001525878906,7.0,5.0,02-20,0.12916628519693832
01-22,-1.5,-1.4500007629394531,1.5,2.020000457763672,1.6700019836425781,0.0,0.6000022888183523,2.0,0.40000152587889204,2.399993896484361,4.849998474121108,-8.75,8.0,4.0,02-21,0.31166648864745916
01-23,-2.1000022888183594,-1.4500007629394531,1.5,2.470001220703125,1.6700019836425781,0.0,3.700000762939446,-1.3499984741210938,0.40000152587889204,0.37999725341795454,9.590003967285142,-7.050003051757798,7.0,5.0,02-22,0.6466668446858694
01-24,-1.4000015258789062,-6.380001068115227,1.4599990844726562,2.470001220703125,1.6700019836425781,0.0,3.700000762939446,-1.3499984741210938,0.40000152587889204,0.37999725341795454,9.590003967285142,-8.150001525878906,7.0,5.0,02-23,0.1991669336954717
01-25,-0.060001373291015625,-6.450000762939453,1.4599990844726562,3.1699981689453125,1.6700019836425781,0.0,3.700000762939446,-1.3499984741210938,0.7999954223632955,1.8799972534179545,9.590003967285142,-4.199996948242202,7.0,5.0,02-24,0.8508332570393851
01-26,-3.450000762939453,-8.229999542236328,0.4099998474121094,2.959999084472649,1.6700019836425781,0.0,3.700000762939446,0.0,2.5499954223632955,-2.260002136230483,11.450004577636705,-4.199996948242202,6.0,6.0,02-25,0.38333352406819304
01-27,-5.0,-8.229999542236328,0.4099998474121094,2.959999084472649,1.6700019836425781,0.0,3.700000762939446,3.5999984741210938,2.5499954223632955,-2.260002136230483,11.560005187988281,-9.0,7.0,5.0,02-26,0.16333325703938684
01-28,-5.349998474121094,-8.229999542236328,-0.9700012207031321,3.5999984741210938,1.6700019836425781,0.0,3.700000762939446,3.5999984741210938,2.5499954223632955,-1.05999755859375,11.560005187988281,-9.699996948242202,6.0,6.0,02-27,0.11416721343994023
01-29,-5.5,-8.229999542236328,-0.9700012207031321,3.5999984741210938,1.6700019836425781,0.0,3.700000762939446,3.5999984741210938,2.5499954223632955,-1.05999755859375,11.560005187988281,-2.969993591308608,6.0,6.0,02-28,0.6625006993611642
01-30,-5.799999237060547,-7.959999084472656,-0.9700012207031321,3.5999984741210938,1.6700019836425781,0.0,3.700000762939446,3.5999984741210938,2.5499954223632955,-1.05999755859375,11.510002136230483,-4.019996643066406,6.0,6.0,02-29,0.5683336257934583
01-31,-5.0,-7.959999084472656,-0.9700012207031321,3.5999984741210938,1.6700019836425781,0.0,4.300003051757805,3.5999984741210938,2.5499954223632955,-1.7900009155273438,11.510002136230483,-4.019996643066406,6.0,6.0,03-01,0.6241668065389009
02-01,-3.049999237060547,-7.450000762939453,-0.9700012207031321,3.5999984741210938,1.6700019836425781,0.0,4.300003051757805,4.649993896484375,2.5499954223632955,-1.7900009155273438,11.510002136230483,-6.099998474121108,6.0,6.0,03-02,0.7433328628540039
02-02,-4.799999237060547,-6.6399993896484375,-1.0400009155273438,3.5999984741210938,1.6700019836425781,0.0,4.300003051757805,4.649993896484375,2.5499954223632955,-1.7900009155273438,12.25,-10.25,6.0,6.0,03-03,0.374999364217123
02-03,-6.099998474121094,-6.6399993896484375,-1.0400009155273438,3.5999984741210938,1.6700019836425781,0.0,4.300003051757805,4.649993896484375,2.5499954223632955,-1.7900009155273438,12.25,-7.699996948242202,6.0,6.0,03-04,0.4791663487752273
02-04,-4.899997711181641,-6.6399993896484375,-0.7400016784667969,3.5999984741210938,6.389999389648445,0.0,4.300003051757805,4.649993896484375,4.059997558593764,-3.7900009155273438,10.75,-7.699996948242202,6.0,6.0,03-05,0.8316663106282552
02-05,-5.4499969482421875,-6.6399993896484375,-0.7400016784667969,3.5999984741210938,7.270000457763672,6.570003509521484,4.300003051757805,4.649993896484375,3.849998474121108,-3.7900009155273438,13.150001525878906,-5.899993896484403,7.0,5.0,03-06,1.7391672134399396
02-06,-5.4499969482421875,-6.6399993896484375,-0.7400016784667969,3.5999984741210938,7.270000457763672,6.570003509521484,4.300003051757805,4.649993896484375,3.849998474121108,3.4300003051757812,10.300003051757798,-4.449996948242202,8.0,4.0,03-07,2.2241671880086247
02-07,-8.400001525878906,-6.6399993896484375,-0.7400016784667969,0.2599983215332031,7.270000457763672,6.570003509521484,4.300003051757805,4.649993896484375,3.779998779296889,10.029998779296875,10.300003051757798,-2.4499969482422017,8.0,4.0,03-08,2.4108333587646467
02-08,-7.180000305175774,-6.6399993896484375,-0.7400016784667969,-0.18999862670898438,7.270000457763672,6.570003509521484,4.300003051757805,4.649993896484375,1.2300033569335938,9.870002746582017,6.900001525878892,-2.4499969482422017,7.0,5.0,03-09,1.9658342997233038
02-09,-7.5500030517578125,-5.209999084472656,-0.7400016784667969,-0.18999862670898438,7.270000457763672,6.570003509521484,4.300003051757805,4.649993896484375,1.2300033569335938,9.870002746582017,5.25,-4.349998474121094,7.0,5.0,03-10,1.7583338419596337
02-10,-4.799999237060547,-5.299999237060547,-0.7400016784667969,-0.18999862670898438,7.270000457763672,6.570003509521484,0.25,4.649993896484375,1.2300033569335938,9.830001831054702,5.25,-8.0,7.0,5.0,03-11,1.3350003560384127
02-11,-4.900001525878906,-5.299999237060547,-0.7400016784667969,1.5699996948242188,7.069999694824219,6.570003509521484,0.35000228881835227,4.649993896484375,1.2300033569335938,9.830001831054702,5.25,-8.239997863769531,8.0,4.0,03-12,1.4450003306070969
02-12,-4.450000762939453,-5.299999237060547,-0.5800018310546875,1.5699996948242188,7.069999694824219,6.570003509521484,0.0,4.649993896484375,1.2300033569335938,11.709999084472685,5.25,-18.099998474121094,7.0,5.0,03-13,0.8016665776570662
02-13,-4.900001525878906,-5.299999237060547,-0.5800018310546875,1.5699996948242188,7.069999694824219,6.570003509521484,0.0,4.649993896484375,-0.900001525878892,11.709999084472685,6.400001525878906,-18.099998474121094,6.0,6.0,03-14,0.6824995676676467
02-14,-3.25,-5.299999237060547,-0.5800018310546875,1.5699996948242188,7.069999694824219,6.570003509521484,0.0,4.649993896484375,-0.40000152587889204,11.709999084472685,3.599998474121108,-18.099998474121094,6.0,6.0,03-15,0.6283327738444058
02-15,-4.5,-5.299999237060547,-1.1200027465820312,1.5699996948242188,5.399997711181641,6.570003509521484,0.0,4.649993896484375,0.3899993896484233,11.709999084472685,-0.75,-18.0,6.0,6.0,03-16,0.05166594187418738
02-16,-4.099998474121094,-5.299999237060547,-1.1500015258789062,1.5699996948242188,7.769996643066406,6.570003509521484,0.0,4.649993896484375,0.3899993896484233,7.569999694824247,-0.75,-22.75,6.0,6.0,03-17,-0.46083386739094934
02-17,-3.799999237060547,-4.899997711181641,-1.1500015258789062,1.1199989318847656,7.769996643066406,6.570003509521484,0.0,6.8899993896484375,0.3899993896484233,7.569999694824247,-0.75,-22.75,6.0,6.0,03-18,-0.25333340962727746
02-18,-0.529998779296875,-4.899997711181641,-1.1100006103515625,1.1199989318847656,7.769996643066406,6.570003509521484,-0.950000762939446,6.8899993896484375,0.6500015258789062,7.069999694824247,-0.75,-34.48999786376953,6.0,6.0,03-19,-1.0549996693929007
02-19,-1.2299995422363281,0.03000259399413352,-1.1100006103515625,1.1199989318847656,7.769996643066406,6.570003509521484,-0.950000762939446,6.8899993896484375,0.6500015258789062,7.069999694824247,-0.75,-36.0,7.0,5.0,03-20,-0.828333218892413
02-20,-2.5699996948242188,0.10000228881835938,0.6399993896484375,1.1199989318847656,7.769996643066406,6.570003509521484,-0.950000762939446,6.8899993896484375,0.6500015258789062,7.069999694824247,-2.75,-38.75,8.0,4.0,03-21,-1.1841665903727183
02-21,1.0999984741210938,0.10000228881835938,1.4500007629394531,1.8799972534179759,7.769996643066406,6.570003509521484,-0.950000762939446,6.8899993896484375,0.6500015258789062,7.069999694824247,-2.75,-38.75,9.0,3.0,03-22,-0.7475001017252568
02-22,-0.4500007629394531,0.10000228881835938,1.4500007629394531,1.1800003051757884,7.769996643066406,6.570003509521484,-0.950000762939446,6.8899993896484375,1.0299987792968608,7.069999694824247,-2.8600006103515767,-35.74999618530275,8.0,4.0,03-23,-0.662499745686849
02-23,-0.049999237060546875,1.8800010681152344,2.1100006103515625,1.1800003051757884,7.769996643066406,6.570003509521484,-0.950000762939446,9.110000610351562,1.0299987792968608,5.869995117187514,-2.8600006103515767,-27.549995422363295,8.0,4.0,03-24,0.342500050862629
02-24,-0.14999771118164062,1.8800010681152344,2.1100006103515625,1.1800003051757884,7.769996643066406,6.570003509521484,-0.950000762939446,5.510002136230469,1.0299987792968608,5.869995117187514,-2.8600006103515767,-34.12999725341798,8.0,4.0,03-25,-0.5141665140787772
02-25,0.5999984741210938,1.6100006103515625,2.1100006103515625,1.1800003051757884,7.769996643066406,5.250003814697266,-0.950000762939446,5.510002136230469,1.25,5.869995117187514,-2.8600006103515767,-28.48999786376953,9.0,3.0,03-26,-0.09583346048990767
02-26,0.5499992370605469,1.6100006103515625,2.1100006103515625,0.8600006103515625,7.769996643066406,5.250003814697266,-0.950000762939446,5.510002136230469,1.6800003051757812,5.869995117187514,-2.8600006103515767,-35.220001220703125,9.0,3.0,03-27,-0.6516669591267897
02-27,-1.4000015258789062,-0.3999977111816406,2.1100006103515625,0.8600006103515625,7.769996643066406,5.250003814697266,-0.950000762939446,4.4600067138671875,1.8000030517578125,5.869995117187514,-2.8600006103515767,-32.339996337890625,7.0,5.0,03-28,-0.8191658655802403
02-28,-0.18000030517577414,0.1399993896484304,2.1100006103515625,0.8600006103515625,7.769996643066406,5.250003814697266,-0.950000762939446,6.480003356933594,1.8000030517578125,6.599998474121108,-3.5999984741210938,-28.189994812011733,8.0,4.0,03-29,-0.1591657002766921
02-29,0.0,0.0,0.0,0.8600006103515625,0.0,0.0,0.0,6.480003356933594,0.0,0.0,0.0,-19.69000244140625,2.0,1.0,03-30,-1.029166539510091
03-01,-1.4000015258789062,0.1399993896484304,2.1100006103515625,0.8600006103515625,7.769996643066406,5.250003814697266,-0.950000762939446,6.480003356933594,1.8000030517578125,6.599998474121108,-3.5999984741210938,-15.5,8.0,4.0,03-31,0.7966670989990247
03-02,-3.8500022888183594,-0.5600013732910227,2.1100006103515625,0.8600006103515625,3.0499992370605398,5.250003814697266,-0.950000762939446,6.480003356933594,0.29000091552734375,8.599998474121108,-2.0999984741210938,-22.800003051757812,7.0,5.0,04-01,-0.30166657765706323
03-03,0.14999771118164062,-0.5600013732910227,2.1100006103515625,0.8600006103515625,3.0499992370605398,5.250003814697266,-0.950000762939446,6.480003356933594,0.5,8.599998474121108,-2.0999984741210938,-18.87999725341797,8.0,4.0,04-02,0.37583382924397846
03-04,0.3999977111816406,-0.5600013732910227,2.1100006103515625,0.8600006103515625,3.0499992370605398,5.250003814697266,-0.950000762939446,6.480003356933594,0.37999725341796875,8.599998474121108,-2.0999984741210938,-24.999999999999986,8.0,4.0,04-03,-0.1233332951863589
03-05,3.799999237060547,-0.5600013732910227,2.1100006103515625,1.1300010681152344,2.1699981689453125,-1.3199996948242188,-0.950000762939446,8.060005187988281,0.37999725341796875,8.599998474121108,-4.5,-24.999999999999986,7.0,5.0,04-04,-0.5066668192545549
03-06,2.5799980163574148,-0.5600013732910227,2.1100006103515625,1.1300010681152344,2.1699981689453125,-1.3199996948242188,-0.950000762939446,8.060005187988281,0.37999725341796875,1.379997253417983,-1.650001525878892,-23.099998474121094,7.0,5.0,04-05,-0.8141670227050763
03-07,2.950000762939453,0.2599983215332031,5.040000915527344,2.1599998474121094,2.1699981689453125,-1.3199996948242188,-0.950000762939446,7.7100067138671875,0.4499969482421875,1.379997253417983,0.0,-18.900001525878906,8.0,4.0,04-06,0.0791664123535174
03-08,2.8500022888183594,0.15000152587890625,5.040000915527344,0.7099990844726562,2.1699981689453125,-1.3199996948242188,-0.950000762939446,7.7100067138671875,0.4499969482421875,1.379997253417983,0.0,-19.68000030517578,8.0,4.0,04-07,-0.12416648864745916
03-09,2.8500022888183594,0.15000152587890625,5.040000915527344,0.7099990844726562,2.3699989318847656,-1.3199996948242188,-0.950000762939446,7.7100067138671875,0.4499969482421875,1.379997253417983,0.0,-16.199996948242188,8.0,4.0,04-08,0.1825005213419614
03-10,1.8500022888183594,-0.8899993896484375,5.040000915527344,0.7099990844726562,2.3699989318847656,-1.3199996948242188,-0.950000762939446,7.7100067138671875,0.4499969482421875,-0.5,0.0,-11.760002136230469,6.0,6.0,04-09,0.22583357493082742
03-11,1.5500030517578125,-0.8899993896484375,5.040000915527344,-1.779998779296875,2.3699989318847656,-1.3199996948242188,-0.950000762939446,7.7100067138671875,2.7300033569335795,3.660003662109361,0.0,-1.9000015258789062,6.0,6.0,04-10,1.3516680399576806
03-12,-0.09999847412109375,-0.8899993896484375,4.1699981689453125,-2.520000457763672,2.3699989318847656,2.0199966430664062,-0.950000762939446,7.7100067138671875,2.7300033569335795,6.050003051757798,0.0,-2.0,6.0,6.0,04-11,1.5491673151652001
03-13,1.1500015258789062,-0.8899993896484375,4.1699981689453125,-2.470001220703118,2.3699989318847656,2.0199966430664062,-0.950000762939446,7.7100067138671875,2.7300033569335795,6.050003051757798,-2.9000015258789062,2.75,8.0,4.0,04-12,1.8116671244303373
03-14,0.09999847412109375,-0.8400001525878906,4.1699981689453125,-2.1599998474121165,0.0,2.0199966430664062,-0.950000762939446,7.7100067138671875,2.2300033569335795,6.050003051757798,-2.9000015258789062,-0.25,6.0,6.0,04-13,1.2650003433227515
03-15,1.5499992370605469,0.3600006103515625,5.3300018310546875,-2.1599998474121165,0.0,2.0199966430664062,-0.950000762939446,7.7100067138671875,1.4400024414062642,6.050003051757798,-2.9000015258789062,0.0500030517578125,8.0,4.0,04-14,1.5416676203409831
03-16,1.8499984741210938,-0.2999992370605469,5.240001678466797,-2.1599998474121165,0.0,-2.2900009155273438,-0.950000762939446,5.470001220703125,1.1800003051757812,6.550003051757798,-2.9000015258789062,-2.1500015258789062,5.0,7.0,04-15,0.7950000762939441
03-17,0.09999847412109375,0.09999847412109375,5.240001678466797,-2.1599998474121165,0.0,-2.2900009155273438,-0.950000762939446,5.470001220703125,1.1800003051757812,6.550003051757798,-2.9000015258789062,9.589996337890625,7.0,5.0,04-16,1.6608330408732084
03-18,-1.4000015258789062,0.09999847412109375,3.490001678466797,-2.1599998474121165,0.0,-2.2900009155273438,1.5999984741210938,5.470001220703125,1.1800003051757812,6.550003051757798,1.5999984741210938,7.8000030517578125,8.0,4.0,04-17,1.8283335367838525
03-19,-1.6800003051757812,0.09999847412109375,2.229999542236328,-2.1599998474121165,0.0,-2.2900009155273438,1.5999984741210938,5.470001220703125,1.1800003051757812,6.550003051757798,1.5999984741210938,9.60000228881836,8.0,4.0,04-18,1.850000063578286
03-20,-0.13000106811523438,-0.3100013732910156,2.229999542236328,-2.9199981689453267,0.0,-2.2900009155273438,1.5999984741210938,5.470001220703125,1.1800003051757812,7.4800033569335795,1.5999984741210938,1.4000015258789062,7.0,5.0,04-19,1.275833447774249
03-21,0.14999771118164062,-0.3100013732910156,2.229999542236328,-2.9199981689453267,0.0,-2.2900009155273438,1.5999984741210938,5.470001220703125,1.1800003051757812,8.580001831054673,1.5999984741210938,7.8600006103515625,8.0,4.0,04-20,1.929166475931801
03-22,0.5999984741210938,-0.3100013732910156,2.229999542236328,-2.9199981689453267,0.0,-2.2900009155273438,1.5999984741210938,3.25,0.8000030517578267,8.580001831054673,1.5999984741210938,15.529998779296875,8.0,4.0,04-21,2.389166514078775
03-23,-0.6500015258789062,-0.3100013732910156,2.229999542236328,-2.599998474121101,0.0,-2.2900009155273438,1.5999984741210938,3.25,0.5800018310546875,8.580001831054673,1.1699981689453125,13.629997253417969,7.0,5.0,04-22,2.0991662343343083
03-24,0.31999969482421875,-0.3100013732910156,2.229999542236328,-2.7199974060058523,0.0,-2.2900009155273438,1.5999984741210938,1.2300033569335938,0.15000152587890625,8.580001831054673,0.15000152587889204,5.290000915527344,8.0,4.0,04-23,1.1858339309692365
03-25,0.020000457763671875,1.1899986267089844,2.229999542236328,-2.7199974060058523,0.0,-0.970001220703125,1.5999984741210938,1.2300033569335938,2.0999984741210938,8.580001831054673,0.15000152587889204,5.290000915527344,9.0,3.0,04-24,1.558333714803058
03-26,0.5499992370605398,0.6500015258789134,2.229999542236328,-2.7199974060058523,0.0,-2.3800048828125,1.5999984741210938,-0.9300003051757812,1.1999969482421875,8.580001831054673,0.15000152587889204,-5.7599945068359375,7.0,5.0,04-25,0.26416683197021307
03-27,1.7700004577636719,0.6500015258789134,3.279998779296875,-2.7199974060058523,0.0,-2.3800048828125,1.5999984741210938,-0.9300003051757812,6.25,8.580001831054673,0.15000152587889204,-9.949996948242188,7.0,5.0,04-26,0.5250002543131499
03-28,5.0,0.6500015258789134,3.279998779296875,-2.7199974060058523,0.0,-2.3800048828125,1.5999984741210938,-0.9300003051757812,6.25,8.580001831054673,0.15000152587889204,-3.75,7.0,5.0,04-27,1.3108332951863595
03-29,5.900001525878906,0.6500015258789134,4.479999542236328,-2.7199974060058523,0.0,-2.3800048828125,1.5999984741210938,-0.9300003051757812,6.25,8.580001831054673,0.15000152587889204,-3.75,7.0,5.0,04-28,1.4858334859212228
