,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-30,5.25,0.6500015258789134,5.049999237060547,-2.7199974060058523,0.0,-2.3800048828125,1.5999984741210938,-0.9300003051757812,6.370002746582031,8.580001831054673,2.150001525878892,-3.6999969482421875,7.0,5.0,04-29,1.6600004831949857
03-31,2.1500015258789062,0.6500015258789134,5.049999237060547,-3.430000305175774,-2.5399971008300852,-2.3800048828125,1.5999984741210938,-2.5100021362304688,6.370002746582031,8.580001831054673,2.150001525878892,-7.620002746582031,7.0,5.0,04-30,0.6724999745686832
04-01,2.8500022888183594,-0.1699981689453125,5.049999237060547,-3.430000305175774,-2.5399971008300852,-2.3800048828125,3.0999984741210938,-2.5100021362304688,6.370002746582031,8.580001831054673,6.150001525878892,-3.3000030517578125,6.0,6.0,05-01,1.4808333714803037
04-02,2.8500022888183594,-0.060001373291015625,2.1199989318847656,-3.430000305175774,-2.5399971008300852,-2.3800048828125,3.0999984741210938,-2.160003662109375,6.370002746582031,8.580001831054673,6.150001525878892,-3.8499984741210938,6.0,6.0,05-02,1.2291666666666643
04-03,2.950000762939453,-0.060001373291015625,2.1199989318847656,-3.430000305175774,-2.5399971008300852,-2.3800048828125,3.0999984741210938,-2.160003662109375,6.370002746582031,8.580001831054673,6.150001525878892,-3.0699996948242188,6.0,6.0,05-03,1.3024997711181616
04-04,2.799999237060547,-0.060001373291015625,2.1199989318847656,-3.430000305175774,-2.5399971008300852,-2.3800048828125,3.0999984741210938,-2.160003662109375,6.370002746582031,8.580001831054673,6.150001525878892,-6.25,6.0,6.0,05-04,1.024999618530271
04-05,2.25,-0.060001373291015625,3.3499984741210938,-0.9400024414062429,-2.5399971008300852,-2.3800048828125,3.0999984741210938,-2.160003662109375,6.370002746582031,8.580001831054673,6.150001525878892,-6.25,6.0,6.0,05-05,1.289166132609047
04-06,4.099998474121094,-4.3000030517578125,2.5900001525878835,-0.20000076293944602,-2.5399971008300852,-2.3800048828125,3.0999984741210938,-2.160003662109375,6.220001220703125,4.4199981689453125,-2.2399978637695312,-6.25,5.0,7.0,05-06,0.02999909718831321
04-07,2.6999969482421875,-3.2600021362304688,3.4600028991699148,-0.20000076293944602,-2.5399971008300852,-2.3800048828125,3.0999984741210938,-2.160003662109375,6.220001220703125,2.029998779296875,-3.1500015258789062,-11.799995422363281,5.0,7.0,05-07,-0.6650005976359056
04-08,3.8499984741210938,-3.2600021362304688,3.4600028991699148,-0.20000076293944602,-2.5399971008300852,-2.3800048828125,4.299999237060547,-2.160003662109375,6.220001220703125,2.029998779296875,-3.4500045776367045,-6.6100006103515625,5.0,7.0,05-08,-0.06166776021321555
04-09,2.3999977111816406,-3.3100013732910156,3.4600028991699148,-0.20000076293944602,-2.5399971008300852,-5.720001220703125,4.299999237060547,-2.160003662109375,6.220001220703125,2.029998779296875,-5.5,-6.910003662109375,5.0,7.0,05-09,-0.6608339945475267
04-10,2.0999984741210938,-4.510002136230469,3.4600028991699148,-0.25,-2.5399971008300852,-5.720001220703125,4.299999237060547,-2.160003662109375,10.319999694824219,5.350006103515625,-2.5999984741210938,-4.709999084472656,5.0,7.0,05-10,0.25333372751871625
04-11,1.8499984741210938,-4.510002136230469,3.4600028991699148,-0.5600013732910014,-2.5399971008300852,-1.410003662109375,4.299999237060547,-2.160003662109375,10.319999694824219,5.350006103515625,-2.5999984741210938,-3.399993896484375,5.0,7.0,05-11,0.6750005086263021
04-12,2.470001220703132,-4.510002136230469,2.8400001525878835,-0.5600013732910014,-2.5399971008300852,-1.410003662109375,4.299999237060547,-2.160003662109375,10.319999694824219,5.350006103515625,-2.5999984741210938,-0.5,5.0,7.0,05-12,0.9166666666666673
04-13,2.0999984741210938,-3.8199996948242188,2.8400001525878835,-0.5600013732910014,-2.5399971008300852,-1.410003662109375,4.299999237060547,-2.160003662109375,10.319999694824219,5.350006103515625,-7.099998474121094,-4.599998474121094,5.0,7.0,05-13,0.2266667683919271
04-14,4.150001525878906,-4.619998931884766,3.2900009155273366,-0.5600013732910014,-2.5399971008300852,-1.410003662109375,3.8999977111816406,-2.160003662109375,10.319999694824219,7.0,-8.550003051757798,-4.599998474121094,5.0,7.0,05-14,0.35166613260905066
04-15,4.230003356933594,-4.209999084472656,3.2900009155273366,-2.1000022888183594,-2.5399971008300852,-1.410003662109375,3.8600006103515625,-2.160003662109375,10.319999694824219,7.0,-11.150001525878906,0.04999542236328125,6.0,6.0,05-15,0.43166605631510296
04-16,3.5500030517578125,-4.209999084472656,3.2900009155273366,-2.1000022888183594,2.0900001525878906,-1.410003662109375,3.8600006103515625,-2.160003662109375,9.669998168945312,7.0,-11.599998474121094,0.1699981689453125,7.0,5.0,05-16,0.679166158040364
04-17,3.1000022888183594,-4.209999084472656,3.2900009155273366,-2.1000022888183594,2.0900001525878906,-1.410003662109375,3.8600006103515625,-2.160003662109375,9.669998168945312,6.069999694824219,-11.169998168945312,-7.5,6.0,6.0,05-17,-0.03916708628336648
04-18,5.150001525878906,-4.310001373291016,0.9900016784667969,-2.1000022888183594,2.0900001525878906,-1.410003662109375,3.8600006103515625,0.0099945068359375,9.669998168945312,2.970001220703125,-10.150001525878892,-13.5,7.0,5.0,05-18,-0.5608342488606759
04-19,4.350002288818359,-4.310001373291016,0.9900016784667969,-1.980003356933608,2.0900001525878906,-1.410003662109375,5.400001525878906,0.0099945068359375,9.669998168945312,2.970001220703125,-10.150001525878892,-11.129997253417969,7.0,5.0,05-19,-0.29166730244954425
04-20,5.569999694824226,-4.979999542236335,0.9900016784667969,-1.980003356933608,2.7300033569335866,-1.410003662109375,5.400001525878906,0.0099945068359375,7.599998474121094,2.970001220703125,-6.350006103515597,-6.9799957275390625,7.0,5.0,05-20,0.29749933878580787
04-21,4.930000305175781,-4.979999542236335,-0.05999755859375,-1.980003356933608,2.7300033569335866,-1.410003662109375,5.400001525878906,2.1699981689453125,8.5,2.970001220703125,-5.639999389648423,-7.180000305175781,6.0,6.0,05-21,0.45416673024495324
04-22,4.029998779296875,-4.979999542236335,-0.05999755859375,-1.980003356933608,2.7300033569335866,-1.410003662109375,5.400001525878906,2.1699981689453125,3.4499969482421875,2.4499969482421875,-7.4500045776367045,-7.370002746582031,6.0,6.0,05-22,-0.2516679763793957
04-23,3.25,-4.979999542236335,-0.05999755859375,-1.980003356933608,2.7300033569335866,0.0,5.400001525878906,2.1699981689453125,3.4499969482421875,2.4499969482421875,-7.050003051757798,-6.269996643066406,6.0,6.0,05-23,-0.07416693369547644
04-24,2.3499984741210938,-5.990001678466804,-0.05999755859375,-1.980003356933608,2.7300033569335866,0.0,5.400001525878906,2.1699981689453125,6.349998474121094,1.1199951171875,-7.050003051757798,-6.269996643066406,6.0,6.0,05-24,-0.10250059763590613
04-25,3.0,-5.990001678466804,-1.0200004577636648,-1.980003356933608,2.7300033569335866,0.0,5.400001525878906,2.1699981689453125,6.349998474121094,1.1199951171875,-9.050003051757798,-6.319999694824219,6.0,6.0,05-25,-0.29916763305664124
04-26,2.6000022888183594,-6.029998779296875,-2.220001220703118,-1.540000915527358,5.270000457763672,0.0,5.400001525878906,2.1699981689453125,6.349998474121094,1.1199951171875,-9.050003051757798,-5.05999755859375,6.0,6.0,05-26,-0.08250045776367128
04-27,3.299999237060547,-7.939998626708984,-2.6300010681152273,-1.540000915527358,5.270000457763672,0.0,5.400001525878906,2.1699981689453125,6.349998474121094,1.1199951171875,-13.050003051757798,-5.05999755859375,6.0,6.0,05-27,-0.5508340199788405
04-28,4.25,-7.340000152587891,-2.6300010681152273,-1.540000915527358,5.270000457763672,0.0,5.400001525878906,2.1699981689453125,6.349998474121094,1.1199951171875,-13.050003051757798,-0.1999969482421875,6.0,6.0,05-28,-0.016667366027831438
04-29,3.749999999999993,-7.340000152587891,-2.6300010681152273,-1.540000915527358,5.270000457763672,0.0,3.6000022888183523,2.1699981689453125,6.349998474121094,1.1199951171875,-15.200004577636705,0.720001220703125,7.0,5.0,05-29,-0.3108342488606777
04-30,3.900001525878899,-7.340000152587891,-2.6300010681152273,-1.540000915527358,5.270000457763672,0.0,3.6000022888183523,2.1699981689453125,6.349998474121094,1.1199951171875,-15.200004577636705,0.4199981689453125,7.0,5.0,05-30,-0.3233343760172532
05-01,4.450000762939446,-7.340000152587891,-2.6300010681152273,-1.540000915527358,5.270000457763672,0.0,3.6000022888183523,2.1699981689453125,7.150001525878892,1.1199951171875,-15.200004577636705,0.4199981689453125,7.0,5.0,05-31,-0.2108341852823911
05-02,3.4000015258789062,-7.340000152587891,-2.6300010681152273,-1.540000915527358,5.270000457763672,0.0,3.6000022888183523,2.1699981689453125,7.400001525878892,1.1199951171875,-6.810005187988281,2.5999984741210938,7.0,5.0,06-01,0.6033325195312477
05-03,3.75,-7.340000152587891,-3.1899986267089844,-1.540000915527358,5.270000457763672,0.0,3.6000022888183523,2.1699981689453125,7.400001525878892,1.1199951171875,-5.900001525878906,1.3499984741210938,7.0,5.0,06-02,0.5574995676676403
05-04,4.650001525878906,-3.0999984741210938,-2.450000762939446,-1.540000915527358,5.270000457763672,-2.3999977111816406,2.549999237060547,2.1699981689453125,7.400001525878892,1.1199951171875,-7.25,2.5799942016601562,7.0,5.0,06-03,0.7499993642171207
05-05,5.300003051757805,-3.0999984741210938,-2.450000762939446,-1.540000915527358,5.270000457763672,-2.3999977111816406,2.549999237060547,2.1699981689453125,7.400001525878892,1.1199951171875,-7.399993896484403,6.329994201660156,7.0,5.0,06-04,1.1041666666666619
05-06,3.4000015258789062,-3.0999984741210938,-2.450000762939446,-1.540000915527358,5.270000457763672,-2.3999977111816406,1.3499984741210938,2.1699981689453125,3.3000030517577983,1.1199951171875,-5.599998474121108,4.1399993896484375,7.0,5.0,06-05,0.47166665395100615
05-07,3.6500015258789062,-3.0999984741210938,-2.450000762939446,-1.540000915527358,5.270000457763672,-2.3999977111816406,1.3499984741210938,2.1699981689453125,4.209999084472656,1.1199951171875,-3.5500030517578125,2.8299942016601562,7.0,5.0,06-06,0.6299988428751622
05-08,3.029998779296868,-3.0999984741210938,-1.479999542236321,-1.540000915527358,5.270000457763672,-2.3999977111816406,1.3499984741210938,2.1699981689453125,2.9000015258789062,-2.20001220703125,-3.0500030517578125,-0.06999969482421875,5.0,7.0,06-07,0.0733321507771798
05-09,4.100002288818359,-3.0999984741210938,-2.0100021362304545,-1.540000915527358,5.270000457763672,-2.3999977111816406,1.3499984741210938,2.1699981689453125,2.9000015258789062,-3.600006103515625,-3.0500030517578125,11.340003967285156,6.0,6.0,06-08,0.9524997075398763
05-10,2.390003204345703,-3.0999984741210938,-1.1200027465820241,-1.540000915527358,5.270000457763672,-2.3999977111816406,1.3499984741210938,2.1699981689453125,2.9000015258789062,-5.25,-1.599998474121108,14.900001525878906,6.0,6.0,06-09,1.1641670862833642
05-11,2.9000015258789062,-3.1300010681152344,-1.1200027465820241,0.0,5.270000457763672,-2.3999977111816406,1.3499984741210938,2.1699981689453125,2.9000015258789062,-5.25,2.5,14.900001525878906,7.0,5.0,06-10,1.6741666793823249
05-12,2.8499984741210938,-2.1100006103515625,-1.1200027465820241,0.0,5.270000457763672,-2.3999977111816406,1.75,2.1699981689453125,3.5500030517578125,-5.25,2.5,14.900001525878906,7.0,5.0,06-11,1.8425000508626308
05-13,2.8499984741210938,-2.1100006103515625,-1.1200027465820241,0.0,5.270000457763672,-2.3999977111816406,0.18999862670898438,2.1699981689453125,3.5500030517578125,-5.25,2.5,14.900001525878906,7.0,5.0,06-12,1.7124999364217128
05-14,2.049999237060547,-2.009998321533203,0.21999740600585938,0.0,0.640003204345696,-2.3999977111816406,0.18999862670898438,0.0,3.5500030517578125,-5.25,2.9499969482421875,22.800003051757812,7.0,5.0,06-13,1.8950004577636712
05-15,2.8499984741210938,-2.009998321533203,-1.0800018310546875,0.0,0.640003204345696,-2.3999977111816406,-1.3500022888183594,0.0,0.849998474121108,-5.25,2.9499969482421875,20.43000030517578,5.0,7.0,06-14,1.3024997711181647
05-16,4.280002593994126,-2.1800003051757884,-1.0800018310546875,0.0,0.0,-2.3999977111816406,-1.049999237060554,0.0,0.849998474121108,-3.25,-0.849998474121108,6.180000305175781,3.0,9.0,06-15,0.0416669845581031
05-17,2.6300010681152273,-2.1800003051757884,-0.3000030517578054,0.0,0.0,-2.3999977111816406,-1.049999237060554,0.0,0.849998474121108,-3.25,-1.5600051879882812,8.279998779296875,3.0,9.0,06-16,0.08499940236409505
05-18,0.6800003051757741,-1.5100021362304688,-1.8100013732910156,0.0,0.0,-2.3999977111816406,-1.049999237060554,0.0,0.849998474121108,-2.7299957275390625,8.349998474121108,5.5800018310546875,4.0,8.0,06-17,0.4966669082641613
05-19,1.0499992370605469,-1.5100021362304688,-1.8100013732910156,0.0,0.0,-2.3999977111816406,-1.049999237060554,0.0,0.849998474121108,-2.7299957275390625,8.349998474121108,9.180000305175781,4.0,8.0,06-18,0.8275000254313168
05-20,3.25,-0.5,-1.8100013732910156,0.0,0.0,-2.3999977111816406,-1.049999237060554,0.0,-2.0500030517577983,-2.7299957275390625,8.349998474121108,9.370002746582031,3.0,9.0,06-19,0.8691670099894223
05-21,3.6499977111816406,-0.5,-0.8499984741211009,0.0,0.0,-2.3999977111816406,-1.049999237060554,0.0,-2.0500030517577983,-2.7299957275390625,7.0,8.110000610351562,3.0,9.0,06-20,0.7650003433227539
05-22,2.950000762939453,-0.460002899169929,-0.6800003051757955,0.0,0.0,-2.3999977111816406,-1.049999237060554,0.0,-2.0500030517577983,-1.399993896484375,7.0,8.110000610351562,3.0,9.0,06-21,0.8350003560384103
05-23,1.6499977111816406,-0.460002899169929,-0.7199974060058665,0.0,0.0,-2.3999977111816406,-1.049999237060554,0.0,-2.0500030517577983,-1.399993896484375,7.0,9.049995422363281,3.0,9.0,06-22,0.8016665776570632
05-24,1.5999984741210938,-0.460002899169929,0.25,0.0,0.0,-2.3999977111816406,-1.049999237060554,0.0,-2.0500030517577983,-1.399993896484375,9.150001525878906,9.049995422363281,4.0,8.0,06-23,1.057499885559082
05-25,0.950000762939446,1.4499969482421804,-0.18000030517578836,0.0,0.0,-2.3999977111816406,-0.10000228881835938,0.0,-2.0500030517577983,-1.399993896484375,9.150001525878906,9.049995422363281,4.0,8.0,06-24,1.2058331171671544
05-26,1.0499992370605469,1.6599998474121094,-0.18000030517578836,0.0,0.0,-2.3999977111816406,-0.10000228881835938,0.0,-2.8500061035155966,-1.399993896484375,9.150001525878906,9.049995422363281,4.0,8.0,06-25,1.1649996439615904
05-27,-0.5,1.6599998474121094,-0.18000030517578836,0.0,0.0,-3.1199989318847656,0.5399971008300781,0.0,-3.1000061035155966,-3.3499908447265767,9.150001525878906,8.129997253417969,4.0,8.0,06-26,0.7691666285196946
05-28,-1.299999237060554,1.6599998474121094,-1.5600013732910156,0.0,0.0,-3.1199989318847656,0.5399971008300781,0.0,-3.1000061035155966,-3.649993896484375,9.150001525878906,5.9499969482421875,4.0,8.0,06-27,0.3808329900105812
05-29,-1.6499977111816477,0.9199981689453054,-1.5200004577636719,0.0,0.0,-3.1199989318847656,0.5399971008300781,0.0,-3.1000061035155966,-3.649993896484375,9.150001525878906,7.1999969482421875,4.0,8.0,06-28,0.39749972025553504
05-30,-2.950000762939453,0.9199981689453054,-1.0900001525878906,0.0,0.0,-0.720001220703125,1.5900001525878835,0.0,-3.1000061035155966,-3.649993896484375,10.800003051757798,5.970001220703125,4.0,8.0,06-29,0.6475000381469727
05-31,-3.700000762939453,0.9199981689453054,-0.7999992370605469,0.0,0.0,-0.720001220703125,1.5900001525878835,0.0,-3.1000061035155966,-3.649993896484375,10.949996948242202,5.970001220703125,4.0,8.0,06-30,0.6216662724812849
06-01,-2.8500022888183594,0.9199981689453054,-0.779998779296875,0.0,0.0,0.75,-0.5,-4.5099945068359375,-3.1000061035155966,-3.649993896484375,11.050003051757812,5.970001220703125,4.0,8.0,07-01,0.2750005722045916
06-02,-2.450000762939446,0.9199981689453054,-0.779998779296875,0.0,0.0,0.75,-0.5,-4.5099945068359375,-4.0100021362304545,-3.649993896484375,11.050003051757812,5.970001220703125,4.0,8.0,07-02,0.2325010299682629
06-03,-1.0499992370605469,0.9199981689453054,-1.75,0.0,0.0,0.75,-0.5,-4.5099945068359375,-2.7000045776367045,-3.649993896484375,11.050003051757812,5.970001220703125,4.0,8.0,07-03,0.3775008519490566
06-04,-1.75,0.9199981689453054,-1.2199974060058665,0.0,0.0,0.75,-0.5,-4.5099945068359375,-2.7000045776367045,-3.649993896484375,11.050003051757812,-1.3400039672851562,3.0,9.0,07-04,-0.2458327611287435
06-05,-0.04000091552734375,0.9199981689453054,1.1300010681152273,0.0,0.0,0.75,-0.5,-4.5099945068359375,-2.7000045776367045,-3.649993896484375,10.550003051757812,-4.900001525878906,4.0,8.0,07-05,-0.2458327611287435
06-06,-0.9000015258789062,0.9199981689453054,1.1300010681152273,0.0,0.0,0.75,-0.5,-4.5099945068359375,-2.7000045776367045,-2.25,9.050003051757812,-4.900001525878906,4.0,8.0,07-06,-0.3258333206176758
06-07,-3.0,0.09999847412108664,-0.10999679565429688,0.0,0.0,0.75,-0.5,-4.5099945068359375,-2.7000045776367045,-2.25,9.050003051757812,-4.900001525878906,3.0,9.0,07-07,-0.6724996566772455
06-08,-3.25,0.09999847412108664,-0.80999755859375,0.0,0.0,0.75,-0.5,-6.099998474121094,-2.7000045776367045,-2.25,9.050003051757812,-4.900001525878906,3.0,9.0,07-08,-0.8841667175292963
06-09,-4.649997711181641,-0.9200019836425852,0.15000152587890625,0.0,0.0,0.75,-3.9199981689453125,-6.099998474121094,-2.7000045776367045,-2.25,9.050003051757812,-4.900001525878906,3.0,9.0,07-09,-1.290833155314127
06-10,-4.349998474121094,-0.9200019836425852,1.4500007629394531,0.0,0.0,0.75,-3.9199981689453125,-6.099998474121094,0.0,-2.25,2.9500045776367045,-4.900001525878906,3.0,9.0,07-10,-1.440832773844403
06-11,-6.999999999999993,-0.75,1.4500007629394531,0.0,0.0,0.75,-4.220001220703118,-6.099998474121094,0.0,-2.25,2.9500045776367045,5.1999969482421875,4.0,8.0,07-11,-0.8308331171671549
06-12,-5.349998474121094,-0.25,1.4500007629394531,0.0,0.0,0.75,-4.220001220703118,-3.7299957275390625,0.0,4.179992675781222,2.9500045776367045,3.0999984741210938,5.0,7.0,07-12,-0.09333324432373342
06-13,-2.799999237060547,-0.25,1.4500007629394531,0.0,0.0,0.75,-4.220001220703118,-3.7299957275390625,0.0,4.179992675781222,-5.149993896484403,5.799995422363281,4.0,8.0,07-13,-0.3308334350585979
06-14,-3.700000762939453,-0.25,0.670001983642571,0.0,0.0,0.75,-4.220001220703118,-3.7299957275390625,1.8899993896484233,4.179992675781222,-5.149993896484403,5.799995422363281,5.0,7.0,07-14,-0.313333511352545
06-15,-3.0799980163574148,-0.25,-0.220001220703125,0.0,0.0,0.75,-4.220001220703118,-0.9599990844726562,1.8899993896484233,4.179992675781222,-5.149993896484403,5.799995422363281,4.0,8.0,07-15,-0.10500049591064926
06-16,-3.700000762939453,-0.25,-0.220001220703125,0.0,0.0,0.75,-4.220001220703118,-0.9599990844726562,1.8899993896484233,8.779998779296875,-4.75,5.799995422363281,4.0,8.0,07-16,0.2599992752075189
06-17,-3.799999237060547,-0.25,-0.3899993896484304,0.0,0.0,0.75,-4.220001220703118,-0.9599990844726562,1.4500045776367045,8.779998779296875,-4.75,2.649993896484375,4.0,8.0,07-17,-0.06166680653889974
06-18,-3.0999984741210938,-0.25,-0.3500022888183594,0.0,0.0,0.75,-4.220001220703118,-0.9599990844726562,1.4500045776367045,6.75,-3.8000030517577983,-3.1500015258789062,3.0,9.0,07-18,-0.5733334223429356
06-19,-3.049999237060547,-0.25,-0.3500022888183594,0.2200012207031321,0.0,0.75,-4.220001220703118,-0.9599990844726562,1.4500045776367045,6.75,-4.0,-3.1500015258789062,4.0,8.0,07-19,-0.5674997965494791
06-20,-2.8000030517578054,0.45000076293946734,-0.3500022888183594,0.2200012207031321,0.0,0.75,-5.1699981689453125,-2.1199951171875,1.4500045776367045,6.75,-4.0,-2.0,5.0,7.0,07-20,-0.5683326721191394
06-21,-4.100002288818352,0.45000076293946734,-1.3199996948242259,0.2200012207031321,0.0,0.75,-5.1699981689453125,-2.2699966430664062,1.4500045776367045,6.75,-4.0,-2.0,5.0,7.0,07-21,-0.7699991861979161
06-22,-2.749999999999993,0.45000076293946734,-1.0499992370605469,0.2200012207031321,0.0,0.75,-5.1699981689453125,-2.2699966430664062,1.4500045776367045,8.699996948242202,-5.309997558593764,-1.8600006103515625,5.0,7.0,07-22,-0.56999905904134
06-23,-3.200000762939453,-2.009998321533203,-0.3400001525878906,0.2200012207031321,0.0,0.75,-5.1699981689453125,-2.2699966430664062,1.4500045776367045,6.350006103515625,-4.400001525878906,-1.8600006103515625,4.0,8.0,07-23,-0.873332023620606
06-24,-2.1000022888183523,-1.2699966430663991,-0.3800010681152344,0.2200012207031321,3.4300003051757884,1.470001220703125,-5.509998321533196,-2.2699966430664062,1.4500045776367045,7.7599945068359375,-4.400001525878906,-3.6999969482421875,5.0,7.0,07-24,-0.4416659673054995
06-25,-1.7000007629394531,-1.2699966430663991,0.18999862670898438,0.2200012207031321,3.4300003051757884,1.470001220703125,-5.509998321533196,-2.2699966430664062,1.4500045776367045,7.7599945068359375,-4.400001525878906,-3.6999969482421875,6.0,6.0,07-25,-0.36083253224690637
06-26,-0.9500007629394531,-1.2699966430663991,0.18999862670898438,0.2200012207031321,3.4300003051757884,1.470001220703125,-5.509998321533196,-2.2699966430664062,1.4500045776367045,7.7599945068359375,-4.400001525878906,-3.6999969482421875,6.0,6.0,07-26,-0.29833253224690637
06-27,-1.7999992370605469,-1.2699966430663991,0.18999862670898438,0.2200012207031321,3.4300003051757884,0.0,1.5500030517578054,-2.2699966430664062,1.8000030517577983,7.7599945068359375,-6.3000030517578125,-1.7099990844726562,6.0,6.0,07-27,0.1333338419596354
06-28,-2.9499969482421875,-1.2699966430663991,-0.10000228881835938,0.2200012207031321,3.4300003051757884,0.0,5.250000000000014,-2.2699966430664062,1.8000030517577983,7.7599945068359375,-6.3000030517578125,-5.1999969482421875,5.0,7.0,07-28,0.03083388010660985
