,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-29,-2.9499969482421875,-1.2699966430663991,-0.10000228881835938,0.2200012207031321,4.209999084472663,0.0,5.250000000000014,2.2399978637695312,1.8000030517577983,7.7599945068359375,-8.300003051757812,-6.599998474121094,6.0,6.0,07-29,0.18833319346110203
06-30,-2.75,-1.2699966430663991,-2.450000762939453,0.2200012207031321,4.209999084472663,0.0,5.550003051757798,2.2399978637695312,1.8000030517577983,8.100006103515625,-8.300003051757812,-8.959999084472656,6.0,6.0,07-30,-0.13416576385498105
07-01,-3.75,-1.2699966430663991,-2.450000762939453,0.2200012207031321,4.209999084472663,0.0,5.550003051757798,2.2399978637695312,3.5500030517577983,8.100006103515625,-8.300003051757812,-8.959999084472656,6.0,6.0,07-31,-0.07166576385498107
07-02,-1.6500015258789062,-0.4499969482421804,-0.26000213623046875,0.2200012207031321,4.209999084472663,0.0,5.550003051757798,2.2399978637695312,3.5500030517577983,8.100006103515625,-8.300003051757812,-8.959999084472656,6.0,6.0,08-01,0.3541673024495437
07-03,-1.4000015258789062,-0.4499969482421804,-0.26000213623046875,0.2200012207031321,4.209999084472663,0.0,5.550003051757798,2.2399978637695312,3.5500030517577983,8.100006103515625,-9.050003051757812,-8.959999084472656,6.0,6.0,08-02,0.312500635782877
07-05,0.2999992370605469,-0.4499969482421804,-2.0,0.2200012207031321,4.209999084472663,0.0,6.450004577636719,2.2399978637695312,3.5500030517577983,8.100006103515625,-9.050003051757812,-8.959999084472656,7.0,5.0,08-04,0.3841676712036139
07-06,1.1500015258789062,2.0699996948242188,-1.2999992370605469,0.2200012207031321,4.209999084472663,0.0,6.800003051757798,3.8300018310546875,3.5500030517577983,8.100006103515625,-2.9500045776367045,-8.959999084472656,8.0,4.0,08-05,1.3933343887329102
07-07,1.6999969482421875,2.0699996948242188,-1.2999992370605469,0.2200012207031321,4.789997100830078,0.0,10.22000122070311,3.8300018310546875,3.5500030517577983,8.100006103515625,-4.4500045776367045,-8.959999084472656,8.0,4.0,08-06,1.647500356038411
07-08,1.3999977111816406,1.5699996948242188,-1.2999992370605469,0.2200012207031321,4.789997100830078,0.0,10.22000122070311,1.4599990844726562,3.5500030517577983,8.100006103515625,-4.4500045776367045,-8.959999084472656,8.0,4.0,08-07,1.383333524068196
07-09,0.7999992370605469,1.5699996948242188,-1.2999992370605469,0.2200012207031321,4.789997100830078,0.0,10.22000122070311,1.4599990844726562,3.5500030517577983,8.100006103515625,-7.25,-8.959999084472656,8.0,4.0,08-08,1.1000006993611635
07-10,1.7000007629394531,1.5699996948242188,-3.9000015258789062,0.2200012207031321,4.789997100830078,0.0,10.22000122070311,1.4599990844726562,3.5500030517577983,1.6700134277344034,-7.25,-8.959999084472656,8.0,4.0,08-09,0.4225012461344407
07-11,-0.5100021362304759,1.5699996948242188,-3.9000015258789062,0.2200012207031321,4.789997100830078,0.0,10.22000122070311,1.4599990844726562,3.5500030517577983,1.6700134277344034,-7.25,-8.959999084472656,7.0,5.0,08-10,0.23833433787027994
07-12,-0.06999969482422586,1.5699996948242188,-6.479999542236328,0.2200012207031321,4.789997100830078,0.0,10.22000122070311,1.4599990844726562,1.660003662109375,-2.92999267578125,-7.649993896484403,-8.959999084472656,6.0,6.0,08-11,-0.5141652425130244
07-13,0.12999725341796164,1.5699996948242188,-4.079998016357422,0.2200012207031321,4.789997100830078,0.0,10.72000122070311,-1.30999755859375,2.0999984741210938,-2.92999267578125,-7.649993896484403,-8.959999084472656,6.0,6.0,08-12,-0.44999885559082387
07-14,0.6000022888183594,1.5699996948242188,-4.079998016357422,0.2200012207031321,4.789997100830078,0.0,10.72000122070311,-1.30999755859375,2.0999984741210938,-0.899993896484375,-3.75,-8.959999084472656,6.0,6.0,08-13,0.08333428700764915
07-15,-0.8499984741210938,1.5699996948242188,-4.079998016357422,0.2200012207031321,4.789997100830078,0.0,10.72000122070311,-1.30999755859375,2.0999984741210938,-0.899993896484375,-3.75,-5.80999755859375,5.0,7.0,08-14,0.22500101725260357
07-16,-0.4499969482421875,0.8699989318847514,-4.079998016357422,0.2200012207031321,4.789997100830078,0.0,10.72000122070311,-0.15000152587890625,2.0999984741210938,-0.899993896484375,-3.75,-6.959999084472656,5.0,7.0,08-15,0.2008339564005516
07-17,0.8500022888183594,0.8699989318847514,-4.079998016357422,0.0,4.789997100830078,0.0,10.72000122070311,-0.15000152587890625,3.0499954223632955,-2.699996948242216,-3.5500030517577983,-6.959999084472656,5.0,7.0,08-16,0.23666636149088305
07-18,-0.5,0.8699989318847514,-4.079998016357422,0.0,4.789997100830078,0.0,10.72000122070311,-0.15000152587890625,3.0499954223632955,-2.699996948242216,-2.240005493164034,-7.099998474121094,4.0,8.0,08-17,0.22166601816813034
07-19,-0.5,0.8699989318847514,-2.8499984741210938,0.0,4.789997100830078,0.0,10.72000122070311,7.150001525878892,3.0499954223632955,-0.05000305175784092,-3.150001525878892,0.3600006103515625,6.0,6.0,08-18,1.6991659800211554
07-20,-0.5,0.8699989318847514,-2.5699996948242188,0.0,1.3599967956542898,-4.920001983642578,11.370002746582031,7.150001525878892,3.0499954223632955,-1.4599914550781534,-3.150001525878892,0.3600006103515625,6.0,6.0,08-19,0.9633334477742483
07-21,-1.5999984741210938,2.519996643066399,-3.5699996948242188,0.0,1.3599967956542898,-4.920001983642578,11.370002746582031,7.150001525878892,3.0499954223632955,-1.4599914550781534,-3.150001525878892,0.3600006103515625,6.0,6.0,08-20,0.9258333841959612
07-22,-2.3499984741210938,2.519996643066399,-3.5699996948242188,0.0,1.3599967956542898,-4.920001983642578,11.370002746582031,7.150001525878892,1.8699951171875,-1.4599914550781534,-3.150001525878892,2.1999969482421875,6.0,6.0,08-21,0.9183330535888636
07-23,-2.3499984741210938,2.519996643066399,-5.749999999999993,0.0,1.3599967956542898,-4.920001983642578,6.400001525878913,7.150001525878892,1.8699951171875,0.4300079345702841,-3.150001525878892,0.20999908447265625,7.0,5.0,08-22,0.31416638692219817
07-24,-1.2000007629394531,2.519996643066399,-5.749999999999993,0.0,1.3599967956542898,-4.920001983642578,2.7000045776367045,7.150001525878892,1.8699951171875,0.4300079345702841,-3.150001525878892,3.6999969482421875,7.0,5.0,08-23,0.39249960581461174
07-25,-1.2000007629394531,2.519996643066399,-5.05999755859375,0.0,0.5799980163574148,-4.920001983642578,3.3499984741210795,7.150001525878892,1.5199966430664062,4.3899993896484375,-1.150001525878892,5.099998474121094,7.0,5.0,08-24,1.0233322779337541
07-26,1.4499969482421875,2.519996643066399,-4.700000762939453,0.0,0.5799980163574148,-4.920001983642578,3.3499984741210795,7.150001525878892,1.5199966430664062,4.04998779296875,-1.150001525878892,5.099998474121094,8.0,4.0,08-25,1.2458308537801084
07-27,1.4499969482421875,2.519996643066399,-4.349998474121094,0.0,0.5799980163574148,-4.920001983642578,3.3499984741210795,7.150001525878892,-0.23000335693359375,4.04998779296875,-1.150001525878892,5.099998474121094,7.0,5.0,08-26,1.129164377848305
07-28,1.3999977111816406,2.519996643066399,-6.189998626708984,0.0,0.5799980163574148,-4.920001983642578,3.0499954223632955,7.150001525878892,-0.23000335693359375,4.04998779296875,1.6500015258789062,8.010002136230469,8.0,4.0,08-27,1.422498067220051
07-29,2.75,2.519996643066399,-6.189998626708984,0.0,0.5799980163574148,-4.920001983642578,1.4000015258789205,7.150001525878892,-0.23000335693359375,4.29998779296875,1.6500015258789062,8.010002136230469,8.0,4.0,08-28,1.4183320999145497
07-30,2.75,2.519996643066399,-4.450000762939453,0.0,0.5799980163574148,-4.920001983642578,1.4000015258789205,7.150001525878892,-0.8700027465820455,4.29998779296875,5.0,8.010002136230469,8.0,4.0,08-29,1.7891651789347307
07-31,1.0499992370605469,2.519996643066399,-4.450000762939453,0.0,0.5799980163574148,-4.920001983642578,0.5,7.150001525878892,-0.8700027465820455,5.029998779296875,5.75,8.010002136230469,8.0,4.0,08-30,1.6958325703938766
08-01,0.1999969482421875,2.519996643066399,-4.450000762939453,0.0,0.5799980163574148,-4.920001983642578,0.19999694824221592,7.150001525878892,-0.8700027465820455,8.0,5.75,5.160003662109375,8.0,4.0,08-31,1.6099990208943673
08-02,0.1999969482421875,2.519996643066399,-4.760002136230469,0.0,0.0,-4.920001983642578,0.04000091552735796,7.150001525878892,-0.8700027465820455,8.0,7.25,5.410003662109375,7.0,5.0,09-01,1.6683327356974267
08-03,0.1999969482421875,0.0,-4.760002136230469,0.0,0.0,-4.470001220703125,0.04000091552735796,7.150001525878892,-0.8700027465820455,8.0,7.25,3.1500015258789062,6.0,6.0,09-02,1.307499567667642
08-04,0.5,-1.8999977111816335,-4.760002136230469,0.0,0.0,-4.470001220703125,0.04000091552735796,7.150001525878892,-0.8700027465820455,8.0,7.25,3.1500015258789062,6.0,6.0,09-03,1.1741666793823236
08-05,0.7999992370605469,-1.8999977111816335,-2.1599998474121094,0.0,0.0,-4.470001220703125,0.04000091552735796,7.150001525878892,-0.8700027465820455,8.0,7.25,2.9000015258789062,6.0,6.0,09-04,1.3950001398722325
08-06,2.3899993896484375,-1.8999977111816335,-2.1599998474121094,0.0,0.0,-4.470001220703125,0.04000091552735796,7.150001525878892,-0.8700027465820455,8.0,10.049995422363295,2.9000015258789062,6.0,6.0,09-05,1.760833104451498
08-07,1.9499969482421875,-1.8999977111816335,-2.1599998474121094,0.0,0.0,-4.470001220703125,0.04000091552735796,7.150001525878892,-0.8700027465820455,8.0,10.049995422363295,2.9000015258789062,6.0,6.0,09-06,1.7241662343343105
08-08,1.75,-1.8999977111816335,-2.3499984741210938,0.0,0.0,-4.470001220703125,-0.45999908447264204,7.150001525878892,0.09999847412109375,4.0399932861328125,10.049995422363295,2.9000015258789062,6.0,6.0,09-07,1.4008328119913755
08-09,4.550003051757805,-1.8999977111816335,0.22999954223632812,0.0,0.0,-4.470001220703125,-0.45999908447264204,7.150001525878892,0.09999847412109375,4.0399932861328125,6.150001525878892,2.9000015258789062,7.0,5.0,09-08,1.5241667429606107
08-10,4.550003051757805,-1.1899986267089773,0.22999954223632812,0.0,1.3900032043457102,-4.470001220703125,-0.45999908447264204,5.180000305175781,0.09999847412109375,4.0399932861328125,6.150001525878892,3.30999755859375,8.0,4.0,09-09,1.569166501363119
08-11,5.249999999999993,-1.0799980163574148,0.22999954223632812,0.0,1.3900032043457102,-4.470001220703125,-0.45999908447264204,5.180000305175781,0.09999847412109375,2.8699951171875,6.150001525878892,3.30999755859375,8.0,4.0,09-10,1.539166450500489
08-12,5.249999999999993,-1.0799980163574148,0.22999954223632812,0.0,1.3900032043457102,-5.290000915527344,-0.45999908447264204,5.180000305175781,-0.849998474121108,4.529998779296875,8.5,3.30999755859375,7.0,5.0,09-11,1.7258335749308273
08-13,5.249999999999993,-1.0799980163574148,0.2999992370605469,0.0,1.3900032043457102,-5.290000915527344,-0.45999908447264204,4.9499969482421875,-0.6399993896484375,4.529998779296875,8.5,3.30999755859375,7.0,5.0,09-12,1.7299998601277686
08-14,5.249999999999993,-1.0799980163574148,-1.3300018310546804,0.0,1.3900032043457102,-5.290000915527344,-0.45999908447264204,3.7900009155273438,-0.3999938964844034,6.330001831054716,8.5,-4.150001525878906,5.0,7.0,09-13,1.0458342234293643
08-15,5.249999999999993,-1.0799980163574148,-1.9300003051757812,0.0,1.3900032043457102,-0.3699989318847656,-1.1100006103515625,3.7900009155273438,-0.3999938964844034,6.330001831054716,8.5,-4.150001525878906,5.0,7.0,09-14,1.351667722066244
08-16,5.249999999999993,-1.0799980163574148,-2.750000000000007,0.0,1.3900032043457102,-0.3699989318847656,0.46999359130857954,-3.3600006103515483,-0.3999938964844034,6.330001831054716,8.5,-4.150001525878906,5.0,7.0,09-15,0.8191671371459961
08-17,5.249999999999993,-1.0799980163574148,-3.029998779296882,0.0,1.3900032043457102,-0.3699989318847656,0.46999359130857954,-2.1000061035155966,0.780006408691392,6.330001831054716,8.5,-4.150001525878906,6.0,6.0,09-16,0.9991668065389021
08-18,6.700000762939446,-1.0799980163574148,-0.849998474121108,0.0,2.3100013732910227,-0.3699989318847656,0.46999359130857954,-2.1000061035155966,0.780006408691392,4.440002441406278,5.9500045776367045,-1.8499984741210938,6.0,6.0,09-17,1.2000007629394538
08-19,6.700000762939446,-1.0799980163574148,-0.849998474121108,0.0,2.3100013732910227,-0.3699989318847656,0.25,-2.1000061035155966,0.780006408691392,9.559997558593778,4.350006103515597,-1.8499984741210938,6.0,6.0,09-18,1.4750010172526047
08-20,6.700000762939446,-1.0799980163574148,0.45999908447265625,0.0,2.3100013732910227,-0.25,-0.399993896484375,-2.1000061035155966,0.780006408691392,11.209991455078153,4.350006103515597,-1.8499984741210938,6.0,6.0,09-19,1.6775007247924822
08-21,4.050003051757805,-1.0799980163574148,0.45999908447265625,0.0,2.9099998474121165,-0.25,-0.399993896484375,-2.1000061035155966,2.5800018310546875,10.809997558593778,3.650001525878892,-1.8499984741210938,6.0,6.0,09-20,1.5650005340576214
08-22,4.050003051757805,-1.0799980163574148,-0.5700035095214915,0.0,2.9099998474121165,-0.25,-0.399993896484375,-2.1000061035155966,2.5800018310546875,6.850006103515625,3.650001525878892,-1.8499984741210938,5.0,7.0,09-21,1.1491676966349296
08-23,4.050003051757805,-1.0799980163574148,-0.75,0.0,2.9099998474121165,0.3500022888183594,0.3300018310547017,-2.1000061035155966,2.5800018310546875,6.850006103515625,0.8499984741210938,-1.8499984741210938,7.0,5.0,09-22,1.011667569478357
08-24,4.050003051757805,0.5900001525878977,-1.1000022888183594,0.0,2.9099998474121165,0.3500022888183594,0.3300018310547017,-2.1000061035155966,2.5800018310546875,6.600006103515625,0.8499984741210938,-7.799995422363281,8.0,4.0,09-23,0.6050008138020875
08-25,4.050003051757805,0.7900009155273509,-1.1000022888183594,0.0,2.9099998474121165,0.3500022888183594,-0.4199981689452983,-2.1000061035155966,3.220001220703139,6.600006103515625,0.8499984741210938,-10.099998474121094,7.0,5.0,09-24,0.4208339055379285
08-26,4.050003051757805,0.7900009155273509,-1.1000022888183594,0.0,2.9099998474121165,0.3500022888183594,1.2299957275390767,-2.1000061035155966,3.220001220703139,6.600006103515625,-0.34999847412109375,-9.110000610351562,7.0,5.0,09-25,0.5408334732055717
08-27,4.050003051757805,0.7900009155273509,-1.1000022888183594,0.0,2.9099998474121165,0.3500022888183594,1.1800003051757812,-2.1000061035155966,3.220001220703139,6.600006103515625,-3.6999969482421875,-6.260002136230469,7.0,5.0,09-26,0.49500052134196376
08-28,4.050003051757805,0.030002593994140625,-3.650001525878899,0.0,2.9099998474121165,-0.09999847412109375,1.3399963378906392,-2.1000061035155966,3.220001220703139,5.8699951171875,-5.099998474121094,-6.510002136230469,6.0,6.0,09-27,-0.003334045410150921
08-29,4.050003051757805,0.030002593994140625,-3.650001525878899,0.0,2.9099998474121165,-0.09999847412109375,0.0099945068359375,-2.1000061035155966,3.220001220703139,2.899993896484375,-5.099998474121094,-4.25,6.0,6.0,09-28,-0.17333412170409743
08-30,4.050003051757805,1.6500015258789134,-3.3400001525878835,0.0,2.9099998474121165,-0.09999847412109375,0.0099945068359375,-2.1000061035155966,3.220001220703139,2.899993896484375,-5.099998474121094,-4.25,6.0,6.0,09-29,-0.012500762939448387
08-31,4.050003051757805,1.6500015258789134,-2.979999542236328,0.0,2.9099998474121165,-4.779998779296875,1.0,-2.1000061035155966,3.220001220703139,2.899993896484375,-5.099998474121094,-4.25,6.0,6.0,09-30,-0.290000279744462
09-01,4.050003051757805,3.549999237060547,-2.979999542236328,0.0,4.0,-4.779998779296875,-0.3899993896484375,-2.1000061035155966,3.220001220703139,2.709991455078125,-5.099998474121094,-4.25,5.0,7.0,10-01,-0.17250061035155953
09-02,4.050003051757805,3.549999237060547,-2.7900009155273438,0.0,4.0,-4.779998779296875,-0.3899993896484375,-2.1000061035155966,2.25,2.709991455078125,-2.400001525878892,-4.0,5.0,7.0,10-02,0.008332252502444367
09-03,1.25,3.549999237060547,-2.7900009155273438,0.0,4.0,-4.779998779296875,-0.3899993896484375,-2.1000061035155966,2.25,1.8499908447265625,-2.400001525878892,-4.0,5.0,7.0,10-03,-0.2966680526733363
09-04,1.25,2.8400001525878906,-2.7900009155273438,0.0,4.0,-4.779998779296875,-0.3899993896484375,-2.1000061035155966,2.25,1.8499908447265625,-7.9499969482421875,-4.409996032714844,5.0,7.0,10-04,-0.8525005976359026
09-05,0.0,2.8400001525878906,-2.7900009155273438,0.0,2.6099967956542898,-4.779998779296875,-0.3899993896484375,-2.1000061035155966,2.25,2.3800048828125,-7.9499969482421875,-2.6100006103515625,4.0,8.0,10-05,-0.8783334096272769
09-06,0.25,2.8400001525878906,-2.7900009155273438,0.0,2.6099967956542898,-4.779998779296875,-0.3899993896484375,-2.1000061035155966,0.3000030517578125,3.5500030517578125,-7.9499969482421875,-2.6100006103515625,5.0,7.0,10-06,-0.9224999745686832
09-07,0.25,3.729999542236328,-5.090000152587894,0.0,2.6099967956542898,-4.779998779296875,-0.3899993896484375,-0.1300048828124858,0.3000030517578125,1.8899993896484375,-14.169998168945327,-2.6100006103515625,5.0,7.0,10-07,-1.5325002670288095
09-08,3.3999977111816477,3.6199989318847656,-5.159999847412113,0.0,2.6099967956542898,-4.779998779296875,-0.3899993896484375,0.09999847412110796,0.09000396728514204,-1.340011596679716,-13.049995422363295,-2.6100006103515625,5.0,7.0,10-08,-1.4591674804687538
09-09,3.6499977111816477,3.6199989318847656,-3.5299987792968857,0.0,2.6099967956542898,-3.259998321533196,2.2599945068359375,1.2599945068359517,-0.15000152587889204,-1.340011596679716,-13.049995422363295,-1.1199951171875,5.0,7.0,10-09,-0.7541681925455744
09-10,3.6499977111816477,3.6199989318847656,-2.930000305175785,0.0,2.6099967956542898,-3.259998321533196,2.2599945068359375,1.2599945068359517,-0.15000152587889204,-1.529998779296875,-13.049995422363295,-1.1199951171875,5.0,7.0,10-10,-0.7200005849202459
09-11,3.6499977111816477,3.6199989318847656,-1.5900001525878977,0.0,2.6099967956542898,-3.259998321533196,0.6800003051757955,1.2599945068359517,0.3600006103515767,-1.529998779296875,-13.049995422363295,-1.1199951171875,6.0,6.0,10-11,-0.6974999109903948
09-12,4.549999237060554,3.6199989318847656,-1.5900001525878977,0.0,2.6099967956542898,-3.259998321533196,0.6800003051757955,4.05999755859375,0.3600006103515767,-8.080001831054716,-13.049995422363295,-1.1199951171875,6.0,6.0,10-12,-0.9349997838338228
09-13,4.75,3.6199989318847656,-2.0,0.0,1.6899986267089773,-5.329998016357429,0.6800003051757955,4.05999755859375,0.3600006103515767,-8.080001831054716,-10.5,1.350006103515625,7.0,5.0,10-13,-0.7833331425984712
09-14,4.75,3.6199989318847656,-2.0,0.0,1.6899986267089773,-5.329998016357429,0.6800003051757955,2.8000030517577983,0.3600006103515767,-13.199996948242216,-8.900001525878892,1.350006103515625,7.0,5.0,10-14,-1.1816657384236666
09-15,4.75,5.6100006103515625,-4.000000000000007,0.0,1.6899986267089773,-5.329998016357429,0.6800003051757955,2.8000030517577983,0.3600006103515767,-16.289993286132812,-8.900001525878892,-3.5,6.0,6.0,10-15,-1.8441658020019525
09-16,5.549999237060554,5.6100006103515625,-4.000000000000007,0.0,1.6899986267089773,-5.329998016357429,0.899993896484375,2.8000030517577983,-1.4399948120117188,-16.329986572265597,-9.050003051757798,-3.5,5.0,7.0,10-16,-1.9249989191691068
09-17,5.549999237060554,5.6100006103515625,-2.9699974060058594,0.0,1.6899986267089773,-5.449996948242195,0.899993896484375,2.8000030517577983,-1.4399948120117188,-18.79999542236328,-9.050003051757798,-3.5,5.0,7.0,10-17,-2.0549993515014653
09-18,5.549999237060554,7.8600006103515625,-2.9699974060058594,0.0,1.0900001525878835,-6.049999237060554,0.1699981689452983,2.8000030517577983,-1.4399948120117188,-13.25,-8.349998474121094,-3.5,5.0,7.0,10-18,-1.5074990590413442
09-19,5.549999237060554,7.810001373291016,-2.9699974060058594,0.0,1.0900001525878835,-6.049999237060554,-0.2799987792968892,2.8000030517577983,-1.4399948120117188,-12.25,-8.349998474121094,-0.0500030517578125,4.0,8.0,10-19,-1.1783323287963896
09-20,5.549999237060554,7.810001373291016,-3.1499977111816477,0.0,1.0900001525878835,-6.049999237060554,-0.2799987792968892,2.8000030517577983,-1.4399948120117188,-12.25,-8.349998474121094,3.149993896484375,5.0,7.0,10-20,-0.9266659418741897
09-21,5.549999237060554,6.140003204345703,-0.20999908447264914,0.0,1.0900001525878835,-7.030002593994141,0.37000274658201704,2.8000030517577983,-1.4399948120117188,-12.25,-14.010002136230469,3.149993896484375,6.0,6.0,10-21,-1.3199996948242205
09-22,3.8999977111816477,5.19000244140625,-0.20999908447264914,0.0,1.0900001525878835,-7.030002593994141,0.900001525878892,2.8000030517577983,-1.4399948120117188,-9.149993896484375,-15.900001525878906,4.6699981689453125,6.0,6.0,10-22,-1.2649990717570005
09-23,3.799999237060554,5.95000076293946,2.3400001525878906,0.0,1.0900001525878835,-7.030002593994141,0.900001525878892,2.8000030517577983,-1.4399948120117188,-9.149993896484375,-15.900001525878906,0.9499969482421875,7.0,5.0,10-23,-1.3074992497762061
09-24,3.799999237060554,5.95000076293946,1.200000762939446,0.0,5.400001525878906,-8.5,2.2300033569335938,2.8000030517577983,-1.4399948120117188,-9.149993896484375,-15.900001525878906,0.9499969482421875,7.0,5.0,10-24,-1.0549987157185878
09-25,3.799999237060554,4.3300018310546875,1.200000762939446,0.0,5.400001525878906,-8.5,2.2300033569335938,2.8000030517577983,-4.989997863769531,-13.449996948242216,-14.5,0.9499969482421875,7.0,5.0,10-25,-1.7274990081787145
09-26,3.799999237060554,3.9000015258789134,2.940002441406243,0.0,5.400001525878906,-3.8199996948242188,1.2399978637695312,2.8000030517577983,-4.989997863769531,-12.399993896484375,-14.5,0.9499969482421875,7.0,5.0,10-26,-1.2233324050903327
