,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-27,3.799999237060554,3.9000015258789134,2.940002441406243,0.0,4.310001373291023,-3.4900016784667898,4.30999755859375,2.8000030517577983,-4.989997863769531,-12.209991455078125,-14.5,2.6100006103515625,7.0,5.0,10-27,-0.8766654332478835
09-28,3.799999237060554,3.9000015258789134,1.7400016784667969,0.0,4.310001373291023,-3.4900016784667898,4.30999755859375,2.8000030517577983,-4.989997863769531,-12.209991455078125,-17.1999969482422,2.6100006103515625,7.0,5.0,10-28,-1.2016652425130208
09-29,3.799999237060554,3.9000015258789134,1.7400016784667969,0.0,4.310001373291023,-3.4900016784667898,5.6999969482421875,2.8000030517577983,-4.989997863769531,-9.069992065429688,-19.08999633789064,2.6100006103515625,7.0,5.0,10-29,-0.981665293375651
09-30,1.8499984741211009,3.9000015258789134,1.7400016784667969,0.0,4.310001373291023,-3.4900016784667898,5.6999969482421875,2.8000030517577983,-9.650001525878892,-9.069992065429688,-19.4499969482422,-5.690002441406236,6.0,6.0,10-30,-2.254165967305499
10-01,1.8499984741211009,3.9000015258789134,3.5400009155273438,0.0,4.310001373291023,-3.4900016784667898,5.6999969482421875,2.8000030517577983,-9.650001525878892,-15.299995422363281,-20.5,-7.489997863769517,6.0,6.0,10-31,-2.8608328501383427
10-02,1.5999984741211009,3.6300010681152344,3.5400009155273438,0.0,4.310001373291023,-3.4900016784667898,5.6999969482421875,2.8000030517577983,-9.650001525878892,-19.199996948242188,-14.950004577636705,-7.489997863769517,6.0,6.0,11-01,-2.76666673024495
10-03,1.549999237060554,3.6300010681152344,3.5400009155273438,0.0,4.310001373291023,-3.4900016784667898,5.6999969482421875,2.8000030517577983,-9.650001525878892,-15.770004272460938,-11.080001831054673,-8.739997863769517,6.0,6.0,11-02,-2.266667048136389
10-04,1.549999237060554,3.6300010681152344,0.5200004577636719,0.0,4.310001373291023,-3.4900016784667898,5.6999969482421875,2.8000030517577983,-8.010002136230469,-12.539993286132784,-12.200004577636705,-10.739997863769517,6.0,6.0,11-03,-2.3724997838338164
10-05,0.04999923706055398,4.520000457763672,2.8199996948242223,0.0,4.310001373291023,-3.4900016784667898,5.6999969482421875,2.8000030517577983,-8.010002136230469,-12.539993286132784,-9.25,-10.739997863769517,6.0,6.0,11-04,-1.985832850138342
10-06,-3.0999984741210938,4.520000457763672,2.8199996948242223,0.0,4.310001373291023,-1.7700004577636719,5.6999969482421875,2.8000030517577983,-8.010002136230469,-12.350006103515625,-11.650001525878906,-6.6399993896484375,5.0,7.0,11-05,-1.947500546773275
10-07,-1.7299995422363281,4.520000457763672,1.4799995422363352,0.0,4.310001373291023,-2.470001220703132,3.0500030517578125,2.8000030517577983,-8.520004272460938,-12.350006103515625,-11.650001525878906,-3.720001220703125,5.0,7.0,11-06,-2.023333867390951
10-08,-2.6300010681152344,4.520000457763672,1.4799995422363352,0.0,4.310001373291023,-2.470001220703132,3.0500030517578125,0.0,-8.520004272460938,-12.350006103515625,-11.870002746582031,-3.720001220703125,4.0,8.0,11-07,-2.3500010172526036
10-09,-2.8300018310546804,3.740001678466797,2.25,0.0,4.310001373291023,-0.40000152587889914,3.0500030517578125,0.0,-8.520004272460938,-4.5,-12.950004577636705,-6.19000244140625,4.0,8.0,11-08,-1.8366673787434866
10-10,-2.8300018310546804,3.740001678466797,2.25,0.0,4.310001373291023,-0.40000152587889914,3.0500030517578125,0.0,-8.520004272460938,1.050003051757841,-12.950004577636705,-5.220001220703125,5.0,7.0,11-09,-1.2933336893717395
10-11,-2.8300018310546804,2.799999237060547,2.25,0.0,4.310001373291023,-0.40000152587889914,1.6500015258789062,0.0,-8.520004272460938,2.4900054931640625,-12.950004577636705,-5.220001220703125,5.0,7.0,11-10,-1.3683338165283174
10-12,-2.8300018310546804,3.4599990844726562,1.290000915527358,0.0,4.310001373291023,-0.40000152587889914,1.1500015258789062,0.0,-8.520004272460938,2.5299987792968466,-10.25,-5.220001220703125,5.0,7.0,11-11,-1.206667264302571
10-13,-2.460002899169922,1.4699974060058594,1.290000915527358,0.0,4.310001373291023,-0.40000152587889914,1.1500015258789062,0.0,-8.520004272460938,5.010002136230469,-10.25,-2.6699981689453125,5.0,7.0,11-12,-0.9225002924601213
10-14,-3.260002136230476,-0.7800025939941406,1.290000915527358,0.0,4.310001373291023,-0.40000152587889914,1.1500015258789062,0.0,-8.520004272460938,5.010002136230469,-12.949996948242202,-2.6699981689453125,4.0,8.0,11-13,-1.401666641235351
10-15,-3.260002136230476,-0.7300033569335938,1.290000915527358,0.0,4.310001373291023,-0.40000152587889914,1.5999984741210938,0.0,-8.520004272460938,3.1500015258789062,-13.550003051757798,-0.1699981689453125,4.0,8.0,11-14,-1.3566675186157198
10-16,-3.260002136230476,-0.7300033569335938,1.7000007629394602,0.0,4.310001373291023,-0.40000152587889914,1.5999984741210938,0.0,-8.520004272460938,-1.550003051757784,-13.550003051757798,-3.3699951171875,3.0,9.0,11-15,-1.9808343251546177
10-17,-3.260002136230476,-0.7300033569335938,1.0,0.0,4.310001373291023,0.5800018310546875,0.9499969482421875,0.0,-8.520004272460938,-4.400001525878906,-6.690002441406236,9.300003051757812,5.0,7.0,11-16,-0.6216675440470366
10-18,-3.260002136230476,-2.3000030517578125,1.020000457763679,0.0,4.310001373291023,0.5800018310546875,-0.31999969482421875,0.0,-8.520004272460938,-7.500007629394531,-4.800003051757798,10.600006103515625,4.0,8.0,11-17,-0.8491675059000633
10-19,-4.350002288818359,-3.4000015258789062,-1.9199981689453196,0.0,4.310001373291023,0.5800018310546875,1.1599960327148438,0.0,-8.520004272460938,-7.500007629394531,-4.800003051757798,10.600006103515625,4.0,8.0,11-18,-1.153334299723306
10-20,-2.700000762939453,-2.6500015258789062,-0.779998779296875,0.0,4.310001373291023,1.5400009155273438,3.94000244140625,0.0,-8.520004272460938,-7.450004577636719,-1.5500030517577983,10.830001831054688,4.0,8.0,11-19,-0.2525005340576154
10-21,-2.6000022888183594,-2.6500015258789062,-0.779998779296875,0.0,4.310001373291023,1.5400009155273438,3.2699966430664062,0.0,-4.709999084472656,-6.70001220703125,-1.5500030517577983,13.560005187988281,4.0,8.0,11-20,0.3074989318847674
10-22,-2.6000022888183594,-2.220001220703132,-2.520000457763672,0.0,0.0,3.009998321533203,3.2699966430664062,0.0,-4.709999084472656,-10.04000854492186,1.779998779296875,13.560005187988281,4.0,8.0,11-21,-0.039167722066242895
10-23,-2.6000022888183594,-2.220001220703132,-2.520000457763672,0.0,0.0,2.680000305175774,0.1999969482421875,0.0,-4.709999084472656,-5.74000549316402,2.25,11.900001525878906,4.0,8.0,11-22,-0.0633341471354143
10-24,-2.6000022888183594,-2.220001220703132,-2.520000457763672,0.0,0.0,2.680000305175774,0.1999969482421875,3.8000030517577983,-4.709999084472656,-8.050003051757827,2.25,11.900001525878906,5.0,7.0,11-23,0.06083297729491832
10-25,-2.6000022888183594,-2.220001220703132,-2.520000457763672,0.0,0.0,2.680000305175774,0.44000244140625,3.8000030517577983,-6.010002136230469,-10.330001831054702,4.1399993896484375,11.900001525878906,5.0,7.0,11-24,-0.06000010172526397
10-26,-2.6000022888183594,-2.220001220703132,-4.500001907348633,0.0,0.0,4.170001983642571,0.44000244140625,3.8000030517577983,-1.349998474121108,-10.330001831054702,3.4000015258789062,11.900001525878906,5.0,7.0,11-25,0.2258337338765415
10-27,-2.6000022888183594,-2.220001220703132,-6.30000114440918,0.0,0.0,4.170001983642571,0.44000244140625,3.8000030517577983,-1.349998474121108,-2.8100051879882812,3.25,11.900001525878906,5.0,7.0,11-26,0.6900000572204554
10-28,-0.6500015258789062,-1.9500007629394531,-6.30000114440918,0.0,-0.4500007629394531,4.170001983642571,0.1100006103515625,3.8000030517577983,-1.349998474121108,-2.8100051879882812,3.25,20.200004577636705,5.0,7.0,11-27,1.5016668637593547
10-29,-0.6000022888183594,-1.9500007629394531,-6.30000114440918,0.0,-0.4500007629394531,4.170001983642571,0.1100006103515625,3.8000030517577983,-1.349998474121108,-3.349998474121108,4.300003051757798,21.450004577636705,5.0,7.0,11-28,1.6525009473164811
10-30,-0.6000022888183594,-1.9500007629394531,-6.30000114440918,0.0,-0.4500007629394531,4.170001983642571,0.1100006103515625,3.8000030517577983,-1.349998474121108,0.5500030517577983,2.650001525878892,23.450004577636705,6.0,6.0,11-29,2.0066676139831476
10-31,0.8999977111816406,-1.9500007629394531,-6.30000114440918,0.0,-0.4500007629394531,4.170001983642571,0.1100006103515625,3.8000030517577983,-2.1399993896484375,-1.75,-0.3000030517578125,23.450004577636705,5.0,7.0,11-30,1.6283335685729952
11-01,0.8999977111816406,-1.9500007629394531,-3.220001220703125,0.0,-0.4500007629394531,2.450000762939453,0.1100006103515625,3.8000030517577983,-3.8899993896484375,-1.75,2.0999984741210938,23.450004577636705,6.0,6.0,12-01,1.795833587646482
11-02,0.8999977111816406,-6.930000305175774,-2.4799995422363317,0.0,-0.4500007629394531,2.450000762939453,1.1299972534179688,3.8000030517577983,-3.8899993896484375,-1.75,2.8499984741210938,23.450004577636705,6.0,6.0,12-02,1.5900001525878886
11-03,1.5,-6.930000305175774,-2.4799995422363317,0.0,-0.4500007629394531,3.3499984741210938,1.1299972534179688,3.8000030517577983,-3.8899993896484375,-0.3899993896484375,2.8499984741210938,19.350006103515625,6.0,6.0,12-03,1.486666997273762
11-04,0.22999954223632812,-6.150001525878899,-3.2499999999999964,0.0,-0.4500007629394531,3.3499984741210938,1.1299972534179688,3.8000030517577983,-3.8899993896484375,-1.0999984741210938,-1.3000030517577983,14.94000244140625,5.0,7.0,12-04,0.6091664632161468
11-05,0.22999954223632812,-6.150001525878899,-3.6400012969970597,0.0,-0.4500007629394531,3.3499984741210938,1.1299972534179688,3.8000030517577983,-3.8899993896484375,-1.0999984741210938,-1.9199981689453125,13.970001220703125,5.0,7.0,12-05,0.44416666030883817
11-06,0.22999954223632812,-5.209999084472649,-3.590000152587887,0.0,-0.4500007629394531,3.3499984741210938,2.529998779296875,3.8000030517577983,-2.589996337890639,-7.500007629394531,2.2000045776367045,13.970001220703125,6.0,6.0,12-06,0.5616668065388971
11-07,0.22999954223632812,-2.2099990844726562,-3.590000152587887,0.0,-0.4500007629394531,3.3499984741210938,4.900001525878906,3.8000030517577983,-2.589996337890639,-9.850006103515625,-0.34999847412109375,13.970001220703125,5.0,7.0,12-07,0.6008335749308248
11-08,0.22999954223632812,-2.2099990844726562,-3.5799999237060476,0.0,-0.4500007629394531,3.3499984741210938,4.900001525878906,3.8000030517577983,-2.589996337890639,-9.860000610351562,-0.34999847412109375,13.970001220703125,5.0,7.0,12-08,0.6008340517679832
11-09,0.9300003051757812,-2.8699989318847656,-2.2700023651123153,0.0,-0.4500007629394531,3.3499984741210938,4.900001525878906,3.8000030517577983,-2.589996337890639,-9.860000610351562,1.8999938964844034,13.970001220703125,6.0,6.0,12-09,0.900833288828531
11-10,0.5600013732910227,-2.8699989318847656,-2.2700023651123153,0.0,-0.4500007629394531,3.3499984741210938,4.900001525878906,3.8000030517577983,-2.589996337890639,-8.0,1.8999938964844034,13.970001220703125,6.0,6.0,12-10,1.0250000953674314
11-11,-1.9399986267089773,-2.8699989318847656,-2.6800022125244176,0.0,-0.4500007629394531,3.3499984741210938,4.900001525878906,3.8000030517577983,-3.1100006103515625,-8.0,2.099998474121108,13.970001220703125,5.0,7.0,12-11,0.7558334668477379
11-12,-1.9399986267089773,-2.8699989318847656,-4.150001525878896,0.0,-0.4500007629394531,3.75,4.900001525878906,3.8000030517577983,-3.1100006103515625,-11.599998474121094,2.7600021362304545,1.3000030517578125,5.0,7.0,12-12,-0.6341657638549814
11-13,-1.9399986267089773,-2.4699974060058665,-3.340000152587887,0.0,-0.4500007629394531,3.75,6.1699981689453125,3.8000030517577983,-3.1100006103515625,-9.389999389648452,1.75,0.0,4.0,8.0,12-13,-0.43583297729492393
11-14,-0.8499984741210938,-2.029998779296875,-4.020000457763665,0.0,-0.4500007629394531,3.75,4.69000244140625,3.8000030517577983,-3.1100006103515625,-7.5400009155273295,1.75,0.0,4.0,8.0,12-14,-0.3341662089029942
11-15,-0.8499984741210938,-2.029998779296875,-4.040000915527344,0.0,-0.4500007629394531,2.7900009155273438,4.69000244140625,3.8000030517577983,-3.1100006103515625,-7.590003967285142,-1.5,0.0,3.0,9.0,12-15,-0.6908330917358398
11-16,-0.8499984741210938,-1.029998779296868,-5.040000915527344,0.0,-0.4500007629394531,2.7900009155273438,4.69000244140625,2.3499984741210938,-3.3700027465820312,-8.33999633789061,-2.5,0.0,3.0,9.0,12-16,-0.9791663487752261
11-17,-0.8499984741210938,-1.4000015258789062,-5.040000915527344,0.0,-0.4500007629394531,2.7900009155273438,2.1299972534179688,2.3499984741210938,-3.3700027465820312,-4.159996032714858,-2.2999954223632955,0.0,3.0,9.0,12-17,-0.858333269755048
11-18,-0.8499984741210938,-1.4000015258789062,-5.040000915527344,0.0,-0.4500007629394531,2.7900009155273438,2.8000030517578125,2.3499984741210938,-3.3700027465820312,-7.809997558593764,2.0500030517577983,0.0,4.0,8.0,12-18,-0.7441663742065453
11-19,-0.8499984741210938,-1.4000015258789062,-4.850000381469727,0.0,-0.4500007629394531,2.7900009155273438,2.8000030517578125,-1.4500045776367045,-3.3700027465820312,-8.309997558593764,-1.0800018310546733,0.0,2.0,10.0,12-19,-1.3475003242492665
11-20,-0.8499984741210938,-1.4000015258789062,-4.430000305175781,0.0,-0.4500007629394531,2.7900009155273438,2.55999755859375,-1.4500045776367045,-3.3700027465820312,-7.050003051757798,1.25,0.0,3.0,8.0,12-20,-1.033334414164223
11-21,-0.8499984741210938,-3.8499984741210938,-4.30000114440918,0.0,-0.4500007629394531,1.2999992370605469,2.4099960327148438,-1.3500061035155966,-2.0699996948242188,-8.039993286132827,2.3499984741210938,0.0,3.0,8.0,12-21,-1.2375003496805814
11-22,-0.8499984741210938,-3.8499984741210938,-1.4799995422363281,0.0,-0.4500007629394531,1.2999992370605469,2.4099960327148438,-1.5500030517577983,-2.0699996948242188,-8.039993286132827,2.5,0.0,3.0,8.0,12-22,-1.0066665013631184
11-23,1.1200027465820384,-3.8499984741210938,-1.0,0.0,0.0,1.2999992370605469,2.4099960327148438,-1.5500030517577983,-2.0699996948242188,-8.039993286132827,2.5,0.0,4.0,7.0,12-23,-0.7649997075398757
11-24,1.1200027465820384,-3.8499984741210938,-1.0,0.0,0.0,1.2999992370605469,2.7399978637695312,-1.5500030517577983,-2.0699996948242188,-7.350006103515597,1.489997863769517,0.0,4.0,7.0,12-24,-0.7641674677530895
11-25,1.1200027465820384,-3.8499984741210938,-1.0,0.0,0.0,1.2999992370605469,2.7399978637695312,-1.5500030517577983,-2.0699996948242188,-7.350006103515597,1.489997863769517,0.0,4.0,7.0,12-25,-0.7641674677530895
11-26,1.1200027465820384,-3.8499984741210938,-1.0,0.0,0.0,1.2999992370605469,2.7399978637695312,-1.5500030517577983,-2.0699996948242188,-10.050003051757798,4.540000915527344,0.0,4.0,7.0,12-26,-0.7350002924601208
11-27,1.1200027465820384,-3.4599990844726562,-1.100000381469723,0.0,0.0,1.2999992370605469,2.7399978637695312,-1.5500030517577983,-2.0699996948242188,-9.200004577636705,3.7399978637695312,0.0,4.0,7.0,12-27,-0.7066674232482878
11-28,1.1200027465820384,-3.5999984741210938,-0.4400005340576172,0.0,0.0,1.2999992370605469,1.720001220703125,-1.5500030517577983,-1.2799987792968892,-6.900001525878906,3.7399978637695312,0.0,4.0,7.0,12-28,-0.49083344141642193
11-29,1.25,-3.6500015258789134,0.1800003051757848,0.0,0.0,0.40000152587890625,0.6700057983398438,-1.5500030517577983,0.779998779296875,-8.260002136230469,3.7399978637695312,0.0,6.0,5.0,12-29,-0.5366668701171866
11-30,1.6000022888183594,-0.45000076293946734,-0.5600013732910085,0.0,0.0,0.40000152587890625,-0.12999725341796875,-1.5500030517577983,0.779998779296875,-7.5500030517578125,10.91000366210936,0.0,4.0,7.0,12-30,0.28750006357828717
12-01,1.0,-0.45000076293946734,-0.1700000762939453,0.0,0.0,0.40000152587890625,-0.12999725341796875,-1.5500030517577983,0.779998779296875,-11.30999755859375,9.5,0.0,4.0,7.0,12-31,-0.16083319981892905
12-02,0.6500015258789062,-0.45000076293946734,-0.2200012207031179,0.0,0.0,0.40000152587890625,-0.12999725341796875,-1.5500030517577983,-0.5200042724609233,-11.30999755859375,9.5,0.0,3.0,8.0,01-01,-0.30250008900960107
12-03,0.6500015258789062,-3.4500007629394602,-0.2200012207031179,0.0,0.0,0.40000152587890625,-2.0,-1.5500030517577983,-0.5200042724609233,-11.30999755859375,9.639999389648438,0.0,3.0,8.0,01-02,-0.6966670354207333
12-04,0.6500015258789062,-2.80999755859375,-0.6599998474121094,0.0,0.0,0.40000152587890625,-2.0,-1.5500030517577983,-0.5200042724609233,-1.9800033569335938,6.599998474121094,0.0,3.0,8.0,01-03,-0.1558338801066057
12-05,0.15000152587889914,-2.799999237060547,-0.6599998474121094,0.0,0.0,0.40000152587890625,-2.0,-1.5500030517577983,-0.5200042724609233,-7.430000305175781,7.050003051757798,0.0,3.0,8.0,01-04,-0.613333384195963
12-06,1.25,-2.799999237060547,1.1299991607666016,0.0,0.0,1.3300018310546875,-2.0,-1.5500030517577983,-0.5200042724609233,-7.430000305175781,7.050003051757798,0.0,4.0,7.0,01-05,-0.2950002352396635
12-07,1.25,-2.799999237060547,0.7800006866455114,0.0,0.0,1.3300018310546875,-3.25,-1.5500030517577983,0.0,-7.430000305175781,6.849998474121094,0.0,4.0,7.0,01-06,-0.4016668001810695
12-08,-0.15000152587890625,-2.799999237060547,2.9500007629394496,0.0,0.0,1.3300018310546875,-3.25,-1.5500030517577983,0.0,-2.8000030517578125,10.199996948242188,0.0,3.0,8.0,01-07,0.3274993896484384
12-09,2.3499984741210938,-1.6300010681152273,2.139999389648441,0.0,0.0,1.3300018310546875,-3.25,-1.5500030517577983,0.0,0.7999954223632955,10.549995422363295,0.0,5.0,6.0,01-08,0.8949988683064823
12-10,2.3499984741210938,-2.0699996948242188,2.8199996948242188,0.0,0.0,0.9300003051757812,-3.25,-1.5500030517577983,0.0,-1.25,8.889999389648438,0.0,4.0,7.0,01-09,0.5724995930989595
12-11,2.3499984741210938,-2.0699996948242188,2.8199996948242188,0.0,0.0,0.9300003051757812,-3.25,-1.5500030517577983,8.950004577636719,-3.909996032714858,9.900001525878892,0.0,5.0,6.0,01-10,1.1808338165283192
12-12,2.3499984741210938,-3.1399993896484375,0.6700000762939489,0.0,0.0,0.9300003051757812,-3.25,-1.5500030517577983,8.950004577636719,-3.909996032714858,10.900001525878892,0.0,5.0,6.0,01-11,0.9958338737487784
12-13,2.3499984741210938,-3.729999542236328,0.6700000762939489,0.0,0.0,0.9300003051757812,-3.25,-1.8500061035155966,8.950004577636719,-4.75,10.699996948242188,0.0,5.0,6.0,01-12,0.8349995613098171
12-14,2.3499984741210938,-3.6300010681152415,1.6700000762939489,0.0,0.0,0.9300003051757812,2.6100006103515625,-0.40000152587889204,8.950004577636719,-1.0999984741210938,6.349998474121094,0.0,6.0,5.0,01-13,1.4775001207987477
12-15,1.25,-3.259998321533203,1.4799995422363317,0.0,0.0,0.9300003051757812,2.6100006103515625,-0.40000152587889204,8.950004577636719,-0.5999984741210938,7.75,0.0,6.0,5.0,01-14,1.5591672261556004
12-16,1.5,-3.259998321533203,1.0599994659423864,0.0,0.0,0.9300003051757812,1.9199981689453125,-0.40000152587889204,8.950004577636719,2.25,9.220001220703125,0.0,7.0,4.0,01-15,1.8475003242492691
12-17,1.5,-0.8100013732910156,0.9300003051757848,0.0,0.0,0.9300003051757812,2.0699996948242188,-0.5,8.950004577636719,0.9599990844726562,8.300003051757798,0.0,7.0,4.0,01-16,1.860833803812662
12-18,1.5,-0.8100013732910156,3.0,0.0,0.0,0.9300003051757812,2.0699996948242188,-0.5,8.950004577636719,0.9599990844726562,6.220001220703125,0.0,7.0,4.0,01-17,1.8600002924601238
12-19,-0.4700012207031321,0.5,2.3999996185302734,1.75,0.0,0.9300003051757812,2.0699996948242188,-0.5,8.950004577636719,-3.7100067138671733,6.220001220703125,0.0,7.0,4.0,01-18,1.5116664568583176
12-20,-0.4700012207031321,0.2599983215332031,3.1000003814697266,1.75,0.0,0.9300003051757812,0.09999847412109375,-0.3000030517577983,8.950004577636719,-3.8600006103515767,7.230003356933608,0.0,7.0,4.0,01-19,1.4741667111714687
12-21,-2.3700027465820384,1.3499984741210938,2.6200008392333984,1.75,0.0,2.049999237060547,-1.6699981689453125,-0.3000030517577983,8.950004577636719,-1.160003662109375,5.8300018310546875,0.0,6.0,5.0,01-20,1.4208331108093268
12-22,-2.3700027465820384,0.9599990844726562,2.7200012207031214,1.75,0.0,2.049999237060547,-1.6699981689453125,-0.3000030517577983,8.950004577636719,-2.0100021362304688,5.44000244140625,0.0,6.0,5.0,01-21,1.2933333714803064
12-23,-3.220001220703132,1.0999984741210938,2.0600013732910156,1.75,0.0,2.049999237060547,-3.2999954223632812,-0.3000030517577983,8.950004577636719,-1.400001525878892,6.209999084472656,0.0,6.0,5.0,01-22,1.1583334604899107
12-24,-3.3499984741210938,1.1500015258789134,2.159999847412113,1.75,0.0,2.049999237060547,-2.25,-0.3000030517577983,8.950004577636719,-1.400001525878892,7.660003662109375,0.0,6.0,5.0,01-23,1.3683338165283236
12-26,-3.700000762939453,1.1500015258789134,2.79000091552734,1.75,0.0,2.049999237060547,-1.4499969482421875,-0.3000030517577983,10.970001220703125,-2.0400009155273295,4.6399993896484375,0.0,6.0,5.0,01-25,1.3216667175292995
12-27,-3.700000762939453,1.1000022888183665,2.79000091552734,1.75,0.0,3.049999237060547,-1.4499969482421875,-0.3000030517577983,10.970001220703125,0.26999664306642046,6.050003051757798,0.0,7.0,4.0,01-26,1.7108335494995133
12-28,-3.700000762939453,1.1000022888183665,2.79000091552734,1.75,0.0,-0.049999237060546875,1.9000015258789062,-0.6999969482422017,10.970001220703125,0.26999664306642046,5.050003051757798,0.0,7.0,4.0,01-27,1.6150007247924796
12-29,-3.700000762939453,1.490001678466804,3.2299995422363317,1.75,0.0,-0.049999237060546875,0.5500030517578125,-0.6999969482422017,10.970001220703125,-5.709999084472642,6.150001525878906,0.0,6.0,5.0,01-28,1.1650009155273446
12-30,-3.900001525878899,0.8499984741210938,3.2299995422363317,1.75,0.0,-0.049999237060546875,0.5500030517578125,-0.6999969482422017,9.470001220703125,-5.709999084472642,4.949996948242202,0.0,6.0,5.0,01-29,0.8700002034505229
12-31,-5.0,0.8400001525878906,1.6399993896484446,1.75,0.0,-0.9799995422363281,0.5500030517578125,-2.4499969482422017,13.610000610351562,-7.5699996948242045,4.949996948242202,0.0,6.0,5.0,01-30,0.6116669972737648
