,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.3800001144409162,-0.610000610351559,9.730003356933587,7.290000915527347,2.7000007629394496,-0.6900005340576172,0.6899986267089808,0.9899997711181641,-1.1000003814697266,-3.700000762939453,3.8199996948242188,-0.8900003433227539,7.0,5.0,02-16,1.550833384195963
01-03,0.13000011444091797,-0.20000076293944957,9.20000076293946,7.680000305175778,2.590000152587887,-0.7800006866455114,1.6399993896484375,0.7100009918212891,-0.8500003814697266,-3.0,3.7899999618530273,-0.8400001525878906,7.0,5.0,02-17,1.6724999745686848
01-04,0.3299999237060547,-0.1400012969970632,9.33000183105468,8.870000839233388,2.0399990081787074,-0.8099994659423864,1.3700008392333949,1.0799999237060511,-1.4000015258789027,-2.950000762939453,3.4099998474121094,-0.9199991226196289,7.0,5.0,02-18,1.6841666698455793
01-05,-0.039999961853027344,-0.5,8.770000457763672,8.460000991821282,2.360000610351559,-0.6999988555908203,1.0300006866455078,1.360000610351559,-0.7500000000000036,-3.0,3.069999694824217,-0.9599990844726562,6.0,6.0,02-19,1.5916670958201073
01-06,-0.8299999237060529,-0.4600009918212926,6.680000305175781,8.860000610351555,2.2800006866455043,-0.2199993133544993,1.5599994659423828,1.8299999237060547,-0.4500007629394531,-3.25,3.1499996185302734,-1.3799991607665998,6.0,6.0,02-20,1.4808333714803041
01-07,-0.5600004196166974,-1.0300006866455114,6.950000762939453,9.079998016357429,2.8000011444091726,-0.75,1.4599990844726562,1.7200012207031286,-0.39999961853027344,-3.5,3.020000457763672,-1.2800006866455078,6.0,6.0,02-21,1.4591666062672932
01-08,-0.5799999237060529,-0.4500007629394496,7.559997558593757,9.110000610351562,2.680000305175785,-0.629999160766598,1.5399990081787145,1.1199989318847692,-0.39999961853027344,-3.3500003814697266,2.75,-1.3200006484985334,6.0,6.0,02-22,1.5024996598561629
01-09,-0.48999977111816406,0.5,7.149997711181641,9.129997253417969,2.8599987030029297,0.8299999237060618,1.5599994659423828,1.210000991821289,-0.5500011444091797,-3.1800003051757812,2.640000343322754,-1.1800003051757812,8.0,4.0,02-23,1.7066660722096767
01-10,-0.5,0.5,5.5,8.719999313354503,2.4099998474121094,1.4699993133544922,1.860000610351559,1.3500003814697266,-0.8000011444091797,-3.3299999237060547,2.8199996948242188,-0.6300001144409197,8.0,4.0,02-24,1.6141664981842048
01-11,-1.1700000762939435,0.3499984741210973,4.709999084472656,7.950000762939453,2.2100009918212926,1.2299995422363246,1.0100002288818324,1.4400005340576172,-0.8000011444091797,-3.4300003051757812,2.760000228881834,-0.6600008010864258,8.0,4.0,02-25,1.2999997933705647
01-12,-0.780000686645506,1.3099994659423864,4.240001678466797,6.879999160766598,2.65000152587891,1.1000003814697195,0.9400005340576101,1.0,-0.5,-3.900000572204588,2.9800004959106445,-0.9300003051757812,8.0,4.0,02-26,1.2491668065388992
01-13,-1.0500001907348633,0.7900009155273438,4.280002593994141,6.589998245239247,2.2700004577636754,0.9899997711181605,-0.2699985504150355,1.5300006866455078,-0.7999992370605469,-3.800000190734865,3.4800004959106445,-1.390000343322754,7.0,5.0,02-27,1.0516670544942213
01-14,0.6400003433227539,0.7299995422363388,5.289997100830071,6.290000915527344,2.079999923706062,0.970001220703125,-0.6099987030029332,1.1800003051757777,-0.899999618530277,-3.699999809265135,3.2399997711181623,-1.4399995803833008,8.0,4.0,02-28,1.1475001176198323
01-15,-0.07999992370605469,1.0900001525878942,6.269996643066406,5.939998626708984,1.9700012207031214,0.4500007629394531,-0.30999946594238637,1.3199996948242188,-0.7500000000000036,-4.149999618530273,3.4700002670288104,-1.619999885559082,7.0,5.0,02-29,1.1333332061767574
01-16,-0.9200000762939453,0.5099983215332031,5.829998016357422,6.040000915527344,0.9900016784667933,1.060001373291012,-1.2999992370605469,1.2000007629394531,-1.399999618530277,-3.8500003814697266,3.309999465942383,-1.739999771118164,7.0,5.0,03-01,0.8108334541320792
01-17,-0.05000019073486328,0.7899990081787109,5.619998931884766,3.9300003051757812,1.7200012207031214,1.5499992370605504,-1.5199985504150426,1.1199989318847656,-0.6999988555908239,-3.200000762939453,3.2100000381469727,-2.270000457763672,7.0,5.0,03-02,0.8499999046325678
01-18,-0.6499996185302734,0.8399982452392578,5.519996643066406,1.2700004577636719,1.3700008392333984,0.13000106811523082,-2.289999008178711,0.9500007629394531,-0.850000381469723,-1.0300006866455043,3.130000114440916,-2.2200002670288104,7.0,5.0,03-03,0.514166514078776
01-19,-0.5100002288818359,1.5599994659423828,2.9199981689453125,1.2299995422363281,0.19999885559082742,-0.3500003814697301,-2.670000076293949,1.3400001525878906,-0.7500000000000036,-0.8999996185302734,3.4200000762939418,-2.130000114440918,6.0,6.0,03-04,0.2799996534983311
01-20,0.07000064849853516,1.8999996185302699,3.4199981689453125,-0.5900001525878906,-0.20000076293944957,0.4899997711181676,-2.6899986267089915,1.0300006866455078,-0.5499992370605469,-1.2499990463256818,3.520000457763672,-2.190000534057617,6.0,6.0,03-05,0.2466667493184406
01-21,-1.3299999237060565,1.3299999237060511,5.920001983642578,-2.1100006103515696,-0.07999992370605469,0.5100002288818324,-2.6899986267089915,0.020000457763671875,-0.5500011444091797,-1.099999427795412,3.130000114440916,-1.9200000762939435,5.0,7.0,03-06,0.09416691462198686
01-22,-1.3899993896484357,2.2900009155273438,5.689998626708984,-2.5600013732910227,-0.4500007629394496,-0.6599998474121129,-2.489999771118171,-0.620000839233402,-0.5,-0.7999992370605469,2.880000114440916,-1.8199996948242152,3.0,9.0,03-07,-0.03583343823750932
01-23,-1.8699998855590803,3.020000457763672,4.209999084472656,-3.6200008392334055,0.12999916076660512,0.4400005340576101,-1.8599987030029297,-0.40000152587890625,-0.6499996185302734,-0.6499996185302734,2.3899993896484375,-1.7100000381469709,5.0,7.0,03-08,-0.04750013351440489
01-24,-2.2300004959106463,3.2799987792968786,4.229999542236321,-3.869998931884762,-0.1900005340576172,1.3199996948242188,-1.4300003051757812,-0.15999984741210938,-1.1499996185302734,-0.05000114440917969,1.0999994277954102,-1.8200006484985352,4.0,8.0,03-09,-0.080833673477173
01-25,-2.4500007629394567,3.5599994659423793,3.30999755859375,-4.069999694824215,0.20000076293944957,1.6499996185302734,-1.4899997711181605,-0.1100006103515625,-1.0,0.14999961853027344,0.6099996566772461,-1.6999998092651385,6.0,6.0,03-10,-0.11166699727376346
01-26,-1.75000095367432,3.5400009155273473,2.1499977111816406,-3.580001831054684,0.2700004577636719,1.7199993133544957,-1.9699993133544922,-0.05000114440918324,-0.75,0.049999237060546875,0.06000041961669922,-2.4999995231628427,6.0,6.0,03-11,-0.23416705926259337
01-27,-1.6300001144409162,3.3100013732910227,1.9799995422363281,-3.420001983642578,0.6300010681152344,0.8699989318847656,-1.779998779296875,0.009998321533203125,-0.6499996185302734,0.14999961853027344,0.12000083923339844,-2.229999542236329,7.0,5.0,03-12,-0.22000002861022883
01-28,-1.5799989700317365,3.7500000000000036,1.1299972534179616,-2.759998321533203,0.8200016021728516,1.4799995422363317,-1.8199996948242152,1.0899982452392578,-0.5,0.3000011444091797,0.030000686645506036,-2.80999946594238,7.0,5.0,03-13,-0.07249983151753692
01-29,-1.0599994659423793,4.19999885559082,2.6199989318847727,-3.579998016357422,-0.20999908447265625,1.0500011444091797,-2.049999237060547,0.5300006866455043,-0.5499992370605469,0.5,0.3599996566772443,-2.6300001144409135,6.0,6.0,03-14,-0.06833299001057862
01-30,0.28999996185302734,3.860000610351559,2.7299995422363352,-3.9599990844726527,-0.020000457763671875,0.7399997711181747,-1.720001220703118,1.010000228881836,-0.5499992370605469,0.14999961853027344,0.2200002670288086,-2.569999694824216,7.0,5.0,03-15,0.015000025431317399
01-31,0.5200004577636719,3.7300014495849574,2.4199981689453196,-3.460000991821289,-0.18000030517578125,0.2200012207031179,-1.970001220703125,0.7700004577636719,-0.6000003814697266,0.25,0.3299999237060547,-2.760000228881836,7.0,5.0,03-16,-0.060833454132080376
02-01,0.3400001525878924,3.860000610351559,1.9500007629394531,-4.05000114440918,0.0,1.1300010681152308,-1.7800006866455078,0.8700008392333984,-0.5500011444091797,0.049999237060546875,0.40000057220458984,-2.900000095367429,7.0,5.0,03-17,-0.05666665236155214
02-02,1.2599992752075178,4.590000152587887,1.3700027465820384,-4.570001602172852,0.5799999237060547,1.260000228881836,-1.9800014495849574,1.1599998474121058,-0.4500007629394531,0.0,0.46000003814697266,-3.389999866485595,7.0,5.0,03-18,0.02416654427846295
02-03,1.7599992752075178,4.729999542236325,1.1500015258789062,-4.670001983642578,-0.01000022888183949,1.850000381469723,-2.1999988555908203,1.0300006866455043,-0.4500007629394531,-0.050000190734861505,0.38000011444091797,-4.170000076293945,6.0,6.0,03-19,-0.05416671435038367
02-04,1.74999904632568,5.120000839233395,-0.220001220703125,-6.129999160766598,-0.35000038146972656,0.8400001525878942,-1.7899990081787074,0.2600002288818324,0.14999961853027344,0.09999942779541193,0.25,-4.429999828338625,7.0,5.0,03-20,-0.3708333571751912
02-05,1.6699991226196254,5.5399990081787145,-0.15999984741210938,-5.2799987792968786,-0.7999992370605504,0.9200000762939489,-2.1899986267089844,1.3599987030029297,0.049999237060546875,0.15000057220459162,0.11999988555908025,-4.780000209808348,7.0,5.0,03-21,-0.28333334128061943
02-06,0.9999990463256818,5.04000091552734,-0.9399986267089844,-5.7600002288818395,-1.2699985504150426,0.29000091552735086,-3.0700016021728516,1.130001068115238,-0.40000152587890625,-0.05000114440917969,0.1099996566772461,-4.4599995613098145,5.0,7.0,03-22,-0.6983333031336468
02-07,0.060000419616700995,5.3100013732910085,-4.049999237060547,-6.0000000000000036,-1.1999988555908274,0.46999931335449574,-3.2099990844726562,1.4200000762939524,-0.5500011444091797,-0.20000076293945312,0.22000026702881037,-2.4300003051757804,5.0,7.0,03-23,-0.84666649500529
02-08,0.8800001144409197,5.420000076293945,-2.770000457763672,-6.239997863769535,-1.8700008392333949,-0.1400012969970703,-3.0900001525878906,1.25,-0.6000003814697266,0.14999961853027344,0.6199998855590803,-2.8099994659423837,5.0,7.0,03-24,-0.7666667302449545
02-09,0.30000019073486506,4.770000457763675,-3.0900001525878906,-6.389999389648441,-1.4799995422363281,0.010000228881832385,-3.260000228881836,1.4299983978271449,-0.8500003814697266,-0.2999992370605469,-0.2200002670288086,-3.039999485015869,4.0,8.0,03-25,-1.0099999507268274
02-10,0.9799995422363299,4.6499996185302805,-3.8899993896484375,-6.730001449584961,-1.6400012969970703,-0.15999984741211293,-3.440000534057617,1.7299995422363246,-0.35000038146972656,-0.7000007629394531,-0.19999980926513672,-2.2599997520446786,3.0,9.0,03-26,-1.0008337100346882
02-11,0.75,4.170000076293949,-4.070003509521484,-7.190000534057617,-1.7000007629394531,-0.6099987030029297,-3.8099994659423793,1.590000152587887,-0.5499992370605469,-0.8000001907348615,-0.09000015258789062,-2.6900005340576163,3.0,9.0,03-27,-1.2500002384185784
02-12,0.9899997711181641,4.04999923706055,-4.620002746582017,-6.680000305175778,-2.54000091552734,-0.9599990844726562,-4.719999313354492,1.6999988555908203,-0.5,-1.0,-0.5599994659423828,-2.9200000762939444,3.0,9.0,03-28,-1.480000336964923
02-13,1.130000114440918,3.970001220703125,-4.5600013732910085,-6.369998931884769,-3.5100002288818324,-0.9699993133544922,-4.79000091552734,1.1800003051757848,-0.6000003814697266,-1.0499992370605469,-0.6499996185302734,-2.8600006103515616,3.0,9.0,03-29,-1.5899999141693104
02-14,1.2000007629394531,4.390001296997063,-3.4800033569335866,-6.620000839233398,-3.8500003814697266,-1.3099994659423864,-4.440000534057621,1.2399997711181676,-0.4499988555908203,-0.9499988555908203,-0.5899991989135724,-1.2400002479553223,3.0,9.0,03-30,-1.3416666587193806
02-15,1.0499992370605469,4.100000381469723,-2.8899993896484446,-7.010000228881829,-3.1599998474121094,-2.0599994659423793,-4.040000915527344,1.4800014495849645,-0.6999988555908203,-1.1499996185302734,-0.7399997711181658,-0.5500001907348668,3.0,9.0,03-31,-1.3058331012725832
02-16,1.2099990844726527,4.100000381469723,-2.8800010681152344,-7.499998092651374,-3.970001220703118,-1.9200000762939418,-4.100000381469727,2.25,-0.6000003814697266,-0.8500003814697266,-0.8600006103515643,-0.5700006484985369,3.0,9.0,04-01,-1.307500282923381
02-17,1.7000007629394531,4.190000534057621,-3.8899993896484446,-7.250001907348633,-4.060001373291012,-1.5300006866455007,-4.100000381469727,2.0399990081787074,-0.6500015258789062,-0.8499994277954084,-0.3900003433227539,-0.9200005531311062,3.0,9.0,04-02,-1.3091671069463091
02-18,1.830000877380371,3.780000686645508,-3.75,-7.229997634887706,-4.180000305175778,-0.9400005340576101,-4.309999465942383,2.1700000762939418,-0.7999992370605469,-1.1999998092651385,-0.4900007247924787,-0.9200005531311062,3.0,9.0,04-03,-1.3366663853327438
02-19,1.6900005340576172,3.0599994659423864,-3.0300025939941335,-7.489997863769531,-4.380001068115231,-0.6400012969970703,-4.170000076293945,1.7699985504150355,-1.3999996185302734,-1.1999998092651385,-0.4100008010864258,-0.9299998283386239,3.0,9.0,04-04,-1.4275003671646112
02-20,2.9800004959106445,3.2099990844726562,-3.020000457763672,-7.749998092651367,-4.170000076293945,-1.19000053405761,-4.149999618530273,1.5,-1.5499992370605469,-1.2999992370605469,-0.43000030517578125,-1.4900002479553214,3.0,9.0,04-05,-1.446666518847147
02-21,3.989998817443846,3.8899993896484375,-2.5800018310546875,-7.749998092651367,-3.7800006866455114,-0.12999916076660512,-3.3299999237060547,1.6800003051757812,-1.6499996185302734,-1.1700000762939453,-0.3900003433227539,-1.4099998474121085,3.0,9.0,04-06,-1.0525000890096035
02-22,3.0600004196166974,3.979999542236328,-2.640003204345703,-7.739999771118164,-4.410001754760742,-1.1800003051757777,-3.0399990081787145,1.3199996948242188,-1.6499996185302734,-0.6999998092651385,-0.4700002670288086,-0.8299999237060547,3.0,9.0,04-07,-1.1916670004526777
02-23,2.499999046325682,4.3000011444091655,-1.7800025939941406,-7.269998550415032,-4.440000534057617,-1.3199996948242152,-2.8799991607666016,1.1000003814697266,-1.5500011444091797,-0.5999994277954084,-1.010000228881836,-0.3600006103515643,3.0,9.0,04-08,-1.1091667811075852
02-24,2.1099996566772443,3.770000457763661,-2.7700004577636648,-7.480001449584961,-3.809999465942383,-0.9000015258789027,-3.120000839233395,1.0300006866455078,-1.6999988555908203,-0.9000005722045916,-0.9100008010864258,-0.3299999237060547,3.0,9.0,04-09,-1.2508335908253987
02-25,2.1299991607666016,3.770000457763661,-4.349998474121094,-7.999998092651364,-3.280000686645508,-0.6299991607666016,-2.990001678466797,1.0700016021728516,-1.75,-0.6999998092651385,-0.7700004577636719,0.13000011444091797,4.0,8.0,04-10,-1.2808330853780119
02-26,2.5199995040893555,3.940000534057617,-3.6499977111816406,-8.479997634887692,-0.3400001525878942,-1.25,-2.3000011444091832,0.8899993896484375,-1.8999996185302734,-0.6000003814697301,-0.569999694824217,0.26000022888183594,4.0,8.0,04-11,-0.9566663901011153
02-27,3.4499998092651367,3.739999771118164,-3.5600013732910156,-8.789999008178714,-0.4900016784667933,-1.0199985504150426,-2.5200004577636683,1.0200004577636719,-1.8499984741210938,0.049999237060546875,-0.7899999618530273,0.7300004959106445,5.0,7.0,04-12,-0.8358333110809326
02-28,4.969999313354496,4.239999771118164,-3.8800010681152344,-6.630001068115234,0.10999870300292969,-1.8500003814697195,-1.7299995422363317,0.9000015258789027,-1.1999988555908203,-0.25,-0.7300004959106445,1.1599998474121112,5.0,7.0,04-13,-0.40750018755594847
02-29,0.0,0.0,0.0,-4.520000457763672,0.0,0.0,0.0,0.3400001525878906,0.0,0.0,0.0,1.0999994277954102,2.0,1.0,04-14,-0.2566667397816976
03-01,4.6399993896484375,3.6599998474121094,-4.119998931884766,-2.5900001525878906,1.69000053405761,-2.3899993896484375,-2.090000152587894,1.279998779296875,-1.8999996185302734,-0.10000038146972656,-0.9600000381469709,0.8099994659423828,5.0,7.0,04-15,-0.17250005404154534
03-02,4.459999084472656,5.690000534057617,-4.019996643066406,-2.230001449584961,1.8700008392333949,-2.14999961853027,-2.360000610351566,0.8899993896484375,-1.6499996185302734,-0.15000057220459162,-0.9099998474121094,0.48999977111816406,5.0,7.0,04-16,-0.0058332284291589724
03-03,5.790000915527344,4.969999313354492,-6.090000152587891,-2.559999465942383,1.239999771118164,-1.0499992370605433,-1.3499984741210938,1.6000003814697301,-1.9499988555908203,-0.14999961853026988,-1.060000419616701,0.1700000762939453,5.0,7.0,04-17,-0.03666631380716886
03-04,5.210000038146973,4.85999870300293,-6.420001983642578,-2.9200000762939418,0.9099998474121094,-1.889999389648441,-1.3299999237060511,1.8500003814697266,-2.5,-0.14999961853026988,-0.6100006103515643,-0.10000038146972834,4.0,8.0,04-18,-0.25750025113423636
03-05,5.710000038146973,4.809999465942386,-4.779998779296875,-2.190000534057617,0.4399986267089879,-1.9099998474121058,-1.489999771118164,1.6799983978271484,-2.3500003814697266,0.34999942779541193,-0.2200002670288086,0.18000030517578125,6.0,6.0,04-19,0.019166390101115944
03-06,6.239998817443846,4.2200012207031214,-6.38999938964843,-1.3299999237060547,0.8099994659423828,-2.309999465942383,-1.6599998474121094,1.8099994659423828,-2.0,-1.050000190734865,0.029999732971191406,0.4200000762939453,6.0,6.0,04-20,-0.10083333651224773
03-07,7.170000076293945,3.760000228881836,-6.090000152587891,-1.3499984741210973,0.46999931335449574,-4.280000686645508,-1.8299999237060582,0.22999954223632812,-1.6500015258789062,-1.1999998092651385,0.039999961853027344,2.419999599456786,6.0,6.0,04-21,-0.19250015417734834
03-08,5.879999160766602,4.159999847412106,-6.110000610351555,-1.6899986267089844,0.4400005340576172,-4.309999465942386,-2.2399997711181676,0.37000083923339844,-1.4500007629394531,-1.349999427795412,-0.19999980926513494,2.619999408721923,5.0,7.0,04-22,-0.3233332236607873
03-09,5.989999771118164,3.8899993896484375,-5.119998931884766,-2.2199993133544886,-0.28000068664550426,-4.389999389648441,-1.9799995422363317,0.3300018310546875,-1.3500003814697266,-1.4699993133544922,1.7799997329711914,1.5999999046325675,5.0,7.0,04-23,-0.26833307743072515
03-10,5.220000267028809,3.6899986267089773,-3.329998016357422,-1.9400005340576172,-0.5300006866455043,-3.8199996948242223,-3.4200000762939453,0.3500003814697301,-1.3999996185302734,-1.7500009536743182,2.6300001144409144,1.4999999999999991,5.0,7.0,04-24,-0.23333334922790608
03-11,5.199999809265135,3.819999694824215,-3.3800010681152273,-1.9500007629394531,-0.3600006103515625,-2.589998245239258,-3.9300003051757812,-0.6399993896484375,-1.5500011444091797,-2.000000953674318,2.8199987411499023,1.9999999999999973,4.0,8.0,04-25,-0.21333368619283063
03-12,4.40000057220459,2.3400001525878906,-3.8600006103515625,-2.130001068115231,-0.8100013732910192,-3.309999465942383,-3.7799987792968786,0.43000030517578125,-1.2000007629394531,-1.7500009536743182,3.060000419616701,2.5500001907348633,5.0,7.0,04-26,-0.3383334477742516
03-13,4.210000038146974,2.34999847412109,-4.24000167846679,-1.039999008178711,0.44999885559081676,-2.2399997711181605,-3.8899993896484375,0.4099998474121094,-1.1000003814697266,-1.9499998092651385,2.8700008392333984,2.889999866485595,6.0,6.0,04-27,-0.10666684309641498
03-14,6.109999656677246,2.4200000762939453,-3.7299995422363352,-0.9099998474121058,0.25,-2.2299995422363317,-4.1100006103515625,0.8400001525878906,-1.1500015258789062,-1.550000190734865,3.010000228881836,3.669999599456788,6.0,6.0,04-28,0.21833320458729996
03-15,5.589999198913574,2.0199985504150426,-3.1100006103515696,-2.0399990081787145,0.5,-2.75,-4.030000686645504,0.779998779296875,-1.25,-1.599999427795412,2.5,4.0899996757507315,6.0,6.0,04-29,0.05833303928375192
03-16,5.410000801086426,1.8799991607666016,-3.1200027465820384,-0.22999954223633168,0.7199993133544957,-3.0699996948242223,-3.9600009918212926,0.6899986267089879,-1.25,-1.2999992370605469,2.5900001525878906,4.160000324249267,6.0,6.0,04-30,0.20999968051910303
03-17,5.260000228881836,1.0499992370605504,-3.740001678466804,-0.8299999237060511,0.4600009918212926,-3.25,-3.889999389648441,0.22999954223632812,-1.6000003814697266,-1.5499992370605469,2.5,5.5500001907348615,6.0,6.0,05-01,0.015833298365274917
03-18,4.760000228881836,0.39999961853027344,-4.5,-0.9300003051757777,1.1700000762939489,-3.969999313354492,-3.7900009155273438,0.2899990081787145,-1.5,-1.3999996185302734,2.469999313354492,5.519999980926512,6.0,6.0,05-02,-0.12333349386850918
03-19,5.079999923706051,1.2899990081787074,-2.75,-0.3800010681152308,0.9400005340576172,-3.0799999237060582,-2.799999237060547,-0.5699996948242223,-1.3999996185302734,-1.1499996185302734,2.50000095367432,4.470000267028806,5.0,7.0,05-03,0.17916679382324138
03-20,5.479999542236328,0.3199996948242223,-2.5,-0.039999008178707385,0.7399997711181676,-3.239999771118164,-2.1800003051757812,-0.37999916076660156,-1.3500003814697266,-1.2000007629394531,2.620000839233402,4.479999542236331,5.0,7.0,05-04,0.22916666666666807
03-21,4.540000915527344,1.139999389648441,-3.0600013732910156,-0.1800003051757777,1.3600006103515625,-2.899999618530277,-2.2800006866455114,-0.7099990844726598,-1.0999984741210938,-1.1499996185302734,2.390001296997074,4.409999370574951,5.0,7.0,05-05,0.20500020186106363
03-22,4.270000457763675,0.2999992370605504,-0.5400009155273366,0.5500011444091797,1.279998779296875,-3.010000228881836,-2.3899993896484375,-0.5699996948242152,-0.8499984741210938,-0.8500003814697266,3.130000114440918,4.429999828338623,6.0,6.0,05-06,0.479166706403098
03-23,3.8199996948242223,0.38000106811522016,-1.7900009155273366,0.020000457763671875,1.810001373291012,-3.3700008392333984,-2.5799999237060547,-0.39999961853027344,-1.3499984741210938,-0.8999996185302734,3.1199998855590785,4.499999523162844,6.0,6.0,05-07,0.2716668844223015
03-24,4.440000534057617,0.680000305175767,-2.1399993896484304,-1.2399997711181676,2.410001754760742,-3.6400012969970703,-2.4300003051757777,-0.25,-1.2000007629394531,-0.6999998092651385,2.999999046325687,3.9200005531311044,5.0,7.0,05-08,0.23750007152557337
03-25,4.190000534057617,0.3900012969970561,-0.07999801635742898,-1.6199989318847692,1.5100002288818395,-3.180000305175785,-2.350000381469723,-0.7099990844726562,-1.0499992370605469,-0.5,2.669999122619629,4.070000648498534,5.0,7.0,05-09,0.2783338228861472
03-26,3.8500003814697266,-0.9300003051757812,-0.45999908447266336,-0.6999988555908345,1.6599998474121094,-2.8299999237060582,-2.0100002288818324,-0.6499996185302699,-1.1499996185302734,-0.25,2.3400001525878906,2.4900002479553223,4.0,8.0,05-10,0.11333358287811131
03-27,3.549999237060547,-1.3800010681152308,0.5400009155273366,-0.5,1.0499992370605469,-2.60000038146973,-2.0300006866455043,-0.7399997711181676,-1.25,-0.10000038146972656,2.489999771118164,3.599999427795412,5.0,7.0,05-11,0.2191663583119706
03-28,3.8900012969970668,-0.2100009918212855,1.1300010681152415,-0.17000007629394887,1.340000152587887,-2.5600013732910156,-2.10000038146973,-0.6299991607666051,-0.7999992370605469,-0.14999961853027344,2.560000419616701,3.3600006103515643,5.0,7.0,05-12,0.4716668923695879
03-29,3.310001373291012,-0.15999984741210582,-0.34999847412109375,-0.44999885559082387,1.4099998474121094,-2.6800003051757812,-2.059999465942383,-1.060001373291012,-0.8500003814697266,-0.30000019073486506,2.7100000381469744,2.640000343322752,4.0,8.0,05-13,0.1800002257029214
03-30,3.560001373291012,0.620000839233402,-0.4099998474121094,-0.8700008392333878,1.9300003051757812,-2.059999465942383,-2.1700000762939418,-1.8299999237060476,-0.7999992370605469,0.05000019073486506,2.2099990844726527,3.030000686645508,6.0,6.0,05-14,0.2716669241587337
