,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-31,2.8700008392333984,0.9300003051757812,-0.1399993896484375,-0.6900005340576172,2.440000534057617,-2.4400005340576207,-2.030000686645508,-1.5799999237060476,-0.5499992370605469,-0.050000190734861505,1.8199996948242188,2.599999904632571,5.0,7.0,05-15,0.2650000651677456
04-01,2.379999160766598,0.7800006866455114,1.670001983642571,-1.2100009918212926,2.950000762939453,-3.5000000000000036,-2.210000991821289,-1.4400005340576172,-0.049999237060546875,-0.44999980926513494,2.1700000762939453,2.599999904632571,6.0,6.0,05-16,0.3075000842412305
04-02,1.0399990081787074,-0.5900001525878906,0.7000007629394531,-0.6300010681152308,2.70999908447266,-4.090000152587894,-2.1800003051757812,-1.6900005340576207,0.0,-0.6499996185302699,2.360000610351557,2.3299999237060556,5.0,7.0,05-17,-0.0575002034505212
04-03,1.0200004577636719,-0.8099994659423828,-0.5100021362304616,-1.0400009155273438,2.909999847412113,-4.810001373291012,-2.409999847412106,-1.5100002288818324,-0.10000038146972656,-0.5,2.2800006866455043,2.0299997329711914,4.0,8.0,05-18,-0.2875003019968654
04-04,2.2699985504150355,-0.7399997711181747,-0.43000030517578125,-0.5,3.180000305175785,-3.3299999237060547,-2.350000381469723,-1.970001220703125,-0.10000038146972656,-0.4000005722045916,2.3000001907348597,1.670000076293947,4.0,8.0,05-19,-0.033333619435629146
04-05,2.799999237060547,-1.4600009918212926,-0.07999801635742188,0.3699989318847621,4.079999923706055,-3.260000228881836,-2.2100009918212855,-1.4500007629394531,0.0,-0.4000005722045916,2.25,2.2600002288818377,5.0,7.0,05-20,0.2416663964589434
04-06,2.939998626708988,-1.3800010681152308,-0.01999664306640625,0.4200000762939382,3.6100006103515625,-2.570001602172855,-2.1500015258789062,-1.3200016021728516,-0.05000114440917969,-0.14999961853027344,2.000000953674313,2.2700004577636737,5.0,7.0,05-21,0.2999997933705643
04-07,3.420000076293949,-1.5500011444091655,0.3300018310546875,-0.12000083923340199,3.629999160766605,-2.740001678466797,-2.239999771118164,-1.220001220703125,-0.6999988555908203,-0.25,1.7600002288818342,2.25,5.0,7.0,05-22,0.2141664822896335
04-08,2.420000076293949,-1.4300003051757777,0.37999725341796875,0.9299983978271449,3.5699996948242188,-3.4499988555908168,-1.9299983978271484,-1.4499988555908203,-0.35000038146972656,0.3499994277954084,1.9100008010864258,1.8000001907348633,7.0,5.0,05-23,0.22916658719380742
04-09,1.5,-2.0499992370605433,0.23000335693359375,0.9799995422363281,2.410001754760742,-3.610000610351559,-1.9799995422363317,-1.090000152587887,-0.14999961853027344,0.0,2.0499992370605433,1.7700004577636719,6.0,6.0,05-24,0.005000432332357067
04-10,1.8299999237060582,-2.25,-0.9099998474121094,1.9000015258789098,-0.3399982452392578,-2.5900001525878906,-2.0,-0.9000015258789027,-0.35000038146972656,-0.3000001907348615,2.0899991989135707,2.060000419616699,4.0,8.0,05-25,-0.14666660626729255
04-11,1.409999847412113,-2.2600002288818324,-0.8799972534179688,-0.3599987030029297,-0.7099990844726527,-1.5699996948242116,-1.760000228881836,-0.5400009155273402,-0.20000076293945312,-0.5,2.139999389648434,1.989999771118164,3.0,9.0,05-26,-0.2699998219807928
04-12,1.2399997711181605,-0.9099998474121094,-0.039997100830078125,-0.279998779296875,-0.4899997711181605,-1.3600006103515625,-1.5599994659423828,-0.05999946594238281,0.14999961853027344,-0.5,1.9899988174438423,2.25,4.0,8.0,05-27,0.035833597183227095
04-13,2.1200008392333984,-0.279998779296875,0.4099998474121094,0.5,0.20000076293945312,-1.2600002288818324,-1.8099994659423828,-0.8299999237060547,0.6499996185302734,-0.6500005722045916,1.9200000762939453,2.190000534057617,7.0,5.0,05-28,0.26333355903625505
04-14,1.9300003051757812,-2.3599987030029297,0.8900032043457031,0.28999900817871094,0.3000011444091797,-1.0200004577636683,-1.1900005340576207,-1.239999771118164,0.5,-0.9000005722045916,2.0799999237060582,2.75,7.0,5.0,05-29,0.1691669623057049
04-15,0.45999908447265625,-2.5599994659423864,0.7299995422363281,0.5799999237060511,1.2299995422363281,-2.360000610351559,-1.8200016021728551,-1.3099994659423828,0.4500007629394531,-0.5,1.7300004959106428,3.130000114440918,7.0,5.0,05-30,-0.020000139872233813
04-16,-0.14999961853027344,-2.229999542236328,2.789997100830071,1.2800006866455043,1.8400001525878906,-0.14999961853026988,-1.7000007629394567,-1.2700004577636719,0.6499996185302734,-0.75,1.0500001907348633,3.0900001525878906,6.0,6.0,05-31,0.3708331584930411
04-17,-0.6599998474121094,-1.3299999237060582,3.0,-1.0699996948242188,2.190000534057617,-0.19000053405761363,-1.1700000762939453,-1.220001220703125,0.4500007629394531,-1.7999992370605469,1.189999580383299,1.6500005722045898,5.0,7.0,06-01,0.08666674296061183
04-18,0.9800014495849609,-1.3799991607666051,3.6399993896484304,-0.8700008392333984,2.3199996948242188,0.020000457763668322,-1.0500011444091797,-0.9799995422363281,-0.35000038146972656,-0.6999998092651349,-0.8500003814697266,1.7100000381469727,5.0,7.0,06-02,0.20749998092651264
04-19,1.5500011444091797,-2.399999618530277,1.9399986267089844,-1.110000610351566,2.7800006866455043,0.020000457763668322,-1.4500007629394496,0.6499996185302734,-0.5499992370605469,-0.5799999237060547,-1.4099998474121058,2.0500001907348633,6.0,6.0,06-03,0.12416672706603944
04-20,1.5700016021728516,-1.3999996185302699,1.0900001525878835,-0.5100002288818359,2.560001373291012,-1.1299991607666016,-1.3400001525878942,0.45999908447265625,-0.6000003814697266,-0.75,-1.7600002288818342,1.5900001525878924,5.0,7.0,06-04,-0.01833311716715554
04-21,1.5799999237060547,-1.4099998474121023,1.4599990844726562,-1.4099998474121094,2.5300006866455043,-1.1200008392333984,-1.6400012969970703,0.8999996185302734,0.75,-0.3000001907348615,-1.6400003433227486,2.9499998092651367,6.0,6.0,06-05,0.22083306312561124
04-22,1.6499996185302734,0.21999931335449574,2.1100006103515554,-1.7099990844726562,2.350000381469723,-1.6700000762939453,0.279998779296875,-0.13000106811523438,0.39999961853027344,0.6500005722045916,-1.1700000762939418,2.7799997329711914,8.0,4.0,06-06,0.4799998601277668
04-23,1.8099994659423828,1.1900005340576207,0.75,-0.9300003051757777,2.1499996185302734,-2.0500011444091797,0.8799991607666016,-0.06999969482421875,0.5,0.75,-1.539999008178711,2.340000152587889,8.0,4.0,06-07,0.4816665649414067
04-24,-0.2099990844726598,-0.6400012969970703,0.12000274658202414,0.07999992370605113,2.409999847412113,-2.130001068115231,0.9200000762939453,0.05999946594237926,0.5499992370605469,0.30000019073486506,-1.6900005340576172,1.8699998855590803,8.0,4.0,06-08,0.13666661580403558
04-25,0.06000137329101207,-1.1600017547607422,0.40000152587889914,-0.6300010681152379,1.9599990844726562,-0.9499988555908274,0.7600002288818359,-0.19000053405762074,0.2999992370605469,0.30000019073486506,-1.1599998474121094,1.5200004577636719,7.0,5.0,06-09,0.1008333365122458
04-26,-0.12999916076660156,-0.9300003051757848,-0.8199996948242116,-0.7400016784667969,3.490001678466797,-0.23999977111816406,0.7000007629394496,-0.7399997711181641,0.35000038146972656,0.39999961853027344,-0.8800010681152379,2.070000648498535,5.0,7.0,06-10,0.21083347002665173
04-27,-0.20999908447265625,-0.4899997711181676,-1.1299972534179616,-0.820001602172848,3.7699985504150426,-0.04999923706055753,0.5500011444091761,-0.779998779296875,0.39999961853027344,0.30000019073486506,-0.629999160766598,1.6199998855590803,5.0,7.0,06-11,0.2108337084452311
04-28,-0.3299999237060547,-0.4799995422363281,-0.9899978637695312,-0.7700004577636719,3.899999618530263,-0.2700004577636754,0.620000839233402,-0.7899990081787145,0.5499992370605469,0.050000190734861505,-0.8099994659423828,1.4399995803833008,5.0,7.0,06-12,0.17666689554850126
04-29,-1.0999984741210902,-0.8199996948242152,-1.970001220703125,-1.8700008392333984,3.5399990081787074,-0.36999893188477273,0.75,-0.3299999237060547,0.5499992370605469,-0.14999961853027344,-0.860000610351559,0.8299999237060565,4.0,8.0,06-13,-0.1500000953674315
04-30,-0.779998779296875,0.5,-3.0600013732910156,-1.1900005340576207,2.5599994659423864,-0.23999977111816762,0.1399993896484375,-0.6800003051757884,0.35000038146972656,-0.14999961853027344,-1.029998779296875,1.2200002670288068,5.0,7.0,06-14,-0.19666663805643822
05-01,-0.48999977111816406,-0.2199993133544922,-3.5499992370605398,-2.1399993896484375,3.129999160766605,-0.04999923706055043,0.17000007629394887,-0.9899997711181676,0.5,-0.14999961853027344,-0.9300003051757848,0.2800006866455078,4.0,8.0,06-15,-0.36999972661336233
05-02,-0.5200004577636754,-0.43000030517578125,-2.2600021362304688,-2.0,2.7399997711181676,-0.04000091552734375,0.2999992370605504,-1.0599994659423864,0.3000011444091797,-0.14999961853027344,-1.0599994659423828,0.5200004577636719,4.0,8.0,06-16,-0.30500014623006183
05-03,-0.9099998474121129,0.15999984741210938,-2.329998016357429,-1.4699993133544922,2.999999999999993,0.5100002288818359,0.25,-0.6700000762939418,0.5,0.0,-0.7700004577636683,0.7700004577636719,6.0,6.0,06-17,-0.07999976476033617
05-04,-1.4500007629394531,0.7800006866455114,-1.7399978637695455,-0.7700004577636719,1.9199981689453125,-0.30999946594238637,0.3299999237060547,-0.639999389648434,0.5500011444091797,0.2999992370605469,-0.8599987030029332,1.130000114440918,6.0,6.0,06-18,-0.06333311398824175
05-05,-0.8500003814697301,0.5900001525879048,-2.819999694824226,0.049999237060546875,1.9499988555908203,0.5300006866455078,0.5,-0.2399997711181605,0.14999961853027344,0.3999996185302699,-0.5900001525878942,0.9400005340576154,8.0,4.0,06-19,0.050833225250243995
05-06,-0.8900012969970703,1.9300003051757812,-2.8400001525878835,0.5299987792968786,2.529998779296875,0.3000011444091797,0.5200004577636683,-0.11999893188477273,0.39999961853027344,0.44999980926513494,-0.36999893188477273,0.7399997711181641,8.0,4.0,06-20,0.26499994595845466
05-07,-0.29000091552734375,2.2800006866455114,-4.819999694824212,1.3500003814697266,3.4000015258789027,0.01000022888183949,0.5300006866455078,-0.21999931335448863,0.39999961853027344,0.25,-0.20999908447265625,-0.6399993896484375,7.0,5.0,06-21,0.1700003941853853
05-08,-0.5200004577636683,1.3500003814697266,-4.720001220703118,0.510000228881843,3.3100013732910156,0.24000167846679688,0.22000122070312855,0.030000686645511365,0.10000038146972656,-0.10000038146973012,0.010000228881835938,-0.2100000381469762,8.0,4.0,06-22,0.018333673477174333
05-09,0.8099994659423864,1.4200000762939453,-4.150001525878899,0.0,3.3300018310546875,0.10000038146972301,0.12000083923340199,-0.19999885559081676,-0.25,-0.05000019073486506,0.1100006103515625,0.3400001525878924,7.0,5.0,06-23,0.13166689872741819
05-10,0.1800003051757848,0.9799995422363246,-4.830001831054695,0.3800010681152308,2.2800006866455114,-0.3000011444091797,0.07999992370605469,-0.2899990081787074,-0.6000003814697266,-0.05000019073486506,0.14000129699707387,0.3099994659423846,7.0,5.0,06-24,-0.14333335558573404
05-11,0.01000022888183949,1.0699996948242152,-4.430000305175781,-1.2199993133544922,1.899999618530277,-0.5400009155273402,0.149999618530277,-0.0999984741210973,-0.5500011444091797,-0.8499994277954084,0.0699996948242223,0.3000001907348633,6.0,6.0,06-25,-0.3491667111714671
05-12,0.30999946594238637,0.5799999237060476,-5.310001373291016,-0.14999961853026988,1.399999618530277,-0.09000015258788707,0.17000007629394176,-0.10999870300292969,-0.3000011444091797,-0.39999961853027344,-0.36999988555908203,-0.6400003433227557,4.0,8.0,06-26,-0.40916681289672835
05-13,0.8400001525878942,1.2700004577636683,-3.6599998474121094,-0.45999908447264914,1.7299995422363246,-0.10999870300292969,0.09000015258789062,0.20000076293945668,-0.25,-0.44999980926513494,-0.5900001525878906,0.14000034332275035,6.0,6.0,06-27,-0.10416634877522742
05-14,0.5200004577636719,1.2999992370605469,-2.8600006103515696,-0.18999862670897727,1.4500007629394496,0.5600013732910121,0.029998779296875,-0.9600009918212926,-0.14999961853027344,-0.25,-0.9499998092651349,0.1300001144409162,6.0,6.0,06-28,-0.11416657765706469
05-15,1.0700016021728551,1.2699985504150497,-2.569999694824226,-0.4599990844726598,1.8100013732910085,0.2600002288818324,-0.1100006103515625,-1.620000839233402,-0.10000038146972656,0.050000190734861505,-1.039999961853022,0.06000041961669922,6.0,6.0,06-29,-0.11499985059102436
05-16,0.7700004577636719,1.529998779296882,-1.8499984741211009,0.21000099182128906,1.320001602172848,0.5,-0.5499992370605469,-1.139999389648441,0.4500007629394531,-0.09999942779540838,-0.9499998092651349,-0.36999988555908203,6.0,6.0,06-30,-0.014999469121297496
05-17,1.2299995422363281,0.9300003051757919,-2.3500022888183594,0.639999389648441,1.6099987030029297,0.2700004577636754,-0.6000003814697266,-0.3699989318847656,0.6000003814697266,-0.14999961853027344,-1.090000152587887,-0.17999935150146484,6.0,6.0,07-01,0.04499983787536799
05-18,1.2199993133544886,1.5500011444091832,-3.140003204345703,0.8600006103515625,1.810001373291012,0.34000015258789773,-0.6499996185302734,-0.529998779296875,1.1499996185302734,-0.10000038146972656,-0.6999998092651349,-0.05999946594238459,6.0,6.0,07-02,0.14583341280619333
05-19,1.0799999237060476,1.3800010681152308,-3.450000762939453,0.4800014495849503,2.0200004577636648,0.7800006866455114,-0.7099990844726527,-0.35000038146972656,0.8500003814697266,-0.5999994277954084,-0.6700000762939418,-0.06999969482422053,6.0,6.0,07-03,0.06166704495747736
05-20,1.1599998474121023,1.9200000762939418,-3.390003204345703,0.4800014495849503,2.0200004577636648,0.9500007629394531,-0.7800006866455078,-0.5900001525878906,0.6499996185302734,-0.5999994277954084,-0.6700000762939418,-0.07999992370605646,6.0,6.0,07-04,0.08916656176248978
05-21,1.5799999237060476,1.6200008392333984,-2.299999237060547,-0.15999984741210582,2.4300003051757812,1.2399997711181605,-0.6599998474121094,-0.05999946594238281,0.8999996185302734,-0.5,-0.9000005722045916,-0.009999275207521308,5.0,7.0,07-05,0.2650001843770336
05-22,2.6700000762939524,1.9300003051757777,-1.6199989318847656,-0.23999977111816762,3.059999465942383,0.7900009155273438,-0.9200000762939489,0.07000160217285156,1.0499992370605469,-0.10000038146972656,-1.179999351501463,-0.5900001525878906,6.0,6.0,07-06,0.41000024477640773
05-23,2.3799991607666016,1.600000381469723,-1.0799980163574219,-0.8500003814697266,3.0,0.5400009155273438,-0.7399997711181605,-0.279998779296875,1.1000003814697266,0.10000038146972656,-0.9600000381469744,-0.619999885559082,6.0,6.0,07-07,0.34916702906290675
05-24,1.8899993896484375,1.4000015258789027,-0.6599998474121165,-0.27999877929687855,2.7999992370605433,0.5900001525878906,-0.7800006866455078,-0.4599990844726598,0.8999996185302734,0.35000038146972656,-0.9499998092651403,0.09999942779541016,7.0,5.0,07-08,0.40833346048990676
05-25,0.6599998474121129,1.1200008392333949,-1.1800003051757884,-0.6900005340576172,2.070001602172855,0.5,-0.8400001525878906,-0.3799991607666051,0.9499988555908203,0.3000001907348615,-0.6100006103515625,-0.11999988555908203,6.0,6.0,07-09,0.14833339055379158
05-26,0.3400001525878871,1.0699996948242152,-1.6299972534179759,-2.3900012969970703,1.8100013732910156,-0.18999862670899148,-0.5200004577636719,-0.5499992370605504,0.14999961853027344,0.6999998092651349,-0.75,-0.10000038146972656,5.0,7.0,07-10,-0.17166638374328835
05-27,0.7100009918212855,0.6300010681152308,0.32999801635741477,-3.0400009155273438,2.0,-0.179998397827152,-0.8699989318847621,-0.5699996948242152,0.7999992370605469,0.5999994277954084,-0.3500003814697248,-0.3400001525878906,6.0,6.0,07-11,-0.023333311080933505
05-28,0.5100002288818324,0.7700004577636683,-0.9099998474121094,-3.600000381469737,0.2600002288818324,0.06000137329101207,-1.1700000762939453,-0.10000038146972656,0.8499984741210938,0.5500001907348615,-0.34000015258788885,-0.10000038146972656,6.0,6.0,07-12,-0.2683333555857361
05-29,-0.04000091552734375,2.139999389648441,-2.2299995422363352,-7.780000686645504,-0.020000457763675428,-0.0699996948242152,-1.0499992370605469,0.2699985504150355,0.6999988555908203,0.3000001907348615,-0.1099996566772461,-0.319999694824217,4.0,8.0,07-13,-0.6841669082641605
05-30,-0.5,1.889999389648441,-2.7299995422363352,-6.159999847412106,-0.12000083923340199,-0.38000106811522727,-0.07999992370605824,0.28999900817871094,1.0499992370605469,0.8500003814697266,-0.40000057220458984,-0.8199996948242205,4.0,8.0,07-14,-0.5925002892812095
05-31,0.049999237060546875,2.4500007629394496,-6.75,-6.219999313354489,0.8799991607666016,1.0099983215332031,0.1100006103515554,-0.3100013732910121,1.5,1.1500005722045916,0.0,-0.880000114440918,7.0,5.0,07-15,-0.5841668446858725
06-01,0.3899993896484375,4.829999923706055,-5.349998474121094,-6.340000152587891,1.7299995422363281,1.3299999237060547,0.4600009918212855,-0.36000061035155895,0.35000038146972656,1.4300003051757812,-0.07999992370605824,-0.6799993515014648,7.0,5.0,07-16,-0.19083317120869983
06-02,0.4599990844726527,3.4300003051757777,-5.619998931884766,-6.440000534057621,2.170000076293949,1.3499984741210973,-0.8099994659423757,-0.15999984741210582,-0.14999961853027344,0.5499992370605469,0.05999946594237926,0.039999961853027344,7.0,5.0,07-17,-0.4266668160756426
06-03,0.3400001525878871,2.5799999237060547,-5.119998931884773,-6.560001373291016,2.670000076293949,1.4099998474121094,-0.7699985504150355,-1.3800010681152344,-0.10000038146972656,0.8999996185302734,-0.05000019073486506,-0.3000001907348615,5.0,7.0,07-18,-0.5316667556762699
06-04,0.6399993896484375,4.630001068115238,-4.420001983642578,-6.620000839233398,3.35000038146973,1.3899993896484375,-0.7799987792968714,-1.4200000762939418,0.0,0.8999996185302734,-0.45000076293945135,-0.11999988555908025,5.0,7.0,07-19,-0.2416668732961004
06-05,2.430000305175785,4.420000076293949,-4.400001525878906,-7.079999923706062,3.380001068115238,0.5999984741210973,-0.04999923706055043,-1.4699993133544886,0.0,0.8499994277954119,-0.2700004577636701,-0.4400005340576154,5.0,7.0,07-20,-0.16916680335998432
06-06,2.8700008392333984,5.05000114440918,-3.9000015258789062,-7.909999847412113,2.2199993133544957,0.04999923706055043,-0.23999977111816406,-1.5399990081787074,1.4500007629394531,1.0499992370605469,-0.5599994659423775,-0.5600004196166992,6.0,6.0,07-21,-0.16833329200744526
06-07,3.35000038146973,5.190000534057617,-4.459999084472656,-8.079999923706062,2.350000381469723,-0.2600002288818253,-0.46000099182128906,-0.8299999237060476,1.6000003814697266,1.2499990463256818,-4.410000801086429,-0.43000030517578125,5.0,7.0,07-22,-0.432500044504801
06-08,3.5,4.229999542236332,-3.75,-7.780000686645511,2.350000381469737,-0.2700004577636612,-0.38999938964843395,-0.7100009918212855,1.4500007629394531,1.7500009536743182,-4.830000877380369,-0.3600006103515643,5.0,7.0,07-23,-0.4008334477742488
06-09,3.950000762939453,4.190000534057617,-3.7399978637695312,-6.979999542236328,2.5,-0.2499999999999929,-0.3299999237060547,-0.600000381469723,3.149999618530277,2.0,-4.930000305175783,0.9400005340576207,6.0,6.0,07-24,-0.00833304723103708
06-10,4.25,3.5699996948242188,-3.0900001525878835,-7.260000228881832,2.569999694824233,-0.20999908447264914,-0.4699993133544922,-0.75,2.8499984741210973,2.200000762939453,-5.040000915527342,1.050000190734865,6.0,6.0,07-25,-0.027500073115027668
06-11,4.079999923706055,4.710000991821296,-2.460002899169929,-7.85999870300293,2.670000076293949,0.06999969482422586,-0.5199985504150391,-0.5300006866455078,3.149999618530277,2.049999237060547,-5.099999427795414,2.289999961853029,7.0,5.0,07-26,0.21249993642171328
06-12,4.80000114440918,5.130001068115234,-3.1100006103515767,-8.579999923706051,2.9400005340576136,0.020000457763675428,-0.4300003051757848,-0.6200008392333984,3.3499984741210973,1.5499992370605469,-4.90000057220459,2.2999992370605487,7.0,5.0,07-27,0.20416649182637459
06-13,5.149999618530273,5.759998321533196,-3.1000022888183594,-8.180000305175781,2.3099994659423935,-0.05999946594238281,-0.5300006866455078,-0.43000030517578125,2.7500000000000036,1.2999992370605469,-5.199999809265137,1.8299999237060547,6.0,6.0,07-28,0.1333328088124599
06-14,5.09000015258788,4.829999923706055,-5.6699981689453125,-8.129999160766602,2.8600006103515625,0.7899990081787145,-0.8100004196166992,-0.25,2.899999618530277,0.8999996185302734,-5.130001068115233,1.989999771118164,7.0,5.0,07-29,-0.05250000953674331
06-15,4.510000228881832,4.030000686645511,-5.040000915527337,-8.819999694824219,2.4300003051757812,0.6700000762939489,-0.8500003814697266,-0.30999946594238637,3.10000038146973,1.050000190734865,-5.039999008178713,1.4699993133544922,7.0,5.0,07-30,-0.233333190282185
06-16,5.170000076293942,4.25,-4.700000762939453,-8.819999694824222,2.260000228881836,0.5699996948242223,-0.6800003051757812,-0.4899997711181605,2.9500007629394567,0.7999992370605469,-5.09999942779541,1.2600002288818377,7.0,5.0,07-31,-0.21083331108093217
06-17,5.020000457763672,3.9300003051757812,-3.5300025939941406,-9.029998779296879,2.5500011444091797,0.18999862670898793,-0.6599998474121094,-0.35000038146972656,2.800001144409176,0.75,-5.119998931884766,1.3800001144409197,7.0,5.0,08-01,-0.17249989509582533
06-18,5.059999465942383,3.6499996185302734,-4.329998016357415,-8.2199993133545,2.1100006103515625,0.6899986267089879,-0.6800003051757812,-0.5499992370605469,3.050001144409176,0.75,-5.5800008773803675,1.2100000381469762,7.0,5.0,08-02,-0.23666652043660422
06-19,4.180000305175785,3.4200000762939418,-5.069999694824219,-9.710000991821289,2.1399993896484375,0.8099994659423899,-0.4000015258789098,-0.6599998474121094,3.25,0.8499994277954084,-5.410000801086426,1.239999771118164,7.0,5.0,08-03,-0.44666703542073555
06-20,4.619998931884766,3.6599998474121094,-6.069999694824219,-9.79000091552734,2.6700000762939418,0.1900005340576172,-0.25,-0.9400005340576136,2.949998855590824,0.9499998092651385,-5.410000801086426,1.4400005340576172,7.0,5.0,08-04,-0.4983336130777987
06-21,4.6699981689453125,3.489999771118164,-6.0,-8.110000610351562,2.9000015258789027,0.2900009155273402,-0.3600006103515625,-0.4799995422363281,3.399999618530277,1.8499994277954084,-5.10999965667725,1.5300006866455078,7.0,5.0,08-05,-0.1608333587646492
06-22,4.439998626708984,4.410001754760746,-5.909999847412109,-8.770000457763672,3.1800003051757777,0.4300003051757777,-0.5799999237060547,-0.5,3.2500000000000036,1.8500003814697266,-4.840000152587889,1.8800001144409162,7.0,5.0,08-06,-0.09666657447814941
06-23,4.269998550415043,4.270000457763675,-6.600002288818359,-8.360000610351566,3.360000610351559,0.5600013732910121,-0.6599998474121129,-0.7399997711181641,2.899999618530277,1.8499994277954084,-4.829999923706055,1.8699998855590838,7.0,5.0,08-07,-0.17583354314168323
06-24,3.7199993133544957,4.460000991821289,-7.739997863769531,-7.979999542236332,3.19000053405761,0.37999916076660156,-0.5699996948242188,0.07999992370605469,2.450000762939453,1.9999990463256818,-4.5500001907348615,2.420000076293947,8.0,4.0,08-08,-0.17833312352498418
06-25,2.8499984741210973,3.890001296997074,-8.429998397827145,-6.860000610351566,2.5300006866455114,0.7799987792968821,-0.48999977111816406,0.8000011444091761,2.299999237060547,1.9999990463256818,-4.319999694824217,2.380000114440918,8.0,4.0,08-09,-0.21416664123535037
06-26,2.549999237060547,3.4899997711181676,-10.539999008178711,-7.45000076293946,2.2999992370605504,0.6099987030029332,-0.1100006103515625,0.6700000762939489,2.5499992370605504,1.449999809265135,-4.310000419616699,1.510000228881836,8.0,4.0,08-10,-0.6066670417785637
06-27,2.0600013732910156,3.870000839233402,-8.669998168945312,-7.7600002288818395,1.8500003814697266,-0.2999992370605504,0.060001373291015625,0.7800006866455078,2.1000003814697266,1.3499994277954084,-4.02000045776367,1.5899991989135742,8.0,4.0,08-11,-0.590832869211833
06-28,1.6800003051757812,3.75,-11.40999984741211,-7.440000534057621,1.6999988555908203,-0.6099987030029332,0.2600002288818395,0.26999855041503906,1.6499996185302734,1.199999809265135,-4.039999961853027,1.299999237060545,8.0,4.0,08-12,-0.974166870117188
