,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-29,1.350000381469723,2.839998245239258,-10.989997863769531,-7.63000106811522,1.2199993133544993,-0.399999618530277,-0.10999870300293324,-0.04000091552734375,1.75,1.0499992370605469,-4.25,1.299999237060545,6.0,6.0,08-13,-1.1591668128967278
06-30,1.3400001525878977,2.9399986267089844,-10.939998626708984,-7.329999923706062,1.3500003814697301,-0.4899997711181676,-0.20000076293945312,-0.7600002288818359,1.1499996185302734,0.9499998092651385,-4.189999580383303,1.3099994659423846,6.0,6.0,08-14,-1.239166736602783
07-01,0.4200000762939453,2.6399993896484375,-9.329999923706051,-7.70999908447266,1.55999946594239,-0.8500003814697266,-0.14000129699706676,-0.7200012207031214,1.0,1.1500005722045916,-4.090000152587892,1.630000114440918,6.0,6.0,08-15,-1.203333536783853
07-02,-0.17000007629394176,2.440000534057617,-10.170000076293942,-8.239999771118164,1.1399993896484375,-0.7000007629394567,-0.07000160217285512,-0.220001220703125,1.1500015258789062,1.2500009536743182,-4.319999694824217,1.7199993133544922,5.0,7.0,08-16,-1.3491667906443274
07-03,0.610000610351566,2.5799999237060547,-10.0,-7.700000762939453,1.2399997711181676,-0.9899997711181676,-0.1400003433227539,0.010000228881832385,0.9000015258789062,1.0499992370605469,-4.489999771118164,1.0900001525878906,7.0,5.0,08-17,-1.3199999332427979
07-05,-0.020000457763675428,3.4599990844726562,-10.360000610351562,-7.579999923706055,0.13999938964843395,-0.899999618530277,0.21000099182129262,-0.2700004577636719,1.2000007629394531,0.6999988555908203,-4.769999504089354,0.8600006103515625,6.0,6.0,08-19,-1.4441667397816982
07-06,0.43000030517578125,3.9699993133544957,-10.810001373291009,-5.779998779296875,0.1800003051757777,-0.6199989318847692,0.06999969482421875,-0.4500007629394496,1.8000011444091797,0.9500007629394531,-4.470000267028807,0.8699998855590803,7.0,5.0,08-20,-1.1549998919169102
07-07,1.8999996185302699,2.8999996185302805,-12.979999542236328,-5.010000228881836,-0.020000457763671875,-0.38999938964844105,-0.3100004196166992,-0.4799995422363317,1.0,0.9500007629394531,-4.159999847412108,0.9699993133544922,5.0,7.0,08-21,-1.3025000095367432
07-08,2.2199993133544957,2.80999946594239,-14.55000114440918,-5.389999389648441,-0.05000114440918324,0.39999961853028054,-0.630000114440918,-1.2299995422363281,1.0500011444091797,1.1499996185302734,-4.4300003051757795,0.9499998092651367,6.0,6.0,08-22,-1.475000222524006
07-09,2.4200000762939453,2.0500011444091797,-13.530000686645497,-4.629999160766602,-0.8299999237060547,0.38999938964844105,-0.46000003814697266,-1.6099987030029297,0.9000015258789062,1.5,-4.760000228881836,0.9099998474121076,6.0,6.0,08-23,-1.4708330631256092
07-10,2.34000015258788,2.390001296997056,-13.170001983642571,-4.310001373291005,0.9099998474121129,0.7000007629394531,-1.109999656677246,-1.5599994659423793,1.1000003814697266,1.6000003814697266,-4.770000457763672,0.9099998474121112,7.0,5.0,08-24,-1.2475000222524006
07-11,2.2100009918212855,2.0500011444091797,-11.800001144409176,-0.13000106811523793,0.37999916076660156,0.4099998474121094,-1.340000152587887,-1.5100002288818324,1.3000011444091797,1.8500003814697266,-4.820000648498533,0.7100000381469744,7.0,5.0,08-25,-0.8908333778381342
07-12,2.319999694824215,1.9000015258788991,-11.380001068115227,0.8999996185302734,-0.020000457763668322,-0.030000686645507812,-1.8100004196166957,-1.539999008178711,0.9500007629394531,1.3700008392333984,-5.0,0.7000007629394531,6.0,6.0,08-26,-0.9699998696645098
07-13,2.319999694824215,1.3199996948242223,-7.3600006103515625,-0.3400001525878871,-0.4099998474121094,0.0,-2.100000381469723,-0.9399986267089879,1.4500007629394531,1.3500003814697266,-5.609999656677244,0.869999885559082,5.0,7.0,08-27,-0.7874999046325679
07-14,1.6599998474121094,-1.0599994659423828,-6.5,-0.4799995422363281,-0.4899997711181676,0.25,-1.9300003051757812,0.24000167846679688,1.6499996185302734,0.9500007629394531,-5.579999923706051,0.6299991607666016,6.0,6.0,08-28,-0.8883331616719564
07-15,1.5699996948242223,-1.3500003814697301,-7.219999313354489,-0.5499992370605469,-1.0500011444091832,0.4000015258789027,-0.7700004577636754,0.3299999237060547,1.75,1.0,-5.749999999999998,0.36999988555908025,6.0,6.0,08-29,-0.9391666253407802
07-16,0.029998779296875,-0.8199996948242223,-6.690000534057617,-0.6699981689453125,-1.5400009155273509,0.3300018310546875,-1.4200000762939453,0.4799995422363281,1.5,0.9500007629394531,-5.560000419616699,0.6199998855590803,6.0,6.0,08-30,-1.0658332506815602
07-17,-0.4500007629394531,0.2099990844726598,-5.329999923706051,-0.3400001525878871,-2.040000915527351,0.4900016784667933,-0.8900003433227539,0.6000003814697266,1.4500007629394531,1.0,-5.63000011444092,-0.22000026702880682,5.0,7.0,08-31,-0.9291667143503824
07-18,-1.3800010681152415,-0.3400001525878906,-4.979999542236332,-0.6599998474121023,-2.1900005340576207,0.6100006103515625,-0.5999994277954119,0.6700000762939453,1.5499992370605469,0.9500007629394531,-1.9400005340576172,-0.40999984741211115,4.0,8.0,09-01,-0.7266666889190683
07-19,-1.370000839233402,0.0,-4.780000686645504,-0.9099998474121023,-2.320001602172855,0.5300006866455043,-0.279998779296875,0.4499988555908203,0.049999237060546875,0.5499992370605469,-1.3400001525878924,-0.5399999618530273,4.0,8.0,09-02,-0.8300003210703534
07-20,-1.7200012207031286,0.5299987792968679,-4.500001907348629,-0.610000610351559,-2.270000457763661,0.6599998474121058,-0.6399993896484375,-0.01000022888183949,-1.7500000000000036,0.5,-0.9300003051757795,-0.4200000762939453,3.0,9.0,09-03,-0.9300004641215008
07-21,-2.2900009155273438,1.259998321533196,-4.309999465942386,-0.7299995422363317,-2.569999694824208,0.75,-0.6900005340576225,0.2999992370605504,-1.2500000000000036,0.39999961853027344,-1.1599998474121076,-0.26000022888183416,4.0,8.0,09-04,-0.8791669209798182
07-22,-2.660001754760742,0.01999664306639204,-4.449998855590817,-1.0999984741210973,-2.8000011444091655,0.6399993896484375,-0.6000003814697283,0.3899993896484375,-1.5000000000000036,0.5,-1.3000001907348615,-1.1100006103515643,4.0,8.0,09-05,-1.164167165756226
07-23,-3.0800018310546875,-0.1900024414062571,-4.239999771118157,-1.1199989318847692,-0.2600002288818395,0.8199996948242116,-0.709999084472658,0.6200008392333984,-1.3500003814697301,0.25,-1.219999313354494,-1.3800001144409197,3.0,9.0,09-06,-0.9883334636688251
07-24,-3.0400009155273438,-0.6199989318847514,-5.970001220703114,-0.7100009918212926,0.0,0.7099990844726527,-0.5599994659423846,0.9300003051757777,-1.9500007629394567,0.40000152587890625,-1.109999656677246,-1.1600008010864258,3.0,9.0,09-07,-1.09000015258789
07-25,-3.040000915527333,-0.4199981689453054,-6.489999771118157,-0.6700000762939489,-0.06999969482421875,0.4600009918212855,-0.2600002288818377,1.1300010681152344,-2.0999984741210973,0.9000015258789062,-0.969999313354494,-2.3600006103515625,3.0,9.0,09-08,-1.1574994723002108
07-26,-2.319999694824208,-0.75,-4.729999542236332,-0.42000007629394887,0.48999977111816406,0.4399986267089808,-0.4499998092651367,0.7800006866455078,-1.649999618530277,0.4500007629394531,-0.8000001907348615,-2.310000419616699,4.0,8.0,09-09,-0.9391666253407798
07-27,-2.1900005340576065,0.8599987030029226,-3.4500007629394496,-0.37999916076660156,1.1800003051757812,0.4799995422363317,-0.46000003814697266,0.6700000762939453,-1.649999618530277,0.4500007629394531,-0.6899995803833026,-2.570000648498535,5.0,7.0,09-10,-0.6458334128061926
07-28,-0.9700012207031179,1.0699977874755753,-3.639999389648434,-0.7399997711181641,0.9799995422363281,0.3099994659423828,-0.46000003814697266,0.720001220703125,-1.4999999999999964,0.6499996185302734,-0.5999994277954102,-2.0199995040893572,5.0,7.0,09-11,-0.516666809717814
07-29,-1.090000152587887,1.1099987030029226,-3.1600017547607493,-1.2100009918212855,1.3400001525878906,0.529998779296875,-0.7100000381469727,0.7599983215332031,-1.7499999999999964,0.4500007629394531,-0.18000030517578125,-2.170000076293949,5.0,7.0,09-12,-0.5066672166188564
07-30,-0.9600009918212891,2.0199985504150355,-3.399999618530284,-0.6400012969970703,1.1699981689453125,0.0699996948242152,-0.9299993515014648,0.2700004577636683,-1.4000015258789027,0.25,0.18999958038330078,-2.029999732971193,6.0,6.0,09-13,-0.449167172114056
07-31,-0.26000022888183594,1.8499984741210866,-2.719999313354492,-1.4899997711181605,1.029998779296875,0.4699993133544922,-1.0600004196166992,0.42000007629394887,-1.100000381469723,2.299999237060547,0.43000030517578125,-2.340000152587889,6.0,6.0,09-14,-0.2058336734771724
08-01,0.3100013732910156,2.0400009155273366,-1.0400009155273402,-0.8199996948242188,0.6699981689453125,0.7700004577636719,-1.2499990463256818,0.11999893188476562,-1.3999996185302734,2.3999996185302734,0.5900001525878906,-2.1900005340576154,7.0,5.0,09-15,0.016666650772094727
08-02,0.030000686645507812,1.7900009155273366,0.6499996185302734,-0.7099990844726562,0.470001220703125,0.3899993896484375,-1.3999996185302734,0.3400001525878871,-0.7999992370605504,2.3499984741210938,0.44000053405761363,-1.989999771118164,8.0,4.0,09-16,0.1300002733866359
08-03,-0.07999992370605469,1.9499988555908132,0.010000228881835938,-0.8099994659423828,0.25,0.04000091552734375,-1.2199993133544922,0.10999870300292969,-0.5499992370605504,2.6499996185302734,0.5500001907348633,-1.9600000381469727,7.0,5.0,09-17,0.07833337783813388
08-04,0.5400009155273438,1.4699974060058523,1.5599994659423828,-0.9700012207031214,-0.15999984741210938,0.2700004577636754,-0.9499998092651385,0.2700004577636719,-0.10000038146972656,2.450000762939453,0.7799997329711932,-2.2599992752075178,7.0,5.0,09-18,0.24166655540466322
08-05,0.8800010681152308,1.9999980926513565,2.0899982452392614,-1.1200008392333984,0.36000061035155895,0.0699996948242152,-0.9399995803833026,0.4099998474121129,0.15000152587890625,2.1500015258789062,0.7899999618530273,-2.239999771118164,9.0,3.0,09-19,0.3833333651224759
08-06,0.9500007629394531,2.200000762939453,3.680000305175785,-1.3600006103515625,0.8700008392333984,-0.19999885559082742,-1.0199995040893572,0.350000381469723,0.20000076293945312,2.3000011444091797,0.34000015258788885,-1.5299997329711914,8.0,4.0,09-20,0.5650005340576163
08-07,1.0199985504150426,2.2700004577636648,3.389999389648441,-2.2600002288818324,1.2000007629394496,0.25,-1.2300004959106445,0.7200012207031214,0.10000038146972656,2.0500011444091797,0.3299999237060529,-2.049999237060547,9.0,3.0,09-21,0.48250015576680455
08-08,1.5699996948242188,2.8100013732910156,2.8199996948242188,-1.94000053405761,1.1300010681152308,0.5099983215332031,-1.7499990463256871,0.5200004577636648,-0.04999923706055043,2.4000005722045916,0.19999980926513672,-1.6300001144409162,8.0,4.0,09-22,0.549166838328043
08-09,1.739999771118164,2.759998321533196,-0.21000099182129262,-2.4200000762939453,1.2400016784667933,-0.19000053405762074,-1.7199993133544957,0.7399997711181641,0.35000038146972656,2.450000762939453,0.39000034332275213,-1.809999465942381,7.0,5.0,09-23,0.27666672070820947
08-10,1.6000003814697301,2.0599994659423864,1.8099994659423793,-2.029998779296875,0.4599990844726598,-0.5300006866455078,-2.0499992370605504,0.7700004577636719,0.7000007629394531,2.6000003814697266,0.3800001144409162,-1.8699998855590803,8.0,4.0,09-24,0.32500012715657584
08-11,1.5100002288818395,3.5699996948242188,-0.47999954223633523,-1.899999618530277,0.6000003814697301,-0.8699989318847656,-1.8100004196166957,0.600000381469723,0.6500015258789062,2.5,0.46000003814697443,-2.2299995422363263,7.0,5.0,09-25,0.21666701634724936
08-12,1.5300006866455043,4.099998474121094,-1.5100002288818395,-1.75,0.279998779296875,-0.4899997711181676,-1.669999122619629,1.1100006103515625,0.6999988555908203,2.1499996185302734,0.31999969482421875,-2.359999656677246,7.0,5.0,09-26,0.2008331616719555
08-13,1.2399997711181605,3.8599987030029297,-0.8299999237060511,-2.1800003051757812,0.0699996948242152,-0.5699996948242223,-1.5599994659423828,0.5100002288818395,0.649999618530277,2.1000003814697266,0.5100002288818342,-2.4499998092651367,7.0,5.0,09-27,0.11249995231628403
08-14,1.1700000762939382,3.8899993896484375,-0.5500011444091797,-2.3400001525878977,0.1399993896484375,-0.6000003814697301,-1.2399997711181623,0.2899990081787145,1.1999988555908203,1.8999996185302734,0.819999694824217,-2.3699998855590803,7.0,5.0,09-28,0.19249955813089903
08-15,2.159999847412113,3.740001678466804,-1.0900001525878906,-2.85000038146973,1.039999008178711,-1.090000152587887,-1.5700006484985405,0.4499988555908274,2.1999988555908203,2.0500011444091797,1.1099996566772443,-2.170000076293947,7.0,5.0,09-29,0.33166646957397533
08-16,2.3600006103515625,3.75,-1.8700008392333878,-3.65000152587891,1.489999771118157,-1.5,-1.5600013732910192,0.6800003051757812,2.049999237060547,1.6499996185302734,0.5299997329711932,-1.890000343322754,7.0,5.0,09-30,0.16999959945678697
08-17,2.1400012969970703,4.270000457763672,-1.75,-3.5799999237060547,1.489999771118164,-1.5799999237060547,-1.7800006866455114,0.75,2.3999996185302734,1.1000003814697266,0.23999977111816584,-1.7100000381469727,7.0,5.0,10-01,0.16583339373270656
08-18,1.6299991607666051,3.7600002288818324,0.4200000762939453,-5.079999923706051,1.639999389648441,-1.8999996185302734,-1.5499992370605469,0.7899990081787109,2.049999237060547,1.1000003814697266,0.28999996185302734,-1.8499994277954084,8.0,4.0,10-02,0.10833326975504631
08-19,1.389999389648441,4.170000076293942,0.1999988555908203,-5.370000839233395,1.8999996185302734,-2.4400005340576207,-1.109999656677246,0.7999992370605504,2.549999237060547,1.0200004577636754,0.009999275207521308,-1.7299995422363281,8.0,4.0,10-03,0.11583296457926506
08-20,1.359998703002944,4.60999870300294,-1.0,-5.2499999999999964,1.620000839233402,-2.540000915527351,-1.0299997329711914,0.9799995422363317,2.899999618530277,1.3200016021728516,0.5100002288818377,-1.5699996948242188,7.0,5.0,10-04,0.15916657447815222
08-21,0.2600002288818395,5.359998703002926,-1.4699993133544922,-6.7400016784668,2.210000991821289,-2.4899997711181676,-0.8600006103515625,1.010000228881836,2.9499988555908203,1.1200008392333984,0.44000053405761896,-1.2699995040893572,7.0,5.0,10-05,0.0433332920074457
08-22,-0.2899990081787074,5.159997940063473,-0.6299991607666051,-6.5000000000000036,1.7900009155273402,-2.2900009155273438,-0.4700002670288086,0.9899997711181641,2.8500003814697266,1.0699996948242188,0.5799999237060582,-1.2100000381469727,6.0,6.0,10-06,0.08749993642171165
08-23,-0.1700000762939382,5.920000076293942,-0.7199993133544922,-4.860000610351566,1.5499992370605433,-3.810001373291012,0.11999988555908203,1.1600017547607422,2.799999237060547,1.0200004577636719,1.0399999618530273,-0.7700004577636719,7.0,5.0,10-07,0.27333323160807294
08-24,0.21000099182129262,5.849998474121097,-0.639999389648441,-4.309999465942383,2.0,-3.410001754760742,0.5600004196166974,1.1700000762939453,2.450000762939453,0.7599983215332031,1.2100000381469709,-1.0399999618530273,8.0,4.0,10-08,0.4008332093556722
08-25,0.31000137329102273,5.869998931884766,0.010000228881828832,-4.719999313354496,2.2099990844726562,-3.810001373291012,0.7100000381469727,0.9900016784667969,2.10000038146973,0.35000038146972656,1.0200004577636719,-0.7099990844726562,9.0,3.0,10-09,0.36083356539408395
08-26,0.6300010681152379,6.069999694824219,0.4200000762939453,-4.670000076293945,1.9799995422363281,-3.440000534057617,0.18999958038330078,1.0500011444091797,2.25,0.20000076293945312,0.7700004577636701,-0.6699991226196289,9.0,3.0,10-10,0.3983335494995119
08-27,0.860000610351566,3.7400016784667933,-1.7800006866455114,-4.930000305175781,0.13000106811523438,-3.6100006103515625,-0.09000015258789062,0.7999992370605469,2.4500007629394496,0.5799999237060547,0.8000001907348633,-0.2599992752075213,7.0,5.0,10-11,-0.10916646321614658
08-28,1.5400009155273509,4.229999542236328,-1.1200008392333984,-4.810001373291016,0.12000083923340199,-3.5200004577636683,0.0900001525878924,0.6700000762939453,2.2999992370605504,0.10999870300293324,0.7200002670288086,-0.25,8.0,4.0,10-12,0.006666421890260714
08-29,2.100000381469723,4.159999847412109,0.11000061035155895,-5.079999923706058,-0.07999992370605469,-4.309999465942379,-0.29000091552734375,0.37999916076660156,2.4999999999999964,0.059999465942386365,0.4099998474121094,-0.19999980926513672,7.0,5.0,10-13,-0.020000060399373965
08-30,1.4500007629394531,4.430000305175781,-0.8000011444091726,-4.680000305175781,0.8199996948242081,-4.940000534057617,-0.2400007247924787,0.12000083923339844,2.4000015258789027,-0.0400009155273402,-1.4600000381469727,-0.039999961853027344,5.0,7.0,10-14,-0.24833337465922053
08-31,2.520000457763672,1.9399986267089915,-1.5,-4.450000762939453,1.0699996948242152,-4.690000534057617,-0.5600004196166992,0.4100017547607422,2.350000381469723,-0.3000011444091797,-1.0900001525878906,-0.25,5.0,7.0,10-15,-0.379166841506958
09-01,3.3299999237060547,1.270000457763686,-1.060001373291012,-4.620000839233398,0.8800010681152308,-4.290000915527344,-1.1499996185302734,0.2700004577636719,1.8500003814697301,0.009998321533199572,-1.0600004196166974,-0.35000038146972656,6.0,6.0,10-16,-0.41000024477640656
09-02,3.75,1.0699996948242188,1.4200000762939453,-4.550000190734865,0.6700000762939453,-3.260000228881836,-1.1700000762939435,-0.6100006103515625,2.550001144409176,0.09999847412109375,-0.869999885559082,-0.5799999237060547,6.0,6.0,10-17,-0.12333345413208037
09-03,3.809999465942383,0.1399993896484446,3.5,-4.470000267028807,0.9899997711181605,-3.1700000762939418,-1.189999580383299,-0.9600009918212891,2.3500003814697266,1.1700000762939453,-0.5200004577636719,0.46000003814697266,7.0,5.0,10-18,0.17583314577738532
09-04,2.7299995422363317,0.10000228881836648,2.909999847412113,-4.1100006103515625,-1.6200008392333984,-2.9500007629394496,-1.0500001907348633,-0.9300003051757812,2.25,-1.9400005340576172,-0.49000072479248047,0.6500005722045898,5.0,7.0,10-19,-0.37083347638447933
09-05,2.860000610351559,0.3800010681152486,3.6099987030029297,-3.9200000762939418,-1.7800006866455078,-3.3599987030029297,-0.6800003051757795,-0.43000030517578125,0.7000007629394531,-1.9400005340576172,-1.0200004577636719,0.6900005340576172,5.0,7.0,10-20,-0.4074999491373685
09-06,2.9400005340576065,0.48000335693360086,3.1700000762939453,-4.440000534057617,-2.079999923706051,-2.639999389648441,-0.8100004196166992,0.9200000762939453,0.6499996185302734,-1.739999771118164,-0.8699998855590803,1.2200002670288086,6.0,6.0,10-21,-0.26666633288065605
09-07,2.8099994659423864,0.5100021362304759,1.4000015258789027,-4.070000648498535,-1.4699993133544886,-2.85000038146973,-0.6899995803833008,1.0799999237060547,0.6499996185302734,-3.0699996948242188,-1.140000343322754,1.450000762939455,6.0,6.0,10-22,-0.4491663773854566
09-08,2.1800003051757812,-0.1699981689453054,1.6200008392333984,-3.7299995422363317,-1.6099987030029297,-2.2299995422363317,-0.9499998092651349,0.9900016784667969,0.14999961853027344,-2.92000102996826,-1.3600006103515625,1.9600000381469727,5.0,7.0,10-23,-0.5058329105377194
09-09,1.5400009155273402,-0.9199981689453054,3.0699977874755895,-3.70999908447266,-1.9099998474121094,-2.4099998474121094,-0.9099998474121076,1.0399990081787145,-0.09999847412109375,-2.690000534057617,-1.4200000762939453,1.9299993515014666,4.0,8.0,10-24,-0.5408332347869864
09-10,1.0300006866455078,-0.9699974060058594,1.5,-2.9799995422363317,-2.5599994659423793,-2.529998779296875,-0.8899993896484357,0.5900001525878871,-0.4499988555908203,-2.7600011825561523,-1.8499994277954102,2.069999694824217,4.0,8.0,10-25,-0.816666126251221
09-11,0.5,-0.950000762939446,2.1999988555908203,-3.920000076293949,-2.679998397827145,-2.690000534057617,-0.41000080108642756,0.7399997711181605,-0.4499988555908203,-3.1099996566772443,-2.1999998092651367,1.9700002670288068,4.0,8.0,10-26,-0.9166666666666665
09-12,0.3400001525878871,0.1399993896484446,1.0599994659423828,-3.880001068115238,-2.2600002288818324,-1.9699993133544922,0.030000686645507812,0.3400001525878871,-1.1000003814697266,-5.159998893737791,-1.8800001144409162,1.8999996185302734,6.0,6.0,10-27,-1.0366667111714678
09-13,0.1399993896484375,-1.6199989318847514,-0.009998321533206678,-3.880001068115238,-2.7800006866455114,-1.760000228881836,-0.2199993133544922,0.6400012969970703,-1.0,-5.409998893737791,-2.25,1.489999771118164,3.0,9.0,10-28,-1.388333082199096
09-14,-0.6700000762939453,-1.710000991821282,-0.6999988555908203,-4.100000381469734,-2.3500003814697266,-1.8900012969970668,-0.4600000381469709,0.7000007629394531,-1.1000003814697266,-5.229999542236328,-2.1999998092651385,1.0099992752075213,2.0,10.0,10-29,-1.5583334763844803
09-15,-0.9699993133544922,-1.6999988555908132,-0.829998016357429,-3.9500007629394567,-2.7299995422363317,-1.75,-0.1099996566772461,0.5,-1.4500007629394531,-4.910000801086426,-2.139999389648441,0.34999942779541016,2.0,10.0,10-30,-1.6408331394195566
09-16,-1.3600006103515625,-1.760000228881836,1.9499988555908239,-3.549999237060547,-2.719999313354492,-1.9600009918212926,-0.1599998474121076,-0.20999908447265625,-1.1000003814697266,-5.150000572204588,-1.97999954223633,0.2999992370605469,2.0,10.0,10-31,-1.4750001430511475
09-17,-1.399999618530277,-2.159999847412106,2.120000839233395,-3.059999465942383,-3.5500011444091726,-1.8900012969970668,-0.06999969482421875,-0.48000144958496094,-1.2999992370605469,-4.730000495910646,-1.9999999999999982,0.5499992370605469,2.0,10.0,11-01,-1.4975001811981195
09-18,-1.2999992370605469,-2.3600006103515625,2.2899990081787003,-3.030000686645508,-3.890001296997063,-1.9099998474121094,0.22999954223632812,-0.3800010681152344,-1.3999996185302734,-5.160000801086426,-1.829999923706053,0.5,3.0,9.0,11-02,-1.5200003782908122
09-19,-1.8599987030029297,-2.1200027465820312,1.570001602172848,-3.2500000000000036,-3.7300014495849574,-1.0599994659423793,0.6899995803833026,-0.5300006866455078,-1.3999996185302734,-4.910000801086426,-1.8400001525878888,0.3899993896484375,3.0,9.0,11-03,-1.5041669209798176
09-20,-2.0499992370605433,-2.0900001525878906,2.1499996185302805,-3.300001144409176,-3.159999847412113,-0.4200000762939453,0.7699995040893537,0.5200004577636754,-1.5,-5.060000419616699,-2.6599998474121076,1.010000228881836,4.0,8.0,11-04,-1.3158334096272775
09-21,-1.709999084472667,-1.769996643066392,3.3099994659423935,-2.5200004577636683,-3.1400012969970703,0.04000091552734375,0.7399997711181641,0.1900005340576172,-1.4500007629394531,-4.700000762939453,-2.3699998855590856,0.8699998855590803,5.0,7.0,11-05,-1.042499860127766
09-22,-1.6000003814697301,-0.9499969482421804,4.639999389648445,-3.1200008392333984,-3.0100002288818395,-0.1999988555908203,1.119999885559082,-0.4699993133544922,-1.8999996185302734,-4.329999923706055,-2.0100002288818377,1.7800006866455078,3.0,9.0,11-06,-0.8374996980031327
09-23,-1.1800003051757812,-0.6499977111816335,4.030000686645504,-2.940000534057617,-3.1400012969970703,-0.07000160217285512,1.25,-0.8500003814697266,-1.7500000000000036,-4.199999809265135,-2.0799999237060582,2.140000343322754,3.0,9.0,11-07,-0.7866667111714686
09-24,-0.7900009155273402,-0.9399986267089844,3.950002670288093,-2.5699996948242188,-2.8499984741210973,-0.3600006103515625,0.9200000762939453,-0.8299999237060547,-1.7000007629394567,-4.260000228881836,-2.2899999618530273,2.2100000381469727,3.0,9.0,11-08,-0.7924997011820473
09-25,-1.119998931884762,-0.13000106811524859,3.8200016021728445,-1.6299991607666016,-2.8499984741210973,0.15999984741210227,1.0900001525878924,-0.37999916076660156,-1.7000007629394567,-3.8800010681152326,-2.579999923706053,2.9499998092651385,4.0,8.0,11-09,-0.5208330949147563
09-26,-1.3700008392333949,-0.990001678466804,4.39000129699707,-0.9399986267089808,-3.0799999237060476,0.2999992370605469,1.2300004959106445,-0.07999992370605469,-2.299999237060547,-3.780000686645506,-2.159999847412111,1.9799995422363281,4.0,8.0,11-10,-0.566666682561238
