,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-27,-1.1700000762939418,-1.2800025939941406,3.2700004577636648,-1.1299991607666016,-3.219999313354492,0.6800003051757812,1.0200004577636719,0.2100009918212855,-3.049999237060547,-3.1300010681152326,-1.8699998855590856,1.5600004196166992,5.0,7.0,11-11,-0.6758332252502449
09-28,-1.2199993133544922,-0.9099998474121094,4.290000915527337,0.4399986267089844,-2.9200000762939524,-0.7399997711181676,0.8300008773803711,0.1900005340576172,-2.799999237060547,-3.1799993515014666,-1.7200002670288086,2.180000305175783,5.0,7.0,11-12,-0.46333305040995426
09-29,-0.9099998474121094,-1.8400001525878906,4.810001373291005,0.6200008392333984,-2.899999618530277,-0.4400005340576172,1.1399993896484375,0.1900005340576172,-3.5,-3.4499998092651403,-1.7000007629394531,2.0000000000000018,5.0,7.0,11-13,-0.4983332157135023
09-30,-0.8499984741211009,-2.3699989318847656,5.870002746582038,1.0799999237060547,-2.7699985504150426,-0.8900012969970668,1.0499992370605469,0.3100013732910121,-3.7000007629394567,-4.119999885559087,-1.6300001144409197,2.1300001144409197,5.0,7.0,11-14,-0.49083288510640566
10-01,-0.17000007629394887,-3.6499977111816406,7.8999996185302805,0.6700000762939453,-2.889999389648434,-0.5799999237060476,0.9200000762939453,0.8299999237060547,-3.7000007629394567,-3.8699998855590874,-1.6999998092651385,2.0900001525878924,5.0,7.0,11-15,-0.3458331425984696
10-02,-0.2700004577636719,-3.6899986267089844,7.55000114440918,0.5999984741210938,-2.579999923706051,-0.6599998474121058,0.75,0.6299991607666016,-3.649999618530277,-4.2400007247924805,-1.930000305175783,2.039999961853029,5.0,7.0,11-16,-0.45416673024495413
10-03,-0.2199993133544993,-3.839998245239258,8.30999946594239,1.3299999237060582,-2.389999389648434,0.15999984741210227,0.09000015258789062,0.8299999237060547,-3.6499996185302734,-4.390000343322754,-1.9200000762939453,1.6000003814697283,6.0,6.0,11-17,-0.34083310763041164
10-04,-0.1099987030029439,-4.179998397827152,7.070001602172855,1.039999008178711,-3.3500003814697266,-0.11999893188476562,0.5,0.8500003814697266,-3.75,-4.079998970031738,-2.239999771118164,1.6000003814697283,5.0,7.0,11-18,-0.5641661485036225
10-05,0.1700000762939382,-4.950000762939453,5.790000915527347,1.6299991607666051,-2.9499988555908168,-0.4899997711181676,0.630000114440918,0.6299991607666016,-3.60000038146973,-3.5700006484985334,-1.9800004959106445,1.6000003814697283,6.0,6.0,11-19,-0.5908334255218506
10-06,-0.5900001525878906,-4.729999542236328,4.8300018310546875,1.5,-3.090000152587887,-0.2199993133544922,0.29999923706054865,0.4699993133544922,-3.200000762939453,-3.5600004196166974,-2.2200002670288086,1.8699998855590838,5.0,7.0,11-20,-0.7200000286102287
10-07,-0.6900005340576207,-4.060001373291016,4.450000762939453,1.7199993133544922,-2.489999771118164,0.07999992370605469,0.4399995803833008,0.5500011444091797,-3.2000007629394496,-3.7900009155273438,-2.2300004959106445,1.3699998855590838,6.0,6.0,11-21,-0.6541669368743895
10-08,-0.9200000762939489,-3.6599998474121094,3.319999694824215,1.7199993133544922,-2.3700008392333984,-0.5400009155273402,0.18999958038330078,0.7299995422363281,-2.800001144409176,-3.7900009155273438,-2.1800003051757812,1.4200000762939489,5.0,7.0,11-22,-0.740000486373901
10-09,-2.1399993896484446,-3.4599990844726562,2.360000610351559,2.0,0.03999900817871094,0.11999893188476918,0.5400009155273438,0.7299995422363281,-2.800001144409176,-5.02999973297119,-2.0399999618530273,1.5000000000000018,7.0,5.0,11-23,-0.6816666920979818
10-10,-2.3899993896484375,-3.420000076293949,2.360000610351559,2.0,-0.560001373291005,1.3199996948242188,0.5199995040893537,0.7299995422363281,-2.399999618530277,-4.509999275207521,0.05999946594238281,1.3400001525878924,7.0,5.0,11-24,-0.4125000635782879
10-11,-2.450000762939453,-3.420000076293949,0.8299999237060511,2.1399993896484375,0.25,1.5300006866455114,0.5399999618530291,1.3700008392333984,-2.550001144409176,-4.349999427795408,-0.3900003433227557,1.3400001525878924,7.0,5.0,11-25,-0.43000006675720187
10-12,-2.450000762939453,-4.560001373291016,1.3900012969970632,2.559999465942383,0.17000007629393465,1.9600009918212855,0.5399999618530291,1.5599994659423828,-2.2000007629394567,-4.019999504089352,-0.26999950408935725,1.3400001525878924,7.0,5.0,11-26,-0.3316667079925553
10-13,-3.5,-2.4099998474121165,0.6400012969970632,2.779999732971193,0.01000022888183949,1.9600009918212855,0.8599996566772496,2.130001068115238,-2.100000381469723,-4.179999351501465,0.1900005340576154,1.550000190734865,8.0,4.0,11-27,-0.17249965667724623
10-14,-3.9599990844726562,-1.6800003051757884,-2.0200004577636683,2.779999732971193,0.01000022888183949,1.8299999237060547,1.8099994659423864,2.479999542236328,-1.7000007629394531,-4.319999694824219,0.1900005340576154,1.5300006866455096,7.0,5.0,11-28,-0.25416668256123814
10-15,-3.60000038146973,-0.6499996185302734,-1.480001449584961,3.4199991226196342,0.5100002288818324,0.7999992370605469,1.8599996566772496,2.6000003814697266,-1.75,-4.539999008178711,-0.030000686645507812,1.2899999618530291,6.0,6.0,11-29,-0.13083354632059704
10-16,-4.110000610351559,-1.0699996948242259,0.3299999237060476,3.8499994277954084,0.1900005340576172,1.3499984741210973,1.290000915527342,2.4499988555908203,-1.0499992370605504,-5.570000648498533,-0.38000011444091797,1.5100002288818377,7.0,5.0,11-30,-0.100833495457968
10-17,-4.670000076293935,-1.4299983978271555,-0.7800006866455114,3.489999771118164,-0.030000686645511365,0.8699989318847656,1.6000013351440465,2.6000003814697266,-1.0499992370605433,-2.460000038146971,-0.5800008773803711,0.9800004959106463,5.0,7.0,12-01,-0.12166659037272076
10-18,-4.560001373291005,-1.409999847412113,1.0499992370605469,3.689999580383301,-0.25,0.9799995422363317,1.6199998855590856,1.75,0.5000000000000036,-1.2799997329711896,-0.40999984741211115,0.9800004959106463,7.0,5.0,12-02,0.22166649500529134
10-19,-5.23000144958495,-0.5699996948242116,1.4899978637695312,4.170000076293945,0.3099994659423828,0.9500007629394496,1.769999504089352,0.39999961853027344,1.0000000000000036,-1.3800001144409197,-0.2200002670288086,0.9800004959106463,8.0,4.0,12-03,0.3058330217997245
10-20,-5.119998931884773,-0.5999984741210866,1.020000457763679,3.809999465942383,0.2999992370605469,1.1300010681152344,1.5799989700317383,0.9500007629394531,1.149999618530277,-1.560000419616701,-0.3299999237060529,0.75,8.0,4.0,12-04,0.2566668192545582
10-21,-4.489999771118168,-0.6199989318847514,1.069997787475586,3.8299999237060547,0.07999992370605113,0.6700000762939453,1.8399991989135724,1.5,1.1999988555908239,-1.560000419616701,-0.36999988555908203,0.24000072479248225,8.0,4.0,12-05,0.2824997901916511
10-22,-4.579999923706058,-0.02000045776366477,0.9200019836425852,3.95999908447266,0.6900005340576207,1.0200004577636719,1.6599998474121094,1.2999992370605469,1.1499996185302734,-1.2300004959106428,-0.4200000762939453,0.10000038146972834,8.0,4.0,12-06,0.37916668256124036
10-23,-3.9500007629394496,-0.5400009155273438,2.010002136230476,2.3400001525878906,0.9799995422363281,0.5400009155273438,1.2299995422363281,1.7999992370605469,0.75,-1.3999996185302734,-0.4099998474121094,-0.02999973297118963,7.0,5.0,12-07,0.2766667207082123
10-24,-3.3799991607666016,-0.31999969482421875,0.75,2.7100009918212926,1.5400009155273509,0.529998779296875,1.739999771118164,1.75,0.5499992370605469,-0.8500003814697283,-0.15999984741210938,0.38000011444091975,8.0,4.0,12-08,0.4366667270660409
10-25,-3.0499992370605504,-0.3100013732910156,1.7099990844726634,2.309999465942383,2.090000152587887,1.0200004577636683,1.9200000762939418,2.6999988555908203,0.8999996185302734,-0.9800004959106445,-0.46000003814697266,0.38000011444091975,8.0,4.0,12-09,0.6858330567677812
10-26,-2.9299983978271484,1.55999755859375,1.0999984741211009,1.6800003051757812,2.430000305175785,0.6400012969970668,1.6499996185302734,2.6999988555908203,1.1499996185302734,-0.9499998092651367,-0.5700006484985334,0.38000011444091975,9.0,3.0,12-10,0.736666440963746
10-27,-1.779998779296875,1.8999996185302805,-1.1599998474121094,1.710000991821289,2.0900001525878906,1.0699996948242152,1.9000005722045845,3.5999984741210938,0.7000007629394531,-1.300000190734865,-0.3000001907348615,0.8600006103515625,8.0,4.0,12-11,0.7741668224334716
10-28,-1.3699989318847656,1.8499984741211044,-2.14999961853027,1.9700012207031214,1.4799995422363317,0.48999977111816406,1.3699998855590785,4.30000114440918,0.9499988555908203,-1.5,-0.28000068664550604,1.4900007247924822,8.0,4.0,12-12,0.7166666984558118
10-29,-1.6399993896484375,1.8199996948242116,-1.3799972534179616,2.260000228881836,1.4699993133544922,0.470001220703125,1.3900003433227504,4.25,0.7999992370605469,-1.670000076293947,-0.2799997329711914,1.4100008010864276,8.0,4.0,12-13,0.741667032241821
10-30,-0.9900016784667969,2.1300010681152344,-3.1399993896484304,2.2500000000000036,1.7800006866455043,0.1100006103515625,0.7100000381469709,3.8500003814697266,0.6499996185302734,-1.7899999618530273,-0.26999950408935725,1.700000762939455,8.0,4.0,12-14,0.5825002193450932
10-31,-0.8000011444091832,1.9099998474121094,-5.009998321533196,2.2500000000000036,1.8600006103515625,-0.19999885559081676,0.699999809265142,4.200000762939453,0.6999988555908203,-1.5099992752075213,0.5,1.0799999237060565,8.0,4.0,12-15,0.4733335177103692
11-01,-0.5000000000000036,1.9099998474121094,-4.530000686645504,1.7199993133544957,1.75,-0.8299999237060547,0.460000038146978,4.200000762939453,0.7999992370605469,-1.969999313354494,0.2599992752075213,1.0799999237060565,8.0,4.0,12-16,0.3624998728434254
11-02,-0.4500007629394567,2.1800003051757884,-4.5399990081787145,2.3299999237060547,1.7999992370605469,-1.0200004577636719,0.8300008773803693,3.3500003814697266,1.0499992370605469,-2.130000114440918,-0.1700000762939453,1.0799999237060565,7.0,5.0,12-17,0.35916662216186523
11-03,-0.4600009918212784,1.9099998474121094,-4.780000686645504,2.3299999237060547,2.299999237060547,-0.7700004577636719,1.2999992370605433,4.100000381469727,0.75,-2.529999732971193,-0.09000015258789062,1.2200002670288121,7.0,5.0,12-18,0.4399997393290212
11-04,-0.43000030517578125,1.7000007629394602,-4.950002670288093,2.04000091552734,2.4599990844726562,0.0,1.24999904632568,4.850000381469727,1.0,-3.0900001525878924,-0.10999965667724787,0.3699998855590838,7.0,5.0,12-19,0.4241664409637444
11-05,-0.7800006866455114,1.8400001525878977,-4.600000381469716,2.690000534057617,2.5300006866455043,0.21000099182129262,1.0699987411498988,4.350000381469723,1.25,-3.0900001525878924,0.0900001525878924,-0.4899997711181623,8.0,4.0,12-20,0.42250005404154534
11-06,-1.2699985504150426,2.549999237060547,-5.360000610351555,2.619998931884769,2.5599994659423864,0.20000076293945312,1.5600004196166992,4.649999618530273,1.2000007629394531,-3.3199996948242205,0.4400005340576172,0.2000007629394549,9.0,3.0,12-21,0.5025001366933196
11-07,-1.6800003051757812,2.479999542236328,-2.930000305175774,2.1099987030029332,2.8999996185302734,0.3099994659423828,1.5499992370605469,4.799999237060547,1.75,-3.649999618530277,0.13000011444091975,0.6199998855590838,9.0,3.0,12-22,0.6991662979125985
11-08,-1.4200000762939453,2.829998016357422,-3.9600009918212855,2.420000076293949,1.8900012969970703,1.8199996948242223,1.4400005340576136,4.300001144409176,1.7999992370605469,-3.8000001907348633,-0.1400003433227539,0.6199998855590838,8.0,4.0,12-23,0.649999856948853
11-09,-1.3600006103515625,3.1199989318847585,-2.300001144409169,2.239999771118164,2.530000686645508,1.9200000762939489,1.4599990844726527,3.850000381469723,2.1499996185302734,-3.4300003051757812,-0.21000003814697266,0.6199998855590838,8.0,4.0,12-24,0.8824996948242189
11-10,-1.310001373291012,2.7399978637695312,-2.5200023651123082,1.7800006866455078,2.530000686645508,1.9200000762939489,1.6499986648559535,3.4999999999999964,2.0,-2.760000228881834,-0.21000003814697266,0.0,7.0,5.0,12-25,0.7766661643981932
11-11,-1.4000015258789027,3.609996795654297,-4.079999923706058,1.5799999237060547,2.7900009155273473,1.7199993133544922,1.5599994659423793,2.9500007629394496,2.149999618530277,-2.929999351501463,-0.029999732971191406,0.0,7.0,5.0,12-26,0.6599996884663901
11-12,-0.8600006103515625,4.040000915527344,-3.1700000762939453,1.5300006866455078,2.509998321533203,2.4899997711181605,1.8099994659423793,2.9000015258789027,1.899999618530277,-3.0199995040893555,-0.010000228881834161,0.0,7.0,5.0,12-27,0.8433333237965898
11-13,-0.8199996948242116,4.289999008178711,-2.950000762939453,1.8899993896484375,2.369998931884762,3.159999847412113,1.8299999237060547,3.0000000000000036,1.8000011444091797,-2.6300001144409144,0.3400001525878906,0.0,8.0,3.0,12-28,1.0233331521352145
11-14,-0.9099998474120952,4.39000129699707,-2.9600009918212926,1.8400001525878906,2.9599990844726562,2.8999996185302734,1.5500011444091832,2.9000015258789027,1.6499996185302734,-2.5600004196166974,0.46000003814697266,0.0,8.0,3.0,12-29,1.0183334350585949
11-15,-0.9200000762939347,4.499998092651367,-4.4299983978271555,1.7299995422363281,3.0699996948242188,3.4400005340576207,1.380001068115238,2.5,1.6000003814697266,-2.7100000381469727,0.48000049591064275,0.0,8.0,3.0,12-30,0.8866667747497566
11-16,-0.8299999237060476,4.879999160766605,-4.030000686645508,1.5500011444091797,3.130001068115231,3.40000152587891,1.630001068115238,2.5,1.3000011444091797,-2.690000534057619,0.6599998474121076,0.0,8.0,3.0,12-31,0.958333651224773
11-17,-1.1099987030029297,4.8899993896484375,-2.809999465942383,1.3300018310546875,3.130001068115231,3.40000152587891,1.50000095367432,2.549999237060547,1.1000003814697266,-2.4600000381469727,0.6599998474121076,0.0,8.0,3.0,01-01,1.0150005022684734
11-18,-0.7299995422363317,4.549999237060547,-2.339998245239258,1.3900012969970703,2.9800014495849574,3.1599998474121094,1.3900012969970739,2.5,0.6000003814697266,-2.590000152587889,0.75,0.0,8.0,3.0,01-02,0.9716671307881671
11-19,-0.07999992370604758,4.5900001525878835,-1.1900005340576136,1.5800018310546875,2.5200004577636754,3.2600002288818324,1.1000003814697301,2.6499996185302734,-2.299999237060547,-2.6700000762939453,0.8200006484985334,0.0,7.0,4.0,01-03,0.8566669623057052
11-20,0.9699993133544957,4.379999160766605,-1.0900001525878906,2.1499996185302734,2.630001068115238,2.6000003814697266,1.0,2.3500003814697266,-1.6499996185302734,-1.6999998092651385,1.0200004577636719,0.0,8.0,3.0,01-04,1.0550000667572028
11-21,0.8199996948242223,4.589998245239261,-1.0499992370605504,1.9200000762939453,1.8000011444091832,1.7899990081787074,0.8999996185302699,2.6499996185302734,-2.6000003814697266,-2.089999198913574,1.2400007247924822,0.0,8.0,3.0,01-05,0.8308332761128745
11-22,0.9700012207031214,4.449998855590831,-1.94000053405761,1.6299991607666016,1.4799995422363388,1.3400001525878942,0.8199996948242152,2.850000381469723,-2.8000011444091797,-2.0199995040893555,1.2100000381469727,0.0,8.0,3.0,01-06,0.6658331553141293
11-23,1.2399997711181605,5.880001068115234,-0.8400001525878906,1.739999771118164,1.7299995422363281,1.2999992370605504,0.75,2.6500015258789027,-3.0,-1.989999771118164,0.6999998092651367,0.0,8.0,3.0,01-07,0.8466667334238686
11-24,1.1800003051757812,5.219999313354492,-0.7899990081787109,2.2900009155273438,1.769998550415039,0.9799995422363317,0.28000068664550426,2.4999999999999964,-3.049999237060547,-1.4699993133544922,0.7199993133544922,0.0,8.0,3.0,01-08,0.8025000890096026
11-25,1.4300003051757812,5.3600006103515625,-0.3799991607666051,2.3099994659423864,2.0,0.8100013732910156,0.48999977111816406,1.8499984741210973,-2.950000762939453,-1.1899995803833008,0.630000114440918,0.0,8.0,3.0,01-09,0.8633333841959638
11-26,1.9099998474121094,7.450000762939453,-2.590000152587887,2.2199993133544886,1.5900001525878906,0.5300006866455078,0.30999946594237926,1.7000007629394531,-2.5,-0.8999996185302734,0.7000007629394513,0.0,8.0,3.0,01-10,0.868333498636881
11-27,2.479999542236328,7.539999008178711,-2.319999694824215,1.4000015258789027,1.3999996185302699,0.6300010681152308,0.4199981689453054,1.5500011444091797,-2.799999237060547,-0.5700006484985352,0.7100000381469727,0.0,8.0,3.0,01-11,0.8700000445048003
11-28,2.2000007629394496,7.940000534057617,-1.9200000762939524,0.8900012969970703,0.9799995422363281,0.5500011444091726,0.8700008392333913,1.8000011444091797,-3.350000381469723,-0.6100006103515643,0.7400007247924787,0.0,8.0,3.0,01-12,0.8408337434132873
11-29,1.6600017547607422,7.870000839233398,-0.04000091552734375,0.5400009155273438,-0.4799995422363317,0.42000007629394887,0.9300003051757777,1.6499996185302734,-3.2500000000000036,-0.46000003814697266,0.6000003814697266,0.0,7.0,4.0,01-13,0.7866669495900466
11-30,1.2300014495849574,8.319999694824215,-2.5699996948242188,1.3299999237060547,-0.5599994659423864,0.2799987792968821,1.4400005340576136,2.0,-3.5000000000000036,-0.689999580383299,0.7200002670288068,0.0,7.0,4.0,01-14,0.6666668256123852
12-01,2.4200000762939453,7.379997253417962,-1.7299995422363281,1.1199989318847656,-0.6599998474121058,1.3599987030029297,0.7600002288818395,1.75,-3.199998855590824,-1.0,0.9400005340576154,0.0,7.0,4.0,01-15,0.7616664568583166
12-02,2.439998626708988,6.569999694824212,-2.2800025939941477,1.0399990081787074,-0.020000457763671875,1.5199985504150426,0.8299999237060547,1.8000011444091797,-3.049999237060547,-1.1599998474121112,0.8599996566772443,0.0,7.0,4.0,01-16,0.7124995390574126
12-03,2.25,6.0,-2.3000011444091832,1.2999992370605469,0.7199993133544957,1.3599987030029332,0.9699993133544922,1.0,-3.049999237060547,-1.1700000762939489,1.0799999237060547,0.0,8.0,3.0,01-17,0.6799996693929037
12-04,1.8799991607666016,5.739997863769531,-2.4800014495849645,2.14999961853027,0.4099998474121058,1.5100002288818395,0.7099990844726562,1.2000007629394531,-3.25,-0.7699995040893555,1.1899995803833008,0.0,8.0,3.0,01-18,0.6908329327901198
12-05,1.6100006103515554,5.720001220703125,-2.510002136230476,3.039999008178711,-0.15999984741210582,1.149999618530277,0.8799991607666087,1.5000000000000036,-3.5,-0.8199996948242188,1.2100000381469727,0.0,7.0,4.0,01-19,0.6766664981842044
12-06,1.25,5.970001220703125,1.4099998474121094,3.1799983978271484,-0.12000083923339844,1.2299995422363317,0.6999988555908239,1.7000007629394496,-3.299999237060547,-0.8199996948242188,1.260000228881836,0.0,8.0,3.0,01-20,1.0383332570393884
12-07,1.5400009155273473,8.560001373291016,1.5900001525878835,3.3599987030029297,-0.3900012969970632,1.5299987792968786,0.899999618530277,1.1500015258789027,-3.25,-0.22999954223632812,1.109999656677246,0.0,8.0,3.0,01-21,1.3224999904632575
12-08,1.0799999237060582,8.450000762939446,2.6999988555908168,2.369998931884769,-1.110000610351559,2.0199985504150426,1.4799995422363281,0.350000381469723,-5.469999313354496,0.06999969482421697,1.1700000762939453,0.0,9.0,2.0,01-22,1.092499732971191
12-09,0.7399997711181676,8.139999389648445,1.7999992370605469,2.119998931884769,0.11999893188476918,1.5900001525878942,1.4699993133544957,0.20000076293945668,-5.600000381469727,0.09000015258789062,1.140000343322754,0.0,10.0,1.0,01-23,0.9841663837432885
12-10,0.4800014495849645,7.090000152587891,3.450000762939453,2.0799999237060547,1.8999996185302734,2.0299987792968786,1.6599998474121094,0.14999961853027344,-5.200000762939453,-0.020000457763671875,1.02000045776367,0.0,9.0,2.0,01-24,1.2199999491373703
12-11,1.0500011444091832,6.880001068115234,4.530002593994148,1.2100009918212855,1.8999996185302734,2.039999008178711,2.600000381469723,0.10000038146972656,-5.200000762939453,0.6400003433227539,0.8599996566772443,0.0,10.0,1.0,01-25,1.3841670354207356
12-12,-0.10000038146972656,6.960002899169922,4.799999237060547,1.220001220703118,1.850000381469723,2.0100002288818395,2.7700004577636683,0.39999961853027344,-5.649999618530273,0.3400001525878924,0.7300004959106428,0.0,9.0,2.0,01-26,1.2775003910064688
12-13,-0.5799999237060547,6.890003204345703,6.869998931884766,1.060001373291012,0.5699996948242223,1.7299995422363281,2.7100009918212855,-0.10000038146972656,-5.599998474121094,0.48000049591064453,0.6900005340576172,0.0,8.0,3.0,01-27,1.2266671657562254
12-14,-0.3600006103515625,8.050003051757812,7.109998703002926,1.2000007629394531,-0.4099998474121094,1.3500003814697266,2.690000534057617,0.049999237060546875,-5.399999618530273,2.0399999618530273,0.4400005340576172,0.0,8.0,3.0,01-28,1.3966669241587317
12-15,-0.1800003051757848,7.749999999999993,7.079999923706055,1.439998626708988,-0.9799995422363281,1.6700000762939453,2.2600002288818395,-0.5,-5.899999618530273,3.0799999237060547,0.11999988555908381,0.0,7.0,4.0,01-29,1.3199999332427976
12-16,-0.5100002288818395,6.950000762939453,6.370000839233395,1.2699985504150426,-0.8699989318847692,1.4600009918212855,1.8200016021728551,-0.7000007629394496,-5.899999618530273,3.729999542236328,0.19999980926513672,0.0,7.0,4.0,01-30,1.1516668796539304
12-17,0.029998779296875,7.270000457763672,7.310001373291016,1.0399990081787145,-0.6000003814697266,0.9300003051757777,1.1800003051757812,-1.2000007629394531,-6.0,3.5900001525878924,0.039999961853027344,0.0,8.0,3.0,01-31,1.132499933242798
12-18,-0.1999988555908203,6.400001525878913,7.4199981689453125,0.20000076293945312,-0.5400009155273438,0.5200004577636683,0.32000160217285156,-1.25,-6.049999237060547,3.729999542236328,-0.0900001525878924,0.0,6.0,5.0,02-01,0.8716669082641603
12-19,-1.039999008178711,5.8100013732910085,6.790000915527344,-0.0999984741210973,0.019998550415042615,0.6599998474121094,0.9699993133544957,-1.1000003814697266,-6.100000381469727,4.019999504089357,-0.019999504089357245,0.0,6.0,5.0,02-02,0.8258334795633949
12-20,-0.850000381469723,6.290000915527344,4.950000762939453,0.1900005340576172,-0.32999992370606535,0.07999992370605113,1.0399990081787145,-1.2999992370605469,-6.649999618530273,4.0,-0.029999732971191406,0.0,6.0,5.0,02-03,0.6158335208892817
12-21,-0.75,6.520000457763665,5.410001754760739,0.5500011444091797,-1.1400012969970703,-0.15999984741210938,0.8400001525878942,-1.100000381469723,-6.79999923706055,4.059999465942383,-0.5699996948242188,0.0,5.0,6.0,02-04,0.5716668764750157
12-22,-0.9499988555908203,6.329998016357415,4.850000381469727,0.6199989318847621,-1.980001449584961,-0.04000091552734375,0.9500007629394567,-0.850000381469723,-6.349998474121097,3.9399995803833026,-0.3299999237060547,0.0,5.0,6.0,02-05,0.5158331394195552
12-23,-1.159999847412113,6.229999542236321,5.150001525878906,0.23999977111816406,-1.860000610351566,-0.5499992370605504,1.0,-1.0499992370605504,-6.150001525878906,3.859999656677248,-0.03999996185302557,0.0,5.0,6.0,02-06,0.4725000063578273
12-24,-1.1800003051757848,6.349998474121094,6.390001296997081,0.8899993896484375,-1.789999008178711,-0.4099998474121129,0.8699989318847621,-0.9500007629394496,-6.500000953674318,3.8699998855590856,0.22000026702880682,0.0,6.0,5.0,02-07,0.6466664473215742
12-26,-1.3299999237060582,8.89999771118164,6.530000686645511,1.4099998474121094,-2.5100002288818395,-0.18000030517578125,1.1700000762939418,-1.350000381469723,-6.200000762939453,3.2400007247924787,0.1300001144409162,0.0,6.0,5.0,02-09,0.8174997965494786
12-27,-1.3800010681152308,8.869998931884766,6.769998550415043,1.6699981689453125,-1.8000011444091832,-0.25,1.3499984741210866,-1.3000011444091761,-6.100000381469727,3.3600006103515625,-0.13000011444091797,0.0,5.0,6.0,02-10,0.9216659069061279
12-28,-1.0300006866455078,9.080001831054688,7.479997634887695,1.5399990081787145,-1.6700000762939489,-0.12000083923339844,1.1700000762939418,-1.1000003814697266,-6.0,3.3800001144409144,-1.1999998092651385,0.0,5.0,6.0,02-11,0.9608330726623527
12-29,-1.0,9.040000915527344,7.289999008178707,1.3999996185302699,-1.590000152587887,-0.020000457763671875,0.6199989318847621,-1.25,-3.450000762939453,3.289999961853029,-1.2200002670288104,0.0,5.0,6.0,02-12,1.0924997329711907
12-30,-1.1499996185302805,8.869998931884773,7.340000152587891,1.4799995422363281,-1.4900016784667969,0.3199996948242152,0.6900005340576172,-0.7000007629394531,-3.950000762939453,3.520000457763672,-0.9399995803833026,0.0,6.0,5.0,02-13,1.1658330758412674
12-31,-0.9399986267089915,9.84000015258789,6.909999847412113,2.319999694824215,-1.2800006866455114,0.6700000762939418,0.7700004577636719,-1.0,-3.6499996185302734,3.8400001525878906,-0.7700004577636719,0.0,6.0,5.0,02-14,1.3925000826517728
