,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
05-05,0.0,0.0,0.0,0.0,0.037999868392944336,0.0,0.0,0.0,-0.025000005960464478,0.027300000190734863,0.0019000023603439053,3.0,7.0,06-19,0.0038363513621416934
05-06,0.0,0.15400004386901855,0.0,0.0,0.037999868392944336,0.0,0.0,0.0,-0.025000005960464478,0.018399983644485474,0.0019000023603439053,4.0,6.0,06-20,0.01702726293693889
05-07,0.0,0.15400004386901855,0.0,0.0,0.037999868392944336,0.0,0.0,0.0,-0.025000005960464478,0.018399983644485474,0.016899988055229215,4.0,6.0,06-21,0.018390898000110283
05-08,0.0,0.15400004386901855,0.0,0.0,0.037999868392944336,0.0,0.0,0.0,-0.0559999942779541,0.018399983644485474,0.013650000095367348,4.0,6.0,06-22,0.015277263793078328
05-09,0.0,0.15400004386901855,0.0,0.0,-0.3880000114440916,0.0,0.0,0.0,-0.0559999942779541,0.018399983644485474,0.026450008153915322,3.0,7.0,06-23,-0.02228636091405694
05-10,0.0,0.0,0.0,0.0,-0.3880000114440916,0.0,0.0,0.0,-0.0559999942779541,0.018399983644485474,0.026450008153915322,2.0,8.0,06-24,-0.03628636490214954
05-11,0.0,0.0,0.0,0.0,-0.3880000114440916,0.0,0.0,0.0,-0.0559999942779541,0.018399983644485474,0.026450008153915322,2.0,8.0,06-25,-0.03628636490214954
05-12,0.0,0.0,0.0,0.0,-0.3880000114440916,0.0,0.0,0.0,-0.0559999942779541,0.018399983644485474,0.02969999611377719,2.0,8.0,06-26,-0.035990911451253
05-13,0.0,0.0,0.0,0.0,-0.3880000114440916,0.0,0.0,0.0,-0.03700000047683716,0.018399983644485474,0.03720000386238098,2.0,8.0,06-27,-0.03358182040127839
05-14,0.0,0.0,0.0,0.0,-0.3880000114440916,0.0,0.0,0.0,-0.03700000047683716,0.018399983644485474,0.03720000386238098,2.0,8.0,06-28,-0.03358182040127839
05-15,0.0,0.0,0.0,0.0,-0.3880000114440916,0.0,0.0,0.0,-0.03700000047683716,0.018399983644485474,0.03720000386238098,2.0,8.0,06-29,-0.03358182040127839
05-16,0.0,0.0,0.0,0.0,-0.3880000114440916,0.0,0.0,0.0,-0.0307999849319458,0.014399990439414978,0.03720000386238098,2.0,8.0,06-30,-0.033381818370385584
05-17,0.0,0.03999996185302712,0.0,0.0,-0.3880000114440916,0.0,0.0,0.0,-0.0307999849319458,0.014399990439414978,0.03720000386238098,3.0,7.0,07-01,-0.029745458201928573
05-18,0.0,0.03999996185302712,0.0,0.0,-0.3880000114440916,0.0,0.0,0.0,-0.03389999270439148,0.014399990439414978,0.032499998807907104,3.0,7.0,07-02,-0.030454550277103077
05-19,0.0,0.03999996185302712,0.0,0.0,-0.3880000114440916,0.0,0.0,0.0,-0.03389999270439148,0.014399990439414978,0.035999998450279236,3.0,7.0,07-03,-0.030136368491432884
05-20,0.0,0.03999996185302712,0.0,0.0,-0.3880000114440916,0.0,0.0,0.0,-0.03389999270439148,0.014399990439414978,0.027500003576278714,3.0,7.0,07-04,-0.030909095298160206
05-21,0.0,0.03999996185302712,0.0,0.0,-0.3880000114440916,0.0,0.0,0.0,-0.03389999270439148,0.039399996399879456,0.027500003576278714,3.0,7.0,07-05,-0.028636367483572525
05-22,0.0,-0.21000003814697288,0.0,0.0,-0.3880000114440916,0.0,0.0,0.0,-0.03389999270439148,0.039399996399879456,0.027500003576278714,2.0,8.0,07-06,-0.05136364021084525
05-23,0.0,-0.1799999475479126,0.0,0.0,-0.9480000734329224,0.0,0.0,0.0,-0.021200001239776667,0.017699986696243286,0.04542000591754916,2.0,8.0,07-07,-0.09873454814607446
05-24,0.0,-0.1799999475479126,0.0,0.0,-0.9480000734329224,0.0,0.0,0.0,-0.026100009679794367,0.014999985694885254,0.027500003576278714,2.0,8.0,07-08,-0.10105454921722412
05-25,0.0,-0.21999990940093972,0.0,0.0,-0.9480000734329224,0.0,0.0,0.0,-0.026100009679794367,-0.018300011754035922,0.027500003576278714,1.0,9.0,07-09,-0.1077181818810376
05-26,0.0,0.03000009059906028,0.0,0.0,-0.9480000734329224,0.0,0.0,0.20600000023841858,-0.03730002045631409,0.012699991464614868,0.012500002980232267,4.0,6.0,07-10,-0.06582727350971913
05-27,0.0,0.03000009059906028,0.0,0.0,-0.9480000734329224,0.0,0.0,0.20600000023841858,-0.03730002045631409,0.012699991464614868,0.0012599974870681208,4.0,6.0,07-11,-0.06684909219091587
05-28,0.0,0.03000009059906028,0.0,0.0,-0.9480000734329224,0.0,0.0,0.20600000023841858,-0.03730002045631409,0.012699991464614868,-0.028429999947547857,3.0,7.0,07-12,-0.06954818286679006
05-29,0.0,-0.09999990463256814,0.0,0.0,-0.9480000734329224,0.0,0.0,0.20600000023841858,-0.03730002045631409,0.012699991464614868,-0.028429999947547857,2.0,8.0,07-13,-0.08136636425148355
05-30,0.0,-0.09999990463256814,0.0,0.0,-0.9480000734329224,0.0,0.0,0.20600000023841858,-0.03730002045631409,0.012699991464614868,-0.028429999947547857,2.0,8.0,07-14,-0.08136636425148355
05-31,0.0,-0.09999990463256814,0.0,0.0,-0.9480000734329224,0.0,0.0,0.20600000023841858,-0.03730002045631409,0.012699991464614868,-0.01342999935150141,2.0,8.0,07-15,-0.08000272783366115
06-01,0.0,-0.09999990463256814,0.0,0.0,-0.5080000162124636,0.0,0.0,0.20600000023841858,-0.03730002045631409,-0.0040000081062316895,-0.012199997901916476,1.0,9.0,07-16,-0.04140908609737049
06-02,0.0,-0.09999990463256814,0.0,0.0,-0.5080000162124636,0.0,0.0,0.20600000023841858,-0.024000018835067805,-0.0040000081062316895,-0.02343000471591941,1.0,9.0,07-17,-0.04122090475125746
06-03,0.0,-0.09999990463256814,0.0,0.0,-0.5080000162124636,0.0,0.0,0.20600000023841858,-0.024000018835067805,-0.0040000081062316895,-0.02343000471591941,1.0,9.0,07-18,-0.04122090475125746
06-04,0.0,-0.09999990463256814,0.0,0.0,-0.5080000162124636,0.0,0.0,0.20600000023841858,-0.04600000381469732,-0.0040000081062316895,-0.02343000471591941,1.0,9.0,07-19,-0.043220903385769234
06-05,0.0,-0.09999990463256814,0.0,0.0,-0.5080000162124636,0.0,0.0,0.20600000023841858,-0.04600000381469732,-0.0040000081062316895,-0.055000007152557345,1.0,9.0,07-20,-0.04609090360728177
06-06,0.0,-0.09999990463256814,0.0,0.0,-0.5080000162124636,0.0,0.0,0.20600000023841858,-0.04600000381469732,-0.0040000081062316895,-0.030139997601509094,1.0,9.0,07-21,-0.04383090273900466
06-07,0.0,-0.09999990463256814,0.0,0.0,-0.27999985218048073,0.0,0.0,0.20600000023841858,-0.04600000381469732,-0.010100007057189941,-0.03306999802589414,1.0,9.0,07-22,-0.023924524133855606
06-08,0.0,-0.09999990463256814,0.0,0.0,-0.27999985218048073,0.0,0.0,0.20600000023841858,-0.02599999308586126,-0.036000013351440374,-0.029799997806549072,1.0,9.0,07-23,-0.024163614619861908
06-09,0.0,-0.09999990463256814,0.0,0.0,-0.27999985218048073,0.0,0.0,0.21599999070167542,-0.014999985694885254,-0.036000013351440374,-0.03360000252723694,1.0,9.0,07-24,-0.02259997888044873
06-10,0.0,-0.09999990463256814,0.0,0.0,-0.27999985218048073,0.0,0.0,0.21599999070167542,-0.014999985694885254,-0.036000013351440374,-0.024700000882148743,1.0,9.0,07-25,-0.02179088782180435
06-11,0.0,-0.09999990463256814,0.0,0.0,-0.27999985218048073,0.0,0.0,0.21599999070167542,0.004999995231628418,-0.036000013351440374,-0.024700000882148743,2.0,8.0,07-26,-0.019972707737575833
06-12,0.0,-0.09999990463256814,0.0,0.0,-0.27999985218048073,0.0,0.0,0.21599999070167542,0.004999995231628418,-0.036000013351440374,-0.03110000491142273,2.0,8.0,07-27,-0.02055452628569165
06-13,0.0,-0.09999990463256814,0.0,0.0,-0.5459998846054079,0.0,0.0,0.21599999070167542,0.004999995231628418,-0.036000013351440374,-0.005020007491111755,2.0,8.0,07-28,-0.04236543855883858
06-14,0.0,-0.09999990463256814,0.0,0.0,-0.5459998846054079,0.0,0.0,0.21599999070167542,0.004999995231628418,0.01109999418258667,0.00557999312877655,4.0,6.0,07-29,-0.037119983272119
06-15,0.0,-0.09999990463256814,0.0,0.0,-0.5459998846054079,0.0,0.0,0.21599999070167542,0.013000011444091797,0.01109999418258667,0.00557999312877655,4.0,6.0,07-30,-0.03639270907098597
06-16,0.0,-0.09999990463256814,0.0,0.0,-0.5459998846054079,0.0,0.0,0.21599999070167542,0.013000011444091797,0.01109999418258667,0.01899999380111697,4.0,6.0,07-31,-0.03517270900986411
06-17,0.0,-0.09999990463256814,0.0,0.0,-0.5459998846054079,0.0,0.0,0.21599999070167542,0.013000011444091797,0.0510999858379364,0.018700003623962402,4.0,6.0,08-01,-0.03156361796639182
06-18,0.0,0.019999980926513894,0.0,0.0,-0.5459998846054079,0.0,0.0,0.21599999070167542,0.013000011444091797,0.06000000238418579,0.018700003623962402,5.0,5.0,08-02,-0.01984544504772533
06-19,0.0,0.019999980926513894,0.0,0.0,-0.12000000476837203,0.0,0.0,0.21599999070167542,0.013000011444091797,0.06000000238418579,0.0037999898195266724,5.0,5.0,08-03,0.017527270046147413
06-20,0.0,0.019999980926513894,0.0,0.0,-0.12000000476837203,0.0,0.0,0.21599999070167542,0.04399999976158142,0.06000000238418579,0.01029999554157257,5.0,5.0,08-04,0.020936360413377916
06-21,0.0,-0.010000109672546387,0.0,0.0,-0.12000000476837203,0.0,0.0,0.21599999070167542,0.04399999976158142,0.07899999618530279,0.03829999268054962,4.0,6.0,08-05,0.02248180589892644
06-22,0.0,-0.010000109672546387,0.0,0.0,-0.12000000476837203,0.0,0.0,0.21599999070167542,0.03799998760223389,0.05970001220703125,0.01029999554157257,4.0,6.0,08-06,0.01763635196469043
06-23,0.0,-0.010000109672546387,0.0,0.0,-0.12000000476837203,0.0,0.0,0.21599999070167542,0.008599996566772461,0.08000001311302185,0.004299998283386258,4.0,6.0,08-07,0.01626362583853978
06-24,0.0,-0.010000109672546387,0.0,0.0,-0.12000000476837203,0.0,0.0,0.21599999070167542,0.008599996566772461,0.06670001149177551,0.004299998283386258,4.0,6.0,08-08,0.01505453478206284
06-25,0.0,-0.010000109672546387,0.0,0.0,-0.12000000476837203,0.0,0.0,0.21599999070167542,0.006999999284744263,0.06721001863479614,0.004299998283386258,4.0,6.0,08-09,0.014955444769425787
06-26,0.0,-0.010000109672546387,0.0,0.0,-0.12000000476837203,0.0,0.0,0.21599999070167542,-0.0029999911785125732,0.06721001863479614,-0.0006999969482421875,2.0,8.0,08-10,0.013591809706254399
06-27,0.0,-0.2800000905990603,0.0,0.0,-0.12000000476837203,0.0,0.0,0.21599999070167542,-0.0029999911785125732,0.06721001863479614,-0.0006999969482421875,2.0,8.0,08-11,-0.010953643105246864
06-28,0.0,-0.2800000905990603,0.0,0.0,-0.12000000476837203,0.0,0.0,0.21599999070167542,0.00010001659393310547,0.06400001049041748,0.000299990177154541,4.0,7.0,08-12,-0.010872735218568342
06-29,0.0,-0.2800000905990603,0.0,0.0,-0.12000000476837203,0.0,0.0,0.21599999070167542,-0.009900003671646118,0.06523001194000244,0.002199992537498474,3.0,8.0,08-13,-0.011497282169082008
06-30,0.0,-0.2800000905990603,0.0,0.0,-0.12000000476837203,0.0,0.0,0.21599999070167542,-0.009900003671646118,0.06523001194000244,0.006400004029273987,3.0,8.0,08-14,-0.011115462942556963
07-01,0.0,-0.2800000905990603,0.0,0.0,-0.12000000476837203,0.0,0.0,0.21599999070167542,-0.009900003671646118,0.06523001194000244,0.006400004029273987,3.0,8.0,08-15,-0.011115462942556963
07-02,0.0,-0.15000009536743186,0.0,-0.8959999084472638,0.44000005722045876,0.0,0.0,0.21599999070167542,-0.019239991903305054,0.040230005979537964,-0.01151999831199646,3.0,8.0,08-16,-0.034593630920756825
07-03,0.0,-0.15000009536743186,0.0,-0.8959999084472638,0.44000005722045876,0.0,0.0,0.21599999070167542,-0.03799998760223394,0.042930006980895996,0.009000003337860135,4.0,7.0,08-17,-0.0341881757432763
07-05,0.0,-0.15000009536743186,0.0,-0.8959999084472638,0.44000005722045876,0.0,0.0,0.21599999070167542,-0.03799998760223394,0.07623000442981717,0.016800001263618497,4.0,7.0,08-19,-0.03045181252739635
07-06,0.0,-0.15000009536743186,0.0,-0.8959999084472638,0.44000005722045876,0.0,0.0,0.009999990463256836,-0.026799976825714222,0.04523000121116638,0.016800001263618497,4.0,7.0,08-20,-0.0509790845892645
07-07,0.0,-0.2699999809265139,0.0,-0.8959999084472638,0.44000005722045876,0.0,0.0,0.009999990463256836,-0.015699982643127497,0.050000011920928955,0.016800001263618497,4.0,7.0,08-21,-0.06044543737714929
07-08,0.0,0.0,0.0,-0.8959999084472638,0.44000005722045876,0.0,0.0,0.009999990463256836,-0.023699998855590876,0.050000011920928955,0.031800001859664945,4.0,7.0,08-22,-0.035263622348958655
07-09,0.0,0.0,0.0,-0.8959999084472638,0.44000005722045876,0.0,0.0,0.009999990463256836,-0.023699998855590876,0.050000011920928955,0.031800001859664945,4.0,7.0,08-23,-0.035263622348958655
07-10,0.0,0.0,0.0,-0.8959999084472638,0.44000005722045876,0.0,0.0,0.009999990463256836,-0.023699998855590876,0.050000011920928955,0.031800001859664945,4.0,7.0,08-24,-0.035263622348958655
07-11,0.0,0.0,0.0,-0.8959999084472638,-0.20200002193450928,0.0,0.0,0.009999990463256836,-0.023699998855590876,0.050000011920928955,0.004999995231628418,3.0,8.0,08-25,-0.0960636301474136
07-12,0.0,0.0,0.0,-0.8959999084472638,-0.642000079154968,0.0,0.0,0.009999990463256836,-0.023699998855590876,0.030999988317489624,0.004999995231628418,3.0,8.0,08-26,-0.13779091022231343
07-13,0.0,0.0,0.0,-0.8959999084472638,-0.642000079154968,0.0,0.0,0.009999990463256836,-0.03700000047683716,0.04719999432563782,0.004999995231628418,3.0,8.0,08-27,-0.13752727345986782
07-14,0.0,0.0,0.0,-0.8959999084472638,-0.642000079154968,0.0,0.0,0.009999990463256836,-0.018999993801116888,0.030000001192092896,0.003769993782043485,3.0,8.0,08-28,-0.13756636326963234
07-15,0.0,0.0,0.0,-0.8959999084472638,-0.642000079154968,0.0,0.0,0.009999990463256836,-0.028499990701675415,0.030000001192092896,0.01500000059604642,3.0,8.0,08-29,-0.13740908964113738
07-16,0.0,0.0,0.0,-1.3899998664855957,-0.642000079154968,0.0,0.0,0.009999990463256836,-0.028499990701675415,0.030000001192092896,0.01500000059604642,3.0,8.0,08-30,-0.1823181767355312
07-17,0.0,0.0,0.0,-1.3899998664855957,-0.642000079154968,0.0,0.0,0.009999990463256836,-0.0020900070667266846,0.030000001192092896,-0.009860008955001831,2.0,9.0,08-31,-0.18217727000063116
07-18,0.0,0.0,0.0,-1.3899998664855957,-0.642000079154968,0.0,0.0,0.009999990463256836,-0.0020900070667266846,0.017100006341934204,-0.006129994988441467,2.0,9.0,09-01,-0.1830109046264128
07-19,0.0,0.0,0.0,-1.3899998664855957,-0.642000079154968,-0.7119999825954437,0.0,0.009999990463256836,-0.022090017795562744,0.025000005960464478,-0.006129994988441467,2.0,9.0,09-02,-0.24883817678148096
07-20,0.0,0.0,0.0,-1.4200000762939453,-0.642000079154968,-0.7119999825954437,0.0,0.0,-0.022090017795562744,0.025000005960464478,-0.006830006837844876,1.0,10.0,09-03,-0.2525381960652091
07-21,0.0,0.0,0.0,-1.4200000762939453,-0.8200000524520872,-0.7119999825954437,0.0,0.0,-0.022090017795562744,0.025000005960464478,-0.010200008749961853,1.0,10.0,09-04,-0.2690263756296851
07-22,0.0,0.0,0.0,-1.4200000762939453,-0.8200000524520872,-0.7119999825954437,0.0,0.0,-0.033000022172927856,0.025000005960464478,-0.006400004029273987,1.0,10.0,09-05,-0.26967273923483764
07-23,0.0,0.0,0.0,-1.3959999084472638,-0.8200000524520872,-0.7119999825954437,0.0,0.0,-0.033000022172927856,0.08050000667572016,0.0,1.0,10.0,09-06,-0.2618636326356366
07-24,0.0,0.0,0.0,-1.3959999084472638,-0.8200000524520872,-0.7119999825954437,0.0,0.0,-0.05300000309944153,0.08050000667572016,0.004999995231628418,2.0,9.0,09-07,-0.263227267698808
07-25,0.0,0.0,0.0,-1.3959999084472638,-0.8000000715255737,-0.7119999825954437,0.0,0.0,-0.05300000309944153,0.08550000190734858,0.001860007643699646,2.0,9.0,09-08,-0.26123999601060677
07-26,0.0,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.06100001931190491,0.07600000500679016,-0.015599995851516724,1.0,10.0,09-09,-0.2698727195913139
07-27,0.0,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.06100001931190491,0.06349998712539673,-0.015599995851516724,1.0,10.0,09-10,-0.2710090848532588
07-28,0.0,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.06100001931190491,0.06400001049041748,-0.005600005388259888,1.0,10.0,09-11,-0.2700545381415972
07-29,0.0,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.07140001654624939,0.06400001049041748,-0.005600005388259888,1.0,10.0,09-12,-0.2709999924356285
07-30,0.0,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.07140001654624939,0.02400001883506775,-0.0034999996423721313,1.0,10.0,09-13,-0.2744454457001251
07-31,0.44000005722045765,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.06280001997947687,0.02400001883506775,-0.01000000536441803,2.0,9.0,09-14,-0.23425453223965376
08-01,0.44000005722045765,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.06280001997947687,0.00500002503395075,-0.03800000250339508,2.0,9.0,09-15,-0.2385272586887532
08-02,0.44000005722045765,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.05680000782012934,0.02430000901222229,-0.03800000250339508,2.0,9.0,09-16,-0.23622725903987876
08-03,0.04999995231628285,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.04640001058578486,0.0040000081062316895,-0.057999998331069946,2.0,9.0,09-17,-0.27439999580383295
08-04,0.04999995231628285,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.04640001058578486,0.0040000081062316895,-0.030000001192092896,2.0,9.0,09-18,-0.2718545415184714
08-05,0.04999995231628285,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.050900012254714966,0.0004000067710876465,-0.024000003933906583,2.0,9.0,09-19,-0.2720454511317339
08-06,-0.009999990463258168,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.050900012254714966,0.015799999237060547,-0.019000008702278137,1.0,10.0,09-20,-0.2756454470482739
08-07,-0.009999990463258168,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.04930001497268677,0.015289992094039917,-0.019000008702278137,1.0,10.0,09-21,-0.27554635703563685
08-08,-0.35999989509582697,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.03930002450942993,0.01850000023841858,-0.019999995827674866,1.0,10.0,09-22,-0.3062545291402123
08-09,-0.35999989509582697,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.029300004243850708,0.01477000117301941,-0.025399997830391013,1.0,10.0,09-23,-0.30617543648589735
08-10,-0.35999989509582697,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.029300004243850708,0.0187700092792511,-0.02535998821258542,1.0,10.0,09-24,-0.3058081621473485
08-11,-0.35999989509582697,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.029300004243850708,0.0187700092792511,-0.03989998996257782,1.0,10.0,09-25,-0.30712998048825696
08-12,-0.35999989509582697,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.03841999173164368,0.0167700052261352,-0.039399996399879456,1.0,9.0,09-26,-0.3080954348499124
08-13,-0.46000003814697266,0.0,0.0,-1.3959999084472638,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.034999996423721313,0.004770010709762573,-0.041999995708465604,1.0,9.0,09-27,-0.3182027204470199
08-14,-0.46000003814697266,0.0,0.0,-0.5,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.030660003423690796,0.004770010709762573,-0.040999993681907654,1.0,9.0,09-28,-0.23626272922212424
08-15,-0.46000003814697266,0.0,0.0,-0.5,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.011900007724761907,0.004770010709762573,-0.049799993634223966,1.0,9.0,09-29,-0.23535727506334128
08-16,-0.46000003814697266,0.0,0.0,-0.5,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.011900007724761907,0.019769996404647827,-0.047800004482269315,1.0,10.0,09-30,-0.23381182280453763
08-17,-0.9800000190734863,0.0,0.0,-0.5,-0.8600000143051144,-0.7119999825954437,0.0,0.0,-0.023000001907348633,0.011999994516372625,-0.047800004482269315,1.0,10.0,10-01,-0.2828000025315718
08-18,-0.9800000190734863,0.0,0.0,-0.5,-0.49000000953674294,-0.7119999825954437,0.0,0.0,-0.02688997983932495,0.0061199963092803955,-0.05704000592231753,1.0,10.0,10-02,-0.2508918182416396
08-19,-0.9800000190734863,0.0,0.0,-0.5,-0.49000000953674294,-0.7119999825954437,0.0,0.0,-0.02688997983932495,0.004919975996017456,-0.05704000592231753,1.0,10.0,10-03,-0.25100091099739075
08-20,-1.2599999904632573,0.0,0.0,-0.5,-0.49000000953674294,-0.7119999825954437,0.0,0.0,-0.02688997983932495,0.00989997386932373,-0.05704000592231753,1.0,10.0,10-04,-0.27600272677161475
08-21,-1.2599999904632573,0.0,0.0,-0.5,0.1520000696182251,-0.7119999825954437,0.0,0.0,-0.02688997983932495,0.00989997386932373,-0.045239999890327454,2.0,9.0,10-05,-0.21656635539098223
08-22,-1.2599999904632573,0.0,0.0,-0.5,0.1520000696182251,-0.7119999825954437,0.0,0.0,-0.02688997983932495,0.02889999747276306,-0.045239999890327454,2.0,9.0,10-06,-0.2148390805179423
08-23,-1.2599999904632573,-0.10000002384185791,0.0,-0.5,0.1520000696182251,-0.7119999825954437,0.0,0.0,-0.02688997983932495,0.009099990129470825,-0.045239999890327454,2.0,9.0,10-07,-0.22572999244386505
08-24,-1.2599999904632573,-0.10000002384185791,0.0,-0.5,0.1520000696182251,-0.7119999825954437,0.0,0.0,-0.04488998651504522,0.026299983263015747,-0.034999996423721313,2.0,9.0,10-08,-0.22487181154164404
08-25,-1.2599999904632573,-0.10000002384185791,0.0,-0.5,0.1520000696182251,-0.7119999825954437,0.0,0.0,-0.035389989614486694,0.026299983263015747,-0.03144998848438263,2.0,9.0,10-09,-0.22368544746528976
08-26,-1.2599999904632573,-0.10000002384185791,0.0,-0.5,0.1520000696182251,-0.7119999825954437,0.0,0.0,-0.035389989614486694,0.026299983263015747,-0.03144998848438263,2.0,9.0,10-10,-0.22368544746528976
08-27,-1.2599999904632573,-0.019999980926513672,0.0,-0.5,0.1520000696182251,-0.7119999825954437,0.0,0.0,-0.03582000732421875,0.026299983263015747,-0.03144998848438263,2.0,9.0,10-11,-0.2164518088102341
08-28,-1.2599999904632573,-0.04000002145767212,0.0,-0.0060000419616681455,0.1520000696182251,-0.7119999825954437,0.0,0.0,-0.03582000732421875,0.026299983263015747,-0.04480001330375674,2.0,9.0,10-12,-0.17457454583861598
08-29,-0.9800000190734863,-0.04000002145767212,0.0,0.024000167846681464,0.1520000696182251,0.0,0.0,0.0,-0.040230005979537964,0.026299983263015747,-0.04480001330375674,3.0,8.0,10-13,-0.08206634900786644
08-30,-1.2599999904632573,-0.04000002145767212,0.0,-0.2199997901916504,0.33000004291534424,0.0,0.0,0.0,-0.040230005979537964,0.026299983263015747,-0.04480001330375674,2.0,9.0,10-14,-0.1135208904743195
08-31,-1.2599999904632573,-0.04000002145767212,1.4399999976158142,-0.2199997901916504,0.33000004291534424,0.0,0.0,0.0,-0.03579998016357416,0.026299983263015747,-0.04310001432895663,3.0,8.0,10-15,0.017945475199005783
09-01,-1.2599999904632573,-0.04000002145767212,1.4399999976158142,-0.2199997901916504,0.33000004291534424,0.0,0.0,0.0,-0.03579998016357416,0.026299983263015747,-0.04240000247955322,3.0,8.0,10-16,0.018009112639860637
09-02,-1.2599999904632573,-0.04000002145767212,1.4399999976158142,-0.25,0.33000004291534424,0.0,0.0,0.0,-0.026999980211257935,0.009999990463256836,-0.04230000078678131,3.0,8.0,10-17,0.01460909437049515
09-03,-0.5799999237060547,-0.04000002145767212,1.4399999976158142,-0.25,0.33000004291534424,0.0,0.0,0.0,-0.026999980211257935,0.009999990463256836,-0.049760013818740845,3.0,8.0,10-18,0.07574909925460815
09-04,-0.5799999237060547,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.3100000619888308,0.0,0.0,0.0,-0.026999980211257935,-0.045500010251998846,-0.032300010323524475,2.0,9.0,10-19,0.06829090416431413
09-05,-0.5799999237060547,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.365999937057495,0.0,0.0,0.0,-0.026999980211257935,-0.03600001335144043,0.011199995875358554,3.0,8.0,10-20,0.07819998399777829
09-06,-1.1459999084472656,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.1000000238418578,0.0,0.0,0.0,-0.026999980211257935,-0.023499995470046997,0.011199995875358554,3.0,8.0,10-21,0.0036999949000096747
09-07,-1.1459999084472656,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.1000000238418578,0.0,0.0,0.0,-0.0009999871253967285,-0.02400001883506775,0.011199995875358554,3.0,8.0,10-22,0.006018173965540625
