,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-08,-1.1459999084472656,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.3799999952316283,0.0,0.0,0.0,0.009400010108947754,-0.012000024318695068,0.011199995875358554,4.0,7.0,10-23,0.03350907970558496
09-09,-1.1459999084472656,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.3799999952316283,0.0,0.0,0.0,0.009400010108947754,-0.006000012159347534,0.0012000054121017178,4.0,7.0,10-24,0.03314544531432048
09-10,-0.7559998035430908,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.3799999952316283,0.0,0.0,0.0,0.009400010108947754,-0.0040000081062316895,0.0012000054121017178,4.0,7.0,10-25,0.06878181885589235
09-11,-0.6959998607635498,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.3799999952316283,0.0,0.0,0.0,0.009400010108947754,-0.0040000081062316895,0.0012000054121017178,4.0,7.0,10-26,0.0742363591085779
09-12,-0.6959998607635498,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.31999993324279774,0.0,0.0,0.0,0.0008000135421752375,-0.0040000081062316895,-0.01719999313354495,3.0,8.0,10-27,0.06632726300846428
09-13,-0.06999993324279785,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.1000000238418578,0.0,0.0,0.0,0.0008000135421752375,0.018599987030029297,-0.01719999313354495,4.0,7.0,10-28,0.10529090057719821
09-14,-0.06999993324279785,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.1000000238418578,0.0,0.0,0.0,0.0008000135421752375,0.020999997854232844,-0.01719999313354495,4.0,7.0,10-29,0.10550908337939853
09-15,0.27999997138977095,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.1000000238418578,0.0,0.0,0.0,0.005300015211105347,0.01600000262260437,0.002800002694129916,6.0,5.0,10-30,0.1390999840064481
09-16,0.27999997138977095,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.1000000238418578,0.0,0.0,0.0,0.005300015211105347,0.02899998426437378,0.002800002694129916,6.0,5.0,10-31,0.14028180051933622
09-17,0.27999997138977095,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.1000000238418578,0.0,0.0,0.0,0.005300015211105347,0.03259998559951782,0.002800002694129916,6.0,5.0,11-01,0.1406090733679857
09-18,-0.059999942779541016,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.1000000238418578,0.0,0.0,0.0,0.005300015211105347,0.03049999475479126,0.008200004696846064,5.0,6.0,11-02,0.10999999127604729
09-19,-0.5379998683929443,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.1000000238418578,0.0,0.0,0.0,0.005300015211105347,0.03299999237060547,0.008200004696846064,5.0,6.0,11-03,0.06677272509444827
09-20,-0.5379998683929443,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.1000000238418578,0.0,0.0,0.0,0.005300015211105347,0.04889997839927673,0.008200004696846064,5.0,6.0,11-04,0.06821817836978203
09-21,-0.017999887466430664,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.1000000238418578,0.0,0.0,0.0,0.005300015211105347,0.07989999651908875,0.008200004696846064,5.0,6.0,11-05,0.11830908737399345
09-22,-0.017999887466430664,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.1000000238418578,0.0,0.0,0.0,0.014420002698898315,0.07989999651908875,0.013159990310668862,5.0,6.0,11-06,0.11958908492868581
09-23,0.2620000839233403,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.1000000238418578,0.0,0.0,0.0,0.014420002698898315,0.04349997639656067,0.025799989700317327,6.0,5.0,11-07,0.14288362589749412
09-24,0.2620000839233403,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.1000000238418578,0.0,0.0,0.0,0.008419990539550781,0.05799999833107,0.025799989700317327,6.0,5.0,11-08,0.14365635405887245
09-25,0.2620000839233403,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.1000000238418578,0.0,0.0,0.0,0.009739995002746582,0.06999999284744263,0.025799989700317327,6.0,5.0,11-09,0.14486726305701503
09-26,0.2620000839233403,-0.04000002145767212,1.4399999976158142,-0.27400016784668146,0.1000000238418578,0.0,0.0,0.0,0.014739990234375,0.05500000715255737,0.05750000476837161,6.0,5.0,11-10,0.14683999256654207
09-27,0.2620000839233403,-0.04000002145767212,1.4399999976158142,0.48000001907348544,0.1000000238418578,0.0,0.0,0.0,0.014739990234375,0.06599998474121105,0.04270000755786896,7.0,4.0,11-11,0.21504000777548005
09-28,-0.017999887466430664,-0.04000002145767212,1.4399999976158142,-0.8400001525878924,0.1000000238418578,0.0,0.0,0.0,0.026629984378814697,0.06287997961044312,0.04270000755786896,5.0,6.0,11-12,0.07038272104480033
09-29,-0.017999887466430664,-0.04000002145767212,1.4399999976158142,-0.8400001525878924,0.1000000238418578,0.0,0.0,0.1428000032901764,0.026629984378814697,0.05125999450683594,0.04270000755786896,6.0,5.0,11-13,0.08230817724357935
09-30,-0.017999887466430664,-0.04000002145767212,1.4399999976158142,-0.8400001525878924,-0.26999998092651367,0.0,0.0,0.14700001478195185,0.026629984378814697,0.05125999450683594,0.051940008997917175,5.0,6.0,11-14,0.04989363253116592
10-01,-0.017999887466430664,0.06000000238418579,1.4399999976158142,-0.8400001525878924,-0.26999998092651367,0.0,0.0,0.14700001478195185,0.026629984378814697,0.05246001482009888,0.051940008997917175,6.0,5.0,11-15,0.05909363654526781
10-02,0.2620000839233403,0.12000000476837158,1.4399999976158142,-0.8400001525878924,-0.26999998092651367,0.0,0.0,0.14700001478195185,0.026629984378814697,0.0474800169467926,0.051940008997917175,7.0,4.0,11-16,0.08954999799078149
10-03,0.2620000839233403,-0.29999998211860657,1.4399999976158142,-0.8400001525878924,-0.26999998092651367,0.0,0.0,0.14700001478195185,0.026629984378814697,0.051080018281936646,0.051940008997917175,6.0,5.0,11-17,0.05169545384970566
10-04,0.2620000839233403,-0.5200000256299973,1.4399999976158142,-0.8400001525878924,-0.26999998092651367,0.0,0.0,0.14700001478195185,0.026629984378814697,0.051080018281936646,0.051940008997917175,6.0,5.0,11-18,0.031695449894124685
10-05,-0.4179999828338623,-0.5200000256299973,1.4399999976158142,-0.8400001525878924,-0.26999998092651367,0.0,0.0,0.14700001478195185,0.026629984378814697,0.033700019121170044,0.051940008997917175,5.0,6.0,11-19,-0.031702737916599784
10-06,-0.4179999828338623,-0.4999999850988388,1.4399999976158142,-0.8400001525878924,-0.26999998092651367,0.0,0.0,0.15330001711845398,0.026629984378814697,0.033700019121170044,0.041700005531311035,5.0,6.0,11-20,-0.030242734334685748
10-07,-0.4179999828338623,-0.4999999850988388,1.4399999976158142,-0.8400001525878924,-0.26999998092651367,0.0,0.0,0.15330001711845398,0.026629984378814697,0.03260001540184021,0.03814999759197235,5.0,6.0,11-21,-0.030665462667291976
10-08,-0.4179999828338623,-0.5599999874830246,1.4399999976158142,-0.8400001525878924,-0.26999998092651367,0.0,0.0,0.15330001711845398,0.026629984378814697,0.03260001540184021,0.05070000886917114,5.0,6.0,11-22,-0.03497909822247261
10-09,-0.4179999828338623,-0.5599999874830246,1.4399999976158142,-0.8400001525878924,-0.26999998092651367,0.0,0.0,0.15330001711845398,0.027060002088546753,0.03260001540184021,0.05070000886917114,5.0,6.0,11-23,-0.03494000570340606
10-10,0.08999991416931152,-0.5599999874830246,1.4399999976158142,-0.5960001945495605,-0.26999998092651367,0.0,0.0,0.13899999856948858,0.027060002088546753,0.03260001540184021,0.05070000886917114,6.0,5.0,11-24,0.03212361579591578
10-11,0.08999991416931152,-0.5599999874830246,0.0,-0.5960001945495605,-0.26999998092651367,0.0,0.0,0.13899999856948858,0.033539980649948065,0.03260001540184021,0.05070000886917114,5.0,6.0,11-25,-0.09819638593630357
10-12,0.08999991416931152,-0.14000000059604645,0.0,-0.5960001945495605,-0.26999998092651367,0.0,0.0,0.13899999856948858,0.033539980649948065,0.03770002722740179,0.05070000886917114,5.0,6.0,11-26,-0.05955093150789088
10-13,0.08999991416931152,0.0,0.0,-0.5960001945495605,-0.26999998092651367,0.0,0.0,0.13899999856948858,0.024739980697631836,0.033700019121170044,0.04900000989437103,5.0,6.0,11-27,-0.04814184118400921
10-14,0.6559998989105225,0.0,0.0,-0.5960001945495605,-0.26999998092651367,0.0,0.0,0.13899999856948858,0.024739980697631836,0.033700019121170044,0.04900000989437103,5.0,6.0,11-28,0.0033127028833736124
10-15,-0.6600000858306885,0.0,0.0,-0.5659999847412109,-0.26999998092651367,0.0,0.0,0.13899999856948858,0.024739980697631836,0.050000011920928955,0.04900000989437103,4.0,7.0,11-29,-0.11211455003781752
10-16,-0.6600000858306885,0.0,0.0,-0.5659999847412109,-0.2659999132156372,0.0,0.055010002106428146,0.13899999856948858,0.024739980697631836,0.050000011920928955,0.005500003695488004,5.0,6.0,11-30,-0.11070454425432465
10-17,-0.6600000858306885,0.0,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.13899999856948858,0.024739980697631836,0.050000011920928955,0.005500003695488004,5.0,6.0,12-01,-0.086522733961994
10-18,-0.6600000858306885,0.0,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.13899999856948858,-0.0012600123882293701,0.04010000824928284,0.005500003695488004,4.0,7.0,12-02,-0.0897863700308583
10-19,-0.18200016021728516,0.0,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.13899999856948858,-0.0012600123882293701,0.028100013732910156,0.005500003695488004,4.0,7.0,12-03,-0.04742273993112824
10-20,-0.18200016021728516,0.0,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.13899999856948858,-0.0012600123882293701,0.044280022382736206,0.005500003695488004,4.0,7.0,12-04,-0.04595183005387133
10-21,-0.18200016021728516,0.0,0.0,-0.5659999847412109,-0.2799999713897705,0.0,0.055010002106428146,0.13899999856948858,-0.0012600123882293701,0.044280022382736206,0.005500003695488004,4.0,7.0,12-05,-0.07140637290748683
10-22,-0.7239999771118164,0.0,0.0,-0.5659999847412109,-0.2799999713897705,0.0,0.055010002106428146,0.13899999856948858,-0.0012600123882293701,0.046000003814697266,0.005500003695488004,4.0,7.0,12-06,-0.1205227215859023
10-23,-0.7999999523162842,0.0,0.0,-0.5659999847412109,-0.21999990940093994,0.0,0.055010002106428146,0.13899999856948858,-0.0012600123882293701,0.04399999976158142,0.02390000224113467,4.0,7.0,12-07,-0.12048635056073015
10-24,-0.7999999523162842,0.0,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.13899999856948858,-0.0012600123882293701,0.021400004625320435,0.02390000224113467,4.0,7.0,12-08,-0.1025409038093957
10-25,-0.7999999523162842,0.0,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.13899999856948858,-0.0012600123882293701,-0.012700021266937311,0.02390000224113467,3.0,8.0,12-09,-0.1056409061632373
10-26,-0.6740000247955318,0.0,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.13899999856948858,-0.0012600123882293701,-0.007700026035308838,0.02390000224113467,3.0,8.0,12-10,-0.09373182227665723
10-27,-0.6740000247955318,0.0,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.13899999856948858,-0.0012600123882293701,-0.012500017881393433,0.02390000224113467,3.0,8.0,12-11,-0.09416818517175583
10-28,-0.6740000247955318,0.0,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.13899999856948858,-0.0012600123882293701,-0.02000001072883606,0.02390000224113467,3.0,8.0,12-12,-0.09485000270334153
10-29,0.2699999809265141,0.0,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.1700000166893006,-0.0012600123882293701,-0.03299999237060547,0.02390000224113467,4.0,7.0,12-13,-0.007395453412424386
10-30,0.2699999809265141,0.0,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.1700000166893006,-0.0012600123882293701,-0.03299999237060547,0.02390000224113467,4.0,7.0,12-14,-0.007395453412424386
10-31,-0.021999835968017578,-0.019999995827674893,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.1980000138282776,-0.0012600123882293701,-0.05289998650550842,0.02390000224113467,3.0,8.0,12-15,-0.03502270884134553
11-01,-0.021999835968017578,-0.019999995827674893,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.1980000138282776,-0.0012600123882293701,-0.0849000215530395,0.02390000224113467,3.0,8.0,12-16,-0.037931802936575616
11-02,-0.1099998950958252,-0.019999995827674893,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.1980000138282776,-0.0012600123882293701,-0.08799999952316284,0.02390000224113467,3.0,8.0,12-17,-0.046213624490932984
11-03,-0.1099998950958252,-0.019999995827674893,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.1899999976158142,-0.0012600123882293701,-0.11490002274513245,0.02390000224113467,3.0,8.0,12-18,-0.04938635534860871
11-04,-0.07599997520446777,-0.019999995827674893,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.1899999976158142,-0.0012600123882293701,-0.11626002192497253,0.01890000700950628,3.0,8.0,12-19,-0.04687363485043699
11-05,-0.07599997520446777,-0.019999995827674893,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.1899999976158142,-0.0012600123882293701,-0.08239999413490295,0.01890000700950628,3.0,8.0,12-20,-0.04379545050588521
11-06,-0.06599998474121094,-0.019999995827674893,0.0,-0.5659999847412109,0.0,0.0,0.055010002106428146,0.1899999976158142,-0.06689998507499695,-0.09490001201629639,-0.014799997210502652,2.0,9.0,12-21,-0.053053632717240944
11-07,-0.06599998474121094,-0.019999995827674893,0.0,-1.3200001716613778,0.0,0.0,0.055010002106428146,0.1899999976158142,-0.07163998484611511,-0.10289999842643743,0.0,2.0,9.0,12-22,-0.1214118305255067
11-08,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,0.0,0.0,0.055010002106428146,0.1899999976158142,-0.07163998484611511,-0.09399998188018799,0.0,2.0,9.0,12-23,-0.06514818051999266
11-09,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,0.0,0.0,0.055010002106428146,0.04719999432563782,-0.07163998484611511,-0.08237999677658081,0.0,2.0,9.0,12-24,-0.07707363671877167
11-10,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,0.0,0.0,0.055010002106428146,0.04299998283386236,-0.07163998484611511,-0.08237999677658081,0.0,2.0,9.0,12-25,-0.07745545594529672
11-11,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,0.0,0.0,0.055010002106428146,0.04299998283386236,-0.07163998484611511,-0.08237999677658081,0.0,2.0,9.0,12-26,-0.07745545594529672
11-12,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,0.0,0.0,0.055010002106428146,0.04299998283386236,-0.07163998484611511,-0.09238001704216009,0.0,2.0,8.0,12-27,-0.07836454869671301
11-13,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,0.0,0.0,0.055010002106428146,0.04299998283386236,-0.07673999667167664,-0.09238001704216009,0.0,2.0,8.0,12-28,-0.07882818613540042
11-14,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,0.0,0.0,0.055010002106428146,0.04299998283386236,-0.07673999667167664,-0.09238001704216009,0.0,2.0,8.0,12-29,-0.07882818613540042
11-15,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.055010002106428146,0.04299998283386236,-0.07673999667167664,-0.0800000131130219,0.0,2.0,8.0,12-30,-0.09406637366522443
11-16,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.055010002106428146,0.03669998049736023,-0.07673999667167664,-0.0800000131130219,0.0,2.0,8.0,12-31,-0.09463910115036098
11-17,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.055010002106428146,0.03669998049736023,-0.07673999667167664,-0.0800000131130219,0.0,2.0,8.0,01-01,-0.09463910115036098
11-18,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.055010002106428146,0.03669998049736023,-0.07673999667167664,-0.0800000131130219,0.0,2.0,8.0,01-02,-0.09463910115036098
11-19,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.055010002106428146,0.03669998049736023,-0.07673999667167664,-0.0766499936580658,0.0,2.0,8.0,01-03,-0.09433455392718315
11-20,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.055010002106428146,0.03669998049736023,-0.07673999667167664,-0.0766499936580658,0.0,2.0,8.0,01-04,-0.09433455392718315
11-21,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.055010002106428146,0.05099999904632563,-0.07673999667167664,-0.0766499936580658,0.0,2.0,8.0,01-05,-0.09303455224091356
11-22,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.055010002106428146,0.05099999904632563,-0.07673999667167664,-0.08175000548362737,0.0,2.0,8.0,01-06,-0.09349818967960098
11-23,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.055010002106428146,0.05099999904632563,-0.07673999667167664,-0.07774999737739563,0.0,2.0,8.0,01-07,-0.09313455257903445
11-24,-0.06599998474121094,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.055010002106428146,0.05099999904632563,-0.034740000963211115,-0.06000000238418579,0.0,2.0,8.0,01-08,-0.08770273524251851
11-25,0.009999990463256836,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.055010002106428146,0.05099999904632563,-0.034740000963211115,-0.06999999284744263,0.0,3.0,7.0,01-09,-0.08170273662968115
11-26,0.009999990463256836,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.0,0.05099999904632563,-0.034740000963211115,-0.06999999284744263,0.0,2.0,8.0,01-10,-0.08670364591208371
11-27,-0.07000017166137695,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.0,0.05099999904632563,-0.03973999619483948,-0.06009998917579651,0.0,1.0,9.0,01-11,-0.09353093261068518
11-28,-0.6200001239776607,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.0,0.11379998922348017,-0.03973999619483948,-0.06009998917579651,0.0,1.0,9.0,01-12,-0.13782183825969693
11-29,-0.6200001239776607,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.0,0.11379998922348017,-0.03973999619483948,-0.06009998917579651,0.0,1.0,9.0,01-13,-0.13782183825969693
11-30,-0.9399999380111701,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.0,0.11379998922348017,-0.044739991426467896,-0.05628001689910889,0.0,1.0,9.0,01-14,-0.16702000525864694
12-01,-0.9399999380111701,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.0,0.11379998922348017,-0.05524000525474548,-0.05628001689910889,0.0,1.0,9.0,01-15,-0.16797455197030853
12-02,-0.9399999380111701,-0.019999995827674893,0.0,-0.7100000381469727,-0.18000006675720215,0.0,0.0,0.11379998922348017,-0.05524000525474548,-0.06428000330924988,0.0,1.0,9.0,01-16,-0.16870182346213955
12-03,-0.9399999380111701,-0.019999995827674893,0.0,-1.191999912261963,-0.18000006675720215,0.0,0.0,0.09020000696182245,-0.05524000525474548,-0.06428000330924988,0.0,1.0,9.0,01-17,-0.21466544676910757
12-04,-0.9399999380111701,-0.019999995827674893,0.0,-1.191999912261963,-0.18000006675720215,0.0,0.0,0.09020000696182245,-0.05524000525474548,-0.07199999690055847,0.0,1.0,9.0,01-18,-0.21536726436831743
12-05,-0.9399999380111701,-0.019999995827674893,0.0,-1.191999912261963,-0.18000006675720215,0.0,0.0,0.09020000696182245,-0.05524000525474548,-0.04029998183250427,0.0,1.0,9.0,01-19,-0.21248544481667614
12-06,-0.9399999380111701,-0.019999995827674893,0.0,-1.191999912261963,-0.18000006675720215,0.0,0.0,0.09020000696182245,-0.05524000525474548,-0.04029998183250427,0.0,1.0,9.0,01-20,-0.21248544481667614
12-07,-1.193999886512757,-0.019999995827674893,0.0,-1.191999912261963,-0.18000006675720215,0.0,0.0,0.09020000696182245,-0.05524000525474548,-0.03549998998641968,0.0,1.0,9.0,01-21,-0.2351399863308127
12-08,-0.9020000696182253,-0.019999995827674893,0.0,-1.191999912261963,-0.18000006675720215,0.0,0.0,0.05760002136230463,-0.05524000525474548,-0.03549998998641968,0.0,1.0,9.0,01-22,-0.2115581834858114
12-09,-0.9020000696182253,-0.019999995827674893,0.0,-1.191999912261963,-0.18000006675720215,0.0,0.0,0.02660000324249262,-0.05524000525474548,-0.0415399968624115,0.0,1.0,9.0,01-23,-0.21492545848542993
12-10,-0.9020000696182253,-0.019999995827674893,0.0,-1.191999912261963,-0.18000006675720215,0.0,0.0,0.02759999036788935,-0.05524000525474548,-0.03999999165534973,0.0,1.0,9.0,01-24,-0.21469455009157007
12-11,-0.8140000104904177,-0.019999995827674893,0.0,-1.191999912261963,-0.18000006675720215,0.0,0.0,0.02759999036788935,-0.06558999419212341,-0.03999999165534973,0.0,1.0,9.0,01-25,-0.207635452801531
12-12,-0.8140000104904177,-0.019999995827674893,0.0,-1.191999912261963,-0.18000006675720215,0.0,0.0,0.02759999036788935,-0.06558999419212341,-0.03899997472763067,0.0,1.0,9.0,01-26,-0.20754454217173837
12-13,-0.8140000104904177,0.0,0.0,-1.191999912261963,-0.18000006675720215,0.0,0.0,-0.0004000067710876465,-0.06558999419212341,-0.0459000170230866,0.0,0.0,10.0,01-27,-0.20889909159053455
12-14,-0.8240000009536745,0.0,0.0,-1.191999912261963,-0.18000006675720215,0.0,0.0,0.007600009441375732,-0.06558999419212341,-0.00948998332023615,0.0,1.0,9.0,01-28,-0.2057709043676203
12-15,-0.8240000009536745,0.0,0.0,-1.191999912261963,-0.18000006675720215,0.0,0.0,0.007600009441375732,-0.06558999419212341,-0.00948998332023615,0.0,1.0,9.0,01-29,-0.2057709043676203
12-16,-0.7439998388290407,0.0,0.0,-1.4320001602172852,-0.18000006675720215,0.0,0.0,0.007600009441375732,-0.06558999419212341,-0.009799987077712957,0.0,1.0,9.0,01-30,-0.22034454887563532
12-17,-0.7439998388290407,0.0,0.0,-1.4320001602172852,-0.18000006675720215,0.0,0.0,-0.02570000290870661,-0.06558999419212341,-0.00843998789787287,0.0,0.0,10.0,01-31,-0.22324818643656644
12-18,-0.193999886512757,0.0,0.0,-1.4320001602172852,-0.18000006675720215,0.0,0.0,-0.05189999938011175,-0.06558999419212341,-0.005899995565414373,0.0,0.0,10.0,02-01,-0.1753991002386267
12-19,-0.193999886512757,0.0,0.0,-0.7220001220703125,-0.18000006675720215,0.0,0.03458999842405318,-0.050699979066848755,0.006049990653991699,-0.005800008773803655,0.0,2.0,8.0,02-02,-0.1010781885548072
12-20,-0.193999886512757,0.0,0.0,-0.7220001220703125,-0.18000006675720215,0.0,0.03458999842405318,-0.050699979066848755,0.006049990653991699,0.0029999911785125732,0.0,3.0,7.0,02-03,-0.10027818855914208
12-21,-0.193999886512757,0.0,0.0,-0.7220001220703125,-0.18000006675720215,0.0,0.03458999842405318,-0.050699979066848755,0.022899985313415527,0.0029999911785125732,0.0,3.0,7.0,02-04,-0.09874637086283083
12-22,0.0,0.0,0.0,-0.7220001220703125,-0.18000006675720215,0.0,0.03458999842405318,-0.05840000510215765,0.022899985313415527,0.014899998903274536,0.0,3.0,7.0,02-05,-0.08072820102626627
12-23,0.0,0.0,0.0,-0.7220001220703125,-0.18000006675720215,0.0,0.03458999842405318,-0.07789999246597284,0.022899985313415527,0.014899998903274536,0.0,3.0,7.0,02-06,-0.08250092715024948
12-24,0.0640000104904177,0.0,0.0,-0.7220001220703125,-0.18000006675720215,0.0,0.03458999842405318,-0.07789999246597284,0.022899985313415527,0.032000005245208796,0.0,4.0,6.0,02-07,-0.0751281983473084
12-26,0.0640000104904177,0.0,0.0,-0.7220001220703125,0.0,0.0,0.03458999842405318,-0.09079998731613154,0.01199999451637268,0.037000000476837214,0.0,4.0,6.0,02-09,-0.06047364595261485
12-27,0.0640000104904177,0.0,0.0,-0.7220001220703125,0.0,0.0,0.03458999842405318,-0.09079998731613154,0.01199999451637268,0.04500001668930065,0.0,4.0,6.0,02-10,-0.05974637175148181
12-28,-0.13600003719329812,0.0,0.0,-0.6040000915527344,0.0,0.0,0.03458999842405318,-0.09079998731613154,-0.0028599947690964578,0.04670000076293951,0.0,2.0,8.0,02-11,-0.06839728287675162
12-29,-0.13600003719329812,0.0,0.0,-0.6040000915527344,0.0,0.0,0.03458999842405318,-0.09079998731613154,-0.0028599947690964578,0.06488999724388128,0.0,2.0,8.0,02-12,-0.06674364683302964
12-30,-0.13600003719329812,0.0,0.0,-0.6040000915527344,0.0,0.0,0.03458999842405318,-0.09079998731613154,-0.0028599947690964578,0.06260001659393316,0.0,2.0,8.0,02-13,-0.06695182689211583
12-31,-0.13600003719329812,0.0,0.0,-0.6040000915527344,0.0,0.0,0.03458999842405318,-0.09079998731613154,0.0037000179290771484,0.05274999141693115,0.0,3.0,7.0,02-14,-0.06725091893564569
