,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,ups,downs,avg
01-02,0.0,-8.000004291534424,0.0,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,1.0,10.0,-0.510822906721583
01-03,0.0,-8.000004291534424,0.0,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,1.0,10.0,-0.510822906721583
01-04,0.0,-8.000004291534424,0.0,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,1.0,10.0,-0.510822906721583
01-05,0.0,-8.000004291534424,0.0,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,1.0,10.0,-0.510822906721583
01-06,0.0,-8.000004291534424,0.0,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,1.0,10.0,-0.510822906721583
01-07,0.0,-8.000004291534424,0.0,0.0,0.0,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,2.0,9.0,2.6060602046323433
01-08,0.0,-8.000004291534424,0.0,0.0,0.0,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,2.0,9.0,2.6060602046323433
01-09,0.0,0.0,0.0,0.0,0.0,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,2.0,9.0,3.333333322044564
01-10,0.0,0.0,0.0,0.0,0.0,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,2.0,9.0,3.333333322044564
01-11,0.0,0.0,0.0,0.0,-63.63637102536918,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,2.0,9.0,-2.4517913166253615
01-12,0.0,0.0,0.0,0.0,-50.00000931322591,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,2.0,9.0,-1.2121220700668827
01-13,0.0,10.000002384185791,0.0,0.0,-50.00000931322591,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,3.0,8.0,-0.30303094423181065
01-14,0.0,10.000002384185791,0.0,0.0,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,16.666663562258005,0.0,3.0,8.0,0.6060597616614487
01-15,0.0,4.000002145767201,-11.764703304297399,0.0,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,16.666663562258005,0.0,3.0,8.0,-1.0089132876763685
01-16,0.0,4.000002145767201,-11.764703304297399,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,16.666663562258005,0.0,3.0,8.0,-3.029114806155811
01-17,0.0,4.000002145767201,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,16.666663562258005,0.0,3.0,8.0,-2.464646327274884
01-18,33.33333498901784,4.000002145767201,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,16.666663562258005,0.0,4.0,7.0,0.5656568535449196
01-19,33.33333498901784,4.000002145767201,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,33.33333333333333,0.0,4.0,7.0,2.0808086509154036
01-20,33.33333498901784,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,33.33333333333333,0.0,3.0,8.0,1.7171720922092946
01-21,33.33333498901784,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,33.33333333333333,0.0,3.0,8.0,1.7171720922092946
01-22,33.33333498901784,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,33.33333333333333,0.0,3.0,8.0,1.7171720922092946
01-23,33.33333498901784,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,33.33333333333333,0.0,3.0,8.0,1.7171720922092946
01-24,33.33333498901784,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,33.33333333333333,0.0,3.0,8.0,1.7171720922092946
01-25,33.33333498901784,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,33.33333333333333,0.0,3.0,8.0,1.7171720922092946
01-26,33.33333498901784,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,33.33333333333333,0.0,3.0,8.0,1.7171720922092946
01-27,0.0,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,33.33333333333333,0.0,2.0,9.0,-1.3131310886105092
01-28,0.0,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,33.33333333333333,0.0,2.0,9.0,-1.3131310886105092
01-29,0.0,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,33.33333333333333,0.0,2.0,9.0,-1.3131310886105092
01-30,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,33.33333333333333,0.0,3.0,8.0,-0.4866849755507174
01-31,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-01,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-02,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-03,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-04,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-05,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-06,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-07,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-08,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-09,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-10,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-11,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-12,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-13,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-14,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-15,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-16,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-17,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-18,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-3.5169880058537473
02-19,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-6.244260800859024
02-20,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-6.244260800859024
02-21,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,8.333331781129006,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-0.9412297922813052
02-22,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-1.6988054087475783
02-23,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-1.6988054087475783
02-24,9.090907243657705,0.0,-5.555550036607201,-22.22221670327387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-1.6988054087475783
02-25,9.090907243657705,0.0,5.555558315029726,-22.22221670327387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-0.6887046495078581
02-26,9.090907243657705,0.0,5.555558315029726,-22.22221670327387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-0.6887046495078581
02-27,9.090907243657705,0.0,5.555558315029726,-22.22221670327387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-0.6887046495078581
02-28,-36.363642521141,0.0,5.555558315029726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-2.8007349278282976
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
03-01,-36.363642521141,0.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-2.0070841776942507
03-02,-36.363642521141,0.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-2.0070841776942507
03-03,-36.363642521141,0.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-2.0070841776942507
03-04,-36.363642521141,0.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-2.0070841776942507
03-05,-36.363642521141,-100.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-11.097993268603341
03-06,-36.363642521141,-100.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-11.097993268603341
03-07,-36.363642521141,-100.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-11.097993268603341
03-08,-36.363642521141,-100.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-11.097993268603341
03-09,-36.363642521141,-100.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-11.097993268603341
03-10,-36.363642521141,-100.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-11.097993268603341
03-11,9.090907243657705,-100.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-6.965761471803458
03-12,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-7.79220758486325
03-13,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-7.79220758486325
03-14,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-7.79220758486325
03-15,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-7.79220758486325
03-16,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-7.79220758486325
03-17,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
03-18,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
03-19,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
03-20,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
03-21,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
03-22,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
03-23,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
03-24,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
03-25,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
03-26,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
03-27,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
03-28,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
03-29,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
03-30,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
03-31,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
04-01,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
04-02,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
04-03,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
04-04,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
04-05,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,10.0,-12.337662130317794
04-06,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,0.0,2.0,9.0,-10.064934857590519
04-07,0.0,-100.0,0.0,0.0,14.285716566504245,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,0.0,2.0,9.0,-10.064934857590519
04-08,0.0,-100.0,0.0,0.0,-19.999995529651724,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,0.0,1.0,10.0,-13.181817775422882
04-09,0.0,-100.0,0.0,0.0,-19.999995529651724,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,0.0,1.0,10.0,-13.181817775422882
04-10,0.0,-100.0,0.0,0.0,-19.999995529651724,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,0.0,1.0,10.0,-13.181817775422882
04-11,0.0,-100.0,14.2857082036075,0.0,-39.9999985098839,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,0.0,2.0,9.0,-13.701299118752399
04-12,0.0,-100.0,14.2857082036075,0.0,-39.9999985098839,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,0.0,2.0,9.0,-13.701299118752399
04-13,0.0,-100.0,14.2857082036075,0.0,-39.9999985098839,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,0.0,2.0,9.0,-13.701299118752399
04-14,0.0,-100.0,14.2857082036075,0.0,-39.9999985098839,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,0.0,2.0,9.0,-13.701299118752399
04-15,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,0.0,2.0,9.0,-4.610390027843306
04-16,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,0.0,2.0,9.0,-4.610390027843306
04-17,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,0.0,2.0,9.0,-4.610390027843306
04-18,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,0.0,-49.999999999999986,0.0,0.0,25.00000000000001,0.0,2.0,9.0,-4.610390027843306
04-19,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,-49.999999999999986,0.0,0.0,25.00000000000001,0.0,2.0,9.0,-13.701299118752399
04-20,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,-49.999999999999986,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-12.943722984884705
04-21,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,-49.999999999999986,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-12.943722984884705
04-22,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,-49.999999999999986,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-12.943722984884705
04-23,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,-49.999999999999986,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-12.943722984884705
04-24,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,-49.999999999999986,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-12.943722984884705
