,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,ups,downs,avg
04-25,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,-49.999999999999986,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-12.943722984884705
04-26,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,-49.999999999999986,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-12.943722984884705
04-27,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,-49.999999999999986,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-12.943722984884705
04-28,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,-49.999999999999986,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-12.943722984884705
04-29,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
04-30,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
05-01,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
05-02,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
05-03,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
05-04,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
05-05,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
05-06,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
05-07,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
05-08,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
05-09,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
05-10,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
05-11,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
05-12,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
05-13,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
05-14,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
05-15,0.0,0.0,14.2857082036075,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.398268439430161
05-16,0.0,0.0,18.1818144873154,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,33.33333747254462,0.0,2.0,9.0,-8.044076959093081
05-17,0.0,0.0,18.1818144873154,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,11.111116630059483,0.0,2.0,9.0,-10.064278853864458
05-18,0.0,0.0,18.1818144873154,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,11.111116630059483,0.0,2.0,9.0,-10.064278853864458
05-19,0.0,0.0,18.1818144873154,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,11.111116630059483,0.0,2.0,9.0,-10.064278853864458
05-20,0.0,0.0,18.1818144873154,0.0,-39.9999985098839,-100.0,0.0,0.0,0.0,11.111116630059483,0.0,2.0,9.0,-10.064278853864458
05-21,0.0,0.0,18.1818144873154,0.0,0.0,-100.0,0.0,0.0,0.0,11.111116630059483,0.0,2.0,9.0,-6.42791535296592
05-22,0.0,0.0,18.1818144873154,0.0,0.0,-100.0,0.0,0.0,0.0,11.111116630059483,0.0,2.0,9.0,-6.42791535296592
05-23,0.0,0.0,18.1818144873154,0.0,0.0,-150.00000931322595,0.0,0.0,0.0,11.111116630059483,0.0,2.0,9.0,-10.97337074507737
05-24,0.0,0.0,4.545457008456409,0.0,0.0,-150.00000931322595,0.0,0.0,0.0,11.111116630059483,0.0,2.0,9.0,-12.213039606791824
05-25,0.0,0.0,4.545457008456409,0.0,0.0,-150.00000931322595,0.0,0.0,0.0,11.111116630059483,0.0,2.0,9.0,-12.213039606791824
05-26,0.0,0.0,4.545457008456409,0.0,0.0,-150.00000931322595,0.0,0.0,0.0,11.111116630059483,0.0,2.0,9.0,-12.213039606791824
05-27,0.0,0.0,4.545457008456409,0.0,0.0,-150.00000931322595,0.0,0.0,0.0,11.111116630059483,0.0,2.0,9.0,-12.213039606791824
05-28,0.0,0.0,4.545457008456409,0.0,0.0,-150.00000931322595,0.0,0.0,0.0,11.111116630059483,0.0,2.0,9.0,-12.213039606791824
05-29,0.0,0.0,4.545457008456409,0.0,0.0,-150.00000931322595,0.0,0.0,0.0,11.111116630059483,0.0,2.0,9.0,-12.213039606791824
05-30,0.0,0.0,4.545457008456409,0.0,0.0,-25.00000465661298,0.0,0.0,0.0,11.111116630059483,0.0,2.0,9.0,-0.8494028198270079
05-31,0.0,0.0,4.545457008456409,0.0,0.0,-25.00000465661298,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-1.8595043316505973
06-01,0.0,0.0,4.545457008456409,0.0,-11.111108351636926,-25.00000465661298,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-2.8696050908903175
06-02,0.0,0.0,4.545457008456409,0.0,-11.111108351636926,-25.00000465661298,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-2.8696050908903175
06-03,0.0,0.0,4.545457008456409,0.0,-11.111108351636926,-25.00000465661298,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-2.8696050908903175
06-04,0.0,0.0,4.545457008456409,0.0,-11.111108351636926,-25.00000465661298,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-2.8696050908903175
06-05,0.0,0.0,4.545457008456409,0.0,-11.111108351636926,-25.00000465661298,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-2.8696050908903175
06-06,0.0,0.0,4.545457008456409,0.0,-11.111108351636926,-25.00000465661298,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-2.8696050908903175
06-07,0.0,0.0,4.545457008456409,0.0,-11.111108351636926,-25.00000465661298,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-2.8696050908903175
06-08,0.0,0.0,4.545457008456409,0.0,-11.111108351636926,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,2.5849404991202367
06-09,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-10,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-11,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-12,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-13,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-14,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-15,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-16,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-17,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-18,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-19,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-20,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-21,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-22,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-23,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-24,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-25,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-26,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-27,0.0,0.0,4.545457008456409,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,1.3223135623042317
06-28,81.66666749450893,0.0,0.0,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,8.333332697399914
06-29,81.66666749450893,0.0,0.0,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,8.333332697399914
06-30,75.55555504045367,0.0,0.0,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,7.7777770197585285
07-01,75.55555504045367,0.0,0.0,0.0,-25.00000465661298,-25.00000465661298,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,7.7777770197585285
07-02,75.55555504045367,0.0,0.0,0.0,-25.00000465661298,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,10.050504715814254
07-03,75.55555504045367,0.0,0.0,0.0,-25.00000465661298,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,10.050504715814254
07-05,75.55555504045367,0.0,0.0,0.0,-25.00000465661298,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,10.050504715814254
07-06,81.66666749450893,0.0,0.0,0.0,-25.00000465661298,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,10.60606039345564
07-07,81.66666749450893,0.0,0.0,0.0,-25.00000465661298,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,10.60606039345564
07-08,81.66666749450893,0.0,0.0,0.0,-25.00000465661298,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,10.60606039345564
07-09,81.66666749450893,0.0,0.0,0.0,-25.00000465661298,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,10.60606039345564
07-10,81.66666749450893,0.0,0.0,0.0,-25.00000465661298,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,10.60606039345564
07-11,81.66666749450893,0.0,0.0,0.0,-25.00000465661298,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,10.60606039345564
07-12,81.66666749450893,0.0,0.0,0.0,-12.500006984919466,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,11.74242381815505
07-13,81.66666749450893,0.0,0.0,0.0,-12.500006984919466,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,11.74242381815505
07-14,81.66666749450893,0.0,0.0,0.0,-12.500006984919466,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,11.74242381815505
07-15,81.66666749450893,0.0,0.0,0.0,-12.500006984919466,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,11.74242381815505
07-16,81.66666749450893,-13.636364252114102,0.0,0.0,-12.500006984919466,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,10.502754340690132
07-17,81.66666749450893,-13.636364252114102,0.0,0.0,-12.500006984919466,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,10.502754340690132
07-18,81.66666749450893,-13.636364252114102,0.0,0.0,-12.500006984919466,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,10.502754340690132
07-19,81.66666749450893,-13.636364252114102,0.0,0.0,-12.500006984919466,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,10.502754340690132
07-20,78.00000011920929,-13.636364252114102,0.0,0.0,0.0,0.0,60.0000014901161,0.0,0.0,0.0,0.0,2.0,9.0,11.305785214291934
07-21,78.00000011920929,-13.636364252114102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.85123962428138
07-22,78.00000011920929,-13.636364252114102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.85123962428138
07-23,78.00000011920929,-13.636364252114102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.85123962428138
07-24,78.00000011920929,-13.636364252114102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.85123962428138
07-25,78.00000011920929,-13.636364252114102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.85123962428138
07-26,78.00000011920929,-13.636364252114102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.85123962428138
07-27,78.00000011920929,-13.636364252114102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.85123962428138
07-28,78.00000011920929,-13.636364252114102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.85123962428138
07-29,78.00000011920929,-13.636364252114102,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.8209365939783484
07-30,78.00000011920929,-13.636364252114102,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.8209365939783484
07-31,78.00000011920929,-13.636364252114102,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.8209365939783484
08-01,78.00000011920929,-13.636364252114102,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.8209365939783484
08-02,78.00000011920929,-13.636364252114102,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.8209365939783484
08-03,78.00000011920929,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-5.787879200370032
08-04,78.00000011920929,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-5.787879200370032
08-05,78.00000011920929,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-5.787879200370032
08-06,78.00000011920929,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-5.787879200370032
08-07,78.00000011920929,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-5.787879200370032
08-08,-20.000004768371582,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-14.696970553786475
08-09,-20.000004768371582,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-14.696970553786475
08-10,-20.000004768371582,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-14.696970553786475
08-11,-20.000004768371582,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-14.696970553786475
08-12,10.000002384185791,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-11.96969717628126
08-13,10.000002384185791,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-11.96969717628126
08-14,10.000002384185791,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-11.96969717628126
08-15,10.000002384185791,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-11.96969717628126
08-16,10.000002384185791,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-11.96969717628126
08-17,10.000002384185791,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-11.96969717628126
08-18,-20.000004768371582,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-14.696970553786475
08-19,-20.000004768371582,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-14.696970553786475
08-20,-20.000004768371582,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-14.696970553786475
08-21,-20.000004768371582,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-14.696970553786475
08-22,-20.000004768371582,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-14.696970553786475
08-23,-20.000004768371582,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-14.696970553786475
