,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,ups,downs,avg
08-24,-20.000004768371582,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-14.696970553786475
08-25,-20.000004768371582,-108.33333798994629,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-14.696970553786475
08-26,-20.000004768371582,-83.33333643774196,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-12.424243139949716
08-27,-20.000004768371582,-83.33333643774196,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-12.424243139949716
08-28,-20.000004768371582,-83.33333643774196,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-12.424243139949716
08-29,-20.000004768371582,-83.33333643774196,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-12.424243139949716
08-30,16.666666666666664,-83.33333643774196,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-9.090909373128058
08-31,16.666666666666664,-83.33333643774196,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-9.090909373128058
09-01,30.555558315029742,-83.33333643774196,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-7.828282859640506
09-02,30.555558315029742,-83.33333643774196,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-7.828282859640506
09-03,30.555558315029742,-83.33333643774196,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-7.828282859640506
09-04,30.555558315029742,-83.33333643774196,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-7.828282859640506
09-05,30.555558315029742,-83.33333643774196,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-7.828282859640506
09-06,30.555558315029742,-83.33333643774196,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-7.828282859640506
09-07,30.555558315029742,-83.33333643774196,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-7.828282859640506
09-08,30.555558315029742,-83.33333643774196,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-7.828282859640506
09-09,30.555558315029742,-83.33333643774196,0.0,0.0,0.0,-33.33333333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-7.828282859640506
09-10,30.555558315029742,-83.33333643774196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-4.797979829337475
09-11,30.555558315029742,-83.33333643774196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-4.797979829337475
09-12,30.555558315029742,-83.33333643774196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-4.797979829337475
09-13,30.555558315029742,-83.33333643774196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-4.797979829337475
09-14,30.555558315029742,-83.33333643774196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-4.797979829337475
09-15,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
09-16,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
09-17,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
09-18,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
09-19,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
09-20,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
09-21,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
09-22,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
09-23,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
09-24,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
09-25,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
09-26,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
09-27,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
09-28,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
09-29,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
09-30,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
10-01,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
10-02,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
10-03,30.555558315029742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.7777780286390676
10-04,30.555558315029742,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,6.414141868200352
10-05,30.555558315029742,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,6.414141868200352
10-06,30.555558315029742,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,2.0,9.0,-25.40404248995218
10-07,30.555558315029742,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,2.0,9.0,-25.40404248995218
10-08,30.555558315029742,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,2.0,9.0,-25.40404248995218
10-09,30.555558315029742,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,2.0,9.0,-25.40404248995218
10-10,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-11,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-12,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-13,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-14,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-15,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-16,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-17,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-18,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-19,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-20,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-21,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-22,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-23,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-24,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-25,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-26,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-27,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-28,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-29,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-30,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
10-31,0.0,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-28.18182051859125
11-01,-33.33333333333333,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-31.21212354889428
11-02,-33.33333333333333,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-31.21212354889428
11-03,-33.33333333333333,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-31.21212354889428
11-04,-33.33333333333333,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-31.21212354889428
11-05,-33.33333333333333,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-31.21212354889428
11-06,-33.33333333333333,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-31.21212354889428
11-07,-33.33333333333333,40.000002235174136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-31.21212354889428
11-08,-33.33333333333333,42.85714235030062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-30.952383538428236
11-09,-33.33333333333333,42.85714235030062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-30.952383538428236
11-10,-33.33333333333333,42.85714235030062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-30.952383538428236
11-11,-33.33333333333333,42.85714235030062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-30.952383538428236
11-12,-33.33333333333333,42.85714235030062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-30.952383538428236
11-13,-33.33333333333333,42.85714235030062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-30.952383538428236
11-14,-33.33333333333333,42.85714235030062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-30.952383538428236
11-15,-33.33333333333333,42.85714235030062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.00002793967786,0.0,1.0,9.0,-30.952383538428236
11-16,-33.33333333333333,4.761900369272073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-2.5974029967328414
11-17,-33.33333333333333,4.761900369272073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-2.5974029967328414
11-18,-33.33333333333333,4.761900369272073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-2.5974029967328414
11-19,-33.33333333333333,4.761900369272073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-2.5974029967328414
11-20,-33.33333333333333,4.761900369272073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-2.5974029967328414
11-21,-33.33333333333333,-5.263160784158717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-3.5087721924992765
11-22,-33.33333333333333,-5.263160784158717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-3.5087721924992765
11-23,-33.33333333333333,-5.263160784158717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-3.5087721924992765
11-24,-33.33333333333333,-5.263160784158717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-3.5087721924992765
11-25,-33.33333333333333,-5.263160784158717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-3.5087721924992765
11-26,-33.33333333333333,-5.263160784158717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-3.5087721924992765
11-27,-33.33333333333333,-5.263160784158717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-3.5087721924992765
11-28,-33.33333333333333,-5.263160784158717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-3.5087721924992765
11-29,-44.0000057220459,-5.263160784158717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-4.478469682382237
11-30,-44.0000057220459,-5.263160784158717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-4.478469682382237
12-01,-60.00001059638157,-5.263160784158717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-5.9330155800491164
12-02,-60.00001059638157,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-7.231716602291026
12-03,-60.00001059638157,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-7.231716602291026
12-04,-60.00001059638157,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-7.231716602291026
12-05,-60.00001059638157,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-7.231716602291026
12-06,-50.00000931322594,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-6.322625576549604
12-07,-50.00000931322594,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-6.322625576549604
12-08,-44.0000057220459,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-5.7771707046241465
12-09,-44.0000057220459,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,-25.00000465661298,0.0,0.0,0.0,10.0,-8.049898400679872
12-10,-44.0000057220459,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,-25.00000465661298,0.0,0.0,0.0,10.0,-8.049898400679872
12-11,-44.0000057220459,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,-25.00000465661298,0.0,0.0,0.0,10.0,-8.049898400679872
12-12,-8.000004291534424,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,-25.00000465661298,0.0,0.0,0.0,10.0,-4.777170997906101
12-13,-8.000004291534424,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,-25.00000465661298,0.0,0.0,0.0,10.0,-4.777170997906101
12-14,-8.000004291534424,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,-25.00000465661298,0.0,0.0,0.0,10.0,-4.777170997906101
12-15,-8.000004291534424,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,-25.00000465661298,0.0,0.0,0.0,10.0,-4.777170997906101
12-16,-8.000004291534424,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,-25.00000465661298,0.0,0.0,0.0,10.0,-4.777170997906101
12-17,-8.000004291534424,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,-25.00000465661298,0.0,0.0,0.0,10.0,-4.777170997906101
12-18,-8.000004291534424,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,-25.00000465661298,0.0,0.0,0.0,10.0,-4.777170997906101
12-19,-8.000004291534424,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,0.0,1.0,9.0,-0.9892920689178301
12-20,-8.000004291534424,-5.263160784158717,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,0.0,1.0,9.0,-0.9892920689178301
12-21,-8.000004291534424,-10.526313725600916,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,0.0,1.0,9.0,-1.4677605181398479
12-22,-8.000004291534424,-10.526313725600916,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,0.0,1.0,9.0,-1.4677605181398479
12-23,-8.000004291534424,-10.526313725600916,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,0.0,1.0,9.0,-1.4677605181398479
12-24,-8.000004291534424,-10.526313725600916,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,0.0,1.0,9.0,-1.4677605181398479
12-26,-8.000004291534424,-10.526313725600916,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,0.0,1.0,9.0,-1.4677605181398479
12-27,-8.000004291534424,-10.526313725600916,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,0.0,1.0,9.0,-1.4677605181398479
12-28,-8.000004291534424,-10.526313725600916,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,0.0,1.0,9.0,-1.4677605181398479
12-29,-8.000004291534424,-10.526313725600916,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,0.0,1.0,9.0,-1.4677605181398479
12-30,-8.000004291534424,-10.526313725600916,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,0.0,1.0,9.0,-1.4677605181398479
12-31,-8.000004291534424,-10.526313725600916,0.0,0.0,-14.285711244660995,0.0,0.0,0.0,16.666663562258005,0.0,0.0,1.0,9.0,-1.4677605181398479
