,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-1.406667709350586,-1.6933326721191406,-1.1666679382324183,-0.7199993133544886,0.7000007629394531,-1.6066665649413991,-1.7999992370605469,9.760002136230469,0.7999954223632955,-9.500000000000014,8.57000732421875,3.5900039672851705,5.0,7.0,02-16,0.46055634816487867
01-03,-1.8333320617675817,-1.5333328247070312,-1.2333335876464808,-0.7600002288818395,0.8199996948242223,-1.506664276123054,-0.5,9.920001983642578,-0.650001525878892,-8.15000152587892,8.100006103515625,3.6200027465820312,4.0,8.0,02-17,0.5244453748067214
01-04,-1.6799983978271484,-1.573333740234375,-0.19333267211914773,-0.4933338165283203,0.64666748046875,-0.13333511352539062,-1.0600013732910156,10.830001831054688,-1.900001525878892,-8.15000152587892,5.9600067138671875,7.0,4.0,8.0,02-18,0.7711114883422846
01-05,-1.7933330535888672,-1.260000228881836,-0.3799991607666051,-0.6133327484130895,0.64666748046875,0.10666656494140625,-1.2900009155273366,10.519996643066406,-0.650001525878892,-8.099998474121108,6.269996643066406,5.989997863769531,5.0,7.0,02-19,0.7872215906778971
01-06,-2.346668243408203,-1.0400009155273438,0.2600002288818324,-0.3133335113525426,0.5533332824707031,0.7933349609375,0.6599998474121094,8.629997253417969,-0.5,-7.199996948242202,7.6999969482421875,6.099998474121108,7.0,5.0,02-20,1.108055114746093
01-07,-1.7733345031738317,-0.8533344268798828,-0.059999465942386365,0.22666549682616832,1.0133342742919922,-0.8400001525878906,0.14999771118164062,8.739997863769531,2.0500030517578125,-7.299995422363281,9.479995727539048,5.4300003051757955,7.0,5.0,02-21,1.3552775382995597
01-08,-1.3933334350585938,-0.9133319854736328,0.3533344268798828,0.36666679382323863,0.31333351135253906,-0.653331756591804,-0.8699989318847656,9.0,1.9499969482421875,-7.699996948242202,7.510002136230469,6.740005493164077,7.0,5.0,02-22,1.2252788543701163
01-09,-0.4799995422363281,-0.7066669464111293,0.5133342742919922,0.12666511535644176,0.20000076293944957,-0.4533348083496094,-0.9900016784667969,9.55000305175782,2.25,-7.400001525878906,8.410003662109375,6.550003051757827,7.0,5.0,02-23,1.4641671180725113
01-10,-0.5466670989990199,-0.7066669464111293,0.2733345031738281,0.046667098999019885,0.47333335876464844,0.3866691589355469,-1.6699981689453125,9.560001373291023,1.75,-6.0,7.170005798339844,6.6699981689453125,8.0,4.0,02-24,1.4505564371744801
01-11,-0.9799995422363281,-0.6133327484130859,-0.4333343505859375,0.2866668701171875,0.7066650390625,0.11333084106445312,-1.5900001525878906,9.590000152587912,1.550003051757784,-6.3000030517578125,7.889999389648452,5.3800048828125,7.0,5.0,02-25,1.3000000317891445
01-12,0.20000076293945312,-0.7800006866455043,-0.220001220703125,0.05333328247069957,-0.0066661834716796875,-0.6000022888183594,-1.9799995422363281,9.549999237060554,2.450000762939439,-4.800003051757798,10.55999755859375,3.4300003051757812,6.0,6.0,02-26,1.4880549112955734
01-13,-0.8133316040039062,-0.9466667175292933,-0.45333290100097656,0.6066665649414062,-0.6066665649414098,-0.8199996948242188,-2.979999542236321,9.699996948242188,2.5999984741210795,-2.150001525878892,9.650001525878892,1.7900009155273438,5.0,7.0,02-27,1.298055489857991
01-14,-0.32666587829589844,-0.8799991607666016,-0.7066669464111328,0.6133327484130895,-0.4599990844726598,-0.6599998474121094,-3.3299980163574148,7.8899993896484375,3.849998474121108,-2.650001525878892,9.150001525878892,1.8699951171875142,5.0,7.0,02-28,1.196666399637861
01-15,-0.7333316802978516,-0.6000003814697266,-0.4066677093505895,-0.12000083923339844,-0.02666664123534801,-0.6666641235351562,-3.1299972534179616,7.2399978637695455,3.849998474121108,-3.5,7.1699981689453125,0.7599945068359659,4.0,8.0,02-29,0.8197216987609917
01-16,-0.7733325958251953,-1.260000228881836,-0.026666641235355115,-0.15999984741211293,0.24000167846679688,-0.7133331298828125,-3.8899993896484375,4.090000152587891,4.6999969482421875,-4.849998474121108,5.959999084472656,-0.590003967285142,4.0,8.0,03-01,0.22722196578979434
01-17,0.1333332061767578,-0.7800006866455078,-0.7066669464111364,-0.64666748046875,-0.2933330535888672,-0.8800010681152344,-3.3800010681152344,4.319999694824219,4.900001525878892,-4.949996948242202,4.4799957275390625,-5.209999084472642,4.0,8.0,03-02,-0.25111134847005356
01-18,0.0666656494140625,-0.6399993896484375,-0.713333129882816,-1.0866680145263672,0.10666656494140625,-0.44666671752928977,-3.5700035095214844,3.5100021362304688,4.550003051757784,-2.849998474121108,3.1300048828125,-8.809997558593764,5.0,7.0,03-03,-0.5627770423889205
01-19,0.1999988555908203,-0.8266677856445312,0.04666709899902344,-1.1533336639404297,0.4400024414062429,-0.9333305358886648,-3.7100028991699148,3.220001220703125,5.600002288818345,0.0,2.3600006103515625,-2.970001220703139,6.0,6.0,03-04,0.18944470087686996
01-20,0.4866657257080078,-0.39333343505859375,0.013334274291992188,-1.4200000762939418,0.366668701171875,-0.10666656494139914,-4.350002288818359,4.159999847412109,5.249999999999993,-3.4000015258789062,4.180000305175781,-2.059997558593764,6.0,6.0,03-05,0.22722228368123285
01-21,0.8933334350585938,-0.020000457763671875,0.4466667175292969,-1.2799987792968786,0.4466667175292969,-0.05999755859375,-4.1100006103515625,3.4599990844726562,4.799995422363288,-2.3499984741210938,3.660003662109389,1.4300003051757528,7.0,5.0,03-06,0.6097224553426098
01-22,0.18000030517578125,0.23333358764648438,0.8133316040039098,-0.42000007629394887,0.40000152587890625,-0.03999710083008523,-4.479999542236328,-0.6500015258788991,5.549995422363288,-3.1500015258789062,2.3899993896484375,1.1299972534179545,7.0,5.0,03-07,0.16305494308471621
01-23,-2.546666145324709,0.7666664123535156,1.1066665649414098,-0.7666664123535192,0.4133338928222656,-0.10666656494141336,-5.270000457763672,0.3800010681152344,5.999999999999993,-6.150001525878892,3.0699996948242188,0.650001525878892,7.0,5.0,03-08,-0.20444432894388967
01-24,-3.2066659927368164,0.6066665649414062,1.3999996185302699,-0.6133327484130824,0.573333740234375,0.020000457763671875,-5.6100006103515625,0.80999755859375,2.6500015258789205,-5.400001525878892,1.6999969482421875,-0.9800033569335795,7.0,5.0,03-09,-0.6708339850107793
01-25,-3.753333091735838,0.5666675567626989,1.5933322906494212,-0.43999862670897727,0.8999996185302699,-0.073333740234375,-4.240001678466804,2.2599983215332102,2.849998474121108,-6.249999999999986,1.8999938964843608,0.01999664306642046,7.0,5.0,03-10,-0.3888900279998742
01-26,-3.1466665267944336,0.8066654205322266,1.5066661834716797,-1.1266651153564418,1.1599998474121023,0.2999992370605469,-4.459999084472649,0.6099967956542898,1.5499954223632955,-5.400001525878892,3.7399978637695312,-3.620002746582017,7.0,5.0,03-11,-0.6733345190683968
01-27,-4.466667175292969,0.7066669464111328,1.5733318328857457,-1.1333332061767543,1.2666664123535156,0.0,-3.729999542236328,-0.3800010681152344,1.6500015258789205,-3.0499954223632955,5.30999755859375,-1.7399978637695455,5.0,7.0,03-12,-0.3327775001525885
01-28,-5.073333740234375,1.0133323669433594,1.6600017547607386,-0.7399997711181676,1.7933349609375,0.8933334350585938,-2.6300010681152344,-1.6100006103515696,3.0,-2.0999984741210938,5.400001525878892,-2.4000015258789062,6.0,6.0,03-13,-0.06611092885335523
01-29,-3.9133338928222656,0.8733329772949219,1.0666656494140696,-0.6800003051757884,1.14666748046875,1.3200035095214844,-4.529998779296875,-2.9099998474121094,2.649993896484375,-2.5499954223632812,3.9599990844726562,-2.5100021362304688,6.0,6.0,03-14,-0.5063889821370443
01-30,-3.1800003051757812,0.85333251953125,0.7866649627685582,-0.16666603088378906,1.9200019836425781,0.7400016784667969,-0.05999755859375,-2.2400016784667898,2.4499969482421875,-2.749999999999986,3.7299957275390625,-3.5800018310546875,6.0,6.0,03-15,-0.12472279866536251
01-31,-3.466665267944336,0.7533340454101562,-0.14666748046874645,-0.6266670227050781,1.4733352661132777,1.4133338928222727,-1.55999755859375,-2.0499992370605398,3.699996948242216,-3.150001525878892,2.8899993896484375,-9.949996948242188,5.0,7.0,03-16,-0.8933329582214308
02-01,-3.2266654968261683,0.7533340454101562,0.5066661834716797,-0.5933341979980469,1.206665039062507,2.8066673278808665,-0.7700004577636648,-2.3300018310546804,4.949996948242216,-2.5999984741210795,4.370002746582031,-3.730003356933608,6.0,6.0,03-17,0.11194403966268407
02-02,-2.2199993133544886,0.6066665649414098,0.6199989318847692,-0.37999916076660156,1.686666488647461,3.1933364868164062,-0.7899971008300781,-5.000003814697273,4.2999954223632955,-2.149993896484375,3.75,-16.620002746582045,6.0,6.0,03-18,-1.0836110115051267
02-03,-0.7533321380615234,0.8133335113525426,0.47333335876464844,-0.6800003051757777,1.4466686248779297,3.3733367919921875,-1.5300025939941406,-5.270000457763679,2.650001525878892,1.3000030517577983,4.239997863769531,-2.7099990844726705,7.0,5.0,03-19,0.2794450124104782
02-04,-0.8066654205322266,1.2999992370605469,0.993331909179691,-0.7066669464111328,1.2533321380615234,3.6000022888183594,-1.3700027465820312,-3.960002899169922,4.1500015258789205,4.2000045776367045,2.9899978637695312,-8.069999694824219,7.0,5.0,03-20,0.2977776527404788
02-05,-0.7399997711181676,0.8800010681152344,0.9666671752929688,-0.7133331298828125,1.2466678619384766,4.113334655761719,-2.0300025939941406,-1.0,3.199996948242216,1.9500045776367045,3.1999969482422017,-8.120002746582045,7.0,5.0,03-21,0.2461109161376962
02-06,-1.1933326721191406,1.0200004577636719,1.64666748046875,-0.9399986267089844,1.4533329010009766,3.920001983642578,-0.4500007629394531,-6.020000457763672,3.1500015258789205,2.8000030517578125,4.149993896484389,-7.849998474121094,7.0,5.0,03-22,0.1405558586120629
02-07,-0.9866676330566371,1.1066665649414098,1.2666664123535192,-1.2399997711181676,1.7266674041748047,3.673332214355476,1.0100021362304616,-6.150001525878906,3.5,2.900001525878892,4.909996032714858,-8.110000610351562,8.0,4.0,03-23,0.30055522918701233
02-08,0.326665878295902,1.0599994659423793,1.4666671752929723,-1.2733345031738281,1.7066650390624964,4.466667175292962,1.0600013732910156,-6.25,3.6999969482421875,3.650001525878892,5.089996337890639,-15.759994506835952,9.0,3.0,03-24,-0.06305567423502782
02-09,-0.7600002288818324,0.7199993133544922,1.2399997711181676,-0.8199996948242152,0.9533348083496094,4.586666107177727,1.4500007629394531,-6.760002136230469,3.4499969482421875,2.5999984741210938,4.1700057983398295,-25.849998474121108,8.0,4.0,03-25,-1.251666545867922
02-10,0.9266681671142578,0.7933330535888672,1.4799995422363317,-0.4000015258789027,0.7999992370605469,4.926666259765618,-0.55999755859375,-4.650001525878906,1.9499969482421875,0.40000152587889204,4.470001220703111,-15.610000610351577,8.0,4.0,03-26,-0.4561112721761103
02-11,0.5933341979980469,0.2733325958251953,0.9866657257080114,-0.5,1.073333740234382,3.6933326721191406,0.4500007629394531,-4.069999694824219,0.40000152587889204,0.9500045776367045,4.8000030517578125,-19.06999969482422,9.0,3.0,03-27,-0.8683325449625666
02-12,0.8400001525878942,-0.15999984741210938,1.3266677856445277,-0.28000068664551137,1.1266670227050852,3.5133323669433594,0.220001220703125,-3.729999542236328,1.0,-1.199996948242216,4.220001220703125,-19.480003356933594,7.0,5.0,03-28,-1.0502775510152202
02-13,1.4866657257080043,-0.04666519165038707,0.7133331298828125,-0.5133342742919957,1.05999946594239,2.5800018310546875,0.640003204345696,-3.8300018310546875,0.900001525878892,-0.75,4.5,-21.81000518798828,7.0,5.0,03-29,-1.255833466847739
02-14,0.9266681671142578,0.10666656494140625,0.6000003814697301,-0.713333129882816,1.3199996948242259,2.6866683959960938,2.100002288818345,-3.0,2.600006103515625,0.5,4.7400054931640625,-18.660003662109375,9.0,3.0,03-30,-0.566109975179037
02-15,0.8866672515869141,0.3000011444091797,1.0199985504150426,-0.6733322143554652,1.0866661071777415,1.7733306884765625,2.8199996948242116,-1.279998779296868,4.0500030517578125,-0.25,1.8100051879882812,-17.670005798339858,8.0,4.0,03-31,-0.5105554262797037
02-16,1.2066669464111328,0.3000011444091797,0.9199981689453196,-0.9399986267089844,0.7066669464111257,1.9733314514160156,3.0800018310546804,-2.9199981689453125,3.5,1.5,0.08000183105470171,-11.800003051757827,9.0,3.0,04-01,-0.19944429397583066
02-17,1.260000228881836,0.12000083923339844,0.7599983215332067,-1.046667098999027,0.39333152770996094,1.7999992370605469,3.0800018310546804,-2.2299957275390625,3.5,2.199996948242216,-0.799995422363267,-13.800003051757827,8.0,4.0,04-02,-0.3969443639119448
02-18,1.886667251586914,0.1333332061767578,0.8599987030029297,-0.9666652679443359,0.8199977874755859,1.9933319091796875,1.720001220703125,-2.1199989318847656,3.1999969482421875,1.25,-1.8499984741210795,-19.450004577636733,8.0,4.0,04-03,-1.0436116854349773
02-19,1.666666030883789,-0.2733325958252024,1.5133323669433594,-0.6133327484130824,0.9666652679443359,3.0,2.3100013732910156,-1.0200004577636648,2.849998474121108,2.9000015258789205,-0.25,-17.950004577636733,7.0,5.0,04-04,-0.40833377838134616
02-20,2.2933330535888636,-0.23333358764648793,1.6266651153564453,-0.9533329010009766,1.6466655731201172,1.9399986267089844,2.7899971008300852,-1.7900009155273438,3.75,4.000000000000014,-0.10000610351563921,-18.360000610351562,7.0,5.0,04-05,-0.282501220703125
02-21,2.813333511352539,-0.07333183288574929,1.7199993133544886,-0.9533329010009766,1.2399997711181676,1.7400016784667969,3.3699989318847727,-2.9599990844726562,3.8000030517578125,4.700004577636719,-0.3800048828125284,-14.569999694824219,7.0,5.0,04-06,0.03722270329793057
02-22,1.9733333587646484,-0.04666519165039418,1.9466667175293004,-0.7600002288818359,1.4399986267089808,1.9133338928222656,4.709999084472663,-4.0,3.4000015258789205,4.300003051757798,-1.7099990844726562,-17.529998779296875,7.0,5.0,04-07,-0.36361058553059866
02-23,1.7999992370605469,-0.10666656494140625,2.140001296997074,-1.0666675567626953,2.133333206176758,1.4333343505859375,4.1399993896484375,-4.149997711181662,2.4000015258789205,3.7000045776367045,1.3899993896484517,-10.709999084472656,8.0,4.0,04-08,0.2586118380228675
02-24,0.6199989318847656,-0.13333320617676137,2.1133346557617223,-1.4399986267089915,2.1799983978271484,1.8000030517578125,3.9599990844726562,-4.859996795654304,1.9500045776367045,4.4500045776367045,-0.2700042724609233,-13.519996643066406,7.0,5.0,04-09,-0.2624988555908227
02-25,1.4933319091796875,-0.24666595458984375,1.6333332061767578,-0.4066658020019531,1.7333316802978445,2.0933303833007812,4.509998321533196,-3.9899978637695455,1.550003051757784,5.2000045776367045,-0.18000030517575283,-11.879997253417969,7.0,5.0,04-10,0.12583382924397432
02-26,1.566665649414066,0.1066665649414027,0.8333320617675817,-0.5066661834716797,2.3066654205322337,1.913330078125,4.459999084472656,-1.7399978637695312,1.300003051757784,5.2000045776367045,1.2200012207031392,-12.189994812011733,9.0,3.0,04-11,0.37250073750813534
02-27,1.9733333587646484,-0.4933338165283203,0.7333316802978516,-0.8666648864746094,1.966665267944343,2.0,3.3699989318847656,-1.75,2.0999984741210795,5.9499969482421875,1.5600051879882812,-7.220001220703125,8.0,4.0,04-12,0.7769441604614252
02-28,2.6933326721191406,-0.426666259765625,0.39999961853027344,-0.6200008392333949,1.6199989318847727,1.1066665649414062,3.94000244140625,-2.0999984741210938,1.25,7.2999954223632955,1.9000015258789062,0.1399993896484375,9.0,3.0,04-13,1.4336109161376973
02-29,0.0,0.0,0.0,-0.1333332061767578,0.0,0.0,0.0,-2.259998321533203,0.0,0.0,0.0,0.34000396728515625,1.0,2.0,04-14,-0.1711106300354004
03-01,3.0333328247070312,-0.4799995422363281,0.6199989318847656,0.2999992370605469,1.1199989318847727,0.9666633605957031,3.5900001525878906,-0.6500015258789062,1.0499954223632955,4.8499984741210795,1.3600006103515625,-4.149993896484375,9.0,3.0,04-15,0.9674994150797532
03-02,2.386667251586914,-0.5133342742919957,0.6266651153564453,0.42666625976562855,1.5399971008300781,1.2266654968261648,3.640003204345696,-0.3600006103515625,1.0499954223632955,5.5500030517578125,-0.2299957275390625,0.14000701904296875,9.0,3.0,04-16,1.2902782758076985
03-03,2.706666946411133,-0.326665878295902,0.046665191650390625,-0.8333320617675817,0.039997100830078125,1.7599983215332102,3.6100006103515554,2.6100006103515625,2.0500030517578125,4.8000030517578125,0.04000091552734375,-7.180000305175781,9.0,3.0,04-17,0.7769447962443028
03-04,2.4200000762939453,-0.5066661834716832,-0.11333274841308949,-0.4466667175292969,0.8266639709472585,0.9333343505859446,4.25,0.34999847412109375,0.25,6.150001525878906,-1.1399993896484375,-10.669998168945298,7.0,5.0,04-18,0.1919445991516119
03-05,4.539999961853029,-0.9133319854736328,0.22666549682616832,0.16666793823241832,0.2133331298828054,0.8866653442382955,4.819999694824219,0.3200035095214844,1.600006103515625,6.3000030517578125,-0.6200027465820455,-9.629997253417983,9.0,3.0,04-19,0.6591676870981829
03-06,4.693333625793457,-0.45999908447265625,-0.2600002288818395,0.2533340454101598,0.259998321533196,1.153331756591804,4.670001983642578,0.9300003051757812,2.600006103515625,6.400001525878906,0.6500015258789062,-10.069999694824233,9.0,3.0,04-20,0.9016675154368071
03-07,4.486666679382326,-0.5199985504150391,-0.1400012969970703,-0.18000030517578125,0.10666656494139914,1.7133331298828054,2.3000030517578196,1.3800010681152344,2.000000000000014,5.749999999999986,0.37000274658204546,-1.1199951171875284,8.0,4.0,04-21,1.3455564975738508
03-08,3.5933332443237287,-0.30666542053222656,-0.4333343505859304,-0.13333320617675426,0.386669158935554,0.9066658020019531,4.30000305175782,-1.6199989318847727,4.300003051757798,5.749999999999986,-1.9499969482422017,-5.9899978637695455,6.0,6.0,04-22,0.7336122989654505
03-09,4.193333625793455,-0.4533329010009801,-0.6599998474121094,-0.8133335113525426,0.866668701171875,0.9599990844726562,3.7000007629394602,-1.4199981689453125,4.550003051757798,4.849998474121108,-3.3300018310547017,-4.979995727539077,6.0,6.0,04-23,0.6219451427459691
03-10,3.560000419616699,-0.5133323669433594,0.12666511535645242,-0.6666660308837855,1.0600013732910085,1.9200019836425781,3.259998321533196,-0.06000137329102273,4.1999969482421875,3.9000015258789062,-3.3600006103515625,-5.430000305175767,7.0,5.0,04-24,0.6663887500762943
03-11,4.526666641235352,-0.326665878295902,0.786666870117184,-0.7066669464111293,1.8199996948242188,3.0,3.1199989318847656,-0.29000091552734375,4.8000030517578125,4.0500030517578125,-2.5999984741210938,-4.6999969482421875,7.0,5.0,04-25,1.1233340899149573
03-12,3.313333511352539,-0.3466663360595703,0.9666671752929688,-0.09333229064941051,0.9733314514160156,2.2066650390625,1.279998779296875,-0.44000244140625,6.0500030517578125,4.8000030517578125,-1.3899993896484233,2.5,8.0,4.0,04-26,1.6516668001810724
03-13,2.479999542236328,-0.10666656494140625,0.9200000762939453,-0.4466667175293004,1.3999977111816406,1.7999992370605469,2.329998016357429,-0.17000198364257812,6.75,4.400001525878906,-1.0499954223632812,-6.599998474121094,7.0,5.0,04-27,0.9755555788675947
03-14,2.579999923706051,-0.13333320617676137,1.6933345794677734,0.10000038146972656,1.3600006103515554,1.9533348083495952,1.6000022888183594,0.17999649047851562,7.650001525878906,4.4500045776367045,-0.5,8.459999084472656,10.0,2.0,04-28,2.4494450887044237
03-15,2.4133319854736293,-0.5933341979980469,2.6000003814697266,0.013334274291988635,1.6533355712890625,1.0,1.2700004577636648,0.4099998474121094,5.300003051757798,4.5,0.1100006103515625,10.349998474121094,11.0,1.0,04-29,2.418889204661049
03-16,2.666666030883782,-0.6266670227050817,1.7533340454101527,0.1800003051757848,1.7399978637695312,1.4066658020019531,1.8900032043457102,0.270000457763679,6.250000000000014,4.5,-0.659996032714858,11.220001220703125,10.0,2.0,04-30,2.549167156219483
03-17,2.54000091552734,-0.4866657257080149,1.3800010681152308,0.3533344268798828,1.913330078125,0.7666664123535156,0.9499969482421946,-1.6000022888183665,4.099998474121094,2.1999969482421875,-0.8399963378906108,-1.9800033569335938,8.0,4.0,05-01,0.7747214635213217
03-18,1.073333740234375,-0.3133335113525426,1.2199993133544922,0.06000137329101207,2.4399986267089773,0.3266639709472656,-0.06999969482421875,0.1399993896484375,4.7000045776367045,1.6999969482421875,-0.20999908447265625,3.1800003051757812,9.0,3.0,05-02,1.1872221628824846
03-19,0.9866676330566406,0.11333274841308594,0.5333328247070312,-0.2933330535888672,1.9533348083496094,0.23999786376953125,0.34999847412109375,-0.18999862670898438,4.400001525878892,1.399993896484375,0.37000274658203125,3.4300003051757812,10.0,2.0,05-03,1.1077775955200184
03-20,0.64666748046875,-0.18666648864746804,0.07999992370605113,-0.42666816711425426,1.7133331298828125,0.2666664123535156,-1.620002746582017,0.5400009155273438,4.550003051757798,3.7999954223632812,0.1600036621093608,5.439994812011719,9.0,3.0,05-04,1.2469439506530744
03-21,-0.38666534423828125,0.046667098999019885,-0.09333419799804688,-0.10000038146972301,1.8266677856445384,-0.7133331298828125,-1.9599990844726562,0.5,3.25,3.8499984741210938,-1.2299957275390767,14.330001831054688,6.0,6.0,05-05,1.6100006103515618
03-22,-0.15999984741210938,-0.1066665649414098,-0.5133323669433594,-0.15999984741210582,2.113330841064453,-1.5933303833007812,-3.200000762939453,3.2900009155273366,3.3000030517578125,2.75,-0.75,13.790000915527344,5.0,7.0,05-06,1.5633338292439773
03-23,-0.5866661071777344,-0.4466667175292933,-0.6866664886474609,-0.04666709899903054,3.493335723876953,-0.5799980163574219,-3.9099998474121094,2.7900009155273366,3.0500030517578125,5.599998474121094,1.7099990844726847,14.5,6.0,6.0,05-07,2.0738894144694027
03-24,0.8799991607666016,-0.18000030517578125,-0.38666534423828125,-0.4399986267089844,3.5,-1.0333328247070312,-2.3199996948242188,1.9800033569335866,3.0500030517578125,5.399993896484375,2.1200027465820455,0.7000045776367188,7.0,5.0,05-08,1.1058341662089035
03-25,0.07333183288574219,0.09333229064941406,-1.0533332824706996,-0.2866668701171875,3.8266677856445312,-0.6133308410644531,-1.0200004577636719,0.1399993896484375,2.400001525878892,5.25,-0.26999664306639204,4.69000244140625,7.0,5.0,05-09,1.1025005976359052
03-26,-0.7266674041748011,-0.6733341217041087,-0.019998550415039062,-0.12666702270507812,4.053333282470696,0.3066673278808594,-0.8800010681152273,0.4799995422363281,3.249999999999986,5.4499969482421875,0.31999969482421875,2.5500030517578125,7.0,5.0,05-10,1.1652776400248195
03-27,-0.06666755676269531,-1.1066665649414062,0.5400009155273473,0.073333740234375,4.380001068115227,-0.04000091552734375,-0.920001983642571,0.9599990844726562,1.900001525878892,7.2999954223632955,0.4799957275390625,2.6300048828125,8.0,4.0,05-11,1.3441662788391116
03-28,0.9666671752929688,0.2133350372314453,0.860000610351566,0.279998779296875,4.299999237060554,0.426666259765625,0.6100006103515625,-0.4099998474121094,2.5999984741210938,5.649993896484375,1.9799957275390625,0.9899978637695312,11.0,1.0,05-12,1.538887818654379
03-29,0.7333335876464844,0.3800010681152344,-0.04666709899903054,0.2466659545898473,3.7866668701171875,0.4533348083496094,0.15999984741210938,-2.7299995422363352,2.5499954223632812,5.3499984741210795,0.8899993896484375,-0.5,9.0,3.0,05-13,0.939444065093992
03-30,0.39999961853027344,0.6999988555908203,-0.39999961853028054,0.9799995422363281,4.020000457763672,0.9066658020019531,-0.6599998474121165,-1.0900001525878906,2.6500015258789062,7.349998474121108,3.6399993896484375,-3.6699981689453125,8.0,4.0,05-14,1.2355554898579915
